NodeName,NumCores,PartitioningHeuristic,NodeSelectionHeuristic
domain8_worker0_r,12,bestfit,MaxMax
domain8_worker1_r,12,bestfit,MaxMax
domain8_worker2_r,12,bestfit,MaxMax
domain8_worker3_r,12,bestfit,MaxMax
domain8_worker4_r,12,bestfit,MaxMax
domain8_worker5_r,12,bestfit,MaxMax
domain8_worker6_r,12,bestfit,MaxMax
domain8_worker7_r,12,bestfit,MaxMax
domain8_worker8_r,12,bestfit,MaxMax
domain8_worker9_r,12,bestfit,MaxMax
domain8_worker10_r,12,bestfit,MaxMax
domain8_worker11_r,12,bestfit,MaxMax
domain8_worker12_r,12,bestfit,MaxMax
domain8_worker13_r,12,bestfit,MaxMax
domain8_worker14_r,12,bestfit,MaxMax
domain8_worker15_r,12,bestfit,MaxMax
domain8_worker16_r,12,bestfit,MaxMax
domain8_worker17_r,12,bestfit,MaxMax
domain8_worker18_r,12,bestfit,MaxMax
domain8_worker19_r,12,bestfit,MaxMax
domain8_worker20_r,12,bestfit,MaxMax
domain8_worker21_r,12,bestfit,MaxMax
domain8_worker22_r,12,bestfit,MaxMax
domain8_worker23_r,12,bestfit,MaxMax
domain8_worker24_r,12,bestfit,MaxMax
