NodeName,NumCores,PartitioningHeuristic,NodeSelectionHeuristic
domain5_worker0_r,24,worstfit,MaxMax
domain5_worker1_r,24,worstfit,MaxMax
domain5_worker2_r,24,worstfit,MaxMax
domain5_worker3_r,24,worstfit,MaxMax
domain5_worker4_r,24,worstfit,MaxMax
domain5_worker5_r,24,worstfit,MaxMax
domain5_worker6_r,24,worstfit,MaxMax
domain5_worker7_r,24,worstfit,MaxMax
domain5_worker8_r,24,worstfit,MaxMax
domain5_worker9_r,24,worstfit,MaxMax
domain5_worker10_r,24,worstfit,MaxMax
domain5_worker11_r,24,worstfit,MaxMax
domain5_worker12_r,24,worstfit,MaxMax
domain5_worker13_r,24,worstfit,MaxMax
domain5_worker14_r,24,worstfit,MaxMax
domain5_worker15_r,24,worstfit,MaxMax
domain5_worker16_r,24,worstfit,MaxMax
