EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
5.7,allocate,76,6,89,480,25.0
5.7,allocate,82,6,93,78,25.0
5.7,allocate,31,6,92,402,25.0
5.7,allocate,21,6,91,245,25.0
5.7,allocate,18,6,90,70,25.0
5.7,allocate,70,6,88,217,25.0
5.8,allocate,68,5,341,120,4.285714285714286
5.8,allocate,14,5,342,96,4.285714285714286
5.8,allocate,30,5,340,40,4.285714285714286
5.8,allocate,78,5,343,42,4.285714285714286
5.8,allocate,86,5,344,68,4.285714285714286
5.8,allocate,83,5,345,30,4.285714285714286
5.8,allocate,43,5,346,67,4.285714285714286
6.3,allocate,22,9,820,174,6.666666666666667
6.3,allocate,70,9,819,217,6.666666666666667
10.1,deallocate,83,5,345,30,0.0
10.1,deallocate,86,5,344,68,0.0
10.1,deallocate,68,5,341,120,0.0
10.1,allocate,68,2,348,120,4.285714285714286
10.1,deallocate,43,5,346,67,0.0
10.1,allocate,86,2,351,68,4.285714285714286
10.1,allocate,30,2,347,40,4.285714285714286
10.1,deallocate,14,5,342,96,0.0
10.1,allocate,78,2,350,42,4.285714285714286
10.1,deallocate,30,5,340,40,0.0
10.1,deallocate,78,5,343,42,0.0
10.1,allocate,83,2,352,30,4.285714285714286
10.1,allocate,43,2,353,67,4.285714285714286
10.1,allocate,14,2,349,96,4.285714285714286
12.3,allocate,64,9,320,14,3.333333333333333
12.3,allocate,65,9,319,80,3.333333333333333
13.0,allocate,22,8,822,174,6.666666666666667
13.0,allocate,70,8,821,217,6.666666666666667
13.0,deallocate,22,9,820,174,0.0
13.0,deallocate,70,9,819,217,0.0
14.4,allocate,86,4,358,68,4.285714285714286
14.4,deallocate,78,2,350,42,0.0
14.4,allocate,68,4,355,120,4.285714285714286
14.4,deallocate,30,2,347,40,0.0
14.4,allocate,43,4,360,67,4.285714285714286
14.4,allocate,83,4,359,30,4.285714285714286
14.4,allocate,78,4,357,42,4.285714285714286
14.4,deallocate,14,2,349,96,0.0
14.4,allocate,30,4,354,40,4.285714285714286
14.4,deallocate,43,2,353,67,0.0
14.4,deallocate,83,2,352,30,0.0
14.4,deallocate,86,2,351,68,0.0
14.4,deallocate,68,2,348,120,0.0
14.4,allocate,14,4,356,96,4.285714285714286
14.8,allocate,62,5,168,102,33.333333333333336
14.8,allocate,18,5,170,70,33.333333333333336
14.8,allocate,44,5,166,171,33.333333333333336
14.8,allocate,13,5,169,200,33.333333333333336
14.8,allocate,40,5,167,273,33.333333333333336
15.6,deallocate,64,9,320,14,0.0
15.6,deallocate,65,9,319,80,0.0
15.6,allocate,64,2,322,14,3.333333333333333
15.6,allocate,65,2,321,80,3.333333333333333
17.5,allocate,76,6,719,480,11.666666666666666
18.7,deallocate,30,4,354,40,0.0
18.7,allocate,78,9,364,42,4.285714285714286
18.7,allocate,43,9,367,67,4.285714285714286
18.7,allocate,83,9,366,30,4.285714285714286
18.7,allocate,86,9,365,68,4.285714285714286
18.7,allocate,68,9,362,120,4.285714285714286
18.7,deallocate,86,4,358,68,0.0
18.7,deallocate,78,4,357,42,0.0
18.7,allocate,14,9,363,96,4.285714285714286
18.7,allocate,30,9,361,40,4.285714285714286
18.7,deallocate,43,4,360,67,0.0
18.7,deallocate,14,4,356,96,0.0
18.7,deallocate,68,4,355,120,0.0
18.7,deallocate,83,4,359,30,0.0
19.0,allocate,65,8,323,80,3.333333333333333
19.0,deallocate,64,2,322,14,0.0
19.0,deallocate,65,2,321,80,0.0
19.0,allocate,64,8,324,14,3.333333333333333
19.6,allocate,22,3,824,174,6.666666666666667
19.6,deallocate,22,8,822,174,0.0
19.6,deallocate,70,8,821,217,0.0
19.6,allocate,70,3,823,217,6.666666666666667
19.8,allocate,83,5,571,30,5.0
19.8,allocate,54,5,570,60,5.0
19.8,allocate,78,5,572,42,5.0
19.8,allocate,98,5,569,81,5.0
19.8,allocate,85,5,574,90,5.0
19.8,allocate,49,5,575,156,5.0
19.8,allocate,86,5,573,68,5.0
22.3,allocate,64,5,326,14,3.333333333333333
22.3,allocate,65,5,325,80,3.333333333333333
22.3,deallocate,64,8,324,14,0.0
22.3,deallocate,65,8,323,80,0.0
22.9,deallocate,43,9,367,67,0.0
22.9,deallocate,83,9,366,30,0.0
22.9,deallocate,78,9,364,42,0.0
22.9,deallocate,14,9,363,96,0.0
22.9,deallocate,68,9,362,120,0.0
22.9,deallocate,30,9,361,40,0.0
22.9,deallocate,86,9,365,68,0.0
22.9,allocate,68,8,369,120,4.285714285714286
22.9,allocate,83,8,373,30,4.285714285714286
22.9,allocate,86,8,372,68,4.285714285714286
22.9,allocate,78,8,371,42,4.285714285714286
22.9,allocate,14,8,370,96,4.285714285714286
22.9,allocate,43,8,374,67,4.285714285714286
22.9,allocate,30,8,368,40,4.285714285714286
24.8,deallocate,54,5,570,60,0.0
24.8,deallocate,83,5,571,30,0.0
24.8,deallocate,86,5,573,68,0.0
24.8,allocate,86,2,580,68,5.0
24.8,allocate,78,2,579,42,5.0
24.8,allocate,83,2,578,30,5.0
24.8,allocate,54,2,577,60,5.0
24.8,deallocate,85,5,574,90,0.0
24.8,deallocate,49,5,575,156,0.0
24.8,allocate,85,2,581,90,5.0
24.8,allocate,49,2,582,156,5.0
24.8,deallocate,78,5,572,42,0.0
24.8,deallocate,98,5,569,81,0.0
24.8,allocate,98,2,576,81,5.0
25.6,deallocate,65,5,325,80,0.0
25.6,deallocate,64,5,326,14,0.0
25.6,allocate,64,3,328,14,3.333333333333333
25.6,allocate,65,3,327,80,3.333333333333333
26.3,deallocate,70,3,823,217,0.0
26.3,deallocate,22,3,824,174,0.0
27.2,deallocate,78,8,371,42,0.0
27.2,deallocate,83,8,373,30,0.0
27.2,deallocate,30,8,368,40,0.0
27.2,deallocate,68,8,369,120,0.0
27.2,deallocate,14,8,370,96,0.0
27.2,deallocate,86,8,372,68,0.0
27.2,allocate,30,6,375,40,4.285714285714286
27.2,allocate,83,6,380,30,4.285714285714286
27.2,allocate,86,6,379,68,4.285714285714286
27.2,allocate,78,6,378,42,4.285714285714286
27.2,allocate,14,6,377,96,4.285714285714286
27.2,allocate,68,6,376,120,4.285714285714286
27.2,deallocate,43,8,374,67,0.0
27.2,allocate,43,6,381,67,4.285714285714286
29.0,deallocate,64,3,328,14,0.0
29.0,deallocate,65,3,327,80,0.0
29.0,allocate,64,0,330,14,3.333333333333333
29.0,allocate,65,0,329,80,3.333333333333333
29.2,allocate,76,5,720,480,11.666666666666666
29.2,deallocate,76,6,719,480,0.0
29.8,allocate,78,9,586,42,5.0
29.8,deallocate,98,2,576,81,0.0
29.8,allocate,85,9,588,90,5.0
29.8,allocate,49,9,589,156,5.0
29.8,allocate,54,9,584,60,5.0
29.8,allocate,98,9,583,81,5.0
29.8,allocate,83,9,585,30,5.0
29.8,deallocate,85,2,581,90,0.0
29.8,deallocate,86,2,580,68,0.0
29.8,deallocate,78,2,579,42,0.0
29.8,deallocate,83,2,578,30,0.0
29.8,deallocate,54,2,577,60,0.0
29.8,allocate,86,9,587,68,5.0
29.8,deallocate,49,2,582,156,0.0
30.7,allocate,21,1,97,245,25.0
30.7,allocate,31,1,98,402,25.0
30.7,allocate,65,8,511,80,5.0
30.7,allocate,58,8,510,33,5.0
30.7,allocate,92,8,508,92,5.0
30.7,allocate,91,8,507,50,5.0
30.7,allocate,90,8,509,144,5.0
30.7,allocate,39,8,505,180,5.0
30.7,allocate,60,8,512,444,5.0
30.7,allocate,82,1,99,78,25.0
30.7,deallocate,82,6,93,78,0.0
30.7,deallocate,76,6,89,480,0.0
30.7,deallocate,18,6,90,70,0.0
30.7,deallocate,21,6,91,245,0.0
30.7,deallocate,31,6,92,402,0.0
30.7,allocate,70,1,94,217,25.0
30.7,allocate,76,1,95,480,25.0
30.7,allocate,18,1,96,70,25.0
30.7,allocate,18,8,506,70,5.0
30.7,deallocate,70,6,88,217,0.0
31.5,allocate,14,7,384,96,4.285714285714286
31.5,deallocate,78,6,378,42,0.0
31.5,deallocate,86,6,379,68,0.0
31.5,allocate,86,7,386,68,4.285714285714286
31.5,deallocate,83,6,380,30,0.0
31.5,allocate,68,7,383,120,4.285714285714286
31.5,deallocate,14,6,377,96,0.0
31.5,deallocate,43,6,381,67,0.0
31.5,deallocate,30,6,375,40,0.0
31.5,allocate,43,7,388,67,4.285714285714286
31.5,allocate,83,7,387,30,4.285714285714286
31.5,deallocate,68,6,376,120,0.0
31.5,allocate,78,7,385,42,4.285714285714286
31.5,allocate,30,7,382,40,4.285714285714286
31.8,allocate,15,9,1043,105,14.285714285714286
31.8,allocate,8,9,1044,48,14.285714285714286
32.3,deallocate,65,0,329,80,0.0
32.3,deallocate,64,0,330,14,0.0
33.5,allocate,94,7,836,42,1.0
33.5,allocate,47,7,838,132,1.0
33.5,allocate,27,7,837,38,1.0
33.5,allocate,49,7,835,156,1.0
33.5,allocate,66,7,834,132,1.0
33.5,allocate,63,7,833,104,1.0
34.5,deallocate,94,7,836,42,0.0
34.5,deallocate,49,7,835,156,0.0
34.5,allocate,63,5,839,104,1.0
34.5,deallocate,66,7,834,132,0.0
34.5,deallocate,63,7,833,104,0.0
34.5,allocate,49,5,841,156,1.0
34.5,allocate,66,5,840,132,1.0
34.5,deallocate,47,7,838,132,0.0
34.5,allocate,94,5,842,42,1.0
34.5,allocate,27,5,843,38,1.0
34.5,allocate,47,5,844,132,1.0
34.5,deallocate,27,7,837,38,0.0
34.8,allocate,98,7,590,81,5.0
34.8,allocate,49,7,596,156,5.0
34.8,allocate,85,7,595,90,5.0
34.8,allocate,86,7,594,68,5.0
34.8,allocate,78,7,593,42,5.0
34.8,allocate,83,7,592,30,5.0
34.8,allocate,54,7,591,60,5.0
34.8,deallocate,85,9,588,90,0.0
34.8,deallocate,86,9,587,68,0.0
34.8,deallocate,78,9,586,42,0.0
34.8,deallocate,83,9,585,30,0.0
34.8,deallocate,54,9,584,60,0.0
34.8,deallocate,98,9,583,81,0.0
34.8,deallocate,49,9,589,156,0.0
34.9,allocate,92,3,183,92,4.285714285714286
34.9,allocate,13,3,182,200,4.285714285714286
34.9,allocate,5,3,185,56,4.285714285714286
34.9,allocate,87,3,181,236,4.285714285714286
34.9,allocate,56,3,184,260,4.285714285714286
35.5,deallocate,63,5,839,104,0.0
35.5,deallocate,94,5,842,42,0.0
35.5,deallocate,27,5,843,38,0.0
35.5,allocate,63,3,845,104,1.0
35.5,allocate,66,3,846,132,1.0
35.5,deallocate,47,5,844,132,0.0
35.5,deallocate,49,5,841,156,0.0
35.5,allocate,94,3,848,42,1.0
35.5,allocate,27,3,849,38,1.0
35.5,allocate,47,3,850,132,1.0
35.5,deallocate,66,5,840,132,0.0
35.5,allocate,49,3,847,156,1.0
35.7,deallocate,18,8,506,70,0.0
35.7,deallocate,91,8,507,50,0.0
35.7,allocate,58,4,518,33,5.0
35.7,allocate,90,4,517,144,5.0
35.7,allocate,92,4,516,92,5.0
35.7,allocate,91,4,515,50,5.0
35.7,allocate,18,4,514,70,5.0
35.7,allocate,39,4,513,180,5.0
35.7,deallocate,65,8,511,80,0.0
35.7,deallocate,58,8,510,33,0.0
35.7,deallocate,90,8,509,144,0.0
35.7,deallocate,92,8,508,92,0.0
35.7,allocate,60,4,520,444,5.0
35.7,deallocate,39,8,505,180,0.0
35.7,allocate,65,4,519,80,5.0
35.7,deallocate,60,8,512,444,0.0
35.8,deallocate,86,7,386,68,0.0
35.8,deallocate,30,7,382,40,0.0
35.8,deallocate,68,7,383,120,0.0
35.8,deallocate,14,7,384,96,0.0
35.8,deallocate,43,7,388,67,0.0
35.8,deallocate,78,7,385,42,0.0
35.8,deallocate,83,7,387,30,0.0
36.5,allocate,49,1,853,156,1.0
36.5,allocate,63,1,851,104,1.0
36.5,deallocate,47,3,850,132,0.0
36.5,allocate,66,1,852,132,1.0
36.5,deallocate,94,3,848,42,0.0
36.5,deallocate,27,3,849,38,0.0
36.5,deallocate,66,3,846,132,0.0
36.5,deallocate,63,3,845,104,0.0
36.5,allocate,94,1,854,42,1.0
36.5,allocate,27,1,855,38,1.0
36.5,allocate,47,1,856,132,1.0
36.5,deallocate,49,3,847,156,0.0
37.5,deallocate,94,1,854,42,0.0
37.5,allocate,47,4,862,132,1.0
37.5,allocate,27,4,861,38,1.0
37.5,allocate,66,4,858,132,1.0
37.5,allocate,63,4,857,104,1.0
37.5,allocate,94,4,860,42,1.0
37.5,allocate,49,4,859,156,1.0
37.5,deallocate,49,1,853,156,0.0
37.5,deallocate,63,1,851,104,0.0
37.5,deallocate,66,1,852,132,0.0
37.5,deallocate,27,1,855,38,0.0
37.5,deallocate,47,1,856,132,0.0
38.0,allocate,98,5,310,81,20.0
38.0,allocate,93,5,309,56,20.0
38.0,allocate,46,5,313,292,20.0
38.0,allocate,8,5,311,48,20.0
38.0,allocate,99,5,312,24,20.0
38.5,deallocate,94,4,860,42,0.0
38.5,deallocate,47,4,862,132,0.0
38.5,deallocate,63,4,857,104,0.0
38.5,deallocate,66,4,858,132,0.0
38.5,deallocate,49,4,859,156,0.0
38.5,deallocate,27,4,861,38,0.0
38.5,allocate,94,8,866,42,1.0
38.5,allocate,63,8,863,104,1.0
38.5,allocate,49,8,865,156,1.0
38.5,allocate,27,8,867,38,1.0
38.5,allocate,47,8,868,132,1.0
38.5,allocate,66,8,864,132,1.0
39.2,allocate,13,4,187,200,4.285714285714286
39.2,allocate,5,4,190,56,4.285714285714286
39.2,allocate,56,4,189,260,4.285714285714286
39.2,allocate,92,4,188,92,4.285714285714286
39.2,deallocate,13,3,182,200,0.0
39.2,deallocate,56,3,184,260,0.0
39.2,deallocate,92,3,183,92,0.0
39.2,deallocate,87,3,181,236,0.0
39.2,deallocate,5,3,185,56,0.0
39.2,allocate,87,4,186,236,4.285714285714286
39.5,allocate,94,2,872,42,1.0
39.5,allocate,47,2,874,132,1.0
39.5,deallocate,66,8,864,132,0.0
39.5,deallocate,63,8,863,104,0.0
39.5,allocate,27,2,873,38,1.0
39.5,allocate,66,2,870,132,1.0
39.5,deallocate,49,8,865,156,0.0
39.5,deallocate,27,8,867,38,0.0
39.5,deallocate,47,8,868,132,0.0
39.5,allocate,49,2,871,156,1.0
39.5,allocate,63,2,869,104,1.0
39.5,deallocate,94,8,866,42,0.0
39.8,allocate,85,0,602,90,5.0
39.8,allocate,83,0,599,30,5.0
39.8,allocate,54,0,598,60,5.0
39.8,deallocate,86,7,594,68,0.0
39.8,deallocate,78,7,593,42,0.0
39.8,deallocate,83,7,592,30,0.0
39.8,deallocate,54,7,591,60,0.0
39.8,allocate,98,0,597,81,5.0
39.8,deallocate,85,7,595,90,0.0
39.8,deallocate,49,7,596,156,0.0
39.8,allocate,78,0,600,42,5.0
39.8,allocate,86,0,601,68,5.0
39.8,allocate,49,0,603,156,5.0
39.8,deallocate,98,7,590,81,0.0
40.5,deallocate,47,2,874,132,0.0
40.5,allocate,63,0,875,104,1.0
40.5,deallocate,49,2,871,156,0.0
40.5,deallocate,94,2,872,42,0.0
40.5,deallocate,27,2,873,38,0.0
40.5,allocate,94,0,878,42,1.0
40.5,deallocate,66,2,870,132,0.0
40.5,allocate,49,0,877,156,1.0
40.5,allocate,27,0,879,38,1.0
40.5,allocate,47,0,880,132,1.0
40.5,deallocate,63,2,869,104,0.0
40.5,allocate,66,0,876,132,1.0
40.7,allocate,92,1,524,92,5.0
40.7,allocate,65,1,527,80,5.0
40.7,deallocate,39,4,513,180,0.0
40.7,allocate,39,1,521,180,5.0
40.7,allocate,60,1,528,444,5.0
40.7,allocate,58,1,526,33,5.0
40.7,deallocate,18,4,514,70,0.0
40.7,allocate,91,1,523,50,5.0
40.7,deallocate,65,4,519,80,0.0
40.7,allocate,90,1,525,144,5.0
40.7,deallocate,60,4,520,444,0.0
40.7,deallocate,58,4,518,33,0.0
40.7,deallocate,90,4,517,144,0.0
40.7,deallocate,92,4,516,92,0.0
40.7,deallocate,91,4,515,50,0.0
40.7,allocate,18,1,522,70,5.0
40.8,deallocate,76,5,720,480,0.0
40.8,allocate,76,0,721,480,11.666666666666666
41.5,deallocate,94,0,878,42,0.0
41.5,deallocate,27,0,879,38,0.0
41.5,deallocate,47,0,880,132,0.0
41.5,deallocate,49,0,877,156,0.0
41.5,allocate,66,9,882,132,1.0
41.5,allocate,49,9,883,156,1.0
41.5,allocate,47,9,886,132,1.0
41.5,allocate,27,9,885,38,1.0
41.5,deallocate,66,0,876,132,0.0
41.5,deallocate,63,0,875,104,0.0
41.5,allocate,63,9,881,104,1.0
41.5,allocate,94,9,884,42,1.0
41.6,allocate,2,8,3,48,30.0
41.6,allocate,8,8,0,48,30.0
41.6,allocate,24,8,6,450,30.0
41.6,allocate,0,8,1,450,30.0
41.6,allocate,77,8,7,20,30.0
41.6,allocate,49,8,5,156,30.0
41.6,allocate,89,8,2,273,30.0
41.6,allocate,65,8,4,80,30.0
41.7,allocate,62,8,251,102,10.0
41.7,allocate,63,8,252,104,10.0
42.5,deallocate,47,9,886,132,0.0
42.5,deallocate,63,9,881,104,0.0
42.5,deallocate,66,9,882,132,0.0
42.5,deallocate,49,9,883,156,0.0
42.5,deallocate,94,9,884,42,0.0
42.5,deallocate,27,9,885,38,0.0
42.5,allocate,63,6,887,104,1.0
42.5,allocate,66,6,888,132,1.0
42.5,allocate,49,6,889,156,1.0
42.5,allocate,94,6,890,42,1.0
42.5,allocate,27,6,891,38,1.0
42.5,allocate,47,6,892,132,1.0
43.1,allocate,58,1,1057,33,10.0
43.1,allocate,43,1,1058,67,10.0
43.1,allocate,2,1,1059,48,10.0
43.1,allocate,36,1,1060,50,10.0
43.1,allocate,18,1,1061,70,10.0
43.1,allocate,41,1,1062,60,10.0
43.5,deallocate,94,6,890,42,0.0
43.5,deallocate,5,4,190,56,0.0
43.5,deallocate,63,6,887,104,0.0
43.5,deallocate,66,6,888,132,0.0
43.5,deallocate,49,6,889,156,0.0
43.5,allocate,5,1,195,56,4.285714285714286
43.5,deallocate,92,4,188,92,0.0
43.5,deallocate,87,4,186,236,0.0
43.5,deallocate,13,4,187,200,0.0
43.5,deallocate,27,6,891,38,0.0
43.5,allocate,87,1,191,236,4.285714285714286
43.5,deallocate,47,6,892,132,0.0
43.5,allocate,56,1,194,260,4.285714285714286
43.5,allocate,92,1,193,92,4.285714285714286
43.5,allocate,13,1,192,200,4.285714285714286
43.5,deallocate,56,4,189,260,0.0
44.8,allocate,78,1,607,42,5.0
44.8,allocate,49,1,610,156,5.0
44.8,deallocate,83,0,599,30,0.0
44.8,allocate,85,1,609,90,5.0
44.8,deallocate,78,0,600,42,0.0
44.8,allocate,86,1,608,68,5.0
44.8,allocate,83,1,606,30,5.0
44.8,deallocate,49,0,603,156,0.0
44.8,deallocate,98,0,597,81,0.0
44.8,deallocate,54,0,598,60,0.0
44.8,deallocate,85,0,602,90,0.0
44.8,deallocate,86,0,601,68,0.0
44.8,allocate,98,1,604,81,5.0
44.8,allocate,54,1,605,60,5.0
45.7,deallocate,18,1,522,70,0.0
45.7,allocate,65,0,535,80,5.0
45.7,deallocate,65,1,527,80,0.0
45.7,deallocate,58,1,526,33,0.0
45.7,deallocate,90,1,525,144,0.0
45.7,deallocate,92,1,524,92,0.0
45.7,deallocate,91,1,523,50,0.0
45.7,allocate,60,0,536,444,5.0
45.7,allocate,92,0,532,92,5.0
45.7,allocate,90,0,533,144,5.0
45.7,allocate,58,0,534,33,5.0
45.7,allocate,91,0,531,50,5.0
45.7,allocate,18,0,530,70,5.0
45.7,allocate,39,0,529,180,5.0
45.7,deallocate,60,1,528,444,0.0
45.7,deallocate,39,1,521,180,0.0
46.1,allocate,8,0,1046,48,14.285714285714286
46.1,allocate,15,0,1045,105,14.285714285714286
46.1,deallocate,8,9,1044,48,0.0
46.1,deallocate,15,9,1043,105,0.0
47.8,allocate,5,7,200,56,4.285714285714286
47.8,deallocate,87,1,191,236,0.0
47.8,deallocate,92,1,193,92,0.0
47.8,deallocate,56,1,194,260,0.0
47.8,deallocate,13,1,192,200,0.0
47.8,allocate,87,7,196,236,4.285714285714286
47.8,allocate,13,7,197,200,4.285714285714286
47.8,allocate,92,7,198,92,4.285714285714286
47.8,allocate,56,7,199,260,4.285714285714286
47.8,deallocate,5,1,195,56,0.0
48.1,allocate,44,3,171,171,33.333333333333336
48.1,deallocate,40,5,167,273,0.0
48.1,deallocate,44,5,166,171,0.0
48.1,deallocate,62,5,168,102,0.0
48.1,deallocate,18,5,170,70,0.0
48.1,allocate,40,3,172,273,33.333333333333336
48.1,allocate,62,3,173,102,33.333333333333336
48.1,allocate,13,3,174,200,33.333333333333336
48.1,deallocate,13,5,169,200,0.0
48.1,allocate,18,3,175,70,33.333333333333336
49.8,deallocate,49,1,610,156,0.0
49.8,allocate,83,6,613,30,5.0
49.8,allocate,85,6,616,90,5.0
49.8,deallocate,86,1,608,68,0.0
49.8,allocate,86,6,615,68,5.0
49.8,allocate,98,6,611,81,5.0
49.8,deallocate,85,1,609,90,0.0
49.8,allocate,78,6,614,42,5.0
49.8,deallocate,78,1,607,42,0.0
49.8,deallocate,83,1,606,30,0.0
49.8,deallocate,54,1,605,60,0.0
49.8,deallocate,98,1,604,81,0.0
49.8,allocate,49,6,617,156,5.0
49.8,allocate,54,6,612,60,5.0
50.7,deallocate,91,0,531,50,0.0
50.7,deallocate,39,0,529,180,0.0
50.7,deallocate,92,0,532,92,0.0
50.7,deallocate,90,0,533,144,0.0
50.7,deallocate,58,0,534,33,0.0
50.7,deallocate,65,0,535,80,0.0
50.7,deallocate,60,0,536,444,0.0
50.7,allocate,60,9,544,444,5.0
50.7,allocate,18,9,538,70,5.0
50.7,allocate,91,9,539,50,5.0
50.7,allocate,92,9,540,92,5.0
50.7,allocate,90,9,541,144,5.0
50.7,allocate,58,9,542,33,5.0
50.7,allocate,65,9,543,80,5.0
50.7,deallocate,18,0,530,70,0.0
50.7,allocate,39,9,537,180,5.0
51.7,deallocate,62,8,251,102,0.0
51.7,allocate,63,2,254,104,10.0
51.7,deallocate,63,8,252,104,0.0
51.7,allocate,62,2,253,102,10.0
52.0,allocate,87,5,201,236,4.285714285714286
52.0,allocate,56,5,204,260,4.285714285714286
52.0,allocate,13,5,202,200,4.285714285714286
52.0,allocate,5,5,205,56,4.285714285714286
52.0,deallocate,87,7,196,236,0.0
52.0,deallocate,56,7,199,260,0.0
