EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
52.0,deallocate,92,7,198,92,0.0
52.0,deallocate,5,7,200,56,0.0
52.0,allocate,92,5,203,92,4.285714285714286
52.0,deallocate,13,7,197,200,0.0
52.5,deallocate,76,0,721,480,0.0
52.5,allocate,76,1,722,480,11.666666666666666
53.1,deallocate,36,1,1060,50,0.0
53.1,deallocate,41,1,1062,60,0.0
53.1,allocate,58,0,1063,33,10.0
53.1,deallocate,18,1,1061,70,0.0
53.1,deallocate,2,1,1059,48,0.0
53.1,allocate,2,0,1065,48,10.0
53.1,allocate,41,0,1068,60,10.0
53.1,allocate,18,0,1067,70,10.0
53.1,allocate,36,0,1066,50,10.0
53.1,deallocate,58,1,1057,33,0.0
53.1,allocate,43,0,1064,67,10.0
53.1,deallocate,43,1,1058,67,0.0
54.2,allocate,9,5,80,316,30.0
54.8,allocate,54,3,619,60,5.0
54.8,allocate,49,3,624,156,5.0
54.8,allocate,85,3,623,90,5.0
54.8,allocate,86,3,622,68,5.0
54.8,allocate,78,3,621,42,5.0
54.8,deallocate,54,6,612,60,0.0
54.8,allocate,83,3,620,30,5.0
54.8,deallocate,49,6,617,156,0.0
54.8,deallocate,85,6,616,90,0.0
54.8,deallocate,86,6,615,68,0.0
54.8,deallocate,83,6,613,30,0.0
54.8,deallocate,98,6,611,81,0.0
54.8,deallocate,78,6,614,42,0.0
54.8,allocate,98,3,618,81,5.0
55.7,allocate,60,2,552,444,5.0
55.7,deallocate,21,1,97,245,0.0
55.7,allocate,18,2,546,70,5.0
55.7,deallocate,18,9,538,70,0.0
55.7,allocate,58,2,550,33,5.0
55.7,allocate,90,2,549,144,5.0
55.7,allocate,65,2,551,80,5.0
55.7,allocate,39,2,545,180,5.0
55.7,allocate,92,2,548,92,5.0
55.7,deallocate,90,9,541,144,0.0
55.7,allocate,91,2,547,50,5.0
55.7,deallocate,70,1,94,217,0.0
55.7,deallocate,60,9,544,444,0.0
55.7,deallocate,65,9,543,80,0.0
55.7,deallocate,91,9,539,50,0.0
55.7,deallocate,58,9,542,33,0.0
55.7,deallocate,92,9,540,92,0.0
55.7,deallocate,82,1,99,78,0.0
55.7,deallocate,31,1,98,402,0.0
55.7,deallocate,76,1,95,480,0.0
55.7,deallocate,18,1,96,70,0.0
55.7,deallocate,39,9,537,180,0.0
56.3,allocate,13,8,207,200,4.285714285714286
56.3,deallocate,87,5,201,236,0.0
56.3,allocate,5,8,210,56,4.285714285714286
56.3,allocate,56,8,209,260,4.285714285714286
56.3,deallocate,13,5,202,200,0.0
56.3,allocate,92,8,208,92,4.285714285714286
56.3,deallocate,56,5,204,260,0.0
56.3,allocate,87,8,206,236,4.285714285714286
56.3,deallocate,92,5,203,92,0.0
56.3,deallocate,5,5,205,56,0.0
58.0,deallocate,8,5,311,48,0.0
58.0,deallocate,46,5,313,292,0.0
58.0,deallocate,93,5,309,56,0.0
58.0,deallocate,99,5,312,24,0.0
58.0,deallocate,98,5,310,81,0.0
58.0,allocate,93,8,314,56,20.0
58.0,allocate,46,8,318,292,20.0
58.0,allocate,8,8,316,48,20.0
58.0,allocate,99,8,317,24,20.0
58.0,allocate,98,8,315,81,20.0
59.8,allocate,85,8,630,90,5.0
59.8,allocate,83,8,627,30,5.0
59.8,allocate,86,8,629,68,5.0
59.8,allocate,49,8,631,156,5.0
59.8,deallocate,85,3,623,90,0.0
59.8,deallocate,78,3,621,42,0.0
59.8,deallocate,86,3,622,68,0.0
59.8,deallocate,54,3,619,60,0.0
59.8,deallocate,98,3,618,81,0.0
59.8,deallocate,49,3,624,156,0.0
59.8,allocate,98,8,625,81,5.0
59.8,allocate,54,8,626,60,5.0
59.8,allocate,78,8,628,42,5.0
59.8,deallocate,83,3,620,30,0.0
60.4,deallocate,8,0,1046,48,0.0
60.4,allocate,15,1,1047,105,14.285714285714286
60.4,deallocate,15,0,1045,105,0.0
60.4,allocate,8,1,1048,48,14.285714285714286
60.6,allocate,92,6,213,92,4.285714285714286
60.6,allocate,5,6,215,56,4.285714285714286
60.6,allocate,56,6,214,260,4.285714285714286
60.6,allocate,13,6,212,200,4.285714285714286
60.6,allocate,87,6,211,236,4.285714285714286
60.6,deallocate,5,8,210,56,0.0
60.6,deallocate,56,8,209,260,0.0
60.6,deallocate,13,8,207,200,0.0
60.6,deallocate,87,8,206,236,0.0
60.6,deallocate,92,8,208,92,0.0
60.7,allocate,39,6,553,180,5.0
60.7,allocate,60,6,560,444,5.0
60.7,allocate,65,6,559,80,5.0
60.7,allocate,90,6,557,144,5.0
60.7,allocate,92,6,556,92,5.0
60.7,allocate,91,6,555,50,5.0
60.7,allocate,18,6,554,70,5.0
60.7,deallocate,58,2,550,33,0.0
60.7,deallocate,60,2,552,444,0.0
60.7,deallocate,39,2,545,180,0.0
60.7,deallocate,90,2,549,144,0.0
60.7,deallocate,92,2,548,92,0.0
60.7,deallocate,91,2,547,50,0.0
60.7,deallocate,18,2,546,70,0.0
60.7,deallocate,65,2,551,80,0.0
60.7,allocate,58,6,558,33,5.0
61.7,allocate,63,4,256,104,10.0
61.7,deallocate,62,2,253,102,0.0
61.7,allocate,62,4,255,102,10.0
61.7,deallocate,63,2,254,104,0.0
63.1,deallocate,36,0,1066,50,0.0
63.1,deallocate,2,0,1065,48,0.0
63.1,deallocate,43,0,1064,67,0.0
63.1,deallocate,58,0,1063,33,0.0
63.1,deallocate,18,0,1067,70,0.0
63.1,deallocate,41,0,1068,60,0.0
64.2,deallocate,76,1,722,480,0.0
64.2,allocate,76,2,723,480,11.666666666666666
64.6,allocate,54,7,777,60,4.0
64.6,allocate,2,7,782,48,4.0
64.6,allocate,27,7,781,38,4.0
64.6,allocate,55,7,780,132,4.0
64.6,allocate,36,7,776,50,4.0
64.6,allocate,99,7,778,24,4.0
64.6,allocate,14,7,775,96,4.0
64.6,allocate,61,7,774,84,4.0
64.6,allocate,28,7,779,114,4.0
64.8,deallocate,83,8,627,30,0.0
64.8,deallocate,98,8,625,81,0.0
64.8,deallocate,54,8,626,60,0.0
64.8,allocate,78,4,635,42,5.0
64.8,deallocate,78,8,628,42,0.0
64.8,deallocate,85,8,630,90,0.0
64.8,deallocate,49,8,631,156,0.0
64.8,allocate,54,4,633,60,5.0
64.8,allocate,83,4,634,30,5.0
64.8,allocate,86,4,636,68,5.0
64.8,allocate,85,4,637,90,5.0
64.8,allocate,49,4,638,156,5.0
64.8,deallocate,86,8,629,68,0.0
64.8,allocate,98,4,632,81,5.0
64.9,deallocate,87,6,211,236,0.0
64.9,deallocate,13,6,212,200,0.0
64.9,deallocate,92,6,213,92,0.0
64.9,deallocate,56,6,214,260,0.0
64.9,deallocate,5,6,215,56,0.0
65.7,allocate,91,3,563,50,5.0
65.7,allocate,92,3,564,92,5.0
65.7,allocate,90,3,565,144,5.0
65.7,allocate,65,3,567,80,5.0
65.7,allocate,18,3,562,70,5.0
65.7,allocate,60,3,568,444,5.0
65.7,deallocate,18,6,554,70,0.0
65.7,allocate,58,3,566,33,5.0
65.7,deallocate,65,6,559,80,0.0
65.7,deallocate,58,6,558,33,0.0
65.7,deallocate,90,6,557,144,0.0
65.7,deallocate,92,6,556,92,0.0
65.7,deallocate,39,6,553,180,0.0
65.7,allocate,39,3,561,180,5.0
65.7,deallocate,91,6,555,50,0.0
65.7,deallocate,60,6,560,444,0.0
68.6,deallocate,36,7,776,50,0.0
68.6,deallocate,54,7,777,60,0.0
68.6,deallocate,99,7,778,24,0.0
68.6,deallocate,61,7,774,84,0.0
68.6,deallocate,55,7,780,132,0.0
68.6,allocate,28,4,788,114,4.0
68.6,allocate,2,4,791,48,4.0
68.6,allocate,27,4,790,38,4.0
68.6,allocate,55,4,789,132,4.0
68.6,deallocate,27,7,781,38,0.0
68.6,allocate,99,4,787,24,4.0
68.6,allocate,36,4,785,50,4.0
68.6,allocate,14,4,784,96,4.0
68.6,allocate,61,4,783,84,4.0
68.6,deallocate,2,7,782,48,0.0
68.6,deallocate,14,7,775,96,0.0
68.6,allocate,54,4,786,60,4.0
68.6,deallocate,28,7,779,114,0.0
69,allocate,51,5,2167,1764.0,49
69.8,deallocate,54,4,633,60,0.0
69.8,deallocate,98,4,632,81,0.0
69.8,deallocate,49,4,638,156,0.0
69.8,deallocate,86,4,636,68,0.0
69.8,deallocate,83,4,634,30,0.0
69.8,deallocate,78,4,635,42,0.0
69.8,deallocate,85,4,637,90,0.0
70,allocate,40,8,2286,12831.0,47
70.7,deallocate,91,3,563,50,0.0
70.7,deallocate,39,3,561,180,0.0
70.7,deallocate,18,3,562,70,0.0
70.7,deallocate,60,3,568,444,0.0
70.7,deallocate,65,3,567,80,0.0
70.7,deallocate,58,3,566,33,0.0
70.7,deallocate,90,3,565,144,0.0
70.7,deallocate,92,3,564,92,0.0
71,allocate,99,1,2289,1056.0,44
71.6,deallocate,24,8,6,450,0.0
71.6,allocate,0,2,9,450,30.0
71.6,allocate,8,2,8,48,30.0
71.6,deallocate,65,8,4,80,0.0
71.6,deallocate,2,8,3,48,0.0
71.6,deallocate,77,8,7,20,0.0
71.6,allocate,77,2,15,20,30.0
71.6,deallocate,49,8,5,156,0.0
71.6,allocate,49,2,13,156,30.0
71.6,allocate,65,2,12,80,30.0
71.6,allocate,2,2,11,48,30.0
71.6,allocate,89,2,10,273,30.0
71.6,allocate,24,2,14,450,30.0
71.6,deallocate,8,8,0,48,0.0
71.6,deallocate,89,8,2,273,0.0
71.6,deallocate,0,8,1,450,0.0
71.7,deallocate,62,4,255,102,0.0
71.7,deallocate,63,4,256,104,0.0
71.7,allocate,63,7,258,104,10.0
71.7,allocate,62,7,257,102,10.0
72,allocate,91,1,2187,1600.0,32
72,allocate,39,1,2359,7560.0,42
72.0,allocate,24,4,266,450,1.25
72.0,allocate,80,4,261,20,1.25
72.0,allocate,20,4,262,11,1.25
72.0,allocate,56,4,263,260,1.25
72.0,allocate,92,4,264,92,1.25
72.0,allocate,66,4,265,132,1.25
72.6,deallocate,28,4,788,114,0.0
72.6,allocate,54,1,795,60,4.0
72.6,allocate,61,1,792,84,4.0
72.6,deallocate,36,4,785,50,0.0
72.6,deallocate,99,4,787,24,0.0
72.6,deallocate,55,4,789,132,0.0
72.6,deallocate,14,4,784,96,0.0
72.6,deallocate,2,4,791,48,0.0
72.6,allocate,36,1,794,50,4.0
72.6,allocate,14,1,793,96,4.0
72.6,allocate,99,1,796,24,4.0
72.6,allocate,2,1,800,48,4.0
72.6,deallocate,61,4,783,84,0.0
72.6,allocate,27,1,799,38,4.0
72.6,allocate,55,1,798,132,4.0
72.6,allocate,28,1,797,114,4.0
72.6,deallocate,54,4,786,60,0.0
72.6,deallocate,27,4,790,38,0.0
73,allocate,33,1,2232,1380.0,46
73,allocate,33,4,2221,1470.0,49
73.2,deallocate,20,4,262,11,0.0
73.2,deallocate,92,4,264,92,0.0
73.2,deallocate,24,4,266,450,0.0
73.2,deallocate,80,4,261,20,0.0
73.2,allocate,56,2,269,260,1.25
73.2,allocate,66,2,271,132,1.25
73.2,allocate,92,2,270,92,1.25
73.2,allocate,24,2,272,450,1.25
73.2,allocate,20,2,268,11,1.25
73.2,deallocate,56,4,263,260,0.0
73.2,deallocate,66,4,265,132,0.0
73.2,allocate,80,2,267,20,1.25
74,allocate,87,5,2247,8024.0,34
74.5,allocate,24,9,278,450,1.25
74.5,allocate,56,9,275,260,1.25
74.5,deallocate,20,2,268,11,0.0
74.5,allocate,80,9,273,20,1.25
74.5,deallocate,24,2,272,450,0.0
74.5,deallocate,80,2,267,20,0.0
74.5,deallocate,56,2,269,260,0.0
74.5,deallocate,92,2,270,92,0.0
74.5,deallocate,66,2,271,132,0.0
74.5,allocate,20,9,274,11,1.25
74.5,allocate,66,9,277,132,1.25
74.5,allocate,92,9,276,92,1.25
74.7,allocate,8,7,1050,48,14.285714285714286
74.7,deallocate,15,1,1047,105,0.0
74.7,deallocate,8,1,1048,48,0.0
74.7,allocate,15,7,1049,105,14.285714285714286
75,allocate,38,0,2143,3861.0,33
75,allocate,0,3,2172,20700.0,46
75.8,deallocate,76,2,723,480,0.0
75.8,allocate,76,4,724,480,11.666666666666666
75.8,deallocate,66,9,277,132,0.0
75.8,allocate,66,1,283,132,1.25
75.8,allocate,92,1,282,92,1.25
75.8,allocate,56,1,281,260,1.25
75.8,allocate,20,1,280,11,1.25
75.8,allocate,80,1,279,20,1.25
75.8,deallocate,24,9,278,450,0.0
75.8,deallocate,92,9,276,92,0.0
75.8,deallocate,56,9,275,260,0.0
75.8,deallocate,20,9,274,11,0.0
75.8,deallocate,80,9,273,20,0.0
75.8,allocate,24,1,284,450,1.25
76,allocate,42,3,2368,3332.0,49
76.6,allocate,28,0,806,114,4.0
76.6,allocate,55,0,807,132,4.0
76.6,allocate,14,0,802,96,4.0
76.6,allocate,99,0,805,24,4.0
76.6,allocate,2,0,809,48,4.0
76.6,deallocate,36,1,794,50,0.0
76.6,allocate,36,0,803,50,4.0
76.6,deallocate,61,1,792,84,0.0
76.6,deallocate,14,1,793,96,0.0
76.6,deallocate,54,1,795,60,0.0
76.6,deallocate,99,1,796,24,0.0
76.6,deallocate,28,1,797,114,0.0
76.6,deallocate,55,1,798,132,0.0
76.6,deallocate,2,1,800,48,0.0
76.6,allocate,27,0,808,38,4.0
76.6,allocate,54,0,804,60,4.0
76.6,allocate,61,0,801,84,4.0
76.6,deallocate,27,1,799,38,0.0
77.0,deallocate,20,1,280,11,0.0
77.0,allocate,24,6,290,450,1.25
77.0,allocate,66,6,289,132,1.25
77.0,allocate,92,6,288,92,1.25
77.0,deallocate,92,1,282,92,0.0
77.0,allocate,56,6,287,260,1.25
77.0,allocate,20,6,286,11,1.25
77.0,allocate,80,6,285,20,1.25
77.0,deallocate,24,1,284,450,0.0
77,allocate,80,9,2242,740.0,37
77.0,deallocate,66,1,283,132,0.0
77.0,deallocate,80,1,279,20,0.0
77.0,deallocate,56,1,281,260,0.0
78.0,deallocate,93,8,314,56,0.0
78.0,deallocate,98,8,315,81,0.0
78.0,deallocate,8,8,316,48,0.0
78.0,deallocate,99,8,317,24,0.0
78.0,deallocate,46,8,318,292,0.0
78,allocate,12,0,2346,1040.0,40
78,allocate,55,7,2186,6468.0,49
78.2,allocate,24,5,296,450,1.25
78.2,allocate,20,5,292,11,1.25
78.2,allocate,56,5,293,260,1.25
78.2,allocate,66,5,295,132,1.25
78.2,deallocate,92,6,288,92,0.0
78.2,deallocate,24,6,290,450,0.0
78.2,allocate,80,5,291,20,1.25
78.2,deallocate,20,6,286,11,0.0
78.2,deallocate,56,6,287,260,0.0
78.2,deallocate,66,6,289,132,0.0
78.2,allocate,92,5,294,92,1.25
78.2,deallocate,80,6,285,20,0.0
78.5,allocate,47,6,161,132,10.0
78.5,allocate,91,6,160,50,10.0
79.5,deallocate,66,5,295,132,0.0
79.5,allocate,80,3,297,20,1.25
79.5,deallocate,80,5,291,20,0.0
79.5,allocate,92,3,300,92,1.25
79.5,deallocate,20,5,292,11,0.0
79.5,allocate,24,3,302,450,1.25
79.5,allocate,66,3,301,132,1.25
79.5,allocate,56,3,299,260,1.25
79.5,allocate,20,3,298,11,1.25
79.5,deallocate,56,5,293,260,0.0
79.5,deallocate,24,5,296,450,0.0
79.5,deallocate,92,5,294,92,0.0
80,allocate,79,0,2343,11200.0,40
80.5,allocate,70,8,156,217,10.0
80.5,allocate,84,8,158,28,10.0
80.5,allocate,79,8,159,280,10.0
80.5,allocate,68,8,155,120,10.0
80.5,allocate,35,8,157,195,10.0
80.6,deallocate,2,0,809,48,0.0
80.6,allocate,55,5,816,132,4.0
80.6,deallocate,99,0,805,24,0.0
80.6,allocate,14,5,811,96,4.0
80.6,allocate,28,5,815,114,4.0
80.6,allocate,36,5,812,50,4.0
80.6,allocate,54,5,813,60,4.0
80.6,allocate,99,5,814,24,4.0
80.6,deallocate,36,0,803,50,0.0
80.6,allocate,2,5,818,48,4.0
80.6,deallocate,55,0,807,132,0.0
80.6,deallocate,61,0,801,84,0.0
80.6,deallocate,14,0,802,96,0.0
80.6,deallocate,27,0,808,38,0.0
80.6,deallocate,54,0,804,60,0.0
80.6,deallocate,28,0,806,114,0.0
80.6,allocate,27,5,817,38,4.0
80.6,allocate,61,5,810,84,4.0
80.8,allocate,56,0,305,260,1.25
80.8,deallocate,56,3,299,260,0.0
80.8,deallocate,20,3,298,11,0.0
80.8,deallocate,92,3,300,92,0.0
80.8,deallocate,66,3,301,132,0.0
80.8,deallocate,80,3,297,20,0.0
80.8,allocate,24,0,308,450,1.25
80.8,allocate,66,0,307,132,1.25
80.8,allocate,92,0,306,92,1.25
80.8,deallocate,24,3,302,450,0.0
80.8,allocate,20,0,304,11,1.25
80.8,allocate,80,0,303,20,1.25
81.4,allocate,78,5,392,42,4.285714285714286
81.4,allocate,30,5,389,40,4.285714285714286
81.4,allocate,86,5,393,68,4.285714285714286
81.4,allocate,43,5,395,67,4.285714285714286
81.4,allocate,68,5,390,120,4.285714285714286
81.4,allocate,14,5,391,96,4.285714285714286
81.4,allocate,83,5,394,30,4.285714285714286
81.5,deallocate,44,3,171,171,0.0
81.5,deallocate,18,3,175,70,0.0
81.5,deallocate,62,3,173,102,0.0
81.5,deallocate,40,3,172,273,0.0
81.5,deallocate,13,3,174,200,0.0
81.5,allocate,18,9,180,70,33.333333333333336
81.5,allocate,13,9,179,200,33.333333333333336
81.5,allocate,62,9,178,102,33.333333333333336
81.5,allocate,40,9,177,273,33.333333333333336
81.5,allocate,44,9,176,171,33.333333333333336
81.7,allocate,62,6,259,102,10.0
81.7,deallocate,63,7,258,104,0.0
81.7,deallocate,62,7,257,102,0.0
81.7,allocate,63,6,260,104,10.0
82.0,deallocate,56,0,305,260,0.0
82.0,deallocate,20,0,304,11,0.0
82.0,deallocate,80,0,303,20,0.0
82.0,deallocate,24,0,308,450,0.0
82.0,deallocate,66,0,307,132,0.0
82.0,deallocate,92,0,306,92,0.0
83,allocate,85,2,2190,2700.0,30
83,allocate,23,6,2265,14850.0,45
83,allocate,27,9,2173,1520.0,40
84.2,deallocate,9,5,80,316,0.0
84.2,allocate,9,9,81,316,30.0
84.6,deallocate,36,5,812,50,0.0
84.6,deallocate,28,5,815,114,0.0
84.6,deallocate,61,5,810,84,0.0
84.6,deallocate,54,5,813,60,0.0
84.6,deallocate,27,5,817,38,0.0
84.6,deallocate,2,5,818,48,0.0
84.6,deallocate,55,5,816,132,0.0
84.6,deallocate,99,5,814,24,0.0
84.6,deallocate,14,5,811,96,0.0
85,allocate,20,3,2271,418.0,38
85,allocate,37,5,2258,3840.0,48
85.7,allocate,68,2,397,120,4.285714285714286
85.7,allocate,30,2,396,40,4.285714285714286
85.7,deallocate,78,5,392,42,0.0
85.7,allocate,14,2,398,96,4.285714285714286
85.7,allocate,78,2,399,42,4.285714285714286
85.7,allocate,86,2,400,68,4.285714285714286
85.7,allocate,83,2,401,30,4.285714285714286
85.7,deallocate,43,5,395,67,0.0
85.7,allocate,43,2,402,67,4.285714285714286
85.7,deallocate,83,5,394,30,0.0
85.7,deallocate,30,5,389,40,0.0
85.7,deallocate,86,5,393,68,0.0
85.7,deallocate,14,5,391,96,0.0
85.7,deallocate,68,5,390,120,0.0
86,allocate,92,0,2318,3128.0,34
87,allocate,98,5,2248,3645.0,45
87.5,deallocate,76,4,724,480,0.0
87.7,allocate,77,0,956,20,20.0
87.7,allocate,79,0,955,280,20.0
87.7,allocate,83,0,954,30,20.0
87.7,allocate,17,0,959,36,20.0
87.7,allocate,51,0,958,36,20.0
87.7,allocate,38,0,953,117,20.0
87.7,allocate,85,0,957,90,20.0
88.5,allocate,47,0,163,132,10.0
88.5,allocate,91,0,162,50,10.0
88.5,deallocate,91,6,160,50,0.0
88.5,deallocate,47,6,161,132,0.0
88.9,deallocate,15,7,1049,105,0.0
88.9,allocate,8,4,1052,48,14.285714285714286
88.9,deallocate,8,7,1050,48,0.0
88.9,allocate,15,4,1051,105,14.285714285714286
89,allocate,41,7,2262,2220.0,37
89,allocate,94,7,2182,1344.0,32
89.9,deallocate,83,2,401,30,0.0
89.9,allocate,78,4,406,42,4.285714285714286
89.9,deallocate,68,2,397,120,0.0
89.9,deallocate,14,2,398,96,0.0
89.9,deallocate,30,2,396,40,0.0
89.9,deallocate,78,2,399,42,0.0
89.9,allocate,43,4,409,67,4.285714285714286
89.9,allocate,86,4,407,68,4.285714285714286
89.9,allocate,83,4,408,30,4.285714285714286
89.9,allocate,68,4,404,120,4.285714285714286
89.9,deallocate,86,2,400,68,0.0
89.9,deallocate,43,2,402,67,0.0
89.9,allocate,30,4,403,40,4.285714285714286
89.9,allocate,14,4,405,96,4.285714285714286
90,allocate,4,3,2285,2992.0,34
90.5,deallocate,70,8,156,217,0.0
90.5,deallocate,68,8,155,120,0.0
90.5,deallocate,79,8,159,280,0.0
90.5,deallocate,35,8,157,195,0.0
90.5,deallocate,84,8,158,28,0.0
91.7,deallocate,63,6,260,104,0.0
91.7,deallocate,62,6,259,102,0.0
92,allocate,61,5,2323,3108.0,37
92,allocate,87,1,2208,9204.0,39
92,allocate,65,1,2164,3120.0,39
93,allocate,51,1,2378,36.0,1
93,allocate,71,4,2375,720.0,40
94,deallocate,51,1,2378,36.0,0
94,allocate,1,4,2261,4100.0,41
94.2,allocate,30,9,410,40,4.285714285714286
94.2,allocate,43,9,416,67,4.285714285714286
94.2,allocate,83,9,415,30,4.285714285714286
94.2,deallocate,30,4,403,40,0.0
94.2,deallocate,14,4,405,96,0.0
94.2,deallocate,43,4,409,67,0.0
94.2,allocate,68,9,411,120,4.285714285714286
94.2,deallocate,83,4,408,30,0.0
94.2,allocate,86,9,414,68,4.285714285714286
94.2,deallocate,78,4,406,42,0.0
94.2,allocate,14,9,412,96,4.285714285714286
94.2,allocate,78,9,413,42,4.285714285714286
94.2,deallocate,68,4,404,120,0.0
94.2,deallocate,86,4,407,68,0.0
96,allocate,18,7,2275,3290.0,47
96,allocate,41,6,2282,2400.0,40
96,allocate,48,9,2369,4752.0,44
96,allocate,28,2,2357,5358.0,47
96.6,allocate,71,5,488,18,8.88888888888889
96.6,allocate,89,5,487,273,8.88888888888889
97,allocate,44,9,2354,8208.0,48
97,allocate,53,9,2379,147.0,1
98,deallocate,53,9,2379,147.0,0
98.5,deallocate,91,0,162,50,0.0
98.5,deallocate,78,9,413,42,0.0
98.5,deallocate,68,9,411,120,0.0
98.5,deallocate,30,9,410,40,0.0
98.5,allocate,43,8,423,67,4.285714285714286
98.5,allocate,47,2,165,132,10.0
98.5,allocate,91,2,164,50,10.0
98.5,deallocate,47,0,163,132,0.0
98.5,allocate,83,8,422,30,4.285714285714286
98.5,allocate,14,8,419,96,4.285714285714286
98.5,deallocate,14,9,412,96,0.0
98.5,allocate,78,8,420,42,4.285714285714286
