EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
98.5,allocate,68,8,418,120,4.285714285714286
98.5,allocate,30,8,417,40,4.285714285714286
98.5,deallocate,43,9,416,67,0.0
98.5,deallocate,83,9,415,30,0.0
98.5,deallocate,86,9,414,68,0.0
98.5,allocate,86,8,421,68,4.285714285714286
100,allocate,58,6,2362,1452.0,44
100,allocate,39,2,2158,6660.0,37
101,allocate,63,4,2313,3120.0,30
101.2,allocate,88,5,980,30,6.0
101.2,allocate,12,5,981,26,6.0
101.2,allocate,21,5,982,245,6.0
101.6,allocate,24,1,22,450,30.0
101.6,allocate,49,1,21,156,30.0
101.6,allocate,65,1,20,80,30.0
101.6,allocate,2,1,19,48,30.0
101.6,allocate,8,1,16,48,30.0
101.6,allocate,89,1,18,273,30.0
101.6,allocate,0,1,17,450,30.0
101.6,deallocate,49,2,13,156,0.0
101.6,deallocate,0,2,9,450,0.0
101.6,deallocate,89,2,10,273,0.0
101.6,deallocate,77,2,15,20,0.0
101.6,deallocate,24,2,14,450,0.0
101.6,deallocate,65,2,12,80,0.0
101.6,deallocate,8,2,8,48,0.0
101.6,allocate,77,1,23,20,30.0
101.6,deallocate,2,2,11,48,0.0
102.8,deallocate,86,8,421,68,0.0
102.8,allocate,83,6,429,30,4.285714285714286
102.8,deallocate,83,8,422,30,0.0
102.8,deallocate,78,8,420,42,0.0
102.8,allocate,14,6,426,96,4.285714285714286
102.8,allocate,43,6,430,67,4.285714285714286
102.8,deallocate,30,8,417,40,0.0
102.8,allocate,30,6,424,40,4.285714285714286
102.8,allocate,68,6,425,120,4.285714285714286
102.8,allocate,78,6,427,42,4.285714285714286
102.8,deallocate,43,8,423,67,0.0
102.8,allocate,86,6,428,68,4.285714285714286
102.8,deallocate,14,8,419,96,0.0
102.8,deallocate,68,8,418,120,0.0
103,allocate,44,1,2296,7011.0,41
103,allocate,26,4,2202,5733.0,39
103,allocate,73,5,2341,18800.0,47
103.2,deallocate,8,4,1052,48,0.0
103.2,allocate,8,3,1054,48,14.285714285714286
103.2,deallocate,15,4,1051,105,0.0
103.2,allocate,15,3,1053,105,14.285714285714286
104,allocate,30,2,2333,1520.0,38
104,deallocate,91,1,2187,1600.0,0
104,allocate,47,1,2240,5412.0,41
104,allocate,11,6,2340,23226.0,42
105,allocate,83,3,2236,1020.0,34
105,allocate,28,6,2350,4446.0,39
105.5,deallocate,89,5,487,273,0.0
105.5,deallocate,71,5,488,18,0.0
105.5,allocate,89,1,489,273,8.88888888888889
105.5,allocate,71,1,490,18,8.88888888888889
106,allocate,5,3,2256,2744.0,49
107,allocate,12,3,2302,988.0,38
107,allocate,2,0,2184,1584.0,33
107,allocate,62,1,2259,4488.0,44
107.1,allocate,78,7,434,42,4.285714285714286
107.1,deallocate,86,6,428,68,0.0
107.1,deallocate,30,6,424,40,0.0
107.1,deallocate,68,6,425,120,0.0
107.1,deallocate,78,6,427,42,0.0
107.1,deallocate,14,6,426,96,0.0
107.1,allocate,14,7,433,96,4.285714285714286
107.1,allocate,68,7,432,120,4.285714285714286
107.1,allocate,30,7,431,40,4.285714285714286
107.1,allocate,43,7,437,67,4.285714285714286
107.1,allocate,83,7,436,30,4.285714285714286
107.1,allocate,86,7,435,68,4.285714285714286
107.1,deallocate,83,6,429,30,0.0
107.1,deallocate,43,6,430,67,0.0
107.2,allocate,12,0,984,26,6.0
107.2,allocate,88,0,983,30,6.0
107.2,deallocate,21,5,982,245,0.0
107.2,deallocate,88,5,980,30,0.0
107.2,allocate,21,0,985,245,6.0
107.2,deallocate,12,5,981,26,0.0
107.7,deallocate,17,0,959,36,0.0
107.7,deallocate,85,0,957,90,0.0
107.7,deallocate,38,0,953,117,0.0
107.7,deallocate,83,0,954,30,0.0
107.7,deallocate,51,0,958,36,0.0
107.7,deallocate,79,0,955,280,0.0
107.7,deallocate,77,0,956,20,0.0
108,deallocate,38,0,2143,3861.0,0
108,deallocate,87,5,2247,8024.0,0
108.5,deallocate,47,2,165,132,0.0
108.5,deallocate,91,2,164,50,0.0
110,allocate,82,5,2246,3354.0,43
111,allocate,63,6,2239,3848.0,37
111.4,deallocate,86,7,435,68,0.0
111.4,deallocate,83,7,436,30,0.0
111.4,deallocate,78,7,434,42,0.0
111.4,deallocate,43,7,437,67,0.0
111.4,deallocate,14,7,433,96,0.0
111.4,deallocate,30,7,431,40,0.0
111.4,deallocate,68,7,432,120,0.0
111.8,allocate,32,3,102,50,10.0
111.8,allocate,44,3,100,171,10.0
111.8,allocate,23,3,103,330,10.0
111.8,allocate,63,3,104,104,10.0
111.8,allocate,99,3,101,24,10.0
113,allocate,45,1,2226,360.0,30
113,allocate,22,8,2195,6960.0,40
113,deallocate,85,2,2190,2700.0,0
113.2,allocate,88,8,986,30,6.0
113.2,deallocate,21,0,985,245,0.0
113.2,allocate,12,8,987,26,6.0
113.2,allocate,21,8,988,245,6.0
113.2,deallocate,88,0,983,30,0.0
113.2,deallocate,12,0,984,26,0.0
114,allocate,30,3,2222,1320.0,33
114,allocate,95,6,2306,705.0,47
114,deallocate,39,1,2359,7560.0,0
114,deallocate,80,9,2242,740.0,0
114.2,allocate,9,1,82,316,30.0
114.2,deallocate,9,9,81,316,0.0
114.4,allocate,71,2,492,18,8.88888888888889
114.4,deallocate,89,1,489,273,0.0
114.4,deallocate,71,1,490,18,0.0
114.4,allocate,89,2,491,273,8.88888888888889
114.8,deallocate,40,9,177,273,0.0
114.8,deallocate,44,9,176,171,0.0
114.8,deallocate,62,9,178,102,0.0
114.8,deallocate,13,9,179,200,0.0
114.8,deallocate,18,9,180,70,0.0
115,deallocate,99,1,2289,1056.0,0
116.7,allocate,91,9,827,50,10.0
116.7,allocate,14,9,828,96,10.0
116.7,allocate,41,9,826,60,10.0
116.7,allocate,47,9,825,132,10.0
117,allocate,35,3,2314,8190.0,42
117,deallocate,40,8,2286,12831.0,0
117.5,deallocate,8,3,1054,48,0.0
117.5,deallocate,15,3,1053,105,0.0
117.5,allocate,8,2,1056,48,14.285714285714286
117.5,allocate,15,2,1055,105,14.285714285714286
118,deallocate,12,0,2346,1040.0,0
118,allocate,95,3,2220,525.0,35
118,allocate,33,1,2295,1200.0,40
118,deallocate,51,5,2167,1764.0,0
119,allocate,32,8,2366,2150.0,43
119,deallocate,33,1,2232,1380.0,0
119.2,deallocate,88,8,986,30,0.0
119.2,deallocate,21,8,988,245,0.0
119.2,allocate,88,1,989,30,6.0
119.2,allocate,21,1,991,245,6.0
119.2,deallocate,12,8,987,26,0.0
119.2,allocate,12,1,990,26,6.0
120,deallocate,92,0,2318,3128.0,0
120,deallocate,79,0,2343,11200.0,0
121,allocate,98,9,2322,2511.0,31
121,deallocate,0,3,2172,20700.0,0
121,deallocate,94,7,2182,1344.0,0
121.8,allocate,99,9,106,24,10.0
121.8,allocate,32,9,107,50,10.0
121.8,allocate,63,9,109,104,10.0
121.8,deallocate,63,3,104,104,0.0
121.8,allocate,72,7,960,300,5.0
121.8,allocate,68,7,961,120,5.0
121.8,deallocate,32,3,102,50,0.0
121.8,allocate,44,9,105,171,10.0
121.8,allocate,23,9,108,330,10.0
121.8,deallocate,23,3,103,330,0.0
121.8,deallocate,44,3,100,171,0.0
121.8,deallocate,99,3,101,24,0.0
122,allocate,32,7,2264,2150.0,43
122,allocate,76,1,2308,17760.0,37
122,deallocate,33,4,2221,1470.0,0
122,allocate,24,7,2270,14850.0,33
123,allocate,53,4,2316,5439.0,37
123,deallocate,20,3,2271,418.0,0
123,deallocate,27,9,2173,1520.0,0
123.3,deallocate,89,2,491,273,0.0
123.3,allocate,71,9,494,18,8.88888888888889
123.3,allocate,89,9,493,273,8.88888888888889
123.3,deallocate,71,2,492,18,0.0
124,deallocate,4,3,2285,2992.0,0
125,allocate,73,9,2156,18800.0,47
125,allocate,8,3,2223,2160.0,45
125,deallocate,42,3,2368,3332.0,0
125.2,deallocate,21,1,991,245,0.0
125.2,deallocate,88,1,989,30,0.0
125.2,allocate,88,2,992,30,6.0
125.2,allocate,12,2,993,26,6.0
125.2,allocate,21,2,994,245,6.0
125.2,deallocate,12,1,990,26,0.0
126,allocate,6,8,2255,3255.0,31
126,allocate,91,5,2163,1600.0,32
126,deallocate,41,7,2262,2220.0,0
126.7,allocate,41,4,830,60,10.0
126.7,deallocate,41,9,826,60,0.0
126.7,deallocate,91,9,827,50,0.0
126.7,deallocate,14,9,828,96,0.0
126.7,allocate,47,4,829,132,10.0
126.7,allocate,14,4,832,96,10.0
126.7,deallocate,47,9,825,132,0.0
126.7,allocate,91,4,831,50,10.0
126.8,deallocate,72,7,960,300,0.0
126.8,deallocate,68,7,961,120,0.0
126.8,allocate,72,2,962,300,5.0
126.8,allocate,68,2,963,120,5.0
127,deallocate,55,7,2186,6468.0,0
127.1,allocate,45,4,643,12,6.0
127.1,allocate,53,4,642,147,6.0
127.1,allocate,48,4,644,108,6.0
127.1,allocate,50,4,640,37,6.0
127.1,allocate,71,4,645,18,6.0
127.1,allocate,79,4,646,280,6.0
127.1,allocate,77,4,641,20,6.0
127.1,allocate,95,4,639,15,6.0
128,allocate,83,3,2280,1350.0,45
128,deallocate,23,6,2265,14850.0,0
129,deallocate,61,5,2323,3108.0,0
130,allocate,65,2,2376,3600.0,45
131,deallocate,65,1,2164,3120.0,0
131,allocate,28,2,2162,5472.0,48
131,allocate,0,5,2205,18000.0,40
131,deallocate,87,1,2208,9204.0,0
131,allocate,39,6,2300,6120.0,34
131,allocate,14,9,2263,3552.0,37
131,deallocate,63,4,2313,3120.0,0
131.2,deallocate,21,2,994,245,0.0
131.2,deallocate,12,2,993,26,0.0
131.2,deallocate,88,2,992,30,0.0
131.6,allocate,65,3,28,80,30.0
131.6,allocate,49,3,29,156,30.0
131.6,allocate,24,3,30,450,30.0
131.6,allocate,77,3,31,20,30.0
131.6,allocate,89,3,26,273,30.0
131.6,allocate,8,3,24,48,30.0
131.6,allocate,2,3,27,48,30.0
131.6,allocate,0,3,25,450,30.0
131.6,deallocate,2,1,19,48,0.0
131.6,deallocate,89,1,18,273,0.0
131.6,deallocate,0,1,17,450,0.0
131.6,deallocate,65,1,20,80,0.0
131.6,deallocate,49,1,21,156,0.0
131.6,deallocate,24,1,22,450,0.0
131.6,deallocate,77,1,23,20,0.0
131.6,deallocate,8,1,16,48,0.0
131.8,deallocate,32,9,107,50,0.0
131.8,allocate,72,8,964,300,5.0
131.8,allocate,23,2,113,330,10.0
131.8,allocate,99,2,111,24,10.0
131.8,allocate,44,2,110,171,10.0
131.8,deallocate,63,9,109,104,0.0
131.8,deallocate,23,9,108,330,0.0
131.8,deallocate,99,9,106,24,0.0
131.8,deallocate,44,9,105,171,0.0
131.8,allocate,63,2,114,104,10.0
131.8,deallocate,72,2,962,300,0.0
131.8,deallocate,68,2,963,120,0.0
131.8,allocate,68,8,965,120,5.0
131.8,allocate,32,2,112,50,10.0
131.8,deallocate,15,2,1055,105,0.0
131.8,deallocate,8,2,1056,48,0.0
132,deallocate,98,5,2248,3645.0,0
132.2,allocate,71,0,496,18,8.88888888888889
132.2,allocate,89,0,495,273,8.88888888888889
132.2,deallocate,71,9,494,18,0.0
132.2,deallocate,89,9,493,273,0.0
133,deallocate,37,5,2258,3840.0,0
133,allocate,93,6,2153,1904.0,34
133,deallocate,71,4,2375,720.0,0
133.1,deallocate,95,4,639,15,0.0
133.1,deallocate,48,4,644,108,0.0
133.1,allocate,77,0,649,20,6.0
133.1,deallocate,77,4,641,20,0.0
133.1,allocate,79,0,654,280,6.0
133.1,allocate,71,0,653,18,6.0
133.1,allocate,48,0,652,108,6.0
133.1,allocate,53,0,650,147,6.0
133.1,deallocate,50,4,640,37,0.0
133.1,allocate,50,0,648,37,6.0
133.1,deallocate,71,4,645,18,0.0
133.1,allocate,45,0,651,12,6.0
133.1,allocate,95,0,647,15,6.0
133.1,deallocate,79,4,646,280,0.0
133.1,deallocate,45,4,643,12,0.0
133.1,deallocate,53,4,642,147,0.0
134,allocate,48,1,2370,3780.0,35
134,allocate,58,9,2244,1518.0,46
134,allocate,79,9,2288,12040.0,43
135,deallocate,1,4,2261,4100.0,0
135,allocate,7,8,2304,1890.0,30
136,deallocate,41,6,2282,2400.0,0
136,allocate,17,2,2219,1764.0,49
136.7,deallocate,41,4,830,60,0.0
136.7,deallocate,47,4,829,132,0.0
136.7,deallocate,14,4,832,96,0.0
136.7,deallocate,91,4,831,50,0.0
136.8,deallocate,72,8,964,300,0.0
136.8,allocate,72,0,966,300,5.0
136.8,deallocate,68,8,965,120,0.0
136.8,allocate,68,0,967,120,5.0
137,deallocate,39,2,2158,6660.0,0
137,allocate,13,0,2374,8600.0,43
138,allocate,92,0,2201,4324.0,47
138,allocate,73,0,2243,16000.0,40
138,allocate,20,7,2298,462.0,42
139,deallocate,83,3,2236,1020.0,0
139,allocate,4,0,2177,2904.0,33
139,allocate,62,9,2284,4182.0,41
139,allocate,68,6,2324,4680.0,39
139,allocate,68,6,2170,4080.0,34
139.1,deallocate,48,0,652,108,0.0
139.1,deallocate,45,0,651,12,0.0
139.1,allocate,77,6,657,20,6.0
139.1,allocate,50,6,656,37,6.0
139.1,allocate,95,6,655,15,6.0
139.1,deallocate,79,0,654,280,0.0
139.1,deallocate,71,0,653,18,0.0
139.1,deallocate,53,0,650,147,0.0
139.1,deallocate,77,0,649,20,0.0
139.1,allocate,45,6,659,12,6.0
139.1,deallocate,95,0,647,15,0.0
139.1,allocate,48,6,660,108,6.0
139.1,allocate,71,6,661,18,6.0
139.1,allocate,79,6,662,280,6.0
139.1,allocate,53,6,658,147,6.0
139.1,deallocate,50,0,648,37,0.0
140,allocate,94,3,2188,1470.0,35
140,deallocate,48,9,2369,4752.0,0
140,allocate,77,9,2140,980.0,49
140,deallocate,2,0,2184,1584.0,0
141.0,deallocate,89,0,495,273,0.0
141.0,allocate,89,8,497,273,8.88888888888889
141.0,allocate,71,8,498,18,8.88888888888889
141.0,deallocate,71,0,496,18,0.0
141.8,allocate,72,9,968,300,5.0
141.8,deallocate,72,0,966,300,0.0
141.8,deallocate,68,0,967,120,0.0
141.8,allocate,32,7,117,50,10.0
141.8,allocate,68,5,995,120,8.333333333333334
141.8,allocate,23,7,118,330,10.0
141.8,allocate,99,7,116,24,10.0
141.8,deallocate,99,2,111,24,0.0
141.8,deallocate,63,2,114,104,0.0
141.8,allocate,44,7,115,171,10.0
141.8,allocate,63,7,119,104,10.0
141.8,allocate,68,9,969,120,5.0
141.8,allocate,39,5,996,180,8.333333333333334
141.8,deallocate,44,2,110,171,0.0
141.8,allocate,7,5,999,63,8.333333333333334
141.8,allocate,84,5,998,28,8.333333333333334
141.8,deallocate,32,2,112,50,0.0
141.8,deallocate,23,2,113,330,0.0
141.8,allocate,51,5,997,36,8.333333333333334
142,deallocate,26,4,2202,5733.0,0
142,deallocate,30,2,2333,1520.0,0
143,allocate,40,9,2356,11466.0,42
143,allocate,24,5,2209,17100.0,38
143,deallocate,45,1,2226,360.0,0
143,deallocate,28,2,2357,5358.0,0
143,deallocate,18,7,2275,3290.0,0
144,deallocate,58,6,2362,1452.0,0
144,deallocate,44,1,2296,7011.0,0
144,allocate,72,4,2348,13500.0,45
144,deallocate,28,6,2350,4446.0,0
144,allocate,76,3,2290,15840.0,33
144.2,deallocate,9,1,82,316,0.0
144.2,allocate,9,4,83,316,30.0
145,deallocate,47,1,2240,5412.0,0
145,deallocate,12,3,2302,988.0,0
145,deallocate,44,9,2354,8208.0,0
145.1,allocate,45,2,667,12,6.0
145.1,allocate,50,2,664,37,6.0
145.1,allocate,95,2,663,15,6.0
145.1,allocate,48,2,668,108,6.0
145.1,allocate,71,2,669,18,6.0
145.1,allocate,79,2,670,280,6.0
145.1,deallocate,95,6,655,15,0.0
145.1,allocate,53,2,666,147,6.0
145.1,deallocate,79,6,662,280,0.0
145.1,deallocate,71,6,661,18,0.0
145.1,allocate,77,2,665,20,6.0
145.1,deallocate,45,6,659,12,0.0
145.1,deallocate,53,6,658,147,0.0
145.1,deallocate,77,6,657,20,0.0
145.1,deallocate,50,6,656,37,0.0
145.1,deallocate,48,6,660,108,0.0
146,deallocate,11,6,2340,23226.0,0
146.8,deallocate,72,9,968,300,0.0
146.8,deallocate,68,9,969,120,0.0
146.8,allocate,68,1,971,120,5.0
146.8,allocate,72,1,970,300,5.0
147,deallocate,30,3,2222,1320.0,0
148,deallocate,63,6,2239,3848.0,0
148,allocate,84,9,2325,840.0,30
149,allocate,26,8,2267,7056.0,48
149.9,allocate,71,4,500,18,8.88888888888889
149.9,allocate,89,4,499,273,8.88888888888889
149.9,deallocate,89,8,497,273,0.0
149.9,deallocate,71,8,498,18,0.0
150,deallocate,73,5,2341,18800.0,0
150.1,deallocate,7,5,999,63,0.0
150.1,deallocate,68,5,995,120,0.0
150.1,deallocate,51,5,997,36,0.0
150.1,deallocate,84,5,998,28,0.0
150.1,allocate,39,1,1001,180,8.333333333333334
150.1,deallocate,39,5,996,180,0.0
150.1,allocate,51,1,1002,36,8.333333333333334
150.1,allocate,84,1,1003,28,8.333333333333334
150.1,allocate,7,1,1004,63,8.333333333333334
150.1,allocate,68,1,1000,120,8.333333333333334
150.2,allocate,63,7,893,104,1.0
150.2,allocate,66,7,894,132,1.0
150.2,allocate,47,7,898,132,1.0
150.2,allocate,94,7,896,42,1.0
150.2,allocate,49,7,895,156,1.0
150.2,allocate,27,7,897,38,1.0
150.6,allocate,78,5,441,42,4.285714285714286
150.6,allocate,30,5,438,40,4.285714285714286
150.6,allocate,68,5,439,120,4.285714285714286
150.6,allocate,14,5,440,96,4.285714285714286
150.6,allocate,86,5,442,68,4.285714285714286
150.6,allocate,83,5,443,30,4.285714285714286
150.6,allocate,43,5,444,67,4.285714285714286
151,allocate,59,5,2291,1056.0,44
151,allocate,28,1,2161,4446.0,39
151,allocate,19,2,2183,1892.0,43
151,deallocate,62,1,2259,4488.0,0
151,allocate,71,2,2287,648.0,36
151.1,deallocate,95,2,663,15,0.0
151.1,allocate,48,5,676,108,6.0
151.1,allocate,79,5,678,280,6.0
151.1,deallocate,77,2,665,20,0.0
151.1,allocate,77,5,673,20,6.0
151.1,deallocate,53,2,666,147,0.0
151.1,deallocate,48,2,668,108,0.0
151.1,allocate,50,5,672,37,6.0
151.1,allocate,95,5,671,15,6.0
151.1,deallocate,79,2,670,280,0.0
151.1,deallocate,71,2,669,18,0.0
151.1,deallocate,50,2,664,37,0.0
151.1,deallocate,45,2,667,12,0.0
151.1,allocate,71,5,677,18,6.0
151.1,allocate,45,5,675,12,6.0
151.1,allocate,53,5,674,147,6.0
151.2,allocate,66,5,900,132,1.0
151.2,deallocate,47,7,898,132,0.0
151.2,deallocate,94,7,896,42,0.0
151.2,deallocate,27,7,897,38,0.0
151.2,allocate,27,5,903,38,1.0
151.2,deallocate,63,7,893,104,0.0
151.2,allocate,94,5,902,42,1.0
151.2,allocate,49,5,901,156,1.0
151.2,allocate,63,5,899,104,1.0
151.2,deallocate,66,7,894,132,0.0
151.2,deallocate,49,7,895,156,0.0
151.2,allocate,47,5,904,132,1.0
151.8,allocate,63,5,124,104,10.0
151.8,deallocate,44,7,115,171,0.0
151.8,deallocate,99,7,116,24,0.0
151.8,allocate,99,5,121,24,10.0
151.8,allocate,23,5,123,330,10.0
151.8,allocate,32,5,122,50,10.0
151.8,allocate,44,5,120,171,10.0
151.8,deallocate,63,7,119,104,0.0
151.8,allocate,68,5,973,120,5.0
151.8,allocate,72,5,972,300,5.0
151.8,deallocate,68,1,971,120,0.0
151.8,deallocate,32,7,117,50,0.0
151.8,deallocate,23,7,118,330,0.0
151.8,deallocate,72,1,970,300,0.0
151.9,allocate,24,2,128,450,8.333333333333334
151.9,allocate,45,2,127,12,8.333333333333334
151.9,allocate,88,2,126,30,8.333333333333334
151.9,allocate,3,2,129,13,8.333333333333334
151.9,allocate,77,2,125,20,8.333333333333334
152,deallocate,98,9,2322,2511.0,0
152.2,deallocate,66,5,900,132,0.0
152.2,deallocate,94,5,902,42,0.0
152.2,deallocate,27,5,903,38,0.0
152.2,allocate,49,3,907,156,1.0
152.2,allocate,94,3,908,42,1.0
152.2,deallocate,63,5,899,104,0.0
152.2,allocate,47,3,910,132,1.0
152.2,deallocate,49,5,901,156,0.0
152.2,deallocate,47,5,904,132,0.0
152.2,allocate,27,3,909,38,1.0
152.2,allocate,66,3,906,132,1.0
152.2,allocate,63,3,905,104,1.0
153,deallocate,82,5,2246,3354.0,0
153,deallocate,22,8,2195,6960.0,0
153,deallocate,95,3,2220,525.0,0
153,allocate,17,1,2279,1260.0,35
153.2,deallocate,47,3,910,132,0.0
153.2,deallocate,63,3,905,104,0.0
153.2,deallocate,66,3,906,132,0.0
153.2,deallocate,49,3,907,156,0.0
153.2,deallocate,94,3,908,42,0.0
153.2,deallocate,27,3,909,38,0.0
153.2,allocate,63,1,911,104,1.0
153.2,allocate,66,1,912,132,1.0
153.2,allocate,47,1,916,132,1.0
153.2,allocate,94,1,914,42,1.0
153.2,allocate,27,1,915,38,1.0
153.2,allocate,49,1,913,156,1.0
154,allocate,93,2,2171,2352.0,42
154,allocate,68,4,2152,4200.0,35
154.2,allocate,47,4,922,132,1.0
154.2,deallocate,47,1,916,132,0.0
154.2,deallocate,63,1,911,104,0.0
154.2,deallocate,66,1,912,132,0.0
154.2,deallocate,49,1,913,156,0.0
154.2,deallocate,27,1,915,38,0.0
154.2,deallocate,94,1,914,42,0.0
154.2,allocate,94,4,920,42,1.0
154.2,allocate,66,4,918,132,1.0
154.2,allocate,49,4,919,156,1.0
154.2,allocate,27,4,921,38,1.0
154.2,allocate,63,4,917,104,1.0
154.9,allocate,86,2,449,68,4.285714285714286
154.9,deallocate,43,5,444,67,0.0
154.9,allocate,78,2,448,42,4.285714285714286
154.9,allocate,14,2,447,96,4.285714285714286
154.9,allocate,68,2,446,120,4.285714285714286
154.9,allocate,30,2,445,40,4.285714285714286
154.9,deallocate,86,5,442,68,0.0
154.9,deallocate,83,5,443,30,0.0
