EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
154.9,deallocate,14,5,440,96,0.0
154.9,deallocate,68,5,439,120,0.0
154.9,deallocate,30,5,438,40,0.0
154.9,allocate,43,2,451,67,4.285714285714286
154.9,allocate,83,2,450,30,4.285714285714286
154.9,deallocate,78,5,441,42,0.0
155,deallocate,24,7,2270,14850.0,0
155,allocate,91,0,2257,2100.0,42
155,deallocate,5,3,2256,2744.0,0
155.2,deallocate,63,4,917,104,0.0
155.2,allocate,47,8,928,132,1.0
155.2,allocate,94,8,926,42,1.0
155.2,allocate,49,8,925,156,1.0
155.2,allocate,66,8,924,132,1.0
155.2,allocate,27,8,927,38,1.0
155.2,deallocate,47,4,922,132,0.0
155.2,deallocate,66,4,918,132,0.0
155.2,allocate,63,8,923,104,1.0
155.2,deallocate,49,4,919,156,0.0
155.2,deallocate,27,4,921,38,0.0
155.2,deallocate,94,4,920,42,0.0
156,allocate,46,8,2361,11388.0,39
156.2,deallocate,94,8,926,42,0.0
156.2,allocate,94,2,932,42,1.0
156.2,allocate,27,2,933,38,1.0
156.2,allocate,47,2,934,132,1.0
156.2,allocate,63,2,929,104,1.0
156.2,deallocate,47,8,928,132,0.0
156.2,deallocate,66,8,924,132,0.0
156.2,allocate,49,2,931,156,1.0
156.2,deallocate,49,8,925,156,0.0
156.2,allocate,66,2,930,132,1.0
156.2,deallocate,63,8,923,104,0.0
156.2,deallocate,27,8,927,38,0.0
156.8,allocate,68,3,975,120,5.0
156.8,allocate,72,3,974,300,5.0
156.8,deallocate,68,5,973,120,0.0
156.8,deallocate,72,5,972,300,0.0
157,allocate,33,3,2192,1260.0,42
157,deallocate,6,8,2255,3255.0,0
157.1,allocate,71,7,685,18,6.0
157.1,deallocate,50,5,672,37,0.0
157.1,deallocate,53,5,674,147,0.0
157.1,allocate,77,7,681,20,6.0
157.1,deallocate,77,5,673,20,0.0
157.1,allocate,79,7,686,280,6.0
157.1,deallocate,48,5,676,108,0.0
157.1,deallocate,71,5,677,18,0.0
157.1,deallocate,45,5,675,12,0.0
157.1,allocate,95,7,679,15,6.0
157.1,allocate,50,7,680,37,6.0
157.1,allocate,53,7,682,147,6.0
157.1,deallocate,95,5,671,15,0.0
157.1,allocate,45,7,683,12,6.0
157.1,allocate,48,7,684,108,6.0
157.1,deallocate,79,5,678,280,0.0
157.2,allocate,49,0,937,156,1.0
157.2,deallocate,63,2,929,104,0.0
157.2,allocate,27,0,939,38,1.0
157.2,allocate,94,0,938,42,1.0
157.2,allocate,66,0,936,132,1.0
157.2,allocate,47,0,940,132,1.0
157.2,deallocate,27,2,933,38,0.0
157.2,deallocate,47,2,934,132,0.0
157.2,deallocate,66,2,930,132,0.0
157.2,allocate,63,0,935,104,1.0
157.2,deallocate,94,2,932,42,0.0
157.2,deallocate,49,2,931,156,0.0
158,deallocate,33,1,2295,1200.0,0
158,deallocate,91,5,2163,1600.0,0
158,allocate,64,3,2230,504.0,36
158,allocate,61,9,2198,3192.0,38
158.2,deallocate,94,0,938,42,0.0
158.2,allocate,87,3,216,236,4.285714285714286
158.2,deallocate,47,0,940,132,0.0
158.2,allocate,47,9,946,132,1.0
158.2,allocate,63,9,941,104,1.0
158.2,deallocate,49,0,937,156,0.0
158.2,allocate,92,3,218,92,4.285714285714286
158.2,allocate,5,3,220,56,4.285714285714286
158.2,allocate,13,3,217,200,4.285714285714286
158.2,deallocate,66,0,936,132,0.0
158.2,deallocate,27,0,939,38,0.0
158.2,allocate,56,3,219,260,4.285714285714286
158.2,deallocate,63,0,935,104,0.0
158.2,allocate,27,9,945,38,1.0
158.2,allocate,94,9,944,42,1.0
158.2,allocate,49,9,943,156,1.0
158.2,allocate,66,9,942,132,1.0
158.5,allocate,68,0,1005,120,8.333333333333334
158.5,allocate,51,0,1007,36,8.333333333333334
158.5,allocate,84,0,1008,28,8.333333333333334
158.5,allocate,39,0,1006,180,8.333333333333334
158.5,deallocate,51,1,1002,36,0.0
158.5,deallocate,68,1,1000,120,0.0
158.5,deallocate,84,1,1003,28,0.0
158.5,deallocate,7,1,1004,63,0.0
158.5,deallocate,39,1,1001,180,0.0
158.5,allocate,7,0,1009,63,8.333333333333334
158.8,allocate,71,6,502,18,8.88888888888889
158.8,deallocate,89,4,499,273,0.0
158.8,deallocate,71,4,500,18,0.0
158.8,allocate,89,6,501,273,8.88888888888889
159,deallocate,76,1,2308,17760.0,0
159,deallocate,35,3,2314,8190.0,0
159,allocate,93,8,2345,1960.0,35
159.2,allocate,68,4,453,120,4.285714285714286
159.2,deallocate,30,2,445,40,0.0
159.2,deallocate,83,2,450,30,0.0
159.2,deallocate,68,2,446,120,0.0
159.2,deallocate,14,2,447,96,0.0
159.2,deallocate,78,2,448,42,0.0
159.2,deallocate,86,2,449,68,0.0
159.2,deallocate,63,9,941,104,0.0
159.2,deallocate,66,9,942,132,0.0
159.2,deallocate,49,9,943,156,0.0
159.2,allocate,30,4,452,40,4.285714285714286
159.2,allocate,14,4,454,96,4.285714285714286
159.2,allocate,43,4,458,67,4.285714285714286
159.2,allocate,86,4,456,68,4.285714285714286
159.2,allocate,83,4,457,30,4.285714285714286
159.2,allocate,63,6,947,104,1.0
159.2,deallocate,43,2,451,67,0.0
159.2,deallocate,94,9,944,42,0.0
159.2,allocate,49,6,949,156,1.0
159.2,allocate,47,6,952,132,1.0
159.2,allocate,27,6,951,38,1.0
159.2,allocate,94,6,950,42,1.0
159.2,deallocate,47,9,946,132,0.0
159.2,allocate,66,6,948,132,1.0
159.2,allocate,78,4,455,42,4.285714285714286
159.2,deallocate,27,9,945,38,0.0
160,deallocate,53,4,2316,5439.0,0
160,allocate,72,7,2276,12000.0,40
160.2,deallocate,47,6,952,132,0.0
160.2,deallocate,63,6,947,104,0.0
160.2,allocate,45,8,132,12,8.333333333333334
160.2,allocate,24,8,133,450,8.333333333333334
160.2,deallocate,45,2,127,12,0.0
160.2,deallocate,24,2,128,450,0.0
160.2,deallocate,3,2,129,13,0.0
160.2,allocate,77,8,130,20,8.333333333333334
160.2,allocate,88,8,131,30,8.333333333333334
160.2,deallocate,88,2,126,30,0.0
160.2,deallocate,77,2,125,20,0.0
160.2,allocate,3,8,134,13,8.333333333333334
160.2,deallocate,66,6,948,132,0.0
160.2,deallocate,27,6,951,38,0.0
160.2,deallocate,94,6,950,42,0.0
160.2,deallocate,49,6,949,156,0.0
161,deallocate,95,6,2306,705.0,0
161.6,allocate,2,4,35,48,30.0
161.6,allocate,65,4,36,80,30.0
161.6,allocate,77,4,39,20,30.0
161.6,allocate,24,4,38,450,30.0
161.6,deallocate,89,3,26,273,0.0
161.6,allocate,89,4,34,273,30.0
161.6,allocate,0,4,33,450,30.0
161.6,allocate,49,4,37,156,30.0
161.6,deallocate,65,3,28,80,0.0
161.6,deallocate,0,3,25,450,0.0
161.6,deallocate,24,3,30,450,0.0
161.6,deallocate,49,3,29,156,0.0
161.6,allocate,8,4,32,48,30.0
161.6,deallocate,77,3,31,20,0.0
161.6,deallocate,2,3,27,48,0.0
161.6,deallocate,8,3,24,48,0.0
161.8,deallocate,68,3,975,120,0.0
161.8,allocate,72,4,976,300,5.0
161.8,deallocate,72,3,974,300,0.0
161.8,deallocate,99,5,121,24,0.0
161.8,deallocate,32,5,122,50,0.0
161.8,deallocate,44,5,120,171,0.0
161.8,deallocate,23,5,123,330,0.0
161.8,deallocate,63,5,124,104,0.0
161.8,allocate,68,4,977,120,5.0
162,deallocate,32,8,2366,2150.0,0
162.5,allocate,56,4,224,260,4.285714285714286
162.5,allocate,92,4,223,92,4.285714285714286
162.5,allocate,13,4,222,200,4.285714285714286
162.5,allocate,5,4,225,56,4.285714285714286
162.5,deallocate,92,3,218,92,0.0
162.5,deallocate,56,3,219,260,0.0
162.5,deallocate,5,3,220,56,0.0
162.5,deallocate,87,3,216,236,0.0
162.5,deallocate,13,3,217,200,0.0
162.5,allocate,87,4,221,236,4.285714285714286
163,allocate,41,4,2281,2580.0,43
163,allocate,21,1,2179,10780.0,44
163,allocate,86,5,2309,2584.0,38
163.1,allocate,77,3,689,20,6.0
163.1,allocate,50,3,688,37,6.0
163.1,allocate,71,3,693,18,6.0
163.1,allocate,53,3,690,147,6.0
163.1,deallocate,71,7,685,18,0.0
163.1,deallocate,48,7,684,108,0.0
163.1,deallocate,45,7,683,12,0.0
163.1,deallocate,53,7,682,147,0.0
163.1,deallocate,77,7,681,20,0.0
163.1,allocate,79,3,694,280,6.0
163.1,deallocate,79,7,686,280,0.0
163.1,deallocate,95,7,679,15,0.0
163.1,allocate,45,3,691,12,6.0
163.1,allocate,48,3,692,108,6.0
163.1,deallocate,50,7,680,37,0.0
163.1,allocate,95,3,687,15,6.0
163.5,allocate,78,9,462,42,4.285714285714286
163.5,deallocate,83,4,457,30,0.0
163.5,deallocate,86,4,456,68,0.0
163.5,deallocate,78,4,455,42,0.0
163.5,allocate,43,9,465,67,4.285714285714286
163.5,allocate,86,9,463,68,4.285714285714286
163.5,deallocate,43,4,458,67,0.0
163.5,allocate,30,9,459,40,4.285714285714286
163.5,allocate,14,9,461,96,4.285714285714286
163.5,allocate,68,9,460,120,4.285714285714286
163.5,deallocate,14,4,454,96,0.0
163.5,deallocate,30,4,452,40,0.0
163.5,deallocate,68,4,453,120,0.0
163.5,allocate,83,9,464,30,4.285714285714286
164,allocate,12,2,2363,1092.0,42
164,allocate,3,1,2347,442.0,34
165,deallocate,39,6,2300,6120.0,0
165,allocate,81,9,2181,2150.0,43
165,allocate,1,0,2335,4600.0,46
165,deallocate,32,7,2264,2150.0,0
165,deallocate,7,8,2304,1890.0,0
166,allocate,95,9,2301,675.0,45
166,allocate,3,5,2216,507.0,39
166,allocate,36,7,2332,1600.0,32
166,allocate,19,8,2166,1936.0,44
166.8,allocate,87,1,226,236,4.285714285714286
166.8,allocate,72,6,978,300,5.0
166.8,allocate,56,1,229,260,4.285714285714286
166.8,allocate,92,1,228,92,4.285714285714286
166.8,deallocate,5,4,225,56,0.0
166.8,allocate,13,1,227,200,4.285714285714286
166.8,deallocate,92,4,223,92,0.0
166.8,deallocate,68,0,1005,120,0.0
166.8,deallocate,39,0,1006,180,0.0
166.8,allocate,5,1,230,56,4.285714285714286
166.8,deallocate,84,0,1008,28,0.0
166.8,allocate,68,3,1010,120,8.333333333333334
166.8,allocate,39,3,1011,180,8.333333333333334
166.8,allocate,51,3,1012,36,8.333333333333334
166.8,allocate,84,3,1013,28,8.333333333333334
166.8,allocate,7,3,1014,63,8.333333333333334
166.8,deallocate,51,0,1007,36,0.0
166.8,deallocate,7,0,1009,63,0.0
166.8,deallocate,56,4,224,260,0.0
166.8,deallocate,13,4,222,200,0.0
166.8,deallocate,87,4,221,236,0.0
166.8,deallocate,72,4,976,300,0.0
166.8,deallocate,68,4,977,120,0.0
166.8,allocate,68,6,979,120,5.0
167,allocate,33,4,2315,1470.0,49
167,deallocate,93,6,2153,1904.0,0
167.7,allocate,30,8,466,40,4.285714285714286
167.7,allocate,86,8,470,68,4.285714285714286
167.7,deallocate,68,9,460,120,0.0
167.7,allocate,78,8,469,42,4.285714285714286
167.7,deallocate,71,6,502,18,0.0
167.7,allocate,89,3,503,273,8.88888888888889
167.7,allocate,71,3,504,18,8.88888888888889
167.7,allocate,83,8,471,30,4.285714285714286
167.7,allocate,43,8,472,67,4.285714285714286
167.7,deallocate,30,9,459,40,0.0
167.7,deallocate,89,6,501,273,0.0
167.7,deallocate,14,9,461,96,0.0
167.7,allocate,14,8,468,96,4.285714285714286
167.7,deallocate,86,9,463,68,0.0
167.7,deallocate,83,9,464,30,0.0
167.7,deallocate,43,9,465,67,0.0
167.7,allocate,68,8,467,120,4.285714285714286
167.7,deallocate,78,9,462,42,0.0
168,deallocate,14,9,2263,3552.0,0
168.6,allocate,45,4,137,12,8.333333333333334
168.6,allocate,24,4,138,450,8.333333333333334
168.6,deallocate,3,8,134,13,0.0
168.6,deallocate,24,8,133,450,0.0
168.6,deallocate,45,8,132,12,0.0
168.6,deallocate,88,8,131,30,0.0
168.6,deallocate,77,8,130,20,0.0
168.6,allocate,3,4,139,13,8.333333333333334
168.6,allocate,77,4,135,20,8.333333333333334
168.6,allocate,88,4,136,30,8.333333333333334
169,allocate,52,2,2249,1080.0,45
169,deallocate,48,1,2370,3780.0,0
169.1,allocate,95,1,695,15,6.0
169.1,deallocate,48,3,692,108,0.0
169.1,deallocate,77,3,689,20,0.0
169.1,allocate,77,1,697,20,6.0
169.1,allocate,53,1,698,147,6.0
169.1,allocate,45,1,699,12,6.0
169.1,allocate,48,1,700,108,6.0
169.1,deallocate,79,3,694,280,0.0
169.1,deallocate,71,3,693,18,0.0
169.1,allocate,50,1,696,37,6.0
169.1,allocate,79,1,702,280,6.0
169.1,deallocate,53,3,690,147,0.0
169.1,deallocate,45,3,691,12,0.0
169.1,deallocate,50,3,688,37,0.0
169.1,deallocate,95,3,687,15,0.0
169.1,allocate,71,1,701,18,6.0
170,deallocate,8,3,2223,2160.0,0
171,allocate,76,5,2160,23040.0,48
171,deallocate,0,5,2205,18000.0,0
171.1,deallocate,5,1,230,56,0.0
171.1,deallocate,56,1,229,260,0.0
171.1,deallocate,92,1,228,92,0.0
171.1,deallocate,87,1,226,236,0.0
171.1,allocate,5,7,235,56,4.285714285714286
171.1,allocate,56,7,234,260,4.285714285714286
171.1,allocate,92,7,233,92,4.285714285714286
171.1,allocate,87,7,231,236,4.285714285714286
171.1,deallocate,13,1,227,200,0.0
171.1,allocate,13,7,232,200,4.285714285714286
171.8,deallocate,68,6,979,120,0.0
171.8,deallocate,72,6,978,300,0.0
172.0,deallocate,68,8,467,120,0.0
172.0,allocate,83,6,478,30,4.285714285714286
172.0,deallocate,43,8,472,67,0.0
172.0,allocate,30,6,473,40,4.285714285714286
172.0,allocate,68,6,474,120,4.285714285714286
172.0,allocate,43,6,479,67,4.285714285714286
172.0,allocate,86,6,477,68,4.285714285714286
172.0,deallocate,14,8,468,96,0.0
172.0,allocate,78,6,476,42,4.285714285714286
172.0,allocate,14,6,475,96,4.285714285714286
172.0,deallocate,30,8,466,40,0.0
172.0,deallocate,78,8,469,42,0.0
172.0,deallocate,86,8,470,68,0.0
172,allocate,7,0,2193,2709.0,43
172,deallocate,4,0,2177,2904.0,0
172,deallocate,73,9,2156,18800.0,0
172.0,deallocate,83,8,471,30,0.0
173,deallocate,83,3,2280,1350.0,0
173,deallocate,68,6,2170,4080.0,0
174,allocate,7,4,2238,1890.0,30
174.2,deallocate,9,4,83,316,0.0
174.2,allocate,9,0,84,316,30.0
175,deallocate,65,2,2376,3600.0,0
175,allocate,14,2,2317,3168.0,33
175,deallocate,94,3,2188,1470.0,0
175.1,deallocate,95,1,695,15,0.0
175.1,allocate,77,9,705,20,6.0
175.1,deallocate,48,1,700,108,0.0
175.1,deallocate,45,1,699,12,0.0
175.1,deallocate,71,1,701,18,0.0
175.1,deallocate,53,1,698,147,0.0
175.1,deallocate,79,1,702,280,0.0
175.1,allocate,95,9,703,15,6.0
175.1,allocate,50,9,704,37,6.0
175.1,allocate,39,4,1016,180,8.333333333333334
175.1,allocate,53,9,706,147,6.0
175.1,allocate,45,9,707,12,6.0
175.1,allocate,48,9,708,108,6.0
175.1,allocate,71,9,709,18,6.0
175.1,allocate,79,9,710,280,6.0
175.1,allocate,84,4,1018,28,8.333333333333334
175.1,deallocate,77,1,697,20,0.0
175.1,allocate,7,4,1019,63,8.333333333333334
175.1,allocate,51,4,1017,36,8.333333333333334
175.1,deallocate,39,3,1011,180,0.0
175.1,allocate,68,4,1015,120,8.333333333333334
175.1,deallocate,7,3,1014,63,0.0
175.1,deallocate,84,3,1013,28,0.0
175.1,deallocate,51,3,1012,36,0.0
175.1,deallocate,50,1,696,37,0.0
175.1,deallocate,68,3,1010,120,0.0
175.4,allocate,87,5,236,236,4.285714285714286
175.4,allocate,5,5,240,56,4.285714285714286
175.4,allocate,13,5,237,200,4.285714285714286
175.4,deallocate,56,7,234,260,0.0
175.4,deallocate,5,7,235,56,0.0
175.4,deallocate,13,7,232,200,0.0
175.4,deallocate,87,7,231,236,0.0
175.4,deallocate,92,7,233,92,0.0
175.4,allocate,56,5,239,260,4.285714285714286
175.4,allocate,92,5,238,92,4.285714285714286
176,allocate,8,7,2231,2304.0,48
176.3,allocate,78,7,483,42,4.285714285714286
176.3,allocate,86,7,484,68,4.285714285714286
176.3,deallocate,68,6,474,120,0.0
176.3,allocate,30,7,480,40,4.285714285714286
176.3,allocate,83,7,485,30,4.285714285714286
176.3,deallocate,83,6,478,30,0.0
176.3,deallocate,14,6,475,96,0.0
176.3,deallocate,30,6,473,40,0.0
176.3,deallocate,78,6,476,42,0.0
176.3,deallocate,86,6,477,68,0.0
176.3,deallocate,43,6,479,67,0.0
176.3,allocate,68,7,481,120,4.285714285714286
176.3,allocate,43,7,486,67,4.285714285714286
176.3,allocate,14,7,482,96,4.285714285714286
176.6,deallocate,89,3,503,273,0.0
176.6,deallocate,71,3,504,18,0.0
176.9,deallocate,24,4,138,450,0.0
176.9,deallocate,45,4,137,12,0.0
176.9,allocate,45,5,142,12,8.333333333333334
176.9,deallocate,3,4,139,13,0.0
176.9,deallocate,77,4,135,20,0.0
176.9,deallocate,88,4,136,30,0.0
176.9,allocate,77,5,140,20,8.333333333333334
176.9,allocate,88,5,141,30,8.333333333333334
176.9,allocate,3,5,144,13,8.333333333333334
176.9,allocate,24,5,143,450,8.333333333333334
177,allocate,77,3,2250,660.0,33
177,deallocate,76,3,2290,15840.0,0
177,deallocate,79,9,2288,12040.0,0
178,deallocate,68,6,2324,4680.0,0
178,deallocate,73,0,2243,16000.0,0
178,deallocate,84,9,2325,840.0,0
179,deallocate,28,2,2162,5472.0,0
179,allocate,90,5,2176,4896.0,34
179.6,allocate,93,9,331,56,11.11111111111111
179.7,deallocate,13,5,237,200,0.0
179.7,allocate,92,8,243,92,4.285714285714286
179.7,deallocate,56,5,239,260,0.0
179.7,allocate,13,8,242,200,4.285714285714286
179.7,allocate,87,8,241,236,4.285714285714286
179.7,deallocate,87,5,236,236,0.0
179.7,deallocate,5,5,240,56,0.0
179.7,allocate,56,8,244,260,4.285714285714286
179.7,allocate,5,8,245,56,4.285714285714286
179.7,deallocate,92,5,238,92,0.0
180,deallocate,20,7,2298,462.0,0
180,deallocate,13,0,2374,8600.0,0
180,deallocate,62,9,2284,4182.0,0
180,deallocate,58,9,2244,1518.0,0
180.6,deallocate,78,7,483,42,0.0
180.6,deallocate,68,7,481,120,0.0
180.6,deallocate,30,7,480,40,0.0
180.6,deallocate,14,7,482,96,0.0
180.6,deallocate,43,7,486,67,0.0
180.6,deallocate,83,7,485,30,0.0
180.6,deallocate,86,7,484,68,0.0
181,deallocate,24,5,2209,17100.0,0
181,allocate,49,0,2141,6084.0,39
181,allocate,56,8,2151,12740.0,49
181.1,deallocate,95,9,703,15,0.0
181.1,deallocate,50,9,704,37,0.0
181.1,deallocate,48,9,708,108,0.0
181.1,deallocate,79,9,710,280,0.0
181.1,allocate,48,8,716,108,6.0
181.1,deallocate,53,9,706,147,0.0
181.1,deallocate,45,9,707,12,0.0
181.1,deallocate,71,9,709,18,0.0
181.1,deallocate,77,9,705,20,0.0
181.1,allocate,50,8,712,37,6.0
181.1,allocate,77,8,713,20,6.0
181.1,allocate,45,8,715,12,6.0
181.1,allocate,53,8,714,147,6.0
181.1,allocate,71,8,717,18,6.0
181.1,allocate,79,8,718,280,6.0
181.1,allocate,95,8,711,15,6.0
181.8,allocate,92,2,1026,92,11.666666666666666
181.8,allocate,90,2,1027,144,11.666666666666666
181.8,allocate,79,2,1025,280,11.666666666666666
183.5,deallocate,68,4,1015,120,0.0
183.5,allocate,84,7,1023,28,8.333333333333334
183.5,allocate,68,7,1020,120,8.333333333333334
183.5,allocate,51,7,1022,36,8.333333333333334
183.5,deallocate,39,4,1016,180,0.0
183.5,allocate,7,7,1024,63,8.333333333333334
183.5,deallocate,84,4,1018,28,0.0
183.5,deallocate,7,4,1019,63,0.0
183.5,allocate,39,7,1021,180,8.333333333333334
183.5,deallocate,51,4,1017,36,0.0
183.9,allocate,5,6,250,56,4.285714285714286
183.9,allocate,56,6,249,260,4.285714285714286
183.9,allocate,92,6,248,92,4.285714285714286
183.9,allocate,13,6,247,200,4.285714285714286
183.9,allocate,87,6,246,236,4.285714285714286
183.9,deallocate,5,8,245,56,0.0
183.9,deallocate,56,8,244,260,0.0
183.9,deallocate,92,8,243,92,0.0
183.9,deallocate,13,8,242,200,0.0
183.9,deallocate,87,8,241,236,0.0
185,deallocate,17,2,2219,1764.0,0
185,deallocate,92,0,2201,4324.0,0
185,deallocate,40,9,2356,11466.0,0
185.2,deallocate,24,5,143,450,0.0
185.2,allocate,45,7,147,12,8.333333333333334
185.2,allocate,88,7,146,30,8.333333333333334
185.2,allocate,3,7,149,13,8.333333333333334
185.2,allocate,24,7,148,450,8.333333333333334
185.2,deallocate,77,5,140,20,0.0
185.2,deallocate,88,5,141,30,0.0
185.2,deallocate,45,5,142,12,0.0
185.2,deallocate,3,5,144,13,0.0
185.2,allocate,77,7,145,20,8.333333333333334
186,allocate,93,4,2310,2296.0,41
186,allocate,64,2,2327,546.0,39
187,allocate,99,4,2251,792.0,33
187,deallocate,71,2,2287,648.0,0
187.1,deallocate,77,8,713,20,0.0
187.1,deallocate,95,8,711,15,0.0
187.1,deallocate,48,8,716,108,0.0
187.1,deallocate,79,8,718,280,0.0
187.1,deallocate,53,8,714,147,0.0
187.1,deallocate,45,8,715,12,0.0
187.1,deallocate,71,8,717,18,0.0
