ReallocationHeuristic,NodeSelectionHeuristic,PartitioningHeuristic
HCI,MinMin,worstfit
