ServiceID,Importance,sBandwidth,sCores,rEBandwidth,rECores,rCBandwidth,rCCores
0,146,30,6,15.0,3.0,15.0,3.0
1,377,20,6,10.0,3.0,10.0,3.0
2,327,80,2,40.0,1.0,40.0,1.0
3,96,15,2,7.5,1.0,7.5,1.0
4,260,10,8,5.0,4.0,5.0,4.0
5,430,10,10,5.0,5.0,5.0,5.0
6,301,40,10,20.0,5.0,20.0,5.0
7,425,15,4,7.5,2.0,7.5,2.0
8,272,30,6,15.0,3.0,15.0,3.0
9,196,5,8,2.5,4.0,2.5,4.0
10,263,55,4,27.5,2.0,27.5,2.0
11,207,70,2,35.0,1.0,35.0,1.0
12,345,30,10,15.0,5.0,15.0,5.0
13,367,75,10,37.5,5.0,37.5,5.0
14,42,30,6,15.0,3.0,15.0,3.0
15,405,20,6,10.0,3.0,10.0,3.0
16,365,5,6,2.5,3.0,2.5,3.0
17,484,25,2,12.5,1.0,12.5,1.0
18,315,45,10,22.5,5.0,22.5,5.0
19,455,40,6,20.0,3.0,20.0,3.0
20,410,30,8,15.0,4.0,15.0,4.0
21,355,35,10,17.5,5.0,17.5,5.0
22,472,25,2,12.5,1.0,12.5,1.0
23,364,30,10,15.0,5.0,15.0,5.0
24,82,35,10,17.5,5.0,17.5,5.0
25,289,50,4,25.0,2.0,25.0,2.0
26,497,30,10,15.0,5.0,15.0,5.0
27,18,20,4,10.0,2.0,10.0,2.0
28,235,70,6,35.0,3.0,35.0,3.0
29,479,15,6,7.5,3.0,7.5,3.0
30,381,5,6,2.5,3.0,2.5,3.0
31,435,30,4,15.0,2.0,15.0,2.0
32,316,15,2,7.5,1.0,7.5,1.0
33,27,15,8,7.5,4.0,7.5,4.0
34,150,80,6,40.0,3.0,40.0,3.0
35,468,15,10,7.5,5.0,7.5,5.0
36,258,55,8,27.5,4.0,27.5,4.0
37,432,10,6,5.0,3.0,5.0,3.0
38,157,70,4,35.0,2.0,35.0,2.0
39,239,55,6,27.5,3.0,27.5,3.0
40,440,60,10,30.0,5.0,30.0,5.0
41,234,5,10,2.5,5.0,2.5,5.0
42,411,35,8,17.5,4.0,17.5,4.0
43,306,5,6,2.5,3.0,2.5,3.0
44,152,30,10,15.0,5.0,15.0,5.0
45,26,40,6,20.0,3.0,20.0,3.0
46,119,35,10,17.5,5.0,17.5,5.0
47,244,15,8,7.5,4.0,7.5,4.0
48,269,45,4,22.5,2.0,22.5,2.0
49,12,20,8,10.0,4.0,10.0,4.0
50,156,10,6,5.0,3.0,5.0,3.0
51,231,15,4,7.5,2.0,7.5,2.0
52,452,10,2,5.0,1.0,5.0,1.0
53,151,50,6,25.0,3.0,25.0,3.0
54,459,5,6,2.5,3.0,2.5,3.0
55,450,20,2,10.0,1.0,10.0,1.0
56,350,15,4,7.5,2.0,7.5,2.0
57,397,10,8,5.0,4.0,5.0,4.0
58,296,55,2,27.5,1.0,27.5,1.0
59,53,10,10,5.0,5.0,5.0,5.0
60,462,10,2,5.0,1.0,5.0,1.0
61,494,5,6,2.5,3.0,2.5,3.0
62,37,35,8,17.5,4.0,17.5,4.0
63,78,40,6,20.0,3.0,20.0,3.0
64,121,10,6,5.0,3.0,5.0,3.0
65,401,30,4,15.0,2.0,15.0,2.0
66,384,20,6,10.0,3.0,10.0,3.0
67,155,40,6,20.0,3.0,20.0,3.0
68,168,55,6,27.5,3.0,27.5,3.0
69,443,35,2,17.5,1.0,17.5,1.0
70,386,35,6,17.5,3.0,17.5,3.0
71,178,10,2,5.0,1.0,5.0,1.0
72,480,50,8,25.0,4.0,25.0,4.0
73,227,25,10,12.5,5.0,12.5,5.0
74,416,5,2,2.5,1.0,2.5,1.0
75,122,30,6,15.0,3.0,15.0,3.0
76,21,70,2,35.0,1.0,35.0,1.0
77,471,30,10,15.0,5.0,15.0,5.0
78,62,35,6,17.5,3.0,17.5,3.0
79,181,25,8,12.5,4.0,12.5,4.0
80,87,40,4,20.0,2.0,20.0,2.0
81,180,35,4,17.5,2.0,17.5,2.0
82,107,10,4,5.0,2.0,5.0,2.0
83,448,20,6,10.0,3.0,10.0,3.0
84,419,20,4,10.0,2.0,10.0,2.0
85,273,15,2,7.5,1.0,7.5,1.0
86,204,25,2,12.5,1.0,12.5,1.0
87,80,25,2,12.5,1.0,12.5,1.0
88,438,25,4,12.5,2.0,12.5,2.0
89,276,75,2,37.5,1.0,37.5,1.0
90,434,70,6,35.0,3.0,35.0,3.0
91,369,30,6,15.0,3.0,15.0,3.0
92,477,65,2,32.5,1.0,32.5,1.0
93,362,25,4,12.5,2.0,12.5,2.0
94,481,30,6,15.0,3.0,15.0,3.0
95,165,20,4,10.0,2.0,10.0,2.0
96,495,55,10,27.5,5.0,27.5,5.0
97,48,30,6,15.0,3.0,15.0,3.0
98,149,45,2,22.5,1.0,22.5,1.0
99,63,15,6,7.5,3.0,7.5,3.0
100,395,5,6,2.5,3.0,2.5,3.0
101,39,15,6,7.5,3.0,7.5,3.0
102,268,80,6,40.0,3.0,40.0,3.0
103,339,15,4,7.5,2.0,7.5,2.0
104,391,15,8,7.5,4.0,7.5,4.0
105,311,10,4,5.0,2.0,5.0,2.0
106,474,30,2,15.0,1.0,15.0,1.0
107,66,50,6,25.0,3.0,25.0,3.0
108,421,15,10,7.5,5.0,7.5,5.0
109,351,25,10,12.5,5.0,12.5,5.0
110,127,20,8,10.0,4.0,10.0,4.0
111,303,25,10,12.5,5.0,12.5,5.0
112,92,30,2,15.0,1.0,15.0,1.0
113,378,60,2,30.0,1.0,30.0,1.0
114,453,5,10,2.5,5.0,2.5,5.0
115,349,5,6,2.5,3.0,2.5,3.0
116,407,50,8,25.0,4.0,25.0,4.0
117,417,25,8,12.5,4.0,12.5,4.0
118,243,15,4,7.5,2.0,7.5,2.0
119,215,20,10,10.0,5.0,10.0,5.0
120,486,15,8,7.5,4.0,7.5,4.0
121,2,15,10,7.5,5.0,7.5,5.0
122,408,5,2,2.5,1.0,2.5,1.0
123,290,30,6,15.0,3.0,15.0,3.0
124,341,40,6,20.0,3.0,20.0,3.0
125,475,30,8,15.0,4.0,15.0,4.0
126,144,50,8,25.0,4.0,25.0,4.0
127,126,60,2,30.0,1.0,30.0,1.0
128,271,55,8,27.5,4.0,27.5,4.0
129,116,30,4,15.0,2.0,15.0,2.0
130,267,10,6,5.0,3.0,5.0,3.0
131,17,35,2,17.5,1.0,17.5,1.0
132,113,15,4,7.5,2.0,7.5,2.0
133,288,5,4,2.5,2.0,2.5,2.0
134,177,5,6,2.5,3.0,2.5,3.0
135,141,20,8,10.0,4.0,10.0,4.0
136,492,20,4,10.0,2.0,10.0,2.0
137,192,5,6,2.5,3.0,2.5,3.0
138,324,40,8,20.0,4.0,20.0,4.0
139,169,65,6,32.5,3.0,32.5,3.0
140,414,25,8,12.5,4.0,12.5,4.0
141,457,30,6,15.0,3.0,15.0,3.0
142,252,10,10,5.0,5.0,5.0,5.0
143,372,30,2,15.0,1.0,15.0,1.0
144,305,15,2,7.5,1.0,7.5,1.0
145,183,35,4,17.5,2.0,17.5,2.0
146,246,75,8,37.5,4.0,37.5,4.0
147,44,35,6,17.5,3.0,17.5,3.0
148,104,55,8,27.5,4.0,27.5,4.0
149,179,60,4,30.0,2.0,30.0,2.0
150,195,35,4,17.5,2.0,17.5,2.0
151,85,5,6,2.5,3.0,2.5,3.0
152,15,60,8,30.0,4.0,30.0,4.0
153,292,35,2,17.5,1.0,17.5,1.0
154,335,10,8,5.0,4.0,5.0,4.0
155,170,20,6,10.0,3.0,10.0,3.0
156,60,15,6,7.5,3.0,7.5,3.0
157,130,55,6,27.5,3.0,27.5,3.0
158,242,40,2,20.0,1.0,20.0,1.0
159,483,25,10,12.5,5.0,12.5,5.0
160,108,15,4,7.5,2.0,7.5,2.0
161,313,60,4,30.0,2.0,30.0,2.0
162,254,40,8,20.0,4.0,20.0,4.0
163,466,40,6,20.0,3.0,20.0,3.0
164,35,25,8,12.5,4.0,12.5,4.0
165,111,65,4,32.5,2.0,32.5,2.0
166,216,20,8,10.0,4.0,10.0,4.0
167,312,35,2,17.5,1.0,17.5,1.0
168,25,15,8,7.5,4.0,7.5,4.0
169,294,50,10,25.0,5.0,25.0,5.0
170,314,45,4,22.5,2.0,22.5,2.0
171,456,10,4,5.0,2.0,5.0,2.0
172,206,20,6,10.0,3.0,10.0,3.0
173,88,20,2,10.0,1.0,10.0,1.0
174,201,10,8,5.0,4.0,5.0,4.0
175,105,65,8,32.5,4.0,32.5,4.0
176,331,80,6,40.0,3.0,40.0,3.0
177,31,50,6,25.0,3.0,25.0,3.0
178,138,10,6,5.0,3.0,5.0,3.0
179,498,25,4,12.5,2.0,12.5,2.0
180,76,5,10,2.5,5.0,2.5,5.0
181,427,50,6,25.0,3.0,25.0,3.0
182,67,35,6,17.5,3.0,17.5,3.0
183,491,10,6,5.0,3.0,5.0,3.0
184,159,15,8,7.5,4.0,7.5,4.0
185,361,25,10,12.5,5.0,12.5,5.0
186,406,35,8,17.5,4.0,17.5,4.0
187,261,80,6,40.0,3.0,40.0,3.0
188,70,10,8,5.0,4.0,5.0,4.0
189,148,60,4,30.0,2.0,30.0,2.0
190,1,5,8,2.5,4.0,2.5,4.0
191,90,65,8,32.5,4.0,32.5,4.0
192,219,25,10,12.5,5.0,12.5,5.0
193,461,5,8,2.5,4.0,2.5,4.0
194,385,25,4,12.5,2.0,12.5,2.0
195,394,20,10,10.0,5.0,10.0,5.0
196,393,10,6,5.0,3.0,5.0,3.0
197,237,20,2,10.0,1.0,10.0,1.0
198,229,15,2,7.5,1.0,7.5,1.0
199,354,25,10,12.5,5.0,12.5,5.0
200,270,5,2,2.5,1.0,2.5,1.0
201,400,15,10,7.5,5.0,7.5,5.0
202,218,45,6,22.5,3.0,22.5,3.0
203,485,35,4,17.5,2.0,17.5,2.0
204,226,15,6,7.5,3.0,7.5,3.0
205,295,80,8,40.0,4.0,40.0,4.0
206,478,80,4,40.0,2.0,40.0,2.0
207,253,15,10,7.5,5.0,7.5,5.0
208,444,30,4,15.0,2.0,15.0,2.0
209,318,20,2,10.0,1.0,10.0,1.0
210,97,60,2,30.0,1.0,30.0,1.0
211,72,40,6,20.0,3.0,20.0,3.0
212,208,15,8,7.5,4.0,7.5,4.0
213,28,30,8,15.0,4.0,15.0,4.0
214,374,20,2,10.0,1.0,10.0,1.0
215,142,20,2,10.0,1.0,10.0,1.0
216,199,50,2,25.0,1.0,25.0,1.0
217,283,75,10,37.5,5.0,37.5,5.0
218,7,15,2,7.5,1.0,7.5,1.0
219,120,20,4,10.0,2.0,10.0,2.0
220,45,35,4,17.5,2.0,17.5,2.0
221,309,80,10,40.0,5.0,40.0,5.0
222,317,5,2,2.5,1.0,2.5,1.0
223,68,5,10,2.5,5.0,2.5,5.0
224,423,35,6,17.5,3.0,17.5,3.0
225,304,35,10,17.5,5.0,17.5,5.0
226,446,20,4,10.0,2.0,10.0,2.0
227,500,5,4,2.5,2.0,2.5,2.0
228,250,20,2,10.0,1.0,10.0,1.0
229,279,70,4,35.0,2.0,35.0,2.0
230,333,15,4,7.5,2.0,7.5,2.0
231,426,10,4,5.0,2.0,5.0,2.0
232,274,15,4,7.5,2.0,7.5,2.0
233,166,15,4,7.5,2.0,7.5,2.0
234,77,35,8,17.5,4.0,17.5,4.0
235,409,35,2,17.5,1.0,17.5,1.0
236,442,35,10,17.5,5.0,17.5,5.0
237,228,20,10,10.0,5.0,10.0,5.0
238,158,10,6,5.0,3.0,5.0,3.0
239,55,20,4,10.0,2.0,10.0,2.0
240,47,15,2,7.5,1.0,7.5,1.0
241,89,25,4,12.5,2.0,12.5,2.0
242,412,30,2,15.0,1.0,15.0,1.0
243,56,55,10,27.5,5.0,27.5,5.0
244,129,55,8,27.5,4.0,27.5,4.0
245,132,80,2,40.0,1.0,40.0,1.0
246,325,80,6,40.0,3.0,40.0,3.0
247,298,25,6,12.5,3.0,12.5,3.0
248,10,80,8,40.0,4.0,40.0,4.0
249,81,55,6,27.5,3.0,27.5,3.0
250,403,20,6,10.0,3.0,10.0,3.0
251,118,15,6,7.5,3.0,7.5,3.0
252,64,80,4,40.0,2.0,40.0,2.0
253,186,10,2,5.0,1.0,5.0,1.0
254,463,10,10,5.0,5.0,5.0,5.0
255,473,65,6,32.5,3.0,32.5,3.0
256,358,15,4,7.5,2.0,7.5,2.0
257,357,15,2,7.5,1.0,7.5,1.0
258,285,75,2,37.5,1.0,37.5,1.0
259,11,20,8,10.0,4.0,10.0,4.0
260,380,5,10,2.5,5.0,2.5,5.0
261,337,25,6,12.5,3.0,12.5,3.0
262,40,20,10,10.0,5.0,10.0,5.0
263,259,45,8,22.5,4.0,22.5,4.0
264,375,25,4,12.5,2.0,12.5,2.0
265,464,55,4,27.5,2.0,27.5,2.0
266,346,35,2,17.5,1.0,17.5,1.0
267,114,15,10,7.5,5.0,7.5,5.0
268,275,25,2,12.5,1.0,12.5,1.0
269,102,55,10,27.5,5.0,27.5,5.0
270,200,25,4,12.5,2.0,12.5,2.0
271,232,35,2,17.5,1.0,17.5,1.0
272,49,15,8,7.5,4.0,7.5,4.0
273,161,75,6,37.5,3.0,37.5,3.0
274,424,5,8,2.5,4.0,2.5,4.0
275,175,35,10,17.5,5.0,17.5,5.0
276,124,45,6,22.5,3.0,22.5,3.0
277,203,10,6,5.0,3.0,5.0,3.0
278,451,25,2,12.5,1.0,12.5,1.0
279,19,15,2,7.5,1.0,7.5,1.0
280,3,70,4,35.0,2.0,35.0,2.0
281,117,30,10,15.0,5.0,15.0,5.0
282,293,55,4,27.5,2.0,27.5,2.0
283,262,35,6,17.5,3.0,17.5,3.0
284,496,30,6,15.0,3.0,15.0,3.0
285,248,10,4,5.0,2.0,5.0,2.0
286,278,25,2,12.5,1.0,12.5,1.0
287,420,25,8,12.5,4.0,12.5,4.0
288,103,10,4,5.0,2.0,5.0,2.0
289,167,70,10,35.0,5.0,35.0,5.0
290,222,5,4,2.5,2.0,2.5,2.0
291,437,35,6,17.5,3.0,17.5,3.0
292,198,10,4,5.0,2.0,5.0,2.0
293,344,30,2,15.0,1.0,15.0,1.0
294,13,45,2,22.5,1.0,22.5,1.0
295,189,25,10,12.5,5.0,12.5,5.0
296,402,25,6,12.5,3.0,12.5,3.0
297,131,15,6,7.5,3.0,7.5,3.0
298,153,10,6,5.0,3.0,5.0,3.0
299,100,30,10,15.0,5.0,15.0,5.0
300,110,5,4,2.5,2.0,2.5,2.0
301,291,35,6,17.5,3.0,17.5,3.0
302,57,30,8,15.0,4.0,15.0,4.0
303,286,25,10,12.5,5.0,12.5,5.0
304,93,70,10,35.0,5.0,35.0,5.0
305,489,55,6,27.5,3.0,27.5,3.0
306,84,10,10,5.0,5.0,5.0,5.0
307,79,30,8,15.0,4.0,15.0,4.0
308,282,5,2,2.5,1.0,2.5,1.0
309,487,25,6,12.5,3.0,12.5,3.0
310,398,25,8,12.5,4.0,12.5,4.0
311,162,35,4,17.5,2.0,17.5,2.0
312,134,40,6,20.0,3.0,20.0,3.0
313,277,30,8,15.0,4.0,15.0,4.0
314,221,70,8,35.0,4.0,35.0,4.0
315,247,20,2,10.0,1.0,10.0,1.0
316,86,30,8,15.0,4.0,15.0,4.0
317,163,30,4,15.0,2.0,15.0,2.0
318,51,50,8,25.0,4.0,25.0,4.0
319,9,25,4,12.5,2.0,12.5,2.0
320,297,50,10,25.0,5.0,25.0,5.0
321,458,5,8,2.5,4.0,2.5,4.0
322,211,5,8,2.5,4.0,2.5,4.0
323,22,45,2,22.5,1.0,22.5,1.0
324,137,50,10,25.0,5.0,25.0,5.0
325,334,40,10,20.0,5.0,20.0,5.0
326,249,30,2,15.0,1.0,15.0,1.0
327,193,20,2,10.0,1.0,10.0,1.0
328,356,70,10,35.0,5.0,35.0,5.0
329,490,5,10,2.5,5.0,2.5,5.0
330,342,15,2,7.5,1.0,7.5,1.0
331,185,65,8,32.5,4.0,32.5,4.0
332,217,35,4,17.5,2.0,17.5,2.0
333,460,25,4,12.5,2.0,12.5,2.0
334,52,25,6,12.5,3.0,12.5,3.0
335,323,20,2,10.0,1.0,10.0,1.0
336,347,30,2,15.0,1.0,15.0,1.0
337,125,15,2,7.5,1.0,7.5,1.0
338,441,35,10,17.5,5.0,17.5,5.0
339,281,50,10,25.0,5.0,25.0,5.0
340,422,70,2,35.0,1.0,35.0,1.0
341,164,50,8,25.0,4.0,25.0,4.0
342,230,5,10,2.5,5.0,2.5,5.0
343,287,45,8,22.5,4.0,22.5,4.0
344,209,20,8,10.0,4.0,10.0,4.0
345,418,5,6,2.5,3.0,2.5,3.0
346,255,5,2,2.5,1.0,2.5,1.0
347,140,5,2,2.5,1.0,2.5,1.0
348,447,70,4,35.0,2.0,35.0,2.0
349,194,55,10,27.5,5.0,27.5,5.0
350,445,35,2,17.5,1.0,17.5,1.0
351,431,15,8,7.5,4.0,7.5,4.0
352,371,30,2,15.0,1.0,15.0,1.0
353,332,30,4,15.0,2.0,15.0,2.0
354,94,60,2,30.0,1.0,30.0,1.0
355,373,30,8,15.0,4.0,15.0,4.0
356,352,20,10,10.0,5.0,10.0,5.0
357,321,35,4,17.5,2.0,17.5,2.0
358,389,35,8,17.5,4.0,17.5,4.0
359,353,70,8,35.0,4.0,35.0,4.0
360,223,15,6,7.5,3.0,7.5,3.0
361,319,75,8,37.5,4.0,37.5,4.0
362,74,35,8,17.5,4.0,17.5,4.0
363,302,15,10,7.5,5.0,7.5,5.0
364,340,60,6,30.0,3.0,30.0,3.0
365,284,15,2,7.5,1.0,7.5,1.0
366,54,5,2,2.5,1.0,2.5,1.0
367,413,35,6,17.5,3.0,17.5,3.0
368,428,40,6,20.0,3.0,20.0,3.0
369,322,80,2,40.0,1.0,40.0,1.0
370,61,60,6,30.0,3.0,30.0,3.0
371,392,40,10,20.0,5.0,20.0,5.0
372,265,20,6,10.0,3.0,10.0,3.0
373,379,15,2,7.5,1.0,7.5,1.0
374,280,35,4,17.5,2.0,17.5,2.0
375,310,10,10,5.0,5.0,5.0,5.0
376,58,5,6,2.5,3.0,2.5,3.0
377,390,30,10,15.0,5.0,15.0,5.0
378,197,20,2,10.0,1.0,10.0,1.0
379,225,5,8,2.5,4.0,2.5,4.0
380,16,70,2,35.0,1.0,35.0,1.0
381,299,10,4,5.0,2.0,5.0,2.0
382,348,20,2,10.0,1.0,10.0,1.0
383,115,75,6,37.5,3.0,37.5,3.0
384,320,20,2,10.0,1.0,10.0,1.0
385,238,20,6,10.0,3.0,10.0,3.0
386,212,30,8,15.0,4.0,15.0,4.0
387,43,30,8,15.0,4.0,15.0,4.0
388,20,40,4,20.0,2.0,20.0,2.0
389,236,60,8,30.0,4.0,30.0,4.0
390,98,65,2,32.5,1.0,32.5,1.0
391,191,40,10,20.0,5.0,20.0,5.0
392,241,80,4,40.0,2.0,40.0,2.0
393,187,15,6,7.5,3.0,7.5,3.0
394,415,5,4,2.5,2.0,2.5,2.0
395,359,45,4,22.5,2.0,22.5,2.0
396,65,65,8,32.5,4.0,32.5,4.0
397,133,15,6,7.5,3.0,7.5,3.0
398,214,5,4,2.5,2.0,2.5,2.0
399,101,65,2,32.5,1.0,32.5,1.0
400,95,10,6,5.0,3.0,5.0,3.0
401,368,65,4,32.5,2.0,32.5,2.0
402,338,80,4,40.0,2.0,40.0,2.0
403,33,80,10,40.0,5.0,40.0,5.0
404,4,20,6,10.0,3.0,10.0,3.0
405,171,15,8,7.5,4.0,7.5,4.0
406,399,25,4,12.5,2.0,12.5,2.0
407,404,20,4,10.0,2.0,10.0,2.0
408,245,35,10,17.5,5.0,17.5,5.0
409,257,10,8,5.0,4.0,5.0,4.0
410,109,15,8,7.5,4.0,7.5,4.0
411,112,35,6,17.5,3.0,17.5,3.0
412,363,45,8,22.5,4.0,22.5,4.0
413,174,25,10,12.5,5.0,12.5,5.0
414,46,75,10,37.5,5.0,37.5,5.0
415,330,20,4,10.0,2.0,10.0,2.0
416,370,25,10,12.5,5.0,12.5,5.0
417,143,20,6,10.0,3.0,10.0,3.0
418,224,15,2,7.5,1.0,7.5,1.0
419,433,60,4,30.0,2.0,30.0,2.0
420,233,80,8,40.0,4.0,40.0,4.0
421,139,5,2,2.5,1.0,2.5,1.0
422,469,25,4,12.5,2.0,12.5,2.0
423,123,15,8,7.5,4.0,7.5,4.0
424,135,40,6,20.0,3.0,20.0,3.0
425,50,55,2,27.5,1.0,27.5,1.0
426,5,5,4,2.5,2.0,2.5,2.0
427,328,25,2,12.5,1.0,12.5,1.0
428,383,75,6,37.5,3.0,37.5,3.0
429,449,30,4,15.0,2.0,15.0,2.0
430,41,5,10,2.5,5.0,2.5,5.0
431,308,65,10,32.5,5.0,32.5,5.0
432,14,20,6,10.0,3.0,10.0,3.0
433,91,10,4,5.0,2.0,5.0,2.0
434,454,5,2,2.5,1.0,2.5,1.0
435,202,80,6,40.0,3.0,40.0,3.0
436,493,70,2,35.0,1.0,35.0,1.0
437,99,60,8,30.0,4.0,30.0,4.0
438,69,10,10,5.0,5.0,5.0,5.0
439,136,5,2,2.5,1.0,2.5,1.0
440,382,30,4,15.0,2.0,15.0,2.0
441,184,5,6,2.5,3.0,2.5,3.0
442,343,15,6,7.5,3.0,7.5,3.0
443,30,25,4,12.5,2.0,12.5,2.0
444,172,25,6,12.5,3.0,12.5,3.0
445,256,45,4,22.5,2.0,22.5,2.0
446,32,25,10,12.5,5.0,12.5,5.0
447,205,5,6,2.5,3.0,2.5,3.0
448,24,50,10,25.0,5.0,25.0,5.0
449,488,30,2,15.0,1.0,15.0,1.0
450,182,50,2,25.0,1.0,25.0,1.0
451,429,70,6,35.0,3.0,35.0,3.0
452,59,15,8,7.5,4.0,7.5,4.0
453,220,15,10,7.5,5.0,7.5,5.0
454,470,25,10,12.5,5.0,12.5,5.0
455,465,5,6,2.5,3.0,2.5,3.0
456,188,70,2,35.0,1.0,35.0,1.0
457,36,60,2,30.0,1.0,30.0,1.0
458,266,45,4,22.5,2.0,22.5,2.0
459,251,15,2,7.5,1.0,7.5,1.0
460,147,30,2,15.0,1.0,15.0,1.0
461,83,45,6,22.5,3.0,22.5,3.0
462,240,15,8,7.5,4.0,7.5,4.0
463,326,65,4,32.5,2.0,32.5,2.0
464,173,30,4,15.0,2.0,15.0,2.0
465,6,5,6,2.5,3.0,2.5,3.0
466,29,25,4,12.5,2.0,12.5,2.0
467,388,5,8,2.5,4.0,2.5,4.0
468,366,50,4,25.0,2.0,25.0,2.0
469,75,20,8,10.0,4.0,10.0,4.0
470,23,10,4,5.0,2.0,5.0,2.0
471,145,35,8,17.5,4.0,17.5,4.0
472,154,65,2,32.5,1.0,32.5,1.0
473,336,75,10,37.5,5.0,37.5,5.0
474,210,45,2,22.5,1.0,22.5,1.0
475,176,75,2,37.5,1.0,37.5,1.0
476,8,20,2,10.0,1.0,10.0,1.0
477,439,15,2,7.5,1.0,7.5,1.0
478,396,45,10,22.5,5.0,22.5,5.0
479,38,10,10,5.0,5.0,5.0,5.0
480,34,30,10,15.0,5.0,15.0,5.0
481,73,10,10,5.0,5.0,5.0,5.0
482,436,20,8,10.0,4.0,10.0,4.0
483,482,40,4,20.0,2.0,20.0,2.0
484,499,35,4,17.5,2.0,17.5,2.0
485,360,15,8,7.5,4.0,7.5,4.0
486,128,35,8,17.5,4.0,17.5,4.0
487,329,15,10,7.5,5.0,7.5,5.0
488,476,5,8,2.5,4.0,2.5,4.0
489,106,15,8,7.5,4.0,7.5,4.0
490,71,20,2,10.0,1.0,10.0,1.0
491,387,30,2,15.0,1.0,15.0,1.0
492,300,30,4,15.0,2.0,15.0,2.0
493,376,30,8,15.0,4.0,15.0,4.0
494,160,20,10,10.0,5.0,10.0,5.0
495,307,35,6,17.5,3.0,17.5,3.0
496,213,5,4,2.5,2.0,2.5,2.0
497,264,30,2,15.0,1.0,15.0,1.0
498,467,35,4,17.5,2.0,17.5,2.0
499,190,10,8,5.0,4.0,5.0,4.0
