UserID,UpTime,Services,Domains,UpTimePerDomain,Mobility,MinArrivalTime,MaxArrivalTime,TotalUtil
0,20,"[6, 9, 4, 5, 1, 8, 2, 0, 3]","[0, 8, 7, 2]",5.0,40.0,74.7,328.1,17640
1,20,"[9, 1, 4, 6]","[9, 7, 3, 4]",5.0,40.0,75.0,297.5,13220
2,100,"[8, 7, 0, 1, 9, 3]","[9, 7, 0, 6, 1, 8, 4, 5]",12.5,80.0,453.9,1593.5,75900
3,30,"[8, 7, 0, 3, 2, 4]","[9, 0]",15.0,20.0,99.1,472.0,14220
4,80,"[9, 8, 5, 2, 3, 4, 6, 1]","[8, 3, 1]",26.666666666666668,30.0,280.8,1389.5,66000
5,10,"[5, 9, 8, 0, 3]",[3],10.0,10.0,28.8,138.8,4850
6,70,[7],[7],70.0,10.0,596.8,2735.2,7280
7,20,"[1, 6, 7]",[5],20.0,10.0,85.1,329.6,6300
8,50,"[4, 3, 6]","[2, 4, 0, 9]",12.5,40.0,219.8,1081.0,14450
9,20,"[5, 4, 0, 8, 7]",[8],20.0,10.0,88.7,275.1,7800
10,100,"[1, 7, 2, 9, 0, 5]","[2, 1, 0, 6, 5, 9]",16.666666666666668,60.0,288.6,1146.5,66900
11,10,"[3, 8, 4, 6, 1]","[3, 7, 0, 8, 5, 4, 2]",1.4285714285714286,70.0,80.0,355.4,5130
12,60,"[5, 2, 3, 7, 6, 0, 4, 9]","[8, 6, 7, 5, 9, 4, 2, 3, 0, 1]",6.0,100.0,332.3,1093.1,45720
13,80,"[8, 2, 3, 4, 6, 1, 5, 7]","[6, 1]",40.0,20.0,348.2,1236.5,52320
14,60,"[0, 1, 2]","[6, 1, 3, 0, 2, 7, 4]",8.571428571428571,70.0,519.0,2594.7,15840
15,40,[7],"[8, 0, 5, 7, 6, 3, 9]",5.714285714285714,70.0,127.5,490.2,4160
16,60,"[9, 5, 2, 7, 8, 4]","[8, 9, 3, 4]",15.0,40.0,305.0,1424.5,37140
17,40,"[5, 0, 2, 4, 6, 3]","[8, 7, 9, 3, 4, 0, 6, 1, 2]",4.444444444444445,90.0,57.6,250.2,15320
18,20,"[9, 2, 6, 0, 4, 3, 1]","[4, 7]",10.0,20.0,150.6,682.5,16560
19,10,"[7, 8, 2, 0, 9, 4, 6]","[6, 3]",5.0,20.0,61.3,267.5,6650
20,80,"[7, 1, 5, 2, 8, 6, 0, 3]","[6, 3, 0]",26.666666666666668,30.0,711.2,2797.5,42880
21,30,"[4, 6, 9, 0, 1]","[3, 5]",15.0,20.0,179.1,837.2,21540
22,30,[8],"[0, 6, 3, 9, 4, 5]",5.0,60.0,253.3,1191.5,840
23,70,"[2, 0, 5, 6, 9]","[3, 1, 8, 2, 5, 6, 7, 4]",8.75,80.0,489.1,2374.2,26880
24,90,"[8, 7, 2]","[6, 0, 8, 9, 4, 5, 7, 1]",11.25,80.0,246.4,1084.8,12870
25,40,"[9, 7, 1, 2, 4]","[9, 2, 6, 0, 7, 3]",6.666666666666667,60.0,300.1,1423.3,30440
26,100,"[3, 5, 2, 7, 9, 6]","[1, 8, 2, 5]",10,40.0,40,40,5300
27,40,"[8, 3, 9, 4, 2]","[4, 2, 3, 8, 0, 1]",6.666666666666667,60.0,125.1,517.4,23520
28,80,"[5, 7, 3, 8, 6, 0, 9, 2]","[1, 7, 2]",26.666666666666668,30.0,436.7,1782.5,49200
29,30,"[7, 9, 5, 3, 8]","[3, 6, 1, 4, 7]",6.0,50.0,172.8,758.4,15960
30,40,"[6, 9, 0, 1]","[3, 1]",20.0,20.0,99.4,480.5,21720
31,30,"[1, 5, 0, 4]","[3, 0, 9, 4, 1, 7, 2]",4.285714285714286,70.0,94.3,454.6,13620
32,70,"[1, 7, 4, 8, 6]","[3, 1, 5, 8, 0]",14.0,50.0,429.2,2020.8,36260
33,60,"[8, 9, 5, 3, 7, 4]","[0, 8, 1, 3, 5, 7, 9, 6, 4]",6.666666666666667,90.0,401.2,1565.8,42420
34,10,"[3, 6, 5, 2, 1]","[1, 2, 9, 3, 0, 4, 6, 7, 8, 5]",1.0,100.0,59.5,276.1,3470
35,100,[6],[9],100.0,10.0,466.7,1823.3,1500
36,10,"[8, 4, 6, 9, 7, 2, 0]","[8, 5, 0, 3]",2.5,40.0,55.8,245.6,6650
37,100,[3],"[2, 4, 7, 5, 9]",20.0,50.0,202.2,869.4,9900
38,60,"[7, 3, 4, 5, 6, 2]","[6, 4, 2]",20.0,30.0,381.0,1213.1,25800
39,100,[7],"[0, 9, 5, 8]",25.0,40.0,577.4,2642.9,10400
40,70,"[8, 4, 6, 1, 9, 2, 5, 7, 0]","[8, 4, 7, 3, 6, 1]",11.666666666666666,60.0,490.5,2359.6,62090
41,80,[3],[8],80.0,10.0,666.9,3326.8,7920
42,30,"[9, 4]","[3, 4, 1, 9, 0, 2, 7, 5, 8, 6]",3.0,100.0,109.5,399.0,13500
43,40,"[8, 5, 2, 1]","[3, 9, 7, 1, 6, 4, 0, 5, 8]",4.444444444444445,90.0,230.6,888.1,10440
44,70,"[4, 7, 9]",[7],70.0,10.0,128.0,475.9,38780
45,20,"[4, 9, 0, 3, 6, 7, 5]","[9, 3, 7, 1]",5.0,40.0,134.5,574.9,15020
46,60,"[7, 6, 5, 4, 1, 3, 8, 2, 0]","[7, 8, 3, 0, 6, 5, 4]",8.571428571428571,70.0,201.7,804.1,42660
47,10,"[1, 8, 6, 9, 5, 7, 0, 2, 3]",[3],10.0,10.0,23.6,113.6,8110
48,100,"[0, 8, 9, 7, 4, 2, 1, 5, 6]",[1],100.0,10.0,784.9,2664.9,88700
49,20,"[2, 9, 1, 3, 7, 8, 5, 6]","[7, 1, 3]",6.666666666666667,30.0,36.7,143.4,15080
50,20,"[6, 4, 9, 2, 1]","[1, 3, 6, 4, 2, 8, 0, 9, 5]",2.2222222222222223,90.0,109.0,474.9,13440
51,10,"[9, 7, 1, 3, 6, 2, 4, 0, 5]","[5, 7, 1]",3.3333333333333335,30.0,43.2,134.1,9580
52,50,"[0, 6, 2, 7, 5, 1, 3]","[3, 9, 5, 7, 1, 6, 0, 4]",6.25,80.0,163.8,493.4,25400
53,60,"[3, 0, 8, 7, 1, 9, 5, 2]","[1, 7, 4, 2]",15.0,40.0,211.4,837.1,47760
54,80,"[0, 5, 2, 6, 4]","[5, 2]",40.0,20.0,607.9,2879.1,22720
55,100,"[1, 2, 3, 6, 5]","[7, 8, 6, 4, 1]",20.0,50.0,335.8,1115.0,34700
56,90,"[1, 2, 5, 3, 8, 7, 0]","[4, 2, 9, 7, 3, 0, 8, 5, 1, 6]",9.0,100.0,179.6,718.8,46890
57,20,"[5, 4, 3, 0, 2, 9]","[7, 8, 2, 5, 9, 6, 3]",2.857142857142857,70.0,101.6,433.1,12860
58,80,"[0, 4, 3, 5, 2, 1, 6, 7, 8]",[9],80.0,10.0,496.8,1801.1,56880
59,20,"[9, 5, 8]","[7, 5]",10.0,20.0,62.8,205.2,6580
60,30,"[4, 0, 5, 3]",[7],30.0,10.0,241.7,1141.3,10710
61,90,"[3, 5, 2, 4, 1, 8]","[4, 1]",45.0,20.0,234.8,807.2,48150
62,30,"[2, 9]","[1, 5, 6, 2]",7.5,40.0,126.0,555.6,8580
63,40,"[9, 0, 7, 4, 1, 3]","[5, 1, 0, 2, 3, 7, 8, 6]",5.0,80.0,100.9,451.5,36240
64,60,"[3, 9, 2]","[3, 0, 4, 1, 8, 7]",10.0,60.0,283.0,1159.3,23100
65,80,"[7, 6, 2, 4, 8, 0, 5]","[0, 6, 2]",26.666666666666668,30.0,110.7,433.1,33280
66,20,"[6, 9, 7, 8, 4, 0, 2]","[7, 8, 9, 4, 2, 5, 6, 3, 0]",2.2222222222222223,90.0,136.7,569.5,13300
67,20,"[3, 8, 1, 7, 6, 5, 2, 9]",[2],20.0,10.0,69.5,209.4,15080
68,100,"[4, 1, 9, 2, 3, 5, 6]","[9, 1, 8, 5, 4, 2, 3, 6, 0]",11.11111111111111,90.0,485.8,1831.2,79700
69,70,"[6, 3, 9, 0, 8, 5, 7]","[6, 2, 4]",23.333333333333332,30.0,387.8,1332.4,42280
70,40,"[0, 9, 5, 7]","[2, 1]",20.0,20.0,116.8,487.9,18480
71,90,"[0, 7, 9, 3, 1, 2, 6]","[3, 2, 9, 4, 5, 8]",15.0,60.0,298.0,1221.2,68130
72,70,"[4, 5, 2]","[4, 2, 1, 3, 8, 7, 9, 0]",8.75,80.0,548.7,2078.1,14840
73,90,"[3, 4, 6, 7, 0]","[5, 3, 7, 1, 6, 4]",15.0,60.0,150.0,498.5,40500
74,90,"[3, 8, 5]","[1, 7, 6, 8]",22.5,40.0,334.9,1610.3,13770
75,10,"[0, 3]","[3, 0, 5, 6]",2.5,40.0,16.5,61.8,1560
76,70,"[6, 4, 7, 1, 2, 8, 3, 9, 0]","[0, 3, 9, 6, 8, 1, 4, 5, 7]",7.777777777777778,90.0,437.2,1656.1,67200
77,10,"[8, 1, 2, 6]","[0, 5, 6]",3.3333333333333335,30.0,23.4,76.2,2500
78,100,"[3, 7, 9, 0]","[1, 2, 4, 9, 8, 3, 7, 5]",12.5,80.0,496.6,2480.0,53500
79,50,"[2, 6, 0, 1, 4]","[7, 2, 0, 8]",12.5,40.0,342.0,1181.4,22700
80,70,"[1, 5, 3, 6, 2, 8]","[9, 5, 4, 6, 7, 2]",11.666666666666666,60.0,188.0,690.5,26250
81,60,[9],"[3, 9, 5, 4, 0, 1, 6]",8.571428571428571,70.0,161.6,497.4,16500
82,60,[3],"[6, 3, 5, 0, 2, 7, 8, 4, 1, 9]",6.0,100.0,274.8,865.2,5940
83,70,"[3, 5, 0, 6, 1]","[6, 7, 0]",23.333333333333332,30.0,244.9,1159.2,27510
84,50,"[3, 6, 5, 0, 9, 4, 1, 7]","[4, 2, 7, 6, 8, 0, 9, 1, 3]",5.555555555555555,90.0,156.6,547.2,47350
85,100,"[3, 5, 0, 7, 6, 2, 8, 1]","[3, 1]",50.0,20.0,679.7,2097.3,53600
86,40,"[1, 6, 4, 3, 7, 9, 8, 5]","[2, 4, 6, 0, 1, 9, 8, 3]",5.0,80.0,161.8,505.5,36720
87,70,"[4, 0, 6, 7, 9, 5]",[4],70.0,10.0,113.0,453.2,45640
88,20,"[9, 8, 4, 1, 5, 3, 6]","[6, 5, 1, 9, 7, 0, 3]",2.857142857142857,70.0,121.4,401.0,16280
89,80,"[1, 2, 8, 7, 4, 9, 0, 3, 6]","[4, 2, 0, 8, 9, 7, 1, 3]",10.0,80.0,258.9,1214.0,76800
90,50,"[8, 2, 4, 1, 3, 5, 6]","[7, 4, 6, 2, 0, 9]",8.333333333333334,60.0,159.1,675.6,27500
91,10,[9],"[4, 0]",5.0,20.0,41.9,145.2,2750
92,50,[0],"[1, 4, 7, 9, 0, 6]",8.333333333333334,60.0,218.5,761.9,2850
93,90,[2],"[5, 8, 4, 1, 7, 0]",15.0,60.0,782.0,3325.5,990
94,20,[6],"[8, 1, 2, 5, 9, 4, 7]",2.857142857142857,70.0,110.0,470.3,300
95,20,"[6, 8, 5]","[6, 1, 4, 8, 3]",4.0,50.0,41.5,165.1,1380
96,70,"[5, 4, 9, 7, 8, 2, 1, 3]","[6, 0, 8]",23.333333333333332,30.0,369.4,1371.5,63980
97,70,"[0, 2, 3, 4, 5, 9, 6, 1, 7]","[6, 3, 1, 7, 5, 2]",11.666666666666666,60.0,542.5,2311.7,67060
98,20,"[6, 8, 0, 7, 1]","[2, 4]",10.0,20.0,123.3,503.7,8000
99,20,"[4, 6, 3, 1, 9, 2, 0, 5, 7]","[6, 1, 4, 8, 9, 7, 5, 0]",2.5,80.0,161.9,567.4,19160
