ServiceID,Importance,sBandwidth,sCores,rEBandwidth,rECores,rCBandwidth,rCCores,sTotalUtil
0,17,12,6,6.0,1,6.0,5,72
1,12,22,2,11.0,1,11.0,1,44
2,87,41,6,20.5,1,20.5,5,246
3,92,47,5,23.5,1,23.5,4,235
4,25,33,4,16.5,1,16.5,3,132
5,57,13,2,6.5,1,6.5,1,26
6,15,34,1,17.0,1,17.0,1,34
7,26,57,1,28.5,1,28.5,1,57
8,64,78,1,39.0,1,39.0,1,78
9,21,25,6,12.5,1,12.5,5,150
10,100,60,2,30.0,1,30.0,1,120
11,50,18,6,9.0,1,9.0,5,108
12,2,9,6,4.5,1,4.5,5,54
13,33,8,4,4.0,1,4.0,3,32
14,91,58,5,29.0,1,29.0,4,290
15,74,38,2,19.0,1,19.0,1,76
16,98,50,4,25.0,1,25.0,3,200
17,95,11,3,5.5,1,5.5,2,33
18,42,15,7,7.5,1,7.5,6,105
19,41,25,4,12.5,1,12.5,3,100
20,11,38,7,19.0,1,19.0,6,266
21,24,14,3,7.0,1,7.0,2,42
22,63,36,1,18.0,1,18.0,1,36
23,30,40,4,20.0,1,20.0,3,160
24,66,36,2,18.0,1,18.0,1,72
25,89,41,5,20.5,1,20.5,4,205
26,9,68,1,34.0,1,34.0,1,68
27,75,29,6,14.5,1,14.5,5,174
28,19,12,6,6.0,1,6.0,5,72
29,20,27,3,13.5,1,13.5,2,81
30,99,26,5,13.0,1,13.0,4,130
31,60,26,5,13.0,1,13.0,4,130
32,47,63,1,31.5,1,31.5,1,63
33,53,8,6,4.0,1,4.0,5,48
34,1,20,3,10.0,1,10.0,2,60
35,72,38,7,19.0,1,19.0,6,266
36,13,21,2,10.5,1,10.5,1,42
37,65,54,5,27.0,1,27.0,4,270
38,94,24,7,12.0,1,12.0,6,168
39,14,30,7,15.0,1,15.0,6,210
40,86,48,3,24.0,1,24.0,2,144
41,58,26,4,13.0,1,13.0,3,104
42,22,32,1,16.0,1,16.0,1,32
43,54,7,6,3.5,1,3.5,5,42
44,68,71,4,35.5,1,35.5,3,284
45,77,6,3,3.0,1,3.0,2,18
46,44,26,3,13.0,1,13.0,2,78
47,38,9,3,4.5,1,4.5,2,27
48,46,38,4,19.0,1,19.0,3,152
49,35,55,3,27.5,1,27.5,2,165
50,82,59,6,29.5,1,29.5,5,354
51,85,63,6,31.5,1,31.5,5,378
52,39,35,7,17.5,1,17.5,6,245
53,71,11,2,5.5,1,5.5,1,22
54,93,12,4,6.0,1,6.0,3,48
55,10,31,6,15.5,1,15.5,5,186
56,32,14,1,7.0,1,7.0,1,14
57,31,32,2,16.0,1,16.0,1,64
58,8,60,2,30.0,1,30.0,1,120
59,6,32,4,16.0,1,16.0,3,128
60,29,22,6,11.0,1,11.0,5,132
61,7,24,6,12.0,1,12.0,5,144
62,27,37,6,18.5,1,18.5,5,222
63,84,35,7,17.5,1,17.5,6,245
64,80,65,5,32.5,1,32.5,4,325
65,37,17,4,8.5,1,8.5,3,68
66,5,57,3,28.5,1,28.5,2,171
67,81,31,5,15.5,1,15.5,4,155
68,55,24,7,12.0,1,12.0,6,168
69,48,40,4,20.0,1,20.0,3,160
70,4,23,6,11.5,1,11.5,5,138
71,61,47,3,23.5,1,23.5,2,141
72,78,22,4,11.0,1,11.0,3,88
73,73,25,6,12.5,1,12.5,5,150
74,40,38,6,19.0,1,19.0,5,228
75,88,32,1,16.0,1,16.0,1,32
76,76,57,1,28.5,1,28.5,1,57
77,34,27,2,13.5,1,13.5,1,54
78,43,68,1,34.0,1,34.0,1,68
79,52,7,2,3.5,1,3.5,1,14
80,45,16,7,8.0,1,8.0,6,112
81,79,32,7,16.0,1,16.0,6,224
82,97,7,5,3.5,1,3.5,4,35
83,49,33,7,16.5,1,16.5,6,231
84,70,36,6,18.0,1,18.0,5,216
85,28,36,3,18.0,1,18.0,2,108
86,62,51,5,25.5,1,25.5,4,255
87,36,31,4,15.5,1,15.5,3,124
88,16,11,2,5.5,1,5.5,1,22
89,3,49,7,24.5,1,24.5,6,343
90,23,70,3,35.0,1,35.0,2,210
91,67,12,2,6.0,1,6.0,1,24
92,18,57,7,28.5,1,28.5,6,399
93,83,18,4,9.0,1,9.0,3,72
94,96,21,2,10.5,1,10.5,1,42
95,90,7,6,3.5,1,3.5,5,42
96,51,44,1,22.0,1,22.0,1,44
97,59,65,4,32.5,1,32.5,3,260
98,69,10,2,5.0,1,5.0,1,20
99,56,21,4,10.5,1,10.5,3,84
