8.481
45.75
83.019
93.548
128.856
170.856
133.587
125.106
162.375
170.856
135.548
93.548
56.279
45.75
87.75
123.058
160.327
170.856
172.933
188.856
198.817
268.971
233.663
225.183
214.654
177.385
140.115
98.115
135.385
145.913
187.913
225.183
260.49
268.971
302.048
375.433
389.163
398.106
506.337
516.865
708.884
699.107
666.321
631.714
592.714
627.321
666.321
699.107
708.884
674.277
666.402
701.009
708.884
676.098
666.321
627.321
592.714
627.321
666.321
699.107
708.884
729.509
600.772
625.478
625.89
727.223
717.446
682.839
643.839
678.446
688.223
721.009
760.009
752.134
717.527
682.92
673.143
634.143
601.357
634.143
645.857
722.857
756.339
985.277
1000.063
1050.777
1059.08
1078.455
1114.455
1390.158
1471.825
1452.68
1457.93
1464.328
1486.75
1532.25
1533.516
1660.711
1715.93
1765.305
1784.43
1502.678
1502.678
1729.211
1727.945
1600.75
1551.375
1532.25
1448.603
1466.603
1518.574
1290.788
1330.288
1331.3
1514.265
1467.794
1466.603
1460.118
1460.118
1532.25
1587.469
1588.734
1638.109
1657.234
1566.235
1331.3
1497.676
1476.574
1523.359
1516.961
1440.398
1435.148
1433.883
1384.508
1457.352
1479.773
1479.773
1525.273
1506.148
1489.61
1494.551
1500.574
1448.603
1532.25
1290.316
1331.895
1348
1164.182
1024.48
1025.29
1582.891
1582.891
1582.891
1581.625
1532.25
1532.25
1587.469
1714.664
1715.93
1621.478
1639.478
1685.949
1463.195
1446.242
1414.742
1640.346
1394.294
1407.856
1568.113
1615.813
1590.202
1603.952
1854.278
1853.153
1955.676
1909.206
1789.493
1737.522
1744.007
1772.507
1744.007
1737.522
1744.007
1482.406
1675.449
1654.346
1648.324
1643.382
1700.594
1624.031
1669.531
1691.953
1698.352
1771.195
1776.445
1744.007
1744.007
1737.522
1744.007
1772.507
1780.559
1782.478
1824.243
1843.213
1836.728
1808.228
1814.713
1843.213
1826.228
1825.816
1825.816
1801.11
1818.096
1818.507
1830.542
1853.875
1826.958
1820.833
1760.944
1582.882
1529.882
1602.89
1666.301
1683.287
1871.824
1820.833
1825.521
1564.732
1624.081
1624.081
1608.125
1916.949
1838.451
1853.521
1906.521
1912.021
1962.688
1896.757
1938.336
1944.138
1679.028
1680.256
1697.642
1685.571
1691.522
1738.391
1739.81
1833.967
1849.946
1906.783
1686.769
1690.808
1706.962
1724.615
2183.725
2179.525
2174.406
2224.375
2205.493
2167.178
2205.493
2269.967
2274.388
2293.27
2298.658
1985.205
2018.136
1775.96
1778.43
1587.884
1605.188
1636.741
1641.629
1690.915
1706.272
1719.085
1753.156
1781.371
1840.996
1662.835
1669.222
1521.938
1525.026
1525.232
1401.564
1401.753
1425.503
1429.003
1321.828
1229.608
1239.584
1243.398
1253.375
1255.817
1259.968
1177.796
1192.622
1119.605
1122.247
1124.39
1135.533
1070.022
1011.657
1019.475
966.744
919.199
876.111
877.43
838.142
849.007
850.261
853.463
874.06
836.6
859.963
824.622
792.071
761.992
764.498
761.767
781.75
802
773.012
778.542
751.384
761.368
772.287
774.172
775.31
787.767
761.508
779.271
754.133
730.566
731.66
741.16
742.056
742.396
743.851
744.871
722.525
748.61
749.773
759.343
737.226
716.361
722.12
702.245
702.245
702.245
724.999
726.272
726.272
726.272
727.274
727.835
729.653
736.24
736.24
736.24
739.501
739.501
739.501
739.501
743.674
743.674
763.799
763.799
763.799
763.799
767.06
768.551
768.551
768.551
769.506
769.506
769.506
772.983
772.983
772.983
772.983
772.983
772.983
772.983
772.983
773.75
780.205
780.205
780.205
788.193
789.148
789.148
794.111
794.111
794.111
794.111
794.111
795.356
795.356
795.356
795.594
795.594
797.413
797.413
797.413
797.413
797.413
797.413
797.413
797.413
797.413
807.265
812.815
812.815
812.878
812.878
812.878
812.878
812.878
812.878
812.878
815.81
815.81
815.81
815.81
815.81
816.988
816.988
816.988
816.988
818.232
818.232
818.528
818.528
820.994
820.994
820.994
820.994
820.994
821.058
822.708
822.708
822.708
826.185
826.185
826.185
826.185
826.185
826.185
826.185
827.085
827.085
827.085
827.085
827.085
827.085
827.085
827.647
827.647
827.838
827.838
827.838
828.605
828.605
843.472
843.472
843.472
843.472
843.768
843.768
850.355
850.355
850.355
851.599
851.599
851.599
851.599
851.599
851.599
851.599
851.599
852.366
852.366
852.366
854.016
857.277
857.277
857.277
857.277
858.232
858.232
858.232
858.232
858.232
858.232
858.232
858.232
858.232
858.232
858.232
858.232
858.832
858.832
858.832
859.595
859.595
860.55
861.317
861.317
861.317
862.217
4119.342
3644.034
3267.065
2960.777
2706.996
2709.407
2495.507
2312.909
2322.787
2164.415
2166.324
2028.048
4124.315
4067.478
3598.154
3225.931
2923.5
2672.914
2461.895
2281.756
2126.182
1990.468
1871.04
1871.445
1765.514
1670.933
1585.97
1509.23
1439.573
1441.148
1377.568
1319.361
1265.873
1216.554
1218.235
1220.013
1221.299
1227.386
1181.359
1138.66
1098.939
1061.896
1061.975
1027.345
994.903
964.446
935.8
908.805
883.325
859.234
859.234
859.234
859.234
859.234
859.234
859.234
859.234
859.234
859.234
859.234
859.234
860.134
860.134
860.134
860.134
861.784
863.434
863.434
863.434
863.434
863.434
863.434
863.707
863.707
863.707
863.707
863.891
863.891
863.891
863.891
863.891
863.891
866.823
868.705
868.705
4082.087
4085.826
4089.478
3617.615
4049.826
3582.538
3582.538
3211.931
2910.813
4044.196
4040.543
4036.092
4004.44
4004.44
3951.179
3935.582
3481.476
3485.413
3124.853
2831.898
2843.109
2599.414
2599.414
2394.197
2395.934
2220.622
3924.152
3924.152
3924.152
3471.365
3915.543
3463.75
3105.431
2814.297
2823.32
2835.273
2839.32
2595.95
2597.714
2601.625
2626.732
2419.359
2242.332
2089.446
1956.077
1838.713
1734.634
1641.708
3989.44
3529.12
3164.039
2867.41
2868.066
2869.086
2911.496
2661.939
2665.639
2455.194
2275.546
2120.395
3962.25
3505.067
3142.474
3902.25
3903.13
3452.769
3095.586
3097.862
3097.862
3103.517
2812.563
2571.486
2580.7
2376.961
2379.171
2415.092
2238.378
2249.573
2249.573
2096.193
3994.511
3956.304
3952
3496
3134.345
2840.5
2855.148
3938.033
3483.644
3123.267
2830.461
2864.602
2619.064
3981.864
3522.418
3158.03
3980.69
4015.038
3945.533
3490.279
3129.216
2835.852
3939.582
3485.014
3490.279
3129.216
2835.852
2592.779
2604.093
2604.093
2621.243
2414.303
2237.646
2085.08
1951.989
1951.989
3987.429
3916.995
3465.034
3893.255
3444.034
3444.034
3447.341
3500.418
3138.306
2844.09
2600.311
2395.023
2219.777
2068.429
1936.402
3886.56
3438.111
3438.111
3883.875
3885.293
3436.99
3081.44
2792.555
2553.193
2558.379
2356.401
2357.191
2358.928
2186.323
2186.323
2037.256
1907.218
1792.785
1691.307
1600.701
1519.309
1519.309
1445.794
1379.065
1318.224
1262.525
1263.919
1212.679
1165.432
3839.924
3396.856
3045.457
2759.945
2523.379
2324.164
2324.164
2154.104
2156.518
2009.483
1881.218
1881.218
1768.345
1768.345
1771.975
1671.675
1671.675
1673.868
1687.264
1697.566
1699.434
3910
3910
3458.846
3101.034
3101.034
3863.13
3850.576
3711.223
3669.745
3707.245
3707.245
3279.486
2940.228
2664.582
3691.266
3265.351
3686.701
3261.313
2923.935
2923.935
2649.816
3679.571
3665.549
3665.549
3665.549
3606.201
3606.201
3602.549
3602.549
3186.87
2857.194
2589.332
2367.389
2180.49
2020.942
2022.991
1885.06
1885.06
1887.446
3595.168
3571.429
3562.103
3562.408
3151.361
2825.358
2825.358
2832.185
2842.737
2842.978
2843.677
2577.082
2590.52
2593.965
2593.965
2597.246
2647.203
2647.203
2420.3
2420.3
2425.475
2233.99
2233.99
2233.99
3649.332
3228.255
2894.297
2622.957
2398.132
2208.806
2208.806
3589.332
3175.178
3175.178
3189.889
3587.701
3587.701
3173.736
3211.178
3227.716
3227.716
3644.158
3627.527
3208.966
2877.004
2607.285
3626.109
3207.712
2875.879
2606.266
3595.239
3595.239
3594.935
3594.935
3180.135
3180.135
3591.283
3592.587
3596.255
3596.255
3181.303
2852.203
2852.203
2584.809
2584.809
3591.69
3177.264
3565.147
3561.478
3569.37
3157.519
2830.879
3550.674
3550.674
3550.674
3555.239
3145.019
2819.672
2555.328
2336.3
3535.283
3545.88
3545.88
3136.74
2812.25
2548.602
2548.602
2561.258
3335.228
3323.435
3301.522
3313.315
2931.01
2627.802
3311.897
2929.755
2940.188
2636.03
2637.155
2389.922
2185.071
2210.179
2035.691
2035.691
2043.586
3357.663
3288.158
2908.755
2909.909
2608.884
2613.603
2614.638
2369.516
2384.656
3314.13
3410.38
3425.978
3417.283
3022.981
3065
3106.683
3106.683
3106.683
2785.302
2524.18
2307.821
2125.625
1970.091
1970.091
1970.091
3465.033
3467.717
3481.739
3080
3080
3087.615
3103.769
3501.478
3097.462
3097.462
3097.462
2777.034
3494.348
3493.043
3090
3474.391
3073.5
2755.552
2497.219
2497.219
3469.598
3469.598
3469.598
3469.598
3469.598
3469.598
3469.598
3465.946
3465.946
3066.029
3069.26
3121.76
2798.819
2536.43
2546.508
2551.633
2332.921
2148.743
1991.518
1855.733
1875.813
1878.139
1758.258
1652.763
1666.403
1666.403
1678.613
1678.613
1583.597
3509.804
3509.804
3509.804
3104.827
3108.635
3108.635
3443.005
3452.332
3053.986
2738.056
2481.363
2268.675
2268.675
2089.569
2091.78
1938.723
1940.771
1940.771
1950.649
3472.679
3532.679
3532.679
3537.13
3538.549
3130.255
3532.598
3124.99
3124.99
3177.188
2848.513
3553.19
3562.19
3151.168
3151.168
3169.803
2841.892
2575.465
2575.465
2592.527
2370.311
2370.311
3592.973
3592.973
3592.973
3592.973
3592.973
3178.399
2849.599
2582.449
2592.527
2370.311
2183.181
2192.852
2032.399
3614.277
3618.582
3201.053
2869.909
2875.565
2875.565
2605.98
2605.98
3624.832
3625.136
3206.851
3206.851
2875.108
2605.566
3623.995
3623.995
3607.364
3612.995
3626.299
3207.88
3207.88
2876.03
2606.402
3621.734
3621.734
3203.841
3227.322
2893.461
2622.199
2622.199
2650.699
2650.699
2650.699
2423.496
2232.168
2068.838
1927.781
3682.299
3257.418
3664.69
3661.821
3661.821
3664.69
3664.69
3241.841
3246.822
3666.016
3666.016
3669.668
3660.668
3238.284
2903.289
2631.105
2636.777
2410.768
2220.444
2057.973
1917.656
1795.253
1799.114
1804.886
3628.245
3632.81
3632.81
3213.639
2881.194
2611.082
2614.715
2390.596
2201.865
2201.865
2201.865
2201.865
2201.865
3633.413
3617.815
3200.375
2869.302
2600.305
2377.421
2380.346
2192.424
3618.598
3627.598
3209.029
3212.837
3213.644
2881.198
2881.198
2611.086
2615.133
3638.141
3632.511
3213.375
3217.313
3217.313
2884.487
3631.332
3589.853
3589.853
3560.201
3149.409
2823.608
2558.895
2560.824
2583.465
3589.592
3589.592
3588.679
3587.261
3173.346
3173.346
2845.069
2861.233
3567.989
3156.298
3560.859
3560.859
3560.859
3501.511
3497.859
3497.859
3497.859
3483.837
3081.856
3081.856
2763.043
2504.008
2514.086
2514.719
2299.171
2117.658
2120.352
2122.563
1967.253
1833.122
1716.114
1613.148
1613.748
1522.403
3466.668
3066.668
2749.427
2749.427
2491.668
2494.305
2502.781
2288.257
2107.605
2107.605
2110.299
3455.082
3455.082
3455.082
3455.082
3438.451
3462.19
3430.69
3034.841
2720.892
2720.892
2465.809
2254.454
3409.625
3451.951
3435.321
3403.668
3412.668
3416.408
3416.408
3022.207
3030.457
3417.125
3417.125
3022.841
3393.386
3393.386
3001.841
3017.418
2705.272
2451.652
2241.511
2064.549
3407.342
3407.342
3014.188
3037.668
2723.427
2468.105
2256.554
2256.554
3429.321
3429.321
3429.321
3425.652
3030.385
3030.385
2716.897
2462.188
3419.701
3025.12
3025.12
2712.177
2712.177
2738.246
2742.711
2742.711
2742.711
2485.582
2485.582
2536.688
2570.828
2350.471
2350.471
2350.471
2372.071
2372.071
2372.071
2392.771
2203.868
2042.61
3625.576
3207.24
3207.24
3214.856
3214.856
2882.284
2882.284
2908.353
3664.37
3690.913
3690.913
3652.5
3231.058
2896.81
3651.62
3230.279
3230.279
3651.315
3230.01
2895.871
2624.383
2399.436
2399.436
2210.007
2210.007
2048.299
1908.642
1908.642
1915.46
1915.46
1793.197
3633.489
3641.38
3710.886
3710.886
3710.886
3282.707
3663.766
3683.723
3683.723
3685.027
3259.832
3681.359
3256.587
3673.467
3700.011
3273.087
3273.087
3273.894
3273.894
3696.62
3270.087
2931.802
3693.75
3693.75
3697.418
3697.418
3697.418
3689.527
3663.429
3240.726
2905.478
2633.09
3593.924
3179.24
2850.353
2583.133
2583.133
2583.133
3575.272
3162.74
2835.56
3533.967
3533.967
3552.663
3552.663
3542.065
3133.365
3137.404
3137.404
3137.404
3532.609
3532.609
3532.609
3532.609
3532.609
3528.957
3528.957
3528.957
3542.978
3604.717
3608.37
3192.019
3198.327
2867.466
2598.641
2375.9
2402.575
2212.898
2050.979
2050.979
2050.979
3651.641
3230.298
3234.106
2899.543
2915.707
2915.707
2915.707
2642.359
2642.359
2415.871
2225.145
2225.145
2228.553
2065.488
1924.659
1801.809
1801.809
3677.391
3618.386
3612.755
3613.636
3609.071
3192.639
3193.418
2863.065
2889.134
2889.134
2618.277
2618.277
2393.854
3616.277
3585.408
3585.408
3171.707
3171.707
3171.707
2843.599
2853.944
2860.19
2592.047
2597.707
2375.046
3613.321
3613.321
3196.399
3613.016
3613.016
3613.016
3682.522
3676.571
3676.571
3676.571
3252.351
2915.901
2915.901
2915.901
3638.364
3638.364
3218.553
3635.495
3634.076
3647.12
3647.12
3649.804
3649.804
3649.804
3228.673
3231.048
3231.048
3231.048
3231.048
3236.029
3236.029
3243.99
3267.077
3284.731
2944.931
2668.844
2668.844
2668.844
2668.844
2440.086
2450.586
3727.848
3723.054
3734.848
3303.904
3308.375
3732.772
3738.859
3738.859
3738.859
3307.452
3307.452
3307.452
3735.12
3735.12
3304.144
2962.336
2684.617
2684.617
2454.507
2260.73
2263.493
2097.872
2097.872
3626.272
3207.856
2876.009
2606.383
3622.533
3622.533
3618.228
3618.228
3200.74
3200.74
2869.629
2869.629
2869.629
2869.629
2886.336
3618.913
3618.913
3201.346
2870.172
3571.413
3571.413
3551.457
3551.457
3551.457
3547.717
3547.717
3547.717
3138.365
3538.717
3538.717
3556.326
3543.772
3543.772
3581.978
3168.673
3176.923
2848.276
3548.978
3571.87
3159.731
3159.731
2832.862
2567.281
2588.594
2366.714
2368.6
2368.6
2181.605
2181.605
3572.891
3160.635
3160.635
3160.635
3160.635
3161.673
2834.603
2847.793
3585.641
3570.043
3570.043
3158.115
2831.414
2565.969
2565.969
2565.969
3522.924
3543.989
3135.067
3196.553
2865.875
2882.039
2911.78
2911.78
2911.78
3667.723
3660.592
3646.571
3646.571
3646.571
3584.832
3171.197
3174.428
3180.736
2851.694
2584.348
2362.832
2176.293
2184.78
2024.918
1886.855
1886.855
1890.037
1890.037
1769.396
1663.233
1663.233
1663.233
1663.233
1663.233
1569.087
1569.087
1569.087
1485.029
3609.772
3609.772
3625.37
3626.283
3626.283
3652.38
3652.38
3652.38
3652.38
3230.952
3234.889
3234.889
3650.88
3650.88
3647.228
3647.228
3226.394
3249.875
3665.88
3665.88
3242.894
3242.894
2907.422
3664.462
3660.158
3677.375
3253.063
3266.861
2928.909
2654.324
2654.324
2426.811
2235.22
2235.22
2071.668
2071.668
2071.668
1930.418
1930.418
1930.418
1930.418
1807.199
1698.768
1602.611
1602.611
1516.757
1439.633
3596.723
3596.723
3181.716
2852.573
2852.573
2883.039
2612.754
2612.754
2636.379
3662.951
3240.303
3240.303
2905.099
2632.746
2632.746
3658.386
3658.386
3646.592
3650.261
3650.261
3229.077
2895.034
2895.034
3602.761
3555.641
3145.375
2819.991
2819.991
2822.121
2829.517
2829.517
2829.759
2829.759
2564.469
2564.469
2344.657
2344.657
2344.657
3559.348
3559.348
3559.348
3606.848
3606.848
3606.848
3606.848
3607.761
3191.481
2861.328
2593.078
2596.277
3609.527
3606.842
3606.842
3190.668
3190.668
3201.774
2870.556
2870.556
3581.897
3611.549
3611.549
3587.81
3173.832
3186.236
2856.625
2856.625
2588.816
3595.88
3574.815
3615.408
3611.739
3611.739
3615.391
3615.391
3619.957
3202.269
3600
3184.615
3184.615
3189.596
3208.231
3208.231
3208.231
3625.391
3625.391
3642.609
3646.348
3646.348
3654.223
3232.582
3232.582
2898.177
2898.177
2913.004
2639.91
2639.91
2639.91
2662.551
3704.114
3704.114
3276.716
3703.201
3703.201
3275.909
2937.022
2937.022
2661.676
2711.633
2714.832
3753.418
3800.918
3796.353
3756.701
3756.701
3756.701
3756.701
3756.701
3756.701
3323.236
2979.453
2700.129
2468.689
2273.793
2107.418
3748.81
3784.027
3788.592
3351.447
3004.746
3004.746
2723.051
2723.051
2489.646
2489.646
2489.646
2293.095
2293.095
2293.095
2293.095
2125.308
2125.308
3784.141
3784.141
3784.141
3784.141
3784.141
3784.141
3777.011
3777.011
3773.359
3773.359
3773.359
3759.337
3759.337
3325.567
2981.543
2702.023
2470.421
2472.821
2277.599
2110.945
1967.017
1967.017
1967.017
1967.176
1971.301
1974.412
1848.386
1737.483
1737.483
1639.134
1639.134
1644.908
1646.84
1663.42
1574.308
1577.237
3837.359
3884.859
3436.606
3881.19
3881.19
3885.755
3437.399
3441.87
3085.815
3085.815
3886.245
3887.125
3438.611
3082.892
2793.871
2793.871
2793.871
2793.871
3881.495
3881.495
3433.63
3877.043
3872.739
3907.957
3836.853
3832.288
3832.288
3832.288
3847.886
3856.886
3856.886
3411.861
3419.553
3419.553
3864.277
3864.277
3870.228
3866.576
3862.272
3862.272
3416.625
3416.625
3063.181
3063.181
3063.181
2776.008
3861.391
3861.391
3864.261
3418.385
3418.385
3419.192
3419.192
3065.483
3081.647
3872.25
3872.25
3425.452
3071.095
2783.18
2544.621
2544.621
2343.73
2348.507
2348.507
2176.665
2028.256
1898.793
1784.865
1787.455
1686.278
1686.278
1595.942
1597.478
1597.478
1597.478
1516.25
1531.708
3908.783
3457.769
3100.069
3100.069
3100.069
3894.761
3894.761
3894.761
3894.761
3894.761
3894.761
3445.365
3088.948
2799.359
2559.414
2357.355
2184.866
2184.866
2184.866
2184.866
2184.866
2035.898
2035.898
2035.898
2035.898
2035.898
1905.947
1905.947
1905.947
1905.947
1905.947
1905.947
3876.5
3876.5
3876.5
3876.5
3429.212
3829
3829
3387.192
3036.793
3036.793
3824.435
3807.217
3799.326
3795.658
3799.962
3799.962
3361.505
3013.763
3023.72
3023.72
3023.72
3808.065
3792.467
3796.772
3794.087
3734.087
3736.772
3305.606
3309.543
3309.543
2967.177
2689.004
2689.004
3729.429
3299.111
3299.111
3725.69
3736.288
3754.549
3321.332
3321.332
3721.679
3292.255
3292.255
2951.677
2674.957
3662.674
3656.723
3656.723
3656.723
3656.723
3665.723
3665.723
3242.755
2907.297
2907.297
2907.297
3664.81
3631.94
3625.989
3625.989
3207.606
2875.784
2606.18
2382.793
2194.678
3609.359
3597.565
3597.565
3597.565
3182.462
2853.241
2585.75
2585.75
2585.75
3593.913
3593.913
3593.913
3593.913
3593.913
3593.913
3179.231
3182.462
2853.241
2585.75
2364.114
2177.474
2018.146
1880.545
1881.159
1881.159
1881.159
1881.159
1881.159
1881.159
1901.886
1901.886
1902.568
1902.568
3638.391
3218.577
3218.577
3619.696
3619.696
3625.326
3207.019
3593.826
3593.826
3606.946
3589.337
3622.207
3204.26
3218.058
2885.155
2885.155
2888.065
2888.065
2897.418
2897.418
2625.785
2625.785
3582.163
3168.837
3168.837
2841.026
2574.68
3581.859
3602.924
3608.554
3608.554
3608.554
3570.348
3570.348
3570.348
3158.385
2831.655
2831.655
2566.188
2566.82
2566.82
2566.82
2566.82
2566.82
2566.82
2566.82
2346.807
2161.533
3566.174
3556.848
3556.848
3556.848
3556.848
3556.848
3552.543
3544.652
3544.652
3544.652
3540.087
3563.826
3563.826
3546.217
3546.217
3546.217
3546.217
3540.587
3132.058
2808.052
3514.043
3514.043
3517.696
3514.043
3543.696
3543.696
3134.808
3134.808
3529.674
3529.674
3529.674
3528.793
3528.793
3528.793
3558.446
3627.951
3627.951
3641.973
3641.973
3607.625
3607.625
3191.361
2861.22
2592.98
2592.98
2592.98
2370.725
2370.725
3594.582
3594.582
3179.822
2850.875
2850.875
2865.703
2597.043
2597.043
3610.408
3572.201
3160.024
3160.024
3177.678
3589.473
3580.147
3167.053
3167.053
3170.284
2842.323
2575.855
2575.855
2575.855
2575.855
2355.068
2370.668
2371.525
2371.525
2373.982
2373.982
3608.13
3191.808
3581.587
3168.327
3168.327
2840.569
2840.569
2840.569
2574.266
2574.266
2583.828
2362.357
2362.357
2362.357
3592.022
3549.696
3551.114
3556.168
3145.841
2820.409
2820.409
2555.996
2562.184
2562.184
2342.568
2342.568
2342.568
2342.568
2342.568
2348.282
2162.891
2168.155
2168.155
2168.155
2168.155
2009.509
2018.259
1880.651
3571.668
3159.553
3159.553
2832.703
2567.137
2567.137
2567.137
2567.137
2567.137
2567.137
2567.137
2567.137
3568.016
3156.322
3156.322
2829.806
2829.806
2837.203
2837.203
2571.215
2577.465
2356.539
2170.497
2170.497
2170.497
2011.68
1874.52
1874.52
1874.52
1754.87
1649.578
1653.208
3561.06
3557.391
3548.783
3540.891
3132.327
2808.293
3539.587
3509.935
3509.935
3530.315
3530.315
3122.971
3122.971
3509.25
3509.25
3517.859
3517.859
3517.859
3501.228
3501.228
3097.24
3097.24
2776.836
2779.733
3496.989
3496.989
3496.989
3093.49
3096.029
3096.029
3096.029
2775.75
3498.44
3498.44
3479.745
3484.049
3484.353
3484.353
3484.353
3388.103
2997.168
3361.56
3361.56
3352.56
3352.56
3352.56
3352.56
2965.726
3018.803
3375.06
3375.06
3407.929
3014.707
3026.476
3026.745
3026.745
3026.745
2713.634
3417.234
3417.234
3022.938
2710.22
2710.22
2710.22
2710.22
3413.582
3413.582
3426.886
3031.476
3032.255
3032.255
2718.573
2718.573
3418.766
3024.293
3417.348
3409.473
3403.842
3387.864
3430.19
3430.19
3429.886
3034.13
2720.254
3409.505
3409.505
3409.505
3409.505
3408.625
3015.322
3404.886
3404.886
3403.712
3372.212
3372.212
3372.212
3389.429
3376.125
3376.125
2986.572
2986.572
2986.572
2986.572
3013.88
3013.88
2702.099
2448.777
2238.882
2244.596
2265.296
2265.296
2086.457
2091.234
1938.216
1948.704
3435.571
3440.136
3440.136
3443.005
3045.736
2730.659
2745.453
2745.453
3447.636
3447.636
3468.016
3502.364
3502.364
3098.245
2777.737
2791.703
2816.185
2816.185
2552.168
2552.168
2333.411
2149.194
1991.936
1856.122
1856.281
1856.281
1737.795
3510.554
3105.49
3109.298
2787.647
2800.836
2800.836
2800.836
2800.836
2801.871
2802.569
2539.828
2322.129
3520.37
3520.37
3511.043
3105.923
3475.826
3469.875
3069.505
3069.505
3069.505
3465.424
3065.567
3445.467
3047.913
3066.548
3461.478
3062.077
3441.098
3044.048
3085.731
3085.731
3476.424
3479.109
3487.804
3487.804
3085.365
3093.327
3097.135
3097.135
3097.135
2776.741
2810.31
3542.522
3133.769
2809.586
2809.586
2809.586
2809.586
2809.586
2825.75
2841.914
2858.078
2885.319
2614.82
2390.693
2201.954
2040.835
3629.402
3210.625
2878.491
2608.633
2385.036
2398.429
2415.579
2435.864
2446.114
2253
2088.146
1945.773
1821.574
1821.574
1712.28
1712.28
1712.28
1615.358
1621.132
1621.132
1534.286
3704.152
3700.484
3700.484
3700.484
