8.481
3700.484
3700.484
3273.505
3276.736
3697.005
3704.766
3635.261
3644.587
3644.587
3644.587
3653.913
3653.913
3649.348
3610.935
3194.288
3194.288
3194.288
3194.288
2863.845
2595.359
2595.359
2372.9
2185.566
3601.935
3569.065
3569.065
3542.967
3542.967
3542.967
3134.163
3473.462
3477.114
3482.168
3080.38
2761.72
2502.809
3464.56
3443.495
3444.375
3440.707
3427.663
3427.663
3431.315
3393.109
3001.596
3001.596
3390.424
3386.685
3457.788
3058.813
3058.813
3064.077
2747.103
2747.103
2489.563
2489.563
3455.864
3435.484
3039.082
2724.694
2724.694
3431.033
3035.144
3035.144
3418.478
3405.435
3414.13
3020.192
3081.678
2762.884
2763.125
2763.366
2504.301
2289.646
3471.125
3479.016
3479.016
3487.712
3085.284
3106.284
2784.944
2798.909
2798.909
2536.512
2319.096
2341.668
2350.411
2375.654
2376.232
2378.643
3619.37
3619.37
3611.478
3194.769
3590.413
3176.135
3179.442
3589.848
3589.848
3175.635
3190.346
2860.31
3605.565
3614.891
3614.891
3614.891
3613.978
3614.891
3197.788
3197.788
3197.788
3197.788
3197.788
2866.983
2598.203
2598.203
2375.5
2378.425
2190.655
3616.658
3199.351
2868.384
3613.005
3613.886
3196.899
3196.899
3196.899
2866.185
2866.185
3612.582
3195.745
2865.151
2872.289
2872.289
2872.289
2872.289
3595.038
3642.538
3642.538
3222.245
3222.245
3230.495
3646.234
3645.929
3557.446
3544.891
3526.63
3539.185
3130.817
3131.087
2807.181
2544.008
2544.008
2325.95
2329.271
2329.271
2145.382
2156.039
2156.039
2158.25
3556.804
3599.13
3599.435
3595.13
3596.011
3181.087
2852.009
2865.974
3609.967
3609.967
3193.433
2863.078
2867.797
2598.941
2376.175
2376.175
3612.179
3612.179
3617.234
3199.861
3207.553
2875.737
2606.137
2609.77
2614.895
3624.092
3597.549
3182.447
3182.447
2853.228
2853.228
2859.487
2591.41
3581.701
3581.701
3168.428
2840.659
3568.397
3567.516
3567.516
3529.103
3529.103
3494.755
3529.103
3529.984
3543.288
3134.447
2810.194
2546.738
2328.446
2354.504
2358.204
2172.03
3584.12
3170.567
2842.578
2874.026
2604.586
3619.467
3201.837
3618.163
3598.207
3598.207
3183.029
3183.029
3589.207
3609.163
3609.163
3192.721
3192.721
3192.721
3582.62
3582.62
3169.24
2841.388
2575.008
2354.293
2378.936
2378.936
2378.936
2191.125
3614.168
3614.168
3197.149
3197.149
3197.149
3197.149
2866.409
3609.603
3609.603
3193.111
3193.111
2862.789
2862.789
2594.402
3602.473
3579.582
3579.582
3166.553
3567.788
3571.457
3530.864
3592.038
3177.572
3556.821
3146.418
2820.927
2820.927
2835.754
2835.754
2835.754
2569.902
2569.902
2569.902
3570.951
3570.951
3158.918
3158.918
3158.918
3158.918
3158.918
3158.918
3158.918
3158.918
3158.918
3158.918
3158.918
2832.134
2566.621
2346.625
2161.365
2161.365
2161.365
2003.216
1866.634
1891.463
1770.731
1770.731
1664.488
3612.821
3615.69
3615.69
3615.69
3663.19
3663.19
3663.19
3240.514
3245.495
3254.87
3660.723
3238.332
3238.332
3238.332
3272.313
3691.261
3738.761
3737.88
3729.185
3737.076
3737.957
3714.217
3714.217
3745.087
3312.962
3675.582
3676.755
3252.514
2916.047
2922.306
3615.141
3615.141
3198.01
3594.076
3179.375
2850.474
2850.474
2871.526
2886.353
2886.353
3626.011
3626.011
3591.663
3590.783
3590.783
3176.462
2847.862
2580.875
2359.657
2173.368
2173.901
2183.342
2023.585
3602.81
3604.228
3619.826
3202.154
2870.897
2601.75
3618.946
3201.375
2870.198
2601.117
2601.117
3579.293
3580.207
3167.106
3175.356
2846.871
2579.977
2358.836
2172.612
2172.612
2013.64
1876.347
1756.58
1757.984
1758.133
1768.106
1662.02
3592.707
3663.81
3670.94
3655.342
3233.572
3649.712
3648.832
3227.813
3227.813
3227.813
2893.901
2898.728
2898.728
2898.728
2626.973
2628.902
2403.568
2403.568
2406.568
3631.299
3636.353
3216.774
3244.082
3245.337
3656.087
3664.783
3656.891
3234.942
2900.293
2900.293
2900.293
2900.293
2900.293
3624.022
3205.865
3205.865
3239.038
3240.293
2905.091
2632.738
2633.371
2407.654
2217.576
2055.314
1915.179
3646.212
3664.864
3241.995
3242.803
2907.341
2919.711
3657.636
3657.636
3235.601
3627.984
3627.984
3627.984
3627.984
3622.353
3631.679
3631.679
3631.679
3631.679
3212.639
2880.297
2610.27
2610.27
3618.636
3652.984
3231.486
3631.918
3631.918
3212.851
3627.614
3209.043
3209.043
3209.043
2877.073
2880.603
2882.879
2882.879
2882.879
2886.409
3627.592
3623.94
3205.793
3205.793
3205.793
3205.793
3205.793
2874.159
2874.159
2874.159
2604.707
2605.363
2382.046
3607.636
3608.516
3607.636
3603.071
3592.473
3609.69
3193.188
3198.452
2867.578
2868.703
2868.703
2868.703
2868.703
3616.179
3616.179
3616.179
3650.527
3651.408
3230.091
2895.944
2624.449
2399.496
2401.907
3650.772
3644.685
3644.685
3224.144
3642
3609.13
3192.692
3591.913
3587.348
3173.423
2845.138
3555.848
3555.848
3555.848
3145.558
3145.558
3146.712
2821.19
2851.655
2584.313
3592.88
3608.478
3608.478
3605.609
3605.609
3613.5
3196.558
3225.635
3225.635
3248.721
2912.647
2917.366
2643.863
2643.863
2417.246
2226.411
2226.411
2063.503
2063.503
3674.766
3250.755
3250.755
2914.47
2928.125
2653.613
2653.613
2654.27
2654.27
3676.918
3252.659
3252.659
3281.736
3709.484
3725.082
3295.264
3373.538
3373.538
3373.538
3373.538
3804.957
3810.587
3801.891
3363.212
3365.587
3017.422
3017.422
3017.422
3017.422
2734.539
2734.539
2500.15
2302.77
3796.685
3796.685
3358.606
3358.606
3358.606
3358.606
3011.164
3011.164
2728.867
3776.728
3340.952
3767.402
3767.402
3737.75
3729.054
3729.054
3298.779
3298.779
2957.526
2971.181
2971.181
2971.181
2692.633
2461.836
2267.48
2101.567
3711.924
3732.989
3728.538
3728.538
3708.158
3708.158
3731.897
3699.027
3699.027
3699.027
3272.216
3272.216
2933.711
2937.72
2937.72
3696.321
3688.446
3688.446
3697.446
3627.94
3627.94
3612.342
3611.462
3611.462
3611.462
3577.114
3577.114
3577.114
3577.995
3165.149
3176.918
2848.272
2875.513
2605.934
3616.321
3616.321
3616.321
3610.69
3194.072
3194.072
3194.072
3194.072
3194.072
3194.072
2863.651
2863.651
2863.651
2595.184
3598.897
3183.639
3194.072
2863.651
2869.306
2888.134
2617.371
2393.025
2393.025
2393.025
2405.311
2405.311
2417.311
2417.311
2417.311
2226.47
2226.47
3636.19
3640.495
3627.19
3208.668
3211.207
2879.013
3600.408
3605.462
3623.071
3205.024
3205.024
3205.024
3205.832
3226.832
2893.022
2621.801
2397.075
2207.832
2207.832
2244.148
3707.418
3279.639
3701.332
3701.027
3695.973
3711.571
3770.918
3788.136
3351.043
3004.384
3007.28
3774.179
3774.179
3774.179
3774.179
3777.832
3777.832
3777.832
3341.928
2996.211
3769.94
3754.342
3753.429
3757.082
3764.973
3764.973
3330.553
3330.553
2986.013
2986.013
3764.092
3764.092
3329.774
2985.315
3763.788
3763.788
3329.505
3329.505
3329.505
3337.197
3337.197
3337.197
3363.428
3797.685
3794.815
3794.815
3798.467
3798.467
3806.359
3806.359
3806.359
3367.163
3367.163
3367.163
3367.163
3793.054
3758.707
3757.826
3757.826
3757.826
3757.826
3749.13
3746.446
3746.446
3746.446
3746.446
3727.75
3732.201
3301.563
2960.022
3731.897
3725.946
3725.946
3296.029
2955.06
3691.598
3682.902
3257.952
3291.75
2951.224
3711.783
3750.196
3317.481
3746.543
3746.543
3784.957
3348.231
3001.862
3033.31
3035.44
3035.44
3035.44
3037.569
3812.761
3372.827
3372.827
3023.914
3023.914
2740.422
2740.422
2740.422
2768.922
2531.586
2542.514
2341.789
2341.789
3860.435
3876.033
3428.798
3428.798
3428.798
3436.49
3441.755
3441.755
3881.679
3880.505
3840.853
3835.223
3392.697
3392.697
3392.697
3392.697
3830.168
3388.226
3811.473
3820.168
3379.38
3387.341
3798.299
3360.034
3012.444
3067.569
3849.543
3889.196
3841.696
3841.696
3841.696
3841.696
3841.696
3794.196
3794.196
3794.196
3356.404
3009.19
3009.19
2727.078
3793.283
3355.596
3008.466
3787.652
3788.957
3719.451
3750.951
3750.951
3318.149
3318.928
3330.466
3340.899
2995.289
2714.48
2724.043
2743.121
2507.996
2309.997
2329.891
2338.378
2167.277
2019.509
1890.604
1897.465
1897.465
1783.618
1682.658
1592.516
1592.516
1511.54
1511.54
1511.54
1511.54
1511.54
1438.401
1372.013
1311.483
1311.483
1256.069
1205.147
1158.193
1114.761
1074.468
1036.987
1002.032
1012.279
1013.586
1019.029
985.8
954.67
954.743
925.517
928.284
3907.799
3907.799
3909.217
3903.587
3903.587
3903.587
3907.239
3928.304
3475.038
3857.201
3872.799
3868.495
3852.897
3866.918
3420.736
3066.866
3836.049
3836.049
3393.428
3393.428
3401.678
3824.995
3824.995
3824.995
3823.821
3832.429
3858.973
3413.707
3413.707
3060.565
3850.277
3850.277
3406.014
3053.668
3053.668
2767.387
2530.182
3842.386
3842.386
3399.034
3399.034
3399.034
3047.409
3802.734
3797.103
3358.976
3011.496
3783.799
3791.69
3354.188
3786.06
3349.207
3349.207
3349.207
3349.207
3002.737
3776.734
3776.734
3739.234
3699.582
3699.582
3272.707
3690.886
3265.014
3688.201
3688.201
3671.571
3658.266
3658.266
3662.832
3680.049
3255.428
3259.236
2922.073
2922.073
2922.073
2922.073
2924.349
3682.918
3257.966
3677.864
3253.495
2916.927
3673.413
3249.558
3249.558
3249.558
3249.558
3653.033
3663.63
3663.63
3240.904
2905.638
2633.234
2407.529
3662.75
3659.082
3236.88
3236.88
3236.88
3236.88
2902.03
2902.03
3654.027
3635.332
3635.332
3635.332
3704.837
3722.054
3722.054
3705.424
3696.728
3719.62
3720.5
3720.5
3721.38
3291.99
3291.99
3300.24
2958.836
3727.038
3747.418
3751.87
3752.75
3319.74
3319.74
3319.74
3744.859
3744.859
3744.859
3744.859
3312.76
3741.207
3309.529
2967.164
2968.289
2992.565
3009.272
2727.152
2751.84
2754.477
2754.477
2754.477
2518.379
2518.379
2518.379
2319.559
2149.835
2156.451
2009.42
2020.432
2037.614
2037.614
2037.614
1907.553
3888.717
3440.019
3455.25
3455.25
3478.337
3118.509
3137.336
3951.467
3947.815
3947.815
3947.815
3909.402
3458.317
3100.56
3100.56
3904.348
3904.043
3904.043
3888.446
3889.864
3441.034
3441.034
3441.034
3441.034
3441.034
3441.034
3085.065
2795.84
2556.196
3868.799
3422.399
3867.495
3421.245
3067.323
2779.762
3866.076
3906.668
3906.668
3922.266
3922.266
3922.266
3922.266
3469.697
3469.697
3469.697
3469.697
3469.697
3889.397
3889.397
3889.397
3890.815
3441.875
3441.875
3441.875
3441.875
3441.875
3889.397
3889.397
3889.397
3888.516
3888.516
3888.516
3439.841
3083.996
2794.871
2555.311
2353.576
2354.109
2354.967
2182.652
2205.921
2207.53
2057.017
2058.517
1927.122
1927.122
1928.952
3933.88
3933.88
3933.88
3933.88
3933.88
3479.971
3933
3933
3933
3933
3915.391
3463.615
3105.31
2814.188
2572.971
2578.886
2578.886
2375.289
2201.488
3923.478
3923.478
3923.478
3919.739
3467.462
3108.759
3132.276
3935.37
3481.288
3481.288
3121.155
2828.547
2828.547
2830.477
3933.603
3930.734
3930.734
3477.188
3117.478
2825.215
2583.054
2585.464
3915.707
3905.109
3454.519
3887.5
3887.5
3438.942
3438.942
3438.942
3438.942
3442.75
3086.603
3086.603
3088.733
3088.733
3099.284
2808.727
3892.196
3443.096
3443.096
3086.914
3874.587
3858.989
3413.721
3413.721
3060.578
2773.648
3811.489
3834.38
3834.38
3391.952
3041.06
3041.06
3041.06
2755.961
2755.961
3787.261
3787.261
3825.674
3825.674
3825.674
3825.674
3816.978
3809.848
3809.848
3370.25
3374.288
3025.224
3794.033
3794.033
3356.26
3791.163
3791.163
3791.163
3787.495
3763.755
3329.476
3329.476
3329.476
3703.755
3276.399
3276.399
2937.461
2968.909
2972.918
3747.043
3747.957
3740.065
3736.413
3727.087
3297.038
2955.966
2678.844
2449.229
2255.868
2255.868
2090.805
2093.963
2095.573
2097.631
1954.611
3737.837
3306.548
3306.548
2964.491
2964.491
2686.57
2686.57
2699.977
3736.109
3737.527
3306.274
3717.571
3712.516
3706.886
3688.234
3262.668
3265.043
3265.043
2927.28
2652.848
2425.461
2429.161
2436.125
2243.799
2243.799
2243.799
2243.799
2243.799
2243.799
2243.799
2243.799
2243.799
2246.859
2082.454
2122.341
1977.636
1851.404
3770
3335
2990
2709.688
2477.429
2281.842
2114.878
1970.682
1970.682
1970.682
1844.894
1734.2
3710.652
3727.283
3733.234
3302.476
3302.476
2960.841
2970.194
2970.194
3726.375
3726.375
3722.707
3722.707
3757.054
3749.163
3316.567
3739.837
3741.141
3752.935
3751.63
3747.179
3747.179
3748.598
3748.598
3749.478
3707.152
3706.239
3278.596
3705.359
3705.359
3277.817
3634.255
3214.918
3599.908
3582.69
3582.69
3573.995
3161.611
3162.649
3554.788
3554.788
3144.62
3144.62
3144.62
3144.62
3145.428
2820.039
2820.039
3552.832
3142.889
2817.763
2817.763
2827.116
2827.116
2562.074
3563.207
3545.598
3136.49
3505.946
3511.576
3518.707
3518.707
3518.707
3112.702
2790.698
2790.698
2790.698
2790.698
2821
2821
2556.531
2337.4
2339.857
2349.071
2352.771
2375.343
2375.543
2188
2200.079
2039.098
1900.068
1911.08
1789.096
1681.75
1681.75
3655.065
3655.065
3233.327
2898.845
2627.078
2648.391
2648.391
3623.543
3656.413
3694.62
3693.315
3693.315
3686.185
3686.185
3660.087
3659.207
3626.337
3626.337
3625.457
3625.457
3616.761
3616.761
3616.761
3616.761
3616.761
3601.163
3591.837
3590.924
3590.924
3590.924
3590.924
3590.924
3581.924
3563.228
3563.228
3562.924
3562.924
3562.924
3562.924
3562.924
3562.924
3562.924
3562.924
3562.924
3151.817
3170.452
3170.452
3170.452
3536.489
3515.424
3515.424
3515.424
3506.728
3468.315
3468.315
3468.315
3468.315
3468.315
3468.315
3468.315
3468.315
3468.315
3455.011
3449.957
3448.538
3448.538
3440.647
3440.647
3420.266
3420.266
3412.375
3412.375
3412.375
3409.505
3367.179
3343.44
3343.44
3343.44
3343.44
3343.44
3343.44
3343.44
3343.44
3343.44
3343.44
3337.489
3337.489
3337.489
3336.576
3336.576
3336.576
3332.924
3332.924
3330.054
3321.054
3321.054
3321.054
3321.054
3291.402
3291.402
3291.402
3289.984
3289.679
3286.995
3286.995
3286.995
3286.995
3256.386
3186.88
3171.283
3171.283
3171.283
3171.283
3144.739
3135.413
3135.413
3135.413
3135.413
3135.413
3135.413
3114.348
3114.348
2755
2773.635
3046.929
3029.712
3029.712
3026.043
3026.043
3020.989
2973.489
2973.489
2949.75
2949.75
2949.75
2949.75
2949.75
2949.75
2937.957
2937.076
2948.87
2925.978
2588.365
2908.761
2573.135
2887.696
2878.696
2872.745
2849.005
2849.005
2849.005
2835.962
2835.962
2821.94
2821.94
2821.94
2821.94
2803.679
2803.679
2786.462
2786.462
2786.462
2786.462
2786.462
2767.766
2767.766
2761.679
2722.027
2722.027
2682.375
2682.375
2682.375
2682.375
2682.375
2682.375
2681.495
2681.495
2681.495
2681.495
2677.842
2677.842
2677.842
2677.842
2677.842
2677.842
2677.842
2697.799
2703.75
2727.489
2748.554
2739.228
2739.228
2739.228
2739.228
2722.598
2651.495
2651.799
2345.822
2345.822
2631.418
2593.918
2578.321
2538.668
2538.668
2538.668
2538.668
2537.25
2537.25
2537.25
2536.37
2536.37
2536.37
2553.978
2555.152
2260.327
2305.154
2066.69
2067.388
1873.57
1874.59
1874.59
1874.59
1874.59
2587.06
2587.06
2581.429
2581.429
2581.429
2581.429
2539.951
2534
2534
2518.402
2509.707
2478.837
2431.337
2431.337
2410.272
2410.272
2431.337
2150.798
2418.033
2418.033
2418.033
2414.38
2414.38
2408.75
2408.75
2408.75
2393.152
2388.587
2382.957
2375.826
2375.826
2375.826
2335.234
2335.234
2335.234
2335.234
2323.44
2311.647
2310.473
2290.516
2269.451
2245.712
2239.761
2259.717
2280.783
2017.615
2022.88
2022.88
2022.88
2248.527
2231.31
2231.31
2214.679
2214.679
2214.679
2209.625
2209.625
2209.625
2205.06
2205.06
2205.06
2205.06
2145.06
2115.408
2115.408
2115.408
2115.408
2115.408
2098.19
2092.239
2092.239
2071.174
2010
1968.522
1829.168
1821.408
1816.353
1810.402
1791.707
1931.06
1992.234
1998.185
1767.625
1772.096
1788.635
1603.603
2015.984
1996.027
1974.962
1974.962
1980.913
1954.815
1974.772
1995.837
2019.576
2019.576
2019.576
2019.576
2019.576
2019.576
2015.924
2015.924
2015.924
2015.924
2009.973
2009.973
1971.56
1950.495
1950.495
1950.495
1949.19
1949.19
1949.19
1949.19
1948.886
1948.886
1948.886
1948.886
1948.886
1940.277
1935.973
1914.908
1914.908
1935.973
1935.973
1940.766
1940.766
1938.082
1938.082
1935.397
1930.342
1926.69
1857.185
1852.88
1847.826
1847.826
1847.826
1839.935
1839.935
1839.935
1838.63
1830.739
1829.826
1828.946
1828.946
1794.598
1788.967
1774.946
1774.641
1770.902
1770.902
1750.946
1750.946
1754.685
1930.446
1944.467
1964.424
1998.772
2004.402
2004.707
1773.394
1807.375
2022.054
1998.315
1978.359
1972.408
1978.359
1999.424
2023.163
2043.12
2041.946
2041.946
2041.946
2041.946
2041.946
2010.446
2010.446
2010.446
2010.446
1987.554
1978.554
1978.554
1978.554
1978.554
1973.5
1952.435
1952.435
1952.435
1912.783
2088.543
2128.196
1882.635
1901.269
1704.586
1544.781
1548.414
1599.52
1599.52
1599.52
1599.52
1599.52
2187.005
2187.005
2187.005
2187.005
2187.005
2187.005
2184.136
2184.136
2154.484
2154.484
2153.603
2149.152
2149.152
2110.739
2110.739
2110.739
2110.739
2081.087
2081.087
2073.196
2073.196
2073.196
2073.196
2164.625
2164.625
2262.827
2262.827
2239.756
2233.238
2207.238
2185.381
2211.381
2234.452
2240.97
2262.827
2259.887
2246.97
2246.97
2246.97
2246.97
2204.899
2204.899
2204.899
2204.899
2181.827
2176.577
2172.56
2167.845
2152.488
2152.488
2152.488
2152.488
2152.488
2152.488
2123.417
2123.417
2123.417
2115.607
2115.607
2115.607
2115.607
2115.607
2115.607
2268.232
2319.565
2364.994
2378.744
2378.744
2378.744
2378.744
2375.804
2370.929
2344.929
2344.929
2344.929
2344.929
2321.857
2300
2274
2267.482
2293.482
2316.554
2323.071
2344.929
2340.911
2340.911
2340.911
2339.357
2339.357
2339.357
2339.357
2337.804
2337.804
2308.732
2308.732
2308.732
2308.732
2293.375
2293.375
2257.375
2257.375
2286.446
2000.641
2059.266
1830.458
1842.403
1658.163
1507.42
1381.802
1381.802
2351.72
2436.839
2455.696
2467.304
2158.891
1919.014
1936.958
1944.903
1750.413
2464.589
2464.589
2464.589
2464.589
2464.589
2428.589
2415.673
2415.673
2415.673
2415.673
2378.054
2378.054
2378.054
2354.982
2328.982
2307.125
2300.607
2283.524
2282.56
2282.56
2277.56
2277.56
2277.56
2264.643
2264.643
2260.548
2260.548
2241.69
2241.69
2241.69
2240.726
2221.44
2220.155
2220.155
2220.155
2220.155
2218.601
2163.101
2164.065
1893.557
1894.917
1924.5
1941.375
1725.667
1553.1
1411.909
2317.463
2317.463
2317.463
2273.525
2273.525
2273.525
2273.525
2273.525
2273.525
2273.525
2273.525
2273.525
2273.525
2273.525
2263.175
2263.175
2263.175
2261.544
2261.544
2378.855
2378.855
2378.855
2427.993
2475.993
2481.796
2478.322
2478.322
2478.322
2478.322
2478.322
2432.072
2432.072
2432.072
2432.072
2432.072
2432.072
2428.599
2428.599
2428.599
2428.599
2428.23
2428.23
2424.757
2425.125
2556.836
2556.836
2556.836
2556.836
2515.257
2515.257
2500.98
2500.98
2486.704
2486.704
2513.23
2527.507
2182.847
2644.09
2644.09
2593.424
2579.882
2561.965
2337.382
2311.882
2267.993
2267.604
2218.521
2211.326
2211.326
2206.549
2206.549
2206.549
2206.549
2206.549
2205.382
2205.382
2205.382
2204.993
2188.951
2188.951
2188.951
2302.014
2196.053
2218.158
2218.526
2218.526
2218.526
2181.158
2181.158
2181.158
2179.441
2178.375
2157.059
2158.776
1864.398
1940.284
1958.693
1959.92
1960.841
1725.54
1753.94
2301.697
2133.007
2122.112
2097.441
2040.704
2016.546
1979.178
1970.546
1979.178
1990.072
2050.825
2056.638
2110.538
2146.038
2168.988
2192.425
2138.525
1978.269
1930.569
1916.131
1970.031
2130.288
2177.988
2192.425
2192.425
2192.425
2192.425
2185.95
2185.95
2185.95
2232.631
2256.856
2300.794
2309.719
2316.194
2342.519
2260.75
2215.15
2209.338
2209.338
2112.855
2112.855
2087.355
2087.355
2135.355
1844.17
1866.193
1642.25
1466.295
1324.395
1207.537
1210.956
1215.779
1239.015
1248.015
1253.897
1277.721
1286.213
1333.232
2254.072
2253.704
2385.414
2385.783
2371.507
2344.98
2344.98
2621.296
2263.847
2276.176
2276.176
2764.076
2730.16
2730.16
2730.16
2730.16
2651.993
2651.993
2626.395
2633.763
2643.158
2682.947
2317.091
2344.841
2063.46
2076.36
2730.987
2693.618
2691.901
2690.48
2690.48
2602.612
2581.296
2581.296
2229.301
1961.785
1963.09
1752.759
1583.137
1583.79
1444.044
1326.959
1326.959
2583.711
2583.711
2583.711
2583.711
2583.711
2231.386
2231.705
1963.9
1753.482
1583.79
1613.907
1640.036
1646.423
1649.98
1665.609
1683.319
1693.052
1699.972
1700.843
1703.565
1704.242
1706.234
1711.073
1560.096
2766.25
2760.447
2384.023
2097.94
2745.25
2688.513
2638.303
2469.612
2519.822
2576.559
2591.757
2760.447
2760.447
2760.447
2785.947
2652.163
2527.038
2526.688
2197.12
2197.424
2197.424
2525.406
2525.406
2525.406
2525.406
2524.394
2524.394
2524.394
2195.125
1941.841
1943.096
1943.875
1742.784
1579.398
1444.021
1330.02
1330.02
1330.02
1330.02
1330.02
1330.02
2521.225
2475.625
2451.4
2457.213
2532.702
2216.115
2254.115
2003.657
1803.292
1639.356
1654.038
2576.131
2699.425
2723.65
2729.163
2830.919
2461.668
2177.63
1952.358
1769.324
1617.668
1489.957
1380.936
1286.781
2825.406
2778.725
2733.125
2608.226
2651.655
2696.113
2673.042
2667.792
2667.792
2417.792
2404.875
2403.321
2387.964
2381.446
2347.637
2054.182
2067.62
2068.979
2074.682
2278.182
2283.578
2301.078
2045.403
2616.054
2570.625
2418
2366.667
2366.667
2366.667
2366.667
2365.113
2364.149
2364.149
2364.149
2364.149
2443.649
2477.458
2167.776
2168.901
1927.912
1929.12
1929.87
1944.87
1944.87
2485.19
2485.19
2382.065
2375.399
2346.327
2454.719
2416.919
2525.2
2471.952
2480.452
2604.667
2620.024
2649.095
2317.958
2349.458
2349.458
2684.762
2492.262
2469.19
2469.19
2425.762
2420.226
2420.226
2420.226
2420.226
2117.698
1882.398
1694.158
1748.671
1752.546
1782.946
1620.86
1485.788
1494.288
1550.819
1553.882
1575.826
1454.609
1455.128
2700.827
2681.542
2681.542
2647.732
2647.732
2646.768
2567.268
2565.982
2621.482
2623.036
2624.321
2688.784
2764.67
2796.943
2797.864
2816.273
2478.32
2212.786
1998.645
1822.294
1674.541
1548.95
1548.95
2723.767
2723.767
2723.767
2723.767
2723.767
2723.767
2723.767
2723.767
2396.915
2420.925
2161.54
1952.359
1780.092
1808.151
1661.544
1536.928
1429.701
2780.506
2775.494
2775.494
2739.585
2738.665
2646.159
2651.17
2652.091
2625.266
2638.571
2676.984
2711.332
2711.027
2698.473
2609.989
2591.728
2680.212
2692.766
2693.071
2711.332
2706.538
2668.125
2654.821
2682.989
2682.068
2646.159
2660.068
2660.989
2701.148
2377.01
2122.33
1916.944
1916.944
