8.481
1916.944
1916.944
2696.648
2373.05
2377.01
2122.33
1916.944
1916.944
1916.944
1916.944
2691.398
2669.375
2588.125
2570.125
2559.045
2631.71
2653.733
2671.733
2720.733
2731.813
2741.563
2700.082
2388.534
2686.777
2686.777
2686.777
2685.897
2647.484
2647.484
2660.788
2665.582
2699.929
2738.342
2739.223
2827.707
2793.359
2784.663
2777.533
2742.315
2729.761
2660.255
2646.951
2682.168
2690.864
2760.37
2772.924
2786.228
2820.576
2827.707
2615.359
2597.098
2597.098
2591.467
2557.12
2556.239
2517.826
2504.522
2416.038
2411.245
2133.024
2163.409
2175.178
1950.159
1767.332
1767.965
2446.473
2445.592
2445.592
2411.245
2411.245
2411.245
2360.571
2329.701
2328.527
2255.94
2255.06
2253.641
2172.33
2153.92
1895.45
1692.366
1528.589
1529.641
1394.673
1281.591
1282.139
1185.978
2114.869
2171.119
2165.869
2209.298
2253.756
2259.006
2266.815
2276.339
2352.464
2410.798
2413.94
2432.155
2535.28
2218.37
2247.703
2247.703
2247.703
2247.703
2247.703
2247.703
2247.703
2261.141
2009.903
1808.913
1815.513
1650.466
1512.927
2557.589
2433.375
2330.25
2321.75
2292.679
2292.679
2336.963
2320.838
2326.088
2397.088
2433.313
2387.713
2305.944
2305.944
2300.131
2300.131
2300.131
2300.131
2300.131
2502.256
2460.976
2504.405
2527.476
2680.101
2685.637
2349.932
2088.829
2643.792
2618.72
2610.22
2734.256
2687.575
2663.35
2710.031
2356.549
2362.179
2400.386
2123.418
1903.754
1903.754
2759.431
2757.8
2727.788
2727.788
2727.788
2727.788
2727.788
2727.788
2727.788
2727.788
2727.788
2727.788
2680.088
2680.088
2680.088
2680.088
2330.511
2061.606
1848.336
1675.055
1531.479
1410.572
1307.36
1218.222
1140.463
1157.697
1088.235
1026.637
971.638
990.888
940.504
952.436
906.351
906.351
906.351
906.351
2799.788
2783.663
2783.663
2793.563
2802.619
2850.469
2478.668
2492.69
2205.072
2786.663
2778.463
2775.163
2775.163
2713.913
2694.788
2586.506
2551.306
2541.306
2551.306
2218.527
1962.543
1968.851
1765.177
1599.691
1462.575
1347.109
1348.845
2544.869
2544.869
2509.369
2509.369
2479.356
2479.356
2479.356
2497.294
2171.56
1920.995
1948.303
1746.754
1582.996
1447.311
2526.981
2526.981
2445.213
2399.613
2197.488
2173.263
2013.006
2013.006
1750.44
1548.466
1388.28
1392.289
1261.762
1153.611
1062.536
984.79
992.655
1027.29
1050.631
1052.68
1085.973
1114.399
1038.418
1042.145
2244.869
2244.869
2235.813
2225.913
2225.913
2209.788
2161.938
2157.738
2157.738
2089.488
2018.488
1960.213
1952.013
1935.888
1983.738
1991.938
2008.063
2012.263
1749.793
1800.467
1592.721
1645.221
1697.418
1521.823
1538.53
1538.53
1538.53
1538.53
1538.53
1538.53
1538.53
1538.53
1538.53
1538.53
1497.304
1551.304
1610.888
1464.443
1531.527
1403.899
1295.907
1203.342
1123.119
1123.119
1123.119
1123.119
2397.161
2389.351
2389.351
2389.351
2389.351
2386.208
2087.932
1855.94
1670.346
1677.013
1524.557
1526.557
1399.344
1291.702
1199.438
1199.438
2353.304
2337.946
2282.446
2217.446
2217.446
2213.446
2205.637
2251.208
1969.807
1983.245
1986.745
2035.307
1809.162
1815.236
1633.713
1633.713
2310.804
2021.953
2042.141
2290.446
2245.988
2240.738
2284.167
2328.625
2333.875
2333.542
2319.792
2299.792
2202.881
2157.31
2157.31
2153.31
2137.952
2137.952
2137.952
2130.143
2074.643
2142.262
2157.619
2165.429
2169.429
1898.25
1687.333
1518.6
1380.545
2154.857
2117.238
2107.714
2099.905
2023.78
2110.531
2070.031
2080.031
2159.963
2168.163
2182.6
2197.9
1911.217
1690.692
2173.675
2173.675
2197.9
2203.413
2203.413
2199.213
2199.213
2128.213
2112.088
2112.088
2112.088
2103.888
2108.088
2053.274
2118.274
2185.893
1912.656
1919.49
1706.213
1718.157
2203.81
2180.738
2203.81
1928.333
2138.81
2138.81
2131
2127
2059.381
2059.381
2044.024
2098.375
1824.674
1614.135
1617.365
1450.052
1314.109
1201.471
1106.618
1025.646
1030.476
1045.69
1057.226
1065.976
1105.726
1108.164
1034.286
1034.736
1071.078
1073.278
1104.544
1035.51
974.598
920.454
872.009
828.408
788.96
795.77
759.598
765.034
770.602
2398.821
2398.821
2440.667
2474.476
2529.976
2213.729
1967.759
1970.944
1974.611
2014.75
2025.926
2040.093
2043.278
2046.463
2060.63
2093.352
2097.241
2097.241
2097.241
2128.157
1915.342
1741.22
1742.581
1756.081
1768.699
1625.291
1645.723
1522.294
1531.481
1541.981
1548.075
1550.184
1442.032
1347.986
1392.228
1407.663
1407.815
1410.098
1440.098
1351.929
1356.903
1278.62
1280.243
1289.56
1331.207
1335.332
1320.495
1323.92
1344.259
1272.246
1274.321
1274.904
1210.078
1151.526
1151.639
1098.487
1050.024
1097.158
1098.423
1101.086
1103.099
1056.489
1056.489
3256.283
3256.283
3256.283
3256.283
3256.283
3256.283
3256.283
2880.558
2582.569
2340.453
2344.086
2143.164
1973.967
1829.53
1704.79
1717.267
1607.654
1622.761
1525.395
1439.052
1464.658
1386.194
1396.913
1396.913
1396.913
1396.913
1396.913
3397.527
3397.527
3397.527
3397.527
3005.505
3058.005
2741.659
2752.78
2494.707
2280.875
2100.806
2103.016
1949.137
1949.308
1956.625
1823.219
1706.843
1604.433
1632.573
1634.553
1636.273
1543.653
1574.219
1489.886
1414.129
1419.214
1350.542
1288.21
1231.377
1179.347
1131.535
1087.45
1046.67
1008.839
1011.423
976.141
986.359
991.243
957.83
926.596
936.148
906.586
906.799
907.449
879.67
853.541
858.085
833.333
834.578
811.179
817.758
795.456
797.106
805.094
805.094
808.356
808.356
808.356
808.356
808.356
809.6
810.657
810.657
810.657
810.657
810.657
810.657
811.42
811.42
811.42
811.42
811.42
811.605
811.605
811.605
812.166
812.166
812.166
812.166
812.166
812.166
812.166
812.166
816.075
816.075
824.366
828.275
828.275
828.275
828.275
828.275
828.275
828.459
829.059
3956.37
3956.37
3956.37
3956.37
3956.37
3956.37
3956.37
3956.37
3953.5
3497.327
3135.534
3141.19
2846.703
2602.7
2397.224
2221.817
2226.695
2074.875
3955.304
3955.304
3955.304
3895.957
3895.957
3895.957
3895.957
3892.304
3443.192
3087
2797.594
2802.719
2805.344
2564.886
2362.395
2370.882
2197.402
2047.58
1916.883
1801.87
1699.877
1608.813
1527.008
1453.121
1386.054
1324.904
1268.923
1217.48
1217.921
1170.469
1126.577
1085.857
1047.978
1012.653
1014.9
981.806
950.801
921.695
922.74
923.413
895.985
870.139
870.733
846.32
823.239
823.239
824.002
824.769
824.769
824.769
824.769
824.769
3925.853
3925.853
3786.5
3786.5
3781.446
3775.495
3714.321
3285.745
2945.841
2950.56
2673.945
2444.75
2457.036
2460.357
2266.118
2100.305
1957.102
1832.181
1722.25
1624.764
1624.896
1537.848
1459.653
1471.212
1400.024
1335.408
1276.493
1276.79
1222.842
1173.267
1127.555
1085.272
1088.663
1049.313
1053.922
1017.157
3784.63
3789.082
3716.495
3287.668
3291.476
2950.978
2674.324
2445.096
2252.063
2087.277
2092.155
1949.509
1825.072
1715.568
1618.46
1620.045
1627.517
1540.328
3679.261
3254.731
3289.808
3317.673
3333.25
2988.431
2708.266
2476.129
2280.645
2113.768
1969.648
1970.108
1844.356
1846.144
1735.375
1637.146
1549.442
3755.924
3764.62
3330.24
2985.733
2705.82
2473.893
2278.586
2111.86
2175.482
3873.582
3899.679
3449.716
3092.849
3097.569
2807.172
2566.557
2363.934
2190.963
2190.963
2190.963
3905.326
3905.326
3905.326
3864.734
3418.803
3065.134
2777.777
2539.682
2562.254
2359.97
2360.76
2380.655
2206.46
2213.777
2213.948
2062.997
1931.316
1815.438
3932.582
3932.582
3932.582
3932.582
3928.929
3921.799
3921.799
3921.799
3469.284
3110.392
2818.793
2825.496
2583.311
2379.365
2205.265
2054.906
1923.742
1808.318
1808.918
1706.526
1615.105
1532.981
1535.176
1460.893
1393.467
1331.991
3843.902
3903.902
3453.452
3471.106
3112.026
3125.991
2832.93
2590.107
3933.592
3479.716
3119.746
3120.444
2827.902
2585.511
3930.734
3477.188
3482.168
3121.944
2829.262
2586.754
2382.536
2208.204
3877.359
3429.971
3075.147
3075.845
3847.37
3403.442
3831.772
3389.644
3390.798
3040.026
3067.957
3067.957
2780.336
2780.336
3772.043
3772.043
3772.043
3772.043
3758.924
3688.489
3688.489
3610.772
3194.144
2863.716
2595.242
2372.793
2185.467
2025.555
1887.449
1901.091
1779.745
1672.96
1578.264
1493.714
1417.763
1417.763
3616.913
3199.577
2868.586
2599.656
2376.829
3600.935
3605.239
3628.978
3629.283
3636.413
3656.37
3662.321
3239.745
2904.599
2632.293
3631.451
3212.438
3212.707
2880.358
2610.324
2386.582
2413.925
2223.352
3626.495
3626.495
3617.168
3539.451
3518.386
3448.88
3431.663
3421.065
3430.391
3447.609
3458.207
3059.183
2742.716
2759.422
2796.595
2534.414
2317.179
2134.243
2139.691
1983.128
1986.466
1990.893
1855.151
1855.151
1858.094
1876.048
1756.301
3578.364
3590.918
3176.582
2847.97
2852.435
2585.02
2363.446
2363.446
3561.332
3150.409
2824.504
2559.707
3542.679
3133.909
2809.711
2546.301
2328.046
2338.975
2154.319
1996.686
1996.686
2014.442
1877.094
1881.639
1897.139
1899.048
1900.548
1900.548
1904.605
1904.605
1924.577
1801.731
1693.628
1597.762
1512.167
1435.278
1365.829
1302.79
1245.314
1192.695
1199.16
1150.546
3663.549
3590.962
3577.842
3165.014
3165.822
2838.323
2572.23
2351.754
2354.754
2357.754
2171.615
2012.716
2015.213
1877.813
1757.952
1652.475
1558.939
1475.424
1476.924
1401.826
1333.996
1349.054
1286.79
1230.02
1230.928
1230.928
1178.917
1183.97
1183.97
1135.971
1091.713
1050.773
1050.773
1050.773
1012.794
977.464
978.815
992.368
992.368
958.917
927.648
898.354
870.853
844.986
820.612
3693.962
3698.527
3697.647
3270.995
3694.962
3268.62
3268.62
2930.487
2655.754
3675.005
3705.614
3278.043
3699.984
3273.063
2934.47
2659.363
2431.418
2239.464
3691.375
3691.375
3265.447
3630.201
3634.766
3634.766
3215.37
3223.332
3225.707
2892.013
2620.887
2624.168
3642.321
3222.053
3222.053
3236.764
3247.87
3247.87
2911.884
2915.892
2642.527
3675.141
3251.087
2914.767
2641.508
2415.093
2415.093
2224.428
2061.665
1921.097
1921.097
1924.04
1801.229
1801.229
1693.155
1693.155
1597.316
3642.565
3222.269
3641.685
3221.49
2888.233
2891.129
2620.086
2620.719
2396.086
2206.921
2045.439
2045.439
1905.977
1784.319
1677.26
1582.321
3629
3210.269
2878.172
2888.578
2617.773
2627.852
2627.852
2634.555
2408.736
2408.736
2218.572
3605.467
3605.467
3189.452
2859.509
2591.43
2591.43
2592.449
2370.239
2183.115
2188.378
2028.253
2028.253
1889.963
1891.881
1896.756
1896.756
3620.685
3620.685
3202.913
2871.578
2602.367
2379.307
3610.087
3613.755
3646.625
3225.861
3225.861
3225.861
3225.861
3225.861
3225.861
3599.505
3184.178
2854.78
2878.297
2878.297
2878.297
2891.487
2891.487
2620.41
2395.804
2206.661
2045.198
2045.198
2045.198
1905.753
1784.109
1814.045
1820.189
1710.978
1614.13
3701.255
3274.188
3274.188
2935.478
2936.513
2661.215
2661.215
3686.962
3686.962
3261.543
2924.142
2924.142
2650.004
2422.861
2231.582
2068.296
1927.276
1804.258
1804.258
1804.258
1696.003
1600.002
1600.002
1601.87
1601.87
1601.87
1612.172
1525.806
3712.321
3283.976
2944.254
2944.254
2944.254
2944.254
3707.755
3707.755
3279.938
2940.634
2946.892
2670.621
2670.621
2671.641
3712.011
3283.702
2944.009
2947.539
3708.571
3280.659
2941.28
2665.535
2437.061
3690.31
3689.429
3263.726
3683.478
3696.033
3705.359
3277.817
2938.733
3670.141
3670.141
3670.141
3246.663
2910.802
2637.914
2411.807
2411.807
3668.837
3668.837
3668.837
3245.51
3665.098
3672.228
3248.51
3667.924
3244.702
3247.947
3638.723
3218.87
2885.884
2885.884
3600.31
3600.31
3553.44
3143.428
3143.428
2818.246
2554.035
3544.745
3135.736
3136.005
3536.353
3536.353
3128.313
2804.694
2541.754
2323.889
3498.147
3094.514
3094.514
3480.538
3518.745
3505.701
3505.701
3505.701
3101.197
2780.384
2519.723
2519.723
2303.746
2303.746
2350.032
2164.503
2164.503
2006.125
1869.344
1900.366
1900.366
1922.491
3669.114
3669.114
3245.755
3653.136
3671.832
3642.179
3642.179
3642.179
3647.81
3648.723
3653.174
3649.522
3649.522
3228.423
3236.115
2901.345
2901.345
3653.163
3231.644
3231.644
2897.336
2897.336
3620.293
3617.424
3614.739
3197.654
3611
3609.696
3609.696
3605.391
3605.087
3189.115
3465.734
3464.853
3521.69
3523.109
3116.596
2794.19
2794.19
2794.19
2532.234
2532.234
3492.239
3089.288
3433.234
3428.783
3428.783
3428.783
3428.783
3033.154
3036.962
3038.115
3038.115
2723.828
2723.828
2468.469
2256.886
2078.711
1926.61
1795.25
3414.435
3020.462
2708
2454.125
3397.804
3005.75
2694.81
2694.81
2694.81
2694.81
3397.5
3005.481
3005.481
3005.481
2694.569
2694.569
2706.94
2714.336
2717.233
2462.492
2462.492
2462.492
2462.492
2462.492
2251.421
2073.678
3420.446
3420.446
3307.033
3325.685
2941.952
2941.952
2637.612
2637.612
2641.026
2393.43
3279.315
2900.933
2904.178
2904.178
2904.178
2904.178
2904.178
2904.178
2904.178
2906.553
2907.332
2907.332
3270.571
3290.527
3290.527
2910.851
2910.851
2963.048
2981.683
3358.043
3358.043
3358.043
3378
2988.231
2988.231
2679.103
2680.138
2428.875
3318.13
3326.022
2942.25
2971.327
3351.761
3351.761
3351.761
3343.065
3343.065
3343.065
3343.065
3343.065
3343.065
3350.196
3353.065
2966.173
2973.865
2666.224
2416.266
2209.157
2034.75
1885.866
3358.022
3376.717
3381.772
3381.772
3375.821
2986.303
2986.303
2677.375
2426.371
2218.396
2043.26
1893.753
1903.412
1773.634
1660.423
1560.798
1562.033
1566.033
3363.826
2975.692
2667.862
2671.392
2671.634
2421.168
2421.387
2421.387
2421.387
2421.387
2421.387
3363.832
3363.832
3363.832
3363.832
3434.935
3439.989
3043.067
2728.267
2472.492
2260.564
2082.099
1929.75
1798.176
3351.505
2964.793
2964.793
3327.636
2943.678
2639.159
2391.738
2186.732
2014.095
3301.538
2920.591
2920.591
2618.461
2618.461
2372.98
2372.98
3250.864
2875.764
2875.764
2578.272
3246.56
2871.957
2957.101
2651.194
2651.194
2651.194
2664.384
3359.136
2971.543
2971.543
2971.543
3358.832
2971.274
2976.255
2979.486
2671.263
2674.172
2674.172
2423.469
2215.743
3362.457
3357.891
2970.442
2663.155
3351.94
3351.94
3351.94
3351.94
3352.245
2965.447
2965.447
2965.447
3018.524
2706.263
3409.375
3409.375
3015.986
3396.332
3004.447
3007.755
2696.608
2443.801
2453.363
2453.363
2475.363
3422.918
3027.966
3027.966
3055.966
3055.966
3450.902
3450.022
3450.022
3450.022
3051.942
3051.942
2736.224
2479.703
3440.696
3440.696
3424.065
3424.065
3433.065
3433.065
3036.942
3054.971
3054.971
2738.94
2738.94
3448.88
3409.228
3409.228
3409.228
3416.359
3338.641
3338.641
3338.337
2953.144
2647.647
2399.43
2412.086
3337.25
3337.25
3333.582
3333.582
2948.938
2948.938
2954.707
2649.047
2649.047
2400.699
2194.925
2194.925
2194.925
3331.103
3331.103
2946.745
2946.745
2641.909
2641.909
2647.565
2399.355
2193.696
2193.696
2020.51
2020.51
1872.668
3300.027
3269.418
3269.418
3269.418
3257.625
3257.625
3217.033
3212.239
3172.587
3213.179
2842.428
2548.384
2549.509
2549.509
2310.492
2310.492
3154.598
3159.163
2794.644
2794.644
2505.543
2505.543
2270.648
2295.961
2295.961
2099.164
2173.693
2173.693
2174.55
3304.533
2923.24
2923.24
3297.402
3331.75
3339.641
3318.576
3318.576
3323.027
2939.601
2635.504
3299.158
3303.723
3320.353
3360.946
2973.144
3354.995
3354.995
3392.495
3354.288
3354.288
3348.658
3308.065
3308.065
3308.065
3348.658
2962.274
2962.274
2655.832
2663.228
3354.332
3350.027
3391.505
3391.505
3000.178
3033.976
2720.116
3425.973
3030.668
3030.668
3035.649
2721.616
3427.951
3432.516
3440.391
3440.391
3440.391
3444.696
3047.231
3062.808
2745.966
2745.966
2745.966
2745.966
2488.531
2489.551
2489.551
2276.161
2276.161
2276.932
2278.818
2278.818
2291.104
2110.227
2113.286
1958.655
1958.655
3451.864
3053.572
2737.685
2481.027
2483.664
2484.297
2484.297
2484.297
2486.922
2486.922
2486.922
2273.757
2273.757
2273.757
2273.757
3428.565
3428.565
3428.565
3428.565
3468.217
3468.217
3468.217
3468.217
3468.217
3481.522
3481.522
3512.13
3106.885
3506.5
3101.904
3101.904
3101.904
3101.904
3114.308
3121.923
2798.966
2536.563
2536.563
2319.143
2136.053
1979.756
1844.773
1727.021
1731.585
1731.585
1627.69
1635.34
1635.34
1542.774
1460.125
1385.881
1386.928
1319.819
1258.904
1203.364
1152.518
3553.321
3553.321
3553.321
3554.739
3554.739
3551.087
3549.668
3140.091
3544.038
3544.038
3135.111
3135.111
3135.111
3482.864
3080.995
3080.995
3080.995
3474.973
3474.973
3474.973
3404.538
3011.707
2700.151
2700.151
2700.151
2701.276
2701.276
2448.031
2238.2
2250.486
2253.486
2075.579
2075.579
1923.707
1928.537
1928.537
1928.537
1797.045
1797.045
1797.045
1682.34
1581.4
1581.4
1581.4
1590.775
1500.731
1420.335
1420.335
1420.335
1348.114
3457.902
3058.913
3457.022
3058.135
3058.942
2742.5
2485.391
2499.734
2499.734
2499.734
2499.734
2285.471
2285.471
2105.039
3465.337
3498.207
3497.293
3497.293
3497.293
3497.293
3497.293
3497.293
3093.76
3454.967
3454.967
3454.967
3453.663
3486.533
3084.24
3084.24
2765.181
2765.181
2765.181
2765.422
2506.164
2511.289
2296.036
2296.036
2114.77
2130.566
1974.671
1993.11
1993.11
1857.216
1857.216
1859.543
3556.473
3556.473
3146.111
2820.651
2820.651
2827.789
2562.684
2343.025
3558.342
3558.342
3558.342
3557.462
3539.853
3539.853
3530.527
3123.159
3529.647
3122.38
3122.38
3122.38
3520.321
3516.652
3513.967
3546.837
3546.837
3546.837
3137.587
2813.009
3543.185
3544.098
3135.163
3135.163
3135.163
3524.141
3524.141
3117.51
3117.51
3135.538
3139.577
3543.457
3543.457
3511.957
3507.391
3445.652
3477.152
3481.717
3079.981
3079.981
3080.76
3080.76
2762.06
2503.117
2503.117
2503.117
2520.273
2554.141
2554.141
2335.214
2150.855
1993.476
1857.557
1857.557
1857.557
3534.891
3534.891
3534.891
3534.891
3127.019
3127.019
3133.327
2809.19
2545.828
2557.039
2557.039
2557.039
2558.059
2558.059
3553.087
3548.783
3548.783
3565.413
3565.413
3561.761
3565.429
3154.034
2827.754
2562.652
2562.652
2342.996
2158.023
3506.424
3101.837
2780.957
2780.957
3506.12
3506.12
3506.12
3506.12
3469.826
3471.13
3070.615
3071.769
3092.769
2772.828
2772.828
3486.848
3523.141
3523.141
3116.625
3518.837
3112.817
3509.837
3104.856
3105.125
3119.837
3123.082
3123.082
3124.236
2801.039
2538.441
2320.861
2137.635
2137.635
1981.223
2000.491
1864.094
1864.094
1745.109
1749.364
1644.403
1648.403
3575.723
3163.139
2835.918
2835.918
2835.918
3541.375
3132.755
3499.766
3495.315
3493.897
3493.897
3489.446
3086.817
3086.817
3483.815
3487.554
3487.554
3483.886
3481.201
3480.288
3473.766
3460.647
3459.473
3459.473
3435.603
3426.277
3439.397
3042.543
3043.351
3051.601
2735.918
2738.047
2740.957
2483.992
2271.079
3450.935
3450.935
3455.989
3409.12
3409.12
3388.739
3379.413
3240.06
2866.207
2866.207
3231.06
2858.245
3200.19
3200.19
3200.19
2830.938
3180.234
3173.103
3178.158
2811.447
2829.476
2536.772
2298.949
2101.896
1935.957
1794.302
1671.963
1671.963
1671.963
1673.918
1567.072
1567.072
1567.71
3202.701
3199.832
3199.832
3198.527
3268.033
2890.952
2890.952
3267.152
2890.173
2591.19
2591.19
2348.266
3259.261
3259.261
2883.192
2883.192
2883.192
2584.931
3242.043
3242.043
3249.935
2874.942
2874.942
2577.534
3220.283
2848.712
2848.712
2848.712
2866.74
2872.005
2872.005
2872.005
2872.005
2872.005
2875.813
2578.315
3244.397
3244.701
3224.745
3224.745
3224.745
3232.62
3266.967
3266.967
3262.663
3262.663
3262.663
2886.202
2587.629
2587.629
2727.026
3422.826
3422.826
3422.826
3422.826
3422.826
3422.826
3422.826
3422.826
3422.826
3396.728
3397.033
3409.587
3409.587
3409.587
3383.489
3383.489
3383.489
2993.087
3370.37
3371.788
3377.739
3377.739
3378.62
2988.779
2992.087
2992.087
2999.702
2999.702
2999.702
3018.337
3018.337
3018.337
3024.106
3024.106
3024.106
2711.267
3414.886
3419.19
3024.668
3037.072
2722.892
2467.621
3429.543
3429.543
3033.827
3134.154
3134.154
2809.931
2546.5
2558.453
2558.453
2558.453
2573.594
3556.913
3555.609
3572.826
3572.826
3572.826
3160.577
2833.621
2833.621
2833.621
3569.174
3569.174
3157.346
3157.346
3159.885
3552.087
3556.391
3556.391
3551.826
3551.826
3142
3152.433
3152.433
3155.663
2829.216
2829.216
2563.977
2563.977
2563.977
2563.977
2573.539
2352.95
2167.191
2186.257
2026.287
2026.287
2026.287
1888.131
1767.612
1767.612
3581.467
3584.337
3584.337
3584.337
3584.337
3170.76
2842.75
2576.242
2355.421
2359.332
2173.069
2014.064
1876.741
1756.949
1756.949
1651.533
1659.633
1659.633
3603.446
3602.027
3602.027
3186.409
2856.78
2588.957
2367.046
2367.046
2367.046
2384.196
2384.196
2384.196
2387.518
3609.44
3192.966
3210.995
3225.707
3237.245
3237.245
2902.358
2906.823
2634.309
2408.511
2408.511
2218.365
2230.444
2230.444
2232.655
2234.391
3686.549
3712.647
3712.647
3763.321
3329.091
2984.703
2704.887
2704.887
2473.039
2277.799
2111.131
3742.255
3742.255
3310.457
3310.457
2967.996
2967.996
2689.746
2689.746
2689.746
2689.746
2459.196
2459.196
2265.049
2099.314
2099.973
3712.821
3733.201
3733.201
3730.516
3730.516
3747.734
3747.734
3745.049
3312.928
3312.928
3726.353
3726.353
3296.389
3319.87
3721.245
3721.245
3291.87
3683.038
3690.168
3686.516
3667.821
3667.821
3683.418
3683.418
3683.418
3678.364
3253.938
2917.323
2917.323
2643.824
2650.293
2423.125
2231.826
3649.158
3616.288
3616.288
3199.024
3204.288
2872.81
2872.81
2603.484
2605.547
2382.214
2386.9
2198.461
3627.788
3209.197
3625.103
3625.103
3206.822
3615.777
3198.572
3225.88
3637.951
3218.188
2885.272
2888.802
2617.977
2621.258
2396.579
2416.864
3664.533
3660.88
3238.471
3243.736
2908.177
2915.073
2915.073
2915.073
2915.073
2641.785
2641.785
2415.346
2426.661
2426.661
2426.661
2426.661
2235.082
2071.54
2074.375
3683.777
3683.777
3675.886
3671.582
3671.582
3671.582
3671.582
3671.582
3671.582
3711.234
3283.014
3286.26
2946.302
3701.598
3732.467
3732.467
3740.359
3740.359
3308.779
2966.491
2966.491
2688.383
2457.95
2263.901
2263.901
2263.901
2263.901
2263.901
2263.901
2098.25
3735.304
3782.804
3815.674
3815.674
3815.674
3785.065
3348.327
3348.327
3001.948
3001.948
3001.948
3780.5
3780.5
3780.5
3771.804
3758.5
3688.995
3676.44
3676.44
3669.31
3669.31
3245.928
3253.62
3259.928
2922.694
2933.246
2658.254
2682.941
2452.975
3720.234
3720.234
3720.234
3720.234
3720.234
3714.603
3285.995
3694.223
3267.966
3274.947
2936.159
2660.895
2669.371
2670.391
2670.391
3713.908
