8.481
3746.777
3747.082
3747.082
3785.288
3755.636
3775.592
3339.947
2994.435
2713.707
2713.707
2713.707
3772.723
3765.592
3765.592
3756.897
3756.897
3756.897
3756.897
3323.409
2979.608
2700.27
2468.818
2273.911
2107.527
1963.832
1838.481
1842.737
1732.173
1764.88
1764.88
1772.98
3837.674
3830.543
3830.543
3823.413
3832.109
3389.942
3391.096
3040.293
3040.293
3791.935
3791.935
3354.404
3354.404
3007.397
3782.609
3790.37
3781.043
3776.478
3785.804
3791.755
3354.245
3358.716
3011.263
2728.957
2728.957
2757.457
2521.104
2521.104
2521.104
2322.069
2322.069
2152.162
2152.332
2152.332
2152.332
2005.582
2005.582
1877.566
1764.913
1764.913
3819.158
3378.486
3814.592
3813.174
3814.054
3373.971
3404.356
3839.402
3839.402
3843.853
3400.332
3048.573
3072.849
3072.849
2784.77
2546.075
2546.075
3861.908
3416.303
3420.341
3462.361
3104.185
3909.408
3458.322
3900.712
3900.712
3910.038
3910.038
3910.038
3910.038
3458.88
3872.538
3890.799
3894.451
3900.082
3900.082
3900.082
3934.429
3934.429
3946.223
3946.223
3944.804
3489.635
3489.635
3128.638
3128.638
3943.5
4014.603
4014.603
3551.38
3551.38
3551.38
3183.996
2885.496
2638.168
2429.891
2252.095
2098.543
2098.543
2098.543
1964.593
1964.593
3990.734
3990.734
3990.734
3987.065
3987.065
3987.065
3527.019
3982.011
3522.548
3522.548
3522.548
3922.663
3470.048
3918.995
3466.803
3108.168
3108.168
3108.168
3114.427
3114.427
3114.427
3114.427
2822.449
2822.449
2580.525
2580.525
2376.799
3926.582
3926.582
3926.582
3473.514
3485.284
3508.764
3962.761
3962.761
3957.13
3500.538
3500.538
3500.538
3138.414
2844.188
2844.188
2844.188
2855.398
2876.711
2910.852
4042.005
4042.005
3575.62
3205.728
2905.191
3971.571
3513.313
3967.005
3967.005
3509.274
3509.274
3509.274
3509.274
3966.701
3969.386
3511.38
3148.134
2852.996
3793.625
3793.625
3355.899
3355.899
3008.737
3008.737
3008.737
3724.12
3294.413
3295.192
2954.31
2954.31
3708.37
3280.481
2941.121
3706.951
3698.255
3271.534
3694.603
3694.603
3694.603
3694.603
3268.303
3268.303
3268.303
3690.152
3690.152
3689.272
3263.587
3271.548
2933.112
2658.133
2658.133
2658.133
2661.332
2433.218
2241.122
2077.137
2077.137
3682.342
3682.342
3669.299
3669.299
3245.918
3245.918
2910.134
2637.309
2637.309
3665.63
3242.673
2907.224
2911.69
2638.719
2638.719
2667.219
2438.6
2438.6
2438.6
3705.859
3278.26
3278.26
3697.967
3271.279
2932.871
2932.871
2932.871
3697.663
3271.01
3271.01
2932.629
2932.629
2657.695
2657.695
2657.695
2657.695
2657.695
3689.054
3689.054
3689.054
3617.951
3617.951
3617.951
3612.897
3612.897
3612.897
3612.897
3612.897
3196.024
3196.024
2865.401
2596.77
3606.946
3606.946
3590.315
3593.984
3179.293
2850.401
2850.401
2583.176
2583.176
3572.918
3572.918
3572.614
3160.389
3161.644
3161.644
3560.011
3560.011
3149.24
3527.141
3553.685
3553.685
3553.685
3588.033
3588.033
3588.033
3537.359
3537.359
3129.202
3129.202
2805.491
2805.491
3518.707
3112.702
3116.639
3519.418
3543.158
3542.853
3559.484
3562.353
3151.313
3549.799
3549.799
3549.799
3561.592
3594.462
3179.716
2850.78
2864.435
3591.723
3591.723
3591.723
3591.723
3177.293
3177.293
3177.293
2848.608
2581.551
2584.832
2585.77
2364.132
2177.49
2177.49
2018.162
2039.595
2039.595
3596.147
3181.207
3181.207
3201.457
3614.734
3613.821
3604.821
3610.908
3641.516
3221.341
3251.726
3280.803
3296.034
3296.034
3296.034
2955.065
2971.772
2971.772
2971.772
2693.168
2693.168
2462.325
2462.325
2267.931
3633.603
3633.603
3624.908
3624.908
3630.859
3638.75
3638.75
3624.728
3629.033
3629.033
3210.298
3237.606
2902.681
2630.555
2630.555
2405.079
2422.521
3685.027
3702.245
3275.063
2936.263
3669.375
3652.158
3230.755
3230.755
3230.755
3648.489
3227.51
3227.51
2893.629
2622.352
2622.352
2622.352
2629.969
2635.094
3631.87
3575.033
3577.717
3593.315
3576.685
3163.99
3163.99
2836.681
2570.742
2350.393
3569.554
3157.683
2831.026
2565.617
2565.617
2575.695
2575.695
2575.695
3579.837
3166.779
3578.533
3578.533
3578.533
3165.625
3544.185
3544.185
3544.185
3560.815
3576.413
3163.75
3163.75
3163.75
3170.731
2842.724
2576.219
2576.219
3583.13
3169.692
3486.88
3505.576
3505.576
3101.087
2780.284
2780.284
3496.88
3538.489
3130.202
3531.359
3531.359
3123.894
2800.733
2800.733
2538.164
3499.707
3499.707
3499.707
3484.109
3482.804
3080.942
3080.942
3080.942
3480.12
3078.567
3449.25
3051.26
3432.62
3432.62
3423.62
3028.587
3028.587
3028.587
2715.284
2460.727
3383.967
3383.967
3383.967
2993.51
3023.894
3023.894
3023.894
2711.078
2711.078
3405.011
3012.125
2700.526
2700.526
3400.56
3438.06
3420.842
3380.25
2990.221
2991.029
2996.01
3016.26
3016.26
2704.233
2715.353
2460.789
2460.789
3392.837
3392.837
3391.533
3390.359
3378.565
3378.565
3387.261
2996.423
3368.565
3368.565
3308.565
2926.808
3307.652
2926
2926
2623.31
2377.375
2384.078
2387.277
2182.654
2182.654
2182.654
2010.339
2010.339
2010.339
3317.69
3322.745
3322.745
3364.223
3364.223
3359.918
3380.984
3380.103
3397.712
3397.712
3364.842
3364.842
3369.408
2980.63
2980.63
3334.19
3404.625
3371.755
2982.707
2982.707
2674.151
3363.147
3363.147
3377.168
3377.168
2987.495
2678.444
3344.299
3344.299
3347.951
3347.951
2961.649
2964.024
2964.024
2964.024
2964.024
3344.685
3335.359
3359.098
3354.043
3370.674
3370.674
3378.565
3373.511
3373.511
3373.511
2984.26
2984.26
2675.543
2424.711
2424.711
2424.711
2424.711
2427.336
2427.336
3376.283
2986.712
2677.741
2426.703
2426.703
2218.7
2243.343
2066.237
3410.913
3410.913
3402.304
3402.304
3409.435
3450.027
3450.332
3488.538
3488.538
3488.538
3526.745
3492.397
3492.092
3089.159
3105.659
3105.659
2784.384
2523.348
2307.061
2124.924
3503.614
3498.56
3498.56
3498.56
3504.511
3536.011
3536.011
3536.011
3536.011
3128.01
3155.087
3178.173
3178.173
3178.173
3196.808
3197.615
2866.828
2866.828
2866.828
2900.397
2628.484
2403.186
2416.3
2416.3
3674.109
3660.804
3660.804
3643.196
3640.326
3220.288
3622.717
3204.712
3618.413
3587.543
3587.543
3173.596
2845.293
2578.547
2591.203
2591.203
2369.1
2369.1
2400.064
2400.064
2412.321
3666.359
3670.011
3670.011
3246.548
2910.698
3665.446
3670.011
3670.011
3246.548
3669.707
3246.279
2910.457
3649.75
3228.625
3246.654
2910.793
2637.906
2411.8
2221.395
2221.395
2224.803
2224.803
2224.803
2062.012
1921.42
1798.777
3666.435
3666.435
3667.853
3667.853
3672.158
3669.288
3245.909
3621.788
3574.288
3574.288
3574.288
3161.87
2834.78
3567.766
3567.766
3576.462
3543.592
3134.716
2810.435
2813.849
2813.849
2841.091
2841.091
2861.789
2861.789
2862.823
2869.082
2869.082
2896.323
2896.323
2896.323
2896.323
3644.125
3644.125
3664.082
3658.13
3670.685
3691.75
3644.63
3678.978
3687.978
3687.978
3667.598
3636.098
3619.467
3650.967
3229.702
3244.413
3244.413
2908.784
2908.784
2933.267
2658.273
3697.163
3697.163
3693.495
3693.495
3707.516
3777.022
3777.022
3341.212
2995.569
3758.326
3750.435
3750.435
3317.692
3317.692
3317.692
3318.471
3318.471
3341.952
3341.952
3341.952
2996.233
3020.509
3020.509
3020.509
3031.06
3040.414
3040.414
3050.371
3087.741
3089.871
2800.195
2560.179
2560.179
2358.059
3878.315
3878.315
3854.576
3409.817
3057.078
3057.078
2770.477
2773.57
2773.57
2773.57
2535.836
2536.768
2539.179
2539.179
2338.717
2167.591
3847.337
3846.033
3846.033
3830.435
3830.435
3851.5
3407.096
3407.096
3834.87
3392.385
3411.019
3058.155
3058.155
3059.19
3852.674
3408.135
3408.135
3416.385
3062.966
3856.049
3850.418
3850.114
3841.418
3844.103
3844.103
3844.103
3839.652
3839.652
3836
3836
3828.87
3861.739
3861.739
3873.533
3873.533
3873.533
3873.533
3873.533
3853.576
3853.576
3853.576
3408.933
3056.284
2769.758
2532.35
3823.924
3844.304
3400.731
3048.931
3842.886
3845.571
3850.136
3819.266
3819.266
3814.962
3813.543
3813.543
3373.519
3376.764
3404.072
3404.072
3051.927
3051.927
2765.809
2772.277
2774.914
2537.064
2537.064
2542.779
3865.141
3419.163
3065.457
2778.07
2539.95
2339.428
2341.164
3865.326
3903.533
3903.228
3903.228
3903.228
3903.228
3452.856
3898.777
3904.728
3904.728
3904.728
3904.728
3904.728
3898.641
3448.798
3448.798
3092.026
3092.026
3864.293
3829.946
3829.946
3829.946
3829.946
3829.946
3388.029
3391.26
3395.197
3830.158
3830.158
3836.109
3836.109
3393.481
3393.481
3393.481
3815.728
3375.452
3379.49
3379.49
3812.402
3812.402
3812.402
3812.402
3372.51
3387.74
3387.74
3819.022
3779.37
3779.37
3821.696
3821.696
3821.696
3804.478
3804.478
3804.478
3365.5
3796.587
3796.587
3796.587
3797.467
3797.467
3359.298
3011.784
2729.43
2495.479
2518.05
2518.05
3820.022
3820.022
3820.022
3820.022
3820.022
3820.022
3820.022
3820.022
3811.326
3811.326
3811.326
3814.196
3844.804
3853.5
3408.865
3056.224
2769.703
2532.3
2332.382
2161.72
2014.33
2026.739
2043.205
3903.109
3906.777
3455.995
3455.995
3880.679
3880.679
3880.679
3880.679
3432.909
3432.909
3839.071
3869.679
3423.178
3427.216
3438.986
3449.418
3882.712
3861.647
3865.299
3419.303
3065.582
2778.184
2540.054
2540.054
3859.348
3857.929
3843.908
3400.38
3400.38
3400.38
3412.784
3420.476
3066.634
2779.137
2779.77
2541.504
2541.504
2553.075
2553.075
3882.245
3866.647
3420.495
3066.651
2779.152
2779.152
2779.152
2779.152
3858.772
3858.772
3413.529
3455.548
3461.856
3475.654
3116.103
2823.969
2823.969
3898.391
3448.577
3091.828
3091.828
3091.828
2801.969
2801.969
2805.25
3897.005
3897.005
3894.321
3895.625
3446.13
3089.634
3100.754
3100.754
3100.754
3100.754
3100.754
3100.754
3101.879
2811.078
2823.453
2581.443
2584.764
2380.704
3927.386
3931.837
3923.946
3909.924
3458.779
3458.779
3100.974
3100.974
2810.258
2569.379
2366.533
2193.372
2193.372
2210.689
2210.689
3923.576
3470.856
3111.802
3922.158
3896.06
3446.514
3089.978
3104.806
2813.73
2814.387
2818.02
2576.475
3894.179
3888.549
3862.005
3862.31
3841.929
3398.63
3047.047
3051.767
3846.967
3816.359
3376.01
3376.01
3026.767
2743.008
3798.098
3800.967
3766.62
3751.022
3769.717
3731.511
3300.952
3307.933
3320.337
3381.822
3031.978
3819.277
3819.277
3819.277
3832.321
3390.13
3792.668
3805.223
3825.603
3384.188
3384.188
3386.563
3401.793
3402.601
3402.601
3733.005
3302.274
3355.351
3356.13
3356.13
3356.13
3008.944
2726.855
2493.125
2493.125
2493.125
3793.005
3797.31
3359.159
3011.659
2729.316
3776.245
3340.524
3340.524
2994.953
2994.953
2994.953
2714.176
2717.375
2484.457
2288.316
2288.316
2120.878
2120.878
2121.61
2121.61
2124.948
2124.948
2124.948
2124.948
2125.442
2125.442
2125.442
2125.442
1980.526
3785.092
3348.351
3348.351
3348.351
3001.97
3001.97
3001.97
3750.745
3317.966
3317.966
2974.728
2974.728
2695.848
2464.775
3730.788
3730.788
3300.313
2958.901
2958.901
3713.571
3713.571
3713.571
3731.832
3705.734
3278.149
2939.03
2663.496
2667.773
3708.815
3705.163
3277.644
3698.033
3271.337
2932.922
3690.141
3690.141
3719.793
3290.587
3290.587
3290.587
3290.587
3290.587
3686.924
3686.924
3261.51
3261.51
3279.163
2939.94
2664.32
2664.32
2664.32
2673.883
2673.883
3718.766
3718.766
3726.658
3726.658
3710.027
3281.947
3281.947
3293.486
3675.571
3669.62
3701.12
3701.12
3701.12
3701.12
3731.989
3731.989
3731.989
3737.94
3306.639
2964.573
2686.645
3737.027
3737.027
3305.832
3305.832
3736.147
3736.147
3695.554
3695.554
3269.144
2930.957
2656.18
2680.867
2451.079
2451.079
2451.079
2451.079
2451.079
3697.033
3666.163
3666.163
3243.144
3243.144
3259.683
3259.683
3259.683
3643.38
3643.38
3631.587
3651.967
3653.386
3653.386
3691.592
3691.592
3691.592
3620.489
3620.489
3639.141
3639.141
3639.141
3219.24
3637.837
3637.837
3218.087
2885.181
2885.181
2891.44
2620.367
3628.511
3628.511
3628.511
3648.891
3227.865
3254.942
3254.942
2918.224
2918.466
2644.859
3659.424
3237.183
3237.183
2902.302
2630.211
2630.211
2630.211
2404.764
3655.755
3641.734
3673.234
3673.234
3249.399
3636.94
3636.94
3217.293
2884.47
2614.051
2614.051
2614.051
2614.051
2636.691
2636.691
2410.689
2220.372
2220.372
2220.372
2220.372
2057.905
3641.897
3621.516
3605.918
3597.223
3597.223
3589.332
3175.178
3182.793
2853.539
2853.539
3593.489
3593.489
3593.793
3570.054
3551.359
3552.239
3569.848
3571.266
3572.147
3159.976
3562.821
3151.726
2825.685
2560.777
2560.777
2341.282
2341.861
2156.977
1999.149
1999.149
1862.844
3542.636
3542.636
3133.87
2809.677
2546.27
2328.018
2340.304
2340.304
2155.543
2155.543
2176.332
2177.043
3592.549
3587.495
3587.495
3173.553
3575.701
3163.12
3573.016
3160.745
3160.745
2833.772
3501.913
3501.913
3097.846
3475.37
3544.875
3135.851
2811.453
2811.694
2548.098
2329.689
2145.766
1988.759
3540.728
3540.728
3549.424
3544.859
3530.837
3483.717
3081.75
3081.75
3081.75
3446.217
3048.577
3048.577
3048.577
2733.207
3442.549
3484.875
3484.875
3082.774
3098.005
3101.813
3101.813
3502.728
3098.567
2778.026
2778.026
2780.935
2520.223
2304.204
2304.204
2304.204
2304.204
2308.204
2125.977
2125.977
1970.418
1836.071
3511.603
3570.951
3590.908
3559.408
3535.668
3531.364
3123.899
3123.899
3131.591
3132.846
2808.759
2545.438
2545.438
3537.81
3537.81
3555.418
3555.418
3546.418
3137.216
3137.216
3190.293
2860.263
3588.81
3588.81
3588.81
3588.81
3174.716
2846.297
2846.297
2846.297
2846.297
2893.884
2893.884
2900.142
2900.142
3640.071
3640.071
3220.063
3234.774
3234.774
2900.142
2915.97
2915.97
2642.598
2642.598
3667.658
3702.875
3702.875
3668.527
3668.527
3669.832
3716.951
3722.582
3718.016
3289.014
3289.014
3291.389
2950.901
3708.908
3713.962
3285.428
2945.556
2945.556
2961.72
3732.924
3729.272
3298.971
3724.707
3294.933
2954.078
2677.133
2677.133
2447.664
2448.521
2255.217
2255.217
2090.201
2090.201
2092.698
2095.534
2095.534
1952.656
3688.397
3688.397
3688.397
3685.712
3260.438
2923.151
2649.105
2649.105
2649.105
2422.039
2422.039
2230.826
2067.595
3662.821
3661.516
3661.516
3661.516
3652.821
3652.821
3652.821
3614.614
3580.266
3580.266
3580.266
3580.266
3580.266
3580.266
3580.266
3578.962
3578.658
3540.451
3540.451
3534.821
3503.321
3503.321
3503.321
3484.668
3484.668
3453.799
3439.777
3439.777
3439.777
3439.777
3439.777
3439.777
3418.712
3371.212
3328.886
3328.886
3313.288
3306.158
3306.158
3306.158
3273.288
3273.288
3273.288
3273.288
3232.696
3232.391
3219.348
3219.348
3181.141
3161.185
3161.185
3161.185
3130.315
3117.272
3117.272
3117.272
3079.065
3079.065
3060.37
3059.065
3024.717
2990.37
2990.37
2990.37
2990.37
2990.37
2985.315
2985.315
2985.315
2985.315
2964.25
2964.25
2964.25
2963.337
2942.272
2942.272
2936.321
2935.44
2935.44
2865.935
2865.935
2865.935
2857.239
2850.109
2850.109
2845.543
2845.543
2812.674
2812.674
2812.674
2806.723
2806.723
2806.723
2806.723
2806.723
2790.092
2790.092
2790.092
2778.299
2778.299
2778.299
2778.299
2778.299
2778.299
2773.734
2773.734
2755.038
2755.038
2755.038
2755.038
2685.533
2666.88
2666.88
2662.576
2639.685
2605.337
2605.337
2605.337
2605.337
2597.446
2571.348
2558.793
2540.141
2540.141
2530.815
2530.815
2530.815
2516.793
2508.098
2494.793
2476.533
2476.533
2457.837
2419.63
2419.63
2419.63
2419.63
2402.413
2401.533
2401.533
2401.533
2401.533
2401.533
2401.533
2401.533
2400.114
2400.114
2400.114
2382.897
2382.897
2382.897
2382.897
2382.897
2382.897
2382.897
2382.897
2382.897
2382.897
2382.897
2345.397
2345.397
2341.745
2335.793
2323.239
2323.239
2323.239
2318.674
2315.989
2315.989
2311.685
2311.685
2311.685
2311.685
2311.685
2311.685
2281.076
2278.207
2278.207
2269.511
2269.511
2300.12
2302.989
2356.25
2084.375
1868.75
1874.405
1929.53
1936.427
1949.616
1949.616
2455.527
2455.527
2436.832
2436.832
2425.038
2412.484
2403.788
2403.788
2403.788
2403.788
2390.484
2384.533
2380.082
2380.082
2380.082
2374.13
2374.13
2369.565
2369.565
2365.114
2365.114
2365.114
2364.234
2364.234
2364.234
2332.734
2332.734
2332.734
2262.299
2219.973
2215.408
2188.864
2188.864
2158.255
2144.234
2144.234
2141.364
2120.984
2120.984
2089.484
2088.571
2088.571
2068.614
2042.516
2024.908
2024.908
2024.908
2024.908
2024.908
2024.908
2024.908
2024.908
2022.038
2014.147
2013.266
2013.266
2013.266
2013.266
2013.266
2013.266
2013.266
2013.266
2013.266
2007.636
2003.984
2003.984
1984.027
1980.375
1972.484
1972.484
1954.875
1954.875
1953.571
1944.962
1944.962
1927.745
1927.745
1906.679
1859.81
1859.81
1850.484
1839.886
1839.886
1860.951
1871.549
1918.418
1697.063
1712.293
1720.543
1542.556
1597.681
1597.681
1597.681
2010.016
2010.016
2010.016
1950.016
1946.364
1941.913
1941.913
1941.913
1939.228
1939.228
1939.228
1904.88
1904.88
1904.88
1904.88
1888.25
1888.25
1888.25
1883.946
1883.946
1883.946
1883.946
1945.685
1721.183
1724.99
1757.096
1955.674
1935.293
1935.293
1935.293
1935.293
1930.989
1929.815
1929.815
1929.815
1923.864
1863.864
1848.266
1848.266
1848.266
1834.245
1834.245
1834.245
1813.179
1813.179
1813.179
1811.761
1811.761
1810.457
1810.457
1810.457
1810.457
1810.457
1809.038
1809.038
1809.038
1766.712
1758.821
1758.821
1758.821
1758.821
1758.821
1758.821
1758.821
1758.821
1755.152
1755.152
1755.152
1750.098
1726.359
1726.359
1721.908
1712.908
1712.908
1710.223
1710.223
1680.571
1649.962
1649.962
1580.457
1579.038
1579.038
1579.038
1565.734
1557.038
1557.038
1557.038
1553.37
1553.37
1494.022
1494.022
1486.13
1486.13
1454.63
1454.63
1454.326
1433.946
1416.337
1416.337
1396.38
1362.033
1362.033
1330.533
1330.533
1330.533
1330.533
1330.533
1330.533
1324.902
1324.902
1324.902
1264.902
1264.902
1321.477
1316.193
1316.193
1316.193
1316.193
1316.193
1316.193
1316.193
1316.193
1316.193
1316.193
1316.193
1316.193
1316.193
1316.193
1316.193
1316.193
1298.193
1298.193
1265.92
1264.557
1264.557
1264.557
1232.557
1232.557
1231.636
1231.636
1231.636
1231.636
1231.636
1231.636
1231.636
1195.727
1195.727
1186.636
1186.636
1172.727
1172.727
1165.273
1178.398
1214.307
1221.761
1258.58
1272.489
1281.58
1354.244
1354.244
1354.244
1354.244
1354.244
1354.244
1332.938
1332.938
1377.554
1371.036
1351.75
1351.75
1329.429
1329.429
1329.095
1290.524
1281
1279.446
1279.446
1279.446
1227.839
1227.506
1283.069
1276.069
1276.069
1276.069
1276.069
1276.069
1271.85
1271.85
1271.85
1271.85
1271.85
1271.85
1261.85
1226.65
1226.65
1223.35
1204.225
1196.025
1194.5
1110.362
1113.836
1122.467
1174.625
1021.413
1030.109
911.25
938.327
999.813
1014.524
1014.524
1387.23
1387.23
1387.23
1387.23
1387.23
1363.072
1342.941
1342.941
1342.941
1342.941
1342.941
1342.941
1296.691
1296.691
1247.553
1245.974
1239.158
1239.158
1248.553
1255.368
1301.618
1327.118
1354.829
1333.769
1333.769
1333.769
1333.769
1375.506
1446.506
1465.901
1465.901
1428.849
1428.849
1428.849
1428.849
1428.849
1476.849
1525.987
1531.789
1521.368
1478.737
1478.737
1478.737
1521.368
1565.303
1527.171
1521.645
1521.645
1527.171
1601.908
1640.039
1640.039
1640.039
1636.566
1552.428
1541.901
1427.921
1407.789
1446.889
1437.778
1441.444
1441.444
1402
1470.056
1481.167
1497.289
1505.921
1590.059
1610.191
1591.309
1374.313
1374.313
1374.313
1374.313
1374.313
1406.313
1414.545
1441.83
1560.398
1592.67
1564.728
1603.141
1618.739
1618.739
1822.05
1807.05
1806.7
1806.7
1806.7
1821.7
1822.05
1868.731
1624.984
1437.486
1288.78
1833.531
1814.406
1753.156
1749.856
1749.856
1669.925
1580.55
1653.211
1644.579
1600.645
1525.908
1569.842
1562.35
1547.913
1507.413
1499.213
1489.213
1473.913
1393.981
1425.77
1436.296
1451.493
1460.125
1476.23
1560.368
1601.947
1644.579
1596.579
1547.441
1541.638
1519.007
1511.803
1511.803
1505.684
1505.684
1505.684
1505.684
1528.316
1535.52
1585.73
1591.849
1760.539
1769.934
1751.788
1671.856
1661.131
1636.906
1617.106
1617.106
1563.206
1563.206
1551.019
1604.919
1666.169
1690.394
1710.194
1487.125
1315.534
1323.784
1186.841
1680.419
1638.681
1679.181
1720.919
1720.919
1710.194
1705.975
1779.882
1778.776
1778.776
1775.526
1775.526
1775.526
1731.592
1656.855
1700.789
1775.526
1768.711
1741
1715.5
1758.938
1710.118
1700.201
1707.396
1463.482
1486.554
1528.399
1572.857
1376.25
1376.25
1376.25
1828.542
1828.542
1828.542
1828.542
1828.542
1802.5
1713.688
1704.576
1660.688
1615.688
1599.646
1582.646
1571.535
1587.576
1596.688
1641.688
1730.5
1741.611
1785.5
1802.5
1796.667
1717.778
1677.528
1756.417
1796.667
1802.5
1756.125
1677.236
1756.125
1802.5
1756.125
1711.125
1799.938
1542.804
1589.161
1606.661
1405.828
1398.595
1435.075
1491.875
1535.225
1370.737
1238.085
1250.859
1263.198
1260.145
1152.132
1157.318
1160.639
1174.032
1187.875
1193.789
1198.975
1209.904
1187.962
1188.545
1188.74
1097.298
1100.279
1021.688
953.575
893.977
900.352
906.602
916.695
918.445
940.904
942.279
969.513
1053.732
1073.182
1088.932
1101.651
1111.417
1113.839
1158.956
1153.334
1086.796
1104.75
1121.337
1138.327
1157.048
1093.936
1037.353
1040.767
1057.216
1068.974
1016.402
968.758
956.6
981.523
982.473
984.781
994.015
1001.077
956.912
916.479
935.704
958.521
972.232
932.818
896.474
900.662
866.888
868.598
870.648
871.703
871.966
840.449
845.057
850.238
851.887
857.535
827.621
799.723
802.133
802.361
776.197
776.914
781.072
786.338
761.507
762.549
762.622
771.872
748.244
752.376
752.591
730.236
709.172
718.149
698.014
678.977
678.977
682.455
683.016
683.016
688.566
689.333
693.594
693.778
693.778
693.778
693.778
693.778
693.778
694.678
695.633
695.633
695.633
700.038
700.992
707.61
717.41
717.41
717.41
717.41
717.41
717.41
723.81
723.81
724.867
731.322
731.506
746.233
746.233
746.233
746.233
746.233
746.233
746.233
750.142
750.142
760.074
763.983
767.883
768.647
768.647
768.647
775.519
778.301
778.301
778.301
778.301
778.301
778.301
780.767
780.767
780.767
780.767
797.949
797.949
798.88
798.88
798.88
799.152
799.152
799.152
799.152
799.152
799.152
799.152
799.152
799.152
799.152
799.152
799.152
799.152
799.152
799.152
799.449
799.449
799.633
806.815
806.815
807.578
3809.071
3799.745
3782.527
3761.462
3761.462
3761.462
3714.592
3714.592
3285.986
3294.236
2953.453
2967.108
2688.941
2458.461
