8.481
2264.372
2098.686
1955.594
1830.769
1839.918
1842.391
1731.848
1633.818
1641.743
1553.792
1474.786
1403.425
1406.764
1406.877
1408.264
1343.267
1284.006
1229.752
1179.897
1133.927
1091.405
1051.956
1015.26
1016.481
982.218
950.189
920.183
922.093
924.004
895.718
869.113
873.657
848.456
853.734
854.719
830.755
808.098
808.88
808.88
808.88
809.936
809.936
809.936
809.936
809.936
813.845
813.845
813.845
813.845
814.036
815.093
815.093
815.093
815.093
815.875
815.875
815.875
815.875
815.875
3840.272
3803.978
3799.674
3361.25
3013.534
2731.016
2750.094
2760.172
2523.586
2324.355
2154.28
2007.398
1879.266
1766.51
1666.519
1577.241
1497.042
1424.605
1358.854
1298.904
1244.021
1193.588
1147.084
1104.069
1105.78
3841.136
3397.928
3046.418
3840.832
3840.832
3827.788
3827.788
3787.196
3787.196
3834.065
3834.37
3874.962
3909.31
3458.236
3469.774
3871.679
3424.947
3452.255
3095.125
3111.832
2820.098
2578.375
2374.819
2201.052
2201.052
2050.98
1920.066
1922.301
3858.674
3413.442
3060.328
2773.422
2535.7
2335.513
2164.622
2017.034
2020.145
2021.548
1892.513
1778.963
1678.267
1588.359
1507.595
1514.078
1516.273
1442.905
1376.31
1315.59
1318.531
1262.819
1299.558
1246.873
1198.294
1153.358
1111.67
1072.891
1036.726
1002.92
971.249
971.249
941.517
3978.81
3971.049
3900.614
3450.543
3450.543
3093.591
2803.566
2806.203
2565.671
2363.118
2190.207
2040.875
1910.606
1795.97
1694.311
1695.557
1604.723
1605.085
1523.47
1449.754
1382.842
1321.835
1265.982
1214.659
1167.334
1123.559
1082.949
1045.172
1009.941
3900.141
3450.125
3093.216
2803.227
2818.367
2820.992
2579.193
2375.572
2201.75
2051.631
1920.676
1921.314
1806.035
1703.807
1612.531
3925.25
3472.337
3113.129
2821.273
2579.45
2375.809
2375.809
2201.97
2051.835
2054.085
1922.973
3909.598
3915.228
3962.348
3505.154
3945.13
3948.799
3906.473
3455.726
3902.168
3451.918
3094.823
3097.72
2807.309
2566.682
3902.152
3451.904
3094.81
3901.272
3451.125
3478.99
3482.298
3122.06
3128.319
2835.039
2592.036
2622.836
3974.641
3516.029
3152.302
2856.773
2611.907
2405.704
2229.677
2077.653
3965.315
3998.185
3536.856
3170.974
2873.695
3955.859
3499.413
3939.228
3942.88
3487.933
3127.112
3130.733
3168.405
2871.367
3955.293
3498.913
3498.913
3136.957
2842.867
2599.193
3941.989
3487.144
3126.405
3901.397
3451.236
3094.211
2804.129
2807.762
2567.096
2364.431
2191.424
2042.009
2042.469
2054.878
1923.715
3889.592
3440.793
3440.793
3084.849
3084.849
3088.47
3877.527
3858.832
3413.582
3060.453
3853.777
3813.185
3373.202
3024.25
3025.284
3797.859
3359.644
3012.095
3727.424
3735.185
3304.202
2962.388
2992.129
2711.617
2479.193
3743.033
3311.144
2968.612
2690.305
2690.961
2690.961
2690.961
2460.307
2266.072
3742.527
3310.697
3310.697
3325.928
3341.505
3341.505
3342.659
3347.639
3001.332
2719.957
2486.818
3757.745
3324.159
3324.159
3741.114
3309.447
3704.821
3705.701
3643.962
3223.505
3237.639
3250.043
2913.832
2640.66
2414.318
2223.714
2223.714
3669.511
3670.391
3246.885
2911
2638.094
2411.971
2221.553
2059
1918.614
1796.149
1688.38
1688.98
3670.783
3247.231
3251.269
3251.269
3269.904
3285.481
3286.26
2946.302
2670.086
2441.221
3701.859
3727.957
3297.808
3302.279
3303.317
2961.595
2961.595
2961.595
2683.945
2453.893
2453.893
2456.304
2456.304
2262.385
2262.385
2096.845
1953.878
1953.878
1829.162
1719.413
1719.553
1734.673
1636.483
1548.815
1550.891
1472.032
1478.515
1406.974
1406.974
1408.625
1343.612
1344.904
3770.207
3688.033
3649.826
3228.692
2894.69
2623.313
2625.242
2400.221
3476.75
3511.098
3105.971
3490.033
3525.25
3525.25
3539.272
3539.272
3535.533
3535.533
3544.859
3641.109
3220.981
3220.981
3250.058
3671.109
3671.109
3247.519
3664.587
3723.592
3293.947
3293.947
3293.947
3676.092
3702.19
3275.014
3275.284
2936.461
2661.168
2433.068
2459.125
2264.984
2267.747
2101.814
2101.814
2104.229
1960.759
1835.604
3710.424
3282.298
2942.75
2666.867
2438.279
2245.783
2081.457
1939.54
1815.739
1815.739
1817.535
3666.973
3243.861
2908.289
2635.637
2635.637
2409.725
2422.839
2231.563
2232.421
2069.073
1928
1804.936
1814.085
1814.779
1814.779
1705.893
1609.333
1609.333
1523.118
1540.154
1540.154
1541.69
1554.627
1475.578
1475.578
1404.179
3746.766
3746.766
3746.766
3693.505
3693.505
3267.332
3685.614
3260.351
3260.351
2923.073
2649.035
3682.745
3682.745
3742.745
3310.889
3315.361
3739.103
3734.049
3303.197
2961.487
3728.098
3297.933
2956.767
2956.767
2679.57
2449.893
2256.48
2091.372
2091.372
2094.53
2097.091
2097.091
3735.609
3304.577
2962.724
2684.969
2684.969
2454.829
2261.026
2266.474
3743.304
3311.385
2968.828
2968.828
2690.5
2690.5
3738.739
3734.288
3303.409
2961.677
3715.592
3709.641
3728.337
3298.144
2956.957
3707.957
3280.115
2940.793
2940.793
3707.043
3733.141
3302.394
2960.767
3714.446
3714.446
3285.856
3317.01
3317.01
3317.01
3318.163
3318.163
3318.163
2974.905
2696.008
3691.62
3265.663
3282.202
3282.202
3283.457
2943.789
2667.809
2668.828
3694.457
3268.173
2930.086
2931.121
3655.168
3634.103
3634.103
3595.897
3590.266
3590.266
3590.266
3650.266
3650.266
3650.266
3676.81
3252.563
2916.091
2642.707
3658.114
3601.277
3185.745
3558.951
3148.303
3189.986
2859.987
2860.711
2592.52
2599.223
2599.223
2376.432
2377.011
2189.352
2189.352
2189.352
2029.155
2029.155
2039.619
2039.619
2044.497
1905.099
1913.793
1913.793
1913.793
1791.636
1791.636
1792.33
1684.79
3624.174
3206
3206
2874.345
2877.875
2903.944
2918.772
2645.137
2645.137
3667.636
3633.288
3624.592
3589.375
3576.071
3506.565
3499.435
3095.654
2775.414
2515.219
2520.344
2545.031
2551.281
2332.6
2148.447
2148.447
1991.244
1991.244
1993.741
3549.005
3549.005
3549.005
3139.505
3545.337
3546.641
3137.413
3537.641
3129.452
3165.361
3165.361
3166.139
3166.139
3166.139
2838.608
3578.234
3599.299
3183.995
3183.995
3183.995
3217.793
3633.853
3633.853
3214.563
3629.549
3210.755
2878.608
2878.608
2608.738
2385.132
2196.832
2198.457
2037.595
2040.933
3626.391
3625.511
3625.511
3207.183
3212.447
3212.447
2880.125
3593.962
3602.962
3602.082
3507.924
3103.163
2782.147
2521.32
2305.207
2123.217
2123.217
2123.217
2123.217
1967.86
1967.86
1833.688
1833.688
1837.813
1837.813
1837.813
1837.813
1720.505
3514.511
3505.511
3508.38
3508.38
3568.38
3568.38
3591.272
3176.894
3176.894
3184.856
3184.856
3592.38
3589.696
3593.348
3178.731
2849.897
2849.897
2849.897
2582.719
2582.719
2361.343
2361.343
3589.043
3174.923
2846.483
2848.612
2848.612
2581.555
2360.279
2362.736
3574.402
3161.971
2834.871
3573.489
3574.37
3574.37
3574.37
3161.942
2834.845
2834.845
3536.87
3536.87
3128.769
3533.13
3125.462
3524.522
3117.846
2795.31
3508.543
3103.712
3103.712
3103.712
2782.638
2521.766
2305.614
2316.929
2316.929
2134.013
2134.013
1977.866
1977.866
1843.011
3521.196
3568.065
3156.365
3567.185
3546.12
3136.952
2812.44
2812.44
2812.44
2816.905
3548.098
3138.702
3151.106
3151.106
2825.129
2832.526
2832.526
2566.977
3567.777
3587.734
3595.625
3180.745
3180.745
3564.755
3556.864
3146.457
3146.457
3162.995
2835.789
2569.934
2569.934
2349.654
3549.016
3545.348
3555.946
3555.946
3145.644
3145.644
3145.644
2820.233
2820.233
2555.836
2336.764
2152.283
2152.283
2165.033
2165.033
2006.616
1869.801
1869.801
3573.342
3573.342
3161.034
2834.03
2568.34
3526.473
3119.572
2796.858
2803.116
2540.324
2540.324
2540.324
2545.996
3471.821
3071.226
3082.995
2764.065
2768.784
2509.211
2509.211
2509.211
3474.446
3474.446
3533.793
3126.048
3126.048
3516.185
3512.533
3512.533
3107.24
3107.51
2786.043
2524.852
2308.436
3512.533
3512.533
3107.24
3107.24
3107.51
3451.098
3052.894
2737.078
2738.009
2738.009
3431.891
3400.239
3400.239
3007.904
3007.904
3010.279
2698.871
2445.852
2236.207
2236.207
2059.664
2072
3418.25
3399.989
3399.989
3007.683
3365.641
3376.239
3376.239
2986.673
3355.174
3358.913
3358.913
3358.913
2971.346
3353.859
3353.859
2966.875
2967.683
3354.467
3347.337
3326.272
2942.471
2942.471
2638.078
2652.043
2652.043
3311.011
3311.011
2928.971
3305.06
3314.06
3314.06
3314.06
3314.06
2931.668
2931.668
2931.668
2628.392
3293.679
3272.614
2895.005
2595.522
2612.228
2367.332
2378.816
2378.816
2174.918
2174.918
2003.214
1856.637
1861.869
1883.418
1898.308
1768.878
1768.878
3351.071
3369.766
3369.766
3378.766
2988.909
3089.236
3488.527
3488.527
3455.658
3451.092
3452.005
3452.005
3447.44
3467.821
3458.495
3458.495
3458.495
3059.438
3064.418
3067.649
3454.473
3454.473
3454.473
3472.734
3438.386
3433.332
3436.984
3040.409
3410.44
3410.44
3016.928
3016.928
2704.832
2705.866
2707.996
3409.978
3016.519
3349.978
2963.442
2965.817
2659.009
2665.254
3356.886
3356.886
2969.553
2662.358
2412.762
2205.954
2031.799
2031.799
2031.799
1883.131
1754.736
3342.864
3342.864
3342.864
2957.149
2651.237
2402.684
2196.739
2196.739
2196.739
2196.739
2023.313
2023.313
1875.265
1747.406
3340.179
3293.06
3298.114
3298.114
2917.563
2922.034
2619.754
2619.754
3277.071
3277.071
3281.522
3317.815
2934.99
2977.01
3344.935
3348.603
3348.603
2962.226
3308.951
3327.603
3327.603
2943.649
2943.649
2639.134
2643.853
3327.924
2943.933
3309.663
3339.315
3323.337
2939.875
2635.75
2635.75
2639.759
2639.759
2639.759
2639.759
2639.759
2656.466
3348.038
3348.038
3349.179
3352.832
3352.832
3334.179
2949.466
3310.31
3251.304
2876.154
2876.962
2876.962
2876.962
2883.928
3146.679
3146.679
3160.701
3160.701
3160.701
2796.005
2796.005
3160.397
3129.527
2768.428
2768.428
2768.428
2482.039
2482.039
2482.039
2482.039
2249.348
2271.535
2076.832
2076.832
2076.832
2087.082
2087.082
1922.313
1922.313
1781.655
3172.342
3172.342
3232.342
3250.603
2875.534
3217.734
2846.457
2846.457
2846.457
2551.996
2551.996
2312.746
2312.746
2114.511
1947.576
1947.576
1947.576
1947.576
3212.679
3273.853
3316.179
3316.179
3311.125
2929.072
2929.072
2939.505
2939.505
2953.303
2953.303
2953.303
2953.303
3338.212
2953.034
3291.092
2911.351
3288.408
3288.408
3288.408
3288.408
2908.976
3284.755
2905.745
2913.438
3288.886
3288.886
3359.321
2971.707
2971.707
2664.289
2414.512
2414.512
2414.512
2414.512
2428.855
2220.668
2220.668
2220.668
2045.352
2045.352
3377.859
3394.489
3394.489
3002.817
3389.924
3389.924
2998.779
3385.359
3385.359
2994.74
3338.489
3338.489
3338.489
2953.279
3337.609
2952.5
2952.5
2967.731
2967.731
2660.724
2660.724
2687.966
2687.966
2435.969
2438.605
3389.174
3450.348
3450.348
3441.348
3441.348
3442.766
3441.462
3441.462
3441.462
3044.37
3044.37
3044.37
3436.897
3436.897
3040.332
3435.592
3438.277
3471.147
3471.147
3070.63
3070.63
3070.63
3070.63
3070.63
3070.63
3467.408
3067.322
3082.553
3082.553
3082.553
2763.668
2504.574
2521.637
2521.637
2521.637
2521.637
2305.496
2305.496
2305.496
2332.171
2334.582
2334.582
2345.082
3567.723
3567.723
3567.723
3567.723
3532.505
3124.909
3529.821
3529.821
3529.821
3529.821
3529.821
3529.821
3526.951
3526.951
3119.995
2797.237
2797.237
2797.237
2797.237
3506.995
3505.576
3505.576
3505.576
3505.576
3101.087
3114.885
3114.885
3114.885
3114.885
3114.885
3114.885
3114.885
3114.885
3495.076
3091.798
2771.957
3494.163
3476.946
3476.946
3075.76
3429.446
3033.74
3033.74
2719.905
3421.554
3421.554
3380.076
3380.076
3372.185
2983.087
3025.106
3036.644
2722.509
2467.273
3427.674
3032.173
2718.5
2718.5
3380.804
3384.473
3370.451
2981.553
3362.69
2974.688
2974.688
2666.961
2666.961
2693.03
2693.03
2440.559
2231.368
2234.293
2057.901
3395.707
3003.894
3008.875
3008.875
3023.587
3414.228
3020.279
3020.279
3027.26
2714.095
2459.648
2459.648
2465.32
2467.957
2256.418
2256.418
2257.018
2257.018
2078.832
3433.288
3431.87
3431.87
3431.87
3431.87
3444.424
3046.99
2731.784
2747.612
3450.359
3450.359
3450.359
3444.408
3444.408
3421.516
3026.726
3031.197
3031.197
2717.625
2720.534
3411.543
3380.043
3333.174
3325.283
3331.37
3331.37
3340.37
3340.37
2954.942
2954.942
3340.065
2954.673
2954.673
2954.673
2649.017
2665.181
2665.181
2671.336
3358.88
2971.317
2975.788
2975.788
2667.948
2417.828
2420.453
2212.986
3366.707
3366.707
3366.707
2978.24
2979.495
3367.212
2978.688
2981.918
2986.899
2677.909
2426.855
2426.855
2426.855
3370.864
3354.234
2967.207
2994.514
2684.737
2709.72
2709.72
2713.25
2744.698
2487.383
2487.383
2502.031
2287.571
3477.435
3477.435
3463.413
3063.788
3063.788
3063.788
3428.196
3454.293
3055.721
3055.721
2739.612
2739.612
2753.267
2790.638
2529.016
2312.243
2326.086
2326.086
2326.086
2328.914
2328.914
2328.914
2145.053
2145.053
1988.098
3543.12
3134.298
3149.875
3153.183
3555.141
3144.933
2819.595
2819.595
3495.793
3495.793
3499.462
3498.043
3094.423
3094.423
3110
3501.63
3501.63
3507.261
3493.957
3090.808
3492.783
3492.783
3532.435
3528.696
3528.696
3528.696
3528.696
3121.538
3158.231
3158.231
3158.231
3158.231
3158.231
2831.517
2831.517
3567.304
3155.692
2829.241
2848.069
3552.63
3142.712
2817.603
2553.453
2334.586
2347.979
2162.612
3555.402
3555.402
3555.402
3555.402
3624.908
3624.908
3625.788
3207.428
3619.837
3619.837
3619.837
3619.837
3619.837
3202.163
3202.163
3598.772
3597.467
3597.467
3565.967
3565.967
3565.054
3583.707
3583.707
3575.815
3580.38
3167.26
3167.26
3167.26
3167.26
3577.696
3577.696
3577.696
3572.641
3593.707
3593.707
3593.707
3603.033
3603.033
3187.298
2857.578
3602.152
3186.519
2856.879
2589.047
2367.129
2373.043
2373.043
2185.697
3607.5
3620.804
3629.804
3634.859
3215.452
3231.029
3231.029
3231.029
3631.402
3631.402
3631.402
3212.394
2880.078
2610.07
2386.35
2407.05
2410.75
2421
2423.829
2232.474
2069.122
2069.122
1928.045
3628.435
3622.804
3682.804
3715.674
3715.674
3286.942
2946.914
2946.914
2946.914
2670.641
3696.978
3696.978
3696.978
3692.527
3696.832
3696.832
3696.832
3270.274
3270.274
3270.274
3277.966
3277.966
3689.929
3264.168
3264.168
3689.625
3689.625
3663.527
3659.076
3662.728
3621.424
3590.554
3590.554
3637.424
3646.12
3646.12
3675.772
3637.359
3523.946
3523.946
3523.946
3516.071
3516.071
3516.071
3110.37
3110.37
3110.37
3110.639
3110.639
3110.639
3490.277
3087.553
2768.151
2768.151
2768.151
2772.871
2512.914
3487.533
3085.125
3085.125
3479.658
3479.658
3479.658
3480.538
3480.538
3078.938
3078.938
2760.427
2501.637
2535.777
2318.425
2135.391
2135.391
2135.391
2135.391
1979.143
1844.202
3524.37
3500.63
3096.712
3096.712
3146.99
2821.44
2821.44
2556.93
2556.93
2561.207
2341.675
2341.675
2353.932
3578.402
3165.51
3552.304
3578.402
3578.402
3578.402
3578.402
3578.402
3582.853
3169.447
3169.447
3169.447
3176.428
2847.832
2847.832
2937.78
3024.073
3024.073
3024.073
3024.073
2740.566
2740.566
3810.277
3810.277
3370.63
3370.63
3375.611
3375.611
3026.409
2742.684
2507.596
2507.596
2507.596
2309.628
3798.69
3803.745
3803.745
3789.723
3352.447
3771.071
3771.071
3771.071
3335.947
3363.024
3368.288
3711.38
3283.144
3693.772
3733.424
3729.685
3729.685
3299.337
3299.337
3720.989
3720.989
3726.043
3726.043
3720.989
3680.397
3255.736
3255.736
3258.111
3258.111
2921.065
2935.03
3698.005
3696.832
3270.274
2931.97
2931.97
2657.098
2657.098
2429.346
2237.556
2073.832
2073.832
1932.435
1936.98
1936.98
1813.343
3678.984
3678.984
3678.984
3254.486
3254.486
3663.005
3663.005
3663.005
3663.005
3240.351
3662.092
3658.353
3667.049
3661.418
3238.947
3640.353
3656.332
3234.447
3234.447
2899.849
2899.849
2900.091
2900.091
2900.091
3638.375
3218.563
3218.563
3239.563
2904.435
2904.435
2904.435
2632.145
2632.145
2406.532
2216.543
2054.357
2069.247
1928.162
1928.162
1928.162
1928.162
1928.162
3671.049
3247.466
3274.543
3309.62
3313.558
3313.558
3313.558
3313.558
3314.813
3714.31
3714.31
3285.736
2945.832
3710.658
3282.505
3694.027
3699.978
3711.772
3283.49
3283.49
2943.819
2667.836
2667.836
2667.836
2667.836
2671.883
2672.727
2672.727
2443.636
2443.636
2443.636
2474.85
3749.446
3316.817
2973.698
2973.698
2987.664
2707.57
2707.57
2708.227
2725.289
2491.693
2294.98
3787.141
3350.163
3350.163
3003.595
2722.008
2488.693
2292.217
2124.494
2124.494
3781.511
3785.163
3348.413
3002.026
2720.586
2487.393
2492.079
2511.564
2534.136
2534.136
2537.136
2537.136
2537.136
2336.836
2339.056
3863.223
3861.804
3841.848
3841.848
3398.558
3046.983
3046.983
2761.328
2524.643
2524.643
2524.643
2325.329
2330.105
2330.105
2330.105
3845.288
3845.288
3824.908
3809.31
3369.774
3021.177
3021.177
3021.177
3021.177
3058.547
3837.777
3837.777
3868.647
3902.995
3902.995
3452.649
3463.082
3104.832
2813.754
2813.754
3912.103
3906.473
3906.473
3455.726
3473.38
3489.918
3936.125
3936.125
3936.125
3936.125
3936.125
3936.125
3935.212
3481.149
3121.03
3929.261
3929.261
3929.261
3475.885
3116.31
3858.826
3858.826
3413.577
3060.448
2773.531
2535.8
2538.257
2337.868
2356.553
2184.122
2035.205
1905.298
1790.98
1800.67
3911.815
3851.815
3833.12
3817.522
3817.522
3829.315
3837.207
3394.452
3043.302
3043.302
3043.302
3043.302
2757.992
2762.039
2525.293
2525.293
2531.421
2551.707
2350.257
3864.337
3418.452
3844.38
3400.798
3400.798
3400.798
3406.063
3406.063
3406.063
3053.711
2767.426
2767.426
2767.426
3802.832
3802.832
3802.832
3802.832
3364.043
3364.043
3801.527
3362.889
3362.889
3015.004
3027.375
2743.559
2743.559
2750.027
3817.125
3816.245
3825.245
3825.245
3825.245
3820.19
3820.19
3820.19
3379.399
3405.63
3053.323
3053.323
3056.233
2769.711
2532.307
2532.307
3833.554
3833.554
3834.859
3816.163
3816.163
3816.163
3816.163
3816.163
3819.832
3819.832
3379.082
3816.179
3837.245
3394.486
3043.332
3043.332
2758.02
2761.301
2524.618
2325.306
2155.162
2157.659
2010.545
3837.261
3813.522
3373.5
3373.5
3024.517
3024.517
2740.969
2740.969
2740.969
2754.094
2754.094
2755.031
2755.031
2755.031
2518.886
2320.026
2325.474
2155.317
2008.364
2008.364
1880.17
1767.36
1768.013
1667.936
1578.583
1498.316
1425.817
1425.817
1425.929
1360.117
3825.114
3848.853
3848.853
3404.755
3404.755
3847.94
3403.947
3403.947
3051.815
2765.707
2768.906
3844.5
3903.848
3903.848
3903.848
3912.543
3912.543
3461.096
3103.052
2812.141
2571.1
2574.421
3877.946
3877.946
3873.495
3873.495
3874.408
3874.408
3874.408
3853.342
3853.342
3882.995
3867.397
3421.159
3421.159
3851.418
3851.418
3855.071
3410.255
3411.034
3846.625
3853.755
3858.81
3858.81
3858.81
3413.563
3855.141
3410.317
3834.076
3391.683
3391.683
3040.819
3040.819
3040.819
3786.957
3794.832
3356.966
3793.413
3355.712
3355.712
3355.712
3787.462
3350.447
3365.159
3365.159
3785.44
3785.44
3785.44
3348.659
3348.659
3777.679
3777.679
3777.679
3777.679
3783.63
3825.957
3825.957
3804.891
3804.891
3804.891
3821.522
3821.522
3788.652
3768.272
3333.471
3352.106
3005.336
3012.733
3012.733
3030.888
3042.009
3834.435
3834.435
3392
3833.13
3390.846
3040.069
3047.466
2761.766
2525.043
2525.043
2534.257
2534.257
2534.257
3850.527
3842.636
3859.853
3864.418
3871.549
3891.505
3887.853
3891.522
3442.5
3086.379
3887.853
3901.158
3853.658
3409.005
3427.034
3072.513
3073.237
3865.951
3865.951
3867.255
3867.255
3421.034
3067.134
2779.59
2779.59
2779.59
2541.339
2340.707
2169.436
3829.049
3817.255
3376.803
3790.712
3777.668
3777.668
3777.668
3777.668
3778.973
3342.938
3350.553
3364.688
3756.06
3322.668
2978.944
2981.073
2994.263
2994.263
2994.263
3715.375
3721.005
3291.659
3291.659
3308.197
3308.197
3308.197
3739.397
3739.397
3307.928
3349.389
3002.901
3040.272
3827.755
3827.755
3386.091
3718.951
3289.841
3316.918
3320.726
3320.726
2977.203
3748.234
3315.745
3315.745
3316.553
3316.553
2973.461
2694.699
2694.699
2463.725
3635.734
3602.864
3586.886
3586.886
3610.625
3194.014
3600.027
3184.639
2855.194
3573.484
3553.103
3553.103
3527.005
3540.31
3548.201
3543.147
3554.94
3144.755
3178.553
3562.538
3151.476
2825.461
2825.461
2831.72
2566.246
2346.282
2361.882
2361.882
2361.882
2362.814
2362.814
3594.707
3179.933
3591.054
3652.228
3652.228
3230.817
3234.755
3638.418
3638.418
3638.418
3620.81
3625.375
3625.375
3625.375
3626.549
3627.462
3658.071
3678.027
3678.027
3678.027
3253.639
2917.056
2917.056
2643.582
2643.582
2416.989
2416.989
2416.989
2426.204
2234.661
2071.149
1929.935
1929.935
1929.935
3686.995
3686.995
3673.69
3673.69
3708.038
3711.777
3711.777
3711.777
3283.495
3703.082
3703.082
3697.13
3705.826
3278.231
3682.087
3682.087
3651.217
3229.923
3231.178
3231.178
3231.178
3231.178
3231.178
3235.649
3640.473
3640.473
3640.473
3640.777
3640.777
3687.897
3656.397
3594.658
3590.092
3594.658
3179.889
3207.755
3207.755
3207.755
2875.918
2875.918
2606.301
2621.441
2396.746
3605.745
3595.147
3629.495
3623.543
3640.174
3640.174
3640.174
3640.174
3640.174
3641.478
3679.685
3679.685
3679.685
3255.106
2918.371
2918.371
2943.353
2943.353
2667.414
2701.555
2701.555
2701.555
2705.602
3758.364
3324.707
3738.408
3738.408
3730.516
3669.342
3669.342
3245.957
3245.957
2910.168
3664.777
3659.723
3654.092
3654.092
3232.466
3232.466
3236.404
2901.603
2629.578
3653.489
3640.935
3648.826
3654.457
3654.457
3232.788
3232.788
2898.362
2626.641
2401.5
2401.5
2401.5
2401.5
2404.329
2214.513
2052.476
3624.413
3636.207
3636.207
3216.644
3220.683
3637.103
3637.103
3629.212
3629.212
3210.457
2878.341
2878.341
3588.62
3588.62
3174.548
2846.147
2846.147
2849.043
3560.772
3560.772
3630.277
3629.973
3211.13
2878.944
2609.043
3624.022
3665.5
3242.558
2907.121
2634.578
3631.152
3631.152
3623.277
3627.842
3627.842
3209.245
2877.254
2607.512
2607.512
2623.965
2623.965
2399.054
2399.054
2421.625
2421.625
2421.625
2230.444
2230.444
2067.241
1926.293
3615.576
3615.576
3597.967
3598.848
3657.853
3658.734
3236.572
3236.572
3638.353
3617.288
3199.909
2868.884
3613.636
3613.636
3636.527
3216.928
3216.928
2884.142
2884.142
2908.625
2938.366
2938.366
2938.366
2938.366
2662.895
2665.52
2669.152
2440.368
2456.054
2262.155
2096.631
2096.631
3728.777
3733.082
3733.082
3759.625
3759.625
3325.822
3325.822
3388.13
3388.13
3388.13
3388.13
3824.429
3824.429
3824.429
3824.429
