8.481
3784.777
3785.69
3785.69
3779.739
3343.615
3343.615
3718.565
3289.5
3605.152
3605.152
3605.457
3189.442
3191.817
2861.629
2593.352
3599.141
3599.141
3594.69
3594.69
3594.386
3585.69
3585.69
3585.69
3585.69
3581.239
3581.239
3619.652
3202
3202
3607.859
3607.859
3609.277
3192.822
3192.822
3192.822
3606.592
3610.332
3193.755
3196.293
3211.005
2878.832
2899.884
2904.711
2632.395
2406.761
2216.753
3631.853
3595.56
3548.06
3138.668
2813.978
2813.978
2813.978
2813.978
2550.168
2550.824
3545.304
3136.231
2811.793
2811.793
2815.802
3530.402
3526.098
3522.446
3492.793
3492.793
3089.779
3090.788
3090.788
3479.913
3078.385
2759.931
2501.188
2501.188
2523.188
2306.914
2124.789
3453.685
3471.293
3502.163
3497.109
3493.37
3493.37
3494.788
3494.788
3463.918
3463.918
3463.038
3063.457
2746.547
2746.547
2489.059
2489.277
2275.911
2096.234
3459.674
3060.481
2743.879
2486.641
2489.922
2501.875
2287.429
2299
2299
3489.478
3489.478
3086.846
3086.846
3481.587
3481.587
3079.865
3464.957
3065.154
2748.069
2748.069
2490.438
2490.438
2524.578
2524.578
2524.578
2308.186
2125.961
2125.961
3470.13
3466.462
3474.353
3514.005
3514.005
3505.005
3505.005
3513.614
3489.875
3442.755
3045.514
3437.125
3440.864
3446.815
3442.364
3045.168
3434.473
3038.188
3038.188
2723.892
2468.527
2468.527
2256.939
2259.864
3437.62
3437.62
3476.033
3074.952
3074.952
2756.853
3446.38
3426
3426
3426
3425.12
3425.12
3029.913
3029.913
3037.875
3037.875
3433.207
3459.304
3476.522
3075.385
3089.183
3100.952
3104.197
3499.766
3499.766
3494.712
3494.712
3511.342
3511.342
3106.188
2784.858
2784.858
3493.734
3528.082
3528.082
3509.386
3509.386
3492.168
3492.168
3492.168
3089.226
3089.226
3244.707
3244.707
3650.712
3650.712
3229.476
3229.476
3229.476
3229.476
3233.413
2898.922
2898.922
2898.922
2627.148
2631.195
2641.273
3669.761
3246.327
3246.327
2910.5
2910.5
3643.663
3639.212
3604.864
3188.918
3192.726
3195.264
2864.72
3598.734
3635.027
3635.027
3613.962
3196.966
3226.043
3623.092
3623.092
3628.147
3209.514
3224.226
3643.864
3643.864
3223.418
3223.418
3223.418
3639.299
3219.38
3222.625
3240.654
2905.414
2905.414
2905.414
2905.414
2905.414
2633.031
2636.125
3664.967
3242.087
3253.192
2916.655
2643.219
2643.219
2643.219
2643.219
2643.219
2670.68
2673.961
2673.961
2444.764
2444.764
2444.764
2251.757
2251.757
2251.757
3702.033
3702.033
3701.12
3274.067
3695.168
3715.125
3746.625
3314.322
3314.322
3344.707
3763.364
3329.13
3716.495
3716.495
3287.668
3290.976
3290.976
3290.976
2950.53
2950.53
2673.918
2673.918
2675.848
2675.848
2675.848
3713.592
3285.101
2945.263
2669.145
2440.361
2247.701
2249.911
3711.158
3649.984
3228.832
2894.815
2894.815
2623.426
2398.561
2209.201
2047.552
2047.552
1907.946
1786.162
1678.993
1705.138
1608.62
3689.603
3689.603
3705.201
3703.897
3703.897
3687.266
3691.005
3691.005
3265.12
3685.375
3260.139
3260.139
3281.139
3281.139
3685.375
3689.043
3263.385
3681.913
3670.12
3246.644
3275.721
3670.12
3670.12
3670.12
3709.772
3281.721
2942.233
2945.142
3696.81
3696.81
3680.179
3680.179
3255.543
3274.178
3289.409
2949.125
2949.125
2672.645
2686.988
2686.988
2456.675
3717.353
3726.679
3721.049
3681.397
3701.353
3696.788
3270.236
2931.935
3696.484
3696.484
3696.484
3692.745
3697.196
3270.596
3676.13
3251.962
2915.552
2915.552
2915.552
2642.219
3674.826
3665.826
3660.196
3237.865
3237.865
3237.865
2902.914
2905.043
2632.695
2637.82
2411.721
3630.359
3630.359
3630.359
3630.359
3660.011
3237.702
3237.702
2902.767
3639.63
3639.63
3620.935
3619.761
3619.761
3619.761
3639.717
3219.75
3570.212
3570.212
3591.277
3575.299
3579.038
3166.072
3166.072
3166.072
2838.547
2849.099
2867.927
2599.059
3584.582
3589.147
3589.147
3580.147
3583.886
3553.016
3575.908
3599.647
3600.527
3185.082
2855.591
2587.879
2366.061
2366.061
2366.061
3596.223
3181.274
2852.177
3592.571
3601.266
3601.266
3601.266
3185.736
3185.736
3185.736
3185.736
3185.736
3185.736
3578.375
3578.375
3577.495
3577.495
3164.707
2837.323
2571.324
2580.699
2580.699
2359.496
2173.22
3578.745
3578.745
3165.813
2838.315
3537.266
3129.12
3521.668
3512.973
3528.571
3528.571
3541.125
3537.457
3537.457
3517.5
3521.168
3114.88
3115.688
3115.688
3115.688
2793.375
3506.484
3101.889
3105.12
3105.12
3501.44
3097.428
2777.004
3441.44
3441.44
3453.995
3055.457
3442.201
3442.201
3442.201
3442.201
3419.31
3395.571
3395.571
3466.005
3066.082
3464.701
3558.859
3550.967
3546.663
3550.315
3550.315
3140.663
3140.663
3203.563
2872.159
2872.159
2888.323
2888.323
2888.323
3636.745
3217.12
2884.315
3607.092
3190.889
3605.674
3605.674
3587.022
3587.022
3607.402
3608.315
3604.011
3604.011
3188.163
3188.163
3215.24
3216.019
2883.328
2883.328
2883.328
2613.016
2613.016
3621.478
3641.859
3641.859
3221.644
3603.652
3634.261
3214.923
3244
3244.779
3249.25
3249.25
3249.25
3249.25
2913.121
2934.172
2934.172
3668.739
3668.739
3639.087
3219.192
3219.192
3635.348
3636.652
3674.152
3250.212
3250.481
3670.717
3679.413
3679.413
3679.413
3254.865
2918.155
2644.578
2668.203
2668.203
2439.5
2458.986
2464.171
2469.357
3726.848
3718.957
3718.957
3718.957
3718.957
3718.957
3740.022
3774.37
3338.865
2993.466
2712.828
2727.477
2493.693
2493.693
2493.693
3747.25
3747.25
3747.25
3314.875
3716.641
3721.092
3291.736
3291.736
2951.211
2951.211
2951.211
2956.866
2679.66
2679.66
2679.66
2680.293
2722.949
3770.842
3761.842
3768.973
3761.842
3761.842
3327.784
2983.53
3761.538
3761.842
3327.784
2983.53
2703.824
2703.824
2472.068
2472.068
2472.068
2276.905
3760.929
3760.929
3760.929
3779.625
3779.625
3778.207
3778.207
3848.641
3848.641
3848.641
3850.06
3836.755
3394.053
3836.451
3393.784
3401.476
3049.599
3055.845
2769.359
3847.967
3403.971
3051.836
3051.836
2765.727
2528.664
2528.664
2329.033
3840.837
3397.663
3397.663
3046.181
3802.63
3799.946
3799.946
3801.25
3362.644
3362.644
3754.13
3771.348
3771.348
3767.679
3332.947
3720.81
3720.81
3716.505
3730.527
3768.027
3768.027
3772.478
3758.457
3324.788
2980.845
2980.845
2701.391
3745.902
3745.902
3313.683
3321.375
3321.375
3321.375
3751.728
3318.837
2975.509
2975.509
2975.509
3717.38
3717.38
3717.38
3750.25
3750.25
3317.529
3317.529
3334.029
2989.129
2989.853
2709.555
2709.555
3761.12
3327.144
3327.144
2982.957
2982.957
2703.305
2703.305
3752.424
3745.293
3745.293
3745.293
3710.946
3710.946
3710.946
3282.76
3294.529
3305.635
2963.672
2970.569
2692.078
2697.203
2466.014
2271.329
2278.928
3727.685
3297.567
3297.567
3719.81
3737.418
3306.178
3306.178
3306.178
3306.178
3310.115
3740.957
3742.375
3745.245
3313.101
3340.409
3340.409
3340.678
3359.313
3011.797
3011.797
3011.797
3792.918
3786.832
3349.889
3402.966
3402.966
3843.179
3399.736
3048.039
3823.223
3838.821
3829.821
3833.489
3833.489
3821.696
3839.304
3396.308
3396.308
3822.674
3381.596
3386.067
3035.784
2751.18
2753.109
2759.578
2760.234
2523.643
3835.875
3834.457
3834.457
3392.019
3392.019
3804.804
3810.435
3806.766
3805.886
3366.745
3018.461
3802.217
3363.5
3363.5
3363.5
3015.552
2732.844
2732.844
2498.6
2301.342
2308.48
2139.567
1993.688
1866.431
1866.431
1866.431
1866.58
1866.58
1754.585
1754.585
3794.359
3793.478
3751.152
3318.327
3318.327
3318.327
3318.327
3318.327
2975.052
2975.052
3691.804
3691.804
3265.827
2927.983
2653.484
2426.043
2426.043
3668.913
3668.913
3598.478
3183.269
2853.966
3593.424
3593.424
3593.424
3559.076
3615.913
3594.848
3180.058
2851.086
3585.522
3585.522
3576.913
3576.913
3585.522
3565.565
3154.154
3157.385
3184.692
2855.241
3596.348
3572.609
3583.207
3169.76
2841.853
2866.336
2597.617
3613.163
3613.163
3196.26
2865.612
2596.961
3605.272
3605.272
3581.402
3581.402
3581.402
3581.402
3585.967
3172.202
3172.202
2844.043
2577.414
2356.493
3580.016
3166.938
3166.938
3203.745
2872.323
2884.694
2884.694
2888.224
2617.453
2393.1
2393.1
2204.171
2204.171
2042.89
1903.602
1903.602
1903.602
1903.602
1905.006
3640.054
3678.261
3677.348
3677.348
3677.348
3677.348
3677.348
3654.457
3232.788
2898.362
2905.259
2905.259
2632.891
2644.844
2645.781
2667.969
3706.005
3700.951
3693.19
3674.495
3613.321
3571.842
3432.489
3440.38
3444.685
3485.277
3485.277
3482.592
3080.755
3122.438
3122.438
2799.427
2799.427
2799.427
3529.408
3122.168
3125.976
3209.269
3615.315
3605.989
3189.913
3602.337
3186.683
2857.026
2857.026
2863.284
2594.852
3605.663
3189.625
3581.924
3598.554
3594.103
3179.399
3179.399
3179.399
3179.399
3584.777
3584.777
3584.777
3584.777
3584.777
3584.777
3567.56
3584.777
3584.777
3171.149
2843.099
2576.559
2355.711
2169.734
2169.734
2169.734
2010.973
2016.204
1878.736
1758.816
1653.288
3589.049
3584.484
3170.889
3170.889
3179.139
2850.263
2863.453
2595.004
2595.004
3434.679
3387.56
3391.864
3360.995
3360.995
3330.386
2946.111
2946.111
2946.111
2946.111
3297.516
2917.034
2922.298
2945.385
2640.69
3328.685
3333.25
3366.12
3366.12
2977.721
2982.702
2982.702
2985.24
3371.75
3383.543
3383.543
3430.413
3434.152
3463.804
3448.207
3448.511
3448.511
3448.511
3050.606
3052.981
3073.981
3091.635
3091.635
2771.81
2778.948
2778.948
2803.431
2803.431
3496.348
3497.228
3093.702
3121.01
3121.01
3193.702
2863.319
2594.883
2372.464
3608.967
3651.293
3659.989
3237.683
3633.446
3633.446
3637.75
3218.01
3611.207
3612.625
3195.784
3595.016
3595.016
3642.136
3621.071
3621.071
3617.402
3617.402
3200.01
3201.264
2870.099
2870.099
2894.582
2894.582
2912.737
2912.737
3655.951
3655.951
3234.111
3234.111
3234.38
3268.178
2930.091
2655.395
3663.592
3240.87
3257.409
3257.409
3677.837
3253.471
3253.471
2916.905
3646.337
3647.25
3647.25
3612.902
3605.772
3608.641
3192.26
2862.026
2593.711
2593.711
2624.133
2624.133
2624.133
3641.641
3646.696
3646.696
3642.13
3639.446
3635.777
3648.821
3648.821
3648.821
3652.489
3231.048
3651.071
3651.071
3620.462
3202.716
2871.401
2871.401
2602.207
2631.383
3637.315
3645.207
3224.606
3637.315
3620.685
3616.12
3616.12
3198.875
3557.114
3146.678
3500.277
3096.399
3097.178
3102.442
3102.442
3499.234
3494.929
3091.668
2771.841
3491.261
3496.891
3093.404
3466.283
3478.076
3512.424
3512.424
3107.144
3498.402
3512.424
3513.728
3479.38
3482.25
3551.755
3141.938
3145.976
3153.938
3153.938
3564.016
3564.016
3529.668
3514.071
3514.071
3514.071
3509.505
3544.723
3544.723
3544.723
3558.027
3562.592
3562.592
3594.092
3179.389
3590.44
3176.159
3176.159
3179.404
2850.5
2583.266
2583.266
2583.266
2361.843
2361.843
3589.543
3582.413
3169.058
2841.224
2574.859
3577.962
3165.12
3576.821
3585.821
3585.821
3585.821
3587.239
3588.658
3591.527
3177.12
2848.453
2855.849
2855.849
2588.113
2588.113
2366.275
2179.464
2190.122
3598.082
3613.679
3613.679
3613.679
3196.716
3196.716
3196.716
3196.716
3612.505
3195.678
3606.875
3190.697
3259.447
3259.447
2922.263
3678.962
3681.832
3257.005
3661.451
3238.976
3652.451
3231.014
3648.712
3653.277
3666.321
3667.462
3668.766
3655.462
3233.678
3233.678
3233.678
2899.159
2924.142
2924.142
2650.004
2422.861
3616.527
3616.527
3617.701
3617.701
3617.701
3644.245
3630.223
3630.223
3211.351
3600.571
3185.12
3192.813
3577.766
3164.947
2837.539
2837.539
3576.853
3576.853
3164.139
3164.139
2836.815
3571.799
3159.668
2832.806
2858.875
2858.875
3587.451
3173.514
3561.353
3543.745
3134.851
3526.136
3535.136
3127.236
3128.49
3128.49
3527.859
3526.44
3526.44
3119.543
2796.832
2796.832
2796.832
3488.234
3085.745
3127.764
2804.203
2804.203
2804.203
3488.234
3487.353
3487.353
3084.966
3147.274
2821.694
2557.16
2557.16
2337.975
2337.975
2153.398
1995.832
1995.832
1859.753
1896.085
1775.059
1668.555
1690.23
1690.23
1594.557
3634.761
3215.365
2882.741
2895.112
2898.526
2898.526
2900.655
2900.655
2901.379
2901.379
2901.379
2901.379
2901.379
2629.375
3645.707
3629.076
3210.337
3211.49
3218.471
3626.478
3630.929
3662.429
3662.429
3239.841
3252.245
3252.245
3659.234
3237.014
3237.014
3279.034
3279.034
3279.034
3698.842
3699.147
3699.147
3699.147
3272.322
3675.408
3675.103
3696.168
3696.168
3727.038
3728.457
3298.25
2957.052
2679.828
2679.828
2450.129
2256.697
2267.118
2101.232
2101.232
2101.232
3742.005
3310.236
3310.236
2967.797
2967.797
2969.927
2691.496
2691.496
2742.121
2742.121
2742.121
2507.082
2309.155
2140.192
1994.27
1994.27
2012.224
3755.315
3322.01
3325.24
3754.516
3750.065
3317.365
3317.365
2974.19
3749.152
3770.217
3778.913
3777.495
3341.63
3357.784
3790.125
3790.125
3730.777
3300.303
2958.892
3692.364
3753.538
3753.538
3753.538
3753.538
3748.484
3315.966
3315.966
3721.94
3292.486
2951.884
2675.145
2677.207
3717.679
3717.679
3717.679
3716.375
3716.375
3287.563
3287.563
3321.361
3734.201
3735.114
3304.139
2962.332
2987.435
2707.363
2707.363
2475.304
3695.663
3269.24
3269.24
2931.043
2656.258
3695.359
3682.315
3682.315
3257.433
3284.51
3284.51
3288.317
3288.317
2948.147
2671.758
2671.758
2688.82
3736.663
3305.51
2963.56
2685.727
2689.773
2690.406
2459.8
3723.217
3723.217
3723.217
3723.217
3723.217
3723.217
3293.615
3293.615
3663.217
3663.217
3240.538
2905.31
2632.938
2632.938
2632.938
2407.257
3626.924
3618.315
3599.663
3647.163
3226.337
3247.452
3670.152
3691.217
3691.217
3265.308
3265.308
3265.308
2927.517
3674.587
3250.596
2914.328
2914.328
2916.603
2643.172
2416.614
2225.829
2225.829
3647.804
3744.054
3312.048
2969.422
3725.359
3725.359
3295.51
2954.595
2957.504
2994.875
2994.875
3765.549
3765.549
3765.549
3774.158
3805.027
3800.723
3362.178
3770.114
3335.101
2990.091
2709.77
2728.848
2728.848
2728.848
2728.848
2728.848
3787.962
3787.962
3350.889
3775.408
3789.429
3352.188
3352.188
3758.56
3324.88
3324.88
3727.69
3731.995
3740.69
3736.951
3756.908
3323.418
2979.616
2979.616
2700.277
3753.168
3732.103
3723.408
3727.076
3727.076
3656.641
3656.641
3644.848
3641.109
3641.109
3687.978
3700.533
3680.152
3680.152
3255.519
3255.519
3270.75
2932.397
2933.095
2964.543
2964.543
2686.617
3736.598
3305.452
2963.509
2685.68
2685.68
2685.68
2688.316
2688.316
2457.889
3697.94
3693.636
3267.447
2929.435
3646.766
3649.636
3666.266
3243.236
2907.728
2908.453
2908.453
2635.785
2635.785
3637.527
3637.527
3643.158
3222.793
3226.038
2892.31
2621.156
3641.196
3625.598
3625.598
3628.283
3619.283
3622.152
3662.745
3704.223
3704.223
3276.813
3276.813
3280.058
3280.058
3280.058
3291.596
3294.827
3683.995
3689.946
3264.183
2926.509
2652.148
2652.148
2652.148
2652.148
2665.586
2679.023
2679.023
2688.398
2688.398
3738.962
3307.543
3307.543
3307.543
3307.543
3317.976
2974.737
2695.855
3747.087
3751.652
3318.769
3734.435
3765.935
3331.404
3742.196
3701.603
3274.495
3297.582
3297.582
2956.453
2956.453
2956.453
2956.453
2956.453
3714.658
3286.043
3289.851
3301.389
3301.389
3727.701
3297.582
3726.397
3746.777
3314.457
3314.457
3315.236
2972.28
2693.629
2462.746
2462.746
2462.746
2462.746
3708.005
3708.005
3700.114
3700.114
3273.178
3657.788
3658.701
3236.543
2901.728
2901.728
2912.073
2639.066
2639.066
2412.861
2414.746
2224.109
2061.369
1920.821
1798.215
3669.56
3669.56
3665.255
3665.255
3665.255
3242.341
3246.38
3661.929
3653.234
3653.234
3231.707
3650.364
3229.168
3244.399
3248.87
3248.87
3282.668
3707.19
3702.625
3694.016
3694.016
3694.016
3694.016
3694.016
3701.908
3645.071
3646.375
3650.94
3229.678
2895.573
2624.113
2626.043
2400.954
3633.668
3214.399
3221.38
2888.134
2617.371
2393.025
2204.102
2216.181
2216.181
3648.212
3227.264
2893.409
2893.409
2622.152
3615.342
3582.473
3599.69
3599.69
3617.299
3616.158
3616.158
3616.158
3616.158
3612.505
3611.592
3615.261
3607.37
3607.37
3668.543
3245.25
3245.25
3667.125
3243.995
2908.409
3634.255
3637.908
3218.149
3619.212
3619.212
3572.092
3159.928
2833.039
2833.039
2567.441
2347.375
2162.056
2162.766
3556.636
3556.332
3595.984
3612.614
3612.614
3612.614
3613.495
3613.495
3613.495
3196.553
2865.875
3575.995
3575.995
3163.38
2836.134
2570.246
2613.371
2613.371
2613.371
3631.543
3631.543
3623.652
3623.652
3622.739
3608.717
3192.327
3607.299
3601.668
3186.091
3202.63
3599.984
3590.658
3590.658
3176.351
2847.763
2580.785
3581.658
3638.495
3638.495
3638.495
3218.668
3225.649
3225.649
3640.435
3640.435
3649.13
3649.13
3682
3651.13
3651.13
3651.13
3229.846
3229.846
3229.846
2895.724
2895.724
3620.261
3620.261
3615.81
3656.402
3659.087
3693.435
3267.269
3267.269
3267.269
3267.269
3272.534
3628.951
3210.226
3212.764
3254.447
3254.447
3254.447
2917.78
2644.238
2644.238
2646.168
3678.755
3254.284
3254.284
3254.284
3254.284
3277.764
3277.764
3674.429
3673.549
3672.636
3672.636
3713.228
3671.62
3648.728
3227.721
3227.721
2893.819
2900.957
2910.31
2910.31
2910.31
2916.569
2929.759
2940.103
2664.469
2678.813
3722.592
3781.598
3763.337
3329.106
2984.716
2704.898
2704.898
2704.898
2473.05
2473.05
2277.809
3745.728
3313.529
2970.75
2970.75
3730.13
3739.13
3307.692
3307.692
3311.731
3311.731
3712.196
3712.196
3712.196
3712.196
3712.196
3283.865
3691.13
3691.13
3725.478
3726.652
3752.75
3773.13
3337.769
3341.077
2995.448
2995.448
3762.848
3328.673
2984.328
2987.948
2990.224
2997.052
2716.078
2483.271
2483.271
2287.224
2287.224
3762.261
3762.261
3328.154
2983.862
2983.862
2983.862
3741.196
3741.196
3741.196
3741.196
3741.196
3747.147
3747.147
3314.784
3318.822
3750.799
3703.679
3703.679
3276.332
3276.332
3682.614
3687.065
3690.734
3723.603
3293.957
2953.203
2953.203
2956.616
2956.616
2679.434
2682.633
2682.633
2682.633
2452.693
3699.489
3665.141
3664.261
3664.261
3241.462
3643.196
3669.739
3643.641
3643.641
3643.641
3223.221
3235.625
3240.889
2905.625
2633.223
2660.832
2673.207
2685.16
2455.004
2261.188
3734.457
3303.558
3303.558
3303.558
3303.558
2961.81
2961.81
2961.81
2961.81
3733.152
3759.25
3726.38
3756.989
3323.49
2979.681
2979.681
2700.336
2468.879
2468.879
3751.935
3319.019
3704.815
3704.511
3742.717
3310.865
3310.865
3310.865
3310.865
3321.298
2977.716
3009.164
3009.164
3009.888
3009.888
2727.711
2741.148
2506.193
2308.336
3811.087
3811.087
3371.346
3371.346
3371.346
3371.346
3022.586
3022.586
3029.483
3029.483
2745.469
2753.945
2517.893
2319.112
3830.696
3388.692
3828.011
3828.011
3828.011
3386.317
3386.587
3386.587
3824.576
3787.076
3787.076
3790.728
3790.728
3353.337
3353.337
3006.44
3720.293
3291.029
3682.087
3651.217
3660.217
3659.337
3657.918
3235.851
2901.108
2629.129
2633.176
2633.176
2407.475
2217.411
2221.013
2058.5
3628.022
3209.404
2877.397
2877.397
3606.957
3190.769
3190.769
3604.087
3604.087
3534.582
3126.745
3143.245
3540.19
3131.707
3131.707
3149.361
2823.565
2857.134
2894.306
2894.306
2894.306
2901.444
2901.444
2913.815
2916.724
2916.724
2643.281
2416.714
3660.978
3238.558
3257.192
3257.192
3257.192
3257.192
3257.192
2920.241
2920.241
2920.241
2920.241
2646.469
2652.141
2424.814
2424.814
3649.342
3649.342
3654.973
3619.755
3631.549
3658.092
3236.005
3263.313
3263.313
2925.728
2925.728
2651.441
2424.175
2424.175
3656.092
3656.397
3234.505
3235.313
3243.563
3243.563
3663.766
3663.766
3594.261
3625.13
3622.261
3204.308
3204.308
2872.828
2603.5
3621.38
3636.978
3635.56
3216.072
3634.647
3630.342
3630.342
3211.457
2879.237
3625.777
3207.418
2875.616
2606.027
2606.027
2382.654
3612.734
3597.136
3597.136
3597.136
3596.832
3596.832
3565.332
3564.027
3603.679
3599.228
3183.933
3183.933
3183.933
2854.56
2854.56
2854.56
2586.945
2586.945
2586.945
2598.898
3589.315
3589.315
3589.315
3589.315
3601.109
3583.891
3580.223
3576.571
3572.266
3572.266
3563.266
3532.397
3547.995
3545.31
3513.81
3496.201
3092.793
2772.849
3492.533
3089.548
3089.548
3089.548
3474.924
3073.971
3077.202
3094.856
3121.933
3526.457
3526.457
3526.761
3119.827
2797.086
2797.086
2534.859
3521.13
3520.826
3519.652
3113.538
2791.448
2529.75
2551.938
3468.348
3505.848
3489.217
3489.217
3086.615
3486.348
3084.077
3084.077
3084.077
2765.034
3482.043
3482.043
3482.043
3491.043
3522.543
3116.096
3152.904
3561.283
3577.913
3569.217
3592.109
3627.326
3618.63
3201.096
3208.077
3613.217
3625.011
3206.74
3206.74
3528.761
3528.761
3528.761
3528.761
3534.391
3542.266
3638.516
3669.125
3669.125
3645.255
3567.538
3562.973
3567.424
3567.424
3587.38
3173.452
3584.696
3588.435
3630.761
3651.141
3651.141
3651.141
3229.856
3229.856
3646.576
3646.576
3646.576
3646.576
3663.207
3240.529
2905.302
3647.609
3655.5
3672.717
3672.717
3673.022
3682.022
3674.13
3743.636
3743.636
3778.853
3773.223
3337.851
2992.556
2712.004
2712.004
3763.897
3329.601
3329.601
2985.159
3729.549
3698.679
3271.909
3682.049
3257.197
3622.049
3617.484
3200.082
3200.351
3215.928
3215.928
2883.246
2883.487
2883.487
2613.16
3601.353
3185.813
3185.813
3248.12
2912.108
2912.108
2935.625
3682.745
3257.813
3257.813
3257.813
3268.245
3309.707
3309.707
3322.111
2978.444
3661.272
3664.94
3664.94
3664.94
3664.94
3669.245
3245.87
3262.409
3270.101
3291.101
3291.101
2950.642
2674.02
2686.395
2699.832
3753.418
3753.418
3753.418
3320.332
3320.332
3733.462
3732.549
3732.549
3732.549
3301.87
3304.245
3304.514
3334.899
3403.649
3051.547
2765.465
3809.397
3809.092
3809.092
3369.582
3371.957
3371.957
3772.125
3772.125
3336.88
3336.88
3754.908
3754.908
3321.649
3321.649
3752.038
3756.603
3323.149
3324.404
3334.837
2989.853
3761.12
3763.989
3732.337
3684.837
3682.152
3257.288
3271.087
2932.698
2932.698
2932.698
2657.758
2657.758
2666.234
2666.867
2666.867
2438.279
2438.279
3697.87
3663.522
3625.315
3643.576
3627.978
3627.978
3588.326
3587.152
3554.283
3549.717
3140.135
3140.135
3140.135
3140.135
2815.293
2822.19
2822.19
2878.582
2891.772
2896.237
2896.237
2921.22
3666.06
3704.473
3277.034
3698.522
3271.769
3271.769
2933.31
2952.241
3721.478
3292.077
3292.077
2951.517
3701.522
3700.103
3717.321
3711.37
3711.37
3708.5
3708.5
3708.5
3749.978
3742.087
3738.418
3738.418
3711.875
3283.582
2943.901
2943.901
2958.728
2681.348
2681.348
2703.988
2707.27
3762.071
3762.071
3767.125
