8.481
3332.457
3332.457
3332.457
2987.72
2707.621
2711.898
2716.176
2730.52
2496.475
2299.385
2299.385
2131.137
1985.832
1985.832
2003.014
2004.932
1876.957
1876.957
1879.431
3814.478
3814.478
3811.793
3811.793
3811.793
3811.793
3811.793
3803.098
3799.446
3786.402
3349.51
3003.009
3003.009
3058.871
3058.871
3809.717
3814.022
3814.022
3805.022
3766.815
3766.815
3771.266
3772.44
3778.391
3782.842
3762.886
3328.707
3328.976
2984.599
3757.56
3752.995
3752.995
3753.875
3758.929
3775.56
3775.56
3339.918
3339.918
3339.918
3766.56
3783.777
3779.326
3777.908
3777.908
3766.114
3766.114
3718.995
3718.995
3289.88
3289.88
2949.547
3705.951
3685.571
3685.571
3681.918
3257.082
3292.99
3292.99
3293.798
3317.279
3317.279
2974.112
2695.289
2695.289
2695.289
2464.264
2464.264
2269.717
2270.507
2284.875
2284.875
2117.689
2122.567
1977.847
1980.957
3769.701
3790.082
3790.082
3790.082
3352.764
3352.764
3352.764
3005.927
2724.121
2490.625
2293.997
2126.143
1981.179
1981.639
3760.092
3761.511
3761.511
3761.511
3327.49
3755.56
3755.56
3750.995
3750.995
3747.326
3817.761
3377.25
3377.25
3397.5
3809.152
3369.635
3021.052
2737.828
2737.828
2737.828
2740.516
3804.196
3801.326
3784.696
3784.696
3754.087
3320.923
2977.379
2698.25
2698.25
3713.495
3709.842
3698.049
3698.049
3271.351
3306.428
2964.384
2964.384
2983.211
2703.535
2703.535
2471.804
2471.804
2471.804
2276.661
2110.076
3757.772
3752.717
3752.717
3754.136
3320.966
2977.418
2984.315
3758.38
3758.38
3798.033
3359.798
3778.076
3804.174
3804.174
3804.174
3365.231
3365.231
3365.231
3365.231
3365.231
3369.168
3369.168
3020.634
3020.634
3020.634
2737.449
2502.811
3761.125
3745.527
3748.212
3315.726
2972.72
2972.72
2694.027
2694.027
2694.027
2694.027
2694.027
3734.19
3303.322
3730.522
3300.077
3699.652
3272.769
3272.769
2934.207
2659.125
2431.2
2431.2
2431.2
3695.913
3269.462
3687.304
3684.435
3684.435
3688.886
3263.245
2925.668
2925.668
2939.634
2952.004
3674.592
3250.601
3578.342
3578.342
3582.011
3611.663
3629.272
3629.272
3629.272
3210.51
3218.202
2885.284
2885.284
2614.789
2390.664
2201.928
2226.497
2226.497
2063.582
2064.314
1923.565
1800.785
1813.556
1704.743
1608.248
3666.31
3243.274
3243.274
3243.274
2907.763
2912.228
2639.207
2639.207
2644.879
2644.879
2645.098
3675.832
3682.962
3690.853
3667.114
3667.114
3667.114
3667.114
3667.114
3671.418
3679.31
3679.31
3681.995
3672.995
3249.188
3668.429
3668.429
3668.429
3659.429
3672.473
3672.473
3672.473
3248.726
3256.976
3651.19
3651.19
3229.899
3235.163
2900.491
3644.098
3658.12
3599.114
3597.94
3597.06
3535.886
3535.886
3535.886
3530.255
3530.255
3510.299
3105.264
3121.803
3121.803
2798.858
2798.858
2836.53
2570.605
2350.268
2350.268
3564.701
3564.701
3153.389
3153.389
2827.177
2843.004
2843.004
2843.004
2873.47
2873.47
2873.47
2873.47
2604.082
2607.715
2622.059
2622.059
3643.777
3643.777
3223.341
3223.341
3227.149
3227.149
2893.306
2906.496
3656.016
3234.168
3234.168
3235.423
3615.109
3615.109
3618.761
3201.212
3605.717
3619.022
3619.022
3619.022
3581.522
3628.641
3620.033
3202.337
3209.317
2877.319
2891.284
2620.227
3598.663
3183.433
2854.112
2858.121
2858.121
3600.049
3184.659
2855.211
2885.677
2885.677
3600.255
3616.234
3616.234
3616.234
3612.582
3195.745
3195.745
3197
3250.077
3250.077
2913.862
2640.688
3670.261
3662.37
3681.065
3654.522
3634.141
3599.793
3599.793
3184.433
3200.01
2868.974
2868.974
2600.008
3612.837
3610.152
3639.804
3613.261
3613.565
3613.565
3633.522
3214.269
3255.952
2919.129
3676.973
3252.707
3252.707
3252.707
3252.707
3256.014
3256.014
3680.408
3680.408
3684.973
3725.565
3725.565
3725.565
3295.692
2954.759
2954.759
2677.75
2689.234
2689.234
2689.234
2689.234
2689.234
3737.239
3306.019
2964.017
2964.017
2964.017
2686.141
3697.587
3270.942
3680.37
3255.712
2918.914
2932.103
3679.783
3656.891
3234.942
3261.173
3276.404
2937.466
2937.466
2937.466
2937.466
3691.967
3691.967
3691.967
3673.272
3661.478
3660.598
3238.221
2903.233
2903.233
3656.147
3234.284
3640.549
3220.486
3220.486
2887.332
2616.645
2392.361
3614.451
3197.399
2866.634
2597.887
2375.211
2375.211
2375.211
2400.318
2400.318
2210.819
2210.819
2210.819
2049.052
1909.344
3644.766
3644.766
3224.216
3231.197
3234.428
3623.44
3619.772
3619.772
3619.772
3619.772
3202.106
2870.853
2870.853
2870.853
2927.246
2940.435
2664.77
2436.361
2436.361
2438.246
2245.753
2081.43
3691.679
3690.375
3690.375
3264.563
3663.832
3241.082
3663.527
3660.842
3238.438
2903.427
2906.336
2906.336
2931.319
2931.319
2656.508
2656.508
2656.508
2428.807
3679.38
3665.359
3660.908
3660.908
3238.495
2903.478
2903.478
2904.177
3660.908
3660.908
3643.69
3634.995
3665.603
3242.649
3661.038
3238.611
2903.582
2903.582
2913.539
2640.395
2640.395
3661.799
3661.799
3668.929
3675.016
3250.976
3670.565
3674.217
3250.269
3254.077
3674.783
3666.087
3243.077
3243.077
3243.077
2907.586
2907.586
2635
3643.196
3643.196
3626.565
3626.565
3208.115
2876.241
3584.957
3588.696
3174.615
3174.615
2846.207
2846.207
2579.375
2594.023
2594.023
2371.679
2371.679
2184.441
2192.336
3614.228
3673.576
3673.576
3672.696
3672.696
3248.923
3248.923
3252.231
3252.231
3671.38
3672.799
3672.799
3249.014
3249.014
3261.418
3265.226
3269.264
3279.697
3707.179
3707.179
3694.136
3653.543
3606.674
3572.326
3572.326
3606.674
3606.674
3606.674
3190.519
3190.519
3232.538
3274
2935.31
3680.663
3656.924
3652.473
3652.473
3648.821
3613.603
3605.712
3189.668
3197.918
2867.099
3568.168
3598.777
3183.534
2854.203
2854.203
3565.908
3582.538
3576.908
3164.188
3164.188
3164.188
2836.858
2570.902
2350.539
3558.212
3558.212
3592.56
3610.168
3601.168
3601.168
3185.649
3186.457
2856.823
2588.996
2367.082
2180.207
2020.68
2020.68
1882.906
3562.429
3586.168
3633.038
3647.06
3630.429
3636.06
3636.06
3216.514
3216.514
3216.514
3216.514
3251.591
3252.846
2916.345
2916.345
2928.716
2654.148
2705.254
2705.254
2473.375
2473.375
2477.075
2477.075
2477.075
3752.245
3752.245
3752.245
3319.293
3323.764
3327.01
2982.836
2993.388
2712.758
3733.679
3733.679
3750.31
3758.071
3758.071
3324.447
2980.539
3696.897
3696.897
3696.897
3717.277
3660.44
3660.44
3668.332
3245.063
2909.366
2912.276
2912.276
2639.25
2651.906
2424.6
2424.6
2433.171
2241.079
2241.079
3688.63
3263.019
3672
3663.304
3663.304
3680.522
3684.19
3684.19
3658.092
3639.397
3219.466
3223.505
2890.039
2619.098
2394.604
2205.556
3641.277
3609.777
3609.777
3615.408
3615.408
3619.06
3619.06
3619.06
3613.109
3574.696
3162.231
3565.37
3153.981
3545.413
3503.087
3098.885
3500.402
3096.51
3129.683
2805.922
2805.922
3536.484
3536.484
3536.484
3541.049
3581.641
3617.935
3619.239
3619.239
3588.63
3588.63
3174.558
3181.538
3205.019
3206.274
3216.707
3216.707
3242.938
2907.461
3662.261
3662.261
3669.391
3660.696
3665.261
3665.261
3665.261
3653.467
3640.163
3640.163
3637.478
3606.87
3606.87
3625.565
3618.435
3618.435
3605.88
3189.817
3603.011
3633.62
3627.668
3558.163
3561.832
3580.484
3601.549
3575.451
3162.899
3162.899
3162.899
3561.429
3150.495
3150.495
3555.478
3145.231
2819.862
2555.5
2568.938
2586.094
2364.429
2177.763
2202.332
3632.685
3611.62
3623.413
3205.327
3589.065
3605.696
3593.902
3563.033
3151.913
3151.913
3543.076
3543.076
3134.26
3134.26
3512.207
3517
3519.685
3536.902
3128.798
3132.837
2808.75
3524.837
3527.707
3120.663
3121.442
3121.442
2798.534
2798.534
3527.674
3519.783
3519.783
3519.783
3113.654
3113.654
3113.654
3113.654
2791.552
2791.552
2791.552
2791.552
3516.114
3110.409
3110.409
3495.734
3495.734
3487.859
3497.185
3497.185
3093.663
3473.315
3072.548
3461.522
3062.115
3062.115
3062.115
3062.115
3443.913
3453.239
3434.587
3475.179
3478.049
3076.736
2758.453
2499.848
2499.848
2509.926
3462.418
3454.527
3454.527
3455.408
3455.408
3475.364
3475.364
3475.364
3074.361
3092.389
3092.389
3092.389
2772.487
2772.487
2773.612
2513.586
2563.543
2563.543
2568.668
2568.668
2568.668
2568.668
2348.496
2163.089
2163.089
2004.814
2004.814
2013.564
2013.564
2024.997
2024.997
1886.929
1766.487
1766.487
1766.487
1766.487
3603.826
3603.826
3188
3188
3603.522
3604.402
3595.076
3579.098
3563.5
3566.185
3154.702
3547.489
3138.163
3149.933
2824.078
2559.32
2339.95
3559.88
3559.576
3568.902
3157.106
3552.272
3511.679
3503.788
3503.788
3503.484
3515.277
3522.408
3520.989
3114.721
2792.509
2530.711
2313.793
2131.125
1975.189
1840.517
1844.634
1726.891
1733.274
3540.489
3540.489
3522.88
3116.394
2794.009
2532.07
3522.576
3522.576
3116.125
3116.125
3504.315
3504.315
3510.266
3105.236
3105.236
3113.486
3518.712
3520.13
3113.962
2791.828
2829.198
2829.198
2563.961
2344.193
2344.193
3551.652
3546.022
3136.865
3136.865
2812.362
2548.703
2563.047
2563.047
2563.984
2578.633
2357.607
2359.371
3585.897
3578.005
3573.44
3573.44
3573.44
3578.005
3165.159
3165.159
3165.159
3166.313
3183.966
3183.966
2854.591
2586.973
2590.605
2592.668
2598.918
2602.965
2602.965
2602.965
2602.965
2379.854
2191.97
2031.582
1893.065
1929.398
1929.398
3620.587
3681.761
3681.457
3661.5
3661.5
3655.87
3655.87
3655.87
3234.038
3252.673
3671.88
3248.202
2912.181
3655.25
3233.49
2898.991
2898.991
3608.13
3191.808
3572.913
3572.913
3576.565
3577.87
3539.457
3520.761
3534.783
3517.565
3513.913
3513.913
3513.609
3513.609
3513.609
3510.739
3105.654
2784.379
2787.909
2798.254
2535.918
2535.918
2318.554
2135.51
1979.253
2005.686
3558.136
3558.136
3558.136
3558.136
3147.582
3147.582
3147.582
2821.97
2557.41
2570.066
2570.066
2349.775
2352.775
2352.775
2167.03
2008.466
3575.859
3163.26
2836.026
2570.148
2349.85
2349.85
3552.12
3142.26
3542.793
3134.01
3537.163
3519.554
3113.452
3136.933
2812.422
2548.758
3542.429
3543.603
3543.603
3543.603
3134.726
3137.264
3498.973
3475.234
3475.234
3463.44
3467.745
3067.62
3102.697
3102.697
3475.897
3493.505
3474.81
3073.87
3427.94
3458.549
3449.549
3453.217
3453.217
3453.217
3449.549
3449.549
3051.524
3431.94
3431.94
3431.94
3431.94
3431.94
3448.571
3050.659
3050.659
3447.397
3444.527
3452.402
3054.048
2738.112
2481.414
2481.414
2482.352
2494.727
2513.805
2513.805
3480.837
3512.489
3507.435
3533.978
3533.978
3576.304
3576.304
3163.654
3163.654
3163.654
3163.654
3163.654
3560.326
3555.272
3145.048
2819.698
2555.352
2561.82
2561.82
2561.82
2342.236
2157.322
2157.322
2157.322
1999.47
1999.47
3555.576
3561.527
3549.734
3545.168
3136.111
3541.5
3132.865
3528.457
3121.327
3469.109
3495.207
3468.663
3468.663
3479.261
3077.808
3093.038
3418.761
3418.761
3418.761
3409.761
3435.859
3435.859
3039.413
3054.99
3056.144
3056.144
3074.173
3074.173
3470.587
3470.587
3070.135
3070.135
2752.534
3466.283
3449.652
3449.652
3423.109
3423.109
3028.135
3055.442
2739.362
2482.547
3427.88
3458.489
3458.489
3059.433
3059.433
2742.94
2742.94
2485.789
2272.721
2093.296
2094.155
2094.155
3389.473
3390.647
3429.06
3431.929
3431.929
3431.929
3411.549
3380.049
3389.049
3389.049
2998.005
3027.082
2713.935
2713.935
2716.901
2716.901
2462.191
2474.848
2262.718
2084.082
2103.148
3467.636
3067.524
3103.433
3103.433
3502.277
3507.332
3102.639
3102.639
3489.723
3520.332
3114.139
3114.139
3114.139
3114.139
3114.139
3150.048
3150.048
2824.181
2559.414
2559.414
2559.414
3559.62
3148.894
3542.402
3542.402
3551.728
3141.913
3550.815
3569.511
3157.644
2830.991
3528.033
3120.952
2798.095
2798.095
2798.095
2535.773
3526.728
3542.326
3542.326
3133.596
3525.696
3526.576
3522.924
3116.433
2794.043
2794.974
2532.945
2532.945
2551.703
2575.328
3562
3579.217
3599.598
3599.598
3599.598
3184.26
2854.853
2587.211
3590.902
3599.598
3184.26
2854.853
3593.647
3592.228
3600.837
3600.837
3185.356
2855.836
3580.88
3585.935
3595.261
3180.423
2851.414
2851.414
2851.414
2857.672
2857.672
2589.766
2589.766
2596.469
2373.914
2186.5
2205.026
2205.026
2205.026
2043.683
2043.683
2054.171
2057.329
2057.329
1917.057
1917.798
1917.798
1795.386
1687.663
1690.253
1594.578
1509.154
1509.154
1509.154
1432.417
3636.049
3216.505
3564.946
3153.606
3191.048
3603.603
3603.603
3603.603
3187.803
2858.03
2858.03
2590.09
2368.082
2181.128
2181.128
2181.128
2021.534
2024.369
1886.344
1923.511
1800.734
1692.69
1596.877
1596.877
1599.972
1514.259
1437.263
3672.87
3671.989
3656.391
3656.391
3234.5
3234.5
3234.5
2899.897
2899.897
3651.826
3620.326
3624.891
3206.635
2874.914
2605.391
2605.391
3554.457
3575.522
3575.522
3576.94
3576.94
3576.94
3593.571
3594.451
3593.033
3592.728
3178.183
3562.12
3631.625
3212.591
2880.254
2895.047
3642.386
3572.88
3160.625
2833.664
3566.929
3566.929
3566.929
3583.56
3584.44
3170.851
3550.092
3140.466
3140.466
3540.766
3132.216
3139.909
3139.909
3143.154
3143.154
3148.135
3155.115
3536.043
3128.038
3523.489
3523.489
3523.489
3527.158
3527.158
3522.853
3569.973
3158.053
2831.358
3568.554
3559.228
3558.348
3567.674
3567.674
3156.019
3157.274
3168.38
3564.038
3568.603
3553.005
3591.212
3591.212
3591.212
3176.841
3176.841
3189.245
3189.245
2859.323
2591.262
3584.853
3171.216
3566.158
3154.678
3556.832
3146.428
3554.147
3514.495
3514.495
3108.976
2787.358
3473.902
3481.033
3079.375
3087.337
3442.913
3436.826
3471.174
3070.654
3451.217
3053
3380.114
2990.101
3005.678
2694.746
2442.113
2232.789
2056.516
2059.924
2059.924
1909.198
3391.56
3391.56
3424.429
3029.303
2715.927
2461.309
2474.434
2262.339
2267.996
2088.944
1936.095
1936.095
1804.088
1806.006
3446.272
3048.625
3048.625
2733.25
2736.147
3446.185
3443.5
3435.609
3440.174
3440.174
3043.231
2728.414
2728.414
2731.379
2761.121
2761.121
2502.266
2524.266
2525.109
2537.766
3491.152
3491.152
3483.261
3483.261
3491.152
3088.327
3478.109
3478.109
3484.06
3454.408
3454.408
3461.538
3443.929
3443.929
3443.929
3484.522
3082.462
2763.586
2774.138
2774.138
2514.063
3436.652
3453.283
3460.413
3061.135
3064.38
3452.288
3053.947
2738.022
2481.332
2268.646
2273.746
2094.24
3446.027
3446.027
3446.027
3048.409
3444.609
3440.87
3043.846
3051.538
2735.862
2479.375
2266.857
3436.261
3436.261
3039.769
3039.769
2725.31
3431.957
3431.957
3431.957
3431.957
3035.962
3035.962
3426.326
3030.981
3030.981
3030.981
2717.431
2462.672
3394.826
3406.62
3394.826
3354.234
3354.234
3350.565
3303.065
3303.065
2921.942
2921.942
2921.942
2619.672
2374.078
2170.586
2170.586
3291.272
2911.51
2610.319
3253.065
3261.761
2885.404
2885.404
2885.404
3252.761
3252.761
2877.442
3251.342
3267.973
2890.899
2890.899
2591.841
3248.016
3210.516
3270.516
3276.147
3276.147
3233.821
2860.688
2564.754
2324.309
3229.516
3229.516
3230.429
3234.995
3244.321
3236.429
2862.995
3233.56
3242.168
3201.576
3201.576
3200.272
2831.01
2538.147
2538.147
2538.147
2543.802
3203.734
2834.072
2834.072
2540.892
2540.892
2540.892
2302.684
2302.684
2105.311
2105.311
3174.082
3174.082
3206.951
3206.951
3210.62
3205.565
3201.913
2832.462
2539.448
2301.375
2302.031
2302.031
3168.478
3098.973
2741.399
2764.88
2792.745
3143.973
3083.973
3116.842
3148.342
3152.647
3213.821
3215.239
3176.826
3195.522
3165.87
3165.565
3171.196
3171.196
3184.5
3184.5
2817.058
2817.058
2817.058
3179.935
3174.88
3166.185
3166.185
2800.856
2800.856
2800.856
2804.793
2804.793
2514.642
2529.47
2529.47
3175.31
2808.928
2836.236
2850.034
3220.359
3230.957
3211
3212.304
2841.654
2841.654
2547.69
2547.69
3207.25
3207.25
2837.183
2837.183
2837.183
3200.12
3200.12
2830.875
2538.026
3129.016
3121.886
3121.886
2761.668
2761.668
2784.755
2784.755
2496.677
3121.886
3139.103
3169.712
3173.451
3178.505
3178.505
3178.505
3178.505
3179.81
3166.766
2801.37
2801.37
2511.573
2548.944
2559.289
3219.038
3219.038
3219.038
3219.918
3214.288
2843.409
2549.263
2310.27
3212.87
3211.451
3215.103
3215.103
2844.13
2549.909
2563.565
2323.23
3226.69
3245.386
3245.386
3255.984
2880.293
2582.332
3232.245
3185.375
2817.832
3168.158
2802.601
2512.677
2529.384
2529.384
2531.513
2561.978
2561.978
3227.636
3227.636
3227.636
2855.216
2859.255
2563.47
2569.728
2572.625
2572.625
2572.625
2572.625
3240.076
2866.221
3224.478
2852.423
2557.345
3206.87
3208.174
3208.174
3224.804
2852.712
2852.712
2852.712
3210.783
2840.308
2546.483
2578.677
2336.926
2343.629
2343.629
2343.629
2343.629
3213.832
3218.283
3218.283
3214.63
3204.033
3163.44
2798.428
2804.736
2812.428
2812.428
2521.487
2285.098
3162.636
3161.755
2796.938
2797.716
2798.755
2509.228
2273.988
3134.158
3116.549
2756.947
2758.202
2472.871
2472.871
2472.871
2241.039
2255.688
2062.343
3132.717
3131.413
2770.096
2776.404
2778.779
2491.319
2491.319
2257.758
2064.236
3139.924
2777.625
2777.625
2777.625
2777.625
3123.293
2762.913
2477.095
3118.728
2758.875
3115.076
3109.125
3109.125
3109.125
3109.125
3147.332
2784.178
3107.679
3145.886
3145.886
3145.886
2782.899
2845.207
2550.875
2550.875
2550.875
2311.73
2330.488
3229.375
3269.967
3243.87
3249.821
2874.841
2577.444
2335.809
2335.809
2135.596
1966.997
3216.951
3246.603
3242.864
3260.473
2884.264
2884.264
3255.908
2880.226
2883.457
2585.168
2589.177
2626.349
2380.129
2176.118
2176.118
2004.319
2014.385
3307.734
3307.734
3303.168
3303.168
2922.034
2619.754
2374.152
2374.152
3298.864
3300.283
3301.163
2920.26
2618.164
2649.612
3319.75
3319.75
3299.37
3229.864
2857.188
2561.616
2561.616
2561.616
2561.616
2321.465
2322.098
2123.061
1955.451
3206.875
3206.875
3206.875
3198.179
3198.179
3179.527
3160.832
3142.179
3142.179
3142.179
3142.179
3142.179
3111.571
3111.571
3110.69
3110.69
3110.69
3070.098
3070.098
3070.098
3070.098
3070.098
3033.804
3033.804
3033.804
3033.804
3026.043
3005.663
3005.663
2986.967
2982.174
2982.174
2972.848
2959.543
2959.543
2959.543
2959.543
2952.413
2932.033
2918.728
2871.609
2864.478
2863.304
2863.304
2862.391
2862.391
2831.783
2831.783
2831.783
2831.783
2831.783
2831.783
2831.783
2831.783
2831.783
2805.239
2791.935
2791.935
2791.935
2791.935
2791.935
2789.065
2789.065
2784.5
2784.5
2784.5
2784.5
2784.5
2784.5
2784.5
2784.5
2784.5
2784.5
2784.5
2783.196
2783.196
2783.196
2773.87
2773.87
2773.87
2773.87
2773.87
2773.87
2756.652
2756.652
2773.87
2783.196
2462.058
2471.433
2490.067
2232.474
2023.18
1849.764
1849.764
1849.764
1849.764
2813.554
2813.554
2810.685
2810.685
2806.12
2806.12
2805.239
2805.239
2793.446
2793.446
2792.272
2792.272
2792.272
2792.272
2792.272
2732.272
2705.728
2705.728
2675.12
2657.902
2649.207
2617.707
2587.098
2582.043
2582.043
2582.043
2565.413
2565.413
2565.413
2565.413
2565.413
2565.413
2562.543
2562.543
2554.652
2547.522
2547.522
2528.826
2510.13
2510.13
2510.13
2505.565
2487.957
2453.609
2453.609
2449.957
2442.826
2427.228
2408.533
2408.533
2408.533
2408.533
2377.663
2377.663
2377.663
2339.25
2339.25
2339.25
2339.25
2339.25
2339.25
2319.293
2319.293
2303.696
2303.696
2303.696
2303.696
2298.641
2289.315
2268.25
2235.38
2194.788
2192.103
2192.103
2192.103
2192.103
2174.886
2174.886
2173.973
2173.973
2173.973
2166.098
2166.098
2166.098
2166.098
2166.098
2166.098
2148.88
2148.88
2148.88
2145.212
2143.793
2143.793
2140.054
2140.054
2140.054
2122.446
2121.141
2120.261
2120.261
2120.261
2120.261
2120.261
2120.261
2120.261
2120.261
2120.261
2120.261
2120.261
2120.261
2103.63
2103.63
2091.076
2091.076
2091.076
2091.076
2091.076
2091.076
2091.076
2091.076
2088.207
2085.522
2085.522
2081.853
2081.853
2081.853
2051.245
2020.636
2016.332
2016.332
2016.332
2016.332
2016.332
2016.332
2016.332
2016.332
1984.679
1984.679
1984.679
1984.679
1953.179
1953.179
1953.179
1953.179
1948.728
1943.098
1943.098
1935.207
1935.207
1935.207
1925.88
1925.88
1925.88
1925.88
1925.88
1878.761
1878.761
1875.092
1875.092
1875.092
1875.092
1875.092
1870.038
1866.37
1845.989
1805.397
1805.397
1805.397
1796.701
1789.571
1789.571
1789.571
1780.571
1780.571
1780.571
1771.245
1771.245
1771.245
1767.576
1737.924
1736.505
1736.505
1736.505
1736.505
1719.875
1711.984
1711.984
1711.984
1641.549
1641.549
1637.098
1637.098
1637.098
1632.793
1631.62
1624.489
1624.489
1624.489
1598.391
1598.391
1598.391
1594.739
1594.739
1556.533
1518.326
1518.326
1518.326
1513.761
1513.761
1510.109
1469.516
1465.848
1464.543
1464.543
1464.543
1464.543
1463.663
1463.663
1462.783
1462.783
1462.783
1454.174
1454.174
1454.174
1454.174
1448.543
1430.935
1430.935
1404.837
1373.967
1373.967
1368.016
1368.016
1351.386
1351.386
1304.266
1296.391
1249.272
1249.272
1240.663
1231.337
1225.707
1225.707
1218.576
1218.576
1218.576
1185.707
1221.602
1221.602
1221.602
1221.602
1221.602
1187.239
1159.489
1159.489
1154.205
1143.125
1143.125
1100.688
1099.205
1099.205
1099.205
1097.722
1079.722
1079.722
1078.358
1078.358
1078.358
1073.585
1068.301
1058.892
1054.983
1054.983
1054.983
1012.545
1012.545
1012.545
1012.545
1012.545
1004.295
1004.295
994.545
994.545
960.182
885.847
885.847
885.847
845.688
845.688
845.688
831.028
831.028
831.028
831.028
829.545
829.545
825.636
825.636
825.636
825.636
825.636
815.886
815.886
808.432
787.125
787.125
787.125
787.125
755.125
749.239
730.148
730.148
710.602
710.602
646.648
627.102
627.102
609.102
609.102
600.011
600.011
598.528
598.528
559.324
515.074
514.153
514.153
514.153
514.153
514.153
514.153
514.153
524.065
524.065
504.78
461.351
477.575
477.575
477.575
477.575
471.1
471.1
471.1
451.975
447.775
447.775
437.875
431.4
412.275
401.842
400.737
384.947
363.632
380.403
379.278
379.278
369.361
369.361
369.361
369.361
389.5
346.469
346.469
346.469
322.563
322.563
314.008
314.008
314.008
314.008
307.445
307.445
307.445
307.445
287.925
287.925
287.925
287.925
274.592
274.592
274.592
276.795
276.795
276.795
276.795
276.795
225.045
225.045
225.045
225.045
223.598
223.598
223.598
223.598
223.598
223.598
211.884
211.884
209.955
202.643
202.643
202.643
202.643
202.643
200.5
200.5
200.5
200.5
200.5
200.5
165.893
165.893
165.893
165.893
165.893
103.125
103.125
103.125
95.625
95.625
95.625
95.625
95.625
61.018
43.607
16.5
0
0
0
