0.309
0.285
0.265
0.264
0.287
0.262
0.262
0.281
0.263
0.267
0.269
0.267
0.261
0.268
0.265
0.279
0.27
0.26
0.258
0.262
0.268
0.267
0.269
0.259
0.266
0.264
0.301
0.3
0.297
0.26
0.26
0.445
0.263
0.262
0.259
0.284
0.265
0.257
0.53
0.717
0.511
0.334
0.346
0.255
0.258
0.301
0.258
0.257
0.255
0.261
0.26
0.263
0.26
0.276
0.258
0.318
0.267
0.262
0.257
0.257
0.26
0.257
0.329
0.265
0.26
0.26
0.26
0.391
0.335
0.337
0.265
0.259
0.35
0.305
0.261
0.413
0.26
0.264
0.263
0.286
0.26
1.005
0.342
0.258
0.279
0.311
0.281
0.277
0.342
0.343
0.34
0.335
0.335
0.354
0.265
0.268
0.267
0.366
0.271
0.27
0.411
0.351
0.35
0.275
0.305
0.322
0.273
0.32
0.268
0.276
0.276
0.267
0.285
0.277
0.269
0.277
0.296
0.272
0.409
0.711
0.312
0.27
0.271
0.281
0.269
0.265
0.269
0.289
0.27
0.267
0.277
0.29
0.273
0.262
0.265
0.266
0.264
0.262
0.293
0.27
0.323
0.414
0.352
0.473
0.361
0.44
0.272
0.264
0.267
0.401
0.27
0.264
0.267
0.268
0.272
0.274
0.275
0.276
0.303
0.456
0.303
0.358
1.092
0.282
0.279
0.407
0.303
0.455
0.296
0.271
0.336
0.274
0.317
0.271
0.267
0.332
0.277
0.373
0.35
0.269
0.277
0.462
0.27
0.268
0.365
0.277
0.366
0.276
0.36
0.359
0.284
0.343
0.276
0.358
0.631
1.27
0.283
0.279
0.52
0.42
0.274
0.299
0.355
0.356
0.271
0.283
0.279
0.298
0.277
0.282
0.358
0.272
1.083
0.848
0.387
0.361
0.369
0.375
0.377
0.368
0.584
0.365
0.282
0.286
0.287
0.278
0.283
0.427
0.441
0.363
0.363
0.356
0.36
0.357
0.429
0.329
0.375
0.375
0.363
0.368
0.444
0.373
0.376
0.377
0.491
0.4
1.07
0.803
0.83
0.86
0.906
1.103
0.451
0.352
0.27
0.356
0.356
0.271
0.268
0.436
0.351
0.443
0.805
0.516
0.511
0.354
0.269
0.271
0.402
0.357
0.467
0.372
0.352
0.396
0.357
0.624
0.795
0.543
0.523
0.536
0.523
0.514
1.4
0.533
0.28
0.359
0.273
0.359
0.355
0.354
0.358
0.271
0.358
0.272
0.272
0.52
0.553
0.36
0.281
0.359
0.363
0.629
0.552
0.283
0.357
0.356
0.525
0.438
0.525
0.281
0.277
0.275
0.279
0.291
0.275
0.458
0.35
0.623
0.446
1.346
0.476
0.456
0.446
0.867
0.522
0.551
0.487
0.412
0.491
0.36
0.445
0.371
0.438
0.519
0.357
0.357
0.391
0.375
0.409
0.363
0.444
0.359
0.445
1.198
0.535
0.283
0.844
0.357
0.527
0.531
1.178
0.523
0.523
0.518
0.518
0.355
0.384
0.522
0.528
0.356
0.358
0.353
0.635
0.44
0.442
0.437
0.481
0.363
0.357
0.522
0.454
0.53
0.322
0.358
0.487
0.443
0.785
0.522
0.361
0.356
0.525
0.476
0.474
0.29
0.351
0.271
0.272
0.435
0.27
0.521
0.518
0.517
0.515
0.545
1.288
0.52
0.519
0.666
1.174
0.527
0.339
0.547
0.814
1.126
0.444
0.62
0.275
0.285
0.466
0.541
0.293
0.457
0.449
0.421
0.528
0.442
0.453
0.362
0.362
0.364
0.361
0.384
0.618
0.44
0.437
0.534
0.524
0.643
0.859
0.441
0.442
0.448
0.441
0.82
0.292
0.312
0.494
0.45
0.506
0.91
0.719
0.286
0.454
0.441
0.516
0.832
0.565
0.542
0.543
0.528
0.699
0.576
0.388
0.448
0.554
0.448
0.435
0.531
0.487
0.448
0.436
0.357
0.457
0.477
0.458
0.438
0.45
0.439
0.28
0.526
0.276
0.539
0.798
0.527
0.561
0.551
0.882
0.524
1.265
1.192
0.531
0.53
0.522
0.523
0.519
0.517
0.508
0.524
0.531
0.272
0.265
1.275
0.506
0.422
0.508
0.436
0.267
0.516
0.552
0.349
0.577
0.497
0.502
0.497
0.498
0.421
0.42
0.262
0.454
0.428
0.349
0.264
0.501
0.499
0.504
0.265
0.551
0.44
0.268
0.443
0.446
0.426
0.502
0.792
0.429
0.422
0.502
0.515
0.565
0.527
0.502
0.549
0.547
0.424
0.506
0.372
0.451
0.534
0.5
0.529
0.304
0.285
0.281
0.269
0.316
0.265
0.873
0.524
0.431
0.45
0.446
0.432
0.43
0.344
0.349
0.349
0.429
0.268
0.344
0.542
0.267
0.508
0.555
0.65
0.516
0.512
0.509
0.512
0.511
0.352
0.431
0.435
0.267
0.43
0.543
0.265
0.77
0.559
0.351
0.352
0.345
0.373
0.506
0.506
0.269
0.508
0.345
0.347
0.431
0.761
0.505
0.563
0.52
0.524
0.434
0.35
0.517
0.346
0.517
0.456
0.35
0.351
0.714
0.717
0.359
0.351
0.629
0.429
0.511
0.792
0.513
0.427
0.507
0.511
0.51
0.719
0.564
0.519
0.58
0.514
0.35
0.351
0.428
0.547
0.431
0.513
0.509
0.532
0.457
0.511
0.51
0.508
0.509
0.523
0.634
0.442
0.484
0.517
0.577
0.677
0.827
0.827
0.818
0.81
0.977
0.964
0.836
0.934
0.955
1.412
0.848
0.641
0.363
0.564
0.857
0.541
0.532
0.526
0.573
0.554
0.523
0.285
0.53
0.541
0.276
0.282
0.44
0.362
0.354
0.356
0.363
0.358
0.532
0.557
0.524
0.404
0.537
0.548
0.444
0.846
0.463
0.434
0.515
1.142
0.693
0.462
0.522
0.442
0.522
0.44
0.517
0.437
0.541
0.525
0.52
1.15
0.529
0.543
1.27
0.547
1.917
0.543
0.468
0.446
0.439
0.447
0.519
0.635
0.643
0.48
0.444
0.449
0.521
0.534
0.439
0.445
0.45
0.436
0.56
0.558
0.54
0.471
0.446
0.862
1.57
0.539
0.525
0.551
0.534
0.572
0.567
0.533
0.533
0.536
0.567
0.547
0.499
0.441
0.544
0.524
0.518
0.549
0.521
0.539
0.76
0.751
0.747
0.869
0.888
0.863
0.871
0.922
0.87
0.949
0.862
0.593
0.58
0.882
0.838
0.837
0.839
0.443
0.469
0.448
0.459
0.444
0.679
0.577
0.727
0.861
1.093
1.316
0.743
0.739
0.869
0.922
0.881
0.86
0.854
0.869
0.818
0.562
0.513
0.277
0.273
0.301
0.27
0.274
0.488
0.281
0.429
0.352
0.353
0.377
0.363
0.602
0.967
0.814
0.757
0.446
0.86
1.283
0.689
0.429
0.43
0.355
0.394
0.368
0.355
0.366
0.378
0.359
0.362
0.507
0.365
0.445
0.821
0.525
0.546
0.522
0.547
0.527
0.526
0.367
0.366
0.357
0.352
0.62
0.44
0.47
0.453
0.448
0.473
0.445
0.276
0.279
0.378
0.377
0.633
0.303
0.287
0.282
0.29
0.292
0.289
6.704
0.498
0.481
0.84
0.923
0.804
1.557
0.793
0.861
0.863
0.827
0.941
1.094
1.116
2.478
4.123
2.589
0.639
1.369
1.211
0.945
1.264
1.012
0.914
0.949
1.465
1.054
1.292
1.354
1.063
0.972
0.961
1.185
1.162
0.915
0.951
1.059
0.917
0.947
0.491
0.477
0.931
0.577
0.608
0.306
0.305
0.304
0.297
0.55
0.395
0.396
0.543
0.654
0.685
0.669
0.677
0.888
0.727
1.176
0.862
0.963
0.948
0.981
2.169
1.001
0.977
0.472
0.498
0.524
0.531
0.655
0.689
0.723
0.473
0.654
0.417
0.402
0.752
0.802
0.755
0.59
0.302
0.299
0.323
0.306
0.301
0.3
0.398
0.746
0.579
0.61
0.573
0.584
0.574
0.628
1.006
1.155
0.305
0.306
0.474
0.388
0.383
0.398
0.676
0.488
0.344
0.301
0.481
0.479
0.551
0.874
0.565
0.567
0.591
0.565
0.569
0.302
0.296
0.298
0.607
0.657
0.566
0.571
0.628
0.825
1.033
0.426
0.486
0.478
0.478
0.477
0.479
0.488
0.482
0.484
0.302
0.296
0.3
0.303
0.309
0.301
0.303
0.456
0.397
0.39
0.386
0.413
0.393
0.39
0.685
0.547
0.313
0.297
0.503
0.557
1.043
0.395
0.292
0.29
0.295
0.294
0.293
0.295
0.366
0.472
0.469
0.493
0.461
0.464
0.832
0.625
0.378
0.376
0.381
0.657
0.466
0.466
0.467
0.465
0.467
0.294
0.313
0.29
0.288
0.286
0.288
0.578
0.467
1.077
0.492
0.466
0.465
0.527
0.465
0.467
0.468
0.466
0.555
0.464
0.5
0.291
0.289
0.29
0.29
0.288
0.294
0.29
0.29
0.38
0.407
0.379
0.402
0.379
0.381
0.496
0.471
0.471
0.468
0.526
0.472
2.188
0.399
0.385
0.489
0.529
0.374
0.382
0.667
0.564
0.558
0.556
0.553
0.548
0.586
0.552
0.478
0.466
0.475
0.371
0.377
0.375
0.375
0.374
0.369
0.398
0.388
0.403
0.68
0.475
0.514
0.463
0.465
0.493
0.286
0.289
0.289
0.301
0.395
0.292
0.294
0.306
0.459
0.391
0.377
0.411
0.38
0.384
0.392
0.373
0.372
0.869
0.544
0.54
0.56
0.578
1.356
0.541
0.555
0.53
0.369
0.366
0.447
0.451
0.362
0.36
0.362
0.362
0.281
0.281
0.455
0.367
0.424
0.366
0.37
0.636
0.45
0.488
0.448
0.448
0.477
0.452
0.454
0.392
0.365
0.368
0.655
0.448
1.174
0.453
0.367
0.391
0.374
0.365
0.364
0.364
0.648
0.449
0.361
0.36
0.362
0.367
0.389
0.368
0.367
0.364
0.369
0.415
0.356
0.357
0.359
0.36
0.359
0.629
0.438
0.435
0.455
0.278
0.273
0.655
1.032
0.361
0.369
0.567
0.425
0.484
0.512
0.474
0.455
0.462
0.44
0.44
0.507
0.99
0.761
0.366
0.456
0.798
0.413
0.362
0.404
0.361
0.629
0.451
0.439
0.275
0.271
0.273
0.692
0.451
0.434
0.458
0.846
0.514
0.516
0.514
0.766
0.438
0.434
0.493
0.459
0.442
0.435
0.27
0.309
0.279
0.417
0.356
0.358
0.355
0.353
0.357
0.363
0.36
0.359
0.578
1.343
0.535
0.552
0.523
0.576
1.175
1.224
0.566
0.448
0.358
0.356
0.363
0.361
1.209
0.31
0.278
0.356
0.426
0.49
0.274
0.398
0.387
0.275
0.361
0.53
0.447
0.28
0.441
0.474
0.358
0.273
0.269
0.358
0.469
0.484
0.364
0.365
0.363
0.377
0.371
0.637
0.442
0.27
0.269
0.271
0.405
0.348
0.349
0.348
0.347
0.429
0.51
0.511
0.46
0.512
0.437
0.268
0.363
0.436
0.39
0.436
0.266
0.515
0.432
0.6
0.802
0.406
0.367
0.349
0.346
0.351
0.344
0.342
0.343
0.346
0.474
0.429
0.426
0.455
0.431
0.429
0.818
0.556
0.275
0.521
0.427
0.348
0.596
0.428
0.283
0.431
0.425
0.263
0.705
0.946
0.517
0.507
0.509
0.509
0.512
0.442
0.458
0.362
0.356
0.438
0.431
0.357
0.355
0.277
0.464
0.467
0.404
0.514
0.431
0.375
0.354
0.451
0.351
0.428
0.439
0.346
0.348
0.345
0.348
0.351
0.353
0.786
0.954
0.348
0.436
0.427
0.509
0.428
0.429
0.505
0.426
0.425
0.421
0.426
0.422
0.423
0.797
0.507
0.545
0.6
0.352
0.428
0.429
0.517
0.508
0.868
0.927
0.519
0.517
0.516
0.516
0.458
0.466
0.564
0.44
0.523
0.603
0.476
0.435
0.523
0.432
0.431
0.436
0.353
0.615
0.524
0.429
0.45
0.35
0.57
0.437
0.518
0.448
0.635
1.121
0.518
0.428
0.431
0.511
0.344
0.343
0.531
0.509
0.43
0.456
0.345
0.431
0.345
0.427
0.505
0.427
1.158
0.432
0.514
0.43
0.431
1.236
0.433
0.43
0.427
0.453
0.427
0.425
0.425
0.523
0.425
0.415
0.412
0.413
0.448
0.416
0.423
0.415
0.463
0.48
0.344
0.432
0.632
0.696
0.818
0.813
0.803
0.804
0.854
0.915
0.526
0.531
0.708
0.544
0.411
1.053
0.667
0.516
0.688
0.513
0.595
0.559
1.216
0.452
0.352
0.542
0.352
0.515
0.553
0.428
0.613
0.604
1.001
0.44
0.528
0.434
0.434
0.451
0.432
0.434
0.455
0.351
0.431
0.475
0.434
0.431
0.476
0.514
0.431
0.435
0.436
0.54
0.535
0.549
0.508
0.588
0.918
0.943
0.651
1.311
1.322
0.436
0.456
0.437
0.439
0.436
0.454
0.461
0.43
0.433
0.356
0.366
0.349
0.627
0.471
0.385
0.438
0.466
0.357
0.43
0.353
1.009
0.802
0.352
0.439
0.455
0.516
0.552
0.441
0.514
0.429
0.346
0.43
0.563
1.264
0.554
0.363
0.356
0.451
0.398
0.357
0.454
0.441
0.444
0.779
0.638
0.913
0.547
0.448
0.444
0.558
0.442
0.555
0.384
0.567
0.557
0.528
0.602
1.219
0.525
0.548
0.525
1.245
0.523
0.55
0.571
0.441
0.387
0.445
0.558
0.458
0.431
1.436
0.438
1.206
0.348
0.35
0.459
0.519
0.41
0.515
0.515
0.521
0.396
0.468
0.422
0.472
0.533
0.469
0.363
0.525
1.209
0.896
1.269
0.701
0.369
0.44
0.439
0.52
0.436
0.355
0.514
0.438
0.452
0.436
0.52
0.382
0.518
0.438
0.437
0.359
0.437
0.352
0.522
0.525
0.867
0.778
0.746
0.898
0.741
1.347
0.509
0.366
0.366
0.446
0.457
0.541
0.451
0.605
0.584
0.536
0.439
0.459
0.448
0.357
0.44
0.36
0.514
0.445
0.436
0.445
0.439
0.656
0.473
0.47
0.507
0.461
0.824
0.562
0.823
0.481
0.443
0.526
0.461
0.411
0.457
0.457
0.451
0.358
0.449
0.368
0.36
0.402
0.431
0.545
0.359
0.407
0.449
0.446
0.364
0.456
0.475
0.365
0.453
0.364
0.395
1.387
0.366
0.389
0.382
0.36
0.444
0.359
0.361
0.559
0.443
0.534
1.264
0.45
0.362
0.361
0.36
0.604
0.527
0.364
0.574
0.861
0.425
0.466
0.565
0.378
0.46
0.446
0.603
0.382
0.457
0.394
0.366
0.369
0.459
0.637
0.551
0.37
0.369
0.444
0.369
0.367
0.363
0.359
0.361
0.458
0.489
0.47
0.482
0.46
0.477
0.476
0.445
0.362
0.357
0.36
0.355
0.359
0.376
0.357
0.374
0.367
0.391
0.367
0.411
0.371
0.363
0.407
0.423
0.457
0.371
0.4
0.408
0.398
0.366
0.397
0.371
0.37
0.486
0.406
0.295
0.67
0.488
0.647
0.461
0.412
0.563
0.657
0.667
0.438
0.283
0.285
0.285
0.437
0.379
0.372
0.397
0.395
0.308
0.307
0.303
0.375
0.287
0.303
0.313
0.655
0.712
0.601
0.678
0.637
0.468
0.392
0.38
0.446
0.48
0.511
0.388
0.439
0.457
0.773
0.303
1.196
0.399
0.365
0.453
0.317
0.492
0.302
0.304
0.5
0.47
0.453
0.516
0.521
0.655
0.392
0.393
0.795
0.729
0.378
0.315
0.36
0.775
0.507
0.519
0.535
0.441
0.4
0.445
0.388
0.454
0.709
0.293
0.525
0.546
0.528
0.529
0.534
0.754
0.695
0.536
0.538
0.502
0.645
0.507
0.611
0.508
0.494
0.508
0.511
0.669
0.501
0.703
0.506
0.643
0.73
0.29
0.377
0.393
0.396
0.377
0.554
0.723
0.646
0.581
0.477
0.417
0.47
0.294
0.386
0.499
0.47
0.292
0.455
0.293
0.468
0.591
0.819
0.299
0.454
0.396
0.378
0.38
0.377
0.29
0.293
0.443
0.379
0.487
0.404
0.294
0.374
0.451
0.38
0.296
0.292
0.296
0.455
0.381
0.387
0.39
0.391
0.382
0.547
0.632
0.726
0.545
1.012
0.455
0.379
0.342
0.481
0.927
0.58
0.474
0.369
0.626
0.385
0.452
0.445
0.42
0.725
0.693
0.424
0.531
0.389
0.442
0.353
0.55
0.692
0.445
0.384
0.413
0.379
0.38
0.453
0.58
0.393
0.382
0.378
0.687
0.497
0.384
0.385
0.381
0.386
0.666
0.73
0.39
0.377
0.401
0.652
0.318
0.41
0.39
0.406
0.456
0.587
0.494
0.622
1.164
0.627
0.568
0.383
1.173
0.636
0.358
0.564
0.761
0.495
0.538
0.497
0.482
0.407
0.472
0.552
0.388
0.938
0.472
0.492
0.541
0.778
0.811
0.634
0.544
0.49
0.762
0.485
0.811
0.656
0.885
0.868
0.518
0.491
0.378
0.538
0.814
0.619
0.783
0.834
0.431
1.95
0.817
0.641
0.67
0.707
0.674
0.842
0.682
0.683
0.658
1.033
0.753
0.819
1.779
0.645
0.823
0.585
0.728
0.826
0.698
0.599
0.73
0.732
0.724
1.007
0.73
0.632
0.522
0.481
0.313
0.316
0.49
0.331
0.302
0.664
0.638
0.455
0.397
0.479
0.479
0.484
0.49
0.411
0.478
0.389
0.388
0.479
0.388
0.297
0.477
0.484
0.475
0.771
0.309
0.402
0.343
0.47
0.485
0.423
0.309
0.483
0.478
0.478
0.478
0.482
0.493
0.486
0.483
0.388
0.493
0.381
0.377
0.292
0.47
0.499
0.376
0.465
0.465
0.557
0.517
0.416
0.478
0.386
1.442
0.496
0.471
0.466
0.39
0.501
0.463
0.446
0.48
0.393
0.477
0.346
0.472
0.465
0.465
0.473
0.522
0.471
0.619
0.297
0.47
0.471
0.291
0.503
0.383
0.478
0.501
0.572
0.473
1.069
1.048
0.495
0.493
0.563
0.397
0.382
0.38
0.47
0.577
0.291
0.395
0.292
0.507
0.53
0.383
0.873
0.477
0.294
0.467
0.468
0.518
0.374
0.377
0.304
0.334
0.77
0.837
0.479
0.471
0.467
0.289
0.463
0.372
0.466
0.458
0.571
0.465
0.336
0.467
0.387
0.286
0.29
0.465
0.469
0.504
0.468
0.763
0.474
0.469
0.758
0.774
0.857
0.747
0.695
1.692
0.513
0.288
0.472
0.288
0.385
0.312
0.378
0.356
0.475
0.454
0.377
0.385
0.505
0.332
0.468
0.474
0.379
0.469
0.469
0.463
0.385
0.471
0.288
0.496
0.485
0.288
0.377
0.503
0.315
0.466
0.291
0.288
0.482
0.427
0.617
0.398
0.523
0.39
0.381
0.383
0.583
0.481
0.491
0.466
0.29
0.488
0.48
0.301
0.486
0.311
0.294
0.307
0.305
0.509
0.389
0.464
0.483
0.377
0.317
0.458
0.298
1.136
0.566
0.472
0.298
0.471
0.472
0.438
0.696
0.782
0.775
0.83
0.5
0.475
0.641
0.487
0.84
0.625
0.405
0.558
0.55
0.478
0.64
1.517
0.294
0.589
0.568
0.714
0.569
0.393
0.656
0.392
0.469
0.378
0.418
0.579
0.555
0.752
0.486
0.412
0.382
0.294
0.8
0.591
0.416
0.381
0.482
0.385
0.42
0.392
0.471
0.824
0.982
0.406
0.564
0.474
0.297
0.852
0.383
0.381
0.294
0.386
0.293
0.586
0.473
0.381
1.349
0.381
0.559
0.473
0.557
0.484
0.569
0.389
0.578
0.564
0.383
0.474
0.437
0.39
0.484
0.418
0.465
0.681
0.537
0.427
0.488
0.434
0.433
0.575
0.479
0.564
0.379
0.381
0.555
0.382
0.298
0.384
0.413
0.466
0.704
0.379
0.382
0.378
0.471
1.437
0.387
0.374
0.469
0.374
0.652
0.475
0.384
0.565
0.658
0.393
0.39
0.384
0.298
0.514
0.382
0.559
0.646
0.57
0.665
1.128
1.098
0.385
0.494
0.386
0.483
0.294
0.383
0.554
0.469
0.383
0.609
0.966
0.47
0.468
0.533
0.378
0.55
0.38
0.55
0.462
0.462
0.842
0.95
0.393
0.494
0.595
0.298
0.463
0.59
0.288
0.289
0.538
0.451
0.475
0.376
0.464
0.527
0.467
0.385
0.294
0.55
0.377
0.564
0.504
0.384
0.387
0.496
0.691
0.392
0.472
0.565
0.292
0.481
0.504
0.557
0.481
0.508
0.309
0.38
0.352
0.595
0.383
0.38
0.554
0.375
0.552
0.577
0.292
0.463
0.378
0.406
0.665
1.382
0.384
0.382
0.397
0.4
0.378
0.364
0.541
0.368
0.28
0.281
0.363
0.453
0.453
0.52
0.394
0.7
0.435
0.434
0.301
0.379
0.37
0.367
0.372
0.466
0.286
0.374
0.417
0.456
0.58
0.455
0.461
0.536
0.288
0.38
0.389
0.577
0.617
0.582
0.698
0.875
0.56
0.617
0.731
0.569
0.564
0.843
0.663
0.624
0.618
0.611
0.617
0.666
0.496
0.577
0.372
0.367
0.382
0.541
0.369
0.483
0.77
0.793
0.367
0.372
0.367
0.37
0.375
0.467
0.366
0.369
0.37
0.37
0.282
0.645
0.28
0.54
0.455
0.45
0.534
0.413
0.416
0.557
0.371
0.418
0.29
0.507
0.463
0.291
0.512
0.368
0.471
0.376
0.579
0.524
0.457
0.379
0.38
0.295
0.469
0.288
0.464
0.375
0.294
0.372
0.293
0.374
0.652
0.489
0.482
0.381
0.376
0.38
0.381
0.386
0.335
0.623
0.477
0.477
0.476
0.326
0.379
0.549
0.462
0.649
0.374
0.469
0.403
0.469
0.458
0.378
0.389
0.342
0.521
0.484
0.566
0.617
0.398
0.294
0.379
0.383
0.533
0.487
0.385
0.432
0.388
0.469
0.469
0.379
0.477
0.521
0.388
0.288
0.311
0.29
0.286
0.442
0.377
0.377
0.381
0.377
