17
97
183
231
309
398
436
452
485
509
519
582
596
647
718
736
745
763
816
842
862
944
969
1026
1086
1086
1159
1200
1211
1305
1392
1415
1440
1472
1511
1519
1595
1650
1740
1723
1643
1557
1509
1431
1342
1304
1288
1255
1231
1221
1158
1144
1093
1022
1004
995
1012
1092
1178
1226
1304
1393
1431
1431
1464
1464
1474
1537
1537
1588
1659
1659
1668
1678
1778
1778
1845
1845
1845
1858
1938
1938
1938
1959
1959
1959
1959
1959
1959
1959
1959
2016
2098
2127
2216
2253
2352
2448
2463
2561
2620
2714
2757
2812
2888
2932
3024
3077
3156
3239
3301
3311
3388
3448
3457
3458
3530
3564
3609
3641
3674
3740
3751
3771
3858
3872
3888
3894
3959
4044
4069
4120
4181
4215
4245
4285
4300
4358
4457
4502
4520
4520
4503
4423
4337
4289
4211
4122
4084
4084
4051
4051
4041
3978
3978
3927
3856
3856
3847
3847
3927
3927
3927
3927
4016
4054
4054
4054
4054
4064
4127
4127
4178
4249
4249
4249
4260
4312
4406
4454
4495
4514
4587
4644
4705
4769
4811
4865
4933
5009
5074
5132
5146
5224
5237
5272
5371
5391
5415
5470
5513
5577
5592
5676
5676
5706
5752
5695
5613
5584
5495
5458
5359
5263
5248
5150
5091
4997
4954
5011
5093
5122
5211
5248
5347
5443
5458
5556
5615
5709
5752
5826
5826
5906
5936
6032
6059
6059
6059
6059
6059
6072
6143
6143
6143
6143
6143
6143
6143
6143
6063
6063
6063
6063
5974
5936
5936
5936
5936
5926
5863
5863
5812
5741
5741
5741
5758
5838
5924
5972
6050
6139
6177
6193
6226
6250
6260
6323
6337
6388
6459
6477
6486
6426
6417
6416
6344
6310
6265
6233
6200
6134
6123
6183
6192
6193
6265
6299
6344
6376
6409
6475
6486
6412
6412
6332
6302
6206
6179
6179
6179
6179
6179
6166
6095
6095
6095
6095
6095
6095
6095
6169
6197
6277
6307
6403
6430
6508
6522
6559
6627
6640
6711
6750
6816
6869
6885
6955
7018
7001
6921
6835
6787
6709
6620
6582
6566
6533
6509
6499
6436
6422
6371
6300
6282
6273
6290
6370
6456
6504
6582
6671
6709
6725
6758
6782
6792
6855
6869
6920
6991
7009
7018
6961
6879
6850
6761
6724
6625
6529
6514
6416
6357
6263
6220
6277
6359
6388
6477
6514
6613
6709
6724
6822
6822
6822
6865
6805
6796
6795
6723
6689
6644
6612
6579
6513
6502
6562
6571
6572
6644
6678
6723
6755
6788
6854
6834
6845
6758
6744
6728
6722
6657
6572
6547
6496
6496
6435
6435
6401
6438
6408
6452
6412
6412
6397
6397
6339
6416
6317
6368
6323
6369
6351
6351
6351
6372
6372
6372
6392
6475
6562
6562
6576
6647
6663
6663
6669
6734
6819
6844
6895
6956
6990
7020
7060
7075
7075
7174
7219
7219
7219
7145
7117
7037
7007
6911
6884
6806
6792
6755
6687
6674
6603
6564
6498
6445
6429
6359
6296
6370
6398
6478
6508
6604
6631
6709
6723
6760
6828
6841
6912
6951
7017
7070
7070
7070
7070
7052
6999
6973
6953
6871
6846
6789
6729
6729
6656
6615
6598
6518
6432
6432
6384
6437
6359
6385
6296
6296
6258
6258
6242
6267
6234
6291
6267
6267
6257
6257
6194
6267
6253
6294
6243
6172
6154
6145
6162
6242
6328
6376
6454
6543
6581
6597
6630
6654
6664
6727
6741
6792
6863
6881
6890
6832
6818
6740
6727
6692
6593
6573
6549
6494
6451
6387
6372
6288
6288
6258
6212
6270
6284
6362
6375
6410
6509
6529
6529
6584
6627
6691
6706
6790
6790
6820
6820
6859
6920
6982
7064
7131
7188
7198
7275
7327
7339
7380
7445
7499
7584
7630
7661
7674
7709
7699
7599
7599
7532
7532
7532
7519
7439
7439
7439
7418
7418
7418
7418
7418
7418
7418
7418
7428
7528
7573
7640
7729
7743
7756
7836
7889
7945
7966
7969
7895
7993
7965
8044
7964
7994
7964
8060
7964
7988
7961
7998
7920
7906
7869
7801
7788
7717
7678
7612
7559
7559
7559
7559
7633
7633
7633
7633
7633
7633
7633
7633
7633
7633
7646
7717
7717
7717
7717
7717
7717
7717
7718
7755
7782
7848
7944
8035
8051
8083
8083
8103
8136
8212
8212
8212
8152
8143
8142
8070
8036
7991
7959
7926
7860
7849
7849
7858
7858
7930
7930
7975
7920
7920
7844
7844
7800
7800
7708
7708
7655
7576
7519
7436
7354
7292
7263
7253
7164
7087
7050
6951
6855
6910
6895
6895
6797
6841
6841
6841
6841
6894
6851
6851
6851
6851
6908
6908
6908
6908
6937
7026
7026
7026
7122
7122
7122
7122
7122
7165
7216
7216
7216
7216
7229
7298
7298
7333
7390
7390
7390
7390
7390
7390
7373
7293
7207
7159
7081
6992
6954
6938
6905
6881
6871
6808
6794
6743
6672
6654
6645
6662
6742
6828
6876
6954
7043
7081
7097
7130
7154
7164
7227
7241
7292
7363
7381
7390
7316
7316
7316
7316
7316
7316
7316
7316
7316
7316
7303
7232
7232
7232
7232
7232
7232
7232
7306
7334
7414
7444
7540
7567
7645
7659
7696
7764
7777
7848
7887
7953
8006
8022
8092
8155
8155
8155
8118
8074
8074
8074
7997
7946
7900
7900
7879
7879
7879
7796
7796
7725
7725
7784
7818
7855
7899
7937
7941
8018
8069
8115
8190
8211
8260
8346
8429
8454
8525
8527
8507
8420
8406
8390
8384
8319
8234
8234
8209
8200
8149
8149
8088
8016
7982
7982
7952
7907
7867
7867
7852
7852
7852
7852
7753
7753
7708
7708
7708
7708
7708
7708
7728
7728
7815
7815
7829
7829
7845
7845
7851
7851
7916
7916
8001
8001
8026
8077
8138
8172
8202
8242
8257
8315
8414
8459
8477
8477
8403
8386
8358
8278
8198
8112
8082
8034
7938
7860
7833
7744
7666
7628
7614
7598
7561
7528
7460
7436
7423
7413
7342
7279
7240
7226
7160
7109
7056
6985
6969
6951
6881
6872
6809
6826
6900
6980
6980
7066
7146
7194
7194
7272
7368
7457
7457
7495
7495
7495
7495
7528
7528
7552
7552
7562
7575
7638
7709
7723
7723
7774
7774
7845
7898
7898
7898
7907
7907
7970
7984
8016
8052
8119
8124
8222
8245
8252
8296
8391
8460
8466
8494
8532
8609
8659
8716
8659
8659
8630
8541
8541
8541
8445
8445
8445
8445
8445
8402
8459
8459
8459
8459
8459
8558
8654
8654
8654
8654
8654
8654
8735
8779
8820
8908
8999
9099
9120
9163
9163
9205
9227
9312
9337
9337
9426
9426
9510
9510
9510
9510
9522
9548
9644
9644
9644
9718
9718
9718
9797
9797
9797
9797
9797
9797
9797
9823
9823
9823
9823
9823
9823
9823
9823
9823
9823
9749
9749
9669
9669
9573
9573
9573
9573
9573
9573
9560
9489
9489
9489
9431
9378
9364
9364
9286
9286
9273
9210
9175
9076
9056
9130
9130
9158
9103
9183
9140
9170
9106
9202
9187
9214
9130
9208
9208
9222
9192
9229
9229
9297
9310
9381
9381
9420
9420
9486
9486
9539
9552
9568
9603
9673
9673
9736
9736
9736
9791
9834
9834
9834
9918
9918
9948
9948
9931
9851
9765
9717
9639
9550
9512
9512
9479
9455
9445
9382
9368
9317
9246
9246
9237
9237
9317
9317
9317
9317
9406
9444
9444
9444
9444
9444
9444
9444
9444
9515
9515
9515
9544
9610
9699
9779
9835
9931
10002
10052
10144
10183
10251
10335
10425
10440
10527
10604
10604
10604
10593
10593
10541
10541
10447
10447
10399
10399
10358
10415
10396
10396
10323
10323
10266
10266
10205
10205
10141
10099
10045
9977
9901
9836
9847
9899
9993
10041
10082
10101
10174
10231
10231
10295
10337
10391
10391
10391
10456
10456
10456
10456
10456
10456
10456
10456
10456
10456
10456
10456
10465
10465
10537
10537
10582
10582
10582
10582
10582
10582
10582
10639
10712
10712
10712
10712
10712
10712
10712
10712
10712
10712
10712
10653
10619
10582
10538
10500
10496
10419
10368
10311
10265
10265
10190
10190
10169
10169
10120
10120
10034
9935
9852
9756
9731
9731
9660
9660
9658
9658
9658
9658
9658
9658
9658
9715
9715
9797
9797
9826
9826
9915
9915
9952
9952
10051
10051
10147
10147
10162
10162
10260
10260
10260
10260
10260
10260
10303
10303
10374
10374
10300
10272
10192
10162
10066
10039
9961
9947
9910
9842
9829
9758
9719
9653
9600
9584
9514
9451
9525
9553
9633
9663
9759
9786
9864
9878
9878
9878
9891
9962
9973
9973
9975
9975
9992
10045
10122
10122
10204
10204
10282
10345
10430
10451
10465
10518
10583
10607
10673
10719
10779
10794
10813
10855
10935
10944
11001
11001
11001
11001
10989
10963
10867
10867
10867
10793
10793
10826
10892
10912
10924
10950
11046
11121
11183
11257
11285
11271
11239
11203
11136
11131
11033
11010
11003
10959
10864
10795
10789
10761
10723
10646
10596
10539
10539
10539
10539
10539
10539
10539
10539
10539
10539
10539
10539
10539
10539
10539
10539
10539
10596
10515
10471
10430
10342
10251
10151
10130
10087
10087
10045
10023
9938
9913
9913
9824
9824
9740
9821
9865
9906
9994
10085
10185
10206
10249
10343
10385
10407
10492
10517
10528
10617
10712
10796
10796
10716
10716
10716
10716
10627
10589
10589
10589
10589
10589
10589
10589
10589
10518
10518
10518
10518
10518
10461
10388
10388
10388
10388
10388
10388
10388
10388
10388
10388
10388
10421
10489
10546
10619
10689
10772
10833
10837
10899
10913
10961
10961
10961
10970
10950
10863
10849
10833
10827
10762
10677
10652
10601
10540
10506
10476
10436
10426
10411
10311
10253
10208
10109
10042
9997
9908
9890
9876
9876
9863
9783
9730
9750
9694
9781
9760
9774
9771
9787
9689
9695
9616
9681
9651
9736
9640
9665
9641
9692
9655
9716
9750
9780
9790
9830
9930
9945
9945
9990
10048
10039
10106
10205
10205
10294
10339
10267
10281
10299
10299
10312
10312
10267
10347
10347
10400
10400
10456
10456
10477
10477
10480
10578
10657
10687
10783
10807
10844
10844
10844
10844
10844
10844
10844
10787
10787
10787
10787
10808
10808
10808
10833
10833
10833
10898
10898
10898
10824
10824
10893
10893
10865
10887
10951
10965
10965
10977
10977
10897
10982
10982
11078
11048
11075
11075
10979
11044
11044
11044
11044
11074
11047
11120
11177
11177
11222
11144
11144
11216
11253
11253
11253
11239
11239
11239
11239
11239
11239
11323
11394
11424
11424
11469
11456
11545
11545
11474
11474
11474
11548
11548
11548
11599
11666
11721
11668
11689
11689
11689
11626
11561
11537
11471
11425
11365
11350
11331
11289
11209
11200
11143
11208
11232
11298
11344
11404
11419
11438
11480
11560
11569
11626
11626
11547
11547
11547
11547
11547
11547
11547
11521
11521
11521
11521
11521
11521
11521
11521
11521
11521
11571
11650
11683
11686
11686
11734
11780
11781
11807
11807
11807
11807
11807
11807
11884
11884
11973
11973
11973
11980
11980
12009
12088
12165
12249
12292
12292
12359
12359
12359
12359
12359
12359
12359
12459
12459
12459
12459
12406
12380
12380
12380
12355
12298
12298
12298
12225
12184
12129
12129
12085
12085
12032
12032
12032
12032
12032
12032
11999
11933
11913
11901
11875
11779
11704
11642
11568
11540
11573
11639
11659
11671
11697
11793
11868
11930
12004
12032
11993
11932
11870
11788
11721
11664
11654
11577
11544
11492
11424
11412
11355
11314
11241
11176
11106
11052
10969
10884
10823
10777
10773
10742
10680
10667
10653
10618
10570
10570
10570
10609
10600
10661
10723
10805
10805
10872
10872
10929
10986
10996
10996
11073
11073
11125
11125
11137
11137
11178
11178
11243
11243
11297
11297
11382
11382
11428
11428
11459
11459
11472
11472
11507
11450
11368
11339
11250
11213
11114
11018
11003
10905
10905
10905
10862
10811
10868
10868
10950
10950
10979
10979
11068
11055
11092
11023
11122
11122
11218
11183
11198
11141
11239
11239
11298
11298
11392
11392
11435
11435
11435
11486
11486
11582
11582
11595
11664
11664
11699
11756
11756
11756
11756
11756
11776
11776
11776
11776
11776
11776
11776
11765
11818
11904
11930
11945
11945
11945
11851
11880
11937
11952
11952
11865
11889
11889
11939
11939
11916
11999
12072
12047
12123
12091
12091
12142
12238
12326
12326
12409
12409
12409
12370
12370
12362
12414
12497
12519
12519
12519
12443
12443
12388
12471
12381
12316
12292
12226
12180
12120
12105
12086
12044
11964
11955
11898
11963
11987
12053
12099
12159
12174
12174
12216
12296
12305
12362
12362
12362
12362
12349
12314
12314
12314
12314
12259
12216
12216
12216
12132
12132
12102
12102
12102
12144
12144
12144
12144
12183
12219
12245
12299
12373
12458
12525
12554
12642
12642
12699
12799
12799
12799
12788
12786
12769
12692
12610
12532
12447
12426
12412
12359
12370
12372
12389
12466
12548
12626
12711
12732
12651
12665
12621
12674
12633
12545
12454
12354
12333
12333
12290
12290
12196
12196
12154
12154
12154
12132
12132
12132
12047
12047
12047
12022
12022
12022
12011
12011
12011
11922
11922
11922
11827
11827
11827
11743
11743
11743
11743
11743
11743
11743
11824
11824
11824
11868
11868
11868
11909
11909
11909
11997
11997
11940
12031
12031
12131
12060
12081
12081
12095
12138
12170
12170
12206
12248
12248
12315
12337
12337
12342
12427
12427
12525
12550
12594
12617
12617
12655
12662
12751
12751
12795
12890
12890
12985
13069
13120
13189
13235
13241
13241
13269
13290
13328
13328
13405
13405
13455
13455
13512
13512
13583
13583
13614
13614
13614
13614
13614
13614
13614
13614
13655
13655
13655
13655
13655
13655
13655
13655
13641
13556
13529
13464
13407
13407
13407
13407
13407
13362
13362
13305
13305
13305
13305
13305
13305
13319
13319
13404
13404
13404
13404
13469
13469
13526
13526
13526
13526
13526
13526
13526
13526
13571
13571
13571
13628
13701
13701
13701
13701
13701
13701
13701
13701
13701
13701
13701
13701
13694
13694
13665
13586
13509
13425
13382
13382
13315
13315
13315
13315
13315
13315
13315
13215
13215
13215
13215
13215
13215
13244
13323
13400
13484
13527
13536
13603
13648
13648
13733
13733
13733
13733
13833
13833
13833
13800
13734
13714
13702
13676
13580
13505
13443
13369
13341
13341
13341
13341
13353
13379
13475
13475
13475
13475
13475
13410
13386
13320
13274
13214
13199
13199
13157
13077
13068
13011
13011
13011
13011
13011
13011
13011
13011
13053
13053
13053
13110
13143
13161
13236
13325
13397
13431
13444
13512
13574
13619
13683
13626
13544
13515
13426
13389
13290
13194
13179
13081
13022
12928
12885
12835
12756
12723
12720
12720
12672
12626
12625
12599
12599
12599
12599
12599
12599
12522
12522
12433
12433
12483
12562
12595
12598
12676
12724
12770
12771
12797
12814
12819
12842
12842
12864
12941
12941
13030
13030
13030
13030
12973
12900
12900
12900
12900
12900
12900
12900
12900
12900
12900
12900
12933
13001
13058
13131
13201
13284
13284
13284
13346
13360
13360
13360
13360
13369
13369
13369
13369
13369
13369
13369
13464
13464
13479
13530
13530
13530
13568
13568
13568
13568
13568
13568
13568
13548
13461
13447
13431
13425
13360
13275
13250
13199
13138
13104
13074
13034
13019
12961
12862
12817
12799
12799
12799
12799
12799
12799
12799
12799
12799
12757
12757
12757
12700
12769
12834
12910
12934
12937
13003
13017
13063
13127
13187
13274
13289
13308
13327
13398
13440
13440
13520
13619
13628
13628
13685
13690
13743
13743
13810
13810
13810
13810
13779
13779
13779
13779
13779
13779
13779
13779
13738
13738
13738
13738
13738
13738
13738
13738
13738
13784
13784
13784
13784
13784
13825
13825
13825
13825
13825
13902
13902
13902
13888
13803
13803
13738
13681
13681
13681
13681
13636
13636
13636
13650
13735
13735
13800
13857
13857
13858
13858
13903
13903
13903
13903
13891
13865
13769
13769
13769
13769
13769
13802
13868
13888
13900
13926
14022
14022
14084
14158
14186
14186
14186
14186
14157
14078
14001
13917
13874
13865
13798
13753
13753
13668
13668
13668
13668
13568
13568
13568
13568
13568
13568
13487
13516
13472
13551
13510
13510
13422
13506
13415
13458
13358
13358
13337
13404
13361
13361
13361
13361
13319
13319
13297
13297
13212
13212
13187
13187
13187
13187
13098
13098
13003
13003
12919
13000
13044
13085
13173
13264
13364
13385
13428
13522
13564
13586
13671
13696
13707
13796
13891
13975
13990
14000
14070
14147
14198
14252
14330
14380
14438
14472
14567
14640
14640
14669
14669
14655
14655
14623
14623
14587
14520
14515
14417
14394
14387
14343
14248
14179
14173
14145
14107
14030
13980
13923
13937
13969
14005
14072
14077
14175
14175
14182
14226
14321
14390
14390
14418
14456
14533
14583
14640
14607
14539
14482
14409
14339
14256
14256
14256
14194
14180
14180
14180
14180
14171
14171
14171
14160
14217
14215
14288
14271
14271
14194
14194
14112
14112
14034
14034
13949
13949
13928
13928
13914
13914
13861
13861
13861
13870
13881
13883
13900
13977
14059
14137
14222
14243
14257
14310
14310
14268
14268
14268
14268
14229
14193
14167
14113
14039
13954
13887
13858
13770
13770
13713
13613
13613
13613
13613
13655
13655
13655
13655
13655
13655
13681
13681
13755
13755
13755
13755
13755
13755
13812
13812
13812
13812
13812
13812
13812
13768
13730
13730
13730
13679
13633
13633
13612
13612
13612
13612
13612
13541
13541
13540
13503
13476
13410
13345
13249
13225
13134
13068
13052
13006
12974
12914
12914
12899
12879
12860
12827
12785
12709
12629
12629
12620
12620
12563
12628
12652
12718
12764
12824
12839
12858
12900
12980
12989
13046
13046
13046
12989
12916
12916
12916
12916
12916
12916
12916
12916
12916
12916
12907
12940
12940
12997
13070
13070
13070
13070
13070
13070
13070
13070
13070
13020
13020
12941
12950
12917
12914
12836
12788
12742
12741
12715
12698
12688
12683
12583
12560
12515
12515
12448
12426
12337
12260
12246
12246
12233
12144
12064
12064
12011
11955
11922
11901
11835
11885
11882
11862
11941
11843
11831
11864
11785
11759
11762
11732
11636
11714
11618
11618
11666
11642
11580
11626
11589
11515
11516
11488
11514
11531
11536
11569
11592
11658
11665
11685
11707
11719
11796
11822
11892
11988
12077
12152
12245
12307
12381
12409
12409
12409
12409
12363
12363
12363
12363
12363
12322
12322
12322
12322
12322
12245
12276
12283
12319
12365
12403
12432
12524
12564
12605
12619
12666
12753
12753
12792
12792
12869
12855
12770
12770
12705
12648
12648
12647
12647
12602
12602
12602
12602
12602
12602
12602
12602
12602
12602
12602
12602
12602
12602
12602
12573
12494
12494
12410
12367
12367
12300
12300
12300
12300
12300
12300
12300
12300
12300
12300
12300
12307
12307
12336
12415
12492
12576
12619
12628
12695
12740
12786
12871
12966
12966
12966
13066
13066
13066
13086
13113
13159
13243
13335
13410
13416
13472
13504
13564
13651
13586
13562
13496
13450
13390
13375
13356
13314
13234
13225
13168
13233
13233
13233
13218
13264
13254
13254
13184
13199
13122
13122
13071
13113
13059
13139
13061
13070
13020
13077
13019
12985
12890
12817
12817
12788
12788
12788
12788
12803
12803
12803
12803
12803
12803
12803
12803
12803
12803
12803
12803
12803
12803
12803
12803
12803
12792
12740
12646
12598
12557
12538
12465
12408
12408
12344
12302
12248
12248
12248
12183
12102
12058
12017
11929
11838
11738
11717
11674
11580
11538
11516
11431
11406
11395
11306
11211
11127
11127
11171
11212
11300
11300
11300
11321
11364
11364
11406
11406
11406
11406
11406
11406
11406
11490
11439
11439
11343
11343
11330
11261
11261
11226
11169
11169
11169
11169
11169
11149
11116
11116
11059
10986
10986
10986
10986
10986
10986
10986
10986
10986
10986
10977
10977
10977
11034
11107
11107
11190
11190
11190
11190
11190
11176
11176
11144
11144
11108
11108
11041
11050
11045
10947
10947
10940
10896
10801
10732
10732
10704
10666
10589
10539
10482
10487
10557
10564
10657
10724
10737
10800
10840
10840
10897
10926
10952
11007
11058
11141
11205
11277
11277
11277
11266
11264
11247
11170
11088
11010
10925
10904
10890
10837
10837
10872
10872
10872
10872
10872
10872
10872
10939
10939
10939
10939
10939
10939
10939
10939
10939
10960
10960
10960
10960
10960
11056
11056
11056
11056
11056
11023
10957
10937
10925
10860
10834
10834
10738
10738
10663
10617
10555
10555
10481
10466
10438
10438
10396
10316
10316
10307
10307
10250
10250
10262
10288
10353
10449
10449
10449
10449
10449
10495
10569
10569
10569
10584
10584
10626
10706
10715
10772
10727
10727
10685
10685
10685
10685
10685
10685
10685
10685
10685
10659
10659
10585
10585
10585
10585
10585
10585
10528
10528
10528
10528
10598
10640
10718
10799
10891
10930
10966
10992
11046
11120
11205
11272
11301
11389
11436
11493
11593
11637
11664
11664
11664
11703
11741
11741
11741
11741
11702
11755
11694
11694
11632
11632
11550
11550
11483
11483
11426
11426
11483
11473
11473
11396
11396
11344
11344
11332
11332
11332
11291
11291
11226
11172
11087
11041
11010
10997
10962
10962
10937
10937
10990
10990
11053
11053
11053
11053
11053
11053
11002
10990
10990
10926
10971
11033
11060
11072
11092
11061
11061
11101
11124
11117
11117
11201
11300
11324
11350
11433
11397
11397
11418
11513
11600
11621
11575
11575
11599
11579
11677
11707
11669
11669
11680
11653
11653
11738
11709
11709
11791
11745
11745
11653
11653
11696
11612
11667
11627
11627
11649
11649
11557
11647
11674
11674
11684
11736
11695
11695
11620
11651
11637
11637
11637
11631
11657
11740
11740
11752
11836
11836
11789
11789
11782
11800
11744
11755
11805
11841
11754
11754
11722
11767
11767
11767
11819
11819
11780
11751
11691
11731
11654
11714
11635
11548
11576
11499
11470
11484
11400
11334
11365
11450
11407
11427
11338
11338
11365
11356
11383
11303
11339
11404
11337
11383
11327
11373
11430
11385
11469
11373
11373
11373
11327
11327
11256
11256
11257
11172
11172
11122
11122
11140
11045
11045
10953
10953
10953
10953
10953
10914
10955
10955
10955
10887
10887
10787
10787
10703
10703
10703
10703
10613
10613
10613
10598
10598
10511
10511
10434
10434
10434
10434
10463
10542
10619
10703
10746
10746
10813
10813
10813
10813
10813
10813
10813
10813
10813
10813
10748
10790
10790
10816
10816
10786
10714
10714
10714
10714
10714
10657
10584
10584
10501
10501
10501
10501
10501
10501
10501
10501
10492
10525
10593
10650
10723
10793
10876
10855
10916
10920
10982
10996
11044
11135
11213
11222
11167
11152
11152
11152
11152
11152
11152
11152
11152
11152
11152
11152
11152
11152
11152
11194
11194
11194
11194
11127
11127
11127
11142
11152
11222
11299
11350
11404
11482
11532
11532
11532
11532
11605
11605
11634
11634
11656
11656
11733
11662
11662
11657
11587
11580
11487
11420
11407
11344
11304
11304
11247
11218
11218
11192
11137
11086
11003
11003
10939
10867
10867
10867
10867
10867
10867
10875
10875
10955
11022
11041
11054
11126
11126
11182
11182
11268
11268
11284
11341
11392
11392
11476
11502
11545
11600
11638
11689
11725
11725
11789
11789
11789
11789
11789
11754
11754
11754
11754
11687
11687
11687
11687
11687
11687
11687
11591
11591
11541
11541
11462
11429
11426
11426
11348
11348
11300
11300
11254
11254
11253
11253
11227
11227
11210
11210
11210
11205
11205
11182
11182
11175
11175
11153
11153
11076
11076
11006
11006
10917
10917
10824
10824
10874
10953
10986
10986
10986
10986
11032
11032
11058
11058
11063
11063
11063
11063
11140
11140
11140
11140
11140
11140
11075
11075
11131
11131
11162
11116
11124
11124
11185
11170
11184
11184
11264
11222
11264
11184
11233
11224
11282
11225
11277
11296
11296
11305
11384
11384
11334
11245
11223
11150
11150
11175
11106
11033
11033
10950
10866
10770
10770
10674
10598
10583
10596
10513
10513
10513
10439
10418
10465
10480
10480
10480
10480
10480
10468
10442
10442
10346
10346
10346
10272
10272
10279
10312
10378
10349
10369
10381
10381
10407
10503
10578
10640
10714
10714
10742
10698
10657
10569
10569
10569
10569
10548
10505
10505
10463
10463
10463
10463
10547
10575
10575
10575
10545
10545
10576
10524
10440
10472
10535
10513
10476
10443
10375
10318
10245
10175
10092
10031
10027
9965
9951
9903
9812
9734
9725
9674
9674
9695
9732
9736
9765
9779
9779
9806
9806
9806
9806
9806
9904
9904
9969
9969
9969
9969
9969
9945
9945
9862
9862
9862
9862
9862
9862
9862
9862
9862
9862
9862
9862
9862
9862
9862
9862
9862
9862
9862
9862
9862
9929
9929
9929
9929
9929
9929
9929
9929
9929
9862
9862
9849
9849
9849
9849
9849
9849
9849
9849
9792
9792
9792
9766
9713
9658
9607
9607
9543
9543
9543
9543
9543
9548
9548
9555
9555
9622
9635
9698
9698
9698
9755
9784
9810
9865
9916
9916
9916
9988
9988
9988
9988
9988
9988
9988
9988
9988
9988
9968
9968
9968
10045
10045
10045
10018
10018
10018
9972
10055
10055
9971
9971
9971
9971
9971
9971
9971
9971
10038
10038
10038
10038
10038
10038
10038
10038
10038
10058
10085
10131
10215
10307
10382
10388
10444
10444
10476
10536
10623
10615
10535
10516
10444
10388
10331
10245
10229
10178
10094
10051
10013
9977
9977
10057
10057
10057
10057
10129
10129
10129
10100
10186
10107
10107
10030
10081
9997
10081
10038
10081
10081
10119
10052
10088
10088
10088
10088
10088
10088
10088
10088
10088
10088
10088
10000
10097
10104
10186
10215
10294
10371
10455
10498
10507
10574
10619
10665
10750
10845
10931
10955
11055
11069
11069
11144
11084
11056
11042
10957
10930
10865
10808
10808
10807
10789
10789
10884
10911
10986
11046
11137
11165
11197
11211
11224
11309
11408
11435
11465
11530
11571
11628
11638
11720
11764
11765
11801
11819
11831
11876
11879
11925
11925
11894
11894
11894
11858
11858
11812
11812
11812
11812
11812
11812
11812
11812
11812
11812
11771
11771
11771
11822
11822
11822
11822
11822
11822
11822
11822
11822
11822
11878
11878
11909
11909
11909
11916
11922
11922
11958
11958
11958
12004
12011
12011
12049
12148
12177
12177
12269
12341
12381
12403
12444
12497
12511
12584
12631
12631
12631
12631
12670
12747
12747
12747
12747
12661
12661
12661
12661
12661
12661
12661
12661
12661
12661
12640
12640
12640
12640
12640
12595
12533
12493
12409
12388
12364
12353
12271
12228
12206
12251
12313
12353
12437
12458
12458
12458
12458
12501
12523
12596
12596
12581
12571
12501
12424
12373
12319
12241
12191
12191
12191
12191
12191
12191
12118
12118
12118
12089
12089
12089
12089
12104
12114
12114
12114
12165
12165
12165
12165
12165
12165
12165
12238
12238
12238
12238
12238
12238
12155
12140
12114
12139
12163
12208
12242
12290
12318
12407
12427
12427
12427
12427
12357
12398
12441
12502
12544
12544
12544
12502
12559
12564
12486
12486
12512
12586
12505
12540
12587
12664
12690
12598
12620
12716
12677
12724
12688
12738
12712
12758
12794
12794
12794
12794
12844
12844
12790
12812
12837
12763
12763
12815
12815
12911
12826
12906
12906
12906
12839
12839
12839
12868
12940
12911
12911
12823
12833
12888
12841
12784
12784
12684
12699
12655
12628
12628
12670
12670
12670
12670
12670
12670
12696
12696
12770
12855
12922
12922
12922
12922
12979
12979
12979
12979
12979
12979
12979
12979
12979
12912
12912
12912
12912
12912
12912
12891
12891
12854
12854
12850
12850
12821
12821
12807
12807
12780
12780
12780
12794
12696
12731
12731
12797
12732
12743
12743
12835
12835
12902
12902
12946
12982
13009
13009
13108
13129
13224
13224
13273
13273
13369
13369
13452
13452
13461
13461
13461
13461
13559
13559
13559
13526
13526
13460
13516
13496
13531
13519
13493
13397
13322
13260
13186
13158
13158
13158
13158
13170
13196
13196
13196
13196
13196
13196
13196
13196
13157
13119
13114
13114
13114
13114
13107
13107
13107
13054
12987
12987
12974
12974
12911
12911
12911
12911
12911
12854
12797
12797
12768
12768
12742
12742
12687
12687
12636
12636
12636
12636
12564
12645
12645
12682
12682
12721
12759
12804
12804
12824
12824
12915
12915
12968
12968
13036
13036
13061
13061
13146
13146
13204
13204
13261
13261
13324
13381
13437
13437
13459
13485
13501
13501
13562
13562
13562
13562
13562
13562
13562
13512
13433
13400
13400
13400
13400
13354
13354
13328
13328
13323
13323
13323
13323
13246
13246
13246
13246
13296
13375
13375
13375
13375
13423
13469
13469
13495
13495
13495
13495
13495
13517
13517
13517
13517
13517
