17
13437
13437
13437
13365
13365
13279
13279
13228
13144
13101
13063
13027
13027
13107
13107
13107
13107
13107
13107
13158
13242
13285
13285
13285
13285
13285
13285
13285
13285
13285
13285
13285
13234
13234
13234
13234
13234
13234
13234
13234
13234
13214
13214
13214
13214
13214
13214
13214
13187
13187
13187
13141
13210
13210
13252
13252
13168
13168
13220
13220
13294
13294
13323
13231
13231
13231
13231
13292
13390
13390
13390
13464
13389
13383
13403
13433
13377
13426
13516
13484
13486
13576
13516
13516
13429
13524
13611
13633
13653
13707
13734
13785
13831
13886
13970
13980
14072
14160
14235
14334
14340
14404
14460
14460
14460
14558
14558
14558
14558
14558
14558
14461
14454
14372
14343
14264
14187
14103
14060
14051
13984
13939
13893
13808
13713
13627
13603
13503
13489
13414
13476
13535
13567
13571
13651
13745
13833
13833
13833
13883
13823
13795
13781
13696
13669
13604
13547
13465
13464
13446
13401
13387
13352
13286
13275
13183
13116
13072
13036
13009
12910
12815
12766
12670
12587
12578
12592
12627
12693
12704
12796
12863
12907
12943
12970
13069
13164
13213
13309
13392
13401
13370
13363
13327
13281
13243
13214
13122
13082
13041
13119
13119
13105
13134
13205
13158
13158
13158
13200
13296
13296
13257
13224
13322
13322
13351
13372
13372
13372
13295
13277
13307
13406
13457
13457
13382
13382
13293
13293
13324
13324
13252
13287
13367
13367
13374
13340
13370
13454
13490
13514
13501
13501
13501
13553
13599
13531
13531
13569
13507
13536
13491
13583
13519
13559
13600
13614
13647
13694
13712
13799
13799
13838
13927
14004
14076
14076
14089
14089
14151
14196
14260
14260
14239
14239
14239
14239
14239
14239
14239
14239
14141
14141
14141
14141
14085
14050
14050
14071
14071
14071
14100
14100
14100
14199
14199
14297
14297
14362
14362
14347
14347
14382
14372
14372
14372
14321
14321
14321
14321
14321
14321
14321
14248
14248
14248
14248
14248
14248
14263
14273
14343
14420
14471
14525
14603
14603
14653
14653
14711
14711
14745
14745
14840
14840
14913
14913
14913
14913
14942
14942
15018
15018
15018
14961
14961
14961
14935
14935
14935
14935
14935
14935
14935
14935
14935
14935
14935
14935
15002
15015
15015
15015
15015
15072
15101
15127
15127
15127
15127
15127
15127
15127
15127
15082
15020
14980
14896
14875
14875
14875
14875
14832
14810
14855
14855
14855
14855
14939
14939
14960
14960
14960
14948
14948
14922
14922
14922
14965
14965
14965
14965
14965
14965
14870
14843
14768
14677
14645
14632
14533
14503
14462
14562
14552
14552
14508
14606
14570
14571
14559
14604
14601
14601
14555
14555
14555
14555
14555
14555
14650
14697
14697
14697
14697
14697
14697
14768
14768
14768
14768
14768
14768
14781
14781
14781
14686
14716
14716
14757
14742
14752
14701
14701
14701
14701
14701
14713
14675
14675
14675
14675
14675
14675
14675
14675
14675
14675
14709
14803
14873
14875
14899
14936
15031
15048
15063
15114
15170
15230
15268
15358
15362
15362
15380
15426
15426
15370
15370
15364
15364
15357
15258
15258
15186
15164
15111
15038
15038
15038
15038
15038
14958
14958
14958
14958
14958
14958
14958
14958
14958
14958
14958
14958
14907
14979
14895
14895
14852
14905
14905
14905
14905
14905
14905
14905
14985
14985
15057
15057
15057
15057
15108
15192
15235
15273
15273
15372
15463
15521
15549
15628
15726
15731
15783
15838
15914
15988
16020
15958
15899
15867
15863
15783
15689
15601
15601
15601
15551
15613
15613
15645
15645
15725
15725
15813
15824
15827
15877
15950
15965
15896
15896
15820
15875
15872
15872
15858
15858
15838
15774
15774
15684
15597
15597
15595
15576
15576
15576
15505
15562
15467
15467
15541
15454
15355
15355
15333
15333
15417
15363
15358
15358
15307
15254
15254
15199
15218
15218
15218
15208
15304
15237
15237
15149
15225
15225
15225
15126
15163
15163
15099
15190
15190
15190
15190
15092
15092
15078
15078
15078
15147
15112
15112
15112
15112
15046
15046
15098
15098
15087
15087
15101
15009
15082
15146
15079
15079
15130
15130
15086
15086
15086
15086
15050
15050
15121
15094
15094
15094
14995
14995
15094
14999
14999
14999
14950
14950
14950
14854
14854
14907
14824
14875
14875
14866
14921
14988
14998
14998
14998
14998
14998
14998
14998
15033
15033
15033
15033
15033
15033
15033
15033
15033
15033
15033
15033
15033
15033
15033
15033
15033
15033
15033
15033
15033
15033
15033
15104
15104
15104
15104
15104
15104
15104
15084
15123
15096
15096
15096
15101
15055
14971
14971
14971
14879
14879
14910
14910
14911
14836
14903
14897
14906
14963
14983
14927
14995
15090
15090
15090
15090
15110
15137
15183
15267
15359
15434
15440
15496
15528
15528
15615
15615
15683
15719
15817
15817
15817
15817
15817
15817
15889
15944
15944
15944
15902
15902
15902
15902
15902
15902
15876
15876
15802
15717
15650
15650
15650
15650
15593
15593
15593
15593
15593
15635
15635
15635
15635
15635
15635
15661
15661
15735
15735
15802
15802
15802
15802
15859
15859
15859
15859
15859
15838
15838
15838
15809
15809
15809
15710
15710
15612
15612
15612
15547
15547
15547
15547
15547
15547
15512
15445
15432
15432
15432
15432
15453
15453
15453
15396
15396
15367
15396
15370
15370
15370
15370
15370
15469
15469
15469
15469
15567
15567
15567
15567
15567
15567
15567
15567
15602
15602
15602
15602
15602
15669
15682
15682
15682
15682
15739
15739
15765
15820
15871
15871
15871
15943
15943
15943
16029
16073
16134
16165
16187
16286
16315
16325
16353
16358
16388
16480
16539
16612
16668
16734
16834
16834
16878
16958
16958
16958
17054
17054
17085
17086
17086
17086
17165
17232
17232
17232
17277
17277
17227
17262
17183
17183
17183
17183
17183
17183
17183
17212
17164
17164
17118
17118
17118
17148
17122
17193
17193
17193
17193
17193
17193
17193
17193
17281
17259
17259
17259
17332
17332
17332
17332
17332
17301
17294
17258
17212
17174
17145
17053
17013
16972
16958
16911
16824
16785
16708
16708
16708
16708
16743
16743
16801
16801
16892
16892
16910
16910
16931
16931
16980
17021
17096
17096
17144
17144
17244
17244
17249
17249
17333
17333
17350
17354
17423
17451
17493
17519
17563
17563
17501
17501
17469
17469
17389
17389
17301
17290
17287
17237
17237
17237
17237
17237
17237
17237
17237
17237
17237
17237
17237
17157
17157
17085
17085
17085
17085
17034
16950
16907
16869
16869
16869
16869
16869
16941
16926
16926
16916
16916
16846
16846
16769
16820
16769
16853
16799
16799
16721
16721
16671
16671
16613
16579
16484
16411
16411
16411
16376
16347
16347
16271
16271
16271
16271
16271
16271
16271
16271
16271
16271
16271
16271
16271
16271
16271
16271
16306
16306
16306
16306
16373
16417
16453
16453
16453
16453
16453
16549
16549
16549
16468
16431
16392
16354
16309
16289
16198
16145
16077
16052
15967
15909
15852
15789
15733
15711
15695
15634
15715
15752
15791
15829
15874
15894
15985
16038
16106
16131
16216
16216
16273
16336
16392
16414
16414
16414
16314
16314
16216
16215
16170
16170
16170
16170
16170
16170
16123
16123
16052
16052
16052
16052
16052
16052
16052
16052
16052
16052
16052
16052
16052
16123
16123
16123
16123
16123
16123
16123
16123
16123
16072
16017
16007
16007
16007
16007
16007
16007
16007
16007
16007
16027
16117
16119
16213
16308
16395
16417
16417
16468
16523
16533
16621
16720
16720
16720
16818
16847
16862
16862
16862
16862
16862
16862
16862
16862
16862
16862
16914
16914
16985
16985
17085
17085
17040
17040
17040
16956
16935
16935
16935
16935
16892
16892
16937
16999
17039
17123
17144
17144
17144
17144
17187
17209
17236
17236
17236
17336
17336
17416
17416
17431
17431
17431
17364
17441
17428
17428
17428
17428
17428
17428
17428
17472
17415
17415
17415
17415
17389
17389
17334
17418
17367
17367
17367
17367
17367
17367
17295
17295
17295
17300
17300
17300
17300
17367
17380
17380
17380
17380
17437
17437
17463
17518
17518
17518
17497
17497
17497
17497
17497
17497
17468
17468
17468
17468
17468
17369
17369
17271
17271
17271
17271
17271
17236
17236
17257
17257
17257
17257
17257
17257
17257
17257
17355
17355
17420
17420
17420
17420
17500
17500
17547
17547
17618
17618
17618
17618
17618
17675
17746
17746
17746
17746
17746
17746
17726
17811
17882
17855
17912
17912
17912
17866
17886
17907
17823
17823
17823
17858
17766
17766
17766
17766
17691
17773
17789
17805
17799
17827
17827
17894
17894
17979
17923
17932
17932
17900
17984
17984
17984
17989
17989
18046
18046
18056
17969
17989
17989
18035
18119
18119
18119
18119
18119
18119
18119
18119
18024
18024
18024
18024
18024
18011
18011
17981
17940
17930
17930
17930
17918
17918
17918
17918
17918
17918
17918
17918
17918
17931
18030
18030
18071
18071
18071
18071
18083
18083
18083
18083
18083
18083
18083
18083
18083
18083
18083
18083
18083
18083
18145
18204
18236
18240
18320
18414
18502
18502
18505
18555
18555
18510
18489
18489
18454
18454
18454
18454
18425
18425
18425
18395
18324
18324
18324
18324
18236
18236
18163
18163
18163
18128
18128
18128
18128
18128
18128
18128
18128
18061
18061
18017
18017
17981
17981
17929
17929
17929
17929
17929
17929
17929
17929
17929
17833
17904
17904
17904
17904
17904
17904
17992
17992
17992
17992
18065
18065
18065
18065
18065
18038
18038
18038
18038
18038
18038
18038
18038
18038
18038
18038
18038
18038
18038
18038
18038
18038
18038
17966
17966
17966
17913
17913
17913
17913
17969
18028
18028
18028
18035
18035
18035
18107
18107
18160
18233
18233
18233
18223
18292
18321
18309
18283
18290
18207
18184
18184
18129
18129
18129
18109
18109
18037
18037
18037
18037
17986
17902
17866
17866
17866
17866
17866
17866
17866
17866
17866
17866
17866
17866
17950
17950
17950
17950
17950
17898
17854
17774
17774
17774
17678
17678
17647
17646
17646
17646
17567
17567
17500
17500
17500
17544
17615
17714
17714
17803
17803
17821
17821
17868
17868
17868
17868
17868
17925
18004
18004
18004
18004
18083
18083
18150
18150
18150
18150
18150
18150
18150
18150
18150
18150
18150
18150
18150
18150
18150
18150
18150
18150
18150
18150
18171
18171
18171
18081
18095
18011
18099
18187
18142
18211
18161
18084
18084
18084
18053
18053
18053
18053
18053
18053
18053
18053
18053
18053
18120
18120
18120
18120
18163
18163
18139
18044
18044
18044
18044
18044
18044
18044
18044
18044
18003
18003
18003
18003
18003
18003
18003
17940
17920
17830
17828
17734
17639
17552
17530
17530
17479
17424
17414
17326
17227
17227
17227
17129
17100
17085
17085
17085
17175
17175
17175
17175
17170
17170
17170
17192
17192
17192
17192
17192
17243
17176
17231
17218
17228
17228
17228
17228
17228
17228
17228
17171
17171
17171
17171
17171
17145
17145
17090
17090
17090
17090
17090
17090
17090
17090
17090
17095
17095
17095
17095
17162
17175
17175
17175
17175
17232
17232
17258
17313
17364
17364
17364
17364
17364
17364
17311
17380
17428
17345
17345
17303
17303
17282
17282
17282
17255
17255
17255
17255
17255
17255
17255
17157
17157
17092
17092
17092
17092
17073
16977
17000
16924
16945
16908
16945
16854
16827
16831
16831
16831
16860
16860
16760
16774
16774
16694
16721
16721
16706
16805
16753
16753
16753
16753
16676
16774
16701
16701
16718
16667
16667
16732
16732
16732
16732
16688
16688
16626
16626
16661
16602
16602
16602
16570
16666
16666
16662
16662
16578
16498
16498
16498
16498
16404
16404
16404
16362
16274
16274
16274
16274
16274
16274
16274
16271
16271
16271
16221
16221
16221
16221
16273
16273
16273
16273
16373
16347
16347
16420
16500
16500
16500
16551
16566
16492
16492
16541
16541
16541
16541
16541
16474
16554
16554
16554
16554
16554
16554
16642
16642
16642
16642
16642
16585
16585
16585
16585
16585
16585
16585
16585
16585
16585
16669
16767
16767
16767
16767
16809
16809
16809
16809
16848
16884
16910
16964
17038
17123
17123
17190
17190
17219
17219
17307
17307
17354
17354
17411
17411
17389
17389
17389
17389
17389
17389
17389
17389
17389
17389
17318
17318
17318
17416
17417
17417
17417
17417
17417
17417
17417
17417
17417
17488
17488
17488
17488
17488
17488
17488
17488
17389
17389
17389
17389
17389
17389
17389
17389
17389
17389
17389
17389
17389
17389
17389
17456
17456
17456
17456
17456
17456
17456
17456
17456
17552
17552
17552
17552
17537
17511
17486
17486
17399
17368
17425
17414
17330
17330
17330
17330
17330
17330
17330
17330
17330
17330
17330
17330
17330
17363
17292
17292
17292
17292
17292
17204
17204
17131
17131
17177
17177
17187
17187
17187
17187
17222
17222
17222
17294
17294
17294
17294
17274
17262
17262
17262
17276
17276
17302
17302
17302
17302
17302
17302
17379
17333
17333
17249
17249
17254
17294
17294
17294
17294
17294
17294
17196
17196
17208
17293
17293
17293
17344
17344
17344
17344
17344
17344
17344
17344
17417
17488
17488
17488
17488
17488
17488
17488
17488
17488
17488
17488
17488
17448
17448
17441
17441
17399
17408
17482
17482
17482
17526
17610
17645
17632
17728
17728
17742
17742
17787
17787
17816
17901
17944
17859
17918
17952
17972
17972
18008
18108
18108
18108
18172
18127
18190
18128
18217
18177
18177
18093
18144
18123
18123
18123
18123
18080
18058
18104
18074
18074
18074
18074
18074
18158
18179
18179
18179
18179
18179
18179
18179
18132
18132
18175
18175
18175
18175
18175
18175
18091
18091
18091
18091
18073
18047
18047
18047
18047
18047
18047
18047
18047
18047
18098
18182
18182
18182
18182
18182
18182
18182
18182
18182
18182
18150
18150
18150
18238
18256
18256
18266
18266
18266
18266
18266
18266
18266
18261
18261
18261
18261
18194
18181
18181
18181
18181
18181
18181
18181
18124
18124
18124
18124
18124
18124
18098
18098
18043
18043
17992
17992
17992
17992
17992
17992
17992
17992
17992
17992
17992
17992
17992
17992
17948
17948
17877
17877
17877
17778
17778
17689
17689
17671
17671
17677
17630
17550
17594
17594
17594
17674
17595
17507
17507
17507
17507
17507
17440
17440
17536
17536
17536
17590
17590
17621
17621
17622
17622
17622
17622
17622
17622
17622
17701
17701
17701
17768
17768
17768
17848
17899
17970
17970
17970
18058
18058
18058
18058
18058
18058
18058
18058
18137
18137
18204
18204
18204
18204
18204
18204
18204
18204
18204
18204
18204
18204
18152
18152
18081
18081
17981
17981
17981
17981
17981
17981
17981
17981
17981
17981
18033
18033
18104
18104
18104
18027
18027
17946
17909
17870
17832
17787
17767
17676
17623
17555
17530
17445
17445
17388
17325
17269
17247
17247
17247
17247
17247
17247
17247
17247
17180
17180
17180
17180
17180
17180
17180
17084
17084
17084
17084
16994
16994
16994
16994
16994
16994
16972
16972
16921
16866
16856
16856
16856
16833
16833
16812
16812
16775
16775
16771
16771
16742
16742
16728
16728
16701
16602
16602
16622
16524
16524
16507
16507
16442
16442
16442
16442
16442
16442
16407
16429
16483
16534
16557
16612
16633
16633
16670
16670
16670
16674
16674
16674
16703
16703
16703
16717
16726
16643
16643
16670
16603
16603
16702
16702
16702
16702
16800
16800
16817
16882
16910
16910
16945
16945
16945
16945
16945
16945
16945
16932
16833
16833
16859
16818
16770
16770
16770
16770
16758
16758
16758
16758
16853
16853
16853
16853
16853
16866
16866
16840
16840
16881
16891
16891
16891
16903
16903
16903
16903
16953
16953
16998
16998
16998
16998
16898
16969
16889
16874
16874
16824
16824
16824
16824
16824
16824
16868
16868
16853
16853
16853
16769
16671
16671
16671
16629
16656
16656
16656
16756
16836
16836
16851
16804
16804
16902
16979
16979
16979
16979
16979
17023
17023
17023
17023
17107
17205
17205
17205
17205
17205
17142
17142
17142
17142
17142
17142
17191
17212
17139
17098
17064
17007
16951
16892
16892
16935
16935
16935
16928
16928
16881
16881
16809
16809
16756
16683
16683
16683
16739
16798
16804
16776
16862
16869
16968
16992
16957
17029
17051
17104
17177
17177
17177
17177
17177
17109
17073
16975
16975
16975
16975
16975
16975
16903
16848
16848
16848
16848
16848
16848
16848
16848
16884
16884
16982
16982
16982
16982
16982
16982
16982
16982
16982
16982
16982
16982
16982
16911
16966
16966
16966
16966
16966
16966
16894
16894
16894
16894
16983
17046
17091
17091
17126
17046
17071
17118
17118
17147
17147
17147
17147
17090
17120
17120
17191
17112
17112
17112
17112
17112
17112
17112
17200
17200
17200
17200
17200
17200
17200
17200
17200
17200
17179
17179
17179
17180
17237
17237
17316
17333
17333
17333
17333
17333
17413
17413
17413
17413
17413
17434
17481
17481
17481
17550
17454
17454
17454
17454
17356
17355
17355
17355
17355
17355
17355
17355
17355
17355
17355
17284
17284
17384
17334
17334
17432
17433
17478
17478
17478
17478
17478
17478
17525
17525
17596
17551
17551
17551
17551
17551
17551
17551
17551
17551
17551
17551
17551
17500
17416
17416
17416
17416
17339
17339
17283
17252
17244
17183
17169
17089
17047
16998
16940
16888
16869
16869
16860
16781
16781
16781
16781
16845
16940
16999
17023
17034
17080
17109
17149
17184
17184
17268
17320
17367
17367
17394
17394
17394
17298
17378
17419
17440
17517
17488
17488
17488
17488
17488
17408
17408
17320
17320
17320
17320
17420
17520
17520
17520
17520
17520
17520
17600
17600
17688
17688
17688
17688
17662
17709
17709
17681
17681
17687
17687
17644
17654
17654
17654
17726
17690
17763
17805
17805
17805
17858
17858
17858
17858
17858
17923
17923
17923
17923
17923
17923
17995
17995
18083
18083
18009
18000
17926
17926
17926
17882
17798
17763
17667
17667
17653
17653
17608
17608
17579
17494
17451
17451
17451
17451
17460
17460
17460
17460
17460
17460
17544
17544
17544
17544
17544
17544
17544
17544
17544
17544
17587
17535
17446
17458
17458
17458
17458
17458
17458
17458
17499
17499
17477
17477
17477
17416
17416
17416
17393
17372
17335
17331
17302
17288
17261
17162
17162
17194
17096
17079
17014
17014
16986
16986
16951
16951
16972
16972
16972
16972
16972
16972
16972
16972
16972
16972
16972
16972
16873
16873
16782
16782
16724
16696
16617
16519
16514
16462
16407
16331
16257
16225
16225
16225
16225
16225
16225
16225
16225
16225
16225
16225
16225
16225
16225
16225
16200
16180
16180
16180
16175
16175
16175
16175
16153
16099
16048
15993
15993
15993
15993
15993
15993
15993
15993
15993
15993
15993
15993
15993
16092
16092
16131
16211
16211
16211
16211
16211
16211
16262
16317
16317
16317
16317
16405
16405
16504
16420
16420
16399
16399
16399
16399
16399
16399
16399
16399
16356
16356
16356
16310
16355
16417
16457
16541
16562
16562
16562
16562
16562
16562
16562
16562
16562
16605
16605
16605
16679
16679
16679
16679
16679
16679
16637
16637
16637
16637
16637
16631
16631
16631
16587
16671
16671
16671
16671
16591
16591
16591
16591
16552
16474
16474
16438
16538
16538
16442
16416
16451
16397
16343
16422
16517
16486
16412
16427
16469
16468
16383
16473
16473
16473
16406
16450
16503
16503
16524
16495
16568
16568
16568
16489
16401
16458
16458
16468
16401
16354
16354
16303
16246
16246
16246
16246
16320
16320
16420
16426
16426
16470
16550
16642
16670
16755
16755
16851
16905
16936
16937
16995
16995
17073
17073
17152
17152
17219
17148
17199
17199
17199
17199
17199
17199
17120
17120
17093
17026
17026
17026
16926
16926
16846
16846
16831
16831
16754
16782
16782
16782
16845
16845
16889
16889
16960
16916
17015
17015
17104
17104
17104
17104
17104
17151
17067
17120
17022
17022
17012
17012
17012
17012
17079
17108
17108
17108
17108
17108
17208
17288
17303
17303
17380
17380
17380
17380
17380
17380
17380
17380
17464
17464
17464
17464
17464
17505
17476
17456
17427
17405
17380
17309
17285
17211
17156
17156
17156
17060
17060
17060
17060
17060
17060
17060
17060
17008
17008
16935
16884
16835
16772
16772
16727
16823
16823
16823
16788
16788
16763
16763
16716
16716
16716
16716
16687
16687
16687
16687
16687
16739
16709
16709
16638
16711
16711
16762
16762
16762
16762
16674
16674
16674
16674
16737
16782
16782
16850
16885
16910
16910
16957
17027
17056
17142
17153
17183
17254
17282
17289
17289
17377
17377
17450
17455
17455
17455
17455
17455
17375
17375
17287
17287
17287
17287
17287
17189
17251
17310
17342
17346
17426
17426
17514
17525
17528
17578
17611
17542
17542
17542
17481
17481
17481
17527
17475
17475
17445
17445
17445
17445
17445
17477
17477
17403
17403
17403
17403
17307
17307
17227
17227
17227
17227
17236
17336
17398
17478
17500
17500
17586
17607
17612
17612
17683
17683
17583
17583
17485
17484
17439
17439
17439
17439
17439
17439
17392
17392
17321
17321
17372
17472
17472
17472
17472
17472
17472
17472
17472
17472
17472
17472
17472
17472
17377
17377
17377
17424
17424
17424
17424
17495
17495
17482
17482
17482
17441
17431
17431
17431
17431
17419
17419
17419
17419
17419
17419
17419
17419
17419
17419
17419
17419
17419
17367
17367
17296
17296
17296
17296
17296
17275
17275
17275
17275
17275
17275
17275
17275
17275
17297
17297
17297
17297
17297
17297
17297
17297
17297
17297
17297
17297
17385
17385
17456
17456
17456
17456
17456
17358
17438
17501
17501
17411
17387
17336
17336
17409
17409
17352
17303
17303
17261
17241
17241
17157
17105
17084
17042
17042
17013
17013
16914
16914
16914
16914
16914
16914
16914
16914
16914
16914
16863
16863
16808
16882
16882
16882
16794
16794
16695
16695
16695
16793
16793
16793
16793
16793
16793
16819
16819
16819
16819
16819
16819
16810
16810
16810
16810
16810
16810
16810
16810
16810
16754
16754
16670
16611
16611
16611
16605
16605
16605
16519
16519
16519
16512
16512
16512
16413
16501
16501
16477
16477
16477
16405
16405
16405
16383
16383
16383
16330
16295
16295
16295
16222
16222
16179
16179
16179
16179
16179
16179
16188
16262
16318
16411
16411
16411
16411
16455
16455
16539
16539
16574
16673
16769
16769
16769
16841
16841
16841
16841
16894
16894
16967
16967
16967
16967
16967
16967
17010
16980
16980
16980
16880
16800
16785
16785
16708
16708
16708
16707
16707
16650
16650
16650
16650
16571
16587
16587
16570
16570
16570
16570
16579
16495
16495
16495
16495
16495
16495
16495
16495
16415
16415
16353
16353
16294
16294
16262
16289
16289
16285
16291
16270
16190
16290
16290
16290
16370
16370
16442
16477
16389
16402
16417
16406
16406
16465
16435
16432
16509
16510
16460
16543
16543
16600
16600
16637
16668
16668
16747
16747
16791
16791
16791
16791
16791
16791
16791
16791
16791
16791
16791
16843
16923
17007
17007
17007
17105
17185
17273
17273
17337
17337
17337
17337
17337
17337
17337
17358
17358
17358
17358
17358
17358
17358
17287
17287
17287
17287
17371
17371
17338
17338
17338
17338
17320
17320
17320
17231
17231
17159
17190
17202
17202
17202
17202
17139
17126
17126
17081
17145
17145
17145
17198
17198
17130
17068
17062
17062
17062
17027
16982
16938
16913
16849
16849
16769
16722
16630
16560
16532
16503
16503
16407
16321
16321
16267
16256
16256
16225
16195
16195
16194
16123
16195
16137
16109
16109
16031
16024
16037
15958
15958
15958
15891
15803
15803
15752
15752
15752
15679
15679
15679
15674
15674
15718
15798
15861
15861
15906
15906
15974
16070
16105
16105
16130
16161
16208
16208
16278
16278
16307
16307
16393
16472
16483
16550
16580
16631
16702
16730
16737
16737
16825
16825
16898
16903
16875
16875
16831
16760
16661
16572
16572
16572
16525
16525
16472
16463
16463
16363
16363
16301
16234
16154
16125
16103
16103
16103
16103
16017
15996
15991
15991
15920
15920
15964
16035
16035
16035
16035
16124
16124
16124
16124
16124
16124
16177
16177
16177
16177
16177
16177
16244
16244
16273
16294
16294
16294
16294
16365
16365
16365
16298
16298
16298
16298
16253
16191
16151
16067
16046
16046
16046
16046
16003
16003
15968
15910
15819
15801
15780
15731
15656
15608
15508
15503
15419
15402
15398
15329
15301
15259
15233
15189
15189
15189
15189
15189
15155
15155
15061
15082
15012
15012
15010
15010
14986
14986
14949
15049
14954
14954
14937
15021
15006
15006
14955
14955
14899
14968
14908
14908
14870
14912
14822
14822
14818
14818
14818
14818
14800
14754
14754
14754
14754
14754
14754
14754
14754
14754
14754
14769
14769
14820
14819
14819
14819
14857
14857
14857
14857
14857
14857
14857
14848
14848
14913
15011
14972
14972
14972
14972
14972
14972
14972
14972
14972
14972
14972
14972
14972
14972
14972
14972
14972
14972
14972
14976
15050
15076
15101
15155
15255
15255
15265
15265
15364
15453
15530
15525
15534
15601
15639
15639
15639
15639
15639
15639
15559
15559
15471
15471
15471
15471
15502
15502
15433
15433
15433
15433
15433
15433
15419
15419
15355
15355
15355
15355
15355
15355
15284
15284
15284
15284
15185
15164
15164
15164
15164
15093
15040
15040
14973
14973
14973
14973
14973
14973
14973
14973
14973
14973
15042
15042
15042
15042
15042
15042
15042
15042
15042
15042
15042
15113
15113
15184
15184
15184
15184
15184
15184
15184
15184
15184
15184
15184
15153
15085
14985
14985
14985
14985
14985
14985
14985
14985
14985
14985
14985
14985
14985
14985
14985
14985
14985
14985
14938
14938
14938
14938
14938
14867
14867
14779
14779
14865
14965
14965
15059
15059
15059
15156
15254
15254
15285
15286
15286
15361
15406
15406
15413
15413
15413
15474
15561
15593
15593
15616
15616
15636
15669
15745
15835
15881
15928
15928
15928
15990
15990
15990
16030
16101
16101
16146
16146
16172
16194
16194
16194
16247
16298
16353
16408
16432
16442
16530
16530
16530
16530
16459
16459
16459
16459
16459
16459
16459
16459
16364
16364
16337
16331
16231
16151
16136
16077
16090
16013
16013
15976
15976
15892
15848
15848
15848
15784
15784
15689
15605
15546
15448
15424
15424
15413
15413
15367
15338
15298
15325
15290
15296
15296
15396
15312
15392
15392
15340
15355
15355
15414
15387
15464
15407
15407
15483
15483
15520
15440
15458
15417
15461
15544
15561
15502
15566
15652
15618
15713
15797
15777
15836
15934
15934
15958
16007
15971
15971
15996
15896
15942
15942
15971
15971
16011
15947
15982
15919
15919
15830
15914
15914
15914
15863
15863
15863
15863
15922
15922
15956
16036
16056
16097
16120
16156
16256
16256
16256
16320
16383
16367
16367
16367
16367
16424
16475
16475
16475
16447
16447
16431
16368
16323
16255
16220
16195
16124
16077
16007
15978
15892
15881
15851
15780
15752
15745
15745
15657
15657
15584
15579
15642
15687
15755
15790
15815
15862
15932
15961
15961
15961
15991
16062
16090
16090
16090
16178
16178
16251
16251
16251
16313
16347
16383
16348
16392
16490
16584
16614
16690
16751
16814
16883
16826
16914
16936
16981
17048
17077
17128
17154
17145
17071
16978
16978
16978
16934
16850
16850
16815
16719
16719
16719
16719
16719
16719
16719
16719
16676
16685
16712
16750
16824
16824
16824
16862
16862
16862
16862
16862
16946
16946
16946
16946
16946
16946
16946
16946
16946
16946
16989
17017
17017
17043
16961
16961
16865
16865
16865
16821
16821
16741
16741
16741
16741
16741
16741
16645
16645
16645
16645
16614
16562
16555
16555
16555
16555
16482
16482
16431
16352
16352
16285
16234
16234
16330
