17
16336
16336
16380
16380
16460
16460
16552
16552
16580
16580
16676
16676
16730
16730
16761
16761
16762
16762
16820
16893
16971
17022
17101
17101
17168
17219
17199
17199
17199
17163
17065
17065
17065
17065
17065
17065
17065
17065
17010
17010
17010
17010
16966
16895
16895
16806
16806
16806
16753
16724
16724
16724
16636
16569
16540
16540
16540
16540
16540
16540
16540
16540
16568
16568
16568
16568
16612
16612
16683
16683
16782
16782
16782
16782
16782
16782
16782
16711
16764
16843
16843
16843
16843
16910
16910
16910
16919
16941
17041
17041
17041
17121
17121
17121
17121
17142
17142
17213
17125
17221
17221
17221
17136
17065
17065
17065
17065
17043
17043
17043
17043
17043
17043
16955
16955
16884
16884
16884
16884
16884
16884
16884
16884
16884
16884
16884
16884
16884
16972
17043
17043
17143
17143
17143
17057
17013
16952
16921
16899
16800
16771
16761
16733
16728
16698
16606
16547
16474
16418
16352
16252
16252
16252
16242
16242
16169
16127
16071
16071
16071
16071
16071
16018
16018
16018
16018
16018
15919
15919
15919
15919
15847
15782
15782
15782
15729
15729
15656
15656
15656
15656
15656
15656
15655
15583
15526
15495
15416
15416
15416
15426
15426
15426
15426
15499
15447
15489
15489
15489
15409
15409
15345
15345
15345
15345
15345
15345
15324
15324
15324
15324
15324
15324
15324
15408
15408
15409
15409
15409
15466
15466
15497
15497
15576
15576
15593
15663
15663
15715
15810
15822
15902
15966
15956
15956
15956
15977
15977
15977
15908
15997
16079
16022
16022
15953
15933
15843
15843
15843
15843
15843
15821
15821
15770
15715
15705
15617
15617
15617
15617
15617
15617
15617
15617
15617
15617
15617
15617
15617
15617
15617
15617
15617
15537
15537
15537
15537
15537
15537
15537
15620
15670
15731
15808
15808
15816
15802
15843
15889
15976
15976
16011
16070
16150
16179
16211
16235
16208
16253
16206
16200
16294
16194
16114
16099
16040
15963
15887
15850
15832
15788
15705
15688
15602
15518
15420
15371
15346
15373
15373
15373
15473
15553
15568
15568
15645
15645
15682
15682
15726
15809
15809
15809
15893
15872
15970
15970
15970
15965
15898
15898
15898
15898
15898
15889
15789
15789
15709
15709
15709
15709
15646
15646
15601
15580
15512
15512
15477
15406
15381
15334
15264
15264
15235
15235
15235
15244
15244
15344
15314
15314
15243
15323
15295
15317
15317
15317
15317
15317
15229
15250
15250
15250
15177
15248
15248
15163
15226
15271
15339
15374
15399
15446
15446
15475
15475
15475
15505
15576
15604
15611
15611
15611
15699
15699
15772
15772
15763
15677
15663
15569
15472
15441
15366
15359
15298
15266
15243
15210
15164
15102
15062
15016
14971
14945
14945
14892
14837
14813
14899
14899
14996
15027
15102
15109
15109
15141
15141
15141
15187
15187
15187
15182
15227
15253
15253
15306
15361
15361
15261
15261
15163
15162
15117
15117
15030
15030
15030
14954
14907
14907
14836
14936
14936
15034
15035
15080
15080
15080
15080
15080
15080
15080
15080
15151
15108
15108
15039
15039
15102
15102
15102
15054
15028
15024
14950
14924
14899
14845
14745
14735
14636
14547
14470
14461
14394
14385
14347
14273
14273
14273
14273
14273
14347
14263
14289
14289
14289
14289
14289
14289
14389
14389
14399
14399
14399
14399
14399
14399
14399
14399
14408
14408
14475
14432
14432
14441
14515
14608
14631
14675
14759
14794
14890
14898
14864
14878
14842
14870
14826
14871
14773
14777
14683
14712
14682
14682
14767
14691
14734
14673
14610
14541
14453
14431
14386
14319
14290
14290
14239
14213
14213
14213
14178
14178
14178
14178
14178
14178
14178
14178
14178
14247
14247
14247
14247
14247
14247
14247
14247
14293
14293
14293
14319
14313
14269
14189
14097
14069
13973
13919
13888
13887
13829
13751
13672
13605
13554
13560
13604
13684
13776
13804
13900
13900
13954
13985
13986
13986
13986
14065
14132
14183
14183
14183
14155
14155
14111
14040
13941
13941
13941
13895
13895
13842
13763
13763
13696
13696
13674
13674
13674
13674
13674
13745
13745
13745
13745
13745
13745
13736
13736
13636
13636
13636
13636
13556
13556
13534
13608
13701
13701
13701
13701
13701
13701
13701
13680
13680
13680
13609
13668
13744
13753
13853
13915
13995
14017
14017
14111
14197
14218
14223
14294
14276
14276
14276
14276
14284
14233
14188
14115
14202
14208
14208
14208
14253
14334
14411
14411
14437
14437
14437
14437
14365
14415
14480
14510
14510
14551
14551
14551
14602
14602
14602
14569
14569
14495
14495
14495
14495
14397
14397
14320
14320
14294
14294
14294
14368
14398
14398
14398
14408
14506
14506
14506
14506
14506
14506
14506
14506
14506
14506
14506
14506
14506
14506
14506
14506
14506
14418
14391
14391
14291
14211
14196
14196
14119
14119
14079
14042
14042
13998
13915
13915
13915
13831
13760
13662
13662
13662
13662
13599
13554
13651
13583
13548
13523
13523
13476
13476
13447
13447
13447
13417
13346
13318
13311
13311
13223
13223
13211
13138
13138
13175
13175
13175
13175
13175
13175
13175
13175
13175
13175
13175
13175
13175
13175
13175
13246
13246
13246
13246
13246
13173
13173
13158
13158
13158
13158
13103
13103
13103
13103
13103
13103
13103
13046
12972
12972
12888
12888
12888
12888
12888
12888
12831
12810
12810
12849
12849
12849
12840
12793
12793
12793
12793
12793
12793
12793
12793
12793
12793
12793
12710
12710
12649
12733
12733
12656
12656
12656
12656
12656
12648
12648
12607
12607
12684
12684
12638
12693
12693
12693
12693
12758
12671
12723
12781
12808
12808
12808
12773
12842
12842
12842
12783
12810
12813
12881
12801
12801
12836
12836
12807
12807
12807
12775
12864
12869
12884
12884
12799
12864
12840
12795
12795
12701
12784
12845
12922
12930
12971
13017
13104
13139
13198
13278
13307
13339
13329
13353
13398
13339
13339
13263
13254
13154
13092
13012
13012
12990
12896
12810
12789
12784
12713
12713
12713
12713
12713
12713
12713
12713
12713
12713
12636
12657
12657
12728
12728
12642
12642
12545
12514
12439
12432
12432
12422
12390
12390
12390
12344
12344
12275
12275
12230
12204
12204
12151
12096
12096
12182
12276
12373
12404
12479
12486
12547
12579
12579
12612
12658
12720
12720
12765
12791
12791
12844
12899
12899
12801
12800
12743
12712
12686
12607
12590
12520
12520
12468
12468
12373
12373
12367
12287
12287
12223
12223
12223
12223
12223
12223
12202
12202
12202
12202
12202
12202
12114
12043
12044
12044
12101
12001
12032
12032
12111
12128
12198
12246
12146
12198
12198
12293
12195
12275
12274
12338
12293
12312
12312
12404
12404
12425
12425
12503
12503
12507
12507
12507
12507
12436
12536
12538
12636
12637
12682
12706
12793
12859
12934
12934
12981
12997
13068
13068
12972
12972
12972
12972
12972
12972
12972
12972
12972
12972
12972
12899
12848
12784
12784
12689
12630
12606
12606
12560
12531
12491
12441
12406
12406
12322
12322
12322
12322
12322
12322
12242
12201
12265
12265
12265
12265
12265
12311
12340
12340
12375
12375
12459
12372
12372
12366
12366
12366
12366
12366
12366
12366
12321
12321
12244
12324
12324
12365
12339
12339
12339
12289
12224
12194
12194
12194
12194
12143
12143
12230
12236
12298
12298
12343
12420
12420
12446
12446
12446
12446
12496
12561
12561
12568
12568
12568
12619
12619
12530
12530
12530
12530
12618
12618
12618
12569
12563
12554
12510
12436
12356
12263
12171
12148
12120
12076
11980
11896
11842
11807
11776
11680
11679
11671
11671
11671
11657
11657
11629
11550
11505
11438
11434
11383
11354
11266
11181
11138
11144
11188
11268
11268
11360
11434
11462
11462
11558
11558
11612
11612
11643
11727
11728
11728
11786
11786
11864
11864
11943
11943
11943
12010
12010
12061
12061
12061
12061
12061
12104
12104
12092
12071
12027
11964
11917
11917
11917
11917
11917
11846
11846
11846
11846
11846
11846
11846
11846
11846
11846
11846
11846
11846
11846
11846
11846
11846
11777
11777
11777
11777
11777
11777
11777
11777
11777
11805
11805
11816
11790
11834
11905
12004
12004
12093
12129
12147
12191
12238
12336
12389
12389
12468
12498
12558
12558
12625
12625
12625
12654
12654
12654
12676
12676
12745
12803
12803
12891
12891
12891
12891
12891
12891
12958
12958
12958
12958
12958
12937
12963
12963
12892
12951
13027
13036
13136
13198
13113
13193
13215
13309
13395
13416
13421
13492
13492
13492
13492
13492
13492
13492
13492
13492
13492
13492
13492
13492
13492
13492
13492
13492
13492
13421
13421
13421
13421
13421
13421
13379
13379
13379
13379
13442
13487
13555
13590
13615
13662
13732
13761
13847
13847
13877
13948
13948
13955
13955
14043
14043
14116
14121
14121
14100
14061
14119
14158
14206
14258
14280
14376
14382
14470
14471
14562
14640
14740
14791
14881
14913
14986
14986
14986
14986
14902
14902
14859
14759
14759
14816
14816
14816
14816
14816
14816
14816
14816
14816
14816
14816
14769
14769
14695
14669
14669
14669
14569
14559
14486
14486
14486
14486
14477
14410
14410
14414
14426
14500
14526
14551
14551
14551
14605
14705
14705
14715
14814
14903
14980
14989
15056
15094
15062
15103
15059
15059
15059
14969
14882
14876
14814
14814
14769
14692
14692
14666
14666
14666
14586
14536
14471
14471
14464
14464
14464
14413
14413
14398
14398
14485
14491
14553
14647
14612
14657
14734
14768
14794
14794
14794
14794
14859
14889
14896
14923
14923
14974
14974
14874
14953
14967
15024
14991
15008
15067
15167
15223
15262
15304
15311
15372
15472
15517
15517
15517
15563
15605
15684
15684
15761
15761
15845
15845
15845
15871
15892
15892
15892
15988
15988
15937
15952
15873
15814
15738
15729
15629
15567
15467
15387
15365
15271
15185
15164
15159
15088
15088
15088
15097
15197
15125
15125
15205
15106
15106
15106
15106
15127
15127
15198
15198
15115
15054
14977
14969
14928
14882
14795
14760
14760
14701
14621
14592
14560
14550
14526
14481
14481
14481
14481
14558
14558
14599
14599
14599
14634
14634
14714
14714
14714
14714
14759
14759
14759
14718
14718
14718
14632
14538
14441
14410
14432
14357
14350
14270
14209
14209
14177
14177
14144
14085
14039
14005
13943
13923
13923
13900
13855
13819
13793
13693
13693
13693
13640
13640
13585
13521
13521
13458
13458
13458
13544
13493
13587
13587
13587
13587
13587
13587
13587
13587
13587
13620
13666
13666
13666
13711
13737
13737
13790
13845
13845
13899
13987
13987
13987
14075
14075
14029
13955
13955
13855
13853
13755
13755
13754
13709
13685
13598
13598
13532
13457
13457
13410
13394
13323
13423
13425
13523
13560
13561
13487
13532
13556
13643
13709
13784
13784
13831
13847
13918
13918
13960
13960
13950
13893
13893
13820
13778
13778
13778
13778
13778
13778
13778
13778
13778
13778
13778
13778
13778
13778
13778
13778
13678
13669
13669
13702
13702
13702
13702
13702
13744
13744
13744
13744
13744
13744
13744
13744
13809
13809
13809
13809
13809
13809
13809
13809
13714
13714
13661
13661
13598
13553
13485
13450
13425
13378
13308
13279
13193
13152
13152
13122
13051
13051
13044
13044
12956
12956
12883
12878
12872
12828
12748
12656
12628
12532
12478
12447
12446
12388
12310
12231
12164
12113
12101
12107
12151
12231
12323
12351
12447
12501
12532
12533
12591
12669
12586
12665
12732
12783
12710
12710
12710
12710
12710
12752
12678
12678
12678
12678
12678
12678
12594
12594
12594
12594
12594
12594
12594
12594
12594
12594
12594
12551
12551
12560
12634
12727
12727
12750
12750
12794
12878
12878
12913
13009
13017
13031
13059
13104
13108
13137
13222
13265
13237
13226
13182
13111
13012
12923
12905
12858
12805
12726
12666
12599
12570
12548
12490
12490
12490
12490
12561
12561
12561
12561
12489
12489
12489
12568
12568
12568
12568
12568
12568
12481
12475
12413
12430
12336
12416
12371
12457
12457
12380
12428
12428
12394
12472
12463
12437
12526
12426
12426
12464
12464
12464
12480
12400
12400
12433
12433
12368
12392
12392
12362
12372
12372
12365
12428
12407
12380
12394
12394
12394
12445
12374
12323
12394
12394
12412
12421
12480
12556
12643
12652
12658
12758
12820
12882
12882
12962
13007
13029
13106
13200
13234
13320
13346
13367
13367
13372
13372
13443
13493
13558
13588
13595
13595
13595
13646
13646
13645
13588
13557
13478
13461
13391
13343
13343
13291
13291
13196
13196
13116
13084
13084
13020
13020
13001
13001
12909
12909
12888
12888
12810
12810
12806
12739
12739
12739
12739
12739
12739
12739
12739
12703
12659
12561
12561
12531
12531
12531
12531
12462
12374
12374
12374
12307
12307
12307
12281
12281
12317
12361
12459
12459
12489
12489
12489
12489
12558
12558
12646
12646
12646
12713
12742
12793
12819
12820
12756
12693
12752
12781
12818
12818
12818
12818
12818
12818
12760
12721
12673
12621
12599
12503
12497
12409
12408
12317
12239
12139
12088
11998
11966
11893
11893
11951
11990
12038
12090
12112
12208
12264
12270
12297
12385
12429
12430
12487
12578
12591
12669
12681
12781
12861
12912
12912
13002
13044
13076
13116
13189
13240
13267
13267
13267
13267
13267
13365
13365
13365
13300
13300
13300
13300
13300
13300
13300
13300
13279
13279
13279
13279
13179
13179
13095
13095
13095
13026
13026
12984
12984
12984
12984
12984
12984
13070
12972
12941
12862
12848
12791
12774
12715
12615
12559
12520
12478
12471
12410
12489
12503
12560
12577
12636
12736
12792
12831
12873
12880
12941
12925
12866
12790
12781
12681
12619
12539
12517
12423
12337
12337
12316
12311
12240
12240
12240
12240
12240
12260
12260
12176
12176
12176
12176
12215
12215
12215
12270
12270
12270
12196
12166
12166
12156
12058
12058
12058
12058
12058
12058
11981
11981
11981
11981
11940
11940
11998
11998
12072
12037
12067
12067
12157
12077
12087
12087
12185
12185
12255
12255
12307
12221
12176
12202
12108
12108
12186
12186
12186
12186
12269
12269
12269
12269
12346
12346
12354
12354
12395
12362
12362
12316
12316
12316
12351
12351
12351
12306
12386
12360
12360
12360
12392
12392
12339
12339
12284
12329
12329
12329
12403
12316
12316
12310
12310
12248
12248
12195
12195
12195
12150
12150
12073
12073
12039
12039
12013
12013
12013
12013
12013
12013
11963
11963
11898
11898
11868
11868
11861
11906
11906
11932
11932
11932
11881
11934
11934
11989
11989
11989
11989
11989
11989
12034
12111
12111
12137
12195
12195
12245
12210
12275
12305
12305
12332
12343
12343
12343
12394
12394
12381
12381
12377
12303
12277
12252
12198
12098
12088
11989
11900
11823
11814
11747
11709
11671
11654
11654
11574
11648
11562
11588
11540
11565
11487
11541
11452
11552
11514
11524
11508
11607
11574
11574
11550
11627
11617
11617
11554
11621
11607
11607
11556
11485
11467
11458
11358
11356
11258
11275
11275
11274
11354
11309
11395
11371
11419
11332
11410
11344
11433
11358
11396
11483
11483
11499
11452
11485
11469
11493
11422
11432
11432
11495
11495
11546
11617
11617
11626
11689
11689
11625
11625
11625
11625
11625
11625
11579
11550
11550
11515
11515
11431
11431
11431
11431
11431
11431
11351
11310
11310
11310
11310
11310
11310
11310
11310
11310
11310
11310
11394
11394
11394
11394
11394
11394
11394
11435
11435
11435
11476
11476
11476
11560
11560
11560
11560
11560
11560
11560
11560
11601
11601
11601
11601
11601
11601
11601
11601
11685
11613
11613
11613
11613
11613
11613
11600
11600
11600
11621
11705
11705
11705
11705
11738
11756
11831
11920
11992
12026
12039
12107
12169
12214
12278
12272
12228
12148
12056
12028
11932
11878
11847
11846
11788
11710
11631
11564
11513
11524
11576
11670
11718
11718
11759
11759
11832
11889
11889
11953
11995
12049
12049
12049
12114
12057
12057
12057
12057
11986
11986
11986
11986
11986
11986
11907
11898
11898
11824
11824
11731
11731
11708
11708
11664
11664
11580
11545
11449
11477
11469
11480
11466
11510
11482
11553
11508
11508
11607
11603
11692
11663
11681
11596
11643
11600
11653
11732
11792
11859
11888
11910
11910
12009
12072
12130
12166
12254
12303
12363
12390
12427
12427
12504
12509
12554
12528
12515
12487
12487
12487
12487
12487
12487
12487
12487
12487
12472
12421
12421
12421
12383
12383
12383
12383
12383
12383
12383
12417
12511
12581
12581
12605
12605
12605
12605
12620
12671
12671
12671
12709
12709
12709
12709
12709
12755
12755
12755
12719
12675
12577
12577
12547
12547
12547
12547
12478
12390
12390
12390
12323
12294
12243
12217
12251
12287
12331
12429
12523
12553
12629
12629
12692
12761
12849
12871
12916
12983
13012
13063
13089
13089
13043
13001
12922
12922
12845
12814
12814
12730
12730
12730
12730
12704
12683
12683
12683
12587
12587
12605
12651
12693
12772
12776
12853
12909
12993
13054
13068
13094
13115
13214
13266
13362
13460
13460
13460
13460
13460
13415
13338
13338
13312
13254
13254
13204
13139
13109
13109
13082
13082
13031
13031
13031
13031
13031
13031
13031
13108
13108
13134
13134
13134
13134
13199
13229
13229
13229
13229
13280
13280
13280
13218
13180
13111
13111
13015
13015
13015
13015
13015
13015
12944
12944
12944
12944
12944
12944
12944
12944
12944
12944
12944
13013
13089
13092
13106
13170
13170
13170
13241
13241
13340
13340
13340
13393
13393
13460
13460
13460
13460
13402
13363
13315
13263
13241
13241
13145
13139
13051
13050
12959
12881
12781
12730
12640
12608
12535
12508
12508
12508
12508
12560
12582
12678
12678
12697
12697
12787
12787
12801
12801
12865
12865
12901
12901
12962
13013
13035
13035
13130
13130
13229
13229
13231
13231
13304
13370
13466
13387
13455
13441
13498
13441
13424
13424
13365
13265
13209
13170
13128
13121
13060
13139
13153
13210
13210
13210
13310
13310
13310
13352
13352
13352
13352
13335
13255
13169
13121
13043
12954
12916
12900
12867
12843
12833
12770
12770
12719
12648
12648
12639
12639
12719
12719
12719
12719
12719
12757
12757
12757
12757
12767
12767
12767
12818
12889
12889
12889
12889
12889
12889
12889
12889
12889
12889
12889
12889
12889
12889
12889
12889
12844
12818
12818
12765
12710
12710
12710
12710
12710
12741
12741
12741
12741
12741
12741
12741
12787
12787
12787
12832
12858
12858
12911
12911
12828
12828
12828
12751
12743
12702
12702
12702
12667
12667
12587
12560
12560
12528
12528
12483
12483
12483
12483
12483
12483
12524
12524
12524
12524
12524
12524
12524
12524
12524
12524
12524
12524
12524
12524
12524
12524
12447
12447
12421
12421
12421
12421
12356
12326
12326
12326
12326
12275
12275
12275
12275
12275
12275
12275
12275
12275
12301
12301
12301
12301
12301
12301
12301
12301
12301
12301
12301
12217
12189
12178
12134
12063
11964
11875
11857
11810
11757
11678
11618
11551
11522
11500
11500
11511
11520
11562
11657
11718
11741
11741
11824
11871
11948
12041
12128
12146
12146
12057
12057
12155
12196
12196
12146
12047
11984
11926
11890
11802
11753
11693
11666
11629
11629
11552
11547
11502
11601
11664
11722
11758
11846
11895
11955
11982
12019
12047
12124
12129
12174
12162
12080
12080
12006
11980
11955
11901
11801
11791
11692
11692
11615
11615
11615
11548
11548
11548
11468
11468
11468
11468
11468
11430
11393
11393
11393
11300
11300
11290
11290
11290
11239
11168
11168
11168
11185
11265
11351
11399
11477
11566
11604
11604
11637
11637
11647
11647
11647
11698
11769
11769
11778
11744
11708
11664
11566
11472
11442
11366
11366
11303
11234
11146
11124
11079
11012
10983
10932
10906
10940
10976
11020
11118
11212
11242
11318
11318
11381
11450
11538
11538
11560
11605
11672
11701
11752
11778
11778
11778
11778
11778
11778
11736
11736
11736
11736
11736
11736
11736
11736
11671
11671
11671
11671
11671
11671
11671
11608
11688
11756
11761
11852
11912
11965
12024
12100
12134
12196
12247
12293
12314
12314
12314
12314
12314
12217
12274
12274
12287
12287
12287
12287
12287
12208
12194
12137
12137
12137
12037
12037
12037
11995
11995
11995
12074
12088
12145
12162
12221
12321
12377
12377
12416
12416
12458
12458
12465
12465
12526
12526
12526
12526
12526
12500
12500
12500
12500
12500
12500
12500
12500
12500
12500
12423
12423
12423
12510
12516
12578
12578
12623
12700
12734
12760
12818
12837
12887
12952
12982
12982
12982
12982
13033
13033
12977
12950
12906
12849
12836
12824
12744
12744
12702
12662
12611
12611
12611
12611
12611
12611
12611
12513
12461
12461
12439
12439
12343
12275
12275
12275
12331
12331
12358
12358
12402
12402
12459
12459
12472
12421
12433
12433
12513
12513
12536
12536
12536
12578
12578
12618
12669
12717
12717
12799
12799
12898
12898
12996
13048
13094
13094
13067
13130
13226
13226
13314
13314
13314
13314
13414
13465
13457
13457
13457
13530
13530
13530
13530
13530
13499
13499
13499
13499
13499
13499
13499
13499
13453
13453
13453
13408
13382
13382
13329
13329
13329
13329
13324
13250
13250
13250
13250
13161
13238
13238
13238
13180
13261
13321
13321
13419
13427
13427
13478
13478
13530
13530
13543
13643
13643
13679
13679
13679
13714
13714
13714
13714
13783
13783
13783
13783
13783
13742
13819
13870
13870
13902
13899
13899
13949
14037
14104
14104
14104
14104
14104
14104
14104
14104
14104
14104
14104
14104
14104
14104
14104
14104
14104
14104
14104
14104
14104
14104
14104
14104
14104
14104
14116
14116
14116
14116
14116
14116
14116
14116
14116
14199
14260
14214
14291
14299
14340
14386
14473
14508
14567
14647
14676
14676
14708
14732
14777
14777
14777
14736
14684
14684
14619
14619
14619
14619
14619
14535
14535
14535
14535
14535
14535
14535
14535
14535
14535
14451
14451
14451
14451
14451
14451
14451
14410
14410
14329
14302
14376
14376
14475
14475
14458
14378
14292
14244
14166
14077
14039
14039
14006
14006
13996
14063
14063
14063
14063
14012
14012
13941
13941
13941
13883
13957
13957
13957
13957
13966
13978
13969
13969
13969
13895
13907
13907
13877
13812
13722
13722
13722
13774
13764
13777
13857
13759
13759
13741
13741
13671
13625
13625
13573
13531
13596
13664
13664
13638
13559
13628
13628
13550
13546
13546
13469
13469
13413
13374
13374
13290
13290
13229
13229
13215
13215
13189
13189
13168
13219
13120
13191
13139
13139
13043
13043
12945
12945
12963
12963
13009
13051
13130
13130
13207
13207
13291
13291
13291
13291
13317
13338
13437
13437
13533
13631
13631
13631
13631
13562
13463
13400
13342
13306
13218
13203
13154
13094
13067
13030
13002
12925
12920
12875
12875
12875
12875
12875
12875
12875
12875
12875
12875
12875
12875
12875
12920
12920
12833
12827
12765
12765
12720
12643
12609
12583
12525
12506
12456
12391
12361
12361
12361
12361
12310
12310
12397
12403
12465
12465
12510
12587
12587
12613
12613
12613
12663
12728
12758
12758
12758
12758
12758
12758
12809
12809
12809
12809
12809
12809
12809
12809
12768
12713
12713
12713
12725
12690
12690
12690
12679
12670
12628
12533
12472
12449
12449
12366
12319
12242
12149
12062
12044
12044
12044
11946
11905
11905
11916
11925
11891
11933
11897
11992
11948
12009
11911
11911
11899
11805
11805
11775
11858
11782
11829
11829
11906
11843
11843
11774
11774
11686
11686
11664
11664
11619
11619
11552
11464
11464
11435
11476
11425
11425
11399
11433
11469
11513
11611
11705
11735
11811
11872
11935
12004
12092
12114
12159
12226
12255
12306
12332
12275
12260
12215
12196
12106
12092
12028
11992
11931
11909
11814
11715
11713
11640
11574
11478
11410
11353
11372
11462
11476
11540
11576
11576
11598
11693
11614
11713
11699
11699
11642
11715
11698
11698
11639
11735
11635
11703
11647
11704
11665
11623
11616
11555
11634
11648
11705
11705
11705
11705
11705
11705
11747
11747
11747
11747
11693
11671
11671
11671
11671
11671
11671
11619
11619
11523
11523
11435
11435
11435
11435
11435
11335
11255
11204
11204
11204
11204
11204
11204
11131
11131
11131
11131
11131
11131
11131
11131
11170
11170
11170
11170
11222
11222
11244
11193
11289
11218
11218
11218
11306
11219
11219
11220
11214
11305
11243
11243
11243
11243
11343
11298
11378
11429
11352
11352
11352
11352
11352
11352
11326
11326
11399
11399
11488
11515
11515
11515
11465
11465
11400
11400
11370
11370
11370
11380
11380
11443
11360
11360
11360
11299
11248
11299
11222
11222
11293
11285
11303
11262
11271
11225
11138
11103
11044
10964
10935
10903
10903
10879
10834
10834
10917
10978
11055
11063
11104
11150
11237
11272
11331
11411
11440
11472
11496
11541
11541
11441
11408
11328
11260
11255
11164
11104
11051
10992
10916
10882
10820
10769
10723
10702
10782
10782
10782
10782
10782
10782
10782
10782
10782
10782
10833
10833
10854
10854
10854
10812
10812
10812
10812
10812
10812
10812
10812
10812
10812
10812
10812
10812
10812
10767
10866
10894
10957
11039
11097
11127
11163
11121
11209
11267
11309
11358
11446
11506
11533
11612
11649
11695
11739
11767
11773
11850
11851
11856
11901
11864
11938
11966
12046
12076
12172
12199
12277
12291
12328
12396
12409
12323
12394
12433
12433
12486
12486
12486
12549
12461
12373
12339
12303
12259
12161
12067
12037
11961
11900
11837
11768
11680
11658
11658
11613
11533
11466
11466
11437
11437
11386
11386
11360
11271
11271
11271
11271
11271
11261
11198
11198
11147
11076
11058
11049
11066
11146
11232
11280
11358
11447
11485
11501
11534
11558
11568
11631
11645
11696
11767
11785
11794
11715
11701
11644
11644
11644
11644
11644
11644
11602
11602
11602
11681
11695
11752
11769
11769
11869
11869
11908
11950
11950
12011
12010
12010
12010
11973
11886
11875
11866
11866
11824
11729
11668
11668
11668
11585
11538
11461
11461
11461
11461
11461
11461
11461
11420
11420
11431
11440
11482
11577
11638
11661
11755
11838
11885
11962
12055
12055
12073
12073
12073
12171
12212
12311
12311
12311
12328
12328
12310
12264
12222
12143
12143
12066
12066
11982
11982
11982
11956
11935
11836
11836
11740
11642
11660
11706
11748
11827
11831
11908
11964
12048
12048
12062
11979
12005
11944
11965
11888
11987
11979
12031
11990
12086
12040
12138
12051
12016
11957
11877
11848
11816
11792
11747
11747
11691
11664
11620
11563
11550
11538
11458
11435
11393
11353
11302
11254
11234
11152
11053
10955
10909
10846
10902
10929
10973
11030
11043
11055
11135
11158
11200
11240
11240
11291
11252
11300
11300
11382
11330
11429
11407
11505
11409
11455
11455
11518
11430
11429
11338
11338
11238
11187
11187
11187
11114
11087
11087
11126
11174
11226
11248
11344
11344
11432
11432
11432
11432
11532
11583
11583
11583
11656
11656
11582
11554
11474
11444
11415
11319
11292
11214
11200
11163
11095
11082
11011
10972
10972
10919
10919
10919
10856
10930
10958
10958
11038
11068
11068
11164
11191
11269
11283
11320
11388
11401
11472
11511
11577
11630
11646
11646
11709
11650
11707
11623
11602
11518
11507
11408
11345
11287
11251
11163
11114
11054
11027
10990
11032
11004
10927
10922
10922
10877
10976
11039
11097
11133
11221
11270
11330
11357
11394
11422
11499
11504
11549
11594
11659
11618
11618
11663
11748
11748
11790
11790
11773
11840
11760
11781
11695
11695
11647
11647
11569
11569
11480
11480
11442
11442
11426
11426
11393
11393
11369
11369
11359
11359
11296
11282
11271
11220
11168
11097
11003
10985
10937
10928
10887
10887
10814
10831
10774
10854
10854
10940
10876
10924
10882
10960
10906
10995
10995
