17
11033
11033
11049
10984
11017
11041
11051
11062
11125
11177
11191
11285
11336
11384
11455
11496
11514
11533
11542
11615
11672
11733
11797
11839
11893
11893
11893
11958
11958
11958
12006
12006
11926
11926
11926
11926
11926
11926
11926
11926
11926
11926
11875
11875
11854
11934
12002
12007
12098
12158
12211
12270
12346
12380
12442
12493
12539
12560
12560
12560
12486
12445
12445
12445
12361
12383
12383
12383
12383
12383
12364
12274
12260
12186
12122
12094
12058
11978
11978
11948
11926
11830
11735
11708
11645
11645
11546
11468
11468
11454
11381
11344
11344
11276
11180
11167
11099
11028
10971
10932
10866
10813
10813
10797
10887
10887
10901
10838
10902
10823
10859
10845
10845
10919
10862
10884
10912
10895
10990
11070
11070
11169
11199
11099
11099
11195
11195
11268
11268
11268
11295
11256
11256
11334
11292
11388
11402
11402
11402
11439
11378
11378
11435
11503
11516
11587
11666
11705
11719
11719
11776
11829
11846
11846
11905
11905
12005
12068
12124
12163
12205
12212
12273
12273
12273
12273
12273
12273
12273
12346
12346
12346
12313
12313
12313
12313
12295
12325
12325
12250
12314
12225
12314
12314
12323
12323
12323
12251
12325
12325
12325
12334
12375
12375
12375
12341
12365
12407
12495
12564
12590
12590
12577
12577
12590
12590
12522
12601
12680
12618
12618
12573
12509
12509
12509
12509
12598
12670
12670
12683
12683
12683
12683
12683
12706
12774
12813
12872
12947
13029
13128
13156
13204
13228
13274
13274
13274
13353
13384
13482
13482
13482
13482
13482
13545
13600
13689
13739
13785
13785
13836
13903
13886
13806
13720
13672
13594
13505
13467
13451
13418
13394
13384
13321
13307
13256
13185
13167
13158
13158
13158
13124
13124
13030
13078
13008
13086
13086
13175
13151
13189
13189
13189
13189
13222
13222
13246
13231
13241
13190
13253
13253
13253
13253
13304
13266
13337
13337
13355
13355
13364
13364
13364
13318
13318
13318
13318
13318
13318
13318
13318
13318
13318
13279
13279
13231
13231
13179
13179
13157
13157
13061
13061
13061
13061
12973
12973
12973
12973
12973
12973
12973
12973
12873
12873
12822
12822
12822
12822
12749
12749
12738
12729
12687
12592
12531
12508
12414
12331
12284
12207
12114
12114
12096
12096
12096
11998
11957
11858
11858
11867
11909
11909
11909
11909
11909
11909
11956
11956
11956
11956
11956
11956
11956
11956
11997
11997
11898
11835
11777
11741
11653
11604
11544
11517
11443
11406
11378
11350
11270
11193
11163
11158
11062
11017
10990
10912
10898
10997
10960
11023
10955
11013
11000
11036
10965
11053
11014
11063
11063
11123
11070
11097
11097
11134
11134
11162
11099
11176
11181
11226
11300
11328
11408
11438
11534
11561
11639
11653
11690
11758
11771
11842
11881
11947
12000
12016
12086
12149
12080
12004
12001
11987
11923
11923
11923
11852
11852
11753
11753
11753
11700
11700
11633
11633
11633
11633
11702
11702
11702
11702
11702
11760
11760
11774
11774
11852
11923
11936
11936
11971
11971
12070
12070
12090
12090
12114
12167
12222
12222
12265
12332
12396
12396
12411
12411
12495
12495
12586
12616
12662
12617
12532
12532
12490
12490
12423
12402
12402
12402
12402
12402
12402
12402
12402
12402
12402
12447
12532
12560
12602
12650
12717
12738
12814
12889
12922
12959
13020
13067
13096
13151
13200
13243
13247
13319
13414
13512
13579
13589
13673
13726
13818
13874
13885
13886
13886
13886
13886
13886
13947
13947
13957
14031
14031
14031
14096
14096
14096
14073
14005
13966
13907
13832
13750
13671
13572
13554
13540
13512
13466
13409
13361
13319
13302
13278
13199
13140
13094
13090
12990
12990
12913
13002
12946
12946
12890
12851
12772
12688
12688
12646
12615
12615
12608
12594
12533
12507
12507
12486
12554
12455
12534
12534
12482
12482
12482
12386
12443
12443
12345
12345
12345
12345
12444
12544
12544
12544
12544
12544
12590
12590
12590
12632
12674
12720
12799
12799
12799
12799
12799
12799
12876
12955
12955
12955
13039
13039
13039
13065
13086
13185
13237
13333
13431
13343
13343
13343
13343
13360
13325
13325
13325
13325
13244
13244
13244
13344
13376
13412
13314
13314
13314
13214
13214
13214
13166
13088
12999
12961
12961
12928
12904
12894
12831
12831
12780
12780
12709
12691
12682
12682
12682
12602
12534
12529
12438
12378
12325
12266
12190
12156
12094
12020
11969
11941
11895
11815
11794
11764
11668
11641
11721
11643
11711
11697
11702
11665
11756
11688
11748
11735
11788
11717
11776
11725
11686
11686
11620
11620
11567
11629
11613
11664
11594
11640
11577
11598
11672
11700
11780
11810
11906
11933
11933
11933
11947
11947
12015
12028
12099
12138
12138
12191
12191
12191
12191
12155
12081
12004
12077
12077
12077
12102
12102
12103
12145
12145
12145
12145
12160
12160
12160
12160
12160
12160
12229
12160
12160
12160
12160
12160
12086
12086
12074
12074
12074
12074
12066
12066
12066
12066
12066
12066
12014
11964
11964
11951
11951
11895
11868
11824
11767
11754
11742
11662
11639
11597
11557
11506
11458
11376
11277
11179
11133
11070
11058
11058
11058
11058
11058
11058
10959
10896
10838
10802
10714
10665
10605
10578
10541
10513
10436
10431
10386
10386
10386
10329
10269
10256
10342
10291
10376
10376
10376
10324
10324
10376
10417
10417
10417
10417
10404
10404
10372
10401
10401
10415
10348
10271
10259
10259
10259
10259
10191
10191
10191
10191
10191
10191
10092
10092
10092
10092
10046
10046
10046
9967
9967
9967
9967
10006
10006
10006
10006
10105
10105
10105
10105
10151
10151
10151
10230
10230
10185
10100
10072
10030
9982
9915
9894
9818
9743
9710
9673
9612
9565
9536
9481
9432
9432
9477
9562
9590
9632
9680
9747
9735
9756
9832
9764
9839
9872
9909
9970
10017
10046
10101
10150
10076
10048
9968
9938
9842
9815
9815
9801
9801
9733
9720
9738
9667
9598
9559
9559
9506
9506
9506
9567
9567
9567
9641
9669
9749
9779
9875
9902
9980
9994
10031
10099
10112
10183
10222
10288
10341
10357
10450
10520
10583
10583
10583
10583
10583
10679
10679
10774
10774
10774
10774
10765
10723
10723
10723
10723
10723
10723
10676
10676
10676
10676
10676
10676
10611
10611
10611
10570
10570
10581
10590
10590
10632
10727
10727
10727
10727
10727
10810
10857
10934
10934
10934
10952
10952
10952
10885
10983
11024
11123
11123
11123
11123
11123
11123
11123
11084
11084
11084
11029
11029
11029
10939
10925
10861
10825
10825
10803
10708
10609
10609
10536
10536
10440
10440
10383
10304
10304
10304
10247
10337
10337
10351
10351
10415
10315
10351
10351
10351
10351
10373
10331
10331
10331
10430
10430
10430
10503
10503
10582
10678
10692
10692
10749
10806
10823
10823
10923
10923
10962
11004
11004
11004
11067
10968
10968
10968
11021
11012
11012
10938
10910
10830
10800
10704
10677
10599
10585
10548
10480
10467
10396
10357
10291
10238
10222
10152
10089
10163
10191
10271
10301
10397
10424
10502
10516
10553
10621
10634
10705
10744
10744
10797
10813
10813
10876
10876
10876
10837
10837
10837
10837
10738
10738
10738
10738
10692
10692
10692
10613
10613
10613
10681
10720
10720
10720
10720
10819
10819
10819
10819
10865
10866
10866
10945
10976
10933
10929
10857
10762
10664
10597
10587
10503
10450
10358
10302
10291
10290
10290
10333
10337
10409
10504
10602
10669
10679
10763
10816
10908
10964
10975
10976
11073
11073
11146
11231
11275
11332
11397
11428
11483
11536
11577
11656
11576
11508
11503
11412
11352
11299
11240
11240
11240
11178
11127
11081
11060
11140
11140
11140
11140
11140
11193
11193
11193
11193
11193
11244
11244
11265
11167
11167
11167
11167
11167
11104
11049
10960
10910
10864
10864
10813
10755
10688
10674
10596
10583
10681
10646
10716
10617
10640
10620
10631
10607
10607
10552
10615
10572
10627
10563
10652
10637
10687
10603
10649
10558
10558
10528
10579
10533
10600
10658
10672
10750
10763
10798
10897
10917
10941
10996
11039
11103
11118
11202
11293
11323
11369
11369
11369
11369
11308
11308
11298
11224
11224
11224
11159
11159
11159
11215
11243
11333
11394
11457
11467
11541
11558
11634
11699
11703
11706
11706
11660
11618
11539
11539
11462
11462
11378
11378
11378
11352
11331
11232
11180
11084
10986
10941
10856
10828
10786
10738
10671
10650
10574
10499
10466
10429
10368
10321
10292
10237
10188
10233
10318
10346
10388
10436
10503
10524
10600
10675
10708
10745
10745
10792
10821
10876
10925
10897
10815
10785
10727
10685
10597
10518
10472
10428
10422
10421
10449
10531
10561
10619
10661
10749
10828
10874
10918
10924
10925
10846
10832
10775
10758
10758
10658
10658
10619
10577
10577
10577
10503
10475
10395
10365
10269
10242
10164
10150
10113
10045
10032
9961
9922
9922
9869
9853
9853
9790
9864
9892
9972
10002
10098
10125
10203
10217
10254
10322
10335
10406
10445
10445
10498
10514
10514
10577
10560
10560
10492
10453
10453
10453
10453
10354
10354
10354
10354
10308
10307
10307
10228
10197
10220
10288
10327
10386
10461
10543
10642
10670
10718
10742
10788
10789
10789
10868
10868
10857
10848
10806
10711
10711
10711
10711
10628
10581
10595
10518
10550
10550
10586
10586
10653
10635
10640
10640
10738
10738
10761
10663
10670
10629
10673
10574
10669
10738
10744
10744
10772
10781
10819
10861
10938
11033
11083
11083
11140
11140
11140
11223
11270
11270
11270
11270
11270
11270
11270
11368
11409
11409
11344
11345
11382
11409
11475
11571
11662
11678
11710
11804
11824
11857
11933
12020
12106
12032
12004
11924
11894
11798
11771
11693
11679
11642
11574
11561
11490
11559
11520
11542
11542
11554
11501
11538
11522
11598
11598
11621
11558
11613
11706
11797
11825
11907
11938
11978
12038
12110
12129
12179
12203
12252
12252
12179
12094
12050
11993
11928
11897
11842
11789
11748
11669
11669
11742
11827
11871
11928
11993
12024
12079
12132
12173
12252
12230
12230
12185
12100
12072
12030
11982
11915
11858
11837
11761
11686
11653
11616
11616
11569
11540
11492
11437
11388
11433
11518
11518
11560
11560
11627
11648
11648
11648
11681
11681
11681
11681
11681
11681
11681
11681
11658
11590
11551
11492
11417
11335
11236
11208
11160
11136
11090
11089
11089
11010
11010
11010
11078
11117
11176
11251
11251
11350
11378
11426
11426
11472
11472
11472
11551
11582
11571
11519
11425
11377
11336
11317
11244
11187
11126
11062
11020
10966
10966
10966
10966
10901
10901
10811
10797
10733
10697
10697
10675
10675
10576
10576
10503
10503
10407
10407
10350
10350
10369
10296
10296
10216
10216
10216
10216
10216
10216
10163
10163
10163
10163
10163
10139
10088
10088
10067
10147
10215
10220
10311
10371
10424
10483
10559
10559
10621
10672
10718
10739
10739
10675
10689
10724
10724
10724
10724
10791
10835
10835
10835
10835
10835
10835
10835
10931
10931
10940
10940
10972
10942
10900
10900
10831
10809
10797
10760
10684
10661
10606
10513
10422
10394
10394
10312
10281
10241
10181
10109
10090
10040
10016
9967
10036
10058
10070
10070
10070
10070
10070
10125
10125
10125
10125
10125
10156
10156
10156
10228
10228
10228
10228
10228
10183
10140
10136
10064
9969
9871
9804
9794
9794
9710
9631
9578
9486
9430
9419
9418
9321
9364
9368
9440
9440
9535
9633
9700
9710
9794
9847
9939
9995
10006
10007
10104
10104
10104
10104
10104
10104
10104
10104
10137
10236
10300
10368
10425
10425
10425
10498
10568
10651
10712
10716
10778
10792
10840
10931
10931
10940
10927
10927
10838
10838
10903
10903
10847
10819
10729
10668
10654
10591
10559
10549
10513
10439
10372
10355
10350
10274
10176
10111
10088
10084
10077
10074
10030
9935
9926
9857
9913
9907
9935
9907
9997
9959
9959
9882
9945
9895
9905
9848
9922
9939
9939
9953
9953
10018
10050
10041
10041
10077
10035
10038
10105
10010
10015
10015
10113
10113
10113
10113
10113
10030
10074
10027
10027
10027
10096
10096
10096
10096
10096
10096
10134
10134
10134
10134
10134
10036
10093
10052
10052
10063
10072
10114
10209
10270
10293
10387
10470
10517
10594
10687
10774
10792
10826
10888
10986
11027
11126
11068
11054
10976
10963
10928
10829
10809
10785
10785
10730
10662
10619
10580
10516
10457
10442
10433
10358
10274
10274
10205
10114
10015
9985
9957
9911
9863
9863
9817
9875
9875
9889
9889
9967
9888
9901
9870
9905
10004
10024
10024
10048
10116
10171
10210
10253
10253
10317
10392
10407
10489
10573
10672
10598
10689
10717
10747
10795
10841
10841
10859
10905
10905
10982
10982
10982
11061
11092
11100
11100
11100
11184
11096
11151
11151
11195
11195
11154
11207
11286
11286
11286
11286
11286
11272
11237
11237
11237
11237
11170
11126
11126
11126
11126
11126
11126
11030
11030
11105
11096
11070
11084
11095
11130
11130
11051
11051
11051
11118
11162
11162
11162
11162
11162
11162
11258
11258
11258
11216
11216
11296
11296
11296
11296
11296
11227
11205
11193
11193
11193
11193
11250
11250
11250
11195
11195
11195
11195
11195
11195
11268
11268
11268
11268
11268
11268
11268
11268
11311
11311
11311
11311
11222
11222
11222
11191
11191
11119
11119
11188
11188
11188
11188
11188
11188
11188
11188
11175
11175
11175
11103
11103
11103
11103
11103
11132
11132
11132
11132
11132
11132
11165
11234
11252
11252
11252
11264
11353
11353
11425
11425
11459
11459
11472
11527
11527
11527
11527
11527
11572
11572
11572
11572
11572
11572
11572
11572
11572
11572
11572
11572
11555
11510
11425
11425
11383
11383
11316
11316
11295
11222
11222
11137
11137
11093
11060
11003
11003
10938
10938
10907
10907
10852
10852
10799
10799
10758
10758
10679
10724
10782
10782
10855
10855
10940
10982
11026
11026
11083
11150
11215
11236
11267
11267
11322
11322
11375
11375
11416
11416
11495
11495
11495
11495
11550
11550
11518
11420
11350
11327
11316
11316
11253
11198
11109
11059
11013
11013
10962
10895
10993
10993
10993
10993
10993
11052
11115
11149
11204
11241
11330
11374
11374
11412
11412
11416
11416
11493
11544
11595
11662
11708
11783
11804
11853
11939
12022
12047
12118
12120
12087
12019
11962
11889
11819
11736
11675
11671
11609
11595
11547
11456
11456
11447
11480
11548
11605
11678
11678
11761
11761
11761
11761
11761
11761
11761
11761
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11770
11785
11836
11836
11836
11836
11836
11836
11836
11836
11882
11882
11857
11875
11944
11969
11989
12061
12107
12172
12201
12274
12359
12401
12497
12577
12635
12679
12665
12630
12630
12630
12630
12681
12681
12681
12614
12614
12570
12570
12570
12570
12570
12570
12570
12570
12570
12570
12570
12570
12474
12474
12474
12474
12474
12474
12474
12474
12474
12541
12541
12541
12541
12541
12541
12541
12541
12541
12541
12541
12473
12434
12434
12359
12277
12178
12150
12102
12102
12056
12056
12056
11987
11908
11908
11877
11877
11877
11877
11877
11877
11806
11806
11806
11806
11806
11753
11753
11686
11686
11686
11686
11755
11755
11755
11755
11755
11755
11755
11826
11826
11925
11925
11925
11978
11978
12045
12045
12045
12045
11976
11976
11964
11964
11964
11964
11909
11909
11909
11909
11909
11909
11909
11909
11909
11909
11909
11909
11909
11978
11978
11990
11990
11990
11990
12045
12045
12045
12045
12045
12045
12045
12045
12045
12045
12045
12045
12045
12045
12045
12045
12129
12129
12129
12129
12129
12049
12049
12049
11981
11981
11976
11976
11885
11825
11772
11713
11637
11637
11575
11524
11478
11457
11458
11464
11501
11527
11554
11587
11685
11703
11723
11820
11893
11979
11979
12008
12008
12065
12065
12065
12153
12067
12031
11942
11909
11841
11784
11711
11711
11628
11628
11628
11628
11628
11628
11628
11628
11619
11652
11652
11709
11782
11782
11865
11865
11865
11804
11866
11880
11880
11880
11880
11889
11889
11789
11881
11924
11985
12017
12082
12116
12166
12247
12292
12382
12424
12451
12530
12606
12699
12747
12733
12772
12772
12852
12767
12767
12767
12767
12738
12669
12669
12655
12623
12587
12520
12515
12417
12417
12417
12373
12373
12304
12304
12304
12266
12266
12266
12209
12209
12209
12209
12276
12276
12258
12258
12189
12189
12164
12164
12144
12188
12116
12116
12105
12059
12128
12119
12054
12054
12012
11983
11983
11888
11815
11815
11754
11669
11669
11646
11604
11604
11510
11414
11471
11388
11308
11261
11203
11126
11082
10989
10902
10902
10884
10902
10902
10868
10937
10937
10875
10900
10900
10802
10822
10822
10781
10853
10780
10713
10614
10660
10660
10725
10725
10754
10754
10827
10827
10912
10912
10954
10954
11050
11050
11130
11130
11188
11188
11232
11246
11281
11281
11281
11281
11348
11392
11428
11428
11527
11527
11527
11623
11623
11632
11587
11587
11524
11524
11482
11482
11415
11394
11394
11394
11394
11394
11394
11394
11394
11339
11339
11339
11339
11339
11381
11381
11448
11469
11469
11469
11469
11469
11469
11469
11469
11469
11469
11469
11417
11374
11370
11298
11203
11105
11038
11028
10944
10875
10822
10822
10730
10718
10662
10662
10651
10651
10650
10650
10553
10498
10403
10403
10403
10403
10403
10403
10403
10403
10403
10403
10403
10403
10403
10472
10494
10506
10543
10619
10642
10697
10790
10790
10881
10830
10858
10858
10940
10940
10971
10971
11011
11011
11011
11011
11083
11083
11083
11083
11133
11133
11157
11157
11206
11296
11347
11407
11468
11410
11510
11437
11534
11449
11452
11408
11502
11445
11515
11450
11545
11514
11514
11459
11406
11365
11286
11286
11359
11444
11488
11545
11610
11641
11696
11749
11790
11869
11851
11755
11722
11722
11665
11592
11592
11509
11509
11509
11447
11433
11433
11433
11433
11424
11457
11525
11582
11655
11655
11738
11738
11742
11804
11818
11866
11866
11944
11953
11912
11912
11912
11912
11828
11828
11828
11828
11828
11828
11828
11828
11848
11792
11819
11791
11837
11747
11831
11831
11831
11768
11768
11758
11758
11684
11684
11667
11667
11667
11667
11602
11602
11602
11599
11599
11599
11599
11599
11662
11672
11746
11746
11746
11811
11811
11811
11718
11704
11669
11669
11669
11669
11602
11558
11522
11522
11423
11523
11523
11566
11566
11619
11523
11600
11600
11631
11622
11641
11729
11741
11755
11771
11806
11828
11828
11918
11918
12003
12003
12041
12108
12118
12162
12201
12201
12263
12263
12204
12273
12372
12338
12409
12409
12372
12372
12328
12424
12386
12386
12382
12391
12314
12263
12217
12142
12121
12072
11986
11903
11878
11807
11805
11864
11898
11935
11979
12017
12017
12094
12145
12191
12191
12212
12194
12194
12125
12125
12100
12100
12080
12080
12008
12079
12033
12033
11968
11939
11866
11781
11739
11643
11563
11505
11461
11461
11530
11530
11530
11602
11602
11602
11602
11675
11675
11717
11813
11813
11813
11813
11755
11741
11663
11650
11615
11516
11496
11472
11417
11364
11321
11257
11242
11158
11067
11037
10991
10922
10900
10888
10851
10775
10752
10697
10604
10513
10485
10403
10372
10332
10332
10260
10260
10210
10186
10137
10206
10206
10218
10218
10218
10218
10273
10273
10273
10273
10273
10304
10304
10304
10304
10304
10304
10304
10304
10212
10169
10108
10076
10011
9977
9927
9846
9801
9711
9669
9642
9552
9473
9422
9346
9286
9193
9132
9084
8984
8945
8848
8768
8765
8671
8601
8693
8598
8641
8641
8702
8734
8799
8889
8923
8974
9024
9084
9165
9226
9271
9371
9461
9558
9600
9603
9630
9630
9709
9709
9785
9880
9973
9973
10021
10060
10140
10140
10190
10190
10241
10241
10241
10241
10268
10268
10268
10268
10268
10268
10340
10439
10406
10338
10281
10208
10208
10125
10125
10121
10059
10045
9997
9997
9919
9910
9910
9910
9967
10040
10040
10040
10040
10040
10040
10040
10040
10040
10040
10049
10049
10049
10049
10007
10007
9940
9919
9919
9919
9919
9919
9919
9919
9919
9919
9919
9964
10049
10077
10119
10167
10234
10255
10331
10406
10439
10476
10537
10584
10613
10668
10717
10703
10668
10668
10668
10668
10601
10557
10557
10557
10458
10458
10458
10362
10362
10353
10367
10402
10402
10413
10413
10480
10524
10560
10560
10659
10659
10659
10755
10755
10764
10764
10764
10764
10697
10697
10697
10715
10715
10768
10768
10768
10794
10725
10681
10701
10701
10701
10783
10783
10714
10739
10667
10667
10724
10724
10724
10724
10724
10724
10724
10724
10724
10797
10724
10724
10765
10765
10708
10666
10570
10570
10584
10584
10616
10616
10652
10719
10724
10742
10840
10909
10909
10934
10941
10961
11005
11077
11077
11123
11192
11257
11257
11286
11286
11359
11397
11397
11397
11439
11439
11535
11592
11672
11672
11672
11603
11603
11591
11591
11591
11591
11591
11536
11463
11463
11378
11378
11334
11334
11277
11277
11212
11181
11150
11150
11095
11095
11042
11042
11001
11001
10922
10922
10922
10922
10980
11053
11138
11207
11251
11273
11330
11342
11407
11407
11438
11438
11493
11493
11546
11601
11642
11642
11721
11693
11693
11611
11639
11609
11691
11633
11664
11622
11622
11534
11534
11455
11527
11481
11481
11437
11437
11431
11455
11435
11434
11483
11456
11410
11326
11326
11326
11326
11326
11326
11326
11326
11326
11326
11326
11410
11410
11485
11485
11485
11485
11485
11485
11387
11387
11387
11387
11387
11324
11269
11180
11180
11180
11180
11129
11062
11160
11160
11160
11160
11236
11299
11354
11443
11493
11539
11593
11644
11711
11710
11710
11704
11704
11667
11610
11584
11511
11484
11484
11451
11451
11353
11353
11335
11335
11315
11315
11218
11218
11145
11145
11059
11059
11059
11059
11030
11021
11021
10964
10964
10997
10997
11065
10977
11034
11107
11177
11177
11260
11260
11321
11231
11231
11235
11184
11210
11272
11212
11212
11226
11165
11165
11165
11065
11163
11163
11066
11066
11066
11063
11063
11072
11072
11072
11072
11145
11050
11050
11050
11050
11079
11079
11079
11136
11187
11187
11187
11187
11187
11275
11375
11375
11375
11375
11375
11375
11375
11361
11326
11326
11315
11315
11248
11204
11168
11168
11069
11069
11069
10973
10973
10964
10978
11013
11079
11090
11182
11249
11293
11329
11356
11455
11550
11599
11695
11778
11787
11732
11732
11688
11688
11635
11556
11556
11556
11556
11556
11611
11687
11731
11823
11876
11776
11855
11812
11895
11842
11904
11827
11837
11806
11883
11864
11776
11764
11748
11726
11636
11551
11513
11503
11464
11402
11333
11262
11362
11405
11405
11405
11405
11405
11405
11417
11417
11417
11417
11417
11417
11417
11417
11417
11486
11557
11557
11507
11507
11438
11387
11365
11365
11353
11353
11353
11353
11353
11326
11326
11326
11271
11271
11271
11271
11271
11271
11243
11243
11161
11089
11058
10959
10959
10959
10887
10919
10919
10901
10951
10951
10882
10882
10858
10833
10884
10835
10815
10815
10743
10760
10714
10714
10783
10718
10718
10740
10711
10712
10724
10651
10651
10559
10596
10596
10641
10598
10674
10632
10632
10571
10594
10498
10498
10466
10521
10441
10513
10448
10541
10541
10541
10507
10598
10598
10548
10576
10495
10577
10532
10563
10581
10491
10531
10600
10558
10618
10643
10616
10688
10708
10629
10648
10720
10644
10694
10740
10647
10671
10736
10688
10688
10688
10649
10722
10642
10642
10684
10780
10780
10780
10823
10823
10823
10823
10823
10888
10888
10888
10888
10888
10888
10930
10930
10930
10930
10930
10930
10930
11010
10965
10880
10852
10810
10762
10695
10674
10598
10523
10490
10453
10392
10345
10316
10261
10212
10153
10119
10082
10127
10083
10168
10130
10158
10158
10200
10123
10171
10120
10187
10141
10162
10162
10238
10217
10292
10292
10325
10325
10362
10362
10423
10423
10470
10399
10428
10428
10483
10532
10532
10532
10532
10532
10532
10532
10532
10583
10583
10583
10604
10604
10604
10604
10604
10675
10675
10656
10656
10623
10555
10498
10425
10355
10272
10211
10207
10145
10131
10131
10131
10131
10122
10155
10223
10280
10353
10423
10506
10567
10571
10633
10633
10633
10633
10633
10642
10642
10642
10642
10558
10558
10483
10483
10483
10483
10483
10483
10483
10483
10483
10567
10567
10567
10567
10567
10567
10567
10567
10594
10600
10700
10780
10795
10854
10931
11007
11007
11044
11044
11062
11062
11106
11106
11189
11126
11143
11133
11133
11059
11143
11143
11241
11241
11290
11225
11250
11250
11250
11306
11334
11424
11485
11548
11558
11632
11649
11725
11790
11794
11797
11783
11748
11682
11671
11579
11512
11468
11432
11405
11306
11211
11162
11066
10983
10974
10974
10974
10974
10974
10974
11041
11041
11041
11041
11041
11041
11041
11041
11041
11041
10977
10977
10926
10926
10926
10826
10826
10826
10826
10826
10826
10826
10826
10826
10826
10826
10826
10826
10826
10826
10826
10826
10826
10768
10695
10610
10566
10509
10444
10413
10358
10305
10264
10185
10243
10316
10401
10445
10502
10567
10598
10653
10706
10747
10826
10757
10735
10723
10686
10610
10587
10532
10439
10348
10320
10238
10207
10167
10107
10035
10016
9966
9942
9942
10011
10033
10045
10082
10158
10158
10213
10306
10306
10306
10306
10337
10337
10337
10409
10409
10459
10459
10508
10500
10482
10413
10388
10368
10296
10250
10185
10185
10112
10112
10070
10056
9960
9928
9928
9892
9892
9825
9825
9820
9722
9722
9722
9715
9784
9740
9740
9740
9740
9671
9671
9671
9671
9671
9671
9633
9633
9633
9633
9633
9633
9576
9618
9618
9618
9618
9618
9541
9461
9461
9461
9461
9461
9461
9461
9461
9461
9429
9411
9327
9327
9294
9226
9169
9096
9026
8943
8882
8878
8816
8816
8816
8816
8816
8807
8840
8908
8965
9038
9108
9191
9252
9256
9318
9332
9380
9471
9471
9480
9480
9480
9480
9480
9480
9381
9381
9314
9282
9282
9232
9232
9232
9232
9181
9181
9181
9181
9164
9164
9164
9164
9164
9164
9163
9163
9163
9118
9118
9132
9132
9167
9095
9161
9161
9172
9264
9331
9363
9407
9457
9493
9585
9612
9663
9762
9832
9927
9944
9993
10042
10138
10165
10248
10249
10258
10318
10363
10460
10547
10619
10718
10762
10762
10762
10762
10762
10761
10724
10697
10631
10535
10444
10428
10396
10302
10282
10249
10173
10173
10086
10043
9957
9957
9957
9892
9892
9892
9892
9892
9892
9850
9850
9850
9850
9850
9850
9850
9770
9770
9813
9813
9845
9910
9910
9960
9960
10005
10005
10047
10074
10153
10153
10153
10153
10192
10272
10245
10239
10139
10059
10044
9985
9908
9832
9795
9777
9733
9650
9633
9633
9549
9451
9402
9377
9308
9335
9335
9341
9441
9521
9536
9595
9672
9748
9785
9803
9847
9772
9855
9872
9958
10042
10140
10189
10214
10270
10329
10335
10421
10421
10520
10520
10592
10614
10667
10740
10740
10740
10740
10740
10740
10740
10740
10671
10671
10649
10649
10637
10637
10600
10600
10524
10524
10524
10524
10469
10376
10376
10466
10466
10517
10517
10577
10546
10607
10607
10707
10707
10804
10732
10687
10690
10690
10605
10699
10649
10621
10691
10691
10649
10744
10695
10647
10713
10646
10625
10560
10484
10384
10309
10266
10233
10233
10233
10233
10196
10196
10135
10135
10088
10088
10059
10059
10004
9992
9943
9943
9943
9943
9943
9943
9943
9943
9943
9943
9874
9803
9903
9903
9946
9946
9999
9999
10076
9992
10023
10023
10042
10042
10130
10130
10142
10142
10142
10142
10164
10164
10164
10164
10249
10287
10297
10317
10317
10344
10344
10390
10459
10543
10614
10706
10781
10787
10843
10875
10935
11022
11022
11113
11202
11202
11173
11173
11173
11173
11104
11104
11104
