17
11104
11104
11104
11104
11104
11104
11104
11062
11062
11062
11062
11062
11139
11157
11187
11256
11183
11208
11228
11300
11346
11411
11440
11513
11598
11640
11736
11816
11816
11860
11941
11961
11961
11961
11966
12032
12032
11989
11989
12004
12014
12084
12161
12212
12266
12344
12394
12452
12452
12486
12581
12654
12654
12683
12759
12759
12759
12726
12658
12601
12528
12458
12375
12314
12310
12248
12234
12186
12095
12095
12086
12075
12075
12075
12132
12205
12205
12205
12205
12205
12205
12219
12219
12219
12219
12228
12214
12179
12122
12056
12045
11953
11886
11842
11806
11779
11680
11733
11638
11589
11493
11410
11410
11401
11400
11358
11358
11358
11358
11343
11343
11343
11343
11343
11343
11343
11416
11515
11515
11515
11515
11515
11515
11482
11482
11482
11482
11464
11496
11496
11496
11551
11551
11551
11635
11635
11635
11546
11546
11546
11546
11646
11646
11646
11574
11586
11552
11642
11681
11681
11723
11806
11806
11793
11805
11805
11805
11850
11850
11805
11805
11805
11838
11856
11931
12020
12092
12126
12139
12207
12269
12314
12378
12378
12378
12378
12378
12378
12378
12378
12327
12327
12327
12306
12306
12306
12306
12306
12306
12306
12235
12235
12235
12235
12302
12302
12302
12373
12373
12373
12373
12373
12373
12432
12432
12432
12432
12432
12432
12432
12432
12432
12432
12406
12406
12406
12406
12406
12406
12406
12406
12406
12406
12450
12450
12450
12517
12517
12555
12620
12620
12522
12522
12522
12522
12589
12669
12669
12669
12669
12746
12746
12746
12746
12797
12797
12797
12797
12797
12871
12871
12928
12928
12974
12901
12901
12901
12901
12901
12901
12922
12922
12963
13012
13012
12983
13072
13072
13072
13072
13072
13113
13113
13196
13196
13139
13139
13139
13139
13139
13139
13081
13152
13152
13079
13079
12991
12906
12862
12805
12806
12741
12741
12710
12747
12692
12718
12665
12692
12651
12684
12605
12703
12703
12703
12703
12703
12776
12849
12934
12934
12978
12978
13035
13064
13129
13129
13160
13217
13272
13272
13325
13325
13366
13454
13533
13620
13658
13743
13765
13863
13868
13893
13949
13973
14002
14003
14042
14104
14187
14213
14246
14287
14318
14353
14255
14255
14255
14255
14179
14116
14061
13972
13922
13876
13822
13771
13704
13760
13791
13799
13772
13833
13827
13841
13741
13821
13741
13783
13768
13817
13758
13816
13739
13791
13715
13734
13697
13713
13695
13704
13660
13739
13656
13639
13553
13469
13371
13322
13297
13324
13330
13430
13510
13525
13584
13661
13737
13774
13792
13836
13919
13936
14022
14106
14204
14253
14253
14163
14112
14052
13991
13891
13794
13791
13697
13627
13532
13466
13556
13607
13667
13728
13828
13925
13928
13928
13998
14093
14093
14075
14006
13981
13961
13889
13843
13778
13749
13676
13591
13549
13453
13373
13373
13329
13347
13416
13416
13416
13488
13488
13553
13553
13626
13711
13711
13753
13753
13849
13849
13929
13929
13929
13929
13929
13929
13929
13929
13914
13863
13863
13863
13863
13863
13863
13863
13863
13817
13817
13817
13817
13785
13785
13735
13735
13643
13643
13592
13592
13522
13522
13505
13505
13456
13471
13444
13444
13443
13443
13383
13383
13338
13338
13241
13241
13154
13154
13082
13082
12983
12983
12983
12983
13015
13065
13157
13208
13278
13295
13344
13371
13372
13432
13477
13477
13477
13549
13648
13674
13674
13674
13674
13674
13674
13674
13674
13674
13686
13686
13686
13686
13686
13686
13686
13686
13666
13639
13593
13509
13417
13342
13336
13280
13248
13248
13188
13145
13058
13058
13026
12961
12961
12961
12988
12938
12984
12984
13068
13023
13023
13023
13023
12981
12981
12954
12954
12875
12875
12875
12875
12875
12875
12875
12875
12875
12836
12779
12699
12626
12626
12626
12718
12718
12761
12761
12822
12822
12854
12840
12905
12905
12939
12939
12989
12989
13070
13061
13106
13196
13238
13265
13344
13420
13513
13561
13600
13680
13624
13596
13506
13445
13382
13372
13298
13281
13205
13140
13136
13133
13064
13064
13064
13064
13064
13064
13064
12993
12993
12894
12894
12894
12841
12841
12774
12774
12774
12774
12843
12843
12843
12857
12921
12921
12921
12992
12992
13091
13091
13091
13144
13144
13211
13211
13211
13211
13276
13300
13366
13412
13472
13487
13506
13548
13628
13637
13694
13751
13751
13780
13869
13906
14005
14101
14086
14101
14091
14189
14119
14119
14042
14042
13991
14034
13980
13902
13802
13752
13709
13651
13598
13564
13487
13392
13361
13288
13269
13269
13181
13152
13140
13064
13064
13064
13042
13042
13042
12957
12919
12934
12924
12934
12934
12934
12934
13011
12942
12993
12922
12922
12922
12922
13022
13022
13065
13065
13118
13118
13195
13268
13299
13299
13318
13318
13406
13406
13418
13418
13434
13434
13456
13546
13631
13669
13679
13718
13780
13849
13793
13864
13805
13799
13713
13713
13614
13614
13542
13520
13467
13394
13394
13394
13450
13450
13450
13450
13457
13556
13556
13628
13628
13681
13754
13754
13754
13736
13667
13667
13667
13595
13595
13530
13530
13457
13372
13330
13234
13154
13154
13154
13172
13241
13266
13286
13358
13404
13469
13498
13571
13656
13698
13794
13874
13932
13976
13949
13943
13843
13763
13748
13689
13612
13536
13499
13481
13437
13354
13337
13247
13161
13110
13026
12966
12868
12807
12758
12658
12658
12561
12558
12558
12585
12515
12521
12426
12526
12526
12606
12621
12621
12711
12711
12762
12762
12822
12822
12822
12822
12922
12966
13063
13063
13066
13066
13066
13066
13066
13150
13245
13343
13343
13343
13343
13325
13272
13246
13226
13144
13119
13062
13062
13062
12989
12948
12948
13001
13027
13027
13027
13027
13084
13084
13084
13084
13125
13125
13052
12967
12923
12866
12801
12770
12715
12662
12621
12542
12516
12516
12516
12516
12516
12516
12516
12516
12516
12504
12504
12504
12504
12504
12504
12554
12554
12633
12633
12666
12669
12747
12773
12821
12877
12923
12868
12888
12889
12813
12885
12911
12867
12874
12891
12799
12890
12895
12842
12842
12842
12763
12826
12833
12750
12663
12694
12716
12654
12616
12628
12705
12695
12610
12655
12655
12578
12556
12556
12645
12690
12592
12630
12723
12723
12718
12718
12718
12693
12693
12777
12721
12721
12742
12718
12718
12718
12689
12689
12688
12688
12649
12692
12630
12630
12547
12521
12488
12447
12416
12381
12381
12381
12381
12381
12381
12381
12381
12381
12381
12381
12381
12381
12381
12381
12407
12407
12407
12407
12407
12375
12325
12233
12182
12112
12095
12046
12019
12018
11958
11913
11913
11913
11841
11742
11774
11824
11916
11967
12037
12054
12103
12130
12131
12066
12126
12102
12147
12081
12081
12178
12132
12105
12192
12132
12086
12158
12143
12059
12158
12139
12139
12097
12097
12017
12017
12008
12008
11951
11951
11951
11951
12016
12040
12106
12152
12152
12167
12167
12209
12289
12298
12355
12296
12296
12296
12252
12214
12214
12137
12045
11994
11951
11905
11844
11844
11812
11791
11726
11677
11643
11643
11593
11510
11429
11429
11384
11313
11223
11223
11181
11154
11075
10999
10906
10858
10819
10739
10739
10782
10782
10814
10879
10879
10879
10879
10924
10924
10966
10966
11045
11045
11045
11045
11045
11125
11107
11038
11013
10993
10921
10875
10810
10781
10708
10623
10581
10485
10405
10347
10303
10213
10162
10102
10102
10002
9905
9902
9902
9902
9807
9807
9897
9948
10008
10069
10169
10266
10269
10363
10433
10528
10501
10567
10561
10461
10381
10366
10366
10366
10366
10366
10366
10322
10322
10322
10322
10238
10140
10140
10140
10167
10173
10273
10353
10368
10427
10504
10580
10617
10635
10679
10762
10762
10762
10846
10944
10944
10944
10929
10919
10919
10842
10791
10791
10791
10791
10791
10791
10791
10718
10718
10718
10718
10718
10718
10733
10743
10743
10820
10871
10925
11003
11053
11111
11111
11206
11279
11279
11308
11308
11308
11251
11251
11251
11222
11133
11096
10997
10901
10886
10788
10788
10788
10745
10802
10884
10913
11002
11039
11138
11234
11249
11347
11406
11406
11449
11384
11360
11294
11248
11248
11233
11233
11191
11111
11102
11045
11110
11134
11134
11180
11180
11195
11195
11237
11317
11326
11383
11382
11382
11345
11319
11292
11259
11161
11161
11161
11161
11088
11088
11088
11059
11059
11002
11002
11002
10914
10914
10914
10914
10940
10940
10940
11038
11038
11038
11038
11111
11111
11111
11111
11111
11168
11168
11168
11168
11142
11086
11066
10994
10987
10896
10896
10833
10802
10790
10690
10645
10602
10602
10549
10511
10434
10434
10403
10403
10384
10384
10296
10296
10284
10268
10246
10272
10182
10238
10153
10173
10135
10207
10197
10197
10158
10158
10096
10096
10027
10027
9956
9987
9999
10044
10144
10144
10187
10187
10240
10240
10317
10317
10348
10348
10367
10367
10455
10467
10467
10489
10489
10574
10612
10622
10661
10661
10730
10801
10745
10745
10745
10745
10738
10639
10639
10567
10567
10514
10441
10441
10441
10441
10441
10441
10441
10441
10441
10441
10513
10513
10566
10566
10566
10566
10534
10484
10392
10341
10271
10254
10205
10178
10177
10117
10072
9975
9888
9816
9717
9717
9717
9717
9768
9768
9768
9768
9768
9768
9768
9768
9768
9768
9768
9768
9723
9723
9723
9639
9618
9618
9618
9618
9575
9575
9575
9575
9575
9659
9680
9680
9680
9680
9723
9723
9723
9732
9753
9753
9753
9804
9804
9804
9884
9919
9976
9886
9925
9874
9929
9869
9938
10017
10024
9963
9973
9973
9973
10036
9936
9936
9946
9946
9849
9849
9846
9897
9803
9884
9884
9916
9916
9978
9908
9813
9747
9747
9747
9747
9747
9747
9747
9747
9747
9747
9747
9747
9747
9747
9747
9721
9721
9721
9721
9721
9808
9846
9931
9953
10051
10056
10081
10054
10054
10048
10048
9948
9977
9897
9898
9883
9922
9863
9863
9786
9869
9793
9819
9782
9782
9764
9805
9761
9761
9678
9713
9713
9713
9629
9531
9531
9531
9558
9564
9664
9744
9759
9818
9895
9971
10008
10026
10070
10153
10170
10256
10340
10438
10487
10512
10447
10423
10423
10377
10377
10377
10334
10319
10319
10319
10287
10245
10180
10100
10100
10091
10091
10034
10034
9989
9989
10054
10012
10012
10012
10012
9933
9933
9933
9933
9933
9933
9933
9933
9933
9975
9895
9975
9984
10041
10133
10176
10237
10269
10334
10368
10418
10499
10544
10634
10676
10703
10782
10858
10951
10999
11038
11118
11068
10989
10956
10953
10875
10827
10781
10780
10754
10737
10732
10732
10725
10703
10626
10626
10537
10444
10494
10573
10606
10609
10687
10735
10781
10782
10808
10825
10830
10853
10860
10882
10959
11029
11118
11211
11254
11331
11381
11434
11518
11579
11601
11605
11642
11724
11775
11873
11919
11966
11969
11984
12036
12109
12109
12109
12109
12109
12109
12109
12109
12109
12166
12240
12240
12324
12324
12324
12324
12324
12324
12309
12299
12299
12222
12171
12117
12039
11989
11931
11931
11836
11763
11763
11734
11734
11734
11734
11749
11759
11829
11906
11957
12011
12089
12139
12197
12197
12292
12365
12365
12394
12394
12394
12394
12337
12255
12341
12312
12356
12267
12328
12291
12322
12223
12245
12149
12248
12233
12262
12164
12174
12115
12143
12143
12148
12105
12135
12135
12135
12192
12265
12265
12265
12265
12265
12265
12365
12365
12365
12461
12476
12574
12574
12574
12617
12591
12535
12515
12443
12443
12443
12443
12443
12412
12400
12355
12355
12355
12355
12355
12355
12355
12381
12437
12457
12529
12536
12536
12536
12599
12630
12642
12687
12687
12687
12687
12687
12687
12687
12716
12716
12805
12885
12941
13037
13108
13158
13158
13158
13226
13310
13310
13325
13325
13402
13451
13522
13613
13613
13635
13651
13741
13773
13873
13937
13993
13928
13928
13928
13928
13928
13928
13928
13886
13806
13797
13740
13805
13829
13895
13941
14001
14016
14035
14077
14157
14166
14223
14196
14190
14090
14010
13995
13936
13859
13783
13746
13728
13684
13601
13584
13498
13414
13316
13267
13242
13242
13242
13342
13422
13422
13422
13422
13422
13422
13422
13422
13422
13422
13422
13506
13506
13506
13506
13506
13506
13506
13455
13455
13455
13455
13455
13455
13455
13455
13455
13455
13455
13455
13487
13537
13537
13588
13588
13588
13588
13615
13616
13616
13616
13616
13616
13688
13688
13644
13544
13501
13448
13371
13340
13321
13233
13221
13221
13199
13199
13114
13076
13066
13027
13027
12958
12887
12987
13030
13083
13083
13083
13083
13171
13183
13183
13183
13183
13183
13183
13193
13193
13193
13262
13333
13252
13163
13163
13163
13163
13163
13163
13163
13163
13163
13163
13163
13158
13158
13158
13158
13074
13053
13053
13053
13053
13010
13010
13055
13117
13157
13241
13262
13286
13297
13379
13422
13444
13444
13444
13444
13444
13444
13444
13444
13372
13372
13319
13319
13319
13319
13375
13434
13434
13434
13441
13540
13540
13612
13634
13687
13760
13760
13760
13668
13625
13564
13532
13467
13433
13383
13302
13257
13167
13125
13098
13019
12943
12850
12802
12763
12683
12683
12726
12726
12726
12726
12726
12726
12726
12726
12726
12768
12768
12768
12768
12768
12768
12768
12768
12768
12820
12820
12820
12887
12875
12788
12750
12665
12643
12545
12540
12515
12515
12515
12486
12485
12446
12446
12363
12337
12337
12296
12296
12261
12348
12386
12471
12493
12591
12596
12621
12677
12701
12644
12673
12574
12575
12614
12676
12759
12785
12705
12738
12779
12810
12845
12819
12763
12743
12671
12664
12664
12664
12601
12570
12558
12513
12513
12513
12513
12513
12513
12513
12612
12638
12694
12790
12790
12810
12810
12882
12889
12889
12980
12984
12984
13047
13078
13078
13078
13078
13078
13090
13135
13169
13207
13240
13276
13344
13430
13430
13415
13403
13393
13323
13323
13246
13181
13130
13106
13052
12986
12908
12862
12812
12752
12694
12679
12679
12660
12565
12523
12450
12370
12370
12361
12332
12275
12275
12275
12275
12340
12344
12391
12391
12391
12326
12341
12387
12397
12397
12467
12482
12559
12559
12610
12652
12706
12786
12864
12873
12923
12980
12980
13038
13038
13072
13072
13167
13167
13167
13240
13319
13327
13327
13356
13440
13516
13533
13576
13576
13576
13576
13576
13614
13614
13614
13614
13614
13541
13541
13541
13541
13541
13541
13541
13541
13541
13541
13541
13511
13578
13578
13578
13578
13578
13590
13590
13667
13667
13667
13667
13667
13667
13731
13731
13674
13674
13674
13674
13674
13674
13578
13563
13465
13465
13465
13422
13479
13561
13590
13679
13716
13815
13911
13926
14024
14083
14083
14126
14126
14126
14076
13997
13964
13961
13883
13835
13789
13788
13762
13745
13740
13717
13717
13710
13688
13611
13541
13452
13359
13318
13368
13447
13480
13483
13561
13609
13655
13656
13682
13699
13704
13704
13704
13704
13726
13726
13803
13803
13803
13803
13726
13726
13782
13865
13810
13810
13810
13810
13810
13771
13803
13803
13803
13803
13803
13803
13736
13704
13704
13735
13735
13790
13690
13774
13872
13872
13961
14003
13923
14007
14031
14081
14081
14081
14092
14182
14193
14193
14193
14167
14167
14167
14202
14202
14111
14178
14237
14237
14237
14300
14327
14401
14434
14469
14493
14498
14400
14400
14412
14511
14511
14596
14663
14663
14727
14735
14735
14735
14772
14807
14812
14824
14824
14824
14924
15009
15088
15114
15041
15041
15075
15106
15106
15106
15106
15022
15022
15022
15022
15022
15107
15107
15107
15137
15137
15137
15137
15137
15137
15217
15160
15160
15202
15202
15202
15202
15202
15202
15202
15202
15215
15215
15215
15215
15215
15278
15331
15331
15343
15343
15392
15392
15326
15341
15341
15341
15288
15288
15288
15288
15288
15329
15245
15225
15225
15295
15337
15415
15496
15496
15535
15571
15597
15597
15664
15738
15823
15890
15919
15919
16007
16007
16064
16164
16164
16164
16081
16081
16049
15999
15999
15948
15948
15948
15948
15949
15922
15921
15921
15921
15921
15921
15921
15849
15849
15881
15881
15881
15932
15932
15932
15932
15932
15932
15932
15977
15977
15977
15977
16076
16076
16076
16133
16133
16133
16133
16133
16133
16133
16133
16133
16133
16133
16133
16133
16133
16133
16133
16133
16133
16142
16142
16214
16140
16140
16140
16140
16075
16075
16075
16075
16075
16075
16029
16029
16014
16014
15972
15892
15913
15904
15847
15806
15806
15806
15806
15852
15852
15852
15907
15907
15907
15907
15907
15907
15907
15916
15973
15884
15884
15914
15914
15824
15779
15737
15817
15817
15817
15817
15863
15863
15863
15863
15863
15863
15863
15863
15863
15863
15863
15792
15792
15792
15692
15692
15742
15742
15742
15742
15742
15830
15830
15830
15763
15763
15763
15805
15805
15805
15878
15921
15854
15854
15854
15854
15828
15772
15752
15680
15673
15582
15628
15624
15561
15561
15530
15530
15518
15473
15439
15401
15368
15332
15264
15178
15204
15260
15280
15352
15352
15359
15359
15359
15359
15306
15306
15369
15343
15374
15374
15386
15386
15431
15431
15431
15431
15374
15374
15374
15412
15412
15412
15412
15412
15412
15481
15481
15448
15448
15484
15484
15547
15547
15547
15547
15604
15586
15586
15586
15545
15545
15470
15516
15516
15516
15427
15427
15463
15391
15391
15391
15357
15357
15442
15539
15539
15539
15526
15526
15526
15458
15458
15531
15600
15538
15538
15550
15505
15441
15441
15441
15441
15441
15441
15441
15441
15441
15441
15441
15441
15441
15341
15298
15245
15245
15245
15245
15157
15145
15145
15145
15145
15145
15145
15135
15135
15135
15066
14995
15095
15138
15191
15268
15268
15268
15268
15280
15280
15280
15280
15280
15280
15280
15280
15280
15349
15420
15420
15377
15377
15377
15377
15377
15377
15377
15377
15377
15335
15335
15335
15335
15335
15335
15335
15335
15290
15228
15188
15104
15083
15059
15048
14966
14923
14901
14946
14946
14946
15030
15051
15051
15051
15051
15094
15116
15116
15116
15116
15116
15037
15037
14953
14910
14910
14910
14910
14910
14910
14910
14910
14910
14910
14910
14910
15007
15014
15096
15125
15204
15281
15365
15408
15417
15484
15529
15575
15660
15755
15841
15865
15965
15979
16054
16039
16029
15959
15882
15831
15777
15699
15649
15591
15557
15462
15389
15381
15352
15276
15276
15276
15189
15151
15066
15044
14946
14941
14916
14860
14836
14807
14806
14767
14705
14622
14596
14563
14563
14522
14522
14491
14491
14456
14456
14456
14456
14543
14543
14581
14581
14666
14651
14673
14673
14771
14771
14776
14776
14801
14801
14857
14857
14881
14881
14910
14910
14911
14911
14950
14950
15012
15012
15095
15121
15154
15188
15229
15229
15260
15260
15295
15295
15295
15295
15295
15295
15310
15254
15305
15246
15246
15246
15246
15246
15189
15227
15220
15138
15138
15039
15010
15010
15010
14921
14921
14921
14849
14812
14848
14848
14826
14727
14771
14771
14718
14622
14720
14720
14647
14632
14632
14632
14534
14564
14564
14505
14505
14505
14505
14462
14525
14525
14594
14594
14682
14682
14739
14739
14739
14821
14821
14821
14850
14917
15016
15016
15016
15016
15053
15104
15176
15275
15301
15301
15397
15397
15412
15412
15510
15510
15510
15510
15510
15553
15553
15553
15553
15507
15507
15507
15507
15507
15507
15498
15441
15441
15441
15441
15441
15441
15441
15441
15441
15441
15441
15498
15498
15498
15498
15498
15498
15498
15498
15551
15551
15551
15551
15551
15608
15608
15608
15608
15608
15608
15539
15539
15483
15483
15452
15438
15430
15366
15305
15305
15291
15291
15211
15140
15098
15098
15049
14950
14892
14892
14840
14840
14821
14768
14752
14752
14743
14676
14597
14597
14597
14597
14666
14742
14745
14759
14823
14910
14929
15000
15011
15110
15112
15117
15170
15170
15237
15291
15291
15291
15291
15282
15282
15210
15210
15210
15210
15210
15210
15210
15210
15219
15219
15219
15219
15219
15219
15219
15219
15219
15187
15187
15187
15136
15136
15136
15136
15136
15136
15136
15136
15136
15136
15091
15091
15091
15091
15091
15091
15091
15091
14992
14992
15033
15033
15067
15074
15074
15112
15174
15261
15261
15287
15309
15407
15407
15502
15502
15514
15464
15464
15385
15428
15445
15445
15445
15412
15433
15478
15478
15475
15522
15604
15655
15705
15705
15705
15627
15579
15582
15536
15597
15693
15711
15710
15771
15833
15807
15807
15859
15955
15938
15950
15950
15945
15978
15978
16005
16005
16052
16093
16093
16071
16071
16071
16071
16071
16081
16004
16075
16110
16110
16110
16110
16110
16160
16239
16239
16239
16239
16239
16285
16285
16311
16311
16311
16311
16311
16311
16388
16388
16388
16388
16362
16306
16286
16214
16207
16207
16207
16144
16113
16101
16056
16056
16018
16018
15982
15982
15982
16008
16008
16008
16008
16008
16008
16008
16008
16008
16020
16020
16020
16020
16020
16020
16020
16020
16053
16119
16139
16151
16177
16273
16348
16410
16484
16512
16512
16512
16512
16512
16512
16512
16512
16512
16512
16512
16455
16358
16351
16269
16240
16161
16084
16000
15957
15948
15881
15836
15790
15705
15610
15524
15500
15400
15386
15311
15408
15415
15415
15444
15523
15600
15684
15727
15736
15803
15848
15848
15848
15848
15848
15859
15859
15958
16058
16061
16061
16112
16112
16188
16206
16231
16299
16392
16392
16322
16280
16202
16121
16121
16082
16046
16020
16020
15946
15861
15794
15765
15677
15677
15620
15520
15520
15520
15520
15562
15562
15562
15562
15562
15562
15588
15588
15662
15662
15729
15729
15817
15817
15874
15874
15874
15874
15829
15829
15829
15745
15724
15724
15724
15724
15681
15659
15704
15766
15806
15890
15911
15935
15946
16028
16071
16093
15993
15950
15897
15820
15820
15820
15820
15808
15808
15808
15808
15808
15808
15808
15808
15808
15739
15668
15668
15632
15588
15490
15490
15460
15460
15460
15397
15328
15240
15240
15240
15173
15173
15122
15065
15039
14957
14928
14928
14962
14925
14961
14862
14906
14810
14908
14893
14893
14795
14825
14825
14901
14901
14901
14858
14921
14990
15078
15135
15157
15239
15284
15313
15380
15469
15498
15535
15586
15685
15711
15807
15822
15920
15920
15920
15963
16037
16065
16145
16175
16271
16298
16376
16390
16390
16390
16403
16474
16513
16513
16566
16566
16566
16566
16479
16441
16356
16334
16236
16231
16206
16150
16126
16097
16096
16057
15995
15912
15886
15853
15812
15781
15746
15746
15746
15746
15746
15746
15746
15746
15746
15746
15746
15775
15775
15775
15775
15775
15775
15775
15816
15816
15816
15737
15737
15728
15728
15665
15665
15665
15665
15665
15665
15665
15665
15665
15674
15674
15674
15674
15674
15674
15674
15674
15674
15648
15648
15648
15648
15648
15648
15648
15648
15648
15636
15636
15636
15636
15636
15636
15636
15636
15662
15718
15718
15790
15790
15790
15790
15790
15790
15802
15802
15802
15802
15802
15802
15802
15802
15792
15759
15693
15673
15661
15635
15573
15477
15402
15340
15266
15238
15271
15337
15357
15369
15395
15491
15566
15628
15702
15730
15730
15730
15730
15730
15730
15730
15730
15730
15730
15730
15689
15689
15689
15689
15689
15689
15689
15590
15590
15590
15590
15518
15518
15518
15549
15549
15556
15556
15592
15592
15638
15676
15705
15797
15837
15878
15892
15939
16026
16065
16142
16142
16158
16119
16168
16117
16117
16062
16062
16019
15942
15892
15839
15755
15694
15672
15668
15631
15549
15498
15400
15354
15307
15304
15289
15237
15280
15357
15357
15276
15329
15413
15413
15413
15413
15413
15413
15362
15362
15362
15362
15362
15362
15362
15362
15313
15242
15151
15151
15151
15129
15113
15023
14991
14891
14827
14771
14791
14840
14927
14998
15012
15012
15028
15028
15034
15056
15121
15121
15206
15296
15321
15321
15372
15472
15472
15536
15536
15536
15566
15606
15621
15621
15621
15621
15621
15621
15612
15545
15545
15545
15545
15545
15533
15533
15456
15456
15456
15456
15456
15456
15523
15528
15552
15558
15643
15655
15700
15777
15777
15826
15826
15826
15914
15914
15882
15882
15785
15778
15778
15749
15670
15593
15509
15466
15457
15390
15345
15345
15345
15345
15345
15345
15395
15295
15295
15295
15295
15295
15295
15295
15324
15403
15403
15487
15530
15530
15597
15597
15597
15597
15682
15682
15682
15682
15682
15682
15682
15608
15580
15500
15470
15374
15374
15347
15269
15255
15255
15255
15242
15171
15132
15132
15079
15079
15079
15079
15153
15181
15261
15291
15387
15414
15414
15428
15465
15465
15478
15549
15588
15588
15588
15588
15588
15588
15538
15459
15459
15459
15459
15459
15413
15413
15387
15387
15387
15387
15387
15387
15310
15310
15310
15310
15310
15310
15310
15310
15310
15310
15310
15310
15336
15336
15336
15336
15336
15336
15336
15336
15336
15336
15315
15358
15447
15412
15355
15286
15286
15286
15286
15286
15286
15286
15286
15233
15233
15233
15233
15233
15176
15176
15176
15176
15176
15176
15176
15176
15176
15176
15221
15221
15221
15274
15274
15274
15274
15274
15331
15394
15394
15394
15394
15394
15384
15384
15446
15505
15537
15541
15621
15621
15709
15709
15709
15709
15629
15584
15522
15482
15398
15377
15353
15342
15260
15217
15195
15240
15302
15342
15426
15447
15471
15482
15564
15607
15629
15595
15559
15552
15508
15410
15410
15380
15304
15304
15241
15172
15084
15084
15062
15017
14950
14921
14864
14813
14731
14705
14676
14702
14613
14576
14576
14477
14477
14513
14417
14461
14446
14544
14446
14446
14446
14476
14476
14476
14433
14433
14433
14502
14559
14647
14647
14647
14676
14721
14810
14877
14877
14906
15005
15056
15152
15178
15178
15152
15250
15194
15194
15194
15194
15122
15165
15165
15165
15165
15165
15165
15165
15156
15144
15144
15144
15144
15144
15144
15144
15144
15144
15144
15144
15144
15144
15144
15144
15144
15170
15230
15230
15239
15259
15260
15332
15404
15411
15411
15411
15456
15456
15488
15488
15488
15488
15488
15500
15500
15500
15500
15500
15500
15500
15500
15500
15467
15401
15381
15369
15343
15247
15172
15110
15036
15008
15008
15008
15008
15020
15046
15046
15046
15046
15120
15120
15120
15078
15078
15078
15078
15078
15078
15052
15052
14978
14978
14911
14911
14823
14823
14766
14766
14766
14766
14836
14878
14956
15037
15129
15168
15204
15230
15156
15210
15182
15256
15176
15261
15231
15298
15202
15231
15204
15292
15292
15339
15325
15382
15345
15445
15445
15489
15476
15476
15405
15366
15366
15366
15366
15366
15366
15440
15468
15548
15578
15674
15701
15779
15793
15830
15898
15911
15982
16021
16021
16074
16074
16074
16137
16106
16099
16063
16017
15979
15950
15858
15818
15777
15763
15716
15629
15590
15590
15513
15513
15513
15513
15513
15513
15513
15513
15513
15513
15513
15513
15513
15513
15513
15484
15484
15484
15484
15484
15525
15525
15525
15525
15525
15525
15525
15525
15525
15484
15484
15484
15484
15484
15484
15484
15484
15484
15484
15484
15484
15484
15484
15484
15484
15484
15484
15484
15484
15484
15484
15484
15467
15467
15547
15547
15485
15557
15498
15554
15522
15522
15518
15534
15454
15505
15505
15589
15501
15544
15544
15544
15544
15580
15580
15580
15580
15580
15580
15580
15580
15580
15580
15580
15580
15580
15580
15580
15551
15472
15472
15388
15345
15345
15278
15278
15278
15193
15193
15193
15193
15193
15193
15193
15193
15193
15193
15222
15301
15301
15385
15428
15437
15504
15504
15504
15504
15504
15504
15504
15504
15504
15504
15452
15414
15414
15329
15250
15217
15118
15032
14988
14927
14896
14874
14775
14746
14736
14708
14703
14673
14673
14673
