17
14600
14600
14600
14500
14489
14390
14387
14336
14260
14242
14217
14149
14056
14056
13982
13954
13955
13955
13875
13886
13856
13955
13955
13859
13862
13950
13923
13974
13896
13972
13972
13972
13958
13976
13939
13964
13933
13865
13933
13920
14013
13942
13950
13911
13911
13858
13858
13858
13795
13869
13869
13869
13869
13869
13869
13865
13865
13865
13865
13865
13865
13936
13936
13936
13936
13936
13936
13936
13936
13928
13844
13818
13818
13798
13699
13627
13620
13720
13720
13720
13720
13720
13720
13670
13670
13658
13658
13658
13658
13658
13658
13658
13658
13599
13543
13514
13514
13425
13345
13289
13193
13122
13072
13072
13072
13004
12920
12920
12905
12905
12905
12828
12816
12816
12756
12747
12712
12711
12639
12543
12543
12498
12466
12466
12466
12466
12466
12526
12535
12535
12536
12536
12608
12608
12642
12630
12675
12649
12681
12681
12714
12714
12714
12714
12714
12640
12640
12673
12739
12759
12771
12797
12893
12978
13053
13115
13080
13154
13182
13177
13177
13153
13153
13153
13153
13153
13153
13153
13153
13153
13127
13127
13127
13127
13127
13127
13127
13186
13186
13186
13186
13150
13150
13159
13115
13115
13215
13117
13076
13138
13138
13218
13188
13238
13260
13260
13339
13339
13339
13383
13416
13416
13416
13416
13437
13368
13368
13368
13280
13379
13295
13295
13366
13366
13366
13321
13322
13255
13281
13224
13195
13195
13195
13144
13144
13115
13089
13089
13000
13000
13000
13000
12901
12901
12901
12805
12805
12805
12805
12849
12849
12751
12751
12751
12751
12751
12751
12751
12751
12708
12708
12644
12644
12644
12644
12644
12644
12713
12713
12713
12713
12713
12713
12713
12758
12758
12825
12825
12825
12825
12825
12825
12825
12825
12825
12825
12825
12825
12825
12825
12825
12825
12798
12731
12686
12624
12584
12500
12479
12455
12444
12362
12319
12297
12212
12170
12133
12193
12238
12238
12233
12212
12182
12125
12125
12178
12088
12046
11979
11948
11898
11849
11848
11947
11880
11880
11800
11800
11800
11728
11672
11672
11656
11592
11541
11457
11486
11443
11443
11407
11407
11392
11392
11472
11472
11544
11544
11544
11544
11595
11679
11722
11760
11796
11776
11689
11675
11659
11653
11588
11503
11478
11427
11427
11427
11466
11466
11436
11406
11366
11340
11325
11240
11240
11240
11240
11240
11240
11260
11347
11361
11377
11377
11442
11527
11527
11578
11578
11578
11608
11608
11623
11623
11623
11668
11668
11668
11583
11583
11583
11583
11583
11551
11551
11551
11551
11551
11551
11551
11510
11510
11510
11467
11467
11467
11467
11443
11474
11481
11481
11527
11474
11474
11474
11503
11503
11503
11544
11544
11544
11544
11583
11583
11583
11583
11583
11583
11583
11510
11463
11451
11388
11388
11288
11214
11277
11322
11322
11390
11390
11425
11450
11497
11567
11493
11522
11522
11608
11608
11619
11619
11649
11649
11649
11720
11720
11748
11748
11755
11755
11833
11833
11921
11921
11921
11921
11994
11923
11928
11928
11928
11928
11928
11928
11928
12002
12030
12110
12140
12236
12263
12341
12355
12392
12460
12473
12544
12583
12649
12702
12718
12788
12851
12851
12851
12851
12851
12851
12851
12806
12806
12806
12753
12686
12686
12686
12686
12686
12686
12629
12629
12574
12511
12511
12456
12456
12456
12456
12456
12456
12456
12456
12456
12494
12494
12494
12494
12494
12494
12494
12494
12494
12494
12494
12494
12465
12465
12386
12443
12443
12443
12359
12359
12316
12316
12307
12307
12240
12240
12240
12240
12240
12313
12313
12313
12313
12313
12313
12313
12313
12313
12313
12364
12266
12363
12370
12452
12481
12560
12637
12721
12764
12773
12840
12885
12826
12872
12872
12860
12945
12936
13031
12931
12931
12869
12869
12789
12889
12867
12867
12867
12867
12867
12846
12846
12775
12834
12823
12899
12908
13008
13008
13088
13110
13110
13196
13217
13183
13188
13259
13259
13259
13259
13259
13259
13259
13259
13259
13259
13259
13259
13259
13259
13259
13259
13259
13259
13223
13223
13223
13223
13223
13135
13072
13037
12995
12912
12970
12977
12991
12991
12991
12991
13010
13010
13083
13083
13072
12999
12987
12898
12818
12818
12818
12805
12805
12805
12805
12805
12805
12805
12805
12805
12805
12805
12805
12805
12805
12805
12805
12885
12885
12973
12973
12976
13026
12956
12914
12836
12755
12663
12624
12555
12519
12493
12439
12365
12280
12213
12184
12096
12049
11992
11892
11848
11848
11918
11960
12038
12119
12211
12250
12286
12312
12366
12440
12525
12592
12592
12621
12709
12756
12813
12913
12957
12984
13004
13094
13094
13094
13189
13189
13211
13265
13316
13371
13381
13469
13568
13632
13632
13632
13661
13676
13676
13676
13630
13573
13573
13540
13474
13454
13442
13416
13320
13245
13183
13109
13081
13081
13081
13081
13093
13119
13215
13215
13215
13289
13289
13289
13229
13328
13319
13410
13409
13467
13395
13423
13389
13468
13423
13521
13489
13506
13511
13478
13530
13530
13585
13585
13661
13661
13735
13767
13767
13721
13721
13641
13561
13561
13489
13489
13489
13489
13438
13354
13311
13273
13237
13174
13182
13262
13262
13262
13334
13334
13420
13420
13420
13471
13555
13598
13636
13672
13672
13672
13613
13537
13528
13428
13428
13348
13326
13326
13240
13219
13214
13143
13143
13143
13152
13252
13314
13394
13394
13394
13394
13415
13415
13363
13434
13360
13332
13252
13222
13222
13126
13206
13179
13179
13101
13101
13087
13087
13050
13139
13071
13109
13096
13096
13025
13025
12986
12986
12920
12920
12920
12867
12867
12851
12851
12781
12832
12769
12840
12840
12840
12914
12914
12914
12914
12914
12914
12914
12914
12914
12914
12927
12998
12998
12998
12998
12998
12998
12998
12998
12998
12901
12901
12828
12828
12828
12828
12828
12828
12828
12828
12828
12828
12771
12697
12697
12697
12776
12764
12680
12680
12680
12680
12680
12680
12680
12680
12680
12680
12636
12636
12589
12589
12589
12589
12589
12589
12520
12520
12520
12475
12408
12473
12473
12473
12473
12473
12507
12543
12587
12500
12598
12692
12722
12798
12859
12922
12991
13079
13101
13101
13146
13213
13242
13319
13419
13470
13496
13496
13496
13433
13459
13459
13414
13414
13414
13346
13346
13346
13311
13311
13286
13217
13170
13100
13071
12985
12974
12944
12873
12851
12823
12816
12738
12650
12650
12577
12577
12572
12635
12680
12748
12783
12808
12855
12809
12879
12908
12994
13005
13035
13106
13134
13141
13141
13229
13229
13302
13307
13307
13212
13209
13297
13338
13406
13450
13498
13498
13544
13477
13522
13522
13522
13517
13546
13546
13617
13649
13720
13771
13747
13765
13848
13848
13848
13842
13852
13852
13852
13767
13767
13767
13767
13836
13836
13836
13824
13824
13824
13824
13779
13779
13779
13702
13781
13823
13823
13823
13823
13823
13823
13774
13774
13774
13774
13686
13719
13737
13812
13879
13968
13973
14045
14069
14069
14069
14082
14167
14235
14247
14309
14354
14399
14476
14540
14540
14540
14540
14540
14540
14628
14628
14628
14628
14628
14628
14548
14548
14460
14460
14457
14407
14346
14346
14346
14346
14346
14426
14426
14514
14514
14598
14598
14500
14500
14543
14481
14399
14354
14323
14316
14316
14316
14270
14270
14241
14241
14241
14200
14200
14200
14200
14161
14161
14192
14199
14235
14281
14319
14348
14348
14388
14429
14429
14429
14396
14396
14396
14396
14411
14453
14453
14553
14553
14579
14579
14663
14663
14663
14716
14716
14767
14767
14767
14717
14782
14817
14738
14738
14738
14705
14746
14767
14789
14789
14789
14789
14789
14789
14789
14789
14789
14789
14789
14789
14789
14789
14789
14789
14789
14799
14799
14799
14799
14798
14772
14786
14786
14786
14786
14786
14786
14786
14786
14786
14786
14858
14858
14858
14915
14915
14915
14915
14915
14915
14915
14853
14853
14853
14853
14853
14853
14853
14756
14749
14667
14638
14559
14547
14470
14386
14343
14334
14267
14222
14176
14091
13996
13996
13996
13896
13896
13896
13994
14016
14101
14101
14101
14101
14092
13992
13930
13850
13850
13850
13850
13829
13829
13758
13817
13893
13902
14002
14064
14144
14166
14166
14252
14273
14278
14349
14329
14239
14239
14239
14144
14144
14122
14068
14017
13962
13952
13864
13765
13701
13660
13660
13660
13631
13616
13616
13636
13726
13726
13726
13726
13726
13726
13726
13777
13832
13832
13920
13886
13985
13985
13985
13985
13985
13985
14083
14083
14083
14083
14083
14083
14083
14083
14068
14017
14017
14017
13979
13979
13979
13979
13979
13979
13979
13979
13979
13979
13979
13979
13979
13979
13979
13979
13979
13979
13979
13979
13979
13979
13979
13979
13908
13908
13908
13812
13852
13842
13842
13768
13768
13768
13768
13866
13866
13866
13832
13832
13832
13832
13832
13819
13748
13748
13748
13748
13748
13748
13748
13822
13850
13930
13834
13864
13960
13987
14065
14079
14062
14099
14167
14180
14251
14290
14229
14295
14348
14348
14364
14364
14434
14434
14497
14485
14459
14363
14363
14363
14289
14289
14385
14418
14418
14484
14504
14516
14542
14638
14713
14775
14849
14877
14869
14789
14789
14717
14717
14631
14631
14580
14496
14453
14415
14379
14387
14467
14486
14544
14616
14573
14573
14573
14573
14624
14624
14708
14751
14789
14825
14829
14829
14829
14829
14829
14749
14699
14699
14699
14699
14610
14572
14572
14572
14572
14572
14572
14572
14521
14450
14450
14450
14450
14530
14530
14512
14512
14512
14512
14512
14512
14512
14512
14512
14512
14512
14512
14583
14583
14583
14677
14650
14612
14543
14467
14464
14450
14386
14299
14280
14209
14198
14099
14097
14092
14039
14039
13972
13918
13918
13918
13987
14063
14066
14080
14144
14231
14250
14321
14321
14420
14420
14425
14478
14478
14545
14599
14599
14599
14599
14599
14599
14599
14599
14599
14519
14468
14468
14380
14380
14380
14380
14354
14416
14416
14448
14448
14528
14528
14616
14627
14627
14677
14670
14670
14691
14691
14691
14720
14720
14720
14802
14802
14802
14767
14767
14767
14767
14767
14767
14767
14828
14828
14828
14765
14720
14652
14617
14592
14545
14475
14446
14360
14349
14319
14248
14339
14311
14304
14257
14257
14169
14169
14096
14091
14091
14091
14091
14126
14126
14126
14126
14126
14077
14077
14056
13985
13985
13985
14015
14015
14086
14064
14064
14064
14064
13974
13974
13974
13974
13874
13874
13810
13810
13810
13810
13810
13751
13675
13666
13566
13504
13424
13402
13402
13316
13295
13290
13219
13219
13295
13304
13404
13466
13546
13546
13546
13546
13567
13567
13638
13627
13528
13525
13474
13398
13380
13355
13287
13194
13186
13186
13186
13186
13237
13237
13237
13237
13237
13237
13237
13217
13130
13116
13100
13100
13035
12950
12950
12899
12899
12899
12869
12869
12854
12854
12854
12809
12809
12809
12829
12916
12930
12946
12952
13017
13102
13127
13178
13178
13178
13259
13289
13333
13373
13414
13429
13517
13517
13608
13707
13807
13852
13873
13891
13934
13934
14028
14070
14092
14177
14202
14213
14302
14397
14481
14500
14596
14672
14709
14800
14861
14920
14931
14991
15043
15101
15174
15225
15274
15225
15191
15155
15111
15111
15013
15013
14919
14919
14889
14851
14775
14775
14714
14714
14651
14651
14582
14582
14494
14494
14472
14472
14427
14427
14360
14360
14331
14274
14223
14223
14197
14197
14197
14197
14197
14197
14233
14277
14375
14375
14405
14405
14405
14405
14474
14562
14562
14562
14629
14629
14629
14655
14585
14543
14465
14384
14292
14253
14217
14191
14137
14063
13978
13911
13882
13794
13747
13690
13590
13547
13503
13426
13399
13399
13346
13262
13262
13262
13304
13304
13304
13304
13304
13304
13304
13304
13304
13304
13340
13340
13266
13292
13292
13264
13264
13264
13184
13258
13258
13228
13313
13313
13217
13284
13284
13257
13286
13208
13208
13194
13194
13157
13214
13146
13246
13233
13233
13162
13162
13123
13057
13004
12988
12918
12855
12929
12929
12929
12929
13025
13025
13025
13025
13025
13025
13025
13096
13096
13096
13096
13096
13096
13096
13080
13060
12970
12970
12970
12970
12970
12970
12970
12919
12864
12864
12776
12677
12677
12677
12579
12579
12579
12579
12599
12689
12691
12785
12880
12967
12989
13043
13094
13149
13159
13247
13346
13410
13428
13526
13555
13570
13593
13562
13555
13519
13473
13435
13406
13406
13366
13325
13325
13325
13325
13325
13325
13356
13363
13399
13445
13483
13512
13604
13644
13685
13699
13699
13699
13699
13776
13714
13714
13682
13682
13602
13602
13514
13503
13503
13453
13515
13574
13606
13610
13690
13784
13872
13872
13864
13867
13787
13837
13818
13746
13746
13746
13746
13695
13611
13611
13568
13492
13454
13445
13409
13309
13247
13167
13167
13167
13247
13247
13266
13266
13338
13317
13373
13373
13373
13302
13302
13353
13437
13496
13539
13615
13653
13662
13662
13762
13824
13904
13904
13926
13846
13940
13940
13940
13940
13961
13961
13966
13966
14037
14037
14037
14037
14037
14037
14037
14037
14037
13966
13966
13966
13983
14063
14149
14197
14275
14364
14402
14418
14451
14475
14485
14548
14562
14613
14684
14702
14711
14678
14612
14592
14580
14554
14458
14383
14321
14247
14219
14252
14252
14272
14284
14310
14406
14406
14406
14480
14480
14480
14459
14459
14459
14430
14430
14430
14430
14430
14430
14430
14430
14430
14430
14430
14430
14451
14488
14488
14517
14531
14531
14630
14630
14728
14728
14793
14793
14793
14793
14793
14793
14793
14758
14758
14758
14758
14758
14758
14758
14728
14657
14657
14657
14657
14657
14657
14657
14657
14657
14702
14702
14737
14737
14737
14737
14737
14737
14737
14767
14838
14838
14838
14838
14926
14926
14926
14926
14926
14852
14852
14852
14852
14756
14756
14756
14756
14756
14756
14756
14685
14685
14685
14685
14685
14685
14685
14626
14550
14541
14441
14379
14299
14277
14183
14183
14162
14157
14086
14086
14086
14095
14195
14195
14275
14297
14297
14383
14404
14404
14475
14425
14363
14304
14272
14268
14188
14094
14006
14006
14003
13953
13953
13953
13953
13953
14033
14033
14121
14121
14121
14121
14101
14011
14009
13915
13820
13733
13711
13657
13606
13551
13541
13453
13354
13290
13272
13174
13145
13130
13107
13107
13107
13107
13107
13107
13107
13107
13107
13158
13213
13223
13311
13311
13311
13311
13311
13311
13311
13311
13311
13311
13311
13311
13311
13311
13311
13311
13311
13311
13311
13311
13231
13212
13140
13084
13084
13084
13033
12949
12906
12868
12851
12851
12771
12685
12637
12645
12567
12647
12558
12577
12539
12611
12595
12651
12618
12704
12680
12696
12686
12737
12674
12758
12744
12787
12736
12774
12703
12703
12685
12676
12633
12650
12730
12816
12864
12942
13031
13069
13085
13118
13142
13152
13215
13215
13266
13337
13337
13346
13346
13310
13266
13168
13168
13138
13138
13138
13138
13069
12981
12981
12981
12914
12914
12914
12888
12888
12888
12932
13030
13030
13030
13030
13030
13030
13099
13187
13187
13187
13187
13187
13166
13166
13129
13129
13129
13155
13126
13112
13112
13013
13013
12915
12915
12850
12850
12850
12850
12850
12871
12871
12871
12871
12871
12871
12871
12871
12871
12871
12871
12871
12871
12871
12790
12746
12705
12617
12526
12426
12405
12362
12268
12226
12204
12119
12094
12083
11994
11899
11815
11896
11940
11981
12069
12069
12169
12190
12233
12233
12275
12297
12382
12382
12382
12471
12471
12555
12529
12496
12496
12476
12464
12438
12342
12342
12342
12268
12268
12268
12268
12268
12280
12306
12402
12402
12313
12313
12313
12387
12342
12342
12342
12307
12307
12307
12307
12307
12307
12307
12277
12206
12206
12206
12206
12206
12206
12118
12109
12109
12009
12009
12009
12009
11929
11907
11907
11970
11884
11929
11908
11877
11877
11877
11870
11905
11834
11798
11823
11777
11824
11786
11786
11845
11816
11845
11921
11829
11829
11838
11798
11798
11898
11857
11857
11919
11905
11976
12056
12056
12056
12078
12078
12085
12179
12179
12179
12265
12188
12276
12297
12297
12302
12375
12446
12477
12477
12484
12520
12566
12604
12633
12725
12765
12806
12806
12853
12853
12892
12969
12969
12969
12969
12969
12889
12889
12801
12801
12801
12801
12863
12922
12954
12958
13038
13132
13220
13231
13234
13284
13284
13242
13242
13242
13242
13157
13157
13121
13095
13095
13021
12936
12869
12840
12840
12840
12783
12683
12683
12683
12683
12725
12803
12803
12803
12842
12878
12904
12958
13032
13117
13184
13213
13301
13348
13405
13505
13505
13505
13486
13390
13314
13277
13186
13125
13066
13055
12995
12943
12885
12812
12761
12712
12731
12827
12903
12940
13031
13031
13090
13090
13090
13142
13142
13215
13266
13266
13246
13159
13145
13129
13123
13058
12973
12948
12897
12897
12897
12867
12827
12812
12812
12713
12668
12650
12650
12670
12670
12684
12684
12684
12749
12834
12834
12885
12885
12885
12885
12885
12900
12900
12900
12945
12945
12945
12886
12810
12801
12701
12639
12559
12537
12443
12357
12336
12331
12260
12319
12395
12404
12504
12460
12522
12522
12602
12602
12624
12624
12624
12624
12710
12710
12731
12714
12714
12719
12639
12639
12710
12624
12624
12576
12525
12447
12392
12303
12293
12255
12167
12151
12151
12118
12110
12110
12086
12006
12006
12006
11996
11977
11977
11914
11842
11842
11842
11786
11786
11735
11649
11649
11578
11562
11562
11511
11511
11502
11418
11418
11375
11447
11537
11499
11499
11499
11499
11516
11516
11516
11516
11596
11596
11529
11529
11615
11610
11610
11610
11710
11758
11758
11758
11734
11756
11756
11756
11836
11836
11836
11836
11836
11925
11925
11932
11847
11898
11936
12008
11996
12051
12051
12051
12051
12051
12051
12006
12016
12049
12049
11972
12060
12113
12113
12113
12113
12113
12192
12291
12301
12352
12352
12352
12415
12499
12499
12499
12513
12556
12556
12556
12607
12607
12519
12548
12619
12619
12634
12634
12634
12643
12544
12544
12523
12523
12523
12523
12523
12523
12523
12523
12523
12523
12523
12523
12523
12523
12523
12523
12544
12544
12544
12544
12544
12544
12544
12544
12642
12642
12597
12597
12597
12597
12597
12498
12407
12349
12321
12242
12144
12139
12087
12032
11956
11882
11850
11949
11949
12007
12007
12086
12184
12189
12241
12296
12296
12370
12370
12370
12369
12306
12261
12261
12226
12201
12154
12154
12125
12125
12125
12125
12054
12054
12047
12047
11959
11959
11886
11886
11949
11994
11994
12062
12097
12122
12169
12169
12169
12169
12198
12198
12284
12233
12233
12233
12263
12263
12334
12334
12362
12362
12369
12369
12369
12307
12307
12395
12336
12336
12304
12377
12373
12373
12293
12199
12111
12100
12097
12047
11948
11948
11948
11948
11948
11936
11910
11814
11814
11775
11775
11775
11701
11701
11734
11800
11820
11832
11858
11954
12029
12091
12165
12193
12093
12093
12093
12093
12049
11951
11951
11951
11951
11951
11951
11882
11794
11794
11794
11794
11794
11794
11768
11708
11655
11626
11607
11548
11472
11463
11363
11301
11221
11199
11199
11113
11092
11087
11016
11075
11151
11160
11260
11322
11402
11424
11518
11604
11625
11630
11701
11613
11613
11582
11575
11539
11493
11455
11426
11334
11294
11253
11253
11206
11206
11167
11090
11090
11090
11009
10965
10924
10836
10836
10736
10715
10672
10672
10630
10608
10523
10523
10523
10434
10434
10350
10431
10475
10516
10604
10695
10795
10816
10859
10953
10995
11017
11102
11127
11138
11227
11322
11406
11406
11389
11309
11223
11223
11175
11175
11086
11048
11048
11015
11015
11005
10942
10928
10877
10806
10806
10797
10797
10877
10877
10877
10877
10877
10877
10877
10877
10877
10797
10797
10797
10807
10735
10735
10735
10735
10735
10786
10786
10857
10806
10806
10722
10731
10688
10688
10688
10688
10667
10667
10667
10667
10667
10667
10667
10667
10569
10569
10569
10569
10569
10569
10592
10613
10650
10676
10714
10718
10777
10806
10806
10841
10855
10913
10913
10940
10993
10994
10994
11039
11039
11039
11101
11200
11239
11239
11319
11229
11320
11320
11393
11393
11491
11538
11538
11555
11555
11620
11620
11620
11620
11620
11648
11648
11648
11705
11705
11683
11739
11754
11754
11754
11789
11885
11834
11779
11779
11779
11779
11769
11769
11769
11681
11758
11842
11842
11743
11743
11743
11787
11787
11813
11813
11813
11857
11857
11857
11828
11828
11828
11813
11813
11813
11833
11923
11925
11925
12020
12020
12042
12096
12147
12202
12212
12300
12300
12364
12364
12462
12462
12477
12477
12477
12463
12463
12404
12328
12319
12219
12157
12077
12055
11961
11875
11854
11849
11778
11778
11715
11670
11602
11567
11542
11495
11495
11466
11380
11380
11350
11279
11251
11244
11244
11244
11156
11156
11083
11083
11083
11128
11128
11163
11163
11163
11163
11105
11105
11105
11105
11135
11206
11206
11206
11206
11294
11294
11294
11294
11229
11265
11277
11277
11248
11197
11165
11148
11148
11075
11075
11075
11102
11122
11191
11112
11112
11079
11013
10993
10981
10955
10859
10784
10722
10722
10648
10620
10613
10613
10613
10540
10495
10469
10404
10482
10535
10435
10435
10435
10435
10435
10435
10440
10440
10440
10440
10398
10320
10320
10320
10320
10281
10281
10245
10219
10165
10091
10006
9939
9910
9822
9775
9718
9618
9618
9618
9666
9685
9643
9602
9662
9662
9662
9616
9539
9488
9488
9572
9618
9618
9655
9655
9620
9620
9540
9540
9540
9540
9540
9540
9540
9540
9540
9442
9442
9432
9432
9432
9381
9310
9310
9301
9318
9358
9403
9483
9465
9551
9599
9542
9620
9709
9747
9747
9747
9780
9780
9790
9853
9853
9904
9881
9952
9931
9931
9847
9810
9819
9815
9786
9772
9745
9646
9555
9457
9440
9375
9347
9291
9256
9256
9256
9277
9277
9277
9306
9306
9333
9432
9432
9530
9530
9595
9595
9595
9630
9640
9640
9669
9669
9573
9529
9542
9542
9500
9500
9481
9385
9309
9272
9181
9267
9356
9356
9297
9297
9297
9297
9228
9176
9176
9156
9083
8993
8942
8940
8940
8940
8845
8845
8864
8842
8938
8938
8938
8884
8960
8909
8946
8891
8891
8881
8881
8793
8793
8793
8804
8740
8740
8740
8792
8694
8694
8694
8767
8752
8803
8803
8803
8803
8890
8890
8890
8954
9039
9039
9039
9039
9039
9039
9039
9039
9039
9090
9145
9155
9229
9229
9229
9229
9229
9229
9327
9327
9327
9327
9243
9261
9333
9250
9207
9250
9277
9277
9304
9304
9304
9346
9354
9344
9244
9222
9274
9279
9279
9208
9188
9188
9188
9188
9174
9174
9174
9109
9024
9024
9088
9037
9037
8966
8966
8966
8966
8951
8951
8951
8883
8838
8838
8766
8766
8721
8721
8686
8686
8686
8686
8686
8686
8686
8781
8781
8781
8751
8680
8592
8592
8592
8592
8504
8504
8504
8504
8567
8612
8680
8715
8740
8787
8857
8886
8972
8983
9013
9013
9084
9112
9119
9197
9285
9379
9452
9457
9435
9435
9448
9515
9474
9423
9341
9262
9296
9340
9340
9340
9314
9400
9426
9373
9382
9382
9454
9406
9402
9321
9277
9236
9148
9057
8957
8936
8893
8799
8757
8735
8650
8625
8614
8525
8430
8346
8427
8471
8512
8600
8600
8700
8721
8764
8764
8806
8828
8913
8913
8913
8819
8819
8819
8903
8944
8944
8944
8929
8929
8955
9038
9042
9065
9094
9119
9192
9264
9324
9411
9457
9424
9406
9479
9544
9587
9512
9536
9601
9512
9594
9665
9593
9664
9734
9734
9734
9765
9765
9838
9909
9896
9828
9912
9850
9948
9975
9930
9930
9866
9866
9781
9781
9781
9850
9850
9840
9840
9866
9845
9845
9845
9845
9784
9883
9883
9883
9869
9869
9942
9942
9942
9844
9844
9918
9918
9918
9901
9821
9735
9687
9609
9520
9482
9482
9482
9449
9449
9439
9376
9376
9325
9254
9254
9245
9245
9224
9224
9241
9241
9321
9292
9378
9378
9426
9399
9477
9378
9467
9467
9505
9407
9423
9423
9456
9391
9415
9415
9425
9425
9488
9453
9467
9518
9589
9589
9607
9628
9637
9637
9637
9666
9666
9666
9765
9765
9765
9765
9830
9830
9830
9830
9739
9699
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9641
9590
9535
9525
9525
9525
9525
9525
9427
9427
9427
9427
9447
9537
9539
9633
9728
9815
9837
9891
9942
9997
10007
10095
10194
10258
10258
10356
10385
10400
10400
10400
10337
10292
10224
10189
10164
10117
10047
10018
9932
9921
9891
9820
9792
9785
9707
9619
9525
9452
9447
9510
9555
9623
9658
9683
9730
9800
9829
9915
9926
9956
10027
10055
10062
10140
10228
10322
10395
10400
10331
10255
10252
10238
10174
10087
10068
9997
9997
9898
9898
9893
9840
9840
9773
9719
9719
9719
9788
9864
9867
9881
9945
10032
10051
10122
10122
10221
10221
10226
10279
10279
10346
10400
10400
10400
10383
10303
10303
10217
10196
10148
10148
10070
10070
9981
9952
9914
9914
9898
9898
9865
9766
9742
9742
9732
9732
9669
9669
9655
9590
9539
9539
9468
9468
9450
9450
9441
9464
9481
9502
9582
9619
9619
9623
9671
9700
9700
9714
9803
9830
9868
9967
9967
9967
10000
10098
10098
10115
10125
10190
10253
10281
10295
10295
10346
10381
10452
10452
10461
10441
10351
10349
10255
10160
10073
10051
9997
9946
9891
9810
9800
9756
9668
9627
9528
9440
9376
9376
9376
9276
9178
9157
9128
9085
9070
9070
9070
9028
9006
8921
8941
8941
9031
9031
9033
9033
9127
9127
9222
9138
9225
9247
9301
9382
9433
9477
9532
9573
9583
9671
9759
9759
9858
9958
10022
10043
10061
10104
10202
10202
10231
10273
10288
10310
10333
10418
10443
10443
10532
10532
10616
10553
10508
10440
10405
10380
10333
10263
10234
10148
10137
10107
10036
10008
10001
9923
9835
9741
9668
9663
9663
9708
9708
9743
9743
9743
9743
9772
9772
9772
9802
9873
9873
9873
9873
9961
9961
10034
10034
10015
9919
9843
9806
9806
9806
9806
9795
9795
9743
9743
9670
9619
9619
9638
9734
9810
9847
9938
9999
10058
10069
10129
10181
10239
10312
10363
10412
10313
10313
10255
10255
10176
10078
10073
10021
9966
9966
9892
9892
9869
9848
9811
9807
9778
9764
9737
9638
9638
9540
9523
9458
9430
9430
9413
9378
9298
9298
9250
9250
9161
9123
9123
9090
9090
9080
9017
9003
8952
8881
8881
8872
8865
8865
8865
8865
8865
8845
8755
8753
8659
8564
8477
8455
8401
8350
8295
8295
8285
8240
8152
8152
8053
8018
7954
7954
7936
7936
7838
7838
7809
7780
7765
7765
7742
7742
7712
7641
7641
7641
7641
7553
7553
7480
7480
7408
7408
7408
7408
7408
7355
7355
7355
7276
7276
7195
7151
7151
7110
7022
7022
6922
6901
6858
6858
6816
6794
6709
6684
6684
6595
6595
6511
6438
6400
6400
6400
6338
6238
6238
6158
6158
6158
6132
6132
6132
6132
6132
6132
6132
6093
6093
6009
5965
5965
5965
5965
5946
5902
5806
5730
5693
5602
5541
5482
5471
5411
5359
5301
5228
5177
5128
5128
5128
5059
5001
4965
4888
4862
4862
4857
4857
4810
4810
4714
4657
4657
4622
4622
4595
4558
4513
4513
4449
4360
4340
4287
4287
4287
4272
4245
4186
4186
4133
4132
4132
4092
3997
3985
3939
3929
3881
3797
3745
3716
3652
3580
3561
3475
3433
3348
3305
3238
3212
3171
3142
3098
3038
3034
3034
2989
2890
2863
2858
2831
2733
2724
2646
2620
2538
2495
2424
2340
2267
2196
2196
2123
2105
2031
2031
1959
1925
1879
1879
1853
1766
1706
1634
1621
1613
1544
1544
1457
1457
1374
1361
1288
1265
1192
1127
1041
1041
976
952
881
856
825
825
755
681
612
536
533
519
455
368
349
278
278
179
179
174
121
121
54
0
0
0
69
145
148
162
226
313
332
403
414
513
515
520
573
573
640
694
772
838
769
693
690
676
612
525
506
435
424
325
323
318
265
265
198
144
66
0
69
145
148
162
226
313
332
403
414
513
515
520
573
573
640
694
772
838
769
693
690
676
612
525
506
435
424
325
323
318
265
265
198
144
66
0
