882
4758
8634
9729
13401
17769
13893
13011
16887
17769
14097
9729
5853
4758
8430
12798
16674
17769
17985
19641
20677
27973
24301
23419
22324
18448
14572
10204
14080
18448
19543
23215
27091
27973
28903
36535
39975
65616
76872
78300
79395
75519
71151
70056
66384
70752
71847
75519
79395
75519
74637
78513
79395
75519
74424
70752
66384
70260
74628
78300
79395
82755
97812
97868
100178
96302
91934
88262
87167
88262
92138
96506
100178
99296
95420
91052
87380
86285
82409
84065
109706
115386
116316
124940
128612
129924
133674
175674
177844
181876
182548
192348
194322
197192
203016
203835
204717
211037
213485
229010
236078
236240
229920
227472
218541
211473
211311
211185
213633
219953
220835
227903
228065
243590
236522
220997
220835
214515
213633
211185
212067
214353
220673
226985
227147
243428
233628
232809
232137
229267
223443
214119
214791
224591
217685
215237
216056
215930
215768
199487
202357
196037
201861
211185
225926
226088
233156
234038
240358
242806
243464
242240
235920
228852
228690
212409
214857
215739
222059
229127
229289
244814
240782
238612
196612
200644
202814
241358
248990
257614
283255
285565
283117
282991
282829
275761
269441
253160
254042
257918
257036
253160
254042
257756
251932
242132
241460
240641
231317
228447
229266
235090
235762
245562
254886
257756
254042
253160
254042
257918
260498
260759
266439
267534
266652
262776
263658
267534
267478
265168
248887
245527
245583
247893
264174
267534
263658
262776
254152
228511
220879
218569
244210
246520
254152
261236
260660
218660
216490
220522
259066
261236
268868
269963
273323
270453
261129
251329
250657
244833
244014
244833
250657
260457
262431
265301
265973
273573
281205
282241
282929
285099
286527
303852
307524
320313
321001
322121
322961
323753
331049
344405
345525
351321
352441
353753
356413
363443
367193
378449
380897
382346
383946
386526
387975
394455
396039
403695
416655
447771
458229
460399
462799
476259
485583
486077
493145
506228
506903
508355
515298
528087
528927
534607
535807
536647
542695
558976
561376
574336
583660
589708
597496
597658
598450
602662
605062
613686
620006
621434
628903
628959
629799
633039
646122
646810
655434
656886
663294
664086
675342
686262
690654
697722
708180
723202
723364
725534
726734
727616
730196
728980
728292
726318
723448
722776
716952
716133
706333
707005
709875
710694
716518
725842
729562
728042
728536
729631
736661
738971
739139
759159
759321
759849
759645
760317
770733
780057
787713
789025
800385
802965
829917
829637
816848
823328
820880
819785
823661
828957
829645
833857
834739
837049
837577
837817
844717
845509
854699
866059
872737
877129
878703
883071
884001
889681
872356
873148
894016
893736
883278
866157
866517
861408
860638
868270
876138
878448
900273
893121
890541
879181
868261
867589
832645
831333
822009
825377
836297
845369
846041
851113
852425
861749
864329
868205
869325
869381
911381
910981
917929
917257
923929
925357
926785
927460
934138
935590
939030
959898
966576
987444
983772
1015206
1014630
972630
970460
970910
1012910
1016942
1020002
1022402
1024572
1033312
1034761
1033449
1044705
1061253
1056181
1045261
1041893
1041221
1006277
1004965
1002385
1003697
1015057
1015729
1026649
1034305
1043629
1070581
1073161
1086121
1090923
1098555
1099374
1101544
1108612
1142620
1148076
1148868
1159788
1163028
1173885
1174573
1174834
1179202
1179827
1209593
1202525
1201076
1236020
1229540
1226960
1225511
1212551
1210967
1203311
1204760
1211240
1218896
1221476
1234436
1236020
1234420
1235108
1234946
1235982
1238922
1230438
1265382
1264590
1265626
1278415
1288215
1292607
1293447
1290577
1289905
1280105
1279286
1273462
1264138
1272238
1282038
1282710
1283529
1286399
1292223
1317864
1317696
1320476
1325360
1355912
1348280
1346968
1320016
1309096
1306516
1295156
1285832
1285160
1277504
1277666
1278338
1287662
1298582
1325534
1326846
1329426
1337082
1348442
1340810
1347290
1348109
1340321
1344689
1347539
1351751
1354991
1356575
1362399
1362503
1358753
1362629
1349546
1352381
1353263
1359311
1353263
1361887
1374847
1374685
1369005
1367673
1370733
1370901
1388611
1387159
1390831
1392547
1393222
1394062
1399694
1403134
1401706
1399126
1388206
1384378
1383046
1348102
1346790
1346118
1334758
1336070
1338044
1341412
1367836
1368508
1376164
1387084
1389664
1390546
1405666
1405876
1406086
1397346
1396506
1438506
1438668
1454949
1472274
1485350
1503060
1498668
1499162
1498634
1500124
1495912
1506684
1508340
1495551
1497721
1491673
1489503
1486063
1485375
1484583
1486479
1490355
1496301
1500333
1497093
1488353
1480565
1484777
1484537
1478741
1490303
1476003
1474554
1478304
1476972
1474132
1448494
1442062
1440750
1438170
1437498
1426578
1437938
1438610
1449530
1457186
1466330
1467642
1502586
1505166
1498686
1497566
1504196
1490840
1479584
1484468
1491536
1484864
1492333
1459993
1477703
1466447
1465607
1463437
1456369
1461253
1440385
1420741
1420797
1399929
1399435
1400254
1400464
1408064
1411304
1400846
1389926
1389612
1383932
1379564
1375196
1374521
1367843
1369793
1344908
1336284
1333974
1326342
1350759
1358391
1367015
1369325
1362647
1368327
1369167
1365291
1358613
1352789
1349919
1349100
1339300
1329976
1329304
1318384
1310852
1275908
1268252
1266940
1266268
1263688
1254364
1255676
1263332
1274252
1309196
1320556
1329880
1330552
1333132
1334444
1333916
1338128
1325168
1325552
1290608
1297088
1284005
1284533
1288283
1288121
1287433
1283221
1266267
1267695
1274725
1275761
1279973
1287442
1291318
1292006
1283382
1281798
1279218
1272738
1259778
1252122
1250673
1257153
1259733
1272693
1274142
1275726
1282062
1277670
1275360
1282428
1294560
1286904
1273944
1257663
1256235
1262715
1261875
1258815
1262055
1258179
1259628
1257458
1265090
1268450
1292270
1282637
1276589
1276421
1272209
1275079
1274815
1259695
1217695
1213663
1211493
1213663
1217695
1251175
1250503
1239583
1237003
1236199
1234887
1199943
1192287
1180927
1192287
1203207
1229631
1230943
1233523
1241179
1241851
1250419
1230399
1229559
1225683
1218653
1220963
1218023
1224233
1223351
1222421
1220969
1210049
1202417
1201625
1200937
1189681
1188407
1185167
1185005
1182835
1182391
1181509
1171051
1153341
1150761
1144281
1143399
1146095
1136295
1149378
1136589
1140465
1141137
1140927
1098927
1124568
1125880
1122820
1123081
1143949
1145549
1138253
1151042
1152491
1136210
1125290
1115966
1081022
1069662
1062006
1060694
1060022
1057442
1061474
1065866
1026794
1028394
1028154
1028364
1010654
1014404
1012952
1008068
1008124
1008916
1009444
974500
972550
985339
984547
1023619
1027651
1027390
1025734
1023320
1022284
1024234
1032022
1026342
1026286
1032964
1007323
1003291
964219
975475
1010419
1011847
1011159
1018815
976815
993096
1000164
996492
1009028
1002548
998798
1004594
1006250
999182
964238
974038
983478
987228
990978
998046
1000916
1002365
1023233
1028913
1036513
1041315
1043614
1036546
1029077
1024193
1028069
1027229
1020749
1020959
1017719
1000009
1011265
1029525
1026285
1023885
1028511
1017739
1017051
1018651
1017832
1019284
1019340
1026408
1026570
1041627
1042509
1048829
1051277
1046885
1046829
1046037
1057397
1068317
1067281
1062397
1056765
1058481
1042200
1042144
1039834
1036474
1036530
1038840
1042200
1056941
1057103
1057159
1060399
1061599
1060927
1069551
1070671
1071601
1075351
1076663
1079077
1064020
1063858
1056790
1050470
1048022
1047140
1047842
1064123
1064285
1066901
1068029
1074349
1075385
1108377
1108167
1106855
1126695
1137153
1151453
1147241
1146401
1167926
1157468
1153256
1154705
1166065
1164753
1151964
1155636
1149156
1147707
1136067
1134483
1131279
1128879
1103238
1095606
1093296
1084672
1093296
1100928
1103238
1125051
1127001
1134470
1131030
1130328
1111000
1112950
1115260
1119628
1115260
1115422
1113822
1109946
1109064
1108902
1102582
1100134
1093066
1076785
1077667
1090492
1096812
1096974
1104042
1106490
1113168
1117536
1113144
1109394
1122750
1133112
1132950
1134550
1141450
1138580
1138742
1139003
1152359
1158039
1158255
1161499
1185847
1189087
1171762
1170046
1170574
1191466
1189296
1190115
1196163
1204833
1202883
1205457
1189176
1186728
1179660
1179498
1173178
1179498
1191663
1194111
1194993
1202061
1202223
1201729
1212649
1214900
1215068
1180124
1181552
1178312
1195637
1199697
1197387
1213668
1216538
1216328
1218278
1214246
1215800
1233510
1240979
1239459
1235709
1234890
1227822
1225618
1220175
1217727
1217565
1201284
1201158
1208226
1209108
1221933
1228253
1230701
1230863
1188863
1175507
1174931
1172761
1156480
1172761
1178393
1182425
1220969
1223139
1224451
1224979
1243459
1230670
1229221
1208353
1200721
1218046
1217518
1211198
1194917
1187849
1186967
1186805
1184357
1173101
1166423
1169483
1159025
1164849
1165343
1163743
1168135
1169735
1162439
1162223
1160567
1159531
1172731
1174387
1187176
1183816
1186264
1182592
1188640
1191220
1202476
1223344
1240669
1245553
1246981
1248101
1248311
1269169
1275847
1317847
1292206
1317847
1318777
1331853
1344756
1348632
1380972
1392332
1399628
1398592
1404272
1405988
1409864
1407554
1368482
1374802
1378162
1366802
1376435
1397123
1395674
1388774
1387174
1354834
1381258
1370338
1372288
1379920
1384132
1369012
1408084
1404052
1402452
1441524
1437648
1435932
1439964
1439172
1446468
1449408
1462491
1471115
1465319
1466007
1454751
1451001
1450945
1458241
1461181
1460977
1457149
1444066
1438566
1425210
1432986
1432725
1432563
1426095
1422855
1413531
1413693
1413909
1446249
1449489
1455169
1468525
1468786
1478110
1470641
1476097
1474645
1478521
1477795
1477627
1470158
1469630
1470124
1437784
1451434
1462794
1459554
1457604
1454734
1450858
1449409
1448097
1444347
1442397
1454445
1455481
1456009
1469092
1468831
1470031
1478836
1477906
1516978
1517472
1526142
1533042
1525410
1516786
1514476
1488835
1514476
1523100
1525410
1532706
1540002
1540690
1548322
1538522
1540472
1539653
1531865
1545065
1541315
1539887
1537473
1558373
1560953
1577318
1583638
1584674
1588346
1588402
1595470
1596158
1602010
1607466
1605866
1589585
1589423
1587767
1573467
1569075
1569019
1560575
1564451
1565153
1523153
1521633
1515953
1513505
1509137
1485317
1485107
1480115
1479587
1468227
1429155
1390083
1377294
1371246
1367370
1366668
1367550
1371426
1355145
1322805
1297164
1296954
1283598
1282910
1282334
1280164
1238164
1242196
1244366
1285526
1285364
1279526
1268166
1250841
1247781
1240485
1239285
1230615
1212905
1199822
1188965
1185089
1188965
1192637
1197005
1198100
1159028
1157312
1157368
1173878
1160522
1154842
1154626
1145302
1142062
1109722
1109560
1109299
1109461
1109677
1109938
1138822
1141324
1147004
1155488
1158728
1154852
1153816
1149448
1148566
1144690
1145572
1149448
1118888
1113064
1111752
1109442
1105074
1103979
1100103
1096431
1097526
1101198
1105074
1109442
1103810
1097490
1094130
1088674
1087744
1086316
1082876
1071620
1063988
1038347
1037252
1044884
1048324
1059580
1060510
1061605
1063033
1088674
1087579
1083907
1080031
1075663
1080031
1083703
1084798
1076968
1080844
1080142
1078192
1077504
1073472
1069596
1068714
1069596
1073472
1065840
1065346
1064658
1055853
1055797
1048729
1046149
1014769
1008449
1004777
1003741
1007413
1014481
1014537
1046877
1047565
1053885
1054921
1066166
1068746
1067651
1063979
1060103
1055735
1059611
1063979
1067651
1068746
1067090
1034750
1030874
1019514
993873
979573
966490
965560
958264
965560
969436
970366
981726
998847
1009209
1019062
1033362
991362
1006662
1001206
959206
951574
949404
944602
939146
926186
925367
918299
915359
914865
914219
913124
909452
905084
906179
910547
914219
918095
917601
900276
899394
895518
888222
879598
871966
869656
844015
846325
854949
880590
888222
883854
882759
878883
875211
878883
883251
884346
888222
880926
863601
842733
831477
828897
824013
822893
812879
811451
805403
788078
805403
810287
821543
842411
843839
849887
851007
853587
856755
866555
870431
884731
886447
895071
907860
909810
905442
901566
900471
896799
896538
896376
887052
886836
854496
851256
845576
835676
835838
839078
852434
852695
860795
861011
893351
899031
897081
883998
875374
836302
837184
844480
851949
814101
811161
803865
764793
763593
759717
759189
739169
739113
759133
759189
752289
750119
746087
704087
706257
710289
752289
749709
738464
732144
725076
692736
689064
689008
688320
687284
684974
681614
665333
665277
665333
668693
684974
687284
681604
668248
658924
658663
658447
658285
655045
622705
622921
628601
641957
645197
645359
662684
672008
672269
668597
667667
661987
653363
649613
623972
622316
621004
621934
630558
634308
659949
665629
667285
670957
672269
646628
644318
635694
628062
630372
638004
663645
672269
664800
663764
662336
658460
654248
647218
651430
655306
662336
663372
670841
672269
668393
655310
641010
617190
609894
598534
572893
571963
586263
593559
614459
618335
643220
644150
657233
668593
671041
683830
690310
691910
694220
695532
701852
701796
696791
716811
716867
674867
672697
668665
672697
674867
713411
708527
691202
690082
688654
667786
661738
659158
647902
667230
669810
681066
682186
683614
700939
706987
711871
708631
702951
689595
657255
657039
656877
647553
647292
665772
665934
666150
666411
669651
683007
692331
698011
695611
688142
686714
680394
680338
671714
671770
674170
675598
683067
691691
698011
699595
706075
706957
710833
711049
712249
712924
715338
715506
717222
721614
722108
722990
722108
718232
719114
722990
714366
706734
705964
694183
719824
727456
729766
738390
745954
745828
749704
750586
730566
730510
730566
749626
746386
740706
740490
727134
694794
685470
685308
685047
711307
711568
711730
721054
724294
729974
730190
743546
736250
723167
722237
689897
678537
674661
660361
634720
640476
647479
661779
662709
683609
709250
720610
724486
720610
719728
723604
724486
740614
758324
760738
799810
812770
817572
832646
838426
846058
838589
837707
830411
837707
838589
846058
842182
841300
805380
804804
802634
801539
798959
793279
793018
795598
796693
802373
802634
805994
838986
839196
840232
838680
837910
823709
815085
811845
798489
792809
792548
792332
759992
750668
750506
759830
765510
765771
769011
782367
782583
782745
815085
810201
808773
797517
780192
779072
758204
755624
749576
750696
753276
758160
777708
783756
801081
812337
813765
794705
794649
806221
803381
797292
764952
764022
738381
734505
721422
725298
738381
749741
757037
757967
771511
785712
818052
818934
821382
836907
843975
844137
850457
818117
814877
809197
808936
799612
799396
799234
785878
786040
786301
786517
795841
799081
812437
817955
850295
851744
853328
859808
872768
880424
883004
875372
833372
830958
816658
777586
761305
748345
743543
725833
754051
771761
776563
786003
802284
804698
812330
826630
839590
833270
830822
823754
823628
818201
818039
820487
826807
827689
834757
834919
850444
850388
847028
844718
860997
864357
864413
866723
883004
867479
867317
860249
859367
853047
850599
857667
857829
860277
860694
867014
883295
865585
858907
847547
846755
858115
858907
865585
882539
869750
865874
856074
852906
850956
849240
840616
826316
839105
842273
843989
852931
856807
858757
867381
881681
879698
873378
857097
850029
849903
849741
850623
853071
859391
866459
882740
882902
870113
868513
866203
863755
857275
850955
849643
852091
864880
867544
869144
875464
876567
877879
880599
841527
841317
840281
840119
837671
830603
829721
823401
807120
823401
830469
831351
833799
833961
840281
837995
831675
830793
823725
823563
807282
797958
797697
797481
797319
764979
761739
748383
742703
742964
743126
775466
788822
792062
792278
801602
807282
799986
792517
791635
799104
799986
807282
821582
838907
848707
851767
853367
854679
867468
873100
873628
865972
864523
858043
856459
843499
840919
842368
848848
861808
864388
865972
873628
868900
864016
846691
844111
832855
831427
810559
809439
820799
826595
827435
806535
794208
782848
757207
749911
735611
734681
730805
731735
764075
777158
802799
810095
824395
828271
839631
838595
831565
830137
825925
822049
814580
821610
822646
826858
828286
835755
839631
838645
800780
768440
768224
768062
750352
750091
744411
741171
731847
729433
721801
708841
692560
679204
664904
622904
661976
674936
677350
691650
696452
712733
718825
736535
778535
785213
791693
798371
809731
818355
843345
848977
868997
867413
861297
858717
845757
839277
837828
841932
843516
846096
851706
853155
860811
855372
852312
834987
820687
819087
813455
812143
811615
801815
813380
823180
824780
842105
845165
846477
847005
861305
866937
859869
852269
849399
843719
838917
818049
816600
818049
825117
829919
836559
839429
859541
865221
865515
839874
828514
796174
783091
775795
761495
757619
779432
790792
803875
804805
812101
815977
839797
854097
865017
899961
901273
910597
913177
916545
917217
924873
926121
922017
921426
916986
909330
907746
905166
904494
903182
895526
892158
857214
847890
836970
837642
845298
847878
849190
860110
895054
904378
915738
926595
927477
931353
889353
850281
845479
832519
816238
801938
784228
776596
774182
813254
822694
824436
832068
845028
861309
875609
893319
898121
895061
877736
876136
875608
874296
861507
847207
837407
831775
834835
836435
853760
859392
873692
874220
887009
890729
892041
889461
854517
845193
837537
826177
815257
814585
813273
824633
835553
844877
846189
848769
849441
884385
892041
888165
887283
888165
892041
884572
877276
876394
877276
884572
892041
889731
889675
886315
870034
862378
851018
816074
815402
812822
811510
802186
791266
802186
804766
816126
823782
857970
858642
860574
861886
860286
857976
845187
838707
837395
831075
828627
829939
832249
838569
851358
857838
859438
861886
861760
865276
866158
870034
859114
857802
857130
854550
843190
835534
800590
791266
799834
826786
828098
830678
841598
849254
849926
860782
859900
856024
856906
860782
859974
857394
856722
845802
834442
833110
798922
791266
802186
809842
811154
832238
832910
835490
846850
856174
856862
869945
870107
870899
872483
885839
889871
901127
900917
929601
938925
945955
948369
949161
952221
945543
934183
940861
952221
955893
959253
972042
972882
983922
983978
984239
1023311
1048196
1049645
1057277
1057965
1032975
1018675
1007315
1006385
1002509
989426
963785
956489
963785
964715
968591
994232
1008532
1021615
1053955
1065315
1068255
1059891
1031027
1024127
1021547
1020875
1009515
1008203
1008875
1010187
1045131
1056491
1059071
1066727
1077647
1086971
1087027
1094496
1103236
1111336
1120006
1121042
1128072
1131822
1132917
1142241
1143825
1154283
1154955
1155117
1163406
1164526
1151737
1141937
1140625
1126325
1120693
1120165
1102840
1099780
1098180
1107980
1120769
1127719
1129031
1134663
1135191
1138251
1139851
1157176
1147852
1146540
1143960
1136304
1135632
1100688
1089328
1078408
1086064
1088644
1112734
1113406
1124766
1135686
1145010
1146322
1180330
1188118
1189774
1189990
1194382
1194910
1212620
1215068
1215743
1221199
1195558
1187926
1186498
1183058
1181963
1181033
1169777
1181033
1184473
1192105
1193200
1194628
1219045
1219975
1220031
1222611
1227495
1227657
1235289
1256065
1258235
1259027
1274147
1281047
1294007
1295723
1302365
1289282
1289810
1292224
1313092
1317124
1321156
1322251
1323419
1321991
1314522
1308202
1299578
1297178
1304474
1306874
1314343
1320663
1329287
1330715
1330771
1330099
1329593
1328281
1326949
1324369
1320529
1310833
1275889
1295909
1303565
1309613
1322573
1321885
1326253
1324804
1327876
1317019
1327876
1334356
1344156
1302156
1297354
1258282
1243982
1241568
1233936
1220976
1204695
1186985
1189399
1230192
