882
1237824
1250784
1267270
1270770
1309842
1314644
1330925
1327253
1358741
1363109
1366985
1368569
1364693
1350393
1347225
1334436
1324636
1322920
1320970
1312346
1320970
1322686
1335475
1337425
1340593
1350393
1354269
1368569
1362851
1356371
1362851
1369529
1375353
1367721
1373177
1370763
1383552
1370196
1401684
1408004
1409453
1410293
1437269
1440139
1432670
1433510
1433348
1444268
1448660
1445600
1452278
1460948
1459912
1470370
1479586
1479325
1473869
1490150
1497180
1497018
1500450
1505334
1505421
1515221
1526078
1527390
1523700
1514960
1514744
1504286
1504502
1505814
1508874
1516343
1523975
1528367
1530767
1529927
1525043
1526495
1530371
1527011
1525916
1531372
1535248
1537558
1529770
1524514
1523722
1523194
1529674
1522644
1520230
1510430
1508714
1499390
1493934
1495383
1496983
1484023
1483987
1458346
1459984
1462294
1477351
1474771
1453903
1441114
1439782
1441234
1443634
1446546
1443486
1442958
1441358
1424033
1414233
1401444
1387144
1385832
1380200
1394500
1404300
1405900
1407212
1407740
1413625
1416685
1429474
1435106
1438546
1442296
1443115
1430032
1397692
1386332
1360691
1356815
1349519
1335219
1334289
1347372
1348302
1362602
1394942
1406302
1410178
1417474
1443115
1459396
1477106
1477050
1437978
1433586
1434261
1440741
1447809
1447281
1452913
1448881
1428861
1432611
1431771
1433427
1424103
1431735
1431679
1429231
1428543
1434367
1435795
1428765
1426595
1419917
1412448
1405152
1404270
1405152
1412448
1419917
1420605
1413309
1377693
1378533
1377438
1374786
1373358
1365889
1358859
1354647
1353611
1347563
1346891
1353921
1353129
1354557
1355593
1359805
1363681
1371150
1358361
1359153
1352833
1335123
1365675
1365891
1366053
1357383
1374708
1367808
1373440
1362583
1369879
1376199
1393524
1394412
1395840
1395784
1394472
1397904
1403728
1402144
1397752
1393876
1400836
1390378
1386010
1392610
1384978
1384303
1379419
1375669
1376509
1380259
1374463
1363103
1362263
1366835
1367675
1375579
1375363
1373779
1381567
1381777
1365496
1371361
1368301
1371171
1369722
1369146
1369821
1366981
1360303
1366981
1373889
1378257
1340709
1344921
1345131
1332171
1332024
1338624
1349984
1349768
1348052
1347884
1345470
1341078
1340584
1339909
1339027
1337827
1337995
1338877
1340077
1341793
1342287
1342503
1343178
1347570
1349984
1365104
1365000
1364070
1360398
1359086
1355336
1353680
1328039
1322359
1320703
1318303
1319233
1320545
1324217
1325873
1351514
1357194
1365638
1369388
1365356
1365194
1333706
1333478
1340774
1342226
1307282
1324607
1309487
1305095
1301063
1302512
1299642
1283361
1278559
1260849
1218849
1179777
1177363
1163063
1155431
1142471
1142527
1143727
1145311
1129030
1149898
1150366
1139509
1132040
1132832
1147132
1154200
1146544
1154144
1157576
1160156
1166834
1171636
1136692
1132324
1137126
1139526
1135650
1141970
1146362
1146890
1148010
1160970
1167346
1128274
1121794
1126186
1120554
1122954
1124266
1129882
1130764
1137832
1121551
1123207
1123735
1132475
1134875
1119755
1112123
1106667
1115337
1116219
1105299
1103987
1103147
1097515
1081414
1079104
1077504
1075194
1068714
1060917
1059605
1053285
1050837
1053147
1065936
1068384
1069984
1076304
1082784
1084096
1082647
1089677
1093349
1080560
1079248
1077648
1067848
1053548
1050488
1049960
1032635
1027003
1028315
1042615
1045675
1049395
1055027
1067816
1068344
1084913
1086513
1078725
1082085
1083801
1082961
1124961
1132257
1132313
1131473
1135193
1132883
1133555
1141187
1131387
1124357
1125239
1118919
1110429
1114101
1123734
1122306
1118874
1120074
1120018
1116586
1118302
1124782
1132570
1130970
1133730
1130034
1131483
1129083
1125333
1126761
1127797
1126345
1125657
1119337
1126405
1120581
1116705
1109409
1096326
1101476
1090116
1057776
1043476
1017835
1016315
1021199
1031657
1031447
1037767
1031943
1025463
1018395
1021563
1005282
1003626
996330
999498
1002666
1001874
986754
989064
987944
995732
995528
994853
1006213
1016713
1024009
1027681
1025101
1007776
1011448
1010566
992856
995304
998882
997226
994826
992426
1034426
1030676
1034888
1034672
1038344
1034904
1024047
1016979
1022803
1023733
1022941
1026817
1039777
1054897
1065355
1066027
1068441
1068279
1072491
1072547
1070963
1081820
1096940
1096730
1096898
1104367
1103839
1099447
1107047
1107719
1107663
1104793
1103077
1135417
1093417
1092889
1093681
1093441
1098243
1099363
1110619
1112929
1105297
1104622
1101190
1104250
1100500
1107400
1104460
1117249
1099924
1096564
1095112
1090744
1099414
1101724
1100524
1118234
1125703
1118407
1122619
1118227
1103107
1096039
1102087
1092454
1091142
1098930
1099424
1090754
1086542
1106562
1112752
1121376
1132296
1133115
1125483
1126578
1116058
1104698
1099896
1082571
1079511
1066722
1065410
1051866
1042066
1041538
1039938
1035062
1052387
1065176
1070808
1071336
1072936
1074248
1080598
1083658
1097958
1108878
1098420
1085460
1088892
1086312
1085217
1079537
1079276
1077827
1086497
1097742
1096860
1102908
1105778
1104350
1105190
1106120
1106939
1103267
1096589
1093361
1098163
1091683
1088515
1098973
1100923
1107403
1112245
1113175
1112139
1119435
1113115
1116555
1109525
1103045
1104140
1104308
1083440
1076144
1064888
1065098
1065890
1067339
1053039
1087983
1101066
1097394
1095966
1092294
1097096
1093928
1093256
1088454
1089906
1080106
1083778
1081942
1074342
1065602
1064720
1064552
1063670
1056374
1048905
1049787
1057256
1064552
1068428
1072460
1069292
1066892
1059824
1059880
1058164
1063960
1076920
1034920
1046165
1034805
1028127
1034805
1046165
1051961
1036841
1049924
1067634
1066704
1061820
1063420
1072225
1075285
1066615
1058827
1066615
1058827
1059619
1067219
1068803
1110803
1111923
1114863
1115124
1107655
1106863
1105414
1101742
1112782
1110368
1114040
1117100
1118528
1118768
1122518
1123337
1134257
1141857
1138425
1137931
1130635
1124035
1118211
1118155
1114279
1113159
1105863
1098833
1096523
1092311
1087509
1086579
1069254
1056465
1050417
1039560
1021850
1018410
1010622
1006410
1005618
1004523
1000491
990033
955089
952779
938479
928679
923047
921735
921207
918147
916547
899222
886433
886961
892593
905382
922707
925767
935567
942517
943829
945429
937960
935512
933202
932383
931288
925240
921028
919078
906118
900322
899482
895810
891008
890840
889320
880650
879978
847638
846186
828861
816072
806272
804556
790256
781632
778464
774588
772638
781262
794051
808351
816111
817827
819777
822945
826821
826002
815544
814872
807972
804912
801036
800244
788884
771174
764496
782206
793566
800244
801036
788076
776820
776028
765108
762238
751198
750937
742313
722293
713413
705625
692542
687740
686156
685226
684407
679605
678156
674484
661401
658341
652545
610545
607605
607365
605937
605727
603279
590490
588890
586580
580260
573780
572468
578948
580260
582708
585018
586618
592938
605727
598127
594377
592777
592721
591601
573891
556566
549616
539816
527027
523967
518335
517023
515423
514895
497570
514895
516495
526295
540595
546227
559016
560328
560856
563916
560856
553256
542336
538124
536696
532820
525351
518321
517285
518321
525790
529666
533878
540908
542336
530976
524298
530976
542336
522316
489976
484344
475720
468251
467369
460073
467542
474838
475720
469240
467656
460978
454498
461176
467656
461860
450500
449660
455456
456296
467656
464596
463284
445959
445431
435631
421331
408542
406942
401310
404370
418670
419982
425867
435667
436195
429127
434759
429079
427630
412842
405242
418031
415161
410359
411959
416761
424361
425925
432993
434442
437312
458180
458124
451804
444335
442907
434283
431883
431939
434339
441808
443236
449556
458180
452548
450948
452588
438288
435228
434700
421911
420599
403274
391914
385236
391736
398414
395966
383177
381865
375545
373945
367465
365155
366467
372787
379267
392056
394504
396104
398414
397532
390063
382767
379327
377899
366643
341002
333370
332440
331345
338977
342417
368058
379314
380244
381339
382767
369978
360178
356302
354586
340286
337118
328494
326544
335168
337118
346918
350794
352510
355678
369978
382767
381147
374469
381147
387627
383235
381519
380319
379437
379221
379053
376639
375964
375470
364110
357432
368792
375470
374434
370558
366346
364918
357449
350419
357888
361764
362800
369830
371258
375470
371720
368048
366392
357768
356456
330815
329885
324205
322893
320583
314263
307783
306183
303735
290946
303735
310215
311527
317847
319447
321895
324205
318409
307049
306209
307049
318409
324205
317527
306167
312845
324205
317527
311047
323836
331624
342664
354024
357084
366212
370088
371744
372674
376424
378824
382574
389642
397430
397924
408964
409639
410951
412667
414323
421001
421169
421844
429476
430268
431720
432650
438282
445350
448790
455502
457950
463998
464208
469879
471079
479819
496100
498334
496083
494133
490965
482341
468041
455252
445452
443736
445686
447937
454521
464321
471271
484060
487228
488944
512764
514348
528648
546358
548528
559385
563753
564441
565890
580190
587822
587030
569320
557960
551282
554152
558364
565964
576884
580634
572010
565690
558221
555821
554393
554337
560657
568126
570526
571954
572010
580634
584510
578014
620014
607225
608065
609493
612073
613249
616609
617809
623633
630311
634343
645263
677603
686171
693827
697507
698179
707219
712103
712343
713543
713423
712748
715328
707540
709256
707540
715760
719000
719840
720960
720552
732684
732846
743304
750750
753936
750876
751086
752514
755946
746130
750522
753762
754002
754632
743272
744721
740731
752560
762360
762522
760288
764164
763084
764014
756946
760978
768578
762946
765816
759138
761718
757842
756186
762234
768912
736572
727832
744113
744953
752249
757705
756153
763753
770097
771297
771093
754812
753882
754812
745012
756372
760248
753608
753114
759434
770291
787649
787481
800441
809065
812125
814705
811185
810981
809945
806069
801857
794388
801418
809418
801630
804570
817530
818650
811582
809134
807534
801054
794734
793422
780633
778323
780771
783081
784681
791001
802566
809046
810358
809158
794858
793202
789842
800699
796949
797443
783143
781691
776807
778259
778931
785411
824483
835523
844147
843307
843145
841969
845641
851465
859121
857921
852097
851422
862678
876138
868842
875520
877920
867000
865800
872478
873108
871524
867156
864316
860566
863146
849790
851740
852428
848216
850652
849340
849508
845758
851554
847678
851554
848314
849616
854500
851630
850790
854150
854644
850612
856120
859870
861182
868250
869180
871594
860338
853042
851593
858271
863727
862278
856462
877330
906194
895736
882241
883477
892101
891429
884399
877721
875551
888907
882859
891899
891689
890759
903719
896087
899255
933905
921116
920876
921370
920530
919842
918322
907465
923746
923584
915928
914808
912858
910278
904998
902058
884348
873491
884348
870048
868596
867076
872532
873844
872724
871296
880036
886936
887972
891848
892968
860628
858048
859168
850544
854294
853718
861187
867667
856747
856075
861871
882739
840739
847219
845503
834247
835367
842999
827879
827711
819087
816637
814237
818113
814681
816337
837205
839653
839413
840205
848829
853197
847373
851405
866525
869395
848527
832246
829376
794432
781472
777080
770012
768563
765693
767293
767981
762301
741433
733833
729031
736500
757368
748698
751098
744420
755340
764080
770424
757464
760896
761991
758931
761991
747691
741895
730231
734263
734951
731711
730781
730287
727873
717016
718136
720086
719398
720998
717122
742763
747131
737331
742215
731175
738471
745767
746586
744006
748374
747174
748758
749430
750312
751764
754704
749248
710176
709682
702026
706226
707961
708171
712047
711553
707803
709973
706097
700641
691901
696931
699801
698871
691803
680547
676875
683905
689729
668861
669701
648833
654657
648177
650347
643669
648037
661393
661561
652237
645757
659653
657777
659727
658607
661667
657791
615791
619541
612072
615132
623802
627678
636348
635660
626920
622036
625476
632544
611676
608736
645744
645912
651544
689392
691562
686678
710182
710443
707863
717799
718487
711191
707831
705995
709867
708739
704371
704396
705326
703742
700574
689214
688374
682578
683418
694778
700574
698624
690992
697312
690634
696430
692750
688550
688790
687338
698258
701618
703788
702476
703148
698780
700436
694640
673772
674972
661616
657866
658028
658190
656878
669667
670339
679079
672599
659639
651015
641215
640120
614479
612879
602022
595344
600228
600396
594940
578659
571190
592058
597690
600930
606610
606666
604140
608352
611292
624648
627888
629472
655113
653457
649425
648389
644021
644709
643890
638066
653186
642266
634970
634802
641480
644648
640772
640084
638134
634774
641674
637798
630898
630730
631660
640984
644734
650348
641678
648708
645276
648948
646078
639048
599976
607632
618608
660608
659920
648664
635308
632248
638296
636126
627502
633134
632294
634010
637178
645802
641770
651570
660894
660654
659534
662342
687227
683787
685236
682836
683676
688044
701127
692457
691665
690993
688823
706377
719166
719841
727188
724318
741643
737275
754600
752430
765390
766062
766230
764060
765867
771499
770797
775177
776777
778229
772405
773525
779845
778645
776989
775674
783126
777494
785014
776778
763422
783666
783610
783484
795374
788344
797014
799954
807738
811726
844066
844234
855091
856898
852118
845638
844038
831249
829937
827489
825179
826779
829089
830401
840670
847150
853470
855918
855888
855944
858254
857582
860452
857428
857922
871722
871892
873548
875264
875102
872382
884150
895070
894908
915776
912104
908228
899604
898155
911700
913290
924210
924420
909300
909132
913500
917892
921924
909135
912567
916767
919077
951417
953017
958097
955157
955397
958457
958253
934237
922981
922051
918611
910979
909884
906406
907858
908650
908386
902754
901914
866970
878330
885986
882110
873486
870318
856018
854068
841279
831479
829763
827943
830357
829427
839227
852016
853462
856630
865254
882579
886455
900755
902471
908519
922819
917139
877659
882461
883149
884185
885769
891817
889867
893539
890107
872901
873063
876939
873699
868815
869076
874756
874812
876012
870216
863148
864078
862362
856730
867587
867326
888194
883938
900219
901314
901476
898116
899565
899805
893485
899281
898609
911692
904060
904588
908620
908881
912313
919945
927577
923545
925945
926155
943865
942209
938459
956169
956001
995073
995334
996990
993750
996690
989660
991244
995276
992966
993134
993953
1002693
1004145
1000977
1001033
1011890
1017686
1021562
1023976
1031764
1031089
1035457
1003117
1002907
1009227
1002549
985224
992856
1002180
976539
955671
950787
952236
949296
951606
958636
960064
959824
962584
965524
952735
954905
937580
902816
899384
891752
896144
903776
914696
913904
888263
897587
910547
914759
872759
871159
865479
867079
874679
873991
856666
843706
834382
825058
828934
831994
852862
843062
843556
844244
851876
884216
875546
875285
877685
870785
905549
923259
915783
904926
905766
904317
901149
900909
893277
900909
908541
907089
907257
908841
894541
897709
898639
866299
865627
872657
859574
863966
864848
864680
864470
858422
864902
863450
863189
866249
869609
858689
840979
839527
851575
850539
850371
848715
845283
843699
830616
822960
830429
829901
829739
855299
852885
855825
857277
858477
861537
855741
857397
856821
845901
849651
846219
835362
833192
837404
840764
851684
847808
840176
830852
845152
880096
863815
880096
874048
866448
872272
865952
876872
875752
886420
883480
878678
876368
855500
851108
851318
850388
852044
852212
851718
847350
849520
817180
817390
816702
801582
794682
790806
783174
784890
784728
790552
789864
797540
793508
794390
762050
758990
755966
754250
741290
740090
741746
776690
758980
760696
749336
749504
749448
749392
756688
753818
742961
732104
713924
706268
703100
697304
676436
677748
675438
681070
681014
676802
687842
708710
706296
711980
710380
712550
686909
688361
701150
700656
703824
702240
712698
708666
717990
727314
730554
751422
772290
765970
762910
764338
772962
775542
771666
765618
769058
769552
769496
766556
773036
778832
789872
788272
788800
781770
774138
773043
780675
777003
781395
746563
745111
734191
735286
732886
734314
734053
738937
703993
701593
703193
718313
679241
678359
681527
678587
679275
692064
691854
694164
686695
685876
684946
670646
654365
645041
636301
615433
620449
605323
619623
612023
602699
615488
611120
616576
619636
622576
616752
617571
618771
618987
611199
609771
608115
606459
605619
609059
607610
565610
591251
580331
572699
571387
568027
574705
553837
548013
551253
555129
555801
576669
569639
570569
573509
584429
580679
580940
570020
562388
563076
558864
560064
552432
548040
540744
534264
531096
542016
538956
542016
559726
549268
546328
562609
570265
568609
565549
563965
564127
566437
574069
579701
579013
579805
580477
545533
546221
553289
561913
564853
559057
584698
584642
577173
574773
573345
567025
558401
569761
580681
596962
600022
596662
599242
615523
645343
651983
665066
664826
665946
669696
656907
660147
657567
655851
653541
657933
658969
665365
657577
668937
667221
666727
666988
655948
656788
651156
641832
640520
638920
632600
626120
623672
610883
608573
609885
596529
600405
599310
602750
610219
616043
623643
624525
632313
611949
628435
628231
626779
626611
626773
628489
618220
616050
611658
614238
615550
614350
614140
613258
598958
602834
602996
599936
615056
616484
616316
613076
614525
629645
633005
643700
659981
659819
668489
676089
675270
668790
669318
672990
670212
670884
667444
666772
659140
659959
672748
677140
656272
669232
658192
661432
650072
650912
668237
685562
695362
697312
697528
703848
700408
703648
701478
743478
737682
744978
751458
742834
741714
741186
744354
741294
728505
730919
727979
740768
739168
728248
729130
724246
729048
728832
721232
734588
734804
736253
726929
727457
731333
734573
718292
715052
717362
714194
713522
707698
706498
702622
713479
715195
700075
705899
717259
722939
725109
724947
722367
711007
710167
704371
705211
716571
722367
716911
699201
713501
713240
687599
700388
701424
699996
700671
699879
704681
708713
706403
713433
716013
716853
723333
727365
753006
749334
756012
757048
749448
750760
754120
757360
758035
757347
741066
741906
777826
790615
792067
788827
806152
807580
804640
803952
802916
828557
813437
815037
824837
808556
801656
806458
808174
804298
793378
776053
768397
766877
774533
765909
773541
772869
768477
769152
743511
735879
734997
734067
736481
733121
720038
713360
718162
716850
705930
694570
683713
691009
696641
689041
691455
675174
674913
678081
680031
681981
687613
691489
700561
697321
697561
694981
687512
687728
684668
692268
678912
683304
690334
683038
675250
676345
675505
711121
714181
710431
713671
712831
670831
681545
668756
671696
676088
681002
673934
667454
652334
646702
635342
634460
658616
657304
651480
651264
649815
649287
648447
631122
629172
614872
602083
592283
590567
587399
583523
574899
576849
580017
581733
596033
605833
614457
627246
631122
630960
630432
598092
596664
579339
572661
569421
565545
562105
558229
556513
530872
516572
515123
511955
511280
503648
500408
482698
480748
474428
461639
456007
453593
453017
446537
436737
426937
424987
423037
415741
414289
413470
412795
404125
403450
400390
397450
371809
358849
358633
351603
350763
337974
325185
319505
314703
312987
310677
299820
297406
297166
295854
291052
288472
284440
283404
280044
272388
269220
267620
265450
264355
263319
260079
256839
252447
210447
209019
203387
198585
193783
191369
191153
152081
117137
112745
108869
88849
81249
74219
62859
57063
56223
54507
44707
31918
17618
14450
5826
1950
0
