40
66.154
130.192
250.856
279.223
310.848
366.777
397.313
697.089
672.2
746.867
763.333
820.625
894.688
958.125
1087.813
1109.75
1114.563
1156.719
1195.531
1284.125
1347.781
1444.382
1457.794
1629.194
1632.625
1727.625
1742.694
1781.861
1800.75
1814.625
1828.329
1833.125
1853.849
1868.559
1894.664
1900.961
1954.382
1958.434
2086.263
2020.625
2121.875
2232.125
2237.075
2262.875
2293.213
2326.938
2328.25
2333.25
2355.388
2370.138
2426.138
2446.538
2460.1
2494.475
2496.613
2396.393
2538.774
2554.964
2593.464
2601.321
2604.179
2640.179
2640.786
2597.114
2620.568
2633.273
2522.587
2545.196
2562.315
2585.94
2590.288
2688.799
2578.547
2589.849
2604.224
2636.453
2683.12
2696.792
2709.604
2728.052
2754.505
2657.925
2687.175
2690.255
2633.555
2513.955
2473.215
2390.215
2380.225
2366.625
2338.425
2313.585
2302.405
2381.932
2353.828
2342.526
2371.901
2368.104
2468.38
2270.859
2296.352
2342.648
2354
2356.807
2369.511
2359.148
2417.903
2402.995
2600.516
2563.411
2572.911
2598.786
2602.583
2613.885
2628.052
2656.156
2780.74
2685.26
2688.905
2600.63
2611.063
2613.438
2626.514
2607.433
2634.548
2555.563
2380.832
2404.716
2519.716
2530.466
2445.19
2454.44
2492.162
2517.144
2464.644
2538.871
2477.799
2468.112
2465.906
2440.728
2428.585
2321.799
2285.424
2275.442
2266.522
2242.433
2242.433
2316.54
2377.612
2457.227
2536.591
2533.087
2617.894
2629.24
2645.856
2658.476
2674.918
2644.597
2646.181
2660.699
2675.931
2696.542
2734.134
2764.079
2725.362
2731.254
2737.933
2769.004
2787.576
2802.263
2806.536
2806.536
2809.79
2809.79
2812.54
2812.54
2823.04
2834.759
2841.241
2841.241
2850.844
2850.844
2854.232
2865.629
2916.844
2916.844
2944.808
2956.527
2961.616
2979.741
2981.884
2880.741
2904.276
2907.724
2935.603
2889.417
2913.792
2919.292
2879.315
2879.726
2930.944
2940.863
2951.448
2987.577
3011.165
3032.335
3022.415
3019.931
3009.347
3006.121
3016.04
3001.758
2978.169
2955.906
2920.906
3004.161
2982.992
2985.476
2999.758
2982.23
2985.456
3010.407
3023.109
2929.973
2938.449
2955.43
2944.648
3038.258
3049.387
3125.25
3049.725
3061.058
3052.017
3038.892
3144.125
3146.183
3071.548
3092.452
3108.452
3145.548
3195.048
3200.597
3214.387
3215.234
3232.762
3195.02
3248.457
3183.269
3187.663
3256.322
3248.102
3246.231
3171.004
3039.519
3059.958
3056.504
3054
3043.568
3086.523
3065.159
3108.625
3169.654
3139.699
3157.963
3199.125
3196.445
3192.772
3172.934
3180.912
3170.912
3091.564
3111.707
3118.843
3120.607
3120.607
3130.321
3136.836
3119.093
3121.696
3062.411
3013.554
3021.539
3050.639
3048.955
3039.51
3011.316
3020.76
3022.899
2999.774
2883.194
2876.333
2866.583
2808.944
2806.806
2785.056
2770.611
2761.618
2749.319
2754.653
2742.778
2711.667
2758.333
2726.179
2735.666
2790.395
2735.666
2763.098
2777.152
2725.977
2825.467
2784.188
2790.688
2801.938
2822.543
2803.375
2811.676
2823.029
2835.494
2864.212
2821.135
2823.699
2826.237
2839.468
2836.929
2820.103
2832.821
2830.256
2856.282
2838.987
2825.756
2828.824
2885.362
2949.641
2925.933
2937.285
2937.958
2955.253
2929.228
2853.939
2853.266
2840.548
2784.01
2782.035
2857.324
2805.401
2754.603
2735.266
2751.672
2753.597
2821.135
2824.202
2844.933
2886.471
2919.163
2933.433
2934.847
2936.391
2974.753
3013.003
3014.881
3014.881
3050.015
3062.698
3073.235
3083.662
3086.076
3086.076
3073.698
3034.973
3031.497
3031.808
3015.162
3014.851
3032.686
3036.162
3028.159
3036.162
3037.351
3035.887
2975.688
2991.938
3010.58
3012.009
3048.914
3030.271
3012.86
3015.241
3028.449
3032.378
3065.363
3072.863
3037.503
3058.601
3051.28
3047.351
3028.101
3099.518
3175.788
3137.038
3145.241
3155.041
3192.938
3116.104
3169.884
3177.079
3221.832
3168.052
3172.076
3161.54
3119.832
3133.405
3143.436
3166.18
3101.08
3105.533
3095.741
3091.813
3087.36
3099.548
3090.214
3046.018
3045
3064.25
3024.25
3000.083
3040.798
3021.548
3031.726
3021.548
3081.671
3151.338
3163.738
3167.656
3180.556
3206.019
3147.415
3161.363
3192.46
3211.326
3229.162
3237.723
3264.21
3271.591
3241.911
3268.577
3307.149
3278.494
3284.994
3308.68
3316.587
3318.023
3292.279
3297.581
3327.895
3257.938
3243.824
3204.96
3101.71
3054.551
3052.48
3120.435
3105.105
3098.94
3089.991
3145.456
3182.32
3177.017
3183.326
3159.64
3153.14
3147.331
3163.727
3195.074
3261.471
3277.157
3291.599
3293.718
3302.875
3310.324
3308.854
3346.658
3348.827
3373.113
3391.756
3400.113
3455.831
3472.837
3484.93
3490.974
3507.017
3513.722
3529.051
3476.183
3483.378
3521.378
3549.792
3566.592
3550.342
3560.692
3557.525
3562.081
3564.303
3571.136
3562.633
3558.333
3523.05
3521.717
3539.117
3535.45
3501.006
3483.039
3408.38
3408.103
3371.582
3407.573
3422.41
3420.236
3405.399
3365.923
3369.434
3352.774
3386.556
3386.827
3388.104
3398.902
3404.128
3407.16
3424.362
3368.255
3368.255
3384.568
3393.792
3420.674
3420.674
3426.82
3426.82
3426.82
3426.82
3427.086
3427.086
3427.086
3427.086
3427.086
3427.086
3437.969
3444.719
3455.292
3463.792
3487.75
3496.656
3511.344
3525.334
3526.906
3552.926
3553.186
3556.635
3570.028
3509.495
3509.565
3516.128
3526.448
3540.098
3584.331
3600.081
3602.042
3608.475
3609.985
3619.635
3613.289
3606.12
3614.801
3613.292
3606.858
3598.176
3591.51
3585.48
3538.067
3536.144
3514.606
3520.519
3507.899
3464.327
3474.776
3488.839
3489.661
3494.877
3471.686
3479.116
3493.71
3479.116
3471.686
3461.434
3467.849
3529.322
3535.957
3535.135
3536.959
3540.555
3543.296
3551.517
3607.983
3629.522
3631.425
3636.704
3578.34
3583.243
3593.205
3599.007
3599.007
3608.583
3613.7
3614.196
3614.196
3616.932
3608.414
3611.544
3638.22
3638.285
3644.28
3673.683
3677.146
3611.175
3624.92
3564.65
3609.743
3621.931
3610.844
3623.213
3651.95
3652.625
3689.029
3629.731
3634.55
3652.11
3657.972
3633.532
3621.903
3620.332
3590.849
3580.142
3581.207
3585.138
3548.398
3471.398
3436.229
3486.907
3498.856
3516.258
3558.593
3546.644
3540.881
3536.648
3592.806
3588.875
3650.754
3657.662
3669.585
3729.145
3730.802
3742.093
3754.357
3749.425
3780.516
3785.448
3784.548
3792.32
3793.443
3753.105
3755.241
3769.679
3760.393
3827.817
3827.817
3810.018
3784.295
3730.902
3723.188
3724.955
3723.58
3752.83
3715.412
3713.314
3714.664
3714.664
3707.164
3697.401
3696.318
3669.397
3655.213
3626.792
3636.555
3644.134
3696.59
3718.072
3740.441
3748.31
3757.276
3678.948
3617.419
3630.691
3633.487
3631.072
3630.055
3606.528
3601.316
3599.917
3580.061
3579.845
3588.447
3560.811
3563.227
3551.246
3537.542
3531.981
3537.193
3549.174
3550.869
3542.267
3541.441
3539.746
3551.314
3551.53
3539.962
3566.233
3579.936
3548.271
3549.271
3554.74
3541.69
3509.658
3565.127
3565.127
3578.408
3585.208
3593.808
3617.681
3619.675
3640.675
3643.7
3643.7
3644.413
3645.696
3651.165
3652.746
3646.183
3654.85
3654.85
3673.356
3671.775
3671.775
3644.475
3644.475
3637.621
3697.97
3691.055
3745.797
3802.39
3802.39
3802.39
3802.39
3864.431
3862.295
3862.295
3862.295
3863.922
3862.295
3862.357
3849.982
3855.377
3869.357
3889.007
3896.164
3905.217
3905.217
3910.393
3916.357
3928.191
3928.651
3928.651
3931.195
3933.333
3947.07
3947.07
3948.154
3904.522
3888.11
3878.9
3880.508
3875.911
3867.309
3867.309
3865.701
3846.718
3865.701
3923.248
3915.877
3982.84
3977.445
3974.164
3975.901
3924.388
3919.829
3917.329
3919.829
3919.829
3920.289
3924.849
3925.599
3989.913
3995.404
4003.038
4012.741
4021.804
4025.143
3963.789
3968.548
3968.088
3973.772
3983.805
3961.436
3948.607
3920.186
3914.502
3914.502
3889.035
3903.667
3890.096
3883.939
3875.237
3875.237
3866.184
3868.934
3851.066
3851.066
3851.066
3831.417
3817.325
3807.292
3807.292
3807.292
3771.765
3771.765
3771.765
3771.765
3771.765
3771.765
3771.765
3769.015
3733.211
3728.511
3724.783
3717.568
3725.068
3724.693
3718.936
3701.129
3668.564
3698.564
3688.8
3685.52
3671.336
3664.458
3634.985
3632.09
3635.371
3674.055
3639.675
3670.067
3613.424
3616.22
3608.975
3609.699
3616.669
3623.992
3637.695
3644.339
3661.542
3632.559
3640.593
3645.593
3648.25
3591.246
3595.904
3568.584
3572.633
3582.814
3589.502
3604.881
3622.946
3623.913
3630.546
3637.514
3648.522
3603.359
3615.637
3639.994
3657.772
3670.605
3753.716
3719.283
3753.736
3758.799
3765.549
3765.549
3765.549
3765.604
3765.604
3766.807
3768.289
3768.289
3778.828
3779.027
3779.027
3779.027
3780.932
3796.846
3786.307
3797.322
3801.561
3802.984
3812.688
3775.838
3766.285
3766.285
3798.208
3799.158
3797.756
3802.056
3802.056
3802.056
3802.056
3812.433
3808.59
3802.533
3802.533
3756.533
3740.863
3736.563
3725.717
3724.767
3654.875
3649.644
3649.644
3623.337
3647.529
3625.381
3621.143
3617.58
3617.58
3617.17
3612.107
3608.047
3612.107
3612.518
3604.588
3603.92
3595.43
3593.947
3591.721
3585.041
3567.541
3545.393
3555.062
3553.49
3548.609
3601.47
3651.855
3658.863
3659.564
3664.605
3614.014
3618.389
3623.615
3626.631
3635.395
3653.46
3617.968
3619.54
3621.802
3629.857
3685.387
3673.496
3675.002
3673.103
3683.52
3730.127
3731.349
3743.627
3775.77
3782.798
3817.798
3819.696
3830.403
3846.514
3854.387
3855.974
3856.391
3797.682
3796.135
3750.256
3758.318
3742.459
3741.256
3739.693
3739.283
3727.197
3716.658
3708.908
3701.99
3693.928
3683.674
3710.002
3675.002
3627.705
3623.357
3650.076
3641.537
3649.287
3666.432
3666.432
3663.744
3639.768
3621.799
3619.533
3584.131
3582.287
3590.777
3589.813
3589.402
3592.09
3581.965
3582.375
3584.641
3591.32
3615.297
3606.807
3557.779
3583.145
3584.109
3557.391
3525.75
3525.75
3519.07
3537.039
3537.039
3532.234
3519.602
3517.023
3514.797
3514.598
3515.418
3491.697
3466.889
3465.951
3455.287
3453.725
3448.598
3437.172
3413.334
3401.1
3400.338
3374.088
3406.51
3416.635
3423.553
3396.729
3408.775
3415.352
3368.509
3385.479
3393.358
3398.676
3402.419
3453.28
3465.894
3489.661
3442.651
3427.502
3428.651
3423.819
3417.438
3416.289
3408.528
3378.304
3347.334
3340.726
3329.039
3319.368
3334.517
3329.278
3359.502
3355.815
3343.072
3381.696
3410.025
3458.756
3440.978
3449.603
3467.381
3456.964
3455.377
3462.405
3467.613
3456.006
3438.228
3433.02
3428.139
3422.742
3415.714
3414.492
3416.079
3420.96
3432.567
3442.984
3447.29
3459.567
3465.817
3457.192
3462.669
3457.192
3493.157
3493.835
3487.585
3475.308
3439.343
3444.74
3440.435
3441.657
3440.978
3441.657
3445.782
3442.813
3434.758
3416.98
3412.675
3390.175
3383.389
3381.817
3390.198
3381.817
3376.675
3383.778
3436.914
3437.344
3446.252
3502.108
3520.775
3522.425
3527.55
3517.857
3526.176
3521.135
3522.691
3522.26
3529.268
3532.334
3534.67
3539.117
3530.209
3530.209
3529.508
3534.82
3530.559
3539.682
3563.297
3589.855
3603.109
3605.07
3606.082
3680.557
3682.18
3668.926
3677.451
3745.441
3766.342
3773.35
3746.793
3712.78
3737.53
3785.756
3777.369
3766.51
3702.302
3703.544
3630.27
3623.302
3602.738
3601.141
3576.391
3528.165
3519.19
3518.194
3469.206
3467.308
3466.085
3440.085
3433.3
3430.331
3426.367
3378.907
3382.871
3370.871
3344.871
3342.569
3341.796
3316.593
3293.728
3291.046
3279.855
3317.956
3318.012
3271.227
3322.54
3271.387
3296.195
3321.789
3324.055
3274.727
3321.445
3329.58
3289.987
3251.137
3251.729
3254.606
3276.767
3279.367
3290.213
3288.195
3277.854
3277.801
3323.248
3393.14
3419.448
3397.64
3355.57
3356.951
3367.17
3371.405
3375.189
3376.125
3391.557
3397.523
3391.44
3395.489
3426.459
3436.981
3436.981
3440.384
3425.183
3395.658
3365.143
3365.143
3356.011
3396.034
3396.034
3395.112
3395.112
3393.752
3383.229
3383.229
3383.229
3430.256
3435.407
3435.407
3484.087
3459.422
3466.938
3468.263
3479.343
3439.401
3396.586
3400.697
3410.226
3416.226
3422.579
3445.145
3395.922
3416.96
3426.471
3435.471
3441.152
3445.428
3445.428
3445.428
3453.716
3472.194
3486.955
3489.226
3498.014
3498.014
3503.101
3510.58
3510.58
3510.58
3510.58
3510.58
3510.58
3510.58
3502.292
3502.292
3500.02
3500.02
3500.02
3500.02
3500.02
3500.02
3500.02
3500.02
3483.788
3483.788
3483.788
3483.788
3481.078
3477.312
3476.692
3471.996
3464.121
3459.665
3453.469
3449.538
3406.984
3390.752
3390.752
3389.317
3388.937
3389.317
3431.697
3429.601
3421.836
3425.658
3431.945
3439.936
3444.458
3447.208
3447.208
3451.197
3449.801
3449.801
3449.801
3449.801
3451.257
3452.653
3454.748
3458.138
3458.138
3458.138
3482.844
3488.608
3485.158
3491.206
3495.544
3476.841
3471.935
3486.645
3489.036
3495.297
3498.007
3504.877
3500.391
3476.904
3488.454
3493.141
3468.713
3437.213
3425.663
3407.4
3406.789
3412.896
3437.325
3433.111
3385.359
3383.035
3375.197
3372.563
3358.268
3332.123
3326.331
3320.31
3321.542
3316.021
3323.007
3330.444
3295.344
3299.226
3290.226
3310.387
3320.543
3299.231
3293.564
3284.45
3275.825
3279.922
3255.875
3249.875
3206.024
3211.613
3207.784
3197.767
3190.534
3186.493
3166.608
3171.978
3160.974
3160.307
3159.108
3179.034
3187.541
3196.531
3202.449
3208.366
3201.572
3179.044
3181.328
3192.182
3192.355
3192.402
3198.179
3215.409
3220.922
3219.407
3210.539
3219.762
3226.029
3238.973
3245.853
3253.098
3262.498
3276.732
3269.852
3263.085
3263.085
3263.085
3253.685
3246.44
3244.187
3244.187
3243.16
3192.557
3192.51
3181.8
3164.8
3165.827
3160.387
3160.387
3154.687
3150.367
3177.399
3177.226
3168.003
3089.679
3089.679
3089.679
3092.003
3094.287
3094.287
3094.287
3094.287
3098.064
3098.064
3099.711
3099.711
3113.186
3120.407
3120.407
3120.407
3126.39
3122.725
3120.198
3120.775
3117.264
3109.921
3109.921
3111.203
3107.047
3102.669
3101.331
3095.554
3095.199
3095.199
3110.334
3110.334
3110.334
3115.078
3115.25
3115.25
3115.25
3118.916
3127.784
3129.709
3134.304
3149.439
3151.966
3156.122
3154.196
3157.861
3161.373
3168.716
3170.054
3170.409
3169.127
3188.282
3195.14
3234.819
3238.485
3243.998
3247.336
3251.715
3258.85
3264.627
3270.61
3270.61
3270.61
3270.438
3259.856
3260.424
3261.478
3255.779
3255.779
3255.779
3255.779
3255.779
3255.779
3255.779
3255.779
3255.779
3255.779
3255.779
3248.051
3248.051
3248.051
3248.051
3244.353
3244.353
3244.353
3223.155
3223.155
3219.169
3221.287
3247.36
3266.515
3209.801
3206.289
3210.275
3214.65
3209.907
3231.363
3209.907
3225.448
3236.029
3314.353
3303.772
3225.448
3225.802
3233.323
3290.037
3285.662
3289.174
3302.938
3305.056
3294.84
3299.583
3308.698
3313.073
3299.289
3309.505
3319.387
3326.414
3349.522
3326.414
3325.182
3335.764
3320.223
3350.02
3370.757
3371.988
3352.522
3345.495
3335.613
3355.079
3389.204
3380.09
3393.873
3450.588
3445.267
3422.159
3418.784
3432.547
3392.142
3392.142
3382.615
3392.142
3399.662
3399.662
3403.439
3375.399
3375.399
3397.291
3397.291
3402.588
3402.635
3398.97
3398.97
3385.206
3428.455
3432.284
3431.036
3411.618
3403.111
3410.783
3401.543
3404.58
3405.829
3404.983
3411.935
3415.764
3439.188
3439.188
3440.034
3377.801
3377.801
3419.993
3419.993
3419.993
3429.361
3436.583
3463.38
3459.498
3459.675
3481.203
3459.891
3461.106
3469.731
3458.575
3432.793
3475.396
3467.96
3468.009
3462.488
3458.333
3460.713
3466.46
3473.896
3480.882
3492.106
3491.419
3537.304
3530.218
3580.112
3601.15
3605.201
3616.158
3605.56
3565.527
3556.27
3580.698
3580.698
3597.127
3606.502
3597.63
3618.927
3665.114
3665.114
3671.375
3677.288
3656.25
3656.25
3656.25
3658.641
3664.322
3664.942
3655.431
3664.431
3688.17
3662
3672.446
3676.661
3685.532
3687.889
3708.468
3709.718
3712.975
3718.575
3725.825
3728.064
3728.064
3728.064
3729.773
3733.302
3754.039
3754.039
3782.968
3782.968
3782.968
3791.138
3791.138
3791.748
3795.963
3796.145
3810.645
3835.073
3825.523
3830.086
3835.607
3856.053
3858.377
3808.257
3809.523
3818.891
3840.203
3810.611
3809.765
3811.752
3818.985
3828.224
3812.882
3814.551
3814.551
3815.397
3819.438
3845.868
3838.8
3882.046
3883.716
3894.442
3892.772
3849.526
3845.485
3845.485
3851.55
3822.204
3837.34
3835.38
3824.799
3820.644
3846.716
3846.361
3846.314
3851.828
3856.422
3856.777
3852.182
3859.155
3869.924
3874.079
3874.127
3874.127
3863.358
3857.845
3859.076
3880.532
3871.417
3842.198
3862.658
3858.338
3852.638
3850.145
3843.105
3803.955
3797.188
3793.088
3791.823
3791.253
3787.788
3787.438
3783.822
3782.502
3783.717
3798.65
3815.65
3841.707
3843.77
3866.27
3859.12
3860.694
3866.063
3870.38
3855.643
3864.169
3873.15
3854.498
3852.623
3847.65
3862.387
3864.61
3881.387
3881.387
3862.433
3855.11
3856.123
3911.345
3912.919
3923.558
3924.37
3940.604
3947.926
3948.094
3954.936
3965.574
3966.877
3972.502
3972.502
3913.301
3917.183
3895.867
3894.854
3889.169
3909.36
3870.018
3853.242
3798.02
3791.178
3805.321
3794.732
3796.018
3801.628
3808.07
3808.849
3808.047
3788.119
3788.119
3809.157
3798.657
3797.104
3775.831
3774.545
3784.894
3787.856
3787.856
3757.162
3757.503
3761.497
3764.705
3755.549
3768.731
3738.64
3717.367
3715.172
3696.464
3704.18
3702.558
3704.161
3683.541
3673.722
3673.089
3671.206
3667.002
3666.956
3658.093
3655.664
3616.833
3619.028
3614.547
3604.502
3604.502
3610.252
3611.805
3611.805
3611.805
3611.805
3620.328
3620.883
3617.414
3617.414
3612.998
3599.096
3595.573
3599.567
3595.573
3599.834
3614.38
3615.679
3614.679
3619.159
3579.726
3584.774
3584.774
3594.691
3623.739
3621.215
3620.667
3614.758
3586.271
3586.316
3591.796
3591.796
3595.274
3595.438
3554.229
3545.922
3536.666
3540.1
3549.356
3550.331
3549.065
3543.46
3545.828
3549.562
3549.562
3550.763
3560.019
3561.823
3570.025
3582.937
3602.361
3606.459
3626.557
3628.071
3642.628
3642.672
3649.574
3649.574
3652.701
3652.701
3665.593
3657.286
3665.593
3670.555
3680.467
3662.092
3662.092
3662.092
3642.668
3637.706
3656.081
3656.081
3652.347
3648.809
3657.011
3681.434
3672.177
3680.038
3690.125
3683.847
3689.011
3681.15
3690.407
3700.574
3708.881
3714.35
3715.616
3725.85
3715.682
3714.574
3718.112
3721.847
3721.847
3722.464
3745.652
3751.93
3756.892
3756.892
3758
3776.87
3777.358
3771.889
3799.801
3794.636
3794.636
3799.62
3801.134
3805.288
3806.489
3810.381
3810.381
3832.027
3832.027
3832.027
3830.128
3850.862
3844.331
3844.331
3852.638
3848.484
3850.288
3860.826
3836.403
3815.669
3820.875
3814.293
3813.318
3813.318
3821.957
3820.804
3820.804
3820.804
3827.335
3825.038
3823.524
3805.149
3803.948
3811.187
3811.187
3811.728
3814.025
3803.938
3806.236
3809.525
3822.166
3846.589
3855.845
3874.22
3879.384
3879.114
3885.696
3895.783
3896.758
3914.236
3915.389
3922.628
3941.003
3941.978
3949.491
3963.491
3963.491
3961.531
3967.066
3967.066
3967.066
3967.066
3999.795
4001.908
4006.009
4010.059
4022.791
3983.043
3989.167
3984.833
4009.833
4018.16
4036.619
4036.619
4040.952
4040.952
4046.918
4053.289
4062.602
4050.028
4050.028
4041
4025.259
4034.809
4027.748
4029.684
4029.684
4029.684
4023.313
4031.739
4032.502
4036.699
4035.194
4035.194
4029.728
4029.728
4029.728
4020.701
4018.614
4025.034
4025.034
4022.91
4022.91
4022.91
4022.91
4022.91
4022.91
4022.91
4026.552
4026.552
4023.102
4024.606
4026.397
4027.631
4029.108
4031.194
4031.194
4031.194
4031.194
4031.194
4031.194
4036.66
4036.66
4040.111
4042.235
4042.235
4042.235
4029.66
4041.481
4058.981
4067.083
4045.116
4054.976
4055.497
4062.284
4065.296
4084.009
4084.052
4092.97
4063.898
4067.265
4090.175
4090.175
4095.325
4107.554
4109.741
4119.175
4127.985
4132.901
4132.901
4135.91
4135.91
4135.91
4139.614
4139.614
4139.614
4141.503
4151.244
4163.515
4155.389
4163.883
4163.883
4163.883
4163.139
4163.139
4172.739
4172.739
4172.739
4172.739
4172.739
4176.107
4176.107
4175.009
4175.009
4166.515
4154.244
4150.877
4150.877
4150.877
4150.877
4147.608
4148.352
4149.45
4149.45
4141.968
4145.236
4153.363
4160.845
4161.324
4161.324
4181.669
4182.392
4182.392
4182.392
4160.23
4162.218
4166.172
4161.021
4161.021
4161.021
4160.056
4156.502
4156.502
4158.755
4162.309
4162.309
4162.309
4167.032
4167.032
4172.182
4177.137
4167.396
4163.696
4163.696
4158.741
4136.634
4124.405
4122.417
4120.164
4128.911
4108.309
4108.351
4088.11
4093.315
4086.61
4081.887
4151.718
4151.718
4165.706
4167.742
4167.742
4167.742
4168.947
4191.857
4192.785
4192.785
4192.785
4185.462
4187.649
4187.649
4184.622
4167.133
4167.133
4167.133
4167.133
4167.133
4160.699
4174.027
4174.027
4174.027
4173.733
4173.733
4151.896
4151.896
4151.896
4151.896
4151.896
4147.173
4156.914
4153.547
4153.547
4153.547
4152.492
4156.047
4156.047
4159.414
4159.414
4159.414
4159.414
4153.438
4148.523
4130.035
4124.83
4124.83
4116.923
4109.441
4114.592
4136.956
4127.279
4127.279
4127.279
4127.279
4127.279
4127.279
4130.646
4134.2
4134.2
4134.2
4136.616
4136.616
4137.821
4139.262
4139.262
4141.334
4141.334
4141.334
4136.611
4136.611
4136.611
4144.093
4138.691
4136.803
4130.688
4130.688
4130.688
4138.971
4135.995
4135.995
4142.7
4144.887
4152.072
4153.215
4153.215
4153.215
4136.447
4135.006
4135.729
4135.729
4135.729
4135.729
4137.617
4137.617
4137.617
4137.617
4137.617
4137.617
4137.617
4137.617
4137.617
4138.123
4138.123
4138.123
4138.123
4138.123
4138.123
4137.069
4141.298
4141.813
4139.066
4139.066
4139.066
4139.066
4139.066
4131.584
4107.187
4105.199
4105.199
4087.843
4087.843
4087.527
4063.13
4053.81
4052.605
4051.413
4071.654
4066.319
4030.943
4024.726
4033.22
4034.148
4026.241
4025.313
4017.187
4015.745
4019.646
4007.417
4009.134
4012.402
4018.949
4021.136
3994.569
4006.858
4008.747
4017.557
4020.304
4014.328
4004.587
4000.491
3996.569
3991.846
3990.792
3970.551
3978.033
3978.033
3978.075
3942.051
3945.06
3944.545
3938.328
3930.045
3926.777
3920.512
3916.958
3926.699
3929.675
3937.157
3937.31
3944.792
3944.792
3948.889
3948.735
3939.627
3938.904
3939.41
3925.916
3923.928
3920.56
3923.536
3927.489
3931.393
3945.248
3952.139
3952.139
3954.127
3955.331
3955.331
3955.331
3972.821
3972.821
3981.074
3987.869
3987.869
3987.869
3988.797
3988.797
3980.607
3976.89
3976.89
3958.402
3958.402
3964.517
3951.023
3952.464
3897.729
3894.361
3899.512
3890.193
3885.277
3885.593
3903.083
3879.837
3877.949
3881.849
3883.054
3874.831
3875.337
3870.383
3888.87
3881.389
3878.413
3875.666
3874.943
3875.259
3875.259
3862.5
3862.5
3843.825
3843.825
3842.898
3842.898
3816.331
3816.331
3812.428
3813.633
3803.892
3798.687
3797.544
3806.977
3810.931
3741.099
3741.563
3746.479
3768.843
3768.843
3768.843
3771.096
3771.413
3790.542
3817.108
3824.59
3825.334
3823.866
3823.712
3823.712
3815.586
3815.544
3777.508
3781.062
3786.212
3787.929
3794.044
3818.441
3819.539
3817.551
3817.551
3817.551
3817.551
3814.542
3810.639
3821.38
3835.964
3835.964
3815.361
3817.548
3836.223
3836.223
3823.994
3806.505
3814.631
3814.785
3811.23
3790.989
3794.893
3794.739
3790.017
3793.384
3793.384
3793.384
3813.119
3822.797
3826.697
3826.697
3818.571
3800.083
3798.985
3798.47
3798.154
3799.87
3798.123
3784.268
3784.584
3791.131
3791.131
3791.131
3790.387
3790.387
3782.58
3792.61
3792.61
3786.063
3783.991
3783.991
3763.389
3744.901
3731.681
3733.428
3739.542
3741.614
3746.765
