40
3755.873
3757.62
3757.62
3758.718
3776.074
3776.818
3776.818
3786.559
3788.447
3764.05
3789.05
3801.279
3809.562
3803.586
3803.586
3805.658
3805.658
3819.514
3823.512
3842
3842
3836.849
3840.803
3844.508
3846.58
3856.258
3856.258
3856.845
3857.899
3866.416
3866.416
3866.416
3866.416
3863.048
3870.955
3878.437
3883.352
3883.352
3883.352
3879.798
3879.798
3896.761
3896.761
3896.761
3896.761
3900.315
3900.315
3900.315
3900.315
3905.038
3905.038
3908.405
3918.435
3918.435
3918.435
3931.929
3931.929
3931.929
3934.116
3934.116
3961.414
3961.414
3965.902
3965.902
3969.806
3969.806
3974.761
3978.664
3980.736
4003.982
4003.982
4012.108
3998.614
3986.386
3981.235
3977.006
3971.672
4002.096
4008.361
4026.392
4008.98
4017.264
4021.164
3996.164
3988.357
4001.851
3997.755
3994.779
3985.345
3934.78
3924.75
3942.239
3946.193
3965.928
3972.193
3974.265
3968
3967.072
3994.963
3970.268
3966.32
3966.32
3966.32
3969.332
3969.332
3978.255
3980.316
3967.895
3967.895
3967.895
3967.895
3967.895
3967.895
3971.303
3971.303
3971.303
3976.703
3983.329
3983.329
3987.476
3987.476
3987.476
3984.067
3986.165
3986.165
3986.165
3984.104
3984.424
3984.424
3984.424
3984.424
3982.938
3989.155
3989.758
3989.758
3989.758
3989.758
3989.758
3984.358
3984.358
3984.358
3991.145
3991.145
3991.145
3991.145
3992.084
3992.084
3999.657
4000.252
4000.252
4000.252
4019.614
4022.627
4023.846
4023.846
4033.706
4051.409
4082.204
4137.607
4137.607
4137.607
4137.607
4137.607
4137.607
4139.619
4139.619
4137.174
4151.198
4155.2
4153.188
4149.186
4132.017
4122.157
4120.938
4129.322
4141.742
4127.718
4126.779
4126.779
4126.779
4118.395
4118.395
4138.37
4145.345
4138.37
4142.322
4139.309
4159.285
4159.285
4162.883
4162.883
4162.883
4167.201
4167.201
4167.201
4174.774
4175.713
4175.713
4179.021
4185.648
4189.056
4189.056
4194.27
4194.27
4194.27
4194.27
4194.782
4194.782
4194.782
4194.782
4193.671
4185.073
4185.073
4181.665
4181.665
4181.665
4181.665
4181.665
4181.665
4179.863
4186.806
4180.456
4179.703
4172.13
4172.13
4172.13
4159.709
4159.709
4159.709
4158.637
4158.637
4159.448
4159.448
4154.668
4154.668
4161.165
4155.116
4146.198
4145.131
4145.131
4141.534
4141.534
4141.534
4141.534
4141.534
4141.236
4123.534
4123.534
4115.53
4123.104
4119.695
4114.72
4116.933
4120.341
4120.341
4120.341
4122.079
4123.236
4123.236
4126.508
4118.934
4118.934
4118.934
4118.934
4109.139
4114.654
4118.252
4118.252
4120.349
4123.657
4127.938
4127.938
4146.651
4147.404
4154.191
4171.758
4176.971
4176.971
4176.971
4180.962
4182.169
4202.145
4238.608
4219.895
4227.468
4227.468
4227.511
4227.511
4228.45
4196.445
4145.264
4135.404
4115.648
4110.38
4094.831
4088.489
4088.489
4089.948
4072.381
4071.174
4076.442
4071.229
4069.77
4049.794
4059.654
4058.901
4095.364
4097.133
4103.572
4104.511
4120.059
4120.059
4124.206
4162.706
4180.409
4182.689
4189.03
4182.244
4172.448
4179.422
4181.334
4196.883
4190.834
4181.916
4206.611
4206.611
4213.585
4201.165
4201.165
4187.506
4187.506
4193.799
4169.104
4169.104
4180.921
4180.921
4180.921
4180.921
4190.14
4198.524
4196.613
4196.613
4196.613
4196.613
4189.639
4185.688
4185.688
4167.985
4148.229
4141.936
4137.655
4128.223
4128.223
4131.963
4137.363
4144.102
4144.102
4144.102
4146.108
4146.108
4146.108
4146.108
4146.108
4146.108
4148.206
4140.633
4140.633
4140.633
4140.633
4140.633
4140.633
4140.633
4138.721
4138.721
4138.721
4138.721
4138.721
4138.721
4138.721
4147.921
4155.494
4155.494
4156.953
4156.953
4156.953
4156.953
4156.953
4156.953
4158.412
4158.412
4158.412
4158.412
4160.323
4160.323
4160.323
4160.323
4160.323
4160.323
4160.323
4161.782
4161.782
4161.782
4163.694
4163.694
4163.694
4163.849
4150.831
4154.89
4156.349
4156.349
4102.921
4104.032
4102.976
4102.976
4102.976
4105.727
4101.96
4101.366
4097.415
4089.03
4069.055
4038.259
4038.78
4038.78
4038.78
4047.165
4046.226
4046.226
4048.721
4048.721
4038.861
4021.159
4019.939
4012.965
4009.953
4009.953
3990.59
3991.809
3991.809
3991.809
3991.809
3991.809
3998.523
4008.383
4008.383
4009.322
4013.072
4023.706
4023.706
4023.706
4019.704
4014.305
4019.518
4019.518
4016.21
4016.21
3993.038
3990.337
3990.657
3990.657
3991.596
3987.45
3987.45
3984.154
3984.154
3987.462
3991.669
3992.889
3992.889
3992.889
4003.765
4003.765
4003.765
4016.186
4016.186
4009.559
4016.971
4010.003
4007.759
4009.218
4000.3
3999.081
3998.142
3990.399
3995.799
3995.799
3986.366
3986.366
3986.105
3986.425
3983.721
3987.471
3983.325
3983.325
3936.602
3931.203
3931.203
3929.995
3949.358
3949.358
3949.358
3932.627
3932.627
3932.471
3932.471
3932.471
3933.628
3933.671
3942.588
3947.564
3955.137
3947.39
3952.171
3952.171
3952.171
3952.171
3952.171
3952.171
3946.302
3946.302
3946.302
3946.302
3946.302
3951.57
3951.57
3951.57
3951.57
3951.57
3954.979
3954.979
3954.979
3954.979
3954.979
3954.979
3954.445
3954.445
3954.445
3954.445
3954.445
3954.445
3954.765
3949.79
3946.192
3946.192
3941.649
3941.649
3938.241
3938.241
3945.027
3945.027
3945.027
3945.027
3945.348
3945.348
3941.939
3941.939
3940.72
3940.72
3940.72
3940.72
3940.72
3937.122
3937.591
3937.591
3937.591
3937.591
3939.05
3939.563
3939.563
3939.563
3939.563
3939.563
3939.563
3939.563
3939.563
3940.316
3940.316
3940.316
3940.316
3971.111
3976.127
3993.413
3993.413
4007.072
4013.261
4022.245
4025.843
4027.063
4030.471
4030.471
4033.779
4033.779
4035.877
4031.925
4035.877
4034.418
4032.32
4032.32
4036.863
4037.384
4056.287
4080.982
4081.503
4082.488
4082.445
4079.433
4089.293
4085.884
4077.881
4050.25
4040.39
4057.677
4040.39
4040.39
4019.902
4019.945
4026.732
4030.14
4035.354
4038.366
4013.671
4008.457
4016.46
4033.747
4005.389
4023.877
4027.83
4027.83
4031.926
4040.736
4022.248
4015.544
4006.733
3999.252
3986.98
3977.303
3977.303
3987.044
3978.55
3978.55
3972.003
3966.852
3966.81
3966.657
3966.973
3970.877
3972.949
3974.837
3969.922
3972.108
3921.544
3907.688
3943.065
3943.065
3942.137
3942.137
3944.324
3949.047
3968.782
3962.667
3963.595
3963.595
3973.336
3967.119
3967.119
3965.083
3965.125
3949.764
3951.8
3943.577
3938.661
3935.018
3917.94
3917.898
3917.898
3918.413
3917.315
3917.315
3913.411
3917.364
3912.642
3912.642
3912.642
3910.654
3908.401
3908.401
3889.913
3894.636
3891.081
3891.081
3891.081
3878.852
3878.699
3883.422
3888.627
3915.193
3935.434
3940.389
3940.389
3962.753
3957.602
3957.602
3964.307
3982.932
3988.083
3984.13
3993.87
3999.205
4002.181
4006.134
4006.45
4010.155
4010.471
4012.459
4020.682
4022.571
4017.616
4017.616
4017.616
4007.875
4007.875
4011.143
4020.577
4012.45
4012.45
4018.565
4036.054
4063.352
4064.45
4064.45
4064.45
4066.703
4066.703
4067.801
4071.755
4092.357
4092.357
4095.911
4097.899
4097.899
4101.545
4101.545
4097.991
4097.991
4097.991
4100.244
4100.244
4100.398
4100.398
4103.952
4111.38
4111.38
4119.506
4119.506
4119.506
4120.604
4120.604
4117.336
4103.842
4101.953
4094.047
4094.047
4094.047
4089.95
4091.419
4091.419
4091.419
4091.419
4091.419
4091.419
4080.176
4080.176
4074.842
4074.995
4077.032
4082.366
4082.366
4082.366
4082.366
4082.366
4085.342
4078.795
4078.795
4078.795
4078.795
4078.795
4080.684
4080.684
4080.726
4080.726
4080.726
4083.372
4083.372
4081.336
4081.336
4081.336
4081.336
4081.336
4077.968
4075.896
4077.039
4077.039
4078.137
4078.137
4079.854
4079.854
4079.854
4081.926
4091.245
4091.245
4091.245
4103.259
4096.554
4074.447
4074.405
4078.634
4057.366
4035.601
4045.202
4054.521
4054.521
4054.837
4057.024
4057.024
4057.024
4063.032
4066.405
4066.405
4066.405
4070.562
4086.703
4091.658
4091.658
4093.547
4093.547
4094.69
4094.69
4089.967
4089.967
4089.967
4076.111
4069.407
4062.794
4062.288
4061.971
4041.369
4058.724
4051.242
4051.706
4051.706
4045.489
4045.489
4065.224
4061.67
4061.67
4058.402
4065.652
4059.105
4072.961
4073.705
4074.449
4078.352
4084.899
4084.899
4084.899
4081.532
4085.086
4086.014
4089.381
4095.598
4095.598
4098.866
4098.866
4117.354
4124.244
4124.244
4124.244
4104.509
4104.509
4104.509
4104.509
4103.581
4103.898
4103.898
4105.886
4105.886
4107.958
4107.958
4107.958
4112.187
4082.02
4082.947
4084.983
4084.983
4084.983
4084.983
4084.983
4084.983
4081.616
4081.616
4076.7
4082.917
4079.55
4060.875
4060.875
4060.875
4060.875
4060.875
4057.179
4057.179
4055.974
4049.084
4039.343
4043.297
4051.58
4051.58
4052.785
4071.914
4071.914
4072.842
4086.697
4086.697
4089.673
4086.697
4086.697
4086.697
4086.697
4086.697
4086.697
4090.601
4090.601
4089.673
4089.673
4089.673
4107.163
4107.163
4116.904
4120.807
4120.807
4120.807
4122.554
4122.554
4122.554
4114.271
4114.271
4114.271
4114.271
4133.748
4134.953
4134.953
4134.953
4140.355
4136.127
4130.792
4107.779
4104.803
4100.176
4100.023
4096.264
4095.096
4090.181
4090.181
4088.193
4088.039
4079.188
4069.755
4069.755
4073.911
4086.182
4086.14
4076.539
4071.623
4071.307
4057.813
4057.855
4067.456
4072.372
4080.655
4076.559
4076.559
4090.053
4089.309
4066.063
4056.63
4056.63
4057.822
4056.354
4056.67
4057.598
4055.851
4059.405
4072.062
4090.961
4093.148
4089.443
4089.443
4089.443
4093.539
4100.274
4109.708
4103.069
4104.816
4113.431
4113.431
4099.937
4061.901
4058.346
4066.473
4060.256
4069.69
4070.434
4074.139
4075.607
4074.509
4069.304
4069.892
4087.381
4088.435
4088.941
4096.423
4096.423
4097.167
4097.167
4103.384
4095.902
4095.902
4095.902
4103.384
4113.062
4113.062
4114.95
4118.318
4121.872
4121.872
4121.872
4117.149
4125.959
4125.959
4125.959
4125.959
4129.09
4132.358
4139.063
4139.063
4139.063
4140.78
4145.503
4153.41
4161.217
4167.285
4185.773
4185.773
4191.748
4182.938
4205.303
4205.303
4210.508
4205.592
4210.797
4210.797
4210.797
4210.797
4215.712
4195.11
4195.264
4210.625
4209.157
4189.422
4187.533
4164.288
4145.8
4145.483
4147.67
4151.375
4151.375
4151.375
4151.375
4151.375
4154.477
4157.608
4158.706
4158.706
4158.706
4158.706
4158.706
4158.706
4158.706
4158.706
4159.911
4165.245
4163.209
4146.872
4144.836
4138.571
4138.056
4155.411
4141.917
4141.917
4145.471
4145.471
4090.736
4092.989
4042.425
4069.723
4069.723
4065.77
4062.943
4061.845
4060.128
4060.128
4046.634
4050.339
4050.339
4050.339
4065.744
4067.185
4076.786
4076.786
4076.786
4076.786
4076.786
4079.006
4079.006
4079.006
4079.006
4080.895
4082.497
4082.497
4081.056
4081.056
4081.056
4081.056
4097.583
4105.065
4105.065
4105.065
4105.065
4105.065
4108.619
4108.619
4108.619
4112.848
4105.366
4098.476
4095.5
4102.006
4102.006
4102.006
4100.117
4107.008
4107.008
4107.008
4107.008
4107.008
4111.962
4113.017
4105.209
4105.209
4096.986
4078.498
4078.498
4066.209
4062.505
4055.614
4051.91
4046.575
4031.214
4021.78
4012.039
4013.786
4013.786
4010.655
3940.824
3940.67
3939.229
3934.506
3934.274
3928.009
3927.081
3925.877
3913.648
3894.518
3891.542
3886.392
3889.66
3898.768
3872.202
3863.979
3840.733
3837.986
3837.986
3846.797
3846.797
3846.797
3846.797
3837.688
3837.73
3840.861
3840.861
3840.861
3827.006
3817.898
3814.767
3802.477
3798.923
3781.568
3772.134
3763.324
3755.197
3758.752
3758.752
3758.752
3762.98
3769.245
3781.613
3711.782
3707.553
3701.288
3700.19
3708.413
3717.223
3717.967
3719.684
3719.684
3720.199
3747.497
3747.497
3737.756
3737.756
3743.744
3743.744
3743.744
3724.614
3704.012
3705.11
3701.209
3650.645
3655.783
3656.289
3642.795
3634.889
3633.684
3633.684
3633.684
3634.889
3634.889
3654.623
3657.37
3664.075
3664.392
3665.833
3685.351
3685.351
3693.477
3675.988
3702.554
3719.91
3710.169
3718.452
3721.428
3726.578
3719.688
3722.435
3703.306
3703.893
3707.161
3704.185
3708.139
3708.181
3708.181
3708.181
3708.181
3704.277
3704.277
3704.277
3703.349
3705.337
3705.337
3697.054
3697.982
3684.127
3684.127
3691.017
3700.758
3718.247
3720.003
3720.003
3720.003
3720.003
3720.003
3716.05
3716.05
3720.003
3756.027
3750.051
3750.051
3746.497
3746.497
3744.461
3734.86
3733.419
3723.678
3723.678
3723.678
3722.955
3721.762
3740.892
3740.892
3732.081
3744.37
3723.768
3731.575
3738.145
3746.051
3754.861
3755.916
3755.622
3763.104
3766.658
3749.544
3749.544
3730.625
3748.114
3743.199
3743.199
3743.199
3744.64
3744.64
3744.64
3744.64
3737.158
3737.158
3741.881
3741.881
3738.893
3744.571
3756.842
3756.842
3755.252
3747.444
3747.444
3739.538
3735.983
3735.983
3739.114
3736.512
3741.717
3760.205
3765.12
3766.867
3768.072
3771.44
3777.416
3776.889
3769.566
3769.566
3752.077
3748.318
3746.901
3737.223
3740.777
3732.554
3732.554
3729.286
3725.732
3724.988
3724.988
3723.783
3723.741
3714.14
3711.953
3711.953
3711.953
3696.592
3694.703
3710.065
3710.065
3694.703
3694.745
3702.872
3702.872
3716.366
3704.095
3710.985
3710.985
3710.985
3710.985
3720.304
3724.533
3730.75
3735.042
3735.042
3735.042
3735.042
3728.152
3728.152
3728.152
3737.261
3737.261
3740.815
3740.815
3740.815
3740.815
3742.703
3742.703
3763.148
3756.931
3769.202
3769.202
3769.202
3769.202
3769.202
3769.202
3769.202
3761.295
3759.407
3761.443
3761.401
3757.304
3757.783
3767.461
3787.702
3788.845
3799.139
3799.139
3796.886
3798.327
3779.839
3772.032
3759.761
3759.761
3750.95
3731.821
3719.532
3719.532
3719.532
3721.785
3712.107
3712.107
3713.25
3713.292
3713.292
3739.858
3738.715
3735.739
3753.229
3751.512
3747.958
3749.675
3749.675
3753.229
3753.229
3758.184
3758.184
3758.184
3758.184
3758.184
3758.184
3758.184
3758.142
3758.142
3754.241
3740.386
3740.386
3784.541
3782.773
3801.486
3800
3796.591
3794.494
3794.494
3794.494
3794.494
3794.494
3797.902
3797.902
3797.902
3797.902
3800.948
3802.407
3800.346
3806.535
3826.291
3826.291
3834.294
3836.306
3830.907
3830.907
3830.907
3841.956
3850.873
3850.873
3863.294
3863.294
3863.294
3863.294
3863.45
3877.108
3878.595
3880.692
3886.091
3886.091
3886.091
3911.396
3913.457
3913.457
3892.604
3873.89
3864.341
3856.116
3892.579
3908.128
3908.86
3894.835
3892.774
3882.622
3921.122
3900.428
3900.428
3896.55
3894.337
3894.337
3891.125
3889.918
3872.351
3853.637
3843.777
3848.793
3848.793
3828.817
3848.793
3847.334
3840.992
3845.2
3854.918
3854.918
3854.918
3854.918
3849.649
3844.436
3843.683
3843.683
3853.543
3853.543
3858.756
3858.756
3858.756
3858.756
3859.598
3861.056
3863.069
3826.605
3819.819
3820.572
3826.755
3851.45
3857.047
3841.498
3841.498
3841.498
3840.559
3847.346
3847.346
3848.285
3849.492
3849.492
3847.431
3837.572
3837.572
3838.511
3840.724
3845.7
3866.553
3867.665
3876.582
3886.3
3886.3
3886.3
3886.3
3886.3
3886.3
3887.759
3887.759
3888.916
3895.258
3896.415
3890.122
3885.146
3882.933
3882.412
3882.412
3881.255
3886.27
3887.209
3887.721
3887.721
3889.459
3888
3891.951
3887.149
3887.149
3887.149
3863.855
3859.854
3850.936
3849.997
3830.021
3828.91
3811.207
3790.354
3784.012
3774.294
3769.279
3767.066
3746.578
3745.119
3745.119
3745.119
3740.838
3739.101
3726.723
3725.264
3717.038
3729.416
3737.642
3741.593
3741.593
3741.593
3742.325
3750.709
3751.648
3753.66
3756.441
3735.587
3735.587
3756.441
3770.465
3773.511
3774.718
3776.63
3784.953
3787.166
3783.569
3771.191
3771.346
3769.334
3774.114
3774.114
3773.959
3772.848
3772.848
3768.896
3768.896
3770.008
3770.008
3770.008
3770.008
3772.02
3772.541
3772.541
3772.541
3767.761
3771.358
3769.145
3768.633
3768.633
3768.633
3759.2
3754.992
3754.992
3754.992
3755.724
3754.567
3735.204
3741.546
3741.546
3741.546
3736.53
3736.53
3741.546
3741.866
3741.866
3741.866
3733.268
3750.971
3760.52
3780.495
3780.175
3780.175
3777.962
3777.962
3768.244
3761.902
3761.902
3761.902
3761.902
3761.902
3763.059
3775.22
3777.131
3777.131
3780.439
3786.488
3795.085
3799.293
3801.506
3795.457
3795.457
3795.457
3795.457
3793.546
3793.546
3793.546
3793.546
3793.546
3791.332
3787.384
3801.409
3801.409
3797.928
3797.928
3797.928
3801.526
3801.526
3806.739
3807.947
3811.544
3793.977
3793.977
3786.404
3789.813
3771.099
3775.306
3779.587
3779.587
3779.587
3789.305
3797.689
3800.997
3805.564
3807.777
3812.753
3812.753
3808.802
3805.204
3785.229
3785.229
3777.655
3781.253
3777.945
3777.945
3777.71
3776.771
3776.771
3770.479
3767.07
3767.07
3767.07
3767.07
3774.643
3774.643
3774.643
3775.582
3774.425
3771.38
3749.003
3749.003
3749.003
3748.064
3748.064
3747.332
3747.332
3742.357
3736.168
3726.45
3726.77
3733.744
3737.152
3739.213
3742.226
3745.534
3731.875
3749.442
3749.442
3748.223
3749.681
3767.248
3788.102
3791.7
3793.797
3793.797
3793.797
3784.578
3782.48
3782.992
3796.651
3790.462
3785.447
3754.651
3754.651
3737.364
3737.364
3737.364
3742.38
3747.395
3744.087
3747.684
3744.276
3744.276
3742.817
3744.037
3744.037
3740.085
3743.78
3743.311
3739.713
3743.122
3742.61
3735.037
3734.098
3734.055
3730.305
3730.305
3730.305
3730.305
3707.668
3707.302
3706.982
3706.982
3706.982
3714.555
3714.555
3728.046
3728.046
3728.985
3728.046
3710.343
3709.123
3709.123
3705.122
3712.096
3712.096
3713.316
3713.316
3713.316
3693.34
3693.34
3693.34
3693.34
3693.34
3693.34
3693.34
3693.34
3690.328
3683.354
3693.213
3684.829
3684.829
3684.829
3684.829
3684.829
3686.316
3688.053
3692.2
3697.215
3701.495
3706.511
3706.511
3733.401
3733.401
3733.401
3723.541
3723.541
3723.541
3721.529
3720.776
3726.175
3725.654
3724.434
3752.066
3742.517
3742.517
3742.517
3734.133
3734.133
3735.072
3735.072
3727.425
3719.041
3711.468
3708.059
3698.264
3693.288
3689.691
3681.688
3676.907
3675.84
3679.248
3679.248
3680.405
3662.703
3656.654
3664.88
3666.648
3661.38
3669.977
3670.447
3678.114
3678.114
3679.226
3682.238
3688.53
3670.052
3670.052
3670.052
3674.332
3674.332
3604.393
3599.418
3599.418
3598.905
3598.905
3598.905
3594.759
3582.381
3582.381
3574.808
3557.105
3553.761
3553.761
3545.758
3545.758
3551.026
3547.718
3544.938
3544.938
3552.511
3548.559
3546.791
3542.843
3542.688
3541.468
3523.765
3521.854
3520.116
3510.256
3546.884
3546.56
3545.61
3545.61
3554.313
3554.313
3554.313
3553.079
3539.252
3548.801
3558.639
3558.639
3562.898
3562.898
3562.898
3559.102
3559.63
3555.37
3555.37
3555.37
3555.37
3555.37
3552.022
3575.841
3570.375
3569.856
3544.856
3543.38
3533.542
3534.764
3534.764
3531.715
3522.381
3522.381
3522.381
3532.219
3533.299
3534.776
3539.11
3546.776
3546.776
3546.776
3550.974
3559.677
3586.9
3590.9
3595.761
3601.039
3601.039
3614.696
3611.881
3611.881
3604.215
3585.153
3567.369
3567.369
3567.369
3567.369
3560.309
3560.309
3560.309
3560.309
3567.369
3569.304
3567.369
3567.369
3567.369
3567.369
3567.369
3567.369
3567.369
3567.369
3567.369
3567.369
3575.035
3575.035
3575.035
3572.912
3572.912
3609.826
3618.529
3616.221
3608.554
3604.503
3602.38
3602.38
3582.157
3582.157
3563.213
3560.164
3549.886
3551.108
3538.515
3538.191
3520.407
3520.083
3520.083
3520.083
3500.481
3525.481
3520.204
3524.537
3544.139
3544.667
3544.667
3546.79
3582.739
3582.739
3589.448
3589.448
3589.448
3589.448
3589.448
3589.448
3589.448
3594.725
3594.725
3594.725
3595.488
3600.349
3605.188
3613.676
3617.472
3617.472
3643.09
3637.812
3632.735
3630.698
3625.858
3621.807
3616.474
3595.733
3572.816
3572.289
3569.98
3563.11
3553.128
3556.477
3561.514
3568.574
3568.574
3577.062
3596.427
3569.205
3565.563
3544.452
3535.424
3516.289
3496.289
3496.289
3494.529
3489.452
3489.452
3489.452
3485.401
3485.401
3485.401
3478.531
3468.614
3462.349
3461.224
3461.224
3461.224
3451.89
3461.44
3452.952
3447.674
3447.199
3447.199
3445.076
3427.576
3422.298
3397.298
3397.298
3389.196
3394.474
3402.312
3402.312
3383.176
3386.259
3398.79
3398.833
3398.833
3402.284
3393.256
3393.256
3399.108
3399.065
3401.952
3401.424
3409.752
3409.752
3406.301
3406.301
3403.252
3382.511
3398.252
3403.113
3421.034
3421.034
3402.09
3419.627
3419.627
3412.756
3422.738
3412.756
3417.833
3456.809
3454.568
3456.045
3462.168
3434.196
3406.974
3386.752
3384.628
3384.628
3384.628
3384.628
3370.801
3368.56
3358.579
3358.579
3358.579
3356.644
3359.727
3355.931
3356.088
3330.471
3335.31
3327.644
3321.378
3312.35
3308.299
3301.88
3303.114
3303.114
3296.054
3296.054
3296.054
3303.114
3303.716
3305.957
3309.165
3318.832
3304.634
3304.634
3303.684
3303.684
3323.906
3322.671
3322.671
3322.671
3322.671
3322.671
3325.721
3315.739
3329.937
3331.017
3339.443
3344.52
3350.801
3350.801
3406.725
3406.725
3415.213
3420.052
3420.052
3424.103
3436.696
3436.696
3443.756
3447.492
3457.474
3457.474
3457.474
3458.424
3458.424
3458.424
3458.424
3466.681
3473.389
3474.514
3474.514
3474.514
3474.514
3460.951
3429.775
3429.775
3426.324
3449.241
3440.753
3448.753
3448.753
3439.725
3436.676
3437.417
3442.694
3442.694
3451.022
3457.145
3485.117
3485.88
3496.157
3496.157
3496.157
3494.196
3490.084
3490.084
3508.797
3524.136
3524.456
3526.224
3526.224
3526.224
3513.206
3507.418
3497.265
3497.265
3496.945
3496.945
3496.945
3496.945
3479.622
3478.869
3478.869
3480.966
3475.753
3475.753
3476.973
3475.204
3468.578
3468.578
3468.578
3482.602
3488.944
3494.157
3494.518
3501.492
3501.492
3509.495
3504.761
3504.761
3504.761
3503.274
3503.274
3501.262
3501.262
3507.451
3509.512
3500.595
3508.341
3508.341
3504.933
3502.872
3500.774
3510.207
3510.207
3513.616
3520.829
3540.585
3540.585
3547.212
3548.698
3548.698
3548.698
3548.698
3553.494
3556.646
3558.744
3562.89
3557.491
3545.07
3545.07
3545.07
3547.131
3547.131
3553.32
3553.32
3550.274
3560.72
3548.28
3565.848
3561.899
3561.899
3554.925
3558.675
3580.229
3587.015
3588.223
3598.082
3606.085
3615.518
3620.732
3630.884
3630.884
3650.247
3651.706
3651.706
3654.718
3654.718
3654.718
3649.505
3645.358
3650.489
3650.489
3647.181
3622.486
3618.12
3618.12
3594.591
3587.805
3638.986
3636.889
3628.663
3628.663
3648.026
3646.869
3641.271
3637.32
3636.744
3636.744
3638.512
3626.091
3621.811
3621.811
3621.811
3621.811
3619.598
3619.598
3619.598
3619.598
3629.03
3629.03
3619.811
3619.811
3619.299
3618.616
3609.698
3609.698
3609.912
3607.814
3613.082
3632.838
3636.787
3646.006
3670.701
3674.848
3688.346
3689.503
3698.101
3698.101
3698.101
3702.381
3723.075
3723.075
3723.075
3724.843
3726.904
3726.904
3726.904
3725.965
3726.904
3726.904
3726.904
3726.904
3726.904
3726.904
3729.951
3729.951
3733.549
3741.122
3741.122
3776.93
3776.93
3781.076
3781.588
3774.015
3780.047
3783.738
3783.738
3792.061
3792.061
3796.341
3802.78
3806.782
3806.782
3806.782
3824.349
3834.502
3837.282
3837.282
3833.873
3833.873
3833.873
3833.873
3830.276
3830.276
3833.684
3833.684
3833.684
3834.892
3844.752
3870.056
3876.245
3897.099
3897.099
3898.558
3898.558
3899.625
3899.945
3899.945
3903.947
3910.288
3912.035
3912.035
3912.035
3874.139
3873.983
3873.823
3873.823
3875.735
3875.735
3871.527
3871.527
3859.107
3859.107
3859.107
3865.448
3865.448
3865.448
3865.448
3865.448
3860.433
3861.59
3862.111
3862.111
3862.431
3866.122
3868.335
3868.335
3874.677
3872.765
3872.765
3872.765
3873.704
3887.125
3891.405
3891.405
3891.405
3893.758
3893.758
3893.758
3888.372
