40
3888.372
3888.372
3886.159
3886.159
3885.838
3887.046
3887.046
3892.561
3897.576
3899.328
3903.535
3903.535
3903.535
3903.535
3902.378
3902.378
3900.64
3881.438
3864.03
3867.338
3867.338
3869.107
3874.122
3875.581
3880.556
3887.53
3889.744
3889.744
3889.744
3889.744
3889.744
3889.744
3892.041
3895.639
3901.98
3901.98
3908.358
3894.7
3908.358
3908.358
3912.639
3912.639
3912.639
3920.864
3921.386
3900.532
3900.532
3900.532
3896.581
3896.581
3884.203
3890.495
3890.495
3890.495
3886.898
3885.787
3882.741
3877.96
3877.96
3869.735
3869.579
3869.058
3867.046
3867.046
3887.021
3893.995
3897.303
3893.302
3893.302
3893.302
3893.302
3898.515
3899.454
3899.454
3901.515
3901.515
3901.515
3901.515
3899.418
3899.418
3899.418
3898.479
3898.479
3896.466
3896.466
3896.466
3896.466
3896.466
3896.146
3896.146
3896.146
3896.466
3900.747
3900.747
3900.747
3900.747
3900.747
3896.466
3898.564
3899.503
3899.503
3899.503
3899.503
3906.477
3904.416
3904.416
3904.416
3896.032
3892.282
3899.069
3900.288
3902.386
3902.386
3902.386
3902.386
3919.953
3920.684
3927.026
3930.434
3930.434
3930.434
3930.434
3934.715
3934.715
3927.928
3891.998
3882.139
3881.2
3881.2
3882.407
3882.407
3883.16
3882.566
3901.279
3901.279
3897.328
3896.108
3840.706
3820.73
3816.729
3821.009
3817.997
3818.518
3836.085
3848.506
3850.787
3836.762
3828.378
3829.598
3822.623
3822.623
3832.483
3850.186
3852.198
3852.198
3856.2
3856.2
3856.2
3857.139
3859.895
3850.035
3850.035
3853.383
3853.383
3853.383
3853.383
3860.357
3863.765
3865.224
3852.785
3852.785
3852.785
3852.785
3852.785
3853.517
3865.956
3869.264
3869.785
3908.285
3917.505
3916.752
3916.752
3916.752
3916.752
3923.837
3923.837
3923.837
3927.245
3929.157
3929.157
3916.639
3926.072
3930.279
3906.188
3906.188
3907.925
3906.014
3914.931
3920.98
3920.98
3908.559
3904.279
3894.846
3899.053
3899.053
3884.038
3901.741
3902.96
3895.986
3909.645
3903.596
3913.392
3913.392
3917.672
3923.965
3927.563
3934.537
3959.232
3952.939
3968.232
3980.652
3984.604
3984.284
3989.683
3991.142
3989.683
3989.683
3985.537
3983.323
3984.076
3966.608
3969.777
3957.357
3957.357
3976.07
3970.927
3969.159
3951.872
3952.192
3952.192
3952.192
3950.733
3958.636
3953.62
3952.162
3952.162
3979.793
3979.793
3979.793
3979.793
3980.683
3979.224
3980.381
3980.338
3980.338
3986.631
3994.634
4007.012
4005.553
4007.465
4007.465
4000.491
4000.491
4000.491
4000.491
4000.491
4000.491
3992.918
3992.918
3992.918
3991.006
3995.808
3995.808
3995.808
3995.808
3995.808
3995.808
3995.808
4001.826
4001.826
4001.826
4001.826
4001.826
4001.826
4001.826
4001.826
4001.826
4001.826
4001.826
3992.108
3992.108
3992.108
3992.108
3992.108
3993.567
3993.567
3993.567
3993.567
3993.567
3995.78
3994.669
3994.669
3994.669
3974.694
3974.694
3974.694
3974.694
3976.75
3966.89
3966.89
3966.89
3963.878
3961.966
3959.514
3957.3
3957.3
3952.087
3951.767
3951.447
3951.127
3950.971
3923.34
3928.12
3925.108
3922.761
3922.239
3922.239
3917.459
3881.651
3882.87
3902.846
3902.846
3902.846
3906.255
3942.184
3937.169
3937.169
3937.901
3938.056
3941.364
3950.584
3951.704
3961.329
3961.329
3957.744
3978.598
3983.613
3987.107
3987.107
4017.902
4021.5
4020.297
4022.395
4021.883
4025.291
4025.291
4024.072
4037.73
4037.73
4024.072
4020.764
4018.666
4018.666
4015.258
4015.258
4015.727
3995.407
4001.596
4016.881
4020.832
4022.291
4022.803
4019.206
4019.206
4013.157
4013.157
4013.157
4013.157
4013.157
4023.017
4023.017
4023.017
4023.017
4022.334
4020.875
4014.692
4004.832
4004.875
4010.32
4012.534
4012.534
4020.918
4020.918
4020.918
4020.918
4020.918
4023.413
4025.718
4025.718
4025.114
4007.114
4007.114
4007.867
4007.867
4007.867
4002.654
3996.313
3996.313
3996.313
3998.593
3998.593
3998.593
3993.194
3991.282
3982.959
3982.959
3982.959
3982.438
3981.218
3985.364
3985.364
3985.364
3985.364
3985.364
3985.364
3981.363
3981.363
3981.363
3973.816
3972.078
3970.921
3970.921
3970.921
3970.601
3978.985
3966.724
3964.372
3950.348
3950.348
3976.977
3976.934
3975.995
3975.242
3974.489
3974.489
3968.3
3968.3
3968.3
3970.361
3968.264
3967.944
3967.944
3967.944
3963.663
3963.62
3961.559
3961.559
3961.559
3970.477
3970.477
4008.977
4016.98
4021.127
4033.547
4035.608
4038.654
4038.654
4030.651
4027.556
4029.654
4025.768
4027.78
4041.162
4053.601
4053.601
4059
4046.579
4046.579
4053.206
4057.486
4066.718
4063.238
4061.14
4061.14
4061.14
4057.732
4052.332
4052.332
4052.332
4050.271
4051.758
4042.84
4046.248
4052.438
4052.438
4052.438
4052.438
4051.491
4041.631
4040.412
4040.412
4040.412
4040.412
4033.438
4033.438
4033.438
4033.438
4033.438
4033.438
4029.486
4029.486
4029.486
4029.486
4029.486
4029.486
4033.236
4033.236
4031.224
4032.163
4032.163
4034.444
4044.162
4043.223
4047.224
4047.224
4048.444
4053.764
4053.764
4049.762
4049.762
4049.762
4046.75
4046.75
4046.75
4046.75
4029.047
4029.047
4029.047
4033.049
4033.049
4033.049
4026.075
4026.075
4024.163
4024.163
4004.188
4004.188
4005.299
4005.299
4005.299
4005.299
4005.299
4007.037
4010.445
4010.488
4019.841
4038.957
4042.127
4044.038
4052.212
4052.212
4052.212
4052.212
4054.492
4058.09
4049.706
4047.794
4046.637
4045.643
4041.692
4040.581
4047.367
4046.256
4030.207
4030.207
4014.659
4011.351
4012.271
4012.271
4002.838
4002.838
4002.085
3998.084
3998.084
3993.108
3992.355
3992.355
3978.697
3980.465
3980.422
3980.102
3980.855
3977.105
3982.081
3982.081
3982.081
3990.084
3980.366
3980.366
3978.598
3970.372
3978.97
3986.973
3986.973
3993.021
4012.384
4012.384
4015.43
4038.067
4028.518
4027.032
4030.782
4030.825
4030.825
4026.678
4027.431
4035.434
4036.373
4036.373
4036.373
4036.373
4039.227
4049.38
4049.38
4064.951
4071
4071
4071
4071.32
4067.723
4074.149
4074.149
4074.149
4074.149
4055.28
4051.53
4050.419
4055.434
4049.392
4049.392
4049.392
4031.825
4031.825
4031.825
4019.404
4003.855
4003.855
4003.855
3995.532
3985.983
3989.733
3985.782
3985.782
3985.782
3986.893
3991.174
3991.174
3990.063
3996.252
3996.252
4006.111
4006.111
4006.111
4006.111
4001.831
3998.662
3993.262
3995.274
3994.055
3994.055
3994.055
3994.055
3994.055
3990.305
3990.305
3990.305
4007.16
4011.111
4013.209
4013.209
4023.069
4026.064
4026.064
4026.064
4026.064
4026.064
4027.284
4034.514
4034.514
4041.488
4041.488
4043.256
4046.564
4049.733
4055.133
4059.913
4063.663
4068.662
4068.662
4073.473
4071.453
4071.453
4069.239
4064.745
4064.745
4064.745
4065.215
4085.191
4078.898
4088.816
4084.864
4081.456
4085.407
4085.407
4089.005
4089.005
4089.944
4093.352
4099.979
4106.011
4113.584
4129.133
4129.133
4132.441
4132.441
4132.441
4132.441
4131.502
4131.502
4131.502
4131.822
4133.559
4134.313
4134.468
4155.322
4175.297
4202.188
4206.259
4212.601
4212.601
4205.758
4205.758
4202.16
4202.16
4202.16
4202.16
4198.852
4200.913
4199.002
4208.434
4208.434
4208.434
4190.867
4187.559
4179.986
4186.96
4186.021
4184.253
4156.883
4156.883
4156.563
4154.349
4150.069
4158.392
4164.733
4164.002
4164.002
4168.282
4169.014
4169.014
4169.014
4167.794
4167.794
4161.008
4161.008
4161.008
4165.288
4169.239
4171.252
4185.276
4185.276
4193.502
4195.239
4199.191
4199.191
4224.495
4220.215
4223.965
4227.373
4221.032
4236.581
4236.581
4236.581
4219.014
4219.014
4216.916
4218.684
4231.105
4233.203
4233.203
4229.794
4229.794
4230.733
4231.953
4231.953
4231.953
4225.66
4225.617
4225.617
4222.837
4214.748
4210.541
4203.755
4200.585
4200.073
4200.073
4199.918
4199.875
4198.765
4194.814
4194.814
4194.814
4194.814
4194.814
4194.814
4204.034
4204.034
4204.034
4204.034
4213.061
4213.061
4217.268
4217.268
4218.425
4230.803
4230.803
4230.803
4228.892
4228.892
4228.572
4228.572
4228.572
4231.483
4225.142
4225.142
4227.355
4227.355
4227.355
4230.367
4232.279
4237.89
4237.89
4237.89
4235.677
4234.52
4234.52
4233.998
4229.791
4229.791
4229.791
4224.776
4224.776
4225.096
4219.047
4217.035
4217.035
4217.035
4213.438
4205.212
4203.992
4195.008
4195.008
4195.008
4195.008
4203.331
4194.413
4193.66
4190.063
4188.995
4188.995
4190.215
4190.215
4190.215
4190.215
4190.258
4163.367
4162.639
4162.639
4162.639
4162.639
4162.596
4174.974
4174.974
4165.114
4165.27
4165.27
4171.319
4176.294
4178.206
4178.206
4180.419
4185.819
4177.816
4190.834
4208.227
4215.014
4182.718
4182.718
4187.869
4197.61
4224.908
4225.423
4223.05
4223.092
4216.387
4220.34
4223.316
4223.316
4231.223
4231.223
4240.033
4254.755
4251.779
4251.779
4251.779
4233.291
4228.14
4236.267
4236.267
4236.267
4239.634
4239.634
4239.634
4239.634
4239.634
4239.634
4239.634
4239.634
4238.429
4234.892
4234.892
4234.892
4232.89
4232.89
4231.962
4231.962
4235.5
4235.5
4235.5
4235.5
4235.5
4235.5
4235.5
4235.5
4235.5
4241.488
4241.488
4241.488
4241.488
4237.934
4237.934
4240.006
4240.006
4240.934
4240.934
4240.934
4240.934
4240.934
4240.934
4240.934
4244.065
4244.065
4244.065
4244.065
4244.065
4244.065
4240.62
4240.62
4240.62
4240.62
4240.62
4238.732
4238.732
4238.732
4238.732
4238.732
4237.291
4237.291
4237.291
4237.291
4238.218
4238.218
4238.218
4206.148
4198.021
4189.084
4178.087
4177.572
4179.608
4174.654
4170.949
4170.949
4170.949
4170.949
4170.949
4163.825
4162.91
4162.91
4135.611
4135.569
4131.533
4138.423
4138.423
4139.892
4141.639
4145.343
4147.596
4147.596
4153.861
4156.992
4156.992
4156.992
4156.992
4156.992
4158.881
4158.881
4158.881
4158.587
4142.515
4142.515
4141.521
4138.253
4136.217
4134.47
4134.786
4134.786
4134.786
4141.051
4158.149
4161.854
4163.322
4163.322
4171.217
4171.217
4171.217
4171.217
4179.114
4184.34
4184.34
4186.229
4190.423
4190.423
4190.465
4183.761
4182.014
4178.745
4159.227
4157.786
4156.593
4152.64
4155.616
4152.485
4152.485
4144.759
4144.253
4144.253
4144.253
4153.687
4153.687
4144.877
4119.877
4133.732
4151.087
4141.979
4141.979
4117.581
4117.581
4117.581
4109.298
4108.792
4093.431
4057.407
4057.407
4057.407
4045.136
4045.136
4043.419
4041.977
4041.977
4041.977
4049.459
4049.776
4049.776
4040.965
4039.248
4034.098
4029.143
4026.396
4034.679
4032.492
4031.77
4029.782
4011.294
3991.776
3983.869
4019.245
4020.714
4027.419
4027.419
4051.816
4051.816
4056.539
4056.539
4061.69
4062.196
4062.196
4063.943
4062.226
4062.226
4062.226
4065.593
4070.548
4076.703
4078.145
4078.145
4074.777
4066.97
4049.614
4023.048
4023.048
4022.325
4020.253
4007.964
4006.495
4004.459
4002.471
3964.435
3956.529
3983.827
3993.261
4002.694
3997.36
3991.245
4010.98
4020.3
4020.3
4027.005
4042.366
4046.27
4046.27
4039.723
4036.714
4032.617
4029.25
4016.03
4007.22
3994.949
3990.72
3997.61
3988.8
3984.896
3972.625
3955.136
3941.642
3917.244
3910.354
3934.752
3934.752
3928.776
3962.375
3962.375
3964.092
3963.98
3948.619
3938.941
3948.971
3952.875
3946.658
3937.339
3933.11
3924.983
3924.983
3924.983
3930.562
3925.607
3925.607
3927.86
3931.956
3950.444
3948.258
3943.303
3941.315
3939.846
3944.569
3963.244
3976.738
3980.639
3998.128
3998.643
3999.741
4003.446
4009.992
4011.197
4011.197
4011.197
4023.426
4033.027
4035.099
4035.099
4035.099
4035.099
4033.907
4028.702
4002.136
4052.7
4045.333
4040.378
4044.607
4039.652
4039.652
4030.051
4029.123
4028.97
4027.777
4023.62
4023.62
4022.477
4022.477
4022.477
4027.628
4029.375
4029.375
4029.881
4029.881
4029.881
4029.881
4029.881
4031.14
4031.14
4031.14
4031.14
4031.14
4031.14
4031.14
4027.044
4022.81
4023.274
4020.217
4018.145
3998.139
3994.87
3991.761
3990.556
3987.002
3987.002
3990.27
3991.474
3995.029
4003.61
4003.61
3973.443
3956.622
3958.694
3967.188
3969.935
3971.824
3971.824
3975.131
3955.628
3955.122
3946.014
3946.014
3949.381
3951.098
3970.601
3983.498
3987.399
3992.354
3992.354
3992.86
3992.396
3993.837
3989.934
3988.492
3974.998
3985.029
3984.712
3980.616
3979.473
3971.25
3957.395
3956.672
3949.19
3931.7
3931.7
3918.206
3912.965
3894.224
3894.224
3880.369
3842.333
3834.05
3837.604
3837.604
3834.05
3834.05
3831.797
3833.514
3833.514
3833.514
3833.514
3851.744
3851.744
3852.25
3852.25
3855.313
3855.313
3862.289
3861.146
3861.146
3862.289
3881.419
3881.419
3881.419
3883.136
3883.136
3883.136
3883.136
3883.136
3884.577
3884.577
3884.577
3898.432
3898.432
3898.474
3898.474
3910.745
3910.745
3910.745
3912.998
3915.974
3915.974
3915.974
3915.974
3903.703
3903.703
3902.262
3902.262
3900.545
3900.545
3909.123
3909.081
3909.081
3909.081
3909.081
3909.081
3908.154
3899.66
3890.059
3890.059
3881.776
3877.547
3860.057
3832.759
3832.759
3832.015
3828.31
3822.976
3813.657
3811.768
3805.551
3814.66
3809.916
3809.958
3796.102
3796.102
3796.102
3789.212
3789.212
3799.242
3795.688
3776.789
3776.789
3776.789
3752.392
3749.416
3748.901
3739.467
3740.395
3740.395
3732.913
3734.056
3742.339
3738.11
3744.375
3742.934
3762.669
3762.669
3771.321
3772.762
3770.575
3770.892
3774.16
3777.864
3777.864
3783.84
3780.286
3780.286
3786.551
3777.741
3778.256
3778.256
3780.509
3782.696
3762.093
3762.093
3762.093
3762.093
3768.31
3768.31
3768.31
3768.31
3762.045
3760.947
3751.346
3750.419
3751.517
3753.264
3753.264
3748.309
3748.309
3748.309
3748.309
3752.262
3752.262
3753.19
3766.684
3767.827
3762.911
3762.911
3761.768
3766.723
3758.229
3753.313
3753.313
3749.41
3746.142
3746.142
3748.395
3749.587
3749.587
3746.22
3781.596
3783.669
3792.479
3795.488
3800.693
3809.801
3809.801
3816.066
3813.994
3840.56
3857.916
3851.651
3847.422
3846.217
3849.584
3835.729
3835.729
3835.006
3839.235
3839.699
3839.699
3839.699
3839.699
3839.699
3839.699
3840.904
3871.328
3885.184
3885.907
3892.611
3892.611
3892.611
3893.117
3896.822
3896.822
3896.822
3916.34
3916.34
3916.34
3916.34
3906.907
3915.12
3933.608
3925.482
3925.482
3925.482
3925.482
3925.482
3921.928
3921.928
3921.928
3925.482
3925.482
3925.482
3929.458
3926.327
3928.044
3928.044
3928.044
3921.779
3907.923
3914.188
3909.959
3909.959
3911.057
3912.498
3912.498
3911.401
3913.587
3913.587
3916.718
3916.718
3916.718
3916.718
3921.441
3921.441
3929.568
3929.568
3921.694
3918.947
3913.797
3913.797
3909.64
3918.45
3917.523
3916.468
3915.276
3915.276
3935.011
3948.23
3951.785
3944.303
3947.67
3948.598
3955.145
3955.145
3955.608
3955.608
3955.377
3949.16
3948.232
3928.497
3925.13
3921.226
3928.708
3928.708
3946.063
3949.331
3946.063
3946.063
3949.967
3949.967
3946.413
3950.316
3940.286
3940.286
3940.286
3942.033
3942.033
3942.033
3942.033
3935.486
3920.455
3920.455
3934.31
3944.34
3946.527
3946.527
3919.961
3915.804
3925.545
3921.991
3916.84
3916.84
3912.096
3915.464
3913.959
3877.776
3854.53
3854.53
3851.554
3834.199
3833.735
3826.253
3824.217
3819.494
3819.494
3836.752
3841.706
3843.959
3843.959
3831.73
3831.73
3832.658
3834.375
3837.742
3837.785
3842.508
3839.14
3839.14
3837.252
3836.154
3836.111
3833.858
3833.858
3834.322
3834.322
3834.322
3836.211
3836.211
3832.657
3829.526
3804.526
3804.526
3802.809
3802.809
3802.809
3802.809
3793.998
3803.432
3806.986
3810.117
3810.117
3823.973
3823.973
3825.071
3825.071
3822.884
3819.517
3818.419
3817.321
3809.038
3809.038
3804.315
3789.55
3787.803
3786.66
3791.575
3796.491
3792.343
3801.663
3801.663
3804.794
3800.795
3800.795
3800.795
3800.795
3803.804
3803.804
3803.804
3803.804
3803.488
3805.476
3809.633
3818.952
3831.223
3831.223
3836.178
3840.081
3846.057
3846.373
3901.108
3907.373
3907.889
3927.018
3927.018
3928.161
3928.161
3930.05
3930.05
3932.303
3932.303
3932.303
3940.797
3940.797
3934.532
3934.532
3922.261
3922.261
3917.306
3917.306
3917.306
3919.492
3917.604
3916.461
3916.461
3916.461
3920.361
3918.175
3927.776
3927.776
3923.348
3923.348
3923.348
3926.652
3928.399
3932.104
3932.104
3932.104
3933.572
3926.682
3926.682
3950.261
3958.387
3960.64
3959.172
3959.172
3957.283
3957.283
3960.651
3958.398
3956.651
3956.651
3956.651
3956.651
3956.651
3952.946
3952.946
3955.955
3960.678
3962.146
3967.351
3973.616
3973.616
3979.771
3973.506
3973.506
3970.375
3993.425
3997.13
4000.261
4000.261
4000.261
4002.149
4006.872
4006.872
4003.604
4010.34
4011.268
4012.461
4012.461
4012.461
4012.461
4014.208
4014.208
4013.28
4013.28
4013.28
4009.051
4008.735
4008.735
4006.699
4006.699
4006.699
4006.699
4016.133
4016.133
4016.133
4018.205
4024.422
4031.127
4039.253
4048.994
4058.595
4058.595
4056.523
4056.523
4058.559
4058.559
4067.633
4067.633
4071.337
4071.337
4079.831
4080.148
4084.377
4087.645
4087.645
4087.645
4081.38
4069.678
4033.886
4033.886
4025.663
4019.301
4014.578
4011.211
4001.892
3994.72
3989.804
3980.485
3980.485
3973.595
3965.101
3958.554
3954.325
3945.831
3941.087
3941.087
3939.895
3939.873
3933.759
3924.44
3922.998
3872.434
3865.544
3862.413
3852.672
3841.489
3816.489
3797.956
3797.956
3797.956
3791.98
3791.258
3783.45
3782.523
3782.523
3781.054
3777.786
3777.633
3776.578
3770.361
3770.361
3763.471
3760.724
3741.206
3732.983
3724.857
3719.706
3714.556
3713.812
3712.37
3702.937
3702.937
3702.937
3702.937
3697.982
3696.235
3678.88
3678.364
3678.364
3640.328
3639.123
3634.895
3634.895
3634.38
3630.151
3628.958
3628.03
3624.762
3616.636
3609.745
3603.384
3602.661
3602.661
3598.505
3598.505
3598.505
3595.373
3585.343
3583.307
3589.283
3589.599
3589.599
3589.283
3551.247
3549.175
3549.175
3549.175
3530.687
3530.687
3530.687
3525.536
3525.536
3515.506
3514.762
3528.617
3536.425
3536.425
3522.569
3498.172
3496.425
3497.169
3497.169
3499.241
3499.241
3493.265
3493.265
3493.265
3495.012
3500.163
3500.163
3472.864
3469.497
3461.69
3459.973
3455.744
3420.367
3420.367
3417
3411.666
3411.666
3411.069
3409.926
3401.8
3401.8
3400.595
3387.101
3380.554
3379.456
3374.733
3356.059
3343.83
3334.229
3330.524
3328.452
3330.524
3330.524
3330.524
3330.524
3330.524
3330.009
3312.52
3312.52
3316.224
3325.229
3336.773
3337.288
3333.387
3334.485
3334.485
3334.485
3334.485
3334.485
3334.485
3334.485
3334.485
3334.485
3335.69
3335.69
3335.69
3335.69
3326.581
3322.628
3321.423
3321.423
3315.158
3287.86
3294.565
3308.42
3310.492
3345.869
3339.164
3342.173
3345.541
3343.468
3347.697
3347.233
3364.589
3347.233
3377.658
3371.393
3377.658
3378.122
3347.697
3333.842
3332.637
3331.914
3328.905
3293.529
3266.962
3267.685
3294.252
3299.456
3300.661
3295.456
3291.227
3287.86
3287.86
3287.86
3275.631
3275.631
3274.163
3270.608
3269.864
3269.864
3257.593
3221.569
3203.081
3203.081
3189.587
3187.334
3204.824
3204.824
3209.974
3209.974
3209.974
3209.974
3209.974
3209.974
3211.691
3220.185
3220.185
3220.691
3222.727
3222.727
3230.209
3230.209
3223.319
3213.578
3213.578
3201.289
3201.289
3193.383
3193.383
3193.383
3176.027
3175.563
3179.467
3171.985
3168.431
3171.985
3182.015
3178.111
3181.38
3181.843
3168.623
3188.358
3168.623
3185.979
3186.907
3214.205
3214.205
3227.425
3233.971
3227.425
3230.792
3230.792
3249.048
3249.048
3255.265
3251.898
3251.898
3248.63
3256.111
3294.881
3291.473
3291.473
3271.497
3271.497
3253.93
3249.784
3252.796
3242.936
3242.936
3242.936
3248.149
3248.149
3240.146
3240.104
3231.186
3231.186
3225.973
3225.973
3207.07
3204.058
3211.8
3215.209
3248.032
3248.032
3248.032
3248.032
3220.06
3199.319
3180.375
3180.375
3180.375
3180.375
3180.375
3180.418
3216.68
3216.145
3216.145
3215.62
3215.292
3214.758
3214.758
3200.623
3200.623
3198.286
3194.036
3190.645
3190.645
3190.111
3190.111
3194.158
3170.244
3168.72
3166.383
3159.883
3152.734
3152.734
3150.775
3145.375
3145.375
3143.563
3143.563
3139.516
3141.328
3141.328
3141.328
3113.766
3120.914
3120.914
3123.252
3123.252
3126.5
3129.088
3131.047
3131.047
3127.798
3154.455
3158.298
3162.95
3169.45
3165.606
3166.889
3164.62
3156.027
3152.939
3152.939
3144.508
3145.758
3125.283
3124.033
3123.508
3123.508
3119.458
3121.608
3121.608
3121.608
3116.467
3116.467
3116.467
3116.992
3120.223
3120.223
3121.719
3112.269
3112.269
3112.269
3112.269
3115.208
3115.208
3115.208
3115.208
3111.817
3111.817
3109.667
3106.173
3092.173
3092.173
3090.678
3086.991
3090.381
3090.381
3089.9
3089.9
3089.9
3089.9
3089.153
3086.566
3086.566
3086.566
3086.303
3086.303
3086.303
3086.303
3061.739
3063.552
3063.552
3063.552
3062.291
3065.784
3072.933
3072.933
3074.428
3069.084
3074.225
3074.225
3074.225
3074.225
3037.522
3044.211
3039.311
3039.311
3039.311
3032.595
3030.783
3030.783
3030.783
3030.783
3023.634
3018.494
3018.494
3019.75
3013.55
3009.448
2991.442
2987.055
2967.873
2959.28
2959.236
2959.236
2954.848
2952.58
2946.13
2946.13
2944.017
2939.705
2942.042
2942.042
2931.936
2938.28
2931.78
2930.686
2926.584
2926.584
2920.241
2919.003
2919.331
2919.331
2929.438
2939.106
2949.513
2949.184
2927.809
2953.747
2973.997
2972.502
2973.739
2947.802
2948.895
2970.27
2980.311
2981.806
2985.908
2983.57
2990.07
2990.07
3007.845
3007.845
3007.845
3007.845
3006.35
2998.147
2993.225
2990.888
2973.502
2960.77
2960.77
2958.811
2953.67
2953.755
2951.486
2950.3
2895.536
2889.303
2883.37
2879.32
2869.359
2866.238
2861.925
2859.863
2855.816
2855.488
2845.819
2845.819
2818.256
2818.256
2814.413
2849.278
2857.139
2865.778
2875.69
2886.228
2886.715
2895.418
2908.329
2922.506
2937.063
2955.006
2956.842
2960.943
2962.747
2968.215
2989.481
2990.013
3014.435
3029.216
3046.363
3041.222
3021.375
3011.269
3011.269
3011.269
3010.306
3002.103
3002.103
2994.955
2967.392
2962.492
2962.492
2962.333
2955.184
2950.797
2947.406
2947.406
2971.523
2973.483
2976.977
2986.117
2986.161
2989.848
3046.636
3046.636
3051.536
3088.911
3085.223
3092.016
3094.353
3120.291
3120.291
3115.391
3115.391
3117.172
3114.834
3114.353
3114.353
3099.978
3099.978
3098.019
3099.158
3095.909
3094.128
3090.634
3090.634
3089.495
3089.495
3103.87
3116.558
3119.806
3120.288
3120.244
3116.4
3116.4
3114.25
3104.581
3096.15
3131.449
3129.614
3128.832
3128.832
3138.744
3143.908
3140.174
3150.261
3158.799
3158.799
3158.799
3153.634
3153.59
3153.59
3153.59
3153.59
3155.426
3159.318
3159.318
3163.622
3163.954
3164.736
3164.736
3164.403
3170.935
3172.478
3176.212
3176.256
3176.256
3176.256
3176.256
3190.434
3190.434
3190.434
3190.434
3183.389
3183.389
3155.478
3148.125
3137.891
3133.79
3117.65
3115.847
3111.745
3105.467
3105.467
3105.305
3103.47
3103.47
3103.47
3101.634
3101.634
3088.786
3088.786
3086.647
3084.559
3058.293
3053.85
3041.002
3041.002
3037.712
3040.873
3036.981
3040.271
3045.875
3041.722
3051.956
3051.956
3056.399
3060.291
3065.253
3065.253
3069.407
3064.964
3060.002
3049.767
3051.856
3053.009
3059.434
3079.532
3079.532
3077.443
3077.443
3078.06
3057.962
3056.809
3051.204
3044.78
3043.514
3081.362
3086.831
3086.831
3088.097
3108.603
3100.065
3089.527
3085.373
3061.877
3052.953
3052.953
3051.978
3051.978
3050.174
3050.174
3050.174
3043.896
3035.589
3035.256
3035.256
3028.017
3028.017
3018.448
3003.891
3003.891
3004.378
3036.343
3054.578
3059.021
3062.559
3068.027
3065.85
3058.805
3055.644
3054.378
3017.21
3011.742
3010.983
3048.15
3033.593
3061.505
3076.062
3078.239
3078.998
3080.264
