40
3080.22
3113.043
3109.46
3090.992
3062.723
3030.348
3029.854
3036.989
3043.655
3046.857
3042.357
3026.011
3024.002
3024.002
3022.72
3022.556
3018.402
3018.402
3017.611
3013.668
3010.466
3010.466
3010.466
3009.928
3009.928
3009.928
3007.53
3007.53
3011.684
3011.684
3011.684
3011.684
3011.684
3011.684
3011.684
3026.043
3026.043
3026.043
3026.043
3028.441
3028.441
3022.96
3036.018
3036.018
3034.159
3034.159
3039.639
3040.178
3049.947
3049.947
3049.947
3049.947
3049.947
3051.806
3051.806
3030.806
3030.806
3030.014
3030.014
3029.296
3020.546
3020.546
3010.33
3000.292
3000.292
3000.292
3000.292
2998.087
2991.42
2991.42
2990.881
2996.362
2996.362
2994.196
2994.196
2985.157
2994.196
2975.585
2994.196
2994.196
2992.369
2992.369
2984.407
3016.782
3023.288
3023.288
3030.058
3038.019
3038.558
3076.202
3105.25
3105.25
3115.923
3125.615
3127.442
3121.962
3121.962
3086.541
3088.68
3084.788
3084.788
3084.788
3084.788
3077.744
3073.59
3070.464
3067.174
3067.174
3067.174
3085.117
3085.117
3085.117
3106.383
3105.842
3101.949
3100.684
3090.597
3089.443
3089.443
3089.443
3089.443
3102.291
3109.169
3109.169
3110.323
3108.146
3113.108
3123.195
3123.195
3123.195
3109.017
3162.142
3162.142
3164.32
3164.32
3184.176
3188.068
3206.443
3206.984
3207.601
3211.699
3211.699
3231.32
3232.585
3246.763
3225.117
3225.117
3220.133
3220.133
3220.133
3248.505
3244.403
3240.97
3227.351
3226.62
3237.158
3217.734
3189.054
3193.155
3196.693
3216.117
3222.649
3230.509
3237.388
3233.653
3237.087
3230.209
3209.475
3210.449
3210.449
3228.684
3225.146
3224.658
3228.392
3221.861
3203.627
3203.627
3203.627
3193.089
3185.228
3185.228
3200.861
3202.403
3202.403
3202.403
3239.571
3236.282
3240.38
3263.877
3267.166
3271.059
3273.426
3275.261
3282.5
3308.362
3273.608
3273.608
3267.108
3263.061
3269.561
3268.038
3265.7
3261.856
3261.856
3256.456
3254.497
3247.348
3245.536
3250.936
3252.895
3255.745
3252.895
3225.333
3225.333
3207.327
3200.178
3187.447
3181.913
3181.913
3181.913
3201.759
3225.877
3218.17
3196.077
3201.308
3213.599
3224.193
3238.39
3238.866
3248.532
3252.532
3238.705
3248.745
3240.258
3229.887
3222.221
3218.221
3212.887
3161.074
3174.901
3173.111
3172.593
3181.08
3182.84
3170.247
3152.747
3154.537
3155.056
3146.63
3146.154
3136.488
3122.29
3120.531
3120.531
3131.735
3131.735
3112.133
3119.799
3119.799
3119.799
3123.596
3124.676
3124.676
3128.025
3128.025
3128.025
3128.025
3129.15
3129.15
3129.15
3129.15
3136.15
3143.21
3152.029
3152.029
3148.029
3133.832
3125.505
3125.505
3121.171
3121.171
3121.171
3112.745
3103.079
3100.992
3100.992
3096.992
3096.992
3084.461
3078.338
3078.338
3078.338
3070.011
3070.011
3070.011
3070.011
3066.215
3064.279
3064.279
3064.279
3068.076
3068.076
3068.032
3068.032
3068.032
3071.171
3071.171
3069.667
3069.667
3077.994
3079.498
3085.756
3086.08
3081.043
3072.556
3066.136
3066.136
3066.136
3048.352
3048.352
3039.648
3048.352
3048.395
3050.33
3050.33
3050.33
3050.33
3050.006
3050.006
3047.765
3041.997
3054.59
3055.715
3075.08
3081.951
3085.034
3094.872
3146.685
3171.685
3176.762
3176.92
3178.091
3201.91
3216.108
3222.231
3230.559
3250.781
3260.762
3281.873
3276.836
3275.077
3274.127
3274.127
3274.127
3264.46
3264.46
3261.41
3245.67
3193.856
3192.906
3190.782
3189.832
3185.498
3191.869
3201.535
3201.211
3201.211
3199.125
3190.306
3183.935
3185.972
3195.81
3226.986
3227.31
3232.644
3234.73
3234.73
3244.279
3244.279
3315.835
3315.835
3340.835
3341.785
3346.119
3346.119
3366.119
3366.119
3356.452
3356.452
3358.576
3356.785
3347.452
3343.255
3333.705
3324.039
3324.039
3317.14
3317.14
3315.35
3313.042
3310.733
3308.424
3298.443
3296.202
3295.031
3296.265
3316.488
3319.938
3319.938
3319.938
3319.938
3318.704
3339.815
3339.815
3339.815
3341.938
3338.59
3338.59
3336.466
3336.466
3336.466
3336.941
3333.299
3336.648
3336.648
3340.29
3340.29
3371.228
3371.747
3373.224
3377.224
3377.224
3375.747
3380.824
3380.824
3377.373
3377.373
3376.855
3376.855
3368.367
3349.423
3347.664
3347.34
3347.015
3336.738
3336.738
3326.46
3326.46
3326.46
3326.46
3296.506
3296.506
3296.463
3294.528
3294.528
3294.528
3291.179
3291.179
3328.825
3328.825
3324.981
3318.781
3317.819
3310.863
3310.863
3290.388
3290.388
3288.606
3288.606
3288.606
3283.506
3280.656
3276.813
3269.856
3269.331
3266.994
3258.181
3229.859
3206.57
3206.57
3211.492
3211.492
3218.641
3222.134
3222.134
3249.697
3267.416
3263.922
3263.922
3262.427
3265.548
3265.548
3264.025
3262.213
3262.213
3286.127
3286.127
3287.939
3292.839
3294.334
3294.334
3295.858
3301.202
3301.202
3301.202
3306.342
3299.627
3292.478
3317.791
3317.791
3317.791
3317.791
3317.791
3323.984
3324.509
3319.369
3319.369
3309.581
3307.431
3270.728
3271.209
3274.703
3276.853
3281.241
3308.563
3308.563
3308.563
3315.519
3297.513
3298.763
3298.763
3298.013
3297.531
3294.038
3294.038
3300.538
3299.288
3294.9
3294.9
3263.334
3248.959
3221.397
3235.531
3273.326
3274.085
3267.503
3262.035
3254.991
3244.453
3225.028
3218.446
3209.908
3208.073
3208.073
3208.073
3208.073
3208.073
3197.986
3193.024
3188.926
3180.388
3180.388
3166.983
3166.983
3166.983
3174.027
3174.027
3177.153
3177.153
3177.153
3177.153
3177.153
3177.153
3171.742
3207.175
3207.13
3198.716
3195.133
3191.966
3191.966
3200.38
3220.252
3229.627
3229.671
3235.152
3238.736
3238.736
3258.409
3276.582
3302.543
3312.909
3313.457
3292.78
3321.46
3316.498
3307.574
3307.574
3298.872
3298.872
3298.872
3289.616
3289.66
3289.616
3263.35
3261.366
3261.366
3248.517
3246.714
3246.714
3239.835
3243.373
3242.22
3256.777
3260.197
3255.171
3256.34
3241.596
3239.199
3235.867
3235.867
3177.623
3218.391
3218.391
3222.222
3224.258
3226.687
3265.262
3261.584
3263.459
3238.072
3243.23
3252.852
3252.852
3256.271
3256.271
3256.271
3252.852
3252.299
3237.168
3237.168
3237.168
3237.168
3215.852
3214.248
3212.946
3209.66
3204.502
3200.238
3200.238
3196.192
3177.482
3175.607
3175.607
3215.455
3213.86
3210.567
3224.147
3263.73
3265.346
3300.06
3300.06
3319.539
3341.289
3387.648
3396.648
3396.648
3396.648
3396.648
3396.648
3407.804
3409.122
3412.552
3417.274
3403.128
3403.177
3403.177
3409.177
3409.177
3455.857
3472.055
3476.614
3498.227
3512.593
3516.748
3544.305
3546.341
3556.788
3559.459
3543.03
3522.293
3513.421
3509.65
3512.064
3510.029
3509.429
3498.629
3507.5
3502.875
3490.982
3454.907
3466.8
3424.854
3445.591
3446.191
3450.816
3448.402
3441.152
3447.259
3454.509
3456.545
3466.616
3507.691
3475.323
3475.323
3482.498
3472.427
3472.427
3466.32
3466.32
3466.92
3487.17
3472.598
3491.375
3501.196
3457.968
3446.94
3455.687
3457.729
3513.798
3513.206
3503.593
3483.629
3462.042
3457.542
3445.979
3447.958
3432.403
3422.854
3422.854
3434.417
3434.417
3442.802
3411.394
3458.24
3436.188
3436.722
3446.201
3444.222
3466.274
3470.774
3468.76
3441.964
3383.674
3375.049
3406.387
3417.415
3385.507
3381.625
3375.139
3367.196
3365.503
3361.233
3354.01
3351.413
3377.194
3377.552
3373.943
3333.161
3331.148
3339.09
3341.104
3338.927
3313.146
3307.146
3311.642
3307.146
3276.521
3280.13
3286.13
3288.307
3259.488
3255.06
3258.183
3221.289
3222.936
3225.463
3229.618
3236.645
3221.157
3250.557
3239.457
3237.037
3235.137
3235.137
3235.137
3230.262
3230.262
3225.732
3215.982
3196.627
3196.627
3189.207
3187.612
3177.788
3176.523
3175.953
3180.328
3180.328
3185.768
3196.393
3197.42
3195
3195
3196.215
3221.94
3220.345
3214.862
3224.612
3217.732
3223.215
3224.81
3223.595
3223.595
3213.845
3192.005
3197.255
3197.255
3220.055
3222.475
3215.542
3237.382
3237.382
3237.952
3244.885
3243.858
3245.123
3264.478
3260.103
3266.983
3266.983
3266.983
3266.983
3266.983
3284.563
3280.947
3279.92
3279.92
3283.537
3283.537
3283.537
3296.117
3296.117
3275.657
3282.537
3274.257
3282.537
3282.537
3282.537
3282.537
3278.603
3259.397
3259.397
3260.423
3256.697
3249.452
3238.352
3242.285
3212.075
3212.075
3214.587
3207.707
3211.433
3207.113
3207.113
3207.113
3207.113
3207.113
3203.497
3193.057
3182.432
3163.923
3162.708
3141.793
3140.46
3139.81
3134.583
3119.65
3100.295
3095.978
3073.578
3071.285
3067.185
3066.615
3047.715
3034.182
3026.937
2970.978
2970.978
2966.878
2964.318
2962.998
2954.268
2949.042
2949.042
2938.728
2968.914
2959.799
2959.799
2952.772
2952.772
2952.772
2952.772
2952.772
2952.772
2952.772
2952.772
2952.772
2948.785
2948.785
2948.785
2944.372
2943.14
2933.258
2933.258
2929.747
2928.858
2960.169
2975.304
2977.588
2977.588
2983.426
2980.664
2982.623
2999.088
3016.318
3020.912
3044.02
3051.363
3070.113
3070.113
3070.113
3067.194
3067.194
3067.194
3067.194
3064.91
3054.694
3027.329
3022.586
3021.304
2998.196
2996.236
2986.709
2991.453
3000.98
2985.845
2963.953
2965.235
2965.235
2969.39
2969.39
2971.62
2978.755
2989.61
3051.002
3085.127
3086.358
3086.358
3085.176
3081.51
3092.091
3092.091
3084.363
3095.132
3109.959
3109.959
3113.625
3113.625
3121.353
3120.122
3120.122
3120.122
3120.122
3109.353
3098.772
3094.617
3094.617
3099.914
3121.111
3122.294
3129.152
3133.895
3129.152
3129.963
3114.682
3114.682
3107.162
3113
3132.466
3139.986
3141.338
3141.858
3145.635
3175.432
3175.432
3209.557
3225.098
3224.578
3220.801
3260.48
3263.855
3234.057
3232.706
3232.706
3232.706
3231.895
3231.895
3234.22
3231.895
3238.922
3231.895
3238.922
3238.922
3238.922
3233.409
3237.395
3237.395
3241.774
3247.331
3241.774
3264.882
3268.547
3260.819
3270.809
3272.769
3272.769
3272.769
3272.769
3272.769
3274.385
3270.72
3270.72
3266.733
3266.733
3266.733
3309.497
3298.771
3297.132
3304.966
3307.452
3313.041
3313.041
3313.041
3305.918
3301.479
3301.479
3298.993
3298.993
3298.466
3283.123
3283.123
3261.373
3295.108
3290.608
3279.733
3281.747
3279.767
3290.642
3300.122
3326.622
3312.455
3296.483
3318.535
3298.847
3335.697
3335.106
3275.995
3287.72
3289.727
3289.727
3309.161
3285.161
3323.772
3328.467
3328.467
3326.366
3326.366
3365.173
3358.82
3358.82
3358.82
3359.438
3368.57
3378.397
3392.285
3364.987
3392.285
3388.463
3385.713
3383.408
3402.937
3399.534
3394.944
3351.119
3348.955
3342.507
3334.746
3326.211
3293.3
3341.352
3387.777
3390.654
3435.827
3387.223
3418.663
3420.509
3428.388
3385.099
3393.634
3398.466
3403.056
3406.935
3413.382
3405.502
3407.841
3410.006
3392.285
3414.851
3412.719
3415.248
3415.248
3414.34
3414.34
3420.627
3403.715
3403.715
3396.421
3396.421
3393.892
3384.362
3384.362
3384.362
3384.362
3384.362
3384.362
3384.362
3384.362
3385.27
3385.27
3385.27
3385.27
3385.27
3385.27
3384.884
3384.884
3387.017
3387.403
3381.116
3381.116
3374.829
3418.009
3425.472
3436.59
3393.41
3383.042
3385.528
3404.494
3413.627
3414.244
3414.244
3424.612
3424.612
3424.612
3426.708
3426.708
3426.09
3421.329
3410.211
3414.972
3414.972
3393.625
3393.625
3384.493
3382.007
3379.912
3367.669
3373.956
3373.956
3366.493
3366.493
3372.54
3372.54
3370.8
3369.04
3368.423
3331.601
3331.601
3327.263
3325.792
3321.682
3297.877
3298.443
3297.877
3291.829
3291.829
3295.818
3298.347
3309.465
3313.575
3311.046
3307.057
3332.204
3348.675
3372.763
3377.101
3351.954
3353.425
3390.561
3391.178
3392.938
3397.702
3404.099
3375.308
3375.308
3441.149
3437.504
3437.504
3426.156
3426.156
3419.96
3419.351
3419.351
3421.743
3433.091
3433.699
3399.196
3397.125
3397.125
3406.5
3412.125
3420.788
3420.788
3422.859
3406.859
3406.859
3392.309
3398.416
3403.045
3383.636
3401.593
3434.849
3434.849
3437.446
3434.849
3450.405
3450.405
3454.172
3461.719
3468.941
3468.941
3484.913
3484.913
3488.523
3488.523
3488.523
3488.523
3488.7
3488.7
3488.7
3488.7
3489.557
3489.557
3467.505
3478.248
3482.519
3483.597
3494.826
3494.826
3494.826
3494.826
3502.556
3491.813
3493.474
3493.474
3501.901
3501.901
3504.724
3504.724
3504.724
3500.453
3499.078
3489.964
3478.734
3451.938
3451.938
3451.938
3450.276
3450.276
3446.845
3439.116
3439.116
3427.554
3421.616
3421.616
3421.616
3421.616
3425.384
3425.384
3425.384
3434.009
3437.891
3430.724
3437.891
3437.891
3441.988
3420.675
3420.675
3420.675
3420.675
3420.675
3416.908
3413.026
3410.774
3395.535
3395.535
3394.465
3394.465
3395.535
3395.535
3395.535
3391.438
3382.813
3382.813
3382.813
3386.281
3379.392
3379.569
3357.783
3416.073
3406.705
3398.976
3375.226
3359.253
3386.05
3371.884
3370.618
3376.33
3400.08
3373.283
3384.351
3400.323
3423.073
3417.361
3424.25
3431.979
3420.75
3430.118
3451.905
3429.155
3370.865
3370.688
3372.005
3360.938
3332.813
3329.344
3328.026
3356.151
3367.38
3368.646
3382.813
3386.422
3402.394
3398.297
3394.688
3394.736
3378.764
3378.715
3376.736
3374.559
3374.559
3373.293
3373.293
3400.09
3400.09
3402.267
3398.385
3388.229
3388.229
3388.229
3388.764
3430.292
3435.736
3435.736
3438.333
3442.431
3442.431
3449.977
3449.977
3444.533
3444.533
3444.533
3441.936
3441.936
3443.201
3445.181
3449.063
3449.014
3443.347
3442.49
3442.125
3437.403
3426.335
3419.168
3419.168
3403.613
3403.613
3399.516
3399.516
3397.823
3395.809
3386.441
3386.441
3375.566
3371.295
3363.566
3365.227
3365.227
3365.227
3359.783
3359.2
3359.2
3329.182
3329.182
3329.182
3323.714
3322.052
3322.052
3318.583
3316.891
3288.766
3286.752
3287.335
3287.335
3281.398
3287.335
3291.217
3291.217
3283.274
3283.274
3283.274
3283.274
3279.392
3279.392
3279.392
3259.705
3259.705
3265.417
3265.417
3236.597
3230.885
3232.899
3232.899
3230.608
3229.342
3224.467
3247.519
3246.111
3240.59
3217.773
3257.416
3251.245
3255.031
3302.182
3346.879
3343.151
3388.833
3433.162
3429.163
3416.725
3404.679
3404.679
3402.487
3391.91
3382.356
3377.371
3375.14
3375.14
3375.14
3357.448
3399.244
3399.244
3374.436
3374.436
3374.436
3373.779
3414.117
3414.117
3383.492
3383.492
3383.492
3358.29
3358.29
3358.29
3358.29
3351.504
3351.504
3351.504
3351.504
3350.825
3345.254
3351.851
3349.077
3349.077
3340.313
3340.313
3345.605
3359.032
3360.444
3362.04
3370.226
3378.613
3377.907
3361.77
3336.44
3328.397
3320.212
3318.615
3331.571
3357.99
3361.006
3357.99
3385.571
3352.103
3338.675
3332.198
3331.774
3304.194
3302.264
3314.74
3302.264
3302.688
3304.617
3317.657
3343.786
3330.746
3325.454
3358.921
3358.3
3352.639
3354.252
3354.252
3362.329
3365.103
3365.103
3356.127
3357.095
3357.095
3374.677
3371.903
3367.395
3370.573
3363.605
3363.605
3362.637
3362.637
3362.637
3362.637
3362.637
3344.089
3342.476
3306.911
3283.677
3275.29
3227.931
3187.202
3187.202
3183.173
3185.899
3184.569
3173.058
3160.206
3235.907
3237.149
3143.976
3119.786
3126.643
3132.214
3130.992
3131.409
3123.218
3131.409
3163.552
3137.837
3174.492
3177.111
3174.381
3187.03
3149.318
3152.006
3139.771
3152.006
3151.596
3144.846
3142.205
3102.748
3071.107
3065.623
3041.646
3045.506
3049.873
3060.127
3071.553
3071.607
3103.248
3090.363
3068.556
3044.71
3053.271
3065.71
3044.714
3044.066
3035.634
3024.555
3020.32
3016.578
3016.525
3017.172
2986.491
2976.547
2964.297
2951.57
2958.047
2958.047
2958.047
2981.297
2974.82
2940.491
2948.491
2920.706
2925.612
2933.491
2961.616
2963.462
2933.326
2966.735
2969.568
2974.227
2980.773
2983.148
3014.587
3016.784
2988.659
2992.114
2984.235
2992.9
2984.9
2983.053
2980.22
2973.674
2969.015
2964.11
2961.735
2953.07
2921.631
2919.434
2963.922
2960.468
2964.405
3006.013
3001.84
2984.96
3054.852
3048.821
3036.775
3034.237
3038.41
3030.287
3022.479
3013.681
3030.562
3006.429
3001.698
2989.438
2990.84
2999.638
2929.746
2928.4
2889.55
2897.673
2905.481
2910.212
2897.854
2921.987
2934.246
2940.277
2942.815
2955.173
2967.219
3002.165
3000.763
3002.11
3002.11
2991.263
2946.09
2923.758
2915.95
2909.373
2909.373
2909.373
2904.392
2904.392
2902.2
2901.554
2892
2880.369
2877.769
2873.469
2873.469
2873.469
2873.469
2873.469
2872.285
2872.285
2872.285
2872.285
2864.346
2864.346
2864.346
2859.808
2850.254
2846.081
2846.727
2853.004
2855.235
2877.396
2890.204
2896.85
2906.404
2915.202
2930.817
2959.375
2971.813
2978.14
2986.079
2989.921
3021.844
3023.367
3023.367
3031.367
3041.944
3042.602
3088.602
3088.798
3096.606
3078.913
3079.863
3084.037
3090.313
3090.313
3099.954
3061.218
3061.218
3105.706
3109.644
3153.312
3164.942
3182.635
3183.227
3182.277
3182.277
3144.402
3144.402
3136.523
3136.523
3128.29
3128.29
3128.29
3124.352
3124.352
3124.352
3124.159
3124.159
3134.379
3123.697
3123.697
3123.697
3149.152
3149.152
3149.205
3126.381
3132.47
3167.5
3128.684
3124.162
3082.504
3076.591
3097.467
3099.234
3106.77
3142.539
3152.906
3152.52
3154.825
3159.347
3159.347
3159.296
3171.108
3171.108
3163.461
3173.572
3203.009
3203.009
3203.009
3199.143
3199.143
3197.377
3242.092
3242.092
3242.478
3209.074
3205.085
3197.621
3181.151
3180.533
3178.774
3174.009
3153.164
3129.075
3127.605
3116.487
3112.377
3106.329
3101.991
3076.844
3074.314
3073.748
3074.314
3074.314
3074.314
3073.432
3071.961
3071.961
3071.961
3069.432
3065.322
3065.322
3057.675
3040.763
3040.763
3040.763
3048.947
3048.947
3048.947
3049.829
3086.651
3103.563
3107.235
3148.579
3150.05
3157.697
3143.889
3147.94
3153.027
3173.904
3176.397
3182.658
3183.527
3193.418
3193.418
3215.882
3238.893
3243.35
3245.741
3257.089
3268.806
3268.806
3268.806
3270.871
3270.871
3280.752
3282.201
3282.386
3286.661
3290.428
3320.5
3381.395
3349.518
3392.232
3397.832
3397.882
3370.32
3368.08
3370.32
3370.87
3354.441
3350.729
3361.175
3361.175
3363.211
3367.204
3369.875
3362.113
3319.398
3313.798
3315.1
3310.886
3310.886
3310.886
3308.85
3307.548
3306.998
3306.998
3306.998
3303.005
3302.955
3302.955
3302.955
3300.284
3302.523
3300.284
3297.027
3265.527
3222.745
3196.6
3200.931
3193.495
3186.171
3188.805
3190.521
3186.861
3182.53
3186.19
3192.275
3194.317
3152.961
3150.327
3179.553
3186.877
3149.948
3132.226
3103.801
3101.815
3106.25
3136.455
3176.678
3172.243
3170.574
3164.656
3156.822
3164.656
3168.077
3168.077
3168.652
3168.077
3168.077
3162.443
3162.443
3181.861
3176.005
3181.375
3209.8
3215.433
3223.267
3227.096
3267.318
3267.318
3272.113
3272.113
3279.736
3285.592
3287.579
3256.936
3254.976
3254.976
3254.976
3254.976
3284.774
3312.139
3312.139
3313.755
3315.402
3315.402
3359.18
3359.18
3359.18
3359.18
3376.646
3372.817
3372.817
3374.803
3382.123
3385.952
3388.514
3388.562
3388.562
3388.562
3388.562
3396.396
3396.981
3396.981
3412.324
3421.741
3421.741
3421.741
3421.741
3421.741
3421.741
3421.741
3421.741
3421.741
3435.693
3434.42
3434.42
3425.543
3403.793
3389.82
3389.868
3366.854
3366.807
3368.106
3366.467
3368.106
3366.807
3355.803
3345.786
3345.786
3349.827
3353.211
3355.163
3355.163
3356.889
3352.231
3331.211
3315.457
3311.022
3307.639
3303.598
3301.036
3301.036
3301.036
3295.118
3295.118
3295.118
3281.166
3278.469
3269.479
3266.918
3264.932
3237.192
3201.653
3195.715
3180.16
3206.993
3202.43
3191.401
3177.056
3210.968
3146.068
3145.468
3143.111
3150.361
3157.904
3160.261
3158.959
3125.696
3121.929
3110.743
3099.268
3091.725
3089.368
3077.984
3114.059
3049.159
3041.909
3038.034
3042.427
3058.102
3066.271
3077.746
3078.996
3077.746
3072.146
3049.738
3061.121
3064.996
3049.321
3071.73
3077.33
3142.23
3134.061
3145.246
3146.548
3086.593
3075.043
3051.643
3043.693
3065.071
3063.75
3093.805
3068.658
3083.658
3095.548
3067.175
3061.127
3060.939
3076.401
3121.576
3131.795
3167.717
3157.34
3164.971
3190.171
3167.744
3179.818
3194.998
3201.136
3197.409
3226.205
3243.369
3275.087
3283.519
3284.9
3308.667
3263.011
3264.427
3264.618
3257.215
3287.438
3287.119
3280.981
3306.504
3308.289
3303.323
3311.084
3309.935
3316.024
3344.821
3332.927
3325.166
3320.94
3299.274
3291.573
3297.711
3295.002
3293.642
3282.728
3258.28
3253.382
3227.86
3226.075
3230.972
3232.388
3256.836
3228.039
3229.188
3241.082
3242.442
3253.356
3261.058
3266.935
3269.644
3270.282
3268.866
3290.532
3300.326
3300.901
3318.065
3321.944
3347.151
3364.317
3316.129
3323.717
3347.779
3311.326
3326.036
3331.036
3333.529
3335.594
3357.833
3368.79
3357.069
3356.884
3345.928
3342.161
3338.23
3337.982
3330.627
3288.072
3278.181
3234.848
3225.457
3219.543
3218.924
3218.029
3225.904
3218.029
3255.105
3271.772
3225.582
3233.011
3223.189
3232.939
3243.739
3247.614
3254.589
3255.471
3259.184
3259.184
3264.816
3257.388
3257.998
3267.82
3268.002
3268.002
3251.573
3250.716
3249.288
3228.709
3225.141
3217.713
3181.638
3177.645
3175.188
3133.241
3125.291
3093.791
3093.241
3087.07
3082.055
3082.055
3088.163
3080.213
3058.291
3054.298
3044.923
3044.873
3012.505
3031.817
3020.1
3009.502
2980.154
2973.958
2970.379
2990.922
2990.973
3013.212
3012.592
3023.19
3047.538
3051.589
3063.306
3092.654
3125.491
3147.955
3147.955
3151.534
3159.6
3115.073
3124.448
3133.696
3133.696
3133.879
3134.736
3136.771
3136.771
3136.771
3136.771
3141.164
3141.164
3141.164
3142.593
3142.593
3142.593
3138.2
3138.2
3138.2
3137.343
3137.343
3115.2
3112.843
3146.239
3135.641
3135.641
3135.457
3134.007
3124.116
3101.105
3101.105
3099.04
3099.04
3087.692
3087.692
3091.458
3091.458
3091.458
3134.616
3134.616
3134.616
3134.616
3134.616
3131.263
3174.119
3178.709
3174.119
3176.459
3176.459
3178.623
3178.623
3145.713
3114.743
3109.91
3109.91
3109.91
3103.463
3100.672
3098.507
3054.683
3046.147
3038.386
3036.567
3028.687
3028.687
3046.451
3051.36
3051.36
3052.741
3052.741
3058.68
3063.15
3063.343
3063.343
3063.991
3074.21
3076.71
3076.71
3076.71
3076.71
3076.71
3079.21
3079.608
3067.888
3098.57
3095.964
3098.525
3098.525
3110.388
3102.57
3107.888
3109.055
3109.055
3106.494
3106.494
3094.42
3129.981
3105.058
3146.824
3146.824
3115.184
3115.184
3115.184
3114.773
3162.992
3157.421
3114.863
3163.221
3166.041
3166.041
3124.643
3138.291
3137.602
3141.697
3133.238
3163.668
3187.283
3180.541
3182.918
3189.66
3199.035
3215.674
3228.928
3224.834
3233.293
3209.678
3243.695
3296.106
3342.28
3342.992
3344.669
3337.754
3345.076
3400.25
3410.957
3417.991
3441.553
3427.368
3409.561
3437.299
3491.941
3476.805
3465.514
3471.48
3476.843
3514.57
3519.652
3528.88
3538.334
3564.525
3570.416
3580.295
3662.895
3673.293
3691.748
3696.239
3699.311
3699.311
3707.361
3709.577
3709.577
3709.577
3709.577
3706.986
3706.986
3705.33
3700.605
3700.605
3703.455
3690.159
3690.095
3690.095
3690.095
3695.459
3695.459
3695.459
3674.55
3679.275
3679.339
3679.339
3596.739
3596.739
3591.375
3537.011
3537.011
3538.668
3538.668
3538.668
3531.541
3530.841
3527.991
3533.073
3529.673
3491.945
3491.945
3491.945
3486.864
3489.455
3489.455
3509.405
3509.405
3512.041
3512.041
3513.164
3513.164
3513.164
3513.164
3522.182
3522.182
3522.182
3534.777
3534.777
3533.655
3536.782
3536.782
3536.782
3533.655
3533.655
3533.655
3505.755
3505.755
3505.755
3506.232
3514.005
3514.005
3514.005
3514.005
3511.368
3503.595
3503.118
3503.118
3503.118
3517.818
3530.636
3539.666
3539.666
3541.391
3541.391
3541.391
3541.391
3541.391
3541.391
3541.391
3541.391
3547.664
3550.964
3550.964
3551.027
3550.168
