40
3550.168
3550.168
3529.805
3529.805
3529.805
3529.805
3529.868
3529.868
3527.232
3526.455
3526.455
3526.455
3526.455
3526.391
3515.993
3510.911
3510.911
3510.911
3510.911
3497.616
3497.616
3497.616
3497.616
3502.698
3490.198
3490.198
3490.198
3490.198
3490.198
3490.198
3490.198
3490.198
3490.198
3490.198
3492.834
3496.134
3505.589
3506.989
3506.989
3506.989
3506.989
3506.989
3518.28
3518.28
3518.28
3518.28
3518.28
3518.28
3518.28
3518.28
3518.28
3518.28
3518.28
3506.509
3506.509
3506.509
3506.509
3506.509
3506.509
3506.509
3504.691
3506.509
3500.918
3500.918
3513.327
3512.236
3509.645
3509.645
3512.645
3513.736
3513.505
3527.741
3528.627
3537.855
3540.445
3546.411
3552.002
3552.002
3552.234
3552.234
3552.234
3581.102
3594.398
3594.398
3579.909
3570.682
3569.091
3549.141
3503.227
3497.636
3415.036
3405.436
3402.436
3430.957
3438.084
3423.848
3469.761
3455.157
3450.225
3443.098
3414.577
3412.92
3402.523
3416.759
3431.248
3389.569
3391.132
3395.975
3397.603
3400.549
3350.154
3359.057
3314.991
3335.805
3341.017
3350.71
3344.036
3334.604
3336.631
3370.953
3373.019
3410.392
3403.748
3401.682
3368.613
3375.146
3370.488
3375.146
3384.677
3391.531
3393.948
3389.785
3424.369
3421.952
3386.756
3403.477
3396.736
3389.727
3390.416
3396.871
3380.15
3332.014
3339.023
3305.006
3271.809
3262.434
3257.173
3236.609
3201.044
3200.367
3177.504
3181.532
3179.603
3188.579
3188.579
3184.387
3184.387
3184.387
3179.427
3177.089
3177.089
3177.089
3177.089
3177.089
3177.089
3177.089
3177.089
3177.089
3177.089
3174.56
3174.56
3169.268
3169.268
3169.268
3160.504
3160.504
3160.504
3165.012
3141.778
3150.165
3141.778
3141.778
3136.552
3136.552
3136.552
3141.31
3133.125
3128.617
3128.617
3128.617
3121.476
3121.476
3121.476
3121.476
3112.252
3112.252
3109.526
3093.155
3059.688
3059.688
3057.722
3057.722
3103.799
3098.963
3098.963
3098.963
3098.963
3024.488
3031.176
3031.385
3021.48
3030.387
3021.48
3016.488
3016.488
3017.373
2998.52
2994.361
2993.348
2989.088
2951.329
2951.018
2962.107
3009.466
3005.091
3013.478
2989.798
2978.71
3020.458
3024.649
3025.339
3024.649
3024.444
3016.056
3016.056
3034.605
3046.798
3051.173
3010.798
3011.778
3022.611
3023.222
3023.222
3023.222
3039.04
3039.04
3039.653
3039.653
3039.653
3039.653
3039.653
3039.653
3039.653
3042.141
3042.141
3042.141
3042.141
3042.141
3077.141
3078.647
3118.73
3119.952
3128.008
3128.063
3128.266
3146.044
3147.978
3165.395
3257.395
3262.538
3273.244
3286.077
3316.702
3348.845
3351.464
3376.067
3382.925
3378.242
3378.242
3404.909
3408.873
3407.427
3407.427
3401.204
3401.204
3401.204
3401.204
3401.204
3402.651
3391.944
3389.325
3389.325
3389.123
3412.165
3428.276
3428.478
3439.185
3466.327
3471.01
3473.629
3474.308
3498.665
3497.986
3492.843
3499.065
3548.391
3553.534
3540.319
3540.319
3540.319
3538.748
3538.748
3538.748
3538.748
3538.748
3538.748
3538.748
3538.748
3538.748
3530.494
3530.494
3517.744
3492.03
3491.613
3491.613
3488.645
3462.645
3457.437
3457.853
3456.464
3448.409
3415.472
3458.085
3458.085
3445.044
3445.044
3443.115
3415.534
3417.119
3448.238
3431.786
3405.367
3432.948
3420.095
3446.514
3454.514
3454.514
3455.984
3455.984
3462.617
3462.617
3462.823
3453.847
3442.968
3442.968
3429.927
3428.397
3439.276
3406.615
3399.982
3451.625
3425.91
3424.416
3443.268
3452.047
3451.838
3423.805
3404.953
3404.953
3406.508
3455.017
3455.017
3442.443
3409.742
3419.242
3419.242
3419.242
3420.292
3372.642
3372.642
3372.642
3372.701
3372.701
3372.701
3373.146
3373.146
3373.146
3370.489
3370.489
3372.638
3372.638
3372.638
3372.638
3372.638
3368.163
3361.248
3356.036
3356.036
3347.222
3345.157
3345.157
3291.648
3267.233
3253.619
3242.186
3214.729
3214.284
3210.051
3198.102
3186.449
3148.047
3147.987
3173.297
3211.315
3218.349
3166.597
3169.674
3172.331
3190.928
3218.691
3219.737
3238.72
3246.816
3251.816
3198.431
3211.906
3216.896
3223.429
3231.888
3245.169
3200.625
3202.586
3226.383
3201.442
3215.202
3215.202
3219.185
3227.573
3234.206
3236.931
3241.891
3254.931
3262.577
3262.577
3271.341
3271.341
3278.482
3278.482
3278.482
3276.49
3272.948
3263.329
3263.756
3237.004
3200.804
3193.909
3161.248
3136.248
3111.498
3110.808
3097.768
3085.974
3063.111
3054.135
3054.135
3062.522
3062.522
3062.522
3067.28
3067.28
3067.28
3067.28
3067.28
3067.28
3067.28
3067.28
3067.28
3067.28
3067.28
3067.28
3062.522
3062.522
3062.522
3062.522
3062.522
3062.522
3067.03
3067.03
3067.03
3058.643
3054.135
3054.135
3054.135
3054.135
3054.135
3054.135
3054.135
3059.165
3066.306
3066.306
3069.032
3069.032
3069.032
3071.96
3071.96
3071.96
3071.96
3062.984
3051.613
3051.613
3051.556
3038.516
3038.516
3044.081
3044.081
3064.645
3061.718
3061.718
3061.718
3061.718
3062.504
3074.98
3106.099
3107.696
3155.921
3164.897
3211.655
3229.353
3240.724
3240.724
3240.78
3264.014
3270.982
3269.452
3285.117
3298.157
3292.593
3294.123
3242.609
3216.162
3240.971
3241.17
3217.152
3219.69
3209.19
3221.629
3220.879
3219.34
3221.533
3222.456
3214.648
3212.456
3250.416
3255.543
3260.348
3255.543
3255.543
3255.543
3252.965
3279.397
3320.496
3333.125
3382.387
3437.76
3439.427
3439.215
3450.59
3450.59
3462.777
3471.235
3471.177
3473.552
3475.071
3491.988
3496.646
3500.977
3500.977
3503.59
3503.648
3503.648
3502.129
3502.129
3534.285
3488.334
3522.35
3522.982
3522.982
3520.412
3520.412
3520.412
3520.412
3472.395
3520.621
3526.944
3526.944
3531.702
3534.718
3534.718
3550.722
3546.597
3541.915
3541.915
3541.915
3539.653
3557.907
3553.47
3555.958
3579
3583.125
3588.601
3604.768
3611.625
3611.681
3622.097
3635.312
3661.026
3673.454
3698.161
3715.577
3715.577
3728.327
3746.581
3740.851
3740.518
3727.685
3726.899
3727.565
3711.454
3718.571
3720.873
3720.873
3714.397
3714.397
3714.397
3712.095
3716.183
3716.183
3716.183
3706.905
3697.827
3668.363
3661.835
3654.978
3651.014
3642.823
3619.958
3619.958
3626.552
3626.552
3626.552
3634.742
3601.806
3601.806
3601.806
3606.944
3606.944
3623.135
3632.212
3632.212
3632.212
3632.212
3634.514
3634.514
3634.514
3634.514
3634.514
3634.514
3636.419
3636.419
3636.419
3636.419
3636.419
3654.196
3636.557
3609.167
3609.167
3555.222
3566.676
3569.509
3579.926
3581.252
3592.331
3596.566
3597.214
3592.979
3590.782
3590.782
3590.835
3605.047
3611.494
3599.808
3595.759
3572.347
3580.882
3582.243
3594.136
3601.711
3606.3
3620.075
3618.789
3602.653
3562.082
3598.679
3592.998
3591.678
3547.911
3559.096
3499.934
3505.534
3497.364
3501.239
3502.489
3518.164
3520.521
3542.582
3531.198
3495.123
3483.648
3476.398
3468.855
3466.498
3462.105
3474.909
3474.909
3474.909
3474.027
3474.027
3464.277
3458.448
3462.323
3453.066
3495.755
3495.136
3546.347
3502.377
3506.199
3498.208
3498.208
3542.659
3542.659
3498.834
3509.095
3510.017
3517.778
3507.517
3506.942
3548.623
3599.044
3599.044
3599.24
3599.24
3599.24
3599.24
3607.6
3646
3641.939
3650.875
3620.554
3613.53
3621.22
3627.928
3639.792
3639.985
3645.951
3635.358
3658.771
3663.606
3664.244
3668.647
3681.073
3634.704
3634.704
3633.572
3633.572
3631.042
3628.616
3628.616
3628.616
3623.454
3611.939
3609.454
3609.454
3609.068
3609.068
3609.068
3579.289
3579.289
3567.313
3563.645
3588.241
3558.075
3559.274
3541.324
3538.864
3532.577
3530.445
3522.035
3517.925
3509.741
3503.95
3498.186
3479.436
3449.279
3455.044
3411.864
3411.864
3410.105
3420.787
3422.546
3423.164
3428.954
3436.41
3440.52
3410.741
3410.741
3410.741
3419.151
3421.283
3421.283
3427.331
3433.618
3433.618
3433.618
3431.825
3431.825
3431.825
3420.539
3415.377
3413.982
3404.342
3379.195
3377.063
3370.71
3346.886
3325.175
3317.184
3317.184
3312.184
3309.699
3309.699
3290.949
3244.522
3244.522
3223.175
3217.41
3212.645
3234.853
3233.513
3237.851
3247.77
3248.399
3244.726
3244.726
3244.726
3244.726
3244.726
3244.726
3244.914
3242.487
3217.781
3223.546
3224.886
3224.886
3199.739
3189.82
3194.27
3147.844
3147.215
3124.649
3109.722
3109.535
3105.197
3105.197
3105.197
3120.123
3115.785
3115.785
3115.785
3115.785
3115.785
3143.404
3148.169
3152.994
3160.175
3152.528
3148.417
3152.528
3155.013
3155.013
3162.66
3171.07
3171.07
3172.862
3172.862
3172.862
3191.664
3232.692
3240.802
3240.802
3240.802
3245.205
3245.205
3251.813
3251.813
3251.813
3251.813
3258.194
3255.672
3255.672
3247.136
3249.659
3254.248
3255.17
3255.17
3256.53
3256.53
3256.922
3256.922
3256.922
3256.922
3256.922
3258.338
3258.338
3258.338
3258.338
3264.946
3264.946
3249.744
3249.692
3249.692
3247.907
3247.907
3247.907
3247.959
3273.034
3273.034
3273.034
3273.034
3268.631
3275.078
3275.078
3276.494
3276.494
3281.569
3304.472
3300.785
3299.369
3303.772
3313.444
3311.317
3326.519
3326.519
3326.519
3324.047
3339.271
3339.271
3341.056
3344.743
3347.534
3349.66
3366.825
3378.813
3402.511
3407.343
3418.257
3394.56
3383.646
3382.75
3382.56
3357.849
3359.174
3336.039
3331.45
3319.382
3311.808
3311.08
3299.394
3289.207
3287.715
3282.817
3280.69
3275.793
3269.655
3244.132
3242.983
3254.877
3247.116
3245.33
3233.437
3211.771
3182.974
3181.614
3178.905
3178.267
3172.39
3147.942
3141.853
3134.151
3123.237
3121.821
3081.912
3089.5
3100.254
3101.649
3106.474
3134.847
3134.847
3134.847
3134.847
3136.607
3144.254
3145.386
3145.386
3149.02
3149.02
3150.36
3153.029
3148.64
3142.93
3151.114
3132.364
3178.79
3134.82
3132.151
3134.82
3124.452
3125.847
3110.921
3115.994
3134.744
3129.671
3141.046
3169.419
3168.024
3181.778
3192.145
3170.961
3154.825
3156.281
3109.855
3109.855
3097.965
3097.965
3097.965
3110.897
3110.897
3110.949
3110.232
3108.776
3080.403
3092.292
3080.917
3080.866
3079.107
3113.377
3113.377
3087.854
3087.854
3087.854
3079.319
3079.319
3073.229
3071.065
3068.356
3110.377
3110.377
3105.468
3149.071
3142.744
3134.744
3134.744
3134.744
3134.744
3134.744
3128.417
3112.802
3100.363
3100.363
3078.031
3076.19
3071.46
3063.1
3066.138
3066.138
3068.738
3060.615
3060.615
3052.054
3045.242
3045.242
3045.242
3053.602
3045.602
3057.648
3074.692
3096.484
3101.289
3113.922
3116.844
3114.203
3121.121
3125.617
3125.617
3131.1
3137.764
3139.633
3139.633
3139.633
3135.773
3133.869
3133.869
3127.189
3121.33
3108.002
3116.127
3109.209
3104.6
3099.473
3090.982
3090.982
3085.92
3085.92
3078.291
3055.783
3063.713
3055.588
3055.588
3059.955
3092.377
3094.281
3089.914
3112.269
3116.069
3121.117
3095.653
3100.563
3108.795
3077.356
3083.833
3088.303
3096.968
3103.676
3119.055
3121.616
3119.055
3131.669
3112.632
3112.058
3106.207
3038.401
3034.229
3030.351
3027.56
2998.763
2996.636
2981.487
2977.084
2946.114
2928.95
2884.323
2882.963
2880.623
2913.189
2904.956
2904.903
2907.737
2915.616
2940.434
2963.919
2965.731
2967.231
2968.612
2977.044
2993.549
2998.208
3009.928
3016.11
3017.045
3018.212
3030.383
3031.763
3031.763
3023.331
3013.112
3013.112
3013.112
3013.112
3013.112
2986.366
2986.366
2968.941
2968.941
2968.941
2968.941
2968.941
2968.941
2968.941
2962.71
2962.71
2964.148
2964.148
2964.148
2964.148
2964.148
2962.71
2962.71
2962.71
2950.46
2950.267
2950.46
2942.945
2942.945
2941.564
2941.564
2916.746
2890.837
2895.742
2906.159
2906.212
2906.86
2917.939
2900.97
2912.424
2874.163
2871.966
2843.841
2832.761
2829.928
2825.023
2809.938
2805.703
2794.248
2794.987
2811.956
2837.793
2865.498
2865.446
2856.91
2856.272
2860.444
2859.138
2852.69
2861.226
2793.42
2792.692
2793.998
2796.162
2802.61
2837.076
2837.076
2839.868
2829.606
2840.89
2840.89
2846.979
2834.946
2826.836
2819.644
2819.644
2819.644
2829.83
2829.64
2829.64
2830.215
2830.215
2830.215
2830.215
2826.336
2830.215
2828.19
2828.19
2828.19
2829.112
2829.112
2833.16
2833.16
2833.16
2826.795
2837.056
2836.134
2844.244
2852.006
2852.196
2852.834
2860.409
2874.528
2873.222
2873.222
2873.222
2877.812
2877.812
2877.812
2879.172
2886.705
2886.705
2890.754
2884.903
2884.903
2884.903
2884.903
2884.903
2884.903
2847.213
2847.213
2888.972
2876.801
2853.034
2840.96
2879.937
2907.791
2881.835
2919.093
2906.464
2949.664
2990.367
2990.367
2981.567
2978.817
2973.95
2973.513
2966.388
2966.388
2963.521
2963.521
2963.521
2963.521
2963.521
2963.521
2965.938
2979.813
2961.525
2999.288
2999.288
3024.863
3023.833
3023.833
3009.958
3038.458
3039.488
3048.544
3055.669
3089.419
3089.856
3092.723
3145.34
3164.506
3172.773
3183.573
3181.156
3199.444
3199.444
3190.844
3181.313
3181.313
3181.313
3181.313
3181.313
3181.313
3181.313
3170.963
3170.963
3170.263
3170.263
3170.263
3170.263
3217.025
3217.025
3217.025
3217.025
3221.39
3223.847
3221.39
3221.39
3221.39
3221.39
3221.39
3221.39
3221.39
3221.39
3230.331
3230.331
3230.331
3254.746
3255.191
3255.191
3255.191
3249.979
3242.475
3242.475
3242.475
3240.93
3243.794
3249.758
3249.758
3249.758
3249.758
3250.805
3250.805
3249.197
3250.68
3252.288
3252.288
3252.288
3257.5
3256.453
3256.453
3256.453
3263.958
3265.502
3271.064
3271.064
3270.619
3270.619
3270.619
3270.619
3267.754
3271.746
3273.114
3273.114
3273.114
3274.659
3274.659
3274.659
3251.256
3254.053
3260.697
3266.189
3254.756
3249.756
3249.756
3249.756
3275.403
3289.86
3290.076
3290.076
3290.076
3288.532
3285.786
3285.786
3311.432
3305.627
3317.059
3317.059
3317.059
3322.059
3322.059
3322.059
3310.936
3310.936
3310.936
3310.936
3306.75
3301.538
3299.511
3285.807
3276.375
3274.697
3274.697
3274.697
3274.697
3274.697
3261.587
3287.481
3301.184
3319.782
3320.197
3320.197
3266.689
3268.297
3275.619
3278.695
3326.036
3335.468
3335.468
3349.214
3343.367
3343.367
3343.367
3330.256
3330.197
3312.994
3309.917
3309.917
3309.917
3315.765
3327.714
3327.714
3315.765
3315.765
3314.157
3314.216
3281.515
3272.083
3272.083
3258.379
3239.782
3241.46
3219.85
3200.867
3194.222
3212.82
3199.117
3198.07
3193.07
3179.564
3160.966
3154.051
3148.564
3202.009
3208.767
3253.228
3214.544
3269.147
3298.805
3295.505
3309.993
3312.993
3316.293
3321.657
3322.78
3322.78
3335.043
3349.743
3408.72
3429.461
3437.016
3443.012
3473.345
3473.345
3463.947
3466.85
3466.85
3460.773
3376.644
3357.847
3348.218
3337.627
3365.578
3357.512
3392.535
3451.546
3435.536
3427.022
3422.272
3412.512
3384.81
3379.137
3368.688
3366.344
3326.44
3366.344
3385.863
3391.238
3335.318
3346.108
3352.3
3379.479
3439.094
3442.344
3450.858
3471.465
3468.276
3473.842
3479.955
3484.616
3494.191
3504.002
3506.302
3456.787
3466.85
3429.35
3427.134
3427.134
3427.134
3426.356
3426.356
3406.523
3406.523
3402.252
3402.252
3394.637
3384.046
3378.87
3368.565
3361.306
3361.306
3354.014
3354.014
3354.014
3354.014
3354.014
3351.329
3351.329
3351.329
3352.106
3352.106
3352.106
3354.792
3364.701
3366.958
3376.419
3381.595
3381.595
3388.854
3396.771
3396.771
3398.986
3403.87
3407.333
3413.329
3423.634
3431.833
3441.896
3456.396
3483.278
3488.972
3496.972
3504.588
3504.588
3514.366
3523.995
3559.725
3525.548
3544.002
3546.177
3549.25
3543.659
3540.586
3533.109
3523.655
3528.145
3513.909
3509.418
3506.018
3495.9
3469.507
3469.507
3459.627
3459.627
3444.927
3436.877
3436.877
3434.702
3434.702
3449.402
3449.402
3472.584
3482.464
3494.395
3535.496
3548.085
3560.272
3569.335
3575.194
3521.524
3521.586
3595.215
3553.056
3554.384
3559.97
3567.004
3569.918
3577.289
3577.509
3591.358
3603.513
3616.849
3619.763
3692.123
3636.218
3641.218
3649.82
3656.735
3699.536
3659.127
3662.927
3662.985
3676.267
3700.46
3671.426
3678.434
3695.131
3658.984
3563.967
3562.412
3562.355
3543.994
3542.732
3537.42
3505.791
3464.393
3464.184
3450.93
3443.848
3418.439
3407.381
3404.676
3443.133
3434.675
3400.925
3398.894
3398.894
3398.894
3351.83
3348.688
3357.075
3363.655
3374.534
3374.534
3374.534
3374.534
3374.534
3356.935
3350.361
3350.307
3352.756
3352.756
3352.346
3352.346
3352.346
3352.346
3356.248
3356.658
3358.563
3356.113
3356.168
3367.184
3389.691
3389.691
3389.691
3389.691
3389.691
3389.691
3389.691
3394.496
3392.592
3403.334
3403.334
3403.334
3415.146
3415.146
3415.146
3415.146
3415.146
3415.146
3415.146
3423.271
3423.271
3423.271
3423.271
3426.107
3416.404
3417.607
3414.771
3438.99
3438.99
3443.6
3447.502
3447.502
3463.416
3486.098
3486.098
3486.098
3484.895
3476.77
3476.77
3484.752
3484.752
3484.752
3494.455
3494.455
3494.455
3494.455
3494.455
3494.455
3494.455
3494.455
3494.455
3494.455
3494.455
3492.006
3492.006
3492.006
3492.006
3474.506
3474.506
3474.506
3474.506
3473.568
3473.568
3473.568
3473.568
3467.193
3469.09
3468.891
3458.148
3449.658
3449.658
3449.658
3453.896
3457.957
3453.896
3453.896
3453.896
3452.932
3452.932
3452.932
3448.693
3438.029
3438.029
3438.029
3430.1
3430.299
3418.486
3418.486
3400.518
3399.916
3399.916
3399.916
3399.916
3399.916
3400.881
3392.756
3392.346
3392.346
3392.346
3392.346
3392.346
3392.346
3392.346
3392.346
3392.346
3390.477
3390.477
3390.477
3390.477
3390.477
3390.477
3390.477
3383.797
3401.631
3414.438
3409.39
3418.188
3394.523
3401.231
3432.67
3435.231
3430.761
3402.636
3390.023
3387.462
3356.023
3354.176
3347.468
3338.803
3354.182
3285.348
3289.818
3274.439
3276.286
3322.39
3317.406
3309.406
3315.983
3293.821
3301.629
3344.727
3352.852
3357.979
3314.677
3318.477
3322.777
3344.938
3389.273
3385.414
3390.477
3390.477
3391.9
3391.9
3395.244
3395.244
3395.244
3395.244
3395.244
3395.244
3395.244
3399.482
3399.482
3399.482
3399.482
3399.482
3399.482
3399.482
3399.482
3399.482
3399.482
3398.059
3398.059
3398.059
3398.059
3398.059
3393.254
3393.254
3381.02
3381.02
3376.781
3376.781
3376.781
3381.148
3372.412
3375.025
3306.572
3315.508
3316.27
3307.832
3323.77
3323.77
3324.438
3329.496
3400.48
3399.676
3411.488
3405.691
3394.6
3423.604
3424.971
3396.301
3407.043
3404.121
3421.621
3417.254
3420.176
3431.602
3431.656
3471.113
3471.059
3469.691
3476.441
3475.773
3466.838
3427.381
3409.881
3412.146
3407.088
3453.807
3441.174
3441.174
3388.983
3390.506
3397.152
3412.767
3412.713
3434.875
3454.115
3448.808
3448.808
3465.688
3465.688
3448.808
3433.192
3430.4
3429.933
3432.725
3432.725
3432.725
3409.947
3408.447
3400.015
3405.242
3405.295
3413.727
3424.409
3422.972
3390.396
3386.912
3358.116
3347.593
3359.138
3371.205
3372.621
3372.621
3367.724
3367.724
3346.224
3367.772
3372.362
3372.362
3372.362
3373.722
3373.722
3372.8
3372.8
3372.8
3371.44
3371.44
3371.44
3372.856
3368.267
3367.875
3360.174
3358.868
3357.451
3354.929
3354.929
3354.929
3357.451
3357.451
3358.373
3358.373
3358.373
3358.373
3358.765
3358.765
3352.157
3347.321
3342.918
3320.015
3304.866
3304.675
3304.675
3302.213
3302.213
3276.69
3276.69
3275.33
3275.33
3275.33
3269.479
3259.412
3279.564
3278.184
3286.063
3277.631
3265.46
3262.627
3261.46
3273.18
3296.665
3297.6
3309.771
3284.953
3289.612
3291.112
3283.233
3289.415
3318.648
3295.163
3319.981
3328.413
3316.693
3317.86
3311.678
3310.742
3309.242
3311.055
3313.888
3312.076
3313.456
3308.797
3289.479
3251.218
3266.65
3203.061
3192.944
3200.519
3194.429
3165.632
3161.229
3157.826
3145.933
3124.267
3109.065
3120.61
3118.088
3112.211
3100.666
3100.614
3139.903
3133.426
3158.814
3162.269
3184.263
3194.945
3201.422
3205.892
3177.073
3183.162
3198.07
3187.702
3187.754
3193.544
3196.029
3207.748
3269.467
3270.938
3280.974
3297.886
3302.224
3305.577
3306.71
3315.119
3335.965
3344.149
3365.496
3367.801
3370.331
3379.463
3386.757
3392.757
3392.757
3400.346
3400.346
3407.752
3416.162
3420.684
3425.206
3443.313
3443.313
3446.985
3438.496
3389.37
3389.37
3395.33
3416.207
3418.308
3430.025
3436.286
3466.359
3481.069
3490.069
3502.134
3502.743
3514.808
3520.768
3520.768
3520.768
3522.203
3522.203
3522.203
3522.203
3516.243
3516.243
3516.851
3516.851
3518.172
3518.172
3545.074
3542.973
3542.973
3542.788
3553.998
3553.998
3506.795
3518.179
3518.179
3518.179
3524.007
3524.007
3524.189
3546.598
3558.148
3581.548
3580.246
3589.882
3618.811
3618.811
3624.686
3624.686
3626.041
3626.041
3626.041
3626.041
3626.041
3637.227
3652.564
3660.734
3662.036
3676.607
3701.036
3717.464
3740.398
3748.348
3702.54
3758.158
3758.158
3758.158
3756.822
3756.822
3756.822
3756.822
3756.822
3756.822
3768.21
3768.21
3704.224
3706.646
3726.935
3730.871
3742.259
3756.555
3761.176
3768.5
3774.521
3778
3782.155
3737.172
3732.672
3734.365
3720.267
3724.767
3731.816
3724.767
3750.549
3758.491
3732.433
3735.993
3728.159
3725.844
3719.988
3718.318
3706.914
3687.182
3661.753
3654.63
3650.135
3644.07
3644.07
3646.385
3658.07
3664.135
3660.752
3656.711
3656.711
3649.267
3649.267
3645.438
3617.014
3610.949
3605.315
3603.676
3592.601
3592.601
3592.601
3590.286
3590.286
3584.368
3586.683
3588.322
3588.322
3588.322
3584.11
3584.11
3589.743
3589.743
3594.401
3598.896
3602.317
3612.913
3612.961
3623.557
3619.122
3615.738
3608.615
3608.615
3601.382
3578.368
3580.93
3573.307
3573.307
3575.663
3549.233
3529.348
3529.348
3533.842
3533.842
3531.281
3531.281
3520.555
3526.144
3526.144
3526.144
3518.7
3525.652
3548.666
3552.878
3553.724
3564.45
3578.354
3564.45
3571.519
3571.519
3593.269
3598.663
3612.615
3612.615
3612.615
3604.991
3603.353
3597.719
3597.719
3595.733
3591.904
3591.904
3591.904
3594.164
3592.495
3592.495
3584.661
3589.156
3583.3
3587.015
3589.33
3583.961
3583.961
3583.961
3583.961
3584.32
3584.32
3583.745
3586.06
3545.837
3555.495
3555.495
3555.495
3583.92
3578.526
3567.8
3578.156
3578.156
3587.574
3587.574
3580.622
3572.788
3561.384
3555.318
3554.733
3547.5
3543.459
3543.284
3521.796
3517.358
3474.111
3451.098
3466.128
3492.558
3496.599
3507.325
3509.64
3525.394
3527.063
3548.813
3550.062
3571.295
3571.295
3579.128
3579.128
3586.08
3586.08
3586.08
3587.437
3587.437
3587.437
3587.389
3592.783
3588.741
3595.693
3572.74
3579.808
3610.925
3624.877
3644.762
3634.166
3631.851
3632.026
3583.603
3583.603
3597.367
3597.715
3583.951
3587.938
3582.424
3576.647
3520.262
3529.789
3543.505
3538.184
3528.657
3521.799
3487.674
3501.458
3508.485
3509.052
3570.115
3550.498
3552.782
3558.559
3592.684
3575.454
3580.968
3584.954
3595.723
3652.438
3652.485
3669.715
3672.796
3683.248
3683.248
3672.809
3677.404
3686.16
3687.443
3727.848
3755.889
3780.973
3800.59
3803.671
3805.287
3806.328
3827.784
3832.162
3832.973
3833.807
3834.162
3840.605
3840.652
3842.611
3845.064
3836.307
3838.591
3842.578
3821.841
3817.466
3817.466
3826.581
3826.581
3821.986
3826.581
3830.956
3833.483
3847.247
3849.172
3835.389
3835.389
3835.389
3845.841
3845.889
3852.861
3852.861
3850.334
3848.718
3834.954
3834.954
3819.414
3797.958
3797.958
3797.958
3805.301
3805.301
3801.314
3801.361
3803.889
3800.551
3789.696
3789.649
3789.649
3783.811
3783.811
3761.108
3761.108
3751.226
3749.301
3748.019
3754.877
3760.434
3762.051
3768.034
3794.106
3808.934
3831.84
3845.556
3845.556
3862.785
3871.9
3887.441
3888.792
3893.226
3893.226
3854.85
3857.27
3864.203
3873.603
3888.233
3873.603
3838.31
3812.585
3822.898
3818.298
3807.985
3807.335
3806.015
3816.795
