40
3811.035
3797.502
3780.502
3769.722
3774.322
3773.057
3773.01
3780.43
3772.227
3773.475
3771.087
3761.811
3761.857
3763.16
3719.898
3712.67
3673.839
3655.131
3673.839
3678.953
3679.586
3670.745
3669.954
3669.954
3672.796
3672.796
3676.128
3676.128
3676.128
3678.455
3678.455
3678.455
3678.619
3678.619
3682.649
3682.649
3682.649
3682.649
3682.649
3682.649
3682.649
3682.649
3682.649
3682.649
3682.649
3682.649
3682.649
3679.317
3679.154
3679.154
3681.013
3681.013
3681.176
3681.176
3681.176
3677.699
3677.699
3677.699
3677.699
3683.744
3683.744
3683.744
3695.154
3688.538
3693.564
3693.564
3693.901
3695.434
3709.502
3710.67
3715.942
3714.726
3709.495
3709.495
3708.508
3683.772
3674.397
3674.397
3675.614
3670.341
3670.341
3669.173
3666.846
3666.846
3662.639
3655.973
3658.3
3658.3
3656.766
3661.189
3665.548
3669.33
3669.33
3669.33
3669.33
3669.33
3678.369
3678.369
3678.369
3678.369
3679.356
3679.356
3679.356
3669.139
3669.139
3669.139
3678.178
3683.854
3683.854
3683.854
3686.021
3686.021
3686.021
3686.021
3685.229
3685.229
3685.229
3685.229
3685.229
3684.893
3684.893
3682.726
3682.726
3683.518
3683.854
3687.796
3687.796
3687.796
3687.796
3687.796
3687.796
3687.796
3688.784
3689.952
3689.952
3689.952
3689.952
3691.779
3691.779
3691.779
3691.779
3690.611
3690.611
3690.611
3690.611
3690.611
3690.611
3690.611
3689.394
3689.394
3689.394
3689.394
3689.394
3690.611
3686.668
3667.34
3667.34
3667.34
3667.34
3667.676
3669.21
3669.21
3669.21
3669.21
3669.21
3668.042
3668.042
3664.099
3664.099
3664.099
3664.099
3660.622
3660.622
3660.622
3660.622
3660.622
3660.622
3660.622
3660.622
3658.224
3650.893
3623.364
3599.566
3586.489
3528.558
3532.141
3500.342
3509.911
3514.065
3516.432
3515.815
3516.922
3515.815
3507.112
3497.856
3528.799
3528.799
3560.764
3560.809
3561.35
3568.589
3565.051
3588.277
3584.179
3593.435
3592.894
3587.426
3587.381
3589.217
3589.549
3579.979
3592.891
3595.777
3596.978
3596.978
3598.492
3598.492
3598.492
3609.53
3595.353
3595.353
3593.517
3591.378
3591.378
3593.127
3589.589
3587.486
3580.903
3580.903
3580.38
3580.38
3580.38
3580.38
3580.38
3562.772
3562.772
3566.31
3566.31
3542.813
3537.402
3537.402
3537.934
3537.934
3539.134
3543.832
3536.954
3546.745
3546.745
3541.141
3533.902
3533.902
3523.788
3527.949
3523.106
3528.068
3530.207
3530.207
3530.207
3535.413
3535.413
3535.413
3544.337
3550.919
3550.919
3546.818
3547.972
3547.972
3547.972
3550.752
3550.752
3550.752
3547.017
3550.752
3554.853
3554.853
3554.853
3554.853
3554.853
3568.742
3569.85
3569.85
3569.85
3571.454
3571.454
3571.454
3571.454
3566.29
3573.644
3573.644
3571.555
3571.555
3569.571
3571.111
3573.076
3573.076
3559.187
3538.453
3539.653
3538.872
3534.774
3526.236
3526.236
3526.236
3516.002
3516.002
3589.369
3593.467
3579.29
3579.29
3575.555
3565.468
3563.171
3563.171
3563.171
3563.171
3563.171
3558.209
3556.225
3557.426
3547.514
3557.426
3547.258
3547.258
3560.169
3560.169
3560.169
3554.701
3554.701
3540.812
3545.116
3552.976
3553.517
3550.228
3550.184
3545.816
3545.816
3525.31
3506.935
3506.935
3492.378
3481.84
3468.948
3460.641
3489.321
3468.055
3474.739
3490.878
3498.739
3498.739
3498.739
3502.84
3522.264
3523.239
3523.239
3523.239
3527.392
3536.316
3541.921
3544.218
3548.661
3549.421
3550.935
3550.935
3556.141
3556.141
3549.097
3524.674
3523.421
3513.253
3538.886
3540.4
3542.767
3543.549
3544.524
3544.524
3564.622
3567.783
3571.676
3573.479
3573.479
3574.633
3573.851
3573.851
3577.744
3577.744
3557.009
3557.009
3555.856
3536.236
3538.375
3534.483
3534.483
3542.343
3547.508
3547.508
3545.994
3540.829
3539.854
3539.854
3530.063
3527.696
3527.696
3521.114
3517.38
3507.293
3517.38
3523.804
3523.848
3525.987
3531.152
3534.585
3566.551
3595.231
3590.247
3581.323
3528.198
3526.059
3516.267
3503.375
3498.21
3492.799
3486.375
3483.489
3467.35
3471.451
3476.862
3480.597
3498.972
3523.394
3523.926
3530.35
3530.394
3550.492
3551.758
3604.883
3604.839
3614.63
3596.255
3597.521
3606.445
3611.429
3631.049
3647.188
3660.081
3683.578
3686.464
3702.603
3726.1
3694.134
3694.134
3694.796
3694.796
3696.973
3696.973
3699.112
3699.274
3699.274
3699.274
3713.831
3714.318
3730.457
3731.565
3739.872
3744.239
3763.663
3803.071
3802.828
3812.153
3812.153
3812.153
3812.153
3812.153
3812.153
3818.685
3810.299
3813.589
3814.563
3814.563
3814.563
3794.741
3798.842
3800.646
3799.6
3801.435
3791.655
3752.073
3732.649
3726.117
3713.269
3711.092
3696.535
3692.168
3676.028
3672.739
3664.432
3660.54
3666.144
3670.036
3680.271
3678.131
3678.131
3678.131
3678.131
3638.755
3643.895
3662.041
3662.041
3660.545
3684.663
3651.704
3657.037
3651.96
3649.651
3649.651
3649.651
3649.651
3649.651
3649.651
3659.318
3664.651
3667.701
3677.978
3679.201
3706.423
3708.46
3708.46
3712.102
3720.806
3722.892
3722.892
3729.762
3753.838
3762.264
3762.264
3762.264
3762.264
3762.264
3736.87
3743.212
3747.16
3747.16
3749.441
3756.067
3757.287
3757.287
3758.745
3758.745
3734.139
3740.765
3740.765
3736.814
3718.985
3738.698
3732.072
3730.564
3730.564
3705.869
3703.771
3685.058
3685.058
3646.558
3651.771
3651.771
3651.771
3646.558
3650.633
3652.401
3651.648
3637.623
3637.623
3624.242
3624.563
3618.514
3620.611
3621.364
3621.364
3626.38
3637.77
3656.483
3657.422
3661.63
3666.843
3666.843
3676.995
3676.675
3666.523
3671.736
3677.925
3681.877
3683.614
3690.401
3700.119
3704.326
3693.088
3695.302
3656.802
3669.18
3659.32
3649.887
3659.32
3695.784
3685.037
3686.968
3680.181
3643.718
3656.759
3656.759
3665.082
3680.631
3680.631
3680.631
3680.631
3657.102
3657.623
3675.326
3657.759
3664.101
3672.003
3670.846
3670.846
3668.633
3664.425
3659.157
3662.326
3662.369
3667.171
3651.622
3661.482
3660.887
3662.044
3665.642
3672.428
3672.428
3672.428
3671.221
3672.428
3677.404
3677.404
3686.002
3677.404
3728.585
3714.561
3711.78
3717.829
3710.855
3718.428
3726.752
3725.532
3744.434
3763.148
3759.55
3763.148
3764.367
3766.279
3776.139
3779.447
3783.395
3789.444
3787.346
3804.633
3802.721
3803.788
3786.085
3778.512
3779.451
3779.494
3762.207
3763.319
3756.532
3757.471
3759.569
3754.17
3772.091
3786.289
3793.349
3784.923
3791.793
3785.67
3784.719
3787.534
3791.534
3791.534
3795.867
3795.867
3795.867
3795.867
3795.867
3790.401
3796.821
3800.272
3805.997
3805.997
3806.154
3818.747
3819.827
3825.293
3825.293
3827.083
3830.432
3830.432
3834.074
3840.494
3845.772
3845.772
3847.276
3865.06
3875.338
3875.338
3875.338
3868.918
3868.918
3868.918
3868.918
3871.005
3871.005
3871.005
3867.554
3867.554
3867.554
3865.468
3865.468
3865.468
3865.468
3865.468
3865.468
3865.468
3865.468
3861.826
3861.826
3861.826
3867.292
3874.352
3874.352
3874.352
3873.833
3872.043
3872.043
3872.043
3872.994
3887.191
3892.228
3892.228
3892.228
3892.228
3892.228
3892.228
3869.312
3869.312
3869.83
3864.793
3854.812
3847.752
3847.752
3837.474
3837.474
3837.474
3824.943
3850.56
3850.56
3844.19
3845.98
3844.438
3818.821
3813.744
3813.744
3813.744
3815.781
3820.818
3820.818
3828.114
3826.892
3845.836
3840.503
3822.719
3815.052
3820.13
3821.21
3823.145
3825.96
3825.96
3830.821
3847.198
3849.235
3852.284
3852.284
3852.284
3853.761
3853.761
3860.557
3860.557
3884.032
3893.33
3893.33
3893.33
3893.33
3893.33
3902.358
3902.833
3939.747
3925.549
3926.025
3940.222
3936.873
3946.207
3946.735
3969.651
3969.651
3969.651
3974.688
3968.269
3968.111
3974.531
3974.531
3983.019
3983.176
3995.75
4003.75
4003.75
4003.75
4003.75
4003.75
4003.75
4010.458
4007.25
4007.25
4007.25
4007.25
4007.25
4007.407
4007.407
4007.407
3998.92
3999.682
3999.682
4001.617
4004.966
4007.09
4015.417
4018.765
4021.974
4021.974
4021.974
4021.974
4022.298
4022.298
4023.378
4024.14
4026.227
4026.227
4026.227
4027.398
4032.864
4032.864
4032.864
4032.864
4032.864
4033.989
4033.989
4033.989
4037.785
4037.461
4037.461
4041.512
4041.512
4041.512
4040.341
4040.341
4034.875
4041.245
4039.159
4039.159
4039.159
4039.159
4039.159
4039.159
4039.159
4038.034
4038.034
4034.238
4033.475
4034.698
4035.216
4039.012
4044.596
4044.596
4048.238
4048.238
4048.238
4048.238
4048.238
4048.238
4049.715
4049.715
4049.715
4049.715
4049.715
4049.715
4050.477
4053.685
4051.599
4054.414
4049.377
4054.654
4056.131
4066.409
4067.644
4067.687
4077.525
4086.228
4091.694
4096.731
4114.653
4114.653
4114.653
4118.295
4118.295
4127.844
4104.025
4109.358
4115.623
4105.785
4118.36
4120.446
4111.742
4111.742
4102.193
4071.017
4065.739
4059.474
4007.66
4004.019
3991.444
4007.185
4002.324
4002.648
3999.833
3999.79
3981.869
3966.128
3966.128
3959.068
3959.068
3935.248
3935.248
3935.248
3938.89
3937.765
3955.549
3976.29
3976.29
3962.744
3972.41
3974.651
3976.775
3976.932
3976.932
3976.932
3979.019
3969.352
3969.352
3969.352
3970.856
3979.77
3980.895
3979.39
3975.748
3975.748
3975.748
3996.489
3996.489
4001.566
4011.548
4011.548
4009.461
3990.326
3990.326
3990.326
3984.06
3982.838
3982.838
3982.838
3982.838
4018.248
3998.402
4055.189
4055.189
4055.189
4063.392
4063.392
4055.189
4055.939
4055.939
4055.939
4055.939
4003.478
4003.319
3999.269
3990.456
3992.569
3992.569
3976.631
3971.531
3966.748
3958.217
3951.767
3947.666
3937.625
3937.581
3932.238
3963.803
3961.691
3966.831
3952.456
3952.456
3972.706
3988.644
4001.375
4001.419
4001.578
4001.578
4001.578
3994.786
3994.786
3922.336
3922.336
3921.373
3922.123
3922.123
3923.086
3923.086
3923.086
3937.461
3937.461
3937.461
3940.311
3944.698
3944.698
3954.486
3949.345
3923.116
3914.698
3907.742
3907.583
3906.397
3894.194
3870.306
3869.434
3869.434
3863.234
3841.859
3831.753
3835.002
3814.527
3814.527
3824.488
3833.081
3835.041
3838.534
3824.159
3821.038
3825.35
3805.742
3781.625
3773.194
3775.153
3785.114
3785.114
3785.114
3776.302
3848.752
3853.852
3857.953
3872.328
3872.656
3872.656
3872.613
3872.613
3854.606
3817.903
3809.309
3807.35
3779.028
3772.528
3733.066
3731.542
3728.42
3728.092
3751.295
3744.695
3736.264
3741.164
3736.064
3792.852
3796.902
3793.058
3793.058
3793.058
3793.058
3811.203
3812.342
3832.189
3838.789
3839.314
3844.233
3851.025
3850.981
3852.12
3828.917
3837.348
3858.348
3859.872
3887.647
3887.691
3896.284
3897.247
3896.713
3896.713
3905.144
3909.531
3909.531
3911.681
3855.441
3848.292
3838.842
3838.842
3829.702
3827.364
3827.364
3814.614
3834.864
3834.864
3837.133
3841.18
3839.367
3825.367
3821.873
3790.308
3790.308
3803.058
3807.98
3807.98
3807.98
3805.867
3800.333
3800.333
3800.333
3796.645
3796.645
3793.358
3787.561
3787.561
3781.061
3784.148
3790.8
3792.613
3792.613
3792.613
3792.613
3792.613
3792.613
3792.613
3787.816
3784.563
3784.563
3792.994
3798.528
3800.678
3800.678
3801.864
3827.255
3827.255
3827.255
3825.731
3825.731
3825.731
3825.731
3825.731
3825.731
3825.731
3825.891
3825.891
3828.356
3828.356
3829.233
3829.233
3829.277
3829.277
3829.277
3829.277
3829.277
3829.277
3829.277
3829.277
3841.964
3842.927
3842.927
3880.302
3890.408
3891.017
3880.9
3898.906
3900.144
3902.413
3909.561
3923.277
3924.527
3924.527
3920.589
3904.652
3905.838
3914.431
3953.894
3953.894
3953.894
3953.894
3953.894
3951.625
3951.625
3960.438
3965.838
3965.838
3972.794
3972.794
3972.794
3977.106
3977.106
3970.15
3961.338
3960.152
3960.152
3960.152
3922.777
3913.108
3913.064
3922.733
3938.67
3938.714
3913.907
3912.685
3933.796
3938.833
3928.852
3919.302
3919.302
3928.006
3928.006
3922.929
3932.767
3939.032
3943.083
3947.083
3946.133
3950.13
3950.13
3946.13
3945.389
3943.148
3939.097
3939.097
3939.097
3939.097
3939.097
3937.62
3907.168
3907.168
3919.026
3920.137
3926.479
3927.59
3927.91
3937.628
3933.348
3924.75
3944.506
3944.976
3949.256
3954.655
3963.04
3981.753
3976.354
3977.293
3958.579
3960.793
3962.252
3962.983
3993.779
3998.794
3989.175
4025.639
4013.261
4011.163
3995.614
4000.63
3990.912
3990.869
3973.166
3981.764
3981.764
3972.331
3966.142
3968.203
3964.605
3956.008
3950.794
3948.733
3948.733
3948.733
3948.733
3953.709
3953.709
3953.709
3950.928
3950.971
3956.184
3957.922
3960.703
3960.703
3960.703
3960.703
3960.703
3973.123
3973.123
3976.721
3976.721
3971.745
3959.325
3959.325
3961.337
3965.285
3973.608
3974.34
3979.553
3970.12
3968.95
3959.09
3957.029
3966.343
3970.093
3975.108
3975.108
3973.649
3970.637
3970.637
3964.296
3983.425
3984.884
3981.134
3981.134
3974.695
3974.695
3974.695
3974.851
3974.851
3984.71
3985.03
3972.652
3967.637
3958.088
3952.689
3960.511
3962.608
3962.608
3944.095
3937.468
3943.809
3943.809
3943.809
3946.822
3944.541
3939.273
3940.026
3944.306
3945.038
3927.335
3927.335
3920.549
3922.61
3941.739
3941.739
3937.791
3937.791
3947.224
3953.566
3930.037
3933.345
3941.729
3944.009
3980.473
3983.78
3983.78
3984.293
3966.726
3976.159
3974.247
3974.247
3993.076
3994.555
3994.555
3993.096
4003.248
4002.181
4017.73
3993.035
3993.035
3986.061
3986.061
3986.061
3993.035
3993.035
3999.224
4001.136
4005.137
4007.235
4007.39
4009.604
4009.604
4009.604
4028.506
4029.965
4031.032
4034.34
4034.34
4024.622
4019.82
4019.82
4019.82
4017.808
4014.796
4017.965
4017.965
4020.444
4027.418
4027.418
4027.418
4032.198
4032.198
4032.198
4029.418
4029.418
4029.418
4036.991
4019.822
3988.468
3986.396
3987.324
3985.883
3985.883
3985.139
4003.813
4000.108
4000.108
4001.55
4001.55
4008.255
4013.17
4019.435
4028.755
4029.498
4030.596
4031.789
4031.789
4035.494
4037.747
4037.747
4047.181
4047.181
4047.181
4047.181
4047.181
4047.181
4046.083
4049.059
4049.059
4049.059
4049.059
4049.059
4049.059
4049.059
4046.806
4045.878
4045.878
4045.878
4047.914
4044.209
4038.691
4013.691
4010.56
4004.87
4004.87
4014.304
4015.048
4015.048
4015.048
4015.048
4014.12
3995.587
3998.334
3962.31
3960.869
3960.553
3959.83
3978.505
3976.318
3980.221
3972.414
3974.601
3976.348
3993.837
4001.645
4003.086
4001.943
3979.578
3980.506
4016.53
4017.274
3999.785
4015.146
3990.146
3990.661
3986.758
3993.462
3993.462
3990.715
3984.739
3983.995
3984.038
3983.995
3984.718
4007.083
4007.806
4032.806
4031.059
4031.059
4037.035
4037.351
4038.494
4039.935
4039.977
4039.977
4041.509
4041.509
4033.015
4034.208
4051.563
4065.057
4091.623
4091.623
4091.623
4099.105
4102.337
4105.714
4113.41
4113.41
4113.41
4113.726
4120.684
4120.684
4120.684
4123.952
4127.657
4125.62
4122.557
4114.953
4115.169
4116.267
4115.169
4115.169
4105.735
4090.901
4082.188
4078.235
4072.401
4072.401
4070.364
4063.474
4063.474
4063.474
4070.179
4070.179
4070.179
4071.62
4071.62
4071.62
4071.62
4071.774
4071.816
4071.816
4071.816
4071.816
4076.045
4082.021
4081.867
4081.867
4081.867
4080.426
4085.761
4086.657
4090.361
4090.361
4090.361
4090.361
4090.361
4090.361
4090.361
4090.361
4090.361
4086.291
4086.291
4086.291
4086.248
4090.971
4099.465
4090.146
4077.917
4083.252
4083.252
4084.998
4093.282
4093.282
4092.755
4111.36
4111.36
4111.36
4112.503
4112.187
4114.223
4114.223
4110.27
4110.27
4104.935
4109.032
4110.175
4110.175
4110.919
4117.136
4117.136
4115.992
4115.992
4115.248
4115.248
4119.202
4118.104
4127.423
4125.387
4125.387
4125.387
4125.387
4119.17
4119.17
4122.875
4123.973
4120.268
4120.268
4120.268
4135.372
4135.688
4135.688
4135.688
4080.953
4080.447
4075.532
4075.532
4075.068
4061.212
4058.081
4057.566
4054.298
4064.328
4064.328
4083.846
4086.562
4087.66
4087.66
4087.976
4087.976
4087.976
4087.822
4090.009
4090.009
4105.37
4106.093
4106.093
4099.828
4090.72
4082.437
4091.247
4090.503
4085.587
4085.587
4079.041
4043.31
4043.31
4045.563
4040.608
4042.861
4042.861
4042.861
4042.861
4042.861
4043.789
4041.602
4035.337
4035.337
4023.066
4023.066
4023.066
4015.331
4015.331
3997.842
3994.288
3975.613
3983.095
3980.086
3980.086
3972.604
3972.604
3965.714
3977.985
3977.985
3977.057
3977.057
3977.057
3995.545
3996.289
4003.771
4004.914
4006.383
4002.678
3997.343
3997.343
3998.271
3996.283
3986.964
3974.675
3980.009
3985.214
3984.92
3975.179
3968.962
3959.221
3955.268
3955.268
3946.774
3916.349
3920.506
3912.38
3908.426
3907.221
3902.267
3902.267
3883.137
3883.095
3879.827
3871.7
3867.604
3863.908
3863.908
3863.908
3852.206
3850.02
3850.02
3855.224
3848.959
3844.215
3835.721
3834.977
3834.977
3830.881
3830.881
3830.565
3830.565
3830.565
3808.2
3795.212
3774.971
3774.971
3748.405
3748.405
3748.405
3748.405
3748.405
3748.405
3744.309
3736.026
3745.627
3754.437
3756.154
3761.069
3770.81
3770.81
3767.256
3767.256
3767.256
3767.256
3767.256
3767.256
3767.256
3759.13
3759.13
3759.13
3767.256
3771.979
3771.979
3771.979
3771.979
3771.979
3771.979
3771.979
3771.979
3771.979
3770.09
3773.645
3775.898
3776.642
3776.642
3801.039
3818.395
3820.467
3820.467
3820.467
3822.355
3825.723
3825.723
3825.723
3825.723
3823.536
3825.723
3825.723
3825.723
3833.849
3840.027
3840.027
3840.027
3841.916
3848.462
3856.369
3805.804
3814.027
3813.099
3830.589
3830.589
3823.884
3824.812
3810.956
3808.884
3808.884
3805.33
3804.125
3810.101
3812.173
3806.197
3797.974
3796.086
3789.196
3786.449
3807.051
3832.051
3824.569
3807.491
3826.39
3829.944
3836.649
3844.932
3846.679
3847.884
3854.774
3856.846
3870.702
3878.184
3879.389
3908.995
3911.776
3907.828
3907.672
3905.611
3905.611
3905.611
3899.27
3937.77
3925.349
3925.349
3926.808
3926.808
3922.527
3916.479
3920.229
3920.186
3920.03
3920.03
3920.03
3918.572
3918.572
3924.62
3924.62
3924.62
3924.62
3924.62
3924.62
3924.62
3924.62
3930.38
3930.422
3944.081
3944.236
3940.486
3940.486
3940.486
3940.486
3940.486
3941.945
3941.945
3941.945
3941.945
3941.945
3946.226
3946.927
3957.329
3961.61
3965.89
3965.89
3967.802
3967.802
3967.802
3970.971
3970.971
3970.971
3958.593
3953.578
3944.98
3945.218
3943.816
3937.523
3935.755
3935.242
3928.268
3955.159
3955.159
3965.018
3971.311
3971.311
3976.326
3976.326
3971.311
3979.497
3986.471
3986.471
3986.471
3986.471
3986.471
3986.471
3987.203
3987.203
3987.203
3989.416
4010.11
4013.11
4013.11
4013.11
4013.622
4013.622
4020.052
4020.052
4020.052
4020.052
4020.052
4020.564
4020.564
4028.567
4028.567
4028.567
4038.427
4046
4046
4046
4046
4047.768
4052.854
4045.441
4053.666
4053.666
4051.419
4047.468
4047.468
4047.468
4043.87
4042.931
4056.056
4056.056
4058.892
4058.892
4063.172
4063.172
4050.752
4053.532
4058.334
4058.334
4060.395
4060.352
4060.352
4078.055
4083.03
4098.579
4111
4107.402
4109.5
4100.902
4100.902
4100.902
4100.902
4100.262
4100.262
4100.262
4100.262
4100.262
4100.262
4105.476
4105.476
4113.838
4111.777
4111.777
4111.82
4111.82
4111.82
4111.82
4111.82
4106.607
4110.204
4110.204
4105.229
4105.229
4105.229
4105.229
4101.82
4101.777
4125.306
4125.306
4144.209
4144.209
4144.209
4142.723
4143.834
4143.834
4143.834
4182.334
4182.334
4189.308
4185.71
4185.71
4190.726
4190.726
4181.177
4181.177
4181.177
4181.177
4184.774
4203.488
4203.488
4209.677
4219.395
4219.395
4178.236
4192.092
4201.526
4201.526
4201.526
4201.842
4201.842
4206.797
4206.797
4220.017
4233.511
4235.547
4235.547
4233.511
4233.511
4232.413
4232.413
4232.413
4232.413
4232.413
4232.413
4232.413
4232.413
4227.669
4227.352
4227.352
4215.081
4215.081
4213.64
4210.086
4210.086
4210.086
4210.086
4213.217
4216.922
4216.922
4216.922
4218.02
4218.02
4218.02
4226.514
4226.514
4226.514
4226.514
4226.514
4226.514
4226.514
4226.514
4220.399
4219.812
4215.089
4213.991
4213.991
4213.991
4219.62
4218.477
4231.465
4217.956
4217.956
4219.703
4219.703
4219.703
4219.703
4219.41
4226.114
4231.265
4232.408
4231.215
4240.235
4249.554
4249.554
4249.596
4211.56
4203.066
4196.361
4196.361
4184.133
4184.133
4192.627
4182.886
4185.072
4167.717
4144.471
4148.628
4146.441
4137.122
4149.351
4149.351
4149.309
4149.824
4136.604
4131.399
4131.399
4131.399
4131.399
4131.399
4139.526
4152.745
4148.589
4112.565
4111.033
4111.033
4111.033
4110.88
4098.59
4098.59
4089.157
4088.014
4086.87
4085.816
4085.5
4071.645
4065.098
4057.616
4044.396
4040.471
4040.471
4040.471
4040.471
4044.253
4042
4041.958
4040.517
4040.517
4040.517
4042.233
4042.233
4050.517
4050.517
4050.517
4050.517
4050.517
4048.8
4049.387
4049.387
4053.544
4053.544
4053.697
4053.697
4055.95
4055.95
4055.95
4055.95
4055.95
4051.854
4051.854
4051.854
4051.854
4051.854
4055.408
4055.408
4043.137
4052.276
4052.276
4060.833
4064.736
4064.736
4064.736
4064.736
4064.736
4064.779
4064.779
4064.779
4064.779
4064.779
4066.22
4066.22
4066.22
4066.22
4066.22
4066.22
4066.22
4066.22
4066.22
4066.22
4066.22
4066.536
4066.536
4067.28
4067.28
4067.28
4072.431
4074.503
4074.503
4074.503
4074.503
4074.503
4074.503
4073.592
4046.294
4045.977
4024.712
4018.736
4014.014
4012.809
4017.363
4017.363
4017.363
4026.964
4026.964
4025.523
4030.477
4051.08
4052.178
4057.093
4057.093
4057.093
4058.021
4058.021
4064.911
4064.911
4064.911
4071.176
4071.176
4070.078
4070.078
4070.078
4071.967
4071.967
4071.967
4071.967
4071.967
4078.232
4080.419
4081.86
4099.349
4099.349
4100.492
4100.492
4100.492
4100.492
4100.492
4106.245
4106.245
4105.102
4105.102
4105.102
4120.432
4126.649
4124.462
4124.462
4123.535
4138.896
4133.941
4126.459
4124.571
4130.685
4133.432
4128.709
4128.709
4146.199
4182.861
4185.837
4203.193
4203.193
4212.301
4214.289
4214.289
4221.771
4220.717
4220.87
4219.429
4212.539
4212.539
4209.563
4207.575
4207.575
4209.017
4209.017
4226.506
4245.636
4245.636
4245.636
4245.636
4270.033
4270.033
4271.131
4252.002
4258.892
4258.892
4258.892
4258.892
4258.892
4258.892
4260.78
4260.78
4260.78
4261.524
4261.678
4261.678
4267.943
4264.401
4260.5
4251.181
4234.509
4234.509
4234.509
4234.509
4234.355
4233.849
4233.849
4230.145
4230.145
4230.145
4230.608
4239.419
4239.377
4239.223
4239.223
4234.994
4229.018
4229.018
4230.223
4231.151
4232.592
4232.592
4234.779
4234.932
4234.932
4234.932
4234.932
4239.161
4239.161
4242.292
4240.851
4240.893
4245.122
4245.122
4245.122
4250.327
4257.217
4257.217
4257.217
4257.217
4265.5
4265.5
4259.283
4259.283
4262.988
4249.494
4249.494
4249.494
4236.274
4166.443
4151.081
4152.179
4148.226
4148.184
4148.184
4146.742
4139.261
4158.779
4158.779
4161.755
4161.239
4161.239
4165.143
4165.143
4165.143
4165.143
4163.107
4163.107
4163.107
4162.053
4149.764
4148.017
4172.414
4172.414
4172.414
4150.05
4150.05
4152.122
4164.393
4164.393
4165.491
4165.491
4167.479
4172.395
4172.711
4172.711
4172.711
4172.711
4172.711
4181.205
4181.205
4183.392
4183.392
4175.91
4175.91
4175.91
4175.91
4172.205
4172.205
4171.277
4174.831
4168.717
4167.574
4176.893
4194.125
4203.444
4203.444
4212.646
4219.378
4219.378
4219.378
4219.378
4221.414
4221.414
4226.748
4217.473
4213.768
4213.768
4213.768
4213.768
4213.768
4213.768
4213.768
4213.768
4213.768
4213.768
4220.033
4220.033
4221.474
4221.474
4225.485
4225.485
4228.852
4226.816
4226.816
4230.363
4230.363
4230.363
4224.098
4224.098
4225.824
4225.824
4225.824
4225.824
4216.083
4216.083
4229.577
4228.136
4223.181
4223.181
