40
4223.181
4223.497
4204.367
4203.163
4203.163
4194.94
4189.605
4190.328
4190.328
4190.096
4190.096
4188.655
4190.096
4189.373
4189.373
4192.14
4193.194
4193.194
4193.194
4191.271
4195.224
4200.179
4200.179
4201.107
4181.589
4181.589
4175.474
4171.521
4169.334
4173.563
4172.636
4142.211
4144.398
4135.904
4117.416
4113.512
4113.512
4122.006
4117.777
4117.777
4112.822
4129.937
4143.431
4148.512
4131.157
4129.44
4129.44
4128.512
4128.512
4126.524
4126.524
4124.572
4097.274
4097.274
4097.274
4092.358
4089.349
4091.422
4091.422
4087.325
4087.325
4087.325
4087.325
4087.325
4087.325
4087.325
4087.325
4085.447
4085.447
4085.131
4085.875
4076.556
4076.556
4076.872
4075.729
4075.729
4075.729
4071.339
4067.634
4067.634
4066.536
4066.536
4049.011
4049.011
4052.715
4048.762
4049.69
4049.69
4043.473
4043.473
4043.473
4043.473
4043.473
4044.678
4052.16
4052.16
4052.16
4053.258
4055.294
4051.455
4051.455
4051.455
4051.455
4051.455
4054.675
4054.675
4054.675
4053.931
4053.931
4053.931
4050.8
4032.125
4025.764
4025.764
4025.764
4025.764
4020.139
4016.765
4016.765
4008.271
4005.214
4005.214
4004.708
4008.608
4016.515
4051.892
4061.633
4063.101
4063.101
4061.065
4061.065
4057.511
4052.595
4047.444
4047.444
4047.444
4042.7
4042.7
4042.7
4042.7
4043.444
4055.673
4055.673
4062.884
4066.98
4070.685
4081.023
4082.12
4082.12
4082.12
4084.03
4067.137
4067.137
4067.137
4054.866
4054.866
4060.062
4060.062
4060.062
4051.568
4051.568
4051.61
4051.61
4053.646
4056.622
4058.511
4062.411
4062.411
4059.664
4044.303
4044.303
4044.303
4047.857
4047.857
4032.495
4027.58
4029.652
4033.881
4033.881
4088.616
4092.321
4115.566
4121.783
4121.825
4140.313
4153.807
4153.807
4155.248
4155.248
4151.02
4151.02
4151.02
4151.02
4150.866
4150.866
4150.866
4150.866
4150.866
4150.866
4150.866
4149.425
4155.69
4161.666
4161.666
4165.408
4161.703
4176.002
4176.002
4180.23
4180.23
4180.23
4180.384
4183.515
4181.479
4175.214
4192.703
4192.703
4192.703
4192.703
4192.703
4193.426
4196.682
4196.682
4205.736
4205.736
4205.736
4205.736
4205.736
4205.736
4204.11
4204.11
4204.11
4204.11
4204.11
4204.11
4204.11
4204.11
4204.11
4204.11
4204.11
4203.794
4203.794
4200.143
4186.902
4186.902
4179.42
4180.953
4182.869
4182.869
4182.869
4182.869
4178.464
4161.108
4155.343
4151.39
4151.706
4151.706
4151.706
4158.467
4158.467
4158.467
4158.467
4163.801
4137.762
4141.979
4148.331
4148.331
4148.331
4153.054
4130.69
4130.163
4122.59
4121.386
4116.642
4116.642
4090.075
4072.72
4072.72
4071.724
4071.724
4073.797
4069.64
4068.712
4060.489
4035.489
4035.643
4037.532
4037.532
4039.42
4039.42
4038.492
4039.59
4034.675
4040.94
4040.94
4041.867
4038.163
4039.604
4048.923
4039.604
4033.339
4032.241
4013.566
4033.301
4033.301
4035.554
4033.301
4031.86
4034.047
4032.854
4036.122
4048.351
4055.056
4073.73
4077.435
4078.158
4071.453
4076.369
4075.625
4076.369
4076.369
4076.369
4094.776
4095.968
4095.968
4095.968
4080.607
4077.339
4072.423
4064.297
4064.297
4052.008
4052.008
4045.303
4040.348
4032.541
4032.541
4037.745
4037.592
4028.782
4025.227
4025.185
4058.611
4057.294
4038.806
4037.613
4054.968
4053.914
4036.425
4031.274
4021.244
4025.988
4024.241
4014.5
4014.346
4014.346
4011.764
4011.764
4007.535
4007.535
4007.535
4062.27
4060.381
4056.477
4052.248
4042.815
4042.815
4049.08
4049.08
4048.357
4045.089
4043.2
4046.568
4040.303
4040.303
4040.303
4035.098
4040.432
4040.432
4032.149
4022.548
3992.651
3999.355
3994.205
3994.205
3994.205
3990.651
3978.633
3964.334
3965.803
3965.803
3973.929
3974.869
3974.869
3974.869
3970.712
3970.67
3978.637
3978.679
3976.492
3976.492
3967.998
3967.998
3967.998
3967.998
3961.294
3961.336
3949.107
3949.107
3952.238
3952.238
3954.425
3966.605
3965.462
3997.745
3997.745
3998.889
3989.148
3989.148
3998.889
3998.889
3989.569
3989.569
3976.349
3981.265
3985.422
3985.422
3985.422
3985.422
3985.422
3990.149
3990.149
3990.149
4009.048
4009.048
4017.226
4017.226
4005.605
4007.074
3995.196
3995.133
3995.877
4001.027
4001.027
3982.539
3988.756
4008.485
4008.485
4022.34
4022.34
4024.087
4025.804
4034.009
4042.503
4044.575
4039.473
4039.473
4039.473
4039.473
4039.473
4025.617
4025.617
4029.136
4028.392
4023.241
4021.169
4021.485
4023.202
4023.202
4023.202
4023.202
4023.244
4023.244
4023.244
4021.497
4021.497
4014.95
4014.95
4028.943
4028.943
4028.627
4008.024
3994.169
3994.169
3992.096
3990.208
3990.208
3986.255
3985.532
3963.167
3963.167
3966.535
3949.045
3947.672
3928.681
3934.795
3953.283
3963.789
3963.789
3967.157
3967.157
3967.157
3956.651
3958.461
3957.361
3963.578
3963.578
3963.578
3965.02
3958.803
3957.556
3957.598
3957.444
3938.956
3941.143
3944.848
3945.002
3950.977
3968.333
3966.892
3980.386
3963.03
3967.259
3919.134
3895.889
3891.66
3885.684
3885.684
3885.684
3885.684
3885.684
3885.169
3885.684
3877.877
3877.877
3877.877
3877.877
3859.202
3854.286
3844.256
3840.099
3840.099
3838.111
3832.136
3826.801
3825.36
3758.709
3776.199
3775.735
3770.401
3772.148
3771.05
3774.953
3780.288
3770.687
3758.416
3757.488
3753.584
3750.316
3750.316
3740.883
3747.773
3741.658
3759.148
3753.033
3753.033
3759.923
3761.364
3763.437
3767.34
3772.295
3789.373
3782.483
3782.483
3758.086
3756.197
3753.45
3753.45
3753.45
3752.009
3759.491
3760.932
3760.932
3763.679
3765.568
3783.209
3783.209
3792.318
3784.836
3775.727
3793.083
3815.992
3815.992
3815.992
3817.98
3779.944
3789.545
3789.545
3789.545
3789.545
3789.545
3787.557
3770.068
3770.068
3752.712
3749.736
3749.736
3695.002
3700.977
3696.023
3693.836
3675.348
3667.221
3666.294
3668.182
3658.581
3631.283
3655.899
3632.849
3632.849
3612.608
3622.349
3617.434
3617.434
3617.434
3610.887
3606.658
3614.14
3619.056
3628.657
3642.512
3660.742
3665.486
3665.486
3663.414
3663.414
3663.414
3663.414
3688.414
3688.414
3688.414
3694.39
3699.541
3699.541
3694.39
3694.39
3694.706
3695.761
3695.761
3695.761
3695.444
3699.601
3699.601
3699.601
3698.857
3698.857
3704.833
3705.339
3724.33
3724.33
3725.074
3737.977
3740.05
3740.05
3740.05
3740.05
3740.05
3685.315
3667.532
3667.532
3662.327
3662.327
3659.196
3659.681
3659.527
3659.527
3659.527
3651.244
3660.985
3660.985
3670.586
3670.586
3675.33
3675.33
3675.33
3687.601
3689.637
3689.637
3689.637
3689.637
3690.78
3696.602
3696.602
3700.157
3702.229
3702.229
3702.229
3707.145
3707.145
3707.145
3707.145
3715.639
3715.639
3720.593
3720.593
3725.084
3725.084
3721.783
3721.783
3721.741
3721.741
3721.741
3721.741
3721.741
3721.741
3721.741
3721.741
3712.14
3712.182
3712.182
3712.182
3710.146
3710.146
3689.905
3687.718
3684.587
3681.22
3682.148
3683.864
3683.864
3691.771
3701.372
3701.372
3701.372
3701.526
3699.489
3754.224
3754.224
3763.544
3763.544
3766.553
3766.595
3766.595
3785.752
3805.486
3812.968
3813.288
3813.288
3813.288
3813.288
3799.432
3799.432
3799.432
3799.432
3799.432
3799.279
3798.351
3798.351
3814.613
3814.613
3814.613
3815.541
3809.179
3809.767
3800.026
3800.026
3809.627
3806.651
3806.651
3806.651
3806.651
3825.78
3835.214
3848.816
3850.127
3844.012
3834.578
3829.739
3829.739
3827.703
3814.209
3800.989
3797.435
3783.58
3745.544
3745.544
3749.098
3751.134
3752.062
3754.248
3764.279
3764.742
3767.718
3779.989
3784.146
3790.261
3793.236
3793.236
3796.791
3796.791
3796.791
3787.19
3787.19
3768.702
3768.702
3774.465
3751.22
3732.545
3725.655
3725.655
3724.557
3724.557
3724.557
3724.557
3724.557
3724.557
3725.655
3725.655
3725.655
3735.333
3735.333
3735.333
3735.333
3735.333
3727.426
3727.426
3727.11
3720.405
3740.14
3736.239
3736.282
3753.637
3767.131
3762.643
3758.017
3758.17
3758.17
3758.17
3740.815
3744.52
3744.477
3738.261
3734.556
3734.556
3734.556
3742.839
3742.839
3724.351
3746.715
3748.157
3750.41
3752.127
3756.355
3762.572
3749.078
3749.078
3748.925
3748.925
3748.925
3748.925
3758.551
3758.551
3757.11
3755.483
3755.483
3755.483
3755.483
3759.971
3762.008
3759.935
3759.191
3736.827
3717.697
3712.848
3707.236
3704.742
3704.742
3703.973
3700.419
3702.307
3702.307
3709.012
3714.988
3707.506
3711.735
3716.886
3718.09
3721.645
3713.422
3713.422
3713.422
3714.361
3719.232
3717.596
3700.107
3703.083
3696.193
3698.265
3705.747
3732.313
3732.313
3732.313
3746.169
3744.964
3747.711
3752.649
3753.577
3754.321
3752.248
3752.248
3738.393
3737.188
3744.078
3744.078
3739.355
3738.849
3730.723
3732.164
3727.248
3733.514
3726.032
3716.291
3716.291
3710.074
3728.973
3722.083
3717.128
3717.128
3716.622
3714.694
3716.583
3714.836
3714.989
3714.989
3714.989
3714.989
3714.989
3702.761
3702.761
3702.761
3702.761
3712.361
3712.361
3712.361
3707.027
3707.027
3705.929
3705.929
3723.554
3723.554
3724.142
3724.142
3725.069
3726.538
3728.724
3732.032
3732.776
3707.776
3709.217
3709.217
3709.217
3709.217
3724.578
3724.578
3724.895
3733.389
3737.292
3737.807
3738.123
3738.123
3715.759
3715.759
3715.443
3717.19
3717.232
3711.256
3735.654
3742.358
3706.334
3707.477
3707.435
3705.994
3705.271
3703.084
3703.084
3700.337
3700.337
3709.446
3710.169
3710.169
3709.425
3708.282
3704.378
3705.306
3697.498
3695.752
3694.824
3677.334
3691.19
3682.907
3681.809
3680.881
3672.598
3671.455
3670.357
3665.613
3671.474
3663.252
3663.252
3656.361
3673.44
3673.44
3677.145
3681.889
3690.383
3705.744
3730.744
3758.042
3764.307
3771.012
3777.902
3778.699
3790.97
3792.438
3792.755
3806.61
3807.815
3807.815
3807.815
3807.661
3806.456
3803.48
3801.444
3801.444
3796.489
3790.224
3790.73
3782.447
3782.447
3785.715
3785.715
3791.98
3796.137
3796.074
3801.029
3798.992
3798.992
3798.992
3798.992
3798.992
3798.992
3798.992
3801.065
3801.065
3801.065
3804.77
3804.026
3804.026
3804.026
3800.321
3800.321
3799.223
3799.223
3799.223
3799.223
3799.223
3793.889
3793.889
3792.791
3792.791
3799.152
3848.843
3848.843
3851.59
3868.411
3868.411
3870.664
3870.664
3870.664
3869.285
3852.053
3848.348
3843.393
3838.059
3838.059
3845.541
3845.541
3839.276
3843.432
3843.432
3843.432
3843.432
3848.583
3848.583
3854.559
3856.745
3854.709
3858.663
3858.663
3859.386
3879.988
3881.086
3879.645
3879.645
3860.127
3858.658
3856.586
3837.944
3825.655
3823.583
3823.583
3859.607
3859.607
3853.492
3853.339
3849.11
3849.11
3845.157
3844.434
3844.434
3834.833
3827.943
3824.967
3822.979
3821.232
3823.304
3815.178
3812.925
3814.642
3789.642
3784.491
3784.491
3784.491
3783.768
3763.166
3761.724
3761.724
3761.724
3761.724
3761.724
3765.429
3765.429
3782.785
3782.827
3789.044
3789.197
3789.197
3790.944
3790.944
3792.386
3794.102
3794.102
3794.102
3799.057
3799.057
3799.057
3803.286
3803.286
3803.244
3798.756
3794.527
3794.527
3794.527
3794.527
3808.021
3795.123
3795.123
3800.572
3800.572
3800.572
3796.867
3779.512
3779.512
3779.512
3773.295
3773.295
3773.295
3773.142
3772.636
3772.636
3772.636
3776.003
3771.048
3777.163
3777.886
3780.072
3807.895
3807.895
3807.172
3807.172
3811.125
3792.637
3796.794
3796.794
3791.459
3792.387
3792.387
3792.387
3788.434
3788.434
3779.94
3779.94
3784.895
3789.123
3789.123
3794.458
3802.952
3802.952
3816.166
3820.069
3821.511
3817.282
3823.643
3821.456
3824.432
3839.794
3838.352
3841.328
3840.401
3840.401
3840.401
3866.967
3871.69
3873.578
3881.705
3887.819
3893.795
3894.539
3894.539
3894.539
3902.666
3902.349
3902.349
3902.349
3883.45
3874.131
3871
3871
3871
3870.485
3870.485
3869.741
3867.554
3864.181
3866.434
3866.587
3878.816
3878.5
3878.5
3881.2
3878.947
3878.203
3869.92
3869.92
3867.848
3867.848
3868.164
3868.164
3868.164
3868.164
3867.021
3867.021
3867.021
3867.021
3873.568
3876.836
3881.752
3890.245
3888.059
3888.059
3888.059
3886.866
3886.866
3880.161
3870.42
3878.914
3874.758
3838.733
3830.239
3814.878
3814.836
3814.836
3813.782
3813.782
3813.782
3804.462
3794.861
3807.151
3807.151
3808.343
3812.048
3812.048
3812.048
3812.048
3812.048
3812.048
3812.048
3812.048
3831.178
3834.446
3834.446
3826.964
3826.964
3826.648
3826.648
3831.798
3831.798
3839.28
3839.28
3848.958
3848.958
3848.958
3866.313
3866.313
3879.807
3898.706
3907.517
3924.872
3940.233
3940.233
3966.8
3970.703
3976.968
3978.023
3986.245
3995.565
3999.518
3999.834
3999.834
4008.057
3998.623
3994.291
3994.291
3978.929
3977.786
3977.786
3971.521
3971.521
3959.806
3941.131
3941.131
3936.215
3932.661
3942.262
3951.072
3948.886
3957.108
3979.473
3974.75
3974.75
3974.75
3974.75
3972.861
3972.117
3972.117
3963.991
3954.25
3960.364
3960.364
3960.364
3980.099
3980.843
3985.566
3993.693
4007.187
4009.373
4011.108
4020.849
4024.404
4024.404
4024.404
4025.458
4025.458
4030.373
4030.373
4032.262
4032.262
4032.262
4033.455
4033.455
4058.455
4058.455
4058.455
4066.581
4066.581
4066.581
4084.071
4084.071
4090.047
4089.303
4098.113
4098.113
4092.779
4089.511
4079.48
4078.337
4082.434
4082.434
4079.166
4074.443
4074.443
4073.345
4081.471
4087.736
4123.113
4123.113
4110.842
4102.348
4102.306
4102.306
4097.562
4097.562
4097.562
4097.562
4092.646
4090.61
4090.61
4104.465
4112.748
4112.748
4115.758
4115.758
4112.203
4113.396
4103.795
4103.795
4103.479
4105.515
4105.515
4103.443
4103.443
4103.443
4103.443
4103.443
4103.443
4110.333
4110.333
4115.077
4122.306
4124.041
4106.551
4109.527
4117.009
4109.527
4109.527
4109.527
4109.527
4114.25
4114.25
4108.002
4108.002
4085.556
4085.556
4066.426
4064.985
4047.907
4065.262
4058.372
4058.372
4056.384
4054.495
4054.495
4054.495
4037.14
4039.029
4040.47
4050.5
4050.5
4050.5
4054.205
4063.639
4063.639
4060.892
4061.045
4074.901
4074.901
4075.645
4075.645
4075.645
4039.62
4039.151
4022.072
4022.072
4009.083
4006.83
4006.83
3988.155
3952.131
3942.453
3940.706
3938.453
3936.736
3936.736
3933.468
3933.468
3933.468
3932.745
3922.715
3922.041
3922.041
3906.679
3897.078
3897.078
3897.078
3897.078
3894.892
3894.892
3896.035
3901.185
3901.185
3913.414
3893.896
3893.896
3894.212
3894.212
3875.724
3865.694
3858.989
3865.255
3867.508
3868.949
3849.214
3848.47
3848.512
3873.512
3873.512
3885.741
3885.741
3880.825
3882.267
3900.941
3900.941
3905.857
3902.152
3878.907
3860.232
3859.134
3852.869
3872.604
3870.351
3869.423
3867.982
3869.175
3873.898
3874.642
3874.642
3873.449
3864.13
3864.13
3869.045
3869.973
3869.973
3871.071
3877.776
3881.48
3885.185
3891.3
3887.595
3893.571
3887.595
3883.366
3883.366
3883.366
3889.583
3891.024
3891.024
3908.38
3908.38
3908.709
3920.98
3920.98
3921.724
3925.429
3949.827
3949.827
3949.827
3949.827
3949.827
3949.827
3936.59
3936.59
3950.084
3954.313
3954.313
3954.16
3936.804
3936.958
3936.958
3930.741
3929.3
3929.342
3929.342
3929.3
3964.383
3965.31
3965.31
3949.949
3947.696
3930.34
3922.858
3925.045
3925.045
3925.045
3925.045
3887.009
3881.675
3876.47
3869.765
3868.048
3868.006
3866.908
3866.908
3868.051
3879.979
3878.268
3876.8
3864.571
3856.664
3859.795
3850.985
3846.03
3846.03
3846.03
3833.759
3825.476
3835.217
3838.922
3839.645
3845.91
3859.765
3881.633
3882.377
3885.645
3876.506
3885.614
3860.614
3866.88
3866.88
3873.77
3873.77
3873.77
3874.974
3874.974
3868.709
3870.598
3855.236
3855.236
3854.182
3854.498
3847.608
3839.114
3830.62
3830.62
3838.843
3834.099
3830.395
3830.078
3830.078
3836.783
3836.783
3846.102
3869.348
3869.348
3870.816
3877.706
3877.706
3883.462
3885.346
3885.346
3885.346
3885.346
3884.142
3884.142
3910.012
3918.822
3918.864
3918.864
3905.009
3902.858
3875.56
3875.56
3875.56
3875.56
3850.56
3859.054
3858.738
3854.509
3841.289
3841.289
3841.289
3832.479
3832.479
3832.479
3829.47
3842.69
3841.762
3841.762
3837.605
3837.605
3830.123
3829.069
3820.943
3818.87
3843.87
3859.232
3853.256
3853.256
3837.895
3833.151
3833.151
3832.407
3832.407
3832.407
3832.407
3832.913
3833.657
3837.61
3839.682
3839.682
3834.532
3844.273
3850.489
3850.806
3850.3
3850.3
3850.3
3849.245
3848.929
3878.758
3878.758
3878.758
3878.758
3883.908
3883.908
3893.649
3893.649
3893.965
3893.965
3895.158
3901.423
3882.502
3857.502
3857.502
3857.502
3857.502
3854.899
3836
3836
3831.843
3828.712
3808.11
3816.393
3816.393
3816.393
3833.748
3831.676
3858.242
3853.327
3853.327
3852.821
3852.821
3853.327
3853.327
3853.327
3846.622
3846.622
3845.417
3821.02
3821.02
3821.02
3821.02
3821.02
3821.02
3821.02
3822.767
3827.682
3828.887
3828.887
3833.116
3833.116
3833.074
3833.074
3833.116
3846.61
3846.61
3846.61
3848.051
3841.937
3841.937
3841.937
3844.19
3844.19
3840.485
3840.331
3846.446
3848.518
3848.518
3851.875
3851.875
3848.242
3842.267
3842.267
3836.05
3840.003
3840.003
3840.157
3843.861
3842.42
3842.42
3842.42
3842.42
3828.926
3828.926
3828.926
3855.492
3855.492
3854.3
3859.505
3859.547
3878.446
3888.187
3892.931
3920.229
3920.735
3923.711
3922.27
3925.974
3930.848
3932.041
3940.324
3947.029
3947.029
3947.029
3953.245
3953.245
3957.968
3951.992
3948.288
3951.842
3951.842
3951.842
3951.842
3953.283
3953.283
3958.238
3958.238
3958.238
3973.599
3973.599
3979.816
3979.31
3980.752
3986.727
3983.173
3973.432
3973.432
3973.432
3973.432
3965.149
3965.149
3965.149
3946.035
3946.035
3943.848
3943.848
3943.848
3943.848
3943.125
3943.125
3936.578
3938.325
3938.325
3936.437
3936.437
3936.437
3931.286
3927.057
3918.247
3913.331
3913.331
3913.331
3913.331
3913.331
3909.175
3909.175
3909.175
3882.608
3882.608
3880.861
3880.861
3880.861
3880.346
3872.44
3873.908
3873.908
3893.426
3890.059
3890.059
3889.905
3889.905
3889.905
3887.718
3906.206
3906.206
3898.08
3889.27
3887.197
3885.992
3881.038
3880.884
3873.994
3887.256
3889.292
3889.139
3898.572
3885.078
3880.849
3876.62
3876.62
3869.139
3867.697
3867.697
3865.809
3865.809
3867.697
3871.601
3881.202
3935.937
3939.837
3940.154
3942.34
3948.316
3967.446
3971.602
3976.557
3979.566
3985.831
3998.102
3998.102
3998.102
3999.245
3999.761
4001.455
4001.455
3992.021
3992.021
3992.021
3983.738
3981.702
3995.196
3995.196
3995.238
3994.14
3994.14
4000.845
3986.989
3986.989
3983.435
3983.435
3991.929
3982.495
3982.495
3996.351
3996.351
3994.883
4008.377
4010.413
4028.901
4028.901
4028.901
4022.011
4022.011
4022.011
4028.901
4028.901
4028.901
4038.334
4038.334
4038.334
4041.889
4041.889
4041.889
4041.889
4041.889
4041.889
4041.889
4041.889
4043.357
4043.357
4043.357
4044.455
4044.455
4044.455
4044.455
4044.455
4044.455
4044.455
4044.455
4044.455
4036.973
4035.226
4028.336
4028.336
4023.363
4027.628
4016.086
4020.884
4020.884
4014.619
3997.13
3996.386
3996.386
3996.386
3988.259
3987.161
3987.161
3986.697
3986.697
3986.697
3985.599
3985.599
3985.599
3984.672
3992.798
3986.533
3986.533
3977.214
3975.142
3975.142
3975.142
3965.822
3964.768
3964.768
3964.768
3965.274
3965.274
3956.464
3964.958
3979.193
3979.193
3980.166
3976.461
3976.461
3976.461
3976.461
3976.461
3975.02
3975.02
3975.02
3975.02
3975.02
3970.791
3970.791
3970.791
3970.791
3957.297
3957.297
3957.297
3957.255
3957.255
3957.255
3949.773
3953.726
3954.931
3963.741
3969.075
3979.105
3986.587
3986.904
3995.714
3995.714
4003.521
4022.651
4022.651
4019.675
4019.675
4019.675
4014.952
4014.952
4005.351
4005.351
4006.405
4001.661
4009.143
4007.255
4007.255
4012.167
4013.608
4013.608
4011.62
4004.73
4004.73
4004.73
4004.73
4004.73
4004.73
4004.73
4004.73
4009.453
4012.429
4012.429
4012.429
4010.988
4010.988
4010.988
4010.988
4012.877
4015.131
4015.131
4015.131
4015.131
4015.875
4008.985
4008.985
4008.057
4008.057
4000.151
3984.789
3984.789
3973.273
3973.273
3973.273
3973.315
3982.125
3982.848
3994.384
3994.384
3994.384
3994.384
4012.52
4013.961
4013.961
4017.604
4017.604
4017.604
4017.604
4018.747
4030.652
4032.369
4032.369
4035.923
4034.206
4034.164
4034.164
4032.723
4032.723
4032.723
4032.723
4032.723
4034.976
4034.976
4031.422
4031.422
4055.819
4055.819
4055.819
4059.187
4064.952
4064.952
4064.952
4064.952
4064.952
4064.952
4071.033
4071.033
4078.515
4078.515
4069.596
4069.596
4069.596
4069.801
4069.801
4078.084
4078.084
4078.084
4074.181
4074.181
4055.051
4047.569
4047.569
4039.346
4044.262
4052.389
4038.533
4032.557
4033.301
4026.596
4034.404
4039.738
4032.848
4030.776
4029.848
4029.848
4039.282
4037.393
4036.188
4036.188
4032.634
4029.887
4005.489
4001.935
3966.559
3966.559
3947.041
3947.041
3947.041
3947.041
3947.041
3948.139
3949.58
3949.58
3951.767
3951.767
3951.767
3951.767
3951.767
3951.767
3951.92
3951.92
3943.11
3943.574
3966.587
3967.73
3966.803
3957.202
3962.536
3957.852
3951.587
3950.489
3929.887
3912.398
3907.443
3887.708
3887.708
3885.521
3885.521
3884.08
3882.937
3882.937
3882.937
3882.937
3882.937
3883.864
3883.864
3889.408
3889.872
3898.366
3892.149
3892.149
3892.149
3892.149
3885.98
3898.27
3917.399
3920.375
3937.864
3938.792
3968.69
3978.431
3985.321
3985.321
3985.321
3989.224
3989.224
3993.178
4001.461
4019.218
4020.423
4031.146
4033.134
4033.134
4030.158
4031.218
4031.218
4031.535
4025.27
4025.27
4025.27
4025.27
4025.27
4024.953
4024.953
4038.809
4038.809
4038.809
4038.809
4043.959
4043.959
4043.959
4043.959
4043.959
4043.959
4048.116
4055.598
4055.598
4054.393
4054.393
4054.393
4065.176
4070.806
4070.806
4072.011
4072.011
4072.011
4072.011
4072.011
4072.011
4072.011
4072.011
4072.011
4072.011
4072.011
4070.158
4071.256
4071.256
4071.256
4064.366
4064.366
4064.366
4064.366
4064.366
4064.366
4061.235
4061.235
4061.235
4055.901
4043.672
4061.161
4055.956
4080.956
4076.212
4062.357
4062.357
4062.357
4045.002
4038.887
4034.934
4030.705
4000.28
3998.839
3993.884
3996.893
3991.559
3995.655
4013.145
4028.506
4045.584
4044.657
4045.12
4045.12
4041.217
4049.44
4061.711
4069.518
4061.024
4061.024
4058.837
4074.199
4077.467
4096.366
4096.366
4095.643
4095.643
4092.512
4083.702
4080.446
4075.111
4075.111
4075.111
4057.622
4076.297
4075.199
4075.199
4075.199
4075.199
4083.325
4088.241
4096.524
4100.62
4108.102
4108.145
4108.651
4122.145
4125.512
4143.279
4143.279
4149.983
4151.7
4151.7
4153.736
4156.712
4156.712
4156.712
4157.917
4154.934
4150.98
4145.866
4126.736
4111.375
4094.02
4084.7
4085.017
4081.113
4089.923
4104.758
4108.462
4117.273
4143.104
4147.008
4147.008
4128.108
4135.59
4138.337
4140.325
4137.057
4137.057
4123.563
4114.753
4114.437
4114.437
4102.148
4092.47
4091.277
4091.277
4091.277
4091.277
4083.795
4083.795
4083.795
4119.172
4119.172
4133.027
4134.232
4107.666
4110.934
4110.934
4117.199
4126.518
4126.518
4126.202
4122.834
4122.834
4122.834
4124.276
4124.276
4112.574
4112.574
4110.387
4110.387
4110.387
4075.011
4074.288
4064.547
4064.547
4060.646
4060.646
4059.923
4058.035
4055.059
4051.158
4046.242
4055.676
4052.408
4040.119
4039.386
4039.386
4031.904
4027.181
4027.181
4027.181
4027.181
4019.054
4017.166
4010.901
4010.901
4010.901
4010.901
4030.419
4016.925
4016.925
4016.925
4020.056
4020.056
4020.056
4021.199
4021.199
4022.297
4022.297
4024.044
4024.044
4024.044
4024.044
4024.044
4024.044
4029.533
4029.533
4029.533
4029.533
4029.533
4044.895
4044.38
4039.636
4038.167
4036.962
4036.962
