40
4036.962
4036.962
4036.962
4036.962
4043.324
4039.227
4039.227
4035.86
4031.631
4030.887
4029.446
4029.446
4031.434
4032.532
4032.532
4041.026
4036.11
4036.11
4036.11
4033.923
4033.923
4033.923
4046.194
4046.194
4046.194
4046.194
4045.878
4045.878
4048.002
4048.002
4048.002
4045.929
4052.381
4052.381
4052.381
4053.586
4057.742
4056.645
4056.645
4044.627
4044.943
4044.943
4044.943
4044.943
4044.943
4044.943
4049.858
4051.931
4054.117
4045.623
4045.623
4045.623
4045.623
4045.623
4042.492
4042.492
4039.125
4039.125
4034.17
4034.17
4027.953
4029.395
4029.395
4029.395
4029.395
4041.404
4041.404
4041.404
4049.687
4049.687
4051.404
4051.404
4051.404
4056.554
4056.554
4059.922
4058.033
4050.226
4050.226
4045.938
4091.529
4081.377
4079.639
4062.942
4062.899
4062.899
4057.5
4030.61
4030.454
4030.454
4030.454
4030.454
4030.454
4030.454
4030.454
4030.454
4030.134
4024.921
4012.765
4010.668
4010.668
4010.668
4010.668
4010.668
4009.915
4009.915
4009.915
4010.668
4017.381
4019.479
4018.966
4020.425
3995.381
3995.381
3995.381
3995.701
3995.701
3995.701
3995.701
3995.701
3995.701
3999.652
3999.652
3999.652
3999.652
3989.934
4005.748
4005.748
4015.314
4015.314
4023.698
4027.7
4027.7
4027.7
4032.672
4032.672
4032.672
4032.672
4032.672
4032.672
4033.892
4030.88
4035.855
4016.413
4019.831
4015.829
4003.39
4002.171
3993.787
3993.787
4003.939
3999.988
3985.963
3966.601
3966.601
3948.898
3939.038
3932.064
3932.384
3932.384
3901.588
3909.591
3910.811
3911.28
3911.28
3913.293
3914.232
3919.207
3919.527
3922.54
3920.527
3920.527
3940.284
3939.345
3943.293
3953.152
3953.152
3953.152
3998.506
3991.636
3975.878
3977.003
3978.128
3997.264
4000.613
4001.375
4021.597
4025.394
4023.085
4026.122
4024.645
4026.954
4007.818
4002.781
4003.731
4005.208
4004.446
4004.446
4000.65
4000.65
3993.779
3992.829
3986.409
3986.409
3987.534
3987.577
3987.577
3987.577
3993.843
4012.978
4022.645
4022.645
4022.645
4022.645
4026.978
4026.978
4026.978
4026.978
4025.756
4005.534
4004.409
4004.409
3998.285
3998.285
3996.526
4000.785
4000.785
4021.008
4021.008
4015.931
4013.807
4042.605
4042.605
4037.07
4017.463
4020.05
4020.05
4020.05
4020.05
4020.47
4016.42
4016.42
4017.383
4018.522
4020.672
4020.672
4020.628
4020.628
4022.123
4022.123
4027.658
4027.658
4027.658
4026.908
4024.639
4024.639
4024.639
4023.144
4023.144
4024.283
4023.32
4023.32
4023.32
4023.32
4023.32
4023.648
4024.42
4024.42
4026.233
4031.577
4031.577
4031.577
4031.577
4035.058
4034.778
4034.006
4032.194
4032.238
4032.988
4035.256
4035.256
4035.256
4033.733
4033.733
4033.733
3978.97
3978.97
3958.983
3951.22
3956.755
3942.38
3940.111
3920.264
3911.67
3911.67
3890.295
3890.295
3888.483
3888.483
3887.52
3887.361
3887.361
3888.856
3891.944
3897.044
3900.731
3902.881
3902.881
3902.881
3902.881
3904.994
3913.525
3913.525
3916.916
3921.228
3921.228
3921.228
3922.752
3922.752
3922.752
3910.02
3890.308
3884.964
3857.742
3858.27
3862.267
3867.344
3867.344
3865.571
3871.991
3871.991
3871.991
3874.231
3878.231
3897.833
3903.957
3904.281
3902.282
3889.708
3889.708
3889.708
3890.931
3890.931
3892.866
3894.903
3904.452
3899.375
3899.375
3899.375
3898.847
3905.267
3905.267
3906.744
3904.809
3904.809
3905.327
3885.725
3884.554
3878.134
3868.296
3864.037
3807.951
3803.951
3803.627
3813.465
3814.636
3818.895
3825.315
3862.228
3862.228
3859.145
3871.455
3869.215
3863.091
3862.934
3862.934
3862.934
3853.636
3853.636
3853.636
3853.636
3849.636
3847.877
3846.926
3845.704
3845.704
3822.787
3802.565
3801.088
3773.866
3765.162
3763.403
3775.977
3771.718
3771.674
3771.674
3774.724
3788.381
3793.242
3793.242
3794.323
3794.323
3794.323
3803.026
3803.026
3803.026
3806.823
3806.823
3807.147
3819.677
3819.677
3826.548
3826.548
3832.968
3832.968
3832.968
3840.028
3840.028
3842.269
3856.466
3857.701
3859.824
3874.022
3888.219
3892.219
3892.219
3893.486
3893.486
3893.486
3880.912
3880.912
3892.875
3894.961
3894.637
3894.637
3896.878
3896.878
3898.637
3898.637
3898.637
3897.403
3897.403
3899.489
3899.489
3899.489
3899.489
3919.489
3917.699
3919.489
3919.813
3919.813
3919.813
3919.813
3919.813
3919.813
3919.813
3919.813
3898.702
3898.702
3899.465
3885.267
3885.267
3885.267
3879.989
3879.989
3883.198
3888.923
3890.003
3887.88
3881.756
3881.756
3880.994
3867.988
3870.111
3870.111
3870.111
3870.111
3870.111
3869.787
3869.787
3882.318
3882.318
3880.841
3873.781
3883.448
3863.846
3863.846
3860.796
3860.796
3860.796
3860.796
3860.796
3853.13
3853.13
3853.13
3859.549
3859.549
3854.71
3852.775
3852.775
3852.775
3852.775
3851.694
3856.556
3875.921
3876.662
3878.597
3878.597
3898.597
3902.795
3903.323
3903.323
3908.4
3908.4
3908.4
3910.335
3913.977
3911.736
3901.898
3948.559
3968.809
3958.703
3956.553
3956.553
3954.594
3954.594
3951.506
3951.506
3932.166
3932.166
3932.166
3914.159
3924.566
3919.644
3919.644
3919.644
3912.495
3907.355
3907.355
3902.475
3896.131
3881.756
3856.444
3852.131
3847.031
3838.828
3839.044
3836.775
3832.463
3775.675
3765.714
3766.195
3765.67
3762.548
3762.067
3746.13
3739.63
3736.542
3738.323
3737.138
3737.138
3737.138
3737.138
3737.094
3737.094
3737.094
3732.706
3729.856
3722.708
3721.745
3721.211
3713.448
3719.648
3729.814
3745.511
3745.27
3751.47
3765.845
3765.845
3767.095
3763.847
3762.753
3783.964
3781.616
3781.616
3783.139
3774.936
3788.677
3773.761
3764.552
3748.614
3709.152
3711.489
3748.864
3748.864
3734.489
3732.339
3732.339
3730.558
3726.245
3738.933
3743.034
3750.797
3747.109
3747.881
3745.544
3745.239
3738.739
3732.539
3732.539
3734.602
3725.152
3739.152
3729.045
3692.289
3692.289
3712.764
3705.616
3704.366
3704.366
3722.511
3725.598
3725.598
3725.598
3734.192
3720.364
3720.364
3721.327
3722.577
3722.577
3736.952
3749.702
3741.108
3745.158
3745.158
3745.158
3741.056
3730.95
3728.888
3708.413
3708.413
3715.561
3715.561
3731.498
3735.811
3734.848
3744.955
3748.308
3748.308
3750.37
3750.37
3746.32
3753.469
3753.469
3753.469
3758.322
3758.322
3764.772
3764.772
3773.203
3773.203
3773.953
3780.641
3780.641
3780.8
3782.581
3784.658
3790.627
3790.627
3800.733
3800.733
3801.983
3801.983
3801.983
3801.983
3801.983
3839.358
3841.42
3841.955
3838.867
3848.973
3851.823
3851.823
3852.786
3852.786
3856.63
3861.73
3862.98
3878.425
3891.272
3891.272
3916.317
3916.317
3916.317
3916.317
3916.317
3916.317
3917.117
3914.967
3910.655
3911.427
3897.427
3893.739
3899.273
3917.419
3912.519
3911.747
3911.747
3909.684
3899.578
3894.478
3894.478
3894.478
3886.047
3883.778
3863.303
3856.959
3893.663
3893.663
3914.138
3918.188
3923.588
3925.925
3929.975
3937.123
3949.811
3947.852
3952.164
3956.477
3946.516
3942.616
3933.475
3933.475
3916.303
3903.616
3900.772
3891.103
3890.775
3838.581
3831.625
3827.781
3826.642
3816.602
3816.602
3811.258
3807.83
3807.83
3807.83
3807.83
3807.83
3806.867
3811.18
3800.773
3800.773
3790.986
3790.986
3790.986
3794.673
3794.673
3804.461
3818.672
3804.672
3805.811
3805.811
3804.672
3805.363
3805.363
3805.363
3815.031
3817.144
3817.144
3825.575
3825.575
3825.575
3821.888
3819.775
3824.163
3826.275
3826.275
3834.806
3827.658
3827.658
3847.033
3832.658
3831.134
3841.175
3841.175
3845.563
3845.563
3845.563
3845.563
3845.563
3845.563
3845.563
3845.563
3851.948
3851.948
3851.948
3871.528
3871.528
3872.433
3872.433
3872.433
3882.394
3882.394
3877.253
3876.481
3876.481
3876.481
3882.825
3885.597
3877.166
3876.861
3862.948
3861.425
3867.769
3867.769
3865.431
3865.431
3865.431
3865.272
3844.164
3842.205
3837.853
3850.541
3850.541
3841.728
3841.728
3836.147
3834.366
3826.603
3825.853
3799.916
3799.916
3813.611
3817.455
3819.236
3820.422
3827.214
3831.264
3831.264
3834.655
3834.655
3837.903
3838.231
3838.231
3843.575
3844.813
3847.15
3847.15
3847.15
3844.063
3826.344
3824.384
3824.384
3818.184
3811.392
3811.392
3811.392
3810.298
3806.248
3807.772
3787.925
3779.113
3802.4
3802.4
3804.669
3802.381
3793.85
3787.65
3785.869
3771.869
3766.769
3766.769
3764.656
3756.063
3756.019
3752.931
3756.425
3764.188
3764.188
3764.231
3766.013
3770.263
3773.35
3780.306
3788.9
3788.9
3789.65
3790.836
3803.586
3800.092
3791.661
3791.136
3794.258
3804.298
3813.748
3813.748
3814.998
3817.111
3817.111
3823.903
3833.353
3843.759
3843.759
3843.759
3836.803
3841.903
3841.903
3854.359
3857.608
3853.358
3853.883
3834.702
3826.939
3825.689
3831.089
3839.52
3840.614
3836.513
3833.425
3831.275
3795.191
3792.853
3780.166
3778.928
3778.928
3761.469
3763.25
3763.25
3762.064
3757.164
3757.164
3729.602
3724.422
3708.484
3712.534
3713.772
3713.772
3709.722
3729.33
3729.33
3729.33
3729.33
3701.767
3701.767
3692.627
3692.627
3692.627
3692.627
3692.955
3699.298
3718.906
3711.144
3711.144
3711.144
3714.534
3722.297
3722.297
3722.297
3718.906
3718.906
3718.906
3718.906
3718.906
3718.906
3718.906
3718.906
3718.906
3722.028
3721.7
3721.7
3725.194
3725.194
3728.688
3730.956
3730.956
3750.419
3759.231
3782.194
3778.591
3778.591
3778.591
3782.841
3782.841
3786.684
3786.684
3786.684
3786.684
3796.353
3816.2
3821.3
3831.088
3839.9
3864.277
3864.277
3864.277
3884.752
3891.252
3892.023
3895.711
3895.711
3923.273
3923.273
3923.273
3922.134
3918.886
3918.886
3918.886
3920.072
3920.072
3920.072
3925.213
3934.933
3936.17
3936.17
3936.17
3941.514
3941.514
3940.328
3942.141
3942.141
3942.141
3950.431
3951.57
3951.898
3951.898
3951.898
3941.938
3948.138
3951.386
3949.573
3949.573
3949.573
3949.573
3949.573
3949.573
3949.573
3953.005
3953.005
3953.005
3938.87
3938.87
3931.273
3931.273
3931.273
3924.773
3924.773
3918.273
3936.28
3932.436
3906.498
3906.498
3897.967
3888.18
3888.18
3888.18
3896.611
3896.611
3892.361
3892.361
3883.93
3869.555
3869.555
3870.08
3872.039
3872.039
3878.489
3881.577
3881.577
3881.577
3881.577
3881.577
3881.577
3881.577
3881.577
3881.577
3881.577
3881.577
3878.489
3878.489
3878.489
3874.439
3853.964
3853.964
3849.863
3848.9
3848.9
3847.65
3840.502
3830.395
3812.25
3812.25
3812.578
3814.728
3801.978
3799.916
3799.916
3800.878
3800.878
3802.128
3809.277
3800.683
3820.291
3830.252
3843.967
3863.575
3866.663
3852.288
3852.288
3851.959
3854.228
3841.541
3840.447
3847.595
3848.13
3851.973
3854.823
3880.761
3909.083
3928.691
3935.191
3954.289
3963.102
3979.039
3980.133
3981.656
3981.656
3968.03
3968.03
3959.217
3959.217
3952.069
3956.85
3955.6
3949.263
3936.531
3892.793
3892.793
3893.117
3899.988
3896.191
3897.426
3903.846
3903.846
3918.043
3917.719
3917.719
3916.215
3909.795
3909.795
3909.795
3935.174
3947.748
3946.986
3945.196
3945.196
3957.77
3982.77
4002.77
3983.168
3983.168
3978.131
3978.131
3960.21
3960.21
3965.247
3965.247
3967.182
3972.043
3969.228
3969.228
3967.994
3958.012
3959.247
3969.228
3969.228
3968.701
3969.651
3944.651
3948.448
3948.448
3948.448
3948.448
3948.448
3946.41
3946.41
3946.41
3942.614
3945.698
3945.698
3945.698
3945.698
3954.725
3953.775
3953.775
3967.972
3967.972
3961.707
3959.948
3959.948
3959.948
3959.948
3965.414
3965.414
3964.429
3955.725
3937.941
3925.367
3921.917
3921.917
3913.213
3916.855
3908.429
3894.231
3894.231
3894.231
3885.204
3885.944
3849.694
3858.722
3855.373
3859.015
3859.015
3859.015
3864.293
3864.293
3883.895
3889.361
3889.361
3889.361
3889.361
3893.358
3903.196
3903.196
3903.196
3904.418
3904.418
3904.418
3905.181
3905.181
3905.181
3905.181
3905.181
3907.304
3907.304
3906.98
3912.258
3912.258
3912.258
3912.258
3912.258
3912.258
3917.295
3917.295
3925.721
3925.721
3925.721
3925.721
3925.721
3923.597
3923.597
3923.597
3923.921
3923.159
3923.159
3923.677
3915.35
3915.35
3915.35
3915.35
3891.531
3904.062
3904.062
3897.691
3895.605
3872.688
3869.34
3838.164
3829.836
3819.855
3816.059
3815.296
3812.213
3812.17
3801.892
3801.892
3801.892
3813.855
3813.855
3815.941
3815.941
3815.941
3815.941
3815.941
3795.201
3796.372
3804.668
3804.668
3821.752
3821.224
3811.386
3807.127
3797.577
3785.003
3781.006
3778.969
3783.228
3783.228
3782.904
3780.664
3784.923
3784.923
3783.752
3785.049
3785.049
3779.972
3779.972
3779.972
3779.972
3773.849
3780.269
3776.269
3756.667
3756.667
3756.991
3759.231
3764.071
3781.571
3809.543
3811.333
3816.41
3809.991
3809.991
3811.926
3811.926
3809.991
3809.991
3798.199
3798.199
3796.977
3803.242
3793.693
3793.693
3768.076
3768.076
3768.076
3787.677
3801.505
3801.829
3810.532
3815.372
3819.168
3817.997
3813.997
3810.789
3810.465
3807.116
3793.289
3793.816
3800.525
3809.552
3815.818
3817.04
3817.04
3817.04
3826.068
3827.827
3829.304
3829.628
3831.937
3840.363
3843.711
3839.915
3839.915
3834.637
3837.846
3835.91
3837.082
3845.569
3845.569
3855.551
3855.551
3855.551
3857.86
3851.151
3856.429
3860.429
3858.12
3856.361
3870.188
3870.188
3870.188
3873.985
3873.985
3872.762
3872.762
3872.762
3874.522
3873.35
3873.35
3872.485
3872.485
3872.485
3870.98
3853.059
3844.571
3844.571
3844.528
3844.528
3826.744
3824.225
3819.188
3819.031
3809.698
3804.42
3779.42
3769.438
3767.315
3763.264
3763.264
3834.819
3854.185
3863.213
3868.29
3868.29
3868.133
3858.466
3858.466
3863.799
3866.108
3866.108
3866.849
3867.006
3865.247
3865.247
3884.849
3903.985
3906.022
3916.003
3916.003
3906.975
3905.741
3905.741
3914.167
3918.218
3914.167
3913.426
3915.185
3915.185
3924.852
3924.852
3928.648
3928.648
3928.648
3918.667
3918.667
3919.901
3919.901
3913.031
3914.202
3913.901
3907.636
3906.685
3906.685
3894.093
3887.673
3887.154
3877.821
3877.059
3868.571
3866.262
3878.793
3878.793
3879.744
3879.003
3874.952
3874.952
3868.532
3869.657
3869.657
3864.818
3862.577
3855.517
3855.517
3855.517
3855.517
3855.517
3855.517
3854.04
3855.517
3855.517
3851.721
3852.846
3859.265
3861.574
3862.525
3862.525
3863.287
3867.546
3891.366
3891.366
3893.452
3893.452
3912.588
3912.588
3907.551
3914.421
3914.421
3914.421
3922.088
3922.088
3923.31
3923.31
3922.548
3922.548
3920.239
3920.239
3920.239
3919.289
3928.838
3927.713
3927.713
3927.713
3927.713
3931.509
3936.546
3938.481
3938.481
3957.617
3955.531
3937.747
3944.167
3942.377
3942.333
3939.125
3943.125
3941.89
3941.89
3941.89
3932.863
3932.863
3932.863
3932.863
3932.863
3932.863
3932.863
3932.863
3925.802
3924.852
3924.852
3926.086
3926.086
3926.086
3927.037
3927.037
3927.037
3927.037
3927.037
3928.117
3928.117
3959.293
3964.627
3964.627
3964.627
3964.627
3961.577
3961.577
3960.343
3960.343
3960.343
3963.157
3963.157
3967.491
3967.491
3968.968
3972.017
3972.017
3972.017
3980.721
3982.511
3982.511
3986.153
3986.153
3986.153
3986.153
3986.153
3993.213
3993.213
3993.213
3993.213
3993.213
3993.213
3985.111
3985.111
3984.349
3965.404
3965.404
3965.404
3965.08
3964.187
3936.965
3930.094
3930.094
3926.043
3926.994
3926.994
3951.994
3951.994
3951.994
3952.262
3952.262
3956.596
3956.92
3956.92
3956.92
3956.92
3956.92
3960.128
3960.128
3960.128
3960.128
3960.171
3960.171
3960.171
3960.171
3978.093
3977.142
3994.077
3995.312
3995.312
3990.275
3986.478
3986.478
3986.478
3986.478
3986.478
3986.478
3986.478
3991.944
3991.944
3991.944
3991.944
3990.71
3980.728
3980.728
3980.728
3982.664
3982.664
3986.861
3976.88
3963.333
3944.389
3913.213
3907.102
3909.037
3907.247
3907.247
3905.77
3896.742
3881.239
3881.239
3870.961
3851.596
3851.596
3860.083
3860.083
3860.083
3852.417
3844.417
3844.417
3837.546
3821.806
3816.34
3812.543
3812.543
3808.543
3805.194
3776.076
3773.796
3806.21
3805.89
3807.802
3807.802
3807.28
3804.111
3804.864
3810.078
3813.386
3806.759
3806.759
3825.889
3830.169
3831.326
3844.985
3846.192
3871.497
3875.448
3884.366
3893.052
3888.372
3888.692
3895.319
3895.319
3894.111
3898.149
3900.43
3898.692
3885.034
3890.619
3894.57
3896.308
3900.058
3898.901
3902.07
3895.881
3849.458
3856.005
3856.321
3840.959
3840.959
3906.727
3928.753
3928.753
3928.753
3927.312
3927.312
3927.312
3935.595
3930.444
3922.161
3920.444
3932.715
3932.715
3937.866
3958.468
3958.468
3962.697
3962.697
3962.697
3970.92
3972.667
3973.81
3977.714
3977.714
3977.714
3974.346
3974.346
3974.346
3976.235
3976.235
3976.235
3976.235
3976.235
3976.235
3977.952
3977.952
3979.393
3982.761
3982.761
3982.761
3980.389
3969.886
3969.014
3982.869
3955.571
3954.366
3958.071
3949.577
3949.577
3949.577
3950.782
3955.011
3955.011
3948.12
3948.12
3945.373
3920.373
3919.858
3904.497
3910.762
3923.033
3923.033
3916.768
3916.768
3916.768
3916.768
3916.768
3910.063
3910.063
3909.009
3909.009
3896.738
3893.033
3893.349
3893.033
3893.548
3895.801
3914.289
3914.289
3924.319
3926.208
3929.184
3929.5
3934.455
3942.581
3939.979
3939.979
3931.169
3931.169
3931.169
3931.169
3931.169
3931.211
3925.877
3933.358
3913.84
3909.777
3901.283
3901.283
3901.283
3887.789
3878.355
3889.08
3889.08
3865.834
3865.834
3852.34
3843.801
3885.029
3876.877
3873.608
3858.247
3850.765
3858.247
3850.44
3826.042
3828.789
3829.304
3835.28
3830.364
3826.997
3834.479
3827.774
3837.937
3835.901
3827.617
3827.617
3829.654
3843.148
3851.274
3857.979
3859.184
3895.208
3900.123
3908.407
3908.364
3926.852
3926.895
3919.413
3905.919
3897.792
3897.286
3897.286
3897.286
3917.889
3924.593
3924.593
3926.31
3926.31
3926.31
3929.678
3929.678
3929.678
3927.961
3928.467
3925.491
3929.395
3920.286
3925.62
3927.47
3931.566
3930.361
3942.367
3938.271
3930.048
3929.732
3920.922
3920.88
3920.88
3920.88
3930.48
3930.48
3926.527
3926.527
3927.455
3931.684
3951.202
3951.202
3947.648
3947.648
3946.179
3948.923
3947.825
3947.825
3940.935
3940.935
3940.935
3940.935
3941.863
3932.429
3946.285
3947.383
3933.759
3943.193
3943.193
3942
3939.964
3939.964
3946.669
3965.343
3965.343
3988.589
3992.143
3992.143
3999.033
4017.521
4019.557
4021.026
4027.14
4027.14
4027.14
4027.14
4027.14
4039.342
4039.806
4039.806
4053.3
4054.492
4054.492
4054.492
4054.492
4054.492
4054.492
4054.492
4054.492
4054.492
4054.492
4054.492
4062.715
4062.715
4063.813
4063.813
4063.813
4063.813
4056.923
4055.718
4055.718
4054.791
4054.791
4054.791
4054.791
4060.125
4060.125
4061.053
4061.053
4061.053
4062.258
4062.258
4062.258
4062.258
4062.258
4062.258
4063.462
4063.462
4063.462
4063.462
4063.462
4063.462
4063.462
4063.462
4063.462
4063.462
4063.462
4063.462
4063.462
4064.39
4073.973
4073.973
4073.973
4075.72
4075.72
4085.321
4088.452
4088.452
4088.452
4088.452
4088.452
4093.602
4093.602
4093.602
4093.602
4093.602
4092.505
4093.602
4089.699
4085.015
4083.822
4083.822
4080.691
4055.691
4055.691
4055.691
4054.548
4054.548
4054.548
4054.548
4054.548
4054.548
4049.593
4050.316
4051.06
4052.949
4072.078
4096.476
4096.476
4091.325
4095.229
4098.205
4099.348
4099.348
4099.39
4099.39
4099.39
4104.345
4104.345
4109.261
4107.514
4097.913
4097.913
4099.056
4085.199
4078.982
4066.711
4065.506
4065.506
4065.042
4064.889
4064.889
4083.788
4080.812
4080.812
4079.307
4079.307
4079.928
4061.029
4065.983
4061.887
4061.887
4061.887
4061.887
4053.941
4064.682
4070.658
4072.405
4070.417
4070.417
4069.673
4069.673
4052.184
4071.313
4070.386
4070.386
4070.386
4070.386
4089.06
4089.06
4089.06
4090.265
4092.253
4093.181
4093.181
4093.181
4093.181
4093.181
4093.181
4091.976
4091.461
4091.461
4091.461
4072.331
4072.331
4072.331
4085.825
4085.825
4088.012
4088.012
4088.012
4088.012
4088.012
4088.012
4088.012
4063.614
4063.614
4063.614
4067.518
4067.518
4094.816
4098.973
4108.574
4110.015
4113.283
4118.488
4121.756
4121.756
4121.756
4118.328
4118.328
4109.834
4109.834
4101.34
4101.34
4101.34
4101.846
4101.846
4100.654
4081.755
4081.755
4081.755
4074.273
4071.005
4072.059
4072.059
4072.059
4068.354
4068.354
4068.354
4068.354
4068.354
4064.45
4064.45
4064.134
4067.502
4067.502
4067.502
4067.502
4067.502
4042.502
4041.758
4036.423
4031.273
4031.273
4032.2
4041.011
4041.733
4045.438
4045.438
4026.764
4018.541
4018.541
4018.694
4017.971
4009.161
4007.173
4011.127
4011.127
4019.349
4000.22
3996.515
3996.515
3992.562
3996.465
3996.465
3998.182
4007.458
4007.458
4008.899
4012.604
4011.399
4012.604
4003.17
4022.688
4020.971
4020.971
4020.971
4026.176
4044.851
4049.767
4049.767
4059.508
4061.544
4061.544
4069.026
4068.872
4059.131
4061.119
4063.107
4049.252
4049.252
4049.252
4075.818
4102.384
4102.384
4102.384
4101.456
4113.685
4113.685
4110.938
4109.191
4109.191
4109.191
4108.468
4108.426
4108.11
4108.11
4107.366
4105.925
4105.925
4103.738
4103.738
4107.006
4142.44
4147.395
4147.395
4166.524
4166.524
4180.018
4180.018
4173.911
4164.31
4183.44
4183.44
4185.328
4185.328
4185.328
4191.593
4193.78
4193.78
4194.923
4196.911
4195.023
4195.023
4200.471
4200.471
4200.788
4204.434
4200.277
4200.277
4200.277
4195.322
4193.334
4193.334
4193.334
4193.334
4193.334
4193.334
4197.491
4197.491
4196.348
4196.348
4196.348
4196.348
4196.348
4196.348
4196.348
4196.348
4196.032
4201.182
4198.995
4198.995
4200.712
4200.712
4200.712
4202.899
4202.899
4204.042
4191.771
4172.642
4172.642
4171.087
4171.087
4167.72
4159.593
4151.37
4141.937
4141.214
4138.961
4132.033
4138.352
4136.911
4117.782
4117.782
4117.782
4132.366
4132.366
4132.408
4132.408
4135.676
4131.776
4145.631
4149.185
4152.161
4165.655
4167.372
4167.372
4179.643
4179.643
4179.643
4170.833
4170.833
4170.833
4169.116
4167.973
4167.973
4167.973
4167.973
4169.414
4169.372
4172.503
4174.25
4175.178
4175.178
4171.623
4207.648
4207.964
4210.217
4221.233
4225.137
4225.137
4225.137
4233.631
4233.631
4239.786
4240.929
4240.929
4240.929
4249.739
4253.096
4241.56
4246.313
4246.313
4249.444
4255.304
4255.304
4255.304
4255.587
4255.587
4255.587
4255.587
4256.73
4250.369
4250.369
4263.863
4263.863
4265.056
4273.55
4277.255
4277.255
4286.688
4286.173
4292.878
4292.878
4292.878
4293.384
4293.384
4294.128
4295.845
4299.491
4296.36
4296.044
4296.36
4291.209
4291.209
4291.209
4291.209
4291.209
4291.209
4297.941
4297.941
4297.941
4303.092
4301.375
4301.027
4301.027
4300.283
4300.283
4296.578
4296.578
4290.032
4286.764
4289.017
4286.764
4293.654
4293.654
4296.63
4302.599
4302.599
4302.599
4304.852
4304.852
4305.169
4305.169
4305.169
4304.026
4302.833
4305.964
4291.943
4278.449
4243.072
4237.922
4231.807
4236.958
4233.054
4235.726
4234.389
4234.389
4234.389
4234.389
4234.072
4234.072
4236.145
4236.145
4236.145
4233.398
4232.193
4213.518
4213.518
4209.777
4209.777
4209.777
4209.777
4206.032
4192.176
4191.712
4172.194
4172.194
4168.291
4166.849
4165.752
4160.836
4160.836
4125.986
4125.986
4119.625
4119.625
4119.625
4111.072
4123.044
4113.982
4113.982
4113.982
4113.982
4112.839
4115.026
4117.773
4117.773
4117.773
4117.773
4117.773
4117.773
4122.002
4120.904
4120.904
4122.002
4122.002
4127.322
4127.322
4127.322
4126.395
4120.13
4127.02
4127.02
4127.02
4127.02
4128.461
4128.461
4129.389
4129.389
4130.532
4132.785
4132.785
4130.598
4130.598
4130.598
4130.598
4130.598
4130.598
4130.598
4130.598
4130.598
4130.598
4130.598
4129.157
4129.637
4123.372
4115.89
4096.155
4096.155
4096.155
