40
4094.083
4087.193
4071.191
4071.191
4086.553
4090.709
4087.733
4087.733
4087.733
4089.175
4089.175
4089.175
4087.102
4087.102
4087.102
4087.102
4087.102
4089.175
4089.175
4089.175
4092.443
4092.443
4087.527
4083.973
4087.527
4087.527
4086.086
4086.086
4086.086
4086.086
4077.863
4077.863
4077.863
4081.764
4083.8
4082.331
4078.175
4097.304
4105.587
4106.73
4116.471
4125.58
4126.095
4132.36
4157.36
4154.092
4155.56
4153.524
4172.654
4172.654
4172.654
4172.19
4172.19
4172.19
4162.16
4160.955
4145.593
4141.437
4138.169
4138.169
4138.169
4138.169
4138.169
4118.651
4109.217
4109.217
4118.958
4118.958
4119.994
4119.994
4121.982
4121.054
4121.054
4121.054
4121.054
4121.054
4121.054
4140.184
4143.551
4144.649
4150.413
4150.413
4150.413
4150.413
4150.413
4150.413
4150.413
4150.413
4150.413
4150.413
4150.413
4150.413
4151.34
4161.081
4161.081
4161.081
4163.154
4163.154
4164.358
4164.358
4164.358
4164.358
4164.358
4172.485
4172.485
4172.485
4172.485
4172.485
4171.28
4171.28
4171.28
4171.28
4171.28
4171.28
4171.28
4171.28
4161.539
4161.539
4161.539
4161.539
4161.539
4171.28
4173.533
4173.533
4173.533
4173.533
4184.316
4187.077
4188.282
4188.282
4188.282
4206.187
4206.187
4206.187
4206.187
4212.703
4208.998
4208.998
4208.998
4208.998
4208.682
4212.33
4212.33
4212.33
4212.33
4199.468
4205.179
4205.179
4206.233
4206.233
4206.233
4206.233
4206.233
4206.233
4206.233
4206.233
4206.233
4219.562
4218.357
4218.357
4218.357
4218.673
4218.673
4213.402
4201.131
4205.83
4205.83
4209.367
4209.367
4208.163
4209.88
4209.837
4205.63
4207.098
4188.423
4186.351
4187.405
4181.14
4181.14
4161.405
4160.351
4157.375
4157.375
4157.375
4124.703
4119.788
4133.282
4123.848
4121.959
4121.959
4121.959
4119.923
4113.815
4121.044
4121.044
4121.044
4121.044
4107.188
4107.188
4107.188
4105.747
4105.747
4105.747
4105.747
4105.747
4105.747
4119.602
4119.602
4119.602
4119.602
4119.602
4119.602
4119.602
4119.602
4119.602
4119.602
4119.602
4119.602
4119.602
4119.602
4118.675
4118.675
4118.675
4118.675
4117.47
4117.47
4120.181
4120.181
4121.108
4121.108
4121.108
4121.108
4121.108
4121.108
4127.19
4127.19
4127.19
4127.19
4127.19
4127.19
4127.19
4135.154
4136.358
4126.925
4132.901
4132.901
4132.901
4114.226
4114.226
4101.997
4099.961
4099.961
4098.244
4098.244
4097.146
4091.812
4088.258
4085.282
4080.327
4074.212
4099.212
4120.892
4120.892
4119.175
4119.175
4119.175
4119.175
4119.175
4120.318
4120.634
4120.318
4120.318
4117.05
4120.181
4119.923
4116.218
4111.068
4123.339
4123.655
4123.655
4120.524
4119.381
4120.574
4120.574
4134.068
4168.848
4171.101
4176.252
4182.366
4185.634
4185.634
4189.339
4189.339
4189.339
4191.056
4191.056
4188.803
4192.706
4192.706
4192.706
4188.803
4188.803
4188.803
4187.086
4190.989
4190.989
4190.989
4190.989
4190.989
4177.495
4176.303
4176.303
4173.125
4172.914
4171.446
4170.348
4158.077
4156.979
4155.09
4150.392
4148.205
4148.989
4148.989
4148.673
4144.444
4140.215
4139.899
4115.502
4119.455
4099.937
4087.708
4083.804
4077.69
4078.196
4070.886
4069.788
4065.887
4052.032
4042.002
4065.247
4067.319
4066.804
4067.902
4062.752
4062.752
4062.752
4062.752
4062.752
4066.163
4070.392
4070.392
4070.392
4070.392
4072.464
4071.366
4071.366
4071.366
4074.497
4074.497
4074.497
4062.226
4063.943
4055.449
4053.262
4053.262
4052.946
4052.946
4055.133
4055.449
4050.533
4050.533
4049.539
4049.539
4054.494
4058.398
4059.12
4067.614
4071.771
4071.771
4090.373
4102.645
4102.645
4102.645
4102.645
4104.633
4104.633
4104.633
4102.813
4103.911
4099.755
4095.598
4095.598
4095.598
4095.598
4095.598
4096.321
4096.321
4096.321
4105.131
4105.131
4104.387
4104.387
4104.387
4081.142
4074.877
4072.623
4065.919
4061.003
4051.684
4051.684
4050.491
4049.05
4049.05
4047.952
4044.247
4057.467
4056.539
4037.864
4045.991
4043.804
4043.804
4024.905
4020.809
4001.291
3996.514
4044.52
4040.803
4038.742
4038.742
4031.348
4031.348
4038.921
4029.736
4022.762
4017.494
3999.927
3999.927
3999.927
3999.927
3994.659
3990.451
3990.451
3990.451
3985.649
3979.46
3975.509
3996.363
4001.762
3997.555
3991.366
3999.75
4019.726
4019.726
4039.088
4039.088
4039.683
4039.683
4042.695
4042.695
4042.695
4042.695
4042.695
4046.646
4047.585
4047.585
4046.366
4039.392
4039.392
4094.534
4084.674
4102.377
4116.401
4126.261
4130.262
4130.262
4130.262
4157.152
4157.152
4174.855
4183.178
4188.578
4190.59
4190.59
4198.043
4198.043
4198.043
4200.055
4229.146
4229.146
4230.907
4231.063
4231.063
4231.063
4231.063
4231.063
4232.282
4232.282
4235.863
4234.796
4290.198
4283.905
4283.905
4283.905
4284.418
4274.558
4273.171
4271.963
4246.079
4242.8
4215.169
4208.73
4202.681
4199.669
4198.21
4204.259
4204.259
4195.875
4195.363
4189.07
4185.473
4180.457
4176.707
4168.482
4158.329
4158.329
4158.773
4158.773
4172.797
4172.642
4162.782
4162.05
4165.8
4165.8
4156.252
4166.111
4166.633
4176.492
4176.492
4186.041
4186.041
4192.23
4183.907
4185.645
4185.645
4185.645
4204.098
4204.098
4213.015
4213.747
4210.006
4210.006
4210.162
4210.162
4211.381
4211.381
4209.643
4209.643
4209.643
4205.893
4210.101
4213.698
4213.698
4204.78
4203.561
4201.549
4201.549
4197.547
4198.059
4192.011
4192.011
4183.688
4184.895
4182.137
4168.113
4148.75
4162.774
4162.774
4126.311
4126.311
4125.841
4117.616
4122.829
4117.43
4101.067
4097.898
4097.898
4062.09
4067.105
4067.105
4067.105
4067.105
4067.105
4067.105
4067.105
4072.319
4077.294
4087.012
4090.963
4090.963
4090.963
4092.12
4092.12
4092.12
4092.163
4095.332
4097.101
4098.212
4119.066
4119.386
4124.401
4124.401
4124.401
4124.401
4124.401
4124.401
4124.401
4124.401
4123.244
4115.502
4115.502
4115.502
4112.332
4111.221
4111.221
4106.008
4106.008
4107.215
4102.239
4102.239
4102.239
4102.239
4101.075
4101.075
4101.075
4101.075
4101.075
4101.075
4101.075
4096.593
4096.593
4097.785
4093.899
4093.899
4094.412
4096.18
4103.753
4111.979
4116.954
4116.954
4123.741
4105.027
4103.808
4128.206
4128.206
4128.248
4128.248
4136.633
4141.846
4144.858
4144.858
4145.37
4146.482
4143.47
4143.427
4142.905
4142.905
4142.905
4134.521
4127.735
4132.515
4140.088
4131.863
4136.878
4141.854
4143.915
4130.256
4122.683
4126.091
4126.091
4126.091
4127.311
4113.93
4110.521
4108.784
4110.521
4108.46
4108.46
4108.46
4103.485
4103.485
4122.363
4122.241
4122.241
4122.241
4122.241
4122.241
4122.241
4122.241
4122.241
4122.241
4122.241
4122.241
4122.241
4122.241
4122.241
4122.241
4122.241
4122.241
4121.488
4119.72
4121.488
4121.488
4121.488
4121.488
4121.488
4129.713
4130.466
4130.146
4130.146
4130.146
4130.146
4130.146
4130.466
4130.466
4132.564
4132.564
4132.564
4132.564
4135.973
4135.973
4120.424
4113.45
4115.218
4112.172
4109.892
4105.611
4106.133
4093.694
4113.136
4113.136
4110.855
4114.163
4113.431
4113.212
4099.553
4090.12
4090.12
4077.742
4041.279
4041.279
4041.279
4041.279
4041.279
4037.529
4037.529
4050.91
4060.77
4097.166
4098.386
4098.386
4098.386
4097.447
4097.968
4102.944
4102.944
4102.944
4112.803
4117.779
4107.919
4107.919
4109.931
4110.401
4129.764
4132.544
4132.544
4138.593
4138.593
4160.8
4118.477
4125.024
4125.024
4123.819
4135.747
4136.675
4136.675
4136.675
4140.38
4140.38
4140.38
4140.38
4140.38
4140.38
4157.869
4157.869
4166.363
4169.73
4173.399
4173.553
4175.27
4183.764
4179.956
4181.398
4187.663
4201.157
4211.313
4211.313
4211.313
4212.949
4212.949
4231.623
4231.623
4232.721
4232.721
4232.721
4232.721
4232.721
4232.721
4236.351
4236.351
4238.538
4234.64
4234.64
4232.453
4228.55
4228.233
4228.233
4233.682
4233.682
4233.682
4232.539
4232.539
4232.855
4232.855
4232.855
4232.855
4232.855
4232.855
4230.967
4211.837
4218.102
4218.102
4218.102
4218.102
4213.946
4213.946
4227.44
4218.946
4211.464
4202.03
4184.541
4184.541
4184.541
4169.179
4155.324
4151.167
4151.483
4151.483
4158.188
4158.188
4158.188
4157.872
4170.143
4169.089
4170.143
4170.143
4171.348
4186.709
4193.599
4187.334
4187.334
4178.84
4175.136
4180.09
4180.09
4193.946
4200.211
4200.211
4186.355
4174.084
4172.88
4178.617
4182.322
4184.395
4192.015
4198.232
4198.232
4217.131
4218.599
4218.599
4218.599
4223.111
4216.407
4216.407
4216.407
4216.407
4209.517
4209.517
4236.083
4216.348
4214.161
4216.414
4211.264
4207.36
4212.511
4212.511
4210.258
4210.258
4210.574
4213.842
4210.711
4210.395
4210.395
4175.018
4188.512
4191.643
4195.348
4195.348
4198.125
4198.125
4198.125
4199.33
4204.664
4191.17
4205.026
4203.833
4203.833
4204.339
4204.339
4204.339
4204.845
4205.988
4207.705
4207.705
4215.928
4212.223
4212.223
4211.08
4207.812
4235.179
4236.52
4230.405
4230.405
4230.405
4231.34
4235.364
4235.364
4235.364
4235.364
4235.364
4235.364
4234.62
4222.392
4221.187
4220.133
4233.988
4227.771
4221.795
4219.723
4219.723
4219.723
4219.723
4219.723
4219.723
4219.723
4219.723
4219.723
4219.723
4219.723
4219.723
4223.277
4223.277
4223.277
4223.277
4223.277
4223.277
4217.301
4210.755
4210.755
4199.399
4199.399
4199.399
4180.27
4180.586
4180.586
4188.809
4190.797
4206.309
4187.634
4184.577
4184.577
4165.902
4165.902
4156.468
4156.468
4157.566
4158.62
4158.62
4162.524
4166.62
4171.575
4173.828
4173.828
4173.828
4192.316
4192.316
4192.316
4192.316
4192.316
4203.858
4204.012
4206.048
4206.048
4199.158
4199.158
4195.604
4195.604
4195.646
4197.087
4203.352
4203.352
4193.752
4174.622
4175.105
4174.008
4174.008
4174.008
4174.008
4174.008
4174.008
4174.008
4155.52
4155.52
4155.52
4141.664
4118.419
4118.419
4117.226
4115.19
4101.696
4101.696
4103.137
4090.866
4089.723
4097.946
4095.958
4095.958
4076.44
4074.452
4064.774
4064.774
4064.774
4064.774
4064.268
4064.268
4063.952
4063.952
4063.952
4063.952
4063.952
4064.696
4059.545
4059.545
4059.545
4060.051
4060.051
4060.051
4060.774
4063.75
4063.75
4063.75
4064.066
4063.322
4063.322
4080.678
4080.678
4085.401
4085.401
4087.473
4087.988
4087.988
4087.988
4087.988
4087.988
4087.988
4087.988
4085.916
4090.012
4090.012
4090.94
4086.843
4105.518
4096.41
4087.916
4087.916
4079.693
4076.139
4066.538
4066.538
4066.538
4042.14
4042.14
4042.14
4039.953
4041.67
4036.336
4091.071
4072.172
4071.666
4044.367
4070.934
4069.465
4072.596
4069.229
4073.973
4076.009
4076.009
4076.009
4045.584
4064.072
4062.867
4062.867
4058.914
4058.914
4058.914
4068.348
4068.348
4068.348
4068.348
4077.667
4077.667
4077.667
4077.667
4078.81
4078.81
4079.953
4080.881
4085.797
4085.503
4085.967
4083.979
4066.489
4056.748
4049.858
4049.858
4055.114
4057.116
4057.116
4057.116
4054.14
4054.14
4034.405
4020.55
4019.622
4000.492
4003.761
4039.785
4035.881
4037.086
4028.803
4028.803
3974.068
3974.068
3981.477
3996.839
3998.727
3999.45
3995.255
3987.128
3983.997
3966.642
3965.898
3965.898
3984.386
3984.386
3957.819
3957.819
3938.92
3944.071
3942.035
3932.005
3970.041
3956.821
3956.505
3948.264
3943.059
3934.836
3939.559
3945.673
3945.673
3942.42
3932.306
3931.113
3927.745
3927.745
3921.631
3922.819
3925.934
3925.934
3925.934
3917.651
3917.651
3917.651
3847.819
3847.819
3850.95
3850.95
3850.95
3850.95
3850.95
3850.95
3852.143
3854.131
3862.258
3874.271
3872.83
3890.185
3890.185
3890.929
3893.116
3893.86
3893.902
3893.902
3890.535
3888.818
3909.42
3885.023
3889.119
3889.119
3876.848
3871.697
3871.697
3873.414
3873.414
3873.414
3873.414
3873.414
3873.414
3868.67
3862.813
3861.096
3859.208
3855.307
3855.307
3849.973
3849.973
3827.608
3827.608
3835.892
3831.169
3826.214
3826.214
3838.443
3818.708
3819.913
3844.913
3820.515
3806.66
3796.919
3790.654
3791.752
3796.706
3794.959
3786.676
3784.423
3765.821
3762.812
3756.547
3753.538
3753.538
3748.333
3754.55
3745.23
3753.357
3753.357
3753.357
3753.357
3753.357
3753.357
3753.357
3755.429
3793.465
3792.352
3791.491
3791.233
3815.631
3809.958
3798.69
3798.69
3803.605
3800.154
3790.666
3771.536
3754.047
3754.974
3756.962
3756.035
3756.035
3756.035
3759.303
3771.574
3789.063
3789.063
3784.148
3797.142
3800.846
3801.31
3776.913
3779.428
3771.62
3771.389
3773.136
3773.136
3777.858
3779.063
3788.804
3796.931
3806.364
3811.515
3810.31
3772.274
3772.274
3772.274
3773.202
3773.202
3773.202
3781.485
3788.967
3788.967
3798.286
3802.187
3803.628
3807.724
3808.23
3811.935
3817.27
3817.586
3818.779
3819.242
3823.196
3841.613
3822.483
3840.971
3840.655
3846.631
3851.547
3851.547
3859.029
3859.029
3855.474
3855.474
3877.839
3877.839
3877.839
3877.839
3877.839
3895.328
3904.139
3904.726
3905.486
3912.767
3912.767
3920.893
3920.893
3920.893
3928.8
3928.8
3928.8
3928.8
3928.8
3928.8
3933.523
3933.523
3936.89
3936.89
3942.041
3942.041
3945.595
3945.595
3948.962
3948.962
3948.962
3948.962
3948.962
3948.962
3948.962
3948.962
3948.962
3948.962
3929.833
3927.384
3927.384
3928.825
3924.926
3922.673
3922.673
3925.42
3931.637
3932.78
3950.136
3968.782
3994.627
3994.205
3995.646
3992.631
3992.631
3992.631
3990.914
3977.42
3972.27
3972.27
3968.565
3968.565
3964.661
3964.661
3961.53
3973.566
3973.566
3973.566
3973.566
3975.602
3975.539
3975.539
3983.235
3983.235
3974.741
3975.247
3975.247
3956.348
3954.459
3954.459
3935.56
3926.75
3926.75
3924.563
3915.489
3935.008
3926.197
3944.872
3952.779
3952.779
3949.803
3945.899
3944.152
3944.152
3942.264
3942.264
3937.059
3937.059
3943.324
3935.041
3933.324
3933.324
3939.502
3939.502
3938.06
3913.06
3899.566
3896.819
3888.009
3896.292
3896.292
3899.56
3901.813
3901.66
3901.66
3901.66
3901.66
3895.545
3895.545
3891.84
3893.282
3893.282
3883.848
3883.125
3883.125
3874.315
3880.58
3880.58
3879.375
3879.375
3879.375
3886.265
3876.524
3876.524
3874.807
3862.578
3861.855
3861.855
3860.414
3860.414
3858.161
3858.161
3858.161
3858.161
3858.161
3841.61
3836.694
3836.694
3831.36
3831.044
3831.044
3831.044
3831.086
3833.339
3852.916
3861.41
3868.259
3870.006
3870.006
3870.006
3870.006
3870.006
3870.006
3870.006
3870.006
3872.042
3872.042
3867.946
3867.946
3862.795
3862.795
3862.795
3862.795
3858.87
3857.727
3857.685
3856.758
3854.869
3785.331
3785.331
3785.331
3790.286
3790.286
3790.286
3790.44
3789.67
3789.986
3789.986
3789.986
3789.986
3797.468
3797.468
3797.622
3797.622
3797.622
3797.622
3797.622
3790.732
3790.732
3789.527
3789.527
3785.574
3785.574
3785.574
3785.574
3785.574
3785.574
3785.574
3785.574
3785.574
3785.574
3777.291
3777.291
3776.193
3772.639
3772.639
3772.639
3772.681
3760.41
3760.925
3754.66
3753.455
3752.401
3764.672
3780.033
3807.331
3802.587
3805.334
3819.19
3820.658
3812.435
3803.941
3803.941
3805.039
3806.137
3814.631
3815.685
3822.575
3815.685
3821.95
3823.155
3829.86
3834.604
3834.604
3834.646
3834.646
3837.914
3837.914
3824.059
3824.059
3824.059
3823.742
3822.274
3847.274
3850.979
3835.617
3835.934
3829.229
3829.229
3825.524
3821.295
3802.396
3775.098
3802.396
3802.08
3795.815
3789.268
3785.563
3785.563
3785.563
3785.247
3754.822
3746.696
3746.696
3765.825
3765.825
3761.922
3771.599
3773.346
3779.322
3779.476
3809.901
3822.19
3822.654
3823.858
3825.327
3825.327
3828.694
3853.092
3857.188
3857.188
3859.077
3859.077
3874.438
3874.438
3874.438
3872.55
3870.661
3870.619
3868.471
3860.989
3860.989
3860.989
3858.014
3858.014
3858.014
3871.25
3888.739
3888.681
3886.792
3886.792
3877.982
3881.886
3881.886
3885.982
3887.175
3887.175
3887.175
3892.09
3902.12
3907.325
3902.37
3903.468
3902.37
3904.117
3908.84
3908.84
3911.971
3911.971
3911.971
3921.712
3940.2
3942.273
3968.839
3977.122
3977.122
3982.077
3982.077
3978.173
3973.258
3982.691
4001.366
4005.595
4004.452
4004.452
3994.851
3991.72
3991.72
3986.569
3986.569
3991.72
3991.72
3989.973
3989.973
3999.047
4000.764
3980.161
3978.968
3978.968
3978.968
3982.922
3984.065
3993.742
4018.14
4019.857
4024.601
4028.306
4028.306
4028.306
4028.306
4024.149
4024.149
4042.571
4050.794
4050.794
4050.794
4050.73
4038.459
4036.273
4042.968
4038.818
4038.818
4038.818
4032.842
4032.842
4039.107
4039.107
4039.107
4039.107
4044.023
4046.095
4046.411
4046.411
4044.523
4044.523
4045.964
4050.88
4052.596
4052.596
4052.596
4052.596
4050.343
4050.343
4052.331
4053.536
4068.898
4068.898
4068.898
4070.102
4087.458
4079.551
4074.636
4073.581
4073.581
4073.581
4073.581
4066.099
4066.099
4066.099
4066.099
4065.512
4068.88
4068.88
4061.072
4061.072
4061.072
4061.072
4057.518
4057.518
4057.518
4065.167
4065.167
4065.167
4083.059
4083.059
4095.348
4086.538
4086.538
4069.048
4073.771
4080.476
4084.03
4078.054
4073.331
4073.331
4050.967
4047.599
4047.599
4049.316
4035.822
4034.768
4034.768
4016.093
4003.864
4003.864
3983.262
3964.959
3961.828
3966.431
3976.032
3985.773
3985.773
3986.089
3993.571
3989.866
3989.866
3989.866
3988.492
3964.095
3963.167
3961.962
3957.047
3955.059
3945.318
3928.06
3928.06
3908.931
3870.895
3870.895
3870.431
3870.431
3872.684
3866.708
3867.762
3867.762
3871.858
3871.858
3885.078
3886.283
3893.765
3893.765
3888.849
3888.849
3886.813
3890.181
3889.675
3888.47
3888.47
3880.988
3877.62
3877.62
3877.62
3877.62
3869.494
3869.494
3862.789
3854.506
3855.56
3864.37
3864.37
3866.557
3875.051
3893.539
3893.581
3901.864
3906.78
3909.756
3909.714
3909.714
3934.714
3935.22
3935.22
3943.346
3956.84
3956.84
3961.886
3963.602
3965.639
3963.922
3990.488
3994.193
3994.193
3996.38
3977.25
3976.735
3992.096
3990.06
3990.06
3990.06
4009.795
4013.349
4031.241
4031.241
4027.012
4018.431
4018.431
4018.431
4021.407
4017.178
4016.25
4012.021
4012.021
4012.021
4009.274
4009.274
4008.773
4008.773
4008.05
4005.074
4000.119
3998.23
3990.748
3993.495
3993.495
3983.465
3981.577
3956.834
3956.834
3952.931
3952.931
3951.788
3927.39
3876.825
3868.602
3866.855
3860.151
3854.816
3854.816
3880.973
3888.546
3884.595
3870.936
3864.149
3862.691
3859.282
3857.514
3838.8
3838.8
3841.846
3836.831
3836.831
3837.584
3833.377
3833.377
3842.294
3840.282
3817.505
3817.505
3797.748
3790.175
3790.175
3777.797
3777.797
3777.84
3777.84
3776.381
3776.381
3785.93
3785.93
3783.832
3783.832
3783.832
3783.832
3783.832
3783.875
3793.424
3793.424
3793.424
3793.424
3793.424
3792.912
3799.253
3799.253
3799.253
3799.253
3799.253
3800.41
3800.41
3800.41
3799.657
3799.337
3799.337
3799.337
3799.337
3799.337
3762.873
3807.088
3801.755
3798.406
3793.369
3792.418
3788.085
3796.789
3796.026
3790.748
3786.698
3786.698
3786.698
3786.698
3786.698
3788.784
3793.043
3794.52
3817.707
3821.349
3823.472
3824.949
3824.949
3829.091
3836.977
3836.977
3838.736
3838.736
3838.736
3838.736
3843.069
3845.106
3855.384
3865.222
3863.099
3863.099
3861.594
3863.718
3863.718
3860.076
3863.718
3863.718
3863.718
3863.718
3863.718
3863.718
3863.718
3863.718
3862.241
3862.241
3862.241
3860.412
3857.063
3857.063
3857.063
3857.063
3857.063
3854.977
3853.806
3851.769
3853.806
3844.139
3857.685
3850.625
3848.539
3844.539
3843.458
3879.708
3874.375
3870.375
3870.375
3867.026
3867.026
3867.026
3869.113
3859.131
3858.181
3819.205
3819.205
3819.205
3818.73
3818.73
3818.73
3817.779
3803.952
3802.781
3813.059
3813.059
3817.872
3817.915
3817.915
3817.915
3818.073
3818.073
3818.073
3826.4
3826.4
3834.066
3834.066
3830.616
3839.319
3841.079
3859
3868.917
3870.852
3872.975
3878.012
3896.957
3900.599
3881.918
3888.042
3896.042
3918.958
3918.958
3918.958
3910.856
3918.958
3877.605
3877.605
3881.014
3881.014
3881.014
3885.794
3882.197
3882.197
3882.197
3877.416
3878.483
3878.483
3885.457
3890.726
3890.726
3899.643
3899.643
3901.13
3875.825
3875.825
3897.831
3897.309
3877.553
3876.157
3876.157
3863.779
3863.779
3860.029
3856.078
3855.325
3855.325
3862.898
3871.123
3874.721
3874.721
3870.773
3870.773
3875.053
3869.654
3870.593
3851.463
3851.463
3851.463
3845.415
3838.628
3851.049
3848.835
3848.835
3835.177
3798.713
3796.433
3796.433
3787.835
3787.835
3787.835
3786.896
3786.896
3786.896
3786.896
3786.896
3786.896
3786.896
3788.116
3788.116
3788.116
3788.116
3788.116
3792.064
3790.953
3796.608
3796.608
3796.608
3796.608
3796.608
3796.608
3796.608
3797.72
3797.72
3791.378
3806.236
3806.236
3806.236
3806.236
3806.279
3806.279
3806.279
3814.282
3819.297
3815.017
3807.444
3807.444
3808.197
3811.366
3811.366
3810.146
3812.927
3798.902
3792.561
3792.04
3792.04
3783.442
3778.64
3803.945
3788.396
3784.646
3781.866
3756.561
3749.587
3761.965
3777.514
3777.514
3786.111
3787.178
3786.858
3791.127
3803.547
3805.034
3803.547
3802.48
3809.454
3781.823
3785.573
3786.793
3774.372
3774.372
3774.372
3775.311
3789.335
3789.655
3794.869
3794.869
3801.655
3801.655
3807.997
3801.21
3801.21
3803.991
3794.273
3794.273
3768.165
3766.945
3766.945
3766.945
3763.637
3756.663
3756.663
3756.663
3781.358
3781.358
3762.229
3762.229
3782.204
3782.204
3763.302
3753.584
3745.261
3742.248
3742.248
3742.248
3747.05
3747.05
3745.038
3744.995
3744.995
3744.995
3733.151
3733.151
3733.151
3714.248
3712.48
3712.48
3709.311
3709.311
3706.003
3702.052
3695.078
3695.078
3692.066
3701.498
3721.474
3705.925
3700.91
3699.172
3699.172
3699.172
3689.953
3689.953
3683.166
3701.88
3701.88
3674.989
3674.989
3674.989
3674.669
3655.306
3655.306
3654.794
3657.008
3647.148
3646.081
3642.912
3636.125
3627.527
3619.302
3619.302
3605.643
3605.643
3599.595
3599.595
3599.595
3638.095
3638.095
3629.71
3629.71
3629.71
3627.698
3628.855
3615.197
3616.404
3616.404
3616.404
3614.666
3595.303
3575.941
3575.941
3573.843
3573.843
3564.294
3562.904
3562.904
3558.623
3551.837
3551.837
3551.837
3552.157
3551.837
3551.837
3551.837
3551.837
3533.657
3537.605
3539.886
3539.886
3552.306
3552.306
3553.463
3553.463
3553.463
3567.488
3567.53
3567.53
3566.373
3566.373
3566.694
3566.694
3566.694
3568.152
3560.25
3560.25
3547.829
3546.091
3547.55
3555.873
3555.873
3559.471
3559.471
3559.471
3545.447
3545.447
3543.988
3541.707
3532.79
3532.79
3532.79
3532.747
3532.747
3536.345
3533.332
3529.735
3531.473
3531.473
3532.68
3552.436
3552.436
3552.436
3552.436
3545.462
3543.181
3543.181
3543.181
3550.755
3560.188
3579.55
3598.68
3604.079
3609.348
3605.75
3595.954
3589.905
3589.905
3582.003
3574
3578.146
3600.784
3582.07
3583.982
3584.921
3577.348
3578.806
3578.806
3587.724
3595.627
3608.005
3612.98
3604.063
3602.995
3585.293
3585.293
3588.89
3593.671
3590.262
3590.262
3585.482
3586.549
3581.28
3574.841
3552.204
3547.229
3552.863
3566.678
3589.316
3595.364
3603.367
3606.776
3619.869
3619.137
3619.137
3599.774
3599.774
3599.774
3606.748
3602.541
3602.541
3603.698
3610.672
3610.672
3635.367
3635.367
3634.256
3633.099
3642.017
3662.87
3660.657
3660.657
3660.657
3660.657
3661.768
3655.427
3665.145
3663.988
3668.79
3668.79
3668.79
3670.248
3676.59
3677.111
3679.325
3685.617
3709.146
3713.148
3713.148
3730.851
3750.974
3750.974
3753.986
3753.986
3753.986
3773.962
3774.901
3774.52
3774.52
3775.677
3775.677
3775.677
3775.677
3780.89
3780.89
3787.677
3787.677
3787.677
3786.218
3791.194
3796.209
3795.27
3795.27
3799.02
3799.02
3802.032
3802.032
3802.032
3792.172
3792.172
3791.061
3808.348
