40
3808.348
3808.348
3816.351
3816.351
3817.082
3816.57
3813.162
3787.857
3787.857
3787.857
3787.857
3787.857
3787.857
3787.857
3801.881
3801.881
3796.482
3796.482
3777.119
3782.134
3807.439
3807.439
3802.226
3802.226
3801.114
3801.114
3804.284
3804.284
3804.284
3799.015
3799.015
3799.015
3799.015
3794.04
3794.04
3795.808
3795.808
3795.808
3795.808
3799.756
3825.061
3844.191
3848.142
3846.373
3846.373
3847.485
3842.47
3839.3
3839.3
3839.3
3839.3
3835.349
3831.203
3830.046
3828.838
3828.838
3828.838
3828.838
3828.838
3841.259
3861.235
3861.704
3851.986
3853.724
3853.724
3872.854
3864.595
3864.595
3864.595
3866.053
3866.053
3866.053
3866.053
3905.356
3905.356
3903.852
3903.852
3903.852
3899.593
3900.764
3900.764
3897.556
3888.528
3880.201
3880.201
3880.201
3876.75
3876.75
3871.673
3871.673
3871.673
3847.853
3847.696
3833.498
3819.301
3819.301
3819.301
3819.301
3836.545
3836.545
3780.458
3780.458
3776.458
3807.634
3810.718
3811.319
3811.319
3811.363
3811.363
3811.363
3839.335
3839.292
3841.051
3841.051
3869.023
3875.443
3875.918
3875.918
3875.918
3875.918
3875.918
3875.918
3875.918
3878.005
3869.579
3869.579
3871.887
3871.887
3871.887
3880.591
3871.887
3873.677
3871.591
3880.924
3880.924
3917.838
3935.622
3939.619
3948.045
3968.267
3987.869
3987.869
3987.869
3985.56
3985.56
3965.338
3965.338
3963.548
3963.548
3963.548
3963.548
3954.668
3952.582
3970.119
3974.918
3983.244
3983.244
3983.244
3991.571
3991.571
3991.614
3993.701
3993.701
3993.701
3980.414
3978.654
3978.654
3978.654
3980.414
3983.125
3973.792
3969.594
3961.106
3952.779
3933.835
3933.835
3933.316
3933.316
3935.225
3937.262
3940.471
3932.804
3932.804
3932.804
3932.761
3931.526
3936.804
3933.353
3933.353
3950.514
3950.514
3951.748
3949.773
3950.898
3943.231
3942.704
3940.944
3943.807
3937.684
3910.461
3906.41
3905.67
3900.392
3900.392
3896.75
3892.417
3892.417
3886.951
3886.951
3886.951
3869.029
3869.073
3869.073
3869.073
3890.184
3876.356
3876.356
3863.782
3863.782
3867.233
3871.029
3875.08
3876.031
3876.031
3876.031
3876.031
3901.031
3913.605
3915.364
3918.573
3918.573
3915.122
3930.863
3930.863
3930.863
3929.103
3929.103
3929.103
3943.301
3943.301
3943.301
3943.301
3943.301
3943.301
3943.301
3948.579
3956.829
3956.829
3956.829
3961.628
3960.151
3960.151
3961.628
3962.708
3962.181
3962.181
3962.181
3962.181
3962.596
3962.596
3958.961
3957.554
3957.554
3961.005
3956.144
3949.724
3948.489
3941.619
3943.409
3945.168
3945.168
3932.594
3932.594
3932.594
3934.071
3942.398
3942.398
3933.694
3932.614
3925.554
3925.554
3927.863
3926.358
3926.358
3963.272
3963.272
3958.194
3937.083
3937.083
3941.343
3941.343
3940.824
3937.475
3931.352
3939.454
3931.787
3941.093
3941.855
3941.855
3945.306
3951.031
3958.091
3954.989
3951.539
3950.458
3941.431
3941.431
3941.431
3950.194
3945.157
3926.213
3926.213
3926.213
3920.88
3910.963
3931.185
3931.185
3934.827
3939.688
3940.639
3940.639
3922.718
3926.066
3918.066
3895.15
3895.15
3895.15
3895.15
3914.285
3919.656
3919.813
3911.711
3911.711
3911.711
3912.474
3919.344
3914.505
3914.505
3911.054
3911.054
3915.915
3915.915
3894.804
3894.804
3894.804
3894.804
3890.307
3885.468
3885.468
3885.792
3885.792
3861.972
3857.713
3857.713
3862.75
3862.75
3849.957
3849.957
3844.92
3848.92
3847.795
3851.591
3841.61
3839.486
3839.486
3830.782
3830.782
3823.116
3821.079
3822.25
3822.25
3822.25
3822.25
3822.25
3817.173
3816.849
3822.972
3795.75
3775.528
3775.37
3778.579
3778.579
3778.622
3772.252
3771.927
3771.927
3761.946
3761.946
3762.039
3758.989
3758.989
3750.563
3731.619
3739.721
3720.585
3720.585
3720.585
3720.628
3720.628
3720.628
3720.628
3720.628
3714.505
3714.505
3718.556
3714.556
3714.556
3714.556
3714.556
3712.796
3704.37
3702.58
3701.63
3695.21
3675.844
3698.761
3699.523
3699.523
3699.233
3699.233
3699.233
3700.71
3700.71
3703.759
3703.759
3684.623
3686.932
3686.932
3681.654
3625.568
3620.491
3619.269
3600.324
3600.324
3600.324
3618.245
3620.181
3640.181
3650.097
3675.097
3681.221
3690.77
3706.511
3710.844
3717.215
3731.042
3743.616
3747.616
3754.676
3760.571
3723.895
3723.895
3713.617
3718.694
3714.071
3711.985
3711.985
3711.466
3717.59
3717.071
3708.645
3707.168
3707.168
3692.971
3684.267
3677.847
3676.37
3676.37
3676.37
3676.37
3674.333
3701.556
3699.315
3700.265
3712.796
3733.907
3733.907
3738.985
3746.651
3750.702
3757.122
3761.119
3767.242
3775.668
3774.543
3761.969
3756.932
3756.932
3748.228
3728.627
3756.599
3754.475
3754.475
3754.475
3754.994
3754.994
3754.67
3754.67
3754.67
3762.772
3762.772
3757.932
3756.807
3755.017
3746.954
3746.954
3728.009
3728.009
3748.231
3734.404
3733.886
3733.886
3732.409
3732.409
3738.674
3734.477
3709.477
3691.977
3691.934
3691.934
3694.02
3694.02
3694.02
3688.983
3688.983
3690.205
3690.205
3685.366
3706.477
3708.6
3708.6
3713.878
3728.076
3734.199
3734.199
3734.961
3735.285
3735.285
3735.285
3734.523
3734.523
3734.523
3759.523
3764.56
3764.56
3764.56
3764.56
3764.56
3765.731
3763.608
3763.608
3763.608
3763.608
3768.685
3766.895
3766.571
3766.571
3766.571
3770.83
3770.83
3772.917
3772.917
3781.62
3781.62
3783.41
3783.41
3783.41
3782.188
3782.188
3777.991
3764.164
3772.59
3772.59
3763.04
3756.62
3751.154
3747.157
3747.157
3747.157
3737.241
3733.599
3733.599
3741.701
3741.701
3768.923
3768.923
3768.923
3781.454
3785.713
3776.685
3778.162
3778.162
3778.162
3778.162
3772.039
3763.937
3770.06
3770.06
3770.06
3770.06
3770.06
3770.06
3770.06
3770.06
3770.06
3774.9
3774.9
3774.9
3774.9
3774.9
3779.739
3779.739
3779.739
3779.739
3779.739
3779.739
3779.739
3783.19
3779.739
3783.381
3783.381
3777.258
3758.313
3756.276
3768.85
3775.221
3779.218
3798.162
3796.94
3795.86
3795.816
3790.739
3790.739
3788.653
3749.677
3735.48
3735.48
3735.637
3735.637
3704.461
3699.384
3697.261
3736.236
3735.002
3729.708
3715.511
3723.613
3709.785
3707.699
3702.421
3703.502
3703.502
3703.502
3701.193
3701.35
3698.002
3692.724
3665.502
3664.761
3663.59
3664.065
3664.065
3646.281
3643.231
3622.12
3620.33
3618.293
3617.343
3619.651
3619.651
3613.231
3612.491
3609.282
3609.282
3603.017
3594.915
3594.44
3585.952
3585.952
3573.378
3573.378
3573.535
3573.378
3554.434
3544.767
3536.44
3533.091
3513.955
3512.196
3512.196
3499.603
3499.603
3497.48
3490.42
3474.679
3468.309
3468.309
3468.309
3467.074
3449.29
3449.29
3449.818
3449.818
3447.577
3445.642
3442.434
3442.39
3442.39
3445.599
3445.599
3451.864
3450.693
3442.205
3435.785
3431.588
3437.054
3437.054
3437.011
3435.534
3435.534
3435.21
3428.84
3459.013
3433.075
3432.303
3432.303
3432.303
3423.872
3415.441
3413.103
3412.578
3409.188
3409.188
3412.681
3412.681
3409.433
3404.292
3378.355
3378.355
3378.355
3378.355
3382.402
3387.802
3387.802
3389.952
3404.327
3414.733
3414.733
3414.733
3423.545
3423.545
3422.406
3422.406
3422.406
3420.594
3420.594
3420.594
3420.594
3421.366
3422.861
3431.673
3431.673
3431.673
3431.673
3441.461
3441.461
3439.966
3439.966
3439.966
3439.966
3477.403
3478.542
3479.077
3497.222
3518.597
3527.028
3545.969
3550.869
3550.869
3551.028
3553.091
3556.778
3569.466
3572.588
3576.37
3572.98
3572.98
3572.98
3554.973
3534.723
3533.228
3533.228
3532.456
3522.669
3523.203
3524.166
3525.305
3525.305
3525.305
3525.305
3525.305
3525.305
3525.305
3534.445
3534.445
3534.445
3534.445
3538.133
3538.133
3534.639
3530.952
3524.752
3519.852
3528.055
3528.055
3550.509
3555.409
3555.409
3580.455
3588.217
3588.217
3588.217
3588.217
3580.014
3580.014
3580.014
3583.508
3583.508
3583.508
3583.508
3588.608
3588.608
3594.008
3595.531
3601.731
3605.419
3606.513
3606.513
3606.513
3624.417
3624.417
3624.417
3624.258
3638.633
3638.633
3638.633
3638.633
3638.633
3640.745
3640.745
3640.745
3640.745
3645.886
3651.42
3651.42
3651.748
3651.748
3651.748
3649.166
3648.027
3646.888
3650.938
3650.938
3650.938
3622.616
3622.616
3619.122
3616.972
3616.972
3611.628
3606.728
3606.728
3612.128
3603.597
3595.166
3588.209
3585.133
3585.133
3585.133
3583.947
3582.853
3563.006
3535.444
3535.284
3530.144
3527.875
3527.875
3527.875
3527.373
3527.373
3527.373
3527.373
3529.486
3537.917
3537.961
3541.048
3542.83
3543.355
3541.242
3541.242
3549.836
3554.936
3554.936
3560.077
3574.077
3581.225
3562.044
3553.853
3554.388
3549.288
3540.694
3540.694
3540.694
3540.65
3540.65
3541.175
3547.675
3557.125
3557.125
3564.081
3589.153
3592.647
3592.647
3592.647
3592.647
3594.853
3594.853
3594.853
3594.853
3594.916
3598.409
3605.905
3605.905
3605.905
3607.155
3603.661
3603.661
3584.053
3584.053
3584.053
3584.053
3577.097
3559.091
3559.189
3539.814
3529.708
3527.927
3520.164
3520.164
3520.164
3518.383
3509.789
3509.789
3509.789
3509.789
3510.752
3511.938
3511.938
3512.097
3514.159
3514.159
3514.159
3514.159
3522.591
3522.591
3522.591
3522.591
3522.591
3522.591
3522.591
3522.634
3524.158
3523.83
3520.142
3517.805
3505.83
3497.298
3523.236
3521.086
3521.086
3519.023
3499.842
3498.592
3490.83
3490.83
3490.83
3480.723
3470.584
3444.647
3442.866
3442.866
3442.822
3442.822
3433.681
3429.994
3431.489
3422.958
3422.958
3425.283
3425.283
3425.283
3433.714
3432.219
3439.011
3448.461
3448.461
3448.461
3444.148
3444.148
3434.108
3435.358
3439.408
3439.408
3439.408
3439.408
3475.222
3475.222
3473.109
3477.422
3477.422
3478.945
3478.945
3478.945
3481.573
3479.423
3479.423
3484.523
3484.523
3486.673
3481.573
3485.261
3494.402
3494.402
3495.173
3497.286
3497.286
3497.286
3496.147
3487.334
3471.397
3467.295
3481.67
3481.67
3481.342
3485.03
3480.642
3480.642
3471.83
3462.042
3457.655
3447.248
3447.205
3444.083
3436.32
3478.552
3478.552
3474.66
3465.736
3465.736
3465.736
3465.736
3465.736
3465.736
3465.736
3462.446
3462.446
3462.446
3462.446
3462.446
3462.446
3462.446
3461.293
3461.293
3443.161
3474.228
3447.625
3447.625
3447.625
3447.58
3441.221
3441.221
3415.26
3415.26
3410.029
3372.385
3370.851
3370.851
3370.851
3360.635
3360.635
3360.635
3360.635
3360.635
3360.635
3355.404
3349.865
3349.865
3349.865
3349.865
3349.865
3351.865
3351.865
3348.083
3348.083
3348.083
3324.532
3316.571
3315.449
3315.449
3315.449
3296.838
3296.838
3291.813
3291.813
3291.813
3282.438
3282.438
3286.22
3286.22
3279.861
3279.861
3279.861
3276.277
3276.277
3255.277
3255.277
3245.902
3239.236
3210.966
3210.966
3213.836
3204.68
3202.485
3244.117
3241.656
3220.765
3201.811
3192.831
3188.571
3178.623
3157.071
3156.429
3153.143
3119.916
3119.87
3117.962
3116.337
3087.324
3087.324
3066.929
3062.883
3052.398
3041.444
3037.563
3017.372
3008.095
3006.944
3006.898
3001.74
3001.74
2999.865
2990.243
2986.362
2979.52
2979.52
2979.52
2962.743
2962.743
2954.109
2950.063
2950.063
2947.674
2944.674
2917.372
2909.201
2909.201
2907.952
2943.685
2957.392
2957.392
2956.351
2956.351
2950.794
2950.794
2949.563
2948.157
2943.414
2949.525
2949.525
2947.407
2947.407
2947.407
2947.407
2940.704
2960.321
2964.699
2971.383
2979.111
2992.875
2994.993
2988.02
2997.902
2997.902
2987.047
2969.818
2950.201
2922.836
2915.108
2893.216
2882.764
2867.628
2853.865
2888.521
2878.503
2878.503
2878.503
2878.503
2878.503
2877.658
2872.264
2872.264
2858.943
2854.135
2854.087
2853.241
2850.981
2849.029
2847.659
2820.755
2803.289
2801.99
2801.99
2791.264
2791.264
2768.825
2758.699
2758.699
2786.271
2784.292
2770.146
2768.781
2766.802
2752.656
2748.774
2748.774
2748.774
2748.774
2739.226
2739.226
2739.226
2733.288
2705.163
2687.455
2671.483
2665.816
2663.427
2663.427
2661.766
2660.696
2695.748
2695.748
2695.748
2716.194
2712.257
2712.257
2712.257
2712.257
2712.257
2712.257
2717.778
2726.905
2753.049
2758.796
2780.408
2786.493
2786.493
2795.239
2791.085
2791.085
2800.327
2810.627
2810.627
2814.563
2821.549
2825.704
2837.018
2837.018
2798.292
2798.292
2798.292
2799.507
2806.502
2806.502
2806.502
2805.127
2802.606
2802.606
2758.759
2758.759
2742.786
2742.786
2741.094
2736.997
2736.997
2734.649
2758.87
2736.053
2740.616
2747.602
2763.799
2785.63
2769.433
2813.898
2813.898
2804.398
2798.606
2798.606
2799.148
2804.694
2804.324
2804.324
2801.944
2801.944
2795.708
2795.708
2806.356
2806.356
2806.356
2806.356
2806.725
2806.725
2809.106
2824.56
2830.352
2850.317
2856.553
2856.553
2885.074
2879.282
2873.261
2850.898
2850.898
2850.898
2849.805
2849.805
2840.305
2840.305
2834.283
2834.104
2826.049
2826.049
2822.389
2821.787
2816.266
2792.181
2747.717
2743.562
2729.266
2729.445
2733.708
2733.708
2733.708
2733.708
2736.032
2740.187
2740.187
2738.903
2729.403
2727.079
2727.079
2722.516
2722.336
2722.336
2718.819
2720.102
2720.102
2720.102
2720.102
2699.657
2699.657
2678.044
2675.836
2685.336
2671.04
2666.71
2666.71
2642.625
2622.66
2601.048
2601.048
2596.488
2596.488
2589.34
2589.34
2588.97
2566.153
2566.153
2544.06
2539.5
2537.815
2528.202
2505.132
2501.653
2478.583
2450.062
2418.451
2416.243
2401.898
2409.693
2410.304
2426.304
2435.561
2440.418
2442.832
2442.221
2444.257
2442.221
2433.35
2423.529
2431.479
2441.3
2433.35
2429.357
2429.357
2458.652
2462.232
2462.181
2462.181
2462.181
2462.232
2484.471
2485.92
2486.529
2482.949
2482.949
2493.906
2492.457
2498.37
2514.272
2513.663
2523.438
2512.482
2516.533
2514.083
2497.851
2488.076
2497.076
2495.96
2495.96
2484.75
2479.822
2474.116
2474.116
2470.35
2504.919
2495.787
2495.428
2523.002
2518.599
2490.894
2489.588
2479.793
2475.621
2468.218
2462.129
2439.226
2435.054
2428.606
2422.756
2411.841
2436.214
2451.362
2481.414
2479.545
2479.545
2477.318
2477.318
2477.318
2467.064
2434.643
2433.439
2424.504
2424.504
2424.504
2423.566
2460.53
2460.53
2453.502
2452.891
2444.058
2437.808
2428.73
2433.167
2505.278
2529.635
2532.123
2538.599
2550.877
2561.71
2589.73
2593.349
2603.206
2575.082
2578.941
2585.367
2602.867
2603.805
2610.555
2604.184
2599.945
2594.555
2593.072
2593.072
2584.947
2582.369
2581.959
2581.959
2581.959
2577.35
2577.404
2603.654
2601.428
2603.297
2574.496
2571.619
2571.619
2571.619
2587.288
2592.519
2592.519
2576.85
2571.869
2570.41
2568.569
2580.927
2557.277
2580.527
2582.686
2600.11
2582.686
2587.155
2590.898
2590.898
2590.845
2590.845
2558.623
2560.039
2583.737
2555.27
2558.02
2558.02
2562.781
2562.781
2562.781
2562.781
2562.781
2562.781
2545.869
2543.737
2538.912
2534.147
2525.963
2500.816
2531.761
2527.882
2526.576
2526.386
2522.7
2521.284
2532.198
2544.091
2549.968
2557.729
2559.146
2564.043
2564.043
2565.192
2565.83
2563.121
2555.42
2529.897
2551.563
2551.563
2551.563
2557.701
2556.285
2544.392
2539.494
2515.047
2516.407
2510.53
2509.381
2508.743
2510.528
2481.731
2470.817
2464.728
2467.437
2467.437
2461.299
2467.388
2466.028
2444.362
2442.576
2434.815
2432.024
2427.435
2427.435
2422.845
2399.433
2395.554
2361.737
2360.377
2360.377
2359.455
2349.66
2343.571
2342.649
2319.237
2319.237
2319.237
2319.237
2319.237
2317.11
2332.259
2359.965
2368.271
2368.271
2368.271
2368.271
2370.435
2377.043
2387.565
2387.565
2387.565
2389.043
2389.043
2389.043
2393.215
2394.707
2394.707
2392.58
2392.58
2418.888
2418.888
2418.252
2408.843
2402.877
2392.657
2383.467
2381.627
2376.579
2376.525
2376.471
2368.663
2361.033
2355.985
2355.985
2370.289
2370.289
2370.234
2370.234
2370.234
2381.857
2381.857
2377.937
2374.968
2374.968
2373.988
2347.988
2346.766
2341.558
2340.891
2341.558
2346.766
2341.885
2341.885
2348.913
2349.329
2359.187
2364.583
2363.972
2374.885
2379.766
2374.369
2372.47
2380.851
2393.129
2386.101
2388
2412.603
2411.032
2405.893
2407.464
2408.075
2413.214
2451.714
2441.698
2430.609
2405.609
2393.133
2384.948
2379.722
2371.722
2368.996
2357.625
2357.625
2355.696
2367.461
2367.031
2358.9
2356.939
2357.57
2382.98
2382.549
2389.291
2407.217
2409.988
2422.036
2454.698
2451.972
2463.855
2470.996
2445.996
2433.802
2416.105
2415.484
2407.484
2388.935
2420.84
2414.385
2393.141
2360.48
2375.939
2369.197
2363.885
2369.197
2369.627
2376.082
2384.213
2403.066
2351.311
2359.563
2342.646
2316.813
2316.813
2310.279
2281.779
2274.925
2268.071
2268.071
2268.071
2268.071
2301.025
2295.538
2269.53
2307.332
2305.696
2294.381
2294.381
2294.381
2294.381
2325.511
2285.761
2247.077
2237.044
2243.202
2243.202
2243.202
2225.333
2199.866
2213.958
2236.327
2245.379
2258.208
2258.208
2293.735
2311.603
2337.07
2365.491
2375.524
2372.774
2375.524
2366.471
2366.471
2372.156
2366.471
2386.121
2373.292
2373.292
2373.292
2381.993
2395.564
2395.564
2386.862
2411.359
2419.266
2471.699
2437.599
2465.118
2478.855
2484.539
2442.44
2447.526
2456.276
2510.707
2485.441
2499.551
2509.244
2495.423
2460.969
2461.178
2495.344
2495.344
2442.727
2439.91
2431.31
2431.31
2455.504
2452.754
2452.754
2481.254
2482.773
2482.773
2499.69
2500.402
2495.002
2490.085
2490.085
2515.66
2504.419
2504.419
2504.419
2509.819
2509.819
2521.06
2521.06
2573.677
2576.427
2581.344
2585.506
2585.294
2591.827
2592.04
2620.04
2620.04
2620.04
2618.521
2651.335
2644.419
2638.572
2683.845
2682.336
2682.336
2670.569
2661.819
2655.871
2636.043
2636.043
2633.981
2621.825
2620.761
2617.537
2614.571
2614.351
2612.644
2595.084
2587.45
2552.537
2532.709
2529.744
2549.571
2520.088
2534.442
2553.36
2561.912
2561.912
2596.825
2607.998
2647.063
2644.563
2653.931
2653.931
2654.996
2647.625
2648.078
2650.578
2657.948
2660.914
2687.371
2687.371
2687.371
2687.371
2687.371
2716.853
2716.401
2707.849
2706.784
2706.784
2706.784
2668.767
2668.103
2667.366
2667.366
2659.918
2646.418
2646.418
2645.694
2645.474
2645.474
2645.474
2641.325
2639.601
2628.429
2625.972
2615.265
2614.541
2609.722
2596.688
2570.231
2563.196
2551.343
2576.853
2567.09
2561.125
2549.292
2546.327
2541.993
2587.324
2614.002
2613.225
2607.339
2609.157
2627.611
2655.793
2662.92
2691.441
2711.805
2712.582
2738.355
2748.234
2762.723
2764.38
2767.507
2773.393
2798.813
2824.734
2830.225
2830.225
2830.225
2817.636
2812.645
2857.893
2856.236
2850.873
2850.873
2850.873
2796.509
2793.382
2791.207
2791.207
2786.275
2783.202
2776.93
2774.714
2774.714
2769.35
2769.35
2769.35
2764.859
2764.859
2757.441
2749.586
2749.586
2748.809
2746.593
2746.593
2708.866
2708.866
2698.468
2698.468
2698.468
2698.468
2698.468
2698.468
2698.468
2698.468
2683.332
2646.514
2646.514
2646.514
2646.514
2633.218
2623.764
2623.764
2611.832
2610.432
2609.309
2599.43
2606.589
2609.661
2595.916
2601.807
2602.284
2639.102
2617.288
2625.194
2625.882
2634.739
2655.275
2635.884
2632.919
2632.458
2605.265
2555.564
2562.779
2527.252
2507.077
2526.327
2525.651
2538.914
2533.23
2524.529
2550.016
2542.984
2553.757
2545.989
2538.774
2558.797
2548.859
2548.859
2579.395
2579.395
2579.395
2579.395
2607.839
2606.039
2600.957
2598.32
2611.139
2687.095
2687.095
2687.095
2696.323
2706.441
2672.691
2664.641
2651.823
2651.823
2659.873
2671.164
2671.164
2672.964
2691.418
2701.298
2703.934
2737.684
2737.684
2767.139
2772.22
2772.22
2821.706
2823.558
2815.942
2809.942
2804.479
2804.479
2766.979
2745.683
2739.683
2734.507
2734.507
2732.655
2718.655
2706.164
2710.789
2737.671
2744.931
2744.694
2713.583
2711.896
2714.951
2710.326
2712.014
2706.551
2706.787
2712.787
2755.694
2697.231
2709.722
2710.514
2715.977
2689.095
2681.836
2710.252
2707.197
2678.78
2697.576
2685.086
2653.419
2647.419
2629.83
2629.052
2655.53
2637.075
2637.075
2635.35
2635.35
2635.35
2635.35
2633.134
2633.134
2633.134
2633.134
2633.07
2633.07
2633.07
2630.07
2629.839
2628.439
2628.439
2628.439
2628.439
2616.175
2595.811
2605.193
2611.084
2611.084
2624.38
2611.084
2628.702
2655.095
2631.914
2617.85
2611.959
2593.441
2563.986
2557.605
2548.223
2557.912
2560.815
2569.644
2569.644
2580.234
2580.234
2580.234
2553.352
2553.352
2550.449
2589.212
2595.835
2595.835
2634.757
2619.31
2597.772
2578.252
2608.418
2629.957
2699.897
2659.208
2678.358
2707.604
2692.568
2741.041
2711.233
2762.434
2765.806
2758.12
2764.468
2712.243
2740.159
2689.264
2695.066
2710.101
2741.396
2731.144
2704.399
2706.118
2682.255
2653.206
2675.877
2721.111
2692.174
2745.163
2745.163
2745.163
2747.163
2801.367
2809.367
2803.092
2795.056
2798.505
2791.036
2790.234
2779.901
2784.901
2784.901
2778.151
2778.151
2778.698
2736.51
2736.51
2712.552
2703.984
2688.234
2684.714
2661.854
2661.854
2666.977
2690.742
2710.5
2710.5
2710.5
2719.25
2719.25
2718.691
2768.168
2737.353
2737.353
2737.353
2738.696
2740.848
2746.497
2774.215
2726.423
2735.173
2765.822
2812.737
2814.864
2829.215
2836.684
2793.701
2914.451
2929.685
2930.56
2891.467
2897.171
2908.528
2918.885
2892.908
2864.935
2853.91
2856.81
2845.38
2845.38
2847.36
2841.77
2811.508
2774.383
2785.25
2819.45
2856.575
2854.575
2854.575
2771.023
2768.508
2748.208
2746.228
2737.373
2726.243
2716.093
2695.777
2704.458
2706.419
2718.596
2707.941
2774.35
2788.174
2795.267
2829.132
2831.036
2832.19
2844.81
2852.382
2855.873
2831.233
2832.884
2845.856
2851.969
2851.969
2862.759
2867.877
2872.781
2875.08
2875.807
2891.514
2896.632
2906.884
2912.998
2933.337
2920.975
2922.4
2949.076
2954.252
2984.586
2958.22
2963.584
2972.966
2984.257
2981.743
2969.48
2954.207
2923.116
2918.575
2916.918
2911.027
2910.795
2905.432
2848.032
2847.255
2833.6
2807.207
2779.307
2776.307
2788.089
2781.907
2767.302
2796.17
2817.08
2844.98
2850.866
2869.384
2869.448
2866.857
2869.032
2875.214
2875.214
2888.509
2886.334
2886.334
2927.785
2924.322
2894.919
2894.919
2886.919
2885.162
2856.745
2856.745
2835.449
2804.338
2799.764
2794.301
2775.44
2808.561
2856.346
2859.087
2915.078
2916.939
2921.782
2925.449
2911.11
2916.895
2909.174
2902.74
2912.858
2884.395
2884.395
2876.395
2930.293
2989.222
2978.61
2978.61
2986.645
2985.074
3032.029
3032.029
3023.461
3032.029
3040.529
3042.427
3078.052
3079.656
3031.73
3078.289
3141.846
3139.301
3139.301
3146.282
3187.332
3185.314
3189.176
3191.721
3226.572
3228.59
3191.57
3202.404
3219.005
3219.896
3228.063
3216.742
3140.974
3164.307
3196.343
3200.003
3201.941
3223.537
3224.447
3194.287
3227.266
3227.266
3227.266
3193.891
3172.295
3139.316
3150.878
3184.253
3180.593
3173.705
3156.75
3154.622
3146.282
3146.282
3146.282
3115.396
3121.939
3152.824
3152.824
3219.383
3221.557
3197.209
3261.425
3334.44
3333.469
3351.58
3341.761
3338.199
3294.349
3292.986
3258.111
3243.997
3234.724
3209.27
3191.014
3185.832
3082.582
3076.23
3066.884
3049.304
3043.69
3028.179
3035.537
3049.651
3101.145
3117.168
3118.122
3121.361
3138.543
3195.935
3262.668
3274.668
3284.384
3317.375
3317.375
3317.375
3321.216
3327.625
3311.006
3179.278
3129.165
3127.761
3110.182
3081.205
3078.932
3063.602
3062.648
3064.92
3056.943
3047.597
3045.347
3053.324
3055.574
3186.176
3132.561
3164.572
3170.347
3219.347
3187.336
3215.669
3209.894
3226.144
3241.133
3242.067
3243.439
3181.87
3193.348
3193.348
3218.348
3218.348
3218.348
3218.348
3193.348
3202.288
3202.288
3193.348
3199.927
3209.552
3157.348
3216.476
3216.476
3212.88
3223.434
3214.013
3214.572
