40
3257.657
3219.32
3222.841
3245.701
3246.503
3246.503
3246.503
3267.365
3266.818
3258.615
3258.615
3200.148
3241.474
3241.474
3226.551
3219.939
3199.153
3199.153
3209.684
3232.541
3202.916
3192.385
3199.548
3187.878
3184.679
3184.679
3184.679
3205.464
3205.464
3226.594
3219.431
3219.431
3209.309
3209.309
3224.232
3224.232
3224.232
3227.431
3239.102
3239.102
3239.102
3239.102
3204.816
3194.041
3185.005
3178.393
3172.372
3107.944
3091.964
3091.092
3079.421
3058.605
3041.615
3009.602
2999.245
2939.321
2939.061
2931.026
2954.495
2955.755
2929.352
2888.026
2919.342
2929.464
2919.342
2919.342
2924.095
2878.78
2877.545
2874.645
2863.778
2863.253
2850.293
2838.831
2847.213
2868.728
2838.64
2854.963
2867.669
2907.375
2904.002
2881.453
2859.939
2885.306
2888.679
2872.355
2883.01
2883.525
2886.368
2877.985
2866.186
2871.971
2882.625
2888.105
2918.194
2912.875
2941.12
2939.61
2945.963
2917.718
2916.963
2895.449
2851.022
2861.14
2862.65
2874.826
2919.252
2940.767
2966.823
2999.583
3000.353
2969.663
3019.737
3036.727
3025.638
3019.026
3002.036
3007.571
3001.867
2995.847
2993.806
2958.908
2971.582
2957.194
2990.255
3028.138
3019.102
3039.816
2989.17
2992.07
3000.925
3003.985
3037.515
3039.456
2957.164
2970.988
2976.468
2987.38
2925.478
2889.081
2865.829
2834.675
2832.772
2813.252
2877.808
2867.358
2864.57
2859.195
2848.493
2836.55
2847
2848.923
2839.163
2806.856
2780.106
2773.356
2759.293
2754.296
2753.488
2740.517
2715.998
2701.123
2658.719
2656.796
2654.892
2705.738
2697.674
2741.068
2702.488
2709.37
2714.466
2600.819
2629.064
2631.005
2674.24
2687.466
2689.426
2714.426
2722.49
2723.701
2681.476
2740.241
2754.038
2754.83
2797.58
2784.278
2784.278
2811.667
2803.601
2748.2
2748.993
2748.2
2758.75
2731.361
2721.399
2678.649
2664.384
2677.686
2689.04
2677.323
2725.56
2721.781
2721.781
2715.672
2675.16
2683.076
2737.451
2746.85
2746.85
2746.85
2744.211
2746.85
2749.979
2703.215
2688.458
2667.718
2667.718
2648.921
2648.921
2647.234
2644.049
2644.049
2644.049
2617.167
2609.907
2629.906
2619.653
2619.653
2668.108
2662.195
2632.029
2631.207
2631.113
2608.998
2636.257
2628.988
2626.543
2596.736
2602.966
2592.416
2584.877
2575.339
2514.627
2507.055
2515.57
2514.829
2487.57
2497.108
2493.858
2532.8
2493.858
2508.397
2509.137
2538.945
2561.06
2561.565
2582.666
2590.575
2582.06
2642.772
2649.974
2653.224
2659.762
2720.103
2733.661
2745.752
2788.156
2818.69
2858.594
2889.748
2904.286
2905.44
2905.507
2934.5
2966
2973.846
2974.654
2982.875
2987.625
3009.74
3009.74
3009.74
3014.957
3014.957
3020.63
3021.118
3033.06
3017.05
3017.05
3016.31
3016.31
3016.31
3016.31
3021.685
3031.608
3033.089
3033.089
3087.081
3081.297
3074.944
3053.429
3069.183
3130.247
3124.712
3178.49
3211.266
3211.266
3178.617
3234.217
3223
3191.685
3191.685
3202.467
3178.538
3178.538
3166.106
3122.084
3090.125
3059.239
3066.707
3077.686
3066.707
3066.707
3051.149
3029.479
3072.564
3069.229
3069.229
3069.229
3069.229
3093.059
3105.226
3057.268
3064.018
3067.284
3083.398
3104.617
3134.859
3158.047
3150.734
3101.357
3115.122
3122.286
3127.589
3129.61
3247.895
3292.895
3318.916
3320.176
3321.033
3335.957
3351.742
3358.977
3351.814
3360.207
3362.247
3391.645
3380.87
3378.829
3376.809
3331.809
3318.043
3303.12
3302.263
3302.263
3296.959
3281.173
3272.781
3246.76
3284.391
3230.952
3233.059
3226.795
3233.777
3234.335
3240.878
3255.505
3268.718
3271.263
3272.157
3271.598
3214.44
3221.523
3237.638
3178.171
3177.395
3170.457
3161.421
3170.457
3160.074
3146.043
3177.676
3171.462
3170.605
3171.39
3164.694
3133.061
3132.276
3119.602
3117.161
3101.375
3093.592
3095.612
3095.612
3074.898
3064.541
3062.52
2998.092
3008.449
3008.449
2975.388
2906.88
2897.844
2883.457
2848.559
2854.263
2852.222
2814.339
2861.378
2864.398
2851.461
2816.461
2831.148
2825.326
2836.474
2849.411
2849.411
2858.635
2858.635
2858.635
2858.635
2858.635
2916.372
2916.372
2918.5
2917.606
2914.574
2914.574
2861.301
2845.215
2841.62
2779.146
2764.146
2764.146
2750.934
2740.136
2691.928
2682.832
2736.561
2745.657
2714.771
2717.803
2735.516
2739.112
2693.047
2734.75
2741.495
2754.432
2761.633
2762.508
2787.464
2802.151
2804.888
2794.112
2809.541
2808.316
2813.852
2807.24
2803.536
2835.168
2833.148
2821.477
2819.691
2814.156
2772.829
2764.793
2759.49
2759.49
2745.459
2758.852
2756.365
2742.972
2711.339
2712.564
2717.867
2724.48
2726.5
2755.908
2757.658
2771.408
2773.845
2780.845
2792.283
2795.913
2836.413
2835.643
2866.643
2839.168
2838.643
2835.263
2827.388
2805.443
2774.443
2764.523
2771.003
2755.883
2784.233
2743.733
2680.593
2672.368
2649.368
2659.321
2681.87
2651.397
2658.969
2666.877
2681.416
2631.55
2623.196
2632.554
2640.908
2644.097
2637.983
2676.191
2676.686
2684.384
2692.45
2705.328
2729.384
2735.575
2747.958
2749.41
2708.051
2718.113
2727.512
2783.302
2793.293
2806.111
2830.946
2851.482
2857.268
2860.286
2860.513
2860.576
2860.576
2853.232
2840.174
2835.533
2833.766
2847.578
2835.533
2796.158
2692.658
2678.846
2653.123
2654.891
2654.891
2653.105
2630.337
2631.087
2631.087
2624.819
2623.717
2628.357
2651.125
2664.183
2671.527
2697.25
2696.5
2708.545
2709.647
2711.433
2717.701
2757.076
2757.076
2757.076
2757.076
2757.076
2757.076
2757.076
2752.085
2751.397
2742.183
2740.808
2741.496
2742.871
2742.871
2731.781
2759.183
2788.433
2793.424
2753.469
2748.711
2743.535
2758.14
2777.39
2754.341
2754.341
2793.405
2798.082
2759.867
2765.358
2770.358
2780.883
2769.9
2774.9
2772.873
2772.873
2760.479
2758.064
2729.096
2724.179
2721.063
2741.174
2782.853
2825.711
2857.982
2829.629
2837.344
2884.441
2884.441
2916.56
2916.56
2935.421
2990.741
2992.531
2951.988
2955.451
2968.993
2969.058
2969.058
2971.273
3000.676
2976.664
3004.564
2956.692
2961.103
2959.408
2970.98
2973.525
2979.596
3000.132
3001.917
3015.9
3018.444
3018.444
3023.935
3036.993
3046.975
3046.975
3049.944
3049.944
3074.44
3074.667
3074.667
3089.105
3092.051
3093.123
3122.373
3148.295
3157.58
3160.821
3161.585
3168.616
3203.069
3208.929
3207.301
3193.071
3202.286
3171.75
3164.406
3151.348
3158.634
3157.259
3159.395
3161.089
3175.319
3173.625
3204.161
3196.875
3167.625
3141.703
3139.567
3136.326
3127.04
3117.826
3111.967
3113.342
3120.685
3122.313
3135.371
3134.607
3127.576
3149.361
3149.361
3149.361
3149.361
3151.952
3151.952
3151.952
3164.77
3142.991
3142.991
3150.764
3150.764
3153.836
3153.836
3153.836
3165.127
3165.891
3165.127
3158.843
3145.098
3139.211
3136.62
3088.034
3076.743
3063.925
3056.152
3010.239
3024.025
3008.609
3062.186
3052.224
3079.613
3058.481
3020.274
3030.009
3060.575
3069.934
3089.151
3113.208
3098.052
3136.259
3157.392
3171.986
3182.776
3196.573
3202.686
3209.309
3206.351
3175.785
3190.941
3193.899
3184.54
3174.804
3160.21
3214.233
3208.002
3259.691
3310.26
3284.76
3322.171
3301.385
3272.457
3250.064
3234.635
3234.099
3202.467
3202.467
3193.431
3185.395
3181.946
3181.946
3117.518
3076.191
3082.901
3140.378
3206.375
3206.375
3206.375
3197.625
3197.625
3214.832
3214.832
3218.428
3218.987
3263.965
3253.182
3253.182
3253.182
3253.182
3262.351
3262.351
3262.351
3331.625
3372.875
3372.875
3361.597
3345.931
3381.931
3379.731
3379.731
3379.731
3379.731
3342.78
3407.225
3458.714
3535.048
3535.048
3549.162
3571.105
3571.105
3558.457
3544.344
3544.344
3560.366
3519.247
3522.469
3524.669
3526.892
3538.967
3550.244
3550.244
3562.611
3556.4
3562.611
3572.45
3570.25
3562.45
3546.2
3540.425
3539.492
3540.864
3540.864
3512.531
3497.542
3448.542
3431.353
3433.553
3433.553
3424.414
3456.425
3462.2
3479.389
3488.528
3486.306
3487.239
3422.908
3430.538
3399.223
3450.218
3465.777
3492.904
3507.255
3554.17
3556.298
3554.984
3620.454
3613.41
3607.334
3558.079
3551.666
3545.769
3534.552
3536.226
3461.806
3479.519
3510.168
3523.38
3521.742
3489.093
3463.607
3497.732
3503.383
3486.039
3451.914
3494.71
3471.364
3477.641
3476.822
3427.247
3433.07
3443.82
3475.789
3482.539
3543.423
3554.984
3556.298
3505.068
3515.401
3539.359
3531.556
3535.066
3543.791
3502.464
3503
3514.089
3527.314
3583.456
3625.643
3628.664
3660.633
3695.857
3694.57
3681.07
3652.186
3587.758
3584.247
3647.599
3623.641
3620.62
3611.714
3611.167
3579.198
3568.865
3521.661
3560.207
3577.92
3554.574
3571.777
3564.516
3580.074
3613.053
3614.33
3617.84
3577.469
3561.594
3561.859
3495.865
3498.773
3509.13
3510.125
3455.583
3469.233
3467.233
3469.233
3469.233
3468.978
3467.778
3467.778
3499.533
3497.883
3481.713
3487.863
3481.713
3475.15
3472.3
3460.145
3460.145
3460.145
3432.71
3443.11
3482.89
3482.89
3498.578
3502.018
3550.543
3551.743
3553.743
3580.083
3580.083
3587.1
3592.69
3592.69
3599.71
3599.71
3599.71
3591.403
3591.403
3591.403
3577.303
3577.303
3568.753
3568.753
3565.373
3565.373
3565.373
3562.523
3561.683
3561.683
3561.683
3587.183
3561.683
3553.458
3552.223
3551.383
3536.758
3523.268
3407.348
3412.545
3368.445
3366.465
3337.655
3282.564
3290.627
3275.461
3270.365
3313.6
3320.483
3310.13
3357.935
3416.895
3418.105
3431.331
3432.154
3434.115
3436.056
3464.301
3479.468
3493.806
3491.846
3488.532
3488.532
3488.532
3479.85
3479.85
3479.85
3471.787
3471.787
3471.272
3471.272
3471.272
3471.272
3471.272
3448.723
3448.723
3451.958
3463.172
3463.172
3463.172
3494.304
3496.265
3512.118
3539.385
3539.385
3540.895
3540.895
3540.895
3540.895
3540.895
3540.895
3540.895
3540.895
3540.895
3602.797
3590.62
3601.532
3569.199
3572.042
3585.865
3575.211
3573.25
3585.426
3571.603
3513.368
3546.252
3546.252
3558.528
3589.094
3590.981
3592.849
3574.632
3539.608
3523.759
3467.903
3473.079
3443.079
3451.278
3440.972
3432.773
3467.148
3485.944
3484.111
3474.713
3472.028
3466.852
3408.389
3376.964
3382.855
3383.945
3373.548
3378.273
3380.073
3378.482
3373.757
3371.957
3369.741
3364.809
3357.65
3359.241
3364.173
3370.889
3385.638
3379.853
3392.129
3379.853
3368.134
3364.893
3289.949
3267.757
3266.704
3231.178
3241.211
3244.395
3271.588
3283.101
3255.908
3258.046
3271.783
3279.283
3285.248
3291.406
3365.035
3369.368
3383.974
3413.072
3448.599
3466.406
3502.809
3514.178
3523.3
3524.651
3552.171
3559.939
3565.618
3585.268
3571.697
3546.23
3528.362
3519.309
3513.151
3484.73
3532.614
3587.825
3581.934
3558.752
3538.389
3501.57
3491.173
3552.921
3539.38
3545.456
3546.567
3552.262
3581.664
3610.368
3607.729
3622.701
3566.061
3564.97
3555.743
3543.334
3529.098
3529.33
3496.306
3499.252
3493.393
3495.938
3497.723
3510.781
3508.996
3522.978
3509.92
3449.197
3448.974
3446.079
3419.314
3418.458
3413.064
3444.011
3415.658
3401.221
3413.408
3442.658
3416.935
3405.846
3404.471
3364.011
3358.225
3353.234
3408.839
3380.939
3381.639
3396.775
3429.345
3424.322
3408.905
3428.868
3434.868
3424.806
3403.732
3446.444
3501.736
3506.854
3508.307
3535.486
3480.076
3489.632
3518.049
3523.512
3535.012
3534.299
3539.475
3580.308
3580.308
3580.308
3585.484
3585.484
3595.113
3589.938
3579.632
3579.632
3579.903
3586.403
3586.403
3589.588
3589.588
3589.588
3589.588
3610.884
3601.255
3600.144
3598.292
3581.06
3581.06
3591.366
3554.532
3551.347
3501.671
3501.671
3503.523
3485.225
3486.336
3473.15
3473.15
3446.475
3446.475
3422.863
3422.863
3413.086
3414.938
3414.938
3413.104
3398.78
3386.289
3386.289
3386.289
3345.456
3346.6
3353.1
3345.484
3238.15
3237.373
3235.521
3230.708
3235.521
3235.521
3235.521
3235.521
3236.299
3235.155
3289.573
3289.573
3304.828
3326.526
3345.771
3348.884
3348.884
3378.233
3316.576
3400.255
3400.255
3447.019
3413.214
3415.032
3415.032
3431.143
3375.732
3374.357
3400.279
3401.654
3401.654
3401.654
3401.654
3401.654
3401.654
3401.654
3407.44
3419.717
3419.717
3429.929
3426.982
3401.442
3387.004
3376.792
3375.007
3346.654
3346.654
3351.065
3345.636
3354.699
3342.109
3351.324
3365.667
3365.44
3362.422
3362.359
3355.074
3332.306
3339.592
3339.654
3330.592
3275.125
3282.625
3282.849
3294.822
3300.579
3310.112
3308.761
3303.004
3345.987
3365.815
3367.142
3379.297
3370.401
3361.032
3288.672
3294.259
3316.241
3304.927
3293.159
3279.31
3179.379
3173.793
3191.133
3202.256
3182.765
3182.765
3178.028
3177.375
3175.309
3175.309
3140.987
3138.53
3138.53
3095.729
3074.119
3072.424
3069.767
3069.551
3069.551
3061.144
3047.53
3082.487
3076.625
3081.927
3090.677
3093.134
3098.791
3058.663
3059.68
3057.265
3052.053
3039.659
3037.964
3029.362
3016.091
3004.523
2977.612
2978.439
2956.798
2943.323
2969.379
2972.129
2985.604
3035.381
3084.871
3079.213
3079.433
3092.933
3092.713
3065.989
3092.713
3051.862
3050.845
3052.54
3076.205
3101.233
3100.813
3108.914
3107.491
3089.905
3091.233
3062.267
3042.44
3036.782
3011.754
2984.379
2974.519
2972.795
2971.468
2985.407
3002.994
3051.344
3054.239
3066.3
3070.634
3114.936
3086.2
3087.954
3128.658
3138.871
3167.223
3086.098
3106.634
3117.205
3118.091
3124.057
3206.657
3212.548
3242.33
3229.83
3229.83
3218.982
3189.2
3199.08
3199.78
3204.861
3163.666
3162.616
3168.507
3140.607
3145.97
3155.352
3135.402
3126.02
3121.089
3115.198
3105.318
3100.236
3094.873
3068.682
3098.464
3113.6
3098.46
3125.862
3145.455
3171.179
3182.268
3183.643
3226.391
3231.323
3230.623
3240.077
3199.986
3204.527
3244.618
3295.734
3295.734
3305.852
3304.761
3304.761
3283.852
3277.47
3275.652
3217.846
3220.917
3211.632
3211.632
3211.632
3217.9
3212.908
3212.908
3209.837
3214.828
3259.922
3267.636
3269.422
3270.493
3270.493
3260.556
3228.625
3248.8
3276.794
3278.458
3308.458
3320.827
3320.827
3341.616
3347.774
3355.353
3355.353
3377.721
3387.195
3387.195
3387.195
3390.16
3390.16
3390.16
3392.704
3364.283
3331.717
3323.95
3322.213
3292.213
3290.458
3278.09
3306.627
3290.441
3287.805
3278.577
3273.495
3262.205
3312.553
3302.248
3345.403
3285.837
3290.498
3276.7
3265.62
3262.092
3260.302
3230.344
3230.278
3225.618
3196.665
3193.976
3174.731
3168.623
3156.856
3172.012
3185.809
3169.96
3175.526
3169.96
3148.262
3156.413
3162.061
3134.616
3163.032
3192.435
3146.173
3164.691
3162.516
3156.334
3158.925
3179.834
3179.898
3161.38
3163.555
3166.955
3168.68
3187.225
3179.37
3185.552
3195.152
3193.334
3193.334
3193.334
3195.134
3195.134
3195.898
3203.375
3171.895
3185.708
3208.475
3209.578
3209.578
3208.828
3208.828
3221.886
3221.886
3223.672
3222.569
3222.569
3227.21
3233.478
3278.434
3278.434
3273.875
3273.875
3273.875
3306.145
3317.978
3311.82
3313.171
3311.072
3285.605
3256.868
3244.039
3240.855
3242.954
3242.954
3242.204
3240.539
3233.632
3247.274
3254.489
3247.331
3217.331
3203.351
3194.298
3195.897
3221.026
3187.178
3179.963
3178.612
3169.489
3176.647
3176.647
3185.77
3185.77
3180.013
3178.414
3181.599
3181.599
3181.599
3181.599
3181.599
3181.599
3183.263
3138.961
3134.627
3106.772
3107.627
3111.961
3140.697
3152.331
3150.98
3071.279
3105.587
3161.166
3148.666
3148.666
3194.58
3195.98
3169.586
3154.886
3211.458
3167.768
3173.659
3170.659
3189.205
3183.239
3153.457
3159.423
3161.241
3164.241
3158.35
3183.243
3146.935
3228.06
3246.145
3256.357
3228.702
3210.807
3200.774
3163.175
3165.276
3170.933
3155.591
3184.574
3187.032
3192.244
3219.701
3245.71
3249.943
3256.858
3236.327
3237.027
3239.894
3248.16
3251.185
3287.935
3300.985
3322.235
3294.642
3282.454
3281.454
3255.621
3242.146
3239.396
3212.933
3201.558
3196.433
3183.383
3177.915
3169.456
3168.644
3166.977
3166.765
3164.39
3213.327
3210.75
3203.55
3202.908
3205.775
3214.442
3218.604
3260.692
3274.167
3298.175
3305.375
3314.65
3319.308
3319.95
3339.117
3293.033
3290.213
3295.967
3297.607
3314.303
3315.287
3279.139
3315.287
3314.303
3308.549
3326.91
3327.119
3337.299
3289.164
3244.629
3221.395
3217.367
3215.754
3197.206
3208.221
3199.098
3210.287
3201.762
3224.975
3226.709
3220.955
3208.967
3213.227
3206.486
3208.109
3187.207
3176.15
3175.137
3180.891
3172.236
3181.611
3181.668
3255.799
3255.455
3264.111
3275.693
3277.332
3276.504
3240.357
3247.098
3245.645
3256.734
3277.298
3288.177
3299.972
3312.927
3336.161
3375.206
3375.873
3376.853
3389.131
3424.131
3411.853
3410.282
3387.417
3295.417
3288.353
3284.454
3280.534
3254.254
3279.456
3331.565
3332.351
3336.335
3295.605
3300.831
3374.105
3390.556
3390.762
3397.113
3424.694
3398.274
3424.978
3413.889
3412.647
3407.421
3334.147
3335.76
3344.984
3358.024
3358.992
3333.383
3338.675
3342.353
3340.74
3367.921
3371.905
3373.502
3399.921
3401.163
3377.75
3364.71
3367.371
3385.919
3397.008
3394.347
3385.123
3408.536
3389.988
3389.988
3389.988
3381.224
3376.466
3389.893
3391.135
3364.716
3359.49
3351.167
3360.143
3362.482
3345.095
3335.079
3311.845
3285.276
3293.466
3317.823
3317.518
3304.304
3308.986
3314.129
3312.907
3288.55
3292.855
3302.712
3323.006
3331.631
3332.242
3327.937
3291.972
3287.536
3253.313
3257.68
3293.082
3337.85
3292.529
3293.452
3294.11
3295.456
3297.994
3298.19
3303.421
3303.421
3315.052
3327.162
3331.462
3335.635
3343.635
3343.635
3360.192
3360.192
3360.192
3364.731
3395.885
3419.492
3406.685
3409.331
3427.023
3461.881
3463.419
3464.369
3438.062
3406.908
3411.081
3418.712
3435.592
3467.515
3473.546
3480.123
3482.354
3490.713
3507.594
3527.21
3518.85
3518.446
3516.215
3516.215
3509.638
3510.042
3492.35
3475.469
3467.838
3494.146
3470.538
3460.569
3470.538
3421.969
3419.323
3432.131
3450.355
3449.391
3450.594
3443.676
3448.043
3449.605
3515.182
3527.814
3519.564
3519.764
3519.354
3509.65
3515.775
3521.088
3515.775
3559.304
3557.405
3552.266
3547.385
3546.718
3522.115
3521.504
3516.296
3505.383
3529.986
3542.736
3542.938
3549.415
3557.796
3556.224
3566.081
3574.335
3575.014
3610.978
3635.581
3580.322
3583.244
3584.447
3588.35
3612.859
3615.695
3615.695
3631.609
3631.609
3636.219
3645.154
3647.059
3647.996
3656.059
3667.074
3604.029
3597.877
3592.814
3592.814
3582.561
3592.264
3604.896
3606.379
3595.637
3596.602
3593.766
3592.398
3593.945
3659.521
3664.584
3675.326
3679.387
3677.482
3683.908
3733.236
3767.689
3776.625
3744.984
3743.438
3742.5
3738.439
3734.201
3735.568
3741.721
3751.975
3756.213
3729.579
3731.454
3755.3
3731.454
3722.656
3725.448
3726.633
3731.358
3731.358
3731.358
3731.358
3731.358
3731.358
3731.358
3731.358
3731.358
3731.358
3731.358
3734.004
3734.004
3734.004
3734.004
3734.004
3734.004
3734.004
3735.542
3738.081
3762.508
3767.556
3837.448
3789.646
3781.35
3793.424
3800.744
3800.744
3795.835
3776.871
3761.647
3757.961
3757.597
3772.821
3781.356
3759.69
3776.526
3774.063
3769.166
3768.017
3789.683
3794.519
3795.668
3794.175
3794.75
3763.651
3796.077
3796.077
3812.989
3816.621
3793.272
3739.004
3748.967
3760.685
3748.511
3731.844
3666.004
3656.04
3632.301
3648.581
3636.691
3636.691
3639.441
3640.07
3656.206
3667.324
3679.042
3680.382
3685.143
3715.189
3727.079
3727.079
3727.079
3736.211
3736.211
3738.697
3738.697
3738.697
3738.697
3752.787
3757.612
3765.075
3765.792
3772.303
3773.774
3725.342
3728.962
3751.973
3757.06
3768.777
3772.543
3777
3779.391
3768.114
3791.257
3792.559
3798.159
3840.873
3883.588
3883.588
3872.538
3878.138
3878.138
3885.509
3903.723
3820.923
3827.248
3816.802
3815.373
3814.491
3842.054
3810.554
3792.339
3771.761
3764.218
3762.804
3757.789
3757.189
3747.554
3741.679
3737.966
3732.952
3739.277
3731.327
3730.47
3714.041
3712.613
3706.441
3708.898
3677.398
3677.398
3699.541
3699.541
3700.398
3702.813
3702.813
3706.805
3664.859
3628.784
3632.62
3632.62
3632.62
3632.62
3633.477
3633.477
3634.905
3632.448
3625.02
3621.452
3622.052
3624.123
3644.861
3644.311
3640.318
3619.739
3619.739
3625.171
3625.171
3625.171
3625.171
3631.343
3645.914
3657.807
3674.236
3678.864
3680.936
3689.807
3696.949
3668.936
3645.106
3660.449
3669.866
3680.592
3689.942
3704.685
3655.142
3676.598
3678.524
3679.091
3691.591
3691.591
3651.01
3664.543
3691.543
3691.763
3691.763
3691.763
3691.763
3691.763
3691.763
3695.228
3689.325
3687.167
3678.527
3658.285
3665.91
3672.896
3693.536
3697.214
3669.911
3655.174
3678.214
3671.372
3666.753
3656.451
3650.826
3646.352
3653.194
3609.955
3599.143
3578.771
3593.317
3567.018
3542.825
3548.502
3535.489
3481.683
3486.042
3496.715
3499.881
3496.715
3501.215
3506.696
3516.734
3517.721
3522.144
3551.192
3551.192
3554.67
3554.176
3560.946
3571.619
3568.035
3568.035
3591.833
3593.692
3574.019
3583.058
3583.551
3579.769
3600.769
3593.803
3572.803
3554.335
3546.373
3545.386
3516.338
3512.861
3498.793
3517.261
3525.223
3526.21
3545.883
3553.018
3554.3
3543.627
3552.04
3559.006
3562.788
3566.942
3571.365
3564.75
3568.333
3564.179
3578.247
3584.862
3563.862
3563.862
3565.144
3565.144
3565.144
3539.308
3531.976
3543.47
3531.976
3527.769
3527.769
3527.769
3530.936
3530.936
3531.099
3532.369
3560.638
3591.744
3591.744
3591.744
3591.744
3591.744
3590.462
3590.462
3589.474
3574.474
3559.731
3555.577
3497.333
3494.167
3483.801
3465.191
3444.835
3436.021
3436.021
3436.021
3436.021
3437.008
3437.008
3437.008
3439.768
3437.652
3437.652
3437.652
3437.652
3437.652
3437.652
3470.027
3470.027
3470.027
3470.027
3484.771
3488.925
3547.168
3547.168
3547.168
3555.982
3555.982
3554.995
3554.995
3553.713
3554.995
3554.995
3554.995
3554.995
3554.995
3554.995
3575.726
3583.058
3583.058
3583.058
3583.058
3583.058
3584.045
3584.045
3584.045
3584.045
3584.045
3584.045
3584.045
3584.045
3594.41
3594.41
3594.41
3594.41
3594.41
3594.41
3594.41
3596.401
3623.965
3634.003
3635.862
3639.644
3657.571
3659.133
3657.97
3656.389
3710.196
3706.042
3720.401
3720.939
3710.17
3709.676
3696.599
3676.244
3682.75
3711.019
3703.058
3711.872
3703.058
3703.551
3718.295
3723.587
3724.869
3724.33
3709.971
3699.298
3676.894
3716.084
3706.945
3707.919
3693.362
3703.9
3720.786
3724.888
3737.562
3735.726
3711.304
3705.079
3705.079
3711.745
3713.572
3721.534
3730.348
3731.881
3723.131
3723.131
3727.631
3728.619
3732.401
3736.183
3718.01
3726.824
3726.824
3733.33
3733.33
3738.811
3753.83
3753.83
3754.378
3767.154
3767.154
3767.154
3767.154
3767.154
3767.154
3767.154
3767.154
3770.077
3772.282
3776.782
3776.782
3776.782
3776.782
3771.907
3771.907
3771.907
3769.199
3769.199
3769.199
3769.199
3769.199
3769.199
3769.199
3777.436
3777.436
3777.436
3777.436
3779.641
3780.41
3780.41
3783.994
3783.994
3781.788
3781.788
3786.288
3792.955
3792.955
3792.955
3791.673
3791.673
3791.673
3791.673
3788.09
3789.372
3788.603
3788.603
3788.647
3716.079
3716.627
3725.274
3717.582
3727.274
3720.659
3716.726
3708.313
3708.313
3692.527
3691.54
3637.734
3632.503
3628.349
3619.311
3617.144
3616.981
3602.237
3602.192
3593.495
3586.529
3590.112
3583.606
3593.644
3603.683
3598.202
3602.356
3602.356
3601.817
3601.817
3601.817
3601.817
3601.817
3601.817
3601.817
3601.817
3579.894
3560.221
3560.221
3554.99
3554.99
3556.817
3558.984
3548.946
3546.74
3546.74
3520.779
3507.702
3509.907
3505.965
3506.503
3508.83
3524.974
3543.682
3537.24
3508.604
3508.604
3512.597
3511.015
3506.753
3485.714
3485.714
