40
3486.055
3486.055
3487.938
3484.695
3468.136
3465.779
3469.023
3467.14
3468.276
3460.133
3420.131
3428.545
3428.545
3428.545
3428.545
3428.545
3428.545
3428.545
3428.545
3436.506
3446.199
3405.724
3390.981
3390.981
3386.622
3360.019
3339.663
3338.894
3310.625
3313.792
3319.272
3319.811
3339.921
3380.396
3386.755
3365.986
3351.29
3352.049
3360.973
3369.176
3359.606
3368.245
3378.783
3373.372
3393.47
3390.343
3390.388
3404.945
3418.172
3409.248
3389.392
3368.658
3363.494
3362.962
3373.647
3378.812
3379.786
3395.799
3399.337
3402.875
3402.831
3368.395
3371.889
3376.277
3375.995
3395.177
3391.384
3391.384
3397.884
3397.884
3404.334
3404.378
3407.872
3414.578
3432.584
3433.547
3425.784
3397.463
3394.072
3407.788
3416.381
3426.788
3422.738
3415.945
3416.427
3423.219
3404.038
3397.588
3394.094
3414.569
3413.606
3409.919
3389.444
3393.131
3397.181
3400.572
3428.894
3436.656
3418.65
3424.05
3436.781
3432.731
3433.694
3437.944
3442.194
3442.194
3440.944
3440.944
3458.784
3458.784
3458.784
3458.784
3451.636
3453.698
3396.911
3428.477
3428.477
3418.37
3418.37
3420.725
3429.319
3448.763
3428.288
3441.631
3441.631
3451.3
3451.3
3451.3
3436.925
3436.925
3447.031
3447.994
3447.994
3449.244
3449.244
3449.244
3449.244
3417.678
3417.678
3417.678
3416.716
3408.122
3410.234
3430.484
3430.484
3431.734
3433.941
3433.941
3433.941
3421.409
3408.659
3392.863
3392.863
3392.863
3392.863
3385.994
3377.094
3375.313
3356.131
3357.317
3364.897
3366.678
3370.366
3371.861
3371.905
3381.955
3391.759
3391.759
3379.028
3376.691
3372.644
3371.458
3366.058
3385.905
3385.905
3377.805
3378.286
3376.791
3356.944
3353.256
3410.044
3412.106
3409.019
3404.769
3404.725
3404.725
3404.725
3404.725
3408.772
3408.772
3408.772
3408.772
3424.709
3424.709
3431.858
3452.858
3454.67
3463.264
3466.655
3466.655
3504.03
3513.991
3520.191
3529.859
3529.859
3529.859
3532.947
3532.947
3532.947
3545.678
3545.678
3553.441
3625.891
3633.039
3642.18
3652.141
3657.063
3654.913
3654.913
3660.447
3660.447
3662.597
3662.597
3662.597
3662.597
3662.597
3661.634
3656.1
3656.1
3656.1
3656.1
3656.1
3657.063
3658.248
3658.248
3658.248
3658.248
3664.698
3673.23
3675.567
3677.836
3686.977
3686.977
3686.977
3685.481
3678.981
3684.122
3684.122
3690.572
3691.711
3686.32
3686.855
3686.855
3686.855
3684.586
3689.686
3696.186
3696.186
3697.709
3708.416
3710.684
3705.584
3707.734
3706.772
3711.694
3693.548
3695.044
3695.044
3698.434
3698.434
3698.434
3693.294
3693.294
3692.108
3692.108
3692.108
3692.858
3702.819
3702.819
3720.964
3720.964
3722.15
3726.252
3726.252
3727.214
3726.075
3731.609
3733.105
3736.792
3736.792
3741.933
3741.933
3748.433
3748.433
3748.433
3748.433
3751.823
3751.823
3751.823
3751.823
3753.636
3753.636
3755.905
3755.905
3755.905
3755.905
3755.905
3755.905
3755.905
3756.677
3772.614
3773.864
3773.864
3773.864
3780.364
3790.152
3790.152
3790.152
3791.675
3791.675
3791.516
3791.516
3782.922
3782.922
3782.441
3802.048
3792.261
3777.886
3763.886
3753.48
3756.602
3758.383
3776.102
3780.152
3788.683
3764.566
3765.091
3712.63
3710.817
3710.817
3728.963
3734.363
3714.516
3715.655
3715.13
3711.08
3693.361
3703.148
3713.555
3731.7
3746.075
3749.163
3769.009
3769.491
3774.391
3784.059
3836.52
3812.975
3825.568
3825.568
3834.056
3835.846
3835.846
3828.179
3835.846
3835.846
3830.512
3844.34
3842.58
3842.58
3842.58
3842.58
3842.58
3842.58
3842.58
3842.58
3842.052
3839.966
3830.633
3830.633
3830.633
3822.966
3818.969
3818.969
3818.969
3821.056
3821.056
3818.747
3820.87
3807.043
3812.509
3813.731
3814.682
3821.552
3839.474
3825.927
3825.927
3840.125
3840.125
3840.125
3840.125
3812.903
3812.903
3811.778
3801.796
3801.796
3801.796
3801.796
3801.796
3801.796
3801.796
3801.796
3801.796
3801.796
3801.796
3791.958
3793.083
3783.75
3769.923
3769.923
3755.077
3734.336
3729.497
3726.046
3713.472
3727.019
3728.099
3734.617
3753.983
3760.248
3791.424
3847.511
3852.35
3861.648
3863.685
3867.034
3876.701
3883.761
3884.886
3884.886
3888.682
3887.731
3887.731
3884.369
3874.387
3835.412
3835.412
3835.412
3835.412
3847.616
3847.616
3843.653
3843.653
3847.986
3847.986
3847.986
3847.986
3847.245
3848.37
3848.37
3848.37
3848.37
3862.568
3861.333
3861.333
3862.568
3862.568
3862.568
3856.148
3866.13
3864.006
3864.006
3864.006
3860.556
3860.556
3860.556
3865.449
3865.449
3865.449
3865.449
3865.449
3865.449
3865.449
3865.449
3865.449
3853.418
3855.542
3855.542
3855.542
3868.073
3868.073
3865.258
3865.258
3865.258
3865.258
3855.276
3855.276
3854.042
3854.042
3825.532
3823.532
3823.532
3828.81
3811.907
3792.704
3792.861
3793.019
3793.019
3784.531
3799.253
3799.253
3798.235
3798.235
3797.284
3797.284
3816.636
3816.636
3816.636
3802.438
3802.438
3802.438
3802.438
3803.79
3796.123
3795.383
3795.383
3795.69
3785.708
3778.648
3772.13
3777.207
3751.59
3744.719
3731.173
3743.747
3750.543
3750.386
3750.386
3694.299
3690.963
3680.981
3672.494
3662.577
3657.738
3651.219
3647.022
3643.972
3646.213
3653.273
3653.551
3672.687
3664.849
3673.336
3672.114
3624.301
3628.301
3624.952
3624.952
3605.816
3606.335
3604.83
3624.566
3625.085
3626.59
3651.59
3670.324
3673.673
3678.534
3687.238
3687.238
3668.503
3669.454
3669.454
3666.509
3667.731
3669.236
3673.287
3692.389
3699.449
3699.449
3707.776
3710.985
3707.248
3715.35
3716.193
3716.934
3709.873
3709.133
3708.052
3705.812
3697.324
3696.102
3680.662
3687.532
3689.009
3688.247
3679.821
3679.778
3679.778
3627.965
3627.965
3621.256
3617.806
3607.528
3607.052
3593.506
3598.543
3600.333
3581.389
3600.525
3596.883
3595.932
3592.583
3574.799
3554.577
3546.91
3556.244
3549.873
3570.096
3580.373
3576.373
3577.324
3549.352
3561.926
3553.738
3551.948
3550.776
3547.427
3547.27
3520.048
3542.965
3542.965
3541.73
3522.594
3522.594
3522.437
3522.437
3508.239
3516.727
3541.463
3541.463
3539.34
3532.631
3534.755
3529.477
3504.477
3508.736
3509.255
3509.255
3495.708
3500.986
3494.863
3494.863
3495.625
3495.625
3509.823
3501.823
3526.414
3525.642
3534.173
3535.669
3536.808
3538.62
3544.82
3544.492
3523.117
3523.117
3523.117
3526.611
3527.705
3545.461
3545.789
3535.383
3537.195
3535.383
3507.061
3507.061
3513.853
3503.813
3464.897
3465.991
3487.366
3507.213
3542.905
3542.905
3538.804
3548.891
3552.052
3560.755
3522.589
3530.689
3539.22
3570.786
3570.786
3560.998
3570.786
3572.598
3570.817
3570.817
3571.342
3571.342
3574.43
3574.43
3574.43
3561.68
3563.461
3563.461
3571.223
3571.223
3577.623
3577.623
3577.623
3577.623
3563.248
3562.723
3562.242
3562.767
3562.767
3545.048
3545.048
3545.048
3545.048
3543.236
3519.119
3508.713
3500.95
3481.103
3472.572
3420.111
3449.226
3475.492
3482.536
3454.625
3474.723
3466.862
3468.951
3460.027
3453.603
3447.071
3409.223
3423.78
3418.574
3419.84
3434.397
3438.131
3461.628
3471.54
3472.299
3477.903
3488.138
3502.027
3506.47
3524.704
3533.628
3535.995
3537.799
3564.065
3551.08
3558.842
3565.025
3547.147
3509.772
3509.772
3509.772
3504.872
3494.911
3505.017
3503.878
3499.491
3519.338
3522.459
3523.069
3527.969
3508.122
3511.37
3515.214
3509.68
3499.573
3494.673
3494.064
3473.814
3480.414
3481.938
3481.981
3480.731
3475.331
3478.419
3504.356
3511.313
3512.406
3508.563
3545.938
3547.188
3543.939
3549.473
3543.13
3549.473
3545.372
3546.511
3551.911
3549.848
3553.95
3574.2
3536.825
3538.888
3540.95
3545.338
3555.125
3552.003
3552.003
3551.253
3548.005
3549.242
3548.761
3532.823
3532.823
3527.289
3520.333
3518.22
3518.22
3545.783
3541.395
3541.395
3541.395
3545.783
3552.739
3538.364
3536.214
3536.214
3536.695
3544.898
3545.992
3545.992
3549.486
3567.492
3573.992
3579.133
3582.523
3654.973
3654.973
3654.973
3654.973
3660.373
3691.939
3691.939
3706.314
3743.017
3749.517
3752.639
3753.889
3753.889
3754.639
3753.389
3755.539
3755.539
3755.539
3755.539
3755.539
3753.727
3753.727
3753.727
3751.914
3751.914
3751.914
3753.1
3748.788
3724.67
3711.939
3705.489
3715.158
3756.581
3763.625
3762.372
3753.448
3752.182
3751.65
3753.948
3773.775
3774.75
3774.75
3777.911
3779.454
3781.821
3789.682
3818.362
3814.628
3802.006
3782.15
3780.897
3800.517
3800.517
3807.1
3778.419
3779.394
3777.027
3757.407
3756.866
3763.144
3760.847
3757.685
3758.938
3751.699
3751.699
3771.555
3784.448
3791.687
3795.421
3795.421
3794.446
3787.864
3796.566
3805.104
3805.149
3807.326
3810.759
3810.759
3802.899
3819.038
3859
3868.791
3870.334
3868.791
3868.791
3892.288
3892.288
3872.668
3864.361
3870.892
3870.892
3889.267
3887.179
3886.025
3886.025
3828.519
3830.658
3837.536
3852.093
3808.842
3805.452
3798.852
3808.639
3809.164
3804.264
3810.608
3817.756
3821.6
3823.663
3817.319
3831.034
3831.823
3850.884
3837.169
3847.13
3850.52
3840.733
3857.384
3857.384
3865.587
3874.843
3880.049
3892.897
3894.051
3883.964
3882.856
3875.617
3879.155
3880.309
3876.416
3906.003
3906.003
3906.048
3906.048
3906.048
3902.465
3902.465
3895.696
3858.051
3853.628
3829.83
3816.753
3820.535
3820.535
3820.535
3820.535
3820.535
3820.535
3820.535
3820.535
3820.535
3820.535
3820.535
3820.535
3820.535
3820.535
3820.535
3820.535
3820.535
3812.574
3812.574
3812.574
3812.574
3812.574
3812.574
3812.574
3810.747
3802.958
3801.099
3792.285
3791.747
3792.516
3789.349
3789.349
3789.186
3781.854
3753.585
3753.585
3756.239
3756.239
3752.362
3773.901
3780.567
3793.58
3793.625
3787.228
3787.228
3781.747
3807.708
3818.381
3791.779
3792.766
3772.655
3786.723
3785.736
3790.095
3799.133
3799.178
3799.178
3793.502
3783.463
3758.963
3769.002
3715.196
3706.888
3728.803
3714.444
3720.551
3723.677
3728.12
3717.582
3718.07
3714.943
3719.041
3724.646
3732.848
3728.405
3733.816
3720.968
3699.703
3667.456
3663.206
3682.814
3661.814
3661.814
3661.814
3652.145
3652.145
3648.755
3643.22
3643.22
3649.606
3649.606
3649.606
3641.013
3646.547
3653.047
3654.009
3656.072
3659.463
3682.666
3677.744
3677.744
3685.844
3692.344
3692.344
3654.969
3647.82
3651.211
3671.686
3697.623
3697.623
3697.623
3701.117
3701.117
3702.08
3704.23
3704.23
3704.23
3704.23
3704.23
3704.23
3705.192
3710.727
3709.764
3707.614
3694.883
3691.795
3691.795
3691.795
3691.795
3691.795
3711.283
3705.845
3695.884
3697.697
3716.878
3720
3723.844
3728.766
3757.088
3784.65
3788.7
3789.225
3789.225
3814.538
3825.727
3827.877
3829.4
3829.4
3827.25
3827.25
3831.352
3831.352
3833.62
3833.62
3833.62
3829.777
3829.777
3829.777
3845.714
3847.673
3847.673
3847.673
3847.673
3851.361
3865.361
3873.564
3873.564
3873.564
3873.564
3871.752
3891.359
3900.384
3900.384
3899.859
3899.859
3899.859
3904.498
3909.598
3909.598
3909.598
3907.33
3921.705
3921.705
3918.017
3916.522
3916.522
3907.928
3904.241
3904.241
3904.241
3904.775
3904.775
3866.485
3882.267
3882.267
3881.142
3881.142
3881.142
3894.969
3895.497
3897.583
3924.542
3928.542
3933.619
3952.985
3954.065
3954.065
3954.065
3955.19
3955.19
3955.19
3955.19
3960.029
3960.029
3967.696
3967.696
3967.696
3972.773
3981.199
4018.113
4019.347
4029.329
4036.037
4036.037
4036.037
4036.037
4036.037
4038.346
4038.346
4046.772
4047.897
4051.897
4051.897
4051.897
4054.205
4057.02
4057.02
4054.934
4054.934
4054.934
4054.934
4054.934
4054.934
4064.772
4025.796
4022.154
4017.821
4000.321
3996.679
3969.457
3969.457
3969.457
3969.457
4017.825
4014.331
4013.797
4013.797
4013.797
4015.859
4015.859
4009.359
4009.359
4005.866
4005.866
3997.334
3993.284
3992.191
3974.184
3975.434
3989.15
3987.9
4002.275
3995.775
3992.653
4006.025
3978.114
3975.937
3975.177
3975.177
3969.709
3962.665
3948.108
3949.911
3917.946
3963.676
3991.946
3991.99
4016.726
4021.226
4021.72
4028.854
4028.854
4028.854
4035.521
4031.938
4031.938
4034.143
4054.498
4055.667
4059.144
4059.144
4058.651
4062.234
4063.003
4063.003
4063.003
4052.965
4044.317
4044.317
4044.362
4044.362
4044.362
4066.285
4046.298
4046.298
4046.298
4046.837
4049.003
4051.013
4051.013
4025.051
4015.359
4029.718
4029.718
4029.718
4034.077
4034.077
4034.077
4035.359
4045.724
4047.583
4047.583
4052.083
4060.064
4058.848
4036.925
4032.425
4016.079
4013.912
4013.912
4012.053
4003.014
4003.014
4004.231
4004.231
4004.231
4004.231
4004.276
3998.737
3998.737
3998.737
3997.175
3997.175
4048.086
4044.456
4044.456
4047.664
4051.869
4013.037
4017.245
4007.076
3993.849
3992.849
3983.031
3983.031
3982.985
3982.985
3982.985
3987.193
3986.193
3977.265
3967.524
3967.479
3971.31
3971.31
3971.31
3971.31
3971.31
3975.518
3987.907
3987.907
3987.907
3988.073
3988.073
3988.073
3988.073
3981.482
3990.242
3991.425
3991.425
3993.782
3993.782
3983.737
3979.529
3958.909
3956.714
3956.714
3947.786
3945.935
3941.731
3939.588
3938.005
3917.758
3907.409
3907.409
3907.409
3848.409
3842.799
3838.383
3840.419
3843.662
3850.416
3856.857
3856.857
3870.084
3880.433
3882.576
3887.917
3892.122
3892.122
3896.602
3900.81
3903.167
3903.167
3903.508
3923.856
3923.856
3923.856
3915.44
3915.44
3915.44
3914.208
3910.964
3906.679
3898.614
3898.614
3879.906
3871.042
3862.977
3852.932
3852.591
3850.357
3850.357
3847.114
3826.742
3807.89
3807.89
3813.231
3809.601
3809.601
3805.185
3805.185
3805.185
3823.893
3805.041
3804.041
3803.541
3810.294
3815.904
3816.459
3812.937
3806.183
3803.989
3810.742
3802.219
3799.862
3794.112
3790.904
3789.021
3779.524
3779.524
3779.524
3779.524
3778.524
3778.524
3778.524
3778.524
3772.914
3772.914
3756.356
3748.929
3750.065
3753.588
3752.013
3731.641
3739.937
3743.144
3750.201
3750.201
3757.429
3757.429
3766.188
3773.615
3775.758
3775.758
3775.758
3771.765
3770.581
3770.581
3770.581
3774.412
3770.89
3780.781
3780.781
3781.964
3776.873
3780.867
3780.299
3766.049
3770.253
3780.034
3780.034
3780.034
3769.865
3759.516
3759.516
3759.516
3752.925
3752.925
3752.925
3758.016
3758.016
3767.834
3776.698
3776.698
3776.698
3774.269
3774.269
3777.792
3770.365
3785.3
3757.232
3758.464
3683.192
3683.192
3681.906
3687.458
3687.458
3686.274
3688.508
3675.281
3669.531
3669.531
3668.232
3668.232
3653.297
3653.297
3638.362
3638.362
3638.362
3638.362
3634.531
3632.68
3633.912
3647.14
3647.14
3647.14
3645.586
3645.586
3647.437
3634.468
3634.468
3634.468
3634.468
3634.468
3634.468
3636.021
3636.021
3626.524
3626.524
3628.375
3632.206
3632.206
3632.206
3632.206
3658.586
3658.586
3659.109
3661.537
3661.537
3661.537
3662.769
3662.769
3663.11
3663.11
3664.294
3664.294
3664.294
3663.062
3663.062
3663.062
3663.841
3663.841
3666.269
3679.497
3679.542
3679.542
3688.065
3689.916
3690.695
3690.695
3690.695
3683.994
3670.766
3670.766
3657.584
3657.419
3664.646
3651.419
3651.419
3651.419
3649.185
3649.185
3648.406
3641.179
3639.625
3634.284
3633.052
3632.052
3632.052
3630.869
3625.57
3625.57
3629.831
3705.104
3706.403
3708.286
3712.49
3771.49
3790.343
3786.081
3776.584
3781.925
3803.198
3809.899
3803.146
3830.094
3850.744
3860.312
3863.273
3863.273
3853.313
3863.662
3863.357
3872.286
3853.433
3853.433
3846.732
3847.964
3847.964
3842.851
3845.208
3842.851
3842.851
3843.851
3863.136
3863.136
3864.69
3871.443
3871.443
3872.627
3872.627
3872.627
3872.627
3863.471
3862.815
3871.679
3880.201
3900.331
3914.234
3914.234
3914.234
3914.234
3916.429
3916.429
3888.435
3888.435
3881.208
3876.649
3879.078
3880.961
3880.961
3878.727
3875.097
3874.318
3874.318
3867.565
3876.721
3861.786
3861.286
3880.571
3887.273
3888.571
3867.532
3869.669
3869.669
3854.182
3854.182
3849.734
3849.734
3849.568
3849.568
3844.016
3835.088
3833.505
3833.505
3841.57
3843.713
3839.505
3877.36
3880.735
3872.49
3871.205
3870.068
3870.568
3867.193
3867.193
3889.401
3863.102
3857.989
3854.466
3847.039
3844.682
3824.552
3823.773
3826.201
3835.065
3844.883
3845.883
3849.877
3872.084
3871.539
3870.356
3865.807
3846.955
3847.756
3845.873
3845.873
3825.502
3827.385
3827.385
3827.726
3827.726
3836.589
3844.654
3864.997
3866.282
3871.373
3875.932
3878.075
3878.075
3858.513
3884.812
3896.955
3899.091
3899.091
3888.279
3880.852
3873.625
3873.625
3868.326
3872.885
3872.885
3876.716
3875.716
3875.716
3868.289
3855.062
3846.133
3837.373
3857.745
3857.745
3836.472
3835.336
3833.753
3833.208
3822.708
3822.162
3818.532
3811.106
3811.106
3811.106
3784.807
3784.807
3765.808
3761.547
3765.112
3765.112
3765.112
3765.112
3765.157
3765.157
3765.157
3765.157
3766.39
3767.39
3767.39
3767.39
3767.39
3767.555
3769.138
3777.898
3777.898
3784.018
3784.018
3784.018
3775.602
3775.602
3771.771
3771.771
3771.771
3771.771
3776.862
3776.862
3772.654
3772.654
3772.654
3773.838
3765.078
3768.909
3768.909
3768.909
3768.909
3768.909
3768.909
3783.455
3785.649
3789.911
3798.839
3798.839
3798.839
3798.839
3798.839
3802.67
3802.505
3803.505
3803.505
3803.505
3803.67
3803.67
3790.489
3789.305
3789.305
3789.305
3790.888
3789.266
3788.266
3797.13
3793.922
3787.481
3783.276
3781.133
3775.792
3772.549
3772.549
3768.068
3768.068
3768.068
3768.068
3747.448
3734.221
3734.221
3732.185
3727.977
3733.318
3733.318
3733.318
3733.659
3733.659
3731.302
3732.302
3732.302
3732.302
3725.549
3715.2
3717.557
3717.557
3717.557
3717.557
3717.557
3736.409
3739.784
3742.141
3752.187
3760.602
3760.602
3760.602
3764.481
3764.481
3774.981
3774.981
3774.64
3776.222
3776.222
3783.995
3800.554
3802.317
3802.362
3804.557
3809.037
3802.253
3802.253
3802.253
3802.253
3802.253
3822.352
3830.635
3830.635
3830.635
3856.933
3856.933
3895.765
3895.765
3906.114
3906.114
3907.114
3907.328
3907.328
3904.078
3898.328
3898.328
3913.263
3918.377
3921.62
3924.828
3979.333
3985.774
4007.982
4007.982
4013.732
4017.255
4026.183
4044.781
4044.781
4054.826
4054.826
4054.826
4057.021
4057.021
4060.651
4068.078
4070.312
4068.078
4068.078
4068.078
4076.838
4090.065
4090.065
4095.815
4095.815
4097.666
4097.666
4098.666
4097.482
4097.482
4097.482
4090.625
4089.071
4079.253
4081.487
4080.942
4065.07
4063.516
4063.516
4063.516
4063.516
4063.516
4061.088
4061.088
4061.088
4071.338
4071.338
4071.338
4071.338
4071.338
4071.338
4066.122
4066.122
4066.122
4047.179
4045.261
4045.261
4042.573
4034.508
4034.508
4024.008
4018.917
4018.917
4029.266
4029.266
4014.721
4014.721
4014.721
4013.537
4013.537
3984.901
3984.901
3984.346
3986.541
3986.541
3986.541
3986.541
3986.541
3986.541
3987.724
3987.724
3979.659
3972.602
3948.495
3921.547
3920.411
3918.268
3913.787
3911.904
3910.768
3904.015
3889.08
3881.852
3875.151
3874.015
3874.015
3865.151
3856.222
3847.359
3847.313
3838.791
3832.2
3841.128
3833.901
3801.106
3778.898
3800.17
3801.17
3826.497
3834.912
3841.969
3839.735
3841.619
3841.959
3838.739
3838.739
3849.55
3850.352
3876.651
3883.093
3856.794
3856.794
3878.612
3888.657
3883.106
3883.106
3888.657
3868.729
3853.794
3853.794
3852.992
3852.992
3852.651
3852.651
3850.768
3850.768
3865.703
3867.937
3867.937
3867.937
3867.937
3867.937
3878.748
3878.748
3878.748
3868.399
3864.138
3858.528
3855.153
3859.711
3863.705
3859.711
3863.086
3863.086
3861.787
3859.644
3839.024
3835.781
3834.597
3830.039
3824.289
3819.198
3808.698
3787.976
3749.144
3754.894
3775.266
3813.825
3813.825
3815.123
3821.714
3821.714
3832.214
3837.825
3837.192
3838.375
3843.466
3843.466
3845.438
3838.847
3838.893
3861.101
3862.386
3862.386
3871.883
3910.714
3911.898
3930.307
3940.476
3941.109
3941.742
3942.974
3933.201
3909.094
3909.094
3909.094
3910.977
3915.393
3895.464
3896.01
3899.218
3896.984
3905.847
3906.787
3909.144
3909.144
3879.719
3866.472
3862.479
3856.037
3839.479
3837.896
3809.26
3809.26
3809.26
3804.998
3804.998
3809.557
3809.011
3806.654
3806.654
3796.485
3770.187
3766.943
3766.943
3766.943
3793.891
3788.593
3788.593
3788.593
3788.593
3792.586
3794.82
3795.365
3795.365
3799.196
3797.313
3797.313
3797.313
3807.813
3802.862
3800.719
3800.674
3725.401
3723.818
3738.068
3732.898
3729.375
3722.674
3721.49
3694.542
3684.497
3688.019
3692.281
3693.06
3691.924
3691.924
3694.067
3699.407
3699.407
3704.498
3705.635
3705.635
3698.208
3698.208
3696.065
3700.058
3700.058
3700.058
3696.536
3696.536
3703.963
3703.963
3703.963
3703.963
3693.794
3714.166
3724.334
3724.334
3729.675
3750.047
3748.864
3753.344
3753.344
3749.351
3782.146
3782.146
3803.419
3803.419
3804.278
3804.278
3794.206
3794.206
3795.39
3790.299
3790.299
3790.299
3793.821
3778.886
3778.244
3777.244
3777.244
3777.244
3777.244
3773.614
3770.406
3766.883
3756.714
3747.955
3747.955
3762.89
3770.117
3771.3
3780.06
3790.56
3792.2
3793.432
3793.432
3813.083
3813.083
3813.248
3833.62
3833.62
3833.62
3838.961
3838.961
3838.961
3847.89
3847.844
3844.883
3836.468
3834.885
3829.135
3829.135
3825.612
3824.38
3809.834
3789.214
3789.214
3780.692
3779.692
3763.133
3763.088
3763.088
3744.235
3723.864
3723.864
3723.084
3716.643
3716.097
3731.032
3716.097
3716.052
3708.825
3667.825
3658.328
3657.029
3635.99
3635.99
3627.062
3638.206
3638.114
3641.321
3639.179
3698.179
3712.429
3710.393
3710.393
3686.286
3684.052
3675.636
3708.432
3714.042
3742.679
3743.977
3765.016
3765.818
3784.67
3788.3
3795.002
3805.433
3830.49
3840.308
3842.503
3851.659
3852.438
3854.581
3867.808
3868.149
3865.721
3858.664
3858.664
3854.456
3847.703
3826.43
3826.93
3826.93
3826.93
3826.93
3856.356
3856.356
3849.299
3864.234
3864.234
3864.234
3851.606
3852.709
3839.528
3834.187
3827.433
3822.32
3820.177
3820.177
3809.828
3810.607
3810.607
3809.424
3800.56
3826.859
3799.911
3809.956
3830.576
3836.128
3836.128
3857.946
3859.179
3861.321
3859.286
3860.065
3860.11
3865.451
3858.698
3859.253
3859.253
3859.253
3859.253
3859.253
3918.253
3920.61
3924.818
3934.864
3941.305
3945.51
3945.169
3945.169
3939.828
3939.828
3948.351
3952.555
3967.101
3967.101
3967.101
3967.101
3967.442
3967.442
3986.294
3986.294
3986.635
3986.635
3988.83
3990.865
3988.508
3988.508
3998.857
4012.084
4012.084
4012.084
4016.565
4016.565
4019.808
4026.562
4026.562
4026.562
4022.731
4018.899
4008.399
4008.399
4008.399
4008.399
4008.399
4008.399
4003.308
4003.308
4003.308
4003.143
4003.143
4003.143
4003.143
3999.312
3999.312
3999.312
3999.312
3999.312
4000.865
4000.865
4014.093
4014.093
4012.909
4012.909
4012.909
4012.909
4012.909
4016.74
4016.906
4016.906
4018.089
4018.089
4018.089
4018.089
4033.024
4033.024
4037.44
4037.44
4036.256
4067.43
4050.872
4069.724
4071.307
4081.198
4082
4082
4088.753
4088.753
4103.209
4103.209
4103.209
4093.041
4086.287
4086.287
4086.287
4086.287
4085.485
4086.784
4108.057
4122.992
4123.492
4123.492
4123.492
4133.841
4144.19
4144.19
4152.713
4155.674
4154.091
4154.091
4154.091
4154.091
4154.091
4152.792
4152.792
4176.369
4178.602
4178.602
4182.433
4186.992
4186.992
4186.992
4185.856
4186.401
4192.424
4183.268
4182.268
4178.638
4170.343
4170.343
4170.343
4166.138
4165.593
4126.761
4126.716
4133.307
4112.687
4110.651
4130.58
4132.43
4118.18
4118.18
4113.972
4112.674
4112.674
4111.674
4107.115
4102.911
4097.359
4087.19
4065.372
4058.619
4055.411
4046.995
4079.791
4100.411
4100.411
4139.242
