40
4139.242
4139.287
4128.476
4102.177
4097.761
4100.119
4107.175
4101.425
4046.92
4033.739
4006.791
3992.245
3971.873
3968.666
3965.143
3964.588
4014.878
4010.615
3989.975
3993.262
3987.85
3983.587
3979.324
3979.324
3976.936
4029.915
4004.19
4004.19
4004.143
3983.228
3962.562
3954.937
3951.607
3944.673
3943.647
3935.367
3933.742
3920.162
3916.228
3916.228
3916.228
3913.808
3912.488
3909.995
3879.785
3879.785
3860.578
3851.585
3844.165
3844.165
3834.085
3834.085
3834.085
3831.885
3824.26
3813.82
3815.035
3825.66
3825.66
3833.285
3833.285
3832.118
3826.892
3836.314
3869.541
3869.541
3868.342
3847.702
3851.748
3853.919
3853.919
3859.512
3829.76
3830.896
3845.146
3848.669
3845.146
3802.619
3807.644
3769.614
3769.614
3814
3824.038
3824.038
3820.561
3820.561
3810.644
3810.644
3801.83
3781.893
3755.931
3748.599
3745.397
3730.654
3730.654
3725.606
3719.929
3725.337
3724.349
3722.144
3683.811
3630.005
3623.646
3624.633
3624.633
3624.633
3611.575
3611.575
3611.575
3601.359
3598.192
3598.192
3598.192
3598.192
3598.192
3598.192
3598.192
3600.397
3603.093
3603.093
3581.17
3583.567
3583.567
3583.567
3583.567
3583.567
3590.471
3580.106
3577.939
3577.939
3590.715
3590.715
3590.715
3590.715
3590.715
3590.715
3590.715
3590.715
3590.715
3600.149
3602.316
3602.316
3602.316
3603.484
3603.484
3603.484
3611.958
3610.79
3610.79
3610.79
3610.79
3610.79
3610.79
3610.79
3610.79
3610.79
3610.79
3610.79
3610.79
3610.454
3608.248
3591.582
3583.168
3579.691
3579.691
3578.157
3578.157
3578.157
3578.157
3574.679
3569.407
3569.407
3569.407
3562.74
3562.74
3569.407
3570.941
3570.941
3572.8
3578.03
3585.362
3604.67
3606.997
3606.997
3610.779
3610.779
3608.92
3618.958
3618.958
3618.958
3618.958
3618.958
3622.436
3622.436
3618.654
3616.327
3621.599
3621.599
3621.599
3621.599
3621.599
3611.564
3611.564
3605.218
3604.944
3600.463
3600.463
3599.694
3593.027
3585.893
3585.893
3585.893
3585.893
3584.357
3582.53
3581.314
3578.147
3572.263
3572.263
3550.34
3547.417
3545.59
3508.58
3499.83
3499.83
3498.548
3493.067
3489.285
3485.343
3480.071
3473.104
3472.335
3472.335
3468.184
3468.184
3453.441
3453.441
3452.454
3443.008
3439.841
3421.377
3425.8
3424.199
3426.314
3426.04
3406.577
3407.125
3411.276
3416.548
3412.859
3400.859
3397.218
3400.42
3402.429
3422.785
3420.67
3410.753
3408.744
3404.593
3414.809
3462.553
3462.889
3461.673
3455.006
3455.006
3468.064
3409.821
3416.179
3405.963
3401.809
3404.136
3414.053
3407.694
3414.361
3418.514
3416.188
3415.851
3417.067
3414.67
3398.567
3378.894
3370.144
3369.353
3348.583
3348.583
3344.083
3342.867
3340.752
3338.354
3325.296
3325.296
3325.845
3330.87
3330.87
3329.702
3329.702
3329.702
3329.538
3325.756
3325.756
3325.756
3325.756
3325.756
3344.367
3348.521
3348.521
3349.689
3352.891
3361.538
3340.253
3361.519
3390.848
3390.848
3410.272
3410.272
3422.076
3422.237
3425.972
3428.06
3428.06
3428.06
3425.693
3417.054
3395.408
3394.255
3391.761
3391.033
3386.729
3385.97
3385.809
3385.809
3385.267
3371.09
3371.09
3333.242
3331.153
3324.571
3321.138
3321.138
3321.138
3316.176
3312.441
3302.207
3303.271
3303.271
3294.964
3294.964
3286.324
3286.324
3294.185
3313.301
3318.769
3321.896
3327.06
3327.06
3329.044
3329.804
3335.009
3343.649
3346.226
3360.403
3360.403
3370.195
3373.733
3353.877
3364.044
3382.419
3391.343
3423.309
3417.84
3408.916
3420.305
3422.394
3450.305
3463.198
3463.957
3453.79
3421.824
3420.559
3400.052
3397.964
3373.541
3360.649
3357.111
3359.25
3359.25
3349.68
3349.68
3350.946
3350.946
3350.187
3349.854
3349.073
3321.161
3319.022
3325.554
3319.022
3322.56
3323.342
3304.967
3305.299
3231.932
3231.932
3230.097
3228.261
3219.559
3219.559
3219.559
3209.989
3229.413
3242.305
3242.305
3242.305
3240.791
3238.987
3238.987
3238.987
3235.253
3245.421
3245.421
3265.519
3265.519
3266.72
3266.72
3272.188
3272.188
3273.703
3273.703
3271.335
3271.335
3279.538
3279.494
3288.75
3292.484
3291.283
3294.41
3308.967
3296.074
3298.441
3319.707
3323.805
3325.609
3338.521
3338.521
3338.565
3342.869
3342.869
3340.729
3321.109
3319.843
3319.843
3317.704
3298.28
3284.103
3275.179
3271.889
3214.383
3214.383
3215.536
3230.309
3233.47
3234.671
3233.517
3242.055
3262.79
3248.233
3248.233
3255.277
3261.555
3285.608
3290.813
3302.139
3302.139
3292.033
3285.077
3285.236
3285.236
3276.805
3286.911
3267.303
3274.694
3273.508
3247.292
3259.884
3243.659
3240.613
3240.613
3261.466
3261.466
3261.311
3256.296
3276.275
3276.275
3276.275
3258.353
3248.372
3229.557
3219.719
3201.798
3211.636
3211.636
3211.636
3211.636
3207.585
3206.108
3199.738
3199.738
3198.566
3193.489
3194.66
3203.688
3201.448
3202.924
3202.924
3193.897
3196.137
3196.137
3196.137
3189.718
3189.718
3196.088
3194.963
3196.088
3196.088
3201.165
3207.585
3211.636
3211.636
3211.636
3211.636
3210.685
3211.636
3209.395
3199.557
3198.052
3194.41
3194.41
3192.906
3202.573
3218.313
3218.313
3220.554
3220.554
3221.073
3221.073
3221.073
3221.073
3219.568
3219.568
3219.568
3217.778
3217.259
3217.259
3217.259
3242.259
3243.764
3248.801
3248.801
3254.924
3258.721
3256.48
3277.591
3279.381
3279.381
3275.585
3288.177
3288.177
3292.228
3290.105
3309.049
3312.133
3312.133
3314.256
3342.228
3369.451
3369.451
3361.784
3359.66
3359.185
3339.819
3336.611
3336.611
3327.583
3327.583
3328.346
3328.346
3328.346
3342.543
3342.543
3347.58
3356.068
3359.417
3359.944
3368.37
3368.528
3369.003
3369.003
3375.423
3378.631
3378.631
3378.631
3378.631
3376.872
3374.785
3371.144
3371.144
3371.1
3371.1
3371.1
3366.841
3358.415
3399.433
3399.433
3399.433
3399.433
3399.389
3395.139
3393.027
3394.213
3401.975
3401.975
3403.114
3430.677
3433.527
3439.061
3441.02
3441.02
3444.411
3457.142
3457.142
3458.666
3458.666
3458.666
3453.322
3453.322
3433.475
3433.475
3433.475
3433.475
3433.475
3432.941
3473.509
3467.085
3507.035
3507.035
3507.035
3492.676
3535.802
3535.802
3535.802
3535.802
3531.541
3527.911
3519.151
3510.735
3492.326
3492.01
3492.01
3483.081
3474.666
3452.458
3452.458
3442.412
3422.041
3421.724
3420.724
3419.724
3398.451
3397.268
3391.518
3374.959
3371.128
3371.128
3371.128
3366.57
3360.82
3355.209
3355.209
3344.709
3305.878
3300.787
3300.787
3297.412
3290.821
3290.821
3290.821
3286.828
3285.644
3285.644
3284.346
3282.203
3271.703
3270.567
3260.398
3256.875
3256.096
3288.891
3299.24
3309.409
3304.193
3305.68
3300.711
3359.711
3350.433
3357.86
3325.065
3326.248
3332.839
3325.982
3328.125
3332.119
3342.55
3338.557
3336.414
3326.245
3322.722
3327.813
3313.563
3312.427
3307.336
3308.472
3311.995
3291.623
3269.534
3283.601
3248.72
3191.214
3183.975
3180.848
3171.057
3162.519
3162.475
3162.313
3158.212
3158.212
3158.212
3158.212
3157.237
3157.237
3157.237
3155.695
3155.695
3155.695
3155.695
3155.695
3145.46
3144.259
3144.259
3144.259
3143.728
3133.19
3121.573
3112.316
3074.468
3069.263
3068.009
3063.856
3062.881
3060.584
3056.217
3061.422
3071.214
3075.581
3074.38
3054.282
3050.184
3050.184
3043.905
3056.797
3060.899
3048.006
3047.465
3048.006
3030.906
3050.753
3052.713
3050.65
3051.836
3055.883
3045.922
3042.8
3045.655
3045.327
3041.277
2984.489
2974.82
2969.68
2970.008
2968.048
2974.548
2984.509
3030.797
3033.066
3035.128
3028.628
3034.828
3009.158
3007.972
2988.364
2979.833
3002.995
2999.869
2999.824
2994.66
2954.698
2926.786
2922.483
2921.723
2938.825
2930.518
2947.537
2920.589
2937.465
2936.913
2966.672
2956.592
2990.769
2984.066
3003.455
2987.702
3011.127
3026.88
3021.024
3027.818
3000.079
3015.11
3015.11
3046.147
3048.503
3048.503
3047.658
3036.253
3012.829
3010.473
3021.613
3021.253
3022.099
3020.113
3047.589
3047.589
3047.589
3049.575
3055.432
3055.432
3055.432
3055.432
3055.432
3047.988
3041.193
3041.553
3032.676
2998.084
2983.053
2969.08
2963.447
2958.721
2930.296
2925.488
2925.488
2923.228
2922.642
2917.272
2917.098
2894.084
2892.836
2889.414
2869.529
2865.488
2842.063
2832.824
2811.803
2768.557
2764.118
2750.214
2750.214
2750.214
2750.214
2750.214
2734.461
2734.461
2733.639
2733.639
2705.899
2703.584
2703.584
2724.817
2713.901
2698.558
2708.914
2739.12
2750.123
2750.709
2785.301
2790.671
2790.671
2790.671
2795.106
2784.031
2784.031
2784.031
2784.031
2799.373
2801.935
2810.442
2810.442
2821.358
2822.606
2820.045
2820.045
2822.36
2822.36
2813.853
2813.853
2813.853
2813.853
2812.604
2812.604
2812.604
2823.68
2826.803
2826.803
2824.488
2824.488
2802.313
2787.283
2784.159
2784.159
2784.159
2785.214
2785.214
2788.598
2788.598
2811.759
2811.759
2811.759
2818.553
2818.553
2818.553
2812.488
2812.488
2811.433
2811.433
2818.83
2818.83
2818.83
2818.83
2818.83
2818.83
2816.474
2816.474
2816.474
2822.682
2826.397
2826.397
2834.89
2831.175
2831.175
2831.175
2831.175
2833.531
2841.365
2841.365
2847.43
2847.43
2838.012
2775.779
2772.396
2757.053
2756.478
2745.433
2745.433
2745.098
2738.146
2733.711
2733.351
2727.894
2724.473
2725.318
2695.348
2695.348
2698.86
2705.887
2705.887
2715.11
2722.453
2726.118
2763.095
2763.095
2762.26
2746.98
2746.98
2755.508
2746.285
2746.285
2746.113
2746.285
2751.799
2751.799
2751.221
2751.742
2761.032
2751.742
2748.076
2747.816
2740.789
2740.789
2740.789
2755.738
2755.738
2752.226
2746.713
2746.713
2745.902
2767.764
2767.236
2767.236
2767.188
2768.01
2748.125
2748.125
2717.92
2748.502
2746.21
2756.002
2744.845
2709.773
2740.398
2717.898
2717.064
2707.273
2713.273
2712.415
2708.533
2708.533
2708.533
2712.415
2734.915
2737.262
2735.873
2735.509
2736.366
2722.22
2723.609
2758.682
2765.849
2786.01
2812.807
2810.46
2810.825
2821.325
2835.47
2837.762
2848.918
2846.398
2846.398
2846.398
2832.252
2800.783
2784.811
2784.811
2822.349
2821.806
2817.018
2807.775
2765.662
2760.718
2754.697
2754.697
2745.454
2745.454
2745.454
2743.074
2743.074
2743.074
2738.13
2738.13
2714.046
2704.116
2704.116
2688.342
2683.553
2683.553
2683.553
2719.818
2718.463
2718.463
2718.413
2707.029
2686.291
2684.255
2677.005
2665.955
2665.955
2638.393
2616.471
2612.257
2589.575
2581.813
2545.738
2531.188
2509.13
2507.775
2495.775
2493.991
2493.38
2488.452
2477.402
2475.045
2472.805
2469.002
2457.618
2392.718
2390.125
2385.496
2385.121
2378.036
2372.161
2367.536
2360.45
2384.879
2399.45
2421.859
2423.161
2415.211
2418.779
2393.009
2383.234
2358.451
2346.734
2376.082
2384.147
2361.413
2344.746
2316.784
2328.502
2324.882
2318.922
2318.737
2377.752
2376.377
2376.562
2393.228
2363.88
2383.643
2359.555
2358.215
2364.263
2365.658
2377.377
2387.296
2394.59
2382.871
2382.871
2382.871
2381.585
2365.449
2361.46
2349.945
2341.535
2339.108
2272.3
2235.164
2256.535
2251.946
2246.095
2222.683
2214.802
2240.67
2249.335
2250.716
2288.977
2287.597
2299.46
2287.386
2293.326
2317.093
2333.718
2337.828
2339.153
2341.653
2349.653
2361.824
2430.657
2435.316
2447.39
2455.08
2442.83
2421.004
2415.686
2377.424
2360.799
2359.284
2357.125
2364.831
2360.292
2342.6
2330.554
2319.708
2349.035
2316.613
2329.246
2328.309
2350.816
2353.738
2388.131
2399.321
2401.583
2406.266
2418.694
2398.047
2416.016
2422.934
2462.391
2467.875
2469.438
2470.375
2460.927
2492.85
2492.85
2492.204
2489.973
2456.05
2470.449
2450.527
2462.762
2455.012
2451.109
2448.422
2446.518
2441.391
2475.262
2487.605
2484.677
2512.574
2516.688
2525.021
2550.97
2553.47
2560.504
2598.522
2591.487
2617.944
2639.927
2640.651
2679.716
2684.022
2689.323
2694.981
2722.912
2752.394
2769.981
2772.946
2776.075
2810.989
2819.541
2821.642
2832.815
2833.879
2834.616
2846.384
2845.72
2855.088
2843.235
2847.912
2848.131
2850.536
2859.35
2871.002
2890.494
2894.898
2901.814
2861.908
2862.55
2911.167
2920.367
2911.31
2861.477
2857.146
2856.117
2856.117
2851.596
2844.796
2832.196
2820.821
2820.608
2812.15
2812.15
2812.15
2792.983
2784.317
2784.317
2784.317
2790.85
2796.7
2807.058
2780.596
2780.596
2811.648
2821.998
2824.748
2824.748
2824.748
2827.165
2827.165
2827.602
2821.069
2821.069
2818.319
2814.202
2814.202
2814.202
2808.352
2808.352
2805.935
2777.435
2767.085
2813.54
2801.972
2767.65
2765.972
2752.358
2753.405
2750.608
2750.163
2737.35
2751.28
2748.366
2739.47
2737.746
2739.47
2727.315
2699.384
2702.439
2697.535
2696.452
2718.681
2710.967
2692.779
2732.154
2732.623
2735.569
2738.587
2756.775
2801.868
2806.859
2841.313
2891.882
2906.486
2920.232
2928.086
2950.239
2963.057
2972.439
2973.53
2933.439
2959.832
2968.877
2970.534
2986.97
2986.97
2981.084
2981.084
2981.084
3015.53
2987.348
2976.057
3029.481
3026.352
3005.611
3002.148
3005.611
2990.639
2949.806
2959.028
2962.157
2962.157
2962.157
2962.157
3003.012
3059.94
3011.377
3011.377
2995.93
2995.93
2995.93
2995.93
2995.93
2995.93
3039.85
3092.808
3092.808
3088.248
3088.248
3088.248
3072.31
3072.31
3073.85
3073.85
3078.845
3090.283
3123.883
3123.883
3144.253
3153.108
3163.028
3246.965
3251.905
3255.345
3253.805
3288.005
3347.805
3353.23
3366.98
3361.555
3358.115
3337.745
3337.745
3345.62
3345.62
3331.87
3297.67
3338.17
3361.17
3361.17
3351.25
3351.25
3366.72
3382.658
3382.658
3377.718
3368.863
3357.425
3330.035
3334.348
3318.268
3315.605
3314.335
3300.768
3287.363
3284.513
3279.573
3221.934
3199.385
3199.316
3196.971
3219.52
3219.588
3213.24
3218.083
3186.951
3156.863
3165.333
3168.127
3188.127
3175.422
3205.51
3211.858
3214.203
3205.733
3225.703
3231.488
3199.877
3193.339
3210.38
3190.793
3192.618
3196.214
3151.064
3164.861
3118.252
3118.252
3112.176
3102.62
3100.863
3091.234
3076.477
3076.477
3076.477
3076.477
3073.116
3070.9
3072.588
3071.162
3057.62
3057.62
3065.236
3065.236
3057.62
3084.588
3086.014
3095.644
3115.088
3145.421
3143.734
3143.734
3145.949
3153.505
3167.451
3110.639
3117.798
3152.877
3158.455
3160.18
3167.095
3180.391
3183.691
3194.089
3195.745
3224.266
3225.857
3230.789
3230.255
3230.255
3233.255
3241.745
3241.745
3247.336
3247.336
3247.336
3261.825
3276.061
3267.257
3262.055
3252.18
3252.18
3244.877
3252.005
3250.348
3204.434
3129.136
3122.009
3111.611
3097.375
3092.443
3072.493
3063.266
3034.745
3033.155
3033.155
3028.073
3015.664
3011.518
3010.427
3010.427
2996.364
2991.873
2984.455
2956.555
2948.7
2937.409
2917.045
2909.568
2909.568
2906.718
2904.9
2957.551
2933.94
2931.683
2977.186
2977.186
2949.797
2949.797
2949.797
2949.797
2957.962
2957.962
2957.962
2942.904
2942.904
2936.377
2923.916
2916.07
2906.68
2850.214
2836.993
2836.171
2858.286
2800.786
2805.784
2815.543
2820.76
2820.514
2835.053
2835.793
2822.668
2812.668
2820.144
2874.686
2873.475
2828.666
2806.55
2819.772
2820.017
2820.839
2877.305
2890.43
2900.43
2901.618
2943.689
2938.593
2933.275
2889.327
2946.827
2966.442
3003.546
2991.748
3007.296
3037.462
3052.786
3063.488
3063.733
3085.113
3092.873
3128.75
3155.941
3162.741
3108.796
3130.093
3131.85
3054.13
3085.796
3084.039
3084.039
3062.743
3031.076
3016.104
2997.215
2996.979
2996.979
2989.363
3001.854
2972.806
2968.181
2958.995
2921.495
2923.183
2912.877
2911.19
2896.433
2897.576
2877.257
2869.34
2866.655
2866.655
2866.169
2908.127
2898.942
2867.275
2866.132
2828.632
2828.632
2844.049
2840.863
2850.049
2850.049
2850.049
2860.111
2863.296
2871.213
2873.898
2833.427
2870.245
2890.195
2890.673
2875.536
2903.436
2924.345
2981.745
2940.55
2919.641
2940.757
2942.575
2945.575
2975.03
3001.423
3009.277
3022.095
3023.186
3063.277
3077.023
3078.145
3059.627
3045.882
3064.4
3099.48
3102.552
3148.466
3153.548
3168.152
3128.061
3101.668
3102.145
3056.232
3054.414
3053.323
3023.868
3011.05
3010.573
3009.45
2994.845
2959.766
2956.766
2951.684
2942.302
2939.23
2931.375
2940.757
2933.339
2912.223
2919.641
2950.732
2950.732
2985.28
2985.28
2988.407
3012.952
3015.589
3016.352
3016.352
3019.652
3033.889
3061.789
3061.789
3061.789
3061.789
3067.38
3062.839
3057.248
3027.793
3027.793
3025.577
2984.382
2947.564
2924.382
2918.416
2915.289
2912.652
2872.561
2872.561
2858.325
2855.025
2846.007
2845.243
2817.343
2798.798
2789.198
2786.198
2784.607
2784.607
2779.675
2765.439
2765.439
2755.041
2755.041
2753.384
2753.384
2724.864
2717.736
2717.736
2712.145
2697.657
2697.657
2697.657
2697.657
2694.257
2682.966
2702.916
2702.916
2717.405
2677.314
2707.859
2708.636
2754.55
2752.893
2738.193
2751.939
2759.066
2789.419
2786.289
2801.164
2804.294
2825.035
2836.535
2839.998
2839.998
2839.998
2880.831
2882.519
2859.564
2859.564
2865.45
2869.595
2869.595
2869.595
2897.777
2897.777
2897.777
2912.477
2912.477
2923.482
2916.93
2842.868
2839.289
2828.891
2814.827
2810.336
2795.848
2741.484
2733.434
2730.307
2725.375
2712.875
2694.357
2673.448
2636.63
2608.355
2606.955
2575.864
2535.773
2530.841
2530.841
2519.55
2517.334
2498.816
2540.868
2540.868
2540.868
2540.868
2532.669
2540.868
2539.181
2585.3
2615.866
2645.111
2645.111
2645.111
2648.068
2652.37
2649.413
2661.13
2662.92
2668.038
2687.255
2688.974
2730.578
2730.578
2732.877
2738.991
2795.406
2817.104
2822.222
2831.797
2832.962
2845.84
2833.976
2848.241
2849.047
2858.858
2914.259
2927.231
2870.816
2878.514
2890.741
2900.993
2905.896
2900.778
2899.613
2899.854
2892.156
2879.278
2869.703
2864.8
2851.828
2852.554
2906.671
2905.849
2905.603
2849.137
2834.599
2824.599
2857.434
2846.779
2846.779
2846.779
2835.566
2833.221
2833.221
2817.868
2871.325
2871.325
2837.125
2889.005
2889.005
2945.411
2945.411
2936.844
2936.844
2926.01
2920.359
2911.859
2920.427
2884.802
2882.826
2848.701
2832.099
2832.365
2815.521
2803.927
2716.492
2750.617
2767.219
2756.885
2732.927
2775.115
2862.549
2822.354
2808.302
2818.635
2832.688
2834.586
2829.383
2840.977
2840.977
2864.935
2864.935
2881.779
2873.211
2831.023
2863.703
2863.438
2863.438
2842.188
2840.289
2807.609
2807.609
2809.586
2800.586
2770.344
2753.609
2713.414
2709.977
2709.43
2715.253
2717.336
2718.586
2771.195
2786.945
2781.122
2777.602
2781.122
2793.38
2777.295
2775.981
2814.188
2763.503
2780.593
2779.316
2828.519
2829.09
2832.677
2843.609
2886.848
2866.476
2851.476
2882.362
2883.676
2902.699
2924.37
2933.046
2930.872
2946.198
2910.981
2910.052
2901.182
2887.095
2892.745
2957.745
2945.932
2954.802
2949.152
2932.717
2907.717
2906.375
2842.543
2856.63
2868.443
2853.497
2847.601
2846.764
2835.459
2835.182
2836.019
2899.851
2900.78
2915.726
2850.726
2835.889
2836.166
2847.47
2872.47
2887.307
2888.649
2899.682
2905.579
2922.014
2910.981
2914.152
2943.628
2945.736
2945.658
2908.325
2905.667
2887.817
2887.894
2853.794
2831.128
2825.639
2819.083
2796.45
2800.606
2793.411
2840.278
2830.46
2888.378
2861.634
2885.355
2899.253
2914.323
2931.328
2934.642
2941.503
2968.247
2963.898
2971.427
2977.172
3000.858
3000.858
3036.047
3106.074
3106.074
3102.682
3105.53
3143.333
3143.333
3138.854
3129.649
3126.801
3122.479
3121.461
3075.524
3036.524
3001.961
2994.149
2981.863
2972.071
2959.69
2957.432
2940.021
2937.851
2936.018
2917.045
2876.33
2872.307
2819.807
2793.14
2733.015
2728.563
2710.563
2695.777
2693.607
2656.702
2618.131
2599.158
2598.14
2558.14
2532.015
2585.875
2566.284
2560.723
2541.003
2531.442
2477.662
2474.125
2424.735
2417.235
2398.137
2398.137
2398.137
2360.71
2360.71
2359.686
2359.686
2349.735
2308.027
2308.027
2303.601
2303.601
2303.601
2299.405
2299.405
2257.698
2237.393
2224.14
2174.75
2158.945
2155.409
2154.768
2126.72
2099.957
2114.094
2155.583
2152.684
2125.541
2179.806
2229.871
2228.107
2227.743
2249.343
2256.768
2264.518
2279.018
2308
2309.764
2256.938
2274.938
2294.035
2294.389
2313.347
2302.014
2300.826
2378.215
2314.98
2316.135
2330.821
2312.24
2311.199
2309.53
2323.584
2244.226
2323.584
2316.253
2295.821
2281.767
2331.052
2378.154
2370.729
2355.204
2336.689
2251.261
2218.404
2213.95
2179.564
2162.786
2121.311
2108.968
2045.968
2075.068
2072.211
2070.496
2024.211
2025.975
2024.211
2002.611
1987.868
1967.725
2024.827
2048.452
2113.305
2108.452
2100.232
2105.202
2053.039
2083.467
2009.195
2014.048
2070.794
2071.566
2093.801
2114.537
2068.864
2070.579
2116.864
2119.721
2191.871
2171.309
2183.309
2205.767
2234.101
2249.559
2240.905
2271.986
2290.216
2336.432
2385.391
2330.631
2333.064
2343.609
2343.936
2395.859
2437.859
2458.292
2467.808
2470.144
2510.365
2497.647
2468.16
2360.548
2343.253
2301.253
2249.33
2249.003
2246.571
2246.571
2236.026
2236.026
2236.026
2215.295
2201.026
2201.026
2180.593
2178.256
2138.035
2144.699
2139.468
2168.955
2171.337
2171.01
2190.394
2207.894
2220.907
2222.49
2241.678
2255.263
2265.463
2249.263
2235.678
2242.459
2169.053
2187.765
2181.149
2180.21
2163.564
2180.332
2181.271
2164.503
2177.186
2178.229
2219.684
2220.003
2213.506
2184.756
2165.856
2153.169
2151.625
2114.951
2093.075
2146.071
2136.019
2182.993
2182.993
2182.993
2182.993
2129.704
2129.704
2113.362
2166.02
2166.02
2207.229
2207.229
2207.229
2203.201
2133.056
2088.056
2059.764
2058.097
2038.514
1977.264
1965.264
2006.671
2003.814
1948.689
1925.739
1933.725
1962.825
1941.225
1936.396
1950.654
1945.801
1945.029
1992.676
1993.449
2051.985
2015.257
2007.037
2071.89
2076.86
2097.596
2110.301
2112.066
2127.243
2121.589
2126.304
2147.904
2183.207
2192.708
2194.424
2197.201
2166.722
2109.083
2089.5
2084.306
2074.556
2004.41
1964.396
1952.097
1930.347
1898.403
1895.625
1896.75
1950.772
1926.993
1918.316
1914.125
1905.449
1883.941
1860.316
1909.205
1899.394
1895.769
1891.451
1885.784
1941.75
1971.484
1921.984
1947.717
2014.759
2014.759
2014.759
2063.571
2081.194
2043.472
2043.472
2033.426
2090.833
2090.833
2067.833
2064.319
2097.838
2037.838
2112.712
2112.712
2179.51
2174.635
2161.675
2245.214
2275.44
2282.255
2286.38
2258.615
2269.917
2361.792
2319.354
2324.326
2351.326
2365.413
2355.5
2359.462
2270.651
2455.193
2460.271
2478.719
2521.156
2445.969
2374.719
2332.219
2284.302
2256.198
2235.531
2212.344
2144.094
2110.891
2107.094
2041.734
2119.647
2115.522
2097.641
2100.943
2100.364
2161.881
1962.03
1929.292
1874.53
1838.53
1825.613
1685.792
1661.625
1649.25
1681.75
1655.875
1636.446
1603.946
1601.006
1600.399
1648.019
1577.388
1617.178
1615.151
1636.625
1725.174
1728.604
1792.164
1820.763
1854.868
1857.118
1857.789
1872.066
1927.963
1953.338
1966.331
2000.706
2058.206
2032.206
1937.268
1962.03
1970.077
1973.018
1945.054
1949.815
2070.065
2147.208
2180.78
2172.732
2097.426
2051.131
2016.767
2015.574
2008.074
1988.438
2001.142
1935.159
1932.432
1935.159
1942.659
1943.292
1981.542
1954.356
1971.831
2071.281
2072.594
2065.774
2134.899
2121.589
2157.589
2052.589
2047.827
2096.327
2019.185
1985.613
2081.806
2056.006
2042.444
2008.319
2007.681
2111.322
2050.796
2011.007
1997.329
1995.079
1968.368
1965.118
1943.645
1789.105
1850.306
1821.417
1655.306
1720.713
1682.596
1678.963
1561.963
1502.051
1462.434
1460.89
1347.397
1262.007
1252.066
1320.008
1269.805
1225.742
1193.492
1189.742
1088.492
1082.242
924.414
967.408
938.608
984.2
916.3
894.7
884.25
862.333
854.208
836.125
829.8
788.4
680.4
577.067
498.286
187.154
169.615
0
