206.783
209.304
289.652
334.261
594.478
950.565
967.261
1063.261
1400.652
1496.652
1499.174
1242.13
1286.739
1624.13
1980.217
1996.913
2203.696
1400.652
1445.261
1461.957
1557.957
1914.043
2251.435
2251.435
2253.957
2460.739
2651.478
1540.478
1227.957
472.043
552.391
597
693
1030.391
1386.478
1336.217
467
804.391
884.739
929.348
739.261
835.261
1042.043
1398.13
1400.652
1756.739
1852.739
2112.957
729
809.348
853.957
1210.043
1306.043
1141.826
1141.826
1306.043
1322.739
994.565
1045.957
1321.696
1402.043
1386.391
1482.391
1838.478
2175.87
2436.087
2642.87
2678.174
2501.826
2145.739
2405.957
2743.348
3099.435
3195.435
2678.174
2244.913
1858.261
1954.261
2310.348
2647.739
2854.522
2793.826
3034.261
3050.957
3407.043
3487.391
3583.391
3356.217
3391.522
3260.913
3257.739
3311.174
3311.043
3407.043
3131.304
3227.304
3564.696
3704.522
3741.696
3628.542
3662.375
3678.375
4019.625
4281.542
4297.542
4191.375
4157.417
4355.583
4355.583
4048.167
4371.5
4297.542
4638.792
4654.792
4996.042
4654.792
4620.958
4962.208
5211.583
5409.75
5273
5532.167
5566
4241.125
4318.125
4318.125
4360.875
4376.875
4453.875
4437.875
4453.875
3758.083
4007.458
4084.458
4118.292
4120.708
4136.708
4228.708
4426.875
4750.208
4784.042
4600.875
4616.875
4958.125
3961.083
4210.458
4287.458
4485.625
4426.875
4442.875
4518.875
4595.875
4794.042
5043.417
5077.25
5079.667
5156.667
5156.667
5480
5678.167
5927.542
5943.542
5977.375
5977.375
5749.875
5826.875
5636.125
5977.375
5652.125
5977.375
5979.792
5704.625
5781.625
5977.375
6069.375
6254.583
6177.458
6179.875
6271.875
6287.875
6321.708
6287.875
5731.042
5929.208
5555.958
5897.208
6082.417
6174.417
5669.261
5556.348
5763.13
5744.522
5667.348
5068.739
5424.826
5762.217
5797.522
5458.13
5797.522
5877.87
5937.348
5732.708
5824.708
5901.708
5799.292
5833.125
5884.333
5976.333
6174.5
5965.875
5548.625
5591.375
5932.625
6024.625
5944.458
6099.875
6176.875
6219.625
6311.625
6327.625
6668.875
6671.292
6705.125
6954.5
6408
6420.833
6171.458
5814.208
6155.458
6125.125
6217.125
6222.458
6014.6
6196.36
6480.84
5708
5836.64
5704.04
5515.64
5548.12
5582.32
5670.64
5655.68
5668
5293.64
4966.04
5293.64
5367.56
5387.72
5627.12
5817.36
6144.96
6233.28
6187.04
5984.16
5026.84
5031.96
5064.44
4909.115
5139.308
5322.231
5407.154
5637.346
5668.577
5713.962
5800.308
5871.385
5655.038
5570.115
5800.308
4848.038
5103.808
4662.577
5016.769
5101.692
5284.615
4921.115
4960.962
4992.192
4394.577
4624.769
4480.615
4265.192
4350.115
4492.333
4668.481
4698.556
4712.185
4726.407
4764.407
5067.741
5149.519
4946.731
5017.808
4424.115
4739.115
4922.038
4907.269
4938.5
5253.5
5483.692
5485.923
5320.741
5402.519
5689.926
5397.074
5573.222
5603.296
5671.741
5893.407
6196.741
6278.519
6292.741
6278.519
6454.667
6430
6498.444
6536.444
6536.462
6377.346
6590.038
6362.654
6364.885
6135.923
6218.615
6391.692
6690.154
6920.346
6934.192
6974.038
7289.038
7471.962
6391.692
6422.923
6494
6676.923
6452.462
6682.654
6591.077
6520
6835
6604.923
6919.923
7218.385
7218.385
7249.615
7249.615
7164.692
6750.192
6151.308
6190.769
6064.538
6188.231
6203
6442.231
6698
6928.192
7013.115
7328.115
7413.038
7452.5
7253.538
7483.731
7498.5
7359.346
7542.269
6997
7312
7610.462
7840.654
7728.808
7944.115
7792.423
7598.885
7569.885
7372.577
7246.346
7201.885
7286.808
6885.962
6885.962
6174.5
6489.5
6516.423
6587.5
6826.731
6838.577
7153.577
6516.885
6313.519
6395.296
6631.962
6703.038
6885.962
6957.038
7041.962
7224.885
7180.423
7219.885
7518.346
7461.346
7776.346
7809.231
8107.692
8138.923
8113.231
8198.154
8269.231
8499.423
7899.692
7883.231
7885.462
7916.692
8215.154
8398.077
8628.269
8745.962
8619.731
8704.654
8706.885
8738.115
8883.385
8583.154
8650.962
8833.885
9089.654
8963.423
9191.385
8975.962
8667.885
8707.346
9005.808
9320.808
9405.731
9588.654
9286.692
8161.154
8246.077
8030.654
8101.731
8329.115
8644.115
8646.346
8874.308
7940.667
7764.519
7732.852
7954.519
7507.308
7675.462
7690.231
7531.115
7290.185
7292.333
7595.667
7817.333
7954.519
7942.444
8245.778
8134.222
8164.296
8340.444
8408.889
8423.111
8504.889
8215.778
8519.111
8297.444
8327.519
8365.519
8519.111
8342.296
8220.741
7963.786
8042.643
8530.519
8380.111
8556.259
7775.148
7994.111
7745.25
7747.321
7961.071
8519.111
8822.444
8822.444
8822.444
8398.444
8436.444
8450.667
8519.111
8500.074
8462.074
8581.185
8708.37
8995.778
9077.556
9115.556
9145.63
9367.296
9435.741
9437.889
8547.077
8561.846
7629.5
7629.5
7314.5
7629.5
7944.5
7944.5
7399.308
7629.5
7944.5
7944.5
7959.269
7961.5
8032.577
8117.5
8415.962
7871.077
7715.077
7886.038
7426.846
7458.077
7641
7871.192
7885.962
7627.346
7515.885
7430.962
7502.038
7516.808
7556.269
7571.038
7562.808
7602.269
7832.462
7627.346
7556.269
7556.269
7558.5
7589.731
7589.731
7904.731
7101.808
7186.731
7257.808
7556.269
7854.731
7925.808
8108.731
8193.654
8195.885
8426.077
8440.846
8480.308
8795.308
8797.538
9027.731
9058.962
8960.962
8947.115
9019.5
8723.444
9026.778
9248.444
9024.63
9026.778
9041
9072.667
8769.333
8547.778
8517.593
8296.778
7985.407
8067.185
8180.519
8182.667
8486
8182.667
8404.333
8184.815
8220.667
7931.556
8000
8303.333
8182.667
8358.815
8182.667
8194.074
8125.63
8207.407
8295.481
8296.556
8292.75
8569.893
8635.893
8664.893
8701.536
8574.786
8603.786
8634.321
8619.571
8353.893
8390.536
8604.286
8066.036
7850.214
8063.964
8066.036
8068.107
8182.964
8292.25
8303.25
8339.893
8368.893
8438.607
8469.143
8761.643
7211.179
7503.679
7367.393
7446.25
7457.25
7404.321
7440.964
7469.964
7498.964
7846.407
8011.037
7305.536
7598.036
7676.893
7705.893
7919.643
7985.643
7987.714
7996.75
8007.75
8086.607
8201.464
8203.536
8232.536
8263.071
8204.214
8180.464
8209.464
8211.536
8183.5
8251.357
8288
8354
8632.786
8736.643
8773.286
8839.286
8342.357
8090.069
8166.207
8023.552
8291.138
8319.138
8414
8335.103
8348.345
8630.759
8666.138
8694.138
8900.517
8902.517
8414.862
8697.276
8761
8837.138
8641.379
7439.276
7208.931
7285.069
7054.414
7225.414
7507.828
6682.929
6719.571
6748.571
6762.286
6518.25
6442.107
6413.036
6449.679
6742.179
6744.25
6810.25
6889.107
7058.964
6774.179
6853.036
6855.107
6868.821
7161.321
7190.321
7467.464
7504.107
7517.821
7504.107
6733.259
6735.407
6559.259
6387.148
6608.815
6557.111
6542.889
6557.111
6860.444
6874.667
6638.889
6815.037
6883.481
6853.407
6898.926
6929
6587.185
6668.963
6956.37
7083.556
7114
7116.148
7154.148
6625.556
6557.111
6557.111
6587.556
6890.889
6972.667
6462.074
6267.929
6264.179
6541.321
6711.179
7003.679
6547.286
6613.286
6890.429
6919.429
7089.286
6848.786
6947.036
6976.036
6976.036
6574.821
6653.679
6744.679
6530.929
6559.929
6773.679
6565.107
5930.321
6222.821
6486.25
6488.321
6524.964
6603.821
6632.821
6669.464
6390.071
6603.821
6603.821
6773.679
6878.893
6944.893
7023.75
6458.643
6495.286
6787.786
6957.643
6642.929
6645
6803.75
6605.464
6775.321
6592.107
6310.607
6073.286
6044.286
6058
6350.5
6429.357
6312.143
5941.379
4944.621
5108.621
4992.759
5199.138
4752.138
4916.138
5122.517
5122.517
5286.517
4971.034
5047.172
5276.483
5544.069
5573.552
5549.276
5389
5575.207
5573.724
5596.931
5660.655
5645.828
5928.241
6004.379
6394.964
6431.607
6445.321
6511.321
6218.821
6083.929
6297.679
6377.571
6406.571
6408.643
6223.034
6286.759
6362.897
6645.31
6691.034
6877.037
6449.148
6463.37
6463.37
6456.037
6486.111
6291.107
6086.607
6297.679
6449.148
6625.296
6846.963
6928.741
6997.185
6145.815
6449.148
6449.148
6354.778
6384.852
6561
6782.667
6827.556
6808.889
6489.519
6519.593
6588.037
6875.444
6994.556
7216.222
7246.296
7227.63
7473.926
7524.037
6694.037
6870.185
6524.074
6745.741
6105.519
6281.667
6354.148
6641.556
6501.667
6805
6835.074
7138.407
7360.074
7441.852
6273
6303.074
6354.778
5940.185
5951.593
5907.815
6158.926
6446.333
6528.111
6520.185
6522.333
6825.667
6144.704
5968.926
6050.704
6050.704
4951.63
4981.704
5050.148
4874
5050.148
5131.926
5050.148
5337.556
5285.667
5240.148
5543.481
5719.63
5552
5554.071
5767.821
5981.571
6060.429
6352.929
6566.679
6859.179
6859.179
6431.786
6724.286
6894.143
6907.857
6936.857
6938.929
7216.071
7245.071
7216.071
7121.071
7187.071
7216.071
6553.357
6555.429
6569.143
6519.286
6798.071
7075.214
7216.071
7229.786
7295.786
7332.429
7374.643
7216.071
7429.821
7216.071
7003.857
7015.5
7008.429
7276.429
7355.286
6523.214
6580.69
6742.828
6744.828
6772.828
7040.414
7329.655
6952.483
6775.241
6785.862
6722.138
6669.034
6592.897
6669.034
6671.034
6552.621
6759
6797.655
6446.733
6247.333
6446.833
6719.833
6719.733
6572.633
6446.733
5714.733
5987.733
6000.533
6034.733
6096.333
6355
6382.067
6369.267
6640.333
6899
6900.933
6928
6940.8
6602.138
6604.138
6871.724
7154.138
7189.517
7202.759
7230.759
7306.897
7513.276
7677.276
7666.655
7730.379
8012.793
8088.931
7783.483
7982.607
8061.464
7228.667
7258.741
7327.185
6873.111
7160.519
7447.926
7485.926
7500.148
7281.185
7362.963
7656.815
7686.889
7990.222
8154.852
8331
8333.148
8290.333
8320.407
8331.815
8507.963
8220.556
8250.63
8472.296
8759.704
9063.037
9144.815
9213.259
9213.259
9500.667
8798.037
8227.964
8397.821
8690.321
8967.464
8996.464
9075.321
9077.393
9225.5
8127.393
8206.25
8498.75
8775.893
8989.643
9159.5
9225.5
9304.357
9333.357
9610.5
9903
10116.75
10091.607
9779
9842.724
9900.759
10031
9547.207
9549.207
9584.586
9867
10031
9853.276
9863.897
10137.483
9962.448
9664.567
9701.567
9747.967
9947.467
10106
10179.6
10192.4
10194.333
10458.8
10338.4
10365.467
10439.067
10439.067
10500.667
10759.333
10958.833
11117.367
11144.433
10759.333
10194.467
10369.103
10575.483
10263.586
10546
10102.069
10266.069
10051.586
8990.034
9155.621
9423.207
9576.483
9604.483
9619.034
9695.172
9903.241
9757.897
9486.103
9515.586
9626.483
9654.483
9755.241
9783.241
9859.379
9964.897
9991.448
10070.759
10081.379
10190.414
9687.379
9356.345
9005.067
9278.067
9290.867
9364.467
8537.967
8512.833
8712.333
9278.345
9560.759
9767.138
9789.276
9817.276
9981.276
9994.517
9790.138
9968.517
10132.517
10414.931
10491.069
10250.138
10278.138
10291.379
9266.862
9343
9549.379
9713.379
9741.379
9770.759
10038.345
8872.655
8948.793
9248.931
8974.833
8927.5
8812.5
8874.1
8874.1
8615.433
8874.1
9032.633
9066.833
9339.833
9341.767
9541.267
9602.867
9615.667
9689.267
9947.933
10106.467
10180.067
10091.4
10118.467
9980.567
9822.033
9935.133
9947.933
9358.933
8903.613
8905.484
9169.677
9362.742
9433.968
9627.032
9362.742
9388.935
9639.258
9792.677
10056.871
9839.645
9898.484
10091.548
10058.452
10070.839
9433.968
9627.032
9891.226
9388.935
9542.355
9554.742
9195.129
9197
9461.194
9363.367
9365.3
9564.8
9823.467
9675.2
9419.267
9021.9
9095.5
9108.3
9381.3
9639.967
9362.097
8112.968
8306.032
8707.233
8780.833
8842.433
9101.1
9374.1
9401.167
9663.9
9922.567
9759.3
9786.367
9503.774
9350.355
9362.742
9433.968
9435.839
9435.839
8948.484
8981.581
9231.903
9496.097
9508.484
9661.903
9364.613
9628.806
9700.032
9335.677
9528.742
9588.355
9614.548
9626.935
9613.065
9684.29
9717.387
9743.581
9803.194
9765.903
9909.29
10062.71
10161.419
10425.613
10463.742
10415.677
10415.677
10376.581
9246.032
8997.581
9057.194
9090.29
9340.613
9411.839
9482.968
9676.032
9829.452
9829.452
9605.323
9779.774
10043.968
10115.194
10141.387
9856.531
9868.531
10111.031
9822.531
9764.781
9079.313
8971.125
8983.125
9170.156
9426.094
9495.094
9520.469
9522.281
9591.281
9107.25
9119.25
9213.125
9245.188
9302.938
9304.75
9453.375
9474.156
9730.094
9799.094
9762.969
9417.438
9161.5
9058.938
9085.656
8937.094
8969.156
8981.156
8800.156
9042.656
9298.594
9342.219
9399.969
9548.594
9018.094
7176.233
7237.833
7250.633
7189.033
7413.5
7401.552
7161.967
7235.567
7435.067
7161.967
6962.567
7161.967
7161.967
7393.567
7408.931
7618.536
7832.286
7706.321
7876.179
8153.321
7935.964
8185.75
8214.75
8507.25
8520.964
8599.821
8769.679
8848.536
8850.607
8864.321
8993.821
9022.821
8747.069
8119.966
8387.552
8415.552
8450.931
8464.172
8463.345
7807.586
7871.31
7948.448
8112.448
8176.172
8178.172
8206.172
8412.552
8488.69
8396.966
8491.103
8242.267
8255.067
8316.667
8343.733
8488.69
8221.379
8234.621
8517.034
8552.414
8628.552
8516.69
8784.276
8889.793
9087.345
8060.4
8111.733
8185.8
8257.067
7463.367
7476.167
7537.767
7571.967
7645.567
7804.1
8003.6
8005.533
8264.2
8266.133
8539.133
8697.667
8771.267
8697.667
8724.733
8513.333
8291.267
8030.133
7978.8
8005.867
7956.467
8030.067
8017.6
8064.133
8285.8
8359.4
8041.733
8273.333
8546.333
8559.133
8593.333
8558.8
8407.862
8409.862
8486
8506.138
8712.517
8994.931
9022.931
9186.931
9200.172
8571.862
8407.862
8675.448
8957.862
8971.103
9047.241
8821.862
8602.345
8666.069
8933.655
9009.793
8743.667
8388.067
8388.067
8390
8663
8663
8862.5
9021.033
7558.6
7823.067
7850.133
8114.6
8314.1
8041
8114.6
8069
8069
8042.433
8104.8
8178.4
8285.6
8073.3
8272.8
8274.733
8336.333
8494.867
8568.467
8581.267
8854.267
8788.6
8612.345
8641.828
8529.69
7941.724
8007.172
8289.586
8138.828
8140.828
8168.828
8375.207
8388.448
8256.207
8228.207
6765.103
6969.483
6992.414
6635
6893.667
6955.267
6968.067
7041.667
7200.2
7473.2
7486
6161
6222.6
6249.667
6224.533
6191.9
6265.5
6215.9
6488.9
6523.1
6535.9
6597.5
6238.1
6311.7
6338.767
6497.3
6755.967
6846.967
6638.484
6640.355
6833.419
6447.903
6103
6022.567
6035.367
6308.367
6567.033
6601.233
6662.833
6736.433
6736.433
6749.233
6810.033
6490.5
6736.433
6738.367
6765.433
6592.167
6730.067
6742.867
7015.867
7174.4
6736.433
6749.233
6736.433
5359.613
5623.806
5777.226
5970.29
5851.839
5883.387
5909.581
6102.645
6173.871
6200.065
5959.194
5985.387
6178.452
6249.677
6223.161
6282.774
6249.677
6500
6764.194
6652.586
6665.828
6933.414
6968.793
7044.931
7251.31
7253.31
7417.31
7481.034
6885.393
7177.893
7214.536
7428.286
7442
7734.5
8027
7734.5
7902.286
7139.5
7246.786
7283.429
7349.429
7363.143
7442
7442
6294.815
6516.481
6819.815
6849.889
7026.037
6546.63
6817.667
6855.667
6745.963
6776.037
6306.571
6599.071
6677.929
6891.679
7105.429
6338.75
6631.25
6632.286
6253.607
6201.966
6278.103
6484.483
6512.483
6555.862
6632
6402.586
6478.724
6554.862
6910.143
6912.214
6709.241
6976.828
6990.069
7066.207
7230.207
6846.586
6478.724
6160.931
6188.931
6471.345
6506.724
6478.724
6685.103
6670.345
6557.172
5850.567
6109.233
6009.167
6167.7
6194.767
6022.333
6231.2
6063.29
6139.484
6403.677
6416.065
6236.968
6340.71
5640.031
5641.844
5808
6050.5
5889.875
5889.875
6145.813
6214.813
5958.875
5659.313
5889.875
5901.875
6157.813
6221.267
6248.333
6079.871
6233.29
6292.903
6326
6576.323
6840.516
6852.903
6924.129
6233.29
6282.533
5892.4
5966
5933.733
5946.533
6205.2
6205.2
6363.733
6376.6
6473.5
6001.069
5199.643
5228.643
4544.929
4837.429
4916.286
5060
4179.519
4190.926
4177.074
4064.536
4341.679
4634.179
4847.929
4946.821
4837.429
4916.286
3972.607
3945.679
3974.679
4251.821
4317.821
3943.593
4025.37
3533.815
3837.148
3905.593
3943.593
3943.593
4246.926
4277
3913.519
3943.593
3722.037
3943.704
4247.037
3476.704
3389.179
3681.679
3958.821
4128.679
4142.393
4113.036
3990.393
3805.643
3884.5
3483.407
3770.815
3992.481
4295.815
3270.481
3308.481
3390.259
3390.259
3693.593
3966.852
3996.926
3707.815
4011.148
4187.296
4192.037
4356.667
4168.815
4250.593
4280.667
4164.429
4334.286
4626.786
4692.786
4729.429
4731.5
4810.357
4839.357
5131.857
5409
5411.071
5624.821
5638.536
5852.286
5881.286
5895
6187.5
6237.929
6251.643
5235.75
5528.25
5406.786
5408.857
5182.357
5474.857
5224.107
5250.429
5420.286
5456.929
5734.071
5208.321
5222.036
5235.75
5222.036
5193.036
5222.036
5514.536
5006.214
5008.286
5087.143
5300.893
5287.536
5564.679
5075.464
5367.964
5381.679
5076.321
5263.444
5255.519
5293.519
5580.926
5649.37
5762.704
5844.481
6009.111
5985.407
5797.407
5125
5155.074
5236.852
5413
5451
5754.333
5822.778
6044.444
6130.185
6132.333
6162.407
6408.704
6218.704
5585.481
5269.444
5301.111
5293.778
5298.519
5272.444
5120.786
5552.143
5765.893
5779.607
5816.25
6108.75
6278.607
6357.464
5854.179
6146.679
6423.821
6460.464
6474.179
6476.25
6646.107
6675.107
6503.607
6532.607
6770.107
6800.643
6619.5
6570.75
6584.464
6861.607
6808.679
6819.679
6980.393
7009.393
7292.75
7311.5
7010.607
7024.321
6854.464
7024.321
7301.464
7593.964
7621.643
7658.286
7724.286
7798.571
8001.214
8080.071
7836.828
7850.069
7913.793
8196.207
8349.483
8455
8278.103
8306.103
7736.207
8018.621
8046.621
8210.621
8417
8684.586
8760.724
8824.448
9106.862
8627.138
8662.517
8826.517
9094.103
9058.724
9265.103
8822.448
8647.552
8523
8240.586
8253
8482.31
8561.621
8461.207
7852.724
7625.167
7627.1
7951.8
8099.967
8173.567
8448.034
8450.448
7671.931
7537.414
7320.367
7478.9
7737.567
8010.567
8195.833
8354.367
8553.867
8812.533
9085.533
9256.533
8952.133
8816.767
9089.767
8176.533
8238.133
8511.133
8449.533
8449.533
7369.833
7416.367
7689.367
7948.033
8106.567
8306.067
8174.6
8236.2
7808.767
7578.6
7605.667
7513.742
7584.968
7849.161
7887.419
7363.774
7376.161
7168.935
7362
7363.871
7517.29
7767.613
7866.323
7782.71
7795.097
7544.774
7507.484
7304.938
7547.438
7803.375
7583.563
7620.5
7284.844
7471.875
7714.375
7345.125
7402.875
7551.5
7738.531
7994.469
8019.844
8077.594
7551.5
7583.563
7652.563
7352.563
7364.563
7620.5
7551.5
7508.188
7520.188
7519.438
7551.5
6777.065
7041.258
7027.387
7039.774
7041.645
7112.871
7195.065
7254.677
7447.742
6970.129
6970.129
6610.194
6635.032
6588.129
6579.871
6596.806
6668.032
6584.419
6777.484
6779.355
6805.548
6657.355
6728.581
6904.71
7008.452
7258.774
7473.29
7295.355
7354.097
7604.419
7604.419
7637.516
7830.581
8015.387
8040.226
8017.645
6561.433
6820.1
6847.167
6834.367
6847.167
6908.767
7181.767
7381.267
7406.4
7408.333
7183.7
7383.2
7410.267
7444.467
7518.067
7791.067
7949.6
7840.2
7730.8
7942.2
7669.2
7942.2
7230.6
6837.387
6990.806
7241.129
7658.419
7851.484
8011.2
8210.7
8210.7
8210.7
8210.7
8093.4
8106.2
8133.267
7540.933
7799.2
8057.867
8216.4
7984.452
7648.258
7912.452
7924.839
7984.452
8055.677
8017.548
8019.419
8045.613
8083.742
8347.935
7995.968
7924.839
7984.452
7769.161
8033.355
8045.742
8078.839
8138.452
8093.742
8357.935
8298.323
8298.323
7867.258
7869.129
8060.323
8093.742
8046.516
8072.71
8265.774
8267.645
8421.065
8638.29
8671.387
8453.71
8479.903
8250.613
7922.968
8116.032
8117.903
7865.548
7925.161
8189.355
7951.355
7984.452
8177.516
8427.839
8581.258
8350.161
8421.29
7984.452
7984.452
7996.839
8248.645
8175.645
8201.839
8034.129
8093.742
8298.323
8451.742
8477.935
8728.258
8799.484
8811.871
7851.581
8044.645
8046.516
8298.323
7940.323
7257.645
7259.516
7376.71
7253
7446.065
7710.258
6692.226
6692.226
5963.867
6236.867
5867.2
5880
5941.6
5742.2
6015.2
5788.633
5644.7
5835.667
6108.667
6182.267
5850.267
5692.067
5726.267
5726.267
5965.517
5790.483
5522.828
5589.724
5416.2
5639.367
5797.9
5628.833
5470.633
5544.233
5751.367
6113.233
6177.9
5858.29
5812.903
5872.516
5825.29
5896.516
5929.613
5962.194
5937.871
6130.935
6271.968
5587.645
5587.645
5707.968
5373.871
5566.935
5600.032
5573.774
5727.194
5920.258
5834.452
5114.129
5307.194
5557.516
5710.935
5782.161
5784.032
5584.065
5596.452
5139.194
5332.258
5596.452
5860.645
6110.968
6137.161
6089.355
6242.774
6305.742
6142
6154.387
6225.613
6281.097
6545.29
6376.065
6151.935
6138.129
6588.6
6861.6
6895.8
6857.267
6910.333
7147.793
6960.138
7227.724
7255.724
7268.966
7432.966
6943.862
6917.862
6711.483
6724.724
6752.724
6788.103
6836.241
7042.621
7044.621
4312
4388.138
4146.345
4282.345
4275.517
4549.103
4577.103
4783.483
5065.897
5140.034
5304.034
5264.172
5266.172
5294.172
5388.31
