206.783
5085.966
4853.759
4917.483
5185.069
5349.069
5555.448
5837.862
5865.862
5942
5583.448
5865.862
5942
5970
5674.414
5942
5388.69
5424.069
5529.586
5605.724
5320.69
4974.552
5002.897
5002.897
5285.31
5320.69
5475.862
5505.345
5393.724
4876.655
4940.379
5207.966
5414.345
5427.586
5591.586
5797.966
5961.966
6244.379
6279.759
6281.759
6564.172
6281.759
6309.759
6577.345
6281.759
6205.621
6488.034
6281.759
6564.172
6599.552
6675.69
6741.069
6804.793
6534.793
6598.517
6804.897
6880.931
6908.931
7072.931
7108.31
7093.483
6494.034
6776.448
6852.586
6408.172
6458.655
6687.966
6851.966
6738.793
6687.69
6715.69
6540.655
6607.552
6674.862
6688.103
6955.69
6957.69
7021.414
7227.793
7263.172
7339.31
7503.31
7785.724
7815.207
7100.759
7182.483
6977.267
6979.2
7137.733
7193.833
7206.633
7030.5
6799.4
6750
6565.355
6815.677
7079.871
7139.484
7403.677
7654
7847.065
7848.935
8002.355
8073.581
8099.774
8112.161
8053.516
8303.839
8316.226
8696.516
8817.323
8599.516
8533.548
8197.742
8210.129
8460.452
8674.968
8702.548
8538.935
8563.774
8827.968
8840.355
8504.935
8769.129
8840.355
8866.548
9116.871
9118.742
9131.129
9284.548
9548.742
9619.968
9632.355
9785.774
9556.387
9820.581
10070.903
10104
10163.613
10115.806
9877.323
9797.839
9885.903
9262.839
9416.258
9609.323
9549.71
9214.29
9285.516
9345.129
9609.323
9542.226
9254.871
8997.719
9253.656
9322.656
9412.469
9437.844
9506.844
9749.344
9761.344
10017.281
10165.906
9499.656
9801.906
9870.906
9640.094
9780.719
9838.469
9571.424
9573.182
9402.273
9165.727
9413.909
9413.909
9402.273
9583.636
9831.818
9898.727
10042.848
10098.848
10334
10060.235
10084.118
10095.412
9348.333
9359.97
9504.091
9571
9165.364
9400.515
9425.121
9569.242
9636.152
9660.758
9716.758
9412.485
9443.576
9691.758
9873.121
9438.152
9449.788
9178.333
9209.424
9457.606
9459.364
9515.364
9582.273
9726.394
9961.545
9992.636
9994.394
10175.758
10319.879
10209.727
10028.455
10053.061
10197.182
10198.939
10434.091
10445.727
9961.545
9705.606
9946.03
9946.03
10194.212
9742.273
9886.394
10021.091
9877.273
9901.879
9925.273
9239.848
9419
9475
9541.909
9723.273
9734.909
9970.061
9994.667
10198.182
9768.545
9949.909
10016.818
9942.152
9951.485
9993.788
9579.788
9101
9125.606
8936.273
9201.531
9425.406
9457.469
9469.469
9527.219
9584.219
8805.031
8912.344
9099.375
9124.75
9273.375
9275.188
9332.938
9401.938
9365.813
8432.375
8277.563
8362.875
8104.625
7872.25
7664.788
7817.818
8052.97
8088.727
7995.75
7857.188
7687.313
7923.25
7935.25
7967.313
8115.938
8184.938
8186.75
8282.375
8332.125
8526.5
8542.906
8568.281
8577.906
8646.906
8732.219
8710.219
8736.938
8931.313
8782.25
9038.188
9232.563
8907.625
8573.813
8541.438
8313.697
8457.818
8513.818
8525.455
8491.121
8547.121
8728.485
8795.394
9043.576
9187.697
9477.152
9588.848
9829.273
9694.909
9696.667
9444.727
9469.333
9613.455
9794.818
10029.97
10096.879
10345.061
9736.364
9340.667
9575.818
9600.424
9149.879
9129.697
8891.353
9132.235
9166.941
9190.824
9245.176
9163.647
9303.529
9296.176
9781.882
9706.941
9458.914
9521.914
9692.914
9561.088
9508.882
9737.118
9978
10042.941
10195.088
9689.824
9648.765
9877
9737.118
9537.294
9278.118
9506.353
9530.235
9771.118
9801.294
9947.147
10087.029
10141.382
9320.206
9496.235
9737.118
9954.118
9788.176
9812.059
10040.294
10161.971
10216.324
9737.118
9737.118
9597.529
9436.059
9501
9247.886
9481.886
9469.886
9605.771
9630.2
9708.2
9885.914
9909.114
9662.361
9713.694
9775.028
9906.639
10134.139
10179.028
10207.528
10197.528
10220.083
10447.583
10613.833
10665.167
9981.972
10197.528
10197.528
10425.028
10591.278
10619.778
10751.889
10967.444
10978.111
11205.611
11176.833
10664.083
10715.417
10776.75
10188.917
10351.528
10101.472
9413.167
9381.056
9547.306
9774.806
9990.361
10018.861
10020.472
10081.806
10092.472
10224.583
10233.139
9253.162
9095.378
9305.108
9355.054
9155.324
9155.324
9165.703
9337.108
9491.946
8616.676
8627.054
8848.405
8856.73
8858.297
8880.243
8883.703
9041.432
8641.917
8766.917
8686.139
8686.139
8427.972
8291.806
8291.806
8353.139
8363.806
8591.306
8619.806
8835.361
8796.583
8655.583
8679.333
8733.556
8742.111
8817.944
8667.889
8638.333
8865.833
8638.333
8865.833
8638.333
8699.667
8927.167
9093.417
8507.028
8515.583
8313.162
8522.892
8533.27
8592.946
8721.486
8839.432
8879.73
8420.919
8290.054
8151.784
8153.351
8374.703
8402.432
8424.378
8634.108
8139.892
8361.243
8389.243
8416.973
8545.514
8605.189
8773.297
8856
8829.162
8473.405
8002.757
8052.703
7880.649
8102
8129.73
8318.111
8328.778
8390.111
8556.361
8783.861
8859.694
8882.25
8830.917
8371.111
8230.111
7876.806
7928.139
7970.917
8186.472
8443.139
8788.556
8849.889
9065.444
8968.5
8827.5
8634.111
8618.667
8699.444
8699.444
8543.861
8667.333
8689.889
8536.722
8588.056
8780.629
8815.743
8826.714
8962.6
8780.629
8682.514
8711.829
8577.257
8577.257
8588.229
8780.629
8539.314
8529.611
8645.083
8811.333
8812.944
8864.278
9091.778
9307.333
9318
9249.444
8982.556
5631.114
5694.2
5812.686
6034.4
6057.6
6291.6
5930.743
5960.057
5800.029
5927.114
5828.629
5881.429
5747.2
5758.171
5821.257
5819.6
5990.6
6161.6
6297.486
6519.2
6572
6573.657
6807.657
6830.857
7064.857
7075.829
7138.914
7168.229
7402.229
7573.229
7221.029
7442.743
7676.743
7695.086
7866.086
7867.743
7657
7584.2
7720.086
7231.314
7465.314
7168.229
7402.229
7623.943
7634.914
7805.914
7835.229
7836.886
7889.686
8025.571
7168.229
7179.2
7350.2
7584.2
7647.286
7612.171
7635.371
7688.171
7124.229
7134.514
7187.314
7168.971
7198.286
7421.314
6249.457
6483.457
6227.914
5548.971
5684.857
5747.943
5758.914
5992.914
6214.629
6385.629
6226.257
6066.229
6237.229
6266.543
6402.429
6500.543
6409.382
6263.529
6087.588
6227.471
6053.588
5937.588
6178.471
6406.706
6552.559
6481.441
6722.324
6746.206
6747.912
6574.029
6638.971
6459.485
6603.606
6747.727
6486.152
6025.273
6239.25
6271.313
6513.813
6769.75
6956.781
7029.645
7222.71
7183.065
7337.452
7182.161
7208.355
6956.548
7027.774
7029.645
7042.032
7101.645
7351.968
7505.387
7576.613
7840.806
7842.677
8035.742
7816.688
7885.594
7910.969
6308.097
6308.097
6309.968
6322.355
6196.903
5970.484
6030.097
6043.903
6236.097
6307.323
6319.71
6010.806
6043.903
6070.097
6043.903
6236.968
6501.161
5878.097
5890.484
5890.484
6043.903
5184.333
5218.533
5477.2
5550.8
5612.4
5885.4
6084.9
6086.833
6245.367
6245.367
5999.433
5950.033
5807.2
5663.633
5885.3
5958.9
5963.167
6221.833
6248.9
6310.5
6357.033
6458.7
6717.367
6916.867
7075.4
7102.467
7102.467
5730.667
5713.533
5872.067
5945.667
5936.733
6201.2
6229.7
6013.167
5959.033
5986.1
6077.1
6104.167
6132.667
6197.333
6146.8
5201
5011.767
5013.7
5026.5
4941.567
5100.1
5358.767
5385.833
5658.833
5732.433
6005.433
6177.867
6239.467
6398
6438.967
6487.3
6295.367
6295.367
6453.9
6653.4
6912.067
6985.667
7258.667
6355.967
5636.419
5674.484
5745.71
6009.903
6264.484
5551.419
5563.806
5596.903
5847.226
5918.452
5978.065
6242.258
6301.871
6494.935
6745.258
6771.452
6523
6502.484
6528.677
5974.613
5289.613
5539.935
5733
5759.194
5792.613
5863.839
5935.065
5968.161
6161.226
6173.613
6233.226
6266.323
6419.742
6405.871
6167.323
6181.194
6207.387
6217.323
6410.387
6091.484
5786.29
5788.161
5788.161
5792.29
5601.581
5698.484
5419.613
5445.806
5638.871
5792.29
5792.29
5818.484
5878.097
6071.161
6335.355
6585.677
6598.065
6751.484
6822.71
6855.806
6888.903
6901.29
7054.71
7114.323
7364.645
7557.71
7583.903
7536.097
7607.323
6615.484
6879.677
6255.839
6170.032
6196.226
5204.71
5217.097
5397.774
5399.645
5380.419
5295.323
5161.906
5310.531
4984.313
4864.364
4920.364
4987.273
5148.394
5215.303
5463.485
5698.636
5663.606
5807.727
5762.818
5793.909
6042.091
5873.156
5930.906
5942.906
5993.281
5936.281
5712.406
5714.219
5901.25
6049.875
6107.625
5989.594
6096.906
6295.094
6039.156
6013.469
5415.5
5309.625
5348.031
5496.656
5603.969
5846.469
5858.469
5916.219
5985.219
5149.813
4957.939
5013.939
5038.545
5264.364
5016.242
4975.273
4744.394
4800.394
4632.152
4813.515
4838.121
5026.606
4957.939
5139.303
5141.061
5165.667
5232.576
5376.697
5432.697
4525.152
4617.879
4853.03
4740.471
4794.824
4796.529
4972.559
4983.853
5123.735
5167.324
4932.735
4944.029
5032.382
5097.324
5099.029
5339.912
5515.941
5504.941
5115.676
4420.545
4487.455
4722.606
4753.697
4809.697
4811.455
4992.818
5241
5252.636
5029.061
5030.818
5212.182
5279.091
5423.212
5423.212
4059.333
4095.152
4083.515
4331.697
4028.242
4052.848
4028.242
4084.242
3963.091
3963.091
4144.455
4211.364
4355.485
4411.485
4085.125
4117.188
4085.125
3693.219
3750.969
3993.469
4062.469
4094.531
3957.906
3959.719
4058.406
4237.438
4239.25
4285.563
4297.563
4322.938
4233.125
4196.188
4253.938
4496.438
4528.063
3797.781
3946.406
4133.438
4202.438
4260.188
4285.563
4528.063
4585.813
4285.563
4352.75
4501.375
4559.125
4584.5
4586.313
4773.344
4343.313
4368.688
4380.688
4623.188
4810.219
4812.031
4881.031
4764.212
4764.212
4491.121
4739.303
4750.939
4806.939
4788.818
4765.97
4517.697
4584.606
4728.727
4764.212
3941.636
4085.758
4220.455
4468.636
4369.182
4413.545
4313.912
4325.206
4390.147
4444.5
4474.676
4631.618
4597.618
4582.5
4647.441
4823.471
5064.353
5204.235
5281.588
5107.706
5281.588
5305.471
4823.906
4835.906
4867.969
4936.969
4962.344
5147.563
4699.531
4848.156
4837.969
4497
4566
4808.5
4995.531
5251.469
5263.469
5295.531
4406.125
4648.625
4835.656
4837.469
4869.531
4881.531
5137.469
5286.094
5355.094
5542.125
5424.094
5436.094
5436.094
5692.031
5782.906
5784.719
5842.469
5867.344
5469.844
5481.844
5513.906
5756.406
5814.156
6001.094
5932.188
5934
5655.344
5387.156
5444.906
5456.906
5286.094
5355.094
5585.594
5617.656
5629.656
5885.594
6034.219
5954.594
5885.688
5355.094
5412.844
5655.344
5367.094
5367.094
5368.906
5368.906
5555.938
5796.625
5854.375
5879.75
5542.125
5599.875
5842.375
5796.063
5865.063
5828.938
5854.313
5949.938
5961.938
5931.344
5933.156
5965.219
6207.719
6463.656
6521.406
6020.968
6092.194
5915.613
5959.742
5805.563
5820.906
5822.719
5407.438
5476.438
5488.438
5744.375
5938.75
6087.375
6050.438
5755.563
5904.188
5936.25
5994
6063
6305.5
6330.875
5995.531
5629.313
5698.313
5403.969
5659.906
5902.406
6089.438
6121.5
5629.313
5599.063
5656.813
5688.875
5700.125
5689.065
5689.065
5424.871
5689.065
5716.645
5678.516
5680.387
5833.806
5423.194
5482.806
5495.194
5566.419
5816.742
5946.097
5972.29
6011.935
6071.548
4999.258
5087.323
5337.645
5100.613
5293.677
5364.903
5518.323
5530.71
5115.375
5090.969
5338.906
4737.219
4993.156
5025.219
5082.969
5082.969
5334.906
5098.969
5167.969
5355
5503.625
5759.563
5791.625
5793.438
5980.469
6050.969
6108.719
6140.781
6152.781
6396.719
5418.903
5378.935
5391.323
5010.161
5260.484
5331.71
5475.097
5476.968
5140.839
4689.29
4689.29
4574.813
4723.438
5002.063
5071.063
5258.094
5283.469
5295.469
5140.839
4222.548
4282.161
4308.355
4572.548
4822.871
4976.29
5003.871
5003.871
4966.581
4832.355
5025.419
5013.806
5278
5528.323
5681.742
5837.194
5119.677
5119.677
4785.839
4333.226
4486.645
4736.968
4796.581
4867.806
5132
4905.161
4976.387
5240.581
5300.194
4964
5085.839
5336.161
5600.355
5671.581
5731.194
4866.581
4892.774
4727.29
4798.516
4880.71
4913.806
4940
5133.065
5192.677
5194.548
5265.774
5529.968
5794.161
5343.452
5376.548
5569.613
5723.032
5350.032
5503.452
5529.968
5589.581
5700.355
5950.677
6143.742
6297.161
6323.355
5529.968
5542.355
5613.581
5646.677
5839.742
5865.935
6130.129
6189.742
6343.161
6345.032
6346.903
6392.742
6452.355
6509.613
6535.806
6800
6812.387
6870.129
6619.806
6647.387
6613.968
6767.387
6866.097
7059.161
7309.484
7573.677
7479.871
6746.097
6072.129
5920.581
5991.806
5589.871
5782.935
5842.548
6106.742
5895.226
4998.097
5048.71
5119.935
5177.194
5236.806
5189.581
4686.903
4655.677
4688.774
4881.839
4926.871
4926.871
5093.742
5153.355
5224.581
5488.774
5580.71
5251.344
5221.094
4926.871
5119.935
5121.806
5148
5207.613
5219.226
5219.226
5231.613
5264.71
5528.903
5148
5148
5207.613
4524.367
4797.367
4955.9
4772.233
4774.167
4774.167
4801.233
4661.167
4736.367
4736.367
4343.8
3793.933
3822.433
3897.367
3970.967
3874.097
3933.71
3993.323
4363.387
4430.161
4583.581
4776.645
5040.839
5067.032
5068.903
5081.29
5152.516
5212.129
5403.323
5210.258
5212.129
5271.742
5284.29
5355.516
5162.452
5355.516
5357.387
5162.452
5086.677
5350.871
5422.097
5481.71
5494.097
5495.968
5522.161
5561.806
5476.323
5535.161
5785.484
5845.097
5871.29
5834
5068.219
5070.031
5257.063
5257.063
4899.313
4931.375
4989.125
5245.063
5257.063
5095.406
5255.25
5257.063
5188.063
5257.063
5314.813
5307
5494.031
5126.313
5158.375
5414.313
5305.188
5409.75
5478.75
5254.875
5510.813
5536.188
5593.938
5605.938
5143.531
5257.063
5418.719
5526.031
5502.781
5526.344
5468.594
5617.219
5686.219
5873.25
5755.219
5757.031
5769.031
5423.5
5448.875
5475.594
5390.656
5646.594
5390.656
5459.656
5646.688
5148.094
5160.094
5416.031
5485.031
5542.781
5785.281
5946.938
5459.656
5386.688
5412.063
5599.094
5784.219
5796.219
5757.813
5849.719
5446.969
5515.969
5573.719
5599.094
5599.094
5640.813
5883.313
6031.938
6043.938
6230.969
6263.031
6104.333
6192.879
6000.697
6011.606
6259.788
6228.697
6295.606
6476.97
6284.697
6428.818
6495.727
6520.333
6701.697
6703.455
6442.303
6466.909
6533.818
6782
6926.121
6678.879
6860.242
6849.333
6276.219
6518.719
6587.719
6774.75
6806.813
6294.156
6287.469
6490.29
6683.355
6191.774
6193.645
6226.742
6490.935
6562.161
6715.581
6463.774
6490.29
6683.355
6716.452
6776.065
6929.484
6931.355
6943.742
7014.968
7208.032
7472.226
7722.548
7458.258
7529.484
7793.677
7793.677
7986.742
7276.774
7278.645
7349.871
7503.29
7562.903
7589.097
7326.25
7513.281
7769.219
7781.219
7929.844
8172.344
8359.375
8172.344
8428.281
7569.5
7594.875
7596.688
7640.313
7731.188
7918.219
7916.406
8172.344
8054.313
8202.938
7959.938
7984.844
8010.219
8012.031
7634.188
7606.125
7754.75
8010.688
8253.188
7571.719
7795.594
8038.094
8107.094
8139.156
8151.156
8176.531
8363.563
8375.563
8377.375
8402.75
8658.688
8807.313
8839.375
9087.313
9156.313
9161.938
8747.375
8475.031
8730.969
8799.969
8803.969
8797.781
8880.656
8394.625
8404.25
8168.281
8392.156
8217.125
8242.5
8429.531
8215.406
8402.438
8427.813
8532.188
8372.313
8308.531
8305.656
8307.469
8303.469
8452.094
8464.094
8548.719
8791.219
8620.594
8209.091
8242.788
8267.394
8583.121
8542.515
8475.697
8421.455
8233.273
8244.909
8389.03
8606.121
8383.176
8236.912
8301.853
8317.294
7925.441
7925.441
8101.471
8065.324
8051.029
8074.912
8166.882
8153.029
7936.029
8164.265
8405.147
8230.5
8231.853
8296.794
8298.5
8460.265
8055.529
8195.412
8196.265
8174.853
8198.294
8204.118
8445
8509.941
8521.235
8522.941
8546.824
8601.176
8731.912
8262.824
8286.706
8295.765
8505.176
8681.206
8462.486
8490.6
8034.457
8022.086
8157.971
8176.314
8347.314
8358.286
8445.714
8288.294
7881.824
7905.706
7930.853
7728.412
7868.294
7753.147
7981.382
7587.794
7652.735
7664.029
7904.912
8145.794
8157.088
8180.971
8206.118
7869.629
8005.514
8176.514
8199.714
8201.371
8176.914
8240
8016.2
8056
8277.714
8066.971
8174.886
7942.543
7965.743
8016.2
8031.2
8265.2
8171.429
8138.4
8360.114
8085.771
8256.771
8286.086
8421.971
8643.686
8877.686
7755.824
7527.206
7581.559
7605.441
7607.147
7617.735
7858.618
7998.5
7974.912
7692.559
7933.441
7890.382
7920.559
7489.941
7501.235
7677.265
7918.147
8146.382
8286.265
8503.265
8176.059
8141.294
8482.273
8506.879
8518.515
8574.515
8718.636
8738.879
7477.242
7725.424
7906.788
7425.848
7451.758
6449.545
6630.909
6469
6704.152
6324.879
6469
6189.636
6371
6402.091
6390.515
6534.636
6769.788
6729.094
6971.594
7003.656
6722.75
6734.75
6921.781
6921.781
6933.781
7189.719
7246.625
7315.625
7125.03
7360.182
7359.688
7348.438
7247.469
7164.281
7420.219
7477.969
7665
7677
7746
7933.031
8081.656
8289.469
8301.469
8326.844
8336.469
8177.969
8054.188
7998.719
8241.219
8389.844
8145.906
8177.969
8406.719
8597.313
8629.375
8173.688
8360.719
8386.094
8398.094
8295.531
8338.281
8594.219
8615.625
8802.656
8546.719
8546.719
8604.469
8860.406
8743.906
8547.25
8549.063
8695.875
8882.906
8803.281
9045.781
8802.758
8814.394
9062.576
8499.273
8536.515
8671.212
8527.394
8306.765
8445
8184.441
8425.324
8425.324
8666.206
8677.5
8664.853
8612.647
8285.441
8287.147
8031.176
8171.059
7966.324
8020.676
8044.559
8109.5
8305.088
7999.265
8240.147
8294.5
8324.676
8281.618
7679.706
7734.059
7910.088
7921.382
7664.242
7585.788
7820.939
7832.576
7888.576
8136.758
7695.333
7132.03
7097
7231.697
7472.121
7563.152
7619.152
7342.909
7274.273
7341.182
7365.788
7367.545
7348.091
7520.121
7664.242
7845.606
7912.515
7664.242
7290.697
7315.303
7317.061
7363.727
7611.909
7793.273
7318.606
7281.364
7293
7474.364
7505.455
7649.576
7884.727
7281.364
7516.515
7660.636
7691.727
7703.364
7683.97
7402.152
7246.406
7521.903
7786.097
7857.323
7869.71
7871.581
7897.774
7907.71
7001.226
6732.903
6664.129
6723.742
6794.968
7045.29
7078.387
7259.065
7271.452
7271.452
7424.871
7059.161
7118.774
7369.097
7562.161
7238.355
7032.903
7045.29
7104.903
7369.097
6745.29
6771.484
6901.484
6972.71
7236.903
7270
7097.968
7110.355
7303.419
7305.29
6866.194
6915.871
7108.935
6844.645
6915.871
6928.258
6829
6758.839
6783.161
6785.032
6844.645
5997.774
5999.645
5844.219
5856.219
6043.25
6101
6170
6195.375
5941.25
6052.5
6064.5
5984.781
5893.063
5962.063
6137.094
6137.094
5893.156
5925.219
6073.844
6073.844
6085.844
6272.875
6298.25
6356
6598.5
6508.688
6566.438
6566.438
6598.5
6598.5
6374.625
6630.563
6156.969
6399.469
6586.5
6598.5
6785.531
6843.281
6721.75
6707.938
6776.938
6788.938
6790.75
6816.125
6507.625
6509.438
6521.438
5808.906
6064.844
6203.75
6112.438
5816.25
5874
6129.938
6316.969
5820.906
5995.938
5926.188
5983.938
5987.938
6182.313
5741.094
5767.813
6010.313
5875.375
5960.688
6029.688
6039.313
6064.688
6064.688
6158.563
5867
6002.938
5991.25
6000.875
6144.906
6026.875
6282.813
6294.813
6046.938
6233.969
6291.719
6130.063
6131.875
6143.875
6212.875
6308.5
6402.125
6197.813
6440.313
6627.344
6775.969
6801.344
6698.281
6574.781
6578.781
6717.688
6545.212
6571.063
6719.688
6975.625
6671.563
6914.063
6639.188
6787.813
6974.844
7230.781
7299.781
7197.219
6559.375
6559.375
6391.697
6447.697
6457.576
6360.606
6404.97
6416.606
6447.697
6695.879
6360.606
6243.182
6051
6064.03
6299.182
6323.788
6449.152
6516.061
6582.97
6594.606
6738.727
6740.485
6975.636
7223.818
7248.424
6513.848
6513.848
6762.03
5470.121
5169.242
5417.424
5652.576
5833.939
5718.303
5718.303
5897.455
5964.364
6212.545
6393.909
6538.03
6562.636
6574.273
6630.273
6632.03
6404.606
6652.788
6834.152
6858.758
7082.333
6834.152
7069.303
7093.909
7095.667
7162.576
7174.212
7318.333
7499.697
7309.294
7550.176
7561.471
7483.529
5957.618
5718.088
5958.971
6187.206
6363.235
5957.618
5901.029
6077.059
6227.941
5814.618
5868.971
6097.206
6338.088
6008.853
6020.147
5956.912
6161.265
6226.206
6110.206
5758.794
5760.5
5814.853
5845.029
5984.912
6039.265
6040.971
6105.912
6129.794
6159.971
6400.853
6576.882
5573.147
5214.618
5442.853
5659.853
5596.618
5620.5
5685.441
5696.735
5720.912
5961.794
6026.735
5750.382
5926.324
5991.265
6021.441
6045.324
5741.206
5917.235
5599.912
5739.794
4998.5
5028.971
5052.853
5064.147
5204.029
5380.059
4974.618
4547.118
4556.706
4547.118
4547.118
4436.706
4677.588
4817.471
4811.176
4841.353
4513.353
4567.706
4492.765
4522.941
4698.971
4710.265
4492.765
4414.471
4379.909
4435.909
4447.545
4628.909
4773.03
4954.394
4909.485
4965.485
5153.97
5010.152
5102.879
4982.971
5047.912
5059.206
5117.147
5171.5
