206.783
5347.529
5605.121
5501.061
5682.424
5930.606
6165.758
6232.667
6244.303
5524.515
5549.121
5605.121
4852.848
4996.97
4827.242
5075.424
5310.576
5366.576
5547.939
5614.848
5166.182
4556.697
4791.848
5040.03
5051.667
5195.788
5260.939
5411.212
5257.515
5266.848
4660.606
4908.788
4975.697
5006.788
5031.697
4819.625
4806.25
4746.688
4792.438
4794.25
4897.563
5153.5
5050.938
5145.781
5388.281
5457.281
5436.03
5332.667
5086.242
4918
4942.606
5123.97
5359.121
5415.121
5446.212
5694.394
5750.394
5894.515
5925.606
6106.97
5466.121
5477.758
5479.515
5459.242
5694.394
4729.818
4749.273
4773.879
4865.625
5052.656
5295.156
4807.875
4865.625
4877.625
4923.375
4935.375
5177.875
4992.281
5179.313
4877.625
4935.375
4937.188
4969.25
4891
4620.938
4807.875
4819.875
4877.625
4877.625
5121.563
5364.063
5389.438
5391.25
5423.313
5571.938
5640.938
5698.688
4698.656
4730.719
4740.344
4742.156
4504.281
4652.906
4597.438
4622.813
4632.438
4826.813
4556.969
4582.344
4614.406
4614.406
4844.906
4856.906
5043.938
5160.969
4941.156
4698.656
4173.031
4242.031
4243.844
4499.781
4376.531
4619.031
4698.656
4698.656
4883.406
5070.438
5034.313
5043.938
4856.906
4943.935
5208.129
5279.355
5529.677
5555.871
5615.484
5362.903
5627.097
5660.194
5719.806
5615.484
5627.871
5660.968
5687.161
5951.355
6022.581
6272.903
6426.323
6485.935
6679
6724.355
6757.452
6666.613
6679
6750.226
6776.419
7026.742
7059.839
6535.323
6594.935
6596.806
6861
6750.226
6616.774
6629.161
6655.355
6468.516
6718.839
6933.355
7118.161
6927.781
6996.781
7239.281
7495.219
7643.844
7712.844
7724.031
7488.094
7643.063
7420.938
7569.563
7569.563
7812.063
7837.438
7652.688
7825.5
7638.563
7569.563
7510
7511.813
7523.813
7581.563
6976
7008.063
7033.438
6826.344
7070.281
7257.313
7490.188
7502.188
7559.938
6979.594
6922.594
6735.656
6858.906
6616.406
6685.406
6743.156
6351.469
6376.844
6584.656
6616.719
6872.656
6874.469
6932.219
6406.281
6464.031
6476.031
6290.531
6302.531
6302.531
6360.281
6385.656
6155.094
6342.125
6411.125
6572.781
6828.719
7071.219
7071.219
6608.813
6864.75
6862.469
7011.094
7198.125
7440.625
7498.375
7255.875
7488.75
7675.781
7701.156
7758.906
7827.906
8035.719
8067.781
8067.781
8069.594
8256.625
8180.188
8189.813
8338.438
8407.438
8554.25
8612
8624
8693
8880.031
9135.969
9378.469
9410.531
9533.781
9084.75
8844.625
8902.375
8971.375
8602.531
8858.469
9100.969
9126.344
9158.406
8602.375
8033.438
8218.188
8287.188
8289
8384.625
8161.636
8186.242
8197.576
7882.485
8130.667
8197.576
7622.455
7634.091
7658.697
7802.818
7858.818
7889.909
7956.818
8138.182
8194.182
8429.333
8573.455
8821.636
8888.545
8567.242
8711.364
8591.848
8546.939
8572.848
8597.455
8832.606
8653.455
8607.879
8743.091
8810
8743.879
8728.303
8909.667
8934.273
8480.121
8027.061
8231.121
8237.606
8175.424
7752.636
7819.545
7831.182
7887.182
8031.303
7312.727
7141.03
7165.636
6413.818
6436.667
5965.424
6146.788
6213.697
6357.818
6606
6662
6728.909
6873.03
7108.182
7132.788
7314.152
7562.333
7698.697
7544.879
7570.788
7580.121
7604.727
7598.727
7665.636
8078.688
8104.063
8105.875
8117.875
8192.188
8261.188
8259.03
8257
8447.294
8675.529
8740.471
8759
8797.294
8580.294
8720.176
8556.882
8797.765
9026
9049.882
9051.588
9062.882
9202.765
8785.118
8839.471
8803.324
8805.029
8828.912
9004.941
8744.059
8883.941
8472.206
8612.088
8155.147
8090.294
8318.529
8383.471
8437.824
7839.324
8154.091
8333.242
8129.485
8154.091
8402.273
8040.606
8288.788
8355.697
8211.879
8347.485
8193.788
8001.606
7835.424
7891.424
7958.333
8206.515
8441.667
8623.03
7810.818
7835.424
7893.545
7872.212
7939.121
7952.091
7720.455
7440.394
7557.061
7478
7229.818
7411.182
7599.667
7743.788
7769.697
7265.061
7296.152
7440.273
7399.848
7410.758
7257.061
7281.667
7032.939
6898.152
6922.758
7104.121
6853.152
6662.879
7051.909
7287.061
7431.182
7431.182
7455.788
7511.788
7746.939
7748.697
7892.818
7690.853
7714.735
7830.735
7690.853
7830.735
7755.794
7906.676
7961.029
7991.206
8083.206
8059.324
8059.324
8199.206
8440.088
8505.029
8451.382
8083.206
7624.206
7472.059
7611.941
7787.971
7797.029
7764.382
7947.324
7521.882
7411.735
7229.286
7252.486
7486.486
7549.571
7866.829
7898.6
7921.8
7951.114
8124.6
8128.257
8354.943
8200.6
7850.943
7743.029
7628.371
7637.171
7637.171
7296.8
7432.686
7549.229
7612.314
7635.514
7635.514
6457.943
6428.343
6481.143
6457.943
6481.143
6322.057
6457.943
6457.943
5873.257
6009.143
6388.057
6451.143
6462.114
6514.914
6514.914
6209.686
6186.2
6187.857
6323.743
6557.743
6580.943
6468.257
6604.143
6557.743
6580.943
6814.943
6346.943
6517.943
6580.943
6421.571
6445.057
6580.943
6633.743
6855.457
6884.771
7020.657
6579.286
6580.943
6716.829
6746.143
6769.343
6991.057
7162.057
6993.143
7227.143
7448.857
7383.829
7617.829
7290.743
7301.714
7331.029
7383.829
7554.829
6949.2
6972.4
6930.057
6941.029
7065.943
7445.471
7510.412
7510.412
7534.294
7674.176
7510.412
7510.412
7521.706
7576.059
7641
7780.882
7956.912
7980.794
8209.029
8165.441
7125.735
7301.765
7356.118
7597
7736.882
7748.176
7749.882
7773.765
7797.647
7773.765
7889.765
7773.765
8002
8096.588
7981.853
7601.471
7631.941
7631.941
7282.353
7336.706
7360.588
7601.471
7401.559
7577.588
7588.882
7829.765
7894.706
7875.059
8051.088
7151.382
7205.735
7291.265
7057.971
7026.088
7026.088
7056.265
7270.091
6789
6845
6804
6769.515
6733.667
6870.03
7268.594
7081.656
7156.677
7156.677
7248.032
7053.594
7065.594
7152.125
7408.063
7433.438
7208.656
7034.906
7022.906
7034.906
6860.906
6872.156
7128.094
7185.844
7084.781
7084.781
7096.781
6841.875
6990.5
7233
7258.375
7076
6645.844
6714.844
6668.531
6726.281
6886.594
7130.531
7155.906
6911.969
7000.219
6876.969
7025.594
6876.969
7025.594
7081.531
7106.906
7108.719
7120.719
7189.719
7445.656
7147.125
6878.781
6890.781
7039.406
7071.469
7129.219
7198.219
7385.25
7410.625
7653.125
7897.063
7653.125
7653.125
7909.063
7627.75
7653.125
7776.375
7653.125
7405.969
7432.688
7501.688
7178.563
7365.594
7377.594
7620.094
7768.719
7837.719
8093.656
8151.406
8176.781
8208.844
8234.219
8490.156
8557.344
7988.656
8000.656
7898.094
8046.719
8056.344
8048.344
7748.455
7265.939
7297.03
7478.394
7622.515
7833.061
7844.697
7844.697
7875.788
8123.97
8135.606
7844.697
8092.879
8237
8268.091
8449.455
8461.091
8696.242
8698
8754
8785.091
8809.697
9044.848
9188.97
9333.091
9213.576
9221.758
9365.879
8762.424
8534.882
8558.765
8712.029
8735.912
8800.853
8855.206
8866.5
9094.735
9227.088
9121.147
8201.676
8212.971
8277.912
8453.941
8694.824
8923.059
8668.114
8720.914
8191.457
8180.486
8351.486
8487.371
7810.971
7863.771
7926.857
7880.171
7817.171
8051.171
7981.971
8203.686
8214.657
8252.886
8474.6
8527.4
8663.286
8664.943
8835.943
8658.829
8242.694
7986.472
8118.583
8284.833
8346.167
8573.667
8579.611
8795.167
8673.722
8735.056
8786.389
8808.944
8941.056
9107.306
9322.861
9550.361
9611.694
9827.25
10054.75
10221
10353.111
10375.667
10343.556
10345.167
10353.722
10021.306
10035.806
10159.278
10210.611
9721.861
9949.361
10164.917
10297.028
10319.583
10353.722
10376.278
10552.444
10718.694
10780.028
10699.25
10558.4
10694.286
10660.514
10871.257
10756.114
10791.229
10844.029
10979.914
10703.417
10930.917
10890.25
10918.75
11134.306
11333.306
11394.639
11560.889
10985.722
11117.833
11146.333
11361.889
11307.083
10767.306
10791.056
10527.135
10655.676
10814.865
10896.568
10924.297
10924.297
10965.919
11025.595
11075.541
11274.946
10917.514
11127.243
10975.865
11104.405
10916.622
10944.351
10965.838
11175.568
11304.108
11465.865
11254.892
10976.297
10998.243
11025.973
11207.973
11235.703
11364.243
11365.811
11377.432
11235.757
11285.703
11335.649
11357.595
11309.216
11518.946
11578.622
11788.351
11699.649
11721.595
11690.351
11718.081
11872.919
11685.135
11582.622
11803.973
11965.73
12094.27
12144.216
12144.216
11932.595
11934.162
12143.892
12365.243
12392.973
12442.919
12571.459
12581.838
12743.595
12201.189
12362.946
12491.486
12541.432
12751.162
12879.703
12981.784
13003.73
12430.243
12489.919
12491.486
12271.378
12481.108
12491.486
12620.027
12641.973
12803.73
13025.081
13075.027
12691.486
12541.432
12574.189
12617.216
12676.892
12797.027
13006.757
12925.568
12332.73
12326.946
11939.974
11998.079
12038.605
12065.605
12075.711
12070.216
12179.973
12253.757
12463.486
12485.432
12647.189
12674.919
12724.865
12946.216
13005.892
13203.73
13231.459
13110.919
13112.486
13134.432
12983.946
12664.595
12874.324
12913.892
12924.27
12983.946
13005.892
13065.568
12958.973
12833.324
12861.054
12909.027
13037.568
12988.27
12989.838
13016.27
13428.5
13479.833
13090.194
13317.694
13449.806
13616.056
13568.722
12702.75
12918.306
12435.222
12447.167
12613.417
12674.75
12806.861
12901.111
13128.611
13189.944
12480.194
12490.861
12542.194
12570.694
12593.25
12808.806
12884.472
12100.778
12328.278
12494.528
12545.861
12321.972
12454.083
12482.583
12482.583
12350.472
11970.278
12136.528
12364.028
12415.361
12476.694
12692.25
12376.946
12387.324
12515.865
12015.838
12026.216
12015.838
12225.568
12354.108
12377.216
12427.811
12649.162
12676.892
12687.27
12737.216
12526.243
12688
12715.73
12844.27
13054
12515.865
11942.378
11964.324
12014.27
12073.946
12295.297
12297.757
11576.378
11604.108
11637.243
11659.189
11820.946
11597.892
11469.622
11529.297
11309.189
11437.73
11659.081
11358.054
11267.135
10997.632
11019
11077.105
11281.316
11158.105
11373.632
11386.216
11307.622
11517.351
11577.027
11738.784
11753.833
11755.444
11757.056
11575.639
11636.972
11688.306
11698.972
11914.528
11741.444
11764
11735.222
11950.778
12117.028
12143.917
12145.528
12206.861
12258.194
11712.667
11517.056
11268.528
11279.194
11484.083
11535.417
11539.444
11671.556
11690.111
11712.667
10808.306
10543.919
10753.649
10635.486
10498.135
10535.865
10757.216
10758.784
10780.73
10780.73
10729.486
10757.216
10739.865
10546.243
10755.973
10884.514
10805.919
10865.595
11027.351
11028.919
10807.162
9794.676
9822.405
10032.135
10042.514
10065.622
10108.486
10179.297
10189.676
10211.622
10191.514
10251.189
9803.189
9824
9624.378
9752.919
9962.649
9225.378
9448.139
9397.472
9458.806
9458.806
9436.25
9651.806
9674.361
9679.194
9802.667
9565.459
9694
9903.73
9914.108
9398.676
9527.216
9586.892
9748.649
9770.595
9772.162
9122.838
9133.216
8517.405
8358.108
8567.838
8358.108
8417.784
8439.73
8489.676
8129.676
8344.108
8345.676
8355.405
8405.351
8288.946
8322.162
8344.108
8338.757
8138.757
7974.595
7791.737
7916.895
7927
8084.5
8103.158
8124.526
8126.053
8153.053
8201.053
8405.263
8415.368
8540.526
8756.053
8756.053
8587.632
8182.632
8398.158
8324.368
8042.184
8199.684
8201.211
8228.211
8286.316
8334.947
8356.316
8231.421
8445.421
8301.579
8144.158
8154.263
8202.895
8018.872
8018.872
8228.872
8028.718
7196.846
7318.795
7472.256
7493.077
7494.564
7320.282
7603.289
7661.395
7710.026
7731.395
7758.395
7687.054
7749.189
7749.189
7776.919
7998.27
7925.432
7935.811
7748.027
7758.405
7726.081
7726.081
7726.081
7753.811
7975.162
7997.108
7998.676
8127.216
7748.027
7969.378
8097.919
8099.486
8261.243
8269.568
8329.243
8137.053
7913.421
8128.947
8155.947
8166.053
8214.684
7663.711
7867.921
7878.026
8035.526
8150.579
7967.897
8177.897
8187.744
8151.59
7981.256
7572.744
7369.077
7522.538
7579.154
7599.974
7682.436
7721.923
7624.026
7648.846
7705.462
7752.846
7630.897
7502.077
7701.051
7671.41
7718.179
7550.875
7571.175
7492.225
7696.975
7815.875
7407.2
7483.7
7380.275
7206.575
7252.775
7294.725
7349.925
7499.55
7501
6693.85
6762.625
6956.625
7002.825
6857.049
6973.049
6947.78
7001.634
7011
7200.268
7225.293
7279.146
7298.951
7498.707
7644.683
7760.683
7770.049
7771.463
7626.902
7742.902
7742.902
7888.878
7706.143
7758.714
7952.333
7610.857
7771.19
7741.929
7884.429
7742.714
7762.048
7771.463
7791.268
7937.244
7991.098
8107.098
8152.171
7845.122
7780.829
7896.829
8096.585
7966.268
8112.244
8301.512
8170
8190.821
8192.308
8248.923
8402.385
8115.667
7894
7941.385
8140.359
7539.872
7293.718
7440.395
7275.923
7485.923
7135.923
7192.462
7039.077
7192.462
6987.359
7186.333
7233.718
7355.667
7365.513
7391.821
7344.436
6590.59
6592.077
6745.538
6944.513
6991.897
7201.897
7323.846
7166.4
7221.6
7237.65
7257.95
7376.85
7570.85
7572.3
7691.2
7895.95
7674.525
7879.275
7193.15
7177.1
7232.3
7257.95
7278.25
7231.2
7107.225
7108.675
7247.175
7293.375
7443
7637
7718.462
7775.077
6151.658
6117.789
6175.895
6186
6401.526
6440.053
6399.526
6266.053
6286.316
6190.842
6395.053
6405.158
6337.079
6298.079
6339.974
6622.974
6633.079
6837.289
6442.053
6500.158
6103.59
5826.667
5428.538
5485.154
5505.974
5627.923
5826.897
6036.897
6046.744
6200.205
6200.205
6399.179
6333.846
6487.308
6016.641
5985.128
5988.41
6008.154
6014.564
5096.538
4802.128
4695.436
4752.051
4705.282
4731.59
4930.564
5140.564
5294.026
5341.41
5084.641
5492.784
5520.514
5580.189
5418.432
5580.189
4711.081
4733.027
4741.351
4921.081
4944.189
4967.297
4960.378
4955.027
4975.405
4983.73
4614.486
4487.8
4708.686
4930.4
4919.429
4982.514
5187.2
5198.171
5199.829
5370.829
5506.714
4847.176
4877.353
4901.235
4902.941
5042.824
4847.176
4562.676
4738.706
4966.941
4653.176
4868.912
5044.941
4979.471
4958.147
5103.853
5127.735
5303.765
5532
5596.941
5606
5679.829
5071.343
5242.343
5476.343
5624
5758.229
5787.543
5798.514
5861.6
5914.4
5943.714
5954.686
6188.686
6190.343
6243.143
6266.343
6488.057
6517.371
6688.371
6699.343
6835.229
7069.229
7290.943
7524.943
7588.029
7640.829
7185.114
7072.429
7389.382
7505.382
7733.618
7557.676
7492.735
7393.824
7417.706
7593.735
7733.618
7013.059
7078
6720.676
6745.735
6823.088
6846.971
6979.324
7001.971
6992.382
7233.265
7287.618
7298.912
7329.088
7394.029
6988.794
7164.824
7166.529
7220.882
7261.853
7140.941
7381.824
7448.758
7592.879
7766.485
7715.091
7724.424
7794.121
7861.03
7073.424
7321.606
7346.212
7043.576
7187.697
7369.061
7604.212
7852.394
7919.303
7994.758
8126.061
8343.152
8399.152
8580.515
8592.152
8171.606
8406.758
8473.667
8436.939
8459.788
8707.97
8709.727
8891.091
8629.121
8685.121
8685.121
8752.03
8685.212
8709.818
8461.545
8351.606
8382.697
8564.061
8630.97
8722
8223.848
8248.455
8427.606
8644.697
8826.061
9061.212
9072.848
9027.939
9094.848
9071.879
8193.121
8217.727
6787.03
6811.636
6831.091
6928.545
7163.697
7128.667
7376.848
6562.848
6587.455
6768.818
6770.576
6974
6772.485
6774.242
6798.848
7019.364
7031
7279.182
7512.576
7760.758
7760.758
7242.939
7298.939
7254.576
7279.182
7138.636
6958.853
6970.147
7203.853
7268.794
7092.765
7268.794
7268.794
6982.618
7072.618
7283.324
7414.059
7642.294
7556.353
7369.771
7377.114
7286.886
7335
7124.2
6827.114
7061.114
7062.771
7061.114
7072.086
7101.4
7323.114
7386.2
6774.314
7008.314
7061.114
7295.114
7084.314
6102.657
6125.857
6127.514
6298.514
6532.514
6680.314
6680.314
6532.514
6532.514
6532.514
6359.857
6530.857
6532.514
6509.314
6532.514
6416.714
6416.714
6478.057
6530.857
6532.514
6532.514
6766.514
6988.229
7159.229
7126.2
6488.514
6622.743
6424.229
6425.886
6436.857
6471.971
6501.286
6559.4
6611.514
6528.471
6539.765
6768
6791.882
6782.294
6812.765
6876
7021.853
6433.441
6674.324
6704.5
6530.176
6554.059
6704.5
5680.618
5691.912
5661.029
5596.088
5626.265
5548.576
5796.758
5796.758
5796.758
5520
5768.182
5912.303
5936.909
5992.909
6004.545
5858.118
5923.059
6099.088
6129.265
6044.735
6044.735
6099.088
5839.441
5863.324
6046.265
6070.147
6220.588
6046.265
5805.382
5873.514
6107.514
6136.829
6189.629
6200.6
6263.686
6293
6294.657
6305.629
6358.429
6360.086
6506.657
6529.857
6665.743
6887.457
7121.457
7292.457
7321.771
6505
6494.029
6505
6676
6699.2
6505
6271
6505
6528.2
6505
6640.886
6862.6
6873.571
7037.257
6870.278
6767.361
6172.667
6304.778
6327.333
6554.833
6583.333
6786.611
6541.194
6315.306
6133.889
6361.389
6422.722
6371.389
6537.556
6548.222
6093.222
6309.143
6338.457
6338.457
6349.429
6320.114
5552.714
5786.714
5575.914
5809.914
5849.8
5902.6
5913.571
5936.771
5989.571
6211.286
6106.371
5901.686
5964.771
6198.771
6432.771
6462.086
6655.8
6666.771
5352.4
5403.543
5403.543
5414.514
5604.514
5477.333
5478.944
4376.806
4604.306
4450.083
4460.75
4489.25
4704.806
4694.806
4376.806
4604.306
4626.861
4854.361
4915.694
4967.028
4968.639
4997.139
5129.25
5344.806
5088.806
5117.306
5168.639
5170.25
5180.917
5497.514
5508.486
5679.486
5815.371
6037.086
6271.086
5526.829
5315.629
5338.829
5340.486
5511.486
5564.286
5700.171
5648.057
5882.057
5882.057
5814.176
5867.824
5691.882
5703.176
5733.353
5798.206
5539.5
5426.735
5481.088
5195.029
5106.676
5021.147
4982.824
4993.412
5109.412
4892.412
4898.382
4922.265
4923.971
4868.088
4903.735
4958.088
4969.382
4963.559
4757.441
4998.324
4963.559
4840.086
4954.2
5007
5036.314
5037.971
5008.371
5061.171
5072.143
5101.457
5335.457
5533.971
5037.971
5039.629
4891.829
5062.829
5115.629
4902.086
5037.971
5048.543
4879.629
4881.286
5115.286
5337
5132.314
5061.171
4236.743
4266.057
4289.257
4352.343
4185.412
4426.294
4174.647
4229
4240.294
4270.471
4511.353
4535.235
4587.882
4424.848
4491.758
4673.121
4792.636
4794.394
4819
4581.636
4635.879
4547.758
4559.394
4590.485
4657.394
4905.576
4522.848
4578.848
4580.606
4491.758
3517.303
3698.576
3765.485
3671.182
3852.545
3702.576
3846.697
3913.606
3915.364
3656.273
3401.667
3413.303
3480.212
3504.818
3549.182
3797.364
4032.515
3636.818
3550.879
3575.485
3606.576
3854.758
3910.758
3977.667
3979.424
3492.697
3559.606
3561.364
3404.606
3585.97
3730.091
3492.697
3418.636
3450.03
3685.182
3696.818
3727.909
3468.091
3492.697
3512.152
3513.909
3525.545
3581.545
3461.303
3492.394
3727.545
3683.061
3694.697
3444.273
3446.03
3162.061
3410.242
3441.333
3443.091
3624.455
3605
3636.091
3703
3691.364
3691.364
3624.455
3859.606
3915.606
3927.242
4072.758
4097.364
3577.788
2819.182
2850.273
2917.182
2926.515
2928.273
3176.455
3398.969
3593.344
3178.594
3247.594
3503.531
3561.281
3593.344
3849.281
3861.281
3861.281
3895.969
3953.719
3965.719
4221.656
3884.031
3909.406
3919.594
3921.406
3925.469
3957.531
3969.531
4225.469
3428.531
3440.531
3428.531
3497.531
3555.281
3703.906
3890.938
3916.313
3870
3882
3893.563
3918.938
4174.875
3883.438
3837.688
4080.188
4137.938
3870
3882
3883.813
4070.844
4069.031
4217.656
3882
3582
3837.938
3906.938
3849.938
3882
3709.688
3713.688
3969.625
3996.344
4096.844
4122.219
4191.219
4200.844
4261.469
4030.969
4261.531
4319.281
4561.781
4529.406
4531.219
4273.469
4517.406
4527.031
4665.938
4586.719
4287.156
4288.969
4292.969
4361.969
4245.406
4257.406
4227.156
4283.094
4687.281
4272.719
4290.094
4198.281
4172.906
4071.188
4131.813
4158.531
4088.515
4175.788
4187.424
4218.515
4466.697
4533.606
3417.455
3304.727
3448.848
3684
3865.364
3932.273
3956.879
3845.606
4093.788
4282.273
4426.394
4493.303
4495.061
4519.667
3945.333
4126.697
4022.636
4047.242
4228.515
4463.667
4519.667
4663.788
4688.394
4700.03
4701.788
4624.576
4872.758
4625.394
4760.091
4567.909
4803.061
4984.424
4986.182
5010.788
5041.879
5290.061
5356.97
5366.303
5238.647
5378.529
5554.559
5578.441
5806.676
6047.559
6112.5
6340.735
6581.618
6646.559
6048.382
6072.265
6248.294
6212.147
6386.029
6422.088
6487.029
6510.912
6512.618
6523.912
6663.794
6297.676
6267.206
6508.088
6684.118
6912.353
6977.294
6157.794
6061.971
6071.029
5926.886
5937.857
5967.171
5968.829
6202.829
6373.829
5981.857
5835.286
5864.6
6091.286
6154.371
5954.088
6182.324
6107.382
5843.971
5802.912
5942.794
5954.088
5954.088
5049.765
5061.059
4807.912
4947.794
5188.676
5253.618
5264.912
5266.618
5290.5
5466.529
5347.765
5523.794
5435.441
