206.783
5426.206
5250.265
5254.029
5311.088
5305.265
5329.147
5357.206
5040.088
5051.382
5081.559
5322.441
5322.441
5212.324
5025.794
5027.5
5268.382
5292.265
5258.265
4769.382
4399.912
4197.588
4272.529
4296.412
4537.294
4591.647
4767.676
4717.088
4688.618
4705.794
4760.147
4936.176
5001.118
5141
5195.353
5436.235
5460.118
5461.824
5492
5493.706
5523.882
5547.765
5687.647
5742
5872.735
5897.882
5681.353
5775.941
6009.294
6039.471
5600.176
5841.059
5842.765
5938.853
5897.794
5909.088
6037.676
5861.735
5776.206
5787.5
5651.457
5546.6
5609.686
5633.171
4974.457
5110.343
5139.657
5162.857
5396.857
5567.857
5653.686
5655.343
5791.229
6025.229
5979.571
5557.171
5431.306
5453.861
5620.111
5520.389
5503.778
5514.444
5231.378
5358.459
5497.108
5718.459
5778.135
5486.73
5397.108
5126.081
5127.649
5155.378
5215.054
5376.73
5347.162
5258.459
5169.486
5205.056
5432.556
5443.222
5444.833
5467.389
5572.306
5404.528
5569.167
5597.667
5620.222
5363.583
5495.694
5547.028
5216.806
5383.056
5444.389
4919.444
4970.778
4993.333
4994.944
5056.278
4661.75
4621.083
4753.194
4145.889
4373.389
4401.889
4453.222
4463.889
4369.943
4380.914
4614.914
4287.829
4317.143
3609.943
3843.943
3867.143
4088.857
4099.143
4235.029
4264.343
4317.143
4275.314
4298.514
4298.514
3905.714
4041.6
4043.257
4277.257
4340.343
4488.143
4511.343
4306.171
4317.143
4346.457
4459.143
4511.943
4682.943
4684.6
4707.8
4488.143
4500.429
4470.829
4441.429
4494.229
4692.743
4692.743
4755.829
4785.143
4722.143
4444.118
4685
4111.912
4113.618
4289.647
4319.824
4560.706
4801.588
4572
4487.471
4517.647
4572
4636.941
4700.588
4730.765
4906.794
4508.059
4536.824
4560.706
4590.882
4766.912
4906.794
5147.676
5158.971
5387.206
5387.206
5452.147
5199.971
5211.265
5241.441
5550.455
5617.364
5798.727
5810.364
5991.727
6016.333
6083.242
6139.242
6283.364
6518.515
6520.273
6768.455
6903.152
6860.424
6716.606
6418.5
6659.382
6593.265
6629.412
6857.647
6592.794
6592.794
6592.794
6732.676
6797.618
6458.294
6634.324
6875.206
6810.265
6745.412
6773.882
6828.235
6573.971
6597.853
6599.559
6709.265
6504.529
6506.235
6540.912
6569.382
6709.265
6937.5
7113.529
7178.471
7354.5
7137.706
7084.059
6676.971
6910.971
6974.057
6973.371
7144.371
7155.343
7184.657
7186.314
7322.2
7556.2
7609
7830.714
8064.714
8001.714
7665.514
7752.943
7888.829
7918.143
7537.571
7443.8
7410.771
7539.343
7563.771
7549.086
7770.8
7794
7872
7935.086
7911.6
7964.4
8198.4
7924.114
7891.086
7891.086
7775.857
7800.286
8127.2
8138.171
8167.486
8338.486
8474.371
8696.086
8652.086
8496.086
8384.629
8180.222
8317.833
8433.444
8441.417
8487.806
8516.306
8504.417
8640.4
8703.486
8467.286
8193.057
8328.943
8339.914
8510.914
8732.629
8785.429
8848.514
9092.686
8844.861
8896.194
8329.556
8340.222
8368.722
8370.333
8493.806
8666.583
8747.361
8759.306
8757.278
8126.722
8258.833
8320.167
8371.5
8394.056
8578.778
8745.028
8944.028
9110.278
9242.389
8884.389
8716.528
8882.778
8882.778
8508.676
8382.405
8392.784
8564.189
8623.865
8586.135
8714.676
8876.432
9097.784
8768.054
8827.73
8877.676
9087.405
8564.189
8725.946
8947.297
8997.243
8998.811
9009.189
9031.135
8820.474
8994.579
9198.789
9356.289
8873.105
8748.211
8942.368
8925.474
9050.632
8895.053
8643.658
8701.763
8674.5
8878.711
8748.211
8769.579
8486.526
8290.026
8440.789
8250.667
8372.615
8588.205
8798.205
8704.051
8690.872
8747.487
8747.487
8769.41
9000.184
9215.711
9225.816
8779.079
8806.079
8852.789
8911.108
8961.054
9088.027
9098.405
9260.162
9248.541
9276.27
9319.135
9291.405
9081.676
9291.405
9323.351
9351.081
9352.649
9374.595
9081.676
9081.676
8953.135
9081.676
9081.676
9303.027
8919.919
9081.676
9003.081
9212.811
9434.162
9402.919
9531.459
9567.297
8627.079
8685.184
8842.684
8852.789
8874.158
8877.579
8883.211
8904.579
8953.211
9001.842
9059.947
9086.947
9302.474
9518
9675.5
9696.868
9901.079
9605.447
9615.553
9617.079
9618.605
9371.974
9468
9494.308
9388.051
9541.513
9510.816
9568.921
9421.526
9470.158
9627.579
9685.684
9411.421
9615.632
9831.158
9988.658
10113.816
9958.237
9729.205
9586.436
9170.103
9222
9231.846
9353.795
9380.103
9533.564
9411.421
8553.921
8769.447
8796.447
8759.342
8543.816
7865.184
7890.658
8094.868
8152.974
8368.5
8526
8651.158
8652.684
8701.316
8386.316
8543.816
8553.921
8758.132
8495.895
8365.395
8570.816
8570.816
7887.892
7937.838
7674.865
7707.622
7570.541
7592.486
7369.568
7531.324
7752.676
7071.919
7233.676
7244.054
7281.081
7289.919
7451.676
7257.973
7110.243
7120.622
7128.946
7188.622
7409.973
7538.514
7588.459
7750.216
7772.162
7940.27
7999.946
7581.568
7802.919
7852.865
7912.541
7878.459
7694.486
7904.216
8032.757
8041.568
7841.703
7922.892
7933.27
8095.027
8223.568
8041.568
8091.514
8013.838
8041.568
8041.568
8051.946
8143.649
8203.324
7689.676
7869.405
8029.189
8150.811
8172.757
8183.135
8392.865
8614.216
8641.946
8770.486
8793.595
8651.417
8679.917
8688.472
8301.472
8312.139
8183.028
8246.917
8409.611
8303.083
8325.639
8386.972
8614.472
8680.306
8361.639
8395.778
8611.333
8361.639
8466.556
8527.889
8483.083
8578.472
8578.472
8578.472
8744.722
8755.389
8512.222
8436.389
8521.389
8501.833
8817.722
8879.056
8558.972
8686.889
8748.222
8799.556
8719.139
8851.25
8873.806
8938.694
8990.028
9018.528
9079.861
9102.417
9317.972
9545.472
9711.722
9877.889
9507.889
9526.444
9577.778
9658.111
9824.361
9442.556
9465.111
9298.944
9526.444
9376.389
9129.333
8566.297
8864.351
8924.027
9133.757
9295.514
9516.865
9369.946
9369.946
9429.622
9591.378
9601.757
9543.649
9603.324
9631.054
9519.243
9740.595
9908.703
10070.459
10232.216
10392
9933.135
10051.297
10073.243
9939.486
9999.162
10220.514
10228.838
10221.919
10436.351
10496.027
8009.351
8149.649
8371
8392.946
8403.324
8243.135
8302.811
8103.676
8314.649
8275.081
8243.135
8253.514
8467.946
8588.081
8298.054
8159.405
8180.216
7932.378
8142.108
8356.541
8219.351
7908.568
7603.667
7819.222
7847.722
8013.972
8024.639
8057.472
8068.139
8436.639
7464.167
7630.417
7641.083
7868.583
7897.083
8129.917
8191.25
8191.25
7501.222
7502.833
7669.083
7896.583
7947.917
8009.25
8224.806
8030.243
8158.784
7273.722
7490.556
7541.889
7570.389
7785.944
7787.556
7810.111
7976.361
8203.861
7551.889
7501.222
7523.778
7547.528
7365.861
7205.556
7433.056
7443.722
7371.722
7391.667
7414.5
7425.167
7618.333
7743.056
7107.556
7130.111
7153.861
7046.306
7035.639
7046.306
7273.806
7302.306
7312.972
7335.528
7501.778
7454.25
7586.361
7454.25
7238.694
6999.861
7227.361
7255.861
7245.861
7000.528
6841.194
7056.75
7188.861
7331.361
7342.028
7171.324
6949.973
7171.324
7199.054
6815.946
6977.703
7078.514
7299.865
7509.595
7537.324
7559.27
7021.135
7182.892
7392.622
7452.297
7502.243
7630.784
7491.865
7392.622
6799.784
6821.73
6951.784
6955.243
6976.054
6596.757
6679.459
6689.838
6711.784
6764.216
6779.135
6773.784
6754.757
6883.297
6942.973
7164.324
7216
7192.162
7281.135
7241.081
7261.892
7471.622
7531.297
7693.054
7914.405
7479.946
7542.108
7564.054
7623.73
7554.324
7271.351
7272.919
7332.595
7494.351
7715.703
7925.432
7791.405
7801.784
8011.514
8232.865
8251.351
8252.919
8263.297
8391.838
8451.514
8290.649
8318.378
8368.324
8390.27
8600
8821.351
8790.108
8849.784
8872.892
8020.811
8011.081
8021.459
8049.189
8182.486
8403.838
8431.568
8409.622
8431.568
8641.297
8210.216
8371.973
8373.541
8395.757
8603.919
8825.27
8835.649
8895.324
8409.778
8420.444
8443
8494.333
8555.667
8557.278
8772.833
8939.083
9071.194
8949.75
9011.083
8699.361
8914.917
8937.472
8939.083
9028.417
9056.917
9085.417
9146.75
9148.361
9314.611
9542.111
9593.444
9676.889
9447.278
9417.167
9122.833
9090.722
8928.028
8793.25
8651.278
8654.833
8449.472
8442.459
8454.135
8500.622
8528.351
8678.405
8597.216
8386.243
8595.973
8848.568
8815.351
8843.081
8638.838
8818.568
9028.297
9031.757
8991.703
8953.973
8492.459
8552.135
8569.486
8579.865
8639.541
8792.973
9014.324
9224.054
9246
8728.676
8728.946
8730.514
8951.865
8851.054
9060.784
9110.73
9272.486
9128.027
9256.568
9016.135
8847.973
9057.703
8826.027
6477.541
6606.081
6815.811
6810.027
6861.865
6711.811
6761.757
6890.297
6891.865
6913.811
7075.568
7097.514
7125.243
6643.135
6864.486
6993.027
7052.703
7102.649
7113.027
7322.757
6745.054
6772.784
6774.351
6784.73
6994.459
7054.135
7275.486
7303.216
7043.757
7054.135
7275.486
7275.486
6593.389
6605.278
6714.833
6746.944
6424.861
6529.778
6581.111
6539.944
6591.278
6613.833
6726.8
6543.857
6545.514
6568.714
6739.714
6802.8
6779.6
6335.943
6188.444
6415.944
6426.611
6582.722
6720.472
6731.139
6564.889
6697
6725.5
6798.278
6714.833
6737.389
6952.944
7137.667
6760.333
6510
6676.25
6903.75
7119.306
7141.861
7273.972
7203.194
7254.528
6532.833
6402.333
6236.083
6258.639
6424.889
6486.222
6618.333
6748.389
6914.639
7046.75
7075.25
7034.25
7200.5
7223.056
7284.389
7335.722
7551.278
7552.889
7178.861
7406.361
7621.917
7632.583
7798.833
7827.333
7583
7634.333
7827.333
7993.583
8044.917
8177.028
7926.889
7949.444
7878.667
7855.833
7907.167
7917.833
7940.389
8167.889
8383.444
8444.778
7539.639
7767.139
7449.139
7676.639
7705.139
7715.806
7724.361
7746.917
7630.194
7423.973
7645.324
7605.757
7614.568
7546.081
7674.622
7696.568
7756.243
7806.189
8015.919
7965.973
7827.108
7605.757
7827.108
7886.784
8015.324
8025.703
8075.649
8097.595
8099.162
8100.73
8122.676
8284.432
8344.108
8354.486
8483.027
8704.378
8866.135
8916.081
9125.811
8937.595
9099.351
9205.946
9207.514
9267.189
9125.811
9136.189
9163.919
9385.27
9444.946
9406.838
8904.459
9125.811
9185.486
9195.865
9217.811
8908.459
9058.514
9108.459
9136.189
8144.973
8366.324
8587.676
8647.351
8657.73
8867.459
8895.189
8945.135
8967.081
8757.351
8967.081
8967.081
8968.649
9028.324
9078.27
8843.054
8945.135
8967.081
9059.892
9109.838
9169.514
8796.784
8798.351
8926.892
8938.459
8985.135
9146.811
8925.459
8996.324
9124.865
8925.459
9135.189
8925.459
8919.676
8968.973
8775.351
8996.703
9007.081
9057.027
9185.135
9105.189
9127.135
8864.162
9078.595
9088.973
9112.081
8899.289
9024.447
8624.158
8839.684
8454.395
8464.5
8307.079
8355.711
8377.079
8446.289
8368.946
8365.486
8393.216
8452.892
8463.27
8453.541
8272.676
8487.108
8546.784
8409.595
8417.919
8439.865
8274.162
8107.054
7866.676
7890.514
7912.459
7964.892
7960.297
7963.757
7972.081
7995.189
7786.316
7699.553
7852.5
7937.132
7995.237
8064.447
8072.553
8095.053
8116.421
8096.842
8301.053
8289.789
8262.789
8085.579
8095.053
8143.684
8071.632
8196.789
8254.895
8265
8266.526
8239.263
8375.263
8218.158
8239.526
8373.737
8383.842
8226.421
8130.632
8276.737
8298.105
8325.105
8373.737
8177.436
8187.282
7990.205
8122.769
8105.538
8304.513
8514.513
8571.128
8724.59
8846.538
8640.231
8553.436
8600.821
8657.436
8941.051
9063
8794.154
8953.641
8974.462
8964.872
9147.487
8724.8
8614.1
8669.3
8802.125
8951.75
8853.15
8565.45
8664.05
8719.25
8838.15
8987.775
8728.85
8933.6
8935.05
8900.15
8664.05
8368.3
8209.75
8219.35
8245
8449.75
8470.05
8664.05
8868.8
8924
8944.3
9093.925
9287.925
9406.825
9227.9
8702.55
8553
8562.6
8608.8
8423.854
8443.659
8702.55
8487.1
8226.85
8247.15
8248.6
8442.6
8647.35
8702.55
8907.3
8722.85
8573.225
8777.975
8833.175
8952.075
8998.275
8552.925
8702.55
8777.65
8787.25
8936.875
9141.625
8982.4
9101.3
8925.692
8726.718
8925.692
8946.513
8690.308
8811.846
8859.231
8869.077
8715.692
8925.692
8946.513
8747.538
8957.538
9014.154
9136.103
9038.846
8794.154
8868.718
8878.564
8361
8362.487
8409.872
8563.333
8773.333
8794.154
8762.641
8783.462
8880.308
8881.795
9080.769
9233.538
9290.154
8784.308
8794.154
8814.974
8836.897
8807.256
8612.725
8817.475
9232.725
9112.675
9077.775
9268.641
9068.487
8926.128
9136.128
9162.436
9153.205
9163.051
9193.359
9335.103
9361.41
9483.359
9504.179
9136.128
8336.154
8437.282
8429.308
8430.795
8438.692
8210.077
8019.333
8076.923
8256.256
8093.641
8103.487
8266.103
8322.718
8056.103
8076.923
8097.744
8154.359
8170.821
8197.385
8370.051
8323.282
8323.282
8124.308
8145.128
8317.795
8527.795
8498.154
8311.35
7930.8
8140.769
8161.59
7887.179
7888.667
7898.513
8108.513
8041.923
8063.846
8111.231
8132.051
8331.026
7996.41
8148.256
8174.564
8073.436
8195.385
8231.179
8221.333
8231.179
8278.564
8477.538
8450.974
8462
7847.474
7855.579
7842.053
8057.579
8255.053
8313.158
8282.737
8304.105
8519.632
7558.974
7207.105
7411.316
7536.474
7563.474
7710.868
7575
7333.711
7302.237
7323.605
7333.711
7391.816
7607.342
7732.5
7558.974
7560.5
7568.605
7728.763
7750.132
7947.605
8004.184
7800.974
7557.342
7393.658
7390.289
7477.289
7535.395
7535.395
7535.395
7692.895
7692.895
7749.432
7710.189
7732.135
7593.486
7743.757
7726.135
7343.595
7335.541
7534.892
7756.243
7756.243
7783.973
7833.919
7844.297
7903.973
7914.351
7942.081
8092.135
7357.838
7379.784
7589.514
7314.324
7535.676
7454.135
7455.703
7505.649
7555.595
7102.054
7152
7179.73
7190.108
7318.649
7375.297
7536.973
7596.649
7397.243
7548.622
7548.622
7576.351
7797.703
7857.378
8244.694
8246.306
8268.861
8435.111
7242.778
7397
7141
7158.833
7118.167
6963.944
7191.444
7333.528
7168.889
7191.444
7252.778
7468.333
7695.833
7697.444
7748.778
7771.333
7937.583
8069.694
8080.361
8080.361
8140.083
8150.75
8152.361
8174.917
8341.167
8101.028
8091.028
8102.917
8235.028
8312.25
7735.722
7951.278
7952.889
7954.5
8182
8243.333
8251.889
8075.111
8124.833
8291.083
8313.639
8342.139
8569.639
8735.889
8940.833
8963.389
8746.556
8420.972
8636.528
8768.639
8797.139
8820.889
8305.556
8328.111
8543.667
8605
8615.667
8667
8799.111
9026.611
8503.278
8669.528
8669.528
8360.778
7930.811
7990.486
8211.838
8389.892
8421.838
8471.784
7964.162
7986.108
8106.243
8233.216
8412.946
8472.622
8276.658
7384.947
7406.316
7563.816
7589.289
7553.316
7574.684
7427.289
7557.079
7329.158
7387.263
7408.632
7566.132
7741.132
7724.921
7724.921
7481.237
7433.237
7460.237
7481.605
7483.132
7687.342
7325.711
7491.342
7459.605
7480.974
7529.605
7531.132
7656.289
7813.789
7871.895
7502.605
7343.579
7366.079
7367.605
7503.737
7513.842
7535.211
7583.842
7788.053
7846.158
7873.158
7874.684
7896.053
7897.579
7613.842
7613.842
7613.842
7623.947
7623.947
7839.474
7874.684
7200.447
7201.974
7170.868
6825.711
6825.711
6835.816
6893.921
7098.132
7146.763
7335.289
7255.895
7314
7231.632
7078.474
6923.282
6922.179
6923.667
7279.821
6973.436
7126.897
6633.053
6600.711
6740.605
6944.816
6946.658
6941.447
7058.421
6669.789
6718.421
6523.684
6550.684
6560.789
6502.684
6690.27
6506.568
6528.514
6690.27
6858.378
6941.081
6964.189
6835.919
6863.649
6985.27
6951.757
7001.703
7003.27
7026.378
7247.73
7307.405
7371.216
6926.243
6964.405
7185.757
6909
7037.541
6849.757
6909.432
6959.378
6799.189
6809.568
6971.324
7021.27
7031.649
7059.378
7280.73
7502.081
7663.838
7544.306
7088.389
7139.722
7170.556
7398.056
7459.389
7591.5
7685.75
7455.811
7466.189
7310.703
7321.081
7348.811
7326.865
7386.541
7348.811
7398.757
7458.432
7668.162
7669.73
7891.081
7918.811
8047.351
8268.703
8318.649
8340.595
8342.162
8503.919
8460.833
8676.389
8409.361
8541.472
8673.583
8519.361
8685.611
8913.111
8502.833
7987.389
8214.889
8243.389
8294.722
8510.278
8676.528
8678.139
8729.472
8740.139
8741.75
8957.306
8985.806
8996.472
9057.806
9080.361
9265.083
9395.583
9418.139
8934.417
9149.972
9151.583
9202.917
9265.361
9316.028
8279.056
8209.917
8211.528
8272.861
8078.25
8293.806
8449.389
8388.778
8329.056
8152.889
8319.139
8304.889
8327.444
8227.111
7919.778
8004.778
7997.667
8006.222
7817.568
7819.135
8028.865
8050.811
8272.162
8212.865
8262.811
8290.541
8350.216
7805.865
8020.297
8041.108
8161.243
8024.054
7924.324
7931.243
7917.135
7944.865
7934.757
7891.889
7754.139
7764.806
7816.139
8043.639
7676.639
7842.889
8070.389
8151.139
7925.25
7947.806
7999.139
8226.639
8017.611
7500.694
7728.194
7738.861
7954.417
7956.028
7978.583
8144.833
8206.167
8338.278
8341.194
8363.75
8372.306
8426.528
8502.361
8675.139
8764.472
8933.972
9100.222
8905.472
8916.139
8445
8483.778
8374.222
8589.778
8618.278
8845.778
8847.389
8898.722
8537.667
7569.917
7378.111
7212.833
7274.167
7282.722
7305.278
7192.917
7420.417
7428.972
7264.333
7086.417
7108.972
7158.694
7239.472
7067.472
7233.722
7461.222
7676.778
7705.556
7748.472
7520.917
7155.806
6990.135
6987.324
7239.919
7119.865
7240.081
7299.757
7301.324
7270.081
7292.027
7471.757
7542.838
7376.568
7483.162
7644.919
7866.27
7925.946
7975.892
7592.784
7553.216
7580.946
7640.622
7769.162
7930.919
8152.27
8362
8383.946
8295.243
8095.892
8257.649
8275
8403.541
8624.892
8834.622
8278.378
8306.108
8467.865
8527.541
8737.27
8724.541
8615.622
8359.838
8318.216
8319.784
8106.514
8268.27
8276.595
8276.595
7940.405
8111.811
8273.568
8333.243
8383.189
8276.595
8276.595
8260.108
8282.054
8491.784
8713.135
8594.973
8222
8350.541
8279.351
8339.027
8467.568
8619.568
8107.514
7751.784
7919.892
7941.838
8163.189
8324.946
7950.162
7767.947
7983.474
7993.579
8051.684
7971.632
7867.105
7925.211
7869.263
7901.158
8017.579
7824.553
6798.763
6829.974
7004.974
7013.079
6982.658
7040.763
7063.263
7187.658
7198.763
7247.395
7296.026
7511.553
7521.658
7523.184
7648.342
7852.553
7422.132
7443.5
7454.816
7476.184
7477.711
7681.921
7692.026
7817.184
7875.289
6872.474
7008.605
7010.132
7031.5
7080.132
6872.474
6844.342
6871.342
6881.447
7038.947
7025.079
7025.079
7150.237
7026.605
7047.974
7047.974
7014.974
7063.605
7112.237
6996.553
7014.974
7041.974
7219.184
7041.553
7099.658
7099.5
7101.026
7149.658
7030.921
7246.447
6945.184
7160.711
7187.711
7197.816
7246.447
6900.919
6902.486
6924.432
7145.784
6739.162
6960.514
7089.054
7099.432
7261.189
6668.081
6877.811
6668.081
6727.757
6949.108
6976.838
6871.139
6810.528
7018.972
7366.417
7498.528
7549.861
7716.111
7345.917
7213.806
7172.639
7040.806
7063.361
7072.417
6873.417
7100.917
7162.25
6793.583
7021.083
7263.514
7241.971
7271.286
7275.314
7497.029
7403.257
6956.086
6959.743
6953.629
5789.943
5566.429
5589.629
5760.629
5444.514
5442.343
5319.667
5547.167
5557.833
5545.5
5677.611
5905.111
5722.333
5744.889
5745.694
5427.028
5599.806
5372.306
5372.306
5382.972
5411.472
5400.806
5599.806
4732.278
4552.25
4628.083
4631.639
4640.194
4706.861
4934.361
5010.194
4819.75
4370.306
4392.861
4608.417
4669.75
4836
4864.5
4915.833
4944.333
4966.889
5194.389
5409.944
5471.278
5481.944
5504.5
5486.667
5320.639
5338.472
5504.722
5506.333
5721.889
5783.222
6010.722
6010.722
5473.306
5501.806
5501.806
5563.139
5614.472
5830.028
5614.472
3754.361
3902.472
4067.194
4095.694
4106.361
4157.694
3597.778
3626.278
3648.833
3702.722
3444.611
3459.944
3528.108
3384.865
3434.811
3280.297
3302.243
3329.973
3539.703
3542.162
3270.486
3222.432
3432.162
3454.108
3464.486
3492.216
3542.162
3342.757
3564.108
2919.5
3135.056
3157.611
3323.778
3385.111
3413.611
2917.889
2483.417
2505.972
2557.306
2772.861
2834.194
3000.444
3028.944
3030.556
3145.389
3196.722
3219.278
3434.833
3350.667
3412
3371.611
3145.389
3206.722
2956.389
3007.722
3224.556
3235.222
3196.444
2394.917
2456.25
2484.75
2651
2866.556
2917.889
3133.444
3194.778
3205.444
3233.944
3256.5
3484
3524.667
3122.833
3145.389
2940.722
2951.389
2785.222
2807.778
2836.278
3063.778
2917.889
2940.722
2854.806
2877.361
3043.611
3104.944
3133.444
2927.889
2462.278
2689.778
2712.611
2679.778
2702.333
2917.889
3145.389
2567.056
2589.889
2591.5
2620
2786.25
2847.583
2870.139
3085.694
2889.333
1898.556
1921.111
1949.611
2136.667
2198
2364.25
2415.583
1921.111
613.914
152
215.086
386.086
607.8
561.114
531.8
466.629
519.429
548.743
719.743
782.829
624.2
647.4
425.971
481.086
702.8
561.114
732.114
339.686
362.886
392.2
613.914
561.114
