33575
5756896
5756588
5754352
5753552
5751192
5738088
5734028
5767603
5782453
5786800
5803000
5821126
5841328
5855008
5863968
5879403
5892507
5905209
5916549
5921001
5925453
5926829
5935607
5936747
5938917
5945343
5947935
5953983
5954783
5959007
5962297
5964657
5968717
5970953
5974217
5977367
5979957
5980451
5981408
5981744
5981954
5982164
5982472
5976004
5971552
5969316
5969288
5968946
5966970
5955630
5952210
5946960
5933520
5921120
5904920
5899070
5886794
5868668
5863700
5875976
5892176
5909816
5913236
5931362
5934082
5946482
5958882
5972322
5977572
5985692
5997032
6008372
6012824
6014176
6019572
6025422
6029390
6035858
6038483
6042707
6044943
6046919
6048239
6048581
6048923
6048951
6040803
6040701
6040673
6037253
6032906
5986538
5983946
5980682
5971482
5965842
5932267
5929642
5923216
5919156
5915028
5909778
5899578
5894118
5893502
5892150
5938518
5962008
5965144
5973292
5986396
5994516
5995892
5997244
6003712
6010180
6016606
6019198
6024166
6025618
6027070
6030360
6031614
6032230
6034990
6035332
6035542
6035570
6032306
6028246
6033706
6031116
6019776
6019674
6019646
6011526
6011424
6006972
6006243
5991393
5988801
5985665
5982529
5981209
5979713
5977715
5965439
5963079
5949399
5945943
5932503
5929083
5911443
5908818
5900698
5887258
5880790
5875394
5875052
5874710
5872350
5871030
5845774
5832094
5820481
5817191
5842447
5854723
5891067
5905917
5920767
5938407
5941827
5944963
5948099
5966225
5971865
5985545
5999225
6012665
6026105
6032369
6042569
6046111
6051295
6062908
6074521
6082641
6090761
6095213
6100609
6106984
6108124
6114784
6120244
6122414
6128882
6135308
6137933
6140558
6143183
6145775
6146504
6147233
6147962
6151252
6152506
6154866
6157226
6161286
6164742
6167332
6169308
6171768
6173264
6174760
6176758
6177733
6179053
6180373
6180715
6181057
6181159
6181369
6181579
6181607
6175967
6173797
6164837
6163583
6158333
6162680
6166648
6162588
6137332
6136357
6133637
6128387
6127067
6118289
6110129
6106587
6098439
6094092
6092094
6090742
6088506
6087130
6081280
6127648
6152904
6159092
6173942
6178289
6181009
6189157
6197305
6210007
6213549
6217091
6220633
6225883
6234043
6245383
6246759
6248111
6256889
6262739
6263879
6269927
6270686
6271415
6275639
6278929
6280183
6284243
6288303
6292363
6295819
6298055
6301319
6304469
6306445
6308443
6309418
6310738
6311080
6311182
6311210
6306758
6306029
6302609
6293409
6279729
6264879
6266199
6232624
6232596
6217161
6223209
6226017
6219357
6201717
6198581
6204769
6241113
6249261
6262701
6275403
6281778
6285938
6289906
6292498
6293257
6294709
6297999
6299253
6302013
6304603
6306601
6307921
6308263
6308473
6303013
6300553
6295053
6293077
6283877
6279425
6289625
6283250
6282914
6286178
6272498
6272288
6258608
6278810
6282970
6282662
6277694
6273566
6264788
6262618
6258271
6255679
6243403
6231879
6231263
6228903
6222243
6220007
6206903
6188777
6168575
6214943
6240199
6246387
6258663
6263010
6279210
6295410
6313536
6333738
6345262
6358222
6371662
6384766
6391030
6395158
6399286
6403414
6412614
6424227
6428802
6430178
6431530
6437905
6446683
6453343
6455513
6458105
6463073
6465881
6466497
6467113
6467729
6470089
6473545
6475781
6476275
6476769
6478089
6478299
6478607
6476371
6473779
6470515
6474643
6479095
6476859
6464459
6463659
6459084
6452616
6450024
6447399
6447009
6434307
6433691
6397347
6383907
6363705
6361729
6350116
6337012
6328852
6327532
6318332
6312832
6310024
6335280
6371624
6386474
6406676
6420116
6433220
6446324
6459026
6471728
6484430
6493630
6505243
6513403
6517978
6523478
6529946
6536372
6538997
6541589
6544181
6544981
6545781
6547233
6550041
6551295
6551911
6554147
6557411
6559387
6560362
6561522
6562842
6563178
6563520
6563910
6564300
6560758
6545323
6557599
6555623
6551563
6545923
6545821
6546621
6542397
6558997
6557743
6554479
6536353
6531169
6529849
6531169
6529849
6529747
6523699
6522999
6516735
6513315
6511339
6519487
6483143
6480423
6476295
6470031
6467671
6467643
6464379
6464169
6455209
6454715
6439280
6432905
6407649
6394209
6393049
6388825
6387850
6382454
6379994
6343650
6337800
6363056
6388312
6400861
6403581
6411729
6424129
6437569
6451009
6459969
6475404
6481668
6487932
6492060
6502260
6512460
6517644
6523040
6528436
6534811
6540311
6545771
6547223
6551447
6552063
6554423
6557183
6560447
6563037
6563531
6564025
6566485
6567460
6568620
6569412
6569622
6569650
6568921
6565465
6561497
6546647
6542423
6542033
6536783
6534423
6531287
6519011
6514043
6511807
6505381
6504681
6499497
6493647
6482034
6478770
6491046
6505896
6522096
6525232
6538192
6551152
6566587
6582022
6586150
6591400
6596584
6608197
6612649
6618499
6619639
6621809
6625777
6632203
6637171
6642139
6646363
6648442
6649696
6652056
6655512
6658968
6661204
6663964
6667228
6667722
6668058
6668758
6669148
6669538
6669928
6656248
6643144
6642169
6640915
6625480
6613204
6612994
6623194
6624646
6624748
6648668
6651804
6664764
6677466
6681008
6687476
6690101
6690901
6691630
6694438
6696517
6700577
6704033
6706493
6708491
6709811
6710201
6676626
6675274
6661834
6675274
6675376
6674024
6672528
6676656
6672496
6675632
6675290
6661610
6673134
6666759
6657799
6651373
6660151
6666199
6660349
6624005
6590430
6572304
6558624
6576750
6579110
6580606
6577981
6575356
6581544
6584808
6585018
6582393
6581664
6580524
6582694
6576319
6570819
6561859
6549310
6549208
6542944
6540354
6537204
6511948
6505573
6504319
6500259
6498435
6493860
6493160
6491840
6489864
6473664
6462051
6450527
6444479
6443522
6432182
6429046
6424078
6411376
6406192
6431448
6447648
6465288
6468424
6486550
6506752
6518276
6520996
6523716
6536418
6548031
6559371
6563946
6570321
6579099
6580923
6586971
6591939
6594747
6598037
6601327
6602581
6604941
6609001
6612151
6614127
6616587
6618585
6619542
6620862
6621562
6622262
6622364
6622672
6622700
6620110
6614650
6605450
6595250
6582974
6574196
6566036
6563576
6579011
6574436
6571976
6568434
6567477
6570627
6560427
6558067
6540427
6534163
6527695
6528855
6527503
6526151
6522695
6520616
6509092
6503908
6457540
6457438
6456481
6453345
6453037
6448877
6448261
6447461
6467663
6468463
6470699
6462579
6449877
6447901
6444481
6446651
6452699
6435059
6429599
6414164
6412340
6421540
6424348
6426708
6428684
6427892
6427550
6421502
6422854
6428704
6416304
6410256
6404796
6417498
6421040
6429200
6426610
6417410
6415331
6412971
6401447
6394979
6388715
6382865
6377469
6371421
6337846
6333686
6330878
6284510
6271808
6258128
6257399
6249239
6282814
6329182
6352672
6365221
6382861
6400987
6412511
6426191
6438893
6445157
6449285
6453413
6462613
6474226
6482386
6483762
6489158
6495008
6500858
6501998
6507458
6511618
6513442
6519490
6520219
6523027
6525106
6527466
6530056
6530550
6530886
6531228
6531256
6522296
6516248
6510998
6509022
6495582
6495192
6483579
6470877
6466302
6459834
6439632
6426528
6425728
6424408
6421783
6385439
6382847
6382231
6376731
6367531
6359371
6395715
6411915
6429555
6432975
6453177
6464701
6477661
6491101
6504205
6516907
6526107
6537720
6545880
6550455
6554907
6560303
6561443
6566943
6569113
6573081
6577049
6583517
6585341
6587165
6589790
6592415
6595007
6595807
6596607
6598686
6599302
6601278
6602235
6603555
6604875
6605085
6605475
6605865
6606255
6606283
6602315
6599955
6633530
6657450
6658150
6653926
6652574
6646199
6645242
6638774
6625814
6626974
6626494
6631678
6634303
6633511
6627323
6640025
6644153
6607809
6607473
6605475
6603115
6602725
6596875
6560531
6546851
6541601
6529988
6525020
6518594
6516358
6512134
6506284
6505584
6503224
6499768
6494584
6491448
6487480
6487090
6472240
6459964
6456700
6481956
6494232
6509082
6526722
6529858
6532994
6541142
6554102
6566502
6580182
6593862
6599112
6604296
6615909
6624069
6632229
6640349
6651689
6660467
6666317
6672167
6676135
6682561
6688987
6693955
6694755
6698979
6701787
6703866
6706226
6708586
6712042
6714278
6717542
6720692
6721649
6722809
6723509
6723851
6724241
6718781
6712517
6710057
6697355
6699353
6697183
6694823
6741191
6739695
6735348
6735320
6734826
6723213
6729873
6729073
6729045
6722670
6725430
6723978
6725298
6722162
6721820
6717852
6721116
6705681
6693405
6683205
6673005
6664857
6653244
6647394
6644586
6631626
6615426
6606466
6600278
6595703
6594449
6590481
6586353
6579927
6577335
6583523
6595799
6619289
6635489
6652089
6660237
6673197
6686157
6699837
6708797
6724232
6728360
6738560
6742102
6753715
6765328
6776668
6781243
6782595
6787991
6796769
6802619
6806587
6813013
6815605
6821653
6825877
6828685
6829939
6831193
6833553
6833581
6828331
6827077
6843277
6844629
6844601
6841881
6847381
6850645
6849845
6848493
6846997
6834721
6829537
6816835
6808675
6805219
6802499
6796073
6795116
6789266
6775826
6767678
6765088
6763112
6761972
6759612
6758853
6758825
6749625
6748465
6760741
6778381
6796507
6808031
6810751
6818899
6832339
6845779
6859219
6871921
6881121
6886305
6897918
6906078
6911928
6913068
6914208
6919668
6926094
6932520
6933279
6934038
6936117
6939407
6941767
6945223
6948487
6951077
6953053
6954549
6955506
6956298
6956326
6947548
6944006
6941770
6940394
6932246
6926396
6925076
6916916
6915941
6890685
6889333
6887335
6883275
6878025
6875305
6870958
6857278
6845002
6838738
6863994
6870182
6882458
6886805
6903405
6920005
6922725
6930873
6943833
6952793
6956335
6961585
6966835
6974995
6976371
6977723
6986501
6992351
6996411
7000471
7002707
7004705
7005680
7006637
7007957
7008059
7002663
7026583
7036783
7037263
7028063
7026711
7020051
7045307
7046036
7029836
7024196
7023888
7020432
7018980
7006580
7007309
6987107
6984871
6981451
6976999
6973543
6970123
6969629
6968672
6964512
6928168
6894593
6870673
6860473
6859857
6846897
6840429
6828153
6815049
6803525
6802733
6801381
6834956
6847232
6883576
6907496
6923696
6927116
6930536
6942060
6955020
6967980
6981084
6991284
7002624
7007076
7011528
7017903
7020073
7024233
7030701
7037169
7043595
7045047
7048337
7048953
7051313
7054769
7058225
7060985
7061479
7062436
7063393
7064185
7064977
7066297
7067617
7067227
7060759
7061375
7057247
7056905
7055453
7052189
7036754
7033604
7030979
7025129
7020969
7007865
7007136
6995523
6981843
6980886
6980270
6979511
6973136
6969846
6967254
6983854
6996254
7009934
7025369
7038473
7042601
7051801
7063414
7067866
7073262
7079637
7085487
7091337
7092477
7097937
7100107
7104267
7106892
7109484
7110243
7111002
7111731
7113183
7116473
7117089
7117705
7119941
7123205
7126355
7128945
7129902
7131222
7131558
7131900
7132002
7130550
7129934
7116494
7115537
7097411
7073921
7086881
7082821
7082513
7079705
7043361
7042221
7034101
7037643
7044111
7043154
7029474
7016034
7012898
7012169
6999893
6999551
6994155
6982542
6968862
6943606
6942286
6934166
6931806
6931704
6929112
6927114
6926139
6951395
6963671
6966807
6980487
6993927
7007367
7017567
7026767
7030309
7041922
7050042
7055438
7060938
7066398
7068222
7070046
7072638
7073367
7074819
7076073
7076689
7079049
7083109
7086373
7088371
7090369
7091689
7093009
7093801
7094281
7094623
7094725
7082023
7080571
7080571
7080235
7079927
7083469
7077829
7076509
7074511
7068323
7065563
7065353
7051913
7051154
7038452
7038110
7034820
7032228
6995884
6994630
6988255
6984095
6975947
6973357
6969389
6967937
6955661
6954209
7000577
7006765
7043109
7057959
7062306
7067946
7076094
7089534
7102638
7115340
7121604
7126854
7138467
7144842
7153620
7155790
7159950
7164110
7168078
7172046
7174638
7175397
7176849
7180139
7181393
7184153
7186743
7187237
7189235
7190555
7191875
7192355
7193055
7193397
7193607
7193635
7191045
7188685
7177161
7172193
7159917
7157325
7144221
7139874
7121748
7119578
7119270
7118654
7114526
7105748
7099088
7096852
7091884
7125459
7131647
7143923
7148270
7151690
7169816
7181340
7192864
7195584
7208688
7212816
7216944
7226144
7232519
7241297
7250075
7256735
7262235
7267735
7269905
7272075
7274667
7279635
7281087
7283895
7284511
7286871
7289231
7291591
7295651
7297887
7300647
7303911
7307061
7310211
7311003
7311703
7312011
7310851
7310092
7315276
7313278
7307638
7297438
7282588
7275928
7273568
7267520
7265544
7265544
7264928
7252652
7267502
7262106
7261626
7255158
7251702
7248438
7244378
7244378
7238003
7229043
7226873
7224637
7213297
7210705
7208345
7207388
7194284
7193976
7193176
7172974
7169684
7165624
7159576
7145896
7144520
7144184
7139216
7157342
7177544
7189068
7200592
7203312
7216992
7225952
7239056
7250396
7254971
7259423
7260799
7262151
7268001
7269141
7271311
7277359
7279951
7280751
7284041
7287331
7289691
7292051
7296111
7298347
7300583
7302559
7303516
7303852
7304062
7304370
7304398
7303782
7308357
7295808
7295780
7293320
7280771
7269431
7253996
7252676
7246016
7228376
7227896
7213046
7211886
7211676
7175332
7173356
7165196
7162604
7157104
7152529
7139827
7130627
7117187
7115867
7109399
7109009
7095905
7093280
7073078
7072278
7060665
7060049
7059555
7059213
7058413
7091988
7125563
7161907
7179547
7199749
7202469
7216149
7229589
7242693
7255395
7268097
7277297
7280839
7286089
7291273
7302886
7311046
7319206
7330546
7335121
7339696
7344148
7345288
7350788
7357256
7359080
7361705
7367753
7370345
7375313
7376113
7378921
7382211
7385501
7388791
7389407
7389901
7391877
7392852
7394172
7394562
7394952
7389984
7371858
7365594
7365252
7359752
7354112
7372238
7392440
7377590
7365977
7362009
7349733
7349343
7346207
7345507
7342243
7335817
7333457
7330001
7324751
7318901
7316665
7311697
7306513
7302289
7299697
7346065
7392433
7398621
7434965
7471309
7476949
7482589
7496029
7500157
7510357
7515541
7520725
7525300
7529875
7535271
7540667
7543292
7545884
7546643
7547372
7550180
7550796
7553032
7555008
7556168
7556558
7556866
7510498
7497058
7493794
7497854
7497518
7493550
7469630
7471709
7465283
7462563
7454443
7457035
7450567
7449808
7434958
7429990
7436416
7424803
7422213
7423170
7409490
7405430
7404730
7404730
7399480
7353112
7357687
7355517
7353693
7350429
7347837
7351379
7357805
7362773
7366229
7366537
7365377
7364402
7361812
7361710
7360910
7369870
7376134
7382509
7383209
7371596
7370342
7369202
7415570
7409102
7404755
7404545
7403816
7401056
7398596
7397980
7394830
7392660
7374534
7373734
7371014
7368389
7359429
7355887
7355545
7350295
7344445
7338257
7333910
7340098
7376442
7382082
7397517
7401059
7402435
7408810
7414310
7420778
7421394
7424154
7426614
7426956
7426984
7424524
7424188
7407988
7404838
7402213
7386013
7382877
7377909
7352653
7341129
7328427
7327470
7315857
7314603
7313283
7311459
7305411
7299036
7297060
7293910
7293210
7289150
7284575
7273235
7298491
7314691
7332331
7335751
7338887
7350411
7356051
7358771
7371473
7377737
7386937
7390479
7395729
7407342
7418682
7430022
7434597
7440972
7442796
7448844
7451436
7456404
7461372
7464180
7465434
7469494
7472644
7475794
7478384
7480360
7481317
7482109
7483429
7484129
7484829
7485171
7482935
7480175
7478799
7481559
7480207
7473832
7469772
7468276
7492196
7497836
7492868
7490243
7488867
7476165
7463061
7439571
7438812
7426536
7432386
7433145
7436409
7434433
7427773
7427563
7419403
7407879
7407669
7423104
7425696
7428986
7429778
7427802
7412367
7407792
7391192
7367702
7355000
7351580
7338476
7362396
7385886
7390233
7406433
7409853
7427979
7440379
7454059
7463019
7475721
7477097
7483523
7485347
7488155
7492215
7495365
7497363
7497705
7494569
7494233
7490813
7487677
7484221
7469371
7466746
7465426
7460974
7454506
7446386
7428746
7426386
7412946
7409656
7409314
7407818
7394138
7388288
7400837
7417037
7433637
7436773
7456975
7468499
7474763
7479338
7484838
7490338
7492508
7496668
7500728
7503992
7507142
7507636
7508130
7510590
7510932
7498532
7492268
7479308
7478168
7474878
7472880
7481040
7485264
7481204
7478579
7467239
7460813
7457271
7452819
7447851
7441425
7475000
7470940
7457980
7457251
7456635
7442955
7444331
7410756
7405572
7399524
7417164
7419524
7414024
7410604
7410296
7416484
7420644
7404444
7386318
7384942
7384600
7378750
7376514
7364238
7358988
7357012
7350544
7346092
7346064
7329864
7316424
7298298
7294878
7282478
7271138
7269686
7269378
7294634
7306910
7321760
7337960
7355600
7359020
7377146
7389546
7402986
7418421
7428621
7433871
7445484
7453604
7464944
7469396
7474792
7480642
7486142
7491602
7495570
7502038
7504663
7507953
7510189
7513339
7515315
7517313
7518270
7518612
7518920
7518948
7500822
7483182
7470078
7468702
7462654
7459234
7462690
7426346
7420706
7407026
7398066
7402413
7400961
7394493
7393141
7392661
7387411
7383351
7384051
7378867
7365187
7363933
7368093
7370091
7353491
7351031
7334431
7334533
7329565
7332701
7328641
7322791
7320712
7318087
7306474
7302314
7300338
7299018
7298218
7295593
7282891
7282275
7268835
7259635
7259245
7251085
7246510
7234897
7232305
7226805
7206603
7200135
7163791
7150687
7187031
7210951
7215298
7218434
7238636
7258838
7266986
7275946
7289386
7302490
7315192
7321456
7330656
7342269
7350429
7355004
7359579
7365079
7370539
7375999
7380159
7386627
7393095
7395720
7398312
7399112
7399841
7401293
7405517
7407596
7410886
7411502
7414262
7416852
7418828
7420324
7421644
7422344
7422446
7422836
7413876
7393674
7391438
7385938
7419513
7434363
7440627
7445811
7446603
7436403
7423854
7412330
7406480
7404504
7404010
7395232
7395022
7378822
7365142
7360795
7357375
7339249
7338755
7326479
7325319
7321351
7296095
7289435
7288059
7278859
7273675
7307250
7332506
7357762
7370038
7374385
7390585
7394005
7397425
7400845
7418971
7437097
7450777
7459977
7465161
7469736
7471112
7476508
7482883
7491661
7497511
7504171
7508331
7512299
7514123
7520171
7520971
7521465
7522625
7523945
7524425
7524767
7524977
7520630
7525880
7521656
7519066
7482722
7479180
7471032
7462254
7458194
7453847
7452471
7451119
7448883
7443033
7417777
7416457
7411207
7410232
7408234
7400074
7397354
7422610
7428798
7433145
7444669
7447389
7455537
7463685
7476645
7480187
7485437
7490621
7495805
7507418
7515578
7516954
7518306
7519658
7528436
7534286
7536456
7540516
7544576
7546812
7549048
7551046
7552021
7552996
7554316
7547848
7545258
7540683
7587051
7612307
7618495
7641985
7645405
7660840
7673542
7678792
7690132
7694584
7695960
7702620
7709088
7713148
7715124
7717584
7718541
7719333
7715913
7714938
7712218
7703258
7699802
7699466
7704862
7702692
7700102
7697642
7681442
7679363
7675203
7687603
7672168
7666668
7662216
7660840
7657704
7691279
7685883
7681536
7676352
7675593
7670625
7683327
7680735
7679239
7684423
7676275
7677435
7674627
7682775
7670375
7636800
7621950
7622709
7621257
7597767
7588989
7542621
7543941
7530837
7537025
7538279
7535687
7529639
7523999
7515039
7514703
7514087
7508237
7507478
7507450
7504690
7510738
7509362
7534618
7538965
7555165
7575367
7581007
7583727
7596687
7610367
7619327
7629527
7630879
7636927
7637686
7640494
7643950
7646540
7647700
7635424
7622320
7615660
7606882
7602754
7597786
7579660
7579044
7578736
7576566
7565042
7562806
7558459
7555867
7553507
7536907
7534547
7540735
7553011
7576501
7580848
7597448
7615574
7635776
7647300
7658824
7661544
7674504
7688184
7701288
7714392
7720656
7724784
7736397
7745175
7751835
7758495
7765155
7770615
7772785
7776945
7783413
7789839
7796265
7798089
7800714
7803339
7805931
7810899
7815123
7817931
7820739
7821355
7823715
7827775
7830011
7831507
7832464
7833256
7833592
7834292
7834992
7835202
7835510
7810254
7806094
7810222
7812814
7812712
7812684
7812474
7810498
7797796
7784356
7781596
7775408
7774649
7771359
7763211
7763001
7761681
7759683
7758429
7755839
7755497
7751529
7747369
7740994
7704650
7703198
7700606
7706794
7719070
7755414
7773540
7781688
7795368
7808808
7821510
7830710
7839910
7846285
7848455
7852615
7856775
7860743
7867169
7869761
7870520
7871972
7874780
7878070
7879324
7879940
7883396
7886156
7889306
7891896
7894486
7897076
7899074
7901072
7901864
7903184
7903526
7903736
7904126
7898876
7900252
7899112
7886410
7874886
7878022
7878050
7869090
7860312
7893887
7940255
7953935
7962895
7969159
7979359
7987519
7992094
7994264
7998424
8000248
8002840
8004292
8008516
8011806
8014166
8017430
8018387
8019547
7985972
7985664
7988472
7976196
7962516
7954396
7951804
7950484
7949755
7947757
7944621
7933008
7919568
7917208
7891952
7886556
7886454
7886112
7883487
7877299
7870924
7867468
7851268
7849948
7848572
7848362
7835402
7815200
7813848
7767480
7764672
7758408
7754280
7753664
7800032
7806220
7821070
7844560
7848907
7865107
7868527
7871947
7892149
7905109
7918069
7931509
7944949
7958053
7964317
7970581
7974709
7978837
7986997
7991572
7996147
7997523
7998875
8000227
8005623
8011998
8020776
8027436
8032896
8035066
8039226
8043386
8049812
8055860
8060828
8061557
8062286
8066510
8069318
8069934
8070550
8074610
8078066
8080064
8081384
8081726
8082068
8082278
8075810
8070310
8067850
8091340
8108980
8129182
8140706
8149906
8154358
8155734
8159894
8163862
8164662
8167470
8170926
8173162
8173162
8173642
8173642
8172942
8168490
8144570
8138144
8131676
8095332
8082228
8079603
8077627
8066014
8061439
8055939
8043237
8034037
8033237
8030645
8029325
8021165
8014697
7994495
7994105
7993489
7980049
8005305
8017581
8053925
8077415
8095055
8098191
8118393
8129917
8138065
8151505
8164609
8177311
8186511
8198124
8206284
8214444
8219019
8224519
8226689
8233157
8235782
8238374
8239174
8241982
8242598
8246054
8248290
8251050
8253026
8253520
8255016
8255973
8257293
8258085
8258565
8258907
8259249
8259639
8259947
8259453
8265501
8265891
8256931
8254339
8247913
8231713
8220100
8218846
8216038
8207890
8201702
8195852
8185652
8181077
8177109
8164149
8160021
8159811
8158854
8165042
8181242
8197842
8205990
8218950
8227910
8227910
8234174
8238302
8248502
8252044
8263657
8271777
8276352
8281748
8287598
8288738
8292706
8299132
8301724
8302524
8303283
8304735
8307543
8308797
8311157
8311157
8313393
8316153
8318913
8319870
8321190
8318470
8317018
8313728
8326004
8326498
8314885
8306737
8304145
8299798
8312074
8314153
8310611
8285355
8289930
8296590
8295430
8294078
8275952
8274632
8263292
8261468
8262443
8262653
8249213
8244989
8244032
8238392
8241152
8237862
8236905
8232745
8186377
8183617
8201743
8206927
8209097
8213321
8213423
8201810
8195435
8193939
8200127
8212403
8214995
8214038
8214010
8200570
8194522
8209372
8217520
8223946
8224705
8213365
8200663
8195695
8194441
8188393
8183818
8182861
8176486
8174510
8173810
8170660
8166600
8154987
8129731
8113531
8102007
8098871
8097551
8095727
8094998
8089814
8136182
8161438
8173714
8189914
8193050
8204574
8217534
8230638
8243340
8247468
8251010
8256260
8267873
8275993
8287333
8291908
8298283
8300107
8306155
8311123
8311923
8313375
8317599
8318853
8322913
8326063
8329213
8331189
8332146
8333466
8334258
8335578
8336278
8336668
8333212
8331214
8326246
8308606
8306016
8292912
8307762
8320464
8313804
8311634
8296199
8290949
8292925
8274799
8268331
8253481
8217137
8208989
8196589
8205789
8203813
8203319
8185679
8184425
8182189
8180737
8134369
8130949
8132401
8132191
8131981
8136205
8128085
8127875
8127773
8109647
8107671
8092821
8090196
8089854
8092990
8108425
8102050
8090437
8087301
8086047
8062557
8061600
8060224
8058054
8037852
8024172
8021936
8021628
8015580
8011520
8009160
8008360
7995256
7991966
7983006
7980414
7969074
7968738
7955298
7947150
7971070
7994560
8014762
8028442
8037402
8050506
8063610
8073810
8079060
8084244
8095584
8100159
8101535
8110313
8112483
8118951
8121543
8127591
8128391
8131681
8134971
8137331
8141391
8143627
8145863
8149127
8151587
8152562
8153519
8153999
8154335
8154437
8154539
8154847
8155155
8151187
8147059
8145919
8146255
8142713
8139171
8105596
8101536
8098272
8064697
8060245
8056085
8052665
8016321
8004797
7998329
7997713
7984609
7981153
7980196
7967920
7967426
7966634
7956434
7943474
7919554
7937194
7957396
7977598
7989998
8003438
8018873
8027033
8032533
8036501
8042969
8045594
8048219
8048978
8050430
8053238
8053854
8056214
8056316
8056344
8052120
8051730
8049140
8048804
8055272
8056072
8057568
8057540
8053380
8051144
8038744
8034292
8030750
8029496
8026346
8020886
8017736
8004296
7979040
7974693
7974351
7973551
7962211
7964931
7960803
7956456
7952232
7952622
7949814
7939614
7935162
7924962
7922154
7913994
7910026
7907401
7904137
7897873
7893905
7888445
7879667
7880009
7878869
7858667
7857347
7851299
7875219
7895421
7894662
7898822
7898122
7894062
7893852
7885704
7891204
7891546
7889376
7880176
7885360
7877240
7876746
7876718
7872266
7871650
7889290
7893258
7892764
7892270
7879310
7862710
7858650
7892225
7845857
7839431
7838055
7837845
7861765
7863117
7866407
7865432
7865222
7860998
7860656
7873358
7882558
7879294
7878952
7866552
7863744
7863716
7862364
7866492
7856292
7851945
7843797
7842822
7841502
7840126
7837406
7833346
7808090
7802840
7800604
7794754
7792756
7791404
7782626
7774466
7770924
7796180
7800527
7804874
7807594
7815742
7819284
7824534
7832694
7840814
7842190
7843542
7852320
7858170
7864830
7865559
7869783
7872591
7876651
7880107
7882343
7884579
7886577
7887552
7888872
7889180
7882754
7870052
7867462
7862278
7882480
7891258
7875058
7874266
7861162
7855662
7819318
7806616
7802041
7781839
7768399
7767079
7764487
7756327
7749859
7749243
7748443
7745818
7743842
7734642
7734252
7722639
7758983
7773833
7797753
7817955
7831395
7844499
7857201
7867401
7876601
7881851
7893464
7901624
7912964
7917539
7918891
7924287
7930662
7936162
7942630
7945255
7947880
7950472
7951272
7952072
7956296
7959104
7959720
7961956
7963932
7966392
7967888
7969208
7970528
7970918
7967654
7963079
7962743
7961489
7943363
7930259
7929119
7925855
7919429
7913929
7912675
7911916
7948260
7972180
7976527
7994167
8010767
8013903
8029338
8038538
8046658
8052508
8053648
8054377
8056456
8057710
8060070
8062306
8063802
8064110
8064138
8062998
8059708
8057116
8051720
8026464
8025735
8025006
8013393
8017845
8014389
8004189
7991487
7989317
8001593
7989317
7985861
8001296
7988594
7979816
7973628
7973134
7973834
7968438
7965813
7963453
7960189
7934933
7934439
7925479
7925269
7922549
7909109
7909081
7904953
7898578
7897418
7892022
7876587
7874127
7873152
7866888
7862664
7847814
7873070
7887920
7905560
7911200
7913920
7926880
7939280
7952720
7961680
7977115
7989817
8002519
8008783
8012911
8018161
8023411
8028661
8034057
8040432
8047092
8051060
8055028
8059252
8059868
8060484
8062844
