33575
8065080
8068344
8068838
8069332
8071792
8074252
8076250
8077225
8078200
8079360
8080152
8080362
8080390
8080418
8067869
8054909
8052449
8067299
8091219
8090490
8093780
8089328
8074478
8073224
8057024
8063072
8065832
8065442
8056664
8045140
8029705
8017003
8008855
7998655
8003839
8000703
8000313
7994853
7981413
7984563
7984899
7984871
7982701
7976437
7973845
7973635
7976095
7975120
7973041
7968981
7966356
7965966
7962510
7961781
7959783
7947081
7943945
7942625
7918705
7916245
7913437
7912637
7909095
7896135
7889667
7913587
7917934
7921070
7939196
7941916
7954876
7967578
7971120
7975695
7980270
7984722
7986098
7992473
7994643
8001111
8007579
8009403
8012028
8014620
8015420
8016149
8018957
8021036
8025096
8029156
8032612
8035202
8037662
8039660
8040635
8041795
8043115
8043505
8042009
8025809
8024357
8022905
8037755
8033627
8030907
8036157
8037653
8033525
8031289
8024629
8012353
8011737
8009567
8009259
8007023
8004431
8000303
7991525
7987178
7975654
7957528
7955168
7942064
7937096
7936480
7982848
7995124
7999471
8017111
8034751
8052877
8064401
8076801
8090481
8103585
8116689
8120817
8131017
8132369
8141147
8142287
8148947
8151117
8155277
8157869
8162837
8165645
8166261
8168621
8170857
8174007
8175983
8176477
8176579
8176789
8177097
8175273
8174019
8175471
8157345
8145821
8143651
8149839
8186183
8181215
8180599
8172451
8177026
8175866
8158226
8140100
8128487
8124359
8128706
8103450
8095290
8095080
8093760
8092308
8089500
8089398
8085942
8074418
8072182
8070806
8047316
8029676
8009474
8006666
8006666
8006666
8002214
7993014
7988854
7988374
7987574
7986774
8010264
8022813
8040453
8057053
8077255
8088779
8096927
8107127
8116327
8120779
8122155
8127551
8128691
8134151
8138311
8140936
8143528
8146120
8146920
8147720
8150528
8153336
8153952
8156312
8159768
8162004
8164594
8167054
8169052
8170009
8171169
8172489
8172969
8173449
8174149
8174457
8170329
8170301
8169959
8170169
8168345
8162297
8156837
8154077
8149625
8153972
8151893
8151557
8151455
8164895
8175095
8168907
8168879
8166519
8166177
8129833
8127073
8120885
8118293
8110145
8108891
8095451
8094131
8090163
8083788
8079628
8066926
8063636
8062184
8061425
8059427
8059217
8056627
8053477
8051117
8057305
8063493
8099837
8136181
8140528
8146168
8154316
8166716
8180156
8192858
8205560
8213680
8215056
8221431
8230209
8238987
8243147
8247115
8253541
8256133
8262181
8262940
8264392
8267682
8268936
8271696
8271696
8273672
8273672
8274832
8276152
8276488
8276488
8276698
8275558
8255356
8255014
8249618
8248818
8242770
8242462
8227027
8209387
8206627
8212087
8206237
8204239
8201431
8237775
8241999
8241505
8240153
8236889
8221454
8208014
8205654
8204954
8193614
8177014
8163334
8145694
8146494
8149644
8149672
8147312
8145314
8142164
8138900
8137943
8133815
8120375
8111597
8111495
8093369
8091393
8085543
8073267
8069847
8056407
8045067
8045039
8039789
8027389
8011189
8006737
8004501
8004159
7997691
7993467
7990177
8002453
8014729
8030929
8048569
8051989
8070115
8090317
8102717
8116157
8125357
8128899
8134149
8142269
8153609
8158184
8162636
8168032
8173882
8176052
8180020
8186488
8189113
8194081
8195533
8196787
8200243
8202479
8205743
8207719
8209695
8210487
8211187
8211529
8211631
8211659
8175315
8174925
8170350
8169030
8166405
8146203
8139735
8127033
8113593
8108093
8107293
8099133
8097157
8085544
8072440
8069848
8060648
8060032
8059240
8056880
8040680
8034632
8033932
8030782
8018080
8006740
8005783
7989583
7988329
7976716
7975396
7950140
7945172
7942036
7940212
7935637
7924113
7920053
7913678
7911702
7905514
7893901
7906450
7922650
7934174
7945698
7953846
7961994
7974394
7986794
8000474
8013578
8019842
8026106
8036306
8045506
8049048
8057168
8061743
8063119
8064471
8070846
8079624
8086092
8086821
8088900
8090154
8090770
8091386
8093746
8095982
8099132
8100107
8101427
8101529
8101631
8102021
8102329
8102637
8101497
8100145
8086465
8062545
8066087
8060691
8052531
8039091
8038749
8035459
8036811
8034351
8020671
8017129
8010703
8004235
8001427
7998707
7992857
7967601
7968576
7948374
7945782
7939407
7935439
7933203
7939578
7935610
7926832
7929002
7910876
7887386
7887358
7883902
7879842
7877763
7877373
7892223
7915713
7933353
7949953
7954528
7955904
7960064
7961888
7966112
7968191
7969445
7972901
7975491
7977951
7979447
7980422
7981582
7980853
7968151
7962967
7961713
7960393
7958223
7955598
7942896
7941544
7934884
7940734
7940034
7916544
7914465
7905265
7904105
7891829
7917085
7940575
7958701
7976827
7988351
7993991
8006951
8020391
8025787
8031287
8035447
8041873
8046097
8047351
8050615
8053075
8055073
8056048
8056258
8056286
8051834
8053330
8051954
8050794
8045294
8038826
8022226
8020056
8007096
8012946
7995306
7994146
7991386
7990066
7984606
7983649
7982857
7985617
7982992
7977492
7975413
7988115
7998315
7999044
8001020
7991820
7978860
7996986
8001046
7994620
7994284
7992286
7974160
7982280
7988130
7975170
7962210
7956360
7939760
7951284
7957548
7966748
7966850
7966050
7960002
7951842
7935642
7933282
7921942
7921942
7917814
7915838
7910338
7898725
7894150
7912276
7911940
7899238
7889038
7865118
7864502
7861238
7865690
7865998
7853449
7819874
7819484
7818755
7802555
7794407
7817897
7805497
7792537
7791397
7790077
7789120
7742752
7729312
7725184
7724384
7727534
7721486
7720166
7707766
7701916
7704541
7709509
7709719
7709691
7706271
7705131
7701841
7708216
7706392
7702332
7700880
7696820
7650452
7655952
7659242
7653782
7653302
7606934
7605614
7617890
7618280
7606004
7601429
7588469
7583219
7583219
7595495
7598915
7597775
7595539
7593460
7588276
7611766
7627966
7645606
7649026
7665626
7668762
7674402
7680042
7690242
7698402
7709742
7714317
7718769
7722059
7724295
7727445
7729443
7730418
7731375
7732535
7732871
7733207
7721683
7704043
7708171
7703824
7693624
7685504
7685024
7671584
7667524
7663982
7638726
7633476
7630756
7628758
7627406
7626030
7620180
7612032
7603254
7598907
7590747
7589772
7587536
7586216
7592404
7595540
7613666
7627106
7640210
7646474
7652738
7662938
7671098
7675550
7682210
7684034
7686626
7692674
7696898
7697514
7701574
7704334
7706310
7703046
7694086
7689958
7687366
7681178
7678370
7662170
7656320
7648172
7636559
7631984
7630730
7620530
7614104
7610136
7597176
7594456
7591864
7615354
7638844
7655044
7659619
7660759
7667419
7674079
7676671
7671275
7668467
7663071
7659011
7655469
7655469
7646691
7643401
7638151
7642603
7640013
7638561
7635271
7647547
7665673
7668393
7669889
7666625
7666597
7665277
7664302
7661166
7660374
7658204
7658102
7691677
7696024
7708573
7711709
7724109
7737549
7746509
7758122
7766242
7777582
7778958
7785333
7786133
7786862
7789452
7791912
7792254
7792644
7789188
7771548
7765908
7762618
7796193
7799001
7795711
7780276
7733908
7727533
7761108
7754682
7753542
7749090
7730964
7730348
7750550
7739210
7739108
7736938
7734178
7733386
7730666
7715816
7715116
7714357
7712981
7711529
7675185
7672465
7670105
7669305
7667069
7664899
7664591
7661301
7641099
7627995
7626619
7612939
7606891
7602831
7591491
7591155
7590198
7587606
7578646
7625014
7661358
7677558
7680978
7701180
7721382
7727022
7735170
7748850
7762530
7776210
7785170
7794130
7807234
7813498
7823698
7833898
7843098
7848348
7859688
7861064
7862204
7868864
7871034
7877460
7879284
7881108
7887156
7889748
7892340
7894932
7895732
7897184
7900474
7901728
7904088
7908148
7910384
7913534
7916124
7917620
7918577
7919737
7921057
7921393
7921729
7922037
7921827
7919202
7916482
7912940
7912940
7912181
7906541
7901081
7891881
7891401
7891743
7886775
7875162
7866202
7854678
7870878
7870178
7866210
7862050
7861434
7848330
7861032
7862007
7859247
7822903
7802701
7793501
7797629
7772373
7738798
7735256
7729756
7733884
7728634
7716358
7712902
7704754
7704726
7692024
7682824
7681867
7681108
7679968
7671808
7669088
7662662
7649222
7644038
7641678
7640182
7634332
7631742
7629766
7628446
7626622
7638898
7662818
7675367
7693493
7696213
7704361
7716761
7730201
7743641
7756745
7769447
7782149
7788413
7798613
7807813
7813063
7818247
7829860
7838020
7849360
7853812
7860187
7868965
7877743
7883593
7884733
7885873
7892299
7893058
7896348
7898708
7902164
7905428
7908018
7910608
7912584
7914080
7916078
7917035
7918355
7918691
7919033
7919061
7915519
7912099
7911483
7917858
7919310
7913670
7907295
7906338
7900838
7898030
7903530
7909578
7897965
7879839
7876549
7879699
7870921
7860721
7860021
7859527
7857067
7853525
7849983
7843795
7847763
7846509
7846015
7841887
7848262
7854310
7851160
7841960
7847600
7847628
7831028
7825844
7821269
7815873
7809447
7814022
7820682
7820892
7803252
7800892
7800133
7799825
7787276
7788416
7789216
7783028
7782534
7777959
7761759
7759783
7759441
7753177
7741653
7741653
7749773
7758551
7759167
7754199
7751391
7748101
7742251
7728571
7724443
7722083
7721324
7720982
7717718
7715093
7701989
7698839
7697882
7682447
7670834
7669382
7668766
7662391
7661662
7657502
7651862
7648598
7666724
7679684
7693364
7702324
7717759
7733194
7746298
7750426
7755610
7767223
7773598
7779448
7786108
7791608
7793778
7795948
7800108
7804268
7808428
7812396
7815021
7819989
7820748
7821507
7822236
7823688
7827912
7831202
7831818
7835082
7838232
7840692
7842188
7844186
7845143
7846303
7847003
7847345
7847555
7847765
7847975
7847481
7847139
7829499
7826907
7823757
7821587
7813427
7813085
7801745
7799509
7798133
7788933
7784773
7781965
7781165
7757675
7737473
7735475
7735167
7734687
7730235
7726779
7715255
7697615
7743983
7769239
7792729
7810369
7813789
7833991
7845515
7848235
7850955
7860155
7864607
7865983
7871833
7875993
7882041
7888089
7888889
7891697
7895153
7897389
7899849
7901345
7903343
7904135
7904615
7904951
7905287
7905595
7903005
7897609
7895249
7889399
7883135
7880327
7866647
7865918
7859870
7855710
7846510
7844431
7832907
7786539
7778379
7744804
7732102
7726706
7724882
7758457
7758457
7764645
7776921
7800411
7803547
7803547
7816507
7830187
7830187
7836451
7845651
7845651
7847003
7852399
7857795
7863645
7864785
7865925
7870085
7870085
7870814
7872266
7875074
7877153
7879513
7879513
7881973
7882930
7879510
7874260
7837916
7846694
7843152
7837968
7835208
7834592
7831050
7824862
7824162
7837266
7843116
7842324
7826889
7793314
7788346
7775242
7774626
7772390
7768262
7765670
7754146
7745368
7727242
7726934
7714658
7712298
7705638
7703468
7691855
7687508
7685684
7732052
7744328
7759178
7782668
7787015
7804655
7822781
7834305
7847409
7853673
7857801
7861929
7871129
7880329
7889107
7895767
7902427
7904597
7907189
7909781
7914749
7916201
7917653
7918269
7920629
7922989
7925225
7926385
7926693
7918533
7900893
7898433
7902885
7900125
7885275
7881855
7879495
7891895
7898363
7893179
7846811
7843661
7837397
7839633
7840127
7835675
7833677
7828217
7802961
7797111
7809511
7805451
7790601
7790991
7775556
7771332
7768042
7766066
7752386
7749122
7743622
7743930
7732406
7732098
7727130
7739406
7741998
7740646
7736071
7737028
7734438
7723098
7719962
7715615
7715307
7699872
7694022
7692882
7689746
7687386
7678186
7675950
7659350
7657854
7657826
7657097
7655843
7631923
7595579
7587459
7585380
7583928
7581336
7614911
7651255
7675175
7679522
7696122
7712722
7715858
7729538
7744973
7760408
7766672
7770800
7774928
7784128
7787670
7799283
7807403
7813253
7814393
7815533
7816292
7817021
7819100
7822390
7823644
7824260
7826620
7828856
7830352
7831512
7831820
7831848
7829612
7828883
7822415
7818068
7817678
7822253
7821461
7820732
7816280
7809905
7812141
7806641
7773066
7772758
7763798
7760662
7758070
7757680
7773880
7778848
7776258
7766058
7771698
7767123
7765963
7765204
7757056
7782312
7787280
7790544
7793808
7792851
7789701
7788381
7785091
7776943
7770568
7766408
7730064
7730064
7723876
7723876
7711174
7709722
7708468
7705876
7705117
7705117
7701149
7698389
7684949
7684739
7690927
7697115
7733459
7744983
7756507
7762147
7770295
7783975
7792935
7806375
7819815
7835250
7847952
7857152
7865272
7871647
7880425
7881565
7885725
7889693
7893661
7900087
7902679
7907647
7908406
7909858
7911310
7912762
7914841
7918131
7919385
7922145
7925409
7928559
7931149
7932645
7934643
7936641
7937961
7938303
7938645
7938855
7939065
7938365
7935075
7933251
7917051
7917051
7913595
7912341
7910517
7905942
7903482
7901986
7878496
7874272
7873112
7872137
7854497
7839647
7835487
7832897
7816297
7814218
7839474
7875818
7890668
7914588
7938078
7955718
7972318
7975454
7978590
7990990
7995565
8000961
8005121
8006945
8011913
8016137
8018216
8019470
8022926
8025162
8027752
8030212
8032672
8034168
8036166
8037141
8038116
8039276
8040068
8040376
8020174
8016046
8009782
8008462
8007846
8007636
8001261
7995073
7992265
7976065
7929697
7928345
7924889
7904687
7903311
7890351
7888181
7885821
7879971
7875811
7875811
7881999
7888187
7900736
7916936
7916936
7922576
7922576
7938011
7950713
7956977
7961105
7964647
7969099
7970475
7971827
7977223
7983598
7989973
7992143
7998611
8004659
8007467
8008083
8008699
8012155
8015305
8017765
8020225
8021385
8022177
8023497
8023707
8015587
7991667
7987507
7983347
7976921
7976893
7970629
7965169
7963793
7959569
7956944
7953808
7951572
7951470
7945282
7939822
7934572
7931308
7907388
7901200
7899030
7892766
7890006
7843638
7839063
7833423
7827573
7823226
7820418
7814778
7809278
7797754
7794604
7793108
7792316
7790318
7786258
7782802
7776614
7743039
7742082
7708507
7703932
7701853
7695385
7679950
7665100
7648500
7635798
7610542
7604167
7602913
7584787
7578739
7574579
7569395
7565427
7564947
7559763
7559147
7552721
7551746
7540133
7534949
7533573
7525425
7521265
7519095
7516503
7516401
7515701
7514381
7510253
7509863
7489661
7487663
7483088
7481264
7468304
7462844
7457448
7454312
7450892
7444466
7441046
7440552
7439595
7438836
7438136
7431872
7431113
7429793
7426337
7420073
7407673
7406944
7397984
7394694
7393534
7382010
7381668
7378908
7345333
7341913
7316657
7315857
7309593
7306785
7273210
7261597
7261255
7257095
7254287
7253495
7252879
7250709
7245313
7240738
7236514
7228366
7227886
7227496
7215220
7211160
7198884
7196124
7189464
7180264
7178185
7171525
7170173
7169013
7152813
7143613
7125487
7122067
7108387
7099609
7094425
7082149
7080773
7055517
7055307
7054813
7048153
7044185
7039838
7037078
7034842
7029658
7054914
7067190
7071537
7087737
7091157
7109283
7122963
7132163
7137347
7138723
7147501
7154161
7158129
7158623
7159783
7159993
7158853
7157477
7154669
7148621
7148593
7133743
7110253
7104205
7101969
7098427
7097635
7095637
7094878
7089482
7076042
7063493
7060903
7027328
7015715
7015325
7014983
7001543
7000167
6997707
6996907
6990532
6978132
6974996
6974267
6969920
6958580
6950460
6941500
6935452
6934723
6968298
6972645
6985194
6988330
7000730
7009690
7023130
7034743
7042863
7054203
7055579
7061954
7062754
7063483
7066073
7068533
7068875
7069265
7065845
7064525
7061900
7061100
7047420
7043260
7025134
7007494
6984004
6983524
6981526
6977366
6965842
6965534
6961082
6959706
6958906
6938704
6935248
6926048
6923240
6921004
6944494
6962134
6982336
6993860
7003060
7007512
7008888
7013048
7013848
7016656
7020112
7022348
7024346
7024826
7025134
7021166
7017710
7013486
7008302
7000182
6992062
6991087
6970885
6968295
6965159
6962799
6962305
6944179
6938719
6925615
6913339
6913031
6904883
6904781
6880861
6879409
6867133
6860869
6837379
6836027
6789659
6787299
6783139
6774179
6761219
6758594
6757098
6756996
6756688
6751720
6775210
6778630
6796756
6816958
6822598
6834211
6835563
6836703
6843363
6849411
6854379
6858603
6862663
6865253
6865589
6864137
6859562
6850784
6844316
6836156
6818516
6812252
6805826
6805026
6799776
6796968
6784692
6776532
6763092
6753892
6753584
6741308
6738716
6727192
6718414
6705310
6700963
6700347
6695379
6693019
6674893
6668233
6666063
6661935
6659699
6671975
6676322
6694448
6705972
6719076
6723204
6731982
6738642
6740812
6743404
6748372
6748988
6751348
6753584
6753892
6751656
6728166
6715062
6702102
6690578
6687858
6671658
6660318
6654468
6654440
6649190
6636790
6636448
6629980
6628004
6615728
6597602
6584162
6579710
6576290
6574054
6565276
6577552
6593752
6597172
6615298
6627698
6627698
6632948
6632948
6637400
6643250
6649718
6651954
6653930
6654272
6654300
6638865
6618663
6610515
6610179
6606051
6601704
6598554
6595264
6594874
6592704
6586278
6586068
6573668
6572693
6572351
6571559
6554959
6545759
6528119
6526623
6523081
6520361
6518191
6503341
6502999
6500409
6496185
6483081
6482739
6480660
6479685
6477225
6474635
6470060
6468236
6466982
6463526
6448676
6447516
6430916
6426692
6403202
6401706
6397546
6379906
6394756
6418246
6435886
6452486
6457061
6461221
6463045
6467269
6469348
6470602
6474058
6476648
6479108
6480604
6481579
6482739
6481287
6475787
6473811
6450321
6445746
6440350
6437060
6423620
6423284
6422484
6409380
6406788
6406480
6402420
6396372
6385032
6371352
6369976
6367806
6358846
6356610
6355653
6353293
6333091
6353293
6366973
6375933
6389037
6400377
6401753
6403923
6406515
6412563
6413363
6416653
6419013
6423073
6425309
6426266
6426602
6426910
6422686
6422686
6406486
6404250
6403914
6386274
6385317
6373977
6370841
6360641
6358643
6355353
6331863
6328443
6325293
6324318
6319743
6303143
6294983
6290531
6289371
6284187
6280219
6303709
6319909
6337549
6340969
6357569
6360705
6370905
6379065
6390405
6394980
6399432
6402722
6404958
6408108
6410106
6411081
6412038
6413198
6413534
6410909
6404249
6392725
6389917
6389575
6385447
6373171
6367775
6362275
6359467
6350267
6350239
6346949
6344357
6341549
6340097
6335969
6323267
6318692
6303842
6302522
6301170
6290970
6288210
6284050
6277390
6264286
6261661
6260961
6256901
6256109
6249921
6248964
6242496
6225896
6224400
6217974
6204294
6191334
6191124
6197312
6213912
6226872
6240552
6253656
6260316
6264476
6270944
6277370
6279995
6284055
6285551
6286508
6287300
6288000
6288210
6288210
6276870
6275913
6251993
6239291
6234041
6234013
6230863
6229367
6227369
6225917
6224597
6221837
6217677
6217335
6204633
6203379
6189939
6181791
6178501
6172126
6169534
6165566
6159378
6159168
6122824
6122065
6119475
6104625
6100465
6096241
6090053
6069851
6052211
6044051
6043571
6041111
6035927
6012007
6045582
6054542
6067982
6083417
6096119
6102383
6111583
6119743
6131083
6132223
6138883
6144383
6149843
6152435
6157403
6160859
6162019
6162355
6162663
6159373
6159031
6146329
6139861
6139525
6134275
6133516
6129292
6105372
6085170
6084554
6079304
6074729
6056603
6049943
6032303
6029167
6013732
6011496
5999096
5978894
5972846
5972744
5970508
5969708
5965133
5964333
5961525
5961423
5959253
5943818
5940362
5931162
5928026
5926530
5924294
5923986
5915866
5915137
5899702
5898562
5881962
5876112
5876084
5871737
5847817
5845457
5809113
5807034
5805780
5803320
5839664
5863584
5867931
5884531
5887667
5903102
5912302
5920422
5926272
5927412
5928141
5930220
5931474
5933834
5936070
5937566
5937874
5937902
5934638
5928170
5927195
5914919
5910572
5909196
5903008
5902618
5900258
5899283
5896563
5890188
5890160
5884764
5871324
5868060
5865600
5859336
5855112
5854902
5829646
5829152
5827992
5812557
5808429
5799469
5824725
5827445
5840885
5849845
5865280
5871544
5875672
5881068
5887443
5891667
5894027
5897291
5897785
5900245
5901220
5902380
5902590
5902618
5898166
5896846
5896230
5890980
5888355
5879577
5877117
5859477
5853102
5850294
5843826
5842374
5839782
5838642
5828442
5825682
5820432
5817840
5813872
5809525
5799325
5795357
5795049
5794947
5777307
5776147
5771800
5769564
5768068
5766908
5762684
5760094
5758270
5757110
5748990
5736590
5735238
5733918
5717318
5716982
5716025
5715325
5712517
5704397
5691437
5690117
5686057
5685328
5682192
5679384
5655464
5653385
5646917
5633957
5631959
5628417
5615715
5613090
5612700
5611900
5609440
5605984
5600588
5593928
5617848
5620984
5633944
5646646
5650188
5656656
5659281
5660081
5660810
5663618
5665697
5669757
5673213
5675673
5677671
5678991
5679381
5678581
5645006
5640659
5638034
5623184
5622455
5616815
5610389
5609773
5597373
5593026
5591886
5588430
5584370
5582394
5578426
5573176
5571824
5571614
5570639
5566064
5563474
5545834
5535634
5520784
5514736
5505536
5497388
5485864
5465662
5465354
5462546
5444906
5440746
5440266
5431066
5431038
5427582
5404092
5403292
5401294
5396842
5395466
5393230
5383030
5369590
5367230
5330886
5354376
5372016
5392218
5403742
5412942
5417394
5418770
5422930
5423730
5426538
5429994
5432230
5434228
5434708
5435016
5422467
5421213
5414949
5414149
5414047
5401345
5398985
5396815
5350447
5347855
5339707
5339213
5336753
5334755
5325977
5324601
5323985
5323010
5312810
5310218
5306798
5260430
5257280
5255960
5250710
5244284
5238020
5229060
5227900
5219752
5218256
5217920
5181576
5165376
5164676
5163884
5163884
5200228
5216428
5219848
5227996
5236956
5243220
5253420
5258670
5265096
5267688
5270838
5272334
5273494
5274814
5275150
5262046
5249646
5246926
5246432
5240244
5239628
5239238
5233778
5233676
5227301
5203381
5197117
5182267
5179117
5166717
5160249
5158873
5155331
5150147
5132507
5128347
5124123
5122983
5116935
5105322
5100354
5076864
5075512
5068852
5063212
5045086
5024884
5022294
5018874
5018538
5014478
5001929
4999469
5022959
5026379
5044505
5064707
5070347
5081960
5083312
5084452
5091112
5097160
5102128
5106352
5110412
5113002
5113338
5110188
5110086
5106936
5102484
5099859
5097883
5095804
5085604
5072902
5071582
5069412
5065065
5064675
5063875
5030300
5018687
5018345
5015885
5002445
4996070
4995341
4992205
4979656
4967256
4958296
4955706
4954330
4946210
4934870
4921190
4954765
4959112
4971661
4974797
4987197
5000637
5009597
5021210
5029330
5040670
5042046
5048421
5049221
5049950
5052540
5055000
5055342
5055732
5051672
5045297
5033773
5033437
5030287
4993943
4991967
4991267
4988907
4984779
4973255
4966595
4966287
4948161
4935885
4931538
4929302
4928686
4919908
4917316
4915146
4902042
4897074
4909350
4913697
4931823
4943347
4956451
4960579
4969357
4976017
4978187
4980779
4985747
4986363
4988723
4990959
4991267
4990292
4989500
4987676
4986516
4981941
4980687
4978227
4974067
4950577
4947987
4944531
4943035
4942060
4939981
4935757
4920907
4904307
4886667
4877889
4864785
4879635
4903125
4920765
4937365
4941940
4946100
4947924
4952148
4954227
4955481
4958937
4961527
4963987
4965483
4966458
4967618
4955342
4948967
4937443
4932868
4914742
4914262
4910038
4909828
4901680
4898920
4896684
4896376
4892834
4892105
4888685
4872485
4836141
4834645
4829677
4828537
4819337
4785762
4780302
4767600
4767292
4755952
4749688
4746232
4741264
4727824
4722324
4713364
4705204
4698544
4695952
4680517
4679357
4679021
4712596
4726036
4734996
4750431
4763133
4769397
4778597
4786757
4798097
4799237
4805897
4811397
4816857
4819449
4824417
4827873
4829033
4829369
4829677
4826527
4823935
4814735
4851079
4863628
4866764
4886966
4893230
4897805
4904180
4912958
4915128
4921554
4922283
4926507
4930567
4933027
4934347
4935047
4931505
4917825
4913765
4902241
4896845
4890797
4889543
4889235
4883595
4882243
4877791
4872151
4869343
4849141
4841021
4835171
4826393
4823103
4799613
4794153
4789578
4783314
4781962
4772762
4770170
4768794
4764570
4758930
4750810
4746842
4746814
4744354
4743100
4738876
4737901
4734637
4721197
4708237
4708027
4702631
4700633
4675377
4669877
4665717
4659291
4641165
4629641
4624001
4600511
4625767
4649257
4667383
4678907
4684547
4697507
4710947
4716343
4721843
4726003
4732429
4736653
4737907
4741171
4743631
4745629
4746604
4746814
4746842
4740182
4739874
4733499
4715373
4713921
4708953
4695273
4682997
4681545
4715120
4727669
4743869
4757549
4772984
4786088
4795288
4803448
4807900
4813296
4819671
4823639
4830107
4830866
4831595
4834885
4836883
4836985
4833721
4831096
4829956
4827980
4827364
4817164
4817062
4811212
4797772
4785372
4779108
4770330
4763670
4761846
4759870
4741744
4736104
4731976
4721776
4703650
4689970
4656395
4622820
4613620
4613004
4606740
4603932
4597744
4591369
4591369
4591159
4587031
4587031
4586415
4582959
4582959
4581607
4565407
4564031
4562711
4609079
4615267
4631467
4651669
4664629
4670893
4675021
4676397
4677749
4684124
4686932
4687548
4691004
4692324
4692534
4692144
4679868
4667166
4660791
4659631
4653583
4650863
4644675
4644339
4640919
4632141
4625877
4613175
4608600
4602552
4600554
4587450
4586290
4578170
4576674
4574084
4572588
4571092
4564624
4563172
4562413
4561684
4560984
4560184
4556124
4550076
4549768
4529566
4515886
4515550
4513314
4512357
4510187
4506897
4497937
4496561
4485221
4482629
4480269
4467165
4461665
4453505
4443305
4437455
4457657
4471337
4480297
4493401
4504741
4506117
4508287
4510879
4516927
4517727
4521017
4523377
4527437
4529673
4530630
4530966
4531274
4518998
4518023
4516883
4516673
4516463
4503914
4503704
4497044
4496244
4476042
4469382
4445892
4435692
4431240
4428090
4426930
4410730
4387240
4381740
4375080
4375052
4372692
4372350
4371096
4324728
4311288
4303168
4298716
4298716
4283866
4283476
4281306
4247731
4245495
4236717
4235397
4232261
4229801
4225833
4223241
4222625
4219865
4215413
4215203
4202099
4196849
4185236
4172836
4155196
4151068
4146940
4134540
4129965
4125805
4124665
4120441
4119682
4117090
4093600
4087412
4085588
4082324
4079864
4075896
4069632
4065504
4061052
4057762
4039636
4039300
4037804
4036664
4031024
4018322
4017182
3999056
3982856
3981899
3971699
3948209
3930569
3913969
3897769
3893194
3885034
3881614
3878464
3867124
3866788
3864552
3862554
3861579
3857127
3853837
3852677
3849541
3843277
3866767
3882967
3900607
3904027
3920627
3923763
3933963
3942123
3953463
3958038
3962490
3965780
3968016
3971166
3973164
3974139
3975096
3976256
3976592
3974768
3951278
3939754
3937756
3917554
3913102
3911726
3908270
3890630
3881430
3877270
3874462
3873662
3871426
3871118
3870638
3863978
3887468
3905108
3925310
3936834
3946034
3950486
3951862
3956022
3956822
3959630
3963086
3965322
3967320
3967800
3968108
3963140
3962524
3961732
3949456
3948499
3944371
3940211
3938759
3922559
3917591
3893671
3888275
3887115
3880927
3865492
3860917
3856949
3850574
3844199
3807855
3807361
3802177
3799041
3796451
3776249
3774797
3769401
3763353
3754393
3741993
3741965
3738701
3735281
3723005
3718553
3700427
3700427
3700427
3698191
3697849
3692599
3686749
3670549
3668573
3662105
3658969
3671245
3687445
3690865
3708991
