33575
7963310
7967657
7971077
7987677
8007879
8010599
8023559
8038994
8043122
8053322
8058506
8059882
8064042
8068010
8074478
8080946
8083571
8084371
8086450
8089714
8092864
8095454
8095948
8096740
8097076
8097776
8097986
8098196
8083346
8076920
8065580
8062038
8068302
8072270
8072606
8068259
8064803
8052254
8035654
8037652
8038042
8036218
8032928
8030168
8028089
8014409
8020259
8022429
8026397
7992822
7977387
7976587
7975211
7986735
7992235
7982035
7981235
7977971
7995611
7989185
7988849
7988149
7987939
7983487
7983823
7971274
7966090
7947964
7931364
7926912
7890568
7886440
7885640
7874300
7858100
7862447
7874996
7878132
7883772
7897452
7898409
7898745
7881105
7878645
7872381
7871061
7859537
7854037
7807669
7807567
7792132
7792104
7789644
7785584
7773308
7770500
7766532
7762404
7761447
7749923
7749923
7713579
7704619
7698193
7731768
7778136
7803392
7815668
7852012
7856359
7867883
7880843
7889803
7905238
7920673
7924801
7926177
7930145
7932770
7935395
7936195
7939003
7943063
7947123
7950579
7953843
7957107
7959567
7961063
7962020
7963180
7963660
7963762
7963972
7964362
7964390
7960422
7958446
7940320
7934820
7930692
7924224
7921764
7918628
7918292
7900652
7896428
7895636
7893276
7892319
7889169
7885879
7879411
7870211
7895467
7919387
7931936
7949576
7967216
7970352
7988478
8001582
8005710
8009838
8020038
8024490
8033268
8038768
8042736
8049204
8049933
8054157
8057447
8059807
8063263
8066413
8068389
8070849
8071806
8072763
8073555
8073891
8073919
8068069
8063101
8057601
8024026
8012502
8009366
7995926
7982246
7978118
7976864
7976864
7976522
7971947
7983287
7977891
7976439
7961589
7960429
7960039
7956749
7958747
7957251
7952676
7932474
7931994
7929274
7935700
7938292
7926016
7921669
7920415
7924475
7925635
7922485
7910961
7898685
7895265
7892457
7893617
7892265
7894241
7888391
7885127
7883303
7881305
7868201
7869697
7869307
7866547
7854271
7845493
7840033
7822393
7823553
7808703
7807543
7793863
7780423
7783143
7774983
7774641
7769181
7751541
7740017
7734767
7737359
7719719
7717483
7693563
7675437
7675335
7672615
7672405
7685365
7694325
7699509
7700484
7691706
7688416
7688314
7700863
7688587
7685045
7683593
7683593
7682636
7666036
7660640
7654790
7653414
7665690
7666665
7663209
7662819
7662019
7668394
7665104
7653764
7648264
7648162
7647772
7643197
7638622
7647582
7647480
7638520
7638418
7633450
7644974
7651238
7652590
7649782
7646362
7644538
7641730
7628770
7628798
7623830
7623336
7620711
7612551
7611594
7611594
7607142
7605888
7607048
7600860
7594596
7594260
7619516
7625704
7662048
7670196
7683636
7696338
7702713
7706873
7710841
7713433
7714192
7715644
7718934
7720188
7722948
7725538
7727536
7728856
7729198
7729408
7721260
7720644
7719484
7708144
7702644
7727900
7721525
7717178
7707978
7705618
7704826
7696048
7695319
7670063
7663799
7651097
7649745
7634310
7625350
7621290
7614864
7613889
7601613
7601613
7597038
7590663
7578263
7578263
7590539
7602815
7639159
7643506
7661146
7666786
7672426
7675146
7687546
7696506
7705466
7720901
7733603
7739867
7743995
7753195
7764808
7769383
7773835
7775187
7781562
7790340
7794308
7798276
7804702
7810750
7811479
7813839
7813839
7815837
7816812
7817604
7817946
7817946
7817974
7812790
7799350
7799350
7824606
7788262
7784998
7780546
7775578
7778868
7766592
7765432
7760857
7758881
7745201
7741745
7732785
7736913
7742163
7730823
7727403
7728657
7724497
7712884
7712390
7712000
7706604
7705875
7729365
7745965
7757305
7760569
7761063
7755015
7754707
7736581
7731081
7725897
7725168
7742808
7717552
7714962
7714346
7719742
7723802
7719642
7702002
7704810
7698622
7689422
7689086
7688286
7686116
7686458
7680032
7679303
7665863
7664487
7649052
7634202
7634202
7628014
7627314
7632498
7612296
7611596
7586340
7585200
7579350
7570390
7570288
7567828
7563768
7563378
7551102
7535667
7532859
7528891
7524763
7513239
7476895
7430527
7430499
7429542
7426950
7431297
7449423
7469625
7489827
7495467
7505667
7514445
7517070
7523118
7525710
7530678
7531437
7533435
7535433
7536753
7537089
7537431
7537089
7535113
7531977
7520453
7514078
7510928
7506868
7501900
7476644
7475944
7463242
7461418
7460098
7455523
7443910
7427710
7426753
7415413
7414159
7408111
7407352
7402777
7449145
7474401
7489251
7505451
7508587
7520111
7533071
7545773
7549315
7552857
7558041
7569654
7580994
7585569
7591944
7597794
7603644
7610304
7612128
7614753
7620801
7625769
7630737
7631537
7632989
7634243
7638303
7641453
7643429
7645405
7645899
7646393
7647350
7648670
7649370
7649580
7631454
7627394
7620968
7608419
7607803
7609779
7605327
7600077
7589877
7636245
7636861
7639621
7627221
7618261
7612865
7604705
7604705
7596557
7590707
7589211
7586851
7577651
7565375
7562785
7562026
7556842
7556814
7554838
7541398
7537942
7536985
7534265
7521563
7520423
7532699
7544975
7549322
7565522
7568658
7571378
7579526
7587674
7601114
7614554
7627256
7633520
7642720
7647904
7656064
7664184
7670034
7671174
7676674
7682134
7688560
7693528
7694328
7695087
7697895
7700255
7704315
7707771
7710007
7712597
7714573
7716069
7718067
7719024
7719504
7719532
7717534
7713187
7689267
7695117
7686969
7674693
7668843
7666253
7659593
7653125
7657285
7661253
7658661
7652001
7640661
7639501
7626799
7624439
7623823
7623023
7618055
7616801
7611341
7602141
7598173
7593721
7592345
7581005
7569392
7564817
7531242
7529418
7526958
7524598
7508398
7528600
7534240
7540504
7544046
7549230
7554626
7557218
7558670
7561934
7562428
7538938
7525498
7512538
7497103
7490635
7487179
7475566
7452076
7436641
7430791
7430032
7427407
7423279
7420129
7419787
7406683
7405231
7393618
7392661
7389397
7386107
7372427
7368267
7361892
7361276
7360547
7359387
7353199
7348624
7347865
7353505
7367185
7382620
7398055
7411159
7415287
7418829
7424079
7435692
7437068
7443443
7449293
7453453
7456078
7456837
7457596
7458325
7459777
7462585
7465875
7466491
7469755
7472905
7473862
7475182
7475882
7476224
7476326
7476634
7476942
7472367
7447111
7444941
7481285
7501487
7514927
7528031
7540733
7549933
7561546
7569706
7574281
7575657
7581157
7587625
7590250
7592842
7593642
7594258
7596234
7597554
7597944
7585242
7583266
7581890
7577438
7574288
7571828
7555228
7554886
7550311
7546343
7546133
7536933
7535958
7530318
7529618
7519418
7511270
7507110
7488984
7488184
7486360
7502560
7518760
7522180
7538780
7556906
7575032
7595234
7600874
7609022
7621982
7635086
7647788
7657988
7667188
7676388
7680963
7685415
7691790
7695950
7697774
7702742
7707710
7708510
7709239
7711999
7715149
7717609
7718584
7719284
7719984
7720326
7720536
7716994
7714915
7701235
7695839
7682399
7681442
7679206
7675664
7667544
7662294
7658838
7670451
7670479
7670479
7661279
7660322
7640120
7639504
7636214
7634762
7634454
7628814
7626006
7623416
7620791
7616731
7605207
7592931
7590339
7577379
7576899
7573357
7598613
7622533
7635082
7651682
7671884
7674604
7682752
7695454
7701718
7711918
7722118
7727302
7738915
7750255
7755715
7757885
7760345
7762343
7763318
7763626
7763934
7761855
7775295
7787997
7775295
7759095
7755553
7755553
7755861
7752711
7749169
7753137
7750547
7750547
7737443
7730975
7730975
7739123
7732463
7720850
7704650
7703921
7716321
7716321
7711746
7701546
7702998
7699708
7695548
7682588
7694864
7697584
7706544
7711728
7716180
7717532
7722928
7731706
7732846
7738346
7744394
7749362
7750162
7752398
7755662
7757638
7757974
7758316
7758344
7750184
7749392
7731752
7726784
7720358
7714508
7701959
7699789
7697164
7694572
7694362
7685402
7679214
7669014
7657490
7652030
7649570
7636868
7636658
7636322
7633172
7630936
7637124
7643312
7655588
7679078
7691627
7707827
7725467
7745669
7757193
7768717
7777677
7790379
7794507
7804707
7813907
7822067
7827917
7833767
7839227
7841397
7845557
7851983
7853807
7856432
7859024
7863992
7864792
7867252
7868044
7869364
7869700
7869910
7870300
7846810
7845670
7840170
7822530
7819380
7830904
7831861
7819312
7811192
7809022
7807570
7807076
7806768
7783278
7819622
7818368
7817888
7817408
7812012
7805544
7790694
7790214
7788044
7781856
7771656
7769066
7768586
7781135
7779881
7777905
7772445
7778820
7777680
7775090
7771826
7762866
7757682
7773117
7779381
7762781
7760611
7752451
7751476
7717901
7719725
7721804
7706954
7701986
7701776
7698640
7682440
7670164
7666708
7656508
7653883
7641483
7626048
7620652
7619398
7623850
7629898
7625738
7623502
7619374
7643294
7661420
7662377
7637121
7625781
7616821
7614013
7613213
7609757
7624607
7648527
7652874
7656294
7672894
7675614
7688574
7700974
7714654
7728094
7738294
7744669
7747261
7748020
7748749
7750828
7754118
7757574
7760838
7761998
7762790
7762448
7759298
7758498
7757523
7742088
7747338
7751562
7750110
7746654
7742594
7733634
7727259
7726869
7741719
7738999
7736829
7690461
7672821
7669401
7678361
7691465
7695689
7697665
7695429
7692621
7669131
7668637
7672057
7685161
7691629
7692245
7691288
7688024
7675322
7670975
7669599
7668870
7660722
7660722
7651944
7646304
7645962
7644642
7643190
7642980
7642980
7628130
7628130
7625410
7625410
7625410
7671778
7677966
7692816
7697163
7713363
7716499
7734625
7740265
7742985
7751133
7764813
7777515
7788855
7793307
7794683
7803461
7810121
7816169
7816969
7817698
7819150
7821910
7825174
7827764
7828258
7829578
7829920
7830130
7830520
7828441
7828441
7822591
7820355
7836955
7828177
7824887
7820759
7837359
7846559
7851743
7855711
7855921
7902289
7918489
7921909
7930057
7942759
7952959
7962159
7970937
7972077
7977577
7981801
7985257
7987493
7990757
7991714
7990460
7985276
7979228
7976078
7989182
7985022
7982397
7979937
7973277
7972137
7973297
7961684
7961656
7944016
7944016
7928581
7926121
7922579
7904939
7907529
7907427
7895903
7891451
7896701
7876499
7864886
7864886
7869233
7861113
7848153
7824663
7824327
7820359
7796439
7793719
7777119
7776625
7773475
7758040
7756664
7756454
7753034
7752334
7742134
7729432
7765776
7789696
7813186
7816606
7833206
7835926
7848886
7864321
7868449
7878649
7883833
7891993
7896568
7897944
7906722
7910690
7913282
7915361
7918511
7919005
7921465
7922422
7922758
7923458
7923668
7923668
7918168
7901568
7888866
7882491
7874331
7871706
7871090
7858388
7853813
7851221
7842021
7840045
7839655
7826551
7825751
7824431
7788087
7782587
7770974
7764506
7744304
7730864
7767208
7791128
7808768
7828970
7841930
7854890
7868330
7881434
7894136
7903336
7908586
7913836
7925449
7933609
7938184
7944844
7950344
7956812
7959437
7962062
7964654
7965454
7966254
7966870
7970326
7973590
7976854
7979444
7981420
7983396
7984716
7986036
7986246
7986456
7986456
7986764
7981514
7981172
7980864
7978628
7969850
7965398
7961856
7982058
7987908
7979130
7980626
7977818
7966294
7965337
7963841
7951441
7948177
7947683
7941495
7939035
7923600
7919148
7918532
7914372
7907946
7907154
7894050
7893321
7889353
7922928
7929116
7941392
7964882
7977282
7989682
8002082
8017517
8030621
8043725
8049989
8056253
8060705
8067365
8069535
8073695
8080121
8080121
8080850
8081579
8082308
8085116
8088406
8089022
8093082
8096346
8096840
8099300
8100796
8101753
8102545
8102573
8056205
8043805
8045125
8043985
8038345
8031877
8020264
8014216
8038136
8051240
8054000
8050710
8057085
8055709
8042029
8037805
8034263
8080631
8085083
8070233
8057684
8052500
8052472
8039770
8039290
8037838
8026225
8025268
8008668
8008052
8005460
8005250
7990400
7989641
7989147
7987987
7964067
7962243
7958275
7964463
7979313
7979313
7979313
7991862
7995282
8011882
8023406
8036108
8040236
8043778
8043778
8055391
8056767
8063427
8067395
8071363
8073187
8075011
8077603
8078362
8079091
8079820
8081272
8084080
8084696
8088756
8089250
8090225
8091182
8092342
8092822
8093032
8093060
8092085
8079809
8085659
8086359
8074083
8072587
8036243
8034989
8022029
8010689
8034609
8025409
8020441
7986866
7986074
7976874
7980416
7980108
7978656
7978320
7965618
7964859
7959359
7959331
7946629
7935016
7921336
7920994
7922346
7931124
7934580
7935555
7934395
7923055
7917805
7917189
7908229
7908127
7904671
7893331
7892572
7882372
7918716
7942636
7946983
7949703
7957851
7969191
7970567
7971919
7977379
7982839
7985009
7987634
7989994
7992754
7996018
7997994
7998969
7999926
8000316
7994268
7986120
7973016
7981176
7978584
7975164
7975658
7962218
7960898
7958308
7950160
7946870
7944110
7937735
7933575
7932816
7920114
7918860
7918518
7917066
7913098
7911100
7874756
7872164
7865976
7865766
7865664
7863204
7869392
7905736
7920586
7935436
7959356
7982846
7985566
7993714
8006114
8019554
8032994
8045696
8058398
8064773
8073551
8077711
8081871
8086031
8089999
8092591
8093350
8094079
8095531
8098821
8100075
8104135
8107591
8110351
8112941
8114437
8116435
8117392
8118712
8119504
8120824
8121304
8121640
8121982
8122192
8117224
8111036
8108316
8101941
8102557
8096131
8078005
8071537
8070778
8076418
8076754
8064478
8064136
8057668
8055076
8053936
8044976
8044360
8040136
8039344
8039316
8044816
8042818
8027968
8023840
8019780
8017544
8023732
8041372
8028268
8027311
8026817
8009177
8003537
8002397
7999637
7996877
7979237
7979209
7987357
7982905
7982695
7973495
7965347
7965005
7960430
7959730
7949530
7943890
7942066
7939606
7923006
7919856
7915696
7914896
7896770
7895795
7895315
7870059
7886659
7903259
7921385
7927025
7935173
7945373
7954573
7963773
7972973
7982173
7987357
7995477
8000052
8004504
8005880
8007232
8008584
8013980
8015120
8019280
8021104
8023696
8024496
8025948
8027400
8030550
8033700
8035676
8038136
8039111
8039811
8040511
8041211
8041553
8041763
8042153
8041659
8032881
8032671
8028324
8027164
8020504
8016536
8015160
7989904
7976224
7958098
7952914
7943714
7931438
7928018
7911818
7900294
7898296
7897136
7893076
7887028
7883892
7882638
7880814
7879857
7879157
7874582
7849326
7837802
7836482
7831514
7828364
7821989
7805789
7794449
7782836
7770134
7768158
7793414
7805690
7842034
7878378
7882725
7895274
7911474
7914894
7918314
7936440
7954566
7957286
7970246
7983206
7996886
8003150
8012350
8017534
8025654
8027030
8035808
8036948
8043608
8047768
8051736
8058204
8064252
8065011
8067090
8069169
8072459
8073713
8077773
8081833
8085097
8088247
8091397
8091891
8094351
8095511
8095991
8096691
8097033
8097243
8097551
8079425
8079215
8080469
8080469
8079017
8072642
8079017
8081377
8070037
8068685
8062217
8059067
8046107
8044731
8041467
8054427
8053173
8051919
8018344
8016368
8015393
8013897
8026857
8038197
8038997
8026448
8012768
8001244
7998094
7985545
7985155
7985155
7991815
7994965
7983441
7978866
7975576
7967456
7955932
7932012
7925964
7921904
7912704
7912494
7910324
7894124
7891364
7882164
7884140
7870460
7867196
7862972
7861718
7856468
7853876
7829956
7828504
7825744
7789400
7783136
7776761
7776425
7776733
7764457
7761997
7753877
7751879
7753255
7752947
7749811
7739611
7736321
7712831
7724171
7728139
7723979
7722003
7721244
7717116
7717116
7720252
7721392
7696136
7683736
7683708
7677520
7682704
7672504
7669696
7667872
7663297
7662538
7661922
7660668
7660326
7660942
7656367
7651399
7645351
7635151
7609895
7603235
7600475
7587035
7577835
7565559
7564419
7559169
7557793
7557485
7553357
7551278
7550578
7542458
7536410
7534050
7520610
7545866
7552054
7575974
7599464
7615664
7627188
7632828
7641788
7651988
7661188
7669308
7675968
7679936
7683904
7686529
7689121
7694089
7694889
7696143
7697639
7698614
7698922
7697426
7691051
7690661
7699621
7700115
7695955
7691987
7691987
7685939
7691579
7700539
7713241
7714561
7708093
7707136
7683216
7683216
7675056
7638712
7636120
7634144
7629569
7628769
7616067
7615451
7609951
7608631
7602163
7588723
7577110
7564006
7561381
7561381
7552181
7531979
7530003
7518479
7518479
7552054
7577310
7613654
7637574
7641921
7658121
7676247
7696449
7708849
7722289
7735729
7749169
7762273
7774975
7787677
7800379
7806643
7810771
7820971
7830171
7833713
7838897
7850510
7862123
7870283
7874858
7879433
7884829
7890225
7899003
7904853
7905993
7911493
7916953
7920921
7927389
7933857
7940325
7946751
7948575
7951200
7953825
7956417
7957217
7958017
7958817
7959433
7960049
7964109
7967565
7970325
7973589
7974083
7976059
7978519
7980979
7982299
7983619
7984939
7985419
7985761
7985863
7986253
7986643
7986951
7975611
7971643
7972259
7970883
7969387
7966627
7964803
7961653
7964245
7964739
7928395
7922020
7915552
7914232
7911642
7911148
7908012
7904748
7887108
7881712
7869436
7867076
7863016
7861762
7852984
7844024
7830920
7830530
7829078
7824854
7823502
7846992
7860096
7863638
7875251
7883371
7891491
7899611
7904186
7906778
7909370
7910624
7914080
7917536
7920296
7923056
7926320
7927816
7928026
7922176
7919551
7914583
7914373
7922521
7934134
7922794
7914674
7909034
7902566
7900396
7892248
7886060
7885850
7881790
7848215
7843763
7843763
7880107
7877647
7876918
7874942
7868516
7881620
7889740
7878216
7874796
7870572
7862412
7850136
7864986
7849551
7848935
7842275
7835849
7834497
7828122
7825762
7816984
7816984
7816984
7804584
7791882
7790907
7775472
7774743
7765783
7759519
7759519
7758727
7757935
7748735
7744160
7731884
7727432
7752688
7758876
7771152
7783552
7795952
7804912
7818352
7833787
7846891
7859593
7872295
7878559
7887759
7892943
7897518
7898870
7900222
7901574
7906970
7913345
7919720
7928498
7933958
7940384
7946810
7952858
7953587
7956395
7959203
7961563
7963923
7967983
7970743
7971718
7972510
7972900
7973290
7973680
7970390
7969896
7956456
7951272
7947982
7954450
7958510
7959302
7959092
7953696
7953306
7943106
7954446
7955403
7954428
7958488
7952020
7951320
7950363
7948867
7936591
7931407
7931305
7934455
7928407
7914727
7911463
7910209
7925644
7933764
7937732
7937942
7937942
7932302
7929152
7925092
7943218
7941898
7936438
7928290
7925482
7924342
7919374
7918894
7914834
7903310
7886710
7884120
7882144
7880168
7903658
7908005
7911425
7920385
7931725
7932865
7935035
7937627
7938386
7942610
7944689
7948749
7951209
7952705
7953497
7953839
7954049
7942709
7936241
7935625
7934371
7927945
7918985
7924835
7924106
7920138
7920867
7922363
7918016
7905314
7904614
7900554
7934129
7931537
7918835
7913195
7929395
7937555
7938530
7923680
7922304
7919544
7914084
7912260
7906800
7918324
7919776
7915808
7917304
7908526
7906550
7901366
7889090
7886370
7885570
7880602
7880574
7875074
7874732
7869336
7869000
7862952
7860716
7856264
7855124
7846164
7842900
7841548
7832348
7829628
7841904
7856754
7861101
7864237
7866957
7875105
7884065
7890329
7895513
7903673
7908125
7909477
7914873
7923651
7924791
7931451
7936951
7943419
7949887
7956313
7962361
7968409
7973377
7974177
7974936
7977015
7979094
7982550
7984786
7988050
7991314
7993290
7995288
7995768
7996104
7996446
7996474
7993849
7985729
7983753
7996455
7997155
7990495
7944127
7943427
7942107
7933959
7932507
7931131
7931341
7907851
7906355
7904903
7899507
7907667
7899547
7898755
7882155
7879919
7871141
7862181
7858725
7822381
7824551
7813027
7807387
7806893
7819169
7820309
7817717
7816958
7812898
7809762
7807042
7789402
7785982
7768342
7762492
7752292
7749700
7747240
7740814
7734626
7723102
7722310
7713350
7711180
7703020
7698052
7692592
7679890
7677265
7664716
7664506
7710874
7757242
7763430
7769618
7784468
7797017
7809566
7827206
7845332
7856856
7862496
7865216
7878656
7887616
7900318
7910518
7920718
7929918
7938078
7942653
7948503
7953963
7956133
7958303
7964771
7971197
7973822
7976414
7981382
7982182
7983634
7987694
7989930
7992166
7994626
7996624
7997416
7997626
7998016
7994880
7981200
7975560
7972968
7969678
7968919
7954069
7951349
7947893
7944629
7938254
7937094
7933674
7919994
7906554
7905597
7888997
7884650
7860730
7859938
7859209
7857130
7844730
7850918
7857106
7893450
7929794
7944644
7959494
7983414
7987761
8005401
8008821
8025421
8031061
8036701
8039421
8042141
8054541
8068221
8081661
8094765
8107467
8113731
8118915
8125290
8130750
8134910
8138878
8141470
8142229
8142958
8145037
8148327
8150687
8154143
8156379
8159643
8162793
8163287
8164262
8165422
8166214
8166424
8159998
8150798
8150039
8146903
8141053
8124453
8136729
8150409
8142249
8141633
8141633
8137473
8131098
8126938
8110338
8107878
8102418
8135993
8147517
8158857
8158959
8152911
8146647
8146257
8151653
8151653
8149829
8147109
8141259
8135863
8147476
8151444
8146260
8137060
8131560
8128968
8115528
8102424
8082222
8073022
8070397
8069781
8057079
8056279
8051704
8045236
8043260
8031647
8031257
8029937
8021777
7985433
7985223
7977103
7971603
7971603
7995093
8007642
8020191
8040393
8054073
8063033
8063033
8076137
8088839
8092967
8102167
8113780
8113780
8118355
8119731
8126106
8134884
8140384
8146852
8149477
8152069
8152869
8154321
8155575
8156191
8156807
8159397
8159891
8161867
8163843
8165819
8167315
8167315
8167651
8167861
8167861
8167161
8165082
8160630
8142504
8134356
8128716
8125566
8108966
8104806
8103831
8093631
8093421
8091597
8082397
8079937
8079137
8074562
8074220
8073520
8060560
8057018
8057018
8069567
8086167
8102767
8120893
8132417
8138057
8146205
8158907
8169107
8178307
8182882
8187334
8192834
8196994
8201154
8202978
8203778
8206138
8209594
8212744
8215204
8216179
8217339
8218039
8218381
8218591
8209813
8209319
8208159
8206335
8197557
8196757
8180557
8168944
8168602
8168294
8161826
8149124
8145860
8120604
8119988
8117528
8112344
8111024
8106677
8081421
8077361
8076221
8101477
8124967
8148457
8152804
8169004
8185204
8193352
8206312
8219752
8232454
8241654
8246838
8258451
8267229
8273079
8274219
8280687
8282511
8283311
8285390
8286644
8287260
8287876
8291140
8294290
8296750
8298748
8300068
8300410
8300718
8285283
8277135
8276335
8289439
8292981
8292981
8292006
8287659
8286867
8281227
8269703
8261555
8259319
8251159
8247031
8250181
8244541
8244331
8245491
8240031
8230831
8219491
8218762
8218372
8218372
8220732
8221892
8216042
8214546
8215998
8202318
8190042
8166552
8164382
8161662
8169782
8175632
8177992
8178472
8153216
8140256
8139556
8139062
8135642
8135306
8133930
8110440
8093840
8083640
8079672
8055752
8052602
8037167
8036957
8034237
8058157
8081647
8105137
8108557
8111977
8128577
8148779
8151499
8164459
8179894
8192596
8202796
8206338
8211588
8223201
8224577
8230952
8236412
8240380
8246806
8250096
8254156
8257420
8260570
8263160
8263654
8264446
8264782
8265482
8265824
8266166
8266376
8260980
8257830
8249670
8238330
8233362
8230098
8226130
8217970
8217170
8201735
8189033
8197153
8193025
8187841
8186489
8189625
8192385
8177535
8173188
8171018
8150816
8145420
8138952
8142372
8142714
8140254
8138878
8138384
8138356
8136358
8129698
8116258
8115916
8112626
8106251
8103491
8097303
8089155
8086565
8085245
8085035
8083583
8082824
8046480
8042512
8038352
8035760
8023058
8021804
8019806
8025994
8038270
8074614
8078961
8082097
8085233
8103359
8121485
8141687
8144407
8152555
8166235
8179675
8192377
8202577
8207761
8219101
8230441
8231793
8238168
8244543
8248703
8252671
8254495
8257120
8259712
8260471
8261923
8265213
8266467
8269227
8271987
8274577
8276575
8277735
8279055
8279755
8280455
8280797
8281007
8281217
8273097
8257662
8251474
8249498
8248706
8242518
8246578
8244499
8227899
8233083
8220381
8200179
8182539
8157283
8162783
8164607
8167757
8167757
8162789
8154669
8151249
8149995
8141035
8138865
8134518
8132058
8131848
8129769
8127177
8126037
8124541
8123782
8100292
8096232
8095440
8084100
8079876
8079534
8059332
8082822
8087169
8091516
8094936
8111536
8128136
8131272
8136912
8142552
8151512
8160472
8173174
8178358
8178358
8183754
8190129
8195979
8201829
8202969
8204109
8209609
8215109
8220569
8222739
8229207
8231799
8232558
8232558
8235366
8237445
8241505
8244655
8247115
8249575
8251071
8252567
8253524
8254316
8254658
8254868
8255078
8254319
8253362
8289706
8294956
8291820
8290845
8279232
8273732
8275108
8274628
8270468
8266016
8262866
8260696
8257936
8257546
8257518
8256378
8222803
8211279
8208015
8204047
8200783
8200681
8194213
8190053
8195021
8192429
8186381
8182961
8166761
8184887
8190347
8189618
8183150
8181774
8177550
8174960
8138616
8138616
8144076
8146884
8135544
8132919
8126655
8113953
8113851
8113461
8100021
8093553
8081153
8079833
8078693
8073233
8072433
8066583
8063958
8059898
8059418
8056958
8103326
8149694
8149694
8162243
8165379
8177779
8191219
8203921
8210185
8215435
8220685
8226081
8231931
8233071
8238531
8244999
8251425
8254050
8254850
8258140
8262200
8265656
8267892
8270352
8271848
8273168
8273648
8273750
8274140
8269688
8269298
8265238
8266590
8267349
8266733
8265281
8252732
8252252
8218677
8210517
8205057
8200897
8200687
8216887
8216551
8212583
8206535
8203727
8203233
8200641
8199684
8196964
8191464
8191128
8189632
8164376
8169560
8177680
8181840
8182456
8181976
8179351
8173711
8160607
8174047
8169887
8169497
8170256
8170985
8171321
8166974
8163838
8162386
8157811
8145411
8144917
8142457
8136269
8135312
8122208
8120712
8114286
8098851
8098235
8094075
8093346
8090082
8089290
8084838
8091026
8127370
8142220
8154620
8168060
8183495
8196599
8209301
8219501
8228701
8240314
8244766
8246118
8252778
8256938
8260906
8267374
8273800
8280226
8285194
8285923
8286539
8289299
8292563
8295827
8296321
8298781
8301241
8302737
8303694
8304486
8304828
8258460
8270860
8272114
8257264
8255912
8244388
8243228
8243200
8248700
8252860
8250781
8249285
8247115
8246315
8237355
8231307
8237157
8239749
8226789
8220939
8220939
8218347
8212847
8206379
8205763
8201188
8188084
8188084
8188084
8176471
8175671
8155469
8152844
8140142
8140142
8130942
8128966
8128966
8165310
8189230
8205430
8222030
8242232
8262434
8268074
8281034
8281034
8294138
8306840
8306840
8316040
8321224
8321224
8321224
8329384
8333959
8342737
8349397
8354897
8361365
8363189
8365814
8368406
8369206
8373430
8376238
8376854
8379214
8381574
8385030
8387266
8389242
8391218
8391712
8392669
8393829
8393829
8394529
8394919
8394919
8395227
8358883
8353633
8358601
8358107
8362167
8349891
8343627
8339567
8333927
8300352
8298354
8298144
8297169
8279529
8277531
8277531
8277531
8273079
8268732
8257208
8251358
8249982
8247357
8222101
8213323
8208976
8197363
8196043
8179843
8179535
8166833
8166217
8162953
8160493
8160151
8159351
8152883
8151059
8145875
8171131
8175478
8179825
8196025
8213665
8216801
8229503
8233045
8238229
8249842
8258620
8265088
8266912
8268736
8269536
8270265
8273073
8275881
8278689
8280768
8282022
8282638
8286094
8289358
8291948
8293924
8294418
8294912
8297372
