33575
8298164
8299484
8299826
8300036
8300426
8300734
8300762
8294294
8297014
8281579
8272801
8272459
8260183
8293758
8273556
8269428
8268268
8274532
8275786
8274626
8268158
8276318
8273510
8264732
8263478
8262318
8249769
8249433
8246169
8225967
8225010
8219160
8218770
8208570
8212794
8206134
8193585
8189238
8187240
8192740
8196196
8197171
8193907
8190771
8165515
8119147
8114800
8109832
8104648
8090968
8087512
8083060
8065420
8048820
8038620
8037645
8035669
8032127
8034297
8032218
8023258
8022118
8021326
8021326
8017906
8013846
8013087
8010627
8009131
7985641
7981294
7981294
7978702
7976532
7976322
7975980
8009555
8009555
8033045
8037392
8041739
8054288
8057708
8074308
8090908
8094044
8107004
8115964
8127304
8133154
8134294
8136464
8139056
8141648
8147696
8148455
8152679
8155487
8157566
8159645
8160899
8164959
8165453
8167913
8170373
8171869
8172661
8173003
8173213
8173423
8169363
8156814
8156786
8153978
8152838
8147338
8134636
8131180
8127760
8117560
8071192
8067928
8059150
8051002
8046778
8044542
8035342
8034385
8018185
8000545
8046913
8070833
8087033
8090453
8098601
8112281
8112281
8124983
8135183
8144383
8153161
8154301
8160961
8166461
8171921
8174513
8175272
8176724
8180948
8180948
8183756
8185010
8188466
8190702
8193966
8196556
8198052
8199009
8200169
8200869
8200897
8182771
8181971
8178821
8169621
8168646
8163006
8158554
8157854
8149706
8147246
8147036
8142461
8138301
8128101
8127759
8111159
8109335
8105879
8091029
8079689
8104945
8117221
8133821
8151947
8157587
8165735
8179415
8189615
8198815
8203390
8207842
8213238
8222016
8228676
8232836
8234660
8235460
8238268
8241558
8244848
8246102
8249252
8251228
8253688
8255184
8256159
8256859
8257201
8257543
8257753
8257963
8252113
8251771
8227851
8222883
8197627
8193659
8194001
8188817
8182391
8181897
8179177
8175117
8171575
8125207
8130175
8132173
8132201
8098626
8085666
8086458
8084460
8083701
8078305
8072665
8066617
8048977
8047601
8044311
8040183
8031223
8027255
8020991
8018366
8005664
8013784
7998349
7973093
7964133
7989389
7978049
7969271
7957658
7939532
7936772
7934602
7968177
7970537
7960337
7955369
7950185
7961525
7966493
7965173
7959989
7943789
7937414
7932018
7929782
7921004
7920662
7920634
7915666
7906706
7906370
7903650
7902850
7900874
7899734
7887458
7881410
7878146
7872646
7868194
7866842
7861658
7856198
7848050
7873306
7885582
7909502
7929704
7949906
7952626
7966306
7975266
7984226
7997330
8000872
8006056
8010508
8014960
8016312
8021708
8030486
8031626
8037126
8041094
8042918
8048966
8051558
8056526
8057326
8059562
8062826
8064802
8065962
8066298
8066640
8066742
8067132
8067160
8066950
8061100
8067475
8070739
8071531
8071503
8051301
8049325
8025835
8025106
8012830
8008255
8007865
7992430
7986166
7979740
7954484
7953509
7941109
7934734
7932374
7928314
7927522
7926170
7916970
7908010
7899232
7896607
7883905
7909161
7921437
7957781
7981701
8001903
8013427
8026387
8039347
8051747
8060707
8076142
8088844
8095108
8104308
8113508
8122708
8126250
8130825
8135277
8136629
8142025
8147421
8153796
8162574
8169000
8169729
8172537
8173153
8173769
8176129
8180189
8182165
8183140
8183932
8184322
8184630
8184938
8164736
8162738
8151125
8138165
8142512
8141712
8141712
8141712
8141712
8135244
8126044
8123452
8087108
8074004
8068504
8068504
8068504
8063929
8061953
8041751
8041751
8041135
8038510
8030362
8006442
8005066
8003906
8000642
7997222
7990847
7988255
7983908
7983179
7968329
7967537
7964817
7962738
7949058
7925138
7921848
7909448
7905992
7905233
7891793
7875193
7911537
7926387
7941237
7965157
7988647
7992994
8009194
8025394
8043034
8060674
8064094
8067514
8084114
8100714
8103850
8121976
8140102
8160304
8163024
8175424
8189104
8202544
8215984
8229088
8241790
8254492
8263692
8272892
8276434
8281684
8293297
8301457
8309577
8320917
8325492
8329944
8336319
8342169
8347669
8353129
8359597
8361421
8364046
8366671
8369263
8371855
8374447
8375247
8376047
8376847
8377606
8378365
8379094
8379823
8381902
8385192
8386446
8387062
8387678
8391134
8394398
8394892
8396868
8398844
8399819
8400979
8401771
8403091
8403571
8404271
8404661
8404969
8404997
8394797
8393637
8393143
8381619
8361417
8361075
8359623
8365473
8359833
8354583
8350455
8342307
8339715
8339379
8338579
8334232
8333616
8333308
8308052
8307950
8295248
8296040
8296376
8293784
8290648
8288672
8301221
8317421
8335061
8338211
8338313
8336315
8335979
8323430
8320710
8324000
8328060
8331516
8330196
8329806
8327346
8321082
8319762
8319003
8335203
8343323
8347291
8351351
8352511
8352017
8345642
8342378
8342070
8325870
8321523
8315055
8314439
8302826
8297642
8288864
8287040
8285720
8285378
8260122
8259322
8256862
8244160
8277735
8324103
8349359
8353706
8369906
8386506
8404632
8417032
8425992
8438694
8451396
8456580
8468193
8476313
8480888
8487263
8496041
8501501
8503671
8505841
8512309
8514133
8516725
8517525
8518977
8523201
8524455
8525071
8528527
8531287
8534551
8537011
8537968
8539288
8540608
8540950
8541258
8537994
8534026
8517826
8512186
8536106
8544266
8544966
8531526
8531218
8530910
8515475
8514675
8509175
8503535
8485895
8476935
8464233
8464023
8458173
8457381
8447181
8440993
8432833
8430663
8419139
8412713
8410253
8404793
8402168
8397200
8384651
8382059
8370535
8369835
8376023
8388572
8404772
8413732
8426434
8437774
8440010
8441170
8441506
8442206
8442206
8428766
8420646
8404046
8403552
8402577
8399035
8386759
8361503
8358083
8345123
8321203
8321819
8321019
8314755
8308287
8305827
8305725
8293023
8291703
8286243
8273843
8271218
8265368
8264888
8264498
8263358
8249918
8245858
8245830
8236630
8282998
8287345
8290065
8303025
8315425
8327825
8327825
8340527
8353229
8359493
8360845
8366695
8367835
8373295
8379763
8382388
8384980
8389948
8390748
8391507
8392236
8396460
8400520
8403976
8407240
8409700
8412160
8413117
8414437
8415757
8416237
8416339
8416339
8416339
8416311
8414487
8414487
8414277
8413117
8400415
8399656
8398204
8386591
8386591
8386111
8385154
8384660
8380692
8380076
8363476
8360884
8357342
8337140
8336381
8335061
8334719
8332721
8329961
8327371
8324081
8323871
8321279
8315091
8313639
8300199
8263855
8255707
8251739
8247579
8234877
8228502
8227248
8220588
8266956
8292212
8298400
8310676
8347020
8383364
8399564
8417204
8434844
8438264
8458466
8469990
8478138
8491098
8504538
8513498
8526200
8538902
8551604
8564306
8570570
8578690
8580066
8586441
8587581
8593081
8595251
8599411
8603379
8605203
8607828
8610453
8613045
8619093
8619852
8620611
8622063
8623515
8625594
8628884
8632174
8633428
8637488
8641548
8645004
8647764
8650354
8652944
8655534
8657532
8658489
8659809
8661129
8661465
8661807
8662017
8662227
8662437
8660439
8657679
8656979
8654743
8649347
8645187
8639727
8630767
8627959
8621695
8621215
8618625
8617173
8637375
8639545
8631397
8617957
8615597
8613621
8601345
8588643
8587686
8586190
8576990
8574400
8567974
8562790
8560070
8560042
8556586
8550736
8549596
8541436
8540677
8522551
8534827
8558747
8564387
8567107
8575255
8588695
8602135
8611095
8620055
8635490
8648192
8657392
8662642
8667826
8675986
8680561
8685013
8689465
8695315
8696455
8698625
8705051
8707676
8710268
8711027
8715251
8717330
8720620
8723910
8724526
8726886
8730342
8733492
8736082
8738058
8739554
8740511
8741468
8742628
8742970
8743180
8743208
8739788
8729588
8720628
8709288
8708496
8707737
8692302
8668812
8664752
8663256
8650296
8646876
8646666
8644587
8641995
8641785
8637817
8614327
8612951
8596351
8595211
8594511
8592341
8592005
8587658
8585198
8561278
8558128
8557634
8557292
8553068
8550348
8548524
8573780
8599036
8622956
8646446
8646446
8650793
8654213
8657633
8674233
8679873
8682593
8682593
8691553
8700513
8713953
8729388
8729388
8742492
8748756
8758956
8770569
8778729
8786849
8798189
8802764
8807339
8811791
8816243
8817619
8823994
8830369
8831509
8833679
8835849
8839817
8842442
8845034
8845793
8846552
8850776
8855000
8857079
8859158
8863218
8866674
8869824
8870318
8872294
8874754
8876250
8877746
8878538
8878874
8879574
8880274
8880616
8880826
8881036
8881426
8876242
8875442
8863166
8868416
8856016
8843467
8838499
8825395
8825395
8837671
8835079
8821975
8816725
8807525
8807217
8794257
8809107
8832597
8836944
8816742
8793252
8795422
8790238
8789281
8788552
8752208
8748944
8725454
8721230
8703104
8690402
8674202
8689052
8704487
8712647
8721425
8715575
8709387
8708658
8705368
8692264
8689639
8674204
8668354
8667595
8664445
8658070
8653942
8652985
8648825
8648209
8634529
8631265
8630923
8619310
8617858
8616698
8650273
8665123
8678803
8678803
8694238
8694238
8698366
8698366
8706526
8714646
8719221
8725596
8725596
8731096
8735256
8741682
8743506
8746131
8746890
8747619
8749071
8751879
8755169
8755785
8759049
8759049
8760545
8761502
8762822
8763522
8763522
8763214
8759054
8754086
8740982
8726132
8719868
8734718
8730750
8728160
8725440
8724064
8719489
8723941
8725393
8725183
8713570
8716290
8712322
8707975
8705999
8704623
8701903
8665559
8665169
8653829
8648369
8624449
8621824
8618560
8617603
8615243
8614268
8611508
8609338
8607986
8607986
8607986
8612333
8628933
8631653
8644355
8657057
8667257
8677457
8677457
8678833
8680185
8685685
8691145
8696605
8698775
8702935
8709403
8712028
8718076
8718835
8721195
8723955
8727219
8729809
8731785
8732760
8733717
8734509
8734851
8734851
8730723
8714123
8710987
8704723
8704415
8687815
8671615
8696871
8696171
8694347
8687687
8688644
8687844
8677644
8674884
8672714
8659034
8654906
8660090
8660570
8655320
8653868
8649644
8636684
8619044
8612780
8606592
8600217
8576297
8571845
8578313
8563463
8550914
8548289
8547332
8529206
8525146
8521690
8517562
8535688
8537512
8531137
8526562
8490218
8487593
8475980
8475590
8473614
8472294
8452092
8438652
8429452
8426860
8421360
8420560
8407456
8399296
8398680
8385978
8379510
8378553
8375097
8421465
8457809
8472659
8490299
8493719
8513921
8526881
8539841
8553521
8567201
8580641
8593745
8606447
8619149
8628349
8639962
8648122
8652697
8654073
8659469
8666129
8672789
8678289
8684757
8687382
8689974
8690774
8691503
8692955
8693571
8695807
8697783
8698277
8699597
8700917
8701307
8701697
8702005
8702313
8696673
8696463
8694003
8692179
8681979
8677404
8676429
8675729
8659129
8658329
8653877
8649717
8641569
8641227
8632027
8613901
8610751
8586831
8586031
8586003
8592191
8604740
8620940
8637540
8655666
8661306
8664026
8672174
8685854
8699294
8705558
8715758
8724958
8730142
8741755
8746330
8750905
8755357
8759809
8760949
8763119
8767279
8773747
8775571
8776371
8779635
8782785
8785245
8786741
8788739
8789714
8790050
8790750
8791092
8791434
8791644
8791952
8783804
8770700
8767158
8767158
8768982
8767158
8762706
8750306
8751281
8749905
8736465
8752665
8753365
8749205
8743955
8730851
8730151
8724103
8730478
8724628
8724134
8719787
8717811
8711343
8736599
8735870
8729822
8713622
8716214
8716522
8715026
8691106
8687842
8681578
8680324
8667364
8666012
8652908
8676398
8680745
8684165
8693125
8699173
8692985
8690906
8686454
8679794
8671634
8670282
8675742
8663342
8659922
8650722
8650106
8648027
8641839
8640519
8620317
8616257
8622683
8620707
8619750
8636350
8633086
8626618
8621434
8618170
8601970
8600650
8600034
8587332
8585508
8584708
8559452
8559110
8550332
8538719
8534372
8531912
8531604
8525340
8525340
8571708
8596964
8596964
8601311
8605658
8621858
8639498
8642218
8655322
8668024
8674288
8683488
8688672
8700285
8709063
8714913
8718881
8725349
8727173
8728997
8729797
8730413
8734473
8737737
8740197
8741154
8742474
8742816
8743158
8743466
8738282
8737523
8729363
8729055
8729549
8728849
8726389
8680021
8677301
8671841
8662641
8650241
8651561
8642783
8634663
8633311
8646415
8622925
8610649
8609509
8606053
8569709
8568980
8565438
8563078
8561102
8557812
8553752
8577672
8591352
8592512
8558937
8557797
8574397
8589832
8589622
8566132
8557172
8556380
8555621
8554481
8550257
8548761
8546682
8543262
8539202
8536610
8525270
8524928
8520581
8518411
8515951
8492461
8477611
8523979
8523979
8560323
8583813
8588160
8600709
8618349
8621769
8624905
8633053
8641201
8650161
8655345
8666685
8678025
8679165
8680305
8682475
8685067
8687659
8690251
8691010
8695234
8698042
8700121
8704181
8706941
8709531
8711991
8713487
8714279
8714621
8714723
8714933
8715143
8715451
8712301
8710981
8707561
8706586
8705857
8717381
8717689
8709541
8708812
8707558
8720518
8731858
8727698
8726246
8689902
8689110
8693170
8669250
8669040
8666232
8659857
8661209
8658401
8655111
8654495
8654285
8638085
8647045
8634085
8633605
8645218
8647843
8639723
8637131
8629011
8629770
8625710
8620460
8619731
8618756
8607143
8601503
8614052
8614388
8611798
8595198
8593878
8584678
8609934
8609598
8602938
8596890
8591040
8590698
8602222
8617657
8619033
8622297
8615637
8614317
8602793
8599373
8600102
8601077
8594651
8594157
8585379
8560123
8556859
8555539
8509171
8508442
8508232
8496892
8496550
8483848
8468998
8460220
8458844
8458454
8454107
8448467
8447015
8438867
8430089
8430089
8444939
8449286
8460810
8466450
8474598
8488278
8503713
8519148
8531850
8543190
8544566
8553344
8554484
8557076
8559668
8560397
8561126
8562578
8565386
8567465
8570755
8573515
8576275
8579035
8582299
8584759
8586079
8586559
8586895
8587237
8587447
8587447
8583479
8580719
8577959
8583459
8579007
8566607
8565991
8563531
8562802
8547367
8546575
8540149
8533961
8530697
8530203
8517099
8515603
8511443
8510486
8535742
8572086
8596006
8609110
8621812
8626996
8638336
8642788
8648184
8653580
8662358
8668208
8669348
8671518
8677944
8681234
8682488
8682968
8683304
8681225
8680917
8679465
8678490
8672850
8663890
8666698
8654149
8651429
8633303
8629761
8626305
8622337
8621537
8608577
8606217
8602057
8601577
8598985
8601155
8599803
8615238
8608812
8602437
8597862
8594406
8582882
8616457
8631307
8636275
8636275
8638865
8637369
8622519
8609817
8604317
8629573
8626309
8613205
8600245
8596789
8591393
8591003
8589627
8586867
8568741
8574789
8580837
8577687
8571219
8567159
8564567
8559383
8556623
8569023
8582703
8586245
8582185
8579049
8572861
8572471
8536127
8526927
8521427
8508323
8501855
8490242
8485667
8472227
8469635
8467010
8454308
8452332
8451012
8430810
8422650
8422034
8421234
8420534
8416406
8413946
8460314
8496658
8533002
8545551
8563191
8583393
8596833
8610273
8623377
8636481
8649585
8662287
8671487
8680687
8684229
8695842
8707455
8715615
8723775
8728350
8734200
8740860
8746360
8751820
8757280
8763748
8766373
8768965
8769765
8770381
8773141
8775117
8776437
8777757
8777859
8778249
8777457
8774321
8767853
8764703
8762243
8744117
8740149
8739192
8737216
8736880
8732752
8730392
8727102
8722878
8717378
8699738
8705926
8729846
8753336
8767016
8777216
8788556
8790726
8794694
8801162
8801162
8801498
8796102
8789442
8792592
8787408
8787072
8784447
8784447
8778183
8765481
8760021
8747621
8747621
8747141
8746001
8743541
8739481
8733631
8732831
8731511
8731409
8724941
8722316
8718348
8730624
8746824
8759224
8759224
8771926
8778190
8787390
8799003
8810616
8818736
8824586
8825726
8831186
8836646
8843114
8849582
8856008
8858633
8859433
8861512
8863872
8867932
8870692
8873152
8874472
8874952
8875288
8875630
8875732
8876122
8876122
8872972
8869822
8871174
8872428
8864308
8858848
8858232
8867192
8867984
8865176
8864966
8855766
8856108
8838468
8825766
8813064
8826744
8835944
8830760
8815910
8791990
8787930
8787622
8787622
8787650
8782254
8778712
8770592
8757632
8755553
8758973
8722629
8721375
8715979
8704639
8717743
8719063
8695573
8692309
8688853
8684506
8671066
8668474
8667314
8663894
8663102
8661023
8657733
8633813
8627438
8626709
8625950
8609350
8595670
8580820
8578100
8565700
8564560
8570748
8585598
8609518
8633438
8637785
8655425
8658845
8662265
8678865
8684505
8687225
8689945
8692665
8705065
8717465
8731145
8744585
8748127
8759740
8771080
8777455
8784115
8790583
8793175
8799223
8800023
8800782
8801511
8803590
8806880
8810170
8813460
8816916
8820180
8822770
8823930
8825250
8826042
8826252
8826280
8817320
8812352
8806956
8804980
8804952
8799768
8794268
8793926
8785148
8784008
8779556
8778204
8777868
8775148
8769100
8756824
8753560
8751324
8750524
8747932
8747140
8738362
8729162
8711036
8709660
8704476
8700129
8698969
8685289
8681869
8665669
8661701
8636445
8636235
8629575
8617299
8616805
8616595
8641851
8654127
8666403
8678679
8715023
8738513
8742860
8759060
8775260
8778680
8782100
8785236
8803362
8821488
8841690
8844410
8857370
8871050
8884730
8898410
8907370
8916330
8929434
8942136
8952336
8961536
8961536
8961536
8969696
8981036
8985488
8986864
8988216
8993612
8999008
9007786
9007786
9013636
9014776
9021436
9026936
9030904
9030904
9035872
9040840
9041640
9042369
9046593
9049883
9051137
9051753
9053989
9056225
9059489
9062753
9065903
9067879
9068373
9068373
9069533
9070693
9071029
9071365
9071365
9071575
9071603
9061403
9050063
9045488
9039020
9062510
9063670
9061500
9059524
9048184
9046186
9044690
9041882
9033722
9051362
9051704
9038264
9036768
9049872
9052042
9046402
9045922
9044668
9044174
9035214
9060470
9068590
9062402
9016034
9007914
9010084
8986164
8971314
8971006
8967742
8967400
8964940
8948740
8937127
8932780
8907524
8898746
8886044
8884220
8883420
8882100
8881484
8876300
8869832
8895088
8899435
8915635
8918355
8930755
8939715
8952819
8965521
8969649
8974833
8986446
8987798
8996576
9002036
9007496
9009666
9013826
9017794
9024262
9030730
9037198
9039022
9043990
9044790
9047598
9048214
9052274
9052274
9055538
9058802
9061262
9062582
9063902
9064382
9064724
9065032
9028688
9027929
9023961
9022509
9019917
9015757
9009382
9006792
9005472
9005262
9004920
8998732
8996734
8983294
8970592
8969338
8961190
8958430
8955140
8949500
8948884
8955072
8955072
8991416
9006266
9018815
9039017
9044657
9050297
9058445
9071405
9083805
9083805
9092765
9101725
9117160
9129862
9129862
9131002
9135162
9139322
9143290
9145114
9147706
9152674
9153433
9154162
9155614
9158904
9160158
9162394
9165154
9168304
9168304
9170894
9172892
9172892
9173849
9175169
9175169
9175271
9175481
9171513
9166545
9160281
9180483
9172335
9167760
9156147
9156763
9143323
9135175
9131911
9123751
9122399
9120903
9087328
9111248
9101048
9092088
9079812
9061686
9052486
9049726
9049516
9046366
9036166
9035466
9033642
9015516
8998916
8994341
8989889
8988914
8980766
8971566
8970766
8968306
8962666
8962324
8958164
8945060
8943608
8937140
8949689
8967329
8983929
9002055
9022257
9027897
9036045
9048445
9052573
9062773
9071973
9077157
9081732
9086184
9087560
9091720
9095880
9099848
9101672
9102472
9105762
9106378
9109528
9112678
9115138
9116113
9116813
9117155
9117365
9117155
9116363
9092873
9088649
9079689
9079347
9078207
9066867
9064788
9060441
9058271
9057512
9055052
9053556
9050964
9046904
9043484
9037436
9037046
9060536
9064883
9081083
9084503
9087923
9106049
9126251
9138651
9147611
9160313
9169513
9173055
9178305
9189645
9190785
9196245
9198415
9202383
9204207
9206799
9207599
9208358
9212582
9216806
9219614
9221693
9225753
9229017
9231477
9232973
9234971
9235763
9236555
9236891
9237227
9237569
9237779
9231311
9197736
9194586
9194092
9185972
9183380
9182580
9181880
9195560
9191432
9187464
9180996
9178636
9187836
9189188
9188231
9151887
9151497
9151003
9149627
9147391
9143423
9155699
9155699
9158835
9158835
9158835
9170448
9176298
9176298
9176298
9181266
9181266
9183626
9183626
9185862
9189126
9190101
9190101
9190101
9185754
9180254
9174066
9162542
9154422
9144222
9130542
9115107
9103767
9105937
9093235
9056891
9043787
9031387
9067731
9081411
9092751
9098211
9099531
9099741
9096605
9087827
9062571
9060211
9047811
9041547
9032587
9028527
9022152
9021177
9020448
9020058
9007782
8998582
8983147
8976721
8975929
8974577
8961875
8957300
8957300
8957300
8969576
8986176
8988896
8988896
8997856
8997856
8997856
8997856
8997856
9008056
9008056
9012631
9013983
9015335
9015335
9015335
9021995
9026155
9030123
9030123
9032715
9033444
9036734
9039094
9039094
9041854
9043350
9045348
9045348
9046305
9047262
9047262
9047962
9048064
9048064
9048092
9046640
9038492
9037733
9035373
9040833
9039337
9033149
9020189
9017829
9024489
9026313
9030537
9019013
9012587
9012587
9009167
9008467
9005747
9005253
9005253
8995053
8995053
8991903
8967983
8967773
8967437
8963469
8946869
8945493
8942773
8989141
8989141
9003991
9027911
9051401
9054821
9071421
9088021
9091157
9102681
9105401
9108121
9121081
9136516
9146716
9146716
9148092
9152060
9154685
9159653
9160382
9160998
9164148
9164642
9166618
9167098
9167434
9168134
9168476
9168686
9168896
9169106
9163058
9157418
9153358
9178614
9191014
9185554
9149210
9137597
9135237
9135027
9128652
9128036
9122186
9128374
9114934
9105734
9102584
9089480
9073280
9086720
9087214
9085762
9052187
9048645
9048645
9084989
9108909
9110049
9097500
9097164
9079038
9064188
9081828
9068148
9067173
9063205
9060969
9065129
9067208
9066233
9060983
9060254
9055679
9049211
9048411
9028209
9015507
9010007
8996903
8960559
8959239
8947626
8939466
8936841
8936451
8935835
8926635
8924043
8910603
8908627
8914815
8927091
8963435
8999779
9023699
9047619
9067821
9081261
9094365
9107067
9113331
9119595
9129795
9138995
9144179
9155792
9163952
9168527
9169879
9175379
9177549
9181709
9188177
9194603
9196427
9199052
9201644
9206612
9211580
9216548
9217348
9218107
9218866
9219625
9220879
9221495
9224759
9227909
9229885
9231205
9231685
9232075
9232383
9229247
9222983
9217587
9229987
9227908
9216384
9224544
9224050
9215890
9215890
9192400
9204676
9208096
9211232
9193592
9193202
9198662
9197522
9184973
9182803
9181451
9184871
9178211
9203467
9194689
9185729
9185519
9190769
9187619
9184811
9179171
9184139
9180683
9175223
9172073
9175209
9179269
9172894
9169438
9169096
9172516
9176740
9168620
9168620
9167828
9167618
9162158
9160079
9148739
9146503
9146401
9142054
9129778
9125718
9122998
9112798
9104020
9100564
9097144
9088996
9085732
9076532
9030164
9030164
9024664
9008464
9007324
9006367
9004131
8991429
8985003
8972301
8969151
8965091
9011459
9027659
9031079
9042603
9048243
9050963
9059111
9072791
9085493
9095693
9104893
9113053
9118449
9127227
9128367
9133867
9135319
9139543
9141622
9141622
9143858
9147122
9147616
9148110
9149067
9149859
9151179
9151281
9151309
9148173
9147033
9144954
9143700
9141110
9135470
9131928
9126744
9135704
9120854
9120512
9074144
9078596
9084096
9080960
9077670
9064566
9089822
9107462
9124062
9144264
9152384
9153184
9154636
9138436
9129236
9130490
9124022
9119862
9118702
9122122
9122851
9126141
9119766
9119066
9113216
9111720
9099018
9097020
9092860
9090270
9088918
9086920
9081736
9077768
9076608
9073152
9077280
9077896
9071708
9065240
9064540
9069936
9064752
9064136
9063828
9038572
9037772
9021572
9018308
9006695
9005375
8992673
8986205
8983745
8974967
8970620
8970278
8968454
8959254
8958454
8956630
8956630
8960977
8977177
8994817
8998237
9001373
9009521
9017669
9017669
9031349
9044051
9044051
9050315
9054443
9059627
9064811
9076424
9077800
9083196
9091974
9094144
9098112
9104580
9106404
9106404
9107204
9107820
9111084
9113544
9114704
9116024
9116366
9116366
9116674
9113538
9112378
9111762
9111268
9123970
9124586
9111884
9108464
9095762
9101950
9104670
9117070
9130750
9134292
9139792
9142417
9147385
9148185
9152409
9154999
9157459
9158416
9159208
9160000
9160336
9160546
9160854
9160644
9159268
9154300
9166576
9169996
9168500
9162650
9159514
9159514
9159514
9159514
9157278
9145665
9145665
9145665
9142401
9130125
9130125
9130125
9130125
9125157
9125157
9122797
9110095
9110095
9110095
9122371
9137221
9161141
9161141
9164561
9167697
9167697
9176657
9189761
9195011
9200195
9211808
9219928
9219928
9225324
9225324
9231174
9235142
9241568
9244160
9249128
9253352
9255712
9259168
9261404
9263640
9266904
9267879
9268359
9269059
9269059
9269449
9267473
9255860
9252710
9256770
9257727
9254967
9252888
9252678
9250086
9247916
9247157
9242810
9238750
9215260
9211036
9202076
9198656
9196196
9195056
9183716
9182924
9182582
9181086
9157596
9157596
9181086
9193635
9211275
9214695
9226219
9239323
9243451
9251611
9252963
9258423
9258423
9264471
9265230
9267820
9267820
9268777
9263137
9252937
9240388
9239134
9239470
9224620
9216500
9203951
9198101
9211541
9215083
9210115
9196675
9191491
9190039
9183664
9177814
9154324
9167284
9179684
9184934
9179294
9177318
9163878
9161902
9159310
9159310
9171859
9180007
9178847
9172421
9171167
9171661
9173659
9173659
9170203
9167578
9166418
9162071
9165491
9179171
9181763
9176263
9175123
9169873
9151747
9167182
9171634
9175794
9174837
9168987
9152387
9158855
9149895
9148071
9127869
9122619
9142821
9136971
9130707
9118307
9112457
9099755
9098615
9093155
9092355
9085887
9085887
9085887
9085785
9085305
9083985
9081525
9078900
9074840
9072080
9105655
9139230
9164486
9179336
9199538
9204788
9216401
9220976
9226476
9228646
9230816
9234976
9236472
9237447
9238404
9230284
9206794
9206314
9206314
9200918
9194258
9198833
9197876
9184196
9182700
9183400
9171124
9124756
9104554
9100586
9089246
9085982
9080732
9078012
9078812
9075270
9075060
9069664
9069664
9069664
9089866
9101390
9107030
9107030
9107030
9108382
9108382
9108382
9109834
9109834
9111330
9111330
9112490
9112490
9112798
9112826
9110106
9103680
9108027
9071683
9068393
9064973
9064973
9053360
9053018
9048794
9032194
9029434
9028675
9028647
9028647
9025191
9022055
9003929
9003313
9002059
8955691
8951631
8935031
8924831
8922241
8931441
8935665
8938955
8936719
8931535
8929075
8923891
8918391
8913816
8912496
8910520
8874176
8868676
8855236
8848768
8847968
8847578
8834474
8831882
8822682
8820057
8811897
8800284
8799668
8779466
8766764
8779040
8815384
8839304
8862794
8878994
8881714
8894674
8907074
8907074
8912042
8916102
8917077
8917419
8917521
8917623
8917833
8912373
8908213
8907484
8905124
8896964
8910068
8916443
8916233
8910773
8908949
8907974
8889848
8885273
8868673
8864513
8861363
8860563
8856111
8846911
8841271
8833123
8832423
8829963
8829621
8819421
8816613
8814789
8802240
8835815
8882183
8906103
8929593
8946193
8964319
8982445
8988085
8996233
9006433
9015633
9020208
9024660
9026012
9028182
9032342
9034166
9036758
9039350
9040150
9040879
9041608
9045832
9049288
9052438
9054898
9055873
9056573
9056915
9057125
9057433
9057461
9057489
9051989
9033863
9029703
9029493
9025146
