33575
9043272
9048240
9045780
9045752
9021832
9016332
9009672
9009672
9009462
9009462
9009126
9006890
8986688
8981292
8978156
8994756
8978156
8975348
8985548
8976770
8960570
8957978
8970680
8968704
9002279
9048647
9064847
9085049
9087769
9100873
9111073
9119233
9123201
9129627
9130427
9134651
9135905
9138141
9139116
9140276
9140378
9140686
9127984
9125986
9124732
9122653
9121399
9121371
9134811
9138939
9122339
9116839
9117175
9116416
9111448
9111140
9097700
9093476
9091116
9137484
9140904
9138928
9138928
9136120
9135910
9129646
9138606
9150219
9152389
9151135
9149639
9145292
9148428
9153824
9153482
9152988
9147138
9138360
9133176
9134552
9131288
9127998
9127269
9124005
9100085
9097493
9093146
9080746
9067306
9052456
9051697
9048977
9042602
9040523
9037067
9035907
9019307
9005627
9004835
9001415
9013691
9028541
9052461
9056808
9074448
9077868
9094468
9097604
9100324
9112724
9125124
9138804
9152244
9158508
9159884
9166259
9167399
9174059
9179559
9186027
9188652
9191244
9192003
9192732
9195540
9197619
9200909
9202163
9202779
9205139
9208595
9211859
9212816
9213976
9214768
9210800
9210800
9210041
9208721
9208511
9200363
9198911
9195621
9192861
9192861
9192861
9186673
9185419
9172717
9170125
9170125
9170125
9165965
9165965
9165575
9165233
9165233
9201577
9216427
9232627
9245027
9257427
9271107
9279227
9283802
9285178
9291028
9292168
9293308
9298768
9302928
9309354
9315780
9320748
9322827
9326091
9329355
9332505
9334965
9335922
9336132
9334636
9331500
9327532
9322282
9317314
9316614
9313350
9312960
9308736
9303552
9301192
9288916
9283066
9271453
9269217
9254367
9247941
9244485
9278060
9290336
9326680
9341530
9344666
9356190
9371625
9381825
9387075
9392259
9403872
9412032
9416607
9421059
9429837
9435687
9441147
9445115
9451541
9456509
9457309
9458109
9462333
9464693
9468149
9470385
9473145
9476409
9477729
9478429
9478819
9476359
9473069
9469933
9460973
9460244
9459544
9484800
9486176
9487316
9450972
9450478
9436798
9424398
9416278
9413470
9377126
9363446
9350897
9348818
9323562
9369930
9366666
9357888
9355428
9353604
9337404
9336604
9333340
9332020
9325552
9313939
9309592
9304408
9304066
9303450
9303142
9303142
9290440
9286472
9286472
9322816
9359160
9364344
9369528
9375903
9379871
9386339
9391307
9393283
9395259
9396755
9398075
9398867
9399077
9365502
9365502
9365474
9361022
9360222
9358870
9358870
9356634
9356634
9353370
9341094
9338374
9332978
9332978
9332978
9324018
9322878
9322542
9317042
9312074
9311766
9299064
9305252
9317528
9341018
9358658
9362078
9378678
9384318
9387038
9395998
9401182
9409342
9417502
9421954
9423306
9428702
9437480
9443330
9444470
9449970
9455430
9461478
9466446
9467246
9468005
9469457
9470909
9472361
9474597
9476833
9479069
9481829
9485093
9488357
9490333
9492793
9493585
9493921
9494621
9495321
9495663
9496005
9496033
9495691
9494339
9504539
9509935
9509235
9505011
9504703
9504703
9504703
9516979
9530083
9530812
9533172
9534147
9534455
9531647
9527195
9521147
9495891
9493083
9492467
9501667
9508042
9511332
9513308
9501784
9477864
9475056
9468396
9460236
9473916
9473124
9456924
9436722
9423762
9423268
9421444
9421444
9420715
9418125
9417645
9418997
9419789
9386214
9384238
9380948
9379694
9374726
9379976
9378152
9379976
9373316
9372062
9355462
9378952
9376360
9358720
9345616
9339241
9323041
9313841
9313739
9313349
9300389
9299630
9281504
9278048
9261848
9285768
9252193
9246733
9223243
9221791
9220631
9216179
9212637
9196037
9195062
9181382
9173262
9170670
9161710
9157258
9156301
9157441
9162409
9154289
9152053
9150893
9150893
9153483
9141207
9136983
9133693
9122353
9122847
9124845
9122085
9109125
9085205
9091055
9087635
9086315
9068675
9052475
9039515
9055715
9058979
9054755
9049787
9041667
8995299
8995641
8994941
8983601
8981011
8981039
8980247
8977527
8976570
8963610
8962234
8959514
8955546
8932056
8931356
8931020
8927870
8927376
8927166
8903246
8899826
8889626
8873026
8857591
8856215
8843666
8843666
8848013
8851149
8862673
8865393
8871657
8877921
8879273
8880413
8882583
8886743
8890903
8896951
8897710
8898439
8900799
8904255
8907405
8910555
8912553
8912581
8906206
8888080
8886920
8863000
8861548
8873948
8876184
8872728
8870558
8866498
8863234
8872194
8887629
8891789
8887729
8887113
8884305
8883811
8889451
8895715
8892295
8891503
8888878
8889268
8888476
8885886
8885886
8885886
8883166
8880541
8879584
8878232
8878232
8876856
8871396
8869226
8866466
8864106
8863131
8858784
8858784
8858574
8855310
8853334
8851164
8851164
8851164
8887508
8887508
8891855
8908455
8911591
8931793
8934513
8940777
8940777
8942153
8943529
8944881
8951256
8951256
8952396
8953536
8960196
8965656
8967826
8970451
8970451
8973259
8976067
8978427
8980787
8983147
8985907
8989171
8991147
8992122
8993079
8994036
8995356
8995692
8995902
8995902
8996210
8995451
8994131
8987867
8983292
8992070
8993390
8992038
8989446
8988746
8971106
8947186
8942734
8939278
8935822
8933230
8956720
8951324
8938622
8925920
8905718
8888078
8893718
8895070
8892900
8888676
8873826
8873826
8875178
8863654
8859307
8858548
8852080
8851464
8826208
8822752
8806152
8809572
8817732
8826510
8827302
8828002
8807800
8807492
8804342
8801717
8786867
8786765
8786149
8760893
8760683
8751723
8750964
8750264
8748028
8744572
8729722
8726586
8722362
8718394
8718004
8711578
8699302
8693452
8688268
8676655
8671405
8669045
8665781
8660813
8644213
8690581
8702857
8717707
8720843
8741045
8752569
8758209
8760929
8765057
8770307
8775491
8787104
8795224
8803344
8807919
8809295
8814691
8820541
8821681
8822821
8829481
8833449
8839875
8842500
8847468
8851692
8855916
8859206
8860460
8861714
8864074
8867530
8869766
8872526
8875790
8876765
8877465
8878165
8878267
8878657
8878685
8863250
8862860
8857610
8873045
8877173
8875003
8858803
8858461
8857504
8844544
8843048
8841224
8833104
8830644
8822484
8819892
8819398
8815942
8813863
8839119
8862609
8874133
8879773
8892877
8889741
8876301
8873711
8840136
8836594
8835894
8847418
8852814
8857782
8860590
8862950
8867010
8869600
8869628
8857079
8840879
8843049
8843665
8837815
8817613
8813645
8809193
8807741
8804199
8778943
8775793
8773623
8764663
8772811
8748891
8747731
8746235
8745899
8736699
8734339
8726179
8720539
8712379
8714458
8714952
8668584
8663084
8657834
8657218
8657218
8657218
8656489
8655137
8655137
8652777
8652777
8652777
8652777
8652777
8652777
8652777
8652777
8652777
8652777
8652777
8652777
8652777
8648202
8644042
8643706
8643706
8649894
8649894
8649894
8649894
8655144
8666757
8668133
8674508
8675648
8676448
8677177
8680467
8680467
8683057
8683393
8683421
8680613
8660411
8655443
8649017
8643621
8637981
8634831
8634489
8630329
8621129
8620329
8610129
8601981
8599521
8597697
8596722
8596512
8591937
8575337
8574637
8570185
8552059
8569699
8573119
8589719
8606319
8624445
8630085
8638233
8651193
8664633
8680068
8695503
8705703
8715903
8725103
8734303
8742423
8746998
8751450
8755610
8757434
8759258
8760058
8762137
8762753
8765903
8768493
8768987
8771447
8772422
8773214
8773914
8774256
8774598
8774808
8759373
8752998
8748938
8730812
8732636
8731836
8731446
8730746
8728121
8725951
8721376
8712416
8696981
8692921
8709121
8708321
8683065
8680895
8668193
8673833
8674633
8674969
8662420
8661661
8652461
8641121
8634857
8639204
8652308
8654387
8641987
8635612
8630152
8624902
8622926
8637776
8646976
8641126
8640784
8628082
8631232
8629912
8623864
8623836
8608986
8600826
8592706
8579266
8561626
8549226
8548497
8547337
8583681
8591801
8592295
8583517
8570413
8569438
8567359
8551159
8548989
8538789
8535499
8523223
8520631
8516056
8498416
8497459
8485846
8483870
8490058
8503018
8507470
8497270
8493980
8507084
8505830
8504690
8518370
8505410
8480154
8492554
8480278
8474230
8473922
8469698
8465246
8453633
8435993
8448269
8457229
8461453
8462153
8455493
8432003
8431303
8429479
8429269
8416309
8411962
8416186
8403484
8398909
8392721
8386295
8385959
8376999
8397201
8396859
8390391
8389691
8395955
8397407
8394782
8369526
8367447
8333872
8328412
8323960
8318320
8312924
8307074
8298114
8309638
8305670
8299406
8263062
8286552
8287904
8285184
8278996
8273496
8298752
8312432
8296997
8292650
8279546
8278226
8269266
8254416
8250356
8256782
8257541
8258333
8252833
8239153
8236433
8236125
8234985
8234028
8221326
8208624
8204172
8157804
8156428
8138788
8132524
8130700
8154190
8151382
8146930
8133250
8132293
8130123
8127403
8124113
8126873
8090529
8090035
8086615
8085295
8085085
8084749
8082751
8085511
8088775
8088985
8080865
8077409
8072225
8059949
8059190
8049990
8047400
8044680
8043723
8031021
8017581
8009421
8002995
8001855
8000359
8000331
7997971
7995995
7987847
7981997
7968557
7965932
7951082
7963358
7975634
7978354
7986502
7999462
7999462
8012566
8025670
8038372
8047572
8052756
8060916
8066766
8067906
8069046
8074506
8080974
8087400
8092368
8093127
8097351
8098605
8100965
8103325
8106781
8109371
8111961
8113937
8115433
8116390
8117347
8118139
8118349
8118377
8115569
8110109
8105534
8119214
8117718
8106194
8101010
8100620
8096652
8091468
8086218
8081250
8078890
8072464
8060851
8060461
8058225
8057525
8054389
8050165
8035315
8032051
8026201
8022745
8010469
8056837
8063025
8069213
8081489
8096339
8111189
8123738
8126874
8138398
8141118
8153820
8157362
8162612
8167796
8179409
8187529
8193379
8197347
8203773
8208741
8209470
8210922
8215146
8216400
8217016
8219376
8222832
8225068
8228332
8229289
8229989
8230379
8225804
8225324
8229899
8223524
8208674
8206082
8202818
8190116
8173516
8166856
8166548
8163788
8168363
8156839
8156839
8173039
8174535
8150615
8104247
8120447
8125022
8125781
8129071
8128342
8127583
8126824
8126824
8123534
8119374
8119374
8119374
8118645
8118645
8104965
8101701
8100744
8100128
8093753
8089625
8089625
8089625
8088173
8085548
8131916
8157172
8174812
8178232
8196358
8210038
8223718
8239153
8252257
8256385
8260513
8272126
8283466
8294806
8299258
8305633
8311483
8315643
8322069
8324694
8325494
8326253
8326982
8328434
8330513
8333803
8334419
8337683
8340833
8342809
8344785
8347245
8348741
8350739
8351696
8352176
8352518
8352728
8353118
8341778
8341284
8341182
8339928
8338476
8332008
8329248
8365592
8366732
8369492
8368763
8365627
8364835
8376175
8374351
8362827
8349147
8337534
8337198
8334962
8347238
8352488
8353104
8353584
8336984
8331800
8345480
8354440
8349256
8350576
8345076
8336116
8333524
8287156
8280730
8280250
8262124
8215756
8212466
8210642
8193002
8189460
8192596
8195732
8204932
8192383
8178703
8181993
8181993
8156737
8144035
8141443
8138723
8137964
8137172
8130797
8127507
8112657
8088737
8084390
8081126
8067446
8050846
8049686
8048957
8045537
8033137
8031058
8027602
8014162
8006014
8020864
8044784
8049131
8061680
8074229
8077649
8094249
8110849
8113569
8121717
8134117
8147797
8161477
8161477
8174581
8179765
8186140
8194918
8196058
8198650
8201242
8202001
8202730
8204809
8208099
8208099
8210859
8214123
8217273
8219863
8221023
8221815
8222123
8208683
8197343
8195519
8196971
8197928
8198030
8197722
8194458
8202618
8200026
8194566
8178366
8167026
8183226
8146882
8145907
8144587
8131627
8136877
8128729
8124382
8121622
8120170
8116750
8123014
8109910
8107831
8108590
8093155
8086687
8086687
8080837
8075441
8070045
8044789
8042619
8027184
8013504
7997304
7993244
7977809
7977501
7965888
7963652
7963316
7960026
7948686
7933251
7933149
7923949
7913749
7931875
7938535
7929335
7926875
7917915
7913568
7867200
7861152
7860393
7854753
7848093
7824603
7826963
7814414
7790494
7754150
7754122
7753814
7751222
7751222
7751194
7751194
7730992
7730992
7725352
7725352
7725352
7713828
7713828
7713828
7713520
7712360
7712360
7711008
7709512
7709512
7709512
7755880
7781136
7781136
7793412
7817332
7834972
7852612
7869212
7869212
7869212
7889414
7900938
7912462
7918102
7931782
7944886
7957588
7967788
7969140
7970280
7975740
7979900
7985948
7989238
7990492
7990492
7990492
7993082
7993082
7994578
7996576
7997736
7997946
7998336
7998644
7998672
7997320
7988542
7976266
7970870
7965370
7962650
7953690
7947642
7946502
7946160
7940976
7940640
7935672
7931220
7931192
7930392
7928156
7924892
7922916
7917948
7916788
7916446
7915471
7961839
7968027
7980303
7983723
7986443
7995403
8008507
8014771
8019955
8024407
8025759
8031155
8036551
8045329
8046469
8051969
8054594
8060642
8066690
8071658
8072458
8073187
8075266
8077502
8080766
8082742
8084062
8084398
8084740
8084768
8083628
8079660
8062020
8050407
8054535
8058503
8060327
8063477
8038221
8035596
8035116
8031696
8030556
8025372
8026824
8024464
8021656
8003530
8002390
8002884
7999342
7995118
7983505
7982153
7984389
7984697
7984725
7971621
7958517
7944837
7942247
7941905
7939735
7930775
7930385
7944065
7944167
7933967
7917767
7909619
7896917
7893653
7884453
7878953
7832585
7831445
7828025
7825789
7825789
7817011
7816054
7811830
7798870
7845238
7881582
7905072
7909419
7925619
7929039
7937187
7950867
7964307
7977009
7989711
8002413
8012613
8021813
8021813
8030591
8031731
8037231
8039856
8044080
8046159
8046775
8050231
8052467
8055731
8057707
8060167
8061124
8061916
8062616
8062274
8057306
8059130
8056960
8055608
8047460
8041820
8041120
8036545
8034085
8033110
8016510
8016168
8005968
8005758
7996558
7994734
7991584
7987424
7982972
7982172
7964046
7987536
7999936
8013040
8018290
8019642
8025038
8026178
8031638
8033090
8035326
8037916
8039412
8040908
8041865
8043025
8036837
8030789
8027499
8051419
8049421
8036872
8036872
8023192
8010792
8002672
7989568
7989232
7991992
7978888
7978552
7976382
7976484
7973348
7958498
7953314
7941701
7936451
7934215
7929991
7917715
7914451
7914061
7913361
7907511
7901085
7897629
7895269
7890301
7886333
7873933
7871697
7847777
7847161
7833481
7830721
7842997
7857847
7881337
7893886
7897306
7900442
7912842
7925946
7935146
7940396
7945580
7957193
7961768
7966220
7967572
7973422
7975592
7979560
7985986
7990954
7995922
8000146
8000762
8003122
8007182
8010638
8012874
8016138
8019288
8022438
8022932
8023426
8024383
8025083
8025185
8025575
8019725
8007023
8001563
7990223
7984763
7972061
7959101
7955837
7952701
7952701
7999069
8004319
8005048
8006368
8002948
7998496
7995206
7992486
7986298
7970098
7958485
7934565
7934775
7919340
7918998
7916238
7900038
7903302
7900152
7898073
7889295
7885327
7877167
7889567
7895067
7881387
7878123
7880715
7867755
7862787
7857327
7854737
7854008
7853279
7866383
7868843
7862375
7860999
7859745
7853895
7848255
7846935
7861785
7856817
7843137
7841817
7824177
7812837
7806369
7804545
7801953
7778033
7776681
7770633
7767091
7757891
7769415
7770174
7766884
7766674
7749034
7735930
7735828
7739796
7741875
7742369
7743326
7742072
7727222
7724414
7720286
7720076
7737716
7742966
7743695
7746055
7746083
7739615
7737445
7737109
7726909
7750399
7762799
7761824
7759848
7757128
7753978
7753498
7748038
7735762
7723362
7720737
7705887
7700703
7700703
7705953
7706447
7706475
7703667
7701843
7684203
7650628
7630426
7606936
7623136
7623895
7623895
7608460
7611052
7605802
7603212
7603002
7599034
7586634
7582474
7568794
7566202
7571452
7574077
7553875
7550725
7564405
7546279
7544109
7542969
7539819
7573394
7582172
7584797
7575837
7572417
7566957
7565797
7583437
7558181
7547981
7547365
7543205
7530656
7535840
7527680
7527338
7542188
7542682
7542066
7536606
7530180
7517904
7481560
7483536
7485032
7485989
7449645
7443457
7431057
7432553
7424433
7421013
7384669
7381909
7380589
7377299
7373331
7372539
7360263
7343663
7328813
7336973
7336973
7313053
7292851
7289701
7288349
7281689
7276505
7253015
7239911
7235687
7241875
7258075
7266223
7274371
7287331
7296291
7300419
7310619
7322232
7326807
7332657
7336625
7343051
7345643
7348451
7351741
7352995
7353337
7353439
7353103
7352767
7358407
7362375
7361646
7360689
7355229
7371829
7359429
7352961
7352345
7343145
7338985
7333345
7332388
7330564
7330564
7325314
7326454
7317676
7316947
7308799
7305535
7290685
7285045
7283669
7279322
7279322
7277870
7266530
7265210
7265210
7265000
7264658
7251956
7247896
7244476
7280820
7298460
7316586
7330266
7335516
7343636
7349096
7353256
7357224
7359048
7361673
7364298
7369266
7372556
7373172
7376436
7379026
7379362
7379390
7376254
7375525
7374365
7368969
7368169
7401744
7403742
7402390
7389990
7377714
7368754
7381030
7394134
7392136
7391800
7398460
7352092
7351135
7327645
7325475
7336999
7343659
7339531
7326829
7329454
7333514
7330794
7317690
7301490
7296522
7296494
7285154
7279106
7272842
7270122
7271474
7276442
7275122
7271858
7269050
7263590
7227246
7224110
7219142
7206593
7218993
7224493
7225285
7221865
7217518
7217024
7207824
7206664
7197886
7191226
7187258
7169132
7143876
7143876
7130196
7129986
7113786
7101510
7100134
7099342
7085902
7085902
7098178
7122098
7126445
7142645
7146065
7149485
7167611
7173251
7186931
7197131
7206331
7209873
7215057
7216433
7217785
7226563
7233223
7237191
7237950
7242174
7245464
7247700
7250460
7253724
7254218
7255378
7255588
7252868
7243908
7237248
7242708
7237740
7231552
7211350
7207190
7202222
7198680
7197426
7161082
7158492
7158492
7155228
7143615
7141379
7136195
7133835
7127409
7123185
7122485
7119029
7113779
7108811
7096535
7096145
7090295
7086327
7083191
7068341
7059381
7071657
7071657
7089297
7092433
7095569
7100819
7100819
7112432
7120552
7126402
7130562
7134530
7134530
7139498
7139498
7143722
7146082
7146082
7148318
7151078
7154342
7154836
7155793
7156493
7156493
7156883
7157273
7154009
7150041
7133441
7129217
7116941
7115621
7114921
7114129
7114101
7110811
7123087
7131235
7146670
7150798
7154340
7158915
7161505
7163001
7163001
7162242
7160890
7135634
7139762
7130562
7129587
7120627
7137227
7143653
7143755
7135635
7115433
7112143
7110767
7104107
7078851
7078051
7103307
7102691
7097231
7088031
7079071
7077719
7090421
7095671
7092911
7089491
7087493
7062237
7062937
7054789
7054789
7053293
7062493
7060323
7056903
7039263
7039263
7038463
7024783
7024783
7030033
7030990
7031092
7030612
7015177
7014418
7010876
7006716
6989076
6977552
6975576
6975884
6975884
6962204
6961044
6959724
6964692
6964076
6950636
6950636
6946476
6960156
6962746
6964242
6963762
6961683
6963919
6963919
6959859
6966327
6961077
6960769
6955269
6955269
6947121
6934721
6933921
6913719
6913239
6899559
6895335
6890883
6890781
6878505
6878607
6870447
6865872
6859608
6854212
6854002
6851832
6852972
6855597
6856213
6843813
6843319
6840183
6839043
6824193
6816033
6816033
6782458
6785266
6783890
6785342
6781922
6780098
6775523
6765323
6761195
6761195
6737275
6736475
6718835
6707311
6710601
6711081
6704655
6680735
6679283
6685658
6686000
6684746
6682667
6706587
6706559
6706065
6721500
6675132
6674373
6669405
6672947
6677171
6679250
6683310
6683804
6678304
6674176
6670016
6667296
6665844
6662424
6665966
6661806
6656622
6656594
6655637
6619293
6619083
6614955
6606835
6590235
6570033
6569539
6563491
6563491
6560899
6558307
6546031
6542063
6536423
6531027
6526967
6539669
6536249
6530853
6529357
6529021
6529021
6534661
6532491
6531039
6531996
6528540
6504620
6484418
6483689
6482897
6482897
6468047
6467288
6453608
6453608
6452448
6449856
6446436
6422516
6419796
6415449
6413370
6410080
6393480
6381080
6377816
6371441
6357761
6356804
6390379
6396019
6401659
6407923
6417123
6425243
6425243
6426619
6427759
6434419
6436243
6438322
6441778
6444014
6446774
6449364
6449858
6450815
6450843
6437403
6437403
6437403
6437403
6452838
6451863
6449273
6444023
6469279
6481555
6484691
6498371
6511811
6523424
6531544
6536940
6539532
6540261
6542621
6544619
6545939
6546281
6546383
6544213
6531813
6523653
6521655
6488080
6488080
6492427
6480903
6467943
6461475
6472999
6472042
6458938
6458938
6463513
6462137
6462035
6458615
6458121
6451857
6451065
6439452
6439452
6434202
6434202
6430938
6426970
6421120
6421120
6417984
6417984
6415624
6410656
6409956
6409956
6397680
6397680
6395444
6395444
6395444
6407720
6422570
6446490
6462690
6465826
6468546
6473796
6479046
6484230
6495843
6495843
6504621
6510471
6514439
6520865
6525833
6530801
6531530
6535754
6536370
6538730
6541090
6544546
6546782
6550046
6551021
6551721
6552063
6552453
6552761
6552061
6551959
6549367
6549367
6565567
6577967
6587167
6590709
6590709
6592061
6600839
6606689
6610657
6616705
6619297
6622587
6625737
6625947
6626255
6618107
6618107
6617378
6616649
6616649
6583074
6574296
6556170
6558762
6562986
6564962
6562726
6561350
6557930
6564118
6575458
6575458
6572322
6525954
6532218
6529458
6523998
6510318
6513774
6512799
6500097
6474841
6469445
6433101
6446061
6441609
6428505
6425241
6423071
6414911
6414152
6426854
6431078
6418376
6417676
6400036
6381910
6381808
6371608
6338033
6334743
6333291
6334611
6322998
6299508
6287232
6281836
6276652
6275852
6272588
6267088
6262636
6259916
6259580
6258228
6255992
6247214
6241166
6239190
6238050
6238022
6229062
6224094
6223752
6211203
6257571
6269847
6282123
6296973
6313173
6315893
6318613
6331573
6340533
6350733
6355917
6360492
6364944
6366296
6371692
6380470
6381610
6387110
6391270
6393862
6399910
6404878
6405678
6408968
6411204
6413440
6415676
6418940
6420916
6422412
6423204
6423540
6423876
6424218
6424560
6424588
6422418
6398928
6362584
6359864
6357628
6354208
6352888
6350128
6345676
6334152
6327777
6322527
6322219
6322219
6298729
6286180
6283030
6278683
6279658
6267258
6260790
6255822
6254682
6238082
6234022
6210102
6208962
6183706
6185026
6184267
6183475
6178015
6172515
6149025
6153372
6166074
6166410
6165794
6141874
6141664
6137536
6183904
6200104
6217744
6237946
6250346
6259306
6274741
6280137
6288915
6295383
6297975
6298734
6299350
6303410
6306866
6307841
6309161
6309263
6309291
6304716
6302356
6293156
6292848
6291352
6282392
6292592
6298967
6296888
6296159
6294783
6248415
6246055
6240595
6239219
6231099
6247699
6247357
6247015
6245695
6233419
6232619
6231827
6244787
6246107
6241139
6236171
6233579
6218729
6213269
6208301
6206949
6193989
6187521
6186069
6179409
6162809
6161669
6160694
6156470
6152246
6152218
6152218
6176138
6176754
6170904
6167484
6166527
6165175
6163799
6163799
6159452
6158477
6155213
6149753
6146993
6144368
6142392
6140222
6137862
6137862
6137862
6131436
6095092
6092372
6128716
6165060
6188980
6193327
6197674
6200394
6213834
6217376
6228716
6230092
6231444
6236840
6242690
6248150
6250320
6252945
6255537
6261585
6262385
6265193
6267553
6270313
6273577
6275553
6276047
6277022
6277979
6278315
6278705
6279095
6279095
6273699
6272970
6267574
6261934
6261205
6251005
6241805
6205461
6208751
6206126
6215326
6199126
6186022
6185812
6193972
6191164
6187744
6163824
6166184
6164014
6158374
6164014
6157750
6154942
6148282
6148254
6145446
6131766
6129530
6129530
6127532
6125296
6120328
6119528
6118799
6116339
6108179
6087977
6082337
6069937
6046017
6045627
6041175
6015919
6013840
5967472
5933897
5933105
5916505
5898865
5883430
5871817
5860204
5852044
5839644
5823044
5807609
5784119
5784091
5780123
5780123
5763923
5763587
5757212
5753948
5730458
5729501
5727141
5724005
5687661
5675261
5670686
5667550
5661175
5655991
5649803
5644553
5640329
5628716
5622866
5619730
5619030
5614062
5599212
5592786
5590426
5586970
5583706
5571430
5567462
5562278
5560042
5559652
5546548
5543258
5555534
5570384
5573520
5578770
5583954
5595567
5601417
5605385
5611811
5616779
5621003
5623363
5626819
5629055
5632319
5633019
5633409
5629062
5623212
5621236
5617076
5599436
5599408
5579206
5577208
5576818
5563714
5557666
5555076
5543552
5538092
5514172
5508532
5483276
5482968
5481472
5468770
5467418
5466258
5464282
5461562
5443922
5442668
5437484
5435508
5423984
5411584
5397904
5395444
5389069
5382409
5381057
5378697
5374569
5372209
5359933
5358679
5342479
5336839
5336139
5336111
5334759
5333802
5330666
5324240
5323100
5317250
5314890
5310730
5308140
5302092
5302092
5297932
5287732
5285142
5279892
5275732
5273272
5270008
5261848
5259769
5248245
5247453
5241265
5239813
5239813
5237989
5221389
5220895
5215927
5212777
5211401
5195966
5195207
5193383
5193075
5177640
5169520
5168728
5162464
5154344
5151584
5151248
5150632
5142472
5130859
5129719
5126429
5126087
5125358
5123279
5114319
5113983
5112663
5109243
5096843
5095703
5092439
5092411
5089819
5085244
5079056
5070096
5061948
5056098
5045898
5032938
5026512
5022384
5019576
5018322
5006709
5002741
4986541
4992729
5008929
5017077
5017077
5026037
5030165
5040365
5051978
5056553
5062403
5066371
5066371
5068963
5071771
5073025
5071885
5069165
5064818
5064476
5063336
5063336
5049896
5046746
5046252
5026050
5024910
5023558
5014780
5011972
5011972
5011944
5011450
5006998
5005678
5002528
4999938
4997768
4991393
4977713
4971449
4970309
4964045
4963245
4947045
4936845
4936086
4935294
4934594
4934384
4928120
4907918
4907118
4903662
4890558
4884294
4880070
4879370
4873730
4860626
4860626
4842986
4836798
4835658
4835164
4827016
4814314
4808814
4800036
4753668
4750212
4734012
4723812
4714612
4711348
4707124
4698976
4697836
4696879
4694643
4691223
4689847
4687849
4675573
4674873
4666095
4665138
4664522
4663146
4616778
4593288
4578438
4577738
4573770
4567344
4563120
4557270
4554134
4542521
4540285
4539895
4527619
4512769
4507801
4502551
4499095
4496735
4491551
4488287
4487495
4486043
4498319
4513169
4516305
4521555
4526739
4538352
4544202
4548170
4554596
4559564
4563788
4566148
4569604
4571840
4575104
4575804
4576194
4573604
4548348
4523092
4509412
4500212
4499822
4498370
4474880
4465920
4463295
4460159
4452039
4451703
4450728
4448368
4448368
4447016
4442888
4434768
4429128
4424904
4424904
4420936
4414888
4411598
4411290
4395090
4393738
4393738
4390196
4390196
4384800
4375600
4375390
4372798
4364020
4360870
4348470
4339270
4364526
4380726
4393126
4402326
4405868
4417208
4418560
4427338
4431306
4437354
4439946
4443236
4446386
4446596
4446904
4443614
4440854
4437434
4424732
4409297
4391657
4390865
4377905
4376553
4371157
4369159
4365739
4359313
4359211
4355151
4331661
4327086
4325007
4313483
4312163
4306767
4306038
4303446
4291833
4291731
4289733
4289391
4264135
4256015
4252879
4251625
4237945
4235585
4222145
4209869
4209869
4222145
4225281
4238961
4238961
4250574
4258694
4264090
4266682
4267411
4269771
4271769
4273089
4273431
4273533
4271709
4260185
4244750
4236630
4234170
4228530
4227034
4213354
4201830
4190490
4188994
4188784
4176508
4165168
