33575
4164368
4150688
4149548
4146958
4146958
4144198
4137772
4131584
4131584
4131584
4085216
4085006
4079756
4066796
4053836
4041560
4033400
4013198
4011944
3999395
3985715
3983125
3982168
3976708
3972484
3968356
3966904
3930560
3929831
3920871
3918111
3905007
3903031
3889927
3873727
3870591
3866463
3866463
3861495
3860241
3858162
3851694
3843546
3828696
3815592
3813356
3808904
3803404
3803376
3800112
3799776
3793728
3792376
3786980
3778020
3777678
3776878
3774158
3773018
3764240
3762264
3757080
3744804
3739836
3739220
3751496
3754216
3763176
3768360
3772812
3774164
3779560
3788338
3789478
3794978
3801026
3805994
3806794
3809030
3812294
3814270
3814606
3814948
3814976
3811686
3805498
3805396
3799348
3785668
3774144
3767880
3765644
3762380
3759660
3756510
3710142
3708063
3707106
3704870
3704170
3698320
3683470
3678502
3673318
3672928
3670568
3665318
3661350
3658086
3645810
3642674
3639218
3636982
3632758
3621145
3614719
3613762
3595636
3559292
3558152
3552902
3552902
3547652
3544362
3527762
3527146
3520882
3516307
3511123
3497683
3486343
3485863
3485104
3481684
3481294
3469018
3465476
3456698
3456390
3451815
3450363
3445911
3442761
3396393
3394033
3393931
3389356
3395544
3407820
3444164
3453124
3468559
3474019
3480445
3482269
3487237
3490527
3491781
3495237
3497473
3500737
3502713
3503193
3498618
3492430
3490260
3487500
3486741
3482581
3482581
3481261
3476914
3471518
3455318
3455108
3455108
3442004
3440864
3436640
3435288
3433968
3425808
3423832
3418648
3417152
3414562
3412202
3412202
3411443
3410486
3409346
3400146
3394296
3394268
3381992
3379272
3371124
3367668
3354966
3348540
3360816
3363536
3371684
3385124
3397826
3407026
3412210
3420370
3426220
3427360
3433786
3434545
3436905
3440361
3442951
3444927
3446423
3447380
3447408
3422152
3404512
3404032
3402536
3393336
3392176
3389040
3352696
3350071
3348095
3345503
3331823
3327371
3323951
3321872
3321172
3318022
3317920
3315944
3269576
3268817
3268088
3254408
3242795
3241838
3237678
3234388
3233659
3232207
3231448
3225598
3222448
3216073
3215731
3215115
3199680
3196416
3183312
3169632
3165504
3162879
3176559
3191994
3205098
3209226
3220839
3227214
3233064
3237224
3239849
3240608
3241337
3242789
3246079
3246695
3249959
3253109
3254066
3254408
3253792
3252296
3238616
3215126
3212666
3209376
3209068
3206443
3190243
3187783
3185423
3172874
3170795
3170795
3170066
3168714
3166124
3149924
3143264
3142770
3141813
3139989
3116499
3115707
3110457
3109203
3105939
3105445
3092896
3090136
3072496
3072496
3055896
3009528
3009034
2996634
2995494
3029069
3054325
3069175
3073522
3079162
3092122
3105802
3119242
3122784
3130904
3135356
3140324
3141124
3145184
3147420
3148580
3149372
3148232
3135832
3135832
3123130
3110730
3097626
3074136
3074108
3068858
3055754
3055418
3050450
3045200
3042050
3036654
3036160
3029500
3028543
3024575
3000655
2999698
2997073
2997045
2997017
2992957
2975317
2961637
2949361
2945393
2942768
2931244
2913118
2900416
2900388
2890188
2884728
2871624
2869800
2869590
2867614
2866118
2866118
2865624
2862999
2862897
2861445
2848341
2847725
2842475
2841155
2828755
2824531
2818343
2818035
2815410
2812690
2812480
2811688
2809098
2805556
2804599
2802139
2797171
2796835
2791335
2786085
2782025
2779433
2785621
2788341
2800741
2804283
2809783
2812408
2817376
2821600
2824190
2826650
2827607
2828399
2828735
2828945
2829253
2828494
2825230
2821262
2819910
2814270
2809302
2800102
2794918
2790758
2785258
2772709
2771752
2771023
2769883
2755033
2738433
2725329
2724835
2724625
2720657
2720555
2719598
2719388
2710188
2708836
2702788
2702480
2690080
2681302
2665102
2653762
2650472
2646504
2643912
2618656
2615506
2611964
2575620
2600876
2617076
2629476
2638676
2642218
2653558
2654910
2663688
2667656
2673704
2676296
2679586
2682736
2682946
2683254
2683254
2668404
2660284
2647884
2646388
2622898
2619762
2618805
2618463
2604783
2601493
2598203
2592703
2559128
2546728
2546728
2544138
2541548
2538006
2525730
2516952
2505428
2504812
2504053
2498413
2493163
2490538
2466618
2463198
2462808
2446208
2445068
2444452
2432928
2427678
2421252
2420862
2403222
2399062
2380936
2363296
2360704
2358079
2355271
2351303
2342343
2326143
2326143
2323551
2317701
2311513
2311513
2306938
2305684
2301556
2289943
2279743
2271595
2277783
2293983
2302131
2315091
2324051
2328179
2338379
2349992
2354567
2360417
2364385
2370811
2373403
2376211
2377465
2369345
2366055
2391311
2414801
2427350
2440790
2447054
2450596
2458756
2463331
2469991
2472583
2476807
2479167
2483227
2486377
2486719
2486821
2478661
2453405
2446937
2445585
2441457
2407882
2401222
2399902
2399902
2396766
2396664
2388544
2385952
2385610
2384881
2382521
2370908
2368910
2355230
2355230
2349834
2337558
2362814
2375090
2378226
2391906
2405346
2416959
2425079
2430475
2433067
2433796
2436156
2438154
2439474
2439816
2439918
2437920
2432460
2429196
2426436
2426334
2416134
2415434
2413610
2412114
2406654
2401686
2398144
2394854
2386706
2382646
2379886
2379392
2370192
2366064
2350629
2342509
2338285
2337328
2331688
2331660
2317980
2317486
2316992
2310617
2309121
2307745
2303170
2298202
2295966
2295864
2295072
2286924
2271489
2267947
2265322
2263946
2254746
2241066
2228790
2227630
2218852
2215432
2208772
2192572
2192572
2174446
2173952
2169605
2169395
2164211
2160243
2185499
2197775
2202122
2218322
2221742
2239868
2253548
2262748
2267932
2269308
2278086
2284746
2288714
2289208
2290368
2290578
2272938
2272630
2272288
2271808
2267584
2264128
2251168
2248932
2242668
2238444
2238108
2238006
2236866
2228088
2221900
2219924
2196004
2183728
2182276
2173076
2170997
2169501
2156799
2144523
2143723
2138327
2137187
2136845
2127885
2125909
2120941
2118221
2117885
2117857
2111809
2110457
2108221
2102721
2097537
2088759
2084307
2081043
2078453
2065751
2063161
2096736
2101083
2113632
2116768
2129168
2138128
2151568
2163181
2171301
2182641
2184017
2190392
2191192
2191921
2194511
2196971
2197313
2197703
2194895
2170975
2170000
2164360
2162124
2159532
2158803
2156724
2144022
2141262
2138902
2137526
2137136
2134416
2130069
2106149
2105192
2102432
2100072
2096808
2060464
2058488
2055863
2050403
2049428
2048076
2036736
2034566
2031110
2015675
2015675
2002715
2002373
2001398
1997856
1992888
1946520
1929920
1924070
1919723
1917487
1893567
1888992
1887672
1887672
1887672
1881408
1880451
1865601
1865601
1865601
1863777
1863469
1863127
1858552
1857936
1824361
1817701
1804999
1802191
1785991
1780351
1774711
1768336
1765616
1752176
1750856
1739516
1739516
1733666
1722142
1717982
1713758
1708508
1707892
1707398
1704678
1700331
1696107
1695315
1679115
1676523
1672555
1669265
1666115
1662573
1651233
1642033
1641725
1616469
1604069
1602717
1602507
1596459
1587681
1579521
1604777
1620977
1633377
1642577
1646119
1657459
1658811
1667589
1671557
1677605
1680197
1683487
1686637
1686847
1687155
1672305
1668245
1655285
1651743
1618168
1610048
1604408
1579152
1574805
1561365
1556397
1551945
1551153
1537473
1536673
1535513
1533277
1529987
1528667
1562242
1587498
1602348
1606695
1612335
1625295
1638975
1652415
1655957
1664077
1668529
1673497
1674297
1678357
1680593
1681753
1682545
1679953
1677593
1667393
1651193
1641993
1639401
1637165
1600821
1600021
1599685
1599295
1594948
1584748
1571788
1571452
1567910
1561862
1556466
1553176
1527920
1525560
1523562
1522833
1509393
1509291
1497678
1494542
1494200
1486080
1472400
1467004
1454728
1453408
1450816
1441856
1439264
1419062
1418087
1409309
1391669
1388213
1387454
1341086
1339766
1323566
1317098
1313038
1307642
1295242
1294626
1279191
1279089
1279061
1304317
1316593
1319729
1333409
1346849
1358462
1366582
1371978
1374570
1375299
1377659
1379657
1380977
1381319
1381421
1372461
1366611
1362483
1357908
1347708
1341520
1338928
1330780
1317820
1315012
1313758
1302145
1295719
1291751
1275551
1281739
1297939
1306087
1319047
1328007
1332135
1342335
1353948
1358523
1364373
1368341
1374767
1377359
1380167
1381421
1372461
1364341
1362965
1350565
1349765
1346629
1340254
1339912
1328299
1323952
1312612
1300063
1266488
1266098
1252658
1251929
1249469
1246879
1280454
1284801
1297350
1300486
1312886
1326326
1335286
1346899
1355019
1366359
1367735
1374110
1374910
1375639
1378229
1380689
1381031
1381421
1378271
1377963
1373995
1348739
1345449
1329249
1320049
1317457
1308679
1296279
1290231
1290021
1286479
1275139
1273787
1299043
1315243
1327643
1336843
1340385
1351725
1353077
1361855
1365823
1368415
1374463
1377753
1380903
1381113
1381421
1427789
1433977
1451617
1463141
1473341
1478737
1484587
1485387
1489611
1492419
1494498
1497788
1498282
1499074
1499410
1493770
1468514
1463546
1461310
1447630
1432780
1419820
1419020
1415478
1381903
1380743
1372623
1368171
1364111
1363319
1358972
1345532
1379107
1404363
1419213
1423560
1429200
1442160
1455840
1469280
1472822
1480942
1485394
1490362
1491162
1495222
1497458
1498618
1499410
1532985
1549185
1561585
1566835
1571410
1576910
1579080
1581672
1583124
1585203
1588353
1589328
1590120
1590600
1591300
1603576
1607923
1626049
1637573
1650677
1654805
1663583
1670243
1672413
1675005
1679973
1680589
1682949
1685185
1685493
1682901
1679765
1674369
1660929
1647249
1645251
1644522
1642162
1642060
1616804
1616462
1608342
1596066
1594746
1583133
1570431
1567711
1561285
1560145
1559188
1557692
1552508
1552480
1544320
1532044
1522844
1509404
1507428
1505068
1496920
1496161
1493571
1487721
1484265
1496541
1499261
1507409
1520849
1533551
1542751
1547935
1556095
1561945
1563085
1569511
1570270
1572630
1576086
1578676
1580652
1582148
1583105
1583133
1579983
1577358
1565745
1562481
1561029
1556901
1551051
1550435
1536755
1533465
1533123
1528963
1513528
1512769
1506394
1505665
1504708
1491604
1505284
1520719
1533823
1537951
1549564
1555939
1561789
1565949
1568574
1569333
1570062
1571514
1574804
1575420
1578684
1581834
1582791
1583133
1578786
1545211
1531771
1520431
1507882
1499762
1487362
1485986
1474373
1467998
1467198
1464062
1463720
1462991
1454031
1451571
1451181
1448591
1482166
1486513
1499062
1502198
1514598
1523558
1536998
1548611
1556731
1568071
1569447
1575822
1576622
1577351
1579941
1582401
1582743
1583133
1579869
1570909
1569655
1569175
1556899
1551931
1548475
1533040
1496696
1494460
1491170
1484982
1483006
1481182
1475722
1469296
1492786
1496206
1514332
1534534
1540174
1551787
1553139
1554279
1560939
1566987
1571955
1576179
1580239
1582829
1583165
1578941
1532573
1532079
1525891
1508251
1507915
1502519
1499711
1496421
1486221
1485429
1484629
1478779
1467255
1465176
1511544
1517732
1535372
1546896
1557096
1562492
1568342
1569142
1573366
1576174
1578253
1581543
1582037
1582829
1583165
1579197
1553941
1547893
1538693
1535403
1534051
1525273
1524965
1512565
1496365
1496155
1493005
1490413
1486871
1475531
1500787
1516987
1529387
1538587
1542129
1553469
1554821
1563599
1567567
1573615
1576207
1579497
1582647
1582857
1583165
1570205
1560005
1554155
1546007
1543415
1527215
1515602
1511474
1506899
1505645
1501677
1495251
1489063
1486255
1477295
1483483
1499683
1507831
1520791
1529751
1533879
1544079
1555692
1560267
1566117
1570085
1576511
1579103
1581911
1583165
1576901
1551645
1538205
1533981
1530439
1527847
1525487
1525145
1518485
1505936
1501876
1478386
1478284
1473709
1470559
1462399
1448719
1432519
1407263
1403295
1402801
1384675
1383515
1379168
1378958
1373774
1361498
1360122
1350922
1344262
1340842
1332064
1357320
1369596
1373943
1390143
1393563
1411689
1425369
1434569
1439753
1441129
1449907
1456567
1460535
1461029
1462189
1462399
1457431
1455261
1443737
1443429
1434651
1434035
1415909
1413317
1400213
1387937
1385577
1381230
1374570
1372334
1368206
1380482
1384829
1402955
1414479
1427583
1431711
1440489
1447149
1449319
1451911
1456879
1457495
1459855
1462091
1462399
1456759
1455959
1442279
1438737
1405162
1391722
1387375
1379255
1364405
1351445
1350653
1348417
1343965
1338997
1313741
1309681
1308521
1342096
1367352
1382202
1386549
1392189
1405149
1418829
1432269
1435811
1443931
1448383
1453351
1454151
1458211
1460447
1461607
1462399
1444759
1441469
1440975
1440183
1439383
1433195
1431116
1425720
1425384
1419534
1416726
1405202
1395002
1390778
1344410
1390778
1396966
1414606
1426130
1436330
1441726
1447576
1448376
1452600
1455408
1457487
1460777
1461271
1462063
1462399
1455739
1452319
1428829
1423189
1411576
1407352
1389226
1388890
1382842
1380252
1378900
1358698
1354638
1349670
1348530
1372020
1375440
1393566
1413768
1419408
1431021
1432373
1433513
1440173
1446221
1451189
1455413
1459473
1462063
1462399
1451059
1450330
1442210
1440834
1431874
1425499
1412059
1411669
1378094
1365694
1362558
1362216
1349667
1347207
1335594
1333004
1328657
1327857
1327549
1327339
1315999
1309951
1307359
1294959
1285759
1282469
1278501
1275351
1266573
1241317
1225117
1223765
1220223
1245479
1261679
1274079
1283279
1286821
1298161
1299513
1308291
1312259
1318307
1320899
1324189
1327339
1327549
1327857
1353113
1365662
1383302
1386722
1403322
1408962
1411682
1424642
1437746
1450448
1459648
1464832
1468800
1474848
1478112
1480088
1480568
1480904
1480932
1480624
1473964
1471604
1467257
1464665
1455887
1437761
1437145
1434975
1422699
1420463
1415495
1411367
1399843
1386739
1399015
1403362
1421488
1433012
1446116
1450244
1459022
1465682
1467852
1470444
1475412
1476028
1478388
1480624
1480932
1478340
1471914
1455714
1444101
1438251
1434123
1423923
1415775
1411200
1402240
1400986
1394798
1381838
1379030
1375062
1381250
1397450
1405598
1418558
1427518
1431646
1441846
1453459
1458034
1463884
1467852
1474278
1476870
1479678
1480932
1480438
1477630
1471780
1470980
1470188
1452548
1447152
1446816
1444737
1438549
1435259
1425059
1413535
1409311
1362943
1409311
1415499
1433139
1444663
1454863
1460259
1466109
1466909
1471133
1473941
1476020
1479310
1479804
1480596
1480932
1480722
1478002
1475542
1475206
1474414
1470872
1466648
1464058
1463101
1457601
1454976
1442576
1442268
1437300
1431112
1437300
1440020
1452420
1455962
1461462
1464087
1469055
1473279
1475869
1478329
1479286
1480078
1480414
1480624
1480932
1480140
1475793
1467673
1463613
1438357
1424677
1411717
1378142
1374600
1368960
1368160
1365924
1351074
1346106
1332666
1331506
1327054
1360629
1385885
1400735
1405082
1410722
1423682
1437362
1450802
1454344
1462464
1466916
1471884
1472684
1476744
1478980
1480140
1480932
1480596
1479456
1472796
1452594
1451242
1446274
1440226
1437636
1433576
1415450
1412030
1388540
1382900
1371287
1367063
1390553
1393973
1412099
1432301
1437941
1449554
1450906
1452046
1458706
1464754
1469722
1473946
1478006
1480596
1480932
1476357
1474278
1471128
1454928
1452758
1452058
1451578
1450786
1448194
1446742
1441242
1407667
1406692
1394292
1389042
1422617
1438817
1451217
1456467
1461042
1466542
1468712
1471304
1472756
1474835
1477985
1478960
1479752
1480232
1480932
1478340
1469140
1463092
1437836
1434546
1431004
1418604
1414636
1403296
1400146
1398794
1398584
1398276
1389498
1373298
1398554
1414754
1427154
1436354
1439896
1451236
1452588
1461366
1465334
1471382
1473974
1477264
1480414
1480624
1480932
1514507
1560875
1565222
1568642
1574282
1578410
1588610
1597810
1603060
1604412
1609872
1616298
1618923
1621515
1622131
1626191
1629455
1629557
1629585
1629091
1611451
1599927
1589727
1583539
1537171
1531775
1530983
1528904
1523054
1519764
1515540
1514740
1511932
1511596
1557964
1564152
1581792
1593316
1603516
1608912
1614762
1615562
1619786
1622594
1624673
1627963
1628457
1629249
1629585
1617309
1604205
1586079
1583487
1571963
1569727
1569419
1565291
1564675
1558015
1549237
1544269
1542099
1539739
1535392
1547668
1552015
1570141
1581665
1594769
1598897
1607675
1614335
1616505
1619097
1624065
1624681
1627041
1629277
1629585
1627225
1622041
1621084
1614658
1613518
1607668
1604948
1603452
1601476
1588774
1580614
1578024
1574568
1562292
1553092
1544944
1531504
1531476
1530717
1542993
1545713
1553861
1567301
1580003
1589203
1594387
1602547
1608397
1609537
1615963
1616722
1619082
1622538
1625128
1627104
1628600
1629557
1629585
1641985
1655425
1668127
1674391
1680241
1681381
1686841
1693309
1695934
1696734
1700794
1703254
1704574
1705054
1705156
1705546
1704817
1691137
1684762
1681472
1675622
1675006
1659571
1656307
1643203
1631590
1630633
1629181
1625021
1620893
1618268
1617509
1617167
1614017
1627697
1643132
1656236
1660364
1671977
1678352
1684202
1688362
1690987
1691746
1692475
1693927
1697217
1697833
1701097
1704247
1705204
1705546
1693933
1688293
1687957
1683897
1677849
1675259
1651769
1646801
1645661
1642241
1622039
1615379
1614027
1609803
1591677
1615167
1618587
1636713
1656915
1662555
1674168
1675520
1676660
1683320
1689368
1694336
1698560
1702620
1705210
1705546
1696586
1680386
1673960
1663760
1660952
1656824
1643864
1639896
1633708
1631116
1626541
1620691
1612543
1600930
1599676
1605864
1622064
1630212
1643172
1652132
1656260
1666460
1678073
1682648
1688498
1692466
1698892
1701484
1704292
1705546
1696768
1690720
1690510
1686968
1686660
1661404
1650064
1633864
1630714
1629362
1626770
1614370
1605170
1601880
1597912
1592272
1558697
1557537
1549417
1545357
1544565
1519309
1514962
1502002
1498460
1497660
1483980
1469130
1464678
1451238
1446270
1444034
1477609
1502865
1528121
1542971
1547318
1563518
1569158
1582118
1594518
1608198
1621638
1630838
1634380
1637922
1646042
1657382
1661834
1663186
1671964
1675932
1678524
1684572
1689540
1690340
1693630
1697690
1699926
1703076
1704236
1705028
1705238
1705546
1704754
1701946
1696096
1694017
1693681
1676041
1665841
1660445
1654257
1650033
1646743
1600375
1588851
1588051
1587557
1633925
1640113
1657753
1669277
1679477
1684873
1690723
1691523
1695747
1698555
1700634
1703924
1704418
1705210
1705546
1702954
1700718
1682592
1680422
1676294
1673934
1673318
1668971
1656695
1650035
1636931
1625407
1616629
1616321
1611353
1623629
1627976
1646102
1657626
1670730
1674858
1683636
1690296
1692466
1695058
1700026
1700642
1703002
1705238
1705546
1698886
1682686
1682192
1681032
1671832
1646576
1645200
1636422
1632075
1619799
1615831
1597705
1584025
1578841
1575421
1575211
1600467
1612743
1617090
1633290
1636710
1654836
1668516
1677716
1682900
1684276
1693054
1699714
1703682
1704176
1705336
1705546
1700086
1693822
1693022
1691702
1685234
1685132
1684652
1672252
1659550
1656925
1651075
1637635
1637245
1633185
1630725
1629585
1641985
1655425
1668127
1674391
1680241
1681381
1686841
1693309
1695934
1696734
1700794
1703254
1704574
1705054
1705156
1705546
1729036
1746676
1766878
1778402
1787602
1792054
1793430
1797590
1798390
1801198
1804654
1806890
1808888
1809368
1809676
1805452
1799404
1781278
1774618
1774282
1769314
1766724
1761084
1757664
1737462
1725849
1724497
1720437
1696947
1695807
1685607
1682317
1681823
1675635
1669785
1664389
1646749
1645957
1634433
1588065
1587729
1583505
1580697
1579897
1577818
1624186
1630374
1648014
1659538
1669738
1675134
1680984
1681784
1686008
1688816
1690895
1694185
1694679
1695471
1695807
1679607
1676065
1672775
1671423
1659023
1633767
1631175
1630867
1622089
1616041
1612073
1611863
1602663
1599513
1588173
1624517
1644719
1658159
1671263
1683965
1693165
1704778
1712938
1717513
1723013
1729481
1732106
1734698
1735498
1736114
1738090
1739410
1739800
1735453
1734653
1729685
1724045
1690470
1676790
1668670
1664218
1651258
1647716
1634276
1633484
1629424
1627188
1601932
1587082
1585922
1619497
1644753
1659603
1663950
1669590
1682550
1696230
1709670
1713212
1721332
1725784
1730752
1731552
1735612
1737848
1739008
1739800
1739100
1738125
1737333
1735163
1733084
1728509
1725359
1709159
1703659
1698409
1696957
1663382
1660790
1660310
1647910
1681485
1697685
1710085
1715335
1719910
1725410
1727580
1730172
1731624
1733703
1736853
1737828
1738620
1739100
1739800
1773375
1785924
1802124
1805544
1822144
1824864
1838304
1847264
1853528
1857070
1862254
1870374
1877034
1881194
1884002
1884618
1887208
1889184
1882758
1876570
1864957
1856809
1854001
1841041
1824841
1820713
1818121
1807921
1798961
1794386
1793132
1787282
1783314
1782174
1775910
1775430
1769970
1767345
1763285
1750885
1750085
1744235
1744133
1742813
1742423
1739963
1727261
1713821
1707353
1719753
1733193
1745895
1752159
1758009
1759149
1764609
1771077
1773702
1774502
1778562
1781022
1782342
1782822
1782924
1783314
1771790
1766822
1766206
1748080
1745488
1743128
1730852
1717748
1715578
1708918
1706682
1697904
1693776
1693468
1689121
1701397
1705744
1723870
1735394
1748498
1752626
1761404
1768064
1770234
1772826
1777794
1778410
1780770
1783006
1783314
1781078
1780770
1760568
1757112
1752660
1749852
1748476
1744316
1743836
1743036
1731512
1713872
1711874
1702674
1679184
1702674
1720314
1740516
1752040
1761240
1765692
1767068
1771228
1772028
1774836
1778292
1780528
1782526
1783006
1783314
1765674
1759824
1755600
1754808
1748620
1743224
1731700
1721500
1719421
1716131
1669763
1668963
1668627
1668133
1665325
1711693
1717881
1735521
1747045
1757245
1762641
1768491
1769291
1773515
1776323
1778402
1781692
1782186
1782978
1783314
1774114
1773498
1760058
1757466
1749306
1729104
1723604
1723214
1721238
1718613
1682269
1680949
1669336
1662868
1658293
1657493
1644389
1631687
1668031
1688233
1701673
1714777
1727479
1736679
1748292
1756452
1761027
1766527
1772995
1775620
1778212
1779012
1779628
1781604
1782924
1783314
1783286
1777646
1773586
1773484
1772132
1768712
1765448
1755248
1754632
1708264
1674689
1670561
1666214
1660964
1658339
1649139
1642713
1637253
1634661
1668236
1714604
1718951
1722371
1728011
1732139
1742339
1751539
1756789
1758141
1763601
1770027
1772652
1775244
1775860
1779920
1783184
1783286
1783314
1782154
1761952
1757728
1755492
1755184
1754209
1720634
1704434
1691330
1690076
1689974
1643606
1639638
1633212
1625052
1622332
1621532
1611332
1610192
1603928
1598078
1597278
1593218
1587758
1575056
1572596
1566128
1564808
1562183
1561793
1561691
1549291
1548811
1535371
1547771
1561211
1573913
1580177
1586027
1587167
1592627
1599095
1601720
1602520
1606580
1609040
1610360
1610840
1610942
1611332
1608740
1606115
1604795
1596635
1583195
1573995
1573605
1560903
1556328
1555528
1554912
1543299
1541323
1528219
1521751
1485407
1479907
1459705
1496049
1516251
1529691
1542795
1555497
1564697
1576310
1584470
1589045
1594545
1601013
1603638
1606230
1607030
1607646
1609622
1610942
1611332
1607204
1598426
1586150
1585534
1567408
1554304
1549336
1546744
1544574
1542338
1537991
1535631
1524107
1517447
1517139
1529415
1533762
1551888
1563412
1576516
1580644
1589422
1596082
1598252
1600844
1605812
1606428
1608788
1611024
1611332
1607172
1589532
1566042
1545840
1536640
1533832
1533352
1531354
1526902
1526102
1525794
1524418
1520962
1509438
1507202
1530692
1548332
1568534
1580058
1589258
1593710
1595086
1599246
1600046
1602854
1606310
1608546
1610544
1611024
1611332
1636588
1640935
1657135
1677337
1682977
1685697
1698657
1712337
1721297
1731497
1732849
1738897
1739656
1742464
1745920
1748510
1749670
1716095
1701245
1697703
1696911
1696111
1690471
1677031
1664071
1662911
1649231
1644263
1639916
1635464
1627344
1602088
1598028
1595792
1589942
1580742
1579246
1578487
1565785
1565757
1563781
1561191
1554765
1546605
1541421
1527981
1526841
1524481
1512205
1511248
1508528
1500380
1496924
1509200
1511920
1520068
1533508
1546210
1555410
1560594
1568754
1574604
1575744
1582170
1582929
1585289
1588745
1591335
1593311
1594807
1595764
1595792
1595456
1590060
1589260
1571620
1568330
1556806
1550618
1549826
1543976
1543482
1533282
1531203
1526979
1524171
1477803
1524171
1530359
1547999
1559523
1569723
1575119
1580969
1581769
1585993
1588801
1590880
1594170
1594664
1595456
1595792
1594340
1590212
1589255
1577642
1564538
1561274
1560932
1560173
1557023
1550648
1536968
1531118
1527828
1512393
1509768
1509152
1504992
1504263
1517943
1533378
1546482
1550610
1562223
1568598
1574448
1578608
1581233
1581992
1582721
1584173
1587463
1588079
1591343
1594493
1595450
1595792
1594992
1574790
1572814
1560112
1559496
1553028
1543828
1543438
1537938
1524498
1488154
1476541
1473916
1472596
1470004
1465429
1452325
1444165
1480509
1500711
1514151
1527255
1539957
1549157
1560770
1568930
1573505
1579005
1585473
1588098
1590690
1591490
1592106
1594082
1595402
1595792
1608068
1624268
1641908
1660034
1672994
1686674
1692938
1703138
1711298
1712674
1716642
1719267
1720719
1723983
1726443
1728441
1729416
1730576
1730912
1718210
1716890
1711430
1705580
1705100
1691660
1685192
1672792
1670332
1667707
1666567
1666465
1660201
1659811
1655751
1654951
1651495
1649259
1648951
1647575
1629935
1629455
1620255
1619455
1617457
1605933
1582443
1562241
1557789
1554981
1550821
1587165
1610655
1628295
1631431
1649557
1669759
1681283
1689431
1698391
1711831
1720791
1729991
1733533
1737985
1739361
1740713
1746213
1751673
1755833
1762301
1767269
1772237
1773037
1777261
1781485
1784293
1787749
1789985
1790479
1792477
1794475
1794955
1795057
1795365
1795673
1785473
1780077
1775853
1772563
1771763
1754123
1753787
1750979
1745129
1744337
1697969
1691781
1691287
1689208
1677684
1724052
1749308
1774564
1780752
1817096
1834736
1846260
1858962
1869162
1873737
1879133
1884983
1890483
1896909
1902957
1903757
1907981
1910789
1912868
1916158
1916652
1919112
1919904
1920240
1920268
1908655
1906679
1870335
1867743
1862243
1849139
1848523
1842055
1833895
1820455
1817830
1816510
1811935
1802735
1801935
1781733
1781343
1768641
1804985
1841329
1861531
1873931
1887611
1901051
1914155
1926857
1937057
1946257
1957870
1966030
1970605
1976105
1982573
1984397
1987022
1989614
1990414
1991030
1994180
1996156
1998132
1998924
2000244
2000724
2000826
2001216
1989692
1977416
1973288
1964510
1959542
1959234
1952574
1949982
1936878
1934642
1916516
1914346
1913730
1909383
1907023
1919299
1923646
1926782
1944908
1956432
1969536
1973664
1977206
1988546
1992998
2001776
2008436
2010606
2014574
2017166
2022134
2022750
2025110
2027346
2028506
2028814
2052734
2055870
2058590
2072030
2080990
2085118
2090618
2092788
2096948
2103416
2109464
2111824
2114060
2117324
2118644
2119124
2119824
2120166
2120268
2104068
2103858
2099511
2098351
2084671
2072395
2067211
2041955
2041461
2037493
2019367
2010167
2001389
1997969
