33575
5687915
5688409
5689384
5690544
5690754
5684379
5676259
5675530
5673532
5660830
5659510
5658710
5656250
5654171
5650715
5648090
5624170
5620110
5616568
5613760
5607292
5604156
5603766
5590806
5614726
5638646
5651195
5654331
5672457
5692659
5712861
5725821
5739501
5752203
5764905
5771169
5774711
5786051
5794829
5800679
5807147
5809772
5810572
5811331
5812060
5812789
5815597
5817676
5821736
5825192
5827652
5829650
5830970
5831762
5832554
5832944
5833334
5833724
5833752
5828292
5822104
5809555
5808796
5811946
5797096
5795098
5784898
5783923
5766283
5748157
5739997
5737537
5733569
5732193
5728929
5716653
5703693
5703357
5689677
5687052
5685600
5669400
5668240
5661976
5657816
5670092
5686292
5703932
5720532
5738658
5741378
5754338
5768018
5783453
5789717
5799917
5805101
5813261
5814637
5820137
5825597
5829565
5836033
5838658
5840110
5842918
5845278
5848542
5850518
5852978
5854976
5855951
5857111
5857447
5857783
5858173
5845213
5841923
5840603
5840575
5846425
5847565
5850325
5803957
5802982
5811760
5816728
5820952
5820924
5817634
5823274
5821104
5816976
5816247
5799647
5793459
5790169
5789959
5792038
5791338
5787278
5778500
5777180
5764631
5744429
5742259
5737684
5733460
5732731
5730271
5693927
5687552
5681288
5678152
5671726
5662526
5698870
5722790
5735339
5747888
5751024
5771226
5791428
5811630
5824734
5830998
5842338
5846913
5853288
5862066
5864236
5866406
5872874
5879300
5881925
5882654
5886878
5890168
5893458
5897518
5900278
5902738
5904736
5906056
5906536
5907236
5907936
5907144
5906444
5905828
5902408
5899258
5924514
5941114
5926264
5925922
5923686
5921710
5875342
5873172
5866908
5861058
5855662
5889237
5901786
5917986
5931666
5947101
5960205
5969405
5977565
5982017
5987413
5993788
5997756
6004224
6004983
6005712
6007791
6011081
6013079
6013181
5989691
5989663
5987839
5982655
5981680
5978872
5975330
5980830
5934462
5932292
5931533
5922573
5909871
5886381
5881131
5880515
5870315
5870287
5850085
5838472
5825923
5827899
5807697
5809867
5809387
5806667
5802699
5802363
5811563
5805137
5795937
5749569
5746149
5746121
5741669
5746016
5720760
5714910
5714110
5701150
5717750
5684175
5671071
5667615
5661147
5655647
5654295
5662455
5664431
5663111
5661857
5698201
5711161
5719939
5726599
5726907
5726599
5724007
5713807
5698957
5697581
5701549
5696365
5690101
5707741
5727943
5733583
5741731
5754691
5770126
5774254
5785867
5787219
5793645
5799693
5800493
5803949
5806185
5806679
5807999
5808479
5808689
5807193
5802846
5787996
5783836
5781244
5768140
5767798
5767098
5778711
5787489
5787797
5787038
5783748
5747404
5743057
5761183
5770383
5757983
5755747
5746547
5761397
5761295
5752517
5752209
5752909
5744789
5741499
5753899
5753509
5748934
5744774
5741624
5736440
5735120
5748224
5740064
5737474
5731099
5731579
5730963
5722003
5719543
5719441
5731990
5732326
5731597
5726137
5717989
5681645
5665045
5681245
5668543
5665953
5659578
5656288
5655034
5641594
5641252
5638660
5637340
5635888
5635129
5631161
5623013
5622803
5620043
5583699
5581701
5575513
5571353
5562393
5551053
5557241
5563429
5575705
5612049
5626899
5630319
5638467
5651427
5660387
5673827
5686529
5691779
5703392
5707844
5709196
5715571
5719731
5723699
5726291
5727050
5728502
5731792
5733046
5734300
5738360
5741120
5743710
5746300
5748298
5749618
5750098
5750440
5750650
5750860
5750888
5748528
5745108
5742748
5736280
5734960
5726840
5723704
5723602
5710162
5697886
5672630
5670270
5656590
5656248
5644635
5643906
5638510
5636512
5633920
5620960
5646216
5658492
5682412
5700052
5703188
5723390
5726110
5734258
5747938
5761378
5776813
5780941
5790141
5801754
5809874
5815270
5817862
5818591
5820951
5822949
5823906
5825226
5825568
5825670
5820210
5819481
5819173
5817175
5796973
5763398
5757134
5752974
5752174
5747827
5736214
5735239
5727079
5714679
5690759
5680559
5680065
5673405
5706980
5730900
5735247
5755449
5767849
5783284
5796388
5802652
5812852
5822052
5825594
5830844
5842457
5850617
5858737
5860113
5866488
5872863
5879238
5888016
5889156
5893316
5895140
5895940
5898748
5902038
5904398
5904892
5906890
5907865
5908173
5908481
5899703
5912405
5911705
5915765
5916101
5910461
5909845
5907609
5902149
5898999
5907959
5916119
5912969
5904191
5913151
5911072
5908482
5911074
5910738
5900538
5876618
5876590
5890270
5890750
5878048
5894648
5898708
5890588
5889334
5901610
5892832
5877982
5877282
5886482
5887622
5885030
5882860
5877892
5877092
5861657
5854997
5838797
5826248
5817288
5800688
5792568
5758993
5755451
5752731
5739291
5738675
5736085
5732665
5726401
5722241
5720265
5715081
5712273
5758641
5783897
5807817
5812164
5829804
5850006
5863446
5876148
5887761
5895921
5896721
5898173
5899148
5899176
5862832
5860856
5858880
5856710
5856368
5852144
5854769
5853629
5851037
5850729
5851209
5839869
5827320
5829318
5826858
5823568
5819221
5815679
5813087
5800538
5797118
5794358
5800406
5795831
5793239
5788055
5783831
5782379
5758459
5749499
5715924
5715896
5700461
5675205
5649949
5648809
5648009
5647981
5635581
5634965
5634623
5632625
5624477
5619902
5607353
5606378
5601410
5600618
5589005
5587553
5586057
5567931
5561883
5559523
5555363
5543839
5539779
5533311
5528736
5522472
5518504
5518114
5512718
5508266
5505674
5490824
5484776
5481640
5472862
5470692
5434348
5429773
5423347
5403145
5399085
5396625
5395925
5389661
5386525
5382301
5381572
5369023
5362648
5361328
5358703
5395047
5407596
5410732
5430934
5437198
5441773
5448148
5456926
5459096
5465522
5466251
5470475
5474535
5476995
5478315
5479015
5477639
5469491
5435916
5433746
5427558
5422058
5408618
5392418
5387843
5385845
5376645
5373495
5369953
5369337
5365369
5358994
5357018
5343338
5319418
5318689
5315553
5309178
5296778
5283338
5282996
5262794
5261298
5254872
5253520
5244560
5231600
5213960
5210824
5205856
5205127
5199079
5197255
5194665
5185887
5179419
5212994
5219182
5243102
5259302
5276942
5280078
5300280
5308428
5321388
5333788
5347468
5360908
5374348
5383308
5392508
5396050
5400625
5402001
5403353
5409728
5416103
5424881
5430381
5432551
5436519
5442987
5449413
5451237
5457285
5462253
5462982
5463598
5466748
5469338
5471314
5472810
5474808
5475150
5474940
5472964
5471588
5468780
5432436
5417001
5400401
5395151
5392981
5391529
5389169
5381009
5379849
5346274
5341699
5338435
5328235
5324945
5323121
5318897
5272529
5270359
5266199
5252519
5251562
5248970
5242706
5234558
5268133
5314501
5328181
5334445
5344645
5352805
5357380
5359550
5363710
5365534
5368126
5369578
5373802
5377092
5379452
5382716
5383673
5384833
5384133
5375173
5354971
5342422
5338294
5337952
5334496
5298152
5297942
5284982
5270132
5269652
5265492
5252052
5247600
5241412
5237065
5231017
5218741
5215285
5205085
5202495
5201355
5200596
5185161
5167521
5165545
5161385
5157038
5154413
5150066
5136386
5135686
5133326
5131502
5130182
5129042
5124882
5101392
5088432
5082972
5067537
5033962
5033162
5029742
5027382
5021742
5019282
5016522
5013232
5008885
5004538
5004058
5002804
4999668
4993242
4990652
4977212
4968012
4952577
4951961
4947901
4941853
4939877
4939397
4937161
4923721
4920961
4912813
4911361
4908071
4906751
4902783
4902573
4902231
4900977
4894789
4892791
4890199
4883824
4871122
4868532
4864372
4863613
4827269
4833457
4869801
4877949
4891389
4904091
4910466
4914626
4918594
4921186
4921945
4923397
4926687
4927941
4930701
4933291
4935289
4936609
4936951
4937161
4932937
4931441
4930466
4913866
4901590
4896130
4886930
4873250
4873222
4871968
4871474
4858514
4854290
4851482
4850723
4849403
4840625
4839650
4838154
4830006
4829306
4823258
4811645
4806249
4800853
4799533
4791413
4788821
4785685
4783325
4783223
4769543
4756103
4755374
4743098
4741100
4740758
4729145
4703889
4702393
4696933
4683253
4708509
4720785
4723921
4737601
4751041
4762654
4770774
4776170
4778762
4779491
4781851
4783849
4785169
4785511
4785613
4779238
4778509
4773009
4768849
4767529
4743609
4739481
4737311
4734951
4721511
4721409
4720929
4718209
4714945
4712709
4703749
4703407
4696939
4690891
4687755
4687055
4674655
4669687
4664437
4661677
4652717
4649175
4648867
4643407
4649595
4661871
4698215
4707175
4722610
4728070
4734496
4736320
4741288
4744578
4745832
4749288
4751524
4754788
4756764
4757244
4744695
4738647
4738167
4737957
4720317
4713891
4693689
4692889
4679929
4678609
4663174
4657534
4654078
4651842
4640229
4636101
4634749
4634255
4626107
4579739
4566635
4584275
4604477
4610117
4618265
4631225
4646660
4650788
4662401
4663753
4670179
4676227
4677027
4680483
4682719
4683213
4684533
4685013
4685223
4684063
4682903
4678679
4673179
4660075
4648735
4630609
4624561
4624253
4611551
4610594
4602434
4600074
4594224
4593084
4590364
4576924
4571740
4570981
4568391
4566895
4557695
4557667
4549519
4546063
4533787
4531811
4525385
4537661
4540381
4548529
4561969
4574671
4583871
4589055
4597215
4603065
4604205
4610631
4611390
4613750
4617206
4619796
4621772
4623268
4624225
4624253
4622901
4610501
4609701
4592061
4590063
4588711
4576435
4572467
4563507
4557867
4555788
4519444
4514869
4498669
4492294
4486898
4486796
4483506
4470402
4454967
4442418
4441659
4433499
4419819
4419090
4385515
4381547
4375079
4365879
4363881
4359429
4393004
4405553
4421753
4435433
4450868
4463972
4473172
4481332
4485784
4491180
4497555
4501523
4507991
4508750
4509479
4512769
4514767
4514869
4503345
4503003
4491390
4484922
4481632
4481016
4479564
4465884
4465125
4462500
4447065
4443915
4443573
4431960
4425585
4412481
4411524
4405674
4404945
4400785
4397521
4393393
4407073
4422508
4435612
4439740
4451353
4457728
4463578
4467738
4470363
4471122
4471851
4473303
4476593
4477209
4480473
4483623
4484580
4484922
4483470
4477095
4476120
4473760
4437416
4433874
4432554
4419114
4402914
4401939
4401603
4391403
4378443
4376445
4373181
4355541
4353081
4346817
4345365
4341397
4340021
4327745
4309619
4295939
4279739
4277114
4275954
4267794
4266819
4279095
4295295
4312935
4331061
4344021
4357701
4363965
4374165
4382325
4383701
4387669
4390294
4391746
4395010
4397470
4399468
4400443
4401603
4401939
4392739
4387771
4386395
4386087
4373538
4371459
4365609
4361385
4356933
4355793
4355093
4349633
4349139
4325219
4324739
4320771
4344691
4368181
4372528
4381728
4386912
4392412
4397872
4400042
4404202
4410250
4412329
4416389
4419653
4420147
4420489
4420591
4420899
4419759
4418407
4415815
4415713
4413353
4411377
4411349
4408199
4403015
4398047
4393472
4390712
4377608
4372148
4338573
4334226
4333610
4326950
4321982
4313834
4305056
4301920
4296736
4292512
4282312
4278152
4277452
4268674
4268646
4267854
4265134
4263782
4261192
4297536
4315176
4323324
4336284
4348684
4362124
4365666
4367836
4369660
4372252
4377220
4377979
4378708
4379962
4380937
4378939
4365259
4363883
4354923
4350576
4327086
4324278
4311576
4307516
4305692
4305350
4298924
4275004
4262604
4259454
4241328
4237908
4191540
4188915
4187563
4183111
4164985
4161443
4159207
4153811
4148627
4137287
4136897
4120297
4100095
4098016
4095656
4094280
4088780
4083596
4069916
4067291
4066949
4060761
4059804
4047255
4046865
4046249
4042025
4041050
4040434
4027330
4027228
4018268
4017539
4016399
4010549
4007007
3996807
3993657
3991297
3990322
3970120
3961160
3958024
3934104
3931644
3931254
3927194
3925115
3922490
3920492
3914024
3913224
3909768
3909039
3906231
3904911
3891951
3879249
3875707
3869239
3868539
3862071
3855807
3853637
3853157
3851837
3849377
3845153
3838727
3836557
3830293
3810091
3809362
3805302
3796524
3793388
3788813
3752469
3746094
3733545
3732845
3730869
3767213
3779762
3782898
3803100
3809364
3813939
3820314
3829092
3831262
3837688
3838417
3842641
3846701
3849161
3850481
3851181
3844993
3832291
3826791
3809151
3805695
3790260
3743892
3739832
3733364
3724586
3712186
3711427
3710811
3694611
3685651
3684331
3683356
3677960
3677932
3677830
3675238
3655036
3653038
3650959
3645109
3611534
3611198
3604538
3591434
3588974
3583124
3580954
3557034
3551850
3531648
3527196
3523906
3523114
3520489
3519873
3517875
3505173
3501013
3494825
3493571
3490979
3487689
3486237
3483477
3483135
3446791
3444201
3443991
3437616
3433648
3420208
3418888
3410740
3409981
3416169
3452513
3460661
3474101
3486803
3493178
3497338
3501306
3503898
3504657
3506109
3509399
3510653
3513413
3516003
3518001
3519321
3519663
3519873
3514373
3497773
3497014
3490546
3477997
3472537
3472147
3456712
3453992
3452016
3442816
3429856
3429828
3426564
3426084
3408444
3403260
3390558
3386590
3383170
3377122
3364573
3364237
3351133
3325877
3309277
3303637
3298669
3293485
3292991
3276791
3267591
3264171
3255393
3251425
3226169
3208043
3203696
3202320
3202110
3195450
3194290
3182014
3168334
3148132
3173388
3185664
3190011
3206211
3209631
3227757
3241437
3250637
3255821
3257197
3265975
3272635
3276603
3277097
3278257
3278467
3269689
3261529
3258239
3255479
3238879
3233239
3230431
3228433
3216033
3203073
3201753
3176497
3175768
3175426
3173428
3173326
3167930
3154250
3151890
3140277
3137141
3124865
3122273
3114153
3100713
3097953
3089175
3077835
3075859
3050603
3034003
3024803
3022724
3010175
2986255
2985775
2970925
2954725
2934523
2930555
2929203
2922735
2920911
2911951
2905576
2899150
2893102
2879662
2874694
2865916
2862780
2861284
2848884
2847532
2844942
2827302
2826573
2806371
2806029
2793069
2789779
2807419
2810555
2830757
2843717
2856117
2869557
2878517
2879869
2886244
2895022
2901490
2907916
2909740
2915788
2920756
2921485
2924075
2925571
2925913
2921853
2908749
2899971
2895624
2895288
2888913
2872313
2870489
2861289
2855789
2849601
2816026
2799826
2797850
2794308
2780628
2780012
2778014
2754094
2750126
2746976
2744806
2731366
2726791
2718643
2712268
2710892
2744467
2750655
2774575
2790775
2798923
2812603
2826043
2835243
2838785
2843360
2844736
2851111
2856611
2858781
2862749
2863365
2866515
2868491
2870489
2864989
2860537
2860229
2856101
2819757
2817781
2808821
2808485
2808005
2798805
2782205
2781065
2780365
2771405
2770029
2768775
2755671
2751611
2742833
2740243
2740033
2730833
2724458
2722460
2721485
2712285
2711791
2687871
2683524
2679464
2674004
2669844
2669536
2667366
2661318
2655818
2655476
2652212
2650133
2644949
2644847
2621357
2645277
2668767
2673114
2682314
2687498
2692998
2698458
2700628
2704788
2710836
2712915
2716975
2720239
2720733
2721075
2721177
2721485
2709872
2709392
2700192
2692072
2691764
2666508
2666480
2662938
2642736
2636310
2635816
2630176
2629696
2616736
2599096
2597776
2596424
2588276
2588066
2587266
2583138
2567703
2556090
2550042
2547806
2544350
2561990
2582192
2587832
2595980
2608940
2624375
2628503
2640116
2641468
2647894
2653942
2654742
2658198
2660434
2660928
2662248
2662728
2662938
2661486
2649210
2631570
2624910
2611950
2603802
2585676
2572974
2563774
2550094
2547502
2501134
2500177
2492017
2477167
2476859
2467899
2467099
2464379
2459129
2435209
2432401
2418961
2415541
2391621
2386371
2382024
2368344
2358144
2332888
2331536
2325488
2322680
2317040
2304080
2300624
2299865
2298705
2282505
2262303
2259583
2250623
2248033
2230393
2230365
2223990
2217942
2206329
2205189
2193576
2189516
2183328
2175168
2159733
2144298
2132022
2129662
2127037
2114335
2109988
2089786
2087026
2086684
2084686
2078311
2077552
2064850
2058662
2045222
2043770
2041178
2037018
2000674
1992526
1992316
1988348
1985058
1982468
1981214
1979894
1973426
1971428
1955228
1947068
1933964
1927589
1927487
1926758
1923468
1919016
1885441
1871761
1866365
1850930
1841730
1829181
1828422
1824454
1823974
1857549
1870098
1886298
1899978
1915413
1928517
1937717
1945877
1950329
1955725
1962100
1966068
1972536
1973295
1974024
1977314
1979312
1979414
1978094
1941750
1937526
1924977
1921841
1919381
1912955
1892753
1890583
1886008
1879744
1870966
1870266
1866206
1865477
1859102
1895446
1907995
1911131
1931333
1937597
1942172
1948547
1957325
1959495
1965921
1966650
1970874
1974934
1977394
1978714
1979414
1977918
1966394
1951544
1945076
1935876
1935396
1918796
1913156
1906892
1903350
1902210
1901410
1892632
1872430
1869622
1867262
1882112
1898712
1918914
1930438
1936078
1942342
1951542
1955084
1963862
1965002
1971470
1972270
1975078
1977438
1978934
1979414
1961774
1961438
1949162
1938962
1934994
1932996
1932021
1919061
1916601
1902921
1901469
1895205
1877079
1875703
1867543
1866383
1863758
1847558
1844294
1856570
1872770
1890410
1908536
1921496
1935176
1941440
1951640
1959800
1961176
1965144
1967769
1969221
1972485
1974945
1976943
1977918
1979078
1979414
1979106
1973606
1969446
1967367
1963020
1939100
1938606
1938264
1936094
1932034
1928770
1928668
1923484
1899994
1890794
1884746
1879286
1903206
1926696
1931043
1940243
1945427
1950927
1956387
1958557
1962717
1968765
1970844
1974904
1978168
1978662
1979004
1979106
1979414
1966712
1963576
1945450
1942642
1941482
1936022
1931054
1919714
1903514
1902722
1901402
1887722
1883662
1881686
1881476
1897676
1900812
1918938
1932618
1945320
1956660
1962120
1967088
1969896
1973956
1975932
1977092
1978412
1979204
1979414
1975286
1968860
1967540
1952105
1950753
1944705
1943905
1938265
1925305
1905103
1902867
1902373
1890760
1887304
1879156
1878946
1878466
1860826
1878466
1898668
1904308
1912456
1925416
1940851
1944979
1956592
1957944
1964370
1970418
1971218
1974674
1976910
1977404
1978724
1979204
1979414
1967014
1964424
1950984
1949632
1940672
1939176
1932708
1915068
1910100
1909371
1900593
1887633
1881258
1880916
1860714
1854288
1848240
1845104
1843280
1860920
1864056
1884258
1897218
1909618
1923058
1932018
1933370
1939745
1948523
1954991
1961417
1963241
1969289
1974257
1974986
1977576
1979072
1979414
1945839
1929639
1929023
1922835
1898915
1892540
1879100
1873600
1859920
1857922
1854772
1845572
1844196
1840228
1832080
1829910
1826368
1824392
1819817
1853392
1859580
1883500
1899700
1907848
1921528
1934968
1944168
1947710
1952285
1953661
1960036
1965536
1967706
1971674
1972290
1975440
1977416
1979414
1978274
1964834
1964075
1955915
1953555
1947129
1941279
1939783
1927507
1918307
1918279
1917322
1914732
1912756
1900054
1896598
1891414
1888694
1880546
1892822
1895542
1903690
1917130
1929832
1939032
1944216
1952376
1958226
1959366
1965792
1966551
1968911
1972367
1974957
1976933
1978429
1979386
1979414
1976789
1972661
1968501
1962126
1958862
1958520
1945416
1944800
1943843
1937993
1926380
1923230
1919940
1918488
1917729
1902294
1901565
1887885
1901565
1917000
1930104
1934232
1945845
1952220
1958070
1962230
1964855
1965614
1966343
1967795
1971085
1971701
1974965
1978115
1979072
1979414
1975190
1973870
1965092
1958666
1957937
1921593
1919423
1899221
1892957
1888897
1876348
1875648
1869273
1866137
1863677
1859102
1895446
1907995
1911131
1931333
1937597
1942172
1948547
1957325
1959495
1965921
1966650
1970874
1974934
1977394
1978714
1979414
1978934
1976958
1961523
1959287
1953827
1952003
1945577
1940609
1939355
1936091
1932635
1923675
1920385
1884041
1871765
1865577
1864602
1852989
1852189
1851695
1841495
1837335
1837027
1803452
1791052
1782892
1778545
1758343
1734423
1728159
1726161
1720977
1716917
1711417
1711075
1687585
1687483
1663563
1659216
1653756
1649596
1646332
1637132
1631084
1629005
1626835
1626527
1626033
1649953
1673443
1677790
1686990
1692174
1697674
1703134
1705304
1709464
1715512
1717591
1721651
1724915
1725409
1725751
1725853
1726161
1720765
1687190
1686431
1673882
1670592
1656912
1650444
1642284
1642182
1626747
1617547
1615549
1611581
1595381
1590929
1590200
1577096
1570721
1604296
1616845
1633045
1646725
1662160
1675264
1684464
1692624
1697076
1702472
1708847
1712815
1719283
1720042
1720771
1724061
1726059
1726161
1717383
1713036
1712826
1711666
1695466
1681786
1681292
1669016
1665048
1663672
1660252
1655068
1636942
1627742
1602486
1595826
1621082
1633358
1637705
1653905
1657325
1675451
1689131
1698331
1703515
1704891
1713669
1720329
1724297
1724791
1725951
1726161
1718013
1711965
1711755
1710955
1705315
1685113
1672153
1668697
1662271
1661791
1660471
1658235
1654107
1652755
1641142
1640648
1623008
1607573
1625213
1645415
1651055
1659203
1672163
1687598
1691726
1703339
1704691
1711117
1717165
1717965
1721421
1723657
1724151
1725471
1725951
1726161
1712481
1709217
1706592
1693632
1692657
1674531
1658331
1656955
1655795
1654343
1644143
1637879
1620239
1617779
1609619
1607621
1607285
1603317
1591041
1603317
1619517
1637157
1655283
1668243
1681923
1688187
1698387
1706547
1707923
1711891
1714516
1715968
1719232
1721692
1723690
1724665
1725825
1726161
1719897
1715837
1711613
1710293
1709593
1700815
1698645
1694070
1693341
1673139
1660590
1657454
1651028
1648568
1612224
1605849
1603259
1590859
1577899
1572931
1564153
1563424
1556956
1547996
1530356
1528860
1527508
1507306
1500931
1499107
1498765
1492717
1486291
1472851
1469715
1487355
1490491
1510693
1523653
1536053
1549493
1558453
1559805
1566180
1574958
1581426
1587852
1589676
1595724
1600692
1601421
1604011
1605507
1605849
1599661
1595086
1591936
1589938
1585970
1583994
1580452
1546877
1522957
1520787
1519411
1503211
1502595
1489155
1475475
1466275
1458127
1452627
1446252
1444998
1432598
1430006
1429277
1425735
1412775
1376431
1362991
1354843
1349875
1347705
1330065
1329306
1328331
1326507
1362851
1380491
1388639
1401599
1413999
1427439
1430981
1433151
1434975
1437567
1442535
1443294
1444023
1445277
1446252
1441068
1417148
1416840
1414670
1409170
1405906
1400446
1398367
1394307
1393965
1393863
1370373
1364325
1360165
1355818
1355324
1346124
1370044
1393534
1397881
1407081
1412265
1417765
1423225
1425395
1429555
1435603
1437682
1441742
1445006
1445500
1445842
1445944
1446252
1439988
1426308
1418148
1413573
1412616
1366248
1365088
1354888
1351624
1349264
1345040
1342448
1339158
1305583
1301423
1299253
1297801
1295977
1282873
1282114
1268434
1261966
1257998
1248798
1233363
1199788
1193413
1188017
1183565
1181567
1178277
1170117
1170015
1169286
1156737
1140537
1174112
1186661
1202861
1216541
1231976
1245080
1254280
1262440
1266892
1272288
1278663
1282631
1289099
1289858
1290587
1293877
1295875
1295977
1284364
1277938
1262503
1261183
1260973
1254925
1237285
1229137
1226901
1225549
1222093
1221599
1217471
1211831
1211351
1191149
1190349
1177389
1195029
1215231
1220871
1229019
1241979
1257414
1261542
1273155
1274507
1280933
1286981
1287781
1291237
1293473
1293967
1295287
1295767
1295977
1292713
1287529
1283182
1282688
1259198
1253698
1251619
1251277
1245229
1244921
1235721
1231561
1229391
1205471
1200011
1195951
1195849
1219769
1243259
1247606
1256806
1261990
1267490
1272950
1275120
1279280
1285328
1287407
1291467
1294731
1295225
1295567
1295669
1295977
1295949
1282509
1276083
1263807
1262850
1254690
1248840
1246250
1242794
1240434
1238458
1230310
1217608
1208408
1203224
1200504
1199008
1198249
1197109
1209385
1212105
1220253
1233693
1246395
1255595
1260779
1268939
1274789
1275929
1282355
1283114
1285474
1288930
1291520
1293496
1294992
1295949
1295977
1282873
1279723
1276459
1275502
1275160
1259725
1248112
1245487
1241359
1238069
1224389
1218014
1217398
1215946
1210096
1209337
1205177
1204448
1195488
1182528
1176480
1175751
1170783
1169431
1167935
1150295
1137895
1117693
1104253
1101663
1098527
1096703
1087925
1087583
1081157
1074782
1068314
1058114
1057778
1040138
1038978
1022778
1020318
1014054
1001778
997810
994546
980866
967906
966454
963829
962854
961478
953318
951320
933194
923994
910314
903654
887454
882270
881110
876763
873343
864565
860597
842471
817215
815839
815345
803069
802859
802757
802415
799151
798843
798349
774859
772689
766641
762481
753281
747821
745742
740242
735058
711138
707078
702731
726651
750141
754488
763688
768872
774372
779832
782002
786162
792210
794289
798349
801613
802107
802449
802551
802859
801507
786072
782616
781816
770203
757243
753115
752621
746573
740933
740723
740243
733817
732497
714857
706709
686507
684271
701911
722113
727753
735901
748861
764296
768424
780037
781389
787815
793863
794663
798119
800355
800849
802169
802649
802859
798891
765316
752212
736012
735910
735151
733153
729863
724467
716307
709839
705387
689952
683577
671028
661828
661099
647419
680994
693543
709743
723423
738858
751962
761162
769322
773774
779170
785545
789513
795981
796740
797469
800759
802757
802859
802517
798170
792986
789722
789620
783572
778112
772612
768452
764392
755192
754884
754390
730470
728300
726221
702731
726651
750141
754488
763688
768872
774372
779832
782002
786162
792210
794289
798349
801613
802107
802449
802551
802859
791519
775319
775109
771973
769165
755485
737359
736039
731979
726519
713817
713025
711865
709889
704921
684719
671759
663611
663401
662921
657281
639641
638841
623406
619278
612852
611500
599887
596431
595111
589063
588569
586333
603973
624175
629815
637963
650923
666358
670486
682099
683451
689877
695925
696725
700181
702417
702911
704231
704711
704921
701379
692601
676001
670361
668865
666057
645855
644715
638451
629251
628451
613601
613121
606653
595129
592769
590409
584559
578133
576157
575200
574060
571470
570711
558435
558407
550247
545063
531623
518921
510773
507317
504597
503101
493901
491731
486763
486004
472564
471589
435245
431703
429111
427857
414897
414168
401768
393620
375980
374156
410500
428140
436288
449248
461648
475088
478630
480800
482624
485216
490184
490943
491672
492926
493901
487526
473846
464646
459250
455282
450830
437726
429566
428837
416288
415529
412239
396039
394041
393939
387471
353896
338461
334401
325201
319153
317074
311574
309404
285914
285812
280352
279858
274674
250754
250446
246099
245757
242493
238333
262253
285743
290090
299290
304474
309974
315434
317604
321764
327812
329891
333951
337215
337709
338051
338153
338461
332035
331555
331345
330025
326569
314956
313604
307556
299408
297172
293044
272842
272348
254708
253908
240948
235308
219873
237513
257715
263355
271503
284463
299898
304026
315639
316991
323417
329465
330265
333721
335957
336451
337771
338251
338461
332413
332071
329901
324441
324339
324031
314831
312752
308692
305428
281938
276438
272278
248358
244011
243517
238333
238123
222688
216640
215320
197680
197186
185573
177425
176073
169647
164007
159879
146919
146119
125917
123681
120225
119745
116203
98563
97834
89686
88432
87457
85633
84874
79906
66946
54546
41106
4762
2170
0
