184
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
392
392
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
392
392
416
416
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
416
416
440
440
440
440
440
464
464
488
512
512
512
512
512
512
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
416
416
416
416
416
416
416
416
440
440
464
464
464
464
464
464
488
512
512
512
512
512
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
392
392
416
440
464
488
488
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
392
392
392
416
440
440
440
464
464
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
392
392
416
416
440
440
464
488
512
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
416
416
416
416
440
440
440
440
440
440
440
440
440
440
440
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
416
416
416
416
416
416
416
416
440
440
464
464
488
512
512
512
536
536
536
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
368
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
416
440
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
392
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
328
328
328
328
312
312
312
312
312
312
296
296
296
296
280
280
296
296
296
296
296
296
296
296
296
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
280
280
280
280
280
280
280
280
280
280
280
280
280
280
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
312
312
312
312
312
312
312
312
312
328
328
328
328
328
328
328
328
328
328
328
328
344
344
344
344
344
344
344
296
296
296
296
296
296
296
296
296
296
296
296
312
312
312
312
312
336
336
336
336
336
336
336
336
336
336
336
352
352
352
352
352
352
352
352
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
392
416
416
416
416
344
344
344
344
368
368
368
368
368
368
368
368
392
416
416
416
416
416
416
416
416
344
344
344
344
344
328
328
328
328
328
328
328
328
328
328
328
328
328
328
352
376
400
400
400
400
424
424
424
448
448
472
472
496
520
520
520
520
544
328
328
328
328
328
352
352
352
352
352
352
376
400
400
424
424
448
448
448
448
448
472
472
472
472
472
472
496
520
520
544
544
328
328
328
328
328
328
352
352
352
376
376
392
392
392
392
392
416
416
416
416
416
416
416
416
416
416
416
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
392
416
416
416
416
416
416
440
464
464
488
488
488
488
488
512
512
536
560
584
584
608
608
344
344
344
344
344
344
344
344
368
392
392
392
416
416
416
416
416
416
440
464
488
512
512
536
536
560
584
608
608
632
656
344
344
344
344
344
344
344
344
368
368
368
392
416
416
416
416
416
416
416
440
440
464
488
488
488
488
512
512
512
512
512
512
512
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
392
392
392
416
440
440
440
464
464
488
512
512
536
536
560
584
584
608
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
416
416
416
416
416
416
416
440
440
440
440
464
488
512
536
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
392
416
416
416
416
416
416
440
464
464
464
464
464
464
488
512
536
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
392
416
416
416
416
416
416
440
464
488
512
512
512
512
512
512
512
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
392
392
392
416
416
416
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
416
416
416
416
416
416
416
416
440
440
464
464
464
464
464
464
488
488
512
536
536
536
560
584
584
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
392
392
416
440
440
464
464
464
464
464
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
368
392
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
392
392
392
392
416
440
440
464
464
464
464
464
488
488
488
488
488
488
488
512
536
560
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
416
416
416
416
416
416
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
368
368
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
392
392
392
392
392
392
416
416
416
416
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
416
416
416
416
440
440
440
440
440
440
440
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
368
368
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
392
392
392
392
392
392
392
392
392
392
392
416
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
392
392
392
392
392
392
392
416
416
416
416
416
416
416
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
392
392
392
392
392
392
416
416
440
440
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
368
368
368
392
416
416
416
416
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
416
416
416
416
440
440
440
464
464
464
464
344
344
344
344
344
344
344
344
344
368
368
368
392
392
392
392
392
392
392
392
416
416
416
440
440
440
440
440
440
440
440
440
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
392
392
392
392
392
392
392
416
416
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
392
392
392
392
416
416
440
440
440
440
440
440
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
392
392
416
416
416
440
440
440
440
440
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
392
392
392
392
392
392
416
416
416
416
440
464
464
464
464
464
464
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
392
392
392
392
392
392
416
416
416
416
416
416
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
392
392
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
392
416
416
440
440
464
464
488
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
392
392
392
392
392
392
416
440
440
440
440
440
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
392
416
416
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
392
392
392
392
392
392
392
416
416
440
440
464
464
464
464
464
464
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
416
416
440
440
440
440
440
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
392
392
392
392
392
416
440
440
440
440
440
464
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
392
416
416
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
392
392
392
392
392
392
392
392
392
416
440
440
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
392
392
392
392
416
416
416
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
416
416
416
416
440
440
440
440
440
464
464
464
464
464
464
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
392
392
416
416
416
416
416
416
416
416
416
440
440
440
440
440
464
488
488
488
512
512
536
536
560
584
584
584
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
392
392
392
392
416
416
416
440
440
464
464
464
464
464
488
488
488
488
488
512
512
536
536
560
560
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
392
416
416
416
416
416
440
440
464
488
488
488
488
512
536
536
536
536
536
536
536
536
536
536
536
536
536
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
392
392
392
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
392
416
416
416
416
440
464
464
464
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
392
392
392
392
392
392
392
392
416
440
440
440
440
440
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
416
416
416
416
440
464
464
464
464
464
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
392
392
392
392
392
392
392
392
392
392
392
416
416
440
464
464
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
368
368
368
392
392
392
392
392
392
392
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
368
368
392
392
392
392
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
392
392
416
416
416
416
440
440
440
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
392
392
392
392
392
416
416
416
416
416
416
416
416
416
416
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
392
392
392
416
416
440
440
440
440
440
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
416
416
416
416
416
416
416
416
416
416
416
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
392
392
416
416
416
416
416
416
416
416
416
440
440
440
440
344
344
344
344
344
344
344
344
344
344
344
368
368
368
392
392
392
416
416
416
416
416
416
416
416
416
416
416
416
416
416
440
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
368
368
368
392
392
392
392
392
416
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
392
392
392
392
392
416
416
416
416
416
416
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
392
416
416
416
416
416
416
416
416
416
440
464
464
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
416
416
416
416
416
440
440
440
440
440
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
392
392
392
392
392
392
392
416
416
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
368
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
392
392
392
392
392
392
392
392
392
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
416
416
416
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
416
440
464
464
464
488
488
512
512
512
512
512
512
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
392
416
416
416
440
440
464
464
464
464
488
488
488
488
488
488
488
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
416
416
416
416
440
464
488
488
488
512
512
512
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
392
392
392
392
392
392
392
416
416
416
416
416
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
392
392
392
392
416
416
416
416
416
416
416
416
416
416
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
392
392
392
392
416
416
416
416
440
440
440
440
440
440
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
392
392
392
392
392
392
392
416
416
440
440
440
440
440
440
440
464
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
392
392
392
416
440
440
440
440
440
440
440
440
464
464
464
464
464
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
392
416
416
440
440
440
440
440
440
440
464
464
488
488
512
536
560
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
416
416
416
416
416
416
416
440
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
392
392
416
416
416
416
416
440
440
440
440
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
392
416
440
440
440
464
464
488
512
536
536
536
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
392
392
392
392
392
392
392
392
392
392
392
392
416
416
416
416
416
440
440
440
464
464
464
464
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
416
416
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
392
392
392
392
392
416
440
464
464
464
464
464
488
488
512
512
536
536
536
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
392
392
392
416
440
440
440
464
464
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
392
416
416
416
416
416
416
416
416
416
416
416
416
440
440
440
440
440
440
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
368
392
392
392
392
416
416
416
416
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
392
392
416
440
464
464
464
464
464
488
488
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
392
392
392
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
328
328
328
328
328
328
328
312
312
312
312
312
312
312
312
312
296
296
296
296
296
296
296
296
296
296
296
296
296
296
280
264
264
264
264
248
248
248
232
232
216
216
216
216
200
200
200
200
200
200
200
200
200
200
200
200
184
184
184
