0.202
0.663
1.221
1.481
1.673
2.337
2.673
2.75
3.196
3.366
3.7
4.142
4.617
5.3
5.492
6.042
6.583
6.688
7.273
7.758
8.516
9.078
9.273
9.359
9.359
9.766
9.828
9.828
9.844
10.469
10.828
11.25
11.445
12.016
12.672
12.625
13.184
13.191
13.324
13.169
12.816
12.39
12.191
12.044
11.537
11.279
11.059
10.691
10.551
10.059
9.669
9.25
8.647
8.478
7.993
7.515
7.243
7.576
7.979
8.167
8.306
8.785
9.028
9.236
9.079
9.204
9.645
9.993
9.993
9.993
10.145
10.579
11.007
11.007
11.099
11.099
11.099
11.553
11.553
11.553
11.553
12.046
12.046
12.046
12.046
12.046
12.046
12.046
12.046
12.046
12.046
12.118
12.592
12.658
13.112
13.507
14.151
14.421
14.638
15.151
14.888
15.388
15.481
15.488
15.963
16.425
15.857
16.304
15.801
16.335
16.739
17.119
17.33
17.585
17.955
17.516
18.005
18.174
18.625
19.022
18.49
18.797
18.807
19.313
19.552
19.055
19.205
19.45
19.65
19.76
19.885
20.295
20.295
20.45
20.45
20.665
20.83
20.83
21.32
21.32
21.32
21.32
21.215
20.975
20.685
20.55
20.45
20.105
19.93
19.78
19.53
19.435
19.1
18.835
18.835
18.835
18.72
18.39
18.065
18.065
18.065
18.355
18.355
18.355
18.355
18.355
18.355
18.355
18.355
18.355
18.355
18.355
18.355
18.355
18.355
18.68
18.69
18.71
19.11
19.245
18.913
19.375
19.413
19.466
19.481
19.808
20.236
20.5
20.981
21.346
21.538
21.144
20.643
20.732
20.732
21.116
21.554
21.987
22.071
22.076
22.143
22.446
22.594
22.594
22.826
22.826
22.826
22.777
22.455
22.411
22.103
21.835
21.397
21.214
21.067
21.486
21.12
20.75
20.681
20.731
21.065
21.111
21.431
21.708
22.162
22.352
22.505
22.866
22.402
22.759
22.826
22.978
22.978
23.192
23.192
23.192
23.192
23.281
23.281
23.281
23.281
23.281
23.281
23.281
23.545
23.879
23.879
24.29
24.29
24.29
24.29
24.031
24.031
24.031
24.031
24.031
24.031
24.031
24.031
24.031
24.031
24.031
24.031
24.031
24.031
23.741
23.835
24.049
24.308
24.429
24.518
24.826
24.982
24.25
24.466
24.547
24.008
24.229
24.467
24.808
24.904
25.179
25.45
25.263
24.992
24.729
24.354
24.225
24.703
24.388
25.036
24.772
24.763
24.964
25.254
24.655
25.043
25.177
25.534
25.849
25.196
25.442
25.45
25.308
25.308
25.108
25.108
25.108
25.108
25.025
25.025
25.025
25.025
25.025
25.025
25.025
24.779
24.467
24.467
24.083
24.083
24.225
24.246
24.446
23.774
23.94
24.315
24.395
24.625
24.867
25.27
24.836
24.926
24.489
24.712
24.996
25.11
25.458
25.659
25.58
25.398
25.178
25.076
25
24.739
24.606
24.492
24.303
24.231
23.977
24.52
24.297
23.977
24.657
24.391
24.129
24.214
24.407
24.641
24.75
24.831
25.109
25.25
24.578
24.773
24.848
24.348
24.549
24.765
25.076
25.163
25.413
25.659
25.617
25.345
25.307
25.045
24.818
24.447
24.292
24.167
24.617
24.309
23.996
23.938
23.98
24.262
24.301
24.57
24.57
24.953
25.113
25.242
25.547
25.547
25.859
25.859
25.684
25.43
25.184
24.832
24.711
25.173
24.879
25.5
25.254
25.246
25.433
25.704
25.129
25.492
25.617
25.952
26.246
25.621
25.852
25.473
25.48
25.301
25.078
24.961
24.77
24.613
24.527
24.43
24.109
24.109
24.109
24.109
23.988
23.988
23.988
24.277
24.109
24.109
24.754
24.754
24.754
24.754
24.359
24.359
24.359
24.359
24.359
24.359
24.359
24.359
24.359
24.359
24.75
24.75
24.935
24.935
24.379
24.379
24.496
24.496
24.688
24.844
24.93
25.027
25.027
25.039
25.16
25.16
25.16
25.289
25.289
25.289
25.289
25.547
25.547
25.414
25.395
25.207
25.094
24.934
24.57
24.492
24.27
24.035
23.645
23.289
23.199
22.871
22.641
23.069
22.948
22.577
22.363
21.797
21.816
22.004
22.117
22.277
22.277
22.355
22.355
22.355
22.746
22.746
22.836
22.836
23.066
23.359
23.477
23.477
23.477
23.219
23.665
23.415
23.024
22.734
23.388
24.147
24.147
23.922
23.888
23.888
23.797
23.591
23.341
23.625
23.509
23.832
23.746
23.746
23.448
23.448
23.297
23.297
23.168
23.168
22.953
22.953
22.871
22.871
22.582
22.582
23.152
23.188
22.933
22.933
22.567
22.464
22.17
21.879
21.973
22.188
22.446
22.567
22.656
22.964
23.121
22.453
22.668
22.75
22.271
22.492
22.729
23.071
23.167
23.442
23.713
23.35
23.113
23.029
23.029
22.671
22.263
21.858
21.779
21.775
21.713
21.429
22.026
22.026
22.58
22.58
22.58
22.969
23.223
23.313
23.313
23.696
24.134
24.567
24.652
24.656
24.723
24.723
24.871
24.871
25.103
25.103
25.103
25.478
25.491
25.808
26.129
25.418
25.466
25.754
25.914
25.067
25.104
25.458
25.625
25.854
25.109
25.133
25.133
25.133
25.48
25.48
25.423
25.423
25.423
25.145
25.145
25.145
25.145
24.843
24.843
24.843
24.843
24.843
24.843
24.843
24.843
24.843
24.843
25.113
25.169
25.504
24.879
25.148
24.602
24.213
24.39
24.665
24.691
24.864
25.007
24.882
25.169
25.151
25.151
24.974
25.081
24.974
25.125
24.974
24.974
24.974
24.974
24.901
24.901
24.901
24.533
24.533
24.449
24.449
24.966
25.453
25.336
25.336
25.336
25.336
25.336
25.336
25.336
25.496
25.496
25.496
25.496
25.496
25.887
25.887
25.887
25.887
26.117
26.41
26.41
26.77
26.77
26.77
26.77
26.77
27
27.16
27.16
27.277
27.563
27.875
27.875
27.875
27.875
27.875
28.102
27.926
27.672
27.426
27.074
26.953
26.629
26.344
26.148
25.918
25.91
26.086
26.34
26.34
26.34
26.34
26.34
26.336
26.621
26.324
26.324
26.035
26.266
26.968
26.968
26.665
26.496
26.452
26.073
25.782
25.496
25.456
26.025
25.738
25.583
25.583
25.175
25.004
25.008
25.728
25.728
26.299
26.299
26.299
26.299
25.942
26.277
26.277
26.277
26.277
26.594
26.594
26.594
26.594
26.594
26.638
26.638
26.638
26.638
26.821
26.821
26.821
26.821
27.179
27.179
27.179
27.179
27.362
27.362
27.362
27.362
27.362
27.746
27.746
27.746
27.746
27.746
27.746
27.746
27.652
27.438
27.179
27.058
26.969
26.661
26.504
26.371
26.147
26.063
25.763
26.472
26.208
25.829
26.712
26.394
26.082
26.183
26.413
26.692
26.822
26.918
27.25
27.418
26.542
26.773
26.861
26.201
26.438
26.692
27.058
27.161
27.455
27.746
27.746
27.746
27.746
27.746
27.563
27.563
27.563
27.563
27.563
27.116
27.116
27.116
27.116
26.853
26.518
26.518
26.107
26.107
26.259
26.281
26.496
25.707
25.884
26.284
26.371
26.616
26.875
27.306
26.775
26.871
26.343
26.581
26.883
27.004
27.375
27.589
27.589
27.589
27.589
27.29
27.29
27.29
27.29
27.29
27.29
27.29
27.29
27.29
27.29
27.29
27.29
27.29
27.29
27.609
27.734
27.976
28.274
28.415
28.673
28.823
28.242
28.266
27.553
26.915
26.978
27.191
27.537
27.629
27.713
27.938
27.581
27.412
27.202
27.092
26.912
26.765
26.684
26.518
26.426
26.188
26.188
26.188
26.176
26.176
26.063
26.063
26.063
26.063
26.063
25.794
26.451
26.451
26.451
26.227
26.227
26.227
26.227
26.789
26.789
26.789
27.043
27.043
27.422
27.422
27.422
27.422
27.645
27.645
27.645
27.93
28.121
28.121
28.277
28.508
28.508
28.508
28.605
28.605
28.605
28.727
28.727
28.727
28.855
28.855
28.855
28.855
28.855
28.855
28.723
28.641
28.621
28.434
28.246
28.02
27.906
27.801
27.641
27.563
27.199
26.93
26.852
26.715
26.492
26.375
26.141
25.945
26.379
26.302
25.935
25.665
25.573
26.204
25.854
25.617
25.371
25.029
25.569
26.379
26.246
25.951
26.486
26.185
25.94
25.107
25.107
25.321
25.321
25.58
25.795
25.915
25.915
26.004
26.188
26.496
26.496
26.652
26.652
26.786
26.786
26.078
26.078
26.159
26.591
26.879
26.879
27.108
27.108
27.108
27.108
27.108
27.362
27.362
27.685
27.97
27.97
28.25
28.25
28.25
28.496
28.81
29.052
29.241
28.321
28.646
28.871
29.004
29.313
29.65
29.863
30.067
29.117
29.258
29.407
29.472
29.516
29.516
29.516
29.476
29.476
29.476
29.476
29.31
29.31
29.31
29.31
28.988
28.988
28.988
28.988
28.988
28.988
28.988
28.988
28.988
28.988
28.988
28.988
29.31
29.31
29.415
29.714
30.056
30.456
30.665
30.665
30.665
30.726
31.048
31.407
31.52
31.52
31.52
31.52
31.798
31.798
31.798
31.798
32.036
32.036
32.036
32.036
32.202
32.202
32.202
32.202
32.202
32.266
32.266
32.266
32.266
32.347
32.456
32.456
32.456
32.456
32.456
32.456
32.673
32.673
32.673
32.823
32.823
32.823
32.823
32.823
32.823
32.629
32.629
32.464
32.464
32.464
32.464
32.464
32.06
32.06
32.06
32.06
31.823
31.472
31.169
30.94
30.94
30.859
30.859
30.859
30.859
30.512
30.117
29.726
29.863
29.786
29.806
29.802
29.996
29.935
29.113
29.113
29.273
29.145
29.508
29.508
29.586
29.383
29.605
29.605
29.84
29.84
30.23
29.659
29.746
29.746
29.18
29.18
29.397
29.471
29.746
29.746
29.857
30.173
30.511
30.511
30.706
30.706
30.706
30.71
30.71
30.71
30.71
30.71
30.71
30.71
30.71
30.632
30.456
30.243
30.143
30.07
29.816
29.688
29.577
29.393
29.324
29.077
29.758
29.758
29.758
29.758
29.508
29.261
29.261
29.261
29.481
29.481
29.481
29.481
29.481
29.481
29.481
29.481
29.481
29.481
29.481
29.481
29.481
29.481
29.727
29.765
29.989
30.25
30.432
30.458
30.614
30.701
30.761
29.989
30.298
30.665
30.064
30.129
30.246
30.411
30.543
30.543
30.543
30.536
30.536
30.521
30.521
30.236
30.236
30.139
30.139
29.836
29.836
29.493
29.493
29.464
29.464
29.425
29.425
29.414
29.414
29.171
28.854
28.657
28.3
28.853
28.706
28.713
27.907
28.193
28.289
28.593
28.936
28.964
29.004
29.014
29.257
29.575
29.771
30.129
30.129
30.271
30.271
30.039
30.039
30.039
30.039
30.039
29.779
29.779
29.568
29.568
29.568
29.8
29.8
29.8
29.8
29.8
30.061
30.061
30.271
30.271
30.271
30.271
30.271
30.271
30.6
30.6
30.6
30.6
30.6
30.6
30.6
30.6
30.6
30.832
30.55
30.439
30.225
29.961
29.836
29.607
29.475
29.182
29.182
29.161
29.161
29.879
29.879
29.706
29.706
29.643
29.643
29.43
29.43
29.966
29.966
29.871
29.871
30.715
30.715
30.477
30.477
30.164
30.164
30.164
30.164
30.164
30.207
30.496
30.777
30.914
30.953
30.953
31.223
31.223
31.223
31.223
31.605
31.605
31.766
31.766
31.895
31.895
32.199
32.199
32.199
32.426
32.738
32.738
32.738
32.738
32.738
32.738
32.605
32.586
32.398
32.285
32.125
31.762
31.684
31.461
31.227
30.836
30.48
30.391
30.063
29.832
30.492
30.371
30
29.786
29.923
29.944
30.137
30.254
30.419
30.419
30.5
30.73
30.972
31.375
31.375
31.468
31.476
31.476
31.722
31.96
32.044
32.347
32.496
32.496
32.786
33.157
33.238
33.238
32.285
32.469
32.691
32.984
33.141
33.215
33.445
33.469
33.645
33.773
34.148
34.496
34.684
34.938
34.98
34.98
34.75
34.75
34.75
34.75
34.59
34.59
34.59
34.59
34.59
34.785
35.016
35.395
35.43
34.591
34.746
33.864
34.125
34.25
34.268
34.059
33.79
33.585
33.423
33.375
33.088
32.89
32.772
32.5
32.202
32.015
31.835
31.816
31.688
31.551
31.493
31.452
31.452
31.721
31.721
31.721
31.721
31.721
31.721
31.721
31.721
31.721
31.721
31.901
31.901
31.901
31.901
31.901
31.901
31.805
31.533
31.221
30.857
30.665
30.665
30.665
30.61
30.316
30.898
30.792
30.792
30.792
30.792
30.53
30.53
30.53
30.629
30
30.313
30.676
30.868
30.919
31.092
31.147
31.441
31.768
31.871
31.039
31.129
31.136
31.382
31.382
31.657
31.657
31.657
31.45
31.45
31.45
31.45
31.45
31.45
31.45
31.45
31.45
31.45
31.45
31.45
31.45
31.45
31.218
31.218
31.218
31.218
31.218
30.889
30.889
30.889
30.889
30.889
30.889
30.889
30.889
30.889
30.657
29.979
30.326
30.365
30.392
30.712
31.038
31.049
31.271
31.517
30.858
30.949
31.125
31.193
31.412
31.084
31.084
30.892
30.892
30.726
30.591
30.591
30.507
30.507
30.507
30.402
30.402
30.402
30.176
30.064
30.017
30.017
29.736
29.736
29.588
29.588
29.355
29.355
29.162
29.162
28.855
28.693
28.439
28.767
28.743
28.899
28.74
28.932
28.801
28.902
28.639
28.804
28.804
28.939
28.841
28.916
28.777
28.861
28.861
29.139
29.139
29.149
29.253
28.579
28.799
28.941
28.987
29.095
29.095
29.368
29.655
29.441
29.586
29.908
29.908
30.135
30.135
30.135
30.322
30.539
30.539
30.048
30.048
30.048
30.202
29.968
30.208
30.208
30.231
30.042
30.192
30.192
30.317
30.317
30.317
30.317
30.449
30.449
30.449
30.449
30.449
30.449
30.449
30.449
30.449
30.449
30.449
30.449
30.449
30.449
30.449
30.449
30.449
30.481
30.667
30.667
30.667
30.795
30.939
31.196
31.196
31.087
31.103
31.103
31.103
31.266
31.25
31.25
31.25
31.34
31.34
31.34
31.186
31.221
31.221
31.221
31.221
31.353
31.26
31.34
31.34
31.34
31.208
31.337
31.513
31.833
31.833
32.071
32.071
32.135
32.135
32.135
32.135
32.17
32.17
32.17
32.17
32.106
32.337
32.337
32.337
32.494
32.311
32.311
32.311
32.619
32.676
32.484
32.484
32.484
32.676
32.676
32.804
32.804
32.484
32.484
32.484
32.705
32.705
32.631
32.631
32.631
32.635
32.635
32.635
32.635
32.635
32.635
32.446
32.446
32.446
32.446
32.205
32.205
32.205
32.205
32.205
31.91
31.91
31.782
31.721
31.532
31.513
31.369
31.263
30.955
30.67
30.516
30.308
30.272
30.401
30.462
30.651
30.67
30.044
30.147
30.447
30.725
30.875
31.078
31.113
31.063
31.063
31.063
31.063
31
30.916
30.916
30.916
30.916
30.916
30.916
30.747
30.747
30.747
30.631
30.631
30.631
30.631
30.681
30.681
30.681
30.803
30.866
30.95
30.95
30.95
31.144
31.144
31.144
31.313
31.413
31.413
31.413
31.7
31.7
31.7
31.738
31.838
32.063
32.063
32.063
32.063
32.063
32.063
32.266
32.266
32.266
32.266
32.266
32.266
32.447
32.447
32.447
32.447
32.447
32.241
32.006
32.006
32.006
32.006
32.006
32.006
32.006
32.006
31.981
31.981
31.978
31.978
31.978
31.978
31.744
31.744
31.744
31.522
31.522
31.522
31.366
31.181
30.878
30.85
30.656
30.528
30.409
30.188
30.081
30.066
30.222
30.406
30.709
30.738
30.177
30.302
29.693
29.905
30.006
30.021
29.771
29.762
29.551
29.336
29.205
29.173
28.973
28.863
28.714
28.702
28.405
28.378
28.345
28.777
28.753
28.631
28.351
28.888
28.594
28.525
28.516
29.228
29.022
29.022
29.553
29.553
29.365
29.082
28.993
28.822
28.757
29.033
29.598
29.608
29.848
30.091
30.091
30.091
30.091
30.128
30.166
30.392
30.392
30.517
30.517
30.517
30.517
30.547
30.547
30.834
30.834
30.97
30.97
31.155
31.155
31.155
31.155
31.155
31.155
31.155
31.155
31.155
31.375
31.666
31.628
31.385
31.351
31.118
31.118
30.787
30.649
30.537
30.274
30.274
30.003
30.003
30.003
30.041
30.041
30.284
30.145
30.179
30.179
30.412
30.412
30.615
30.615
30.946
30.946
31.084
30.794
30.905
30.905
31.169
31.169
31.436
31.436
31.706
31.706
31.757
31.757
31.757
31.757
31.824
31.963
32.179
32.179
32.351
32.608
32.899
32.936
32.936
32.936
32.936
32.936
32.936
32.936
32.936
32.936
32.936
32.936
32.936
32.993
32.993
32.993
32.993
32.993
32.993
32.986
33.182
33.436
33.645
33.645
33.645
33.645
33.645
33.375
33.375
33.375
33.375
33.375
33.375
33.375
33.22
33.22
33.395
33.395
33.213
33.213
33.24
33.155
33.155
33.155
32.909
32.909
32.909
32.909
32.909
33.047
33.382
33.382
33.098
33.223
33.223
33.223
33.463
33.463
33.463
33.463
33.142
33.236
33.503
33.598
33.341
33.341
33.662
33.659
33.976
33.916
33.78
33.716
33.517
33.497
33.345
33.233
32.909
32.608
32.446
32.226
32.189
32.324
32.389
32.588
32.608
32.76
32.872
33.196
33.497
33.659
33.878
33.916
33.916
33.916
33.848
33.848
33.557
33.557
33.557
33.557
33.554
33.554
33.554
33.554
33.554
33.554
33.554
33.554
33.865
34.166
34.233
34.321
34.443
34.726
34.916
35.125
35.311
35.426
35.5
35.5
35.534
35.868
36.105
36.142
36.189
36.189
36.189
36.182
35.976
35.905
35.78
35.537
35.47
35.395
35.236
35.044
34.791
33.882
34.082
34.151
34.273
34.51
34.576
33.76
33.91
33.827
34.01
33.772
34.013
33.74
33.423
33.256
33.212
33.061
33.061
33.013
32.779
32.522
32.522
32.237
32.237
32.237
32.147
32.147
32.147
32.077
32.077
32.077
31.997
31.76
31.76
31.753
31.641
31.641
31.42
31.42
31.42
31.42
31.42
31.42
31.173
31.173
31.173
31.173
31.016
31.016
31.016
31.099
31.099
31.099
31.337
31.337
31.337
31.609
31.423
31.423
31.74
31.74
31.74
31.907
31.907
31.952
31.952
32.103
32.103
32.285
32.333
32.567
32.824
33.003
33.288
33.542
33.683
33.772
33.872
33.913
33.984
33.984
34.234
34.314
34.314
34.487
34.487
34.599
34.702
34.702
34.907
35.144
35.144
35.144
35.404
35.404
35.404
35.567
35.567
35.724
35.724
35.74
35.74
35.853
35.853
35.971
36.157
36.208
36.208
36.244
36.244
36.244
36.439
36.439
36.542
36.721
36.721
36.721
36.721
36.721
36.721
36.721
36.721
36.721
36.721
36.721
36.84
36.696
36.679
36.679
36.679
36.679
36.551
36.516
36.285
36.285
36.285
36.285
36.285
36.285
36.25
36.25
36.25
36.25
36.25
36.25
36.25
36.25
36.25
36.25
36.25
36.25
36.378
36.378
36.413
36.413
36.413
36.413
36.413
36.413
36.413
36.205
36.205
36.205
36.205
36.205
36.205
36.205
36.205
36.205
36.205
36.205
36.205
36.205
36.205
36.205
36.413
36.375
36.272
36.042
36.042
36.042
36.042
36.042
36.042
35.833
35.833
35.833
35.833
35.833
35.833
35.647
35.647
35.647
35.647
35.647
35.686
35.788
36.019
36.051
36.051
36.17
36.17
36.218
36.426
36.426
36.426
36.426
36.426
36.426
36.612
36.612
36.612
36.612
36.612
36.452
36.263
35.952
35.923
35.724
35.593
36.405
37.149
37.034
37.017
37.017
37.216
37.216
37.216
37.216
37.216
37.216
37.216
37.216
37.216
37.081
37.017
36.818
36.797
36.645
36.534
36.209
35.909
35.747
35.527
35.49
35.49
35.49
35.689
35.689
35.689
35.801
35.801
35.801
35.801
36.02
36.02
36.189
36.412
35.579
35.806
35.176
35.276
34.678
34.991
35.213
35.472
35.684
35.65
35.425
35.394
35.178
34.991
34.684
34.556
34.453
34.209
33.963
33.713
33.666
33.616
33.616
33.616
33.494
33.431
33.347
33.347
33.347
33.153
33.153
33.153
32.984
32.884
32.884
32.884
32.597
32.597
32.597
32.647
32.647
32.647
32.769
32.831
32.916
32.916
32.916
33.109
33.109
33.109
33.278
33.378
33.466
33.581
33.869
34.084
34.084
34.084
34.084
34.084
34.084
34.084
34.084
34.084
34.084
34.084
34.084
34.084
34.084
34.084
33.881
33.881
34.194
34.228
34.253
34.541
34.834
34.834
35.034
35.256
35.256
35.341
35.503
35.566
35.769
35.769
36.019
36.306
36.497
36.497
36.497
36.497
36.497
36.6
36.6
36.6
36.6
36.709
36.709
36.709
36.863
36.863
36.863
36.863
36.559
36.416
36.238
36.144
35.991
35.866
35.797
35.719
35.463
35.453
35.356
35.266
35.131
35.028
34.756
34.45
34.45
34.244
34.244
34.244
34.244
34.059
34.059
34.059
33.956
33.956
33.956
33.956
33.753
33.753
33.913
34.038
34.275
34.334
34.334
34.519
34.519
34.538
34.75
34.891
34.891
34.994
35.294
35.594
35.666
35.944
35.95
36.1
36.1
36.303
36.494
36.528
36.528
36.763
36.931
36.931
37.103
37.166
37.35
37.35
37.25
37.075
37.075
37.075
37.075
37.075
37.075
37.075
37.075
37.075
37.075
37.075
36.959
36.959
37.059
37.234
37.234
37.234
37.266
37.266
37.266
37.266
37.266
37.266
37.266
37.266
37.266
37.266
37.266
37.266
37.266
37.266
37.141
37.106
37.106
37.106
37.106
37.106
37.106
37.122
37.122
37.122
37.122
37.247
37.247
37.247
37.247
37.247
37.247
37.247
37.063
37.063
37.063
37.063
37.063
37.063
37.063
37.063
37.063
37.219
37.403
37.706
37.734
37.928
38.056
38.056
38.278
38.384
38.384
38.347
38.247
38.022
37.991
37.991
37.875
37.875
37.828
37.625
37.625
37.625
37.625
37.625
37.625
37.444
37.444
37.444
37.444
37.444
37.481
37.581
37.581
37.5
37.531
37.3
37.3
37.034
37.15
36.841
36.841
36.678
36.678
36.634
36.838
36.691
36.691
36.644
36.644
36.394
36.394
36.116
36.116
36.028
36.028
35.959
36.141
36.063
36.063
36.063
36.063
36.063
36.063
36.063
36.063
36.063
36.144
36.375
36.641
36.95
37.113
37.156
37.303
36.439
36.683
36.954
37.04
37.107
37.183
37.189
37.399
36.75
36.979
37.077
37.277
37.551
37.661
37.661
37.824
37.884
37.884
37.884
37.884
37.884
37.908
37.908
37.938
37.938
37.768
37.768
37.551
37.551
37.384
37.253
37.214
36.982
36.821
36.726
36.506
36.265
36.113
35.967
35.952
35.848
35.738
35.69
35.658
35.827
36.045
36.211
36.342
36.342
36.574
36.735
36.83
37.051
37.051
37.202
37.348
37.348
37.452
37.563
37.563
37.595
37.595
37.298
37.265
37.241
36.967
36.688
36.688
36.497
36.286
36.286
36.205
36.051
35.991
36.671
36.671
36.976
36.97
36.97
36.784
36.808
36.744
36.744
36.631
36.631
36.412
36.412
36.351
36.351
36.284
36.284
36.14
36.14
35.966
35.966
35.738
35.738
35.738
35.936
35.942
36.128
36.192
36.305
36.524
36.585
36.652
36.796
36.97
37.198
36.918
36.646
36.585
36.506
36.396
36.14
35.97
35.78
35.613
35.509
35.442
35.442
35.412
35.11
34.896
34.863
34.82
34.82
34.82
34.82
34.82
34.82
34.82
34.82
34.82
34.82
34.82
34.82
34.82
34.82
34.82
34.82
34.82
34.82
34.82
34.82
34.82
34.82
34.579
34.485
34.485
34.485
35.238
35.038
35.038
35.038
35.038
35.038
35.038
35.038
34.856
34.856
34.856
34.856
34.666
34.666
34.666
34.666
34.481
34.356
34.228
34.169
34.169
33.984
33.891
33.872
33.644
34.362
34.106
34
34
33.692
33.692
33.407
33.407
33.253
33.253
33.914
33.724
33.688
33.819
33.882
34.076
34.095
34.243
34.352
34.668
34.961
35.118
35.332
35.368
35.368
35.039
35.039
35.013
35.013
35.013
35.013
35.013
35.013
35.013
35.013
35.013
35.013
34.799
34.799
35.128
35.128
35.155
35.457
35.457
35.457
35.457
35.457
35.457
35.546
35.546
35.493
35.493
35.493
35.707
35.707
35.579
35.513
35.424
35.424
35.424
35.22
35.22
35
35
34.954
34.776
34.503
34.398
34.253
34.161
33.934
33.813
33.625
33.322
33.023
32.796
32.638
32.638
32.391
32.368
32.204
32.049
31.855
31.908
31.78
31.461
31.599
31.599
31.569
31.734
31.734
32.382
32.514
32.514
32.375
32.443
32.304
32.304
32.395
32.395
32.155
31.329
31.329
31.217
31.424
31.424
31.628
31.697
31.697
31.862
32.039
32.234
32.339
32.658
32.75
32.78
32.901
33.105
33.408
33.543
33.77
33.895
34.184
34.418
34.53
34.546
34.546
34.441
34.257
34.257
34.257
34.224
34.224
34.224
34.224
34.224
34.224
34.224
34.224
34.224
34.224
34.329
34.513
34.533
34.648
34.681
34.681
34.822
34.822
34.822
35.053
35.053
35.053
35.329
35.313
35.434
35.434
35.434
35.434
35.303
35.303
35.303
35.303
35.303
35.303
35.303
35.303
35.303
35.303
35.303
35.303
35.303
35.303
35.303
35.303
35.303
35.263
35.158
35.158
35.125
35.125
35.003
35.003
35.003
34.789
34.789
34.789
34.789
34.789
34.789
34.599
34.599
34.599
34.599
34.599
34.638
34.743
34.98
35.013
35.013
35.135
35.135
35.184
35.398
35.398
35.398
35.398
35.398
35.398
35.589
35.589
35.589
35.589
35.589
35.908
36.214
35.304
35.551
34.775
34.894
35.047
35.069
35.297
35.438
34.713
34.591
34.534
34.354
34.335
34.198
34.098
33.805
33.534
33.387
33.189
33.155
33.277
33.277
33.457
33.357
33.357
33.152
33.152
32.872
32.973
32.86
33.152
33.152
33.424
33.256
33.256
33.195
33.393
33.393
33.393
33.393
33.393
33.393
33.369
33.369
33.338
33.338
33.338
33.338
33.439
33.439
33.72
33.72
33.72
33.887
33.948
33.948
33.948
33.948
33.948
33.948
33.948
33.948
33.948
33.948
33.948
33.942
33.93
33.686
33.604
33.345
33.052
33.027
32.994
32.985
32.777
33.319
33.147
32.834
32.834
32.709
32.628
32.397
32.131
31.822
31.659
31.616
31.469
31.422
31.172
31.686
31.596
31.526
31.446
31.439
32.039
31.773
31.52
31.52
31.52
31.52
31.52
31.52
31.52
31.52
31.52
31.783
31.783
31.783
31.783
31.783
31.783
31.783
31.783
31.783
31.783
31.717
31.582
31.372
31.372
31.204
30.954
30.671
30.635
30.635
30.635
30.635
30.635
30.635
30.635
30.306
30.306
30.28
29.977
29.977
29.977
29.977
29.977
29.977
30.696
30.696
30.696
30.476
30.476
30.814
30.851
30.878
31.189
31.189
31.189
31.405
31.645
31.645
31.453
31.544
31.297
31.297
31.108
31.108
30.959
31.179
31.179
30.916
30.733
30.625
30.375
30.375
30.203
30.037
30.037
30.75
31.496
31.496
31.457
30.628
30.948
31.059
31.365
31.365
31.365
31.549
31.698
31.976
32.014
32.049
32.049
32.052
32.052
32.052
32.288
32.288
32.427
32.427
32.42
32.208
32.135
32.007
31.757
31.688
31.611
31.448
31.25
30.99
30.99
31.288
31.493
31.493
31.493
31.705
31.705
31.705
31.705
31.705
31.705
31.705
31.705
31.705
31.705
31.705
31.705
31.705
