0.202
31.705
31.705
31.705
31.965
31.965
31.965
32.191
32.191
32.191
32.104
32.104
32.035
31.861
31.656
32.214
32.182
32.039
31.818
31.818
31.671
31.461
31.325
31.325
31.985
31.985
31.86
31.739
31.721
31.368
31.04
31.04
31.04
30.801
31.018
31.018
31.018
31.018
31.018
31.165
31.316
31.316
31.316
31.533
31.794
31.794
31.794
31.794
31.794
31.915
31.915
32.243
32.243
32.482
32.522
32.522
32.522
32.522
32.522
32.522
32.522
32.522
32.522
32.522
32.522
32.522
32.522
32.522
32.228
32.228
32.228
32.228
32.228
32.228
32.228
32.228
32.228
32.228
32.228
32.228
32.228
32.228
32.566
32.893
32.967
33.063
33.195
32.546
32.746
32.968
33.164
33.286
33.364
33.364
32.59
32.625
32.969
33.212
33.25
33.299
33.556
32.963
33.051
33.051
33.051
33.169
33.169
33.169
33.169
32.885
33.139
33.128
33.466
34.149
34.149
33.899
33.899
33.899
33.899
33.861
33.861
33.861
33.861
33.628
33.628
33.5
33.5
33.5
33.5
33.597
33.566
33.219
33.219
33.864
33.864
34.713
34.511
34.511
34.511
34.511
34.511
34.735
34.419
34.419
34.419
34.555
34.555
34.647
34.426
34.426
34.426
34.518
34.794
34.794
34.794
34.912
34.912
35.118
35.118
35.118
35.118
35.118
35.118
34.915
34.915
34.915
34.915
34.643
34.938
34.938
35.114
35.114
35.114
35.114
35.114
35.114
35.32
35.32
35.32
35.32
35.625
35.886
36.246
36.603
36.945
36.945
36.945
36.945
36.945
37.103
37.301
37.184
37.184
36.396
36.396
36.632
36.982
36.982
36.982
36.782
36.782
36.95
36.95
36.95
37.207
37.207
37.207
37.207
37.186
37.186
37.254
37.254
37.611
37.264
37.264
37.264
37.139
37.139
37.146
37.146
36.814
36.893
36.911
36.875
36.875
37.132
37.132
37.389
37.368
37.636
37.636
37.636
36.642
36.642
36.375
36.535
36.538
36.389
36.389
36.486
36.549
36.424
36.604
36.604
36.604
36.726
36.958
37.16
37.16
37.16
37.16
37.028
37.028
37.306
37.306
37.306
37.264
37.264
37.094
37.094
37.253
37.253
37.253
37.253
37.01
37.01
36.899
36.899
37.094
37.094
37.094
37.069
37.069
36.819
36.566
36.757
36.757
36.764
36.764
36.764
36.764
36.472
36.438
36.281
36.431
36.302
36.458
36.458
36.299
36.299
36.17
36.135
36.135
36.135
35.931
35.931
35.931
35.878
36.215
35.976
35.976
35.976
35.75
35.75
35.583
35.583
35.722
35.722
35.722
35.698
35.698
35.736
35.736
35.736
35.594
35.594
35.594
35.594
35.594
35.514
35.549
35.549
35.549
35.549
35.493
35.493
35.493
35.493
35.663
35.538
35.538
35.538
35.337
35.337
35.045
35.045
35.045
35.299
34.951
34.951
34.951
34.951
34.684
34.684
34.684
34.684
34.622
34.622
34.622
34.507
34.507
34.347
34.347
34.219
34.26
34.26
34.26
34.26
34.295
34.295
34.295
34.295
34.295
34.521
34.521
34.521
34.521
34.521
34.521
34.521
34.722
34.722
34.722
34.722
34.722
34.722
34.583
34.892
34.892
34.892
35.191
35.191
35.191
35.191
35.191
35.191
35.191
34.844
34.806
34.778
34.458
34.458
34.458
34.236
33.99
33.99
33.896
33.896
33.896
33.67
33.844
34.191
34.229
34.257
34.576
33.959
33.959
33.97
34.186
34.426
34.618
34.709
34.885
34.953
35.172
35.172
35.395
35.581
35.581
35.581
35.446
35.334
35.334
35.024
35.024
35.024
34.838
34.838
34.77
34.77
34.77
34.77
34.446
34.446
34.446
34.446
34.446
34.747
34.747
34.747
35.034
35.034
35.034
35.034
35.034
35.145
35.372
35.682
35.807
36.084
36.27
36.338
36.392
36.686
36.791
37.064
37.091
37.402
37.402
37.436
37.436
37.53
37.53
37.53
37.655
37.655
37.655
37.611
37.301
37.193
36.895
36.895
36.895
36.716
36.571
36.301
36.264
36.23
36.416
36.416
36.412
36.412
36.412
36.412
36.182
36.182
36.047
36.047
36.047
36.358
36.466
36.787
36.787
36.949
36.949
37.274
37.274
37.578
37.578
37.601
37.601
37.797
38.068
38.169
38.206
37.47
37.47
37.724
37.724
37.773
37.773
37.888
37.888
38.072
38.072
38.072
38.072
38.072
38.072
38.072
37.789
37.595
37.595
37.595
37.595
37.595
37.595
37.595
37.595
37.595
37.595
37.595
37.595
37.543
37.329
38.196
38.027
37.895
37.895
37.828
38.118
38.027
38.226
38.422
38.402
38.402
38.402
38.189
38.189
37.98
37.98
37.909
37.909
37.909
37.909
37.909
37.726
37.726
37.618
37.618
37.524
37.524
38.438
38.438
38.118
38.118
38.961
38.961
38.646
38.879
38.936
38.936
38.936
38.936
39.075
39.146
39.146
39.146
39.146
39.146
39.146
39.146
39.339
39.339
39.439
39.439
39.768
39.768
39.768
39.768
39.768
39.582
39.439
39.439
39.464
39.254
39.254
39.254
39.593
39.593
39.593
39.554
39.436
39.436
39.436
39.607
39.289
39.607
39.607
39.668
39.436
39.436
39.396
39.396
39.739
39.739
39.911
40.143
40.286
40.286
40.286
40.286
40.25
40.25
40.25
40.043
40.043
40.043
40.35
40.35
40.104
40.1
40
40
40.186
40.186
40.186
40.004
39.975
39.975
39.639
39.764
39.764
39.764
39.764
39.764
39.764
39.807
40.161
40.014
40.014
40.2
40.054
40.054
40.186
40.186
40.186
40.186
40.186
40.186
40.121
40.45
40.45
40.275
40.275
40.582
40.582
40.586
40.836
40.836
40.954
40.954
40.614
40.614
40.614
40.614
40.614
40.614
40.404
40.682
40.682
40.682
40.682
40.682
40.536
40.536
40.536
40.282
40.282
40.282
40.282
40.396
40.575
40.786
40.786
41.132
41.164
41.164
41.386
41.532
41.668
41.668
41.921
42.043
42.043
42.061
42.061
42.061
42.061
42
42
42
42
42
41.714
41.714
41.714
41.714
41.714
41.714
41.714
41.714
41.714
41.714
41.714
41.714
41.857
41.857
41.857
41.857
42.118
42.118
42.118
42.018
42.264
42.264
42.264
42.086
41.729
41.689
41.661
41.332
40.996
40.986
40.757
40.504
40.3
40.204
41.195
41.121
40.882
40.882
41.081
41.081
41.081
41.081
41.081
41.118
41.239
41.239
41.239
41.239
41.239
41.239
41.239
40.949
40.949
40.949
41.096
41.096
41.096
41.412
41.412
41.412
41.412
41.412
41.474
41.474
41.474
41.474
41.596
41.596
41.596
41.279
41.063
41.063
41.063
41.063
41.063
41.063
41.063
41.063
41.063
41.063
41.063
41.063
40.824
40.824
41.14
41.357
41.357
41.357
41.357
41.357
41.357
41.018
41.018
40.901
40.901
40.901
40.901
40.901
40.901
40.901
40.901
40.901
40.901
40.901
40.901
40.901
40.945
40.651
40.89
40.849
40.849
41.066
41.066
40.79
40.79
40.79
40.79
40.79
40.971
40.971
40.971
41.309
41.309
41.309
41.309
41.647
41.765
42.088
42.088
42.088
42.088
42.088
42.088
42.382
42.423
42.46
42.46
42.46
42.46
42.46
42.46
42.46
42.607
42.607
42.607
42.607
42.607
42.607
42.607
42.607
42.824
42.824
42.824
42.824
42.824
42.824
42.824
42.467
42.467
42.467
42.467
42.467
42.603
42.603
42.603
42.603
42.879
43.118
43.118
43.118
43.118
43.118
43.118
43.118
43.118
43.118
43.118
43.118
43.298
43.298
43.511
43.511
43.511
43.511
43.511
43.511
43.331
43.331
43.331
43.331
43.331
43.331
43.063
43.063
43.063
43.063
43.419
43.761
42.532
42.807
41.743
41.743
41.875
41.875
42.045
42.069
42.069
42.323
42.479
41.486
41.166
41.003
40.679
40.375
40.351
40.351
40.155
40.054
39.777
39.517
39.466
39.348
40.247
40.247
40.413
40.372
40.372
40.372
40.372
40.372
40.372
40.337
40.538
40.538
40.538
40.538
40.538
40.538
40.538
40.538
40.538
40.313
40.434
40.434
40.628
40.628
40.628
40.628
40.628
40.427
40.427
40.427
40.427
40.427
40.427
40.427
40.083
40.125
40.236
40.486
40.521
40.667
40.795
39.953
40.003
40.223
39.309
38.567
38.587
38.657
38.917
39.103
39.103
39.147
39.253
39.253
39.163
39.285
39.141
39.141
39.141
39.141
39.141
39.013
38.978
38.978
38.978
38.978
38.978
39.237
39.535
39.535
39.679
39.846
39.862
40.096
40.096
40.096
40.167
40.481
40.481
40.574
40.702
40.974
41.01
41.224
41.455
41.455
41.455
41.635
41.846
41.846
41.846
41.846
41.846
41.846
41.846
41.846
41.846
41.846
41.846
41.846
41.846
41.846
41.846
41.814
41.814
41.814
41.814
41.814
41.814
41.814
41.814
41.814
41.814
41.814
41.814
41.814
41.814
41.814
41.814
41.814
41.814
41.814
41.814
41.837
41.837
41.837
42.09
42.09
42.192
42.349
42.349
42.529
42.715
42.821
42.821
42.923
42.923
43.035
43.349
43.381
43.442
43.442
43.442
43.58
43.67
43.67
43.91
43.91
43.936
43.936
43.936
43.936
43.936
43.936
44.054
44.054
44.054
44.054
44.375
44.375
44.375
44.375
44.375
44.189
44.51
44.51
44.51
44.51
44.51
44.51
44.51
44.314
44.314
44.314
44.442
44.442
44.442
44.442
44.442
44.442
44.442
44.324
44.324
44.083
44.083
44.279
44.279
44.279
44.051
43.785
43.558
43.42
43.42
43.173
43.022
44.092
44.086
43.849
44.983
44.889
44.889
45.128
45.128
45.128
45.128
45.128
45.128
45.128
45.128
45.223
45.223
45.223
45.25
45.25
45.25
45.139
44.912
44.601
44.476
44.199
44.014
43.946
43.892
43.598
43.598
43.598
43.493
43.22
43.22
43.473
43.446
43.446
43.446
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.412
43.203
43.287
43.365
43.365
43.365
43.456
43.456
43.456
43.456
43.456
43.456
43.497
43.497
43.497
43.186
43.186
43.186
43.186
43.186
43.486
43.186
43.186
43.497
43.497
43.534
43.534
43.534
43.466
43.466
43.534
43.534
43.446
43.736
43.736
43.736
43.861
43.861
43.74
43.986
44.125
44.22
43.936
44.247
44.483
44.5
44.787
44.787
44.787
44.824
44.892
44.703
44.703
44.493
44.493
44.517
44.517
44.551
44.74
44.74
44.554
44.75
44.834
44.834
44.834
44.875
44.875
44.875
44.76
44.76
44.76
44.76
44.686
44.824
45.03
45.03
45.25
45.412
45.446
45.446
45.642
45.642
45.841
45.693
45.889
45.99
46.277
46.311
46.615
46.581
46.757
46.953
47.159
46.824
46.861
47.051
47.051
47.24
47.24
47.003
47.003
46.966
46.919
47.03
46.78
47.118
46.804
47.115
47.416
47.416
47.416
47.416
47.416
47.416
47.416
47.416
47.416
47.416
47.416
47.416
47.416
47.416
47.416
47.416
47.416
47.416
47.416
47.125
46.926
46.926
46.926
46.926
46.926
46.926
46.926
46.743
46.743
46.743
46.743
46.743
46.743
46.743
46.743
46.709
46.709
46.709
46.49
46.49
46.49
46.49
46.682
46.682
46.973
46.973
47.172
47.037
47.044
47.044
45.924
45.924
44.888
44.612
44.849
45.029
44.194
44.194
44.5
44.5
44.753
44.753
44.806
44.806
44.934
44.934
45.228
45.228
45.431
45.431
45.431
45.431
45.431
45.431
45.556
45.4
45.416
45.231
45.231
44.928
45.197
45.169
44.975
44.847
44.728
44.506
44.4
44.384
44.384
44.569
44.569
44.569
44.569
44.569
44.569
44.569
44.569
44.569
44.488
44.488
44.488
44.378
44.378
44.378
44.091
44.091
43.991
43.991
43.716
43.481
43.481
43.169
43.169
43.169
43.169
43.169
43.169
43.169
42.919
42.919
42.884
42.884
42.853
42.853
42.853
42.766
42.766
42.766
42.766
42.766
42.766
42.766
42.766
42.847
42.722
42.909
42.909
43.172
43.281
42.479
42.479
42.774
42.774
42.933
42.933
43.162
43.162
43.466
43.466
43.543
43.543
43.61
43.61
42.83
42.83
42.863
43.101
43.259
43.259
43.28
43.28
43.363
43.363
43.452
43.452
43.461
43.461
43.461
43.461
43.461
43.461
43.461
43.414
43.414
43.414
43.298
43.238
43.238
43.238
43.238
43.238
43.238
43.238
43.077
43.077
42.994
42.994
42.72
42.72
42.72
42.72
42.72
42.72
42.72
42.78
42.86
42.86
42.86
42.86
42.86
42.86
43.021
43.021
43.104
43.104
43.378
43.378
43.378
43.235
43.235
43.235
43.235
43.235
43.063
43.063
43.063
43.063
43.063
42.958
42.792
42.792
42.792
42.792
42.792
42.792
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.964
42.676
42.676
42.676
42.756
42.756
42.902
42.902
42.902
42.902
42.902
42.902
42.625
42.625
42.777
42.759
42.661
42.827
43.092
42.863
42.92
42.92
43.021
43.021
43.021
43.259
43.497
43.527
43.717
43.61
43.619
43.619
43.619
43.619
43.619
43.619
43.506
43.506
43.36
43.649
43.735
43.714
43.759
43.81
43.863
43.646
43.693
43.869
44.051
44.051
43.917
44.155
44.018
44.018
44.018
44.018
44.307
44.47
43.706
43.706
43.724
43.727
43.727
43.727
43.727
43.727
43.727
43.727
43.869
43.869
43.869
43.869
44.081
44.081
44.081
44.11
44.11
44.11
44.11
44.076
43.983
43.773
43.744
43.622
43.515
43.291
43.247
43.058
42.93
42.689
42.672
42.608
42.372
42.203
42.203
43.167
43.167
44.104
44.32
44.561
44.784
44.979
45.125
45.369
45.671
45.677
45.677
45.677
45.54
45.524
45.524
45.457
45.457
45.335
45.302
45.082
45.082
44.881
44.881
44.707
44.445
44.265
44.259
44.149
44.015
43.79
43.619
43.335
43.037
42.79
42.738
42.613
42.326
43.181
43.359
43.628
43.813
43.819
43.931
43.931
44.163
44.338
44.628
44.934
44.934
44.988
45.116
45.116
45.319
45.319
45.219
45.044
45.044
44.934
44.903
44.903
45.917
45.917
45.917
45.917
45.981
45.981
46.013
46.087
46.087
46.199
46.199
46.417
46.417
46.417
46.548
46.548
46.833
46.833
46.833
46.833
46.673
46.833
46.865
46.865
46.865
46.865
46.865
46.747
46.747
46.535
46.535
46.535
46.535
46.731
46.731
46.609
46.654
46.433
46.587
46.587
46.663
46.939
46.651
46.715
46.869
47.099
47.285
47.388
47.288
47.288
47.288
47.468
47.176
47.237
47.471
47.471
47.574
47.878
47.897
47.897
47.577
47.577
47.798
47.91
47.683
47.801
48.112
48.144
47.878
47.994
47.776
47.913
48.186
47.159
47.159
47.378
47.584
47.728
47.847
48.109
48.325
48.441
48.722
48.819
48.819
49.131
49.353
49.353
49.353
49.353
49.353
49.353
49.353
49.353
49.353
49.353
49.353
49.353
49.353
49.353
49.228
49.213
49.213
48.944
49.113
49.259
49.259
49.259
49.291
49.291
49.291
49.291
49.291
49.291
49.291
49.416
49.416
49.416
49.416
49.684
49.684
49.684
49.684
49.684
49.684
49.684
49.684
49.684
49.684
49.684
49.684
49.684
49.684
49.684
49.684
49.684
49.788
49.997
50.284
50.4
50.656
50.828
50.891
50.891
50.941
50.941
51.213
51.213
51.309
51.309
51.563
51.563
51.588
51.588
51.588
51.588
51.619
51.619
51.619
51.369
51.369
51.369
51.369
51.369
51.369
51.369
51.369
51.369
51.369
51.369
51.369
51.369
51.369
51.656
51.656
51.656
51.656
51.656
51.656
51.656
51.906
51.941
51.972
51.972
51.972
51.972
51.972
51.972
51.972
52.097
52.097
52.097
51.875
51.875
51.875
51.875
51.875
51.875
51.875
51.875
51.788
51.788
52.009
52.009
52.009
52.009
51.825
51.825
51.825
51.825
51.825
51.825
51.825
52.05
52.05
52.097
52.097
52.184
52.184
52.184
52.184
51.931
51.641
51.641
51.478
51.25
51.25
50.944
50.853
50.588
50.631
51.715
51.91
51.91
51.91
51.731
51.731
51.731
51.731
51.731
51.731
51.731
51.731
51.731
51.92
51.92
51.92
51.92
52.144
52.144
52.144
52.144
51.888
51.888
51.962
51.667
51.667
51.471
51.705
51.705
51.705
51.705
51.705
51.705
51.705
51.705
51.705
51.599
51.599
51.599
51.599
51.599
51.779
51.779
51.779
51.667
51.667
51.667
51.667
51.667
51.667
51.51
51.51
51.51
51.51
51.609
51.865
52.16
52.356
52.417
52.609
51.547
50.354
50.454
50.704
50.726
50.863
50.97
51.024
51.22
51.369
51.57
50.36
50.497
50.476
50.241
50.095
49.923
49.827
49.536
49.479
49.479
49.396
49.173
49.149
49.149
49.149
49.149
49.149
49.149
49.149
49.149
49.295
49.295
49.467
49.467
49.563
49.39
49.39
49.39
49.39
49.39
49.39
49.39
49.39
49.39
49.613
49.613
49.613
49.613
49.613
49.613
49.896
50.039
50.324
50.324
50.324
50.497
50.586
50.586
50.586
50.586
50.586
50.753
51.045
51.199
50.262
50.276
50.398
50.625
50.625
50.625
50.628
50.628
50.727
50.939
50.733
50.503
50.291
50.105
49.965
49.733
49.445
49.439
49.439
49.439
49.645
49.875
50.087
50.273
50.413
50.645
50.933
50.939
50.939
50.939
50.939
51.035
50.887
51.154
50.933
50.933
50.933
50.933
50.933
50.933
50.651
50.453
50.453
50.401
50.401
50.634
50.456
50.177
50.177
49.945
49.878
49.91
49.91
49.904
49.904
49.904
49.904
49.904
49.904
49.727
49.727
49.567
49.567
49.73
49.73
49.512
49.512
49.509
49.788
49.631
49.631
49.631
49.75
49.75
49.75
49.75
49.75
49.59
49.59
49.59
49.765
49.706
49.706
49.706
49.535
49.535
49.535
49.535
49.765
49.599
49.57
49.57
49.718
49.468
49.468
49.468
49.468
49.297
49.297
49.297
49.297
49.291
49.291
49.291
49.186
49.186
49.186
49.186
49.186
49.186
49.186
48.971
48.971
49.02
49.02
48.858
48.858
48.858
48.587
48.82
48.82
48.535
48.535
48.535
48.535
48.535
48.712
48.663
48.663
48.663
48.544
48.703
48.922
48.922
48.922
49.078
48.89
48.89
48.89
48.89
49.049
49.049
49.108
49.108
49.108
49.279
49.529
49.529
49.701
49.701
49.701
49.701
49.701
49.701
49.701
49.701
49.701
49.701
49.701
49.701
49.701
49.701
49.701
49.701
49.701
49.89
49.89
49.89
49.89
49.89
49.89
49.89
49.89
49.89
49.89
49.89
49.608
49.608
49.724
49.453
49.628
49.628
49.628
49.61
49.84
50.041
50.041
50.128
50.305
50.305
50.305
50.305
50.477
50.477
50.477
50.477
50.477
50.334
50.523
50.555
50.555
50.837
50.837
51.128
50.916
50.916
50.916
51.198
51.468
51.485
51.709
51.709
51.709
51.852
51.872
52.084
52.084
52.218
52.218
52.509
52.672
52.898
52.898
53.058
53.058
53.116
53.116
53.116
53.116
53.288
53.02
52.762
52.762
52.762
52.762
52.762
52.762
52.762
52.762
52.762
52.762
52.762
52.762
52.762
52.762
52.762
52.762
52.762
52.762
53.029
53.029
53.029
53.029
53.029
53.029
53.029
53.029
53.029
53.029
53.029
53.029
53.029
53.029
53.029
53.029
53.029
53.029
53.029
52.872
52.735
52.735
52.735
52.706
52.706
52.706
52.706
52.706
52.706
52.706
52.706
52.59
52.323
52.323
52.323
52.323
52.323
52.073
52.073
52.073
52.073
52.073
52.073
52.073
51.84
51.84
51.808
51.994
51.965
51.965
51.965
51.965
51.965
51.965
51.965
51.965
51.965
51.965
51.965
51.965
51.965
51.965
51.849
51.965
51.965
51.965
51.965
51.965
51.965
52.233
52.233
52.233
52.233
52.233
52.233
52.233
52.233
52.233
52.233
52.233
52.233
52.233
52.233
52.233
52.233
52.233
52.233
52.401
52.616
52.625
52.695
52.776
53.061
53.09
53.285
53.299
53.337
53.337
53.337
53.567
53.59
53.61
53.782
53.823
53.965
54.18
54.32
54.32
54.334
54.453
54.613
54.613
54.613
54.613
54.672
54.672
54.672
54.672
54.672
54.672
54.672
54.672
54.922
54.922
54.922
54.922
54.922
54.922
54.922
54.863
54.892
54.814
54.814
54.814
54.814
54.814
54.814
54.814
54.814
54.814
54.814
54.814
54.814
54.657
54.657
54.657
54.657
54.576
54.808
54.808
54.808
54.541
54.541
54.541
54.541
54.471
54.378
54.215
54.198
54.096
54.067
53.962
53.837
53.59
53.424
53.221
53.087
52.843
52.735
52.735
52.828
52.991
53.241
53.241
53.241
53.343
53.494
53.523
53.715
53.715
53.715
53.715
53.765
53.765
53.765
53.765
53.843
53.843
53.843
53.843
53.843
53.843
53.843
53.843
53.843
53.843
53.843
53.843
54.102
54.102
54.102
54.102
53.895
53.666
53.453
53.267
53.128
52.895
52.608
52.602
52.602
52.602
52.602
52.602
52.814
52.814
52.814
53.047
53.047
53.047
53.047
53.047
52.77
52.631
52.352
52.352
52.352
52.183
52.096
52.096
52.096
52.096
52.096
51.933
51.933
51.933
51.933
51.933
51.837
51.837
51.642
51.811
51.544
51.544
51.436
51.436
51.198
51.198
51.038
51.038
50.98
50.98
50.933
50.933
50.68
50.59
50.355
50.331
50.331
50.331
50.081
50.052
49.881
49.881
49.881
49.881
49.881
49.881
49.881
49.881
49.881
49.881
49.881
49.881
49.881
49.881
49.881
49.692
49.858
50.108
50.279
50.279
50.279
50.279
50.494
50.657
50.657
50.657
50.657
50.706
50.826
50.826
51.015
50.939
50.765
50.52
50.419
50.177
49.895
49.744
49.526
49.235
49.163
49.099
48.846
48.814
48.66
48.64
48.558
48.471
48.462
48.538
48.712
48.956
49.058
49.299
49.581
49.733
49.951
50.241
50.314
50.378
50.378
50.41
50.41
50.41
50.41
50.41
50.41
50.369
50.192
50.192
50.192
50.192
50.192
50.192
50.02
50.02
50.02
49.817
49.817
49.75
49.75
49.75
49.75
49.75
49.75
49.75
49.75
49.922
49.922
49.922
49.922
49.922
49.922
49.922
49.922
49.922
49.689
49.689
49.689
49.689
49.529
49.529
49.529
49.529
49.529
49.529
49.529
49.529
49.529
49.529
49.529
49.529
49.811
49.863
50.041
50.273
50.509
50.642
50.724
50.884
51.122
51.125
51.32
51.608
51.892
52.09
52.282
52.509
52.538
52.634
52.791
53
53
53
53.081
53.169
53.262
53.422
53.619
53.619
53.907
53.974
53.974
53.974
53.974
53.974
55.048
55.048
55.048
55.048
55.048
55.048
54.833
54.789
54.705
54.705
54.917
55.045
55.045
55.045
55.045
55.051
55.051
55.051
55.134
55.134
55.28
55.28
55.28
55.006
55.149
55.149
55.247
55.247
55.247
55.247
55.357
55.357
55.357
55.357
55.357
55.357
55.357
55.357
55.357
55.357
55.357
55.357
55.357
55.357
55.53
55.53
55.53
55.53
55.53
55.53
55.53
55.53
55.53
55.53
55.53
55.53
55.53
55.804
55.804
55.804
55.804
55.804
55.804
55.804
56.042
56.042
56.042
56.042
56.042
56.042
56.042
56.042
56.042
56.042
56.042
55.851
55.851
55.851
55.97
55.97
55.97
55.97
55.97
55.97
55.97
55.97
55.851
55.851
55.851
55.851
55.851
55.851
55.851
55.851
55.881
55.881
55.881
55.881
55.881
55.881
55.881
56
56
56
56.256
56.399
56.399
56.399
56.399
56.518
56.518
56.518
56.518
56.518
56.518
56.518
56.518
56.518
56.518
56.518
56.518
56.518
56.229
56.229
56.229
56.229
55.952
56.021
56.077
56.11
56.327
56.31
56.598
56.369
56.509
56.509
56.509
56.744
56.982
56.982
57.238
57.402
57.494
57.494
57.494
57.494
57.494
57.494
57.494
57.494
57.348
57.348
57.348
57.348
57.348
57.348
57.327
57.521
57.521
57.521
57.777
57.777
57.777
57.777
57.56
57.56
57.56
57.56
57.56
57.56
57.56
57.423
57.423
57.423
57.423
57.423
57.423
57.423
57.568
57.568
57.786
57.786
57.786
57.786
57.786
57.786
57.786
57.568
57.568
57.568
57.568
57.568
57.568
57.568
57.402
57.402
57.402
57.402
57.402
57.402
57.402
57.402
57.402
57.619
57.619
57.619
57.619
57.619
57.619
57.619
57.619
57.619
57.619
57.619
57.619
57.619
57.619
57.619
57.402
57.402
57.402
57.164
57.164
57.164
57.164
57.164
57.375
57.61
57.827
58.018
58.161
58.399
58.693
58.699
58.815
58.863
58.863
58.789
58.789
58.839
59
59
59
59
59
59
59.217
58.961
58.961
58.961
58.961
58.961
58.932
58.932
58.932
58.932
58.932
58.932
58.932
58.932
58.932
58.932
58.932
58.693
58.693
58.693
58.524
58.268
58.268
58.092
58.092
58.092
58.092
58.092
58.348
58.348
58.348
58.128
58.336
58.17
58.17
58.17
58.17
58.199
58.199
58.199
58.199
58.199
58.149
58.149
58.027
58.027
58.027
58.027
57.833
57.833
57.833
57.833
57.833
57.833
57.833
57.833
58.089
58.089
58.089
57.893
58.068
58.068
58.158
58.015
58.015
58.015
58.015
58.015
58.015
58.015
58.015
58.015
58.015
58.015
57.869
57.869
57.696
57.696
57.601
57.601
57.601
57.601
57.601
57.601
57.601
57.795
57.795
57.571
57.571
57.571
57.571
57.592
57.827
57.973
58.146
57.923
58.018
58.31
58.366
57.27
57.352
57.57
57.593
57.683
57.683
57.488
57.596
57.703
57.852
57.881
57.881
57.881
57.881
58.023
58.116
58.116
58.116
58.009
58.009
58.009
58.18
58.023
58.023
58.02
58.02
58.02
57.738
57.738
57.738
57.738
57.57
57.57
57.57
57.57
57.407
57.407
57.407
57.407
57.407
57.407
57.407
57.407
57.407
57.576
57.576
57.576
57.576
57.576
57.576
57.576
57.747
57.605
57.605
57.39
57.25
57.25
57.235
57.116
56.956
56.956
56.956
56.956
56.898
56.898
56.898
56.898
56.898
56.898
56.898
56.965
56.965
56.965
56.965
56.965
56.965
56.965
56.965
56.965
56.965
57.183
57.215
57.215
57.215
57.215
57.215
57.215
57.215
57.215
57.215
57.215
57.215
57.215
57.244
57.244
57.512
57.512
57.512
57.512
57.512
57.512
57.512
57.512
57.512
57.512
57.512
57.512
57.512
57.512
57.512
57.512
57.512
57.512
57.512
57.221
57.221
57.221
57.244
57.192
57.192
57.177
57.427
57.427
57.427
57.427
57.645
57.933
58.093
58.381
58.381
58.529
58.637
58.637
58.895
58.895
58.788
59.02
59.02
59.052
59.052
59.052
59.212
59.442
59.442
59.442
59.544
59.544
59.544
59.544
59.544
59.544
59.544
59.544
59.544
59.544
59.544
59.544
59.544
59.544
59.544
59.544
59.544
59.544
59.625
59.669
59.422
59.422
59.422
59.422
59.422
59.422
