0.202
59.422
59.422
59.422
59.422
59.422
59.422
59.689
59.596
59.433
59.433
59.433
59.331
59.302
59.302
59.302
59.302
59.302
59.302
59.302
59.302
59.302
59.302
59.302
59.017
59.017
59.012
59.012
59.012
59.012
59.012
58.73
58.677
58.677
58.5
58.267
58.032
57.898
57.817
57.657
57.419
57.535
57.532
57.337
57.337
57.049
56.765
56.567
56.375
56.148
56.119
56.023
55.866
56.148
56.201
56.378
56.61
56.61
56.61
56.744
56.477
56.558
56.558
56.558
56.718
56.718
56.718
56.718
56.718
56.718
56.718
56.718
56.718
56.718
56.718
56.555
56.84
56.608
56.608
56.608
56.608
56.826
56.826
56.826
56.826
56.826
56.826
56.826
56.922
56.922
57.078
57.078
57.078
57.078
56.962
56.962
56.962
57.195
57.462
57.555
57.52
57.776
57.776
57.776
57.776
57.901
58.134
58.134
58.134
58.134
58.134
58.134
58.134
58.134
58.134
58.25
58.25
58.25
58.25
58.25
58.436
58.218
58.102
58.25
58.541
58.541
58.541
58.808
58.648
58.39
58.39
58.39
58.39
58.39
58.39
58.442
58.172
58.142
58.142
58.142
58.142
58.009
58.009
58.009
58.009
58.009
58.009
57.892
57.892
57.892
57.642
57.642
57.363
57.363
57.244
57.401
57.401
57.538
57.363
57.363
57.363
57.363
57.549
57.549
57.407
57.436
57.206
57.206
57.206
57.206
57.067
57.067
57.067
56.971
57.256
57.256
57.256
57.256
57.256
57.148
57.148
57.148
57.148
57.148
57.148
57.148
57.265
57.215
57.215
57.215
57.215
57.215
57.009
57.009
57.259
57.029
57.029
57.029
56.817
56.817
56.648
56.462
56.462
56.462
56.323
56.323
56.323
56.055
55.823
55.823
55.823
55.823
55.535
55.535
55.535
55.535
55.529
55.529
55.529
55.416
55.416
55.416
55.369
55.369
55.369
55.369
55.369
55.512
55.512
55.512
55.512
55.512
55.718
55.718
55.858
55.858
55.858
55.858
55.858
55.858
56.07
56.07
56.07
56.07
56.07
56.07
56.238
56.238
56.238
56.238
56.378
56.378
56.378
56.61
56.61
56.61
56.898
56.898
56.898
56.898
56.898
56.898
56.898
56.898
56.747
56.747
56.747
56.747
56.747
56.747
56.747
56.747
56.747
56.747
56.747
57.015
57.015
57.273
57.273
57.331
57.407
57.407
57.407
57.57
57.57
57.73
57.73
57.73
57.73
57.73
57.73
57.759
57.759
57.866
57.866
58.154
58.154
58.154
58.358
58.358
58.358
58.358
58.358
58.276
58.276
58.276
58.276
58.105
58.105
58.105
58.105
58.105
58.105
58.105
58.105
58.282
58.509
58.509
58.509
58.509
58.509
58.68
58.68
58.68
58.68
58.68
58.68
58.68
58.43
58.259
58.259
58.259
58.259
58.259
58.259
57.974
57.974
57.974
57.974
57.974
57.974
57.974
57.974
57.974
57.974
57.785
57.785
57.785
57.785
57.785
57.956
57.956
57.956
57.884
57.884
57.884
58.07
58.07
58.07
58.07
58.07
58.07
58.07
58.07
58.07
58.07
58.259
58.259
58.259
58.259
58.259
58.163
58.413
58.413
58.413
58.413
58.413
58.244
58.244
58.012
58.012
58.012
57.895
57.895
57.628
57.451
57.451
57.451
57.451
57.224
57.366
57.366
57.273
57.273
57.337
57.337
57.337
57.087
57.087
57.166
57.166
57.166
57.166
57.166
56.956
56.956
56.956
56.956
56.747
56.747
56.747
56.747
56.747
56.497
56.497
56.294
56.294
56.265
56.265
56.265
56.265
56.265
56.265
56.265
56.265
56.343
56.343
56.343
56.343
56.174
56.174
56.174
56.174
56.174
56.174
56.174
56.174
56.174
56.174
56.407
56.407
56.407
56.407
56.407
56.407
56.657
56.657
56.657
56.657
56.907
56.907
56.907
56.907
57.064
57.099
57.099
57.099
57.099
57.099
57.099
57.099
57.099
57.099
57.099
57.099
57.099
57.206
57.474
57.474
57.474
57.474
57.474
57.474
57.474
57.474
57.474
57.474
57.645
57.645
57.645
57.645
57.645
57.645
57.645
57.645
57.645
57.645
57.645
57.645
57.503
57.503
57.253
57.253
57.253
57.253
57.253
57.253
57.253
57.253
57.253
57.041
57.041
56.849
56.849
56.849
56.849
56.849
56.849
56.849
56.849
57.081
57.081
57.081
57.081
57.081
56.98
57.061
56.936
56.785
56.692
56.939
56.939
56.939
56.706
56.448
56.535
56.724
56.724
56.561
56.561
56.718
56.718
56.718
56.968
56.968
57.087
57.087
57.087
57.087
57.087
57.273
57.302
57.302
57.302
57.302
57.302
57.238
57.468
57.558
57.84
57.997
58.16
58.201
58.276
58.276
58.276
58.276
58.276
58.07
58.27
58.145
58.145
58.145
58.145
58.145
58.145
58.14
58.14
58.14
58.14
58.058
58.058
58.093
58.326
58.326
58.326
58.166
58.166
58.166
58.166
58.451
58.451
58.451
58.593
58.593
58.593
58.593
58.593
58.459
58.459
58.459
58.256
58.256
58.256
58.256
58.256
58.087
58.087
58.346
58.346
58.346
58.346
58.346
58.346
58.346
58.346
58.346
58.346
58.346
58.346
58.39
58.39
58.39
58.39
58.39
58.39
58.39
58.558
58.558
58.558
58.558
58.558
58.558
58.558
58.558
58.558
58.558
58.558
58.291
58.294
58.105
58.105
58.105
58.003
58.218
58.218
58.218
58.468
58.468
58.468
58.468
58.497
58.337
58.605
58.701
58.744
58.744
58.741
58.741
58.741
58.741
58.741
59.009
59.241
59.241
59.241
59.241
59.241
59.241
59.029
58.933
59.166
59.166
59.166
59.166
59.166
59.166
59.166
59.058
59.058
59.058
59.058
59.058
59.058
58.808
58.808
58.808
58.808
58.808
58.808
58.808
58.808
58.541
58.448
58.192
58.192
58.192
58.192
58.192
58.067
58.067
57.834
57.834
57.834
57.834
57.834
57.663
57.663
57.663
57.663
57.663
57.663
57.663
57.663
57.663
57.663
57.663
57.663
57.663
57.663
57.663
57.663
57.663
57.663
57.663
57.663
57.547
57.547
57.547
57.547
57.547
57.547
57.48
57.273
57.273
57.424
57.424
57.424
57.424
57.212
57.163
57.163
57.163
57.305
57.305
57.166
57.166
56.948
56.715
56.855
56.855
56.567
56.567
56.567
56.567
56.567
56.567
56.567
56.686
56.657
56.657
56.817
56.817
56.817
56.817
56.817
56.977
57.183
57.183
57.413
57.413
57.413
57.625
57.625
57.625
57.625
57.625
57.456
57.456
57.456
57.456
57.456
57.456
57.689
57.689
57.689
57.689
57.689
57.689
57.689
57.689
57.689
57.907
57.907
57.907
57.907
57.907
57.698
57.698
57.698
57.698
57.698
57.616
57.529
57.436
57.276
57.078
57.078
56.791
56.724
56.724
56.724
56.724
56.724
56.724
56.724
56.724
56.724
56.724
56.724
56.884
56.884
56.884
56.884
56.884
56.884
56.884
56.884
56.776
56.776
56.701
56.526
56.282
56.18
55.939
55.657
55.506
55.288
54.997
54.924
54.86
54.86
54.828
54.828
54.828
54.828
54.828
54.828
54.828
54.828
54.828
54.657
54.657
54.657
54.657
54.657
54.657
54.657
54.657
54.657
54.657
54.657
54.657
54.468
54.186
54.334
54.282
54.282
54.105
53.872
53.872
53.721
53.587
53.506
53.346
53.128
53.128
53.128
53.128
53.128
52.843
52.686
52.686
52.549
52.549
52.549
52.549
52.549
52.363
52.363
52.334
52.238
52.238
52.081
52.081
51.797
51.797
52.078
52.078
52.078
52.078
52.256
52.14
52.372
52.372
52.372
52.372
52.465
52.465
52.215
52.297
52.456
52.256
52.256
52.413
52.413
52.416
52.552
52.552
52.552
52.552
52.727
52.846
52.846
52.846
53.032
53.032
53.032
53.032
53.061
53.116
53.116
53.116
53.282
53.471
53.471
53.471
53.471
53.471
53.471
53.471
53.756
53.785
53.936
53.936
54.163
54.163
54.163
54.279
54.279
54.279
54.529
54.61
54.61
54.468
54.701
54.701
54.701
54.701
54.701
54.701
54.488
54.488
54.488
54.488
54.488
54.488
54.41
54.41
54.41
54.41
54.41
54.41
54.41
54.41
54.41
54.68
54.68
54.68
54.892
54.892
54.892
54.892
54.892
54.994
55.241
55.241
55.241
55.404
55.404
55.404
55.404
55.404
55.265
55.265
55.265
55.442
55.442
55.442
55.442
55.273
55.273
55.273
55.131
55.131
55.131
55.131
54.991
54.991
54.991
54.991
54.991
54.744
54.744
54.744
54.913
54.913
54.913
54.913
54.913
54.913
54.913
54.913
54.817
54.817
54.817
54.817
54.817
54.817
54.866
54.866
54.866
54.608
54.608
54.608
54.608
54.75
54.791
54.93
54.93
55.026
55.026
55.256
55.256
55.363
55.363
55.523
55.523
55.523
55.715
55.715
55.715
55.547
55.547
55.715
55.715
55.715
55.765
55.474
55.474
55.663
55.869
55.869
55.869
55.834
55.834
55.834
55.547
55.547
55.805
55.805
55.805
55.634
55.634
55.634
55.634
55.634
55.634
55.634
55.634
55.634
55.634
55.634
55.634
55.634
55.634
55.61
55.576
55.576
55.576
55.576
55.576
55.576
55.358
55.358
55.358
55.09
54.913
54.913
54.881
54.712
54.881
54.881
54.86
54.631
54.89
54.747
54.747
55.015
54.846
54.846
54.753
54.468
54.265
54.209
53.948
53.866
53.648
53.625
54.81
54.81
54.83
55.065
55.211
55.211
55.211
55.384
55.384
55.479
55.771
55.827
56.009
55.753
55.693
55.693
55.777
56
56.024
56.116
56.116
56.018
56.077
56.077
56.077
56.077
56.077
55.78
55.613
55.381
55.381
55.217
55.217
55.158
55.158
55.158
55.158
54.982
54.982
54.982
54.982
54.982
55.28
55.024
55.024
55.024
55.024
55.024
55.024
55.024
54.75
54.914
54.914
54.914
54.914
54.914
54.914
54.914
54.914
54.914
54.914
54.914
54.914
54.914
55.149
55.324
55.324
55.324
55.324
55.057
54.818
54.818
54.818
54.818
55.024
55.024
55.024
55.321
55.577
55.435
55.509
55.509
55.717
55.991
56.021
56.193
56.193
56.193
56.161
56.161
56.161
56.161
56.161
56.161
56.161
56.161
55.887
55.887
55.946
55.946
55.946
55.946
56.185
56.185
56.185
56.185
56.185
56.185
56.185
56.185
56.185
56.185
56.185
56.185
56.086
56.086
56.119
56.119
56.051
56.051
56.051
56.324
56.405
56.405
56.405
56.405
56.405
56.405
56.577
56.577
56.577
56.577
56.577
56.786
56.786
56.786
56.938
56.815
56.815
56.786
56.786
56.604
56.372
56.372
56.372
56.372
56.372
56.372
56.196
56.196
56.196
56.196
56.196
56.196
56.196
56.196
56.369
56.369
56.369
56.551
56.551
56.551
56.551
56.551
56.551
56.726
56.726
56.881
56.881
56.881
56.881
56.881
56.881
56.881
56.881
56.881
56.881
56.881
56.881
56.583
56.583
56.583
56.583
56.583
56.583
56.583
56.411
56.137
56.137
56.137
56.137
56.137
56.137
56.137
56.137
56.137
56.137
56.137
55.97
55.97
55.97
55.97
55.86
55.86
55.839
55.839
55.557
55.557
55.557
55.414
55.149
55.098
55.098
55.098
54.813
54.813
54.619
54.619
54.619
54.464
54.464
54.405
54.405
54.405
54.405
54.607
54.607
54.842
54.899
54.905
54.905
54.935
54.935
55.19
55.19
55.176
55.176
55.176
55.176
55.176
55.384
55.464
55.464
55.464
55.318
55.318
55.318
55.196
55.339
55.339
55.339
55.449
55.42
55.208
54.973
54.756
54.756
54.756
54.518
54.518
54.518
54.518
54.518
54.56
54.56
54.601
54.813
54.935
54.914
54.914
54.914
54.914
55.057
55.295
55.295
55.295
55.295
55.295
55.327
55.61
55.61
55.61
55.61
55.577
55.304
55.449
55.658
55.658
55.658
55.658
55.658
55.658
55.464
55.464
55.61
55.61
55.67
55.67
55.67
55.881
55.881
55.881
55.881
55.881
55.881
55.881
55.881
55.714
55.714
55.714
55.714
55.714
55.938
55.938
55.938
55.938
55.938
56.057
56.057
56.021
56.021
56.021
56.021
56.021
56.021
56.021
56.021
56.021
56.196
56.196
56.196
56.196
56.196
56.003
56.003
56.003
55.842
55.842
55.842
55.586
55.464
55.676
55.676
55.676
55.676
55.676
55.557
55.366
55.336
55.336
55.336
55.336
55.336
55.336
55.336
55.571
55.571
55.765
55.765
55.765
55.765
55.765
55.765
55.765
55.765
56.021
56.143
56.143
55.961
55.961
55.961
55.961
55.961
55.961
55.961
55.961
55.961
55.961
55.961
55.961
55.961
55.708
55.708
55.708
55.708
55.661
55.661
55.661
55.661
55.813
55.813
55.813
55.637
55.637
55.637
55.875
55.577
55.405
55.658
55.839
55.756
55.756
55.756
55.756
55.756
55.756
55.92
55.92
55.92
55.92
55.92
55.759
55.619
55.44
55.25
55.22
55.051
55.051
55.051
54.759
54.604
54.604
54.821
54.911
54.679
54.679
54.679
54.56
54.369
54.369
54.369
54.113
54.113
54.113
54.113
54.113
54.113
54.113
54.113
54.113
54.113
54.113
54.113
54.232
54.232
53.94
53.94
53.786
54.042
53.783
53.768
53.643
53.411
53.411
53.411
53.411
53.408
53.408
53.307
53.089
53.089
53.089
53.089
53.25
53.426
53.426
53.426
53.426
53.426
53.426
53.426
53.426
53.426
53.426
53.426
53.426
53.426
53.351
53.063
53.063
52.881
52.881
52.643
52.643
52.643
52.56
53.674
53.503
53.503
53.5
53.5
53.5
53.5
53.5
53.314
53.314
53.314
53.284
53.284
53.284
53.29
53.558
53.558
53.659
53.659
53.659
53.957
53.957
54.213
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.36
54.573
54.573
54.54
54.54
54.756
54.756
54.756
54.756
54.756
54.756
54.756
54.756
54.756
54.756
54.756
54.756
54.756
54.756
54.756
54.756
54.756
54.841
54.841
54.841
54.841
54.841
54.841
54.841
54.841
54.561
54.561
54.561
54.738
54.738
54.738
54.466
54.466
54.466
54.317
54.256
54.363
54.363
54.363
54.284
54.284
54.506
54.506
54.36
54.36
54.36
54.36
54.36
54.299
54.299
54.341
54.171
54.171
54.171
54.046
54.046
54.308
54.14
54.14
53.973
53.973
53.973
53.973
54.073
54.073
54.345
54.515
54.515
54.515
54.515
54.515
54.515
54.515
54.515
54.515
54.744
54.744
54.744
54.713
54.713
54.713
54.774
54.774
54.774
54.774
54.774
54.473
54.473
54.473
54.473
54.473
54.259
54.296
54.296
54.296
54.296
54.296
54.466
54.466
54.466
54.466
54.466
54.466
54.616
54.616
54.841
54.841
54.988
55.098
55.113
55.113
55.021
55.146
55.314
55.387
55.579
55.845
55.845
55.905
55.905
56.034
56.034
56.034
56.034
56.034
56.034
56.034
56.034
56.034
56.034
55.805
55.805
55.805
55.805
55.805
55.805
55.655
55.655
55.613
55.613
55.466
55.466
55.366
55.125
55.125
55.012
55.027
55.027
55.027
55.027
55.027
55.253
55.052
55.122
55.122
55.122
55.122
55.332
55.332
55.332
55.332
55.155
55.369
55.369
55.598
55.598
55.598
55.598
55.546
55.546
55.546
55.546
55.546
55.546
55.546
55.546
55.695
55.738
55.884
55.985
55.985
55.985
55.985
55.985
55.985
55.985
55.985
55.985
55.985
56.162
56.162
56.162
56.131
56.131
56.131
56.131
56.131
56.101
56.101
56.101
56.101
55.893
55.848
55.878
56.009
56.25
56.25
56.25
56.22
56.22
56.22
55.997
55.997
55.921
55.851
55.851
55.851
55.851
55.851
55.851
55.851
55.851
55.744
55.744
55.744
55.744
55.744
55.744
55.744
55.744
55.744
55.744
55.744
55.744
55.744
55.744
55.744
55.744
55.744
55.744
55.869
55.564
55.564
55.302
55.302
55.226
55.226
55.012
55.012
54.732
54.973
54.942
54.942
54.765
54.765
54.765
54.765
54.765
54.765
54.765
54.79
54.79
54.79
54.79
54.79
54.729
54.729
54.485
54.485
54.485
54.646
54.646
54.646
54.677
54.982
55.073
55.335
55.412
55.412
55.625
55.905
55.936
56.113
56.113
56.113
56.183
56.183
56.28
56.341
56.341
56.585
56.585
56.585
56.369
56.369
56.369
56.369
56.223
55.979
55.979
55.979
56.223
56.345
56.345
56.345
56.345
56.561
56.381
56.622
56.845
57.04
57.186
57.43
57.732
57.738
57.857
57.905
57.905
57.905
57.735
57.735
57.692
57.546
57.546
57.546
57.546
57.826
57.869
57.713
57.424
57.61
57.61
57.601
57.826
57.933
58.143
58.329
58.268
58.268
58.268
58.268
58.268
58.116
58.198
58.277
58.558
58.558
58.47
58.698
58.698
58.698
58.698
58.713
58.655
58.878
58.796
58.796
58.552
58.552
58.448
58.238
58.238
58.238
58.018
58.174
58.363
58.363
58.363
58.473
58.348
58.348
58.348
58.201
58.259
58.53
58.53
58.287
58.527
58.527
58.726
58.768
58.985
59.131
59.216
59.216
59.46
59.637
59.78
59.78
59.78
59.851
59.851
59.701
59.701
59.515
59.515
59.515
59.515
59.515
59.515
59.335
59.335
59.335
59.335
59.335
59.335
59.335
59.552
59.329
59.329
59.329
59.515
59.515
59.515
59.515
59.598
59.598
59.598
59.421
59.421
59.421
59.421
59.601
59.601
59.601
59.601
59.317
59.53
59.53
59.622
59.622
59.692
59.47
59.47
59.47
59.47
59.21
59.21
59.21
59.21
59.04
59.04
59.04
59.04
59.04
59.04
59.04
59.04
59.04
59.04
59.04
59.04
58.872
58.872
58.872
58.872
58.872
58.872
58.872
58.872
58.872
58.872
58.774
58.774
58.774
58.994
58.994
58.994
58.994
58.994
58.994
59.079
59.079
59.079
59.079
59.177
59.177
59.345
59.345
59.345
59.223
59.223
59.223
59.223
59.223
59.223
58.96
58.96
58.96
58.96
59.125
59.125
58.829
58.829
58.829
58.829
58.829
58.829
58.829
58.829
58.829
58.829
58.829
58.829
58.976
58.976
58.918
58.918
58.918
58.918
58.918
58.918
58.918
58.918
59.189
59.189
59.207
59.174
59.122
59.122
58.851
57.72
57.857
57.991
57.702
57.702
57.702
57.917
57.917
57.917
58.149
58.342
58.342
58.58
58.58
58.58
58.315
58.315
58.315
58.408
58.378
58.378
58.378
58.196
58.196
58.196
58.196
58.196
58.196
58.196
58.196
58.021
58.021
58.021
58.021
58.021
58.021
58.021
58.021
58.021
58.021
58.021
57.911
57.911
57.911
57.911
57.911
57.911
57.911
58.185
58.185
58.185
58.185
58.324
58.324
58.324
58.324
58.324
58.205
58.205
58.205
58.012
58.012
58.012
58.012
58.012
58.012
58.012
58.012
58.012
57.991
57.991
57.991
57.756
57.756
57.5
57.354
57.354
57.232
57.06
57.06
57.06
56.964
56.964
56.964
56.673
56.673
56.673
56.616
56.616
56.616
56.616
56.616
56.616
56.533
56.533
56.533
56.533
56.31
56.054
56.054
56.054
56.03
56.03
56.03
55.938
55.938
55.938
55.938
55.938
56.131
56.131
56.131
56.131
56.131
56.292
56.438
56.438
56.61
56.61
56.61
56.866
56.866
56.988
56.988
56.988
56.988
56.988
56.988
56.988
56.988
56.988
56.988
56.988
56.988
56.988
56.988
56.988
56.988
56.988
56.988
56.842
56.801
56.658
56.56
56.56
56.56
56.56
56.56
56.56
56.56
56.527
56.527
56.527
56.527
56.527
56.616
56.616
56.616
56.738
56.738
56.565
56.292
56.292
56.485
56.485
56.485
56.405
56.464
56.464
56.464
56.464
56.464
56.464
56.464
56.464
56.464
56.464
56.464
56.464
56.253
56.253
56.018
56.018
55.801
55.801
55.801
55.61
55.756
55.756
55.613
55.818
55.86
55.86
55.622
55.622
55.765
55.765
55.765
56.021
55.726
55.726
55.824
55.818
56.092
56.327
56.327
56.211
56.321
56.321
56.274
56.274
56.274
56.274
56.449
56.449
56.449
56.449
56.449
56.658
56.869
57.089
57.089
57.324
57.324
57.598
57.598
57.815
57.815
57.815
58.006
58.179
58.179
58.321
58.321
58.321
58.56
58.56
58.56
58.56
58.61
58.61
58.61
58.61
58.61
58.61
58.61
58.61
58.61
58.61
58.61
58.61
58.61
58.61
58.61
58.61
58.61
58.833
58.833
58.833
58.833
58.833
58.833
58.833
58.833
58.833
58.833
58.833
58.833
58.833
59.006
59.006
59.006
59.006
58.81
58.81
58.887
58.774
58.568
58.783
58.783
58.515
58.649
58.649
58.649
58.649
58.866
58.774
59.009
59.128
59.128
58.97
59.208
59.208
59.289
59.289
59.289
59.289
59.512
59.512
59.512
59.512
59.214
58.917
58.705
58.56
58.777
58.777
58.521
58.521
58.301
58.301
58.226
58.226
58.226
58.083
57.848
57.64
57.533
57.259
57.244
57.214
57.214
57.092
56.92
56.92
56.756
56.756
56.756
56.685
56.685
56.89
56.702
56.634
56.634
56.375
56.375
56.375
56.315
56.22
56.22
56.095
56.095
56.036
56.036
56.036
56.036
56.247
56.247
56.009
56.009
56.009
56.009
56.009
56.009
56.155
56.155
56.155
56.313
56.313
56.56
56.56
56.857
56.979
57.235
57.235
57.31
57.31
57.518
57.518
57.792
57.792
57.821
57.821
57.994
57.994
58
58
56.735
56.735
56.802
56.817
56.91
56.968
57.256
57.488
57.512
57.512
57.497
57.497
57.282
57.215
57.215
57.015
57.015
56.785
56.581
56.581
56.363
56.174
56.174
56.134
56.134
55.927
55.927
55.788
55.788
55.706
55.706
55.474
55.474
55.305
55.169
55.169
55.169
55.102
55.102
54.901
54.901
54.901
55.131
55.131
55.131
55.131
55.32
55.32
55.32
55.32
55.526
55.526
55.526
55.526
55.526
55.526
55.759
55.759
55.927
55.927
55.927
55.927
55.927
55.927
55.927
55.927
55.927
55.927
55.927
55.927
55.927
55.75
55.75
55.75
55.75
55.75
55.75
55.75
55.75
55.75
55.544
55.544
55.544
55.544
55.544
55.544
55.544
55.544
55.462
55.212
55.212
55.061
54.869
54.869
54.82
54.82
54.741
54.741
54.741
54.741
54.741
54.741
54.741
54.741
54.483
54.483
54.483
54.483
54.733
54.733
54.733
54.642
54.642
54.41
54.41
54.142
54.142
53.965
53.965
53.91
53.91
53.735
53.735
53.5
53.5
53.439
53.439
53.343
53.343
53.105
53.105
53.084
53.084
52.953
52.953
52.852
52.852
52.799
52.799
52.613
52.613
52.471
52.471
52.279
52.262
52.128
52.218
52.451
52.718
52.895
52.951
52.951
52.951
52.951
52.951
53.047
53.047
53.047
53.047
53.047
53.047
53.148
53.148
53.148
53.291
53.291
53.291
53.291
53.102
53.102
53.102
53.102
53.218
53.218
53.131
53.131
53.131
53.131
53.131
53.131
53.131
53.131
53.131
53.131
53.131
53.131
53.131
53.131
53.131
53.131
53.131
53.131
53.131
53.131
53.131
53.131
53.317
53.416
53.596
53.669
53.828
53.869
53.945
54.14
54.14
54.424
54.625
54.733
54.733
54.922
54.922
55.023
55.023
54.817
54.587
54.375
54.189
54.189
54.049
55.098
55.098
55.098
55.098
55.098
55.098
55.098
54.92
56.104
55.863
55.863
55.863
55.863
55.665
55.665
55.665
55.665
55.448
55.448
55.448
55.448
55.448
55.448
55.204
55.204
55.027
55.027
55.027
54.841
54.841
54.841
54.841
54.613
54.448
54.448
54.448
55.638
55.638
57
57.208
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.019
57.208
57.24
57.24
57.256
56.936
56.936
56.74
56.74
56.74
56.74
56.74
56.74
56.74
56.74
56.74
56.74
56.74
58.039
58.039
58.039
58.039
58.039
58.039
58.039
57.809
57.809
57.711
57.711
57.711
57.635
57.635
57.635
57.635
57.826
57.872
57.872
58.135
58.336
58.336
58.375
58.632
58.632
58.711
58.711
58.711
58.836
58.836
58.836
58.941
58.941
58.941
58.951
58.951
59.191
59.385
59.563
59.563
59.563
58.196
58.196
58.196
56.759
56.978
57.169
57.169
57.391
57.391
57.641
57.775
57.847
57.847
58.106
58.106
58.3
58.388
58.688
58.859
59.094
59.094
59.097
59.097
59.097
59.097
59.406
59.406
59.406
59.406
59.406
59.406
59.406
59.406
59.509
59.509
59.509
59.509
59.756
59.756
59.756
59.756
59.756
59.756
59.756
59.603
59.559
59.409
59.306
59.059
59.059
58.944
58.944
58.944
58.944
58.944
58.944
58.713
58.713
58.713
58.5
58.319
58.319
58.319
58.072
58.072
58.013
57.959
57.953
57.953
57.953
57.922
57.922
58.213
57.944
58.097
58.097
58.141
58.141
58.291
58.291
58.291
58.394
58.394
58.309
58.556
58.556
58.672
58.672
58.672
57.473
57.473
57.655
57.509
57.71
57.71
57.936
58.223
56.899
56.664
56.866
57.039
56.946
55.858
56.081
55.799
56.029
56.256
56.099
56.154
56.203
56.041
56.047
56.119
56.078
56.078
56.003
56.032
56.032
56.032
56.032
56.282
56.282
56.282
56.081
56.081
56.081
56.081
56.081
56.16
56.16
56.16
56.39
56.39
56.39
56.529
56.529
56.529
56.529
56.692
56.692
56.692
56.692
56.692
56.692
56.692
56.692
56.692
56.692
56.692
56.692
56.692
56.692
56.692
56.692
56.462
56.64
56.64
56.64
56.64
56.89
56.89
56.735
56.494
56.203
56.302
56.39
56.39
56.39
56.14
56.18
56.108
56.108
56.108
55.904
55.637
55.608
55.439
55.433
55.349
55.282
55.267
55.174
55.116
54.828
54.596
54.573
54.573
54.573
54.573
54.863
55.113
55.186
55.39
55.657
55.686
55.855
55.86
55.86
55.86
55.86
55.953
55.953
55.953
56.186
56.186
56.186
56.282
56.282
56.488
56.578
56.645
56.808
56.558
56.773
57
57.233
57.317
57.317
57.523
57.523
57.523
57.672
57.64
57.927
58.009
58.009
58.009
58.038
58.038
58.038
58.038
57.849
57.849
57.849
57.849
57.692
57.692
57.692
57.692
57.692
57.442
57.323
57.323
57.323
57.323
57.323
57.323
57.323
57.323
57.323
57.512
57.512
57.613
57.66
57.66
57.66
57.66
57.66
57.66
57.762
57.762
57.706
57.706
57.616
57.616
57.866
57.985
57.985
57.985
57.985
57.843
57.843
57.843
57.843
57.872
57.872
57.872
57.823
58
58.015
58.233
58.445
58.445
58.445
58.445
58.445
58.445
58.445
58.326
58.183
58.183
58.183
58.183
58.183
58.183
58.183
58.183
58.215
58.215
57.985
57.866
57.866
57.866
57.866
57.866
57.866
57.773
57.773
57.773
57.773
57.75
57.75
57.75
57.75
57.75
57.75
57.75
57.75
57.869
58.012
58.012
58.227
58.227
58.366
58.366
58.471
58.471
58.485
58.485
58.605
58.605
58.765
58.765
58.765
58.765
58.765
58.765
58.765
58.765
58.765
58.823
58.823
58.823
58.823
58.823
58.823
58.541
58.541
