0.202
58.541
58.773
59.032
58.741
58.741
58.741
58.741
58.741
58.581
58.581
58.581
58.581
58.581
58.581
58.581
58.41
58.41
58.41
58.41
58.41
58.41
58.41
58.41
58.41
58.41
58.381
58.381
58.381
58.093
58.093
58.093
58.093
58.093
58.093
58.093
58.093
58.093
57.904
57.904
57.904
57.904
57.904
57.904
57.904
57.904
57.904
57.904
57.904
57.904
57.904
57.904
57.904
58.096
58.096
58.096
58.096
58.314
58.314
58.227
58.227
58.227
58.227
58.227
58.227
58.416
58.416
58.416
58.416
58.622
58.762
58.762
58.994
59.163
59.163
59.163
59.163
58.875
59.093
59.212
59.212
59
59
59.25
59.017
59.017
59.017
59.017
59.206
59.14
58.93
58.93
58.93
58.849
58.849
58.756
58.596
58.596
58.596
58.596
58.596
58.596
58.596
58.596
58.596
58.596
58.596
58.596
58.596
58.677
58.677
58.677
58.837
58.837
58.837
58.837
58.837
58.837
58.837
58.837
58.837
58.837
58.837
58.837
58.994
59.154
59.297
59.297
59.297
59.297
59.047
58.878
58.663
58.654
58.584
58.503
58.218
58.189
57.994
57.98
57.942
57.942
57.942
57.712
57.689
57.669
57.497
57.456
57.535
57.535
57.535
57.535
57.535
57.535
57.535
57.535
57.535
57.535
57.535
57.392
57.174
57.006
57.006
57.006
57.006
57.006
57.006
57.006
57.006
57.006
56.89
56.89
56.89
56.89
56.89
56.89
56.89
56.89
56.89
56.89
56.89
56.89
56.89
56.89
56.89
56.89
56.89
56.89
56.89
56.622
56.622
56.515
56.515
56.515
56.515
56.515
56.515
56.515
56.515
56.515
56.515
56.515
56.515
56.782
56.782
56.782
56.782
56.782
56.782
56.782
56.782
56.782
56.782
56.782
56.782
56.782
56.782
56.782
56.782
56.622
56.622
56.654
56.654
56.654
56.654
56.654
56.654
56.715
56.983
57.061
57.061
57.061
57.061
57.061
57.061
57.061
57.201
57.201
57.201
57.201
57.201
57.201
57.259
57.445
57.297
57.297
57.297
57.297
57.297
57.297
57.297
57.11
57.11
57.058
57.058
57.058
57.058
57.291
57.291
57.078
57.078
56.846
56.948
56.799
56.799
56.799
56.799
56.799
56.622
56.39
56.39
56.39
56.308
56.148
56.148
56.148
56.148
55.86
55.86
55.86
55.86
55.86
55.86
55.86
55.86
55.86
55.86
55.765
55.765
55.767
55.767
55.767
55.767
55.767
55.974
55.805
55.805
55.805
55.666
55.433
55.433
55.433
55.433
55.433
55.433
55.433
55.52
55.709
55.887
56.16
56.16
56.16
56.16
56.169
56.311
56.419
56.637
56.814
56.814
56.814
57.09
57.09
57.337
57.337
57.337
57.337
57.151
57.401
57.631
57.77
57.77
57.799
58.012
58.012
57.741
57.741
57.741
57.599
57.831
57.791
57.651
57.555
57.326
57.218
56.997
56.823
56.631
56.416
56.142
56.081
55.913
55.689
55.689
55.462
55.413
55.34
55.34
55.34
55.224
55.366
55.407
55.547
55.642
55.872
55.98
55.98
55.98
56.172
56.387
56.387
56.387
56.227
56.395
56.395
56.395
56.259
56.259
56.259
56.366
56.366
56.366
56.366
56.43
56.43
56.43
56.43
56.43
56.43
56.323
56.578
56.578
56.578
56.578
56.578
56.578
56.578
56.578
56.39
56.39
56.183
56.044
56.044
56.044
55.811
55.811
55.811
55.642
55.642
55.642
55.352
55.352
55.102
55.102
55.029
54.826
54.558
54.788
54.759
54.759
54.59
54.779
54.773
54.773
54.773
54.773
54.773
54.773
54.773
54.773
54.773
54.68
54.913
54.913
54.834
55.003
55.003
55.003
54.77
54.77
54.77
54.77
54.77
54.77
54.77
54.77
54.77
54.77
55.061
55.061
55.064
55.064
55.314
55.314
55.387
55.387
55.59
55.59
55.858
55.887
56.055
55.884
55.884
55.956
55.956
55.956
55.956
55.956
55.956
55.956
55.799
55.698
55.791
55.791
55.791
55.791
56.023
56.023
56.023
56.023
55.834
55.834
56.038
56.038
55.869
55.869
55.637
55.602
55.532
55.422
55.328
55.32
55.108
55.122
54.965
54.858
54.712
54.695
54.863
54.863
54.657
54.657
54.532
54.532
54.291
54.11
53.831
53.613
53.61
53.61
53.61
53.779
54.012
54.047
54.047
54.047
54.047
54.015
54.108
54.108
54.32
54.203
54.203
54.203
54.203
54.235
54.442
54.442
54.442
54.442
54.442
54.442
54.442
54.442
54.66
54.66
54.66
54.66
54.66
54.619
54.442
54.215
54.215
54.215
54.215
54.215
54.044
54.044
54.044
53.84
53.84
53.773
53.773
53.951
53.951
53.951
53.951
53.951
53.951
54.122
54.122
54.122
54.122
54.326
54.326
54.326
54.326
54.076
54.076
54.076
53.817
54.032
54.14
54.14
54.14
53.89
53.866
53.866
53.866
53.866
53.709
53.709
53.631
53.788
53.744
53.744
53.744
53.936
53.936
53.689
53.43
53.43
53.43
53.43
53.547
53.387
53.526
53.526
53.526
53.526
53.526
53.526
53.526
53.526
53.378
53.16
53.16
53.16
53.16
53.16
53.16
53.16
53.16
52.892
53.061
53.105
53.105
52.875
52.875
52.875
52.875
52.875
52.875
52.875
52.875
52.875
52.875
53.023
52.927
52.927
52.927
52.927
52.741
52.642
52.471
52.291
52.218
52.058
52.017
51.823
51.538
51.337
51.23
51.041
51.041
50.852
50.75
50.75
50.75
50.75
50.75
50.75
50.75
50.75
50.75
50.75
50.5
50.5
50.381
50.541
50.541
50.541
50.541
50.541
50.541
50.541
50.541
50.541
50.541
50.648
50.619
50.808
50.808
50.808
50.808
50.91
51.099
51.198
51.453
51.61
51.826
51.826
52.076
52.195
52.471
52.381
52.381
52.218
52.218
52.003
52.003
51.776
51.776
51.544
51.573
51.488
51.488
51.488
51.488
51.488
51.488
51.488
51.34
51.052
51.052
50.971
50.971
50.971
50.971
50.942
50.907
50.907
50.907
50.91
50.91
50.91
50.91
50.66
50.66
50.66
50.756
50.756
50.756
50.756
50.756
50.756
50.756
50.756
50.648
50.648
50.648
50.817
50.817
50.817
50.817
50.817
50.817
50.817
50.817
50.817
50.817
50.817
50.817
50.817
50.674
50.459
50.32
50.215
50.215
50.201
50.081
49.922
49.922
49.922
49.922
49.863
49.863
49.994
49.994
50.084
50.084
49.942
50.084
50.299
50.439
50.439
50.453
50.453
50.573
50.573
50.733
50.733
50.733
50.733
50.791
50.791
50.791
50.791
50.791
50.558
50.558
50.715
50.68
50.91
50.933
50.933
50.991
50.991
50.991
50.91
50.828
50.828
50.828
50.828
50.828
50.596
50.596
50.596
50.381
50.189
50.189
50.189
49.971
49.971
49.971
49.971
49.971
49.971
50.23
50.23
50.23
50.23
50.23
50.23
50.23
50.201
50.201
50.201
49.971
49.971
49.971
49.971
49.782
49.782
49.782
49.782
49.782
49.782
49.782
49.782
49.782
49.782
49.782
49.782
49.881
50.067
50.323
50.323
50.323
50.09
50.09
49.922
49.922
49.922
49.922
49.922
49.77
49.77
50
50.221
50.221
50.41
50.506
50.547
50.753
50.892
50.892
50.974
50.974
51.206
51.375
51.512
51.549
51.616
51.616
51.552
51.625
51.625
51.625
51.625
51.625
51.625
51.625
51.625
51.407
51.14
51.14
51.14
51.34
51.529
51.529
51.244
51.462
51.613
51.613
51.613
51.613
51.613
51.613
51.346
51.346
51.346
51.346
51.346
51.346
51.346
51.346
51.343
51.11
51.11
51.253
51.459
51.692
51.692
51.692
51.799
51.799
51.799
51.919
51.919
51.919
51.919
51.919
51.919
52.061
52.061
52.061
52.177
52.177
52.177
52.177
52.273
52.273
52.503
52.503
52.503
52.503
52.503
52.503
52.538
52.538
52.538
52.776
52.82
52.82
52.82
52.82
52.82
52.82
52.82
52.82
52.82
52.962
52.962
52.672
52.672
52.404
52.297
52.297
52.297
52.297
52.297
52.297
52.297
52.297
52.297
52.297
52.297
52.297
52.297
52.297
52.297
52.297
52.297
52.297
52.416
52.416
52.416
52.416
52.416
52.416
52.416
52.416
52.416
52.416
52.416
52.416
52.416
52.416
52.416
52.416
52.416
52.416
52.523
52.523
52.712
52.712
52.712
52.884
53.134
53.134
53.041
52.872
52.872
52.872
52.872
52.872
52.872
52.73
52.689
52.549
52.453
53.467
54.659
54.659
54.659
54.659
54.659
54.457
54.232
54.232
54.232
54.055
54.055
54.055
54.055
54.055
54.055
54.055
54.186
54.006
54.006
54.006
54.006
54.006
54.006
54.006
54.043
53.738
53.476
53.399
53.399
53.186
52.905
52.86
52.829
52.829
52.652
52.652
52.652
52.866
52.68
52.68
52.68
52.982
52.982
52.884
52.884
52.884
52.64
52.64
52.64
52.64
52.64
52.64
52.683
52.72
52.72
52.72
52.72
52.72
52.72
52.982
52.89
52.89
52.93
52.78
52.78
52.78
52.78
52.78
52.78
52.78
52.78
52.78
52.78
52.78
52.78
52.78
52.78
52.68
52.68
52.399
52.399
52.399
52.399
52.399
52.399
52.399
52.399
52.155
52.155
52.155
52.122
52.122
52.122
52.122
51.951
51.951
51.951
51.951
51.951
52.046
52.046
52.046
52.098
52.098
52.098
52.098
52.098
52.098
52.098
52.183
52.183
52.183
52.183
52.488
52.488
52.488
52.488
52.665
52.665
52.726
52.97
52.97
52.97
52.726
52.68
52.68
52.68
52.482
52.482
52.723
52.723
52.723
52.723
52.723
52.509
52.509
52.735
52.735
52.963
53.18
53.18
53.18
53.18
53.357
53.357
53.357
53.357
53.506
53.506
53.506
53.506
53.506
53.704
53.704
53.872
53.872
53.872
53.872
53.585
53.878
53.826
53.826
53.826
53.826
54.012
54.274
54.274
54.274
54.265
54.265
54.265
54.341
54.341
54.229
54.229
54.229
54.229
54.451
54.451
54.162
54.162
54.317
54.317
54.317
54.058
54.317
54.534
54.534
54.646
54.909
55.152
55.152
55.152
55.152
55.152
55.152
55.152
55.152
55.152
55.152
55.152
55.152
55.152
55.152
55.152
54.89
54.89
54.89
54.89
54.89
54.89
54.89
54.89
54.649
54.649
54.649
54.649
54.649
54.503
54.808
54.808
55.07
55.07
55.07
55.07
55.04
55.32
55.32
55.32
55.098
55.098
55.098
55.198
55.198
55.198
55.198
55.198
55.198
55.198
55.198
55.198
55.012
54.768
54.768
54.768
54.768
54.881
54.881
55.14
55.14
55.14
55.14
55.402
55.643
55.79
55.79
55.622
55.652
55.875
55.875
55.875
55.875
55.634
55.39
55.634
55.402
55.402
55.204
55.162
55.162
54.945
54.799
54.799
54.713
54.47
54.293
54.149
54.11
54.04
54.04
54.04
54.238
54.238
54.238
54.238
54.482
54.482
54.482
54.482
54.652
54.829
54.829
54.716
54.716
54.896
54.896
54.896
54.616
54.616
54.616
54.616
54.616
54.616
54.616
54.53
54.268
54.027
53.851
53.607
53.57
53.57
53.57
53.473
53.473
53.473
53.25
53.28
53.28
53.28
53.28
53.28
53.064
52.909
53.055
53.055
53.055
53.088
53.088
52.93
52.732
52.732
52.732
52.503
52.503
52.503
52.68
52.924
52.96
52.96
52.96
53.058
53.058
53.28
53.445
53.445
53.463
53.463
53.68
53.68
53.68
53.68
53.973
54.201
54.204
54.204
54.204
54.204
54.204
54.204
54.204
54.171
54.171
54.171
54.171
54.171
54.171
54.107
53.826
53.546
53.463
53.463
53.463
53.463
53.463
53.463
53.314
53.168
53.168
53.168
53.082
53.082
53.082
53.082
53.082
53.082
53.082
52.915
52.854
52.854
52.659
52.659
52.659
52.659
52.851
52.851
52.884
52.884
52.957
52.957
53.085
53.149
53.43
53.512
53.512
53.512
53.326
53.326
53.326
53.473
53.473
53.68
53.68
53.973
53.973
53.973
53.973
53.973
53.793
53.854
53.854
54.049
54.049
53.835
53.835
53.835
53.878
53.771
53.957
54.195
54.195
54.195
54.195
54.195
54.375
54.375
54.375
54.588
54.68
54.75
54.75
54.625
54.625
54.625
54.625
54.625
54.625
54.625
54.829
54.829
54.829
54.829
54.829
54.829
54.829
54.829
54.829
54.622
54.622
54.375
55.488
55.428
55.466
55.513
55.506
55.506
56.897
56.897
56.897
56.897
56.734
56.734
56.458
56.458
56.458
56.458
56.458
56.372
56.372
56.372
56.372
57.697
57.697
57.921
57.921
57.921
58.181
58.181
58.181
58.181
58.214
58.214
58.497
58.497
58.497
58.497
58.497
58.497
58.336
58.336
58.336
58.102
58.102
57.839
57.839
57.839
57.839
57.717
57.875
57.875
57.875
57.875
57.875
57.875
57.875
57.875
57.875
57.743
57.743
57.743
57.743
57.743
57.743
57.704
57.704
57.865
58.099
58.362
58.362
58.484
58.711
58.813
59.026
59.026
59.026
59.026
59.026
59.026
59.026
59.026
59.158
59.158
59.158
59.263
59.263
59.263
59.263
59.303
59.503
59.276
59.276
59.276
59.276
59.276
59.276
59.276
59.276
59.276
59.276
59.046
59.046
59.046
59.24
58.977
59.138
59.464
59.464
59.464
59.464
59.401
59.24
59.026
58.783
58.671
58.513
58.224
58.224
58.046
58.03
57.786
57.75
57.615
57.615
57.434
57.141
56.859
56.859
56.724
56.724
56.724
56.411
56.595
56.595
56.48
56.48
56.414
56.734
56.734
56.734
56.734
56.734
56.734
56.734
56.734
56.701
56.701
56.701
56.701
56.862
57.105
57.263
57.477
57.595
57.595
57.612
57.612
57.747
57.747
57.928
57.928
58.007
58.007
56.721
56.997
56.865
57.144
57.276
57.34
57.34
56.038
56.038
56.038
56.038
56.038
56.038
56.038
56.038
55.856
55.888
55.888
55.888
55.888
55.888
55.825
55.897
55.959
55.778
55.778
55.606
55.606
55.606
55.606
55.431
55.431
55.719
55.941
55.941
55.941
55.941
56.028
56.028
56.028
56.028
56.169
56.169
56.169
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.95
55.966
55.966
55.972
55.972
56.203
56.275
56.581
56.581
56.797
56.972
55.784
55.784
55.997
55.997
56.226
56.47
56.598
56.598
55.384
55.384
54.224
54.224
54.224
54.253
54.253
54.253
54.334
54.145
54.145
54.145
54.145
54.433
54.433
54.433
54.433
54.433
54.433
54.433
54.433
54.433
54.462
54.294
54.294
54.294
54.294
54.294
54.294
54.523
54.523
54.247
54.247
54.436
54.727
54.756
54.797
54.797
54.948
55.154
55.154
55.154
55.294
55.294
55.375
55.608
55.776
55.776
55.776
55.843
55.843
55.843
55.919
55.919
56.177
56.445
56.445
56.445
56.445
56.445
56.445
56.445
56.195
56.195
56.195
56.195
56.195
56.195
56.195
56.195
56.195
56.137
56.137
56.137
56.137
56.137
56.137
56.137
56.137
56.137
55.878
55.878
55.878
55.878
55.878
55.672
55.826
56.067
56.358
56.608
56.349
56.422
56.625
56.625
56.892
56.922
57.09
57.096
57.096
57.163
57.163
57.256
57.314
57.314
57.547
57.547
57.547
57.547
57.547
57.547
57.378
57.41
57.41
57.552
57.552
57.308
57.308
57.308
57.308
57.387
57.387
57.468
57.587
57.73
58.017
58.017
58.169
57.997
57.849
57.907
57.948
57.948
58
58.212
58.235
58.235
58.343
58.593
58.43
58.311
58.311
58.311
58.311
58.311
58.311
58.311
58.311
58.497
58.497
58.497
58.497
58.497
58.497
58.497
58.456
58.456
58.288
58.288
58.32
58.32
58.32
58.32
58.32
58.163
58.34
58.34
58.11
58.11
57.855
57.855
57.855
57.855
58.073
58.073
58.073
58.073
58.073
58.073
58.233
58.233
58.108
58.369
58.398
58.195
58.195
57.988
57.988
57.988
57.988
57.988
57.988
57.988
57.988
57.828
57.828
57.828
57.828
57.828
57.828
57.721
57.532
57.532
57.43
57.43
57.616
57.616
57.715
57.613
57.794
57.866
57.866
57.866
57.866
58.026
58.026
58.067
58.067
58.299
58.299
58.584
58.785
58.785
58.892
59.081
58.91
58.91
59.012
59.012
59.119
58.977
58.977
58.977
58.765
58.765
58.765
58.765
58.765
58.942
58.765
58.84
58.84
58.84
58.84
58.84
58.983
58.924
58.718
58.718
58.718
58.576
58.369
58.137
58.137
58.029
58.029
58.029
57.939
57.939
57.939
57.939
57.939
57.939
57.799
57.799
57.799
57.683
57.683
57.59
57.59
57.59
57.59
57.59
57.555
57.555
57.555
57.459
57.666
57.799
57.799
57.799
57.942
57.942
58.148
58.148
58.381
58.131
58.131
58.131
58.238
57.971
58.061
58.241
58.235
58.235
58.515
58.515
58.631
58.631
58.724
58.724
58.724
58.724
58.759
58.718
58.718
58.689
58.689
58.721
58.721
58.721
58.951
58.951
58.951
58.951
58.936
59.195
59.288
59.288
59.288
59.288
59.288
59.288
59.48
59.48
59.48
59.48
59.48
59.48
59.48
59.48
59.48
59.48
59.48
59.48
59.48
59.48
59.599
59.599
59.599
59.599
59.805
59.945
59.945
59.945
59.945
60.041
60.041
59.881
59.881
59.651
59.651
59.462
59.422
59.215
59.174
59.035
58.953
58.721
58.552
58.552
58.552
58.485
58.485
58.485
58.674
58.674
58.674
58.674
58.674
58.39
58.567
58.567
58.567
58.799
58.799
58.799
58.799
58.799
58.799
58.799
58.765
58.922
58.922
58.922
58.922
58.922
58.922
58.922
58.922
58.922
58.922
58.814
58.814
58.567
58.567
58.567
58.317
58.105
57.875
57.875
57.735
57.706
57.494
57.494
57.494
57.494
57.378
57.145
57.201
57.201
57.201
57.201
57.308
57.584
57.584
57.584
57.584
57.834
57.834
58.052
58.052
58.052
58.081
58.294
58.206
58.206
58.206
58.006
58.006
58.006
58.145
58.331
58.331
58.419
58.512
58.471
58.224
58.224
58.381
58.381
58.381
58.294
58.294
58.294
58.294
58.294
58.294
58.125
57.892
57.858
58.017
58.017
58.099
58.099
58.006
58.006
58.006
57.849
57.849
57.637
57.48
57.48
57.48
57.25
57.233
57.233
57.026
57.026
57.026
57.026
57.026
56.863
56.863
56.863
56.584
56.584
56.366
56.366
56.27
56.267
56.267
56.267
56.267
56.267
56.267
56.436
56.436
56.715
56.948
56.948
56.983
56.983
56.983
56.983
56.983
56.983
57.076
57.076
57.288
57.445
57.445
57.445
57.651
57.651
57.651
57.651
57.651
57.869
57.869
57.869
58.049
58.125
58.285
58.573
58.573
58.573
58.573
58.573
58.86
58.86
58.86
58.913
58.985
58.985
58.985
59.105
59.279
59.224
59.224
59.224
59.224
59.224
59.326
59.285
59.285
59.285
59.108
58.881
58.881
58.881
58.881
58.881
58.881
58.776
58.605
58.605
58.799
58.66
58.66
58.456
58.369
58.302
58.302
58.273
58.314
58.491
58.558
58.558
58.558
58.773
58.773
58.773
58.773
58.773
58.773
58.945
58.945
58.945
59.148
59.235
59.235
59.235
59.235
59.343
59.343
59.343
59.084
59.084
59.084
59.343
59.343
59.343
59.343
59.343
59.343
59.343
59.515
59.515
59.515
59.515
59.299
59.299
59.299
59.299
59.032
59.032
59.032
59.032
59.032
59.032
59.032
59.032
59.032
59.067
59.067
59.067
58.89
58.89
58.89
58.89
58.89
58.741
58.552
58.552
58.552
58.552
58.843
58.843
58.843
59.102
59.102
59.102
59.32
59.32
59.32
59.32
59.32
59.32
59.32
59.436
59.436
59.436
59.436
59.436
59.436
59.436
59.436
59.436
59.436
59.436
59.436
59.436
59.436
59.36
59.36
59.573
59.355
59.125
59.328
59.328
59.157
59.157
59.157
59.157
59.003
58.762
58.471
58.221
58.148
58.148
58.352
58.148
58.148
57.881
57.881
57.852
57.683
57.666
57.666
57.66
57.66
57.66
57.593
57.593
57.5
57.442
57.442
57.209
57.209
57.209
57.009
56.866
56.651
56.512
56.407
56.392
56.491
56.491
56.372
56.212
56.142
55.959
55.959
57.033
56.973
58.235
58.235
58.235
58.235
58.235
58.235
58.235
58.384
58.61
58.756
58.756
58.756
58.771
58.896
59.064
59.064
59.064
59.308
59.308
59.369
59.369
59.369
59.369
59.369
59.369
59.588
59.64
59.64
59.64
59.64
59.402
59.402
59.402
59.402
59.402
59.402
59.402
59.265
59.265
59.265
59.067
59.067
59.067
59.067
59.067
59.067
59.067
58.942
58.942
58.942
58.942
58.726
58.463
58.463
58.338
58.338
58.338
58.338
58.338
58.338
58.338
58.338
58.308
58.421
58.421
58.457
58.457
58.238
58.436
58.436
58.54
58.808
58.631
58.796
58.567
58.793
59.027
58.784
59.046
59.171
59.46
59.634
59.649
58.476
58.417
58.607
58.637
58.702
57.381
57.366
57.36
57.145
57.078
56.794
56.593
56.401
56.198
55.98
55.858
56.07
56.07
55.939
55.811
55.782
55.701
55.701
55.701
55.765
55.5
55.5
55.5
55.5
55.5
55.5
55.547
55.547
55.547
55.547
55.654
55.715
55.715
55.715
55.744
55.962
55.962
55.962
55.703
55.703
55.733
55.733
55.733
55.599
55.456
55.456
56.565
56.628
56.39
56.533
56.533
56.705
56.705
57.976
58.058
58.058
57.963
58.024
57.826
57.637
57.848
57.848
57.848
57.954
57.954
57.662
57.753
57.753
57.753
57.753
57.753
59.072
59.072
59.072
59.072
59.072
59.072
58.972
58.972
58.972
58.972
58.972
58.972
58.972
58.972
58.972
58.972
58.972
59.044
59.044
59.006
59.006
59.209
59.209
59.209
58.991
58.991
59.194
59.347
59.347
59.569
59.791
60.041
60.041
60.041
60.128
60.244
60.494
60.494
60.675
60.675
60.675
60.675
60.675
60.675
60.975
60.975
60.975
61.1
61.1
61.1
61.2
61.2
61.2
61.2
61.238
61.488
61.488
61.2
61.003
61.003
60.969
60.766
60.691
60.691
60.547
60.416
60.35
60.063
59.978
59.978
59.978
59.978
59.978
59.978
59.978
59.828
59.828
59.6
59.6
59.388
59.388
59.088
59.088
59.088
59.088
59.088
59.088
59.025
59.025
58.825
58.825
58.825
58.825
58.825
58.825
58.825
58.869
58.869
58.869
58.784
58.784
58.784
58.784
58.534
58.534
58.359
58.359
58.359
58.109
58.109
58.109
58.109
58.109
58.109
57.8
57.8
57.8
57.8
57.769
57.769
57.769
57.769
57.944
57.944
57.944
58.194
58.194
58.194
58.194
58.194
58.194
58.194
58.194
58.194
58.194
58.194
58.194
58.194
58.194
58.5
58.697
58.697
58.766
58.797
59.041
59.041
58.85
58.85
58.703
58.703
58.619
58.716
58.797
59.044
59.075
59.263
59.363
59.134
59.134
58.9
58.653
58.653
58.653
58.828
59.003
58.906
58.906
58.906
58.906
59.088
59.088
59.094
59.094
59.288
59.288
59.288
59.288
59.288
59.203
59.203
59.116
58.988
58.834
58.525
58.331
58.331
58.169
58.106
58.063
58.063
58.063
58.006
57.778
57.753
57.753
58.025
56.866
56.948
56.96
57.046
57.171
57.171
57.32
57.32
57.622
57.622
57.622
57.814
58.012
58.012
58.171
58.171
58.171
58.232
58.232
56.887
56.887
57.131
57.131
57.185
57.185
57.402
57.402
57.426
57.616
57.616
57.616
56.547
56.547
56.547
56.547
56.279
56.279
56.279
56.279
56.279
56.308
56.308
56.192
56.192
56.192
56.192
56.192
55.942
55.942
55.942
55.942
55.942
55.942
55.942
55.942
55.942
55.942
55.942
55.942
55.962
55.962
55.962
55.962
55.962
56.151
55.939
55.939
55.939
55.939
55.939
55.706
55.59
55.648
55.648
55.855
56.015
56.015
56.215
56.215
56.215
56.215
56.384
56.384
56.384
56.547
56.416
56.416
56.416
56.384
56.384
56.154
56.154
56.154
56.154
55.895
55.802
55.802
55.858
55.858
55.858
55.858
55.89
55.89
56.119
56.16
56.16
56.16
56.16
56.419
56.209
56.302
56.302
56.302
56.317
56.317
56.494
56.407
56.407
56.407
56.407
56.218
56.218
56.218
56.218
56.265
56.058
56.058
56.058
55.977
55.744
55.744
55.576
55.576
55.576
55.576
55.576
55.576
55.794
55.814
55.814
55.738
55.738
56.012
56.041
56.041
56.16
56.16
56.445
56.445
56.445
56.445
56.445
56.445
56.602
56.634
56.634
56.846
56.846
56.846
56.846
56.846
56.846
56.846
56.846
56.846
56.846
56.846
56.846
56.846
56.846
56.846
56.846
56.846
57.047
57.047
57.047
57.047
57.047
57.186
57.078
57.078
57
56.724
56.724
56.724
56.724
56.977
56.977
57.076
56.826
56.91
56.91
56.962
56.962
56.962
56.933
56.933
56.721
56.988
56.988
56.988
56.82
56.82
56.82
56.82
56.587
56.587
56.645
56.616
56.581
56.581
56.581
56.581
56.488
56.488
56.488
56.596
56.384
56.384
56.227
56.227
56.227
56.227
56.227
56.227
56.02
56.27
56.27
56.27
56.27
56.41
56.41
56.41
56.485
56.485
56.698
56.698
56.48
56.48
56.48
56.48
56.48
56.48
56.48
56.48
56.648
56.506
56.578
56.578
56.372
56.372
56.154
55.922
55.922
55.922
55.922
55.814
55.814
55.814
55.814
55.814
55.814
55.814
55.814
55.535
55.535
55.535
55.535
55.419
55.419
55.419
55.419
55.326
55.326
55.326
55.326
55.326
55.326
55.326
55.326
55.291
55.291
55.291
55.291
55.433
55.64
55.64
55.872
55.872
55.98
56.07
56.07
56.07
56.349
56.349
56.099
56.215
56.215
56.308
56.308
56.308
56.308
56.308
56.308
56.308
56.343
56.343
56.5
56.5
56.5
56.5
56.5
56.5
56.424
56.424
56.622
56.622
56.436
56.337
56.157
56.084
55.924
55.884
55.884
55.599
55.398
55.291
55.102
55.221
55.221
55.119
55.017
54.956
55.142
55.003
55.003
54.834
54.834
54.756
54.828
54.77
54.93
54.73
54.77
54.669
54.669
54.581
54.581
54.581
54.581
54.581
54.689
54.689
54.878
54.878
54.878
54.878
54.98
54.98
54.913
54.913
55.192
55.483
55.483
55.294
55.253
55.253
55.076
55.076
55.076
55.076
55.137
55.137
55.137
55.276
55.276
55.445
55.445
55.523
55.523
55.581
55.41
55.61
55.61
55.712
55.712
55.712
55.712
55.509
55.509
55.422
55.422
55.422
55.422
55.422
55.422
55.422
55.422
55.488
55.488
55.677
55.677
55.677
55.677
55.48
55.599
55.599
55.369
55.57
55.57
55.57
55.57
55.57
55.57
55.541
55.541
55.291
55.291
55.291
55.291
55.291
55.291
55.291
55.084
55.084
54.945
54.945
54.945
54.945
54.945
54.945
54.945
54.945
54.945
54.945
55.195
55.195
55.195
55.195
55.195
55.195
55.195
55.195
55.291
55.291
55.291
55.291
55.291
55.291
55.48
55.48
55.48
55.48
55.651
55.651
55.474
55.474
55.474
55.474
55.474
55.474
55.474
55.474
55.474
55.474
55.474
55.474
55.474
55.273
55.416
55.416
55.532
55.532
55.532
55.532
55.532
55.532
55.532
55.532
55.532
55.532
55.532
55.532
55.532
55.532
55.532
55.532
55.709
55.709
55.503
