0.202
50.119
50.119
50.119
50.119
50.119
50.119
49.944
49.634
49.634
49.634
49.634
49.528
49.528
49.513
49.513
49.363
49.247
49.156
49.156
49.028
49.028
49.028
48.966
48.966
49.272
49.084
49.25
48.938
49.209
49.209
49.384
49.313
49.622
49.622
49.825
49.878
49.694
49.694
49.459
49.459
49.459
49.647
49.359
49.375
49.347
49.347
49.463
49.463
49.463
49.569
49.584
49.734
49.734
49.863
49.863
49.778
49.841
49.841
49.841
50.153
50.153
50.225
50.225
50.409
50.644
50.644
50.341
50.628
50.628
50.628
50.888
50.888
50.888
50.728
50.728
50.728
50.728
50.516
50.516
50.216
50.144
50.144
49.838
49.647
49.647
49.413
49.413
49.413
49.241
49.178
48.994
48.994
48.994
48.994
48.994
48.809
48.809
48.809
49.081
49.081
48.058
48.058
48.119
48.119
47.244
47.244
47.5
47.5
47.792
47.973
48.262
48.262
48.318
48.542
48.545
48.545
48.589
48.589
48.792
48.955
49.054
49.113
48.195
48.366
48.517
48.602
48.619
48.619
48.619
48.619
48.619
48.619
48.36
48.36
48.36
48.36
48.36
48.36
48.36
48.36
48.36
48.36
48.36
48.157
48.157
48.157
48.157
48.157
48.157
48.172
48.43
48.509
48.509
48.645
48.645
48.645
48.645
48.645
48.645
48.849
48.878
48.878
48.927
48.971
48.971
48.971
48.971
48.971
48.971
48.971
48.971
48.971
49.189
49.189
49.189
49.189
49.189
49.224
49.157
48.924
48.823
48.823
48.997
48.997
48.997
48.997
48.997
48.933
48.715
48.715
48.715
48.715
48.715
48.715
48.715
48.715
48.715
48.715
48.831
48.831
48.831
48.831
48.927
48.927
48.927
48.834
48.834
48.834
48.785
48.637
48.637
48.637
48.369
48.18
48.18
48.023
47.733
47.733
47.503
47.503
47.503
47.381
47.381
47.189
47.023
47.023
47.023
46.991
46.991
46.733
46.733
46.733
46.733
46.503
46.503
46.317
46.276
46.276
46.169
46.369
46.369
46.369
46.349
46.349
46.349
46.349
46.349
46.349
46.09
46.09
46.09
45.997
45.997
46.227
46.227
46.227
46.384
46.384
46.674
46.39
46.39
46.39
46.39
46.39
46.39
46.619
46.5
46.532
46.642
46.642
46.642
46.852
47.081
47.366
47.366
47.366
47.366
47.366
47.366
47.366
47.366
47.366
47.625
47.884
47.884
47.884
47.977
47.977
48.163
48.163
48.163
48.163
48.163
48.163
48.163
48.163
48.163
48.163
48.078
48.078
48.282
48.282
48.282
48.282
48.282
48.282
48.282
48.282
48.282
48.282
48.134
48.265
48.122
48.122
48.122
48.122
48.015
47.802
47.922
47.922
47.922
47.922
48.134
47.884
47.884
47.884
47.849
47.849
48.125
48.41
48.41
48.334
48.305
48.305
48.401
48.401
48.401
48.401
48.11
48.015
48.015
48.015
48.049
47.974
47.951
47.951
47.733
47.733
47.773
47.773
47.936
47.936
48.023
48.023
48.023
48.023
47.991
47.991
47.991
47.991
47.991
47.991
47.991
47.991
47.991
47.991
47.991
47.823
47.823
47.823
47.765
47.765
47.663
47.663
47.474
47.474
47.474
47.474
47.474
47.474
47.474
47.474
47.474
47.474
47.474
47.474
47.474
47.474
47.285
47.285
47.285
47.308
47.555
47.788
47.846
47.811
47.811
47.811
47.811
47.811
47.811
47.811
47.672
47.381
47.381
47.23
47.099
46.881
46.651
46.651
46.651
46.445
46.587
46.488
46.488
46.474
46.474
46.297
46.157
46.157
46.157
45.985
45.866
45.866
46.006
45.948
46.238
46.238
46.238
46.238
46.39
46.099
46.099
46.099
46.317
46.25
46.48
46.48
46.48
46.48
46.308
46.398
46.18
46.387
46.387
46.387
46.119
46.119
46.119
46.119
46.119
46.119
46.259
46.259
46.259
46.517
46.517
46.517
46.517
46.517
46.517
46.366
46.366
46.366
46.366
46.366
46.366
46.366
46.538
46.756
46.756
46.756
46.756
46.756
46.988
46.988
46.817
46.817
46.817
46.817
46.654
46.654
46.735
46.735
46.735
46.735
46.735
46.942
46.942
46.942
46.942
46.834
46.637
46.637
46.637
46.66
46.66
46.837
46.837
46.669
46.843
46.706
46.61
46.683
46.683
46.683
46.683
46.683
46.683
46.683
46.683
46.779
46.779
46.779
46.779
47.012
47.012
47.012
47.012
47.012
47.012
47.012
47.012
47.012
47.093
47.093
47.093
47.093
47.044
47.044
46.831
46.831
46.831
46.831
46.831
46.831
46.831
47.035
47.035
46.942
46.753
46.753
46.767
46.767
46.672
46.672
46.672
46.672
46.672
46.39
46.134
46.134
46.134
46.134
46.105
46.105
46.105
46.105
46.105
46.105
46.105
46.198
46.038
46.038
46.038
46.038
46.038
46.038
46.038
46.038
46.038
46.038
46.038
46.256
46.256
46.256
46.256
46.256
46.221
46.221
46.052
46.052
46.052
46.052
46.052
46.052
46.052
46.052
46.052
46.052
46.052
46.052
46.052
46.253
46.206
46.206
46.206
46.206
46.206
46.206
46.11
46.11
46.113
46.113
46.093
46.093
46.093
45.878
45.878
45.846
45.846
45.846
45.846
45.846
45.82
45.68
45.523
45.523
45.265
45.265
45.14
44.901
44.823
44.634
44.424
44.424
44.424
44.424
44.424
44.424
44.424
44.424
44.424
44.424
44.587
44.587
44.587
44.587
44.587
44.587
44.59
44.59
44.59
44.59
44.567
44.41
44.125
43.971
43.718
43.555
43.267
43.218
43.218
43.218
43.044
43.029
42.922
42.922
42.922
43.064
43.064
43.064
42.922
42.922
42.715
42.715
42.983
43.233
42.959
42.959
42.959
42.959
42.959
42.959
42.959
42.959
42.959
43.128
43.128
43.128
43.064
43.064
43.006
43.006
43.006
43.006
43.006
43.006
43.006
43.006
43.006
43.006
43.006
43.174
43.174
43.174
43.174
43.128
43.128
43.128
43.128
43.128
43.035
43.035
43.02
43.02
43.02
43.02
42.814
42.602
42.602
42.485
42.515
42.311
42.311
42.57
42.57
42.57
42.57
42.462
42.712
42.712
42.712
42.712
42.712
42.712
42.552
42.552
42.395
42.105
41.953
41.953
41.724
41.724
41.613
41.613
41.404
41.404
41.119
41.119
41.096
41.096
41.096
41.096
41.096
41.096
41.096
41.096
41.282
41.424
41.291
41.448
41.738
41.983
42.212
42.212
42.212
42.422
42.706
42.648
42.663
42.741
42.741
42.741
42.741
42.762
42.762
42.762
42.762
42.762
42.762
42.762
42.762
42.747
42.488
42.41
42.41
42.273
42.273
42.273
42.273
42.273
42.273
42.07
42.041
42.041
41.828
41.779
41.779
41.779
41.779
41.779
41.779
41.779
41.779
41.779
42.038
42.247
42.247
42.247
42.247
42.247
42.247
41.956
41.956
41.956
41.956
41.956
42.16
42.189
42.189
42.189
42.023
42.023
42.023
41.884
41.715
41.715
41.715
41.715
41.715
41.715
41.715
41.959
41.959
42.026
42.026
42.218
42.218
42.218
42.218
42.218
42.218
42.218
42.218
42.047
42.047
41.828
41.828
41.828
41.828
41.828
41.561
41.561
41.561
41.459
41.459
41.459
41.558
41.573
41.712
41.797
41.916
41.916
41.974
41.974
42.148
42.439
42.439
42.506
42.506
42.677
42.677
42.895
42.895
42.895
42.895
42.628
42.895
42.895
42.895
42.895
42.895
42.895
43.157
43.157
43.157
42.962
43.221
43.241
43.241
43.084
43.084
43.084
43.084
43.084
43.27
43.198
43.198
43.198
43.448
43.506
43.625
43.576
43.497
43.497
43.294
43.294
43.192
43.192
43.084
43.116
43.116
43.116
42.927
42.669
42.669
42.669
42.669
42.436
42.436
42.436
42.436
42.468
42.468
42.468
42.468
42.468
42.468
42.352
42.352
42.352
42.352
42.352
42.352
42.352
42.352
42.541
42.541
42.541
42.799
42.799
42.799
42.799
42.799
42.956
43.189
43.189
43.392
43.392
43.392
43.392
43.392
43.392
43.392
43.392
43.392
43.392
43.392
43.392
43.358
43.145
43.145
43.145
43.145
43.145
42.988
42.988
42.776
42.776
42.628
42.628
42.628
42.628
42.628
42.349
42.297
42.297
42.297
42.099
42.099
41.936
41.927
41.846
41.846
41.561
41.384
41.36
41.189
41.07
40.779
40.747
40.747
40.747
40.747
40.715
40.767
40.767
40.767
40.538
40.735
40.735
40.898
40.898
40.898
40.898
40.98
40.98
40.721
40.721
40.628
40.628
40.628
40.805
40.805
40.977
40.977
40.977
41.096
41.096
41.096
41.096
41.128
41.128
41.128
41.128
41.128
40.855
40.855
40.855
40.855
40.855
40.855
40.855
40.855
40.855
40.855
40.855
40.855
40.855
40.802
41.02
41.02
41.02
41.087
41.087
41.087
40.89
40.855
41.026
40.916
40.916
40.628
40.84
40.581
40.331
40.331
40.331
40.331
40.331
40.549
40.36
40.36
40.221
39.962
39.677
39.529
39.433
39.23
39.23
39.23
39.23
39.23
39.23
39.015
39.148
39.148
39.148
39.148
39.093
38.904
38.898
38.782
38.782
38.663
38.663
38.445
38.445
38.346
38.331
38.192
38.108
37.988
37.988
37.875
37.817
37.817
37.642
37.352
37.352
37.352
37.285
37.285
37.285
37.113
36.895
36.895
36.628
36.628
36.727
36.741
36.506
36.645
36.645
36.73
36.59
36.709
36.709
36.767
36.767
36.933
37.108
37.398
37.398
37.465
37.465
37.637
37.855
37.942
38.209
38.442
38.442
38.442
38.442
38.285
37.994
37.75
37.52
37.52
37.311
37.026
37.012
36.933
36.933
36.933
36.933
36.913
36.913
36.913
36.913
36.913
37.07
37.36
37.605
37.834
37.834
37.834
38.119
38.119
38.119
38.119
38.119
38.119
38.119
38.119
38.119
38.076
38.076
38.076
38.076
38.076
38.076
38.076
38.076
37.858
37.858
37.858
37.858
37.858
37.823
38.473
38.518
38.708
38.708
38.949
39.182
39.182
39.381
39.381
39.604
39.604
39.604
39.604
39.604
39.64
39.64
39.64
39.345
39.345
39.369
39.369
39.589
39.622
39.622
39.741
39.741
39.741
39.741
39.964
39.964
40.217
40.217
40.217
40.217
40.009
40.009
39.866
39.568
39.568
39.414
39.414
39.19
38.955
38.955
38.863
38.652
38.652
38.652
38.652
38.795
39.092
39.092
39.092
39.092
39.315
39.315
39.315
39.315
39.527
39.527
39.42
39.42
39.42
39.42
39.146
39.146
39.146
39.146
39.146
39.146
39.146
39.146
39.146
38.982
38.982
38.723
38.723
38.554
38.494
38.238
37.967
37.967
37.711
37.985
37.693
37.854
37.565
37.565
37.509
37.509
38.421
38.421
38.375
38.375
39.122
39.122
39.019
39.019
38.778
38.778
39.606
39.782
39.689
39.689
39.67
39.67
39.724
40.003
40.003
40.186
40.25
40.25
40.526
40.84
41.151
41.212
41.215
41.215
41.263
41.481
41.587
41.833
42
41.901
41.901
41.901
41.92
41.92
41.92
41.92
41.92
41.92
41.92
41.92
41.92
41.92
41.792
41.792
41.792
41.792
41.814
41.83
41.83
41.83
42.087
42.087
42.301
42.301
42.301
42.295
42.295
42.295
42.423
42.423
42.468
42.468
42.41
42.41
42.41
42.125
42.125
41.92
41.92
41.92
41.92
41.92
41.92
41.92
41.92
41.92
41.92
41.92
41.92
42.022
42.022
41.747
41.619
41.619
41.619
41.619
41.333
41.333
41.333
41.333
41.333
41.333
41.333
41.333
41.333
41.109
41.077
41.077
41.077
41.077
41.077
41.077
41.362
41.362
41.449
41.449
41.449
41.449
41.449
41.449
41.449
41.449
41.673
41.705
41.538
41.538
41.538
41.625
41.439
41.365
41.365
41.522
41.522
41.522
41.522
41.298
41.298
42.086
41.888
42.207
42.066
41.898
41.882
41.645
41.549
41.263
40.97
40.645
40.507
40.487
40.243
40.082
40.082
40.082
40.082
40.099
40.336
40.431
40.717
40.668
40.961
41.286
41.424
41.424
40.381
40.619
40.776
39.953
39.922
39.625
39.625
39.625
39.625
39.625
39.625
39.625
39.625
39.625
39.625
39.625
39.625
39.625
39.625
39.625
39.625
39.338
39.231
39.216
39.066
39.034
38.944
38.816
38.816
38.753
38.575
38.388
38.075
38.075
38.003
38.003
38.788
38.548
38.452
38.157
38.157
38.157
38.157
38.311
38.311
38.442
38.442
38.442
38.506
38.506
38.506
38.506
38.506
38.506
38.506
38.696
38.936
38.936
39.231
39.173
39.173
39.173
39.016
39.333
39.154
39.154
39.128
38.952
38.865
38.865
38.865
38.837
38.769
38.596
38.276
38.006
37.753
37.753
37.753
37.439
37.439
37.439
37.439
37.439
37.439
37.439
37.439
37.439
37.612
37.933
38.202
38.455
38.455
38.455
38.686
39
39.016
39.016
39.103
39.103
39.103
39.304
39.327
39.327
39.327
39.327
39.333
39.333
39.029
38.974
38.974
38.766
38.481
38.481
38.481
38.308
38.051
38.051
37.827
38.01
38.01
38.244
38.244
38.423
38.423
38.564
38.564
38.606
38.606
38.856
38.856
39.029
39.029
39.131
39.131
39.369
39.369
39.628
39.792
39.949
39.949
39.965
40.173
40.285
40.571
40.689
40.689
40.74
40.74
40.776
40.949
41.205
41.205
41.429
41.548
41.548
41.548
41.76
41.76
41.987
41.987
41.987
41.987
41.987
41.987
41.987
41.869
41.641
41.821
41.821
41.551
41.865
41.865
41.699
41.699
41.689
41.59
41.59
41.59
41.696
41.696
41.429
41.429
41.157
41.157
41.452
41.452
41.772
41.798
41.67
41.67
41.67
41.881
41.881
41.881
41.939
41.776
41.561
41.308
41.301
41.074
41.074
41.074
41
41.202
41.394
41.394
41.583
41.715
41.881
41.978
42.212
42.468
42.779
42.779
42.779
42.779
42.965
43.128
43.237
43.01
43.01
43.01
43.01
42.856
42.856
42.724
42.724
42.66
42.66
42.66
42.66
42.66
42.42
42.42
42.42
42.42
42.583
42.583
42.673
42.484
42.513
42.272
42.465
42.465
42.708
42.413
41.522
41.522
41.525
41.8
41.963
41.978
42.203
41.247
41.378
41.18
40.333
40.601
40.887
40.935
40.935
40.985
40.759
40.759
40.759
40.759
40.759
40.759
40.759
40.759
40.735
40.735
40.515
41.47
42.381
42.381
42.381
42.147
41.881
41.881
41.881
41.906
41.906
42.138
42.034
41.731
41.766
41.891
41.891
41.891
42.125
42.125
42.125
42.125
42.156
41.941
41.941
41.941
42.194
42.022
41.847
41.972
41.972
41.972
41.788
41.903
41.788
41.506
41.506
41.506
41.506
41.506
41.506
41.228
41.144
41.144
41.144
41.109
41.109
41.109
41.109
41.109
41.109
41.109
41.109
40.891
41.119
41.272
41.241
41.241
41.241
41.241
41.241
41.241
41.241
41.519
41.519
41.519
41.519
41.519
41.519
41.519
41.519
41.519
41.519
41.55
41.55
41.55
41.55
41.55
41.8
41.8
41.769
41.813
41.875
42.153
42.153
42.153
41.984
41.672
41.409
41.163
41.163
40.938
40.938
40.631
40.338
40.322
40.238
40.238
40.238
40.041
40.019
40.019
40.019
40.091
39.988
40.156
40.469
40.3
40.3
40.3
39.994
40.241
40.241
40.466
40.772
40.772
40.856
40.856
40.856
40.856
40.856
40.856
40.856
40.856
40.856
40.606
40.522
40.522
40.522
40.497
40.497
40.463
40.463
40.463
40.463
40.609
40.438
40.438
40.438
40.438
41.346
41.346
41.346
41.288
41.288
41.071
40.891
40.891
40.801
40.801
40.801
40.606
40.606
40.417
40.285
40.285
40.25
40.458
40.458
40.458
40.51
40.51
40.51
40.785
40.785
40.49
40.269
40.115
39.795
39.795
39.795
39.795
39.795
39.554
39.554
39.554
39.554
39.327
39.327
39.327
39.327
39.327
39.481
39.481
39.481
39.481
39.481
39.721
39.974
39.974
39.974
39.974
40.202
40.202
40.202
40.202
40.202
40.202
40.202
40.035
39.933
39.933
39.933
39.933
40.208
40.397
40.397
40.397
40.397
40.397
40.577
40.577
40.577
40.577
40.577
40.763
40.763
40.763
40.763
40.763
40.763
40.971
40.971
41.067
41.067
41.067
41.151
40.865
40.865
41.01
41.01
41.01
40.846
40.756
40.728
40.535
40.292
40.119
40.119
40.115
39.833
39.667
39.875
39.859
39.859
39.628
39.551
39.413
39.269
38.981
38.673
39.638
39.638
39.582
39.582
39.582
39.582
39.582
39.582
39.582
39.582
39.582
39.582
39.582
39.582
39.582
39.582
39.582
39.582
39.582
39.582
39.582
39.582
39.582
39.582
39.582
39.582
40.642
40.642
40.642
40.642
40.591
40.375
40.375
40.101
39.838
39.838
39.611
39.611
39.611
39.611
39.358
39.358
39.358
39.358
39.358
39.318
39.368
39.584
39.889
39.821
40.095
40.358
40.507
40.733
40.993
41.247
40.28
40.303
40.309
40.309
40.349
40.349
40.349
40.51
40.51
40.77
40.579
40.796
41.109
41.092
41.293
41.293
41.293
41.293
41.293
41.293
41.51
41.51
41.51
41.51
41.51
41.51
41.549
41.372
41.536
41.536
41.76
42.089
42.089
42.125
42.125
42.125
42.151
42.454
42.763
42.763
42.974
43.207
43.207
43.296
43.467
43.533
43.747
43.747
43.747
43.747
43.747
43.747
43.747
43.747
43.747
43.747
43.747
43.747
44.649
44.784
44.784
44.76
44.743
44.743
44.743
44.551
44.551
44.304
44.078
43.889
43.889
43.74
43.74
43.696
43.696
43.432
43.297
43.115
43.115
43.007
43.007
42.757
42.986
43.041
42.767
42.547
42.375
42.375
42.209
42.226
42.209
42.27
42.152
42.152
42.027
42.027
41.973
41.973
41.936
41.936
41.936
41.936
41.936
41.936
41.936
42.071
42.318
42.098
42.314
42.503
42.203
42.203
42.203
42.203
42.203
42.203
42.466
42.284
42.466
42.196
42.304
42.304
42.554
42.318
42.318
42.193
42.365
42.365
42.53
42.53
42.53
42.307
42.426
42.426
42.551
42.311
42.311
42.311
42.348
42.348
42.348
42.355
42.574
42.818
43.118
43.118
43.392
43.402
43.584
43.855
43.01
43.24
43.362
43.651
43.803
44.02
42.99
43.218
43.468
43.74
44.054
43.776
43.593
43.529
43.529
43.253
42.939
42.628
42.567
42.394
42.391
42.397
42.077
42.029
42.029
41.811
41.558
41.452
41.244
41.244
40.997
40.766
40.766
40.599
40.285
40.285
40.285
40.266
40.179
40.179
40.179
40.458
40.458
40.641
40.641
40.705
40.705
40.997
40.997
41.272
41.587
41.897
42.071
42.071
42.071
42.074
42.074
42.269
42.317
42.571
42.571
42.571
42.676
42.676
42.676
42.676
42.676
42.676
42.676
42.676
42.676
42.676
42.676
42.676
42.888
42.888
42.888
42.888
42.888
42.888
42.888
42.888
42.888
42.888
42.731
42.731
42.731
42.731
42.731
42.731
42.731
42.731
42.731
42.731
42.731
42.965
42.965
42.965
42.965
43.205
43.205
43.205
43.433
43.433
43.551
43.551
43.276
43.087
43.087
43.087
43.087
43.087
43.087
42.907
42.907
42.907
42.907
42.907
42.907
42.907
42.907
42.965
42.965
42.756
42.756
42.756
42.756
42.756
42.756
43.032
43.032
43.221
43.221
43.221
43.221
43.221
43.221
43.221
43.221
43.221
43.221
43.221
43.221
43.41
43.41
43.619
43.333
43.247
43.247
43.247
43.279
43.279
43.279
43.279
43.279
43.279
43.279
43.506
43.506
43.506
43.506
43.506
43.506
43.506
43.506
43.542
43.542
43.542
43.542
43.542
43.542
43.542
43.542
43.542
43.542
43.542
43.567
43.567
43.567
43.567
43.843
43.843
43.843
43.843
43.843
43.843
43.843
43.843
43.843
43.843
43.622
43.622
43.917
44.022
44.022
44.022
44.022
44.022
44.022
44.022
44.022
44.022
44.022
44.022
44.022
44.022
44.022
44.179
44.179
44.179
44.179
44.179
44.179
44.179
44.179
44.179
44.179
44.179
44.179
43.952
43.952
43.952
43.952
43.952
43.952
43.952
43.952
43.009
43.009
43.216
43.216
43.334
43.334
43.55
43.55
43.831
43.831
43.831
43.831
43.831
43.831
44.144
44.144
44.366
44.366
44.366
44.366
44.366
44.366
44.366
44.366
44.366
44.366
44.366
44.366
44.366
44.366
44.419
44.419
44.419
44.225
44.225
44.225
44.225
43.947
43.947
43.947
43.947
43.947
43.922
43.922
43.922
43.922
43.691
43.691
43.656
43.656
43.531
43.531
43.531
43.531
43.531
43.5
43.266
43.266
43.266
43.266
43.266
43.266
43.538
43.538
43.563
43.563
43.631
43.909
44.141
44.141
44.175
44.175
44.3
44.3
44.3
44.3
44.303
44.303
44.538
44.538
44.803
44.803
44.934
44.934
45.153
45.184
45.184
45.184
45.431
45.431
45.431
45.338
45.338
45.338
45.184
45.184
45.184
44.897
44.728
44.625
44.625
44.625
44.625
44.625
44.625
44.625
44.625
44.453
44.453
44.453
44.453
44.741
44.741
44.741
44.741
44.988
44.988
45.084
45.084
45.272
45.272
45.503
45.503
45.613
45.613
45.613
45.784
45.9
45.9
45.9
45.9
45.9
45.9
45.9
45.9
45.9
45.953
46.134
46.134
46.213
46.213
46.213
46.403
46.275
46.119
46.119
45.806
45.806
45.772
45.747
45.747
45.459
45.459
45.166
45.166
44.966
44.744
44.963
44.963
44.878
44.716
44.653
44.547
44.344
44.344
44.656
44.691
44.716
45.003
45.003
45.003
45.003
45.225
45.225
45.225
45.225
45.288
45.491
45.491
45.491
45.35
45.35
45.35
45.35
45.1
45.1
45.1
45.1
45.1
45.1
45.1
45.1
45.1
45.1
45.1
45.1
45.1
44.878
44.878
44.878
44.725
44.725
44.725
44.725
44.725
44.975
45.263
45.263
45.263
45.263
45.263
45.263
45.366
45.366
45.366
45.366
45.366
45.366
45.366
45.475
45.475
45.475
45.628
45.853
45.853
45.916
45.916
45.916
45.916
45.919
46.109
46.072
46.072
46.072
46.072
45.994
45.994
45.994
45.994
46.2
46.359
46.438
46.741
45.875
45.893
46.015
46.046
46.07
46.137
46.409
46.21
46.335
46.482
45.634
45.854
45.854
45.854
45.854
46.045
46.074
45.851
45.851
45.905
45.845
45.845
45.845
45.592
45.592
45.592
45.592
45.592
45.336
45.161
45.161
45.161
45.161
45.161
45.161
45.161
45.161
45.161
45.161
45.161
45.161
45.161
45.161
45.161
45.399
45.399
45.399
45.399
45.399
45.399
45.574
45.574
45.381
45.381
45.637
45.813
45.813
45.813
45.813
45.813
45.813
45.813
45.813
45.813
45.813
45.935
45.935
46.128
46.128
45.845
45.685
45.685
45.685
45.449
45.449
45.449
45.449
45.449
45.449
45.449
45.449
45.449
45.449
45.449
45.449
45.449
45.449
45.449
45.449
45.449
45.449
45.449
45.449
45.449
45.449
45.449
45.268
45.268
45.045
45.045
45.045
44.881
44.821
44.821
44.646
44.646
44.646
44.563
44.563
44.563
44.563
44.563
44.563
44.563
44.563
44.563
44.563
44.539
44.539
44.539
44.539
44.539
44.539
44.321
44.545
44.705
44.705
44.705
44.705
44.881
44.673
44.777
44.777
44.777
44.777
44.777
44.777
44.777
44.777
44.777
44.777
44.777
44.777
44.693
44.693
44.693
44.693
44.693
44.693
44.693
44.693
44.693
44.693
44.693
44.455
44.405
44.557
44.64
44.64
44.64
44.64
44.801
44.801
44.801
44.801
44.801
44.801
44.801
44.801
44.801
44.801
44.801
44.801
44.801
44.851
44.851
44.851
44.851
44.851
44.851
44.851
44.673
44.673
44.673
44.673
44.958
45.104
45.104
45.104
45.104
44.961
44.961
44.961
44.961
44.961
44.961
44.961
44.961
44.961
45.829
45.588
45.588
45.588
45.588
45.372
45.372
45.372
45.372
45.372
45.643
45.643
45.643
45.643
45.835
45.985
46.168
45.253
45.53
45.53
45.53
45.726
45.726
46.015
46.015
46.051
46.051
46.051
46.223
46.283
46.313
46.313
46.313
46.313
46.313
46.488
46.488
46.786
46.786
46.786
46.786
46.786
46.613
46.44
46.44
46.44
46.44
46.274
46.128
46.128
46.128
46.128
45.92
45.92
45.92
45.92
45.92
45.92
45.685
45.685
45.685
45.94
46.229
46.229
46.229
46.229
46.063
46.063
46.063
45.857
45.601
45.601
45.601
45.601
45.601
45.304
45.271
45.247
44.973
44.973
44.973
44.973
44.762
44.664
44.664
44.664
44.664
44.604
44.411
44.232
44.232
44.53
44.53
44.53
44.804
44.804
44.804
44.804
44.804
45.015
45.015
45.015
45.015
45.015
45.208
45.208
45.417
45.563
45.563
45.563
45.289
45.289
45.289
45.289
46.369
46.369
46.463
46.463
46.463
46.463
46.463
46.165
46.122
46.232
46.277
46.287
46.509
46.631
46.726
46.726
46.774
46.854
46.854
46.909
46.909
47.18
47.18
47.18
47.18
47.412
47.412
47.68
47.68
47.762
47.762
47.762
47.762
47.762
47.909
47.909
47.909
47.985
48.037
48.037
48.037
48.037
48.037
48.037
47.851
47.851
47.851
47.851
47.851
47.851
47.576
47.576
47.817
47.817
47.817
47.817
47.817
47.817
47.817
47.817
47.817
47.747
47.747
47.747
47.747
47.716
47.445
47.189
47.189
47.189
47.189
47.189
47.189
47.189
46.966
46.796
46.796
46.796
46.558
46.393
46.393
46.296
46.07
46.07
45.915
45.765
45.765
45.659
45.546
45.546
45.512
45.512
45.735
45.905
45.905
45.905
45.634
45.433
45.433
45.277
45.277
45.201
45.201
44.905
44.905
44.631
44.631
44.625
44.607
44.607
44.409
44.287
44.436
44.165
44.134
44.134
43.887
43.863
43.863
43.854
43.787
43.787
43.622
43.351
43.351
43.107
42.982
42.982
42.695
42.549
42.549
42.335
42.07
41.957
41.732
41.463
41.323
41.323
41.122
41.323
41.323
41.552
41.29
41.195
41.351
41.171
40.954
41.03
41.03
40.793
41.088
41.088
40.829
41.104
41.104
41.104
40.805
40.823
40.823
40.945
40.945
40.976
40.976
41
41
41.067
41.067
40.354
40.354
40.476
40.354
40.497
40.497
40.756
41.552
41.777
41.777
42.04
42.22
42.22
42.22
42.22
42.22
42.39
42.39
42.39
42.39
42.442
42.567
42.567
42.567
42.765
42.765
42.765
42.765
42.765
42.521
42.25
42.25
42.25
42.25
42.25
42.25
42.07
42.07
42.07
42.07
41.857
41.826
41.826
41.826
41.826
41.826
41.826
41.729
41.729
41.729
41.729
41.729
41.729
41.729
41.729
41.729
41.729
41.729
41.729
41.729
41.729
41.729
41.729
41.729
41.729
41.729
41.518
41.518
41.448
41.445
41.412
41.351
41.305
41.11
40.835
40.588
40.351
40.216
40.012
40.012
39.777
39.622
39.393
39.308
39.198
39.198
39.177
39.177
39.171
39.171
39.171
39.171
39.171
39.006
38.97
38.97
38.97
38.97
38.97
38.97
38.97
38.97
38.97
38.97
38.97
38.97
38.936
38.936
38.933
38.933
38.933
38.933
38.881
38.881
38.686
38.872
38.872
39.027
39.012
39.098
39.125
39.308
39.54
39.704
39.707
39.976
39.976
39.179
39.179
39.193
39.193
39.408
39.408
39.408
39.408
39.536
