0.202
39.536
39.67
39.67
39.67
39.432
39.432
39.432
39.432
39.432
39.432
39.256
39.307
39.36
39.604
38.814
38.823
38.57
38.61
38.587
38.622
38.558
38.672
38.456
38.689
38.657
38.924
38.808
38.808
38.808
38.98
38.977
38.759
38.512
38.39
38.674
38.674
38.674
38.674
38.698
38.698
38.698
38.698
38.814
38.814
38.814
39.032
39.032
39.032
39.323
39.323
39.529
39.337
39.337
39.337
39.078
39.078
39.078
39.209
38.997
38.855
38.855
38.858
38.953
38.953
38.703
38.683
38.497
38.497
38.378
38.378
38.378
38.378
38.517
38.517
38.517
38.299
38.299
38.299
38.299
38.009
38.009
38.009
37.741
37.741
37.741
37.741
37.535
37.535
37.535
37.535
37.535
37.346
37.491
37.782
37.814
37.837
38.105
38.378
38.387
38.573
38.779
38.945
39.023
39.023
39.023
39.081
39.27
39.27
39.27
39.27
39.526
39.392
39.392
39.142
39.142
39.142
39.142
39.142
39.142
39.142
39
39
39
39
39
39.282
39.282
39.282
39.267
39.267
39.215
39.215
39.215
39.215
39.215
39.215
39.215
39.215
39.358
39.358
39.358
39.358
39.57
39.57
39.57
39.453
39.453
39.267
39.267
39.267
39.267
39.32
39.32
39.32
39.32
39.32
39.32
39.32
39.436
39.436
39.436
39.436
39.436
39.436
39.436
39.227
39.227
39.227
39.227
39.227
39.227
39.227
38.977
38.805
38.805
38.805
38.805
38.805
38.642
38.642
38.642
38.683
38.683
38.727
38.677
38.895
38.776
38.884
38.884
38.884
38.695
38.974
39.262
39.288
39.288
39.375
39.625
39.706
39.878
39.93
39.93
39.994
39.994
40.096
40.096
40.096
40.311
40.311
40.474
40.68
40.68
40.451
40.599
40.599
40.509
40.576
40.576
40.401
40.401
40.186
40.305
40.203
40.203
40.203
40.392
40.285
40.285
40.285
40.285
40.285
40.235
40.067
40.067
39.994
39.994
39.817
40.047
40.137
40.311
40.526
40.628
40.814
40.922
41.16
41.16
41.16
41.16
40.968
41.017
40.869
41.038
40.965
40.965
40.683
40.683
40.422
40.422
40.404
40.581
40.465
40.436
40.413
40.349
40.09
39.971
39.831
39.578
39.363
39.363
39.363
39.363
39.363
39.363
39.363
39.48
39.509
39.509
39.509
39.767
40.055
40.055
40.055
40.055
40.055
40.055
39.802
39.637
39.578
39.314
39.064
38.779
38.497
38.497
38.494
38.276
38.233
38.233
38.137
38.137
38.137
38.137
38.137
37.988
37.907
37.881
37.706
37.485
37.328
37.326
37.07
36.919
36.904
36.695
36.695
36.57
37.307
37.307
37.307
37.307
37.307
37.256
37.256
37.256
37.256
37.256
37.256
37.256
37.256
37.256
37.256
37.256
37.256
37.256
37.256
37.256
37.256
37.256
37.256
37.256
37.256
37.256
37.149
37.104
37.095
36.878
36.759
36.667
36.619
36.542
36.542
36.488
36.223
36.223
36.17
36.17
35.926
35.699
35.565
35.304
35.295
35.214
35.173
35.173
35.137
34.994
34.878
34.64
34.366
34.473
34.473
34.473
34.518
35.18
35.189
35.412
35.534
35.588
35.683
35.933
35.982
36.119
36.198
36.207
35.592
35.634
35.688
35.723
35.988
35.988
35.988
36.226
36.351
36.625
36.625
36.625
36.625
36.801
36.881
36.881
37.024
37.039
37.039
37.256
37.256
37.256
37.256
37.53
37.53
37.58
37.58
37.58
37.58
37.58
38.201
38.238
38.238
38.238
38.537
38.762
38.762
38.61
38.305
38.271
38.247
37.966
37.68
37.671
37.476
37.259
37.085
37.003
37.003
36.942
36.744
36.744
36.744
36.744
36.744
36.744
37.024
37.024
37.024
37.024
37.241
37.241
37.241
37.241
37.241
37.439
37.439
37.439
37.439
37.439
37.439
37.439
37.439
37.439
37.439
37.439
37.439
37.439
37.439
37.439
37.439
37.439
37.439
37.692
37.759
37.774
38.046
38.128
38.262
38.405
38.637
38.753
38.905
39.088
39.088
39.302
39.332
39.335
39.387
39.607
39.607
39.363
39.363
39.363
39.101
38.921
38.921
38.921
38.921
38.695
38.524
38.524
38.524
38.524
38.524
38.399
38.399
38.201
38.375
38.637
38.817
38.823
38.823
38.823
39.049
39.22
39.268
39.268
39.226
39.524
39.524
39.576
39.701
39.701
39.899
39.899
39.598
39.299
39.299
39.076
38.905
38.905
38.905
38.905
38.905
38.905
39.134
39.134
39.134
39.134
39.134
39.134
39.134
39.134
39.134
39.134
39.134
39.134
39.134
39.134
38.985
39.018
39.018
39.018
39.018
38.896
38.896
38.896
38.866
38.866
38.866
38.866
38.866
38.866
38.866
38.866
38.595
38.595
38.595
38.595
38.595
38.817
38.817
38.988
38.988
38.988
39.189
39.189
39.189
39.354
39.354
39.451
39.451
39.451
39.451
39.451
39.451
39.451
39.573
39.723
39.625
39.655
39.655
39.655
39.762
39.762
39.762
39.762
39.762
39.762
39.762
39.762
39.762
39.762
39.762
39.921
39.677
39.677
39.677
39.677
39.677
39.677
39.677
39.677
39.677
39.476
39.451
39.451
39.451
39.451
39.451
39.451
39.451
39.451
40.313
40.313
40.313
40.313
40.313
40.313
41.106
41.106
41.106
41.106
41.106
41.051
41.051
41.051
41.051
41.33
41.356
41.426
41.426
41.663
41.753
41.788
41.788
41.917
41.917
41.994
41.994
41.997
41.997
42.237
42.237
42.237
42.51
42.51
42.51
42.494
42.66
42.429
42.429
42.337
42.567
42.288
42.288
42.003
42.141
41.824
41.824
41.689
41.978
41.958
42.266
42.029
42.08
41.923
41.984
41.673
41.471
41.526
41.526
41.526
41.526
41.526
41.526
41.369
41.369
41.135
41.135
41.135
41.446
41.446
41.446
41.446
41.561
41.561
41.718
41.718
41.952
41.952
41.952
42.967
42.859
42.905
42.905
42.905
42.602
42.602
42.602
42.602
42.602
42.602
42.602
42.602
42.602
42.421
42.421
42.414
42.414
42.671
42.974
43.151
43.158
43.158
43.158
43.161
43.388
43.388
43.388
43.569
43.569
43.569
43.602
43.602
43.576
43.414
43.355
43.053
42.845
42.845
42.684
42.684
42.487
42.487
42.283
42.283
41.977
41.674
41.674
41.674
41.674
41.674
42.578
42.578
42.25
42.01
41.97
41.97
41.97
41.97
41.774
41.774
42.865
42.865
44.054
43.821
43.821
43.821
43.821
43.821
43.611
43.968
43.968
43.968
43.996
44.325
44.325
44.325
44.5
44.5
44.436
44.436
44.436
44.143
44.143
44.396
44.236
44.236
44.236
44.225
44.225
44.225
44.175
44.175
44.175
44.132
44.132
44.132
44.132
44.132
44.364
44.079
44.121
43.793
43.793
43.793
44
43.789
43.861
43.861
43.861
43.925
43.925
43.925
43.925
43.925
44.136
43.936
43.936
43.936
43.986
44.029
44.029
44.029
44.029
44.029
44.239
45.404
45.404
45.404
45.224
45.015
44.699
44.482
44.474
44.474
44.474
44.202
43.996
43.996
43.636
43.636
43.574
43.423
43.423
43.184
43.184
43.5
43.717
43.717
43.717
43.717
43.989
44.195
44.195
44.195
44.195
44.257
44.408
44.408
44.647
44.647
44.647
44.647
44.868
44.868
44.592
44.353
44.353
44.353
44.092
44.092
43.956
43.96
44.239
44.511
43.368
43.636
43.586
42.521
42.469
41.639
41.385
41.625
41.5
41.726
41.726
41.851
41.527
41.193
41.162
41.061
40.966
40.905
40.831
40.713
40.713
40.713
40.473
40.301
40.223
40.223
40.223
40.223
40.223
40.223
40.223
40.223
40.223
40.223
40.223
40.223
40.223
40.223
40.223
40.223
40.223
40.223
40.223
40.223
39.885
39.639
39.639
39.639
39.639
39.639
39.544
39.233
39.233
39.233
39.233
39.176
39.176
39.176
39.176
39.176
39.176
39.176
39.176
39.176
39
38.959
38.959
38.959
38.716
38.716
38.716
38.385
38.24
38.24
37.936
38.182
37.858
37.635
37.689
37.635
37.635
37.757
37.693
37.693
37.97
37.912
37.912
38.223
38.223
38.223
38.223
38.28
38.453
38.318
38.318
38.318
38.412
38.378
38.378
37.398
37.398
37.398
37.28
37.477
37.477
37.477
37.428
37.678
37.678
37.717
37.707
37.885
37.885
38.036
37.796
36.83
36.667
36.667
36.667
36.538
36.821
36.821
37.135
37.035
37.202
37.202
37.151
37.167
37.083
37.314
37.048
36.197
36.403
36.347
36.481
36.641
36.363
36.363
36.441
36.441
36.441
36.441
36.309
36.309
36.309
36.309
36.309
36.309
36.309
36.309
36.434
36.35
36.403
36.403
36.434
36.434
36.459
36.309
36.309
36.588
36.716
36.716
36.866
36.866
36.866
36.866
36.866
37.094
37.219
37.219
37.219
37.219
37.219
37.219
37.497
37.497
37.497
37.497
37.497
37.497
37.497
37.497
37.497
37.8
37.8
37.541
37.472
37.456
37.178
37.094
36.956
36.809
36.572
36.453
36.297
36.109
36.109
35.891
35.859
35.856
35.803
35.556
35.459
35.272
35.531
35.3
34.506
34.399
34.415
34.22
34.491
34.378
34.46
34.21
33.527
33.527
33.667
33.667
33.893
33.893
33.215
33.166
33.311
33.142
33.317
33.317
33.317
33.317
33.52
33.52
33.549
33.549
33.372
33.375
33.424
33.424
33.424
33.424
33.424
33.424
33.424
33.532
33.532
33.532
33.532
33.532
33.532
33.701
33.701
33.701
33.701
33.701
33.956
33.956
33.916
33.916
33.916
33.916
33.916
34.015
33.968
33.968
33.968
33.677
33.677
33.654
33.387
33.387
33.387
33.288
33.288
33.081
33.081
33.081
33.081
33.081
32.892
32.826
32.826
33.116
33.148
33.172
33.439
33.712
33.712
33.898
34.105
34.105
34.183
34.183
34.241
34.43
34.148
34.148
34.148
34.148
34.044
34.044
34.708
34.708
34.491
34.491
34.491
34.491
34.491
34.491
34.491
34.491
34.491
34.491
34.491
34.491
34.491
34.491
34.491
34.768
34.914
34.955
34.714
34.857
34.955
35.19
35.301
35.527
35.527
35.705
35.705
35.902
35.848
36.068
35.896
35.896
36.176
36.176
36.238
36.238
36.411
36.411
36.155
36.384
36.384
35.765
35.765
35.814
35.698
35.77
35.77
35.695
35.695
35.715
35.73
35.782
35.791
35.945
36.14
35.91
36.009
36.07
36.291
36.407
36.625
36.811
36.811
36.811
36.858
36.666
36.808
37.064
37.064
37.064
37.064
37.064
37.064
36.814
36.814
36.642
36.642
36.642
36.642
36.427
36.265
36.265
36.265
36.265
36.215
36.096
36.096
36.061
35.872
35.872
35.872
36.122
36.294
36.294
36.294
36.294
36.509
36.672
36.672
36.672
36.672
36.721
36.84
36.84
36.84
37.029
37.029
37
36.802
36.75
36.75
36.75
36.75
36.709
36.674
36.674
36.674
36.674
36.674
36.503
36.503
36.503
36.503
36.503
36.503
36.538
36.538
36.77
36.77
36.77
36.942
37.154
37.154
37.34
37.282
37.195
37.195
36.936
36.936
36.683
36.66
36.596
36.381
36.349
36.233
37.024
37.021
36.798
36.545
36.545
36.545
36.568
36.568
36.789
36.821
36.94
36.94
36.94
36.94
37.164
37.164
37.164
37.012
36.929
36.902
36.723
36.497
36.336
36.333
36.071
35.917
35.902
35.688
35.616
35.488
35.488
35.488
35.488
35.682
35.682
35.682
35.682
35.682
35.631
35.512
35.512
35.512
35.595
35.595
35.595
35.595
35.595
35.595
35.455
35.455
35.455
35.455
35.455
35.173
35.173
35.173
35.173
35.173
35.173
35.173
35.173
34.958
34.958
34.958
34.958
34.741
34.789
34.789
34.592
34.44
34.366
34.366
34.366
34.366
34.247
34.217
34.193
34.193
33.929
33.929
33.807
33.589
33.446
33.28
33.28
33.28
33.28
33.28
33.28
33.119
33.119
33.024
33.024
33.024
33.024
33.024
33.024
33.024
33.024
32.878
32.878
32.878
33.143
33.143
33.039
33.039
33.039
33.039
33.039
33.039
32.801
32.801
32.801
32.801
32.801
32.801
32.801
32.801
32.86
32.86
32.714
32.714
32.917
32.917
32.917
32.917
32.643
32.589
32.792
32.589
32.589
32.589
32.589
32.589
32.783
33.015
33.015
33.015
33.015
33.015
33.015
33.015
33.015
33.015
33.06
33.06
33.205
33.205
33.205
33.205
33.205
33.024
32.878
33.039
33.039
32.905
32.905
32.905
32.905
32.905
32.905
32.905
32.905
32.905
32.905
32.905
32.711
32.711
32.711
32.857
32.759
32.563
32.563
32.563
32.563
32.801
32.801
32.801
32.801
32.801
32.801
32.801
32.503
32.47
32.446
32.173
31.893
31.711
31.711
31.521
31.31
31.31
31.229
31.229
31.17
30.976
31.125
31.423
31.455
31.479
31.753
32.033
32.042
32.232
32.443
32.443
32.226
32.226
32.307
32.461
32.521
32.714
32.714
32.714
32.714
32.714
32.714
32.714
32.458
32.283
32.283
32.283
32.283
32.283
32.065
31.845
31.798
32.402
32.293
32.293
32.043
32.043
31.762
31.762
31.762
31.71
31.659
31.534
31.534
31.534
31.534
31.335
31.335
31.335
31.335
31.299
31.473
31.332
31.595
31.595
31.774
31.476
31.482
31.591
30.97
31.188
31.408
31.455
31.622
31.729
32.006
32.25
32.542
32.815
32.815
32.878
32.929
32.979
33.101
33.378
33.378
33.565
33.759
33.893
34.14
34.176
34.313
34.313
34.604
34.866
35.086
35.164
35.449
35.449
35.449
35.449
35.449
35.449
35.449
35.42
35.42
35.232
35.054
35.054
34.878
34.756
34.601
34.512
34.295
34.235
33.997
33.708
33.708
33.708
33.708
33.708
33.708
33.536
33.536
33.318
33.199
33.199
33.199
33.199
33.199
33.199
32.935
32.935
32.935
32.935
32.935
32.935
32.935
32.935
33.042
33.086
33.095
33.313
33.432
33.432
33.432
33.509
33.509
33.563
33.827
33.827
33.827
33.827
33.827
33.908
33.908
33.908
33.631
33.485
33.443
33.301
33.202
32.967
32.857
32.631
32.452
32.256
32.036
31.756
31.693
31.521
31.292
31.292
31.345
31.113
31.063
31.25
31.176
31.321
31.506
31.31
31.31
31.586
31.586
31.732
31.774
31.774
31.917
32.015
32.25
32.36
32.586
32.747
32.926
33.122
33.342
33.342
33.342
33.622
33.685
33.857
33.294
33.52
33.57
33.57
33.642
33.642
33.663
33.892
33.892
34.035
34.203
34.297
34.581
34.581
34.843
34.843
35.061
35.061
35.061
35.061
35.061
35.061
35.061
35.061
35.061
35.061
35.061
35.026
34.945
34.945
34.945
34.712
34.712
34.712
34.712
34.712
34.712
34.541
34.541
34.541
34.541
34.593
34.593
34.831
34.831
34.831
34.831
34.831
34.831
34.872
34.872
34.907
34.907
34.666
34.779
34.779
34.715
34.948
34.948
34.971
34.956
35.224
35.224
34.965
34.965
34.965
34.887
35.058
34.93
34.794
34.677
34.677
34.456
34.456
34.456
34.456
34.41
34.299
34.299
34.154
34.305
34.099
34.099
34.099
33.924
33.924
34.201
34.201
34.201
33.997
33.997
33.968
33.968
34.774
34.774
34.723
34.723
34.723
34.723
34.723
34.723
34.723
34.723
34.723
34.723
34.723
34.723
34.765
34.765
34.81
34.81
35.033
35.033
35.143
35.143
35.143
35.143
35.429
35.429
35.429
35.429
35.429
35.429
35.429
35.429
35.429
35.429
35.429
35.429
35.429
35.429
35.533
35.533
35.821
35.821
36.098
36.31
36.304
36.429
36.446
36.446
36.676
36.676
36.676
35.927
36.038
36.18
36.201
36.413
36.544
36.544
36.677
36.956
36.956
37.108
37.308
37.459
37.459
37.459
37.459
37.288
37.288
37.288
37.11
37.11
37.392
37.622
37.622
37.622
37.622
37.622
37.622
37.718
37.834
37.834
37.863
37.863
37.863
37.863
37.863
37.863
37.863
37.863
37.863
37.863
37.863
37.863
37.863
37.863
37.863
37.863
37.971
37.971
38.163
38.163
38.163
38.311
38.288
38.36
38.642
38.642
38.642
38.759
38.788
38.811
38.811
39.07
39.07
39.07
39.07
39.07
39.145
39.145
39.145
39.145
39.145
39.145
39.145
39.145
39.145
39.145
39.145
39.145
39.145
39.317
39.317
39.32
39.552
39.552
39.552
39.552
39.552
39.552
39.552
39.648
39.843
40.11
40.218
40.218
40.378
40.378
40.436
40.483
40.483
40.483
40.573
40.573
40.596
40.596
40.625
40.625
40.625
40.625
40.416
40.27
39.98
39.948
39.924
39.657
39.384
39.375
39.189
38.983
38.983
38.983
39.015
38.936
38.785
38.727
38.625
38.436
38.436
38.436
38.436
38.436
38.436
38.703
38.703
38.703
38.701
38.887
39.093
39.093
39.093
39.093
39.093
39.282
39.282
39.116
38.866
38.834
38.663
38.657
38.552
39.339
39.119
38.952
38.676
38.384
38.607
38.607
38.86
38.81
38.81
38.688
38.688
38.432
38.238
38.238
38.238
38.238
38.238
38.238
38.14
38.14
38.14
38.14
37.902
37.902
37.902
37.902
37.902
37.711
37.711
37.711
37.711
37.711
37.711
37.711
37.711
37.884
37.884
37.884
37.735
37.89
37.985
37.985
38.202
38.238
38.042
38.122
38.122
38.122
38.304
38.304
38.304
38.304
38.304
38.19
38.19
38.19
38.28
38.074
38.074
38.315
38.491
38.491
38.223
38.461
38.488
38.542
38.542
38.542
38.765
38.765
39.03
39.03
39.03
39.03
39.03
39.03
39.03
38.732
38.732
38.732
38.732
38.521
38.643
38.643
38.747
38.747
38.896
39.092
39.205
39.411
39.679
39.771
39.771
39.771
40.068
40.28
40.527
40.729
40.729
40.729
40.729
40.729
40.729
40.729
40.729
40.729
40.619
40.619
40.619
40.619
40.619
40.619
40.446
40.446
40.446
40.446
40.446
40.446
40.446
40.446
40.446
40.446
40.211
40.211
40.211
40.211
40.211
40.211
40.211
40.211
40.211
40.211
40.211
40.065
40.065
40.301
40.301
40.301
40.301
40.301
40.423
40.423
40.423
40.423
40.423
40.423
40.64
40.64
40.64
40.64
40.818
40.818
40.818
40.818
40.818
40.818
40.818
40.818
40.818
40.818
41.039
41.039
41.039
41.039
41.039
41.039
41.143
41.262
41.262
41.262
41.262
41.262
41.262
41.262
41.262
41.262
41.262
41.262
41.262
41.262
41.262
41.262
41.262
41.262
41.262
41.262
41.226
41.226
41.42
41.42
41.42
41.42
41.583
41.583
41.583
41.583
41.583
41.583
41.583
41.583
41.411
41.411
41.411
41.351
41.351
41.351
41.351
41.351
41.351
41.351
41.351
41.351
41.524
41.524
41.524
41.524
41.688
41.688
41.688
41.688
41.688
41.688
41.688
41.688
41.688
41.688
41.688
41.688
41.86
41.685
41.661
41.842
41.842
41.842
41.622
41.589
41.589
41.381
41.262
41.408
41.408
41.408
41.408
41.408
41.185
41.185
41.185
41.185
41.185
41.185
41.185
41.185
41.185
41.22
41.17
41.193
41.193
41.119
41.185
41.357
41.577
41.577
41.61
41.61
41.729
41.729
41.729
41.729
41.732
41.732
41.955
42.131
42.131
42.131
42.131
42.101
42.101
42.205
42.205
42.205
42.205
42.205
42.205
42.205
42.205
42.235
42.235
42.235
42.235
42.235
42.446
42.446
42.301
42.301
42.003
42.003
42.003
42.095
42.095
42.351
42.351
42.351
42.298
42.065
41.792
41.631
41.625
41.625
41.625
41.622
41.417
41.417
41.417
41.417
41.253
41.253
41.253
40.988
41.009
41.08
41.363
41.086
41.095
40.949
40.163
40.122
40.262
40.122
40.381
40.285
40.334
40.105
40.105
39.997
39.997
39.776
40.055
39.881
39.968
39.776
39.965
39.75
39.75
39.477
39.416
39.247
39.023
38.797
38.747
38.674
38.945
39.087
39.128
39.267
39.363
39.593
39.701
39.701
39.599
39.773
39.523
39.715
39.715
39.93
39.93
39.93
40.099
40.099
40.326
40.375
40.448
40.448
40.448
40.448
40.395
40.157
40.157
40.157
40.116
40.116
40.081
39.968
39.735
39.468
39.468
39.297
39.349
39.587
39.718
39.718
39.759
39.794
39.794
40.026
40.294
40.294
40.465
40.273
40.125
40.052
39.77
39.77
39.77
39.863
39.747
39.718
39.718
39.695
39.695
39.436
39.436
39.436
39.436
39.436
39.628
39.776
39.849
39.849
39.849
39.849
39.965
39.994
39.994
39.994
39.994
39.994
39.762
39.762
39.922
40.012
39.744
39.744
39.744
39.817
39.817
39.817
39.817
39.817
39.817
39.846
39.846
39.846
39.846
39.75
39.75
39.75
39.75
39.956
39.956
39.956
39.956
39.956
39.814
39.814
39.814
39.814
39.814
40.047
39.834
39.834
39.788
39.788
39.683
39.683
39.683
39.445
39.445
39.445
39.177
39.177
39.116
39.116
39.067
39.067
38.797
38.797
38.613
38.613
38.483
38.483
38.241
38.241
38.206
38.206
38.073
38.073
38.073
38.183
38.183
37.898
37.898
38.012
38.012
38.012
38.224
38.224
38.27
38.375
38.613
38.881
38.942
38.991
39.262
39.445
39.576
39.576
39.61
39.61
39.61
39.895
40.177
40.462
40.183
40.183
39.898
39.616
39.52
39.602
39.634
39.64
39.64
39.64
39.64
39.64
39.64
39.64
39.64
39.64
39.64
39.64
39.64
39.73
39.73
39.73
39.73
39.73
39.73
39.73
39.73
39.898
39.808
39.526
39.256
39.238
39.015
38.91
38.799
38.657
39.557
40.299
40.189
41.053
41.006
40.863
40.853
40.625
40.5
40.5
40.803
40.803
40.803
40.803
40.803
40.722
40.722
40.722
40.722
40.666
40.666
40.388
40.541
40.541
40.541
40.541
40.541
40.769
40.769
40.769
40.769
40.769
40.769
40.684
40.684
40.684
40.684
40.684
40.684
40.397
40.397
40.509
40.509
40.556
40.356
40.366
40.144
40.372
40.372
40.497
40.497
39.604
39.604
39.652
39.652
39.732
39.534
38.839
38.902
38.955
39.22
39.455
39.732
39.732
39.857
39.151
39.407
39.485
39.73
39.869
39.849
39.834
39.782
39.773
39.619
39.424
39.326
39.035
38.974
38.753
38.637
38.451
38.451
38.451
38.451
38.451
38.451
38.451
38.451
38.451
38.451
38.451
38.451
38.451
38.451
38.451
38.233
38.076
38.076
38.076
38.076
37.904
38.052
38.052
38.052
38.052
38.052
38.052
38.052
38.331
38.331
38.331
38.331
38.509
38.509
38.727
38.727
38.727
38.727
38.727
38.898
38.898
39.102
39.102
39.102
38.872
38.872
38.872
38.872
38.872
39.015
39.015
39.166
39.166
39.36
39.36
39.477
39.532
39.703
39.721
39.852
39.948
40.227
40.485
40.625
40.814
40.814
40.846
40.846
40.878
41.087
41.087
41.116
41.317
41.317
41.602
41.721
41.625
41.721
41.526
41.753
41.485
41.485
41.715
41.608
41.84
41.84
41.84
41.68
41.68
41.622
41.581
41.581
41.535
41.491
41.491
41.273
41.183
41.076
41.076
41.076
41.052
40.773
40.773
40.773
40.744
40.744
40.744
40.744
40.744
40.744
40.744
40.744
40.744
40.642
40.738
40.738
40.535
40.535
40.535
40.802
40.596
40.703
40.703
40.703
40.703
40.703
40.762
40.762
40.802
40.802
40.846
40.846
40.846
41.064
41.064
41.172
41.172
41.172
41.172
41.43
41.43
41.709
41.709
41.709
41.997
41.997
41.997
41.997
41.997
41.997
41.997
42.078
42.078
42.078
42.18
42.18
42.18
42.387
42.387
42.366
42.366
42.137
41.994
41.826
41.733
41.448
41.448
41.186
41.186
40.968
40.968
40.968
40.968
40.988
41.218
41.36
41.529
41.622
41.907
41.962
41.962
42.044
42.262
42.285
42.285
42.285
42.285
42.093
41.945
41.872
41.872
41.872
41.872
41.756
41.727
41.727
41.727
41.727
41.727
41.727
41.727
41.727
41.919
42.067
42.14
42.422
42.683
42.701
42.817
42.846
42.869
42.933
43.192
43.311
43.451
43.451
43.666
43.395
43.253
43.253
43.442
43.401
43.262
43.262
43.166
43.166
42.936
42.936
42.828
42.828
42.654
42.462
42.247
42.247
42.247
42.195
42.026
41.788
41.788
41.657
41.43
41.43
41.381
41.34
41.267
41.233
41.233
41
41
40.733
40.875
40.875
40.875
40.703
40.843
40.843
40.843
40.895
40.895
41.134
41.134
41.265
41.265
41.273
41.273
41.314
41.314
41.349
41.349
41.462
41.462
41.695
41.863
42.131
42.131
42.366
42.366
42.538
42.538
42.538
42.538
42.32
42.32
42.064
41.858
41.858
42.148
42.349
42.349
42.349
42.349
42.506
42.328
42.198
42.198
42.198
42.198
41.98
41.98
41.98
41.98
41.98
41.948
41.948
41.948
41.948
41.948
41.948
42.166
42.166
42.166
42.166
42.166
42.166
42.166
42.166
42.166
42.166
42.163
42.163
42.14
42.076
41.86
41.828
41.712
41.712
41.709
41.491
41.491
41.491
41.491
41.491
41.491
41.491
41.491
41.491
41.491
41.491
41.491
41.491
41.491
41.491
41.491
41.491
41.491
41.538
41.538
41.538
41.369
41.23
41.375
41.488
41.547
41.547
41.625
41.645
41.645
41.642
41.924
41.924
41.703
41.965
41.965
41.75
41.843
41.843
41.738
41.89
41.89
41.672
41.858
42.015
41.892
42.047
42.14
41.866
41.866
41.866
41.948
41.741
41.64
41.666
41.773
41.578
41.578
41.82
42.087
41.98
41.98
42.07
42.27
42.27
42.27
42.372
42.372
42.578
42.578
42.578
42.703
42.703
42.866
42.866
42.866
43.157
43.157
43.157
43.326
43.326
43.297
43.297
43.297
43.506
43.506
43.506
43.299
43.299
43.299
43.299
43.299
43.299
43.299
43.049
43.049
43.049
43.049
43.049
43.049
43.049
43.049
43.049
43.049
43.049
43.049
43.049
43.049
43.049
43.049
43.049
43.049
43.049
43.299
43.087
43.041
42.936
42.698
42.43
42.369
43.327
43.051
42.863
43.771
43.771
43.735
43.735
43.735
44.522
44.75
44.75
44.75
44.75
45.038
45.038
45.091
45.091
45.091
44.966
44.966
44.906
44.906
44.722
44.419
44.456
44.438
44.438
44.438
44.297
44.297
44.297
44.194
44.194
44.194
43.894
43.894
43.616
43.616
43.466
43.313
43.109
43.109
43.075
42.847
42.847
42.847
42.972
42.972
43.156
43.156
43.156
43.259
43.259
43.538
43.688
43.891
43.925
43.925
43.925
43.678
43.678
43.491
43.259
43.15
43.15
43.15
43.038
43.038
42.991
42.991
42.981
42.981
42.753
42.753
42.628
42.628
42.531
42.35
42.3
42.3
42.219
42.219
41.959
41.959
42.978
42.782
42.497
43.309
43.171
42.921
42.632
43.693
43.358
43.074
42.912
42.912
42.895
42.946
42.956
43.203
43.338
43.338
43.338
43.338
43.338
43.399
43.699
43.699
43.699
43.699
43.699
43.699
43.699
43.861
43.639
43.466
43.382
43.054
42.75
42.73
42.595
42.561
42.534
42.459
42.159
42.02
41.858
41.858
41.608
41.547
41.27
41.118
41.108
41.061
41.02
40.889
40.618
40.307
40.034
40.941
41.003
41.288
40.324
40.334
40.382
40.422
40.554
40.824
41.135
40.319
40.319
40.513
40.352
40.352
40.194
40.194
40.194
