0.202
40.194
40.194
40.194
40.194
40.194
40.194
40.194
40.003
40.003
40.003
40.003
40.003
40.003
40.164
40.211
40.368
40.477
40.737
40.859
40.859
41.056
41.056
41.056
41.056
41.056
41.247
41.247
41.247
41.247
41.247
41.214
41.105
41.105
40.803
40.681
40.681
40.681
40.615
40.615
40.615
40.615
40.615
40.615
40.615
40.615
40.615
40.615
40.615
40.724
40.944
41.247
41.368
41.638
41.819
41.885
41.938
41.141
41.24
41.5
41.526
41.83
41.862
41.862
41.862
41.827
41.827
41.596
41.564
41.343
41.343
41.029
40.897
40.792
40.542
40.288
40.032
40.032
40.067
40.298
40.33
40.551
40.744
41.058
41.189
41.295
41.545
41.545
41.801
41.801
41.564
41.333
41.205
41.205
41.016
41.016
41.016
40.91
40.91
40.625
40.471
40.263
40.228
40.356
40.356
40.545
40.545
40.545
40.651
40.651
40.936
41.09
41.298
41.298
41.298
41.141
41.141
41.141
41.141
41.141
41.141
41.141
41.141
41.103
41.103
40.917
40.917
40.917
40.917
40.917
40.917
40.728
40.728
40.728
40.885
40.885
40.885
40.885
40.885
40.885
40.885
40.885
40.923
40.923
40.923
40.987
40.987
40.987
40.987
40.987
41.176
41.176
41.176
41.154
40.843
40.554
40.452
40.285
40.08
39.91
39.859
39.859
39.83
39.785
39.519
39.471
39.372
39.131
39.019
38.901
38.901
38.901
38.721
38.413
38.093
37.776
37.59
37.59
37.59
37.5
37.5
37.5
37.5
37.5
37.811
37.699
37.699
37.699
37.801
37.801
37.968
37.74
37.74
37.74
37.74
37.74
37.74
37.74
37.74
37.785
37.785
37.833
37.946
38.186
38.186
38.304
38.304
38.304
38.304
38.612
38.798
39.115
39.144
39.24
39.33
39.388
39.458
39.571
39.785
39.785
40.013
40.176
40.176
40.154
39.901
39.744
39.558
39.455
39.141
39.08
39.08
38.913
38.824
38.513
38.272
38.247
38.247
38.247
38.247
38.247
38.404
38.212
38.397
38.397
38.397
38.397
38.397
38.397
38.638
38.638
38.638
38.638
38.593
38.359
38.359
38.359
38.359
38.064
38.064
38.01
38.01
38.01
38.01
38.01
38.01
37.971
37.971
37.971
37.971
38.205
38.205
38.205
38.205
38.5
38.5
38.554
38.554
38.554
38.554
38.554
38.593
38.593
38.593
38.593
38.593
39.375
40.294
40.294
40.294
40.294
40.294
40.051
40.051
40.051
40.051
40.291
40.291
40.291
40.291
40.291
40.291
40.291
40.291
40.291
40.291
40.291
40.527
40.747
41.081
41.081
41.081
41.081
41.081
41.149
41.436
41.598
41.598
41.598
41.889
41.889
41.828
41.828
41.551
41.554
41.554
41.726
41.574
41.682
41.791
41.78
41.959
42.014
42.014
42.014
42.014
42.014
41.966
42.091
42.091
42.051
42.051
42.25
42.118
42.304
42.554
42.554
42.642
42.372
42.372
42.554
42.824
43.064
43.311
43
43.324
43.051
42.851
42.851
42.851
42.851
42.851
42.851
42.851
42.851
42.851
42.851
42.851
42.851
42.851
42.851
42.851
42.851
42.851
42.851
42.851
42.561
42.561
42.679
42.679
42.774
42.774
42.774
42.858
42.858
42.858
42.693
42.693
42.645
42.679
42.517
42.517
42.405
42.405
42.139
42.378
42.253
42.253
42.253
42.253
42.051
42.051
42.051
42.051
42.051
42.051
42.051
42.341
42.341
42.145
42.145
42.145
42.145
42.145
42.459
42.625
42.672
42.834
42.946
43.213
43.338
42.447
42.645
42.862
43.105
43.105
43.414
42.369
42.554
42.801
43.051
43.106
42.106
42
41.875
41.875
41.691
41.691
41.691
41.691
41.644
41.541
41.531
41.531
41.303
41.025
40.9
40.75
40.75
40.547
40.547
40.547
40.547
40.547
40.491
40.616
40.338
40.338
40.338
40.522
40.522
40.522
40.522
40.522
40.522
40.625
40.625
40.625
40.625
40.625
40.475
40.475
40.678
40.678
40.791
40.838
40.847
41.075
41.2
40.29
40.338
40.418
39.702
39.756
40.021
40.298
40.423
39.703
39.959
40.038
40.282
40.422
40.375
40.375
40.23
40.116
40.058
39.98
39.98
39.98
39.98
39.98
39.98
39.823
39.73
39.648
39.541
39.273
39.073
39.073
39.073
39.073
39.073
39.073
39.131
39.209
39.209
39.209
39.209
39.209
39.209
39.366
39.459
39.541
39.648
39.916
40.116
40.116
40.116
39.898
39.942
40.049
40.096
40.314
40.538
40.547
40.628
40.814
40.988
41.198
41.198
41.424
41.424
41.628
41.628
41.724
41.724
41.724
41.724
41.82
41.82
41.82
41.82
41.82
41.82
41.82
41.82
41.82
41.82
41.82
41.82
41.82
41.82
41.82
41.82
41.82
41.724
41.529
41.262
41.154
40.916
40.756
40.698
40.651
40.398
40.308
40.073
40.049
39.773
39.744
39.744
39.744
39.744
39.84
40.035
40.302
40.047
40.154
40.392
40.552
40.61
40.657
40.657
40.747
40.983
41.006
41.282
41.311
41.311
41.416
41.416
41.416
41.416
41.416
41.384
41.174
41.343
41.314
41.529
41.328
41.328
41.154
41.154
40.869
40.951
40.831
41.116
41.02
41.049
40.823
40.823
40.823
40.823
40.59
40.59
40.59
40.59
40.59
40.82
40.82
40.82
40.82
40.82
40.82
40.991
40.991
40.991
40.991
40.991
41.11
41.11
41.11
41.11
41.343
41.343
41.343
41.343
41.061
41.061
40.968
40.817
40.817
40.817
40.817
40.817
40.817
40.817
40.715
40.573
40.573
40.573
40.573
40.404
40.404
40.404
40.404
40.404
40.404
40.404
40.404
40.404
40.404
40.404
40.404
40.404
40.506
40.506
40.506
40.506
40.674
40.462
40.491
40.663
40.863
41.003
41.023
41.142
41.209
41.256
41.36
41.605
41.895
41.895
41.948
42.044
42.044
42.151
42.314
42.172
42.172
41.974
42.023
42.09
42.241
42.398
42.48
42.48
42.48
42.692
42.692
42.89
42.89
42.814
42.814
42.672
42.672
42.672
42.555
42.555
42.384
42.384
42.384
42.384
42.616
42.52
42.52
42.52
42.52
42.52
42.52
42.331
42.331
42.448
42.503
42.27
42.442
42.459
42.59
42.686
42.965
43.224
43.363
43.552
43.584
43.395
43.395
43.395
43.395
43.602
43.602
43.413
43.413
43.27
43.27
43.224
43.038
43.038
42.767
42.625
42.584
42.445
42.349
42.119
42.012
41.791
41.616
41.424
41.209
41.911
41.848
42.692
42.457
42.457
42.22
43.222
43.144
43.294
43.603
43.603
43.603
43.756
43.8
43.95
43.95
43.675
43.778
44.025
44.025
44.025
44.025
44.025
44.025
44.025
44.025
44.206
44.206
44.206
44.206
44.206
43.978
43.978
43.978
43.675
43.675
43.388
43.388
43.334
43.334
43.334
43.334
43.647
43.647
43.609
43.609
43.772
43.919
43.919
44.078
44.022
44.022
43.744
43.972
43.972
43.972
43.972
44.259
44.259
44.313
44.313
44.313
44.313
44.313
44.313
44.313
44.35
44.35
44.35
44.35
44.388
44.156
44.113
44.066
43.831
43.716
43.716
43.416
43.106
43.078
42.984
42.897
42.841
42.772
42.663
42.453
42.453
42.231
42.072
42.072
42.072
41.797
41.797
42.031
42.147
42.147
42.147
42.456
42.456
42.456
42.456
42.456
42.456
42.566
42.566
42.566
42.566
42.566
42.566
42.516
42.434
42.434
42.388
42.388
42.388
42.141
42.275
42.275
42.213
42.213
42.459
42.559
42.616
42.616
42.616
42.4
42.4
42.4
42.603
42.603
42.603
42.603
42.603
42.831
42.831
43.016
43.016
42.803
43.1
43.1
43.1
43.1
43.1
42.878
42.878
42.878
42.878
42.878
42.878
42.878
42.878
42.878
42.878
42.878
43.1
43.1
43.1
43.1
43.1
43.1
43.1
43.325
43.325
43.413
43.216
43.216
43.216
43.063
42.881
42.881
42.881
42.881
42.881
42.881
42.647
42.647
42.647
42.647
42.669
42.916
43.069
43.25
43.35
43.656
43.716
43.716
43.803
44.038
44.063
44.063
44.063
43.95
43.903
43.894
43.666
43.497
43.372
43.275
43.225
43.144
42.884
42.828
42.828
42.872
42.594
42.303
42.172
42.172
42.047
41.809
41.809
41.534
41.45
41.188
41.197
41.047
41.131
41.131
40.831
40.831
40.831
40.831
41.059
41.184
41.184
41.184
41.184
41.184
41.184
41.184
41.184
41.184
41.184
41.184
41.184
41.184
41.184
41.184
41.184
41.184
41.016
41.016
40.984
40.984
41.184
41.184
41.184
41.184
41
41
41
40.756
40.756
40.647
40.647
40.559
40.559
40.366
40.366
40.288
40.288
40.288
40.256
40.256
40.256
40.256
40.034
40.034
40.034
40.034
39.872
39.872
39.872
39.603
39.747
39.856
39.925
40.013
40.256
40.256
40.297
40.297
40.297
40.375
40.375
40.397
40.397
40.456
40.294
40.294
40.325
40.325
40.522
40.784
40.784
41.006
41.3
41.3
41.3
41.3
41.566
41.566
41.566
41.834
41.834
41.834
41.834
41.534
41.534
41.534
41.534
41.534
41.534
41.534
41.534
41.606
41.606
41.606
41.606
41.497
41.497
41.497
41.497
41.497
41.316
41.316
41.441
41.441
41.441
41.634
41.656
41.656
41.656
41.959
41.959
42.241
42.341
42.341
41.466
41.466
41.662
41.662
41.823
41.896
41.896
41.896
41.896
41.896
41.896
41.896
40.926
41.173
41.265
41.369
40.552
40.715
41.006
41.174
40.927
40.927
40.927
40.831
40.831
40.805
40.61
40.343
40.183
40.076
39.959
39.721
39.666
39.506
39.334
39.276
39.259
39.212
39.081
39.081
39.081
38.985
39.821
39.536
39.295
39.03
39.006
38.863
38.58
38.387
38.357
38.324
38.324
39.149
39.442
39.479
39.479
39.601
39.796
40.009
40.009
40.189
40.067
40.168
40.168
40.372
40.372
40.652
40.753
40.866
41.159
41.409
41.68
41.723
41.89
42.037
42.037
42.098
42.296
42.415
42.463
42.463
42.463
42.5
42.765
42.933
43.03
43.125
43.125
43.372
43.372
43.402
43.427
43.427
43.427
43.54
43.57
43.57
43.57
43.634
43.634
43.634
43.634
43.832
44.088
44.088
44.088
44.195
44.195
44.195
44.195
44.396
44.396
44.396
44.396
44.271
44.448
44.448
44.448
44.448
44.448
44.448
44.47
44.47
44.47
44.524
44.524
44.524
44.524
44.655
44.655
44.622
44.622
44.622
44.527
44.527
44.527
44.527
44.527
44.527
44.585
44.735
44.802
44.802
44.802
44.915
44.915
44.966
44.966
44.966
45.268
45.268
45.445
45.338
45.338
45.338
45.049
45.049
45.049
45.049
45.049
45.049
45.049
44.924
44.924
44.924
44.924
44.68
44.68
44.713
44.713
44.933
44.963
44.963
44.963
45.262
45.387
45.488
45.488
45.729
45.973
45.973
45.973
45.973
45.973
45.973
45.973
45.973
45.973
45.973
45.729
45.729
45.729
45.729
45.729
45.668
45.585
45.561
45.561
45.561
45.561
45.561
45.561
45.561
45.396
45.396
45.299
45.213
45.101
44.82
44.61
44.61
44.61
44.61
44.659
44.659
44.659
44.659
44.777
44.838
44.921
44.921
45.113
45.302
45.302
45.302
45.302
45.466
45.466
45.564
45.564
45.564
45.677
45.957
45.957
46.168
46.168
46.055
46.055
46.055
46.055
46.055
46.055
46.055
46.055
46.055
46.055
46.055
46.055
45.93
45.93
45.93
45.93
45.93
45.93
45.93
45.991
45.991
46.213
46.213
46.213
46.213
46.213
46.213
46.213
46.122
46.122
46.122
46.122
46.122
46.122
45.899
45.899
46.003
46.076
45.927
45.93
45.887
46.125
46.36
46.412
46.683
46.683
46.893
46.747
45.69
45.92
45.774
45.821
45.723
45.777
45.774
45.789
44.73
44.991
44.997
44.997
44.767
44.767
44.767
44.767
44.767
44.767
44.767
45.017
45.134
45.134
45.363
45.212
45.212
45.212
45.212
45.462
45.561
45.561
45.561
45.561
45.561
45.561
45.561
45.561
45.561
45.561
45.561
45.561
45.561
45.561
45.561
45.561
45.561
45.561
45.561
45.561
45.811
45.811
45.811
45.776
45.776
45.776
45.776
45.776
45.817
45.817
45.817
45.817
45.817
45.817
45.817
45.648
45.648
45.826
45.826
45.826
45.826
45.826
45.826
45.826
45.826
45.767
45.767
45.767
45.767
45.767
45.93
45.93
45.93
45.93
45.93
45.93
45.93
45.93
45.93
45.93
46.189
46.189
46.189
46.189
46.189
46.189
46.189
46.017
46.017
46.017
45.785
45.785
46.076
46.076
46.076
46.076
46.076
46.076
46.076
46.076
46.076
46.076
46.076
46.366
46.189
46.067
46.067
46.067
46.067
46.067
46.067
46.285
46.285
46.078
46.078
46.078
46.078
46.078
46.078
46.078
46.078
46.078
46.331
46.235
46.235
46.235
46.064
46.064
46.07
45.84
45.84
46.052
46.052
46.148
46.308
46.308
46.416
46.695
46.477
46.259
46.485
46.395
46.395
46.395
46.395
46.395
46.113
46.113
46.113
45.953
45.953
45.953
45.953
45.953
45.953
45.953
45.802
45.802
45.802
45.802
45.945
45.945
46.212
46.471
46.529
46.605
46.605
46.605
46.605
46.767
46.767
46.767
46.927
46.927
47.067
47.067
47.067
47.067
47.067
47.096
47.096
47.096
47.299
47.299
47.299
47.299
47.299
47.299
47.299
47.331
47.331
47.331
47.128
47.23
47.23
47.23
47.017
47.017
47.017
47.017
46.75
46.75
46.701
46.701
46.701
46.701
46.701
46.701
46.701
46.701
46.701
46.666
46.666
46.666
46.666
46.666
46.497
46.709
46.756
46.756
46.756
47.023
47.023
47.023
47.023
47.023
47.023
47.023
47.058
47.058
47.058
47.058
47.058
47.058
47.058
46.948
46.948
46.948
46.948
46.948
46.948
46.948
46.948
46.948
46.913
46.913
46.913
46.884
46.802
46.802
46.802
46.802
46.613
46.613
46.613
46.613
46.613
46.613
46.401
46.401
46.619
46.448
46.448
46.448
46.448
46.448
46.637
46.637
46.637
46.637
46.637
46.637
46.637
46.52
46.52
46.52
46.692
46.52
46.352
46.352
46.352
46.352
46.256
45.977
45.718
45.578
45.578
45.39
45.39
45.39
45.506
45.506
45.677
45.677
45.677
45.677
45.677
45.677
45.677
45.677
45.677
45.677
45.677
45.677
45.677
45.866
45.866
45.866
45.866
45.866
45.866
45.866
46.044
46.044
46.212
46.212
46.212
46.212
46.16
46.16
46.16
46.16
45.901
46.041
46.041
46.041
46.041
46.041
46.041
46.041
46.041
46.041
46.041
46.273
46.273
46.273
46.201
46.201
46.201
46.201
46.201
46.201
46.201
46.201
46.201
46.201
46.201
46.201
45.916
45.916
45.916
45.916
45.916
45.916
45.916
45.916
45.916
45.916
45.916
45.916
45.916
46.105
46.105
46.105
46.105
46.073
46.073
45.98
46.122
45.887
45.744
46.032
46.032
46.032
46.235
46.235
46.235
46.235
46.235
46.494
46.494
46.494
46.305
46.305
46.349
46.349
46.349
46.538
46.538
46.538
46.538
46.538
46.538
46.538
46.358
46.337
46.055
45.794
45.701
45.549
45.549
45.363
45.209
45.209
46.214
46.134
46.107
45.86
45.768
45.664
46.625
46.686
46.515
46.515
47.366
47.366
47.184
47.184
47.184
47.184
47.184
47.184
47.184
47.284
47.284
47.284
47.284
47.05
46.878
46.878
46.878
46.878
46.878
46.878
46.878
46.878
46.878
46.878
46.878
46.878
46.981
46.981
46.981
47.109
47.294
47.403
47.403
47.403
47.403
47.403
47.403
47.563
47.563
47.406
47.406
47.519
47.694
47.694
47.694
47.694
47.694
47.694
47.728
47.881
47.675
47.988
47.988
47.988
47.988
48.216
48.216
48.097
48.278
48.278
48.469
48.253
48.434
48.703
48.831
49.006
48.725
48.956
48.956
48.956
49.159
49.331
49.234
49.234
49.272
49.444
49.497
49.497
49.497
49.497
49.497
49.534
49.222
49.222
49.303
49.303
49.303
49.303
49.081
49.081
48.822
48.609
48.813
48.813
48.813
48.813
48.813
48.813
48.584
48.584
48.584
48.584
48.584
48.584
48.584
48.584
48.584
48.35
48.234
48.234
48.234
47.925
47.925
47.925
47.925
47.925
47.925
47.816
47.816
47.816
47.816
47.816
47.816
47.816
47.863
48.097
48.097
48.097
48.097
48.097
48.097
48.097
48.097
48.097
48.097
48.097
48.097
48.097
48.097
48.097
48.097
48.097
48.097
48.097
48.097
47.869
48.968
48.968
48.968
48.968
48.968
48.968
48.968
48.968
48.968
48.968
48.968
48.968
48.968
48.968
48.968
48.74
48.74
48.74
48.74
48.74
48.74
48.51
48.51
48.42
48.42
48.647
48.785
48.785
48.785
48.785
48.785
48.785
48.785
48.875
48.875
48.837
48.734
48.734
48.702
48.702
48.583
48.583
48.583
48.375
48.375
48.375
48.375
48.375
48.375
48.189
48.189
48.189
48.189
48.189
48.228
48.33
48.561
48.593
48.728
48.846
47.866
47.913
48.116
47.076
46.202
46.22
46.286
46.548
46.714
46.955
47.128
47.128
46.929
46.97
46.97
47.083
46.985
46.786
46.512
46.402
46.158
45.994
45.935
45.887
45.628
45.536
45.295
45.271
45.271
45.241
45.241
45.241
45.241
45.146
44.881
44.789
44.726
44.72
44.72
44.583
44.479
44.414
44.33
44.214
43.982
43.943
43.869
43.848
43.792
43.762
43.574
43.324
43.113
42.833
42.833
42.833
42.833
42.58
42.342
42.342
42.342
42.086
42.086
42.086
42.086
42.223
42.223
42.327
42.327
42.393
42.393
42.476
42.476
42.708
42.708
42.747
42.747
42.821
42.821
42.842
42.842
42.899
42.899
42.929
42.929
42.929
42.929
42.929
42.929
43.14
43.14
43.14
43.14
43.14
43.232
43.485
43.723
43.723
43.997
44.253
44.435
44.241
44.241
44.241
44.241
44.241
44.339
44.318
44.318
44.083
44.083
43.938
43.938
43.765
43.732
43.836
43.741
43.527
43.58
43.289
43.259
43.259
43.202
43.202
43.202
43.348
43.348
43.348
43.515
43.515
43.432
43.14
43.36
43.36
43.137
43.015
43.015
43.015
42.991
42.893
43.131
43.131
43.131
43.131
43.131
43.131
42.896
42.896
42.658
42.658
42.658
42.658
42.658
42.81
42.81
43.104
43.25
43.283
43.283
43.455
43.67
43.67
43.67
43.699
43.699
43.699
43.905
43.935
43.935
43.935
43.935
43.935
43.935
43.935
44.018
44.14
44.363
44.461
44.461
44.461
44.461
44.461
44.461
44.699
44.699
44.699
44.58
44.58
44.405
44.405
44.405
44.405
44.405
44.405
44.405
44.405
44.211
44.211
44.33
44.33
44.506
44.506
44.506
44.506
44.506
44.506
44.506
44.699
44.699
44.699
44.848
44.917
44.917
45.086
44.881
44.881
44.881
44.881
44.881
44.881
44.881
44.881
44.881
44.881
44.881
44.881
44.881
44.881
44.881
44.881
44.881
44.881
44.881
44.729
44.729
44.708
44.708
44.637
44.637
44.354
44.354
44.345
44.345
44.176
43.89
43.747
43.747
43.482
43.482
43.432
43.432
43.432
43.25
43.25
43.25
42.964
42.741
42.652
42.652
42.458
42.458
42.458
42.458
42.458
42.283
42.435
42.435
42.435
42.435
42.637
42.637
42.637
42.637
42.637
42.929
43.11
43.11
43.333
43.494
43.494
43.658
43.717
43.893
43.738
43.738
43.545
43.545
43.545
43.545
43.545
43.545
43.545
43.369
43.369
43.369
43.563
43.563
43.563
43.563
43.563
43.563
43.563
43.738
43.738
43.738
43.577
43.36
43.313
43.313
43.313
43.039
43.039
43.039
43.039
43.039
43.039
43.039
43.039
43.039
43.039
43.039
43.003
43.003
43.003
43.003
43.003
43.003
43.003
43.003
43.003
43.003
43.095
43.19
43.19
43.318
43.423
43.634
43.771
43.771
43.955
44.039
44.271
44.271
44.435
44.598
44.598
44.839
44.994
45.021
44.973
44.973
44.973
44.973
45.018
45.018
45.018
45.018
45.253
45.253
45.253
45.253
45.253
45.253
45.253
45.426
45.634
45.848
45.732
45.78
45.78
45.78
45.72
45.815
45.735
45.735
45.735
45.771
45.771
45.893
46.089
45.902
45.911
46.122
46.122
45.938
46.057
46.057
46.179
46.179
46.179
46.185
46.479
46.479
46.479
46.479
46.479
46.479
46.318
46.36
46.265
46.265
46.265
46.265
46.265
46.411
46.411
46.411
46.411
46.506
46.506
46.506
46.396
46.542
46.542
46.542
46.798
46.524
46.524
46.318
46.318
46.318
46.318
46.318
46.318
46.318
46.378
46.458
46.458
46.458
46.458
46.458
46.458
46.619
46.714
46.798
46.908
46.908
46.908
46.908
46.908
46.908
46.908
46.908
46.813
46.813
46.813
46.813
46.813
46.813
46.813
46.813
46.708
46.708
46.542
46.244
46.071
46.071
46.071
46.071
46.071
46.071
46.071
46.071
46.071
46.071
46.071
46.071
46.071
46.071
46.071
46.071
46.071
46.244
46.244
46.42
46.42
46.42
46.42
46.542
46.542
46.753
46.753
46.753
46.753
47.018
46.72
46.601
46.601
46.426
46.426
46.426
46.426
46.426
46.426
46.426
46.232
46.232
46.196
46.101
45.887
45.857
45.732
45.622
45.393
45.348
45.155
46.122
45.869
45.851
45.784
45.537
45.36
45.36
45.317
45.317
45.201
45.238
45.335
45.335
45.366
45.366
45.366
45.366
45.366
45.564
45.564
45.564
45.564
45.564
45.564
45.741
45.747
45.747
46.046
46.046
46.165
46.165
46.415
46.415
46.646
46.848
46.924
47.229
47.497
47.787
47.506
47.235
47.174
47.095
47.095
47.095
46.924
46.924
46.756
46.756
46.756
46.756
46.726
46.726
46.512
46.512
46.512
46.512
46.512
46.793
46.793
46.793
46.793
46.793
46.793
46.793
46.793
46.96
46.96
46.96
46.96
46.96
46.96
46.96
46.96
46.96
46.96
46.96
46.96
46.744
46.613
46.613
46.613
46.613
46.613
46.613
46.613
46.527
46.78
46.997
47.128
47.363
46.375
46.432
46.438
46.652
46.696
46.78
46.78
46.735
46.512
46.512
46.512
46.512
46.512
46.512
46.512
46.512
46.512
46.512
46.512
46.512
46.512
46.512
46.512
46.512
46.512
46.345
46.125
46.125
45.887
45.887
45.887
45.887
45.887
45.735
45.44
45.44
45.44
45.44
45.411
45.411
45.378
45.378
45.164
45.134
44.929
45.021
45.021
45.188
45.188
45.408
45.286
45.286
45.188
45.426
45.426
45.426
45.426
45.426
45.188
45.188
45.188
45.188
45.188
45.482
45.515
45.515
45.729
45.729
45.759
45.759
45.964
45.994
46.173
46.173
46.464
46.464
46.586
46.685
46.685
46.92
47.158
47.202
47.304
47.318
47.461
46.442
46.561
46.561
46.619
46.785
46.959
47.25
47.25
47.317
47.561
47.733
47.951
47.951
48.218
48.218
48.084
47.983
47.919
47.837
47.61
47.573
47.5
47.48
47.424
47.395
47.395
47.395
47.189
47.189
47.189
47.189
46.942
46.942
46.692
46.692
46.692
46.692
46.692
46.692
46.692
46.692
46.692
46.692
46.692
46.692
46.692
46.692
46.692
46.692
46.692
46.692
46.692
46.692
46.942
47.058
47.058
47.058
46.869
46.869
46.715
46.715
46.715
46.715
46.715
46.715
46.544
46.544
46.544
46.733
46.733
46.733
46.733
46.733
46.733
46.733
46.904
46.904
47.061
47.25
47.25
47.25
47.25
47.25
47.25
47.25
47.25
47.25
47.25
47.25
47.25
47.25
47.25
47.25
47.25
47.25
47.25
47.081
47.081
47.081
47.081
47.081
47.081
47.081
47.081
47.081
47.081
47.081
47.081
47.081
47.081
47.081
47.081
47.081
47.25
47.25
47.25
47.25
47.41
47.238
47.238
47.238
47.238
47.032
46.913
46.913
46.706
46.706
46.706
46.706
46.878
47.16
47.16
47.16
47.279
47.279
47.485
47.485
47.485
47.485
47.485
47.485
47.485
47.485
47.485
47.485
47.485
47.485
47.485
47.485
47.343
47.343
47.174
47.174
47.174
47.174
47.174
47.174
47.174
47.174
47.174
47.093
46.875
46.945
46.945
47.038
47.038
47.201
47.201
47.218
47.32
47.349
47.453
47.578
47.826
47.991
48.195
48.328
48.573
48.68
48.68
48.767
48.767
48.817
48.817
48.817
48.817
48.817
48.724
48.724
48.901
48.898
48.898
48.651
48.608
48.5
48.453
48.235
48.012
48.003
47.922
47.735
47.561
47.352
47.352
47.125
47.125
46.922
46.922
46.826
46.826
46.826
46.826
46.826
46.826
46.75
46.75
46.75
46.75
46.75
46.75
46.75
46.75
46.75
46.75
46.75
46.75
46.75
46.75
46.75
46.75
46.471
46.738
46.506
46.456
46.39
46.238
46.081
46.081
46
46
46
45.788
45.788
45.59
45.59
45.59
45.64
45.64
45.706
45.706
45.858
45.858
46.015
46.157
46.238
46.355
46.355
46.355
46.407
46.407
46.619
46.619
46.619
46.619
46.619
46.619
46.619
46.619
46.619
46.715
46.715
46.715
46.715
46.715
46.715
46.715
46.773
46.584
46.584
46.584
46.529
46.387
46.323
46.323
46.323
46.215
46.215
46.166
46.166
46.166
45.878
45.878
45.878
45.878
46.02
46.02
46.02
46.02
46.128
46.128
46.177
46.177
46.177
46.177
46.177
46.177
46.119
46.119
46.331
46.424
46.424
46.424
46.424
46.212
45.924
45.878
45.878
45.843
45.75
45.75
45.721
45.721
45.721
45.721
45.721
45.532
45.532
45.532
45.532
45.532
45.532
45.363
45.363
45.41
45.41
45.41
45.41
45.41
45.445
45.445
45.445
45.445
45.445
45.445
45.445
45.445
45.634
45.634
45.634
45.634
45.634
45.634
45.634
45.634
45.634
45.634
45.634
45.634
45.535
45.52
45.381
45.297
45.177
44.974
44.974
44.916
44.75
44.576
44.285
44.285
44.218
45.021
44.845
44.622
44.622
44.348
44.348
44.449
44.464
44.607
44.607
44.729
44.729
44.789
44.789
44.789
45.086
45.086
45.155
45.155
45.33
45.554
45.554
45.827
45.827
45.827
45.827
45.827
45.827
45.768
45.688
45.688
45.688
45.688
45.688
45.688
45.527
45.432
45.348
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.238
45.494
45.577
45.783
45.527
45.527
45.783
45.783
45.783
45.631
45.631
45.631
45.631
45.631
45.631
45.631
45.631
45.631
45.631
45.631
45.631
45.631
45.631
45.467
45.467
45.467
45.467
45.467
45.467
45.467
45.467
45.467
45.467
45.467
45.571
45.571
45.571
45.571
45.795
46.092
46.092
46.092
46.092
46.125
46.125
46.125
46.208
46.208
46.208
46.208
46.36
46.36
46.193
45.973
46.024
45.863
45.863
46.074
46.31
46.527
46.717
46.86
47.098
47.393
47.399
46.41
46.456
46.317
46.076
45.869
45.744
45.52
45.384
45.328
45.323
45.113
45.07
44.988
45.23
45.436
45.561
45.785
45.922
45.977
45.983
46.192
46.235
46.317
46.18
46.18
46.09
46.142
45.98
45.887
45.672
45.672
45.439
45.439
45.439
45.439
45.439
45.439
45.439
45.439
45.151
44.98
44.98
44.98
44.98
44.951
44.919
44.919
44.919
