0.202
44.709
44.709
44.68
44.68
44.48
44.305
44.305
44.02
43.913
44.076
43.956
43.956
43.86
43.86
43.86
44.093
43.863
43.863
43.631
43.631
43.587
43.587
43.587
43.735
43.767
43.767
43.977
43.977
44.006
44.006
44.206
44.206
44.381
44.41
44.41
44.41
44.529
44.529
44.625
44.625
44.625
44.625
44.855
44.855
45.087
45.087
45.087
45.087
45.087
45.087
45.087
45.087
45.087
44.948
44.759
44.759
44.759
44.759
44.759
44.759
44.759
44.759
44.759
44.759
44.759
44.759
44.759
44.759
44.587
44.419
44.419
44.599
44.599
44.619
44.808
45.09
45.09
45.09
45.09
45.183
45.183
45.183
45.183
45.369
45.581
45.581
45.547
45.547
45.547
45.718
45.718
45.718
45.718
45.718
45.82
45.82
45.82
45.983
45.983
46.151
46.151
45.98
45.698
45.698
45.698
45.578
45.578
45.372
45.372
45.372
45.372
45.544
45.544
45.544
45.544
45.544
45.544
45.75
45.75
45.75
45.75
45.75
45.483
45.483
45.483
45.483
45.483
45.483
45.483
45.483
45.323
45.323
45.323
45.323
45.323
45.323
45.323
45.323
45.323
45.323
45.323
45.59
45.849
45.907
45.983
46.087
46.087
46.25
46.25
46.151
46.311
46.297
46.395
46.256
46.32
46.32
46.32
46.201
46.23
46.23
46.517
46.459
46.663
46.663
46.663
46.663
46.663
46.372
46.372
46.372
46.372
46.305
46.305
46.134
45.916
45.916
45.648
45.648
45.747
45.747
45.887
45.887
46.006
46.006
46.064
46.064
46.064
46.355
46.355
46.355
46.355
46.526
46.744
46.744
46.744
46.744
46.744
46.468
46.398
46.305
46.142
46.125
46.023
45.994
45.89
45.765
45.517
45.352
45.148
45.015
44.77
44.77
44.77
44.663
44.663
44.663
44.663
44.663
44.663
44.756
44.756
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.919
44.669
44.669
44.669
44.669
44.669
44.669
44.669
44.669
44.669
44.669
44.669
44.669
44.669
44.669
44.669
44.669
44.669
44.669
44.669
44.919
44.802
44.971
44.738
44.532
44.57
44.509
44.358
44.593
44.593
44.733
44.453
44.453
44.247
44.247
44.017
44.017
43.805
43.974
43.788
43.788
43.648
43.648
43.416
43.416
43.128
43.172
43.166
43.267
43.154
43.317
43.27
43.27
43.27
43.27
43.27
43.27
43.27
43.27
43.27
43.27
43.27
43.235
43.235
43.235
43.235
43.235
43.235
43.235
43.235
43.047
43.047
43.047
43.047
43.047
43.047
43.047
43.047
43.047
43.047
43.047
43.047
43.047
42.817
42.852
42.945
42.945
42.974
42.974
42.974
42.974
42.974
43.163
43.163
43.163
43.163
43.163
43.163
43.331
43.331
43.183
43.183
43.183
43.183
43.183
43.395
43.395
43.395
43.105
43.105
43.003
42.994
43
43.067
42.881
42.881
43.163
43.372
43.372
43.372
43.372
43.372
43.372
43.372
43.372
43.372
43.372
43.372
43.372
43.372
43.279
43.201
43.201
43.201
43.201
43.433
43.433
43.433
43.433
43.433
43.433
43.433
43.433
43.433
43.381
43.381
43.381
43.488
43.491
43.491
43.491
43.491
43.323
43.108
43.108
43.108
44.051
44.826
44.796
44.796
44.796
44.796
44.796
44.796
45.669
45.669
45.669
45.484
45.484
45.478
45.688
45.381
45.259
45.259
45.003
44.766
44.559
44.481
44.169
43.894
43.941
43.644
43.538
43.538
43.538
43.538
43.538
43.516
43.366
43.372
43.372
43.372
43.678
43.503
43.375
43.497
43.806
43.806
44.063
44
44.238
44.238
44.238
44.238
44.444
44.444
44.522
44.522
44.209
44.522
44.522
44.797
44.797
44.797
45.094
45.094
44.909
44.675
44.675
44.675
44.675
44.675
44.675
44.675
44.675
44.675
44.675
44.675
44.475
44.538
44.538
44.538
44.228
44.228
44.228
44.228
44.228
44.413
44.413
44.413
44.413
44.413
44.413
44.413
44.413
44.413
44.413
44.413
44.413
44.172
43.978
43.956
43.956
44.106
43.803
43.803
43.803
43.703
43.703
43.747
43.747
43.747
43.547
43.631
43.631
43.944
43.944
43.944
43.894
43.894
43.894
43.894
43.894
43.784
43.784
43.609
43.609
43.428
43.556
43.556
43.844
43.844
44.019
43.772
43.834
43.834
43.834
43.834
43.834
43.803
43.619
43.403
43.253
43.231
43.231
43.103
43.103
43.031
42.981
42.869
42.606
42.838
42.525
42.525
42.469
42.756
42.756
42.653
42.653
42.653
42.697
42.697
42.581
42.766
42.766
42.766
42.766
42.766
42.859
42.656
42.484
42.216
42.216
42.216
42.216
42.159
42.159
42.159
42.159
42.159
41.931
41.931
41.931
41.747
41.747
42.056
42.019
42.159
42.363
42.363
42.363
42.178
42.178
42.178
42.178
42.178
42.178
42.178
42.406
42.406
42.406
42.406
42.591
42.369
42.375
42.375
42.241
42.241
42.397
42.581
42.581
42.884
42.884
42.913
43.013
43.206
43.409
43.538
43.538
43.256
43.375
43.463
43.684
43.684
43.684
43.416
43.522
43.538
43.538
43.538
43.816
43.991
43.991
43.991
43.991
44.119
44.119
44.103
44.353
44.353
44.353
44.506
44.803
44.803
44.803
45.053
45.053
45.053
45.053
45.053
45.053
45.053
45.053
45.053
45.053
45.053
45.053
45.053
44.931
44.931
44.931
44.931
44.931
45.178
45.178
45.178
45.178
45.003
45.003
45.206
45.206
45.206
45.206
45.206
45.206
45.428
45.178
45.178
45.178
45.178
45.178
45.178
45.178
45.178
45.178
45.178
45.178
45.428
45.428
45.428
45.428
45.609
45.609
45.609
45.459
45.459
45.459
45.3
45.363
45.363
45.363
45.363
45.122
45.122
45.194
45.194
45.194
45.194
45.194
45.194
45.194
45.159
45.128
45.128
44.903
44.903
44.903
44.903
44.903
44.872
44.872
44.872
44.656
44.756
44.569
44.569
44.569
44.569
44.684
44.556
44.556
44.556
44.453
44.453
44.731
44.731
44.731
44.731
44.731
44.484
44.734
44.484
44.484
44.675
44.675
44.675
44.675
44.675
44.866
44.866
44.866
44.866
44.866
44.866
44.866
44.866
44.866
44.866
44.866
44.866
44.866
44.866
44.866
44.866
44.866
44.866
44.866
44.866
44.866
44.866
45.088
44.775
44.775
44.775
44.775
44.775
44.925
44.925
45.175
45.175
45.175
45.175
45.175
45.175
44.947
45.228
45.272
45.2
45.2
45.2
45.2
45.231
45.231
45.231
45.231
44.972
44.75
44.75
44.616
44.375
44.228
44.169
44.163
43.938
43.891
43.891
43.803
43.803
43.803
43.984
43.984
43.984
43.706
43.706
43.706
43.706
43.706
43.706
43.875
43.875
43.875
43.875
43.694
43.756
43.756
43.756
43.756
43.756
44.016
44.016
43.972
43.972
43.972
43.972
43.972
43.972
43.972
43.972
43.972
43.972
43.972
43.972
43.972
43.972
43.972
43.972
43.916
43.916
43.638
43.638
43.669
43.669
43.794
43.788
43.788
44.056
44.056
43.981
43.981
43.981
43.981
43.981
43.981
43.981
43.981
43.981
43.981
43.981
43.981
43.981
44.088
44.088
44.394
44.394
44.394
44.394
44.394
44.394
45.378
45.378
45.378
45.378
45.378
45.378
45.192
45.192
45.192
45.192
45.192
45.192
45.224
45.176
45.176
46.25
46.066
46.066
45.957
45.957
46.115
46.115
46.115
46.115
46.306
46.306
46.164
46.164
46.164
46.164
46.164
46.28
46.28
46.28
46.28
46.28
46.28
46.118
45.987
45.987
45.987
45.987
45.987
46.168
46.168
46.168
46.168
46.168
46.168
46.168
46.168
46.168
46.168
46.168
46.168
46.168
47.304
47.304
47.554
47.554
47.554
47.554
47.885
47.72
47.72
47.72
47.595
47.595
47.595
47.922
48.078
48.078
48.179
48.345
48.345
48.48
48.196
48.27
48.355
48.632
48.632
48.632
48.632
48.632
48.632
48.632
48.632
48.743
48.743
49.074
49.074
49.074
49.074
49.074
49.074
48.956
48.956
49.206
49.206
49.206
49.206
49.405
49.733
49.733
49.801
49.801
49.801
49.801
49.801
49.753
49.753
49.696
49.696
49.639
49.639
49.53
49.53
49.284
49.095
49.095
49.095
49.095
49.095
49.206
49.206
49.402
49.402
49.541
49.541
49.541
49.541
49.49
49.49
49.49
49.49
49.426
49.534
49.571
49.571
49.679
49.544
49.544
49.733
49.733
49.733
49.48
49.598
49.598
49.632
49.632
49.797
49.797
49.797
49.797
49.797
50.034
50.034
50.034
50.034
50.159
49.936
50.149
49.963
50.209
50.209
50.429
50.209
50.209
50.209
50.209
50.209
50.209
49.872
49.872
49.652
49.405
49.405
49.588
49.588
49.351
49.351
49.527
49.527
49.527
49.527
49.527
49.527
49.527
49.527
49.527
49.527
49.527
49.527
49.527
49.527
49.412
49.365
49.365
49.365
49.365
49.365
49.365
49.365
49.365
49.365
49.365
49.703
49.564
49.855
49.855
50.091
50.091
49.953
49.953
49.986
49.986
50.182
50.182
50.182
50.182
50.182
50.182
50.182
50.182
50.115
50.115
50.115
50.115
50.047
50.047
50.047
50.047
50.115
50.115
50.115
50.115
50.385
50.385
50.385
50.385
50.385
50.385
50.186
50.186
50.186
50.186
50.186
50.186
50.301
50.318
50.318
50.48
50.578
50.716
49.688
49.753
49.941
50.138
50.23
50.559
50.303
50.303
50.378
50.378
50.572
50.694
50.941
51.039
51.039
51.342
51.516
51.516
51.516
51.516
51.516
51.516
51.516
51.516
51.401
51.401
51.401
51.401
51.401
51.401
51.155
51.451
51.289
51.289
50.961
50.645
50.645
50.645
50.645
50.645
50.605
50.605
50.605
50.605
50.569
50.569
50.566
50.566
50.566
50.566
50.566
50.474
50.474
50.474
50.474
50.474
50.474
50.474
50.474
50.474
50.589
50.589
50.589
50.589
50.589
50.589
50.589
50.589
50.836
50.796
51.125
51.02
51.02
51.02
51.02
50.987
50.987
50.987
50.987
50.987
50.987
50.987
50.987
50.987
50.987
50.773
50.773
50.773
50.99
50.99
50.99
50.99
50.99
50.99
50.99
50.99
50.799
50.799
50.799
50.914
50.914
50.914
50.954
50.954
50.954
50.954
50.954
50.697
50.697
50.737
50.842
50.842
50.875
50.875
50.997
50.997
50.997
50.997
50.997
51.313
51.526
51.526
51.526
51.526
51.526
51.526
51.526
51.266
51.266
51.266
51.266
51.266
51.266
51.266
51.053
51.053
51.053
51.053
50.839
51.03
50.796
50.957
50.957
50.957
50.957
50.957
50.957
50.957
50.957
50.957
50.694
50.694
50.694
50.694
50.694
50.503
50.503
50.503
50.766
50.766
50.691
50.691
50.951
50.944
51.194
51.408
51.454
51.454
51.688
51.688
51.845
51.938
52.201
52.391
52.391
52.28
52.28
52.28
52.28
52.355
52.355
52.355
52.355
52.355
52.355
52.355
52.355
52.355
52.355
52.355
52.355
52.355
52.355
52.355
52.355
52.355
52.355
52.556
52.556
52.556
52.556
52.556
52.556
52.556
52.556
52.372
52.372
52.372
52.089
52.089
51.763
51.763
51.763
51.763
51.48
51.188
51.188
51.418
51.418
51.418
51.418
51.418
51.523
51.523
51.523
51.322
51.322
51.322
51.092
50.931
50.931
50.931
51.247
51.339
51.365
51.549
51.711
51.711
51.704
51.704
51.888
51.888
51.888
51.888
51.888
51.993
52.24
52.49
52.289
52.063
52.063
52.063
52.063
52.184
52.184
51.901
51.901
51.901
51.901
51.901
52.145
52.145
52.145
51.911
51.911
51.911
51.911
51.753
51.49
51.49
51.49
51.49
51.49
51.49
51.49
51.724
51.658
51.918
52.158
52.368
52.526
52.789
52.789
52.789
52.789
52.789
52.789
52.924
52.924
52.888
52.888
52.938
52.938
52.938
52.938
52.635
52.342
52.276
52.191
52.191
52.072
52.072
52.072
51.905
51.796
51.612
51.612
51.431
51.319
51.247
51.247
51.214
50.888
50.658
50.658
50.658
50.658
50.658
50.961
51.253
51.319
51.405
51.523
50.471
50.651
50.849
50.849
51.026
51.135
51.205
50.926
50.926
49.791
49.609
49.641
49.95
50.169
50.203
50.247
50.478
49.53
49.53
49.53
49.716
49.96
49.96
49.96
49.96
50.128
50.128
50.128
50.128
50.128
50.128
50.128
50.128
50.128
50.128
50.128
50.128
50.128
50.128
50.128
50.128
50.128
50.128
49.957
50.134
50.134
50.134
50.134
50.134
50.134
50.134
49.905
49.872
50.043
50.043
50.043
49.89
49.71
49.415
49.387
49.198
49.073
48.957
48.741
48.637
48.622
48.622
48.802
49.098
49.098
49.098
49.223
49.223
49.439
49.439
49.439
49.439
49.439
49.171
49.034
49.332
49.134
49.293
49.293
49.558
49.558
49.573
49.573
49.701
49.701
49.939
50.128
49.905
49.905
49.905
49.905
49.905
49.905
49.726
49.729
49.723
49.723
49.543
49.646
49.869
49.759
49.759
49.689
49.689
49.689
49.689
49.689
49.543
49.396
49.396
49.396
49.396
49.396
49.22
49.22
49.22
49.22
49.22
49.22
49.113
49.113
49.274
49.274
49.274
49.274
49.564
49.71
49.71
50.003
50.064
50.064
50.064
50.241
50.241
50.418
50.509
50.509
50.509
50.509
50.509
50.616
50.787
50.787
50.787
50.787
50.588
50.588
50.348
50.116
49.918
49.875
49.659
49.512
49.427
49.183
49.006
49.006
49.006
48.936
49.177
49.177
49.375
49.375
49.591
49.738
49.738
49.982
49.982
50.159
50.159
50.159
50.159
50.229
50.125
50.11
49.963
49.875
49.875
49.75
49.75
49.466
49.643
49.582
49.582
49.409
49.409
49.409
49.226
49.226
48.921
48.921
48.921
48.921
48.921
48.851
48.851
48.851
48.851
48.851
48.671
48.671
48.671
48.442
48.442
48.351
48.351
48.07
48.07
47.909
47.909
47.909
48.107
48.107
48.107
48.107
48.107
48.107
48.107
48.107
48.107
48.107
48.107
48.107
48.107
48.107
48.287
48.287
48.287
48.567
48.567
48.567
48.567
48.567
48.567
48.567
48.567
48.53
48.53
48.53
48.53
48.53
48.53
48.53
48.43
48.43
48.43
48.43
48.43
48.43
48.43
48.43
48.43
48.43
48.43
48.43
48.43
48.43
48.43
48.244
48.43
48.28
48.28
48.28
48.28
48.28
48.253
48.253
48.253
48.253
48.253
48.253
48.253
48.253
48.253
48.305
48.305
48.305
48.305
48.305
48.091
47.848
47.848
47.848
47.848
47.848
47.848
47.848
47.848
47.848
47.848
47.97
47.97
47.872
47.872
47.872
47.872
47.966
48.137
48.363
48.223
48.46
48.704
48.793
49.024
49.034
49.195
49.351
49.652
49.738
49.738
49.659
49.912
49.912
49.942
49.942
49.985
49.985
49.985
50.235
50.235
50.235
50.067
49.899
49.899
50.171
50.171
50.171
50.171
50.171
50.171
49.994
50.195
49.89
49.665
49.829
49.866
49.604
49.604
49.604
49.604
49.39
49.39
49.39
49.36
49.183
49.183
49.384
49.384
49.384
49.384
49.299
49.299
49.299
49.238
49.466
49.466
49.509
49.265
49.265
49.265
49.265
49.427
49.68
49.68
49.68
49.985
50.247
50.323
50.537
50.537
50.817
50.848
51.024
51.03
51.119
51.189
51.204
50.08
50.14
50.435
50.673
50.696
49.555
49.555
49.613
49.904
49.669
49.669
49.669
49.669
49.956
49.956
49.956
50.247
50.247
50.326
50.326
50.326
50.326
50.326
50.326
50.326
50.532
50.532
50.532
50.532
50.532
50.561
50.561
50.561
50.561
50.773
50.773
50.773
50.773
50.773
50.773
50.773
50.831
50.831
50.831
50.689
50.689
50.689
50.689
50.689
50.747
50.747
50.747
50.747
50.747
50.747
50.747
50.747
50.747
50.747
50.747
50.747
51.015
51.015
50.907
50.907
51.166
51.166
51.166
51.166
51.166
51.166
51.116
51.116
51.116
51.116
51.116
51.116
51.116
51.116
51.116
51.317
51.317
51.317
51.317
51.317
51.459
51.459
51.459
51.75
51.75
51.956
51.956
51.956
52.064
52.064
52.064
52.064
52.113
52.113
52.113
52.401
52.233
52.233
52.192
51.904
51.698
51.468
51.256
51.07
50.93
50.698
50.698
50.698
50.698
50.988
50.988
50.828
50.82
50.82
50.82
50.82
50.82
50.82
50.82
50.968
51.163
51.163
51.163
51.163
51.163
50.936
50.936
50.98
50.773
50.608
50.898
50.898
50.689
50.738
50.738
50.738
50.738
50.767
50.674
50.674
50.512
50.512
50.41
50.381
50.381
50.381
50.381
50.381
50.177
50.177
50.177
50.07
50.07
50.07
50.163
50.326
50.326
50.427
50.456
50.456
50.706
50.831
51.044
51.291
51.291
51.494
51.494
51.494
51.494
51.602
51.343
51.343
51.485
51.485
51.485
51.485
51.485
51.485
51.485
51.485
51.485
51.485
51.485
51.485
51.485
51.485
51.485
51.485
51.485
51.485
51.485
51.485
51.602
51.602
51.602
51.602
51.602
51.602
51.602
51.602
51.602
51.602
51.602
51.602
51.602
51.602
51.602
51.602
51.602
51.602
51.602
51.602
51.544
51.544
51.544
51.544
51.544
51.721
51.721
51.721
51.721
51.721
51.721
51.721
51.91
51.91
51.91
51.91
51.91
51.91
51.91
52.099
52.099
52.099
52.099
52.099
52.099
52.099
52.099
52.099
52.099
52.099
52.099
52.099
52.099
52.099
52.099
52.099
52.099
52.006
52.006
52.256
52.256
52.049
52.049
52.049
51.942
51.942
51.942
51.942
51.942
51.942
51.907
51.907
51.814
51.814
51.785
51.785
51.785
51.785
51.677
51.677
51.677
51.488
51.488
51.488
51.488
51.488
51.488
51.32
51.32
51.32
51.32
51.32
51.32
51.401
51.401
51.259
51.029
51.029
50.84
50.84
50.634
50.494
50.459
50.459
50.227
50.058
50.058
50.058
50.125
50.125
50.058
50.288
50.288
50.509
50.698
50.738
50.945
51.084
51.166
51.398
51.567
51.567
51.605
51.672
51.672
51.672
51.672
51.672
51.494
51.262
51.262
51.262
51.262
51.102
51.102
51.102
50.956
50.956
50.956
50.956
50.956
50.956
50.956
50.956
50.956
50.956
50.956
50.956
50.956
51.009
51.186
51.419
51.419
51.419
51.419
51.419
51.578
51.578
51.578
51.578
51.578
51.488
51.488
51.256
51.256
50.988
50.988
50.811
50.811
50.811
50.84
50.84
50.84
50.84
50.84
50.84
50.744
50.744
50.744
50.744
50.642
51.795
51.795
51.649
51.649
51.649
51.649
51.649
51.887
52.107
52.107
52.107
52.107
52.107
51.943
51.943
51.943
51.943
51.943
51.943
51.943
51.979
51.979
51.979
51.979
52.125
52.125
52.125
52.125
52.125
52.125
52.003
52.003
52.003
52.003
52.003
52.223
52.223
52.223
52.223
52.223
52.223
52.223
52.223
52.223
52.131
52.131
52.131
52.131
52.131
52.131
52.131
52.131
51.955
51.955
51.955
51.682
51.682
51.902
51.902
51.902
52.045
51.923
51.923
52.045
52.045
52.104
52.104
52.104
52.104
52.402
52.595
52.595
52.688
52.756
52.756
52.807
52.807
52.807
52.982
53.205
53.205
53.205
53.03
53.03
52.741
52.741
52.741
52.741
52.619
52.619
52.408
52.408
52.408
52.408
52.53
52.804
51.721
51.721
51.721
51.892
52.174
52.201
52.381
52.5
52.61
52.817
52.916
52.93
52.654
52.515
52.235
52.235
52.235
52.067
51.98
51.98
51.98
51.98
51.878
51.715
51.715
51.715
51.715
51.715
51.715
51.715
51.672
51.672
51.672
51.84
51.84
52.012
52.012
51.919
51.919
51.919
51.919
51.919
51.919
52.087
52.087
52.087
52.087
52.087
51.936
51.936
51.936
51.936
51.89
51.721
51.721
51.721
51.721
51.721
51.721
51.721
51.721
51.721
51.721
51.721
51.721
51.721
51.721
51.532
51.532
51.532
51.672
51.84
51.648
51.648
51.648
51.648
51.648
51.648
51.648
51.648
51.648
51.648
51.648
51.648
51.648
51.648
51.837
51.837
52.07
52.07
51.968
52.023
52.023
52.023
51.875
51.875
51.875
51.875
51.677
51.677
51.677
51.677
51.677
51.392
51.215
51.215
50.997
50.84
50.84
50.68
50.622
50.451
50.599
50.599
50.712
50.712
50.712
50.712
50.991
50.991
50.991
50.991
51.169
51.169
51.387
51.387
51.387
51.547
51.605
51.776
51.776
51.948
51.948
52.119
52.119
52.119
52.119
52.119
52.119
52.119
52.169
52.169
52.169
52.169
52.427
52.427
52.247
52.453
52.683
52.895
53.081
53.221
53.453
53.741
53.741
53.741
53.741
53.648
53.648
53.648
53.648
53.648
53.648
53.817
53.817
53.817
53.817
54.026
54.026
54.026
53.776
53.776
53.779
53.779
53.779
53.779
53.779
53.779
53.779
53.654
53.654
53.648
53.648
53.419
53.265
53.023
52.733
52.483
52.41
52.206
51.939
51.91
51.741
51.735
51.651
51.584
51.735
51.721
51.628
51.628
51.57
51.282
51.049
51.026
50.988
50.988
50.988
50.988
51.238
51.238
51.238
51.238
51.238
51.189
51.358
51.358
51.291
51.291
51.14
51.14
50.983
50.983
50.901
50.901
50.901
50.901
50.849
50.849
50.637
50.735
50.735
50.735
50.968
50.968
50.968
50.968
50.968
50.968
50.852
50.622
50.401
50.212
50.172
49.965
51.012
50.929
51.927
53.044
53.044
53.003
52.931
53.178
53.416
53.619
53.663
53.884
54.034
54.122
54.372
54.553
54.553
54.553
54.553
54.547
54.241
54.119
53.863
53.625
53.419
53.341
53.028
52.753
52.456
52.456
52.456
52.456
52.456
52.456
52.456
52.456
52.456
52.456
52.456
52.153
52.009
52.009
51.916
51.763
51.638
51.569
51.491
51.234
51.234
51.234
51.234
51.234
51.131
51.131
50.825
50.825
50.825
50.825
51.128
51.272
51.45
51.544
51.697
51.822
51.891
51.969
52.225
52.225
52.225
52.306
52.306
52.538
52.672
52.938
53.041
53.35
53.35
53.513
53.819
53.863
53.863
54.009
54.009
54.056
54.056
54.306
54.584
54.672
54.741
54.819
54.825
55.041
55.041
55.281
55.581
55.709
55.947
56.134
56.297
54.933
55.174
55.18
55.317
54.012
54.271
54.295
53.27
53.32
53.163
53.113
53.023
52.86
52.645
52.645
52.645
52.419
52.419
52.186
52.186
52.102
52
51.779
51.779
51.77
51.77
51.616
51.616
51.468
51.25
50.962
50.672
50.59
50.59
50.349
50.349
50.349
50.349
50.32
50.32
50.081
50.081
50.081
50.081
50.081
50.081
50.081
50.081
50.081
50.081
50.081
50.314
50.314
50.314
50.314
50.314
50.314
50.314
50.314
50.314
50.314
50.314
50.314
50.314
50.047
49.788
49.73
49.654
49.549
49.305
49.142
48.962
48.802
48.703
48.64
48.512
48.483
48.195
47.991
47.959
47.919
47.919
47.703
47.703
47.433
47.433
47.433
47.433
47.701
47.701
47.959
47.959
48.017
48.017
48.093
48.093
48.093
48.093
48.093
48.093
48.256
48.256
48.256
48.256
48.256
48.256
48.416
48.416
48.276
48.276
48.276
48.276
48.276
48.276
48.157
48.157
48.157
48.157
48.157
48.099
48.099
48.099
48.099
48.099
48.099
47.808
47.808
47.808
47.808
47.741
47.741
47.741
47.57
47.352
47.352
47.352
47.352
47.352
47.352
47.352
47.352
47.352
47.352
47.352
47.352
47.352
47.352
47.352
47.352
47.352
47.523
47.741
47.741
47.741
47.741
47.741
47.654
47.654
47.602
47.424
47.192
47.192
47.192
47.192
47.032
47.032
47.032
47.032
47.032
47.032
47.032
47.032
47.032
47.003
47.003
47.003
47.285
47.337
47.515
47.747
47.983
48.116
48.198
48.358
48.596
48.599
48.794
49.081
49.366
49.366
49.558
49.785
49.814
49.91
50.067
50.259
50.259
50.259
50.099
51.196
51.03
51.03
50.926
50.896
50.896
50.768
51.747
51.747
51.534
51.534
51.534
52.706
52.706
52.806
52.981
53
53.109
53.141
53.141
53.141
53.275
53.541
53.541
53.759
53.759
53.759
53.875
53.653
53.406
53.178
52.978
52.828
52.578
52.269
52.269
52.269
52.269
52.269
52.491
52.738
52.966
52.966
52.841
52.991
53.241
53.241
53.241
53.241
53.241
53.241
53.241
53.241
53.241
53.241
53.059
53.059
52.869
52.869
52.869
52.622
52.622
52.384
52.544
52.544
52.341
52.341
52.138
52.094
51.872
51.722
52.019
51.931
52.081
51.831
52.131
51.95
51.95
51.95
51.95
51.95
52.131
52.131
52.438
52.531
52.531
52.531
52.778
52.778
53.016
53.016
53.125
53.328
53.503
53.547
53.769
53.919
53.919
54.006
54.006
54.256
54.075
54.256
54.256
54.403
54.403
54.403
54.444
54.444
54.444
54.516
54.516
54.516
54.516
54.516
54.516
54.516
54.516
54.516
54.516
54.516
54.313
54.378
54.528
54.709
54.794
54.856
55.072
55.181
53.927
54.079
54.137
54.341
53.205
53.375
53.619
53.688
53.884
54.077
53.804
53.655
53.479
53.19
53.164
52.979
52.857
52.744
52.533
52.432
52.417
52.417
52.592
52.592
52.592
52.592
52.714
52.714
52.926
52.926
52.926
52.926
52.926
52.926
52.926
52.926
52.926
52.926
52.926
52.926
52.926
52.926
52.926
52.926
52.926
52.926
52.926
53.086
53.226
53.405
53.595
53.625
53.795
53.795
54.086
54.241
54.241
54.241
54.158
54.277
54.277
54.277
54.533
54.277
54.277
54.277
54.277
54.021
54.021
54.021
54.021
54.021
54.021
54.021
53.848
53.848
53.848
53.848
53.848
53.848
53.848
53.848
53.61
53.61
53.61
53.61
53.61
53.61
53.866
53.866
54.074
54.015
54.289
54.289
54.461
54.461
54.461
54.461
54.461
54.461
54.461
54.461
54.461
54.461
54.461
54.461
54.67
54.67
54.67
54.67
54.67
54.67
54.67
54.67
54.67
54.67
54.67
54.67
54.67
54.67
54.67
54.67
54.494
54.271
54.271
54.271
54.271
54.271
54.015
53.78
53.554
53.36
53.318
53.107
52.964
52.881
52.643
52.47
52.33
52.292
52.223
52.458
52.458
52.652
52.693
52.905
53.048
53.048
53.286
53.458
53.723
53.723
53.723
53.723
53.723
53.676
53.676
53.676
53.464
53.229
53.012
53.012
52.869
52.631
52.631
52.631
52.631
52.631
52.842
53.077
53.295
53.295
53.438
53.676
53.676
53.676
53.676
53.676
53.676
53.676
53.676
53.58
53.292
53.292
53.238
53.057
52.818
52.577
52.426
52.289
52.205
52.042
51.798
51.798
51.747
51.744
51.527
51.327
51.033
50.741
50.741
50.545
50.313
50.283
50.185
50.024
50.024
50.024
50.205
50.443
50.443
50.443
50.443
50.607
50.607
50.607
50.607
50.607
50.607
50.607
50.607
50.607
50.637
50.735
50.735
50.735
50.497
50.497
50.497
50.497
50.497
50.497
50.497
50.497
50.497
50.497
50.214
50.071
49.786
49.786
49.786
49.613
49.524
49.524
49.524
49.524
49.42
49.357
49.19
49.048
