0.202
48.875
48.795
49.077
49.018
49.161
48.955
49.03
49.315
49.211
49.211
49.479
49.39
49.411
49.262
49.435
49.378
49.467
49.268
49.512
49.354
49.354
49.583
49.414
49.438
49.438
50.393
50.5
50.43
50.601
51.659
51.456
51.456
51.522
51.672
51.853
51.938
52
52.216
52.325
52.419
52.575
52.634
52.844
52.844
52.844
52.844
52.916
52.916
53.119
53.119
53.119
53.119
53.119
52.869
52.869
52.869
52.869
52.869
52.869
52.869
52.869
52.869
52.869
52.869
52.869
52.869
52.869
52.869
53.044
53.275
53.275
53.525
53.525
53.525
53.525
53.525
53.525
53.525
53.525
53.525
53.356
53.356
53.209
53.241
53.053
53.053
52.853
52.853
52.822
52.644
52.644
52.338
52.175
52.175
52.175
52.05
52.05
52.05
51.781
51.781
51.781
51.781
51.781
51.781
51.781
51.781
51.781
51.781
51.781
51.781
51.781
51.781
51.781
52.05
51.969
51.738
51.472
51.163
51
50.956
50.809
50.763
50.513
50.234
50.147
50.078
50
49.994
49.778
49.778
49.538
49.619
49.85
50.116
50.425
50.588
50.631
50.778
50.825
51.075
51.353
51.441
51.509
51.588
51.588
51.588
51.588
51.588
51.588
51.588
51.619
51.725
51.725
51.669
51.669
51.484
51.484
51.484
51.484
51.356
51.356
51.134
51.134
51.134
51.134
51.319
51.319
51.319
51.319
51.447
51.447
51.75
51.534
51.534
51.756
51.756
51.756
51.756
51.756
51.756
51.488
51.488
51.269
50.981
50.981
50.8
50.8
50.8
50.8
50.8
50.8
50.553
50.553
50.553
50.553
50.35
50.35
50.306
50.306
50.084
50.084
49.934
49.934
49.684
49.684
49.503
49.503
49.503
49.503
49.816
49.816
49.716
49.984
49.984
49.809
49.888
49.869
50.088
49.978
50.266
50.513
50.481
50.513
50.513
50.513
50.694
50.897
50.763
50.763
50.763
50.497
50.497
50.719
50.719
50.719
50.869
50.65
50.65
50.65
50.65
50.65
50.9
50.9
50.963
51.144
51.028
51.028
51.028
51.278
51.278
51.278
51.278
51.278
51.278
51.378
51.553
51.572
51.681
51.713
51.825
51.959
52.225
52.225
52.444
52.444
52.444
52.559
52.378
52.378
52.125
51.903
51.656
51.428
51.428
51.278
51.028
51.028
51.028
51.028
51.028
51.25
51.497
51.725
51.925
52.075
52.325
52.634
52.641
51.476
51.524
51.524
51.524
51.28
51.28
51.28
51.506
51.506
51.506
51.506
51.226
50.954
50.954
50.893
50.814
50.814
50.814
50.814
50.643
50.643
50.476
50.476
50.476
50.476
50.436
50.436
50.436
50.436
50.436
50.436
50.436
50.436
50.366
50.646
50.918
50.979
51.058
51.058
51.058
51.229
51.229
51.396
51.5
51.5
51.5
51.53
51.351
51.351
51.351
51.384
51.384
51.384
51.384
51.235
50.942
50.817
50.585
50.402
50.244
50.235
51.244
51.238
51.097
51.084
50.813
50.788
50.531
50.478
50.478
50.778
50.906
50.906
50.906
51.069
51.069
51.316
51.322
51.322
51.322
51.322
51.322
51.322
51.375
51.375
51.375
51.259
51.034
51.034
50.859
50.859
50.572
50.269
50.125
49.947
49.853
49.7
49.575
49.506
49.506
49.428
49.172
49.172
49.172
49.172
49.172
49.038
48.934
48.934
48.628
48.628
48.628
48.628
48.628
48.628
48.628
48.628
48.628
48.722
48.875
49
49
49.078
49.078
49.078
49.078
48.95
48.95
48.95
49.053
49.053
49.053
49.053
49.053
49.053
48.775
48.775
48.466
48.219
48.131
48.131
48.131
47.928
47.928
47.706
47.556
47.556
47.306
47.125
47.125
47.125
47.125
47.372
47.372
47.372
47.609
47.813
47.856
47.856
48.078
48.078
48.228
48.225
48.225
47.134
46.948
47.192
46.948
47.125
47.125
47.268
47.204
47.204
46.119
45.976
45.976
46.045
45.872
46.823
46.741
46.741
46.68
46.68
46.47
46.47
46.363
46.363
46.271
46.271
46.485
46.332
46.043
46.043
46.043
45.985
45.838
45.534
45.534
45.329
45.037
45.037
45.037
44.762
45.85
45.85
45.828
45.725
45.725
45.544
45.544
45.472
45.378
45.378
45.122
45.122
44.919
44.678
44.678
44.981
44.981
44.981
45.038
44.928
45.15
45.15
45.341
45.341
45.341
45.341
45.166
45.166
45.203
45.453
45.603
45.603
45.603
45.603
45.603
45.784
45.784
45.784
45.928
45.928
45.928
45.928
46.013
46.013
46.013
46.013
46.1
46.1
46.1
46.1
46.163
46.163
46.009
46.181
46.181
46.181
46.397
46.397
46.397
46.397
46.653
46.653
46.653
46.763
46.763
46.763
46.763
46.763
46.763
46.763
46.856
46.856
46.856
46.856
46.856
46.856
46.856
47.038
46.922
47.231
47.466
47.466
47.466
47.466
47.466
47.466
47.466
47.466
47.466
47.466
47.466
47.466
47.413
47.413
47.413
47.413
47.413
47.413
47.413
47.413
47.413
47.413
47.413
47.413
47.413
47.413
47.413
47.413
47.103
47.134
47.206
47.381
47.484
47.691
47.691
47.894
47.894
47.588
47.588
47.588
47.588
47.588
47.588
47.588
47.588
47.588
47.544
47.544
47.544
47.544
47.544
47.544
47.544
47.544
47.544
47.275
47.275
47.275
47.275
47.275
47.306
47.306
47.306
47.306
47.306
47.306
47.306
47.306
47.478
47.478
47.603
47.603
47.603
47.603
47.872
47.872
47.944
47.944
47.944
47.753
47.625
47.625
47.344
47.344
47.344
47.344
47.344
47.047
47.047
46.741
46.578
46.306
46.306
46.291
46.291
46.159
45.916
45.916
45.916
45.916
45.913
45.913
45.913
45.806
45.578
45.884
45.884
45.884
45.884
45.884
45.884
45.884
45.884
45.653
45.656
45.656
45.656
45.884
45.606
45.606
45.606
45.481
45.575
45.575
45.575
45.475
45.413
45.406
45.406
45.406
45.406
45.591
45.591
45.544
45.294
45.066
45.066
45.066
45.066
44.753
44.484
44.406
44.188
43.9
43.869
43.688
43.909
43.909
43.909
43.909
44.144
44.144
44.144
44.144
44.144
44.144
44.113
44.05
44.05
43.8
43.8
43.8
43.813
43.953
44.119
44.378
44.378
44.378
44.691
44.959
45.038
45.256
45.256
45.544
45.544
45.575
45.575
45.756
45.756
45.763
45.763
45.853
46.006
46.006
46.078
46.078
46.094
46.094
46.009
46.109
46.109
46.172
45.95
45.95
45.95
45.703
45.953
45.725
45.725
45.525
45.525
45.375
45.125
44.816
44.816
44.809
44.6
44.478
44.428
44.6
44.403
44.3
44.3
44.3
44.35
44.175
44.175
44.175
44.269
43.966
43.763
43.906
43.906
43.906
43.722
44.609
44.609
44.609
44.609
44.478
44.478
44.478
44.321
44.321
44.093
44.093
44.093
44.093
44.282
44.593
44.622
44.622
44.753
44.753
44.981
44.981
44.981
44.981
44.981
45.112
45.112
45.112
45.067
45.231
45.317
45.272
45.577
45.577
45.692
45.692
45.692
45.692
45.513
45.276
45.276
45.019
45.019
45.019
45.019
45.019
45.019
45.019
45.019
45.019
45.019
44.987
44.987
44.987
44.987
44.987
44.814
44.814
44.814
44.814
44.814
44.814
44.814
44.779
44.593
44.724
44.724
44.724
44.724
44.724
44.724
44.763
44.763
44.763
44.731
44.731
44.731
44.731
44.423
44.314
45.322
45.368
45.368
45.368
45.368
45.53
45.53
45.27
45.378
45.576
45.326
45.132
44.918
44.872
44.78
44.78
44.546
44.388
44.296
44.296
44.033
43.842
43.842
43.688
43.645
43.569
43.536
43.796
44.046
44.26
44.306
44.539
44.697
44.789
45.053
45.243
45.398
45.398
45.398
45.474
45.339
45.339
45.339
45.339
45.447
45.122
45.122
44.878
44.918
44.918
44.918
44.757
44.757
44.651
44.546
44.362
44.342
44.227
44.194
44.076
43.934
43.655
43.655
43.424
43.424
43.424
43.424
43.359
43.359
43.359
44.405
44.304
44.304
44.304
44.365
44.365
44.041
43.75
43.75
43.986
43.78
43.78
43.78
43.78
43.78
43.449
43.449
43.564
43.564
43.564
43.794
43.571
43.571
43.571
43.365
43.365
43.412
43.412
43.412
43.162
43.074
42.824
42.605
42.318
41.983
41.807
41.76
41.601
41.551
41.551
41.28
40.98
40.885
40.811
40.838
40.753
40.753
40.753
40.753
40.753
40.753
40.841
41.091
41.378
41.378
41.713
41.889
41.889
41.936
42.041
42.199
42.199
42.25
42.25
42.52
42.821
42.51
42.605
42.679
42.764
42.764
42.639
42.645
42.878
43.152
43.412
43.412
43.412
43.703
43.703
43.541
43.345
43.345
43.253
43.186
42.953
42.834
42.733
42.733
42.733
42.733
42.733
42.733
42.733
42.733
42.463
42.385
42.162
41.943
41.943
41.943
42.139
42.139
42.139
42.139
42.139
42.139
42.24
42.24
42.24
42.24
42.24
42.24
42.24
42.24
42.24
42.24
42.24
42.24
42.24
42.24
42.044
42.044
42.044
42.044
42.044
42.044
42.044
42.264
42.264
42.264
42.074
42.074
42.166
42.166
42.166
42.166
42.132
41.861
41.861
41.861
41.861
41.861
41.861
41.861
41.861
41.861
41.861
41.726
41.726
41.726
41.726
41.436
41.436
41.318
41.324
41.507
41.666
41.868
41.986
42.196
42.412
42.412
42.679
42.713
43.044
42.848
42.848
43.139
43.139
42.191
42.191
42.191
42.497
42.582
42.582
42.829
43.069
43.069
43.069
43.303
43.303
42.984
43.306
43.306
43.247
43.405
43.405
42.458
42.458
42.484
42.288
42.538
42.763
42.763
42.763
42.506
42.574
42.782
42.782
42.782
42.91
43.096
43.096
43.096
43.096
42.949
42.965
42.965
43.199
43.199
43.426
43.462
43.372
42.309
42.413
42.594
42.422
42.691
42.691
42.434
42.434
42.563
42.563
42.669
42.669
42.669
42.669
42.831
42.916
42.916
42.916
42.916
42.606
42.606
42.722
42.722
42.722
42.722
42.722
42.722
42.722
42.722
42.722
42.722
42.722
42.722
42.722
42.722
42.722
42.722
42.691
42.938
42.938
42.938
42.834
42.834
42.834
43.138
43.194
43.384
43.634
43.634
43.634
43.722
43.894
43.894
44.106
44.106
44.109
44.109
44.109
44.419
45.292
45.606
45.606
45.606
45.606
45.606
45.638
45.744
45.744
45.506
45.506
45.506
45.442
45.442
45.131
45.131
45.317
45.144
44.968
44.968
45.189
45.218
45.218
45.048
45.048
45.048
45.048
45.048
45.048
45.167
45.167
45.167
45.167
45.25
45.346
45.346
45.542
45.542
45.542
45.542
45.542
45.548
45.548
45.548
45.644
45.644
45.644
45.644
45.644
45.644
45.391
45.147
44.939
44.894
44.667
44.513
44.423
44.423
44.167
45.138
46.199
46.199
46.199
46.122
46.122
45.926
46.216
46.166
46.166
45.986
45.986
45.706
45.368
45.078
45.078
44.993
44.757
44.446
44.412
44.216
44.209
44.111
44.034
44.034
44.017
44.287
44.179
44.179
44.111
44.111
44.111
43.841
43.841
43.841
43.841
43.841
43.841
44.132
44.132
44.132
44.368
44.368
44.368
44.368
44.564
44.564
44.564
44.517
44.517
44.517
44.625
44.625
44.625
44.625
44.625
44.625
44.625
44.625
44.625
44.625
44.791
44.486
44.486
44.486
44.486
44.486
44.392
44.257
44.257
44.453
44.642
44.642
44.733
44.983
44.983
44.983
44.983
44.983
44.983
44.983
44.949
45.172
45.277
45.277
45.277
45.277
45.024
44.818
44.818
44.818
44.98
45.145
44.899
44.76
44.635
44.635
44.635
44.635
44.426
44.426
44.463
44.287
44.287
44.287
44.453
44.453
44.561
44.561
44.561
44.561
44.561
44.561
44.25
44.25
44.084
44.084
44.084
44.084
44.084
44.257
44.257
44.257
44.257
44.257
44.257
44.257
44.257
44.257
44.257
44.257
44.257
44.287
44.287
44.088
43.76
43.926
43.895
43.895
43.895
43.757
43.5
43.5
43.5
43.74
43.74
43.5
43.459
43.676
43.676
44
44.206
44.206
44.098
44.098
44.098
44.098
44.098
43.99
44.243
44.28
44.223
44.223
44.223
44.223
44.223
44.223
44.223
44.422
44.422
44.395
44.395
44.395
44.395
44.395
44.395
44.48
44.48
44.48
44.517
44.517
44.382
44.044
44.044
44.044
44.152
44.152
44.22
44.473
44.426
44.426
44.713
44.713
44.949
44.983
44.983
44.747
44.524
44.524
44.524
44.524
44.524
44.334
44.334
44.334
44.334
44.334
44.334
44.334
44.267
44.267
44.267
43.956
43.655
43.588
43.5
43.5
43.432
43.432
43.432
43.243
43.243
43.057
42.868
42.753
42.753
42.753
42.72
42.72
42.72
42.72
42.682
42.682
42.682
42.682
42.682
42.774
42.774
42.774
42.774
43.064
42.764
42.764
42.764
42.764
42.764
42.764
42.764
42.764
42.764
42.764
42.764
42.764
42.51
42.51
42.801
42.801
42.801
42.801
42.909
42.909
42.72
42.72
42.72
42.72
42.72
42.72
42.662
42.466
42.777
42.537
42.655
42.655
42.655
42.655
42.655
42.655
42.655
42.655
42.655
42.655
42.622
42.622
42.622
42.426
42.426
42.426
42.601
42.561
42.561
42.561
42.561
42.666
42.564
42.564
42.564
42.564
42.564
42.564
42.564
42.564
42.564
42.564
42.564
42.314
42.095
42.095
42.095
42.166
42.166
42.166
42.328
42.328
42.328
42.524
42.524
42.615
42.615
42.726
42.507
42.574
42.699
42.932
42.932
43.128
43.247
43.081
43.182
43.182
43.182
43.247
43.247
43.463
43.463
43.649
43.649
43.649
43.649
43.466
43.703
43.412
43.557
43.557
43.399
43.399
43.399
43.196
43.416
43.416
43.199
43.166
42.865
42.672
42.672
43.535
43.194
43.194
43.014
42.743
42.743
42.67
42.531
43.729
43.821
45.085
44.768
44.768
44.496
44.695
44.695
44.695
44.695
44.695
44.732
44.732
44.732
44.732
44.732
44.732
44.732
44.879
44.879
44.879
45.195
45.195
45.195
45.195
45.195
45.46
45.46
45.496
45.496
45.496
45.129
44.978
44.978
44.978
44.978
44.978
44.978
44.978
44.978
44.61
44.61
44.61
44.673
44.673
44.673
44.673
44.673
44.32
44.32
44.169
44.169
44.169
44.169
44.169
43.978
44.191
44.191
44.191
43.901
43.893
43.893
43.893
43.893
43.893
43.893
43.893
43.537
43.537
43.471
43.471
43.246
43.246
43.184
43.54
43.246
43.246
43.246
43.246
43.246
43.246
43.599
43.496
43.647
43.647
43.647
43.445
43.445
43.445
43.445
43.441
43.441
43.441
43.441
43.077
43.368
43.007
43.007
42.783
42.783
42.783
42.783
42.783
42.783
42.96
42.96
42.923
42.923
42.923
43.173
43.051
43.051
43.232
43.232
43.232
43.015
43.015
43.015
43.015
43.015
43.015
43.015
43.015
43.015
43.239
43.239
43.239
43.533
43.533
43.533
43.533
43.533
43.735
43.735
43.735
43.735
43.735
43.735
43.735
43.735
43.735
43.735
43.735
43.735
43.735
43.735
43.772
43.893
43.893
43.893
43.893
43.893
43.893
43.893
43.893
43.893
43.893
43.893
43.893
43.893
43.893
43.893
43.893
43.893
43.893
43.893
43.893
43.838
43.838
43.838
44.154
44.154
44.154
44.154
44.154
44.154
44.43
44.114
44.114
44.114
44.114
44.441
44.441
44.441
44.441
44.441
44.441
44.478
44.375
44.188
44.188
44.188
44.188
44.188
44.188
44.188
44.188
44.188
43.974
43.974
43.974
43.864
43.684
43.537
43.537
43.537
43.445
43.445
43.445
43.445
43.445
43.445
43.445
43.445
43.445
43.445
43.445
43.324
43.324
43.324
43.324
42.956
42.956
42.956
42.956
42.956
42.956
42.717
42.717
42.401
42.401
42.401
42.401
42.143
42.143
42.143
42.143
42.143
41.93
41.93
41.93
41.93
41.93
41.566
41.566
41.893
41.776
41.776
41.776
41.776
41.776
41.776
41.776
41.533
41.732
41.732
41.926
41.926
42.232
42.232
42.599
42.915
43.007
43.265
43.603
43.64
43.978
44.191
42.936
43.039
43.139
42.946
43.029
43.046
43.161
43.232
43.586
43.871
43.9
42.726
42.726
42.726
42.726
42.726
42.726
42.726
42.726
42.726
42.865
42.924
42.924
42.924
42.924
42.924
42.924
42.924
42.924
42.674
42.674
43.021
43.021
43.021
43.021
43.021
43.021
42.951
42.951
42.951
42.951
42.951
43.153
43.354
43.354
43.354
43.354
43.247
43.472
43.472
43.472
43.726
43.632
43.799
43.799
43.708
43.451
43.156
42.813
42.632
42.583
42.42
42.368
42.09
41.781
41.684
41.608
41.521
41.514
41.274
40.993
40.726
40.656
40.656
40.656
40.656
40.656
40.656
40.656
40.656
40.656
40.934
40.934
41.031
41.031
41.031
41.031
40.753
40.753
40.753
40.753
40.753
40.587
40.587
40.587
40.587
40.587
40.587
40.587
40.625
40.566
40.247
40.278
40.493
40.819
41.007
41.33
41.552
41.587
41.674
41.792
41.892
41.92
41.92
41.92
42.181
42.34
42.34
42.34
42.483
42.622
42.622
42.622
42.674
42.753
42.753
42.753
43.052
43.191
42.951
42.951
43.031
43.233
43.233
43.233
43.233
43.233
43.233
43.434
43.434
43.434
43.434
43.434
43.087
43.087
43.087
43.087
42.84
42.84
42.84
42.84
42.84
42.84
42.84
42.84
42.934
42.934
43.139
43.139
43.139
43.139
43.139
42.906
43.132
43.132
43.132
43.132
43.132
43.052
43.052
43.052
43.052
43.052
43.052
43.052
43.052
43.052
43.052
43.052
43.052
43.052
43.052
43.052
43.052
43.052
43.052
43.191
43.191
43.191
43.191
43.191
43.382
43.382
43.382
43.382
43.128
43.128
43.128
43.128
43.128
42.924
42.924
42.924
42.924
42.924
42.92
42.92
42.92
42.92
42.92
42.847
42.681
42.479
42.385
42.316
42.076
41.955
41.851
41.851
41.851
41.785
41.785
41.785
41.785
41.785
41.785
41.785
41.559
41.372
41.372
41.372
41.444
41.444
41.611
41.576
41.778
41.778
41.872
41.872
41.941
41.941
42.181
42.181
42.302
42.302
41.26
41.26
41.429
41.294
41.358
41.358
40.49
40.49
40.664
40.382
40.569
40.839
40.914
40.914
41.132
41.132
41.345
41.345
41.345
41.345
41.345
41.345
41.345
41.345
41.345
41.345
41.345
41.345
41.345
41.345
41.345
41.628
41.414
41.681
42.007
42.332
42.332
42.161
42.161
42.418
42.378
42.549
42.549
42.549
42.549
42.549
42.438
42.247
42.247
42.003
42.003
42.003
41.74
41.74
41.74
41.74
41.74
41.74
41.74
41.74
41.74
41.74
41.74
41.74
41.74
41.74
41.849
41.849
41.793
41.632
41.632
41.632
41.632
41.632
41.632
41.431
41.168
41.168
41.168
41.168
40.987
40.987
40.987
40.987
40.987
40.987
40.987
40.987
40.924
40.924
40.891
40.891
40.783
40.783
41.102
41.161
41.362
41.625
41.891
42.043
42.135
42.316
42.586
42.589
42.809
43.135
43.457
43.681
43.898
44.155
44.316
44.447
44.48
44.158
44.266
44.444
44.51
44.316
44.645
44.747
44.747
44.747
44.572
44.299
43.97
43.688
43.605
43.375
43.072
43.039
42.849
42.842
42.747
42.671
42.655
42.549
43.632
43.297
43.027
44.194
44.149
44.333
44.622
44.969
45.267
45.354
45.597
45.917
45.951
46.153
44.912
45.01
45.088
45.105
45.213
45.28
45.615
45.885
44.704
44.747
44.579
44.579
44.451
44.451
44.451
44.451
44.135
44.135
44.135
44.135
43.934
43.934
43.688
43.688
43.688
43.507
43.441
43.247
43.414
42.545
42.67
42.67
42.888
43.035
43.035
43.035
43.035
43.035
43.231
43.231
43.471
43.644
43.644
43.359
43.535
43.599
43.788
43.625
43.625
43.625
43.413
43.346
43.192
43.192
43.006
43.006
42.92
42.92
42.856
42.856
42.635
42.635
42.522
42.522
42.426
42.426
42.266
42.266
42.205
42.205
41.99
41.99
41.821
41.821
41.638
41.638
41.375
41.375
41.301
41.301
41.09
40.814
40.606
40.779
39.825
39.972
40.122
40.309
40.491
40.691
40.775
40.806
40.869
41.047
41.263
41.553
41.663
41.969
42.063
42.225
42.225
42.225
42.284
42.284
42.494
42.619
42.619
42.619
42.619
42.619
42.619
42.888
42.888
43.094
43.297
43.078
43.078
43.078
42.775
42.719
42.528
42.278
42.025
41.881
41.794
41.622
41.366
41.363
41.363
41.153
41.153
41.891
41.891
41.577
41.577
41.359
41.359
41.147
41.147
41.974
41.974
41.941
41.941
42.963
42.693
42.51
42.51
42.416
42.416
42.743
42.743
42.804
42.804
43.01
43.01
43.28
43.28
43.554
43.554
43.709
43.804
43.99
43.99
43.102
43.102
43.105
43.105
43.326
43.326
43.651
43.651
43.974
43.974
43.064
43.064
43.276
43.276
43.526
43.782
43.814
44.099
44.205
44.205
44.378
44.378
44.378
44.378
44.378
44.378
44.378
44.208
43.942
43.622
43.346
43.266
43.042
42.747
42.715
42.529
42.522
42.429
42.356
42.34
42.237
42.173
41.856
41.599
41.574
41.532
41.532
41.532
41.853
42.128
42.208
42.433
42.728
42.76
42.946
42.946
42.946
42.946
42.946
43.048
43.048
43.048
43.304
43.304
43.304
42.997
42.865
42.865
42.865
42.865
42.865
42.612
42.612
42.612
42.612
42.612
42.612
42.612
42.612
42.92
43.051
43.295
43.487
43.654
42.572
42.819
42.825
42.966
41.93
42.195
42.22
41.458
41.509
41.408
41.116
41.116
41.116
41.116
41.116
41.116
41.116
41.116
41.113
41.113
41.113
40.824
40.607
40.607
40.607
40.783
40.783
40.518
40.571
40.646
40.646
40.646
40.485
40.345
40.167
39.976
39.946
39.777
39.5
39.208
39.054
39.054
39.054
38.935
38.935
38.935
38.872
38.616
38.473
38.301
38.22
38.161
37.955
37.851
38.683
38.683
38.625
38.421
38.421
38.421
38.421
38.421
39.175
39.971
39.971
39.971
39.971
39.971
39.971
39.971
39.971
39.971
39.971
39.971
39.747
39.667
39.667
39.593
39.356
39.356
39.356
39.33
39.298
38.987
38.929
38.734
38.478
38.218
38.071
37.981
38.799
38.53
38.526
38.526
38.306
38.306
37.98
37.651
37.329
37.046
36.822
36.822
36.74
36.523
36.293
36.036
35.734
35.701
35.668
36.52
36.324
36.142
36.142
36.142
36.142
36.142
36.034
36.034
36.034
35.764
35.764
35.764
35.764
35.764
35.764
35.598
35.598
35.598
35.598
35.598
35.598
35.598
35.497
35.497
35.497
35.456
35.456
35.456
35.456
35.456
35.456
35.456
35.203
35.203
35.203
35.203
35.203
34.963
34.963
34.922
34.875
34.723
34.622
34.561
34.561
34.547
34.547
34.547
34.409
34.409
34.409
34.223
33.983
33.983
33.983
33.983
33.983
33.983
33.983
33.983
33.983
33.983
33.983
33.713
33.412
33.412
33.412
33.412
33.412
33.412
33.412
33.412
33.412
33.412
33.321
33.321
33.321
33.294
33.095
33.095
32.841
32.814
32.696
32.696
32.605
32.605
32.605
32.605
32.365
32.365
32.365
32.318
32.318
32.318
32.155
32.155
32.155
32.125
31.986
31.875
31.875
31.875
31.699
31.527
31.206
30.997
30.997
30.811
30.811
30.811
30.655
30.601
30.601
30.311
30.311
30.115
30.115
29.868
29.868
29.868
29.868
29.868
29.868
29.635
29.635
29.635
29.547
29.547
29.318
29.318
29.318
29.318
29.318
29.213
28.922
28.922
28.801
28.801
28.801
28.801
28.801
28.676
28.439
28.324
28.324
28.118
27.794
27.794
27.655
27.399
27.196
27.02
27.01
27.486
27.479
28.104
28.089
27.779
27.75
28.265
28.202
27.912
27.912
27.912
27.912
27.551
27.551
27.551
27.364
27.364
27.364
27.07
27.07
27.07
27.07
26.949
26.853
26.728
26.522
26.522
26.386
26.342
26.342
26.099
26.099
25.985
25.985
25.805
25.805
25.585
25.585
25.309
25.309
25.309
25.21
25.169
25.169
24.908
24.732
24.732
24.474
24.474
24.474
24.474
24.474
24.434
24.165
24.165
23.926
23.926
23.776
23.735
23.735
23.618
23.357
23.739
23.705
23.705
23.705
23.705
23.705
23.496
23.496
23.239
22.913
22.913
22.913
22.799
22.799
22.799
22.799
22.799
22.799
22.799
23.285
23.285
23.285
23.285
23.285
23.277
23.277
23.277
23.172
23.617
23.617
23.617
23.484
23.484
23.938
23.938
23.938
23.938
23.938
23.938
23.896
23.654
23.646
23.646
23.333
23.333
23.333
22.929
22.929
22.929
22.929
22.929
22.575
22.333
22.129
22.129
22.129
21.996
21.683
21.483
21.483
21.483
21.358
21
21
20.746
20.746
20.454
20.342
20.342
20.342
20.342
20.342
20.342
20.138
20.784
20.474
20.474
20.474
20.474
20.893
20.464
20.42
20.42
20.42
20.42
20.42
20.42
20.304
20.304
20.045
19.826
19.429
19.429
19.317
19.317
19.317
19.152
19.152
19.152
19.152
19.152
19.013
19.013
19.013
18.795
18.795
18.795
18.795
18.464
18.246
18.246
17.862
17.862
17.862
17.585
17.326
17.326
17.326
17.326
17.134
16.848
16.585
16.54
16.54
16.54
16.54
16.54
16.54
16.54
16.54
16.54
16.54
16.254
16.103
16.103
16.103
16.103
15.705
15.446
15.446
15.446
15.446
15.446
15.446
15.446
15.063
14.652
14.652
14.652
14.652
14.652
14.652
14.411
14.411
14.411
14.411
14.125
14.5
14.227
13.926
13.657
13.565
13.565
13.644
13.644
13.644
13.644
13.644
13.572
13.572
13.125
13.125
13.014
13.014
13.014
13.014
13.014
13.014
13.195
13.195
12.83
12.83
12.83
12.59
12.59
12.59
12.59
12.59
12.59
12.59
12.54
12.54
12.54
12.54
12.54
12.135
11.96
11.96
12.37
12.37
12.37
12.37
12.37
12.37
12.313
12.313
12.01
12.01
12.01
12.01
11.74
11.74
11.568
11.568
11.568
11.568
11.568
11.568
11.568
11.568
11.177
11.177
10.969
10.969
10.969
10.453
10.453
10.453
10.728
10.728
10.728
10.728
10.505
10.359
10.67
10.574
10.574
10.313
10.313
10.313
9.943
9.375
9.375
9.375
9.375
9.244
9.244
9.22
8.661
8.661
8.661
8.488
8.25
7.929
7.881
7.643
7.643
7.643
7.405
7.431
7.069
7.013
7.013
6.888
6.888
6.888
6.694
6.694
6.444
6.444
6.444
6.444
6.288
6.288
6.288
6.288
5.669
5.669
5.669
5.669
5.669
5.669
5.669
5.669
5.625
5.625
5.597
4.903
4.549
4.021
3.75
3.75
3.278
2.958
2.958
2.958
2.958
2.958
2.535
2.535
2.132
1.844
1.844
1.414
1.342
0.85
1.275
1.908
2.233
2.539
3.07
3.43
4.18
4.359
4.375
5.141
5.617
5.382
5.934
6.331
6.285
6.667
6.806
7.215
7.206
7.461
7.32
7.32
6.922
6.328
6.023
5.578
5.047
4.688
3.938
3.758
3.742
2.977
2.667
2.558
1.933
1.483
1.196
0.705
0.567
0
0.49
1.221
1.596
1.991
2.598
3.009
3.866
4.071
4.089
4.964
5.509
5.25
5.875
6.325
6.273
6.703
6.859
7.32
6.922
6.328
6.023
5.578
5.047
4.688
3.938
3.758
3.742
2.977
2.667
2.558
1.933
1.483
1.117
0.705
0.567
0
