160
160
160
160
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
176
176
176
176
168
168
168
168
168
168
168
168
168
168
168
168
176
176
176
176
168
168
168
168
168
168
168
168
168
176
176
176
184
184
184
184
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
184
184
184
184
184
184
168
168
168
168
168
168
168
168
168
168
168
168
176
176
176
176
168
168
168
168
168
168
168
168
168
176
176
176
184
184
184
184
176
176
176
176
176
176
176
176
176
176
184
184
184
184
192
192
192
192
192
192
192
192
192
192
192
176
184
184
184
184
184
184
184
184
184
184
184
184
184
192
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
208
208
208
208
208
208
216
216
216
216
216
216
216
216
216
216
200
200
200
200
200
200
200
200
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
168
168
168
168
168
168
168
168
168
168
168
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
184
184
184
184
184
184
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
208
208
208
208
208
208
208
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
224
224
200
200
200
200
200
200
200
200
200
200
208
208
208
208
208
208
216
216
208
208
208
208
208
208
208
208
208
208
208
216
216
216
216
216
216
216
224
224
208
208
208
208
208
208
208
208
208
208
208
216
216
216
216
216
216
216
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
192
192
192
192
192
192
192
192
192
192
192
200
200
200
200
200
200
200
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
216
216
216
216
216
216
216
216
200
200
200
200
200
200
200
200
200
200
200
208
208
208
208
208
208
208
192
192
192
192
192
192
192
192
200
200
200
200
200
200
200
200
200
200
200
200
192
192
192
192
192
192
192
192
192
192
192
192
192
192
200
200
200
200
200
200
200
200
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
184
184
184
184
184
184
184
184
184
184
184
184
184
192
192
192
192
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
176
176
176
184
184
184
184
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
184
184
192
192
192
192
192
192
192
192
192
192
192
192
200
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
216
216
216
216
216
216
216
216
216
216
216
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
216
216
216
216
216
216
216
208
208
208
208
208
208
208
208
208
208
208
208
208
208
216
216
216
216
216
216
224
224
216
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
232
232
232
232
232
232
232
232
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
216
216
216
216
216
216
216
216
216
216
216
224
224
224
224
232
216
216
216
216
216
216
216
216
216
216
216
224
224
224
224
224
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
248
248
248
248
232
232
232
232
232
232
232
232
232
240
240
240
240
240
240
240
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
240
240
240
240
208
208
208
208
208
208
208
208
208
208
208
208
208
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
224
232
240
240
240
240
240
248
248
248
256
256
256
256
256
256
240
240
240
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
256
256
264
264
264
264
264
264
232
232
232
232
232
232
232
232
240
248
248
248
256
256
256
256
240
240
240
240
240
240
240
240
248
256
256
256
264
264
264
264
240
240
240
240
240
240
240
240
240
240
240
248
248
248
248
248
248
248
240
240
240
240
240
240
240
240
240
248
248
248
248
248
248
248
224
224
224
224
224
224
224
224
224
232
232
232
240
240
240
240
232
232
232
232
232
232
232
232
240
248
248
248
248
248
248
248
232
232
232
232
232
232
232
232
224
224
232
232
232
232
232
232
232
232
232
232
232
232
232
240
240
240
240
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
224
224
224
224
224
224
224
224
224
232
232
232
232
232
216
216
216
216
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
232
232
232
232
232
232
232
232
232
232
232
232
232
240
248
248
248
248
248
248
248
248
248
256
256
256
256
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
248
248
248
248
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
248
248
248
248
248
248
248
248
256
256
256
256
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
264
264
264
264
256
256
256
256
256
256
256
256
256
256
256
256
256
264
272
272
272
280
280
280
280
272
272
272
272
272
272
272
272
280
288
288
288
296
296
296
296
272
272
272
272
272
272
272
272
272
272
272
280
280
280
280
280
280
280
264
264
264
264
264
264
264
264
264
264
264
264
272
272
272
272
248
248
248
248
248
248
248
248
240
240
240
240
240
240
240
240
248
256
256
256
256
256
256
256
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
256
256
264
264
264
264
264
272
272
272
272
272
272
272
256
256
256
256
256
256
256
248
248
248
248
248
248
248
248
256
264
264
264
272
272
272
272
248
248
248
248
248
248
248
256
256
256
248
248
248
248
248
248
248
248
256
264
264
264
264
264
264
264
240
240
240
240
240
240
240
240
240
248
248
248
256
256
256
256
240
240
248
248
248
248
248
248
248
248
248
248
248
248
248
248
232
232
232
232
232
232
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
232
232
240
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
232
232
232
232
232
232
240
240
240
240
232
240
240
240
248
248
248
248
248
248
248
248
248
248
256
256
256
256
256
256
256
264
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
264
264
264
264
264
264
264
264
264
264
264
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
280
280
280
280
288
288
288
288
288
288
288
288
288
288
288
288
288
280
280
280
280
280
280
288
296
296
296
288
288
288
288
288
288
288
288
288
296
296
296
296
296
304
304
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
296
304
304
304
312
312
312
312
312
312
312
312
312
312
312
312
288
288
288
288
288
288
288
288
288
296
296
296
296
296
296
304
288
288
288
288
288
288
288
288
288
296
296
296
296
296
296
304
288
288
288
288
288
288
288
288
288
288
288
288
288
288
280
280
280
280
280
280
280
280
288
288
288
288
288
288
296
296
280
280
280
280
280
280
280
280
280
280
280
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
296
296
296
296
296
296
304
304
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
264
264
272
272
272
272
272
272
280
288
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
304
312
312
312
312
320
320
320
320
320
304
304
304
304
304
304
304
304
312
320
320
320
320
320
320
320
296
296
296
296
296
296
296
296
296
296
296
296
296
296
304
312
312
320
320
320
320
328
328
328
328
328
328
328
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
320
320
320
320
320
320
320
304
304
304
304
304
304
304
304
312
320
320
320
320
320
320
320
312
312
312
312
312
312
312
312
320
328
328
328
336
336
336
336
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
328
328
328
328
328
328
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
304
304
304
304
304
304
304
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
320
320
320
320
320
320
320
320
320
320
320
320
320
320
312
312
312
312
312
312
312
312
312
312
312
312
312
320
320
320
320
320
320
320
320
312
312
312
312
320
320
320
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
336
336
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
312
312
312
312
312
312
312
312
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
304
304
304
312
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
328
328
328
328
328
328
328
328
328
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
312
312
312
312
312
312
312
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
312
312
312
312
312
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
296
296
296
296
296
296
296
296
304
304
304
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
320
320
312
312
312
312
312
312
312
312
312
312
312
312
304
304
304
304
304
304
304
304
304
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
288
288
288
288
288
288
288
288
288
288
288
288
288
288
296
304
304
304
312
312
312
312
312
280
280
280
280
272
272
272
272
272
272
272
272
272
272
272
272
256
256
256
256
256
256
256
256
256
256
264
272
272
272
272
272
272
272
256
256
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
256
256
256
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
272
272
280
280
280
280
280
280
280
280
280
280
280
264
264
264
264
264
264
264
264
264
272
272
272
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
288
296
296
296
304
304
304
304
296
296
296
296
296
296
296
296
288
288
288
288
288
288
288
288
296
304
304
304
312
312
312
312
304
304
304
304
304
304
304
304
304
304
304
304
304
304
312
320
320
320
328
328
328
328
296
296
296
296
296
296
296
296
280
280
280
280
280
280
280
280
280
280
280
288
288
288
296
296
296
296
272
272
272
272
272
272
272
272
272
272
272
272
280
280
280
280
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
272
272
272
272
280
280
280
280
280
280
280
280
280
280
280
280
272
272
272
272
272
272
272
272
280
288
288
288
296
296
296
296
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
288
288
296
296
296
296
296
296
272
272
272
272
272
272
272
272
280
288
288
288
296
296
296
296
280
280
280
280
280
288
288
288
280
280
280
280
280
280
280
280
280
288
296
304
304
304
304
304
304
304
288
288
288
288
288
288
288
288
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
280
288
288
288
288
288
288
272
272
272
272
272
272
272
272
272
280
280
280
272
272
272
272
272
272
272
272
272
272
272
280
280
280
280
280
280
288
288
288
296
304
304
304
304
304
304
304
304
304
304
304
288
288
288
288
288
288
288
288
296
296
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
304
304
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
320
320
320
320
320
320
320
320
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
336
336
336
336
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
312
312
312
312
312
320
320
320
312
312
312
312
312
312
312
312
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
328
328
336
344
344
344
344
344
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
352
352
352
360
360
360
360
360
360
360
360
360
360
360
360
360
368
352
352
352
352
352
352
352
352
352
352
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
352
360
360
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
376
376
376
376
376
376
376
376
376
376
376
368
368
368
368
368
368
368
368
368
368
376
376
376
376
376
376
376
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
376
376
376
376
376
376
376
376
376
376
376
376
360
360
360
360
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
384
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
400
408
408
408
416
416
416
416
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
416
416
416
424
424
424
424
424
424
408
408
408
408
408
408
408
408
416
424
424
424
424
424
424
424
424
400
400
400
400
400
400
400
400
400
400
400
400
400
408
416
416
416
416
416
416
416
416
416
400
400
400
400
400
400
400
400
400
400
400
408
416
416
416
416
416
416
416
416
400
400
400
400
400
400
400
400
408
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
424
424
424
424
424
424
424
424
424
424
424
424
408
408
408
408
408
408
408
408
408
408
408
408
416
416
416
416
416
416
408
408
408
408
408
408
408
408
416
424
424
424
432
432
432
432
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
432
432
432
440
440
440
440
440
424
424
424
424
424
424
424
424
424
424
432
440
440
440
440
440
440
440
424
424
424
424
424
424
424
424
432
440
440
440
440
448
448
448
448
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
440
440
448
448
448
448
448
448
448
416
416
416
416
416
416
416
416
416
416
416
416
416
416
424
424
424
424
424
424
424
416
416
416
416
416
416
424
424
424
424
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
424
424
424
424
424
432
432
432
432
432
440
440
440
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
440
440
440
440
440
432
432
432
432
432
432
432
432
440
440
440
440
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
440
440
440
440
440
440
440
440
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
448
448
448
448
448
448
448
448
448
456
456
448
448
448
448
448
448
448
448
448
448
448
448
448
448
456
456
456
456
456
456
456
456
456
456
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
472
472
472
472
472
472
472
472
472
472
472
472
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
488
488
488
488
488
488
496
496
496
496
496
496
496
496
496
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
512
512
512
512
512
512
512
512
512
504
504
504
504
504
504
512
512
512
512
512
512
512
512
512
520
528
528
528
528
528
528
528
536
536
536
536
536
536
536
536
536
536
536
544
552
552
552
552
552
552
552
552
536
536
536
536
536
536
536
536
544
552
552
552
552
552
552
552
552
536
536
536
536
536
536
536
536
536
536
544
552
552
552
552
552
552
552
536
536
536
536
536
536
536
536
520
520
520
520
520
520
520
520
520
520
520
520
520
520
520
520
520
520
520
520
520
528
536
536
536
536
536
536
536
520
528
528
536
536
544
544
544
544
544
544
544
544
544
544
544
552
552
552
552
552
552
552
552
552
544
552
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
568
568
568
568
568
568
568
568
568
568
576
576
576
576
576
560
560
560
560
560
560
560
560
560
568
576
576
576
576
576
584
592
592
592
592
592
592
592
592
592
592
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
584
584
584
584
576
576
576
576
576
576
576
576
584
592
592
600
600
608
608
608
608
584
584
584
584
584
584
584
584
584
592
592
600
600
600
600
600
600
576
576
576
576
576
576
576
576
576
576
568
568
568
568
568
568
568
576
576
576
576
576
576
576
576
576
576
576
576
576
584
584
584
584
584
584
584
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
584
584
584
592
592
592
592
592
592
568
568
568
568
568
568
576
576
576
584
584
584
584
584
584
584
584
584
584
584
592
592
592
592
592
592
600
600
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
600
600
600
600
600
600
600
600
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
600
600
600
600
608
608
608
608
608
608
608
608
608
608
616
616
616
616
616
616
608
608
608
608
608
608
608
608
608
616
616
616
616
616
616
616
616
616
616
624
624
624
624
624
624
624
624
632
632
632
632
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
632
640
640
648
648
656
656
656
656
656
656
656
656
656
656
656
656
656
664
664
664
664
664
664
664
664
664
664
664
664
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
680
680
680
680
680
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
696
696
696
696
696
696
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
696
696
696
696
696
696
696
696
696
704
704
704
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
720
720
720
720
720
720
720
720
720
720
720
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
736
736
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
736
736
736
736
736
736
736
736
736
736
736
736
736
736
736
736
736
736
736
736
736
736
736
736
744
744
744
752
752
752
752
752
752
752
752
752
752
752
752
752
752
752
752
752
752
752
752
752
752
736
736
744
744
752
752
752
752
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
768
768
768
776
776
776
776
776
760
760
760
760
760
760
760
760
760
768
776
776
776
776
776
776
776
776
776
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
768
768
768
768
768
768
768
768
768
768
768
768
768
768
768
768
768
768
776
776
784
784
784
784
784
784
792
792
792
792
792
792
792
800
800
800
800
800
800
800
800
800
800
800
800
800
808
816
816
816
824
824
824
824
824
800
800
800
800
800
800
800
800
800
800
800
808
808
808
808
808
808
808
808
784
784
784
784
784
784
784
784
784
792
800
808
808
808
808
808
808
808
808
800
800
800
800
800
800
800
800
800
800
808
808
808
808
808
808
808
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
800
808
808
808
808
808
808
808
808
800
800
800
800
800
800
800
800
792
792
792
792
792
792
792
792
792
800
800
800
800
808
808
808
808
808
792
792
792
792
792
792
792
792
792
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
776
776
776
776
776
776
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
808
808
808
808
808
808
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
808
808
808
808
808
800
800
800
800
800
800
800
800
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
800
800
800
800
800
800
800
808
808
808
808
808
816
816
816
816
816
816
816
816
816
816
816
816
816
816
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
832
832
832
832
832
832
832
832
840
840
840
840
840
840
840
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
856
864
864
864
864
864
864
864
856
856
856
856
856
856
856
856
856
856
856
864
872
872
872
872
872
872
872
872
856
856
856
856
856
856
856
856
864
864
872
872
872
872
872
872
872
872
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
848
848
848
848
848
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
864
872
872
872
872
872
872
872
872
856
856
856
856
856
856
856
856
856
856
856
856
856
856
864
872
872
872
872
872
872
872
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
864
864
864
864
864
864
864
864
864
864
872
880
880
880
888
888
888
888
872
880
880
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
872
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
880
880
880
880
880
880
880
888
888
888
888
888
888
888
888
888
888
888
888
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
888
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
904
912
912
912
912
912
912
912
912
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
896
904
904
912
912
912
912
920
928
928
928
928
928
928
928
912
912
912
912
912
912
912
912
912
912
912
920
920
920
920
928
928
928
928
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
912
920
920
920
928
928
928
928
912
912
912
912
912
912
912
912
912
912
920
920
920
920
920
920
920
920
920
920
928
928
936
936
936
936
936
936
912
912
912
912
912
912
912
912
912
912
912
912
912
912
920
928
928
928
928
936
936
936
936
920
920
920
920
920
920
920
920
920
920
920
928
928
928
928
928
928
928
928
928
928
928
936
936
936
936
936
936
936
936
936
936
944
952
952
952
952
952
952
952
952
