160
928
928
928
928
928
928
928
928
928
928
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
928
928
928
928
928
928
928
928
936
944
944
944
944
944
944
944
944
928
928
928
928
928
928
928
928
928
936
944
944
944
944
944
944
944
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
912
912
912
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
928
928
928
928
928
928
928
936
936
936
936
936
936
936
936
936
936
936
936
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
936
936
936
936
936
936
936
936
936
936
936
936
936
944
944
944
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
944
944
944
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
960
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
976
976
976
976
976
976
984
984
984
984
984
984
968
968
968
968
968
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
952
952
952
952
952
952
952
952
960
968
968
968
976
976
976
976
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
968
976
976
976
976
976
976
976
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
952
952
960
960
960
960
960
960
960
960
960
960
960
960
968
968
960
960
960
960
960
960
960
960
960
960
960
960
968
968
968
968
968
968
976
976
976
976
976
976
976
976
976
976
976
984
992
992
992
992
992
992
992
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
952
952
952
952
952
960
960
960
960
960
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
976
976
976
976
976
976
976
976
976
976
976
976
984
984
984
984
992
992
992
992
992
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
976
976
976
976
976
976
960
960
960
960
960
960
960
960
960
960
960
960
960
960
968
968
976
976
976
976
976
976
976
976
976
976
976
960
960
960
960
960
960
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
976
976
976
976
976
976
976
976
976
976
976
976
976
984
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
976
976
976
976
976
976
976
976
976
976
976
976
968
968
968
968
968
968
968
968
968
968
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
976
984
984
984
984
984
984
984
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
960
960
960
960
960
960
960
960
960
960
960
960
960
960
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
960
968
968
968
968
960
960
960
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
976
984
984
984
984
984
984
984
976
976
976
976
976
976
976
976
976
976
984
984
984
984
984
984
984
984
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
976
976
976
976
976
976
976
976
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
968
960
960
960
960
960
960
960
960
960
960
960
968
968
968
968
968
968
968
960
960
960
960
960
960
960
960
960
968
968
968
968
968
968
968
968
968
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
944
936
936
936
936
936
936
936
936
944
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
952
960
960
960
960
960
960
960
944
944
944
944
944
944
944
944
944
944
936
944
952
952
952
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
928
936
936
936
936
936
936
936
920
920
912
912
912
912
912
912
912
912
912
912
912
912
912
912
912
912
920
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
896
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
896
896
896
896
888
888
888
880
880
880
880
880
880
880
880
880
872
872
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
856
856
856
856
856
856
856
856
856
856
856
856
856
856
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
840
840
840
840
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
832
832
840
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
856
856
856
856
856
856
856
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
848
856
856
856
856
856
856
856
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
832
824
824
824
824
824
824
824
824
824
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
840
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
840
840
840
840
840
840
840
848
856
856
856
856
856
856
856
840
840
840
840
840
840
840
840
840
840
840
840
832
832
832
832
824
824
824
824
824
824
824
824
832
832
832
832
832
832
832
832
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
808
808
808
816
816
816
816
816
816
816
816
824
824
824
824
824
824
824
824
824
824
824
824
824
808
808
808
808
808
808
808
808
808
808
808
816
824
824
824
832
832
832
832
800
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
768
768
768
768
768
768
768
768
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
752
752
752
752
752
752
752
752
752
752
752
752
752
752
744
744
744
744
744
744
744
744
744
744
744
744
752
752
752
752
752
752
752
752
744
744
744
744
744
744
744
744
744
744
744
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
720
720
720
720
720
720
720
720
720
720
720
720
720
704
704
704
704
704
704
704
696
696
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
696
696
696
696
696
696
696
696
696
696
696
688
680
680
680
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
664
664
664
672
672
672
680
680
680
680
680
680
680
680
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
656
656
648
648
648
648
648
648
648
648
648
648
648
648
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
664
664
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
640
632
632
632
632
632
632
632
632
632
632
632
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
624
624
624
624
624
624
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
616
616
616
616
616
616
616
616
616
616
616
608
608
608
608
608
616
616
608
608
608
608
608
608
608
608
608
600
600
600
600
600
600
600
608
616
624
632
632
632
632
632
632
632
632
632
632
632
632
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
632
640
640
640
640
640
640
640
624
624
624
624
624
624
624
624
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
592
592
592
592
592
592
592
592
592
584
584
584
584
584
584
584
584
584
560
560
560
560
560
560
560
560
560
568
568
568
576
576
576
576
568
568
568
568
568
568
568
568
568
568
576
576
576
576
576
576
576
560
560
560
560
560
560
560
560
560
560
560
568
576
576
576
584
584
584
584
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
544
544
544
544
544
544
544
544
544
552
552
560
560
560
560
560
560
560
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
544
544
544
544
544
544
544
544
528
528
528
528
528
528
528
528
528
528
528
528
528
536
536
536
536
536
536
536
536
536
536
536
536
536
536
528
528
528
528
528
528
528
528
528
528
528
528
528
528
528
528
528
528
528
520
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
496
496
496
496
496
480
480
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
456
456
456
456
456
456
456
456
448
440
440
440
440
440
440
440
440
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
416
416
416
416
416
416
416
400
400
392
392
392
392
392
392
392
392
392
392
384
384
384
384
384
376
376
376
376
376
376
376
376
368
368
368
368
368
360
360
360
360
360
360
360
360
360
368
368
368
368
368
368
360
360
360
360
360
360
360
368
376
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
408
408
408
416
416
416
416
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
392
392
392
392
392
392
392
392
392
400
408
408
408
416
416
416
416
416
416
416
416
416
416
416
416
424
432
432
432
440
440
440
440
416
416
416
416
416
416
416
416
424
424
432
432
432
432
432
432
408
408
408
408
408
408
408
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
408
408
408
408
408
408
408
392
384
384
384
384
384
384
384
384
384
392
400
400
400
400
400
400
400
384
384
384
384
384
384
384
384
392
392
392
392
392
392
392
392
376
376
376
376
376
376
376
376
368
360
360
360
360
360
360
360
360
360
368
376
376
376
376
376
376
376
376
376
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
352
352
352
352
352
352
352
360
360
360
360
360
360
360
352
360
360
360
368
368
368
368
368
368
360
360
360
360
360
360
352
352
352
352
352
352
336
336
336
336
336
336
336
336
336
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
304
304
312
312
312
320
320
320
320
320
320
320
320
320
320
320
320
328
328
328
328
328
328
328
328
328
328
328
328
328
328
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
336
336
336
344
344
344
344
344
344
328
328
328
328
328
328
328
328
328
336
336
336
336
336
336
336
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
304
304
304
304
304
304
304
304
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
304
304
304
304
304
304
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
304
304
304
304
304
312
312
312
312
312
312
312
312
312
312
296
296
296
296
296
296
296
296
288
288
288
288
288
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
304
312
312
312
312
312
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
280
280
280
280
280
280
280
280
280
280
280
280
280
288
288
296
296
304
304
304
312
320
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
336
336
336
344
344
344
344
328
336
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
352
352
360
360
360
360
360
360
368
368
376
376
376
376
376
376
376
376
376
376
376
376
376
352
352
352
352
352
352
352
352
360
368
368
368
376
376
376
376
360
360
360
360
360
360
360
360
360
360
360
360
368
376
376
376
384
384
384
392
392
392
392
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
360
360
360
360
360
360
360
360
368
376
376
376
376
376
376
376
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
360
360
360
360
360
360
360
360
368
368
376
376
376
376
376
376
376
384
392
392
392
400
400
400
400
376
376
376
376
376
376
376
376
376
376
376
376
384
384
384
384
360
360
360
360
360
360
360
360
368
376
376
376
376
376
376
376
368
376
376
376
376
376
376
376
376
376
376
376
376
384
384
392
392
392
392
392
392
376
376
376
376
376
376
376
376
376
376
376
376
376
376
360
360
360
360
360
360
360
368
368
368
368
368
368
368
360
360
360
360
360
360
360
360
360
360
368
368
368
368
368
368
368
368
368
368
368
368
368
360
360
360
360
360
360
368
368
368
368
376
376
376
376
376
376
376
384
384
384
384
376
376
376
376
376
376
376
376
376
376
376
376
384
384
384
384
376
376
376
376
376
376
376
376
376
384
384
384
384
384
392
392
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
384
392
392
400
400
400
400
400
408
408
408
400
400
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
416
416
416
416
416
416
416
416
416
416
416
416
416
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
432
432
432
432
432
432
432
432
432
432
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
432
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
432
432
432
432
424
424
424
424
424
416
416
416
416
416
416
416
416
416
424
424
424
424
424
424
424
424
424
424
424
424
424
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
408
408
408
408
408
408
408
408
408
408
408
416
416
424
424
424
424
424
424
400
400
400
400
400
400
400
400
400
400
392
392
392
392
392
392
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
408
408
408
408
408
408
408
408
416
416
416
416
416
416
416
416
416
424
424
424
432
432
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
448
448
448
448
432
432
432
432
432
432
432
432
440
448
448
448
448
448
448
448
440
440
440
440
440
440
440
440
440
448
448
448
456
456
456
456
456
456
432
432
432
432
432
432
432
432
432
432
432
432
432
440
448
448
448
448
448
456
456
456
456
456
456
456
440
440
440
440
440
440
440
440
448
456
456
456
464
464
464
464
456
456
456
456
456
456
456
456
464
464
464
464
464
464
464
464
440
440
440
440
440
440
440
440
448
456
456
456
464
464
464
464
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
464
464
464
464
464
464
464
464
464
464
472
456
456
456
456
456
456
456
456
464
464
472
472
472
472
472
472
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
464
472
472
472
472
472
472
472
472
472
472
472
472
472
472
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
440
440
440
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
424
424
424
424
424
424
424
424
432
432
432
432
432
432
432
432
424
424
424
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
440
440
440
440
440
440
432
432
432
432
432
432
440
440
440
440
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
416
416
416
416
416
416
416
400
400
400
400
400
400
400
400
400
408
408
408
408
408
408
408
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
424
424
424
424
424
432
432
432
432
432
432
432
432
432
432
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
360
360
360
368
368
368
360
360
360
360
360
360
360
360
352
352
352
352
352
352
344
344
344
344
344
344
344
344
344
344
336
336
336
336
336
336
320
320
320
320
320
320
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
336
336
336
328
328
328
328
328
328
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
328
328
328
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
328
328
328
328
328
328
328
328
328
320
320
320
320
320
320
328
328
328
328
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
328
328
328
328
328
328
328
328
328
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
336
336
336
344
344
344
344
344
328
328
328
328
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
344
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
344
344
344
344
344
344
344
344
352
352
352
360
344
344
344
344
344
344
344
344
344
344
344
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
360
360
360
360
360
360
360
360
360
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
352
360
360
360
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
376
376
376
376
352
352
352
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
352
352
352
360
360
360
360
360
368
368
368
368
368
368
368
368
368
352
352
352
352
352
352
352
352
352
352
352
360
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
376
384
384
384
384
384
384
384
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
384
384
384
384
384
384
384
368
368
368
368
368
368
368
368
376
384
384
384
392
392
392
392
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
392
400
400
400
400
400
400
408
408
376
376
376
376
376
376
376
376
376
376
376
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
352
352
352
352
352
352
352
352
360
360
360
360
360
360
360
360
360
360
360
360
360
360
368
368
368
368
368
368
368
368
368
368
368
368
368
368
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
368
368
368
368
368
368
368
368
368
344
344
344
344
344
344
344
344
344
328
328
328
328
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
320
320
320
320
320
320
320
312
312
312
312
312
312
312
312
304
304
304
304
304
304
304
304
304
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
312
312
312
312
312
312
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
328
336
336
336
336
344
344
344
344
344
344
344
344
344
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
320
320
320
320
320
320
320
320
320
320
312
312
312
312
312
312
312
312
296
296
296
296
296
296
296
296
296
296
304
312
312
312
312
312
312
312
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
288
288
288
280
280
280
280
280
280
280
280
280
280
280
280
272
272
272
272
272
272
272
272
280
280
280
280
280
288
280
280
280
280
280
280
280
280
280
272
272
272
272
272
272
272
272
272
272
272
280
280
280
280
288
272
272
272
272
272
272
280
280
280
280
280
280
280
280
280
280
280
280
288
288
288
288
288
288
296
296
280
280
280
280
280
280
280
280
280
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
272
272
272
272
280
280
280
280
280
280
280
280
280
280
280
280
280
280
