160
288
288
288
288
288
288
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
288
288
296
296
296
296
296
296
288
288
288
288
288
288
288
288
296
304
304
304
304
304
304
304
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
296
296
296
296
280
280
280
280
280
280
280
280
280
280
280
280
288
288
288
288
280
280
280
280
280
280
280
280
288
296
296
296
304
304
304
304
296
296
296
296
296
296
296
304
304
304
304
304
304
304
288
288
288
288
288
288
288
288
288
288
288
288
288
288
296
296
296
296
304
304
304
304
280
280
288
296
296
296
296
296
296
296
296
296
296
296
304
312
320
320
320
328
296
296
296
296
296
296
296
296
296
296
296
296
304
304
304
304
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
296
296
296
296
296
288
288
288
288
288
288
288
288
272
272
272
272
272
272
272
272
272
272
272
272
272
272
256
256
256
256
256
256
264
264
264
264
264
264
264
264
264
264
264
264
264
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
248
248
248
248
248
248
248
248
248
256
264
264
264
264
264
264
264
264
264
264
264
264
264
272
272
272
272
272
272
272
272
264
264
264
264
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
288
288
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
288
288
288
288
288
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
288
288
288
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
304
304
304
304
304
304
304
288
288
288
288
288
288
288
288
288
288
288
288
296
304
304
304
304
304
304
304
304
304
304
304
288
288
288
288
288
288
288
288
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
304
304
304
304
304
304
304
304
288
288
288
288
288
288
288
288
288
288
288
288
296
304
304
304
304
312
312
312
312
312
312
312
304
304
304
304
304
304
304
304
312
320
320
320
328
328
328
328
312
312
312
312
312
312
312
312
312
312
312
312
312
320
320
320
320
320
320
320
320
320
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
312
312
312
312
312
312
312
312
312
312
312
320
320
288
288
288
288
288
288
288
288
288
288
296
296
296
296
296
296
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
288
288
288
288
288
288
288
288
288
288
288
296
296
272
272
272
272
272
272
272
272
280
288
288
288
296
296
296
296
288
288
288
288
288
288
288
288
288
288
288
288
272
272
272
272
272
280
280
280
280
280
280
280
280
280
280
280
280
288
288
288
288
288
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
272
280
288
288
288
272
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
272
272
272
272
272
272
272
272
272
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
272
272
272
272
272
272
272
272
280
280
288
288
288
288
288
288
288
288
288
288
288
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
304
312
312
312
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
312
312
312
312
312
312
312
312
312
312
312
320
320
320
320
320
320
320
304
304
304
304
304
304
304
304
304
304
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
304
304
304
304
304
304
304
304
304
304
304
312
312
320
320
320
320
320
312
312
312
312
312
312
312
312
320
320
328
328
328
328
328
328
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
312
312
312
312
304
304
304
304
304
304
304
304
304
304
304
304
304
304
312
320
320
320
320
320
320
320
320
320
320
320
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
288
288
288
288
288
296
304
304
304
304
296
296
296
296
296
296
296
296
296
296
280
280
280
280
280
280
280
280
280
280
280
280
288
288
288
288
288
288
280
280
280
280
280
280
280
280
280
280
280
288
288
288
288
288
288
288
288
288
288
288
288
288
288
296
296
296
296
296
296
288
288
288
288
288
288
288
288
288
296
296
296
296
296
296
296
288
288
288
288
288
288
288
288
296
304
304
304
304
304
304
304
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
304
304
304
304
304
272
280
280
280
280
280
280
280
280
280
280
280
280
280
288
288
296
296
296
296
296
296
288
288
288
288
288
288
288
288
288
296
296
296
304
304
304
304
288
288
288
288
288
288
296
296
296
296
296
296
296
296
296
296
304
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
320
320
328
328
328
328
328
328
328
336
336
336
336
336
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
320
320
296
296
296
296
296
296
296
296
304
312
312
312
312
312
312
312
296
296
296
296
296
296
296
296
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
288
280
280
280
280
280
280
280
280
272
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
288
280
280
280
280
280
280
280
280
280
280
280
288
288
288
288
288
296
296
288
288
288
288
288
288
288
288
296
296
296
304
312
296
296
296
296
296
296
280
280
288
288
288
288
288
288
288
288
288
288
288
288
288
288
272
272
272
272
272
272
272
272
272
272
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
296
296
296
296
296
296
296
296
296
304
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
296
296
296
296
296
296
296
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
280
280
280
280
280
280
280
280
280
280
280
288
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
312
312
312
312
312
312
312
312
312
312
312
320
312
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
320
320
320
320
320
328
328
328
328
328
328
328
336
336
336
336
336
336
336
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
320
320
320
320
320
320
320
320
320
320
320
320
320
320
328
328
328
328
328
328
328
328
328
328
328
328
336
336
336
336
336
336
336
336
328
328
328
328
328
328
328
328
328
328
328
336
336
336
336
336
336
336
320
320
320
320
320
320
320
320
320
320
320
320
328
328
328
328
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
312
312
312
312
312
312
312
304
304
304
304
304
304
304
304
304
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
320
320
320
320
320
320
320
320
320
320
320
320
328
328
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
344
344
344
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
360
360
368
368
368
368
368
368
344
344
344
344
344
344
344
344
344
344
344
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
360
360
360
360
360
360
360
352
352
352
352
352
352
352
352
352
352
352
352
360
344
344
344
344
344
344
344
344
352
360
360
360
360
368
368
368
368
368
360
360
360
360
360
360
360
360
360
368
368
368
376
376
376
376
352
352
352
352
352
352
352
352
352
352
360
368
368
368
368
376
376
376
376
360
360
360
360
360
360
360
360
360
368
376
376
376
376
376
384
384
384
384
368
368
368
368
368
368
368
368
368
376
384
384
384
384
384
384
384
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
368
368
368
368
368
368
368
368
368
368
368
368
352
352
352
352
352
352
352
352
352
352
352
344
344
344
344
352
352
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
368
368
368
376
384
384
384
392
392
392
392
392
392
392
392
392
392
392
392
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
408
408
408
408
416
416
416
416
424
424
424
424
424
424
424
424
424
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
440
440
440
440
440
440
440
440
440
440
448
448
448
448
448
448
448
448
448
448
448
448
448
456
456
456
456
456
456
464
472
472
472
472
472
472
472
472
472
472
472
472
472
472
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
496
496
496
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
512
512
512
520
520
520
520
520
520
512
512
512
512
512
512
512
512
512
512
520
520
520
520
520
520
520
520
520
520
520
520
520
528
536
536
536
536
536
528
528
528
536
536
536
536
536
536
536
536
536
528
528
528
528
528
528
528
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
544
544
544
544
544
544
544
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
560
560
560
560
560
560
560
560
560
560
560
560
560
568
568
568
576
576
576
576
576
576
576
584
584
584
584
584
584
584
584
584
584
592
592
592
592
592
592
592
592
592
592
592
600
600
600
600
600
600
600
600
600
584
584
584
584
584
584
584
584
584
584
584
584
592
592
592
592
592
592
592
592
592
592
592
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
576
576
576
576
576
576
576
576
576
576
568
568
568
568
568
568
568
568
568
568
568
568
568
568
568
568
568
568
568
568
568
568
576
576
576
576
576
576
584
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
600
600
600
600
600
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
616
616
616
616
616
616
624
624
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
624
632
632
632
632
632
632
640
640
640
640
640
640
640
640
640
648
648
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
632
640
640
640
640
640
640
640
640
616
616
616
616
616
616
616
616
616
616
616
616
616
608
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
624
624
632
632
632
640
640
640
640
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
632
632
640
640
640
640
640
640
640
640
640
640
640
648
648
648
648
608
608
608
608
608
608
608
608
608
608
608
608
608
616
616
616
616
616
616
608
608
608
608
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
608
608
608
608
608
608
608
608
616
624
624
624
624
624
624
624
616
616
616
616
616
616
616
616
616
616
616
616
624
632
632
632
632
632
632
632
632
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
624
624
624
632
632
632
632
616
616
616
616
616
616
616
616
616
616
624
632
632
632
640
640
640
640
640
624
624
624
624
624
624
624
624
624
624
632
608
608
608
608
608
608
608
608
608
608
616
616
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
624
624
624
624
624
624
624
624
624
632
632
632
632
632
632
632
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
616
624
624
624
624
624
624
624
624
624
624
632
632
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
656
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
656
656
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
648
648
648
648
648
648
648
648
656
656
656
656
656
664
664
664
664
664
664
664
664
664
664
664
664
672
672
672
672
672
672
672
672
672
672
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
664
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
680
680
680
680
680
680
680
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
680
680
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
680
680
680
680
680
680
680
688
680
680
688
688
688
688
688
688
688
688
688
688
688
688
688
688
688
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
704
704
688
688
688
688
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
704
704
704
704
704
704
704
696
696
696
696
696
696
696
704
704
704
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
688
688
688
688
680
680
680
680
680
672
672
672
672
672
680
680
680
680
680
680
680
680
680
688
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
704
712
712
712
712
712
712
712
712
696
696
696
696
696
696
696
696
696
696
696
704
712
712
712
712
712
712
712
712
712
712
712
712
696
696
704
704
704
704
704
704
704
704
704
712
720
720
720
728
728
728
728
712
712
704
704
704
704
704
704
704
704
704
704
712
720
720
720
720
728
736
736
736
736
736
720
720
720
720
720
720
720
720
720
720
720
720
720
720
720
728
736
736
736
736
744
744
744
744
720
720
720
720
720
720
720
720
720
720
720
720
720
720
728
728
728
728
728
728
728
704
712
712
712
712
712
720
720
720
720
720
720
720
720
720
720
720
720
720
728
728
736
736
736
736
736
736
736
728
728
728
728
728
728
728
728
728
728
704
704
704
704
704
704
704
704
704
712
720
720
720
728
728
728
728
712
712
712
712
712
712
712
712
712
712
720
728
728
728
728
728
728
728
704
704
704
712
712
704
704
704
704
704
704
704
696
696
688
688
688
688
688
688
688
688
688
688
696
696
696
696
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
712
712
712
712
712
712
712
712
712
712
712
712
720
720
720
720
720
720
720
720
720
720
720
720
720
720
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
712
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
712
712
712
712
712
712
712
712
712
712
720
720
720
720
720
720
720
720
720
720
720
720
720
720
720
720
720
720
712
712
712
712
712
712
712
712
712
712
712
712
712
712
720
720
720
720
720
720
720
720
720
720
720
720
720
720
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
736
736
736
736
736
736
736
736
728
728
728
728
728
728
728
728
728
736
736
736
736
736
736
736
736
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
728
736
736
728
728
728
728
728
728
728
728
728
728
728
728
736
736
736
736
736
736
736
736
736
728
736
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
752
760
760
760
768
768
768
768
768
768
776
776
776
776
776
776
776
776
776
776
776
776
784
792
792
792
792
792
792
792
776
776
776
776
776
776
776
776
776
776
768
768
768
768
768
768
768
768
768
768
768
768
776
776
776
776
776
776
776
760
760
760
760
760
760
760
760
760
760
760
760
768
768
768
768
768
768
760
760
760
760
760
760
760
760
760
760
760
760
760
768
776
776
784
784
784
784
784
784
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
784
784
792
792
792
792
792
792
792
792
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
784
792
792
792
800
800
800
800
784
784
784
784
784
784
784
784
784
792
792
800
800
800
800
800
800
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
776
784
784
784
792
792
792
792
792
792
792
792
792
792
792
792
800
800
784
784
784
784
784
784
784
784
784
792
800
800
800
808
808
808
808
808
808
792
792
792
792
792
792
792
792
800
808
808
808
816
816
816
816
792
792
792
792
792
792
792
792
792
768
768
768
768
768
768
768
768
768
768
768
768
760
760
760
760
760
760
760
760
760
768
768
776
776
776
776
776
776
776
776
776
776
776
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
784
792
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
808
808
816
816
816
816
816
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
792
792
792
792
792
800
800
800
808
808
808
808
800
800
800
800
800
800
800
800
800
800
800
800
800
808
808
808
808
808
808
808
808
808
816
816
816
816
816
816
816
824
824
832
832
832
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
848
848
848
848
848
848
848
848
848
848
848
848
848
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
840
840
840
840
840
840
840
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
856
856
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
848
848
848
856
856
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
856
864
864
864
864
864
864
864
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
856
856
856
856
856
856
856
856
856
856
856
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
872
872
872
872
864
864
864
864
864
864
864
864
864
864
872
872
872
872
872
872
880
872
872
872
872
872
872
872
872
872
872
872
872
872
872
880
880
880
880
880
880
880
880
872
872
872
872
872
872
872
872
872
872
880
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
896
896
880
880
880
880
880
880
872
872
872
872
872
872
872
872
872
872
872
872
872
872
880
880
880
880
880
880
880
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
880
880
880
880
880
880
880
880
880
880
880
880
888
888
888
880
880
880
880
880
880
880
880
880
880
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
872
864
864
864
864
864
864
864
864
864
864
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
856
856
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
872
872
872
872
872
880
880
880
880
880
880
880
872
872
872
872
872
872
872
872
872
872
872
872
872
872
880
880
880
880
880
880
880
880
880
880
880
888
888
888
888
888
888
888
896
896
896
896
896
896
896
896
896
896
896
904
912
912
912
912
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
928
936
936
936
936
936
936
936
936
912
912
912
912
912
912
912
912
912
912
904
904
904
904
904
904
904
904
904
904
904
912
920
920
920
920
920
920
920
904
904
904
904
904
904
904
904
904
904
904
904
904
904
912
912
912
912
912
912
912
896
896
896
896
896
896
896
896
896
896
896
904
904
912
912
912
912
912
912
904
904
904
904
904
904
904
904
904
904
904
904
904
904
912
920
920
920
920
920
920
920
904
904
904
904
904
904
904
904
904
904
904
904
912
912
912
912
912
920
920
904
904
904
904
904
904
904
904
912
920
920
920
920
920
920
920
920
920
920
904
904
904
896
896
896
896
896
896
896
896
896
896
896
896
896
896
904
904
904
912
912
912
912
912
912
912
912
912
912
912
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
912
920
920
920
920
920
920
920
904
904
904
904
904
904
904
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
904
904
904
904
904
904
904
904
888
888
888
888
888
888
888
888
888
888
888
880
880
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
896
896
896
896
888
888
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
888
888
888
888
888
888
888
888
888
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
904
904
904
904
904
904
904
904
912
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
912
912
912
904
904
904
904
904
904
904
904
904
912
912
912
912
912
912
912
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
896
904
904
904
904
904
904
904
896
896
896
896
896
896
896
896
896
904
904
904
904
904
904
912
904
904
904
904
904
904
904
904
904
912
912
912
912
912
912
912
912
912
912
912
912
912
912
912
912
912
912
912
912
912
912
912
912
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
904
912
912
912
912
912
912
912
904
904
904
904
904
904
904
896
896
896
896
896
896
896
896
896
896
896
896
896
904
904
904
904
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
896
896
896
896
896
896
888
888
888
888
888
888
888
888
888
888
888
888
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
888
888
888
888
888
888
888
880
880
880
880
880
880
880
880
880
880
880
880
864
864
864
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
856
856
856
856
856
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
856
864
872
872
872
872
872
872
872
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
848
856
864
864
864
864
864
872
872
872
872
872
872
872
856
856
856
856
856
856
856
856
856
856
856
864
864
864
864
864
864
864
840
840
840
840
840
840
840
840
840
840
840
840
832
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
832
832
832
832
832
832
832
832
832
832
832
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
848
848
848
848
848
848
848
840
840
840
840
840
840
840
840
840
840
848
856
856
856
856
856
856
856
848
848
848
848
848
848
848
848
848
848
848
848
848
848
856
864
864
864
864
864
864
864
848
848
848
848
848
848
848
848
848
856
856
856
856
856
856
856
848
848
848
848
848
848
848
848
848
848
848
848
848
856
856
856
856
856
856
856
856
856
856
856
856
856
840
840
840
840
840
840
840
840
840
832
832
832
832
832
832
832
840
848
848
848
848
840
840
840
840
840
840
840
840
840
840
840
840
848
848
848
848
848
848
848
840
840
840
840
832
832
832
832
832
832
832
832
832
832
832
832
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
832
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
824
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
832
824
824
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
808
800
800
800
800
800
800
800
800
800
800
800
800
800
800
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
