37.269
45.75
8.481
0
42
79.269
116.538
151.846
162.375
170.856
160.327
123.058
81.058
45.75
8.481
0
70.154
112.154
154.154
191.423
228.692
265.962
301.269
336.577
352.5
363.029
373.558
383.519
392
394.077
356.808
314.808
304.279
268.971
515.519
579.196
647.339
686.339
720.946
753.732
784.446
797.196
806.973
816.75
825.054
790.446
782.571
743.571
710.786
701.009
666.402
548.801
580.919
609.419
637.919
664.919
689.625
706.61
714.662
721.147
721.559
841.571
802.571
769.786
760.009
752.134
717.527
756.527
791.134
823.92
833.696
1062.634
1139.634
1190.348
1223.83
1256.616
1186.642
1197.575
1205.325
1555.325
1489.617
1506.57
1583.133
1558.566
1601.39
1622.493
1628.515
1633.456
1388.438
1490.194
1534.369
1578.544
1618.044
1657.544
1672.844
1688.144
1467.951
1298.572
1299.351
1300.13
1936.463
1816.75
1815.559
1769.088
1751.088
1870.801
1922.772
1969.243
1876.84
1882.965
1884.09
1816.035
1810.347
1805.681
1785.75
1745.306
1680.556
1567.493
1523.604
1522.479
1505.479
1456.396
1535.581
1305.244
1366.494
1356.923
1187.307
1220.224
1250.557
1265.505
1124.894
1012.404
1015.817
1018.617
1019.292
1697.694
1653.806
1721.441
1705.485
1396.662
1705.485
1894.022
2013.735
1961.75
2014.75
2063.833
2107.722
1806.619
1821.19
1834.94
1847.857
1768.875
1769.795
2033.132
2027.329
2138.833
2089.75
2045.861
1932.799
1959.715
1965.84
1959.715
1932.799
1959.715
1679.756
1939.785
1985.331
1979.309
1936.485
1864.426
1859.485
1931.544
1888.986
1929.431
1949.361
1955.049
1959.715
1932.799
1972.243
1999.16
2017.076
2024.681
2030.806
2032.618
2026.493
1999.576
2026.493
2032.618
2009.285
2008.896
1992.854
1965.938
1959.813
2072.875
2096.208
2001.079
2001.447
1986.25
1929.513
1760.822
1805.646
1513.979
1498.91
1478.979
1438.535
1433.868
1428.181
1440.132
1371.574
1165.838
1326.094
1387.344
1206.386
1253.255
1294.734
1326.386
1348.299
1363.897
1376.451
1388.245
1392.696
1396.348
1414.609
1418.277
1419.696
1420.87
1462.348
1502
1596.158
1602.109
1574.938
1595.125
1628.042
1633.745
1673.495
1691.37
1694.953
1700.349
1711.651
1748.464
1554.19
1564.236
1624.236
1461.813
1515.1
1530.4
1547.95
1500.79
1530.21
1533.597
1536.79
1401.191
1477.912
1358.081
1361.061
1364.845
1451.47
1342.609
1451.809
1469.922
1367.369
1278.193
1298.098
1332.566
1352.928
1370.162
1377.024
1381.237
1298.363
1224.87
1245.483
1248.901
1252.675
1255.769
1264.613
1281.193
1212.558
1221.96
1227.424
1165.013
1108.641
1057.473
1010.82
1015.232
972.335
975.017
975.875
981.5
982.672
943.365
978.145
986.793
996.326
958.491
923.424
890.832
892.968
862.526
864.23
835.739
809.066
810.184
815.338
816.455
824.497
798.997
799.863
814.09
789.668
790.511
794.561
771.419
749.586
728.955
728.955
728.955
728.955
737.886
738.072
738.981
738.981
3619.858
3615.949
3599.642
3595.824
3562.733
3558.08
3502.398
3459.216
3419.057
3519.682
3583.636
3153.6
3205.89
3254.89
2906.152
2624.911
2393.301
2199.25
2224.483
2057.647
1914.09
1922.433
1929.933
1804.068
1693.615
1697.319
1599.397
1512.157
1433.942
1435.707
1437.414
1366.721
1368.098
1368.43
1368.545
1370.266
1372.51
1308.174
1317.713
1258.711
1264.756
1265.203
1210.98
1223.534
1173.252
1174.098
1175.872
1179.827
1180.115
1180.562
1133.961
1090.899
3881.409
3880.182
3807.517
3793.608
3787.386
3785.903
3712.267
3266.795
2916.781
2634.512
2402.055
2207.294
2041.747
1899.299
1775.432
1782.443
1673.314
1675.334
1677.048
1685.62
1697.87
1699.625
1727.788
1628.108
1539.302
1459.683
1508.977
1435.962
1444.454
1377.787
1317.002
1261.354
1262.283
1211.11
1163.924
1120.277
1079.785
1080.029
1080.824
1043.121
1007.959
3894.277
3754.924
3713.446
3666.576
3654.022
3640
3636.348
3623.304
3605.043
3601.375
3185.832
2856.263
2588.488
2366.618
2179.78
2020.284
1882.537
1762.375
1769.237
1663.083
1568.946
1570.531
1570.663
1486.52
1488.288
1490.364
1414.583
1414.701
1346.248
1348.506
1359.958
1360.284
1297.502
1240.259
1254.575
1201.565
1206.952
1158.022
1112.904
1114
1072.225
1104.831
1110.206
1070.078
1072.265
3849.522
3827.609
3815.815
3812.163
3810.859
3803.728
3789.707
3786.054
3646.701
3640.75
3632.875
3213.697
2881.246
2611.129
2387.318
2198.845
2234.766
2071.247
1930.026
1806.832
1698.423
1602.285
1516.449
1439.341
1444.807
1374.897
1379.272
1381.917
1383.569
1384.923
1321.004
1262.724
1267.136
1287.827
1233.412
1183.409
1137.302
1142.269
1099.434
1113.091
1116.481
1076.127
1077.319
1039.738
1004.691
971.929
972.284
941.58
955.866
961.613
965.876
936.309
908.498
3947.88
3939.272
3868.837
3854.815
3819.598
3810.902
3760.228
3759.348
3741.739
3737.435
3547.522
3520.978
3460.978
3456.527
3440.929
3437.277
3384.016
3378.386
3284.228
3279.435
3239.783
3198.304
3192.674
3191.761
3184.63
3125.283
3111.261
3107.609
3066.13
3256.043
3326.478
2942.654
2638.241
2390.906
2185.971
2013.395
1866.073
1738.841
1627.851
1530.18
1443.566
1366.232
1296.763
1234.016
1177.062
1125.132
1126.638
1079.033
1080.217
1084.526
1086.005
1041.978
1063.581
1022.143
1031.552
1039.481
1000.5
964.337
965.898
966.91
933.18
936.738
937.738
937.974
939.48
943.753
3486.489
3454.989
3433.924
3430.255
3409.875
3403.924
3392.13
3359.261
3358.38
3327.511
3319.62
3296.728
3278.076
3313.293
3317.745
3341.484
3377.777
3387.103
3390.842
3408.451
3015.168
2703.254
2449.824
2464.965
2253.682
2275.282
2095.655
1942.314
1809.884
1846.702
1855.395
1736.965
1632.748
1633.168
1642.348
1661.488
1663.175
3425.685
3422.033
3308.62
3261.12
3256.554
3255.674
3254.255
3251.386
3213.179
3190.288
3178.495
3159.799
3156.06
3134.995
3021.582
3004.951
3001.212
2996.908
2651.111
2376.858
2423.927
2196.684
2008.396
2017.611
1858.326
1860.536
1861.227
1725.04
1742.21
1623.423
1519.801
1521.907
1524.141
1432.693
1351.597
1351.979
1370.035
1378.149
1416.547
1340.661
1272.492
1210.919
1211.915
1216.754
1220.093
1247.02
1251.395
1259.21
3376.783
3329.283
3286.957
3280.435
3248.935
3245.283
3231.261
3171.913
3165.826
2975.913
2914.739
2901.435
2805.185
2800.62
2687.207
2377.144
2131.233
2178.302
2218.491
2010.508
2020.586
1847.393
1849.793
1703.757
1762.013
1774.349
1842.993
1844.73
1709.75
1593.176
1595.503
1609.378
1506.652
1525.449
1543.21
1551.636
1579.449
1595.535
1615.399
1628.388
1649.101
1550.155
1550.295
1554.585
3376.848
3374.163
3356.554
3332.815
3329.147
3292.853
3271.788
3267.337
3263.685
3204.337
3190.315
3139.641
3136.772
3132.207
3061.103
2707.899
2427.772
2200.168
2242.824
2050.582
1888.694
1750.497
1631.145
1638.474
1533.891
1441.858
1443.538
1445.585
1446.11
1364.255
1377.925
1381.019
1388.66
1314.268
1316.143
1328.821
1334.286
1266.441
1267.559
1269.339
1207.919
1220.984
1164.631
3290.467
3286.728
3273.424
3202.989
3142.989
3072.554
3067.989
3064.321
3060.582
3048.788
3015.918
2956.913
2956
2933.109
2916.478
2902.457
2843.109
2839.457
2511.827
2251.983
2040.859
1865.929
1904.929
1754.539
1626.159
1515.284
1536.503
1556.474
1457.125
1468.327
1380.228
1389.918
1396.368
1402.818
1408.243
1328.531
1257.359
1193.426
1196.206
1198.4
1199.824
1200.943
1217.112
1158.22
1104.763
1130.448
1144.479
1158.071
1106.98
1060.206
1061.417
1018.387
978.709
942.008
907.959
913.607
3292.364
3254.158
3238.179
3225.625
3225.321
3207.06
3165.451
3160.397
3156.092
3094.918
3087.027
3069.418
3055.397
2959.147
2902.31
2901.429
2866.212
2856.886
2787.38
2784.511
2767.88
2775.755
2988.103
3000.658
3024.397
2675.428
2678.659
2697.293
2760.192
2767.808
2891.082
2897.389
2898.644
2598.784
2355.148
2361.398
2367.648
3205.636
3201.984
3142.636
3135.505
3121.484
3095.386
2999.136
2991.245
2964.701
2960.397
2958.978
2949.978
2944.348
2913.478
2913.174
2881.674
2868.37
2885.587
2552.635
2560.885
2295.966
2302.862
2321.793
2370.31
2371.216
2387.379
2387.621
2391.034
2393.31
2448.435
2218.895
2028.704
2028.904
2092.154
2099.118
2126.932
1959.016
1815.674
3216.255
3196.299
3161.082
3156.63
3118.217
3086.717
3048.304
3021.761
3017.196
2976.603
2934.995
3048.408
2696.668
2730.649
2757.957
2781.043
2794.841
2505.72
2518.909
2535.073
2297.41
2100.489
2114.332
1947.411
1973.03
1992.095
2015.22
2019.987
2032.322
1883.616
1755.188
1759.733
1760.193
1781.943
1668.202
1568.11
1570.21
1481.33
1401.973
1330.686
1266.298
1207.854
1229.5
1175.257
3457.457
3439.848
3436.179
3423.136
3419.397
3346.81
3342.359
3342.054
3337.75
3125.402
3121.75
3116.12
3085.511
3058.967
2970.484
2970.179
2957.625
2939.364
2935.712
2596.976
2675.25
2709.231
2739.615
2456.207
2466.759
2235.5
2043.886
2044.464
2044.664
2075.879
2096.164
2096.364
1930.862
1966.783
1969.477
1975.122
1980.569
1981.102
1985.878
1991.141
1845.448
1855.326
1855.82
1855.991
1865.869
1868.704
1891.476
1762.511
1765.92
3364.978
3326.565
3238.082
3237.201
3202.853
3195.723
3194.582
3190.016
3182.886
3178.321
3121.484
3107.462
3071.168
3052.473
2939.06
2930.364
2906.625
2885.56
3024.913
2675.885
2399.069
2431.966
2203.969
2228.656
2037.629
2045.879
1884.362
1884.895
1746.976
1627.864
1630.506
1661.528
1682.256
1793.256
1796.199
1681.548
1691.314
1589.835
1499.844
1524.509
1442.839
1446.074
1372.544
1306.131
1313.692
1316.337
1255.583
1257.371
1259.525
1260.54
1204.928
1209.175
1158.083
1111.133
1114.427
1121.806
1122.079
1131.674
1087.583
3606.69
3605.81
3581.94
3561.56
3560.679
3536.94
3475.766
3462.723
3441.658
3429.864
3419.266
3414.701
3410.397
3407.712
3404.842
3011.976
2700.392
2447.23
2237.468
2060.826
1910.034
1931.582
1950.851
1970.119
1987.436
1997.314
1861.134
1742.338
1637.798
1545.092
1545.708
1462.902
1463.263
1463.625
1463.987
1472.357
1397.492
1412.11
1424.144
1355.234
1377.492
1313.915
1314.238
1256.257
1203.176
1204.618
1207.435
1207.731
1218.379
1168.985
1123.44
1081.311
1081.573
1088.398
1049.059
1053.381
1016.635
3783.723
3783.418
3774.723
3762.168
3759.299
3758.158
3748.832
3715.962
3711.511
3691.13
3690.25
3655.902
3583.315
3573.989
3562.196
3519.87
3519.565
3113.462
3191.736
3225.716
3256.101
2919.263
2929.815
2939.168
2663.621
2664.254
2435.889
2243.582
2255.661
2090.613
1948.071
1952.946
1958.486
1833.476
1841.109
1730.643
1632.682
1545.217
1466.646
1467.002
1396.018
1398.663
1405.599
1411.385
1412.45
1414.325
1414.663
1349.371
1289.84
3743.935
3701.609
3660.13
3657.261
3568.777
3534.429
3496.016
3495.136
3481.832
3442.179
3381.005
3324.168
3315.473
3306.777
3298.168
3292.538
3283.538
3282.364
3242.712
3237.658
3241.31
3313.897
3321.788
3415.946
3432.576
3036.51
2722.388
2724.517
2469.094
2475.344
2263.171
2084.5
2089.763
1936.854
1804.795
1689.596
1588.22
1620.193
3521.245
3515.158
3375.804
3370.174
3339.304
3326.75
3289.25
3280.554
3221.207
3213.332
3208.88
2838.625
2544.974
2634.922
2387.898
2183.221
2229.946
2053.898
2090.924
1937.93
1956.369
1971.259
1836.855
1844.185
1726.471
1622.883
1625.208
1641.903
1649.078
1555.733
1561.818
1478.15
1402.989
1408.176
1340.038
1351.49
1289.113
1232.241
1180.174
1191.301
1143.005
1098.472
1057.28
1062.53
1024.125
988.4
994.522
960.999
929.662
900.304
3709.951
3693.321
3672.255
3662.929
3658.625
3641.408
3609.908
3609.603
3589.223
3584.168
3543.576
3501.967
3430.864
3413.255
3412.375
3381.505
3380.087
3379.207
3371.315
3353.707
3352.793
2965.933
2659.112
2409.82
2432.008
2223.55
2224.482
2048.865
2049.398
1899.442
1911.735
1781.389
1667.684
1567.623
1578.543
1489.191
1519.354
1437.96
1454.246
1456.074
1382.036
1385.672
1401.841
1402.96
1414.519
1418.028
1433.852
1364.472
3581.891
3580.75
3563.141
3552.543
3536.946
3498.739
3490.864
3470.484
3463.353
3452.755
3421.886
3414.011
3412.592
3407.538
3387.582
3346.103
3333.549
3194.196
2825.635
2867.096
2570.5
2580.457
2636.849
2638.978
2391.574
2186.582
2013.957
2015.694
2019.641
1871.863
1744.236
1747.179
1790.134
1814.764
1834.366
1717.279
1614.243
1627.883
1629.603
1537.361
1538.526
1456.105
3540.848
3498.522
3438.522
3437.609
3417.228
3416.315
3415.435
3406.739
3405.859
3404.946
3404.641
3395.315
3003.548
2692.836
2723.302
2750.543
2492.68
2502.758
2506.805
2291.936
2292.136
2111.178
1956.701
1957.195
1823.75
1829.29
1712.527
1722.835
1737.346
3502.728
3489.424
3458.554
3399.207
3378.826
3373.772
3370.902
3347.163
3338.163
3335.293
3122.946
2762.606
2476.819
3053.44
3044.114
3011.245
2999.451
2998.571
2925.984
2911.962
2895.332
2888.81
2870.114
2799.011
2759.359
2440.971
2188.457
2205.164
2214.517
2218.319
2781.413
2750.543
2749.663
2748.245
2739.549
2698.071
2692.44
2661.571
2637.832
2633.038
2611.973
2608.321
2601.19
2585.592
2672.119
2351.465
2099.522
2159.147
1950.198
1973.101
1990.714
2008.327
2023.956
2039.585
2055.214
2070.02
2084.827
2097.891
2102.306
2106.722
1920.835
1921.794
1922.588
1923.184
1923.39
2936.602
2917.511
2895.489
2864.489
2858.267
2814.903
2809.619
2801.506
2781.96
2718.006
2572.318
2566.097
2541.278
2519.256
2498.392
2449.131
2425.199
2421.29
2400.426
2389.347
2366.438
2344.415
2341.608
2268.943
2368.345
2520.97
2470.335
2513.699
2538.517
2560.54
2470.277
2490.234
2508.929
2516.69
2522.641
2528.592
2533.647
2538.44
2504.092
2465.679
2465.375
2459.745
2445.723
2421.984
2416.033
2396.076
2375.011
2369.957
2298.853
2365.403
2334.403
2329.75
2427.774
2424.833
2421.893
2318.768
2028.922
2197.359
2237.67
2324.295
2395.795
2139.103
1932.093
1961.512
1990.012
2015.496
2033.109
2050.722
2066.351
1884.026
1898.276
1911.776
1925.276
1938.776
1948.261
1952.287
1956.313
1960.121
1963.54
1804.334
1804.524
3029.869
3151.077
3099.744
3085.994
3059.994
3055.119
3033.262
3010.19
2984.19
2977.673
2910.673
2895.315
2866.244
2830.244
2706.03
2688.946
2841.571
2965.786
2929.415
3010.665
3083.33
3147.284
2769.61
2812.73
2855.85
2894.01
2924.25
2948.67
2970.51
2652.241
2669.545
2685.938
2700.08
2711.598
2449.185
2233.081
2239.39
2057.818
1903.481
1906.903
3442.278
3420.256
3414.034
3393.17
3392.25
3391.023
3372.614
3340.341
3264.455
3263.534
3262.051
2870.605
2563.04
2315.004
2110.739
2122.651
2123.61
1951.426
1951.973
3273.455
3231.017
3189.563
3182.744
3331.161
3328.018
3327.685
3286.613
3405.78
3450.238
3493.667
3498.917
3499.25
3486.333
3480.167
3464.81
3361.685
3324.065
3281.994
3260.137
3259.804
3169.804
2773.578
2465.403
2475.449
3182.387
3279.298
2869.385
2881.417
2881.708
3274.095
3273.131
3271.577
3118.952
3111.143
3101.286
3078.964
3045.155
3191.6
3168.65
3114.75
3067.05
3013.15
2852.894
2828.669
2802.344
2755.663
2749.188
2705.25
2352.391
2491.745
2631.098
2327.51
2086.733
2123.905
2161.078
2193.974
2226.168
2256.47
2280.953
2305.435
2323.591
2340.297
2356.461
2372.289
2386.254
2396.211
2403.349
2178.035
2183.16
2187.207
2190.84
2191.859
2003.986
2004.564
3418.613
3216.488
3170.888
3010.631
3004.819
2612.886
2311.399
2072.289
1878.012
1717.039
1743.096
1605.484
1608.543
3055.881
2930.756
3055.881
3135.813
3176.313
3215.813
3231.113
2809.663
2818.359
2493.163
2493.433
3227.9
3119.619
2989.194
2951.394
2935.269
3015.704
2983.572
2962.257
2924.888
2923.822
2922.105
2523.636
2589.674
2290.865
2053.879
1861.328
1905.297
1741.986
1763.586
1624.355
1640.421
1520.39
1530.268
1538.134
1544.75
1439.426
1347.548
1348.242
1267.348
1267.753
3169.031
3122.35
2715.087
2755.679
2790.897
2468.87
2489.986
2508.62
2249.108
2038.254
2044.957
2051.145
1875.332
1879.618
1731.227
1604.552
1606.61
1608.116
1608.774
1609.287
1609.457
3275.163
3221.263
3173.563
3159.125
2998.869
3159.125
3060.024
3105.452
2717.271
2729.302
2426.046
2443.991
2448.074
3028.357
3028.024
3026.47
3025.506
3156.531
2954.406
2948.594
2902.994
2524.342
2233.072
2356.346
2112.586
1914.531
1750.429
1612.237
1494.268
1392.386
1413.114
1322.915
1333.223
1253.23
1255.555
1256.208
1185.101
1185.483
1185.616
3136.369
3112.144
3065.463
3059.95
3014.35
2621.174
2318.731
2078.862
1883.969
1722.486
1586.5
1470.415
1493.186
1515.43
1412.105
1423.116
1332.279
1334.625
1309.117
2969.196
2963.946
2951.03
2944.512
2929.155
2895.345
2893.792
2532.068
2250.727
2266.282
2278.227
2283.296
2288.093
2289.301
2290.273
2899.208
2885.458
2834.125
2681.5
2680.536
2678.982
2642.982
2627.625
2560.625
2531.554
2215.109
2323.797
2317.47
2384.25
2440.53
2179.045
2206.045
2231.402
2253.205
2267.67
2279.188
2058.621
1876.978
1877.938
1725.672
1726.22
2902.869
2861.415
2856.131
2710.443
2688.42
2365.81
2112.33
1907.911
1739.566
1598.52
1478.631
1375.471
1378.174
2675.295
2643.023
2641.54
2640.619
2564.733
2256.965
2015.147
2159.522
2238.585
2311.268
2087.597
1903.397
1749.068
1794.189
1837.973
1700.125
1581.512
1478.37
1387.857
1405.888
1324.779
1252.518
1266.882
1281.245
1294.155
1227.216
1234.198
1239.759
1178.787
1183.803
1128.313
1077.791
1031.6
989.205
977.328
977.769
978.133
978.407
978.681
978.954
3149.375
3136.821
3048.337
3035.033
3000.685
2962.272
2961.391
3003.494
2998.483
2993.983
3094.608
2723.255
2431.478
2196.173
2224.673
2028.379
2051.614
1885.267
1743.872
1622.206
1516.41
1518.563
1519.003
1519.155
3095.165
3046.165
3036.415
3018.415
2945.75
2909.841
2869.682
2868.761
2832.852
2760.188
2746.278
2737.188
2700.369
2792.875
2874.125
2946.79
2593.175
2540.553
2582.014
2615.995
2647.149
2373.306
2400.547
2417.254
2430.909
2441.461
2212.574
2221.598
2229.215
2235.918
2242.168
2247.293
2250.738
2251.371
3114.082
3112.94
3107.31
3018.826
3017.946
3004.641
2966.228
2961.435
2927.087
2589.346
2623.327
2653.712
2665.481
2389.741
2390.44
3013.152
2999.848
2965.5
2927.087
2896.217
2823.63
2806.022
2630.261
2629.087
2627.668
2626.788
2741.176
2698.739
2657.284
2338.41
2425.035
2496.535
2229.049
2286.143
2064.903
1882.706
1910.165
1755.287
1623.641
1641.241
1526.735
1535.631
1540.282
1544.096
1443.394
1444.829
1445.538
1357.036
1357.449
3008.75
2890.182
2826.227
2798.477
2700.04
2792.613
2777.256
2854.399
2922.018
2556.766
2272.681
2299.514
2311.458
2080.313
1891.193
1894.375
2971.339
3163.839
3165.716
3246.966
2857.33
2551.188
2304.298
2100.978
2104.397
3246.364
3206.42
3182.489
3310.964
3266.506
3310.964
3352.81
2933.708
2607.741
2346.967
2351.283
3281.833
3280.28
3174.863
3173.899
2777.161
2468.588
2221.729
2019.754
1851.441
1709.022
1586.949
1481.153
1388.581
1306.9
1234.294
3158.542
3081.399
2696.224
2396.644
2156.979
2204.313
2003.92
1836.927
1695.625
1716.394
1734.446
1742.715
1618.235
1510.353
3160.345
3142.131
3039.006
2953.887
2944.363
2910.839
2903.03
2899.887
2775.673
2747.089
2713.28
2671.208
2654.125
2322.359
2064.319
1857.888
1688.989
1548.24
1429.144
1327.063
1238.592
1161.18
1092.875
1032.16
977.836
981.344
932.277
935.01
936.11
2589.482
2583.946
2431.321
2238.821
1958.969
1741.306
1567.175
1424.705
1305.979
1331.313
1228.904
1231.885
2272.429
2233.857
2441.857
2509.476
2195.792
1951.815
1987.259
1999.204
2005.278
2008.389
2374.214
2306.595
2291.238
2283.429
2279.429
2233.857
2441.857
2136.625
2193.5
2250.047
2000.042
1800.038
1636.398
1646.17
1651.14
1513.545
1515.878
2589.125
2585.982
2578.173
2562.815
2354.815
2289.815
2285.815
2278.006
2413.097
2123.525
1896.004
1712.52
1561.415
1434.814
1327.203
1234.608
1272.282
1189.307
1116.492
1144.349
1078.329
1100.743
1040.702
1058.048
1003.321
1013.67
1022.024
971.76
977.047
981.994
985.273
939.088
941.65
899.487
900.741
901.726
2703.727
2703.409
2695.955
2633.909
2580.932
2566.273
2562.455
2553.364
2540.239
2503.42
2495.966
2196.45
1961.116
1771.331
1615.037
1484.088
1509.321
1533.97
1542.686
1547.118
1550.098
1552.368
2588.778
2278.125
2310.525
2062.969
2080.272
1878.956
1713.165
1719.048
1579.666
1582.645
2654.267
2650.449
2635.79
2630.778
2608.756
2685.245
2375.409
2427.909
2176.746
1972.676
1803.589
1812.804
1817.489
1674.003
1676.214
2579.484
2575.832
2561.81
2554.679
2608.756
2544.21
2238.905
1999.022
1805.569
1646.254
1512.774
1399.316
1420.184
1321.102
1234.943
1159.334
1188.048
1205.982
1206.395
1239.77
1241.791
1170.149
1173.957
1182.207
1117.723
1059.909
1080.004
1026.889
1029.012
1030.734
1037.004
1038.627
1043.574
994.656
996.256
1022.342
1029.514
983.416
2953.494
2948.21
2594.425
2756.125
2460.826
2222.681
2275.435
2321.242
2116.426
2156.574
1981.716
1833.088
1855.888
1726.407
1733.907
1737.721
1740.424
1742.378
1742.541
1744.983
1858.564
1859.323
1862.026
1866.238
1744.527
1637.719
1669.068
1574.592
1576.215
1584.139
1610.177
1523.917
1524.042
1446.549
1376.554
1313.021
1255.094
1202.062
3702.016
3699.147
3692.016
3677.995
3674.342
3612.603
3553.255
3143.264
2818.099
2553.902
2603.859
2380.671
2192.724
2032.28
1893.716
1772.84
1787.819
1795.957
1688.2
1692.2
1596.415
1599.509
1601.094
1602.34
1516.5
1524.871
1447.335
1377.302
1313.735
1315.027
1335.138
1276.235
1278.248
1278.546
1291.469
1236.9
1238.724
1188.505
1200.38
1153.612
1110.352
1070.218
3843.397
3837.446
3832.391
3771.217
3729.739
3590.386
3582.625
3563.973
3492.87
3488.418
3085.909
2766.677
2507.301
2520.738
2304.675
2308.586
2311.907
2329.35
2337.1
2339.511
2348.254
2411.504
2413.389
2414.321
2223.717
2061.006
2068.872
2069.043
1927.972
1928.432
1805.34
1697.02
1710.66
1613.83
1615.698
1529.143
1530.971
1453.125
1382.813
1318.99
1322.29
1336.321
1277.366
1223.393
1227.643
1228.572
1237.026
1186.877
1140.635
3778.054
3777.75
3774.098
3766.223
3762.484
3703.478
3697.848
3627.413
3585.935
3559.837
3546.717
3318.457
3298.5
2917.904
2616.052
2692.388
2439.977
2230.836
2054.717
1904.372
1930.665
1799.028
1820.247
1704.061
1601.818
1511.149
1430.194
1357.472
1357.591
1291.901
1232.275
1177.91
1179.969
1181.982
1197.919
1147.303
1100.791
1057.903
1018.231
1018.606
1028.056
990.898
991.142
1002.672
967.695
968.044
970.538
937.823
907.242
878.592
851.696
826.399
802.56
780.058
3607.902
3597.304
3587.978
3541.109
3471.603
3454.386
3376.668
3323.408
3310.288
3237.701
3315.418
3384.924
2994.356
3035.817
2721.767
2749.698
2491.914
2504.289
2289.636
2295.764
2316.564
2133.678
2135.414
2153.362
2163.428
2205.497
2044.119
1904.747
1783.168
1785.402
1678.278
1679.958
1687.133
3651.049
3650.168
3644.538
3635.929
3634.511
3604.859
3566.652
3565.772
3505.772
3556.446
3146.087
2820.629
2824.25
2872.767
2603.445
2637.313
2411.257
2413.021
2222.52
2059.896
1919.449
1796.931
1815.628
1706.69
1610.085
1621.604
1534.732
1537.661
3737.783
3732.728
3728.163
3701.62
3695.668
3677.408
3673.103
3249.284
3250.322
3262.091
2924.634
2650.449
2423.268
2231.957
2068.643
2091.912
2109.582
1965.747
1969.872
1844.136
1858.646
1747.128
1648.233
1559.935
3795.234
3757.027
3743.908
3734.582
3704.929
3565.576
3561.272
3559.967
3555.516
3498.679
3484.658
3415.152
3450.37
3052.25
3059.942
3066.909
2749.642
2786.815
2525.551
2309.075
2317.325
2134.378
1978.204
3475.69
3414.516
3383.908
3367.277
3364.408
3355.712
3286.207
3279.076
3207.973
3032.212
2992.56
2987.505
2936.832
2936.527
2724.179
2719.614
2716.745
2892.505
2558.755
2642.048
2368.733
2146.664
2197.77
2247.727
2055.064
1892.822
1916.822
1935.349
1948.099
1805.555
1810.433
1814.433
1817.268
1818.878
1694.864
1586.681
1491.48
1524.87
1533.47
1446.67
1450.094
1452.026
1374.239
1413.77
1415.277
1343.314
1357.042
1368.975
3507.152
3467.5
3467.196
3453.891
3442.098
3403.891
3399.098
3359.446
3318.853
3302.223
3296.272
3255.679
3217.473
3211.842
3178.973
3175.321
3171.016
3074.766
3115.359
2755.894
2790.971
2824.769
2532.552
2295.125
2098.4
2102.1
1936.145
1940.842
1951.5
1963.836
1985.151
1986.01
1840.692
1845.119
1847.68
1868.716
1878.046
1895.802
1973.976
1839.386
1848.386
1853.091
1734.809
1630.72
1538.415
1540.283
1457.768
1458.25
3503.402
3503.098
3495.967
3454.489
3055.894
3056.673
3083.75
2764.741
2772.138
2512.25
2296.914
2307.843
2125.645
2126.503
2136.174
1979.869
1844.878
1727.12
1623.493
1531.597
1449.547
1451.375
3507.239
3503.571
3502.69
3482.31
3477.745
3446.245
3384.505
3383.332
3370.027
3360.701
3352.826
3316.533
3315.114
3310.663
3304.141
3300.473
3297.788
3273.918
3273.005
3263.679
3262.505
3215.636
3210.582
3190.625
3183.495
3152.625
3013.272
3004.272
2983.891
2983.011
2981.707
2978.837
2635.125
2362.526
2411.491
2185.414
2211.5
2234.141
2256.328
2273.484
2288.133
2302.477
2311.906
2318.609
2325.078
2125.786
1957.961
1961.02
1817.53
1820.091
1822.149
1823.655
1824.314
1824.826
1826.884
